[['2, k, 0', [-0.127501, -0.786203, 1.0]], ['2, k, 1', [-0.130265, -0.468789, 1.0]], ['2, k, 2', [-0.132469, -0.155707, 1.0]], ['2, k, 3', [-0.135813, -0.01861, 1.0]], ['2, k, 4', [-0.302739, -0.267502, 1.0]], ['2, k, 5', [-0.404131, -0.43499, 1.0]], ['2, k, 6', [-0.474304, -0.576644, 1.0]], ['2, k, 7', [-0.49313, -0.61616, 1.0]], ['2, k, 8', [0.0453189, -0.289346, 1.0]], ['2, k, 9', [0.149104, -0.437685, 1.0]], ['2, k, 10', [0.172344, -0.566362, 1.0]], ['2, k, 11', [0.173865, -0.605633, 1.0]], ['2, k, 12', [-0.205259, -0.772795, 1.0]], ['2, k, 13', [-0.311135, -1.06706, 1.0]], ['2, k, 14', [-0.267671, -1.14568, 1.0]], ['2, k, 15', [-0.294454, -1.22421, 1.0]], ['2, k, 16', [-0.0470025, -0.782687, 1.0]], ['2, k, 17', [-0.0131791, -1.02941, 1.0]], ['2, k, 18', [-0.035217, -1.15359, 1.0]], ['2, k, 19', [-0.0179375, -1.23349, 1.0]], ['2, k, 20', [-0.132018, -0.233461, 1.0]], ['2, k, 21', [-0.50342, -0.64341, 1.0]], ['2, k, 22', [-0.448137, -0.633776, 1.0]], ['2, k, 23', [0.186951, -0.629426, 1.0]], ['2, k, 24', [0.21102, -0.605546, 1.0]]]
[['2, k, 0', [-0.192957, -0.738237, 1.0]], ['2, k, 1', [-0.17551, -0.414928, 1.0]], ['2, k, 2', [-0.15779, -0.0963475, 1.0]], ['2, k, 3', [-0.1912, 0.00536049, 1.0]], ['2, k, 4', [-0.372019, -0.209585, 1.0]], ['2, k, 5', [-0.368543, -0.458278, 1.0]], ['2, k, 6', [-0.387255, -0.698278, 1.0]], ['2, k, 7', [-0.39916, -0.748923, 1.0]], ['2, k, 8', [-0.116023, -0.212117, 1.0]], ['2, k, 9', [-0.326047, -0.220872, 1.0]], ['2, k, 10', [-0.502099, -0.180617, 1.0]], ['2, k, 11', [-0.557107, -0.197214, 1.0]], ['2, k, 12', [-0.245349, -0.734842, 1.0]], ['2, k, 13', [-0.265554, -1.0714, 1.0]], ['2, k, 14', [-0.295778, -1.38369, 1.0]], ['2, k, 15', [-0.288092, -1.24224, 1.0]], ['2, k, 16', [-0.137613, -0.726656, 1.0]], ['2, k, 17', [-0.0536445, -1.05841, 1.0]], ['2, k, 18', [-0.0187321, -1.36563, 1.0]], ['2, k, 19', [-0.0212423, -1.22084, 1.0]], ['2, k, 20', [-0.16242, -0.175457, 1.0]], ['2, k, 21', [-0.414342, -0.783915, 1.0]], ['2, k, 22', [-0.433079, -0.766823, 1.0]], ['2, k, 23', [-0.592876, -0.196577, 1.0]], ['2, k, 24', [-0.550902, -0.191473, 1.0]]]
[['2, k, 0', [-0.193317, -0.73807, 1.0]], ['2, k, 1', [-0.175529, -0.41493, 1.0]], ['2, k, 2', [-0.157515, -0.0964957, 1.0]], ['2, k, 3', [-0.190835, 0.00523995, 1.0]], ['2, k, 4', [-0.371742, -0.209739, 1.0]], ['2, k, 5', [-0.368333, -0.458406, 1.0]], ['2, k, 6', [-0.386568, -0.698451, 1.0]], ['2, k, 7', [-0.399742, -0.743795, 1.0]], ['2, k, 8', [-0.11452, -0.212008, 1.0]], ['2, k, 9', [-0.324611, -0.221152, 1.0]], ['2, k, 10', [-0.500606, -0.18022, 1.0]], ['2, k, 11', [-0.555197, -0.195665, 1.0]], ['2, k, 12', [-0.245756, -0.734458, 1.0]], ['2, k, 13', [-0.263755, -1.07117, 1.0]], ['2, k, 14', [-0.295865, -1.3832, 1.0]], ['2, k, 15', [-0.288477, -1.2417, 1.0]], ['2, k, 16', [-0.138104, -0.726508, 1.0]], ['2, k, 17', [-0.0530027, -1.05811, 1.0]], ['2, k, 18', [-0.0185282, -1.36553, 1.0]], ['2, k, 19', [-0.0272606, -1.22081, 1.0]], ['2, k, 20', [-0.162244, -0.17555, 1.0]], ['2, k, 21', [-0.414853, -0.789246, 1.0]], ['2, k, 22', [-0.430621, -0.765625, 1.0]], ['2, k, 23', [-0.590368, -0.192706, 1.0]], ['2, k, 24', [-0.590184, -0.192193, 1.0]]]
[['2, k, 0', [-0.193307, -0.737945, 1.0]], ['2, k, 1', [-0.175548, -0.415036, 1.0]], ['2, k, 2', [-0.157572, -0.0970299, 1.0]], ['2, k, 3', [-0.189727, 0.00504544, 1.0]], ['2, k, 4', [-0.371797, -0.210281, 1.0]], ['2, k, 5', [-0.368461, -0.458901, 1.0]], ['2, k, 6', [-0.386391, -0.698444, 1.0]], ['2, k, 7', [-0.400927, -0.744979, 1.0]], ['2, k, 8', [-0.110939, -0.212102, 1.0]], ['2, k, 9', [-0.324833, -0.218527, 1.0]], ['2, k, 10', [-0.500952, -0.179492, 1.0]], ['2, k, 11', [-0.549252, -0.192564, 1.0]], ['2, k, 12', [-0.245774, -0.734306, 1.0]], ['2, k, 13', [-0.265111, -1.07089, 1.0]], ['2, k, 14', [-0.295862, -1.38266, 1.0]], ['2, k, 15', [-0.288492, -1.2415, 1.0]], ['2, k, 16', [-0.137829, -0.726342, 1.0]], ['2, k, 17', [-0.0527782, -1.05807, 1.0]], ['2, k, 18', [-0.0187482, -1.36559, 1.0]], ['2, k, 19', [-0.0287704, -1.22094, 1.0]], ['2, k, 20', [-0.162269, -0.17595, 1.0]], ['2, k, 21', [-0.422303, -0.784142, 1.0]], ['2, k, 22', [-0.433778, -0.755052, 1.0]], ['2, k, 23', [-0.585367, -0.196177, 1.0]], ['2, k, 24', [-0.556866, -0.174593, 1.0]]]
[['2, k, 0', [-0.193232, -0.73768, 1.0]], ['2, k, 1', [-0.175396, -0.415062, 1.0]], ['2, k, 2', [-0.157179, -0.097549, 1.0]], ['2, k, 3', [-0.188626, 0.00471071, 1.0]], ['2, k, 4', [-0.371403, -0.210806, 1.0]], ['2, k, 5', [-0.368202, -0.459388, 1.0]], ['2, k, 6', [-0.385721, -0.698665, 1.0]], ['2, k, 7', [-0.400658, -0.746079, 1.0]], ['2, k, 8', [-0.108855, -0.211661, 1.0]], ['2, k, 9', [-0.323492, -0.213898, 1.0]], ['2, k, 10', [-0.499203, -0.180366, 1.0]], ['2, k, 11', [-0.539532, -0.188923, 1.0]], ['2, k, 12', [-0.245696, -0.733679, 1.0]], ['2, k, 13', [-0.263934, -1.07075, 1.0]], ['2, k, 14', [-0.29617, -1.38252, 1.0]], ['2, k, 15', [-0.288582, -1.24098, 1.0]], ['2, k, 16', [-0.137597, -0.726094, 1.0]], ['2, k, 17', [-0.0523723, -1.05774, 1.0]], ['2, k, 18', [-0.0191186, -1.36533, 1.0]], ['2, k, 19', [-0.0300493, -1.22068, 1.0]], ['2, k, 20', [-0.161932, -0.176311, 1.0]], ['2, k, 21', [-0.415331, -0.784621, 1.0]], ['2, k, 22', [-0.433604, -0.760151, 1.0]], ['2, k, 23', [-0.566181, -0.191133, 1.0]], ['2, k, 24', [-0.560747, -0.174493, 1.0]]]
[['2, k, 0', [-0.192679, -0.737575, 1.0]], ['2, k, 1', [-0.174748, -0.41532, 1.0]], ['2, k, 2', [-0.156308, -0.09832, 1.0]], ['2, k, 3', [-0.188029, 0.00383187, 1.0]], ['2, k, 4', [-0.37053, -0.211583, 1.0]], ['2, k, 5', [-0.367466, -0.460127, 1.0]], ['2, k, 6', [-0.385482, -0.699164, 1.0]], ['2, k, 7', [-0.401725, -0.744393, 1.0]], ['2, k, 8', [-0.0978713, -0.209558, 1.0]], ['2, k, 9', [-0.309402, -0.209269, 1.0]], ['2, k, 10', [-0.482437, -0.183919, 1.0]], ['2, k, 11', [-0.505554, -0.183605, 1.0]], ['2, k, 12', [-0.245476, -0.733529, 1.0]], ['2, k, 13', [-0.26972, -1.07028, 1.0]], ['2, k, 14', [-0.295308, -1.38176, 1.0]], ['2, k, 15', [-0.288417, -1.24068, 1.0]], ['2, k, 16', [-0.136147, -0.72607, 1.0]], ['2, k, 17', [-0.0524599, -1.05805, 1.0]], ['2, k, 18', [-0.0199784, -1.36574, 1.0]], ['2, k, 19', [-0.03005, -1.22093, 1.0]], ['2, k, 20', [-0.161091, -0.176947, 1.0]], ['2, k, 21', [-0.410623, -0.784237, 1.0]], ['2, k, 22', [-0.433337, -0.752191, 1.0]], ['2, k, 23', [-0.550982, -0.194717, 1.0]], ['2, k, 24', [-0.553039, -0.201577, 1.0]]]
[['2, k, 0', [-0.192427, -0.737475, 1.0]], ['2, k, 1', [-0.173767, -0.415495, 1.0]], ['2, k, 2', [-0.154208, -0.0989652, 1.0]], ['2, k, 3', [-0.187282, 0.00274121, 1.0]], ['2, k, 4', [-0.368433, -0.212234, 1.0]], ['2, k, 5', [-0.365618, -0.46069, 1.0]], ['2, k, 6', [-0.383021, -0.698577, 1.0]], ['2, k, 7', [-0.399596, -0.745792, 1.0]], ['2, k, 8', [-0.0940804, -0.209116, 1.0]], ['2, k, 9', [-0.302206, -0.204596, 1.0]], ['2, k, 10', [-0.475045, -0.187473, 1.0]], ['2, k, 11', [-0.507771, -0.181937, 1.0]], ['2, k, 12', [-0.245353, -0.733292, 1.0]], ['2, k, 13', [-0.269463, -1.07014, 1.0]], ['2, k, 14', [-0.295405, -1.38158, 1.0]], ['2, k, 15', [-0.288495, -1.24055, 1.0]], ['2, k, 16', [-0.135509, -0.726048, 1.0]], ['2, k, 17', [-0.0523312, -1.0581, 1.0]], ['2, k, 18', [-0.0201124, -1.36566, 1.0]], ['2, k, 19', [-0.0307631, -1.22081, 1.0]], ['2, k, 20', [-0.15927, -0.177471, 1.0]], ['2, k, 21', [-0.409144, -0.790446, 1.0]], ['2, k, 22', [-0.42922, -0.759764, 1.0]], ['2, k, 23', [-0.554104, -0.180629, 1.0]], ['2, k, 24', [-0.554242, -0.178834, 1.0]]]
[['2, k, 0', [-0.191086, -0.736403, 1.0]], ['2, k, 1', [-0.172476, -0.41537, 1.0]], ['2, k, 2', [-0.152613, -0.0997556, 1.0]], ['2, k, 3', [-0.186106, 0.00174929, 1.0]], ['2, k, 4', [-0.366839, -0.213027, 1.0]], ['2, k, 5', [-0.365894, -0.459695, 1.0]], ['2, k, 6', [-0.38296, -0.700587, 1.0]], ['2, k, 7', [-0.400107, -0.751562, 1.0]], ['2, k, 8', [-0.0919384, -0.208826, 1.0]], ['2, k, 9', [-0.296104, -0.201588, 1.0]], ['2, k, 10', [-0.476077, -0.186387, 1.0]], ['2, k, 11', [-0.495449, -0.177893, 1.0]], ['2, k, 12', [-0.244345, -0.732122, 1.0]], ['2, k, 13', [-0.269498, -1.06896, 1.0]], ['2, k, 14', [-0.295717, -1.38035, 1.0]], ['2, k, 15', [-0.28835, -1.23936, 1.0]], ['2, k, 16', [-0.133732, -0.725056, 1.0]], ['2, k, 17', [-0.0523173, -1.05743, 1.0]], ['2, k, 18', [-0.0213655, -1.36527, 1.0]], ['2, k, 19', [-0.0310793, -1.22039, 1.0]], ['2, k, 20', [-0.157739, -0.178, 1.0]], ['2, k, 21', [-0.400108, -0.795667, 1.0]], ['2, k, 22', [-0.426683, -0.759582, 1.0]], ['2, k, 23', [-0.535252, -0.182245, 1.0]], ['2, k, 24', [-0.528722, -0.17314, 1.0]]]
[['2, k, 0', [-0.186527, -0.734474, 1.0]], ['2, k, 1', [-0.169887, -0.415075, 1.0]], ['2, k, 2', [-0.151219, -0.100221, 1.0]], ['2, k, 3', [-0.184657, 0.00130898, 1.0]], ['2, k, 4', [-0.365448, -0.213495, 1.0]], ['2, k, 5', [-0.364178, -0.459221, 1.0]], ['2, k, 6', [-0.382169, -0.700734, 1.0]], ['2, k, 7', [-0.400391, -0.751501, 1.0]], ['2, k, 8', [-0.086176, -0.207986, 1.0]], ['2, k, 9', [-0.257364, -0.202903, 1.0]], ['2, k, 10', [-0.477995, -0.181272, 1.0]], ['2, k, 11', [-0.487457, -0.175888, 1.0]], ['2, k, 12', [-0.240616, -0.730576, 1.0]], ['2, k, 13', [-0.270592, -1.06693, 1.0]], ['2, k, 14', [-0.297411, -1.37893, 1.0]], ['2, k, 15', [-0.287363, -1.23782, 1.0]], ['2, k, 16', [-0.12825, -0.722686, 1.0]], ['2, k, 17', [-0.053988, -1.0563, 1.0]], ['2, k, 18', [-0.0247438, -1.3645, 1.0]], ['2, k, 19', [-0.0316022, -1.21956, 1.0]], ['2, k, 20', [-0.156104, -0.178319, 1.0]], ['2, k, 21', [-0.410087, -0.792551, 1.0]], ['2, k, 22', [-0.427046, -0.75238, 1.0]], ['2, k, 23', [-0.5213, -0.181729, 1.0]], ['2, k, 24', [-0.515499, -0.168739, 1.0]]]
[['2, k, 0', [-0.185384, -0.733841, 1.0]], ['2, k, 1', [-0.168715, -0.415215, 1.0]], ['2, k, 2', [-0.149795, -0.1016, 1.0]], ['2, k, 3', [-0.183319, -0.000207484, 1.0]], ['2, k, 4', [-0.365871, -0.214855, 1.0]], ['2, k, 5', [-0.364318, -0.45991, 1.0]], ['2, k, 6', [-0.382554, -0.701621, 1.0]], ['2, k, 7', [-0.402981, -0.752423, 1.0]], ['2, k, 8', [-0.085178, -0.207334, 1.0]], ['2, k, 9', [-0.256246, -0.201586, 1.0]], ['2, k, 10', [-0.476257, -0.180336, 1.0]], ['2, k, 11', [-0.477155, -0.17354, 1.0]], ['2, k, 12', [-0.23963, -0.729977, 1.0]], ['2, k, 13', [-0.270841, -1.06626, 1.0]], ['2, k, 14', [-0.29924, -1.37854, 1.0]], ['2, k, 15', [-0.288062, -1.23742, 1.0]], ['2, k, 16', [-0.127009, -0.722052, 1.0]], ['2, k, 17', [-0.0536927, -1.0558, 1.0]], ['2, k, 18', [-0.0254877, -1.36419, 1.0]], ['2, k, 19', [-0.0230578, -1.21891, 1.0]], ['2, k, 20', [-0.154706, -0.179314, 1.0]], ['2, k, 21', [-0.40427, -0.793294, 1.0]], ['2, k, 22', [-0.42848, -0.75434, 1.0]], ['2, k, 23', [-0.51344, -0.173581, 1.0]], ['2, k, 24', [-0.511199, -0.172823, 1.0]]]
[['2, k, 0', [-0.181636, -0.734788, 1.0]], ['2, k, 1', [-0.166432, -0.416734, 1.0]], ['2, k, 2', [-0.148561, -0.104427, 1.0]], ['2, k, 3', [-0.179701, -0.00247291, 1.0]], ['2, k, 4', [-0.373834, -0.284094, 1.0]], ['2, k, 5', [-0.359424, -0.502505, 1.0]], ['2, k, 6', [-0.383293, -0.711986, 1.0]], ['2, k, 7', [-0.395207, -0.74628, 1.0]], ['2, k, 8', [-0.0724896, -0.205946, 1.0]], ['2, k, 9', [-0.246103, -0.196702, 1.0]], ['2, k, 10', [-0.472623, -0.175205, 1.0]], ['2, k, 11', [-0.464763, -0.175503, 1.0]], ['2, k, 12', [-0.237417, -0.73139, 1.0]], ['2, k, 13', [-0.271742, -1.06748, 1.0]], ['2, k, 14', [-0.299573, -1.37993, 1.0]], ['2, k, 15', [-0.288211, -1.23858, 1.0]], ['2, k, 16', [-0.120341, -0.722255, 1.0]], ['2, k, 17', [-0.0557177, -1.05672, 1.0]], ['2, k, 18', [-0.028821, -1.36543, 1.0]], ['2, k, 19', [-0.0277588, -1.2206, 1.0]], ['2, k, 20', [-0.153127, -0.181765, 1.0]], ['2, k, 21', [-0.407404, -0.783412, 1.0]], ['2, k, 22', [-0.438177, -0.761391, 1.0]], ['2, k, 23', [-0.485651, -0.16016, 1.0]], ['2, k, 24', [-0.484726, -0.15574, 1.0]]]
[['2, k, 0', [-0.181176, -0.73486, 1.0]], ['2, k, 1', [-0.165289, -0.417257, 1.0]], ['2, k, 2', [-0.147039, -0.105486, 1.0]], ['2, k, 3', [-0.178177, -0.00383143, 1.0]], ['2, k, 4', [-0.373589, -0.283767, 1.0]], ['2, k, 5', [-0.360827, -0.513856, 1.0]], ['2, k, 6', [-0.38301, -0.712613, 1.0]], ['2, k, 7', [-0.398798, -0.751275, 1.0]], ['2, k, 8', [-0.0732758, -0.206699, 1.0]], ['2, k, 9', [-0.24182, -0.191724, 1.0]], ['2, k, 10', [-0.467298, -0.172294, 1.0]], ['2, k, 11', [-0.542788, -0.166064, 1.0]], ['2, k, 12', [-0.236858, -0.731802, 1.0]], ['2, k, 13', [-0.272474, -1.06815, 1.0]], ['2, k, 14', [-0.300183, -1.38046, 1.0]], ['2, k, 15', [-0.288526, -1.23896, 1.0]], ['2, k, 16', [-0.119686, -0.722073, 1.0]], ['2, k, 17', [-0.0542344, -1.05605, 1.0]], ['2, k, 18', [-0.0287491, -1.36509, 1.0]], ['2, k, 19', [-0.0286699, -1.22028, 1.0]], ['2, k, 20', [-0.15165, -0.18274, 1.0]], ['2, k, 21', [-0.413763, -0.787749, 1.0]], ['2, k, 22', [-0.431734, -0.749566, 1.0]], ['2, k, 23', [-0.56338, -0.150744, 1.0]], ['2, k, 24', [-0.56208, -0.146357, 1.0]]]
[['2, k, 0', [-0.179863, -0.735176, 1.0]], ['2, k, 1', [-0.163969, -0.417866, 1.0]], ['2, k, 2', [-0.146325, -0.106063, 1.0]], ['2, k, 3', [-0.178244, -0.0045122, 1.0]], ['2, k, 4', [-0.373459, -0.283561, 1.0]], ['2, k, 5', [-0.360059, -0.517676, 1.0]], ['2, k, 6', [-0.383008, -0.713471, 1.0]], ['2, k, 7', [-0.399023, -0.753086, 1.0]], ['2, k, 8', [-0.07325, -0.206673, 1.0]], ['2, k, 9', [-0.235724, -0.188014, 1.0]], ['2, k, 10', [-0.460623, -0.172965, 1.0]], ['2, k, 11', [-0.535913, -0.168191, 1.0]], ['2, k, 12', [-0.233325, -0.734204, 1.0]], ['2, k, 13', [-0.274011, -1.07233, 1.0]], ['2, k, 14', [-0.302705, -1.38422, 1.0]], ['2, k, 15', [-0.289305, -1.24146, 1.0]], ['2, k, 16', [-0.117022, -0.721664, 1.0]], ['2, k, 17', [-0.0549343, -1.05435, 1.0]], ['2, k, 18', [-0.0303224, -1.36363, 1.0]], ['2, k, 19', [-0.0299049, -1.21955, 1.0]], ['2, k, 20', [-0.150779, -0.183361, 1.0]], ['2, k, 21', [-0.419493, -0.786921, 1.0]], ['2, k, 22', [-0.428973, -0.744652, 1.0]], ['2, k, 23', [-0.556524, -0.152862, 1.0]], ['2, k, 24', [-0.555247, -0.148463, 1.0]]]
[['2, k, 0', [-0.17958, -0.735627, 1.0]], ['2, k, 1', [-0.163406, -0.419005, 1.0]], ['2, k, 2', [-0.145998, -0.107582, 1.0]], ['2, k, 3', [-0.176817, -0.00609177, 1.0]], ['2, k, 4', [-0.373058, -0.282762, 1.0]], ['2, k, 5', [-0.360281, -0.517569, 1.0]], ['2, k, 6', [-0.382232, -0.714614, 1.0]], ['2, k, 7', [-0.399256, -0.752726, 1.0]], ['2, k, 8', [-0.0728975, -0.207342, 1.0]], ['2, k, 9', [-0.139636, -0.200201, 1.0]], ['2, k, 10', [-0.367259, -0.17356, 1.0]], ['2, k, 11', [-0.393789, -0.16879, 1.0]], ['2, k, 12', [-0.233809, -0.734604, 1.0]], ['2, k, 13', [-0.277978, -1.07247, 1.0]], ['2, k, 14', [-0.301495, -1.38369, 1.0]], ['2, k, 15', [-0.288737, -1.24142, 1.0]], ['2, k, 16', [-0.116868, -0.72202, 1.0]], ['2, k, 17', [-0.0539049, -1.05432, 1.0]], ['2, k, 18', [-0.0295977, -1.3639, 1.0]], ['2, k, 19', [-0.0301334, -1.21991, 1.0]], ['2, k, 20', [-0.150379, -0.184836, 1.0]], ['2, k, 21', [-0.40779, -0.790082, 1.0]], ['2, k, 22', [-0.42945, -0.743163, 1.0]], ['2, k, 23', [-0.421062, -0.169843, 1.0]], ['2, k, 24', [-0.415423, -0.169736, 1.0]]]
[['2, k, 0', [-0.179596, -0.735491, 1.0]], ['2, k, 1', [-0.163726, -0.419822, 1.0]], ['2, k, 2', [-0.147189, -0.110305, 1.0]], ['2, k, 3', [-0.174546, -0.00811005, 1.0]], ['2, k, 4', [-0.372043, -0.281667, 1.0]], ['2, k, 5', [-0.360749, -0.516617, 1.0]], ['2, k, 6', [-0.379595, -0.716178, 1.0]], ['2, k, 7', [-0.398312, -0.754199, 1.0]], ['2, k, 8', [-0.055782, -0.207321, 1.0]], ['2, k, 9', [-0.134477, -0.200662, 1.0]], ['2, k, 10', [-0.320706, -0.173242, 1.0]], ['2, k, 11', [-0.346635, -0.164015, 1.0]], ['2, k, 12', [-0.235942, -0.734133, 1.0]], ['2, k, 13', [-0.277578, -1.07322, 1.0]], ['2, k, 14', [-0.302445, -1.38488, 1.0]], ['2, k, 15', [-0.288585, -1.24129, 1.0]], ['2, k, 16', [-0.116577, -0.721655, 1.0]], ['2, k, 17', [-0.0526287, -1.05333, 1.0]], ['2, k, 18', [-0.029608, -1.36334, 1.0]], ['2, k, 19', [-0.0301766, -1.21943, 1.0]], ['2, k, 20', [-0.151326, -0.187024, 1.0]], ['2, k, 21', [-0.417667, -0.78948, 1.0]], ['2, k, 22', [-0.425308, -0.736784, 1.0]], ['2, k, 23', [-0.366379, -0.170341, 1.0]], ['2, k, 24', [-0.389473, -0.153495, 1.0]]]
[['2, k, 0', [-0.17921, -0.735723, 1.0]], ['2, k, 1', [-0.163446, -0.421446, 1.0]], ['2, k, 2', [-0.147831, -0.113743, 1.0]], ['2, k, 3', [-0.173143, -0.0113877, 1.0]], ['2, k, 4', [-0.354777, -0.283855, 1.0]], ['2, k, 5', [-0.359962, -0.522474, 1.0]], ['2, k, 6', [-0.378097, -0.717806, 1.0]], ['2, k, 7', [-0.396407, -0.753703, 1.0]], ['2, k, 8', [-0.0448777, -0.20766, 1.0]], ['2, k, 9', [-0.127167, -0.200274, 1.0]], ['2, k, 10', [-0.335148, -0.171834, 1.0]], ['2, k, 11', [-0.334841, -0.165529, 1.0]], ['2, k, 12', [-0.236798, -0.73459, 1.0]], ['2, k, 13', [-0.276827, -1.07396, 1.0]], ['2, k, 14', [-0.301776, -1.38568, 1.0]], ['2, k, 15', [-0.288524, -1.24187, 1.0]], ['2, k, 16', [-0.114145, -0.722, 1.0]], ['2, k, 17', [-0.0512566, -1.05311, 1.0]], ['2, k, 18', [-0.0309194, -1.36358, 1.0]], ['2, k, 19', [-0.030632, -1.21995, 1.0]], ['2, k, 20', [-0.151698, -0.190013, 1.0]], ['2, k, 21', [-0.426924, -0.792735, 1.0]], ['2, k, 22', [-0.421594, -0.732731, 1.0]], ['2, k, 23', [-0.326507, -0.167229, 1.0]], ['2, k, 24', [-0.36739, -0.161652, 1.0]]]
[['2, k, 0', [-0.177965, -0.73697, 1.0]], ['2, k, 1', [-0.163443, -0.424509, 1.0]], ['2, k, 2', [-0.15028, -0.118695, 1.0]], ['2, k, 3', [-0.172023, -0.01532, 1.0]], ['2, k, 4', [-0.354516, -0.283485, 1.0]], ['2, k, 5', [-0.359427, -0.523372, 1.0]], ['2, k, 6', [-0.377834, -0.717114, 1.0]], ['2, k, 7', [-0.3929, -0.755959, 1.0]], ['2, k, 8', [-0.0454751, -0.209849, 1.0]], ['2, k, 9', [-0.117095, -0.197674, 1.0]], ['2, k, 10', [-0.24017, -0.180322, 1.0]], ['2, k, 11', [-0.2941, -0.165921, 1.0]], ['2, k, 12', [-0.237162, -0.735642, 1.0]], ['2, k, 13', [-0.278448, -1.07496, 1.0]], ['2, k, 14', [-0.30172, -1.38674, 1.0]], ['2, k, 15', [-0.288529, -1.24277, 1.0]], ['2, k, 16', [-0.110991, -0.723641, 1.0]], ['2, k, 17', [-0.0500091, -1.05407, 1.0]], ['2, k, 18', [-0.0328186, -1.36516, 1.0]], ['2, k, 19', [-0.0307956, -1.22184, 1.0]], ['2, k, 20', [-0.153458, -0.194524, 1.0]], ['2, k, 21', [-0.399484, -0.799031, 1.0]], ['2, k, 22', [-0.420872, -0.750913, 1.0]], ['2, k, 23', [-0.318732, -0.171998, 1.0]], ['2, k, 24', [-0.336431, -0.158809, 1.0]]]
[['2, k, 0', [-0.175693, -0.738894, 1.0]], ['2, k, 1', [-0.163013, -0.42576, 1.0]], ['2, k, 2', [-0.150588, -0.119282, 1.0]], ['2, k, 3', [-0.171134, -0.0157424, 1.0]], ['2, k, 4', [-0.35209, -0.288788, 1.0]], ['2, k, 5', [-0.529943, -0.246035, 1.0]], ['2, k, 6', [-0.709086, -0.206161, 1.0]], ['2, k, 7', [-0.772814, -0.185582, 1.0]], ['2, k, 8', [-0.0481909, -0.219605, 1.0]], ['2, k, 9', [-0.1112, -0.194729, 1.0]], ['2, k, 10', [-0.204507, -0.180021, 1.0]], ['2, k, 11', [-0.263587, -0.166421, 1.0]], ['2, k, 12', [-0.237179, -0.737399, 1.0]], ['2, k, 13', [-0.27549, -1.07702, 1.0]], ['2, k, 14', [-0.302072, -1.38855, 1.0]], ['2, k, 15', [-0.289144, -1.2446, 1.0]], ['2, k, 16', [-0.106365, -0.725435, 1.0]], ['2, k, 17', [-0.0516562, -1.05661, 1.0]], ['2, k, 18', [-0.0347865, -1.3678, 1.0]], ['2, k, 19', [-0.0313939, -1.22455, 1.0]], ['2, k, 20', [-0.153645, -0.195248, 1.0]], ['2, k, 21', [-0.825815, -0.18272, 1.0]], ['2, k, 22', [-0.775122, -0.164276, 1.0]], ['2, k, 23', [-0.281409, -0.170122, 1.0]], ['2, k, 24', [-0.297082, -0.154031, 1.0]]]
[['2, k, 0', [-0.173581, -0.741905, 1.0]], ['2, k, 1', [-0.162905, -0.427928, 1.0]], ['2, k, 2', [-0.151956, -0.120747, 1.0]], ['2, k, 3', [-0.170782, -0.0163559, 1.0]], ['2, k, 4', [-0.351954, -0.287836, 1.0]], ['2, k, 5', [-0.530343, -0.246322, 1.0]], ['2, k, 6', [-0.69629, -0.206606, 1.0]], ['2, k, 7', [-0.758513, -0.186251, 1.0]], ['2, k, 8', [-0.0477247, -0.244201, 1.0]], ['2, k, 9', [-0.103308, -0.195999, 1.0]], ['2, k, 10', [-0.192453, -0.181737, 1.0]], ['2, k, 11', [-0.239309, -0.169883, 1.0]], ['2, k, 12', [-0.237514, -0.740041, 1.0]], ['2, k, 13', [-0.276762, -1.07939, 1.0]], ['2, k, 14', [-0.301594, -1.38939, 1.0]], ['2, k, 15', [-0.28918, -1.24632, 1.0]], ['2, k, 16', [-0.102135, -0.728773, 1.0]], ['2, k, 17', [-0.0525477, -1.06019, 1.0]], ['2, k, 18', [-0.0358737, -1.3716, 1.0]], ['2, k, 19', [-0.0317008, -1.22848, 1.0]], ['2, k, 20', [-0.154644, -0.19688, 1.0]], ['2, k, 21', [-0.817975, -0.185102, 1.0]], ['2, k, 22', [-0.767297, -0.162298, 1.0]], ['2, k, 23', [-0.269281, -0.176683, 1.0]], ['2, k, 24', [-0.310836, -0.181844, 1.0]]]
