[[0, -0.1602973, 0.06724862, 2.855393, 1], [1, -0.1659653, 0.3378574, 2.840866, 1], [2, -0.1711077, 0.601382, 2.815144, 1], [3, -0.1747603, 0.7346073, 2.796028, 1], [4, -0.3178712, 0.4905235, 2.799993, 1], [5, -0.3589637, 0.2566669, 2.835743, 1], [6, -0.3523615, 0.0735863, 2.784245, 1], [7, -0.3372283, 0.0342805, 2.780116, 1], [8, -0.007348069, 0.4845539, 2.800163, 1], [9, 0.03995713, 0.2434536, 2.790246, 1], [10, 0.04602669, 0.0453348, 2.750475, 1], [11, 0.04137319, -0.01460325, 2.744625, 1], [12, -0.2212666, 0.06691843, 2.821189, 1], [13, -0.213624, -0.2491115, 2.902742, 1], [14, -0.2143703, -0.5651929, 2.945164, 1], [15, -0.2120273, -0.636169, 2.868594, 1], [16, -0.09584955, 0.06604876, 2.824286, 1], [17, -0.1150488, -0.2492543, 2.905946, 1], [18, -0.1080383, -0.5654871, 2.953302, 1], [19, -0.1140921, -0.6359103, 2.876304, 1], [20, -0.1699829, 0.5365189, 2.823709, 1], [21, -0.3402718, -0.02683875, 2.781179, 1], [22, -0.3117386, 0.03038836, 2.749397, 1], [23, 0.04172086, -0.08570551, 2.753636, 1], [24, 0.008085616, -0.009761738, 2.732684, 1]]
[[0, -0.1628657, 0.0697045, 2.851901, 1], [1, -0.165752, 0.3406549, 2.84502, 1], [2, -0.1684951, 0.6044337, 2.828999, 1], [3, -0.1629893, 0.7386136, 2.816552, 1], [4, -0.3190818, 0.482053, 2.789912, 1], [5, -0.364681, 0.2575511, 2.83686, 1], [6, -0.3558463, 0.06660407, 2.800424, 1], [7, -0.3515714, 0.02440717, 2.790842, 1], [8, -0.008546677, 0.499967, 2.801498, 1], [9, 0.1534667, 0.4721914, 2.695475, 1], [10, 0.09534048, 0.5059385, 2.485623, 1], [11, 0.09426837, 0.5200785, 2.359707, 1], [12, -0.2248728, 0.06771917, 2.815847, 1], [13, -0.2129957, -0.2483221, 2.897217, 1], [14, -0.2176507, -0.5619804, 2.945741, 1], [15, -0.2131532, -0.6309347, 2.865851, 1], [16, -0.09706605, 0.07036497, 2.822455, 1], [17, -0.1128693, -0.2458723, 2.902402, 1], [18, -0.1103564, -0.5745133, 2.95096, 1], [19, -0.1132397, -0.6425367, 2.869934, 1], [20, -0.1678849, 0.5395556, 2.834899, 1], [21, -0.3488906, -0.04099667, 2.799918, 1], [22, -0.3185472, 0.02106816, 2.752, 1], [23, 0.09121875, 0.5142038, 2.306715, 1], [24, 0.0516131, 0.5285853, 2.378714, 1]]
[[0, -0.1626627, 0.07008366, 2.851946, 1], [1, -0.1657243, 0.340778, 2.845248, 1], [2, -0.1685712, 0.6043832, 2.829369, 1], [3, -0.1629177, 0.7385407, 2.816643, 1], [4, -0.3187949, 0.4823867, 2.789701, 1], [5, -0.364878, 0.2572228, 2.837201, 1], [6, -0.3561733, 0.06665371, 2.800417, 1], [7, -0.3528134, 0.02550682, 2.791527, 1], [8, -0.009224827, 0.4997802, 2.800042, 1], [9, 0.1092532, 0.5561883, 2.65258, 1], [10, 0.1085648, 0.5846733, 2.458925, 1], [11, 0.09733066, 0.5981508, 2.3781, 1], [12, -0.2247963, 0.06796546, 2.815947, 1], [13, -0.211853, -0.2481888, 2.896952, 1], [14, -0.2158559, -0.561534, 2.945306, 1], [15, -0.2135793, -0.6306727, 2.865646, 1], [16, -0.09670005, 0.07087212, 2.822405, 1], [17, -0.1119143, -0.245573, 2.901909, 1], [18, -0.1103637, -0.5741693, 2.950612, 1], [19, -0.1192147, -0.6447181, 2.874513, 1], [20, -0.1679356, 0.5395499, 2.835237, 1], [21, -0.3466096, -0.04038643, 2.801919, 1], [22, -0.3230326, 0.0242138, 2.761263, 1], [23, 0.09525952, 0.6066149, 2.312109, 1], [24, 0.05614533, 0.606462, 2.370167, 1]]
[[0, -0.1617367, 0.07129215, 2.852283, 1], [1, -0.1656665, 0.3413277, 2.845679, 1], [2, -0.1690163, 0.6046719, 2.829823, 1], [3, -0.1626607, 0.7383356, 2.816997, 1], [4, -0.3194396, 0.482502, 2.791535, 1], [5, -0.3657617, 0.2575096, 2.837631, 1], [6, -0.3566712, 0.06620262, 2.80064, 1], [7, -0.3533944, 0.02402456, 2.794101, 1], [8, -0.009439992, 0.5011845, 2.795649, 1], [9, 0.1035043, 0.5705176, 2.649522, 1], [10, 0.09669762, 0.6482982, 2.442746, 1], [11, 0.08719246, 0.6710927, 2.378188, 1], [12, -0.2241023, 0.06887442, 2.81681, 1], [13, -0.2105219, -0.2474655, 2.897308, 1], [14, -0.2159146, -0.5617576, 2.945174, 1], [15, -0.2134013, -0.6309788, 2.865647, 1], [16, -0.09542195, 0.07250249, 2.822143, 1], [17, -0.1118308, -0.2440133, 2.901355, 1], [18, -0.1095437, -0.5742084, 2.950706, 1], [19, -0.1175434, -0.645385, 2.875512, 1], [20, -0.168246, 0.5398796, 2.835675, 1], [21, -0.3530657, -0.04157549, 2.804916, 1], [22, -0.3194827, 0.01616418, 2.755796, 1], [23, 0.1005012, 0.6813583, 2.318943, 1], [24, 0.04375886, 0.6657568, 2.349385, 1]]
[[0, -0.1602764, 0.07291512, 2.852085, 1], [1, -0.1652267, 0.3420185, 2.845803, 1], [2, -0.1690151, 0.6048324, 2.829911, 1], [3, -0.16232, 0.7382628, 2.816859, 1], [4, -0.3188637, 0.482921, 2.791041, 1], [5, -0.3661588, 0.2588862, 2.839447, 1], [6, -0.3569017, 0.06641758, 2.801809, 1], [7, -0.3551953, 0.02507531, 2.795687, 1], [8, -0.009356624, 0.5034424, 2.79126, 1], [9, 0.09752887, 0.619949, 2.627554, 1], [10, 0.0927352, 0.7048393, 2.452767, 1], [11, 0.08407636, 0.7427198, 2.37508, 1], [12, -0.2231376, 0.07001229, 2.816938, 1], [13, -0.211475, -0.2463987, 2.89744, 1], [14, -0.2154523, -0.5577218, 2.946393, 1], [15, -0.2128196, -0.6289241, 2.870028, 1], [16, -0.09349248, 0.07451328, 2.821519, 1], [17, -0.1120142, -0.2421201, 2.900171, 1], [18, -0.1110473, -0.5643678, 2.952762, 1], [19, -0.1157861, -0.6374933, 2.880376, 1], [20, -0.1681865, 0.5401229, 2.835781, 1], [21, -0.3605361, -0.03392217, 2.803712, 1], [22, -0.3210512, 0.02163591, 2.757531, 1], [23, 0.1063389, 0.7547317, 2.301027, 1], [24, 0.03329308, 0.7396381, 2.363, 1]]
[[0, -0.1585368, 0.07457987, 2.851929, 1], [1, -0.1644509, 0.342644, 2.845652, 1], [2, -0.1688232, 0.6048715, 2.829725, 1], [3, -0.1616221, 0.7377262, 2.815814, 1], [4, -0.3182528, 0.4834258, 2.790602, 1], [5, -0.366461, 0.2594378, 2.840478, 1], [6, -0.3571487, 0.06628481, 2.802011, 1], [7, -0.3539958, 0.03050924, 2.797237, 1], [8, -0.008762475, 0.5066839, 2.78912, 1], [9, 0.08894918, 0.6419584, 2.631354, 1], [10, 0.08268137, 0.7554765, 2.475132, 1], [11, 0.07260524, 0.8034086, 2.39919, 1], [12, -0.2216314, 0.0712303, 2.81725, 1], [13, -0.2113477, -0.2454615, 2.897148, 1], [14, -0.2157611, -0.5617821, 2.946117, 1], [15, -0.2106454, -0.631475, 2.867416, 1], [16, -0.09158968, 0.07656966, 2.820827, 1], [17, -0.111752, -0.240044, 2.899333, 1], [18, -0.1107716, -0.5648776, 2.952609, 1], [19, -0.1176536, -0.6367418, 2.878229, 1], [20, -0.16791, 0.5402493, 2.83561, 1], [21, -0.3595456, -0.03638365, 2.811377, 1], [22, -0.3239478, 0.02555401, 2.76688, 1], [23, 0.08053903, 0.8302998, 2.34016, 1], [24, 0.02291708, 0.7928895, 2.375143, 1]]
[[0, -0.157996, 0.07737602, 2.852323, 1], [1, -0.1646279, 0.3437096, 2.844801, 1], [2, -0.1702722, 0.6048825, 2.826046, 1], [3, -0.1608453, 0.7372476, 2.815176, 1], [4, -0.3178262, 0.4839397, 2.790114, 1], [5, -0.3671126, 0.2600636, 2.842465, 1], [6, -0.3581923, 0.06605375, 2.804246, 1], [7, -0.3552735, 0.02857286, 2.802504, 1], [8, -0.006746541, 0.5176242, 2.7855, 1], [9, 0.07760368, 0.675202, 2.647856, 1], [10, 0.07176151, 0.8179712, 2.475698, 1], [11, 0.06283528, 0.8600255, 2.417944, 1], [12, -0.2212701, 0.07349826, 2.818465, 1], [13, -0.2144789, -0.244142, 2.896083, 1], [14, -0.2153912, -0.5631809, 2.946001, 1], [15, -0.2094918, -0.6332823, 2.86804, 1], [16, -0.09086941, 0.08000924, 2.820344, 1], [17, -0.1113777, -0.2370673, 2.897689, 1], [18, -0.1098283, -0.5659038, 2.952398, 1], [19, -0.117949, -0.6374092, 2.877641, 1], [20, -0.1688814, 0.5406553, 2.833002, 1], [21, -0.3604072, -0.02584415, 2.81058, 1], [22, -0.3219665, 0.03101772, 2.764556, 1], [23, 0.07102369, 0.8892388, 2.342439, 1], [24, 0.006589368, 0.8459647, 2.394, 1]]
[[0, -0.1557674, 0.08245574, 2.852051, 1], [1, -0.1643596, 0.3455288, 2.843577, 1], [2, -0.1712463, 0.6049455, 2.823709, 1], [3, -0.1590209, 0.7374475, 2.812867, 1], [4, -0.3181891, 0.4849034, 2.790911, 1], [5, -0.3673021, 0.2598068, 2.844291, 1], [6, -0.3595308, 0.06638938, 2.808203, 1], [7, -0.3562371, 0.0252727, 2.809337, 1], [8, -0.003340376, 0.5283692, 2.784554, 1], [9, 0.08240895, 0.6867852, 2.656146, 1], [10, 0.05912967, 0.8628871, 2.496613, 1], [11, 0.05265347, 0.9010164, 2.458417, 1], [12, -0.2195694, 0.0765688, 2.818292, 1], [13, -0.2142961, -0.241401, 2.895177, 1], [14, -0.2171256, -0.5651574, 2.944937, 1], [15, -0.2102936, -0.634592, 2.866023, 1], [16, -0.08828261, 0.08706848, 2.820062, 1], [17, -0.1105239, -0.2307767, 2.89527, 1], [18, -0.1108186, -0.5654977, 2.952246, 1], [19, -0.1166409, -0.6368197, 2.876731, 1], [20, -0.1695074, 0.5411308, 2.83105, 1], [21, -0.3574468, -0.03996592, 2.816861, 1], [22, -0.3254884, 0.005841522, 2.775091, 1], [23, 0.0609975, 0.9379811, 2.399906, 1], [24, 0.002878892, 0.8851308, 2.433875, 1]]
[[0, -0.1523678, 0.0880532, 2.85113, 1], [1, -0.1620752, 0.3475933, 2.842387, 1], [2, -0.1697373, 0.6044437, 2.822495, 1], [3, -0.155129, 0.7366163, 2.807858, 1], [4, -0.317515, 0.4856489, 2.789647, 1], [5, -0.3674859, 0.2599143, 2.844973, 1], [6, -0.3601544, 0.06598137, 2.809572, 1], [7, -0.3575933, 0.02538223, 2.809491, 1], [8, 4.947135e-05, 0.5486598, 2.785082, 1], [9, 0.07169713, 0.7254258, 2.659548, 1], [10, 0.0518478, 0.8944998, 2.524364, 1], [11, 0.04070773, 0.9490237, 2.483415, 1], [12, -0.2160437, 0.08157818, 2.817131, 1], [13, -0.2126097, -0.2367989, 2.893128, 1], [14, -0.2170401, -0.5655493, 2.944981, 1], [15, -0.2106994, -0.6357977, 2.867345, 1], [16, -0.0852164, 0.09276341, 2.819469, 1], [17, -0.109915, -0.2259137, 2.892076, 1], [18, -0.1089047, -0.5662577, 2.951222, 1], [19, -0.1174959, -0.6374848, 2.876082, 1], [20, -0.1679855, 0.5411476, 2.829855, 1], [21, -0.3578642, -0.03506609, 2.818554, 1], [22, -0.3234658, 0.0290874, 2.768143, 1], [23, 0.04902219, 0.9915104, 2.420729, 1], [24, -0.01387382, 0.9344474, 2.462857, 1]]
[[0, -0.1481992, 0.09449405, 2.850932, 1], [1, -0.1586197, 0.3509319, 2.841784, 1], [2, -0.1675073, 0.6046482, 2.821868, 1], [3, -0.1531618, 0.7353312, 2.805551, 1], [4, -0.3155959, 0.486511, 2.787829, 1], [5, -0.3676413, 0.259654, 2.846595, 1], [6, -0.3614405, 0.06619276, 2.812805, 1], [7, -0.359349, 0.03255257, 2.813958, 1], [8, 0.002668148, 0.5613828, 2.787204, 1], [9, 0.06577809, 0.7408078, 2.670494, 1], [10, 0.04149381, 0.9336092, 2.558625, 1], [11, 0.02928205, 0.9915017, 2.519842, 1], [12, -0.2118003, 0.08640783, 2.816654, 1], [13, -0.2122212, -0.2324205, 2.891552, 1], [14, -0.2162309, -0.5654923, 2.944789, 1], [15, -0.2105796, -0.6359704, 2.867479, 1], [16, -0.0812474, 0.1008036, 2.819636, 1], [17, -0.1090368, -0.2185993, 2.889757, 1], [18, -0.1076141, -0.5680267, 2.950408, 1], [19, -0.1170991, -0.6387662, 2.874657, 1], [20, -0.1655527, 0.5419461, 2.829154, 1], [21, -0.3577081, -0.03786686, 2.826995, 1], [22, -0.3250826, 0.004380672, 2.772375, 1], [23, 0.02953857, 1.036843, 2.468931, 1], [24, -0.02219089, 0.9704736, 2.498947, 1]]
[[0, -0.1465002, 0.1001313, 2.852031, 1], [1, -0.1584127, 0.3530852, 2.841361, 1], [2, -0.1680883, 0.6046917, 2.820712, 1], [3, -0.1507247, 0.7342822, 2.801716, 1], [4, -0.3138811, 0.4868601, 2.786084, 1], [5, -0.3683224, 0.2604918, 2.847953, 1], [6, -0.3618082, 0.0656134, 2.815301, 1], [7, -0.3615566, 0.02743421, 2.818501, 1], [8, 0.002462693, 0.5817217, 2.785981, 1], [9, 0.05838021, 0.7709436, 2.683036, 1], [10, 0.02777109, 0.9673936, 2.590811, 1], [11, 0.01615591, 1.026367, 2.560158, 1], [12, -0.2091991, 0.09140663, 2.817389, 1], [13, -0.2111055, -0.228235, 2.890161, 1], [14, -0.2167584, -0.5660552, 2.944868, 1], [15, -0.2103008, -0.6362323, 2.867133, 1], [16, -0.08050158, 0.106914, 2.821134, 1], [17, -0.1084953, -0.2134892, 2.888524, 1], [18, -0.1064128, -0.5719497, 2.948958, 1], [19, -0.1161601, -0.6430726, 2.874022, 1], [20, -0.1658933, 0.5423878, 2.828254, 1], [21, -0.3594189, -0.03585735, 2.826982, 1], [22, -0.3260235, 0.02504672, 2.774715, 1], [23, 0.01506667, 1.077722, 2.517542, 1], [24, -0.03660452, 1.003444, 2.539222, 1]]
[[0, -0.1437336, 0.1041944, 2.851875, 1], [1, -0.1576152, 0.3556105, 2.840196, 1], [2, -0.1688573, 0.605284, 2.818548, 1], [3, -0.1482411, 0.7328392, 2.799001, 1], [4, -0.3125924, 0.4870023, 2.784707, 1], [5, -0.370006, 0.2611388, 2.847967, 1], [6, -0.3615707, 0.06466651, 2.816964, 1], [7, -0.3632272, 0.02843565, 2.819747, 1], [8, 0.002818783, 0.5851477, 2.785795, 1], [9, 0.04133197, 0.8154035, 2.702537, 1], [10, 0.01896837, 0.9884855, 2.629178, 1], [11, 0.005626229, 1.051484, 2.606157, 1], [12, -0.2065707, 0.0951346, 2.816901, 1], [13, -0.2104003, -0.2247837, 2.888945, 1], [14, -0.2174195, -0.5661243, 2.945463, 1], [15, -0.2098108, -0.635681, 2.866839, 1], [16, -0.07766661, 0.1110714, 2.821316, 1], [17, -0.1076985, -0.2097307, 2.887124, 1], [18, -0.1063904, -0.5720049, 2.949084, 1], [19, -0.117082, -0.6433439, 2.874784, 1], [20, -0.1662596, 0.5434501, 2.826356, 1], [21, -0.3632222, -0.03542153, 2.828892, 1], [22, -0.327545, 0.01526536, 2.775354, 1], [23, 0.011343, 1.10112, 2.569602, 1], [24, -0.04508461, 1.032499, 2.587125, 1]]
[[0, -0.1453093, 0.106836, 2.850868, 1], [1, -0.1574927, 0.3578359, 2.838695, 1], [2, -0.1675646, 0.6061977, 2.816253, 1], [3, -0.1448293, 0.732312, 2.795214, 1], [4, -0.3112886, 0.4872727, 2.783159, 1], [5, -0.3703826, 0.2612532, 2.847973, 1], [6, -0.362985, 0.0653891, 2.817892, 1], [7, -0.3660063, 0.03024527, 2.819023, 1], [8, 0.0008859023, 0.5845887, 2.785893, 1], [9, 0.03648409, 0.8258906, 2.712807, 1], [10, 0.01154061, 1.021754, 2.663826, 1], [11, -0.002103499, 1.073247, 2.64804, 1], [12, -0.2072748, 0.09829101, 2.815451, 1], [13, -0.2110217, -0.2217553, 2.887272, 1], [14, -0.2167989, -0.5622782, 2.945463, 1], [15, -0.2103392, -0.6331848, 2.868875, 1], [16, -0.08017995, 0.1133198, 2.820651, 1], [17, -0.1079374, -0.207809, 2.88621, 1], [18, -0.1061363, -0.5714335, 2.949347, 1], [19, -0.1220868, -0.6425012, 2.876337, 1], [20, -0.1652484, 0.5447876, 2.824175, 1], [21, -0.3691547, -0.03878285, 2.831462, 1], [22, -0.3337207, 0.0207911, 2.784474, 1], [23, -0.0008781856, 1.125183, 2.611646, 1], [24, -0.05286303, 1.043103, 2.625938, 1]]
[[0, -0.1448854, 0.1120854, 2.849883, 1], [1, -0.156538, 0.3606226, 2.837424, 1], [2, -0.1666493, 0.6065587, 2.814892, 1], [3, -0.1424952, 0.7309289, 2.792784, 1], [4, -0.3105451, 0.4868358, 2.78193, 1], [5, -0.3715529, 0.26188, 2.846905, 1], [6, -0.3643541, 0.06608561, 2.818613, 1], [7, -0.3670323, 0.03124041, 2.816025, 1], [8, -0.0001717223, 0.5913259, 2.78655, 1], [9, 0.02802248, 0.8370727, 2.731669, 1], [10, 0.006689787, 1.032284, 2.688875, 1], [11, -0.01287342, 1.088658, 2.684296, 1], [12, -0.2046945, 0.1058863, 2.810824, 1], [13, -0.2111039, -0.2137836, 2.883858, 1], [14, -0.2168972, -0.5624427, 2.945112, 1], [15, -0.2115802, -0.6332126, 2.868207, 1], [16, -0.08115533, 0.1175117, 2.822083, 1], [17, -0.1077088, -0.2047312, 2.884712, 1], [18, -0.1057973, -0.5698506, 2.951049, 1], [19, -0.120564, -0.6394702, 2.874978, 1], [20, -0.1643284, 0.545665, 2.822794, 1], [21, -0.3667238, -0.03486984, 2.834204, 1], [22, -0.3335837, 0.009119438, 2.783, 1], [23, -0.01173847, 1.142156, 2.654901, 1], [24, -0.06235811, 1.059024, 2.662572, 1]]
[[0, -0.1359554, 0.1235657, 2.846419, 1], [1, -0.1522287, 0.3653461, 2.835057, 1], [2, -0.1654376, 0.6066774, 2.813553, 1], [3, -0.1372325, 0.7302075, 2.784751, 1], [4, -0.3092162, 0.4876307, 2.779629, 1], [5, -0.3732322, 0.2626678, 2.843361, 1], [6, -0.3664104, 0.06601696, 2.816565, 1], [7, -0.3702606, 0.03008453, 2.809029, 1], [8, 0.002765565, 0.6063083, 2.795765, 1], [9, 0.0216072, 0.846227, 2.768817, 1], [10, -0.02617012, 1.060361, 2.7532, 1], [11, -0.029516, 1.112595, 2.751307, 1], [12, -0.1943532, 0.117129, 2.802271, 1], [13, -0.2094425, -0.2013122, 2.87819, 1], [14, -0.2169318, -0.5592815, 2.945201, 1], [15, -0.2095295, -0.6302998, 2.868842, 1], [16, -0.07374724, 0.128278, 2.823597, 1], [17, -0.1059292, -0.1950565, 2.881523, 1], [18, -0.1060667, -0.5709137, 2.949627, 1], [19, -0.1181882, -0.6410456, 2.873592, 1], [20, -0.162577, 0.5465786, 2.821182, 1], [21, -0.3700674, -0.03409079, 2.818308, 1], [22, -0.3365072, 0.02169395, 2.781273, 1], [23, -0.04022426, 1.172888, 2.732036, 1], [24, -0.08307715, 1.075535, 2.717286, 1]]
[[0, -0.1371227, 0.1254551, 2.845119, 1], [1, -0.14777, 0.369177, 2.832775, 1], [2, -0.1488292, 0.6109465, 2.809015, 1], [3, -0.1373308, 0.7296925, 2.781179, 1], [4, -0.3081171, 0.4877214, 2.778215, 1], [5, -0.374195, 0.2633246, 2.840738, 1], [6, -0.3688423, 0.06615313, 2.812918, 1], [7, -0.3689112, 0.02905744, 2.804414, 1], [8, 0.005199858, 0.6079446, 2.795309, 1], [9, 0.0213461, 0.8461062, 2.779006, 1], [10, -0.02858211, 1.063566, 2.770816, 1], [11, -0.03892448, 1.115317, 2.781445, 1], [12, -0.1950149, 0.1186897, 2.800526, 1], [13, -0.2095257, -0.1997264, 2.876672, 1], [14, -0.216866, -0.5591987, 2.945112, 1], [15, -0.2097564, -0.6302343, 2.868749, 1], [16, -0.07559285, 0.1302322, 2.823079, 1], [17, -0.1059902, -0.1934362, 2.880581, 1], [18, -0.1059679, -0.5713355, 2.949605, 1], [19, -0.1191155, -0.640866, 2.872876, 1], [20, -0.1494229, 0.5513275, 2.817099, 1], [21, -0.3711785, -0.03290327, 2.815158, 1], [22, -0.3313175, 0.01838889, 2.775754, 1], [23, -0.04531346, 1.167894, 2.762562, 1], [24, -0.08813607, 1.079987, 2.754077, 1]]
[[0, -0.1373825, 0.1248698, 2.844036, 1], [1, -0.1474064, 0.3691698, 2.832114, 1], [2, -0.1489239, 0.6108646, 2.80879, 1], [3, -0.1369627, 0.7287819, 2.779999, 1], [4, -0.3078693, 0.4881243, 2.777132, 1], [5, -0.3743475, 0.2624772, 2.83763, 1], [6, -0.3696859, 0.06626778, 2.808609, 1], [7, -0.3704755, 0.02873787, 2.799149, 1], [8, 0.004230927, 0.6076336, 2.7946, 1], [9, 0.02501128, 0.8289002, 2.794927, 1], [10, -0.03249104, 1.071053, 2.801695, 1], [11, -0.04598386, 1.122558, 2.811827, 1], [12, -0.1954588, 0.1175137, 2.799393, 1], [13, -0.2096938, -0.2005309, 2.876546, 1], [14, -0.217224, -0.5600004, 2.945421, 1], [15, -0.2098193, -0.6299344, 2.867268, 1], [16, -0.07576992, 0.1299878, 2.822202, 1], [17, -0.1059881, -0.193788, 2.879401, 1], [18, -0.1059183, -0.5709925, 2.949172, 1], [19, -0.1179982, -0.6401293, 2.87147, 1], [20, -0.1493843, 0.5512704, 2.816795, 1], [21, -0.3745997, -0.03479375, 2.812239, 1], [22, -0.3355253, 0.00954387, 2.773154, 1], [23, -0.04889389, 1.178614, 2.807407, 1], [24, -0.09708328, 1.077051, 2.7719, 1]]
[[0, -0.1393039, 0.1264253, 2.842002, 1], [1, -0.1464987, 0.3708675, 2.830016, 1], [2, -0.1471444, 0.6118432, 2.806669, 1], [3, -0.136548, 0.7285863, 2.777754, 1], [4, -0.3074618, 0.4880676, 2.776095, 1], [5, -0.3819588, 0.2912242, 2.82219, 1], [6, -0.3704205, 0.06589615, 2.803366, 1], [7, -0.3707675, 0.02869457, 2.792601, 1], [8, 0.003990877, 0.6075263, 2.793197, 1], [9, 0.02677537, 0.827275, 2.801143, 1], [10, -0.03551557, 1.067326, 2.817746, 1], [11, -0.05231446, 1.123059, 2.835867, 1], [12, -0.1966991, 0.1185648, 2.7981, 1], [13, -0.2097118, -0.1998102, 2.874578, 1], [14, -0.2170153, -0.5606509, 2.945423, 1], [15, -0.2100512, -0.6304157, 2.866963, 1], [16, -0.07845797, 0.1318275, 2.819652, 1], [17, -0.1054705, -0.1919771, 2.877827, 1], [18, -0.1044079, -0.5675638, 2.950331, 1], [19, -0.1175186, -0.6372336, 2.873743, 1], [20, -0.1475889, 0.5525061, 2.814565, 1], [21, -0.3757579, -0.0339162, 2.803704, 1], [22, -0.3312737, 0.01768009, 2.769537, 1], [23, -0.06574123, 1.172751, 2.823757, 1], [24, -0.1027381, 1.074224, 2.798125, 1]]
[[0, -0.1401236, 0.1234717, 2.840293, 1], [1, -0.1465989, 0.3695537, 2.828403, 1], [2, -0.1479291, 0.610819, 2.804858, 1], [3, -0.1372768, 0.7273378, 2.77496, 1], [4, -0.3065509, 0.488032, 2.774642, 1], [5, -0.3830019, 0.2931049, 2.82045, 1], [6, -0.3707998, 0.06564983, 2.798988, 1], [7, -0.3680106, 0.02884995, 2.784198, 1], [8, 0.001913825, 0.6058803, 2.791389, 1], [9, 0.02582461, 0.8340703, 2.809922, 1], [10, -0.04126188, 1.070657, 2.84115, 1], [11, -0.0567657, 1.122911, 2.85904, 1], [12, -0.1974562, 0.1157631, 2.797054, 1], [13, -0.2075854, -0.2022787, 2.874681, 1], [14, -0.2170206, -0.5640641, 2.944384, 1], [15, -0.2120548, -0.6344641, 2.866872, 1], [16, -0.0794086, 0.1285981, 2.81735, 1], [17, -0.1036968, -0.194899, 2.87713, 1], [18, -0.109183, -0.5897065, 2.949663, 1], [19, -0.1141147, -0.6496119, 2.858633, 1], [20, -0.1480857, 0.5514448, 2.81283, 1], [21, -0.3674724, -0.04016368, 2.787157, 1], [22, -0.3310956, 0.01297487, 2.765154, 1], [23, -0.06897639, 1.169626, 2.853445, 1], [24, -0.1099838, 1.069783, 2.81375, 1]]
[[0, -0.140388, 0.1233586, 2.839616, 1], [1, -0.1465238, 0.3696268, 2.827496, 1], [2, -0.1480951, 0.6108376, 2.803918, 1], [3, -0.1392282, 0.72682, 2.772307, 1], [4, -0.3068612, 0.4888719, 2.774144, 1], [5, -0.3834329, 0.2952432, 2.818, 1], [6, -0.3702475, 0.07750992, 2.792601, 1], [7, -0.3692701, 0.03475185, 2.782034, 1], [8, 0.00102147, 0.6105881, 2.798084, 1], [9, 0.04910571, 0.804518, 2.8259, 1], [10, -0.03303614, 1.038136, 2.847257, 1], [11, -0.06237419, 1.119121, 2.872945, 1], [12, -0.1976526, 0.1155467, 2.796726, 1], [13, -0.2080753, -0.2025784, 2.87409, 1], [14, -0.2165149, -0.5648265, 2.943649, 1], [15, -0.2113726, -0.6351172, 2.865984, 1], [16, -0.07975917, 0.1286276, 2.816304, 1], [17, -0.102986, -0.1947851, 2.876629, 1], [18, -0.1097216, -0.5892541, 2.949099, 1], [19, -0.1138518, -0.6497195, 2.858615, 1], [20, -0.1481393, 0.5514817, 2.811885, 1], [21, -0.3701173, -0.03397337, 2.790763, 1], [22, -0.3311273, 0.03114345, 2.760125, 1], [23, -0.06966443, 1.171026, 2.880624, 1], [24, -0.1108524, 1.068678, 2.836, 1]]
[[0, -0.1411549, 0.1216829, 2.837747, 1], [1, -0.1468845, 0.3686261, 2.825822, 1], [2, -0.1489085, 0.6099845, 2.802386, 1], [3, -0.1407388, 0.727022, 2.770965, 1], [4, -0.3069572, 0.4886217, 2.773402, 1], [5, -0.3748972, 0.2653441, 2.813962, 1], [6, -0.3706845, 0.07833097, 2.786271, 1], [7, -0.3684876, 0.03875117, 2.776407, 1], [8, 0.0006768543, 0.6103464, 2.797968, 1], [9, 0.04300096, 0.8135111, 2.825793, 1], [10, -0.04312477, 1.043967, 2.857565, 1], [11, -0.06324575, 1.122081, 2.882071, 1], [12, -0.1983684, 0.1138165, 2.795304, 1], [13, -0.2067923, -0.2047031, 2.871751, 1], [14, -0.2164373, -0.5652169, 2.943814, 1], [15, -0.2108648, -0.6356472, 2.866416, 1], [16, -0.08058268, 0.1269996, 2.814118, 1], [17, -0.1043174, -0.1964083, 2.874272, 1], [18, -0.1091983, -0.5885218, 2.948871, 1], [19, -0.1144214, -0.6496688, 2.859265, 1], [20, -0.1487705, 0.5506083, 2.810324, 1], [21, -0.3683634, -0.03381666, 2.777621, 1], [22, -0.3329915, 0.0411384, 2.767667, 1], [23, -0.07761282, 1.167227, 2.885632, 1], [24, -0.09299073, 1.100552, 2.8575, 1]]
