[['2, k, 0', [-0.0703597, -0.232299, 1.0]], ['2, k, 1', [-0.115717, 0.108233, 1.0]], ['2, k, 2', [-0.158864, 0.43763, 1.0]], ['2, k, 3', [-0.19156, 0.594673, 1.0]], ['2, k, 4', [-0.346506, 0.345504, 1.0]], ['2, k, 5', [-0.50282, 0.522198, 1.0]], ['2, k, 6', [-0.586252, 0.698731, 1.0]], ['2, k, 7', [-0.60483, 0.797326, 1.0]], ['2, k, 8', [0.0135492, 0.388185, 1.0]], ['2, k, 9', [0.0900178, 0.620675, 1.0]], ['2, k, 10', [0.0769255, 0.849702, 1.0]], ['2, k, 11', [0.0521541, 0.920773, 1.0]], ['2, k, 12', [-0.151503, -0.237947, 1.0]], ['2, k, 13', [-0.266676, -0.562137, 1.0]], ['2, k, 14', [-0.218491, -0.695899, 1.0]], ['2, k, 15', [-0.245857, -0.827756, 1.0]], ['2, k, 16', [0.0132385, -0.218703, 1.0]], ['2, k, 17', [0.0573072, -0.561929, 1.0]], ['2, k, 18', [0.0640147, -0.888398, 1.0]], ['2, k, 19', [0.0478939, -0.953893, 1.0]], ['2, k, 20', [-0.148414, 0.35689, 1.0]], ['2, k, 21', [-0.617457, 0.861332, 1.0]], ['2, k, 22', [-0.644347, 0.77164, 1.0]], ['2, k, 23', [0.0205191, 0.988118, 1.0]], ['2, k, 24', [0.0849192, 0.94543, 1.0]]]
[['2, k, 0', [-0.110548, -0.240108, 1.0]], ['2, k, 1', [-0.206346, 0.0711784, 1.0]], ['2, k, 2', [-0.299319, 0.371784, 1.0]], ['2, k, 3', [-0.430807, 0.469569, 1.0]], ['2, k, 4', [-0.437578, 0.186105, 1.0]], ['2, k, 5', [-0.652994, 0.142886, 1.0]], ['2, k, 6', [-0.867645, 0.178321, 1.0]], ['2, k, 7', [-0.926833, 0.199344, 1.0]], ['2, k, 8', [-0.120596, 0.318346, 1.0]], ['2, k, 9', [-0.290003, 0.540503, 1.0]], ['2, k, 10', [-0.549247, 0.682548, 1.0]], ['2, k, 11', [-0.622488, 0.713017, 1.0]], ['2, k, 12', [-0.173885, -0.255374, 1.0]], ['2, k, 13', [-0.189406, -0.568634, 1.0]], ['2, k, 14', [-0.21959, -0.824289, 1.0]], ['2, k, 15', [-0.264042, -0.888094, 1.0]], ['2, k, 16', [-0.0434841, -0.217489, 1.0]], ['2, k, 17', [0.0762214, -0.581781, 1.0]], ['2, k, 18', [0.117767, -0.914049, 1.0]], ['2, k, 19', [0.142644, -1.03926, 1.0]], ['2, k, 20', [-0.276572, 0.298008, 1.0]], ['2, k, 21', [-1.02027, 0.21468, 1.0]], ['2, k, 22', [-0.963728, 0.218723, 1.0]], ['2, k, 23', [-0.693539, 0.727844, 1.0]], ['2, k, 24', [-0.675107, 0.650487, 1.0]]]
[['2, k, 0', [-0.111185, -0.238729, 1.0]], ['2, k, 1', [-0.206415, 0.0714813, 1.0]], ['2, k, 2', [-0.299113, 0.371777, 1.0]], ['2, k, 3', [-0.430606, 0.469583, 1.0]], ['2, k, 4', [-0.437263, 0.187068, 1.0]], ['2, k, 5', [-0.65343, 0.147649, 1.0]], ['2, k, 6', [-0.864377, 0.198707, 1.0]], ['2, k, 7', [-0.885306, 0.207789, 1.0]], ['2, k, 8', [-0.120693, 0.318656, 1.0]], ['2, k, 9', [-0.256562, 0.525046, 1.0]], ['2, k, 10', [-0.507887, 0.67648, 1.0]], ['2, k, 11', [-0.605117, 0.725531, 1.0]], ['2, k, 12', [-0.174749, -0.25403, 1.0]], ['2, k, 13', [-0.18957, -0.566756, 1.0]], ['2, k, 14', [-0.219432, -0.821262, 1.0]], ['2, k, 15', [-0.263828, -0.88497, 1.0]], ['2, k, 16', [-0.0438933, -0.216024, 1.0]], ['2, k, 17', [0.0761697, -0.581666, 1.0]], ['2, k, 18', [0.114988, -0.913592, 1.0]], ['2, k, 19', [0.14167, -1.03835, 1.0]], ['2, k, 20', [-0.276419, 0.298041, 1.0]], ['2, k, 21', [-0.961823, 0.234862, 1.0]], ['2, k, 22', [-0.93958, 0.241595, 1.0]], ['2, k, 23', [-0.675434, 0.738197, 1.0]], ['2, k, 24', [-0.667953, 0.657932, 1.0]]]
[['2, k, 0', [-0.11002, -0.23357, 1.0]], ['2, k, 1', [-0.203211, 0.0733422, 1.0]], ['2, k, 2', [-0.292672, 0.371264, 1.0]], ['2, k, 3', [-0.424082, 0.469196, 1.0]], ['2, k, 4', [-0.432632, 0.190177, 1.0]], ['2, k, 5', [-0.650865, 0.16569, 1.0]], ['2, k, 6', [-0.858682, 0.225334, 1.0]], ['2, k, 7', [-0.919137, 0.242923, 1.0]], ['2, k, 8', [-0.122292, 0.32, 1.0]], ['2, k, 9', [-0.249204, 0.525812, 1.0]], ['2, k, 10', [-0.490765, 0.689705, 1.0]], ['2, k, 11', [-0.559034, 0.737008, 1.0]], ['2, k, 12', [-0.173854, -0.249109, 1.0]], ['2, k, 13', [-0.190325, -0.56334, 1.0]], ['2, k, 14', [-0.219624, -0.819482, 1.0]], ['2, k, 15', [-0.262857, -0.882999, 1.0]], ['2, k, 16', [-0.04254, -0.21064, 1.0]], ['2, k, 17', [0.0759253, -0.583861, 1.0]], ['2, k, 18', [0.11413, -0.915918, 1.0]], ['2, k, 19', [0.141522, -1.04019, 1.0]], ['2, k, 20', [-0.271029, 0.298152, 1.0]], ['2, k, 21', [-1.01025, 0.26125, 1.0]], ['2, k, 22', [-0.960659, 0.272449, 1.0]], ['2, k, 23', [-0.619457, 0.771799, 1.0]], ['2, k, 24', [-0.615584, 0.696137, 1.0]]]
[['2, k, 0', [-0.106611, -0.230845, 1.0]], ['2, k, 1', [-0.198543, 0.0749207, 1.0]], ['2, k, 2', [-0.286619, 0.371528, 1.0]], ['2, k, 3', [-0.417903, 0.469549, 1.0]], ['2, k, 4', [-0.421719, 0.203599, 1.0]], ['2, k, 5', [-0.639899, 0.182466, 1.0]], ['2, k, 6', [-0.846296, 0.246373, 1.0]], ['2, k, 7', [-0.935524, 0.287496, 1.0]], ['2, k, 8', [-0.129361, 0.342289, 1.0]], ['2, k, 9', [-0.229305, 0.528781, 1.0]], ['2, k, 10', [-0.460814, 0.704523, 1.0]], ['2, k, 11', [-0.529195, 0.754333, 1.0]], ['2, k, 12', [-0.171408, -0.246878, 1.0]], ['2, k, 13', [-0.190749, -0.561446, 1.0]], ['2, k, 14', [-0.219814, -0.817557, 1.0]], ['2, k, 15', [-0.262298, -0.880954, 1.0]], ['2, k, 16', [-0.0382209, -0.207357, 1.0]], ['2, k, 17', [0.0736644, -0.578871, 1.0]], ['2, k, 18', [0.0912475, -0.910696, 1.0]], ['2, k, 19', [0.131944, -1.03151, 1.0]], ['2, k, 20', [-0.265278, 0.298731, 1.0]], ['2, k, 21', [-0.992031, 0.331557, 1.0]], ['2, k, 22', [-0.971399, 0.338219, 1.0]], ['2, k, 23', [-0.589622, 0.798005, 1.0]], ['2, k, 24', [-0.580746, 0.716529, 1.0]]]
[['2, k, 0', [-0.106845, -0.230854, 1.0]], ['2, k, 1', [-0.198541, 0.0749094, 1.0]], ['2, k, 2', [-0.286193, 0.37136, 1.0]], ['2, k, 3', [-0.413714, 0.470749, 1.0]], ['2, k, 4', [-0.429161, 0.204231, 1.0]], ['2, k, 5', [-0.648578, 0.197404, 1.0]], ['2, k, 6', [-0.84798, 0.275737, 1.0]], ['2, k, 7', [-0.977298, 0.36167, 1.0]], ['2, k, 8', [-0.127637, 0.342865, 1.0]], ['2, k, 9', [-0.204507, 0.533517, 1.0]], ['2, k, 10', [-0.427659, 0.717799, 1.0]], ['2, k, 11', [-0.493423, 0.771708, 1.0]], ['2, k, 12', [-0.171705, -0.246657, 1.0]], ['2, k, 13', [-0.192088, -0.559966, 1.0]], ['2, k, 14', [-0.219823, -0.816642, 1.0]], ['2, k, 15', [-0.263589, -0.880008, 1.0]], ['2, k, 16', [-0.0385544, -0.207576, 1.0]], ['2, k, 17', [0.0716968, -0.576736, 1.0]], ['2, k, 18', [0.088836, -0.908829, 1.0]], ['2, k, 19', [0.130824, -1.02937, 1.0]], ['2, k, 20', [-0.265016, 0.298617, 1.0]], ['2, k, 21', [-1.0374, 0.415592, 1.0]], ['2, k, 22', [-0.941886, 0.42658, 1.0]], ['2, k, 23', [-0.55729, 0.814641, 1.0]], ['2, k, 24', [-0.550821, 0.735585, 1.0]]]
[['2, k, 0', [-0.106428, -0.230157, 1.0]], ['2, k, 1', [-0.197873, 0.0752656, 1.0]], ['2, k, 2', [-0.285315, 0.371522, 1.0]], ['2, k, 3', [-0.402868, 0.474568, 1.0]], ['2, k, 4', [-0.429278, 0.204641, 1.0]], ['2, k, 5', [-0.648024, 0.217175, 1.0]], ['2, k, 6', [-0.831901, 0.319401, 1.0]], ['2, k, 7', [-0.960026, 0.401987, 1.0]], ['2, k, 8', [-0.12508, 0.344714, 1.0]], ['2, k, 9', [-0.193734, 0.565052, 1.0]], ['2, k, 10', [-0.418509, 0.749552, 1.0]], ['2, k, 11', [-0.469962, 0.797847, 1.0]], ['2, k, 12', [-0.171574, -0.245838, 1.0]], ['2, k, 13', [-0.19469, -0.555739, 1.0]], ['2, k, 14', [-0.221003, -0.815003, 1.0]], ['2, k, 15', [-0.264638, -0.878276, 1.0]], ['2, k, 16', [-0.0382017, -0.207151, 1.0]], ['2, k, 17', [0.0641808, -0.571635, 1.0]], ['2, k, 18', [0.0857783, -0.903466, 1.0]], ['2, k, 19', [0.128359, -1.02413, 1.0]], ['2, k, 20', [-0.264213, 0.298805, 1.0]], ['2, k, 21', [-1.01719, 0.439789, 1.0]], ['2, k, 22', [-0.906427, 0.473752, 1.0]], ['2, k, 23', [-0.531204, 0.832879, 1.0]], ['2, k, 24', [-0.510568, 0.754016, 1.0]]]
[['2, k, 0', [-0.106692, -0.2287, 1.0]], ['2, k, 1', [-0.197542, 0.0759617, 1.0]], ['2, k, 2', [-0.284553, 0.371976, 1.0]], ['2, k, 3', [-0.393588, 0.478909, 1.0]], ['2, k, 4', [-0.419564, 0.216703, 1.0]], ['2, k, 5', [-0.63631, 0.239215, 1.0]], ['2, k, 6', [-0.820451, 0.341799, 1.0]], ['2, k, 7', [-0.937059, 0.450449, 1.0]], ['2, k, 8', [-0.120142, 0.344962, 1.0]], ['2, k, 9', [-0.183478, 0.595363, 1.0]], ['2, k, 10', [-0.391173, 0.798354, 1.0]], ['2, k, 11', [-0.442983, 0.819108, 1.0]], ['2, k, 12', [-0.173151, -0.244312, 1.0]], ['2, k, 13', [-0.201315, -0.547983, 1.0]], ['2, k, 14', [-0.218682, -0.826932, 1.0]], ['2, k, 15', [-0.262851, -0.889923, 1.0]], ['2, k, 16', [-0.0377299, -0.205976, 1.0]], ['2, k, 17', [0.0579918, -0.588078, 1.0]], ['2, k, 18', [0.0852182, -0.918131, 1.0]], ['2, k, 19', [0.130846, -1.03685, 1.0]], ['2, k, 20', [-0.263622, 0.299247, 1.0]], ['2, k, 21', [-0.985603, 0.494577, 1.0]], ['2, k, 22', [-0.85658, 0.524073, 1.0]], ['2, k, 23', [-0.509106, 0.84146, 1.0]], ['2, k, 24', [-0.508702, 0.771718, 1.0]]]
[['2, k, 0', [-0.106185, -0.227021, 1.0]], ['2, k, 1', [-0.191672, 0.0814974, 1.0]], ['2, k, 2', [-0.268154, 0.383276, 1.0]], ['2, k, 3', [-0.346509, 0.50107, 1.0]], ['2, k, 4', [-0.489297, 0.196169, 1.0]], ['2, k, 5', [-0.665826, 0.312236, 1.0]], ['2, k, 6', [-0.846818, 0.412786, 1.0]], ['2, k, 7', [-0.8986, 0.450366, 1.0]], ['2, k, 8', [-0.0941296, 0.359175, 1.0]], ['2, k, 9', [-0.158953, 0.612032, 1.0]], ['2, k, 10', [-0.344229, 0.817359, 1.0]], ['2, k, 11', [-0.397072, 0.841589, 1.0]], ['2, k, 12', [-0.173379, -0.242301, 1.0]], ['2, k, 13', [-0.205131, -0.545443, 1.0]], ['2, k, 14', [-0.217988, -0.823054, 1.0]], ['2, k, 15', [-0.253634, -0.885951, 1.0]], ['2, k, 16', [-0.0363502, -0.204235, 1.0]], ['2, k, 17', [0.0528379, -0.613599, 1.0]], ['2, k, 18', [0.0845784, -0.920589, 1.0]], ['2, k, 19', [0.130951, -1.03917, 1.0]], ['2, k, 20', [-0.250124, 0.30901, 1.0]], ['2, k, 21', [-0.966229, 0.507496, 1.0]], ['2, k, 22', [-0.899148, 0.479685, 1.0]], ['2, k, 23', [-0.448921, 0.877806, 1.0]], ['2, k, 24', [-0.470195, 0.796494, 1.0]]]
[['2, k, 0', [-0.104691, -0.223002, 1.0]], ['2, k, 1', [-0.190564, 0.0826718, 1.0]], ['2, k, 2', [-0.268075, 0.38314, 1.0]], ['2, k, 3', [-0.341355, 0.503267, 1.0]], ['2, k, 4', [-0.479219, 0.19971, 1.0]], ['2, k, 5', [-0.617874, 0.356625, 1.0]], ['2, k, 6', [-0.81567, 0.407784, 1.0]], ['2, k, 7', [-0.862336, 0.483691, 1.0]], ['2, k, 8', [-0.0953132, 0.354586, 1.0]], ['2, k, 9', [-0.119664, 0.617356, 1.0]], ['2, k, 10', [-0.292874, 0.834172, 1.0]], ['2, k, 11', [-0.341397, 0.863399, 1.0]], ['2, k, 12', [-0.177017, -0.240226, 1.0]], ['2, k, 13', [-0.208621, -0.538947, 1.0]], ['2, k, 14', [-0.225848, -0.803861, 1.0]], ['2, k, 15', [-0.261287, -0.866746, 1.0]], ['2, k, 16', [-0.0302061, -0.198193, 1.0]], ['2, k, 17', [0.0502395, -0.612198, 1.0]], ['2, k, 18', [0.0837615, -0.920223, 1.0]], ['2, k, 19', [0.130662, -1.03888, 1.0]], ['2, k, 20', [-0.249999, 0.309015, 1.0]], ['2, k, 21', [-0.930436, 0.538954, 1.0]], ['2, k, 22', [-0.852589, 0.511925, 1.0]], ['2, k, 23', [-0.401368, 0.892073, 1.0]], ['2, k, 24', [-0.405692, 0.826305, 1.0]]]
[['2, k, 0', [-0.0996507, -0.220552, 1.0]], ['2, k, 1', [-0.172108, 0.0921318, 1.0]], ['2, k, 2', [-0.236009, 0.397816, 1.0]], ['2, k, 3', [-0.324819, 0.511881, 1.0]], ['2, k, 4', [-0.427999, 0.231375, 1.0]], ['2, k, 5', [-0.61562, 0.348984, 1.0]], ['2, k, 6', [-0.807266, 0.522059, 1.0]], ['2, k, 7', [-0.847041, 0.577805, 1.0]], ['2, k, 8', [-0.089823, 0.352894, 1.0]], ['2, k, 9', [-0.0885985, 0.621409, 1.0]], ['2, k, 10', [-0.220655, 0.83002, 1.0]], ['2, k, 11', [-0.28189, 0.878601, 1.0]], ['2, k, 12', [-0.176673, -0.240083, 1.0]], ['2, k, 13', [-0.213112, -0.539495, 1.0]], ['2, k, 14', [-0.228911, -0.798266, 1.0]], ['2, k, 15', [-0.262896, -0.861019, 1.0]], ['2, k, 16', [-0.0153373, -0.191474, 1.0]], ['2, k, 17', [0.0403681, -0.595435, 1.0]], ['2, k, 18', [0.0751293, -0.919498, 1.0]], ['2, k, 19', [0.126924, -1.03644, 1.0]], ['2, k, 20', [-0.220676, 0.322757, 1.0]], ['2, k, 21', [-0.894273, 0.627357, 1.0]], ['2, k, 22', [-0.768893, 0.634018, 1.0]], ['2, k, 23', [-0.334017, 0.918937, 1.0]], ['2, k, 24', [-0.358612, 0.841051, 1.0]]]
[['2, k, 0', [-0.104321, -0.214133, 1.0]], ['2, k, 1', [-0.171306, 0.0938009, 1.0]], ['2, k, 2', [-0.231716, 0.397317, 1.0]], ['2, k, 3', [-0.301947, 0.524039, 1.0]], ['2, k, 4', [-0.423605, 0.248817, 1.0]], ['2, k, 5', [-0.604143, 0.368386, 1.0]], ['2, k, 6', [-0.755053, 0.5389, 1.0]], ['2, k, 7', [-0.807841, 0.628372, 1.0]], ['2, k, 8', [-0.0757811, 0.349103, 1.0]], ['2, k, 9', [-0.0465581, 0.623307, 1.0]], ['2, k, 10', [-0.183876, 0.85003, 1.0]], ['2, k, 11', [-0.224409, 0.894101, 1.0]], ['2, k, 12', [-0.181284, -0.228169, 1.0]], ['2, k, 13', [-0.213855, -0.531648, 1.0]], ['2, k, 14', [-0.231277, -0.811919, 1.0]], ['2, k, 15', [-0.262672, -0.8746, 1.0]], ['2, k, 16', [-0.0246504, -0.188277, 1.0]], ['2, k, 17', [0.0366623, -0.588995, 1.0]], ['2, k, 18', [0.0728967, -0.920185, 1.0]], ['2, k, 19', [0.125796, -1.03678, 1.0]], ['2, k, 20', [-0.217702, 0.322982, 1.0]], ['2, k, 21', [-0.84843, 0.672815, 1.0]], ['2, k, 22', [-0.730613, 0.675338, 1.0]], ['2, k, 23', [-0.271353, 0.937368, 1.0]], ['2, k, 24', [-0.304776, 0.858775, 1.0]]]
[['2, k, 0', [-0.106095, -0.200814, 1.0]], ['2, k, 1', [-0.16795, 0.100526, 1.0]], ['2, k, 2', [-0.226988, 0.398744, 1.0]], ['2, k, 3', [-0.275857, 0.536589, 1.0]], ['2, k, 4', [-0.415779, 0.278142, 1.0]], ['2, k, 5', [-0.589465, 0.413072, 1.0]], ['2, k, 6', [-0.721523, 0.610624, 1.0]], ['2, k, 7', [-0.761603, 0.675193, 1.0]], ['2, k, 8', [-0.0561144, 0.349531, 1.0]], ['2, k, 9', [-0.0224676, 0.625434, 1.0]], ['2, k, 10', [-0.121811, 0.860886, 1.0]], ['2, k, 11', [-0.168775, 0.909553, 1.0]], ['2, k, 12', [-0.186744, -0.217571, 1.0]], ['2, k, 13', [-0.213246, -0.519226, 1.0]], ['2, k, 14', [-0.232461, -0.789656, 1.0]], ['2, k, 15', [-0.261647, -0.852604, 1.0]], ['2, k, 16', [-0.0224629, -0.178109, 1.0]], ['2, k, 17', [0.0354758, -0.588254, 1.0]], ['2, k, 18', [0.0685259, -0.921532, 1.0]], ['2, k, 19', [0.123965, -1.03744, 1.0]], ['2, k, 20', [-0.213188, 0.325322, 1.0]], ['2, k, 21', [-0.787025, 0.722135, 1.0]], ['2, k, 22', [-0.670085, 0.716258, 1.0]], ['2, k, 23', [-0.202451, 0.95351, 1.0]], ['2, k, 24', [-0.24321, 0.880251, 1.0]]]
[['2, k, 0', [-0.10671, -0.202772, 1.0]], ['2, k, 1', [-0.162926, 0.100782, 1.0]], ['2, k, 2', [-0.203109, 0.401464, 1.0]], ['2, k, 3', [-0.258834, 0.542902, 1.0]], ['2, k, 4', [-0.412419, 0.283452, 1.0]], ['2, k, 5', [-0.577297, 0.43136, 1.0]], ['2, k, 6', [-0.681511, 0.611048, 1.0]], ['2, k, 7', [-0.722847, 0.701295, 1.0]], ['2, k, 8', [-0.0531442, 0.350158, 1.0]], ['2, k, 9', [0.033655, 0.612, 1.0]], ['2, k, 10', [-0.0676628, 0.870727, 1.0]], ['2, k, 11', [-0.0990222, 0.915149, 1.0]], ['2, k, 12', [-0.187509, -0.216943, 1.0]], ['2, k, 13', [-0.215519, -0.518693, 1.0]], ['2, k, 14', [-0.235411, -0.786461, 1.0]], ['2, k, 15', [-0.263728, -0.849473, 1.0]], ['2, k, 16', [-0.0222811, -0.188931, 1.0]], ['2, k, 17', [0.0352238, -0.588391, 1.0]], ['2, k, 18', [0.0663786, -0.924407, 1.0]], ['2, k, 19', [0.12419, -1.03947, 1.0]], ['2, k, 20', [-0.194633, 0.327403, 1.0]], ['2, k, 21', [-0.749723, 0.753362, 1.0]], ['2, k, 22', [-0.642384, 0.741483, 1.0]], ['2, k, 23', [-0.127905, 0.960499, 1.0]], ['2, k, 24', [-0.171178, 0.895474, 1.0]]]
[['2, k, 0', [-0.114277, -0.205239, 1.0]], ['2, k, 1', [-0.161895, 0.101457, 1.0]], ['2, k, 2', [-0.196429, 0.404283, 1.0]], ['2, k, 3', [-0.23794, 0.54807, 1.0]], ['2, k, 4', [-0.385932, 0.30388, 1.0]], ['2, k, 5', [-0.556978, 0.450837, 1.0]], ['2, k, 6', [-0.650784, 0.664886, 1.0]], ['2, k, 7', [-0.671952, 0.735897, 1.0]], ['2, k, 8', [-0.0188003, 0.358223, 1.0]], ['2, k, 9', [0.0638026, 0.606917, 1.0]], ['2, k, 10', [-0.00854244, 0.876128, 1.0]], ['2, k, 11', [-0.0372074, 0.920173, 1.0]], ['2, k, 12', [-0.195565, -0.21612, 1.0]], ['2, k, 13', [-0.218081, -0.519568, 1.0]], ['2, k, 14', [-0.239502, -0.783966, 1.0]], ['2, k, 15', [-0.260654, -0.847267, 1.0]], ['2, k, 16', [-0.0286398, -0.191572, 1.0]], ['2, k, 17', [0.0340205, -0.591323, 1.0]], ['2, k, 18', [0.0925659, -0.936955, 1.0]], ['2, k, 19', [0.0667317, -0.998278, 1.0]], ['2, k, 20', [-0.18904, 0.329816, 1.0]], ['2, k, 21', [-0.683369, 0.794635, 1.0]], ['2, k, 22', [-0.632239, 0.766616, 1.0]], ['2, k, 23', [-0.0673459, 0.96532, 1.0]], ['2, k, 24', [-0.111572, 0.901963, 1.0]]]
[['2, k, 0', [-0.117733, -0.20785, 1.0]], ['2, k, 1', [-0.161864, 0.101348, 1.0]], ['2, k, 2', [-0.196321, 0.404258, 1.0]], ['2, k, 3', [-0.213929, 0.552745, 1.0]], ['2, k, 4', [-0.386098, 0.303798, 1.0]], ['2, k, 5', [-0.50529, 0.484443, 1.0]], ['2, k, 6', [-0.608294, 0.67986, 1.0]], ['2, k, 7', [-0.612905, 0.766786, 1.0]], ['2, k, 8', [-0.0130108, 0.358659, 1.0]], ['2, k, 9', [0.107641, 0.591228, 1.0]], ['2, k, 10', [0.0546014, 0.865773, 1.0]], ['2, k, 11', [0.0301778, 0.918649, 1.0]], ['2, k, 12', [-0.198909, -0.217582, 1.0]], ['2, k, 13', [-0.219337, -0.521366, 1.0]], ['2, k, 14', [-0.242508, -0.781475, 1.0]], ['2, k, 15', [-0.262898, -0.844814, 1.0]], ['2, k, 16', [-0.0317764, -0.193796, 1.0]], ['2, k, 17', [0.0334974, -0.591185, 1.0]], ['2, k, 18', [0.0925148, -0.935843, 1.0]], ['2, k, 19', [0.0673981, -0.997206, 1.0]], ['2, k, 20', [-0.188873, 0.329784, 1.0]], ['2, k, 21', [-0.617688, 0.819244, 1.0]], ['2, k, 22', [-0.545597, 0.798979, 1.0]], ['2, k, 23', [0.00696825, 0.967055, 1.0]], ['2, k, 24', [-0.0412996, 0.910004, 1.0]]]
[['2, k, 0', [-0.118902, -0.208114, 1.0]], ['2, k, 1', [-0.16105, 0.10184, 1.0]], ['2, k, 2', [-0.193334, 0.405532, 1.0]], ['2, k, 3', [-0.190592, 0.558619, 1.0]], ['2, k, 4', [-0.347104, 0.32815, 1.0]], ['2, k, 5', [-0.482008, 0.492712, 1.0]], ['2, k, 6', [-0.546623, 0.736732, 1.0]], ['2, k, 7', [-0.551971, 0.807133, 1.0]], ['2, k, 8', [-0.00519022, 0.35839, 1.0]], ['2, k, 9', [0.120006, 0.592865, 1.0]], ['2, k, 10', [0.111108, 0.871584, 1.0]], ['2, k, 11', [0.0895184, 0.918647, 1.0]], ['2, k, 12', [-0.200937, -0.216731, 1.0]], ['2, k, 13', [-0.2208, -0.520564, 1.0]], ['2, k, 14', [-0.245897, -0.774298, 1.0]], ['2, k, 15', [-0.26297, -0.837795, 1.0]], ['2, k, 16', [-0.0328136, -0.194655, 1.0]], ['2, k, 17', [0.0327946, -0.591785, 1.0]], ['2, k, 18', [0.0918718, -0.936304, 1.0]], ['2, k, 19', [0.0700224, -0.997756, 1.0]], ['2, k, 20', [-0.186196, 0.330939, 1.0]], ['2, k, 21', [-0.551077, 0.853244, 1.0]], ['2, k, 22', [-0.461576, 0.825937, 1.0]], ['2, k, 23', [0.0742047, 0.963847, 1.0]], ['2, k, 24', [0.016353, 0.91174, 1.0]]]
[['2, k, 0', [-0.120236, -0.20832, 1.0]], ['2, k, 1', [-0.144377, 0.105005, 1.0]], ['2, k, 2', [-0.13685, 0.413686, 1.0]], ['2, k, 3', [-0.169162, 0.562219, 1.0]], ['2, k, 4', [-0.340967, 0.332241, 1.0]], ['2, k, 5', [-0.445754, 0.521428, 1.0]], ['2, k, 6', [-0.487904, 0.737782, 1.0]], ['2, k, 7', [-0.501866, 0.82655, 1.0]], ['2, k, 8', [0.0457449, 0.355446, 1.0]], ['2, k, 9', [0.159777, 0.566109, 1.0]], ['2, k, 10', [0.177146, 0.824623, 1.0]], ['2, k, 11', [0.156658, 0.907512, 1.0]], ['2, k, 12', [-0.202842, -0.215441, 1.0]], ['2, k, 13', [-0.222421, -0.519563, 1.0]], ['2, k, 14', [-0.247563, -0.773194, 1.0]], ['2, k, 15', [-0.257058, -0.83697, 1.0]], ['2, k, 16', [-0.0343478, -0.196544, 1.0]], ['2, k, 17', [0.0303985, -0.590454, 1.0]], ['2, k, 18', [0.0900045, -0.934812, 1.0]], ['2, k, 19', [0.0757335, -0.996556, 1.0]], ['2, k, 20', [-0.136348, 0.338446, 1.0]], ['2, k, 21', [-0.505841, 0.880985, 1.0]], ['2, k, 22', [-0.419762, 0.844642, 1.0]], ['2, k, 23', [0.139851, 0.958931, 1.0]], ['2, k, 24', [0.0910124, 0.910937, 1.0]]]
[['2, k, 0', [-0.122243, -0.208052, 1.0]], ['2, k, 1', [-0.13747, 0.107137, 1.0]], ['2, k, 2', [-0.133052, 0.415053, 1.0]], ['2, k, 3', [-0.143426, 0.565446, 1.0]], ['2, k, 4', [-0.321277, 0.340207, 1.0]], ['2, k, 5', [-0.421998, 0.536868, 1.0]], ['2, k, 6', [-0.439849, 0.77074, 1.0]], ['2, k, 7', [-0.445942, 0.84839, 1.0]], ['2, k, 8', [0.0534704, 0.353208, 1.0]], ['2, k, 9', [0.183564, 0.560458, 1.0]], ['2, k, 10', [0.219264, 0.816057, 1.0]], ['2, k, 11', [0.208562, 0.900244, 1.0]], ['2, k, 12', [-0.204567, -0.212286, 1.0]], ['2, k, 13', [-0.229452, -0.524278, 1.0]], ['2, k, 14', [-0.247991, -0.772541, 1.0]], ['2, k, 15', [-0.253884, -0.836247, 1.0]], ['2, k, 16', [-0.0374607, -0.199909, 1.0]], ['2, k, 17', [0.0292688, -0.591517, 1.0]], ['2, k, 18', [0.0598209, -0.932872, 1.0]], ['2, k, 19', [0.125129, -1.04447, 1.0]], ['2, k, 20', [-0.133277, 0.339595, 1.0]], ['2, k, 21', [-0.442761, 0.903681, 1.0]], ['2, k, 22', [-0.36933, 0.860288, 1.0]], ['2, k, 23', [0.199121, 0.955552, 1.0]], ['2, k, 24', [0.141132, 0.902113, 1.0]]]
