[[0, 0, 0, 0, 1.0], [1, 452.796, 241.398, 0.828871, 1.0], [2, 0, 0, 0, 1.0], [3, 0, 0, 0, 1.0], [4, 0, 0, 0, 1.0], [5, 0, 0, 0, 1.0], [6, 0, 0, 0, 1.0], [7, 0, 0, 0, 1.0], [8, 451.358, 328.008, 0.683229, 1.0], [9, 430.791, 327.985, 0.561393, 1.0], [10, 429.396, 404.422, 0.857828, 1.0], [11, 427.8, 476.321, 0.838557, 1.0], [12, 466.082, 329.459, 0.552752, 1.0], [13, 464.512, 405.858, 0.886055, 1.0], [14, 464.644, 476.291, 0.842803, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.081, 501.265, 0.775435, 1.0], [20, 476.296, 498.366, 0.82207, 1.0], [21, 463.141, 480.728, 0.687682, 1.0], [22, 424.909, 499.83, 0.793291, 1.0], [23, 416.159, 498.288, 0.777488, 1.0], [24, 427.915, 485.1, 0.705431, 1.0]]
[[0, 451.375, 219.348, 0.141518, 1.0], [1, 452.892, 239.899, 0.75605, 1.0], [2, 429.316, 238.438, 0.714711, 1.0], [3, 401.405, 238.391, 0.38812, 1.0], [4, 382.371, 236.949, 0.273013, 1.0], [5, 479.271, 241.37, 0.624936, 1.0], [6, 515.992, 244.285, 0.174906, 1.0], [7, 536.535, 234.006, 0.10743, 1.0], [8, 451.339, 323.627, 0.780271, 1.0], [9, 432.276, 323.581, 0.719381, 1.0], [10, 429.371, 404.413, 0.895182, 1.0], [11, 426.424, 476.282, 0.855567, 1.0], [12, 466.067, 325.075, 0.722412, 1.0], [13, 463.175, 404.416, 0.932929, 1.0], [14, 464.644, 474.859, 0.858534, 1.0], [15, 448.424, 216.39, 0.133953, 1.0], [16, 460.152, 214.89, 0.131101, 1.0], [17, 442.547, 216.382, 0.127429, 1.0], [18, 466.059, 216.38, 0.158207, 1.0], [19, 466.099, 499.819, 0.821275, 1.0], [20, 476.335, 496.906, 0.833788, 1.0], [21, 463.115, 477.837, 0.756695, 1.0], [22, 426.367, 499.779, 0.856611, 1.0], [23, 416.147, 496.875, 0.81106, 1.0], [24, 427.897, 482.212, 0.730391, 1.0]]
[[0, 451.385, 217.896, 0.146417, 1.0], [1, 454.288, 239.853, 0.748645, 1.0], [2, 429.324, 238.391, 0.71054, 1.0], [3, 399.971, 238.41, 0.431101, 1.0], [4, 382.324, 236.939, 0.365469, 1.0], [5, 480.748, 241.32, 0.62954, 1.0], [6, 515.983, 248.695, 0.201436, 1.0], [7, 538.023, 241.361, 0.176391, 1.0], [8, 451.341, 323.625, 0.77893, 1.0], [9, 432.276, 323.577, 0.718656, 1.0], [10, 429.374, 404.413, 0.896331, 1.0], [11, 426.424, 476.289, 0.855499, 1.0], [12, 466.073, 325.076, 0.721112, 1.0], [13, 463.174, 404.414, 0.933596, 1.0], [14, 464.644, 474.86, 0.858339, 1.0], [15, 448.434, 216.342, 0.139257, 1.0], [16, 460.17, 213.432, 0.135291, 1.0], [17, 442.555, 216.346, 0.136146, 1.0], [18, 466.077, 216.348, 0.161029, 1.0], [19, 466.104, 499.816, 0.818014, 1.0], [20, 476.338, 496.902, 0.831876, 1.0], [21, 463.115, 477.844, 0.753598, 1.0], [22, 426.369, 499.785, 0.856354, 1.0], [23, 416.147, 496.881, 0.811546, 1.0], [24, 427.897, 482.222, 0.729223, 1.0]]
[[0, 452.812, 219.302, 0.139498, 1.0], [1, 452.892, 239.884, 0.729062, 1.0], [2, 429.309, 239.827, 0.681862, 1.0], [3, 399.968, 239.843, 0.443003, 1.0], [4, 382.345, 238.415, 0.383311, 1.0], [5, 479.291, 241.321, 0.584022, 1.0], [6, 515.974, 248.704, 0.184415, 1.0], [7, 536.539, 239.908, 0.148596, 1.0], [8, 451.343, 323.641, 0.779353, 1.0], [9, 432.284, 323.603, 0.718465, 1.0], [10, 429.371, 404.387, 0.898877, 1.0], [11, 426.42, 476.292, 0.855522, 1.0], [12, 466.069, 325.08, 0.723788, 1.0], [13, 463.163, 405.772, 0.931962, 1.0], [14, 464.651, 474.836, 0.85648, 1.0], [15, 446.97, 216.364, 0.137832, 1.0], [16, 460.183, 213.436, 0.128974, 1.0], [17, 441.132, 216.356, 0.131157, 1.0], [18, 467.508, 216.37, 0.149125, 1.0], [19, 466.083, 499.81, 0.824294, 1.0], [20, 476.323, 496.902, 0.830957, 1.0], [21, 463.127, 477.808, 0.769837, 1.0], [22, 426.346, 499.831, 0.850332, 1.0], [23, 416.136, 498.289, 0.813722, 1.0], [24, 427.896, 482.225, 0.737238, 1.0]]
[[0, 452.821, 217.882, 0.110425, 1.0], [1, 452.885, 239.922, 0.75111, 1.0], [2, 429.293, 239.869, 0.72672, 1.0], [3, 399.966, 239.816, 0.406734, 1.0], [4, 382.351, 238.393, 0.37508, 1.0], [5, 479.279, 241.347, 0.610425, 1.0], [6, 514.526, 247.225, 0.204951, 1.0], [7, 538, 239.854, 0.162538, 1.0], [8, 451.345, 323.637, 0.782579, 1.0], [9, 432.282, 323.595, 0.720248, 1.0], [10, 429.373, 404.389, 0.898132, 1.0], [11, 426.42, 476.282, 0.856524, 1.0], [12, 466.077, 325.076, 0.724793, 1.0], [13, 463.166, 405.778, 0.931644, 1.0], [14, 464.65, 474.849, 0.860013, 1.0], [15, 446.977, 216.364, 0.107085, 1.0], [16, 460.187, 211.997, 0.103895, 1.0], [17, 441.119, 216.368, 0.113336, 1.0], [18, 466.075, 216.355, 0.135935, 1.0], [19, 466.078, 499.809, 0.825631, 1.0], [20, 476.317, 496.901, 0.832275, 1.0], [21, 463.132, 477.816, 0.76869, 1.0], [22, 426.358, 499.81, 0.850232, 1.0], [23, 416.145, 496.901, 0.805869, 1.0], [24, 427.888, 482.21, 0.734247, 1.0]]
[[0, 451.362, 217.873, 0.123359, 1.0], [1, 452.869, 239.895, 0.742678, 1.0], [2, 427.915, 239.84, 0.704175, 1.0], [3, 397.021, 238.363, 0.347856, 1.0], [4, 380.881, 236.951, 0.262018, 1.0], [5, 479.26, 241.317, 0.601198, 1.0], [6, 514.525, 245.749, 0.220141, 1.0], [7, 536.545, 238.398, 0.149987, 1.0], [8, 451.346, 323.622, 0.782638, 1.0], [9, 432.284, 323.583, 0.717679, 1.0], [10, 429.37, 404.393, 0.897145, 1.0], [11, 426.418, 476.286, 0.854938, 1.0], [12, 466.082, 325.058, 0.723602, 1.0], [13, 463.168, 404.431, 0.931851, 1.0], [14, 464.65, 474.835, 0.857026, 1.0], [15, 445.501, 216.35, 0.119787, 1.0], [16, 460.15, 211.981, 0.116519, 1.0], [17, 441.093, 216.362, 0.120597, 1.0], [18, 466.056, 216.342, 0.145876, 1.0], [19, 466.078, 499.803, 0.82598, 1.0], [20, 476.32, 496.895, 0.831407, 1.0], [21, 463.129, 477.803, 0.770938, 1.0], [22, 426.363, 499.814, 0.850365, 1.0], [23, 416.146, 496.905, 0.804546, 1.0], [24, 427.887, 482.216, 0.734483, 1.0]]
[[0, 451.361, 217.863, 0.107286, 1.0], [1, 452.875, 239.908, 0.740695, 1.0], [2, 429.289, 239.837, 0.701888, 1.0], [3, 399.977, 236.914, 0.335961, 1.0], [4, 380.914, 238.366, 0.302678, 1.0], [5, 479.243, 241.346, 0.602664, 1.0], [6, 511.611, 245.743, 0.256409, 1.0], [7, 535.082, 239.862, 0.277638, 1.0], [8, 451.344, 323.617, 0.784357, 1.0], [9, 432.287, 323.575, 0.719543, 1.0], [10, 429.367, 404.399, 0.896528, 1.0], [11, 426.413, 476.289, 0.854156, 1.0], [12, 466.07, 325.054, 0.726364, 1.0], [13, 463.168, 404.429, 0.932023, 1.0], [14, 464.646, 474.843, 0.859125, 1.0], [15, 445.507, 216.351, 0.104546, 1.0], [16, 460.153, 211.972, 0.100782, 1.0], [17, 441.112, 216.368, 0.111621, 1.0], [18, 466.063, 216.352, 0.131612, 1.0], [19, 466.086, 499.809, 0.824044, 1.0], [20, 476.323, 496.9, 0.834756, 1.0], [21, 463.128, 477.815, 0.773485, 1.0], [22, 426.364, 499.815, 0.850649, 1.0], [23, 416.148, 496.907, 0.806223, 1.0], [24, 427.878, 482.222, 0.733795, 1.0]]
[[0, 451.351, 216.421, 0.120216, 1.0], [1, 452.865, 239.849, 0.716836, 1.0], [2, 429.288, 238.395, 0.656143, 1.0], [3, 398.502, 235.453, 0.280056, 1.0], [4, 380.816, 236.949, 0.242217, 1.0], [5, 477.827, 239.926, 0.588566, 1.0], [6, 511.576, 245.751, 0.256265, 1.0], [7, 533.631, 239.861, 0.280954, 1.0], [8, 451.336, 323.599, 0.782358, 1.0], [9, 432.282, 323.553, 0.720137, 1.0], [10, 429.37, 404.384, 0.89309, 1.0], [11, 426.415, 476.289, 0.853848, 1.0], [12, 466.055, 323.655, 0.726405, 1.0], [13, 463.168, 404.407, 0.933906, 1.0], [14, 464.65, 474.847, 0.859526, 1.0], [15, 445.489, 214.893, 0.117439, 1.0], [16, 458.717, 209.067, 0.11409, 1.0], [17, 441.094, 214.901, 0.113864, 1.0], [18, 466.057, 214.895, 0.137102, 1.0], [19, 466.088, 499.812, 0.825093, 1.0], [20, 476.329, 496.902, 0.836741, 1.0], [21, 463.129, 477.822, 0.772224, 1.0], [22, 426.364, 499.807, 0.85448, 1.0], [23, 416.147, 496.9, 0.80959, 1.0], [24, 427.882, 482.223, 0.733295, 1.0]]
[[0, 448.442, 217.849, 0.14254, 1.0], [1, 452.827, 239.853, 0.752452, 1.0], [2, 427.891, 238.399, 0.693898, 1.0], [3, 398.478, 229.635, 0.249822, 1.0], [4, 372.076, 232.555, 0.138716, 1.0], [5, 476.378, 239.931, 0.63927, 1.0], [6, 510.103, 242.859, 0.315909, 1.0], [7, 533.571, 241.342, 0.392706, 1.0], [8, 451.326, 323.613, 0.782873, 1.0], [9, 432.266, 323.575, 0.722764, 1.0], [10, 429.36, 404.383, 0.894621, 1.0], [11, 426.409, 476.293, 0.852715, 1.0], [12, 466.041, 325.049, 0.733089, 1.0], [13, 463.164, 404.412, 0.932938, 1.0], [14, 464.65, 474.846, 0.859334, 1.0], [15, 442.587, 214.922, 0.143416, 1.0], [16, 455.778, 210.513, 0.137484, 1.0], [17, 439.642, 216.367, 0.127868, 1.0], [18, 464.6, 214.896, 0.1594, 1.0], [19, 466.089, 499.815, 0.825101, 1.0], [20, 476.328, 496.905, 0.83817, 1.0], [21, 463.129, 477.822, 0.772409, 1.0], [22, 426.361, 499.801, 0.858419, 1.0], [23, 416.143, 496.897, 0.815461, 1.0], [24, 427.882, 483.643, 0.736596, 1.0]]
[[0, 449.882, 219.34, 0.155128, 1.0], [1, 452.831, 239.845, 0.774405, 1.0], [2, 427.878, 238.394, 0.701521, 1.0], [3, 399.967, 235.498, 0.424234, 1.0], [4, 377.898, 234.021, 0.441314, 1.0], [5, 477.804, 239.93, 0.629815, 1.0], [6, 511.578, 242.851, 0.252308, 1.0], [7, 532.115, 239.906, 0.298508, 1.0], [8, 451.314, 323.616, 0.784762, 1.0], [9, 432.259, 323.579, 0.729354, 1.0], [10, 429.358, 404.388, 0.893085, 1.0], [11, 426.408, 476.289, 0.851607, 1.0], [12, 464.663, 325.052, 0.741059, 1.0], [13, 463.16, 404.417, 0.934532, 1.0], [14, 464.654, 474.851, 0.858471, 1.0], [15, 444.022, 216.373, 0.156578, 1.0], [16, 455.781, 213.45, 0.144564, 1.0], [17, 441.049, 216.362, 0.146893, 1.0], [18, 464.608, 216.344, 0.170018, 1.0], [19, 466.085, 499.815, 0.824714, 1.0], [20, 476.328, 496.907, 0.836805, 1.0], [21, 463.133, 477.827, 0.770626, 1.0], [22, 426.358, 499.79, 0.858839, 1.0], [23, 416.141, 496.887, 0.816142, 1.0], [24, 427.883, 482.23, 0.735122, 1.0]]
[[0, 449.889, 219.344, 0.131472, 1.0], [1, 452.837, 239.9, 0.762646, 1.0], [2, 427.907, 239.833, 0.713417, 1.0], [3, 398.513, 236.941, 0.440574, 1.0], [4, 373.521, 234.011, 0.520336, 1.0], [5, 477.809, 241.338, 0.601837, 1.0], [6, 513.068, 242.845, 0.174668, 1.0], [7, 532.129, 238.383, 0.152608, 1.0], [8, 451.319, 323.624, 0.778962, 1.0], [9, 432.257, 323.582, 0.724447, 1.0], [10, 429.363, 404.4, 0.897533, 1.0], [11, 426.415, 476.284, 0.854027, 1.0], [12, 466.03, 325.064, 0.732315, 1.0], [13, 463.159, 404.422, 0.93592, 1.0], [14, 464.652, 474.849, 0.858005, 1.0], [15, 444.029, 216.398, 0.128746, 1.0], [16, 457.219, 213.454, 0.121971, 1.0], [17, 441.044, 216.364, 0.119737, 1.0], [18, 464.604, 216.342, 0.148776, 1.0], [19, 466.085, 499.804, 0.827729, 1.0], [20, 476.327, 496.896, 0.834785, 1.0], [21, 463.13, 477.823, 0.772739, 1.0], [22, 426.363, 499.805, 0.861221, 1.0], [23, 416.147, 496.903, 0.81684, 1.0], [24, 427.888, 482.22, 0.732723, 1.0]]
[[0, 449.885, 220.806, 0.151416, 1.0], [1, 452.858, 239.913, 0.76337, 1.0], [2, 429.291, 239.838, 0.723453, 1.0], [3, 401.442, 235.458, 0.477842, 1.0], [4, 372.064, 232.542, 0.523641, 1.0], [5, 477.816, 241.359, 0.607764, 1.0], [6, 511.608, 242.834, 0.179703, 1.0], [7, 530.681, 241.319, 0.189797, 1.0], [8, 451.328, 323.627, 0.781934, 1.0], [9, 432.28, 323.585, 0.724181, 1.0], [10, 429.36, 404.393, 0.89654, 1.0], [11, 426.415, 476.275, 0.852719, 1.0], [12, 466.032, 325.069, 0.730323, 1.0], [13, 463.156, 404.425, 0.936472, 1.0], [14, 464.653, 474.843, 0.857491, 1.0], [15, 444.03, 216.422, 0.145174, 1.0], [16, 455.775, 214.909, 0.140582, 1.0], [17, 441.06, 216.384, 0.120174, 1.0], [18, 464.609, 216.364, 0.164788, 1.0], [19, 466.078, 499.805, 0.829925, 1.0], [20, 476.327, 496.897, 0.834324, 1.0], [21, 463.13, 477.815, 0.774257, 1.0], [22, 426.358, 499.813, 0.865155, 1.0], [23, 416.143, 496.911, 0.821073, 1.0], [24, 427.894, 482.203, 0.733223, 1.0]]
[[0, 449.879, 220.782, 0.16337, 1.0], [1, 452.882, 239.848, 0.790627, 1.0], [2, 429.33, 238.386, 0.73068, 1.0], [3, 402.908, 235.447, 0.657772, 1.0], [4, 370.66, 231.115, 0.759609, 1.0], [5, 477.84, 241.297, 0.616151, 1.0], [6, 514.498, 241.335, 0.210763, 1.0], [7, 524.804, 238.415, 0.18812, 1.0], [8, 451.321, 323.619, 0.78001, 1.0], [9, 432.268, 323.58, 0.722526, 1.0], [10, 429.359, 404.398, 0.898881, 1.0], [11, 426.416, 476.283, 0.853368, 1.0], [12, 466.023, 325.057, 0.731037, 1.0], [13, 463.155, 405.773, 0.934677, 1.0], [14, 464.651, 474.841, 0.858372, 1.0], [15, 445.477, 216.393, 0.155385, 1.0], [16, 455.78, 214.914, 0.147603, 1.0], [17, 441.121, 216.352, 0.133452, 1.0], [18, 466.047, 216.371, 0.165052, 1.0], [19, 466.083, 499.81, 0.826245, 1.0], [20, 476.329, 496.899, 0.834476, 1.0], [21, 463.127, 477.812, 0.773415, 1.0], [22, 426.363, 499.822, 0.862037, 1.0], [23, 416.147, 498.284, 0.819862, 1.0], [24, 427.891, 482.215, 0.734931, 1.0]]
[[0, 451.359, 220.779, 0.131954, 1.0], [1, 452.912, 239.857, 0.764145, 1.0], [2, 429.394, 238.383, 0.702481, 1.0], [3, 404.308, 232.555, 0.706542, 1.0], [4, 369.115, 231.079, 0.817024, 1.0], [5, 479.259, 241.313, 0.579478, 1.0], [6, 515.966, 241.33, 0.164693, 1.0], [7, 523.312, 236.959, 0.145205, 1.0], [8, 451.318, 323.611, 0.777188, 1.0], [9, 432.268, 323.564, 0.722369, 1.0], [10, 429.35, 404.404, 0.89681, 1.0], [11, 426.416, 476.281, 0.853068, 1.0], [12, 464.657, 325.058, 0.727772, 1.0], [13, 463.159, 405.771, 0.935159, 1.0], [14, 464.652, 474.84, 0.858563, 1.0], [15, 448.431, 216.41, 0.127379, 1.0], [16, 460.153, 214.905, 0.112294, 1.0], [17, 444.02, 216.346, 0.122747, 1.0], [18, 467.498, 216.397, 0.12798, 1.0], [19, 466.084, 499.812, 0.825825, 1.0], [20, 476.328, 496.899, 0.831367, 1.0], [21, 463.128, 477.808, 0.775355, 1.0], [22, 426.357, 499.827, 0.860352, 1.0], [23, 416.142, 498.288, 0.822004, 1.0], [24, 427.894, 482.21, 0.736309, 1.0]]
[[0, 452.837, 219.359, 0.123491, 1.0], [1, 454.292, 239.862, 0.774686, 1.0], [2, 429.401, 238.362, 0.719486, 1.0], [3, 402.877, 232.516, 0.723902, 1.0], [4, 367.627, 231.048, 0.812562, 1.0], [5, 479.288, 241.332, 0.592772, 1.0], [6, 516.001, 239.911, 0.169146, 1.0], [7, 523.312, 231.07, 0.0856519, 1.0], [8, 451.313, 323.604, 0.776795, 1.0], [9, 432.263, 323.553, 0.721206, 1.0], [10, 429.351, 404.4, 0.897852, 1.0], [11, 426.414, 476.274, 0.851253, 1.0], [12, 464.656, 325.048, 0.73213, 1.0], [13, 463.162, 404.427, 0.936269, 1.0], [14, 464.651, 474.839, 0.857702, 1.0], [15, 451.333, 216.408, 0.123938, 1.0], [16, 461.643, 214.911, 0.105216, 1.0], [17, 445.481, 216.366, 0.131282, 1.0], [18, 468.984, 216.404, 0.118088, 1.0], [19, 466.076, 499.802, 0.829124, 1.0], [20, 476.322, 496.894, 0.830252, 1.0], [21, 463.128, 477.806, 0.773028, 1.0], [22, 426.355, 499.822, 0.861813, 1.0], [23, 416.139, 498.283, 0.821537, 1.0], [24, 427.894, 482.198, 0.731408, 1.0]]
[[0, 451.376, 223.734, 0.140684, 1.0], [1, 452.913, 239.856, 0.796541, 1.0], [2, 429.346, 238.366, 0.749067, 1.0], [3, 399.954, 231.127, 0.728455, 1.0], [4, 364.717, 229.685, 0.808563, 1.0], [5, 479.283, 241.329, 0.624471, 1.0], [6, 518.92, 241.372, 0.172971, 1.0], [7, 555.634, 248.68, 0.0606411, 1.0], [8, 451.315, 323.634, 0.776093, 1.0], [9, 432.259, 323.585, 0.724492, 1.0], [10, 429.345, 404.424, 0.895876, 1.0], [11, 426.415, 476.275, 0.852492, 1.0], [12, 464.66, 325.082, 0.731697, 1.0], [13, 463.161, 405.778, 0.936284, 1.0], [14, 464.651, 474.841, 0.858274, 1.0], [15, 449.866, 217.865, 0.134929, 1.0], [16, 458.714, 216.383, 0.121161, 1.0], [17, 442.591, 217.815, 0.135298, 1.0], [18, 466.07, 217.823, 0.141371, 1.0], [19, 466.07, 499.807, 0.829123, 1.0], [20, 476.321, 496.897, 0.828582, 1.0], [21, 463.13, 477.807, 0.775, 1.0], [22, 426.354, 499.819, 0.862495, 1.0], [23, 416.14, 496.916, 0.821797, 1.0], [24, 427.894, 482.197, 0.733165, 1.0]]
[[0, 451.352, 217.861, 0.154364, 1.0], [1, 454.286, 238.384, 0.764285, 1.0], [2, 429.325, 234.007, 0.730791, 1.0], [3, 395.543, 232.547, 0.727734, 1.0], [4, 360.313, 229.68, 0.808383, 1.0], [5, 479.295, 239.88, 0.638787, 1.0], [6, 518.924, 244.279, 0.162854, 1.0], [7, 557.119, 247.219, 0.0738987, 1.0], [8, 451.311, 323.599, 0.769921, 1.0], [9, 430.854, 322.158, 0.719638, 1.0], [10, 429.374, 404.399, 0.90208, 1.0], [11, 426.413, 476.275, 0.852375, 1.0], [12, 466.034, 325.06, 0.723886, 1.0], [13, 463.168, 404.424, 0.936475, 1.0], [14, 464.652, 474.849, 0.859493, 1.0], [15, 446.972, 214.892, 0.146658, 1.0], [16, 458.717, 211.971, 0.139753, 1.0], [17, 442.544, 213.442, 0.134666, 1.0], [18, 467.505, 213.467, 0.162713, 1.0], [19, 466.072, 499.808, 0.826692, 1.0], [20, 476.319, 496.9, 0.828907, 1.0], [21, 463.13, 477.819, 0.775302, 1.0], [22, 426.354, 499.814, 0.862493, 1.0], [23, 416.141, 496.913, 0.819433, 1.0], [24, 427.893, 482.204, 0.72719, 1.0]]
[[0, 455.781, 216.398, 0.121412, 1.0], [1, 454.352, 236.967, 0.751931, 1.0], [2, 429.344, 232.528, 0.740575, 1.0], [3, 394.103, 231.104, 0.754032, 1.0], [4, 358.812, 229.658, 0.838706, 1.0], [5, 483.641, 239.895, 0.650018, 1.0], [6, 521.839, 247.227, 0.161369, 1.0], [7, 557.099, 248.689, 0.0604468, 1.0], [8, 451.311, 323.591, 0.773132, 1.0], [9, 430.85, 322.157, 0.722188, 1.0], [10, 429.382, 404.403, 0.900794, 1.0], [11, 426.416, 474.91, 0.852236, 1.0], [12, 466.038, 325.044, 0.728485, 1.0], [13, 463.17, 404.43, 0.931649, 1.0], [14, 464.651, 474.848, 0.860189, 1.0], [15, 452.819, 213.421, 0.121334, 1.0], [16, 463.121, 209.073, 0.11212, 1.0], [17, 445.503, 211.973, 0.141325, 1.0], [18, 470.462, 213.44, 0.130021, 1.0], [19, 466.071, 499.811, 0.82661, 1.0], [20, 476.319, 496.902, 0.827611, 1.0], [21, 463.127, 477.818, 0.775735, 1.0], [22, 426.345, 499.806, 0.859622, 1.0], [23, 416.132, 496.902, 0.814071, 1.0], [24, 427.9, 482.183, 0.724325, 1.0]]
[[0, 455.771, 217.807, 0.0654901, 1.0], [1, 455.764, 239.82, 0.775425, 1.0], [2, 429.349, 235.467, 0.734405, 1.0], [3, 394.037, 231.107, 0.777064, 1.0], [4, 357.324, 229.611, 0.864648, 1.0], [5, 485.108, 241.338, 0.665955, 1.0], [6, 523.337, 244.282, 0.171326, 1.0], [7, 555.611, 241.356, 0.0693561, 1.0], [8, 451.289, 323.618, 0.763154, 1.0], [9, 430.835, 323.558, 0.725229, 1.0], [10, 429.403, 404.395, 0.898864, 1.0], [11, 426.416, 474.91, 0.851953, 1.0], [12, 464.644, 325.086, 0.73195, 1.0], [13, 463.174, 405.777, 0.926532, 1.0], [14, 464.655, 474.845, 0.857764, 1.0], [15, 452.82, 214.921, 0.0743889, 1.0], [16, 463.102, 211.987, 0.0652845, 1.0], [17, 448.413, 214.924, 0.118198, 1.0], [18, 470.456, 216.349, 0.1046, 1.0], [19, 466.063, 499.806, 0.826916, 1.0], [20, 476.317, 496.898, 0.824831, 1.0], [21, 463.131, 477.813, 0.774652, 1.0], [22, 426.343, 499.822, 0.855597, 1.0], [23, 416.13, 496.918, 0.813452, 1.0], [24, 427.898, 482.181, 0.724438, 1.0]]
[[0, 457.23, 217.849, 0.114918, 1.0], [1, 455.779, 238.404, 0.749626, 1.0], [2, 429.358, 234.009, 0.72548, 1.0], [3, 392.607, 233.986, 0.73585, 1.0], [4, 354.433, 229.585, 0.822255, 1.0], [5, 485.106, 239.915, 0.653469, 1.0], [6, 523.308, 239.878, 0.139894, 1.0], [7, 535.087, 216.37, 0.080447, 1.0], [8, 451.293, 323.595, 0.765883, 1.0], [9, 430.843, 322.159, 0.72354, 1.0], [10, 429.418, 404.382, 0.897512, 1.0], [11, 426.411, 474.911, 0.850511, 1.0], [12, 464.648, 325.056, 0.733729, 1.0], [13, 463.177, 404.429, 0.926225, 1.0], [14, 464.654, 474.836, 0.857562, 1.0], [15, 452.842, 214.909, 0.118416, 1.0], [16, 463.141, 211.986, 0.107148, 1.0], [17, 446.957, 214.886, 0.145796, 1.0], [18, 471.909, 214.896, 0.134545, 1.0], [19, 466.062, 499.811, 0.82728, 1.0], [20, 476.317, 496.901, 0.822821, 1.0], [21, 463.126, 477.802, 0.773241, 1.0], [22, 424.939, 499.828, 0.85337, 1.0], [23, 416.117, 498.284, 0.812196, 1.0], [24, 427.894, 482.187, 0.723621, 1.0]]
[[0, 455.778, 217.835, 0.158857, 1.0], [1, 455.794, 239.814, 0.748526, 1.0], [2, 429.393, 234.032, 0.717198, 1.0], [3, 392.629, 232.575, 0.70481, 1.0], [4, 351.504, 229.576, 0.786083, 1.0], [5, 483.679, 241.34, 0.653598, 1.0], [6, 523.314, 244.29, 0.117252, 1.0], [7, 538.007, 217.857, 0.0717482, 1.0], [8, 451.295, 323.648, 0.757382, 1.0], [9, 430.846, 323.586, 0.722834, 1.0], [10, 430.794, 404.362, 0.896536, 1.0], [11, 426.414, 474.914, 0.850746, 1.0], [12, 464.646, 326.52, 0.728569, 1.0], [13, 463.174, 405.781, 0.927736, 1.0], [14, 464.653, 474.849, 0.860258, 1.0], [15, 452.821, 213.451, 0.157143, 1.0], [16, 463.129, 211.98, 0.151803, 1.0], [17, 445.511, 213.442, 0.153896, 1.0], [18, 471.925, 214.909, 0.169507, 1.0], [19, 466.061, 499.824, 0.826998, 1.0], [20, 476.316, 496.914, 0.825454, 1.0], [21, 463.129, 477.812, 0.772714, 1.0], [22, 424.948, 499.817, 0.854556, 1.0], [23, 416.123, 496.911, 0.813475, 1.0], [24, 427.891, 482.192, 0.720792, 1.0]]
[[0, 452.85, 217.859, 0.14825, 1.0], [1, 455.764, 239.923, 0.754454, 1.0], [2, 429.381, 238.369, 0.715072, 1.0], [3, 391.146, 232.557, 0.605952, 1.0], [4, 348.563, 229.54, 0.715541, 1.0], [5, 482.224, 242.856, 0.634829, 1.0], [6, 521.831, 253.096, 0.117413, 1.0], [7, 0, 0, 0, 1.0], [8, 451.286, 323.636, 0.758637, 1.0], [9, 430.836, 323.58, 0.724948, 1.0], [10, 430.783, 404.368, 0.898945, 1.0], [11, 426.417, 474.909, 0.852264, 1.0], [12, 464.639, 326.507, 0.73201, 1.0], [13, 463.174, 405.777, 0.929643, 1.0], [14, 464.652, 474.847, 0.864271, 1.0], [15, 449.902, 214.881, 0.141393, 1.0], [16, 461.651, 213.423, 0.14124, 1.0], [17, 444.021, 213.465, 0.123159, 1.0], [18, 470.44, 216.343, 0.164205, 1.0], [19, 466.063, 499.819, 0.835704, 1.0], [20, 476.315, 496.909, 0.834174, 1.0], [21, 463.131, 477.807, 0.774093, 1.0], [22, 424.949, 499.804, 0.855193, 1.0], [23, 416.124, 496.897, 0.810618, 1.0], [24, 427.894, 482.185, 0.723284, 1.0]]
[[0, 454.322, 216.421, 0.183633, 1.0], [1, 457.225, 239.828, 0.72179, 1.0], [2, 429.397, 235.486, 0.680999, 1.0], [3, 391.148, 235.473, 0.494876, 1.0], [4, 347.126, 229.562, 0.591374, 1.0], [5, 485.094, 241.354, 0.654482, 1.0], [6, 521.869, 239.879, 0.132154, 1.0], [7, 533.596, 214.915, 0.0880931, 1.0], [8, 451.303, 323.607, 0.764441, 1.0], [9, 430.842, 322.156, 0.722424, 1.0], [10, 430.792, 404.348, 0.894732, 1.0], [11, 426.419, 474.904, 0.852942, 1.0], [12, 466.021, 325.092, 0.721612, 1.0], [13, 463.171, 404.411, 0.926488, 1.0], [14, 464.657, 474.857, 0.863908, 1.0], [15, 451.372, 211.968, 0.179357, 1.0], [16, 463.127, 210.522, 0.181591, 1.0], [17, 445.483, 213.427, 0.147529, 1.0], [18, 471.939, 214.905, 0.193224, 1.0], [19, 466.056, 499.837, 0.832329, 1.0], [20, 476.313, 498.298, 0.839838, 1.0], [21, 463.138, 477.829, 0.769611, 1.0], [22, 424.948, 499.806, 0.856268, 1.0], [23, 416.123, 496.899, 0.811672, 1.0], [24, 427.894, 482.188, 0.725092, 1.0]]
