[[0, -0.503394, -0.386346, 2.30446, 1.0], [1, -0.517188, -0.0900978, 2.27883, 1.0], [2, -0.527587, 0.198972, 2.24049, 1.0], [3, -0.50933, 0.324772, 2.17881, 1.0], [4, -0.665813, 0.0933412, 2.17775, 1.0], [5, -0.705947, 0.0184414, 1.9817, 1.0], [6, -0.707286, -0.0242685, 1.77666, 1.0], [7, -0.715601, -0.0730841, 1.68896, 1.0], [8, -0.364348, 0.108705, 2.18709, 1.0], [9, -0.377689, -0.164385, 2.17365, 1.0], [10, -0.319153, -0.09654, 1.9084, 1.0], [11, -0.273934, -0.0646816, 1.69643, 1.0], [12, -0.56473, -0.384102, 2.26925, 1.0], [13, -0.589164, -0.715448, 2.36063, 1.0], [14, -0.565655, -1.05813, 2.45249, 1.0], [15, -0.555731, -1.09067, 2.35826, 1.0], [16, -0.4273, -0.377286, 2.27225, 1.0], [17, -0.34374, -0.72081, 2.33007, 1.0], [18, -0.293296, -1.07031, 2.42748, 1.0], [19, -0.28125, -1.12988, 2.38086, 1.0], [20, -0.525567, 0.127705, 2.25231, 1.0], [21, -0.715109, -0.112458, 1.59884, 1.0], [22, -0.766963, -0.0773081, 1.6705, 1.0], [23, -0.243466, -0.108077, 1.62433, 1.0], [24, -0.228691, -0.0709546, 1.67071, 1.0]]
[[0, -0.432895, -0.577218, 2.45022, 1.0], [1, -0.435184, -0.352463, 2.29944, 1.0], [2, -0.434574, -0.130029, 2.13591, 1.0], [3, -0.436532, -0.0167451, 2.11753, 1.0], [4, -0.557626, -0.180704, 2.12803, 1.0], [5, -0.583044, -0.221673, 1.94267, 1.0], [6, -0.603382, -0.231915, 1.70057, 1.0], [7, -0.601973, -0.26041, 1.58766, 1.0], [8, -0.301986, -0.165446, 2.1096, 1.0], [9, -0.279197, -0.220311, 1.86801, 1.0], [10, -0.288964, -0.279047, 1.6322, 1.0], [11, -0.309697, -0.287585, 1.57963, 1.0], [12, -0.477725, -0.570541, 2.41897, 1.0], [13, -0.63239, -0.815902, 2.27098, 1.0], [14, -0.570843, -1.09812, 2.43219, 1.0], [15, -0.585363, -1.15282, 2.38894, 1.0], [16, -0.376151, -0.568211, 2.41439, 1.0], [17, -0.202273, -0.794959, 2.23831, 1.0], [18, -0.257261, -1.1097, 2.39793, 1.0], [19, -0.244746, -1.15673, 2.36941, 1.0], [20, -0.435302, -0.18468, 2.17894, 1.0], [21, -0.598664, -0.270064, 1.49678, 1.0], [22, -0.638614, -0.260525, 1.55838, 1.0], [23, -0.328275, -0.302543, 1.50214, 1.0], [24, -0.346608, -0.297175, 1.553, 1.0]]
[[0, -0.4293, -0.560582, 2.43717, 1.0], [1, -0.431046, -0.330261, 2.29174, 1.0], [2, -0.429409, -0.0997634, 2.13423, 1.0], [3, -0.436036, 0.0370431, 2.105, 1.0], [4, -0.553731, -0.146062, 2.12444, 1.0], [5, -0.587033, -0.1701, 1.93393, 1.0], [6, -0.595803, -0.194541, 1.73082, 1.0], [7, -0.600585, -0.224686, 1.57508, 1.0], [8, -0.297947, -0.103569, 2.10339, 1.0], [9, -0.278718, -0.193388, 1.8725, 1.0], [10, -0.290091, -0.244308, 1.63478, 1.0], [11, -0.312799, -0.255201, 1.55674, 1.0], [12, -0.471288, -0.553953, 2.39851, 1.0], [13, -0.596469, -0.83523, 2.32547, 1.0], [14, -0.570847, -1.09812, 2.4322, 1.0], [15, -0.584698, -1.15239, 2.3889, 1.0], [16, -0.374793, -0.551056, 2.40675, 1.0], [17, -0.231736, -0.822205, 2.29123, 1.0], [18, -0.257423, -1.10952, 2.40074, 1.0], [19, -0.244453, -1.15654, 2.36941, 1.0], [20, -0.430482, -0.157568, 2.17578, 1.0], [21, -0.59924, -0.232593, 1.4814, 1.0], [22, -0.639538, -0.229579, 1.53067, 1.0], [23, -0.334765, -0.269695, 1.46589, 1.0], [24, -0.355493, -0.265539, 1.53871, 1.0]]
[[0, -0.428512, -0.526983, 2.41806, 1.0], [1, -0.430041, -0.293153, 2.27956, 1.0], [2, -0.428583, -0.0629301, 2.12884, 1.0], [3, -0.435422, 0.0628066, 2.10292, 1.0], [4, -0.55078, -0.122991, 2.11577, 1.0], [5, -0.593905, -0.135247, 1.87138, 1.0], [6, -0.598935, -0.1819, 1.64453, 1.0], [7, -0.59988, -0.187643, 1.57251, 1.0], [8, -0.297569, -0.096256, 2.10113, 1.0], [9, -0.266404, -0.146612, 1.9005, 1.0], [10, -0.288879, -0.191023, 1.66216, 1.0], [11, -0.30603, -0.211447, 1.56791, 1.0], [12, -0.473404, -0.52557, 2.37359, 1.0], [13, -0.584862, -0.814898, 2.33254, 1.0], [14, -0.570591, -1.09595, 2.43275, 1.0], [15, -0.586765, -1.15166, 2.39527, 1.0], [16, -0.37152, -0.513096, 2.39476, 1.0], [17, -0.243235, -0.796513, 2.30031, 1.0], [18, -0.258304, -1.10275, 2.4043, 1.0], [19, -0.254989, -1.14163, 2.32333, 1.0], [20, -0.429487, -0.11973, 2.16875, 1.0], [21, -0.595492, -0.20102, 1.48256, 1.0], [22, -0.635297, -0.191444, 1.52438, 1.0], [23, -0.319565, -0.225657, 1.49297, 1.0], [24, -0.339705, -0.220124, 1.53419, 1.0]]
[[0, -0.429744, -0.484016, 2.42248, 1.0], [1, -0.432117, -0.249575, 2.27785, 1.0], [2, -0.431588, -0.0172893, 2.12051, 1.0], [3, -0.436976, 0.116602, 2.098, 1.0], [4, -0.551969, -0.0773934, 2.1085, 1.0], [5, -0.588766, -0.126471, 1.89215, 1.0], [6, -0.600205, -0.119455, 1.70993, 1.0], [7, -0.600752, -0.14606, 1.59272, 1.0], [8, -0.304248, -0.027929, 2.0917, 1.0], [9, -0.281135, -0.109875, 1.8579, 1.0], [10, -0.296293, -0.168725, 1.62216, 1.0], [11, -0.3117, -0.182926, 1.54734, 1.0], [12, -0.47571, -0.488727, 2.37566, 1.0], [13, -0.569924, -0.785016, 2.33386, 1.0], [14, -0.571284, -1.09643, 2.43661, 1.0], [15, -0.586887, -1.15152, 2.39582, 1.0], [16, -0.371597, -0.465772, 2.40184, 1.0], [17, -0.254428, -0.755, 2.3107, 1.0], [18, -0.257864, -1.08943, 2.40828, 1.0], [19, -0.252194, -1.12897, 2.32782, 1.0], [20, -0.432232, -0.0751622, 2.16221, 1.0], [21, -0.593998, -0.163264, 1.51833, 1.0], [22, -0.627223, -0.138753, 1.57986, 1.0], [23, -0.325416, -0.197657, 1.45839, 1.0], [24, -0.349011, -0.189734, 1.52107, 1.0]]
[[0, -0.419694, -0.461233, 2.40938, 1.0], [1, -0.426576, -0.224924, 2.26985, 1.0], [2, -0.4301, 0.00869212, 2.11742, 1.0], [3, -0.436379, 0.134296, 2.0971, 1.0], [4, -0.551131, -0.0593626, 2.10355, 1.0], [5, -0.592784, -0.0585136, 1.90379, 1.0], [6, -0.598044, -0.0974143, 1.69382, 1.0], [7, -0.601295, -0.112527, 1.5939, 1.0], [8, -0.30264, -0.0298103, 2.09431, 1.0], [9, -0.28193, -0.085716, 1.85246, 1.0], [10, -0.29096, -0.138066, 1.61479, 1.0], [11, -0.314322, -0.152851, 1.53785, 1.0], [12, -0.466658, -0.46159, 2.3716, 1.0], [13, -0.589012, -0.747201, 2.34192, 1.0], [14, -0.605925, -1.14643, 2.44822, 1.0], [15, -0.573301, -1.17352, 2.37911, 1.0], [16, -0.359472, -0.445418, 2.3767, 1.0], [17, -0.225766, -0.732131, 2.31737, 1.0], [18, -0.225658, -1.13831, 2.39981, 1.0], [19, -0.271587, -1.14628, 2.39998, 1.0], [20, -0.429751, -0.0491469, 2.15782, 1.0], [21, -0.590423, -0.131642, 1.5217, 1.0], [22, -0.630433, -0.104986, 1.58756, 1.0], [23, -0.330911, -0.168284, 1.45226, 1.0], [24, -0.354738, -0.160926, 1.5053, 1.0]]
[[0, -0.425016, -0.452873, 2.40618, 1.0], [1, -0.430729, -0.202367, 2.26691, 1.0], [2, -0.430934, 0.0523126, 2.11626, 1.0], [3, -0.437107, 0.19015, 2.09236, 1.0], [4, -0.553095, -0.00627061, 2.09836, 1.0], [5, -0.591014, -0.0574214, 1.89905, 1.0], [6, -0.597572, -0.0521023, 1.71639, 1.0], [7, -0.601515, -0.0925945, 1.5581, 1.0], [8, -0.298368, -0.00454915, 2.08531, 1.0], [9, -0.280514, -0.0554096, 1.84197, 1.0], [10, -0.297042, -0.103539, 1.6117, 1.0], [11, -0.313658, -0.119957, 1.5442, 1.0], [12, -0.470047, -0.452015, 2.36365, 1.0], [13, -0.550012, -0.751612, 2.35485, 1.0], [14, -0.566746, -1.07648, 2.45363, 1.0], [15, -0.581615, -1.14236, 2.40645, 1.0], [16, -0.367962, -0.438203, 2.37861, 1.0], [17, -0.264799, -0.737022, 2.32999, 1.0], [18, -0.256951, -1.08703, 2.41201, 1.0], [19, -0.256207, -1.12511, 2.32992, 1.0], [20, -0.431667, -0.011439, 2.15605, 1.0], [21, -0.602151, -0.10599, 1.46203, 1.0], [22, -0.635798, -0.0850673, 1.56346, 1.0], [23, -0.3301, -0.137505, 1.45659, 1.0], [24, -0.349004, -0.126704, 1.52067, 1.0]]
[[0, -0.43012, -0.435318, 2.39388, 1.0], [1, -0.433516, -0.178706, 2.26149, 1.0], [2, -0.432764, 0.0739525, 2.11744, 1.0], [3, -0.435945, 0.201894, 2.09208, 1.0], [4, -0.555673, 0.00261153, 2.09667, 1.0], [5, -0.59618, -0.00235988, 1.89635, 1.0], [6, -0.605436, -0.0449944, 1.6568, 1.0], [7, -0.602384, -0.0666709, 1.54962, 1.0], [8, -0.296074, 0.0157356, 2.08815, 1.0], [9, -0.281534, -0.0381033, 1.84524, 1.0], [10, -0.298954, -0.0658293, 1.6492, 1.0], [11, -0.318636, -0.0986904, 1.53418, 1.0], [12, -0.478128, -0.437723, 2.34722, 1.0], [13, -0.56291, -0.731686, 2.3664, 1.0], [14, -0.587363, -1.13163, 2.46893, 1.0], [15, -0.580502, -1.1584, 2.3917, 1.0], [16, -0.370013, -0.420459, 2.37186, 1.0], [17, -0.227558, -0.704319, 2.33761, 1.0], [18, -0.221007, -1.11413, 2.40406, 1.0], [19, -0.258794, -1.13429, 2.40503, 1.0], [20, -0.433589, 0.0115468, 2.15574, 1.0], [21, -0.601722, -0.0815882, 1.45688, 1.0], [22, -0.639819, -0.0767736, 1.4808, 1.0], [23, -0.338983, -0.116044, 1.44943, 1.0], [24, -0.365107, -0.102917, 1.524, 1.0]]
[[0, -0.438313, -0.410866, 2.36956, 1.0], [1, -0.435493, -0.153955, 2.25231, 1.0], [2, -0.430459, 0.103252, 2.1194, 1.0], [3, -0.437389, 0.239176, 2.09497, 1.0], [4, -0.561056, 0.0377755, 2.09313, 1.0], [5, -0.60012, 0.0216948, 1.91049, 1.0], [6, -0.601219, -0.0116397, 1.73079, 1.0], [7, -0.604048, -0.0381173, 1.57511, 1.0], [8, -0.295791, 0.028195, 2.08895, 1.0], [9, -0.272527, -0.00566818, 1.85563, 1.0], [10, -0.29176, -0.0612508, 1.61925, 1.0], [11, -0.32045, -0.076354, 1.53689, 1.0], [12, -0.487189, -0.414319, 2.33053, 1.0], [13, -0.543443, -0.730889, 2.36669, 1.0], [14, -0.565223, -1.07098, 2.45619, 1.0], [15, -0.57816, -1.13738, 2.40827, 1.0], [16, -0.376655, -0.395587, 2.33933, 1.0], [17, -0.279328, -0.706902, 2.34407, 1.0], [18, -0.256125, -1.08485, 2.41255, 1.0], [19, -0.25437, -1.12077, 2.32817, 1.0], [20, -0.432332, 0.0391283, 2.1548, 1.0], [21, -0.595951, -0.0585735, 1.4906, 1.0], [22, -0.635271, -0.0363811, 1.56515, 1.0], [23, -0.336398, -0.0961373, 1.45681, 1.0], [24, -0.360573, -0.082765, 1.519, 1.0]]
[[0, -0.433596, -0.408443, 2.365, 1.0], [1, -0.432867, -0.141277, 2.24959, 1.0], [2, -0.431562, 0.131268, 2.12272, 1.0], [3, -0.43973, 0.257508, 2.09576, 1.0], [4, -0.561078, 0.0377532, 2.09311, 1.0], [5, -0.598798, 0.0270709, 1.90974, 1.0], [6, -0.603701, -0.000388033, 1.72911, 1.0], [7, -0.607657, -0.0229221, 1.56602, 1.0], [8, -0.295749, 0.0313677, 2.0894, 1.0], [9, -0.281751, 0.00896714, 1.84147, 1.0], [10, -0.30436, -0.035403, 1.62493, 1.0], [11, -0.322779, -0.0570404, 1.53867, 1.0], [12, -0.484417, -0.412406, 2.32675, 1.0], [13, -0.542943, -0.725557, 2.36868, 1.0], [14, -0.565006, -1.0715, 2.45621, 1.0], [15, -0.578431, -1.13715, 2.40549, 1.0], [16, -0.369983, -0.392758, 2.33465, 1.0], [17, -0.279853, -0.706367, 2.34545, 1.0], [18, -0.255958, -1.08389, 2.41302, 1.0], [19, -0.253785, -1.11902, 2.32784, 1.0], [20, -0.432147, 0.0633106, 2.15624, 1.0], [21, -0.600594, -0.0432027, 1.47416, 1.0], [22, -0.64118, -0.0245385, 1.54336, 1.0], [23, -0.336055, -0.0793393, 1.45473, 1.0], [24, -0.367884, -0.0648128, 1.52038, 1.0]]
[[0, -0.429098, -0.397329, 2.35166, 1.0], [1, -0.433049, -0.122612, 2.24404, 1.0], [2, -0.435025, 0.150307, 2.1246, 1.0], [3, -0.442512, 0.277213, 2.09967, 1.0], [4, -0.568873, 0.0711783, 2.09249, 1.0], [5, -0.608263, 0.0548444, 1.90995, 1.0], [6, -0.611252, 0.0145529, 1.67979, 1.0], [7, -0.612484, -0.0108589, 1.55937, 1.0], [8, -0.297662, 0.0683589, 2.08969, 1.0], [9, -0.286435, 0.0292331, 1.84373, 1.0], [10, -0.310015, 0.00209373, 1.66438, 1.0], [11, -0.32502, -0.0420649, 1.53981, 1.0], [12, -0.481308, -0.400663, 2.31406, 1.0], [13, -0.544145, -0.714613, 2.37348, 1.0], [14, -0.565091, -1.07223, 2.45677, 1.0], [15, -0.578785, -1.13819, 2.40751, 1.0], [16, -0.364385, -0.382655, 2.32117, 1.0], [17, -0.281658, -0.711227, 2.35207, 1.0], [18, -0.255499, -1.08601, 2.41318, 1.0], [19, -0.252799, -1.1203, 2.32723, 1.0], [20, -0.434971, 0.0827927, 2.15654, 1.0], [21, -0.611267, -0.0308878, 1.46588, 1.0], [22, -0.643998, -0.0109685, 1.53714, 1.0], [23, -0.343965, -0.0653022, 1.46004, 1.0], [24, -0.37491, -0.0474011, 1.527, 1.0]]
[[0, -0.432463, -0.395006, 2.34422, 1.0], [1, -0.436212, -0.116018, 2.24246, 1.0], [2, -0.438958, 0.163453, 2.12937, 1.0], [3, -0.445147, 0.292816, 2.10452, 1.0], [4, -0.570676, 0.0763968, 2.09341, 1.0], [5, -0.61017, 0.0595569, 1.91098, 1.0], [6, -0.626999, 0.0337633, 1.67464, 1.0], [7, -0.618519, -0.00115863, 1.5619, 1.0], [8, -0.298026, 0.0663831, 2.0899, 1.0], [9, -0.287186, 0.0460679, 1.8524, 1.0], [10, -0.308025, 0.00592095, 1.67392, 1.0], [11, -0.328914, -0.0308284, 1.54522, 1.0], [12, -0.485639, -0.396669, 2.30727, 1.0], [13, -0.544646, -0.714235, 2.37593, 1.0], [14, -0.566364, -1.07717, 2.45725, 1.0], [15, -0.578757, -1.14176, 2.40186, 1.0], [16, -0.366853, -0.381851, 2.31278, 1.0], [17, -0.285321, -0.70816, 2.36062, 1.0], [18, -0.255416, -1.0855, 2.41346, 1.0], [19, -0.264254, -1.12888, 2.42427, 1.0], [20, -0.43872, 0.0940125, 2.15939, 1.0], [21, -0.612758, -0.0231117, 1.47049, 1.0], [22, -0.654061, -0.0130481, 1.515, 1.0], [23, -0.344378, -0.0564646, 1.47213, 1.0], [24, -0.378482, -0.0343569, 1.54186, 1.0]]
[[0, -0.434873, -0.386887, 2.33004, 1.0], [1, -0.439808, -0.105249, 2.23878, 1.0], [2, -0.443466, 0.175808, 2.13354, 1.0], [3, -0.448551, 0.302635, 2.10705, 1.0], [4, -0.578115, 0.0909827, 2.09841, 1.0], [5, -0.611908, 0.0647487, 1.91583, 1.0], [6, -0.629365, 0.037893, 1.67454, 1.0], [7, -0.622923, 0.00412491, 1.56556, 1.0], [8, -0.303891, 0.099308, 2.0961, 1.0], [9, -0.287453, 0.047545, 1.85286, 1.0], [10, -0.32501, 0.00912002, 1.61886, 1.0], [11, -0.333632, -0.0254953, 1.54583, 1.0], [12, -0.488907, -0.387583, 2.29305, 1.0], [13, -0.545946, -0.713032, 2.37785, 1.0], [14, -0.565689, -1.07801, 2.45851, 1.0], [15, -0.577981, -1.14295, 2.40405, 1.0], [16, -0.36821, -0.374917, 2.29901, 1.0], [17, -0.28884, -0.706174, 2.36985, 1.0], [18, -0.2545, -1.07938, 2.41734, 1.0], [19, -0.264291, -1.12924, 2.42405, 1.0], [20, -0.442975, 0.106063, 2.16171, 1.0], [21, -0.61796, -0.0189593, 1.47787, 1.0], [22, -0.655759, -0.00419668, 1.52847, 1.0], [23, -0.349824, -0.0516533, 1.47761, 1.0], [24, -0.382333, -0.029978, 1.53343, 1.0]]
[[0, -0.436283, -0.38284, 2.3212, 1.0], [1, -0.441916, -0.0998827, 2.23715, 1.0], [2, -0.446582, 0.18274, 2.13846, 1.0], [3, -0.452767, 0.311887, 2.11264, 1.0], [4, -0.587557, 0.103494, 2.10499, 1.0], [5, -0.624004, 0.0662579, 1.92505, 1.0], [6, -0.633663, 0.053004, 1.74307, 1.0], [7, -0.625298, 0.00364508, 1.56814, 1.0], [8, -0.304687, 0.105174, 2.09725, 1.0], [9, -0.288267, 0.0489722, 1.85502, 1.0], [10, -0.325042, 0.00916354, 1.61886, 1.0], [11, -0.340049, -0.0242471, 1.55051, 1.0], [12, -0.490657, -0.384074, 2.28659, 1.0], [13, -0.547571, -0.71199, 2.37879, 1.0], [14, -0.565887, -1.07609, 2.45973, 1.0], [15, -0.576919, -1.14145, 2.40544, 1.0], [16, -0.369, -0.370366, 2.28737, 1.0], [17, -0.295289, -0.700801, 2.37588, 1.0], [18, -0.254671, -1.07373, 2.4203, 1.0], [19, -0.25279, -1.10611, 2.33241, 1.0], [20, -0.445769, 0.112553, 2.16479, 1.0], [21, -0.617895, -0.0183249, 1.48382, 1.0], [22, -0.658518, -0.00308232, 1.53871, 1.0], [23, -0.357687, -0.04945, 1.4888, 1.0], [24, -0.392306, -0.0297015, 1.5378, 1.0]]
[[0, -0.434569, -0.382736, 2.29338, 1.0], [1, -0.443148, -0.0965779, 2.23273, 1.0], [2, -0.449488, 0.187826, 2.14335, 1.0], [3, -0.456553, 0.318256, 2.11982, 1.0], [4, -0.592468, 0.10679, 2.10737, 1.0], [5, -0.630105, 0.0698571, 1.92767, 1.0], [6, -0.633802, 0.0513928, 1.7438, 1.0], [7, -0.628655, 0.00342436, 1.57797, 1.0], [8, -0.306554, 0.107116, 2.10001, 1.0], [9, -0.289703, 0.0515001, 1.85858, 1.0], [10, -0.320928, 0.00974783, 1.63141, 1.0], [11, -0.342531, -0.0252023, 1.55738, 1.0], [12, -0.493366, -0.383553, 2.25954, 1.0], [13, -0.549578, -0.710274, 2.37918, 1.0], [14, -0.563558, -1.06057, 2.45903, 1.0], [15, -0.574458, -1.12748, 2.40976, 1.0], [16, -0.362659, -0.370585, 2.25886, 1.0], [17, -0.297207, -0.70079, 2.37656, 1.0], [18, -0.254957, -1.07015, 2.42122, 1.0], [19, -0.253039, -1.1013, 2.33231, 1.0], [20, -0.44787, 0.116565, 2.16689, 1.0], [21, -0.615266, -0.0184853, 1.49668, 1.0], [22, -0.663361, -0.00559487, 1.5467, 1.0], [23, -0.357266, -0.0528738, 1.4947, 1.0], [24, -0.393942, -0.0320937, 1.54673, 1.0]]
[[0, -0.441452, -0.383803, 2.29187, 1.0], [1, -0.448443, -0.0943414, 2.2323, 1.0], [2, -0.455351, 0.193132, 2.15166, 1.0], [3, -0.460588, 0.321574, 2.12403, 1.0], [4, -0.591796, 0.103885, 2.10653, 1.0], [5, -0.64026, 0.0711965, 1.92898, 1.0], [6, -0.636716, 0.0495768, 1.74748, 1.0], [7, -0.633397, 0.00114502, 1.5848, 1.0], [8, -0.307718, 0.10898, 2.10118, 1.0], [9, -0.291343, 0.0524991, 1.85906, 1.0], [10, -0.319488, 0.00957557, 1.65781, 1.0], [11, -0.343894, -0.0296949, 1.56462, 1.0], [12, -0.500488, -0.384226, 2.25703, 1.0], [13, -0.554114, -0.70828, 2.37771, 1.0], [14, -0.563996, -1.05694, 2.45995, 1.0], [15, -0.573056, -1.12422, 2.41042, 1.0], [16, -0.369388, -0.372024, 2.25847, 1.0], [17, -0.302651, -0.700617, 2.37254, 1.0], [18, -0.255222, -1.06689, 2.42035, 1.0], [19, -0.252673, -1.0977, 2.33112, 1.0], [20, -0.453972, 0.12153, 2.17301, 1.0], [21, -0.617424, -0.0213538, 1.50197, 1.0], [22, -0.6655, -0.00524247, 1.5521, 1.0], [23, -0.361526, -0.0551026, 1.50845, 1.0], [24, -0.398603, -0.0383668, 1.56163, 1.0]]
[[0, -0.447791, -0.382474, 2.29139, 1.0], [1, -0.454832, -0.0906207, 2.23331, 1.0], [2, -0.460951, 0.197917, 2.15828, 1.0], [3, -0.466269, 0.326568, 2.12919, 1.0], [4, -0.594662, 0.103638, 2.10782, 1.0], [5, -0.652099, 0.0729742, 1.93299, 1.0], [6, -0.629131, 0.0153089, 1.69756, 1.0], [7, -0.635997, -0.0053933, 1.58714, 1.0], [8, -0.308815, 0.112172, 2.10313, 1.0], [9, -0.296503, 0.0528378, 1.86151, 1.0], [10, -0.312388, -0.0210181, 1.63012, 1.0], [11, -0.342676, -0.0358578, 1.57415, 1.0], [12, -0.504748, -0.38305, 2.25614, 1.0], [13, -0.560731, -0.703031, 2.3719, 1.0], [14, -0.565986, -1.04976, 2.45863, 1.0], [15, -0.572278, -1.11871, 2.41461, 1.0], [16, -0.378056, -0.370593, 2.25876, 1.0], [17, -0.307653, -0.69935, 2.3629, 1.0], [18, -0.257171, -1.06802, 2.42269, 1.0], [19, -0.254344, -1.09858, 2.33327, 1.0], [20, -0.460017, 0.126453, 2.17864, 1.0], [21, -0.619347, -0.0285281, 1.51422, 1.0], [22, -0.668558, -0.0127918, 1.55856, 1.0], [23, -0.362792, -0.0640101, 1.52037, 1.0], [24, -0.393651, -0.0501853, 1.56657, 1.0]]
[[0, -0.452165, -0.381497, 2.28217, 1.0], [1, -0.45922, -0.0884166, 2.23165, 1.0], [2, -0.468006, 0.201441, 2.1646, 1.0], [3, -0.470079, 0.328484, 2.1337, 1.0], [4, -0.611808, 0.10677, 2.11487, 1.0], [5, -0.675775, 0.0606465, 1.94643, 1.0], [6, -0.665229, 0.0419166, 1.75846, 1.0], [7, -0.639166, -0.015745, 1.58875, 1.0], [8, -0.317366, 0.120023, 2.11152, 1.0], [9, -0.297189, 0.0545557, 1.8721, 1.0], [10, -0.312392, -0.0193974, 1.64074, 1.0], [11, -0.33945, -0.0422928, 1.58757, 1.0], [12, -0.509662, -0.382838, 2.24724, 1.0], [13, -0.563228, -0.700753, 2.36851, 1.0], [14, -0.567973, -1.05519, 2.46133, 1.0], [15, -0.57317, -1.12383, 2.41488, 1.0], [16, -0.381487, -0.368821, 2.24926, 1.0], [17, -0.312463, -0.700379, 2.35163, 1.0], [18, -0.259022, -1.07242, 2.42358, 1.0], [19, -0.255772, -1.10248, 2.33383, 1.0], [20, -0.465985, 0.129589, 2.18252, 1.0], [21, -0.623947, -0.0390318, 1.52367, 1.0], [22, -0.670047, -0.0186126, 1.57176, 1.0], [23, -0.357258, -0.0692889, 1.53172, 1.0], [24, -0.392902, -0.061905, 1.577, 1.0]]
[[0, -0.461183, -0.380742, 2.28107, 1.0], [1, -0.466862, -0.0865991, 2.23231, 1.0], [2, -0.47213, 0.202607, 2.16776, 1.0], [3, -0.475113, 0.330113, 2.13691, 1.0], [4, -0.621628, 0.108029, 2.1187, 1.0], [5, -0.682718, 0.0505609, 1.95286, 1.0], [6, -0.666766, 0.0381815, 1.75818, 1.0], [7, -0.640964, -0.0275272, 1.59509, 1.0], [8, -0.321581, 0.121505, 2.11317, 1.0], [9, -0.296113, 0.0485038, 1.87655, 1.0], [10, -0.303382, -0.0390982, 1.65994, 1.0], [11, -0.337266, -0.0521189, 1.60054, 1.0], [12, -0.517084, -0.382069, 2.24625, 1.0], [13, -0.565208, -0.699747, 2.36529, 1.0], [14, -0.567396, -1.06391, 2.46337, 1.0], [15, -0.574036, -1.13166, 2.414, 1.0], [16, -0.39172, -0.368128, 2.24813, 1.0], [17, -0.31715, -0.703802, 2.34127, 1.0], [18, -0.261804, -1.0724, 2.42405, 1.0], [19, -0.259022, -1.10238, 2.3342, 1.0], [20, -0.471152, 0.131081, 2.1856, 1.0], [21, -0.621903, -0.0544588, 1.53761, 1.0], [22, -0.673165, -0.0259068, 1.58243, 1.0], [23, -0.356232, -0.0766215, 1.54651, 1.0], [24, -0.365247, -0.047233, 1.58377, 1.0]]
[[0, -0.464393, -0.381118, 2.2791, 1.0], [1, -0.471668, -0.0866575, 2.23203, 1.0], [2, -0.478389, 0.202156, 2.17092, 1.0], [3, -0.480984, 0.330436, 2.14243, 1.0], [4, -0.629998, 0.108337, 2.12138, 1.0], [5, -0.689625, 0.0462681, 1.95683, 1.0], [6, -0.660509, -0.0121128, 1.72247, 1.0], [7, -0.641158, -0.0440938, 1.60403, 1.0], [8, -0.329266, 0.121219, 2.11625, 1.0], [9, -0.275351, 0.0226797, 1.90461, 1.0], [10, -0.311075, -0.0289535, 1.70379, 1.0], [11, -0.333787, -0.0646804, 1.61817, 1.0], [12, -0.52039, -0.382816, 2.24411, 1.0], [13, -0.570979, -0.702257, 2.36041, 1.0], [14, -0.56719, -1.06521, 2.46351, 1.0], [15, -0.57389, -1.13359, 2.41701, 1.0], [16, -0.394686, -0.368135, 2.24635, 1.0], [17, -0.321711, -0.707999, 2.3339, 1.0], [18, -0.262958, -1.07255, 2.42334, 1.0], [19, -0.260106, -1.10243, 2.33337, 1.0], [20, -0.4771, 0.130828, 2.18797, 1.0], [21, -0.618414, -0.0743856, 1.55704, 1.0], [22, -0.673479, -0.0458214, 1.58535, 1.0], [23, -0.352072, -0.0907049, 1.56163, 1.0], [24, -0.358071, -0.0554529, 1.60473, 1.0]]
[[0, -0.473416, -0.382909, 2.27367, 1.0], [1, -0.481034, -0.0870868, 2.23033, 1.0], [2, -0.487363, 0.202309, 2.17316, 1.0], [3, -0.486383, 0.3306, 2.14489, 1.0], [4, -0.635084, 0.108547, 2.1229, 1.0], [5, -0.708382, 0.0320563, 1.9718, 1.0], [6, -0.680263, -0.00465627, 1.7628, 1.0], [7, -0.638985, -0.0589853, 1.61775, 1.0], [8, -0.328451, 0.119695, 2.11522, 1.0], [9, -0.270532, 0.01271, 1.91552, 1.0], [10, -0.308427, -0.0574604, 1.68589, 1.0], [11, -0.326164, -0.0814676, 1.64321, 1.0], [12, -0.529154, -0.384515, 2.23823, 1.0], [13, -0.574735, -0.703595, 2.35578, 1.0], [14, -0.56655, -1.06047, 2.46191, 1.0], [15, -0.560623, -1.09073, 2.37218, 1.0], [16, -0.403601, -0.369923, 2.24145, 1.0], [17, -0.327118, -0.708596, 2.32766, 1.0], [18, -0.264332, -1.07285, 2.42372, 1.0], [19, -0.262077, -1.10257, 2.33361, 1.0], [20, -0.486182, 0.130901, 2.18942, 1.0], [21, -0.619054, -0.0941531, 1.57673, 1.0], [22, -0.671638, -0.0620463, 1.60274, 1.0], [23, -0.351257, -0.108842, 1.58783, 1.0], [24, -0.351807, -0.0705994, 1.62947, 1.0]]
