[['2, k, 0', [-0.1867674, -0.1361171, 1.0]], ['2, k, 1', [-0.1846532, 0.1190902, 1.0]], ['2, k, 2', [-0.1823332, 0.3670978, 1.0]], ['2, k, 3', [-0.1877751, 0.5072909, 1.0]], ['2, k, 4', [-0.3566597, 0.2580656, 1.0]], ['2, k, 5', [-0.4445712, 0.02556616, 1.0]], ['2, k, 6', [-0.4473235, -0.1840335, 1.0]], ['2, k, 7', [-0.4515949, -0.2415122, 1.0]], ['2, k, 8', [0.003855602, 0.2634369, 1.0]], ['2, k, 9', [0.09721281, 0.03217346, 1.0]], ['2, k, 10', [0.153596, -0.1479207, 1.0]], ['2, k, 11', [0.1830862, -0.233117, 1.0]], ['2, k, 12', [-0.2650944, -0.1327283, 1.0]], ['2, k, 13', [-0.2859518, -0.2054241, 1.0]], ['2, k, 14', [-0.2478678, -0.6262374, 1.0]], ['2, k, 15', [-0.2411652, -0.6936583, 1.0]], ['2, k, 16', [-0.1039044, -0.1362917, 1.0]], ['2, k, 17', [0.06383917, -0.2049294, 1.0]], ['2, k, 18', [0.01418433, -0.6250085, 1.0]], ['2, k, 19', [0.02497463, -0.6888018, 1.0]], ['2, k, 20', [-0.1831684, 0.3060189, 1.0]], ['2, k, 21', [-0.4466153, -0.3179906, 1.0]], ['2, k, 22', [-0.4278821, -0.2317567, 1.0]], ['2, k, 23', [0.2116667, -0.2882688, 1.0]], ['2, k, 24', [0.1620264, -0.2519713, 1.0]]]
[['2, k, 0', [-0.1894208, -0.1367535, 1.0]], ['2, k, 1', [-0.1842947, 0.1189773, 1.0]], ['2, k, 2', [-0.1797247, 0.367672, 1.0]], ['2, k, 3', [-0.1898266, 0.5124945, 1.0]], ['2, k, 4', [-0.3570914, 0.2587585, 1.0]], ['2, k, 5', [-0.4469628, 0.02616615, 1.0]], ['2, k, 6', [-0.4500136, -0.1847037, 1.0]], ['2, k, 7', [-0.4510387, -0.2403532, 1.0]], ['2, k, 8', [0.006219338, 0.2571922, 1.0]], ['2, k, 9', [0.07526805, 0.01426323, 1.0]], ['2, k, 10', [0.1573171, -0.08854831, 1.0]], ['2, k, 11', [0.1965742, -0.101814, 1.0]], ['2, k, 12', [-0.2678627, -0.1321058, 1.0]], ['2, k, 13', [-0.2857032, -0.2069174, 1.0]], ['2, k, 14', [-0.2474876, -0.6268229, 1.0]], ['2, k, 15', [-0.2396013, -0.6938683, 1.0]], ['2, k, 16', [-0.106133, -0.1382566, 1.0]], ['2, k, 17', [0.06652902, -0.2021756, 1.0]], ['2, k, 18', [0.01461443, -0.6206161, 1.0]], ['2, k, 19', [0.02703281, -0.6882516, 1.0]], ['2, k, 20', [-0.1809819, 0.3063883, 1.0]], ['2, k, 21', [-0.4484327, -0.3185668, 1.0]], ['2, k, 22', [-0.430651, -0.3002976, 1.0]], ['2, k, 23', [0.218653, -0.1112239, 1.0]], ['2, k, 24', [0.224006, -0.07417041, 1.0]]]
[['2, k, 0', [-0.1892265, -0.1367944, 1.0]], ['2, k, 1', [-0.184465, 0.1190517, 1.0]], ['2, k, 2', [-0.1809593, 0.3682939, 1.0]], ['2, k, 3', [-0.1903115, 0.5123932, 1.0]], ['2, k, 4', [-0.3574545, 0.258618, 1.0]], ['2, k, 5', [-0.447079, 0.02591466, 1.0]], ['2, k, 6', [-0.4502699, -0.184255, 1.0]], ['2, k, 7', [-0.4519375, -0.2421355, 1.0]], ['2, k, 8', [0.006211165, 0.2573825, 1.0]], ['2, k, 9', [0.07688355, 0.01492004, 1.0]], ['2, k, 10', [0.1629419, -0.1137621, 1.0]], ['2, k, 11', [0.2015563, -0.1645772, 1.0]], ['2, k, 12', [-0.2675428, -0.1322805, 1.0]], ['2, k, 13', [-0.2858153, -0.2067833, 1.0]], ['2, k, 14', [-0.2473585, -0.6270007, 1.0]], ['2, k, 15', [-0.2395125, -0.6938643, 1.0]], ['2, k, 16', [-0.1060275, -0.1382108, 1.0]], ['2, k, 17', [0.06676224, -0.2025083, 1.0]], ['2, k, 18', [0.01727501, -0.6227486, 1.0]], ['2, k, 19', [0.02803235, -0.688573, 1.0]], ['2, k, 20', [-0.1818603, 0.3068191, 1.0]], ['2, k, 21', [-0.4433817, -0.3184735, 1.0]], ['2, k, 22', [-0.4261453, -0.2462004, 1.0]], ['2, k, 23', [0.2216358, -0.1923068, 1.0]], ['2, k, 24', [0.236286, -0.1387975, 1.0]]]
[['2, k, 0', [-0.1888896, -0.1365286, 1.0]], ['2, k, 1', [-0.1844538, 0.1190798, 1.0]], ['2, k, 2', [-0.1810044, 0.3682471, 1.0]], ['2, k, 3', [-0.190382, 0.5124073, 1.0]], ['2, k, 4', [-0.3575927, 0.2593153, 1.0]], ['2, k, 5', [-0.4478638, 0.02671264, 1.0]], ['2, k, 6', [-0.4503739, -0.1843007, 1.0]], ['2, k, 7', [-0.4537737, -0.2422161, 1.0]], ['2, k, 8', [0.006349373, 0.2574959, 1.0]], ['2, k, 9', [0.08845609, 0.02143276, 1.0]], ['2, k, 10', [0.1637668, -0.1468857, 1.0]], ['2, k, 11', [0.2017374, -0.1993634, 1.0]], ['2, k, 12', [-0.2672364, -0.1320378, 1.0]], ['2, k, 13', [-0.2857319, -0.2067711, 1.0]], ['2, k, 14', [-0.2471851, -0.6269248, 1.0]], ['2, k, 15', [-0.236741, -0.6936882, 1.0]], ['2, k, 16', [-0.105683, -0.1378954, 1.0]], ['2, k, 17', [0.06796095, -0.2025463, 1.0]], ['2, k, 18', [0.016981, -0.6205803, 1.0]], ['2, k, 19', [0.02767387, -0.6880725, 1.0]], ['2, k, 20', [-0.181893, 0.3067944, 1.0]], ['2, k, 21', [-0.4484025, -0.3191612, 1.0]], ['2, k, 22', [-0.4307074, -0.3028405, 1.0]], ['2, k, 23', [0.2174641, -0.2368849, 1.0]], ['2, k, 24', [0.2315954, -0.1710824, 1.0]]]
[['2, k, 0', [-0.1888162, -0.136367, 1.0]], ['2, k, 1', [-0.184453, 0.1191634, 1.0]], ['2, k, 2', [-0.1809748, 0.3682849, 1.0]], ['2, k, 3', [-0.1905966, 0.5125031, 1.0]], ['2, k, 4', [-0.3576917, 0.2592851, 1.0]], ['2, k, 5', [-0.4451979, 0.02560048, 1.0]], ['2, k, 6', [-0.4504489, -0.184836, 1.0]], ['2, k, 7', [-0.4523884, -0.2416806, 1.0]], ['2, k, 8', [0.006315192, 0.2574433, 1.0]], ['2, k, 9', [0.0881914, 0.02037311, 1.0]], ['2, k, 10', [0.1481618, -0.1321048, 1.0]], ['2, k, 11', [0.1710868, -0.1815075, 1.0]], ['2, k, 12', [-0.2672537, -0.1319935, 1.0]], ['2, k, 13', [-0.2857379, -0.2067083, 1.0]], ['2, k, 14', [-0.2473879, -0.6269283, 1.0]], ['2, k, 15', [-0.2379196, -0.6933712, 1.0]], ['2, k, 16', [-0.1054134, -0.1375008, 1.0]], ['2, k, 17', [0.06796933, -0.2026479, 1.0]], ['2, k, 18', [0.01759649, -0.6213734, 1.0]], ['2, k, 19', [0.02806433, -0.6879334, 1.0]], ['2, k, 20', [-0.181872, 0.3068431, 1.0]], ['2, k, 21', [-0.447141, -0.3183621, 1.0]], ['2, k, 22', [-0.432283, -0.2868341, 1.0]], ['2, k, 23', [0.1935784, -0.229056, 1.0]], ['2, k, 24', [0.2121969, -0.195776, 1.0]]]
[['2, k, 0', [-0.1888261, -0.136422, 1.0]], ['2, k, 1', [-0.1846425, 0.1191564, 1.0]], ['2, k, 2', [-0.1812993, 0.3683623, 1.0]], ['2, k, 3', [-0.1904928, 0.51201, 1.0]], ['2, k, 4', [-0.357837, 0.2591124, 1.0]], ['2, k, 5', [-0.445579, 0.02541515, 1.0]], ['2, k, 6', [-0.4511388, -0.185523, 1.0]], ['2, k, 7', [-0.4534229, -0.2412901, 1.0]], ['2, k, 8', [0.006767759, 0.2565878, 1.0]], ['2, k, 9', [0.0878998, 0.01846317, 1.0]], ['2, k, 10', [0.1478978, -0.1355007, 1.0]], ['2, k, 11', [0.1856531, -0.213441, 1.0]], ['2, k, 12', [-0.2672603, -0.1320342, 1.0]], ['2, k, 13', [-0.2857046, -0.2066342, 1.0]], ['2, k, 14', [-0.2473591, -0.6270269, 1.0]], ['2, k, 15', [-0.2379575, -0.6933699, 1.0]], ['2, k, 16', [-0.1054434, -0.1375608, 1.0]], ['2, k, 17', [0.06811976, -0.2029592, 1.0]], ['2, k, 18', [0.01614658, -0.6217958, 1.0]], ['2, k, 19', [0.02790507, -0.6881036, 1.0]], ['2, k, 20', [-0.1821737, 0.3068991, 1.0]], ['2, k, 21', [-0.4465609, -0.317946, 1.0]], ['2, k, 22', [-0.4300602, -0.2538375, 1.0]], ['2, k, 23', [0.2168777, -0.2571275, 1.0]], ['2, k, 24', [0.2271841, -0.2172347, 1.0]]]
[['2, k, 0', [-0.1885672, -0.1363065, 1.0]], ['2, k, 1', [-0.1846949, 0.1191239, 1.0]], ['2, k, 2', [-0.1816411, 0.3681176, 1.0]], ['2, k, 3', [-0.1907762, 0.5117378, 1.0]], ['2, k, 4', [-0.3580208, 0.2587352, 1.0]], ['2, k, 5', [-0.4460748, 0.02522487, 1.0]], ['2, k, 6', [-0.4512646, -0.1864394, 1.0]], ['2, k, 7', [-0.4542953, -0.2402874, 1.0]], ['2, k, 8', [0.006797474, 0.2565689, 1.0]], ['2, k, 9', [0.08757716, 0.01843008, 1.0]], ['2, k, 10', [0.1469284, -0.1395287, 1.0]], ['2, k, 11', [0.1753825, -0.2097588, 1.0]], ['2, k, 12', [-0.2670483, -0.1320005, 1.0]], ['2, k, 13', [-0.2858126, -0.2061879, 1.0]], ['2, k, 14', [-0.247619, -0.6267804, 1.0]], ['2, k, 15', [-0.2392871, -0.6933679, 1.0]], ['2, k, 16', [-0.1051759, -0.1373407, 1.0]], ['2, k, 17', [0.06794907, -0.2035369, 1.0]], ['2, k, 18', [0.0157948, -0.6220666, 1.0]], ['2, k, 19', [0.02784943, -0.6881249, 1.0]], ['2, k, 20', [-0.1824259, 0.3067273, 1.0]], ['2, k, 21', [-0.4460726, -0.3176062, 1.0]], ['2, k, 22', [-0.4302077, -0.2589525, 1.0]], ['2, k, 23', [0.2114175, -0.2545811, 1.0]], ['2, k, 24', [0.1957873, -0.2107519, 1.0]]]
[['2, k, 0', [-0.1885861, -0.1365784, 1.0]], ['2, k, 1', [-0.1847801, 0.1189934, 1.0]], ['2, k, 2', [-0.1817569, 0.3680152, 1.0]], ['2, k, 3', [-0.1911893, 0.5120403, 1.0]], ['2, k, 4', [-0.3583234, 0.2582396, 1.0]], ['2, k, 5', [-0.4462484, 0.02485069, 1.0]], ['2, k, 6', [-0.4514398, -0.186731, 1.0]], ['2, k, 7', [-0.4526699, -0.2433867, 1.0]], ['2, k, 8', [0.006961609, 0.2566768, 1.0]], ['2, k, 9', [0.08723705, 0.01755306, 1.0]], ['2, k, 10', [0.1455351, -0.1444207, 1.0]], ['2, k, 11', [0.1851679, -0.2413661, 1.0]], ['2, k, 12', [-0.2669855, -0.1323795, 1.0]], ['2, k, 13', [-0.285813, -0.2061796, 1.0]], ['2, k, 14', [-0.2479633, -0.6265674, 1.0]], ['2, k, 15', [-0.2392881, -0.693373, 1.0]], ['2, k, 16', [-0.1052713, -0.1375306, 1.0]], ['2, k, 17', [0.06759459, -0.2036408, 1.0]], ['2, k, 18', [0.01475725, -0.6213, 1.0]], ['2, k, 19', [0.02801066, -0.6879135, 1.0]], ['2, k, 20', [-0.1825409, 0.306614, 1.0]], ['2, k, 21', [-0.4433883, -0.3184835, 1.0]], ['2, k, 22', [-0.427354, -0.3037036, 1.0]], ['2, k, 23', [0.2187307, -0.2811774, 1.0]], ['2, k, 24', [0.2237724, -0.258148, 1.0]]]
[['2, k, 0', [-0.1889126, -0.1365869, 1.0]], ['2, k, 1', [-0.1848702, 0.1189748, 1.0]], ['2, k, 2', [-0.1817131, 0.3679961, 1.0]], ['2, k, 3', [-0.1913262, 0.5119867, 1.0]], ['2, k, 4', [-0.3582585, 0.258122, 1.0]], ['2, k, 5', [-0.4468682, 0.02506346, 1.0]], ['2, k, 6', [-0.451434, -0.1867853, 1.0]], ['2, k, 7', [-0.4530113, -0.242982, 1.0]], ['2, k, 8', [0.007054349, 0.2564998, 1.0]], ['2, k, 9', [0.08683623, 0.01719354, 1.0]], ['2, k, 10', [0.1435907, -0.1491015, 1.0]], ['2, k, 11', [0.1796602, -0.2489072, 1.0]], ['2, k, 12', [-0.2674825, -0.1322744, 1.0]], ['2, k, 13', [-0.285812, -0.2061801, 1.0]], ['2, k, 14', [-0.2479779, -0.626565, 1.0]], ['2, k, 15', [-0.2398855, -0.6936003, 1.0]], ['2, k, 16', [-0.1055648, -0.1376237, 1.0]], ['2, k, 17', [0.06710398, -0.2038156, 1.0]], ['2, k, 18', [0.01359785, -0.6228583, 1.0]], ['2, k, 19', [0.02804834, -0.6879863, 1.0]], ['2, k, 20', [-0.1825341, 0.3066032, 1.0]], ['2, k, 21', [-0.4449655, -0.3188073, 1.0]], ['2, k, 22', [-0.4256963, -0.2221098, 1.0]], ['2, k, 23', [0.2035221, -0.2923908, 1.0]], ['2, k, 24', [0.2205561, -0.2783383, 1.0]]]
[['2, k, 0', [-0.1901266, -0.137095, 1.0]], ['2, k, 1', [-0.1856481, 0.1187746, 1.0]], ['2, k, 2', [-0.1821725, 0.3679784, 1.0]], ['2, k, 3', [-0.1912336, 0.5118172, 1.0]], ['2, k, 4', [-0.358709, 0.257695, 1.0]], ['2, k, 5', [-0.4489204, 0.02525046, 1.0]], ['2, k, 6', [-0.4517541, -0.1870829, 1.0]], ['2, k, 7', [-0.4531395, -0.240885, 1.0]], ['2, k, 8', [0.007948932, 0.2567272, 1.0]], ['2, k, 9', [0.08446297, 0.0162963, 1.0]], ['2, k, 10', [0.1398958, -0.157309, 1.0]], ['2, k, 11', [0.1858456, -0.2829435, 1.0]], ['2, k, 12', [-0.2687618, -0.1325903, 1.0]], ['2, k, 13', [-0.285785, -0.2061679, 1.0]], ['2, k, 14', [-0.2484281, -0.6264281, 1.0]], ['2, k, 15', [-0.2422817, -0.6945961, 1.0]], ['2, k, 16', [-0.1067445, -0.1382783, 1.0]], ['2, k, 17', [0.06542977, -0.2055468, 1.0]], ['2, k, 18', [0.01327563, -0.6209862, 1.0]], ['2, k, 19', [0.02638623, -0.6874331, 1.0]], ['2, k, 20', [-0.1830478, 0.30656, 1.0]], ['2, k, 21', [-0.4471321, -0.3183641, 1.0]], ['2, k, 22', [-0.4311799, -0.234849, 1.0]], ['2, k, 23', [0.1966165, -0.301541, 1.0]], ['2, k, 24', [0.214547, -0.2961529, 1.0]]]
[['2, k, 0', [-0.1882193, -0.136392, 1.0]], ['2, k, 1', [-0.185252, 0.119211, 1.0]], ['2, k, 2', [-0.1822549, 0.3688785, 1.0]], ['2, k, 3', [-0.190983, 0.5115748, 1.0]], ['2, k, 4', [-0.3589673, 0.2573451, 1.0]], ['2, k, 5', [-0.4491761, 0.02503509, 1.0]], ['2, k, 6', [-0.4517239, -0.1870062, 1.0]], ['2, k, 7', [-0.4532314, -0.2418348, 1.0]], ['2, k, 8', [0.008254551, 0.2570286, 1.0]], ['2, k, 9', [0.08448016, 0.01652696, 1.0]], ['2, k, 10', [0.1397349, -0.1570806, 1.0]], ['2, k, 11', [0.1846499, -0.2733319, 1.0]], ['2, k, 12', [-0.2669035, -0.13223, 1.0]], ['2, k, 13', [-0.2857935, -0.2062053, 1.0]], ['2, k, 14', [-0.248407, -0.6265122, 1.0]], ['2, k, 15', [-0.2419031, -0.6944942, 1.0]], ['2, k, 16', [-0.1048159, -0.1371969, 1.0]], ['2, k, 17', [0.06535328, -0.2055432, 1.0]], ['2, k, 18', [0.01295033, -0.6202656, 1.0]], ['2, k, 19', [0.02628806, -0.686987, 1.0]], ['2, k, 20', [-0.1829767, 0.3072878, 1.0]], ['2, k, 21', [-0.4467537, -0.3180886, 1.0]], ['2, k, 22', [-0.4304857, -0.2501177, 1.0]], ['2, k, 23', [0.1947553, -0.3011774, 1.0]], ['2, k, 24', [0.1991638, -0.3042325, 1.0]]]
[['2, k, 0', [-0.1873385, -0.1364633, 1.0]], ['2, k, 1', [-0.1847318, 0.1191683, 1.0]], ['2, k, 2', [-0.1817962, 0.3687954, 1.0]], ['2, k, 3', [-0.1903671, 0.5113336, 1.0]], ['2, k, 4', [-0.3580473, 0.2576743, 1.0]], ['2, k, 5', [-0.4520479, 0.02673946, 1.0]], ['2, k, 6', [-0.4515403, -0.1870729, 1.0]], ['2, k, 7', [-0.4530792, -0.2511245, 1.0]], ['2, k, 8', [0.008631279, 0.2570192, 1.0]], ['2, k, 9', [0.08454845, 0.01642091, 1.0]], ['2, k, 10', [0.1400694, -0.1566262, 1.0]], ['2, k, 11', [0.188325, -0.2691351, 1.0]], ['2, k, 12', [-0.2657873, -0.1323096, 1.0]], ['2, k, 13', [-0.2857382, -0.2062563, 1.0]], ['2, k, 14', [-0.2484698, -0.6264933, 1.0]], ['2, k, 15', [-0.2424488, -0.6941724, 1.0]], ['2, k, 16', [-0.1041785, -0.1372578, 1.0]], ['2, k, 17', [0.06524536, -0.2056766, 1.0]], ['2, k, 18', [0.01578989, -0.6243706, 1.0]], ['2, k, 19', [0.02629184, -0.6869873, 1.0]], ['2, k, 20', [-0.1825266, 0.3072207, 1.0]], ['2, k, 21', [-0.4481156, -0.3269268, 1.0]], ['2, k, 22', [-0.431904, -0.3008043, 1.0]], ['2, k, 23', [0.2078479, -0.2994202, 1.0]], ['2, k, 24', [0.2179867, -0.2743605, 1.0]]]
[['2, k, 0', [-0.1851712, -0.1358597, 1.0]], ['2, k, 1', [-0.1839273, 0.1196687, 1.0]], ['2, k, 2', [-0.181634, 0.3691467, 1.0]], ['2, k, 3', [-0.1899393, 0.5118393, 1.0]], ['2, k, 4', [-0.3578793, 0.2577546, 1.0]], ['2, k, 5', [-0.4492109, 0.02585385, 1.0]], ['2, k, 6', [-0.4514306, -0.1876173, 1.0]], ['2, k, 7', [-0.4530797, -0.2500474, 1.0]], ['2, k, 8', [0.008702559, 0.2571578, 1.0]], ['2, k, 9', [0.08424529, 0.01644363, 1.0]], ['2, k, 10', [0.1418244, -0.1524507, 1.0]], ['2, k, 11', [0.1843381, -0.2486362, 1.0]], ['2, k, 12', [-0.2637244, -0.1318994, 1.0]], ['2, k, 13', [-0.2857355, -0.2062378, 1.0]], ['2, k, 14', [-0.2480926, -0.6264938, 1.0]], ['2, k, 15', [-0.242807, -0.6941925, 1.0]], ['2, k, 16', [-0.1019864, -0.136468, 1.0]], ['2, k, 17', [0.06527524, -0.2055726, 1.0]], ['2, k, 18', [0.01618833, -0.6247637, 1.0]], ['2, k, 19', [0.02671244, -0.6867825, 1.0]], ['2, k, 20', [-0.18227, 0.3075953, 1.0]], ['2, k, 21', [-0.4461471, -0.325503, 1.0]], ['2, k, 22', [-0.4322665, -0.2485602, 1.0]], ['2, k, 23', [0.2091655, -0.2891647, 1.0]], ['2, k, 24', [0.2219971, -0.2718268, 1.0]]]
[['2, k, 0', [-0.1856079, -0.1360016, 1.0]], ['2, k, 1', [-0.1840063, 0.1197197, 1.0]], ['2, k, 2', [-0.1815943, 0.3693346, 1.0]], ['2, k, 3', [-0.1890351, 0.5118082, 1.0]], ['2, k, 4', [-0.3577666, 0.25774, 1.0]], ['2, k, 5', [-0.4497123, 0.02602532, 1.0]], ['2, k, 6', [-0.4514606, -0.187951, 1.0]], ['2, k, 7', [-0.4536293, -0.2495553, 1.0]], ['2, k, 8', [0.009911994, 0.2571196, 1.0]], ['2, k, 9', [0.08445923, 0.01604142, 1.0]], ['2, k, 10', [0.1426752, -0.150508, 1.0]], ['2, k, 11', [0.1855691, -0.2363691, 1.0]], ['2, k, 12', [-0.2639776, -0.1319081, 1.0]], ['2, k, 13', [-0.285749, -0.2062169, 1.0]], ['2, k, 14', [-0.2482498, -0.6265998, 1.0]], ['2, k, 15', [-0.2428134, -0.6941731, 1.0]], ['2, k, 16', [-0.1026762, -0.1368134, 1.0]], ['2, k, 17', [0.06519675, -0.2054236, 1.0]], ['2, k, 18', [0.01618141, -0.6243791, 1.0]], ['2, k, 19', [0.02716943, -0.6867415, 1.0]], ['2, k, 20', [-0.1822684, 0.3077337, 1.0]], ['2, k, 21', [-0.4479242, -0.3250074, 1.0]], ['2, k, 22', [-0.431846, -0.2408959, 1.0]], ['2, k, 23', [0.2103401, -0.2848259, 1.0]], ['2, k, 24', [0.2275791, -0.2617558, 1.0]]]
[['2, k, 0', [-0.1855274, -0.1359184, 1.0]], ['2, k, 1', [-0.1839861, 0.1200786, 1.0]], ['2, k, 2', [-0.1817609, 0.3702037, 1.0]], ['2, k, 3', [-0.1885362, 0.5117304, 1.0]], ['2, k, 4', [-0.3574485, 0.2580406, 1.0]], ['2, k, 5', [-0.4484096, 0.02595721, 1.0]], ['2, k, 6', [-0.4514515, -0.1878776, 1.0]], ['2, k, 7', [-0.4511411, -0.2517786, 1.0]], ['2, k, 8', [0.0101005, 0.2570242, 1.0]], ['2, k, 9', [0.08448274, 0.01588962, 1.0]], ['2, k, 10', [0.1431071, -0.1475025, 1.0]], ['2, k, 11', [0.182092, -0.2151919, 1.0]], ['2, k, 12', [-0.2639173, -0.1317811, 1.0]], ['2, k, 13', [-0.285744, -0.2061618, 1.0]], ['2, k, 14', [-0.248136, -0.6265134, 1.0]], ['2, k, 15', [-0.2429795, -0.6941411, 1.0]], ['2, k, 16', [-0.1025626, -0.1367593, 1.0]], ['2, k, 17', [0.066142, -0.2054672, 1.0]], ['2, k, 18', [0.01473586, -0.6230865, 1.0]], ['2, k, 19', [0.02709475, -0.6867131, 1.0]], ['2, k, 20', [-0.1823828, 0.3084669, 1.0]], ['2, k, 21', [-0.4426077, -0.325768, 1.0]], ['2, k, 22', [-0.4258275, -0.3190977, 1.0]], ['2, k, 23', [0.2025319, -0.2639036, 1.0]], ['2, k, 24', [0.2206365, -0.2215469, 1.0]]]
[['2, k, 0', [-0.1857534, -0.135554, 1.0]], ['2, k, 1', [-0.1844907, 0.1206911, 1.0]], ['2, k, 2', [-0.182727, 0.3710687, 1.0]], ['2, k, 3', [-0.1866089, 0.5099079, 1.0]], ['2, k, 4', [-0.356203, 0.2583851, 1.0]], ['2, k, 5', [-0.4498445, 0.02734285, 1.0]], ['2, k, 6', [-0.4511971, -0.1876395, 1.0]], ['2, k, 7', [-0.4525315, -0.2497967, 1.0]], ['2, k, 8', [0.01031839, 0.2571002, 1.0]], ['2, k, 9', [0.08495607, 0.01601826, 1.0]], ['2, k, 10', [0.1446611, -0.131006, 1.0]], ['2, k, 11', [0.1765418, -0.1870714, 1.0]], ['2, k, 12', [-0.2645995, -0.1309351, 1.0]], ['2, k, 13', [-0.2856936, -0.2060072, 1.0]], ['2, k, 14', [-0.2483135, -0.6264506, 1.0]], ['2, k, 15', [-0.2427387, -0.694106, 1.0]], ['2, k, 16', [-0.1025763, -0.1366462, 1.0]], ['2, k, 17', [0.06671456, -0.2055769, 1.0]], ['2, k, 18', [0.01300984, -0.6235484, 1.0]], ['2, k, 19', [0.02662542, -0.686839, 1.0]], ['2, k, 20', [-0.18324, 0.3092903, 1.0]], ['2, k, 21', [-0.4464419, -0.3257067, 1.0]], ['2, k, 22', [-0.4309112, -0.3118904, 1.0]], ['2, k, 23', [0.2059318, -0.2305765, 1.0]], ['2, k, 24', [0.2067051, -0.1878215, 1.0]]]
[['2, k, 0', [-0.1853244, -0.1356482, 1.0]], ['2, k, 1', [-0.1842765, 0.1207711, 1.0]], ['2, k, 2', [-0.1825888, 0.3712675, 1.0]], ['2, k, 3', [-0.1844887, 0.5102819, 1.0]], ['2, k, 4', [-0.355034, 0.258705, 1.0]], ['2, k, 5', [-0.4492363, 0.02789343, 1.0]], ['2, k, 6', [-0.4512106, -0.1876296, 1.0]], ['2, k, 7', [-0.4529916, -0.2491762, 1.0]], ['2, k, 8', [0.01065079, 0.2569463, 1.0]], ['2, k, 9', [0.08650829, 0.01617508, 1.0]], ['2, k, 10', [0.1547795, -0.09105221, 1.0]], ['2, k, 11', [0.1943116, -0.1272541, 1.0]], ['2, k, 12', [-0.2640643, -0.1310352, 1.0]], ['2, k, 13', [-0.2856242, -0.2061246, 1.0]], ['2, k, 14', [-0.2482966, -0.6264623, 1.0]], ['2, k, 15', [-0.2427267, -0.6940258, 1.0]], ['2, k, 16', [-0.1022042, -0.1367553, 1.0]], ['2, k, 17', [0.06693096, -0.2052901, 1.0]], ['2, k, 18', [0.01336267, -0.6234168, 1.0]], ['2, k, 19', [0.02777193, -0.6872617, 1.0]], ['2, k, 20', [-0.1830908, 0.309457, 1.0]], ['2, k, 21', [-0.4472189, -0.3262731, 1.0]], ['2, k, 22', [-0.4314478, -0.307743, 1.0]], ['2, k, 23', [0.2117361, -0.1474305, 1.0]], ['2, k, 24', [0.2320788, -0.1086505, 1.0]]]
[['2, k, 0', [-0.1853186, -0.1356465, 1.0]], ['2, k, 1', [-0.1842688, 0.1207957, 1.0]], ['2, k, 2', [-0.1825896, 0.3713025, 1.0]], ['2, k, 3', [-0.1820812, 0.5103736, 1.0]], ['2, k, 4', [-0.3537401, 0.259155, 1.0]], ['2, k, 5', [-0.4486709, 0.02862087, 1.0]], ['2, k, 6', [-0.4509428, -0.1871771, 1.0]], ['2, k, 7', [-0.4526326, -0.2509462, 1.0]], ['2, k, 8', [0.01152818, 0.2569835, 1.0]], ['2, k, 9', [0.08667204, 0.01781595, 1.0]], ['2, k, 10', [0.1558727, -0.08993328, 1.0]], ['2, k, 11', [0.1962453, -0.08696035, 1.0]], ['2, k, 12', [-0.2640494, -0.1309989, 1.0]], ['2, k, 13', [-0.2856972, -0.2061081, 1.0]], ['2, k, 14', [-0.2482391, -0.6263946, 1.0]], ['2, k, 15', [-0.2429162, -0.6940588, 1.0]], ['2, k, 16', [-0.102179, -0.1368052, 1.0]], ['2, k, 17', [0.06710177, -0.204123, 1.0]], ['2, k, 18', [0.01346968, -0.6225977, 1.0]], ['2, k, 19', [0.02780142, -0.6874978, 1.0]], ['2, k, 20', [-0.1830916, 0.3094934, 1.0]], ['2, k, 21', [-0.4435277, -0.3236047, 1.0]], ['2, k, 22', [-0.4258533, -0.2062908, 1.0]], ['2, k, 23', [0.2250215, -0.08439698, 1.0]], ['2, k, 24', [0.2210976, -0.05793747, 1.0]]]
