[[0, -0.0978162, -0.309679, 2.6897, 1.0], [1, -0.0980641, 0.00926615, 2.6458, 1.0], [2, -0.0977561, 0.32027, 2.58816, 1.0], [3, -0.0880129, 0.45356, 2.5706, 1.0], [4, -0.258667, 0.206784, 2.58418, 1.0], [5, -0.339267, -0.0690915, 2.58734, 1.0], [6, -0.413512, -0.298364, 2.55765, 1.0], [7, -0.406104, -0.288603, 2.56114, 1.0], [8, 0.0630218, 0.200198, 2.58249, 1.0], [9, 0.135467, -0.0758441, 2.59541, 1.0], [10, 0.205469, -0.307367, 2.5801, 1.0], [11, 0.192924, -0.309498, 2.58062, 1.0], [12, -0.169796, -0.303844, 2.65009, 1.0], [13, -0.19045, -0.612223, 2.74904, 1.0], [14, -0.151243, -0.975171, 2.88647, 1.0], [15, -0.151611, -1.05469, 2.80664, 1.0], [16, -0.0231031, -0.306862, 2.65416, 1.0], [17, -0.020764, -0.615248, 2.74327, 1.0], [18, -0.0466485, -0.966828, 2.87676, 1.0], [19, -0.0402527, -1.03906, 2.79492, 1.0], [20, -0.0979304, 0.243651, 2.60502, 1.0], [21, -0.429417, -0.35769, 2.58202, 1.0], [22, -0.35322, -0.327094, 2.53856, 1.0], [23, 0.203596, -0.375291, 2.59232, 1.0], [24, 0.141671, -0.337082, 2.55385, 1.0]]
[[0, -0.110451, -0.293246, 2.69342, 1.0], [1, -0.106175, 0.0244671, 2.63984, 1.0], [2, -0.102061, 0.334589, 2.57072, 1.0], [3, -0.0972675, 0.46705, 2.57766, 1.0], [4, -0.263378, 0.211352, 2.55742, 1.0], [5, -0.321241, -0.0503402, 2.5584, 1.0], [6, -0.394984, -0.279688, 2.55302, 1.0], [7, -0.403141, -0.328159, 2.56178, 1.0], [8, 0.0525263, 0.208345, 2.56761, 1.0], [9, 0.125883, -0.0455984, 2.58892, 1.0], [10, 0.222109, -0.264805, 2.60599, 1.0], [11, 0.215011, -0.308449, 2.61299, 1.0], [12, -0.182469, -0.289692, 2.65318, 1.0], [13, -0.192525, -0.597525, 2.75219, 1.0], [14, -0.159133, -0.970243, 2.87998, 1.0], [15, -0.151334, -1.04754, 2.81152, 1.0], [16, -0.0354374, -0.288632, 2.65821, 1.0], [17, -0.0262388, -0.604805, 2.74095, 1.0], [18, -0.0467634, -0.957604, 2.88138, 1.0], [19, -0.0456566, -1.04289, 2.80146, 1.0], [20, -0.103143, 0.258231, 2.59057, 1.0], [21, -0.412818, -0.369707, 2.58687, 1.0], [22, -0.337698, -0.331068, 2.53643, 1.0], [23, 0.227781, -0.35984, 2.62142, 1.0], [24, 0.138391, -0.326572, 2.57381, 1.0]]
[[0, -0.110121, -0.2933, 2.69286, 1.0], [1, -0.10598, 0.0244457, 2.63967, 1.0], [2, -0.101831, 0.334552, 2.57086, 1.0], [3, -0.0973099, 0.46696, 2.57755, 1.0], [4, -0.263527, 0.211238, 2.55769, 1.0], [5, -0.321406, -0.0511856, 2.55862, 1.0], [6, -0.397577, -0.279742, 2.55244, 1.0], [7, -0.404849, -0.327571, 2.55688, 1.0], [8, 0.0526218, 0.20759, 2.56777, 1.0], [9, 0.125428, -0.0460235, 2.59048, 1.0], [10, 0.222147, -0.265179, 2.6063, 1.0], [11, 0.216411, -0.30834, 2.6108, 1.0], [12, -0.182138, -0.289631, 2.65273, 1.0], [13, -0.191876, -0.601367, 2.75133, 1.0], [14, -0.159404, -0.969715, 2.87928, 1.0], [15, -0.152083, -1.04718, 2.81192, 1.0], [16, -0.0351053, -0.288816, 2.65752, 1.0], [17, -0.0262167, -0.604774, 2.74071, 1.0], [18, -0.0468084, -0.955426, 2.8799, 1.0], [19, -0.0451493, -1.0429, 2.80258, 1.0], [20, -0.10296, 0.258202, 2.59061, 1.0], [21, -0.407068, -0.369224, 2.57855, 1.0], [22, -0.339483, -0.331382, 2.5296, 1.0], [23, 0.224715, -0.359551, 2.61738, 1.0], [24, 0.137882, -0.327752, 2.57213, 1.0]]
[[0, -0.110235, -0.293374, 2.69208, 1.0], [1, -0.105949, 0.0243129, 2.6393, 1.0], [2, -0.101694, 0.33437, 2.57084, 1.0], [3, -0.0972033, 0.466611, 2.57746, 1.0], [4, -0.263725, 0.211143, 2.55794, 1.0], [5, -0.321381, -0.0513021, 2.55847, 1.0], [6, -0.397514, -0.279877, 2.55209, 1.0], [7, -0.405294, -0.327878, 2.55028, 1.0], [8, 0.052674, 0.207505, 2.56798, 1.0], [9, 0.125215, -0.046002, 2.59072, 1.0], [10, 0.22181, -0.265189, 2.60672, 1.0], [11, 0.214286, -0.308924, 2.60665, 1.0], [12, -0.182199, -0.289514, 2.65178, 1.0], [13, -0.190166, -0.60062, 2.74884, 1.0], [14, -0.159111, -0.969841, 2.87939, 1.0], [15, -0.152835, -1.04687, 2.81147, 1.0], [16, -0.0352502, -0.289041, 2.6569, 1.0], [17, -0.0261107, -0.60597, 2.74192, 1.0], [18, -0.0468804, -0.953105, 2.88009, 1.0], [19, -0.0455199, -1.04221, 2.7998, 1.0], [20, -0.102856, 0.258047, 2.59053, 1.0], [21, -0.408985, -0.37, 2.57588, 1.0], [22, -0.343029, -0.330473, 2.52294, 1.0], [23, 0.222889, -0.358373, 2.61041, 1.0], [24, 0.136466, -0.329768, 2.57331, 1.0]]
[[0, -0.110104, -0.293511, 2.69163, 1.0], [1, -0.105938, 0.0243083, 2.63929, 1.0], [2, -0.101631, 0.33442, 2.57148, 1.0], [3, -0.0970526, 0.466365, 2.57739, 1.0], [4, -0.263962, 0.211082, 2.55845, 1.0], [5, -0.321493, -0.0513913, 2.55845, 1.0], [6, -0.396945, -0.280218, 2.5513, 1.0], [7, -0.40489, -0.329419, 2.5479, 1.0], [8, 0.052961, 0.207036, 2.56859, 1.0], [9, 0.125005, -0.0461093, 2.59122, 1.0], [10, 0.221817, -0.265278, 2.60664, 1.0], [11, 0.215886, -0.309984, 2.60418, 1.0], [12, -0.182064, -0.289526, 2.65157, 1.0], [13, -0.19006, -0.600788, 2.74886, 1.0], [14, -0.158558, -0.970725, 2.87988, 1.0], [15, -0.152609, -1.04687, 2.8114, 1.0], [16, -0.0351506, -0.289372, 2.65613, 1.0], [17, -0.0251927, -0.610744, 2.75172, 1.0], [18, -0.0471022, -0.954367, 2.88088, 1.0], [19, -0.0454181, -1.04225, 2.79985, 1.0], [20, -0.102809, 0.258065, 2.59085, 1.0], [21, -0.410148, -0.36894, 2.56854, 1.0], [22, -0.341442, -0.32948, 2.52034, 1.0], [23, 0.23142, -0.359501, 2.61019, 1.0], [24, 0.138011, -0.328222, 2.56865, 1.0]]
[[0, -0.110054, -0.294239, 2.69121, 1.0], [1, -0.105923, 0.0241103, 2.63922, 1.0], [2, -0.101604, 0.334366, 2.57167, 1.0], [3, -0.0969515, 0.466267, 2.57751, 1.0], [4, -0.263998, 0.211028, 2.55846, 1.0], [5, -0.321438, -0.0518193, 2.55797, 1.0], [6, -0.397394, -0.280493, 2.55001, 1.0], [7, -0.405604, -0.329177, 2.54096, 1.0], [8, 0.0532907, 0.206874, 2.56942, 1.0], [9, 0.124986, -0.0461637, 2.59124, 1.0], [10, 0.221701, -0.265454, 2.60604, 1.0], [11, 0.216023, -0.309539, 2.59781, 1.0], [12, -0.181851, -0.290693, 2.65092, 1.0], [13, -0.18998, -0.60117, 2.74932, 1.0], [14, -0.158108, -0.975218, 2.88266, 1.0], [15, -0.153051, -1.04673, 2.81246, 1.0], [16, -0.0351909, -0.289731, 2.65592, 1.0], [17, -0.0247958, -0.612311, 2.75651, 1.0], [18, -0.0474689, -0.955188, 2.88113, 1.0], [19, -0.0442718, -1.04252, 2.80031, 1.0], [20, -0.10279, 0.257992, 2.59095, 1.0], [21, -0.411399, -0.368583, 2.56204, 1.0], [22, -0.342137, -0.329267, 2.51378, 1.0], [23, 0.225971, -0.36212, 2.60359, 1.0], [24, 0.134141, -0.328166, 2.55555, 1.0]]
[[0, -0.109339, -0.294807, 2.69095, 1.0], [1, -0.105736, 0.0239415, 2.63919, 1.0], [2, -0.101581, 0.334334, 2.57184, 1.0], [3, -0.096901, 0.466227, 2.57751, 1.0], [4, -0.263975, 0.211023, 2.55847, 1.0], [5, -0.321411, -0.0520984, 2.55677, 1.0], [6, -0.397186, -0.280853, 2.54778, 1.0], [7, -0.40713, -0.327661, 2.53323, 1.0], [8, 0.0537345, 0.206741, 2.5701, 1.0], [9, 0.125282, -0.0470428, 2.59128, 1.0], [10, 0.221546, -0.266816, 2.60373, 1.0], [11, 0.215735, -0.310355, 2.59045, 1.0], [12, -0.18086, -0.291598, 2.65074, 1.0], [13, -0.190006, -0.601299, 2.74998, 1.0], [14, -0.157612, -0.977047, 2.88302, 1.0], [15, -0.153037, -1.04774, 2.81218, 1.0], [16, -0.0347168, -0.290007, 2.65566, 1.0], [17, -0.0243176, -0.612589, 2.76175, 1.0], [18, -0.0473407, -0.95526, 2.88073, 1.0], [19, -0.0448624, -1.04246, 2.80036, 1.0], [20, -0.102741, 0.25794, 2.59105, 1.0], [21, -0.409308, -0.364937, 2.54879, 1.0], [22, -0.343297, -0.328185, 2.50556, 1.0], [23, 0.224118, -0.361826, 2.58747, 1.0], [24, 0.135983, -0.327685, 2.55701, 1.0]]
[[0, -0.108593, -0.295814, 2.69081, 1.0], [1, -0.105652, 0.0235674, 2.63911, 1.0], [2, -0.101769, 0.334217, 2.57189, 1.0], [3, -0.096503, 0.466052, 2.57781, 1.0], [4, -0.264034, 0.211074, 2.55849, 1.0], [5, -0.321935, -0.0519159, 2.55369, 1.0], [6, -0.3986, -0.280399, 2.54226, 1.0], [7, -0.407047, -0.327455, 2.52293, 1.0], [8, 0.0538219, 0.206754, 2.57027, 1.0], [9, 0.125776, -0.047758, 2.58994, 1.0], [10, 0.222311, -0.268123, 2.59531, 1.0], [11, 0.213411, -0.311377, 2.57993, 1.0], [12, -0.180046, -0.292512, 2.6506, 1.0], [13, -0.191328, -0.601838, 2.75353, 1.0], [14, -0.157118, -0.97625, 2.88237, 1.0], [15, -0.154502, -1.04856, 2.81544, 1.0], [16, -0.0340818, -0.291019, 2.65555, 1.0], [17, -0.0238985, -0.612737, 2.76509, 1.0], [18, -0.0476526, -0.956735, 2.88002, 1.0], [19, -0.0447699, -1.04224, 2.79924, 1.0], [20, -0.102852, 0.257793, 2.59108, 1.0], [21, -0.418002, -0.366192, 2.54739, 1.0], [22, -0.342244, -0.327597, 2.49636, 1.0], [23, 0.222458, -0.363092, 2.58973, 1.0], [24, 0.136508, -0.329449, 2.54947, 1.0]]
[[0, -0.10877, -0.296415, 2.69073, 1.0], [1, -0.105691, 0.0233936, 2.63905, 1.0], [2, -0.101771, 0.334222, 2.5719, 1.0], [3, -0.0964187, 0.46598, 2.5778, 1.0], [4, -0.264058, 0.21107, 2.55843, 1.0], [5, -0.322142, -0.0532617, 2.54773, 1.0], [6, -0.402527, -0.280345, 2.52826, 1.0], [7, -0.406111, -0.322657, 2.50742, 1.0], [8, 0.0539336, 0.206678, 2.57043, 1.0], [9, 0.124903, -0.0468572, 2.58585, 1.0], [10, 0.221755, -0.267724, 2.58072, 1.0], [11, 0.211019, -0.309236, 2.5664, 1.0], [12, -0.180152, -0.292861, 2.65051, 1.0], [13, -0.192144, -0.59982, 2.75426, 1.0], [14, -0.157111, -0.976208, 2.8823, 1.0], [15, -0.155194, -1.04862, 2.81304, 1.0], [16, -0.0343401, -0.291878, 2.65552, 1.0], [17, -0.0235785, -0.61212, 2.76702, 1.0], [18, -0.0479706, -0.96014, 2.87969, 1.0], [19, -0.0444053, -1.04167, 2.79775, 1.0], [20, -0.102855, 0.257786, 2.59108, 1.0], [21, -0.412955, -0.362011, 2.52854, 1.0], [22, -0.340568, -0.323472, 2.4845, 1.0], [23, 0.224559, -0.35773, 2.5655, 1.0], [24, 0.136142, -0.327064, 2.52887, 1.0]]
[[0, -0.108687, -0.296856, 2.69054, 1.0], [1, -0.105701, 0.023287, 2.63903, 1.0], [2, -0.101869, 0.334276, 2.57206, 1.0], [3, -0.0963979, 0.465947, 2.57786, 1.0], [4, -0.264088, 0.211116, 2.55818, 1.0], [5, -0.323966, -0.053413, 2.53334, 1.0], [6, -0.407862, -0.278993, 2.50873, 1.0], [7, -0.412026, -0.287753, 2.48628, 1.0], [8, 0.0539497, 0.206557, 2.57016, 1.0], [9, 0.12365, -0.0445383, 2.57773, 1.0], [10, 0.220569, -0.265504, 2.56107, 1.0], [11, 0.209138, -0.306378, 2.54625, 1.0], [12, -0.180087, -0.293145, 2.65034, 1.0], [13, -0.192238, -0.600161, 2.75577, 1.0], [14, -0.157033, -0.975915, 2.88249, 1.0], [15, -0.154565, -1.04976, 2.81183, 1.0], [16, -0.034243, -0.292456, 2.65536, 1.0], [17, -0.02336, -0.611781, 2.7697, 1.0], [18, -0.0484908, -0.961556, 2.87953, 1.0], [19, -0.0444504, -1.04174, 2.79549, 1.0], [20, -0.10291, 0.257783, 2.59117, 1.0], [21, -0.423091, -0.347061, 2.48586, 1.0], [22, -0.348535, -0.314705, 2.45417, 1.0], [23, 0.216037, -0.355647, 2.54572, 1.0], [24, 0.13459, -0.323204, 2.51353, 1.0]]
[[0, -0.108264, -0.297278, 2.69073, 1.0], [1, -0.105349, 0.0229909, 2.63915, 1.0], [2, -0.101609, 0.334176, 2.57227, 1.0], [3, -0.0963578, 0.465933, 2.57811, 1.0], [4, -0.26394, 0.211221, 2.55761, 1.0], [5, -0.32915, -0.0558703, 2.51681, 1.0], [6, -0.421705, -0.273139, 2.45671, 1.0], [7, -0.414449, -0.286318, 2.45485, 1.0], [8, 0.053945, 0.206561, 2.57013, 1.0], [9, 0.12328, -0.0402182, 2.5624, 1.0], [10, 0.217308, -0.261907, 2.53336, 1.0], [11, 0.206407, -0.300878, 2.5169, 1.0], [12, -0.179792, -0.29354, 2.65033, 1.0], [13, -0.192796, -0.599774, 2.75692, 1.0], [14, -0.157029, -0.975819, 2.8825, 1.0], [15, -0.152802, -1.04912, 2.81025, 1.0], [16, -0.0336373, -0.292899, 2.65584, 1.0], [17, -0.0232445, -0.611553, 2.77067, 1.0], [18, -0.0485504, -0.961545, 2.87974, 1.0], [19, -0.0445422, -1.04167, 2.79507, 1.0], [20, -0.10263, 0.257632, 2.59136, 1.0], [21, -0.424232, -0.339715, 2.45616, 1.0], [22, -0.333567, -0.311181, 2.42633, 1.0], [23, 0.214557, -0.35199, 2.52162, 1.0], [24, 0.126693, -0.317418, 2.47788, 1.0]]
[[0, -0.108042, -0.297419, 2.6911, 1.0], [1, -0.105406, 0.0229465, 2.63927, 1.0], [2, -0.102101, 0.334269, 2.5725, 1.0], [3, -0.0963766, 0.466053, 2.57825, 1.0], [4, -0.263811, 0.21125, 2.55716, 1.0], [5, -0.333784, -0.0470735, 2.49784, 1.0], [6, -0.422605, -0.263727, 2.42849, 1.0], [7, -0.414214, -0.269041, 2.41264, 1.0], [8, 0.0536072, 0.206714, 2.56951, 1.0], [9, 0.125117, -0.0325964, 2.54368, 1.0], [10, 0.214791, -0.253953, 2.49589, 1.0], [11, 0.202157, -0.293465, 2.47445, 1.0], [12, -0.179695, -0.293658, 2.65047, 1.0], [13, -0.192793, -0.59978, 2.75692, 1.0], [14, -0.158549, -0.972197, 2.88083, 1.0], [15, -0.153214, -1.04819, 2.81247, 1.0], [16, -0.0332472, -0.293017, 2.65657, 1.0], [17, -0.0231249, -0.610982, 2.77068, 1.0], [18, -0.0483631, -0.961806, 2.88029, 1.0], [19, -0.0444437, -1.04164, 2.79517, 1.0], [20, -0.102969, 0.257664, 2.59156, 1.0], [21, -0.420351, -0.321714, 2.4058, 1.0], [22, -0.327436, -0.292425, 2.3815, 1.0], [23, 0.207059, -0.343273, 2.47627, 1.0], [24, 0.112428, -0.305219, 2.43156, 1.0]]
[[0, -0.108019, -0.297226, 2.69137, 1.0], [1, -0.105532, 0.0230887, 2.63963, 1.0], [2, -0.102539, 0.334516, 2.57332, 1.0], [3, -0.0964992, 0.466289, 2.57903, 1.0], [4, -0.263719, 0.211386, 2.55692, 1.0], [5, -0.338258, -0.0351993, 2.47275, 1.0], [6, -0.425107, -0.237369, 2.36229, 1.0], [7, -0.421378, -0.274371, 2.35381, 1.0], [8, 0.0535438, 0.206765, 2.56936, 1.0], [9, 0.125941, -0.0254262, 2.52857, 1.0], [10, 0.218173, -0.238029, 2.44855, 1.0], [11, 0.205621, -0.27685, 2.42535, 1.0], [12, -0.179704, -0.293551, 2.65057, 1.0], [13, -0.192204, -0.600618, 2.75752, 1.0], [14, -0.157974, -0.972685, 2.88081, 1.0], [15, -0.153099, -1.04825, 2.81281, 1.0], [16, -0.0331792, -0.292702, 2.65708, 1.0], [17, -0.0232913, -0.611138, 2.77105, 1.0], [18, -0.0483432, -0.961819, 2.8803, 1.0], [19, -0.0450456, -1.0418, 2.79562, 1.0], [20, -0.103324, 0.257875, 2.59227, 1.0], [21, -0.415139, -0.311147, 2.36773, 1.0], [22, -0.361857, -0.268162, 2.32514, 1.0], [23, 0.212704, -0.323785, 2.41916, 1.0], [24, 0.117005, -0.289988, 2.38313, 1.0]]
[[0, -0.108028, -0.296116, 2.69185, 1.0], [1, -0.105936, 0.0239198, 2.64053, 1.0], [2, -0.103615, 0.335398, 2.57529, 1.0], [3, -0.0966846, 0.466739, 2.58045, 1.0], [4, -0.2632, 0.21212, 2.55597, 1.0], [5, -0.347272, -0.00784291, 2.42719, 1.0], [6, -0.420085, -0.218368, 2.32247, 1.0], [7, -0.411646, -0.244646, 2.29256, 1.0], [8, 0.0529638, 0.207288, 2.56905, 1.0], [9, 0.129205, -0.0200454, 2.50481, 1.0], [10, 0.220445, -0.220061, 2.39296, 1.0], [11, 0.214865, -0.263345, 2.36465, 1.0], [12, -0.179676, -0.292684, 2.65056, 1.0], [13, -0.19222, -0.60059, 2.75757, 1.0], [14, -0.157594, -0.972647, 2.88079, 1.0], [15, -0.152203, -1.04804, 2.81218, 1.0], [16, -0.0332746, -0.291183, 2.6583, 1.0], [17, -0.0232851, -0.611186, 2.77104, 1.0], [18, -0.0482911, -0.960392, 2.88072, 1.0], [19, -0.0450738, -1.04182, 2.79616, 1.0], [20, -0.104217, 0.258742, 2.59394, 1.0], [21, -0.408866, -0.280218, 2.30988, 1.0], [22, -0.359439, -0.234939, 2.2672, 1.0], [23, 0.21873, -0.294325, 2.36364, 1.0], [24, 0.145952, -0.262341, 2.33258, 1.0]]
[[0, -0.109901, -0.293071, 2.69255, 1.0], [1, -0.106817, 0.0254771, 2.64251, 1.0], [2, -0.103714, 0.336188, 2.57977, 1.0], [3, -0.097082, 0.467108, 2.58206, 1.0], [4, -0.262846, 0.21301, 2.55554, 1.0], [5, -0.345762, 0.0220462, 2.41251, 1.0], [6, -0.408858, -0.176709, 2.27909, 1.0], [7, -0.408924, -0.191236, 2.22704, 1.0], [8, 0.0517422, 0.209134, 2.56817, 1.0], [9, 0.136946, 0.00175357, 2.45457, 1.0], [10, 0.236757, -0.193602, 2.34151, 1.0], [11, 0.224068, -0.20609, 2.31357, 1.0], [12, -0.181154, -0.289551, 2.65094, 1.0], [13, -0.192052, -0.600814, 2.75736, 1.0], [14, -0.157819, -0.971893, 2.87986, 1.0], [15, -0.151121, -1.04925, 2.81188, 1.0], [16, -0.0355461, -0.288314, 2.65921, 1.0], [17, -0.0219605, -0.607622, 2.76789, 1.0], [18, -0.0488134, -0.957102, 2.88073, 1.0], [19, -0.0445293, -1.04185, 2.79444, 1.0], [20, -0.104572, 0.259741, 2.59767, 1.0], [21, -0.40268, -0.22877, 2.22856, 1.0], [22, -0.344933, -0.189047, 2.20162, 1.0], [23, 0.21707, -0.241872, 2.29084, 1.0], [24, 0.17224, -0.223672, 2.27475, 1.0]]
[[0, -0.109929, -0.291283, 2.69339, 1.0], [1, -0.107108, 0.0267284, 2.6447, 1.0], [2, -0.104269, 0.336716, 2.58391, 1.0], [3, -0.0981708, 0.467095, 2.58469, 1.0], [4, -0.262704, 0.213122, 2.55535, 1.0], [5, -0.348417, 0.041694, 2.389, 1.0], [6, -0.374721, -0.0530554, 2.27071, 1.0], [7, -0.410568, -0.0986834, 2.20653, 1.0], [8, 0.0480533, 0.218328, 2.57021, 1.0], [9, 0.134293, 0.015611, 2.44811, 1.0], [10, 0.234823, -0.121874, 2.26565, 1.0], [11, 0.230654, -0.154476, 2.24944, 1.0], [12, -0.180688, -0.288126, 2.65182, 1.0], [13, -0.192567, -0.603118, 2.75978, 1.0], [14, -0.155947, -0.986623, 2.8846, 1.0], [15, -0.151063, -1.04922, 2.81166, 1.0], [16, -0.0361665, -0.286078, 2.65997, 1.0], [17, -0.0226703, -0.607531, 2.76454, 1.0], [18, -0.0487165, -0.957215, 2.88061, 1.0], [19, -0.0464937, -1.04316, 2.79203, 1.0], [20, -0.10506, 0.260474, 2.60135, 1.0], [21, -0.40418, -0.149042, 2.15674, 1.0], [22, -0.369262, -0.129356, 2.14483, 1.0], [23, 0.221916, -0.183962, 2.21791, 1.0], [24, 0.177078, -0.168744, 2.20829, 1.0]]
[[0, -0.110441, -0.29062, 2.69376, 1.0], [1, -0.10792, 0.0275245, 2.64665, 1.0], [2, -0.105232, 0.337455, 2.58802, 1.0], [3, -0.0981093, 0.467083, 2.58685, 1.0], [4, -0.25692, 0.215695, 2.55381, 1.0], [5, -0.345075, 0.0737203, 2.36115, 1.0], [6, -0.400454, -0.0534816, 2.1526, 1.0], [7, -0.405325, -0.0512135, 2.13312, 1.0], [8, 0.0453809, 0.218128, 2.56776, 1.0], [9, 0.155617, 0.0643296, 2.39783, 1.0], [10, 0.2201, -0.102691, 2.22407, 1.0], [11, 0.235375, -0.0935523, 2.19, 1.0], [12, -0.181314, -0.287262, 2.65207, 1.0], [13, -0.193046, -0.602433, 2.75967, 1.0], [14, -0.156414, -0.98562, 2.88162, 1.0], [15, -0.147488, -1.05101, 2.8081, 1.0], [16, -0.0365534, -0.285639, 2.66039, 1.0], [17, -0.0234391, -0.604806, 2.75671, 1.0], [18, -0.0488366, -0.96014, 2.88016, 1.0], [19, -0.0462975, -1.04324, 2.79151, 1.0], [20, -0.106006, 0.261222, 2.60492, 1.0], [21, -0.401205, -0.0809109, 2.09309, 1.0], [22, -0.371005, -0.075818, 2.0875, 1.0], [23, 0.246598, -0.120851, 2.1596, 1.0], [24, 0.182846, -0.109457, 2.13383, 1.0]]
[[0, -0.111959, -0.289348, 2.69356, 1.0], [1, -0.109212, 0.0284861, 2.64822, 1.0], [2, -0.106447, 0.33827, 2.59208, 1.0], [3, -0.0982253, 0.467527, 2.59084, 1.0], [4, -0.251581, 0.219913, 2.55495, 1.0], [5, -0.343377, 0.105346, 2.34552, 1.0], [6, -0.403081, 0.036958, 2.11127, 1.0], [7, -0.395387, 0.025355, 2.10526, 1.0], [8, 0.0425039, 0.219023, 2.56803, 1.0], [9, 0.142647, 0.101495, 2.36395, 1.0], [10, 0.247556, -0.0651145, 2.21197, 1.0], [11, 0.24278, -0.0354481, 2.13075, 1.0], [12, -0.183981, -0.285479, 2.65096, 1.0], [13, -0.194717, -0.599264, 2.7584, 1.0], [14, -0.157381, -0.987918, 2.87932, 1.0], [15, -0.146357, -1.05001, 2.8033, 1.0], [16, -0.0372936, -0.284776, 2.6607, 1.0], [17, -0.0235091, -0.604924, 2.75412, 1.0], [18, -0.0495405, -0.970132, 2.88306, 1.0], [19, -0.045697, -1.0432, 2.79271, 1.0], [20, -0.107265, 0.26207, 2.6083, 1.0], [21, -0.394412, -0.00323698, 2.0466, 1.0], [22, -0.356029, 0.00232402, 2.045, 1.0], [23, 0.247638, -0.0594079, 2.089, 1.0], [24, 0.20533, -0.0488526, 2.09438, 1.0]]
[[0, -0.110094, -0.283764, 2.69384, 1.0], [1, -0.108757, 0.0313983, 2.64967, 1.0], [2, -0.106723, 0.339583, 2.59367, 1.0], [3, -0.0985457, 0.467495, 2.5929, 1.0], [4, -0.251842, 0.220311, 2.55525, 1.0], [5, -0.35036, 0.179154, 2.32198, 1.0], [6, -0.377144, 0.0843289, 2.09072, 1.0], [7, -0.386713, 0.0908251, 2.06006, 1.0], [8, 0.0383375, 0.224759, 2.5676, 1.0], [9, 0.144221, 0.105516, 2.36768, 1.0], [10, 0.242323, 0.10946, 2.13649, 1.0], [11, 0.249704, 0.037276, 2.09189, 1.0], [12, -0.181312, -0.28037, 2.65183, 1.0], [13, -0.195897, -0.543717, 2.71871, 1.0], [14, -0.16044, -0.957097, 2.86714, 1.0], [15, -0.146265, -1.04968, 2.8044, 1.0], [16, -0.0360951, -0.278874, 2.66043, 1.0], [17, -0.01984, -0.561796, 2.69662, 1.0], [18, -0.0484784, -0.960443, 2.87851, 1.0], [19, -0.0456355, -1.04296, 2.79258, 1.0], [20, -0.107382, 0.263689, 2.6099, 1.0], [21, -0.388221, 0.0661248, 2.01248, 1.0], [22, -0.344493, 0.0740257, 2.022, 1.0], [23, 0.262611, 0.0147476, 2.04974, 1.0], [24, 0.216516, 0.0240674, 2.05686, 1.0]]
[[0, -0.111223, -0.283993, 2.6938, 1.0], [1, -0.109821, 0.0316181, 2.65046, 1.0], [2, -0.107892, 0.340235, 2.59536, 1.0], [3, -0.0980291, 0.467749, 2.59537, 1.0], [4, -0.246369, 0.22837, 2.55683, 1.0], [5, -0.354213, 0.244338, 2.32496, 1.0], [6, -0.331389, 0.0617721, 2.15563, 1.0], [7, -0.373421, 0.157626, 2.03882, 1.0], [8, 0.0369574, 0.228618, 2.56626, 1.0], [9, 0.167002, 0.200019, 2.32375, 1.0], [10, 0.198943, 0.154638, 2.20451, 1.0], [11, 0.240444, 0.118614, 2.09033, 1.0], [12, -0.182074, -0.280404, 2.65252, 1.0], [13, -0.204027, -0.625145, 2.78501, 1.0], [14, -0.157303, -0.983693, 2.87818, 1.0], [15, -0.147967, -1.04906, 2.80273, 1.0], [16, -0.0381345, -0.279565, 2.65928, 1.0], [17, 0.0148842, -0.612699, 2.76485, 1.0], [18, -0.0468971, -0.962836, 2.88128, 1.0], [19, -0.0449804, -1.04297, 2.79353, 1.0], [20, -0.108527, 0.264218, 2.61139, 1.0], [21, -0.405234, 0.142583, 1.99654, 1.0], [22, -0.281131, 0.141943, 2.02283, 1.0], [23, 0.254269, 0.0905418, 2.02831, 1.0], [24, 0.17709, 0.110812, 2.06686, 1.0]]
[[0, -0.102589, -0.310799, 2.69525, 1.0], [1, -0.108908, 0.0278795, 2.65166, 1.0], [2, -0.108933, 0.34196, 2.5963, 1.0], [3, -0.099145, 0.461076, 2.60252, 1.0], [4, -0.244532, 0.208166, 2.55443, 1.0], [5, -0.371037, 0.134385, 2.34517, 1.0], [6, -0.310825, 0.219683, 2.11654, 1.0], [7, -0.368698, 0.222653, 2.02881, 1.0], [8, 0.0367043, 0.225185, 2.56837, 1.0], [9, 0.160895, 0.14955, 2.35761, 1.0], [10, 0.182788, 0.0985449, 2.11201, 1.0], [11, 0.243172, 0.183518, 2.04683, 1.0], [12, -0.175716, -0.310943, 2.65679, 1.0], [13, -0.19802, -0.622113, 2.76955, 1.0], [14, -0.15801, -0.980048, 2.87779, 1.0], [15, -0.150047, -1.04825, 2.80926, 1.0], [16, -0.0268211, -0.303021, 2.65863, 1.0], [17, 0.0101957, -0.57552, 2.69356, 1.0], [18, -0.0403312, -0.97013, 2.87902, 1.0], [19, -0.0448706, -1.04286, 2.7935, 1.0], [20, -0.108882, 0.264576, 2.61196, 1.0], [21, -0.392516, 0.209593, 1.99072, 1.0], [22, -0.29487, 0.212852, 2.0086, 1.0], [23, 0.285728, 0.174607, 2.01666, 1.0], [24, 0.196204, 0.179367, 2.02556, 1.0]]
