[[0, -0.0942201, -0.259845, 2.56355, 1.0], [1, -0.0981213, 0.0715413, 2.49531, 1.0], [2, -0.10128, 0.393589, 2.41267, 1.0], [3, -0.0982983, 0.541476, 2.3643, 1.0], [4, -0.289473, 0.285724, 2.43777, 1.0], [5, -0.364438, -0.00131318, 2.499, 1.0], [6, -0.414445, -0.245492, 2.47925, 1.0], [7, -0.41444, -0.284157, 2.45931, 1.0], [8, 0.0756411, 0.28431, 2.42252, 1.0], [9, 0.167032, 0.019143, 2.46221, 1.0], [10, 0.197285, -0.226449, 2.41514, 1.0], [11, 0.186669, -0.279567, 2.39964, 1.0], [12, -0.176116, -0.255505, 2.52614, 1.0], [13, -0.228037, -0.634472, 2.64537, 1.0], [14, -0.290167, -1.03302, 2.74286, 1.0], [15, -0.316895, -1.08789, 2.65234, 1.0], [16, -0.00942647, -0.256228, 2.52245, 1.0], [17, 0.0546238, -0.632093, 2.62991, 1.0], [18, 0.0826983, -1.01341, 2.72354, 1.0], [19, 0.0958862, -1.08203, 2.62695, 1.0], [20, -0.100615, 0.314445, 2.43586, 1.0], [21, -0.409144, -0.33941, 2.4533, 1.0], [22, -0.347585, -0.304215, 2.424, 1.0], [23, 0.188305, -0.334596, 2.39239, 1.0], [24, 0.125144, -0.301466, 2.37267, 1.0]]
[[0, -0.101536, -0.170561, 2.54208, 1.0], [1, -0.106502, 0.132239, 2.47083, 1.0], [2, -0.110814, 0.424452, 2.38461, 1.0], [3, -0.11299, 0.544271, 2.36059, 1.0], [4, -0.27594, 0.409311, 2.43796, 1.0], [5, -0.432088, 0.598713, 2.47551, 1.0], [6, -0.416744, 0.856955, 2.4613, 1.0], [7, -0.398779, 0.929686, 2.47772, 1.0], [8, 0.062247, 0.387226, 2.40829, 1.0], [9, 0.201398, 0.600945, 2.4177, 1.0], [10, 0.235241, 0.847754, 2.44414, 1.0], [11, 0.215287, 0.949762, 2.46292, 1.0], [12, -0.180476, -0.168879, 2.50888, 1.0], [13, -0.231091, -0.620372, 2.63507, 1.0], [14, -0.287599, -1.03203, 2.74008, 1.0], [15, -0.316479, -1.08972, 2.64425, 1.0], [16, -0.019394, -0.166877, 2.49571, 1.0], [17, 0.0509023, -0.617256, 2.61942, 1.0], [18, 0.0797302, -1.01764, 2.72637, 1.0], [19, 0.0977939, -1.08027, 2.62146, 1.0], [20, -0.109861, 0.352881, 2.40856, 1.0], [21, -0.389214, 0.987246, 2.48953, 1.0], [22, -0.31346, 0.942891, 2.4554, 1.0], [23, 0.211067, 1.02352, 2.48414, 1.0], [24, 0.134926, 0.963585, 2.45, 1.0]]
[[0, -0.101987, -0.170488, 2.54111, 1.0], [1, -0.107081, 0.13153, 2.46867, 1.0], [2, -0.111385, 0.422932, 2.38117, 1.0], [3, -0.113924, 0.543333, 2.35799, 1.0], [4, -0.276689, 0.409435, 2.43849, 1.0], [5, -0.434526, 0.597103, 2.47799, 1.0], [6, -0.416286, 0.855812, 2.46533, 1.0], [7, -0.400503, 0.924307, 2.48226, 1.0], [8, 0.0628684, 0.388428, 2.40738, 1.0], [9, 0.203363, 0.597716, 2.42028, 1.0], [10, 0.235458, 0.847989, 2.4454, 1.0], [11, 0.214708, 0.948625, 2.4685, 1.0], [12, -0.18076, -0.168819, 2.50809, 1.0], [13, -0.231248, -0.620266, 2.63444, 1.0], [14, -0.287589, -1.03195, 2.73963, 1.0], [15, -0.316307, -1.09022, 2.64301, 1.0], [16, -0.0200221, -0.166796, 2.49457, 1.0], [17, 0.0507137, -0.617036, 2.61847, 1.0], [18, 0.0797617, -1.01757, 2.72623, 1.0], [19, 0.0980504, -1.08011, 2.62063, 1.0], [20, -0.110442, 0.351557, 2.40551, 1.0], [21, -0.381601, 0.976933, 2.48642, 1.0], [22, -0.313353, 0.935906, 2.465, 1.0], [23, 0.213186, 1.02534, 2.4956, 1.0], [24, 0.136227, 0.960834, 2.45629, 1.0]]
[[0, -0.101996, -0.170518, 2.54096, 1.0], [1, -0.107235, 0.131117, 2.46777, 1.0], [2, -0.111771, 0.422186, 2.37937, 1.0], [3, -0.114474, 0.543524, 2.35584, 1.0], [4, -0.276996, 0.409245, 2.43861, 1.0], [5, -0.435886, 0.596275, 2.47986, 1.0], [6, -0.415896, 0.854873, 2.46924, 1.0], [7, -0.402674, 0.922496, 2.48724, 1.0], [8, 0.063275, 0.389408, 2.40672, 1.0], [9, 0.20296, 0.594092, 2.42086, 1.0], [10, 0.228839, 0.885811, 2.45959, 1.0], [11, 0.209912, 0.952957, 2.4696, 1.0], [12, -0.180495, -0.168965, 2.50763, 1.0], [13, -0.23134, -0.62034, 2.63405, 1.0], [14, -0.287603, -1.03192, 2.73969, 1.0], [15, -0.317122, -1.09034, 2.64491, 1.0], [16, -0.0201882, -0.166777, 2.49451, 1.0], [17, 0.0505946, -0.6172, 2.61793, 1.0], [18, 0.0797791, -1.01749, 2.72621, 1.0], [19, 0.0982012, -1.08003, 2.62035, 1.0], [20, -0.110764, 0.350876, 2.40397, 1.0], [21, -0.38492, 0.979284, 2.4946, 1.0], [22, -0.315173, 0.934628, 2.47263, 1.0], [23, 0.216699, 1.01798, 2.48644, 1.0], [24, 0.125043, 0.961097, 2.45208, 1.0]]
[[0, -0.102024, -0.1706, 2.54061, 1.0], [1, -0.107446, 0.130716, 2.4669, 1.0], [2, -0.112185, 0.421647, 2.37817, 1.0], [3, -0.114694, 0.543052, 2.35519, 1.0], [4, -0.277164, 0.409094, 2.43857, 1.0], [5, -0.436458, 0.595725, 2.47995, 1.0], [6, -0.415945, 0.855087, 2.4712, 1.0], [7, -0.405771, 0.919399, 2.48514, 1.0], [8, 0.063415, 0.390155, 2.40591, 1.0], [9, 0.203064, 0.593239, 2.42054, 1.0], [10, 0.23487, 0.849725, 2.44413, 1.0], [11, 0.211344, 0.949765, 2.46244, 1.0], [12, -0.180285, -0.169145, 2.50698, 1.0], [13, -0.23138, -0.620294, 2.63389, 1.0], [14, -0.28757, -1.03189, 2.73975, 1.0], [15, -0.317331, -1.08998, 2.64528, 1.0], [16, -0.0203642, -0.166802, 2.49434, 1.0], [17, 0.0504788, -0.617295, 2.61756, 1.0], [18, 0.0797515, -1.0174, 2.7262, 1.0], [19, 0.0981937, -1.08003, 2.62032, 1.0], [20, -0.111127, 0.350352, 2.40286, 1.0], [21, -0.389329, 0.978705, 2.49785, 1.0], [22, -0.323237, 0.93206, 2.46367, 1.0], [23, 0.20458, 1.02123, 2.47832, 1.0], [24, 0.132318, 0.962606, 2.44796, 1.0]]
[[0, -0.1023, -0.170467, 2.54001, 1.0], [1, -0.107641, 0.13071, 2.46613, 1.0], [2, -0.112255, 0.421653, 2.37743, 1.0], [3, -0.1149, 0.542929, 2.35489, 1.0], [4, -0.277558, 0.408948, 2.43851, 1.0], [5, -0.436911, 0.594988, 2.4795, 1.0], [6, -0.415986, 0.854729, 2.47103, 1.0], [7, -0.405641, 0.922652, 2.47853, 1.0], [8, 0.0634258, 0.390693, 2.40532, 1.0], [9, 0.203217, 0.592008, 2.41831, 1.0], [10, 0.234763, 0.847807, 2.44001, 1.0], [11, 0.211418, 0.953651, 2.44852, 1.0], [12, -0.180665, -0.168907, 2.50628, 1.0], [13, -0.231426, -0.61991, 2.63367, 1.0], [14, -0.287581, -1.03191, 2.73999, 1.0], [15, -0.317382, -1.08997, 2.64526, 1.0], [16, -0.0205523, -0.166751, 2.49389, 1.0], [17, 0.0503242, -0.617133, 2.61739, 1.0], [18, 0.0804709, -1.01678, 2.72397, 1.0], [19, 0.0983833, -1.08026, 2.61974, 1.0], [20, -0.111229, 0.350342, 2.40212, 1.0], [21, -0.396868, 0.987319, 2.49631, 1.0], [22, -0.324709, 0.932618, 2.4546, 1.0], [23, 0.205897, 1.02113, 2.46246, 1.0], [24, 0.133719, 0.961565, 2.42817, 1.0]]
[[0, -0.102439, -0.170171, 2.53981, 1.0], [1, -0.107699, 0.130825, 2.466, 1.0], [2, -0.112262, 0.421715, 2.37737, 1.0], [3, -0.114966, 0.542961, 2.35516, 1.0], [4, -0.278267, 0.409265, 2.43869, 1.0], [5, -0.436185, 0.592385, 2.47565, 1.0], [6, -0.41727, 0.853203, 2.46596, 1.0], [7, -0.407832, 0.924806, 2.46268, 1.0], [8, 0.0633149, 0.391001, 2.4049, 1.0], [9, 0.203507, 0.595996, 2.41251, 1.0], [10, 0.233882, 0.844828, 2.42497, 1.0], [11, 0.21362, 0.952394, 2.42913, 1.0], [12, -0.180807, -0.168603, 2.50609, 1.0], [13, -0.23145, -0.619587, 2.63358, 1.0], [14, -0.287503, -1.032, 2.74023, 1.0], [15, -0.317391, -1.08997, 2.64525, 1.0], [16, -0.0206943, -0.166474, 2.49372, 1.0], [17, 0.0502723, -0.616797, 2.61735, 1.0], [18, 0.0804197, -1.01677, 2.72396, 1.0], [19, 0.098494, -1.08025, 2.61958, 1.0], [20, -0.111247, 0.35041, 2.40204, 1.0], [21, -0.394409, 0.985445, 2.47231, 1.0], [22, -0.319212, 0.936969, 2.43312, 1.0], [23, 0.216708, 1.02695, 2.44384, 1.0], [24, 0.139692, 0.962248, 2.40325, 1.0]]
[[0, -0.10261, -0.170433, 2.54004, 1.0], [1, -0.1075, 0.131352, 2.46849, 1.0], [2, -0.110589, 0.425476, 2.38627, 1.0], [3, -0.115615, 0.544112, 2.35792, 1.0], [4, -0.278248, 0.408308, 2.43845, 1.0], [5, -0.435301, 0.592787, 2.46874, 1.0], [6, -0.423921, 0.850768, 2.4491, 1.0], [7, -0.407824, 0.93085, 2.44334, 1.0], [8, 0.0633821, 0.388201, 2.40604, 1.0], [9, 0.204121, 0.598762, 2.40448, 1.0], [10, 0.228004, 0.877189, 2.39749, 1.0], [11, 0.207117, 0.965777, 2.40237, 1.0], [12, -0.181092, -0.168911, 2.50668, 1.0], [13, -0.231529, -0.620029, 2.63388, 1.0], [14, -0.287581, -1.03201, 2.74042, 1.0], [15, -0.317673, -1.08984, 2.64584, 1.0], [16, -0.0208134, -0.166716, 2.49377, 1.0], [17, 0.0503542, -0.616903, 2.61766, 1.0], [18, 0.0802882, -1.01619, 2.72418, 1.0], [19, 0.0984877, -1.08025, 2.61958, 1.0], [20, -0.110067, 0.353078, 2.40894, 1.0], [21, -0.378049, 0.992844, 2.45044, 1.0], [22, -0.313239, 0.936733, 2.40433, 1.0], [23, 0.211703, 1.02591, 2.40897, 1.0], [24, 0.135384, 0.977476, 2.38343, 1.0]]
[[0, -0.102676, -0.170593, 2.54021, 1.0], [1, -0.107338, 0.131793, 2.47054, 1.0], [2, -0.110132, 0.426976, 2.39053, 1.0], [3, -0.115188, 0.54535, 2.36035, 1.0], [4, -0.278376, 0.407553, 2.43814, 1.0], [5, -0.432039, 0.594512, 2.44902, 1.0], [6, -0.41567, 0.870349, 2.41167, 1.0], [7, -0.409087, 0.935086, 2.41148, 1.0], [8, 0.063338, 0.386737, 2.40632, 1.0], [9, 0.202504, 0.600693, 2.38961, 1.0], [10, 0.224705, 0.890151, 2.37202, 1.0], [11, 0.204787, 0.967236, 2.36662, 1.0], [12, -0.181214, -0.169069, 2.50708, 1.0], [13, -0.23155, -0.620334, 2.63393, 1.0], [14, -0.287551, -1.03206, 2.74038, 1.0], [15, -0.317482, -1.09014, 2.64476, 1.0], [16, -0.0208532, -0.166879, 2.49382, 1.0], [17, 0.0503346, -0.61703, 2.61778, 1.0], [18, 0.0802956, -1.01632, 2.72427, 1.0], [19, 0.098447, -1.08029, 2.61945, 1.0], [20, -0.109651, 0.354364, 2.4128, 1.0], [21, -0.396642, 0.994755, 2.41651, 1.0], [22, -0.315435, 0.949126, 2.38011, 1.0], [23, 0.205337, 1.02841, 2.37214, 1.0], [24, 0.131811, 0.979963, 2.34787, 1.0]]
[[0, -0.102374, -0.171259, 2.54144, 1.0], [1, -0.106344, 0.132139, 2.47427, 1.0], [2, -0.108706, 0.428434, 2.39583, 1.0], [3, -0.115137, 0.545447, 2.36317, 1.0], [4, -0.278386, 0.407231, 2.43813, 1.0], [5, -0.428604, 0.596357, 2.43588, 1.0], [6, -0.417481, 0.854164, 2.38678, 1.0], [7, -0.4072, 0.94359, 2.37716, 1.0], [8, 0.0634756, 0.385465, 2.40653, 1.0], [9, 0.200045, 0.60182, 2.37594, 1.0], [10, 0.218968, 0.88388, 2.33013, 1.0], [11, 0.201382, 0.967301, 2.32662, 1.0], [12, -0.1804, -0.169968, 2.50931, 1.0], [13, -0.231701, -0.621715, 2.63459, 1.0], [14, -0.2877, -1.0318, 2.74011, 1.0], [15, -0.317805, -1.09022, 2.64546, 1.0], [16, -0.020871, -0.167319, 2.49438, 1.0], [17, 0.0503382, -0.61755, 2.61811, 1.0], [18, 0.0796255, -1.01687, 2.72559, 1.0], [19, 0.0982182, -1.08013, 2.61943, 1.0], [20, -0.10829, 0.355585, 2.41784, 1.0], [21, -0.392548, 0.997536, 2.37922, 1.0], [22, -0.308635, 0.956995, 2.34636, 1.0], [23, 0.201326, 1.02516, 2.32623, 1.0], [24, 0.127041, 0.977164, 2.30773, 1.0]]
[[0, -0.102253, -0.171985, 2.543, 1.0], [1, -0.105705, 0.13256, 2.47716, 1.0], [2, -0.107684, 0.429852, 2.39927, 1.0], [3, -0.113715, 0.547778, 2.37068, 1.0], [4, -0.278353, 0.407042, 2.43806, 1.0], [5, -0.424658, 0.603934, 2.4121, 1.0], [6, -0.427624, 0.858362, 2.35513, 1.0], [7, -0.412409, 0.943416, 2.33634, 1.0], [8, 0.0635216, 0.384962, 2.40674, 1.0], [9, 0.196783, 0.616122, 2.35445, 1.0], [10, 0.216605, 0.864869, 2.29316, 1.0], [11, 0.200435, 0.95787, 2.2818, 1.0], [12, -0.180082, -0.170756, 2.51113, 1.0], [13, -0.231848, -0.622973, 2.63502, 1.0], [14, -0.287769, -1.0317, 2.73993, 1.0], [15, -0.317277, -1.09015, 2.64385, 1.0], [16, -0.020964, -0.167927, 2.49561, 1.0], [17, 0.0504817, -0.618451, 2.61845, 1.0], [18, 0.0795575, -1.01681, 2.7256, 1.0], [19, 0.0983775, -1.08012, 2.61866, 1.0], [20, -0.107351, 0.356778, 2.42119, 1.0], [21, -0.400639, 0.999646, 2.33673, 1.0], [22, -0.315178, 0.955413, 2.3074, 1.0], [23, 0.194447, 1.01388, 2.27309, 1.0], [24, 0.121294, 0.971161, 2.25933, 1.0]]
[[0, -0.101927, -0.171871, 2.54432, 1.0], [1, -0.104934, 0.133497, 2.48022, 1.0], [2, -0.106701, 0.43121, 2.4034, 1.0], [3, -0.113974, 0.552985, 2.37986, 1.0], [4, -0.278294, 0.406806, 2.43806, 1.0], [5, -0.423705, 0.608867, 2.39431, 1.0], [6, -0.428248, 0.849096, 2.30504, 1.0], [7, -0.417064, 0.933365, 2.28875, 1.0], [8, 0.0635168, 0.387233, 2.4064, 1.0], [9, 0.194957, 0.617199, 2.34271, 1.0], [10, 0.208501, 0.863868, 2.25913, 1.0], [11, 0.19484, 0.951166, 2.23567, 1.0], [12, -0.179743, -0.170721, 2.51213, 1.0], [13, -0.231938, -0.623193, 2.63523, 1.0], [14, -0.287672, -1.03181, 2.74018, 1.0], [15, -0.318054, -1.09009, 2.64616, 1.0], [16, -0.0207285, -0.167711, 2.49723, 1.0], [17, 0.050507, -0.618811, 2.61867, 1.0], [18, 0.0795481, -1.01684, 2.72553, 1.0], [19, 0.0983926, -1.0802, 2.61867, 1.0], [20, -0.106405, 0.358064, 2.42508, 1.0], [21, -0.410535, 0.988613, 2.28207, 1.0], [22, -0.333137, 0.949519, 2.25912, 1.0], [23, 0.191459, 1.00378, 2.2206, 1.0], [24, 0.113336, 0.962863, 2.21, 1.0]]
[[0, -0.102068, -0.172258, 2.54615, 1.0], [1, -0.104379, 0.133763, 2.48241, 1.0], [2, -0.105487, 0.431851, 2.40561, 1.0], [3, -0.113276, 0.555825, 2.38805, 1.0], [4, -0.278199, 0.406404, 2.43814, 1.0], [5, -0.419104, 0.605362, 2.37183, 1.0], [6, -0.427645, 0.841111, 2.26388, 1.0], [7, -0.421371, 0.919574, 2.23712, 1.0], [8, 0.0634073, 0.387648, 2.40629, 1.0], [9, 0.192066, 0.61769, 2.31968, 1.0], [10, 0.209174, 0.840645, 2.21342, 1.0], [11, 0.191453, 0.936574, 2.18674, 1.0], [12, -0.179778, -0.171114, 2.5137, 1.0], [13, -0.232082, -0.624036, 2.63557, 1.0], [14, -0.287754, -1.03177, 2.74, 1.0], [15, -0.317427, -1.09043, 2.64425, 1.0], [16, -0.0210191, -0.168062, 2.49927, 1.0], [17, 0.0505916, -0.619767, 2.61895, 1.0], [18, 0.0795248, -1.01674, 2.72526, 1.0], [19, 0.0984889, -1.08026, 2.61842, 1.0], [20, -0.105358, 0.358624, 2.42729, 1.0], [21, -0.411191, 0.969178, 2.21983, 1.0], [22, -0.337113, 0.932677, 2.20481, 1.0], [23, 0.192889, 0.98636, 2.16311, 1.0], [24, 0.115882, 0.948286, 2.15844, 1.0]]
[[0, -0.102247, -0.174031, 2.55002, 1.0], [1, -0.104129, 0.133622, 2.48654, 1.0], [2, -0.104941, 0.432939, 2.40988, 1.0], [3, -0.111533, 0.559705, 2.39633, 1.0], [4, -0.278117, 0.405741, 2.43835, 1.0], [5, -0.414935, 0.596516, 2.35587, 1.0], [6, -0.427218, 0.819285, 2.22259, 1.0], [7, -0.426845, 0.897661, 2.19081, 1.0], [8, 0.0635187, 0.385113, 2.40779, 1.0], [9, 0.192164, 0.610934, 2.30243, 1.0], [10, 0.203698, 0.831839, 2.17872, 1.0], [11, 0.186844, 0.911051, 2.14103, 1.0], [12, -0.179808, -0.172976, 2.51765, 1.0], [13, -0.232698, -0.626787, 2.63688, 1.0], [14, -0.287809, -1.0318, 2.73985, 1.0], [15, -0.316917, -1.09022, 2.64349, 1.0], [16, -0.0213763, -0.169676, 2.503, 1.0], [17, 0.0508987, -0.622323, 2.6198, 1.0], [18, 0.079441, -1.01673, 2.72528, 1.0], [19, 0.0985472, -1.08029, 2.61844, 1.0], [20, -0.104882, 0.359415, 2.43152, 1.0], [21, -0.421653, 0.952204, 2.17984, 1.0], [22, -0.341538, 0.91003, 2.15165, 1.0], [23, 0.186475, 0.960567, 2.11524, 1.0], [24, 0.112518, 0.924741, 2.11356, 1.0]]
[[0, -0.102427, -0.174659, 2.55249, 1.0], [1, -0.104169, 0.133698, 2.49041, 1.0], [2, -0.104899, 0.433674, 2.41501, 1.0], [3, -0.109249, 0.563643, 2.40581, 1.0], [4, -0.278633, 0.404585, 2.44041, 1.0], [5, -0.409467, 0.582503, 2.34194, 1.0], [6, -0.432773, 0.791054, 2.1908, 1.0], [7, -0.432617, 0.8624, 2.14408, 1.0], [8, 0.0639405, 0.385532, 2.40817, 1.0], [9, 0.206228, 0.579613, 2.27439, 1.0], [10, 0.196303, 0.794594, 2.1334, 1.0], [11, 0.1804, 0.875339, 2.08946, 1.0], [12, -0.179818, -0.173645, 2.51956, 1.0], [13, -0.232934, -0.627936, 2.6374, 1.0], [14, -0.287987, -1.0319, 2.73966, 1.0], [15, -0.316638, -1.09016, 2.64253, 1.0], [16, -0.0217852, -0.170219, 2.50608, 1.0], [17, 0.0509638, -0.623743, 2.62027, 1.0], [18, 0.0798374, -1.0167, 2.72462, 1.0], [19, 0.0985542, -1.08029, 2.61841, 1.0], [20, -0.104855, 0.359988, 2.43634, 1.0], [21, -0.430621, 0.906649, 2.12017, 1.0], [22, -0.339645, 0.879368, 2.10669, 1.0], [23, 0.175479, 0.920133, 2.06049, 1.0], [24, 0.0988355, 0.887684, 2.05993, 1.0]]
[[0, -0.102145, -0.177179, 2.55669, 1.0], [1, -0.103483, 0.133038, 2.49998, 1.0], [2, -0.103783, 0.436029, 2.43244, 1.0], [3, -0.107675, 0.564092, 2.41188, 1.0], [4, -0.277421, 0.400826, 2.44331, 1.0], [5, -0.401783, 0.560039, 2.3239, 1.0], [6, -0.444146, 0.744605, 2.14691, 1.0], [7, -0.440632, 0.814228, 2.09733, 1.0], [8, 0.0642862, 0.385343, 2.40873, 1.0], [9, 0.196492, 0.572764, 2.26134, 1.0], [10, 0.19092, 0.765655, 2.09048, 1.0], [11, 0.175802, 0.829803, 2.04226, 1.0], [12, -0.178736, -0.175983, 2.52356, 1.0], [13, -0.233306, -0.631078, 2.63859, 1.0], [14, -0.287998, -1.03182, 2.73974, 1.0], [15, -0.316672, -1.09018, 2.64253, 1.0], [16, -0.0223643, -0.172913, 2.51053, 1.0], [17, 0.0510495, -0.625971, 2.62077, 1.0], [18, 0.0799286, -1.01675, 2.72445, 1.0], [19, 0.0986295, -1.08027, 2.6182, 1.0], [20, -0.103844, 0.361464, 2.45158, 1.0], [21, -0.435575, 0.85925, 2.06422, 1.0], [22, -0.35378, 0.831339, 2.05775, 1.0], [23, 0.170651, 0.867491, 2.00793, 1.0], [24, 0.0960064, 0.841561, 2.0085, 1.0]]
[[0, -0.102094, -0.179667, 2.55972, 1.0], [1, -0.102659, 0.13234, 2.50585, 1.0], [2, -0.102094, 0.437077, 2.44047, 1.0], [3, -0.105627, 0.564274, 2.41857, 1.0], [4, -0.276812, 0.39303, 2.44767, 1.0], [5, -0.398543, 0.534736, 2.30197, 1.0], [6, -0.444013, 0.698102, 2.10435, 1.0], [7, -0.44075, 0.762261, 2.04607, 1.0], [8, 0.0644595, 0.384149, 2.41038, 1.0], [9, 0.192199, 0.534722, 2.24245, 1.0], [10, 0.192462, 0.72834, 2.04172, 1.0], [11, 0.179438, 0.769478, 2.00337, 1.0], [12, -0.178185, -0.178288, 2.52573, 1.0], [13, -0.233899, -0.633703, 2.63935, 1.0], [14, -0.287984, -1.03195, 2.73982, 1.0], [15, -0.316583, -1.09026, 2.64185, 1.0], [16, -0.0229382, -0.175532, 2.51459, 1.0], [17, 0.0505813, -0.626993, 2.62104, 1.0], [18, 0.0806536, -1.01671, 2.72221, 1.0], [19, 0.0986296, -1.08029, 2.61817, 1.0], [20, -0.102367, 0.362104, 2.4592, 1.0], [21, -0.43914, 0.799182, 2.00939, 1.0], [22, -0.356419, 0.782618, 1.9985, 1.0], [23, 0.164845, 0.805683, 1.95354, 1.0], [24, 0.0985811, 0.77851, 1.9646, 1.0]]
[[0, -0.102263, -0.183493, 2.56427, 1.0], [1, -0.101902, 0.13114, 2.51229, 1.0], [2, -0.100447, 0.437978, 2.44831, 1.0], [3, -0.104719, 0.5683, 2.42472, 1.0], [4, -0.274959, 0.383377, 2.45131, 1.0], [5, -0.414061, 0.488294, 2.28766, 1.0], [6, -0.443775, 0.643949, 2.07073, 1.0], [7, -0.446435, 0.701779, 2.00832, 1.0], [8, 0.0646405, 0.38118, 2.4134, 1.0], [9, 0.193117, 0.510581, 2.2314, 1.0], [10, 0.185719, 0.667748, 2.01066, 1.0], [11, 0.174339, 0.714141, 1.95613, 1.0], [12, -0.177799, -0.18177, 2.52976, 1.0], [13, -0.234633, -0.637747, 2.64121, 1.0], [14, -0.288151, -1.03174, 2.73993, 1.0], [15, -0.316575, -1.09025, 2.64186, 1.0], [16, -0.023669, -0.179545, 2.51951, 1.0], [17, 0.0503526, -0.627156, 2.62136, 1.0], [18, 0.0812937, -1.01638, 2.72126, 1.0], [19, 0.0983814, -1.08016, 2.61871, 1.0], [20, -0.100946, 0.362507, 2.46672, 1.0], [21, -0.433186, 0.740194, 1.96392, 1.0], [22, -0.358352, 0.709439, 1.94533, 1.0], [23, 0.159423, 0.744216, 1.9004, 1.0], [24, 0.113638, 0.708817, 1.92978, 1.0]]
[[0, -0.102581, -0.185848, 2.567, 1.0], [1, -0.101305, 0.130548, 2.51631, 1.0], [2, -0.0988673, 0.438914, 2.45347, 1.0], [3, -0.104017, 0.571394, 2.43228, 1.0], [4, -0.273783, 0.375739, 2.45305, 1.0], [5, -0.406242, 0.461547, 2.28047, 1.0], [6, -0.441419, 0.57674, 2.05008, 1.0], [7, -0.446699, 0.627408, 1.97584, 1.0], [8, 0.0635659, 0.372987, 2.41937, 1.0], [9, 0.191868, 0.471824, 2.21327, 1.0], [10, 0.188116, 0.602663, 1.98449, 1.0], [11, 0.171971, 0.642553, 1.91613, 1.0], [12, -0.17771, -0.184324, 2.53252, 1.0], [13, -0.234934, -0.639463, 2.64212, 1.0], [14, -0.288291, -1.03165, 2.74001, 1.0], [15, -0.316408, -1.09016, 2.64178, 1.0], [16, -0.0243367, -0.181638, 2.52218, 1.0], [17, 0.0502659, -0.627763, 2.62174, 1.0], [18, 0.0813561, -1.01949, 2.7199, 1.0], [19, 0.0984152, -1.0802, 2.61865, 1.0], [20, -0.0996252, 0.363065, 2.4716, 1.0], [21, -0.430324, 0.655273, 1.91248, 1.0], [22, -0.389421, 0.628263, 1.91171, 1.0], [23, 0.134004, 0.665824, 1.8519, 1.0], [24, 0.115374, 0.631206, 1.9035, 1.0]]
[[0, -0.101832, -0.189712, 2.56904, 1.0], [1, -0.101677, 0.129465, 2.51969, 1.0], [2, -0.100913, 0.440099, 2.4592, 1.0], [3, -0.103259, 0.572422, 2.43642, 1.0], [4, -0.273458, 0.367292, 2.45256, 1.0], [5, -0.394876, 0.432698, 2.26199, 1.0], [6, -0.443088, 0.516483, 2.02244, 1.0], [7, -0.44557, 0.554817, 1.93705, 1.0], [8, 0.0639849, 0.367379, 2.42195, 1.0], [9, 0.205653, 0.419858, 2.18202, 1.0], [10, 0.196028, 0.519608, 1.9734, 1.0], [11, 0.171014, 0.570546, 1.8806, 1.0], [12, -0.176799, -0.188678, 2.53403, 1.0], [13, -0.235138, -0.639782, 2.6425, 1.0], [14, -0.288047, -1.03145, 2.74011, 1.0], [15, -0.316374, -1.08984, 2.64272, 1.0], [16, -0.0237335, -0.18499, 2.52472, 1.0], [17, 0.049777, -0.628617, 2.62248, 1.0], [18, 0.0814456, -1.01954, 2.7198, 1.0], [19, 0.0984429, -1.08051, 2.61853, 1.0], [20, -0.101145, 0.363607, 2.47663, 1.0], [21, -0.442804, 0.577133, 1.86688, 1.0], [22, -0.39096, 0.542001, 1.88383, 1.0], [23, 0.128155, 0.580419, 1.81384, 1.0], [24, 0.114939, 0.561632, 1.86708, 1.0]]
[[0, -0.101379, -0.197297, 2.57281, 1.0], [1, -0.10207, 0.126547, 2.52356, 1.0], [2, -0.101848, 0.439751, 2.46248, 1.0], [3, -0.103411, 0.564096, 2.4515, 1.0], [4, -0.271561, 0.361467, 2.453, 1.0], [5, -0.398414, 0.379505, 2.24209, 1.0], [6, -0.437918, 0.441965, 2.00216, 1.0], [7, -0.443691, 0.474829, 1.91248, 1.0], [8, 0.06231, 0.361008, 2.42614, 1.0], [9, 0.198181, 0.385049, 2.2342, 1.0], [10, 0.193615, 0.44336, 1.97324, 1.0], [11, 0.172723, 0.48605, 1.8635, 1.0], [12, -0.176098, -0.196253, 2.53759, 1.0], [13, -0.235308, -0.639644, 2.6431, 1.0], [14, -0.288407, -1.03113, 2.74023, 1.0], [15, -0.316001, -1.08965, 2.64252, 1.0], [16, -0.0235353, -0.192273, 2.52866, 1.0], [17, 0.0494373, -0.629674, 2.62352, 1.0], [18, 0.0816383, -1.01941, 2.71981, 1.0], [19, 0.0984239, -1.08052, 2.61849, 1.0], [20, -0.101971, 0.36277, 2.48005, 1.0], [21, -0.458259, 0.494945, 1.85169, 1.0], [22, -0.3926, 0.462721, 1.8618, 1.0], [23, 0.118424, 0.484044, 1.79003, 1.0], [24, 0.126197, 0.465738, 1.84482, 1.0]]
