[['2, k, 0', [-0.384345, -0.787035, 1.0]], ['2, k, 1', [-0.405592, -0.478996, 1.0]], ['2, k, 2', [-0.424585, -0.175312, 1.0]], ['2, k, 3', [-0.413884, -0.00838227, 1.0]], ['2, k, 4', [-0.549876, -0.282147, 1.0]], ['2, k, 5', [-0.568805, -0.208232, 1.0]], ['2, k, 6', [-0.53311, -0.139923, 1.0]], ['2, k, 7', [-0.529612, -0.119013, 1.0]], ['2, k, 8', [-0.248063, -0.234144, 1.0]], ['2, k, 9', [-0.108643, -0.194667, 1.0]], ['2, k, 10', [0.0131803, -0.159551, 1.0]], ['2, k, 11', [0.0846922, -0.102324, 1.0]], ['2, k, 12', [-0.448488, -0.788688, 1.0]], ['2, k, 13', [-0.53105, -1.09478, 1.0]], ['2, k, 14', [-0.550551, -1.50507, 1.0]], ['2, k, 15', [-0.494566, -1.56328, 1.0]], ['2, k, 16', [-0.311135, -0.766809, 1.0]], ['2, k, 17', [-0.242915, -1.07929, 1.0]], ['2, k, 18', [-0.197317, -1.48695, 1.0]], ['2, k, 19', [-0.168164, -1.52165, 1.0]], ['2, k, 20', [-0.420226, -0.250709, 1.0]], ['2, k, 21', [-0.530788, -0.106318, 1.0]], ['2, k, 22', [-0.589543, -0.119819, 1.0]], ['2, k, 23', [0.131866, -0.0922808, 1.0]], ['2, k, 24', [0.00268891, -0.104296, 1.0]]]
[['2, k, 0', [-0.328044, -0.75391, 1.0]], ['2, k, 1', [-0.339999, -0.437554, 1.0]], ['2, k, 2', [-0.349959, -0.125823, 1.0]], ['2, k, 3', [-0.310801, -0.00848058, 1.0]], ['2, k, 4', [-0.423452, -0.236958, 1.0]], ['2, k, 5', [-0.235537, -0.235757, 1.0]], ['2, k, 6', [-0.113102, -0.225146, 1.0]], ['2, k, 7', [-0.0667225, -0.215597, 1.0]], ['2, k, 8', [-0.213772, -0.200358, 1.0]], ['2, k, 9', [0.00126739, -0.197289, 1.0]], ['2, k, 10', [0.170632, -0.198363, 1.0]], ['2, k, 11', [0.206161, -0.185713, 1.0]], ['2, k, 12', [-0.366773, -0.739042, 1.0]], ['2, k, 13', [-0.471485, -1.11783, 1.0]], ['2, k, 14', [-0.527179, -1.5146, 1.0]], ['2, k, 15', [-0.476518, -1.57184, 1.0]], ['2, k, 16', [-0.283015, -0.751264, 1.0]], ['2, k, 17', [-0.236172, -1.1602, 1.0]], ['2, k, 18', [-0.197764, -1.54129, 1.0]], ['2, k, 19', [-0.238777, -1.59527, 1.0]], ['2, k, 20', [-0.347785, -0.203197, 1.0]], ['2, k, 21', [-0.0317632, -0.20647, 1.0]], ['2, k, 22', [-0.0888721, -0.221917, 1.0]], ['2, k, 23', [0.240381, -0.177625, 1.0]], ['2, k, 24', [0.213351, -0.207404, 1.0]]]
[['2, k, 0', [-0.328751, -0.754402, 1.0]], ['2, k, 1', [-0.341606, -0.438657, 1.0]], ['2, k, 2', [-0.35284, -0.12775, 1.0]], ['2, k, 3', [-0.311983, -0.011412, 1.0]], ['2, k, 4', [-0.429597, -0.239326, 1.0]], ['2, k, 5', [-0.249206, -0.236667, 1.0]], ['2, k, 6', [-0.102021, -0.219691, 1.0]], ['2, k, 7', [-0.0862656, -0.215946, 1.0]], ['2, k, 8', [-0.214282, -0.201731, 1.0]], ['2, k, 9', [-0.00213631, -0.198548, 1.0]], ['2, k, 10', [0.168581, -0.1966, 1.0]], ['2, k, 11', [0.191171, -0.186345, 1.0]], ['2, k, 12', [-0.368832, -0.739872, 1.0]], ['2, k, 13', [-0.472821, -1.11824, 1.0]], ['2, k, 14', [-0.526792, -1.51473, 1.0]], ['2, k, 15', [-0.476236, -1.57236, 1.0]], ['2, k, 16', [-0.28295, -0.751513, 1.0]], ['2, k, 17', [-0.235897, -1.16062, 1.0]], ['2, k, 18', [-0.197759, -1.54038, 1.0]], ['2, k, 19', [-0.242346, -1.59094, 1.0]], ['2, k, 20', [-0.350317, -0.204894, 1.0]], ['2, k, 21', [-0.0454525, -0.207408, 1.0]], ['2, k, 22', [-0.0876335, -0.216365, 1.0]], ['2, k, 23', [0.242006, -0.190413, 1.0]], ['2, k, 24', [0.216604, -0.213457, 1.0]]]
[['2, k, 0', [-0.32917, -0.754673, 1.0]], ['2, k, 1', [-0.343283, -0.440082, 1.0]], ['2, k, 2', [-0.356369, -0.130972, 1.0]], ['2, k, 3', [-0.314654, -0.0154223, 1.0]], ['2, k, 4', [-0.43801, -0.242344, 1.0]], ['2, k, 5', [-0.265229, -0.237625, 1.0]], ['2, k, 6', [-0.09395, -0.203132, 1.0]], ['2, k, 7', [-0.0764872, -0.209264, 1.0]], ['2, k, 8', [-0.215209, -0.20145, 1.0]], ['2, k, 9', [-0.00414631, -0.200914, 1.0]], ['2, k, 10', [0.170149, -0.198256, 1.0]], ['2, k, 11', [0.213035, -0.186457, 1.0]], ['2, k, 12', [-0.369801, -0.74024, 1.0]], ['2, k, 13', [-0.473927, -1.11856, 1.0]], ['2, k, 14', [-0.527226, -1.51396, 1.0]], ['2, k, 15', [-0.474223, -1.571, 1.0]], ['2, k, 16', [-0.282869, -0.751641, 1.0]], ['2, k, 17', [-0.235671, -1.15948, 1.0]], ['2, k, 18', [-0.197787, -1.54008, 1.0]], ['2, k, 19', [-0.247704, -1.58707, 1.0]], ['2, k, 20', [-0.353343, -0.207615, 1.0]], ['2, k, 21', [-0.070952, -0.203808, 1.0]], ['2, k, 22', [-0.0918342, -0.216576, 1.0]], ['2, k, 23', [0.242264, -0.186374, 1.0]], ['2, k, 24', [0.223953, -0.202821, 1.0]]]
[['2, k, 0', [-0.330868, -0.755574, 1.0]], ['2, k, 1', [-0.346011, -0.441816, 1.0]], ['2, k, 2', [-0.359776, -0.133297, 1.0]], ['2, k, 3', [-0.316221, -0.0187599, 1.0]], ['2, k, 4', [-0.444866, -0.244433, 1.0]], ['2, k, 5', [-0.290337, -0.239928, 1.0]], ['2, k, 6', [-0.15967, -0.226253, 1.0]], ['2, k, 7', [-0.127751, -0.215554, 1.0]], ['2, k, 8', [-0.217118, -0.201936, 1.0]], ['2, k, 9', [-0.00198141, -0.200316, 1.0]], ['2, k, 10', [0.18008, -0.19292, 1.0]], ['2, k, 11', [0.212651, -0.185251, 1.0]], ['2, k, 12', [-0.373481, -0.741681, 1.0]], ['2, k, 13', [-0.474709, -1.11811, 1.0]], ['2, k, 14', [-0.527016, -1.5141, 1.0]], ['2, k, 15', [-0.470957, -1.57142, 1.0]], ['2, k, 16', [-0.283078, -0.751996, 1.0]], ['2, k, 17', [-0.23538, -1.15484, 1.0]], ['2, k, 18', [-0.197358, -1.53537, 1.0]], ['2, k, 19', [-0.246522, -1.58582, 1.0]], ['2, k, 20', [-0.356624, -0.209823, 1.0]], ['2, k, 21', [-0.0948907, -0.210704, 1.0]], ['2, k, 22', [-0.154375, -0.225014, 1.0]], ['2, k, 23', [0.244679, -0.188672, 1.0]], ['2, k, 24', [0.206908, -0.191642, 1.0]]]
[['2, k, 0', [-0.332402, -0.755572, 1.0]], ['2, k, 1', [-0.34733, -0.443686, 1.0]], ['2, k, 2', [-0.360545, -0.139037, 1.0]], ['2, k, 3', [-0.319008, -0.0242871, 1.0]], ['2, k, 4', [-0.451131, -0.245664, 1.0]], ['2, k, 5', [-0.321097, -0.231051, 1.0]], ['2, k, 6', [-0.177032, -0.227335, 1.0]], ['2, k, 7', [-0.148671, -0.21579, 1.0]], ['2, k, 8', [-0.219172, -0.202143, 1.0]], ['2, k, 9', [0.000386231, -0.198303, 1.0]], ['2, k, 10', [0.18195, -0.192963, 1.0]], ['2, k, 11', [0.210092, -0.182581, 1.0]], ['2, k, 12', [-0.376478, -0.741747, 1.0]], ['2, k, 13', [-0.475624, -1.11825, 1.0]], ['2, k, 14', [-0.526755, -1.51566, 1.0]], ['2, k, 15', [-0.473083, -1.57459, 1.0]], ['2, k, 16', [-0.283217, -0.751961, 1.0]], ['2, k, 17', [-0.235495, -1.15425, 1.0]], ['2, k, 18', [-0.197544, -1.53619, 1.0]], ['2, k, 19', [-0.247225, -1.5861, 1.0]], ['2, k, 20', [-0.357631, -0.214389, 1.0]], ['2, k, 21', [-0.12139, -0.210255, 1.0]], ['2, k, 22', [-0.178907, -0.223878, 1.0]], ['2, k, 23', [0.249473, -0.180951, 1.0]], ['2, k, 24', [0.223561, -0.206929, 1.0]]]
[['2, k, 0', [-0.333466, -0.755546, 1.0]], ['2, k, 1', [-0.348927, -0.445641, 1.0]], ['2, k, 2', [-0.362361, -0.143474, 1.0]], ['2, k, 3', [-0.322201, -0.0271471, 1.0]], ['2, k, 4', [-0.463838, -0.245856, 1.0]], ['2, k, 5', [-0.32354, -0.232579, 1.0]], ['2, k, 6', [-0.228311, -0.230903, 1.0]], ['2, k, 7', [-0.177011, -0.216193, 1.0]], ['2, k, 8', [-0.219563, -0.201736, 1.0]], ['2, k, 9', [0.00156563, -0.194082, 1.0]], ['2, k, 10', [0.181919, -0.189226, 1.0]], ['2, k, 11', [0.224019, -0.181205, 1.0]], ['2, k, 12', [-0.379418, -0.742034, 1.0]], ['2, k, 13', [-0.478035, -1.12001, 1.0]], ['2, k, 14', [-0.528397, -1.51371, 1.0]], ['2, k, 15', [-0.47167, -1.57231, 1.0]], ['2, k, 16', [-0.283207, -0.751895, 1.0]], ['2, k, 17', [-0.235285, -1.15394, 1.0]], ['2, k, 18', [-0.197101, -1.53666, 1.0]], ['2, k, 19', [-0.248547, -1.58582, 1.0]], ['2, k, 20', [-0.359413, -0.218255, 1.0]], ['2, k, 21', [-0.145551, -0.210873, 1.0]], ['2, k, 22', [-0.198697, -0.221833, 1.0]], ['2, k, 23', [0.248108, -0.18111, 1.0]], ['2, k, 24', [0.222479, -0.193589, 1.0]]]
[['2, k, 0', [-0.335966, -0.755912, 1.0]], ['2, k, 1', [-0.351045, -0.448043, 1.0]], ['2, k, 2', [-0.363788, -0.147346, 1.0]], ['2, k, 3', [-0.325278, -0.028999, 1.0]], ['2, k, 4', [-0.474533, -0.247292, 1.0]], ['2, k, 5', [-0.341444, -0.237392, 1.0]], ['2, k, 6', [-0.226886, -0.219368, 1.0]], ['2, k, 7', [-0.200526, -0.215878, 1.0]], ['2, k, 8', [-0.219096, -0.201253, 1.0]], ['2, k, 9', [0.00580242, -0.19047, 1.0]], ['2, k, 10', [0.186709, -0.189495, 1.0]], ['2, k, 11', [0.225308, -0.175121, 1.0]], ['2, k, 12', [-0.384844, -0.743029, 1.0]], ['2, k, 13', [-0.480154, -1.12337, 1.0]], ['2, k, 14', [-0.528965, -1.51386, 1.0]], ['2, k, 15', [-0.471121, -1.57269, 1.0]], ['2, k, 16', [-0.283402, -0.751879, 1.0]], ['2, k, 17', [-0.2358, -1.14522, 1.0]], ['2, k, 18', [-0.197139, -1.53655, 1.0]], ['2, k, 19', [-0.249801, -1.58527, 1.0]], ['2, k, 20', [-0.361017, -0.221827, 1.0]], ['2, k, 21', [-0.17126, -0.212176, 1.0]], ['2, k, 22', [-0.225715, -0.220092, 1.0]], ['2, k, 23', [0.251899, -0.170397, 1.0]], ['2, k, 24', [0.222781, -0.190452, 1.0]]]
[['2, k, 0', [-0.338278, -0.756935, 1.0]], ['2, k, 1', [-0.353083, -0.450509, 1.0]], ['2, k, 2', [-0.365446, -0.15075, 1.0]], ['2, k, 3', [-0.327946, -0.030692, 1.0]], ['2, k, 4', [-0.476696, -0.247204, 1.0]], ['2, k, 5', [-0.365423, -0.238024, 1.0]], ['2, k, 6', [-0.203552, -0.216247, 1.0]], ['2, k, 7', [-0.208863, -0.211965, 1.0]], ['2, k, 8', [-0.218491, -0.206498, 1.0]], ['2, k, 9', [0.00366726, -0.187993, 1.0]], ['2, k, 10', [0.172601, -0.182601, 1.0]], ['2, k, 11', [0.212644, -0.172574, 1.0]], ['2, k, 12', [-0.388897, -0.744047, 1.0]], ['2, k, 13', [-0.480897, -1.12374, 1.0]], ['2, k, 14', [-0.52915, -1.51412, 1.0]], ['2, k, 15', [-0.472424, -1.57342, 1.0]], ['2, k, 16', [-0.283768, -0.752564, 1.0]], ['2, k, 17', [-0.235408, -1.1457, 1.0]], ['2, k, 18', [-0.197201, -1.53655, 1.0]], ['2, k, 19', [-0.25344, -1.58144, 1.0]], ['2, k, 20', [-0.362764, -0.22504, 1.0]], ['2, k, 21', [-0.201651, -0.208926, 1.0]], ['2, k, 22', [-0.226992, -0.211195, 1.0]], ['2, k, 23', [0.244179, -0.170754, 1.0]], ['2, k, 24', [0.155437, -0.17901, 1.0]]]
[['2, k, 0', [-0.340353, -0.757898, 1.0]], ['2, k, 1', [-0.355597, -0.452541, 1.0]], ['2, k, 2', [-0.368486, -0.153401, 1.0]], ['2, k, 3', [-0.3325, -0.0332629, 1.0]], ['2, k, 4', [-0.489384, -0.252077, 1.0]], ['2, k, 5', [-0.390587, -0.241963, 1.0]], ['2, k, 6', [-0.282135, -0.225252, 1.0]], ['2, k, 7', [-0.248895, -0.214972, 1.0]], ['2, k, 8', [-0.219277, -0.218886, 1.0]], ['2, k, 9', [0.0061057, -0.208466, 1.0]], ['2, k, 10', [0.18199, -0.177678, 1.0]], ['2, k, 11', [0.208156, -0.169868, 1.0]], ['2, k, 12', [-0.393434, -0.745062, 1.0]], ['2, k, 13', [-0.482351, -1.12437, 1.0]], ['2, k, 14', [-0.529213, -1.51396, 1.0]], ['2, k, 15', [-0.469585, -1.57107, 1.0]], ['2, k, 16', [-0.283817, -0.753176, 1.0]], ['2, k, 17', [-0.235794, -1.14505, 1.0]], ['2, k, 18', [-0.196927, -1.53684, 1.0]], ['2, k, 19', [-0.251467, -1.58328, 1.0]], ['2, k, 20', [-0.36565, -0.227566, 1.0]], ['2, k, 21', [-0.233389, -0.210635, 1.0]], ['2, k, 22', [-0.291062, -0.223477, 1.0]], ['2, k, 23', [0.238568, -0.16523, 1.0]], ['2, k, 24', [0.147359, -0.178909, 1.0]]]
[['2, k, 0', [-0.341391, -0.758461, 1.0]], ['2, k, 1', [-0.357219, -0.453667, 1.0]], ['2, k, 2', [-0.370765, -0.154731, 1.0]], ['2, k, 3', [-0.336357, -0.0331794, 1.0]], ['2, k, 4', [-0.489704, -0.251884, 1.0]], ['2, k, 5', [-0.397203, -0.237008, 1.0]], ['2, k, 6', [-0.306846, -0.223961, 1.0]], ['2, k, 7', [-0.276578, -0.213366, 1.0]], ['2, k, 8', [-0.220247, -0.220681, 1.0]], ['2, k, 9', [0.00473016, -0.209673, 1.0]], ['2, k, 10', [0.165882, -0.178557, 1.0]], ['2, k, 11', [0.195029, -0.168401, 1.0]], ['2, k, 12', [-0.394838, -0.745609, 1.0]], ['2, k, 13', [-0.48261, -1.12466, 1.0]], ['2, k, 14', [-0.529184, -1.51337, 1.0]], ['2, k, 15', [-0.463502, -1.56557, 1.0]], ['2, k, 16', [-0.283905, -0.753548, 1.0]], ['2, k, 17', [-0.236691, -1.13797, 1.0]], ['2, k, 18', [-0.196788, -1.53681, 1.0]], ['2, k, 19', [-0.203005, -1.58348, 1.0]], ['2, k, 20', [-0.367741, -0.228863, 1.0]], ['2, k, 21', [-0.261278, -0.212922, 1.0]], ['2, k, 22', [-0.317385, -0.223142, 1.0]], ['2, k, 23', [0.233519, -0.158574, 1.0]], ['2, k, 24', [0.227503, -0.150276, 1.0]]]
[['2, k, 0', [-0.342896, -0.758774, 1.0]], ['2, k, 1', [-0.357766, -0.453857, 1.0]], ['2, k, 2', [-0.370869, -0.154745, 1.0]], ['2, k, 3', [-0.338876, -0.033582, 1.0]], ['2, k, 4', [-0.489498, -0.251994, 1.0]], ['2, k, 5', [-0.425064, -0.218249, 1.0]], ['2, k, 6', [-0.354215, -0.228249, 1.0]], ['2, k, 7', [-0.307983, -0.216943, 1.0]], ['2, k, 8', [-0.221775, -0.22571, 1.0]], ['2, k, 9', [0.00297411, -0.213201, 1.0]], ['2, k, 10', [0.176683, -0.186597, 1.0]], ['2, k, 11', [0.1995, -0.164552, 1.0]], ['2, k, 12', [-0.397183, -0.746065, 1.0]], ['2, k, 13', [-0.483741, -1.12541, 1.0]], ['2, k, 14', [-0.528935, -1.51371, 1.0]], ['2, k, 15', [-0.462787, -1.56725, 1.0]], ['2, k, 16', [-0.284032, -0.753622, 1.0]], ['2, k, 17', [-0.236887, -1.13381, 1.0]], ['2, k, 18', [-0.196815, -1.53683, 1.0]], ['2, k, 19', [-0.25746, -1.5787, 1.0]], ['2, k, 20', [-0.367906, -0.228906, 1.0]], ['2, k, 21', [-0.293769, -0.214505, 1.0]], ['2, k, 22', [-0.346016, -0.224564, 1.0]], ['2, k, 23', [0.229026, -0.151899, 1.0]], ['2, k, 24', [0.135881, -0.171866, 1.0]]]
[['2, k, 0', [-0.345541, -0.759302, 1.0]], ['2, k, 1', [-0.359108, -0.454311, 1.0]], ['2, k, 2', [-0.371298, -0.154901, 1.0]], ['2, k, 3', [-0.344084, -0.0355934, 1.0]], ['2, k, 4', [-0.489825, -0.252327, 1.0]], ['2, k, 5', [-0.453083, -0.19522, 1.0]], ['2, k, 6', [-0.389087, -0.241654, 1.0]], ['2, k, 7', [-0.337666, -0.21973, 1.0]], ['2, k, 8', [-0.221975, -0.22759, 1.0]], ['2, k, 9', [0.00323859, -0.209544, 1.0]], ['2, k, 10', [0.155433, -0.188406, 1.0]], ['2, k, 11', [0.187034, -0.163577, 1.0]], ['2, k, 12', [-0.401323, -0.74696, 1.0]], ['2, k, 13', [-0.48536, -1.12694, 1.0]], ['2, k, 14', [-0.52913, -1.51449, 1.0]], ['2, k, 15', [-0.465525, -1.56933, 1.0]], ['2, k, 16', [-0.284636, -0.753799, 1.0]], ['2, k, 17', [-0.236962, -1.1336, 1.0]], ['2, k, 18', [-0.197121, -1.53671, 1.0]], ['2, k, 19', [-0.256974, -1.57898, 1.0]], ['2, k, 20', [-0.36851, -0.229129, 1.0]], ['2, k, 21', [-0.321639, -0.21669, 1.0]], ['2, k, 22', [-0.373676, -0.224985, 1.0]], ['2, k, 23', [0.225833, -0.152207, 1.0]], ['2, k, 24', [0.20136, -0.175212, 1.0]]]
[['2, k, 0', [-0.346928, -0.759673, 1.0]], ['2, k, 1', [-0.360493, -0.454931, 1.0]], ['2, k, 2', [-0.372485, -0.155514, 1.0]], ['2, k, 3', [-0.34987, -0.0372481, 1.0]], ['2, k, 4', [-0.493983, -0.257435, 1.0]], ['2, k, 5', [-0.456403, -0.205567, 1.0]], ['2, k, 6', [-0.298706, -0.220771, 1.0]], ['2, k, 7', [-0.330758, -0.219829, 1.0]], ['2, k, 8', [-0.222302, -0.229573, 1.0]], ['2, k, 9', [-0.00366714, -0.19993, 1.0]], ['2, k, 10', [0.163952, -0.174414, 1.0]], ['2, k, 11', [0.175881, -0.167728, 1.0]], ['2, k, 12', [-0.404082, -0.747911, 1.0]], ['2, k, 13', [-0.486082, -1.12801, 1.0]], ['2, k, 14', [-0.528902, -1.51358, 1.0]], ['2, k, 15', [-0.466604, -1.56889, 1.0]], ['2, k, 16', [-0.28488, -0.753846, 1.0]], ['2, k, 17', [-0.236983, -1.13357, 1.0]], ['2, k, 18', [-0.197283, -1.5361, 1.0]], ['2, k, 19', [-0.256564, -1.57911, 1.0]], ['2, k, 20', [-0.369773, -0.229768, 1.0]], ['2, k, 21', [-0.351653, -0.221813, 1.0]], ['2, k, 22', [-0.375791, -0.195957, 1.0]], ['2, k, 23', [0.218567, -0.161837, 1.0]], ['2, k, 24', [0.191432, -0.15518, 1.0]]]
[['2, k, 0', [-0.348916, -0.760577, 1.0]], ['2, k, 1', [-0.364674, -0.459313, 1.0]], ['2, k, 2', [-0.379472, -0.165462, 1.0]], ['2, k, 3', [-0.353593, -0.0377896, 1.0]], ['2, k, 4', [-0.506143, -0.26537, 1.0]], ['2, k, 5', [-0.434338, -0.388828, 1.0]], ['2, k, 6', [-0.363087, -0.307657, 1.0]], ['2, k, 7', [-0.378309, -0.223289, 1.0]], ['2, k, 8', [-0.226099, -0.239978, 1.0]], ['2, k, 9', [-0.0183426, -0.211187, 1.0]], ['2, k, 10', [0.118287, -0.200633, 1.0]], ['2, k, 11', [0.170828, -0.168199, 1.0]], ['2, k, 12', [-0.40852, -0.749464, 1.0]], ['2, k, 13', [-0.486692, -1.1289, 1.0]], ['2, k, 14', [-0.529126, -1.5132, 1.0]], ['2, k, 15', [-0.470806, -1.5698, 1.0]], ['2, k, 16', [-0.285129, -0.754399, 1.0]], ['2, k, 17', [-0.237489, -1.13238, 1.0]], ['2, k, 18', [-0.196847, -1.53605, 1.0]], ['2, k, 19', [-0.25628, -1.57857, 1.0]], ['2, k, 20', [-0.376047, -0.23818, 1.0]], ['2, k, 21', [-0.391601, -0.218484, 1.0]], ['2, k, 22', [-0.427578, -0.227923, 1.0]], ['2, k, 23', [0.216239, -0.158493, 1.0]], ['2, k, 24', [0.183587, -0.188951, 1.0]]]
[['2, k, 0', [-0.351305, -0.760671, 1.0]], ['2, k, 1', [-0.365475, -0.459286, 1.0]], ['2, k, 2', [-0.379635, -0.164953, 1.0]], ['2, k, 3', [-0.359074, -0.037272, 1.0]], ['2, k, 4', [-0.501053, -0.2623, 1.0]], ['2, k, 5', [-0.434686, -0.390249, 1.0]], ['2, k, 6', [-0.381171, -0.276331, 1.0]], ['2, k, 7', [-0.410372, -0.224507, 1.0]], ['2, k, 8', [-0.225653, -0.238807, 1.0]], ['2, k, 9', [-0.0194845, -0.212274, 1.0]], ['2, k, 10', [0.0801396, -0.196604, 1.0]], ['2, k, 11', [0.14039, -0.1764, 1.0]], ['2, k, 12', [-0.410375, -0.74924, 1.0]], ['2, k, 13', [-0.488069, -1.13029, 1.0]], ['2, k, 14', [-0.528537, -1.51369, 1.0]], ['2, k, 15', [-0.473705, -1.57269, 1.0]], ['2, k, 16', [-0.286617, -0.754598, 1.0]], ['2, k, 17', [-0.237907, -1.13222, 1.0]], ['2, k, 18', [-0.196205, -1.53663, 1.0]], ['2, k, 19', [-0.257115, -1.57893, 1.0]], ['2, k, 20', [-0.376296, -0.23791, 1.0]], ['2, k, 21', [-0.42989, -0.22319, 1.0]], ['2, k, 22', [-0.45657, -0.20054, 1.0]], ['2, k, 23', [0.184081, -0.167838, 1.0]], ['2, k, 24', [0.0659685, -0.184977, 1.0]]]
[['2, k, 0', [-0.352997, -0.760809, 1.0]], ['2, k, 1', [-0.366581, -0.459239, 1.0]], ['2, k, 2', [-0.380272, -0.164307, 1.0]], ['2, k, 3', [-0.363689, -0.037798, 1.0]], ['2, k, 4', [-0.499819, -0.260452, 1.0]], ['2, k, 5', [-0.47709, -0.398759, 1.0]], ['2, k, 6', [-0.408988, -0.280425, 1.0]], ['2, k, 7', [-0.442057, -0.229251, 1.0]], ['2, k, 8', [-0.226103, -0.239475, 1.0]], ['2, k, 9', [-0.0114679, -0.222306, 1.0]], ['2, k, 10', [0.100095, -0.202521, 1.0]], ['2, k, 11', [0.112593, -0.183527, 1.0]], ['2, k, 12', [-0.412176, -0.749469, 1.0]], ['2, k, 13', [-0.488982, -1.13073, 1.0]], ['2, k, 14', [-0.529023, -1.51181, 1.0]], ['2, k, 15', [-0.479853, -1.57441, 1.0]], ['2, k, 16', [-0.287587, -0.7546, 1.0]], ['2, k, 17', [-0.238468, -1.13191, 1.0]], ['2, k, 18', [-0.196279, -1.53662, 1.0]], ['2, k, 19', [-0.258468, -1.58139, 1.0]], ['2, k, 20', [-0.377001, -0.237483, 1.0]], ['2, k, 21', [-0.454342, -0.223862, 1.0]], ['2, k, 22', [-0.491227, -0.230204, 1.0]], ['2, k, 23', [0.151422, -0.187308, 1.0]], ['2, k, 24', [0.0438819, -0.190012, 1.0]]]
[['2, k, 0', [-0.354144, -0.760905, 1.0]], ['2, k, 1', [-0.371869, -0.461703, 1.0]], ['2, k, 2', [-0.390243, -0.169687, 1.0]], ['2, k, 3', [-0.367034, -0.0379957, 1.0]], ['2, k, 4', [-0.499873, -0.260434, 1.0]], ['2, k, 5', [-0.458297, -0.375572, 1.0]], ['2, k, 6', [-0.437128, -0.262936, 1.0]], ['2, k, 7', [-0.48682, -0.230908, 1.0]], ['2, k, 8', [-0.2271, -0.239719, 1.0]], ['2, k, 9', [-0.0133237, -0.221741, 1.0]], ['2, k, 10', [0.0976275, -0.201752, 1.0]], ['2, k, 11', [0.114767, -0.187303, 1.0]], ['2, k, 12', [-0.41355, -0.749974, 1.0]], ['2, k, 13', [-0.490521, -1.13317, 1.0]], ['2, k, 14', [-0.528975, -1.51145, 1.0]], ['2, k, 15', [-0.479475, -1.57411, 1.0]], ['2, k, 16', [-0.288561, -0.754327, 1.0]], ['2, k, 17', [-0.238841, -1.13177, 1.0]], ['2, k, 18', [-0.196554, -1.53884, 1.0]], ['2, k, 19', [-0.258894, -1.5795, 1.0]], ['2, k, 20', [-0.385824, -0.242091, 1.0]], ['2, k, 21', [-0.512436, -0.22924, 1.0]], ['2, k, 22', [-0.514413, -0.204842, 1.0]], ['2, k, 23', [0.151031, -0.184172, 1.0]], ['2, k, 24', [0.0391075, -0.192796, 1.0]]]
[['2, k, 0', [-0.3551, -0.760611, 1.0]], ['2, k, 1', [-0.374039, -0.462283, 1.0]], ['2, k, 2', [-0.39272, -0.170731, 1.0]], ['2, k, 3', [-0.369897, -0.0376841, 1.0]], ['2, k, 4', [-0.502607, -0.258188, 1.0]], ['2, k, 5', [-0.515963, -0.413329, 1.0]], ['2, k, 6', [-0.467658, -0.29457, 1.0]], ['2, k, 7', [-0.5108, -0.230323, 1.0]], ['2, k, 8', [-0.233555, -0.239406, 1.0]], ['2, k, 9', [-0.0155473, -0.219397, 1.0]], ['2, k, 10', [0.103838, -0.203321, 1.0]], ['2, k, 11', [0.10092, -0.191032, 1.0]], ['2, k, 12', [-0.415562, -0.749961, 1.0]], ['2, k, 13', [-0.49245, -1.13538, 1.0]], ['2, k, 14', [-0.529341, -1.512, 1.0]], ['2, k, 15', [-0.478787, -1.57367, 1.0]], ['2, k, 16', [-0.288784, -0.753777, 1.0]], ['2, k, 17', [-0.240008, -1.13332, 1.0]], ['2, k, 18', [-0.196931, -1.53998, 1.0]], ['2, k, 19', [-0.257624, -1.57922, 1.0]], ['2, k, 20', [-0.388304, -0.243051, 1.0]], ['2, k, 21', [-0.521249, -0.225591, 1.0]], ['2, k, 22', [-0.558721, -0.227492, 1.0]], ['2, k, 23', [0.136899, -0.183108, 1.0]], ['2, k, 24', [0.0339964, -0.195424, 1.0]]]
