[[0, -0.0933289, -0.418761, 2.68846, 1.0], [1, -0.107748, -0.144004, 2.56429, 1.0], [2, -0.121224, 0.125848, 2.42747, 1.0], [3, -0.148402, 0.262315, 2.43718, 1.0], [4, -0.268677, 0.0896004, 2.4784, 1.0], [5, -0.394626, -0.0583645, 2.42222, 1.0], [6, -0.458923, -0.0879746, 2.20954, 1.0], [7, -0.489228, -0.0825495, 2.16076, 1.0], [8, 0.0118431, 0.0882623, 2.4494, 1.0], [9, 0.0934731, 0.158061, 2.21162, 1.0], [10, -0.0333656, 0.238, 2.08546, 1.0], [11, -0.0809119, 0.248284, 2.05107, 1.0], [12, -0.155947, -0.413061, 2.65689, 1.0], [13, -0.233342, -0.679192, 2.54227, 1.0], [14, -0.221033, -0.958263, 2.6608, 1.0], [15, -0.205566, -1.02246, 2.61914, 1.0], [16, -0.0283117, -0.413734, 2.65116, 1.0], [17, 0.0350773, -0.69338, 2.58853, 1.0], [18, -0.0353906, -0.960055, 2.7176, 1.0], [19, -0.0263977, -1.02734, 2.66992, 1.0], [20, -0.118016, 0.0591316, 2.46398, 1.0], [21, -0.515419, -0.0949844, 2.13741, 1.0], [22, -0.430552, -0.033425, 2.123, 1.0], [23, -0.11606, 0.246411, 2.03196, 1.0], [24, -0.0485222, 0.290117, 2.02322, 1.0]]
[[0, -0.0854711, -0.395105, 2.62805, 1.0], [1, -0.0637047, -0.12318, 2.54038, 1.0], [2, -0.0432434, 0.141901, 2.44, 1.0], [3, -0.028518, 0.261662, 2.4132, 1.0], [4, -0.187767, 0.0574319, 2.44139, 1.0], [5, -0.333509, 0.0504687, 2.26599, 1.0], [6, -0.24449, 0.13777, 2.08451, 1.0], [7, -0.221709, 0.151364, 2.03737, 1.0], [8, 0.108306, 0.0799539, 2.49193, 1.0], [9, 0.190817, -0.091726, 2.44322, 1.0], [10, 0.174147, -0.148415, 2.18129, 1.0], [11, 0.190756, -0.148297, 2.17426, 1.0], [12, -0.146498, -0.386834, 2.58896, 1.0], [13, -0.20201, -0.709979, 2.59692, 1.0], [14, -0.213454, -1.0302, 2.67847, 1.0], [15, -0.1913, -1.07252, 2.58911, 1.0], [16, -0.0217279, -0.394672, 2.60188, 1.0], [17, 0.00875621, -0.692883, 2.63094, 1.0], [18, -0.0404822, -1.00961, 2.72813, 1.0], [19, -0.0267713, -1.06133, 2.65244, 1.0], [20, -0.0481258, 0.0763934, 2.46724, 1.0], [21, -0.205316, 0.17045, 2.00583, 1.0], [22, -0.161732, 0.111162, 2.02676, 1.0], [23, 0.16479, -0.159405, 2.13447, 1.0], [24, 0.123202, -0.101914, 2.1385, 1.0]]
[[0, -0.0851139, -0.395525, 2.6277, 1.0], [1, -0.0650695, -0.123397, 2.53959, 1.0], [2, -0.0493895, 0.143035, 2.43824, 1.0], [3, -0.0304842, 0.262325, 2.41168, 1.0], [4, -0.191612, 0.0442825, 2.4432, 1.0], [5, -0.345029, 0.0383471, 2.2753, 1.0], [6, -0.262054, 0.120267, 2.09049, 1.0], [7, -0.233306, 0.140562, 2.03837, 1.0], [8, 0.107783, 0.0797805, 2.49155, 1.0], [9, 0.196569, -0.0873065, 2.43648, 1.0], [10, 0.163824, -0.137022, 2.17461, 1.0], [11, 0.188356, -0.139764, 2.16801, 1.0], [12, -0.145553, -0.387896, 2.58809, 1.0], [13, -0.203314, -0.713988, 2.59808, 1.0], [14, -0.211757, -1.03272, 2.68035, 1.0], [15, -0.188157, -1.0753, 2.5899, 1.0], [16, -0.021722, -0.394681, 2.60188, 1.0], [17, 0.00870453, -0.693921, 2.63144, 1.0], [18, -0.0407785, -1.01116, 2.72898, 1.0], [19, -0.0289679, -1.06116, 2.65326, 1.0], [20, -0.0528565, 0.0770326, 2.46572, 1.0], [21, -0.216003, 0.156379, 2.00839, 1.0], [22, -0.171641, 0.104059, 2.027, 1.0], [23, 0.171196, -0.154947, 2.13461, 1.0], [24, 0.121125, -0.099576, 2.13162, 1.0]]
[[0, -0.0857744, -0.39258, 2.62651, 1.0], [1, -0.0660802, -0.122781, 2.5394, 1.0], [2, -0.0503332, 0.142615, 2.4388, 1.0], [3, -0.0331071, 0.261344, 2.41107, 1.0], [4, -0.19624, 0.0796642, 2.44295, 1.0], [5, -0.346284, 0.0357363, 2.27804, 1.0], [6, -0.267882, 0.110503, 2.09082, 1.0], [7, -0.242876, 0.128275, 2.03901, 1.0], [8, 0.106474, 0.0807913, 2.49059, 1.0], [9, 0.199414, -0.0796026, 2.42058, 1.0], [10, 0.162344, -0.134608, 2.16342, 1.0], [11, 0.16642, -0.143035, 2.14014, 1.0], [12, -0.145868, -0.385301, 2.58713, 1.0], [13, -0.203152, -0.714886, 2.59819, 1.0], [14, -0.211774, -1.03306, 2.67986, 1.0], [15, -0.189348, -1.07715, 2.59176, 1.0], [16, -0.0230688, -0.39092, 2.60077, 1.0], [17, 0.00874388, -0.694007, 2.6314, 1.0], [18, -0.0410975, -1.01094, 2.7297, 1.0], [19, -0.0274663, -1.05966, 2.66197, 1.0], [20, -0.0538197, 0.0768961, 2.46607, 1.0], [21, -0.220771, 0.142402, 2.01083, 1.0], [22, -0.177912, 0.0916417, 2.03087, 1.0], [23, 0.164697, -0.147934, 2.12624, 1.0], [24, 0.174263, -0.132875, 2.1185, 1.0]]
[[0, -0.0876328, -0.388482, 2.6237, 1.0], [1, -0.0676917, -0.121829, 2.53877, 1.0], [2, -0.0514611, 0.142042, 2.43949, 1.0], [3, -0.0361884, 0.259949, 2.41024, 1.0], [4, -0.199354, 0.102623, 2.43914, 1.0], [5, -0.349747, 0.0299346, 2.28069, 1.0], [6, -0.275642, 0.0976995, 2.08942, 1.0], [7, -0.25372, 0.114755, 2.03828, 1.0], [8, 0.105137, 0.0804804, 2.4896, 1.0], [9, 0.194829, -0.0876836, 2.44162, 1.0], [10, 0.111885, -0.0784123, 2.18638, 1.0], [11, 0.138609, -0.103757, 2.14786, 1.0], [12, -0.147409, -0.380098, 2.58495, 1.0], [13, -0.203322, -0.714442, 2.59786, 1.0], [14, -0.211999, -1.02999, 2.67884, 1.0], [15, -0.188223, -1.07613, 2.59484, 1.0], [16, -0.0254079, -0.387615, 2.59768, 1.0], [17, 0.00882284, -0.694299, 2.63114, 1.0], [18, -0.0401596, -1.00585, 2.72878, 1.0], [19, -0.0267212, -1.0595, 2.6611, 1.0], [20, -0.0549976, 0.0766984, 2.46642, 1.0], [21, -0.238877, 0.129355, 2.00828, 1.0], [22, -0.189922, 0.08196, 2.029, 1.0], [23, 0.120072, -0.0999882, 2.1246, 1.0], [24, 0.0669392, -0.0581245, 2.11443, 1.0]]
[[0, -0.0897212, -0.384144, 2.62254, 1.0], [1, -0.0727625, -0.119267, 2.53726, 1.0], [2, -0.0588906, 0.141724, 2.43854, 1.0], [3, -0.0398867, 0.259288, 2.40973, 1.0], [4, -0.203922, 0.121381, 2.43568, 1.0], [5, -0.352278, 0.0219735, 2.27927, 1.0], [6, -0.294366, 0.0826291, 2.09308, 1.0], [7, -0.270199, 0.102187, 2.04067, 1.0], [8, 0.101721, 0.0803946, 2.48629, 1.0], [9, 0.207618, -0.071573, 2.41593, 1.0], [10, 0.204438, -0.0883557, 2.2063, 1.0], [11, 0.199962, -0.117618, 2.15817, 1.0], [12, -0.149093, -0.375677, 2.58456, 1.0], [13, -0.203325, -0.714959, 2.59755, 1.0], [14, -0.211761, -1.03042, 2.67777, 1.0], [15, -0.190262, -1.0794, 2.58706, 1.0], [16, -0.0280361, -0.383277, 2.59593, 1.0], [17, 0.00841303, -0.695209, 2.63131, 1.0], [18, -0.0401738, -1.00607, 2.72892, 1.0], [19, -0.0288604, -1.05952, 2.65953, 1.0], [20, -0.0620402, 0.0772019, 2.46532, 1.0], [21, -0.260894, 0.116361, 2.00925, 1.0], [22, -0.213773, 0.0751745, 2.02815, 1.0], [23, 0.173296, -0.129017, 2.12228, 1.0], [24, 0.140091, -0.0922396, 2.1322, 1.0]]
[[0, -0.0907556, -0.380512, 2.62111, 1.0], [1, -0.0774362, -0.115875, 2.53476, 1.0], [2, -0.0672449, 0.144056, 2.43539, 1.0], [3, -0.0438775, 0.260826, 2.40667, 1.0], [4, -0.20574, 0.123939, 2.43515, 1.0], [5, -0.35371, 0.0155289, 2.27353, 1.0], [6, -0.307313, 0.0704832, 2.08576, 1.0], [7, -0.286163, 0.0884814, 2.04316, 1.0], [8, 0.0986637, 0.0818961, 2.48419, 1.0], [9, 0.207214, -0.0692776, 2.41682, 1.0], [10, 0.193759, -0.091333, 2.15748, 1.0], [11, 0.187326, -0.10186, 2.1462, 1.0], [12, -0.14981, -0.372414, 2.5834, 1.0], [13, -0.203358, -0.714853, 2.59739, 1.0], [14, -0.211626, -1.02996, 2.67757, 1.0], [15, -0.18935, -1.07973, 2.58878, 1.0], [16, -0.0294168, -0.379377, 2.59443, 1.0], [17, 0.00845137, -0.695608, 2.63103, 1.0], [18, -0.0432631, -1.01142, 2.73342, 1.0], [19, -0.0213553, -1.06234, 2.65144, 1.0], [20, -0.06957, 0.0798622, 2.46233, 1.0], [21, -0.263306, 0.0982254, 2.01429, 1.0], [22, -0.230068, 0.0622723, 2.029, 1.0], [23, 0.154169, -0.102865, 2.11897, 1.0], [24, 0.116178, -0.0761262, 2.1225, 1.0]]
[[0, -0.0925341, -0.376376, 2.61952, 1.0], [1, -0.0798255, -0.1148, 2.53346, 1.0], [2, -0.0698828, 0.142935, 2.43435, 1.0], [3, -0.0475478, 0.259962, 2.40574, 1.0], [4, -0.224804, 0.144124, 2.4326, 1.0], [5, -0.359031, 0.0010793, 2.26263, 1.0], [6, -0.295137, 0.0486198, 2.07252, 1.0], [7, -0.293354, 0.0671222, 2.04688, 1.0], [8, 0.0955247, 0.0833098, 2.48069, 1.0], [9, 0.206327, -0.0706362, 2.42805, 1.0], [10, 0.194715, -0.0897244, 2.16031, 1.0], [11, 0.190711, -0.0889429, 2.13797, 1.0], [12, -0.151172, -0.368714, 2.58249, 1.0], [13, -0.203403, -0.714849, 2.59738, 1.0], [14, -0.21085, -1.03053, 2.67819, 1.0], [15, -0.18896, -1.08025, 2.58915, 1.0], [16, -0.0316438, -0.374853, 2.59221, 1.0], [17, 0.00821421, -0.688809, 2.62693, 1.0], [18, -0.0424834, -1.01234, 2.73164, 1.0], [19, -0.0233579, -1.06264, 2.64858, 1.0], [20, -0.0721252, 0.0792949, 2.46127, 1.0], [21, -0.285589, 0.0800402, 2.01583, 1.0], [22, -0.233259, 0.0477836, 2.03085, 1.0], [23, 0.156842, -0.0908043, 2.11091, 1.0], [24, 0.121616, -0.0680444, 2.11443, 1.0]]
[[0, -0.0931339, -0.375493, 2.61924, 1.0], [1, -0.0821051, -0.114195, 2.53297, 1.0], [2, -0.0736897, 0.142566, 2.43401, 1.0], [3, -0.0508301, 0.259192, 2.40502, 1.0], [4, -0.222562, 0.13982, 2.43289, 1.0], [5, -0.365252, -0.0438005, 2.31821, 1.0], [6, -0.336584, 0.018357, 2.11222, 1.0], [7, -0.310045, 0.0511037, 2.05001, 1.0], [8, 0.0953699, 0.0833973, 2.48078, 1.0], [9, 0.218019, -0.0371848, 2.37804, 1.0], [10, 0.179108, -0.0877217, 2.12833, 1.0], [11, 0.184843, -0.0708909, 2.1259, 1.0], [12, -0.151779, -0.367764, 2.58215, 1.0], [13, -0.20366, -0.715109, 2.59716, 1.0], [14, -0.21157, -1.03152, 2.6778, 1.0], [15, -0.189522, -1.07974, 2.58899, 1.0], [16, -0.0322154, -0.374064, 2.59205, 1.0], [17, 0.00816802, -0.69025, 2.62719, 1.0], [18, -0.0426828, -1.01764, 2.73195, 1.0], [19, -0.024228, -1.0646, 2.65103, 1.0], [20, -0.0756305, 0.0791879, 2.46087, 1.0], [21, -0.287927, 0.059981, 2.02026, 1.0], [22, -0.251548, 0.0341421, 2.03455, 1.0], [23, 0.133022, -0.0714056, 2.10458, 1.0], [24, 0.117388, -0.0502815, 2.1124, 1.0]]
[[0, -0.0938846, -0.373474, 2.61845, 1.0], [1, -0.0842284, -0.11308, 2.53233, 1.0], [2, -0.0769176, 0.142665, 2.43377, 1.0], [3, -0.0534729, 0.258711, 2.40419, 1.0], [4, -0.22922, 0.139805, 2.43316, 1.0], [5, -0.367131, -0.0463641, 2.31003, 1.0], [6, -0.275888, 0.0181611, 2.06594, 1.0], [7, -0.307532, 0.0288739, 2.05496, 1.0], [8, 0.0951246, 0.0837745, 2.48073, 1.0], [9, 0.21752, -0.0568969, 2.41479, 1.0], [10, 0.204447, -0.0355882, 2.14728, 1.0], [11, 0.18857, -0.0544078, 2.11779, 1.0], [12, -0.152476, -0.36588, 2.58135, 1.0], [13, -0.204357, -0.715727, 2.59713, 1.0], [14, -0.211363, -1.03145, 2.67744, 1.0], [15, -0.190074, -1.08027, 2.5891, 1.0], [16, -0.0329938, -0.371974, 2.59134, 1.0], [17, 0.00804792, -0.690225, 2.62702, 1.0], [18, -0.0430022, -1.01411, 2.73109, 1.0], [19, -0.0244308, -1.06217, 2.65279, 1.0], [20, -0.0786067, 0.0795392, 2.46052, 1.0], [21, -0.312743, 0.0357493, 2.02537, 1.0], [22, -0.235712, 0.0146343, 2.03537, 1.0], [23, 0.139207, -0.062417, 2.09321, 1.0], [24, 0.129872, -0.036224, 2.1064, 1.0]]
[[0, -0.0942621, -0.372669, 2.61813, 1.0], [1, -0.0860989, -0.112692, 2.53176, 1.0], [2, -0.080576, 0.142102, 2.43305, 1.0], [3, -0.05711, 0.258211, 2.40362, 1.0], [4, -0.226957, 0.134528, 2.43497, 1.0], [5, -0.35697, -0.0371507, 2.2728, 1.0], [6, -0.355952, -0.018049, 2.07244, 1.0], [7, -0.337334, 0.0124821, 2.06107, 1.0], [8, 0.0941947, 0.0848278, 2.48015, 1.0], [9, 0.218383, -0.0526432, 2.41003, 1.0], [10, 0.193185, -0.0423309, 2.14272, 1.0], [11, 0.191733, -0.0401654, 2.10329, 1.0], [12, -0.152884, -0.36524, 2.58134, 1.0], [13, -0.204894, -0.715504, 2.5969, 1.0], [14, -0.211749, -1.03285, 2.67748, 1.0], [15, -0.188319, -1.08307, 2.59033, 1.0], [16, -0.0333396, -0.370935, 2.59068, 1.0], [17, 0.00773176, -0.692152, 2.6277, 1.0], [18, -0.0429483, -1.01601, 2.73062, 1.0], [19, -0.0234101, -1.06596, 2.65437, 1.0], [20, -0.0818339, 0.0792391, 2.45984, 1.0], [21, -0.310432, 0.0188466, 2.03338, 1.0], [22, -0.284379, -0.0129539, 2.05114, 1.0], [23, 0.168902, -0.0492178, 2.07377, 1.0], [24, 0.130932, -0.0354591, 2.08233, 1.0]]
[[0, -0.0949912, -0.371341, 2.61724, 1.0], [1, -0.0884704, -0.111873, 2.53042, 1.0], [2, -0.0842716, 0.14217, 2.43141, 1.0], [3, -0.0608657, 0.258363, 2.40209, 1.0], [4, -0.236552, 0.131954, 2.43524, 1.0], [5, -0.360063, -0.0463553, 2.27531, 1.0], [6, -0.341499, -0.0161447, 2.13788, 1.0], [7, -0.339813, -0.00753445, 2.06752, 1.0], [8, 0.0927154, 0.0865479, 2.47829, 1.0], [9, 0.217736, -0.041027, 2.38966, 1.0], [10, 0.190881, -0.0389938, 2.12232, 1.0], [11, 0.178518, -0.0229103, 2.08991, 1.0], [12, -0.153456, -0.364143, 2.58056, 1.0], [13, -0.205651, -0.718511, 2.59641, 1.0], [14, -0.212284, -1.03494, 2.67669, 1.0], [15, -0.190663, -1.08363, 2.58674, 1.0], [16, -0.0342046, -0.369433, 2.58975, 1.0], [17, 0.00761231, -0.692596, 2.62777, 1.0], [18, -0.0420048, -1.02039, 2.73121, 1.0], [19, -0.0237438, -1.06591, 2.65453, 1.0], [20, -0.0852407, 0.0794851, 2.45826, 1.0], [21, -0.331711, -0.00546563, 2.04136, 1.0], [22, -0.281007, -0.0166813, 2.0513, 1.0], [23, 0.163427, -0.038945, 2.06517, 1.0], [24, 0.118969, -0.0201307, 2.07289, 1.0]]
[[0, -0.0954477, -0.370431, 2.61673, 1.0], [1, -0.0907911, -0.110834, 2.52948, 1.0], [2, -0.0885757, 0.143254, 2.43014, 1.0], [3, -0.0645593, 0.259196, 2.40067, 1.0], [4, -0.242578, 0.130806, 2.43674, 1.0], [5, -0.349715, -0.0204393, 2.36757, 1.0], [6, -0.279894, -0.0191456, 2.10815, 1.0], [7, -0.321424, -0.0252335, 2.07827, 1.0], [8, 0.0915336, 0.0879197, 2.47683, 1.0], [9, 0.214487, -0.02551, 2.36552, 1.0], [10, 0.176913, 0.0289872, 2.11063, 1.0], [11, 0.188508, 0.00919954, 2.09189, 1.0], [12, -0.153957, -0.363304, 2.58021, 1.0], [13, -0.206316, -0.718346, 2.59599, 1.0], [14, -0.213383, -1.03506, 2.67655, 1.0], [15, -0.192243, -1.08091, 2.5909, 1.0], [16, -0.0345985, -0.368482, 2.58912, 1.0], [17, 0.0075837, -0.69257, 2.62772, 1.0], [18, -0.0422498, -1.00721, 2.72997, 1.0], [19, -0.0243843, -1.06389, 2.6577, 1.0], [20, -0.0890585, 0.0805383, 2.45708, 1.0], [21, -0.33452, -0.0246682, 2.05152, 1.0], [22, -0.254982, -0.0246568, 2.05613, 1.0], [23, 0.156678, -0.0105874, 2.05819, 1.0], [24, 0.124494, 0.0026128, 2.07017, 1.0]]
[[0, -0.0959128, -0.370026, 2.6163, 1.0], [1, -0.0946029, -0.109817, 2.52906, 1.0], [2, -0.0970877, 0.145197, 2.43054, 1.0], [3, -0.0706358, 0.259436, 2.39957, 1.0], [4, -0.249368, 0.126571, 2.43783, 1.0], [5, -0.348772, -0.031072, 2.3721, 1.0], [6, -0.279734, -0.0284017, 2.11248, 1.0], [7, -0.322753, -0.0398764, 2.08615, 1.0], [8, 0.0894115, 0.0907824, 2.47474, 1.0], [9, 0.214801, -0.0306086, 2.33213, 1.0], [10, 0.18782, 0.00701355, 2.15457, 1.0], [11, 0.18024, 0.0287819, 2.08163, 1.0], [12, -0.154369, -0.363138, 2.5799, 1.0], [13, -0.206521, -0.718565, 2.59591, 1.0], [14, -0.213334, -1.03504, 2.67639, 1.0], [15, -0.18778, -1.08181, 2.57694, 1.0], [16, -0.0351114, -0.367773, 2.58857, 1.0], [17, 0.00716674, -0.694111, 2.62784, 1.0], [18, -0.0397557, -1.01755, 2.73117, 1.0], [19, -0.0231593, -1.0691, 2.65045, 1.0], [20, -0.0963232, 0.0821924, 2.45721, 1.0], [21, -0.341117, -0.0443997, 2.0592, 1.0], [22, -0.332123, -0.0705312, 2.0647, 1.0], [23, 0.143073, 0.0123797, 2.05378, 1.0], [24, 0.136481, 0.0428484, 2.07715, 1.0]]
[[0, -0.0962159, -0.369161, 2.61581, 1.0], [1, -0.0959183, -0.10931, 2.5285, 1.0], [2, -0.0987114, 0.145246, 2.42992, 1.0], [3, -0.0748272, 0.259474, 2.39813, 1.0], [4, -0.253299, 0.124996, 2.44014, 1.0], [5, -0.353879, -0.0335349, 2.37988, 1.0], [6, -0.353503, -0.0807219, 2.11552, 1.0], [7, -0.356523, -0.0591912, 2.09631, 1.0], [8, 0.079198, 0.100362, 2.46402, 1.0], [9, 0.205701, -0.0222895, 2.35673, 1.0], [10, 0.148881, 0.0271191, 2.09894, 1.0], [11, 0.164655, 0.0479001, 2.07292, 1.0], [12, -0.154564, -0.362432, 2.57973, 1.0], [13, -0.206832, -0.717543, 2.59513, 1.0], [14, -0.214101, -1.03098, 2.67566, 1.0], [15, -0.188204, -1.08159, 2.57958, 1.0], [16, -0.0355459, -0.366754, 2.5877, 1.0], [17, 0.00712953, -0.693809, 2.62754, 1.0], [18, -0.0393695, -1.01723, 2.73064, 1.0], [19, -0.0214683, -1.06811, 2.64395, 1.0], [20, -0.0979318, 0.0823548, 2.45661, 1.0], [21, -0.346842, -0.0628285, 2.06575, 1.0], [22, -0.287622, -0.0521325, 2.072, 1.0], [23, 0.222863, 0.0494922, 2.05373, 1.0], [24, 0.131674, 0.0162696, 2.03932, 1.0]]
[[0, -0.0966401, -0.369517, 2.6151, 1.0], [1, -0.0973766, -0.109759, 2.52781, 1.0], [2, -0.100482, 0.144904, 2.42939, 1.0], [3, -0.0790779, 0.259389, 2.39726, 1.0], [4, -0.258831, 0.120658, 2.44373, 1.0], [5, -0.35614, -0.0410006, 2.38757, 1.0], [6, -0.348141, -0.070838, 2.12075, 1.0], [7, -0.355321, -0.0730958, 2.10489, 1.0], [8, 0.0753262, 0.107162, 2.46056, 1.0], [9, 0.208972, -0.00152683, 2.33844, 1.0], [10, 0.125942, 0.0366358, 2.08597, 1.0], [11, 0.135946, 0.0636917, 2.06568, 1.0], [12, -0.155336, -0.36316, 2.57907, 1.0], [13, -0.207197, -0.716569, 2.5945, 1.0], [14, -0.214315, -1.02996, 2.67469, 1.0], [15, -0.187895, -1.08111, 2.57925, 1.0], [16, -0.0357151, -0.366848, 2.58693, 1.0], [17, 0.00691903, -0.694176, 2.62744, 1.0], [18, -0.0394198, -1.01584, 2.72904, 1.0], [19, -0.0236, -1.06514, 2.64718, 1.0], [20, -0.0996813, 0.081971, 2.45605, 1.0], [21, -0.352341, -0.0787806, 2.07884, 1.0], [22, -0.282554, -0.0576963, 2.08008, 1.0], [23, 0.107168, 0.0504605, 2.04208, 1.0], [24, 0.0713543, 0.0400902, 2.04944, 1.0]]
[[0, -0.0968819, -0.368993, 2.61417, 1.0], [1, -0.102064, -0.108998, 2.52657, 1.0], [2, -0.113301, 0.145747, 2.42827, 1.0], [3, -0.0854665, 0.258982, 2.39662, 1.0], [4, -0.262625, 0.117763, 2.44482, 1.0], [5, -0.357812, -0.0463009, 2.39352, 1.0], [6, -0.332235, -0.0760755, 2.12777, 1.0], [7, -0.353622, -0.0823195, 2.11319, 1.0], [8, 0.0449259, 0.125674, 2.438, 1.0], [9, 0.203198, 0.00766696, 2.34398, 1.0], [10, 0.152049, 0.0632876, 2.12071, 1.0], [11, 0.129416, 0.0830266, 2.05944, 1.0], [12, -0.155542, -0.363023, 2.57871, 1.0], [13, -0.207555, -0.716494, 2.59437, 1.0], [14, -0.214863, -1.03035, 2.67404, 1.0], [15, -0.187186, -1.08331, 2.58078, 1.0], [16, -0.0358937, -0.365719, 2.58522, 1.0], [17, 0.00691865, -0.694913, 2.62732, 1.0], [18, -0.0395296, -1.01572, 2.72967, 1.0], [19, -0.0196972, -1.06764, 2.63646, 1.0], [20, -0.110195, 0.0828107, 2.45486, 1.0], [21, -0.362553, -0.0917182, 2.0859, 1.0], [22, -0.281006, -0.062756, 2.08388, 1.0], [23, 0.101136, 0.0637221, 2.03383, 1.0], [24, 0.0750912, 0.0568004, 2.04371, 1.0]]
[[0, -0.0971323, -0.36911, 2.614, 1.0], [1, -0.102294, -0.109093, 2.52648, 1.0], [2, -0.113054, 0.145695, 2.42819, 1.0], [3, -0.0890866, 0.259399, 2.39588, 1.0], [4, -0.262629, 0.117761, 2.44483, 1.0], [5, -0.360004, -0.0468736, 2.40339, 1.0], [6, -0.358929, -0.0901213, 2.13836, 1.0], [7, -0.351982, -0.0921498, 2.12137, 1.0], [8, 0.046728, 0.126315, 2.43947, 1.0], [9, 0.186759, 0.0420486, 2.29308, 1.0], [10, 0.119676, 0.0695532, 2.12472, 1.0], [11, 0.107637, 0.0976221, 2.05371, 1.0], [12, -0.155972, -0.363242, 2.5787, 1.0], [13, -0.207557, -0.716237, 2.59377, 1.0], [14, -0.215043, -1.03016, 2.67417, 1.0], [15, -0.188944, -1.08261, 2.58062, 1.0], [16, -0.0360394, -0.365792, 2.58492, 1.0], [17, 0.00691833, -0.694231, 2.62698, 1.0], [18, -0.0401426, -1.01533, 2.72898, 1.0], [19, -0.0321989, -1.06218, 2.66154, 1.0], [20, -0.110144, 0.0827759, 2.45482, 1.0], [21, -0.291027, -0.0704341, 2.10123, 1.0], [22, -0.274453, -0.0538817, 2.09775, 1.0], [23, 0.0874936, 0.0794719, 2.02734, 1.0], [24, 0.044133, 0.0637237, 2.05, 1.0]]
[[0, -0.0972801, -0.369169, 2.61349, 1.0], [1, -0.102777, -0.10912, 2.52627, 1.0], [2, -0.113118, 0.145711, 2.42819, 1.0], [3, -0.0927839, 0.260498, 2.39625, 1.0], [4, -0.267382, 0.114681, 2.44777, 1.0], [5, -0.362238, -0.0520069, 2.41047, 1.0], [6, -0.356201, -0.0923448, 2.14502, 1.0], [7, -0.351089, -0.0984199, 2.1262, 1.0], [8, 0.0467895, 0.126297, 2.43948, 1.0], [9, 0.186072, 0.0516809, 2.28408, 1.0], [10, 0.0785078, 0.101119, 2.05305, 1.0], [11, 0.0376179, 0.0871664, 2.05297, 1.0], [12, -0.156146, -0.36351, 2.57859, 1.0], [13, -0.207987, -0.71324, 2.59205, 1.0], [14, -0.214173, -1.03125, 2.67411, 1.0], [15, -0.186642, -1.08411, 2.58143, 1.0], [16, -0.0361353, -0.365457, 2.58357, 1.0], [17, 0.00697047, -0.694696, 2.62672, 1.0], [18, -0.0405646, -1.01626, 2.72922, 1.0], [19, -0.0231217, -1.06603, 2.64271, 1.0], [20, -0.110308, 0.082787, 2.45479, 1.0], [21, -0.283406, -0.0695949, 2.10582, 1.0], [22, -0.273424, -0.0554062, 2.10075, 1.0], [23, -0.0140178, 0.0566719, 2.05834, 1.0], [24, 0.000441883, 0.0807582, 2.06, 1.0]]
[[0, -0.0977524, -0.370105, 2.61254, 1.0], [1, -0.108491, -0.110031, 2.52492, 1.0], [2, -0.125425, 0.146018, 2.42671, 1.0], [3, -0.0978588, 0.260332, 2.39651, 1.0], [4, -0.26937, 0.114017, 2.44893, 1.0], [5, -0.363132, -0.0533472, 2.41207, 1.0], [6, -0.361822, -0.117272, 2.15136, 1.0], [7, -0.346991, -0.102719, 2.13137, 1.0], [8, 0.0377227, 0.128739, 2.43312, 1.0], [9, 0.181591, 0.0603813, 2.28375, 1.0], [10, 0.122832, 0.120089, 2.09305, 1.0], [11, 0.089376, 0.136524, 2.04301, 1.0], [12, -0.157109, -0.36561, 2.57765, 1.0], [13, -0.208318, -0.714007, 2.59192, 1.0], [14, -0.214962, -1.03194, 2.67466, 1.0], [15, -0.18842, -1.08453, 2.58337, 1.0], [16, -0.0362864, -0.365713, 2.58275, 1.0], [17, 0.00734878, -0.695017, 2.62649, 1.0], [18, -0.0400142, -1.0158, 2.72862, 1.0], [19, -0.0243436, -1.06575, 2.65364, 1.0], [20, -0.121036, 0.0826599, 2.45331, 1.0], [21, -0.27757, -0.0667452, 2.11061, 1.0], [22, -0.33143, -0.0677175, 2.13114, 1.0], [23, 0.0511405, 0.11266, 2.01582, 1.0], [24, 0.0549428, 0.108396, 2.04817, 1.0]]
