[[0, -0.312456, -0.214189, 2.88801, 1.0], [1, -0.332132, -0.162029, 2.85259, 1.0], [2, -0.349979, -0.110287, 2.80581, 1.0], [3, -0.367693, 0.0343959, 2.76995, 1.0], [4, -0.519078, -0.19105, 2.77637, 1.0], [5, -0.611592, -0.286019, 2.64413, 1.0], [6, -0.614304, -0.408606, 2.58558, 1.0], [7, -0.611418, -0.374579, 2.29805, 1.0], [8, -0.199631, -0.181856, 2.81423, 1.0], [9, -0.0875568, -0.246543, 2.75832, 1.0], [10, 0.0166466, -0.315061, 2.61894, 1.0], [11, 0.04083, -0.383414, 2.39993, 1.0], [12, -0.38143, -0.213726, 2.8465, 1.0], [13, -0.682173, -0.30534, 2.62542, 1.0], [14, -0.455326, -0.429417, 2.42548, 1.0], [15, -0.323041, -0.413699, 2.39012, 1.0], [16, -0.236029, -0.209544, 2.86064, 1.0], [17, -0.684963, -0.284905, 2.67433, 1.0], [18, -0.24893, -0.283514, 2.68031, 1.0], [19, -0.155698, -0.312705, 2.5642, 1.0], [20, -0.345844, -0.1232, 2.81971, 1.0], [21, -0.616477, -0.37984, 2.27436, 1.0], [22, -0.549371, -0.380518, 2.28308, 1.0], [23, 0.03895, -0.394176, 2.37559, 1.0], [24, -0.00733044, -0.394908, 2.37931, 1.0]]
[[0, -0.366455, -0.320744, 2.84833, 1.0], [1, -0.32416, -0.14775, 2.81732, 1.0], [2, -0.307675, 0.027846, 2.79026, 1.0], [3, -0.311371, 0.145032, 2.77348, 1.0], [4, -0.420993, -0.0328346, 2.77655, 1.0], [5, -0.481027, -0.0683297, 2.59485, 1.0], [6, -0.536898, -0.171953, 2.44027, 1.0], [7, -0.590843, -0.143716, 2.23534, 1.0], [8, -0.181002, -0.0322078, 2.7947, 1.0], [9, -0.101436, -0.0803574, 2.62346, 1.0], [10, -0.0189883, -0.0968423, 2.42113, 1.0], [11, 0.0424721, -0.143974, 2.30399, 1.0], [12, -0.418181, -0.313048, 2.82006, 1.0], [13, -0.517241, -0.0480329, 2.68274, 1.0], [14, -0.587441, -0.167466, 2.48405, 1.0], [15, -0.581686, -0.15529, 2.35591, 1.0], [16, -0.308522, -0.323008, 2.82837, 1.0], [17, -0.0868987, -0.0635881, 2.72923, 1.0], [18, 0.0601183, -0.158492, 2.52146, 1.0], [19, 0.0651502, -0.167957, 2.39287, 1.0], [20, -0.311384, -0.0158527, 2.80043, 1.0], [21, -0.615292, -0.152762, 2.21915, 1.0], [22, -0.543207, -0.158114, 2.20857, 1.0], [23, 0.0484798, -0.147701, 2.27893, 1.0], [24, 0.00576702, -0.16265, 2.29133, 1.0]]
[[0, -0.308821, -0.332505, 2.83017, 1.0], [1, -0.318034, -0.151016, 2.81435, 1.0], [2, -0.30737, 0.0251425, 2.78781, 1.0], [3, -0.31198, 0.143722, 2.76778, 1.0], [4, -0.421457, -0.0332113, 2.77477, 1.0], [5, -0.477211, -0.0709661, 2.59375, 1.0], [6, -0.528439, -0.153749, 2.45073, 1.0], [7, -0.588235, -0.154243, 2.23111, 1.0], [8, -0.182734, -0.0319969, 2.79415, 1.0], [9, -0.10028, -0.0778451, 2.62546, 1.0], [10, -0.0197348, -0.0939131, 2.4242, 1.0], [11, 0.0494415, -0.142747, 2.30558, 1.0], [12, -0.360945, -0.330457, 2.8011, 1.0], [13, -0.518003, -0.0507835, 2.67858, 1.0], [14, -0.588171, -0.168586, 2.48043, 1.0], [15, -0.581759, -0.159278, 2.3523, 1.0], [16, -0.251445, -0.328899, 2.8111, 1.0], [17, -0.0850165, -0.0627359, 2.72656, 1.0], [18, 0.0619645, -0.157628, 2.51904, 1.0], [19, 0.0662254, -0.167325, 2.39069, 1.0], [20, -0.310142, -0.0186574, 2.79732, 1.0], [21, -0.607651, -0.163465, 2.20949, 1.0], [22, -0.538206, -0.169926, 2.20895, 1.0], [23, 0.0580287, -0.143437, 2.28569, 1.0], [24, 0.0316915, -0.15492, 2.2884, 1.0]]
[[0, -0.320664, -0.332598, 2.82057, 1.0], [1, -0.3186, -0.152729, 2.80939, 1.0], [2, -0.307593, 0.0232299, 2.78505, 1.0], [3, -0.31224, 0.141222, 2.75874, 1.0], [4, -0.422223, -0.0344209, 2.77148, 1.0], [5, -0.475348, -0.075403, 2.59107, 1.0], [6, -0.541319, -0.169031, 2.43322, 1.0], [7, -0.585349, -0.171529, 2.2276, 1.0], [8, -0.18243, -0.0318867, 2.79377, 1.0], [9, -0.0972106, -0.0786463, 2.62758, 1.0], [10, -0.0170655, -0.0946357, 2.42697, 1.0], [11, 0.0501675, -0.151071, 2.31508, 1.0], [12, -0.371429, -0.32986, 2.79345, 1.0], [13, -0.521657, -0.0591886, 2.66891, 1.0], [14, -0.600336, -0.208614, 2.4526, 1.0], [15, -0.587301, -0.188712, 2.32627, 1.0], [16, -0.26457, -0.329798, 2.79955, 1.0], [17, -0.0836234, -0.0658904, 2.72288, 1.0], [18, 0.0633623, -0.16067, 2.51558, 1.0], [19, 0.0670971, -0.169432, 2.38733, 1.0], [20, -0.310478, -0.020672, 2.79345, 1.0], [21, -0.600964, -0.179914, 2.20789, 1.0], [22, -0.538292, -0.185615, 2.208, 1.0], [23, 0.0583904, -0.152452, 2.28871, 1.0], [24, 0.0331374, -0.163367, 2.3015, 1.0]]
[[0, -0.317852, -0.332728, 2.83435, 1.0], [1, -0.31771, -0.153717, 2.80914, 1.0], [2, -0.308743, 0.0183266, 2.77476, 1.0], [3, -0.312568, 0.138086, 2.74871, 1.0], [4, -0.422803, -0.035656, 2.7683, 1.0], [5, -0.473844, -0.0821497, 2.58974, 1.0], [6, -0.537897, -0.173233, 2.43444, 1.0], [7, -0.581394, -0.196401, 2.22271, 1.0], [8, -0.18168, -0.0326179, 2.79198, 1.0], [9, -0.0962208, -0.0821384, 2.62796, 1.0], [10, 0.00567378, -0.15102, 2.45416, 1.0], [11, 0.0450735, -0.166804, 2.32008, 1.0], [12, -0.369246, -0.32889, 2.80635, 1.0], [13, -0.530485, -0.0745986, 2.64754, 1.0], [14, -0.598356, -0.207973, 2.45068, 1.0], [15, -0.585051, -0.199833, 2.3232, 1.0], [16, -0.261066, -0.331119, 2.81479, 1.0], [17, -0.0772658, -0.0805674, 2.71189, 1.0], [18, 0.0697597, -0.175256, 2.50475, 1.0], [19, 0.0715357, -0.181661, 2.37646, 1.0], [20, -0.310666, -0.0241311, 2.78691, 1.0], [21, -0.599057, -0.208151, 2.20493, 1.0], [22, -0.531282, -0.20713, 2.20425, 1.0], [23, 0.06487, -0.157415, 2.30682, 1.0], [24, 0.0353458, -0.170069, 2.307, 1.0]]
[[0, -0.295177, -0.347595, 2.80979, 1.0], [1, -0.31066, -0.16362, 2.79388, 1.0], [2, -0.314388, 0.0136558, 2.76544, 1.0], [3, -0.311739, 0.131843, 2.73614, 1.0], [4, -0.429969, -0.0470979, 2.75585, 1.0], [5, -0.47669, -0.102074, 2.57867, 1.0], [6, -0.539008, -0.198827, 2.42285, 1.0], [7, -0.577668, -0.227676, 2.21877, 1.0], [8, -0.18215, -0.0366726, 2.78659, 1.0], [9, -0.0934317, -0.0953689, 2.62777, 1.0], [10, 0.0212849, -0.170315, 2.46278, 1.0], [11, 0.0907323, -0.190208, 2.32151, 1.0], [12, -0.34505, -0.344557, 2.78339, 1.0], [13, -0.562301, -0.11246, 2.59113, 1.0], [14, -0.594504, -0.250668, 2.39379, 1.0], [15, -0.577379, -0.229503, 2.26829, 1.0], [16, -0.240164, -0.344857, 2.78852, 1.0], [17, -0.068207, -0.100572, 2.70027, 1.0], [18, 0.0684877, -0.195691, 2.50793, 1.0], [19, 0.0735487, -0.202141, 2.37985, 1.0], [20, -0.313989, -0.0300753, 2.77523, 1.0], [21, -0.594834, -0.237501, 2.19784, 1.0], [22, -0.527409, -0.240991, 2.19867, 1.0], [23, 0.110397, -0.180754, 2.30828, 1.0], [24, 0.0901262, -0.188937, 2.306, 1.0]]
[[0, -0.296255, -0.338482, 2.81012, 1.0], [1, -0.309576, -0.161572, 2.78831, 1.0], [2, -0.317139, 0.0109232, 2.7544, 1.0], [3, -0.313117, 0.127704, 2.73797, 1.0], [4, -0.428571, -0.0472607, 2.75968, 1.0], [5, -0.527976, -0.140824, 2.63966, 1.0], [6, -0.582604, -0.217834, 2.48573, 1.0], [7, -0.60416, -0.246461, 2.22673, 1.0], [8, -0.186647, -0.0387506, 2.78772, 1.0], [9, -0.0919391, -0.113851, 2.72724, 1.0], [10, -0.0254287, -0.138619, 2.5598, 1.0], [11, 0.0361606, -0.181662, 2.57163, 1.0], [12, -0.347345, -0.335133, 2.77668, 1.0], [13, -0.565211, -0.126027, 2.59421, 1.0], [14, -0.597079, -0.265025, 2.41624, 1.0], [15, -0.579463, -0.266734, 2.2879, 1.0], [16, -0.239406, -0.335091, 2.78747, 1.0], [17, -0.0360451, -0.124923, 2.67519, 1.0], [18, 0.0794225, -0.226628, 2.50211, 1.0], [19, 0.0772779, -0.238702, 2.37328, 1.0], [20, -0.315609, -0.0317569, 2.76473, 1.0], [21, -0.607207, -0.253588, 2.21066, 1.0], [22, -0.585038, -0.240969, 2.20978, 1.0], [23, 0.0439216, -0.181806, 2.56126, 1.0], [24, 0.0325885, -0.182705, 2.5542, 1.0]]
[[0, -0.296867, -0.404149, 2.80502, 1.0], [1, -0.308353, -0.200127, 2.77326, 1.0], [2, -0.317729, -0.000476598, 2.73885, 1.0], [3, -0.311536, 0.115133, 2.71732, 1.0], [4, -0.43582, -0.0659539, 2.74149, 1.0], [5, -0.508908, -0.144071, 2.60613, 1.0], [6, -0.561708, -0.234195, 2.44234, 1.0], [7, -0.611791, -0.26456, 2.4369, 1.0], [8, -0.189749, -0.0554614, 2.77022, 1.0], [9, -0.0597611, -0.159969, 2.68669, 1.0], [10, 0.0170338, -0.191937, 2.51, 1.0], [11, 0.0636157, -0.243798, 2.50888, 1.0], [12, -0.349005, -0.402602, 2.77415, 1.0], [13, -0.575319, -0.174673, 2.56643, 1.0], [14, -0.59908, -0.303705, 2.40829, 1.0], [15, -0.574936, -0.306507, 2.28187, 1.0], [16, -0.239257, -0.398246, 2.78419, 1.0], [17, -0.0185395, -0.150518, 2.66, 1.0], [18, 0.0810796, -0.251305, 2.49166, 1.0], [19, 0.0847832, -0.267988, 2.3646, 1.0], [20, -0.315766, -0.0480588, 2.74901, 1.0], [21, -0.614112, -0.272857, 2.38874, 1.0], [22, -0.614828, -0.271733, 2.379, 1.0], [23, 0.0659006, -0.252602, 2.46505, 1.0], [24, 0.062318, -0.255139, 2.457, 1.0]]
[[0, -0.294844, -0.403033, 2.80846, 1.0], [1, -0.308581, -0.204627, 2.7741, 1.0], [2, -0.324027, -0.0220682, 2.72653, 1.0], [3, -0.307208, 0.0889062, 2.7017, 1.0], [4, -0.437644, -0.0978265, 2.72721, 1.0], [5, -0.530478, -0.194948, 2.62463, 1.0], [6, -0.586664, -0.280482, 2.46995, 1.0], [7, -0.583525, -0.356666, 2.21936, 1.0], [8, -0.191723, -0.0738089, 2.76171, 1.0], [9, -0.097138, -0.161918, 2.71506, 1.0], [10, 0.0140055, -0.241554, 2.59039, 1.0], [11, 0.0514845, -0.266674, 2.54973, 1.0], [12, -0.347168, -0.402023, 2.776, 1.0], [13, -0.574706, -0.203167, 2.5581, 1.0], [14, -0.574273, -0.33525, 2.29891, 1.0], [15, -0.557838, -0.344769, 2.18974, 1.0], [16, -0.236657, -0.395963, 2.78563, 1.0], [17, -0.0136227, -0.162525, 2.65433, 1.0], [18, 0.078744, -0.307462, 2.41991, 1.0], [19, 0.0937051, -0.318375, 2.31101, 1.0], [20, -0.319951, -0.0660722, 2.74039, 1.0], [21, -0.579523, -0.372463, 2.19384, 1.0], [22, -0.539665, -0.346139, 2.20056, 1.0], [23, 0.0714023, -0.292784, 2.44598, 1.0], [24, 0.0604131, -0.299683, 2.4505, 1.0]]
[[0, -0.277864, -0.449031, 2.84392, 1.0], [1, -0.302197, -0.253816, 2.78438, 1.0], [2, -0.324635, -0.0557392, 2.71716, 1.0], [3, -0.308051, 0.0706521, 2.69677, 1.0], [4, -0.43354, -0.107653, 2.72651, 1.0], [5, -0.531786, -0.203943, 2.63312, 1.0], [6, -0.580656, -0.321928, 2.47891, 1.0], [7, -0.603283, -0.361089, 2.4314, 1.0], [8, -0.192313, -0.104217, 2.75239, 1.0], [9, -0.0721053, -0.179155, 2.70852, 1.0], [10, 0.0162629, -0.247728, 2.58654, 1.0], [11, 0.0492654, -0.301792, 2.55113, 1.0], [12, -0.330865, -0.446152, 2.81019, 1.0], [13, -0.559909, -0.216615, 2.57548, 1.0], [14, -0.582304, -0.388649, 2.30861, 1.0], [15, -0.569657, -0.405603, 2.20232, 1.0], [16, -0.219253, -0.442845, 2.82023, 1.0], [17, -0.0528104, -0.202005, 2.67259, 1.0], [18, 0.0711984, -0.350004, 2.41953, 1.0], [19, 0.0843635, -0.366176, 2.31301, 1.0], [20, -0.319449, -0.104691, 2.73526, 1.0], [21, -0.596157, -0.385061, 2.32071, 1.0], [22, -0.606377, -0.330452, 2.42325, 1.0], [23, 0.075997, -0.333567, 2.46583, 1.0], [24, 0.0388812, -0.323699, 2.531, 1.0]]
[[0, -0.262356, -0.479069, 2.85171, 1.0], [1, -0.291969, -0.277933, 2.779, 1.0], [2, -0.316298, -0.0875104, 2.69494, 1.0], [3, -0.306496, 0.0291434, 2.67653, 1.0], [4, -0.425606, -0.136545, 2.72006, 1.0], [5, -0.53117, -0.237057, 2.63237, 1.0], [6, -0.580181, -0.346425, 2.47286, 1.0], [7, -0.600182, -0.39866, 2.44452, 1.0], [8, -0.192421, -0.136772, 2.74403, 1.0], [9, -0.0573803, -0.226685, 2.68568, 1.0], [10, 0.0646339, -0.31631, 2.55649, 1.0], [11, 0.0664659, -0.365575, 2.50221, 1.0], [12, -0.315689, -0.474221, 2.81951, 1.0], [13, -0.543628, -0.240665, 2.59246, 1.0], [14, -0.601944, -0.448619, 2.35049, 1.0], [15, -0.563827, -0.472441, 2.22692, 1.0], [16, -0.203897, -0.474677, 2.82834, 1.0], [17, -0.0615876, -0.219984, 2.67386, 1.0], [18, 0.0773969, -0.407928, 2.44205, 1.0], [19, 0.0762502, -0.442776, 2.3162, 1.0], [20, -0.310556, -0.134136, 2.71857, 1.0], [21, -0.599389, -0.419259, 2.37122, 1.0], [22, -0.617095, -0.378065, 2.43808, 1.0], [23, 0.0885631, -0.397304, 2.41883, 1.0], [24, 0.0411254, -0.381494, 2.51914, 1.0]]
[[0, -0.258369, -0.489524, 2.85177, 1.0], [1, -0.287871, -0.301416, 2.77595, 1.0], [2, -0.316225, -0.115898, 2.68856, 1.0], [3, -0.304834, 0.00401754, 2.66415, 1.0], [4, -0.421539, -0.156552, 2.71159, 1.0], [5, -0.536668, -0.276759, 2.61534, 1.0], [6, -0.585304, -0.390273, 2.45395, 1.0], [7, -0.598297, -0.449746, 2.43785, 1.0], [8, -0.192612, -0.15533, 2.73577, 1.0], [9, -0.0525579, -0.276692, 2.67124, 1.0], [10, 0.0706877, -0.367106, 2.54104, 1.0], [11, 0.0677628, -0.421291, 2.49754, 1.0], [12, -0.311331, -0.484955, 2.81911, 1.0], [13, -0.528534, -0.255971, 2.60383, 1.0], [14, -0.582465, -0.497057, 2.3547, 1.0], [15, -0.558832, -0.531092, 2.23219, 1.0], [16, -0.200467, -0.484963, 2.83037, 1.0], [17, -0.0869634, -0.236036, 2.68496, 1.0], [18, 0.0527727, -0.437145, 2.43324, 1.0], [19, 0.0677357, -0.465293, 2.32203, 1.0], [20, -0.309336, -0.162311, 2.71239, 1.0], [21, -0.597618, -0.466541, 2.3906, 1.0], [22, -0.594974, -0.462855, 2.38, 1.0], [23, 0.0837923, -0.454538, 2.42552, 1.0], [24, 0.0446653, -0.433773, 2.5105, 1.0]]
[[0, -0.231588, -0.511595, 2.87779, 1.0], [1, -0.278362, -0.330673, 2.78631, 1.0], [2, -0.320774, -0.163185, 2.68674, 1.0], [3, -0.306115, -0.0336307, 2.65467, 1.0], [4, -0.425695, -0.218674, 2.69747, 1.0], [5, -0.52952, -0.364992, 2.58404, 1.0], [6, -0.594812, -0.499447, 2.43478, 1.0], [7, -0.582172, -0.604342, 2.2375, 1.0], [8, -0.19649, -0.208143, 2.71937, 1.0], [9, -0.0301298, -0.325042, 2.66422, 1.0], [10, 0.106803, -0.424765, 2.53796, 1.0], [11, 0.0682545, -0.478859, 2.49435, 1.0], [12, -0.282584, -0.510005, 2.84576, 1.0], [13, -0.555634, -0.400424, 2.55545, 1.0], [14, -0.580835, -0.591701, 2.30556, 1.0], [15, -0.567912, -0.624782, 2.19329, 1.0], [16, -0.176014, -0.503408, 2.85367, 1.0], [17, -0.110515, -0.242837, 2.69704, 1.0], [18, 0.0237117, -0.481667, 2.45196, 1.0], [19, 0.0389585, -0.517426, 2.34037, 1.0], [20, -0.309889, -0.20329, 2.71397, 1.0], [21, -0.579691, -0.621996, 2.21104, 1.0], [22, -0.546679, -0.595425, 2.20475, 1.0], [23, 0.0923613, -0.512374, 2.42757, 1.0], [24, 0.0492154, -0.498349, 2.48383, 1.0]]
[[0, -0.255659, -0.589585, 2.85185, 1.0], [1, -0.296902, -0.396741, 2.77837, 1.0], [2, -0.334599, -0.201098, 2.69398, 1.0], [3, -0.30719, -0.0728791, 2.64951, 1.0], [4, -0.422366, -0.24353, 2.69307, 1.0], [5, -0.497023, -0.395452, 2.56516, 1.0], [6, -0.553171, -0.536676, 2.41193, 1.0], [7, -0.590174, -0.604405, 2.3796, 1.0], [8, -0.192541, -0.234333, 2.7177, 1.0], [9, -0.0523957, -0.392207, 2.65862, 1.0], [10, 0.0858332, -0.501777, 2.52711, 1.0], [11, 0.0711593, -0.554276, 2.47234, 1.0], [12, -0.307207, -0.585846, 2.81617, 1.0], [13, -0.565242, -0.466164, 2.56217, 1.0], [14, -0.601697, -0.640325, 2.34802, 1.0], [15, -0.566406, -0.669434, 2.23828, 1.0], [16, -0.198963, -0.581451, 2.83011, 1.0], [17, -0.118294, -0.319706, 2.69199, 1.0], [18, 0.0416162, -0.547959, 2.44142, 1.0], [19, 0.0584752, -0.573326, 2.32759, 1.0], [20, -0.326715, -0.253173, 2.71752, 1.0], [21, -0.584116, -0.638949, 2.31475, 1.0], [22, -0.567145, -0.616743, 2.33669, 1.0], [23, 0.0892629, -0.590168, 2.41681, 1.0], [24, 0.0545159, -0.575745, 2.4523, 1.0]]
[[0, -0.332344, -0.610541, 2.882, 1.0], [1, -0.306754, -0.408257, 2.77966, 1.0], [2, -0.296362, -0.226345, 2.67148, 1.0], [3, -0.307052, -0.103029, 2.63578, 1.0], [4, -0.419551, -0.260205, 2.6899, 1.0], [5, -0.523264, -0.426183, 2.58402, 1.0], [6, -0.555879, -0.588851, 2.43649, 1.0], [7, -0.583857, -0.638199, 2.4116, 1.0], [8, -0.190439, -0.278056, 2.70287, 1.0], [9, -0.0469949, -0.395784, 2.65986, 1.0], [10, 0.0287572, -0.571321, 2.5489, 1.0], [11, 0.0676669, -0.611707, 2.4786, 1.0], [12, -0.383181, -0.602697, 2.84689, 1.0], [13, -0.561449, -0.44937, 2.56999, 1.0], [14, -0.602422, -0.706118, 2.35438, 1.0], [15, -0.57373, -0.72998, 2.24414, 1.0], [16, -0.275018, -0.606463, 2.86084, 1.0], [17, -0.0305043, -0.414821, 2.64067, 1.0], [18, 0.0774681, -0.672583, 2.42367, 1.0], [19, 0.0883789, -0.702148, 2.31836, 1.0], [20, -0.308367, -0.268123, 2.70536, 1.0], [21, -0.571564, -0.677464, 2.34107, 1.0], [22, -0.564965, -0.647989, 2.40914, 1.0], [23, 0.0902042, -0.652355, 2.42166, 1.0], [24, 0.0488218, -0.651899, 2.47014, 1.0]]
[[0, -0.262753, -0.639664, 2.85014, 1.0], [1, -0.295382, -0.455386, 2.76434, 1.0], [2, -0.326116, -0.272964, 2.66854, 1.0], [3, -0.307181, -0.143284, 2.62655, 1.0], [4, -0.42131, -0.303408, 2.68197, 1.0], [5, -0.527092, -0.440668, 2.60544, 1.0], [6, -0.550672, -0.604615, 2.45749, 1.0], [7, -0.556112, -0.791503, 2.27262, 1.0], [8, -0.194302, -0.294575, 2.69938, 1.0], [9, -0.0510497, -0.424234, 2.65701, 1.0], [10, 0.0225299, -0.605991, 2.55589, 1.0], [11, 0.0609259, -0.64417, 2.50013, 1.0], [12, -0.30911, -0.636263, 2.81767, 1.0], [13, -0.547561, -0.515381, 2.58037, 1.0], [14, -0.603237, -0.765153, 2.35568, 1.0], [15, -0.571289, -0.791992, 2.24609, 1.0], [16, -0.211305, -0.630671, 2.82738, 1.0], [17, 0.0248214, -0.511332, 2.59677, 1.0], [18, 0.0844234, -0.7371, 2.41125, 1.0], [19, 0.0937645, -0.7694, 2.30372, 1.0], [20, -0.318711, -0.318548, 2.69431, 1.0], [21, -0.552368, -0.815286, 2.24988, 1.0], [22, -0.494853, -0.791644, 2.26808, 1.0], [23, 0.0830169, -0.68766, 2.438, 1.0], [24, 0.0412056, -0.675708, 2.5004, 1.0]]
[[0, -0.265449, -0.6511, 2.85034, 1.0], [1, -0.29295, -0.469664, 2.75103, 1.0], [2, -0.312999, -0.295015, 2.62502, 1.0], [3, -0.306405, -0.171207, 2.61572, 1.0], [4, -0.419516, -0.33681, 2.67611, 1.0], [5, -0.470623, -0.4576, 2.5791, 1.0], [6, -0.515453, -0.631843, 2.46004, 1.0], [7, -0.575978, -0.694381, 2.46723, 1.0], [8, -0.191607, -0.340567, 2.6969, 1.0], [9, -0.0608267, -0.450205, 2.66491, 1.0], [10, 0.0157898, -0.611211, 2.54224, 1.0], [11, 0.0400769, -0.659528, 2.5377, 1.0], [12, -0.312513, -0.648874, 2.81683, 1.0], [13, -0.504566, -0.481058, 2.62503, 1.0], [14, -0.586133, -0.760341, 2.39478, 1.0], [15, -0.578996, -0.799623, 2.29369, 1.0], [16, -0.213413, -0.641156, 2.82937, 1.0], [17, 0.0143076, -0.525551, 2.61073, 1.0], [18, 0.0795902, -0.790226, 2.41658, 1.0], [19, 0.101983, -0.808077, 2.32334, 1.0], [20, -0.309059, -0.338444, 2.66044, 1.0], [21, -0.576573, -0.723567, 2.44085, 1.0], [22, -0.561278, -0.738677, 2.449, 1.0], [23, 0.0465651, -0.696724, 2.51351, 1.0], [24, 0.0141721, -0.666644, 2.56233, 1.0]]
[[0, -0.262183, -0.710772, 2.81944, 1.0], [1, -0.288031, -0.52448, 2.73829, 1.0], [2, -0.312301, -0.337577, 2.64649, 1.0], [3, -0.306701, -0.202042, 2.60882, 1.0], [4, -0.423555, -0.368608, 2.66803, 1.0], [5, -0.52245, -0.546219, 2.58584, 1.0], [6, -0.545873, -0.720279, 2.45373, 1.0], [7, -0.579398, -0.757499, 2.45623, 1.0], [8, -0.190734, -0.359942, 2.69274, 1.0], [9, -0.04101, -0.505688, 2.66411, 1.0], [10, 0.0270314, -0.67151, 2.53638, 1.0], [11, 0.0456886, -0.723173, 2.5239, 1.0], [12, -0.308972, -0.708606, 2.78312, 1.0], [13, -0.50886, -0.430155, 2.65518, 1.0], [14, -0.557188, -0.742553, 2.43791, 1.0], [15, -0.545819, -0.77439, 2.33194, 1.0], [16, -0.21026, -0.699016, 2.80053, 1.0], [17, 0.00987416, -0.548553, 2.61758, 1.0], [18, 0.0695326, -0.824273, 2.46393, 1.0], [19, 0.093557, -0.843553, 2.35899, 1.0], [20, -0.306648, -0.382688, 2.67127, 1.0], [21, -0.570585, -0.812002, 2.39166, 1.0], [22, -0.557071, -0.776883, 2.46775, 1.0], [23, 0.0521068, -0.775723, 2.46747, 1.0], [24, 0.0276721, -0.754916, 2.5375, 1.0]]
[[0, -0.289879, -0.71847, 2.86114, 1.0], [1, -0.291808, -0.532341, 2.74543, 1.0], [2, -0.305332, -0.352947, 2.6406, 1.0], [3, -0.306351, -0.225467, 2.59985, 1.0], [4, -0.437564, -0.425168, 2.6477, 1.0], [5, -0.534474, -0.558653, 2.59696, 1.0], [6, -0.555893, -0.741315, 2.48157, 1.0], [7, -0.569993, -0.941264, 2.33407, 1.0], [8, -0.18652, -0.386004, 2.68864, 1.0], [9, -0.112029, -0.528271, 2.68131, 1.0], [10, -0.0149256, -0.685112, 2.56547, 1.0], [11, 0.0186124, -0.728656, 2.56504, 1.0], [12, -0.338978, -0.714837, 2.82256, 1.0], [13, -0.511766, -0.526614, 2.62911, 1.0], [14, -0.563939, -0.80175, 2.47679, 1.0], [15, -0.546311, -0.842927, 2.37718, 1.0], [16, -0.235258, -0.708407, 2.84517, 1.0], [17, -0.0387642, -0.536376, 2.65317, 1.0], [18, 0.0678021, -0.854648, 2.46476, 1.0], [19, 0.0715332, -0.889648, 2.37305, 1.0], [20, -0.302979, -0.395682, 2.66925, 1.0], [21, -0.572741, -0.976503, 2.31232, 1.0], [22, -0.510017, -0.940431, 2.3207, 1.0], [23, 0.0280401, -0.766407, 2.54029, 1.0], [24, 0.0134162, -0.773814, 2.568, 1.0]]
[[0, -0.355844, -0.757656, 2.82876, 1.0], [1, -0.331501, -0.57223, 2.73938, 1.0], [2, -0.305902, -0.376326, 2.64024, 1.0], [3, -0.305995, -0.251079, 2.59525, 1.0], [4, -0.430708, -0.439143, 2.6417, 1.0], [5, -0.506928, -0.617395, 2.56028, 1.0], [6, -0.53382, -0.804021, 2.45139, 1.0], [7, -0.584246, -0.86896, 2.43624, 1.0], [8, -0.183164, -0.403056, 2.68271, 1.0], [9, -0.0920218, -0.542789, 2.66625, 1.0], [10, 0.000515899, -0.707643, 2.55655, 1.0], [11, 0.0281581, -0.75529, 2.55918, 1.0], [12, -0.403169, -0.749575, 2.78514, 1.0], [13, -0.557126, -0.629793, 2.55258, 1.0], [14, -0.579036, -0.887143, 2.44231, 1.0], [15, -0.55955, -0.92761, 2.34075, 1.0], [16, -0.301778, -0.751366, 2.81873, 1.0], [17, -0.0097827, -0.615501, 2.63306, 1.0], [18, 0.0652751, -0.90794, 2.4573, 1.0], [19, 0.0539592, -0.935054, 2.36325, 1.0], [20, -0.310459, -0.424853, 2.66731, 1.0], [21, -0.581169, -0.916321, 2.38803, 1.0], [22, -0.569726, -0.9048, 2.3832, 1.0], [23, 0.0393196, -0.790483, 2.53304, 1.0], [24, -0.00411879, -0.761152, 2.58192, 1.0]]
[[0, -0.345533, -0.787814, 2.79033, 1.0], [1, -0.33131, -0.589859, 2.71965, 1.0], [2, -0.314431, -0.400624, 2.63287, 1.0], [3, -0.306893, -0.303483, 2.59623, 1.0], [4, -0.437241, -0.46756, 2.62518, 1.0], [5, -0.542884, -0.633239, 2.56937, 1.0], [6, -0.566953, -0.819956, 2.47589, 1.0], [7, -0.578997, -0.876614, 2.45346, 1.0], [8, -0.180194, -0.437797, 2.67087, 1.0], [9, -0.0950591, -0.571949, 2.66046, 1.0], [10, -0.00322598, -0.742647, 2.57852, 1.0], [11, 0.030027, -0.796898, 2.55931, 1.0], [12, -0.395049, -0.788126, 2.75701, 1.0], [13, -0.577519, -0.828486, 2.51362, 1.0], [14, -0.54507, -0.914283, 2.36708, 1.0], [15, -0.576973, -1.00612, 2.33815, 1.0], [16, -0.289818, -0.77624, 2.77592, 1.0], [17, -0.013616, -0.626167, 2.63228, 1.0], [18, 0.0359879, -0.823412, 2.5261, 1.0], [19, 0.0557677, -0.85875, 2.42342, 1.0], [20, -0.318149, -0.447885, 2.65608, 1.0], [21, -0.575671, -0.927527, 2.41358, 1.0], [22, -0.562349, -0.886675, 2.44906, 1.0], [23, 0.0522729, -0.842276, 2.50901, 1.0], [24, 0.00703707, -0.827549, 2.58512, 1.0]]
