[[0, -0.198513, -0.327341, 2.49945, 1.0], [1, -0.1797, -0.0393199, 2.41793, 1.0], [2, -0.16024, 0.242174, 2.32367, 1.0], [3, -0.170805, 0.365901, 2.3391, 1.0], [4, -0.316653, 0.176916, 2.3336, 1.0], [5, -0.270189, -0.0533872, 2.23687, 1.0], [6, -0.356032, 0.20668, 2.19897, 1.0], [7, -0.286374, 0.24056, 2.1601, 1.0], [8, -0.0290198, 0.133625, 2.25989, 1.0], [9, 0.0655512, 0.311074, 2.12542, 1.0], [10, 0.0871965, 0.493188, 1.99743, 1.0], [11, 0.0856363, 0.53828, 1.97188, 1.0], [12, -0.261255, -0.312867, 2.47658, 1.0], [13, -0.251046, -0.810515, 2.57354, 1.0], [14, -0.236745, -1.05999, 2.59331, 1.0], [15, -0.260297, -1.10718, 2.5301, 1.0], [16, -0.130266, -0.332789, 2.45338, 1.0], [17, -0.0740265, -0.702303, 2.48643, 1.0], [18, -0.0848296, -1.02582, 2.58431, 1.0], [19, -0.148963, -1.08581, 2.53793, 1.0], [20, -0.165229, 0.17277, 2.34951, 1.0], [21, -0.285098, 0.239488, 2.15047, 1.0], [22, -0.283432, 0.238089, 2.13791, 1.0], [23, 0.116343, 0.575328, 1.94079, 1.0], [24, 0.132704, 0.544625, 1.94171, 1.0]]
[[0, -0.116504, -0.33109, 2.51226, 1.0], [1, -0.196333, -0.0790587, 2.40606, 1.0], [2, -0.271142, 0.167758, 2.29493, 1.0], [3, -0.360407, 0.226735, 2.30551, 1.0], [4, -0.396888, 0.0138792, 2.43638, 1.0], [5, -0.572853, -0.0336844, 2.46679, 1.0], [6, -0.76772, -0.0206232, 2.46261, 1.0], [7, -0.809934, -0.00589908, 2.45114, 1.0], [8, -0.131536, 0.0822142, 2.25644, 1.0], [9, -0.29415, 0.229594, 2.15293, 1.0], [10, -0.502121, 0.324, 2.0874, 1.0], [11, -0.566409, 0.348961, 2.07662, 1.0], [12, -0.171169, -0.339584, 2.52356, 1.0], [13, -0.193526, -0.707419, 2.54103, 1.0], [14, -0.247966, -1.03031, 2.61146, 1.0], [15, -0.242063, -1.09798, 2.53402, 1.0], [16, -0.0579885, -0.313895, 2.43985, 1.0], [17, -0.0375433, -0.710148, 2.51314, 1.0], [18, -0.0944265, -1.02586, 2.60001, 1.0], [19, -0.0930685, -1.09839, 2.54274, 1.0], [20, -0.252934, 0.10715, 2.32465, 1.0], [21, -0.867751, 0.00530197, 2.47277, 1.0], [22, -0.803236, 0.0344443, 2.40209, 1.0], [23, -0.608948, 0.385492, 2.06794, 1.0], [24, -0.59902, 0.330112, 2.07007, 1.0]]
[[0, -0.115106, -0.331418, 2.51199, 1.0], [1, -0.195244, -0.0799923, 2.40627, 1.0], [2, -0.270711, 0.166198, 2.29455, 1.0], [3, -0.360439, 0.225201, 2.30634, 1.0], [4, -0.396525, 0.0129589, 2.43721, 1.0], [5, -0.574315, -0.0344887, 2.47102, 1.0], [6, -0.764003, -0.0237801, 2.46881, 1.0], [7, -0.810435, -0.000237001, 2.45598, 1.0], [8, -0.131229, 0.0810603, 2.25668, 1.0], [9, -0.297683, 0.225295, 2.15511, 1.0], [10, -0.503489, 0.323058, 2.08741, 1.0], [11, -0.566473, 0.348965, 2.07662, 1.0], [12, -0.170024, -0.339908, 2.52331, 1.0], [13, -0.208423, -0.704627, 2.54891, 1.0], [14, -0.246671, -1.02816, 2.61208, 1.0], [15, -0.242549, -1.09725, 2.53523, 1.0], [16, -0.0566058, -0.314289, 2.43944, 1.0], [17, -0.0385362, -0.71208, 2.51458, 1.0], [18, -0.0943836, -1.02577, 2.60003, 1.0], [19, -0.0936036, -1.09782, 2.54487, 1.0], [20, -0.252321, 0.105689, 2.32444, 1.0], [21, -0.863272, 0.0276084, 2.46317, 1.0], [22, -0.803968, 0.0376004, 2.40149, 1.0], [23, -0.60799, 0.386466, 2.06672, 1.0], [24, -0.605236, 0.330448, 2.06975, 1.0]]
[[0, -0.115405, -0.332074, 2.51303, 1.0], [1, -0.195002, -0.0808616, 2.40712, 1.0], [2, -0.270301, 0.165311, 2.29445, 1.0], [3, -0.360163, 0.224489, 2.3069, 1.0], [4, -0.396328, 0.0126292, 2.43768, 1.0], [5, -0.573559, -0.0326933, 2.47346, 1.0], [6, -0.762599, -0.0215057, 2.47138, 1.0], [7, -0.809209, 0.00982306, 2.45892, 1.0], [8, -0.130927, 0.0801816, 2.25699, 1.0], [9, -0.29585, 0.225894, 2.15496, 1.0], [10, -0.501344, 0.323216, 2.08538, 1.0], [11, -0.565452, 0.352143, 2.07584, 1.0], [12, -0.170395, -0.340238, 2.52435, 1.0], [13, -0.211128, -0.705209, 2.5484, 1.0], [14, -0.246087, -1.02775, 2.61209, 1.0], [15, -0.197159, -1.09577, 2.53943, 1.0], [16, -0.056952, -0.315425, 2.44043, 1.0], [17, -0.0392298, -0.73421, 2.53911, 1.0], [18, -0.0952944, -1.02949, 2.60111, 1.0], [19, -0.0958496, -1.09693, 2.54827, 1.0], [20, -0.251954, 0.104787, 2.32456, 1.0], [21, -0.87276, 0.0311098, 2.48077, 1.0], [22, -0.805609, 0.0430985, 2.40375, 1.0], [23, -0.607929, 0.387265, 2.06511, 1.0], [24, -0.598118, 0.33615, 2.06786, 1.0]]
[[0, -0.114115, -0.333828, 2.51283, 1.0], [1, -0.193962, -0.0821933, 2.40738, 1.0], [2, -0.269829, 0.164545, 2.29436, 1.0], [3, -0.359815, 0.224084, 2.30778, 1.0], [4, -0.396174, 0.01278, 2.43819, 1.0], [5, -0.576811, -0.0243571, 2.47577, 1.0], [6, -0.766974, -0.00636428, 2.47763, 1.0], [7, -0.808904, 0.0240711, 2.46655, 1.0], [8, -0.130396, 0.0790699, 2.2573, 1.0], [9, -0.294106, 0.225933, 2.1549, 1.0], [10, -0.498027, 0.324559, 2.0821, 1.0], [11, -0.562581, 0.357333, 2.0706, 1.0], [12, -0.168948, -0.343332, 2.52537, 1.0], [13, -0.192546, -0.703055, 2.54625, 1.0], [14, -0.245329, -1.02206, 2.61281, 1.0], [15, -0.198943, -1.09323, 2.5433, 1.0], [16, -0.0556277, -0.316562, 2.43912, 1.0], [17, -0.0782412, -0.698839, 2.51562, 1.0], [18, -0.0924338, -1.01956, 2.60037, 1.0], [19, -0.0981867, -1.0964, 2.5498, 1.0], [20, -0.251337, 0.103821, 2.32455, 1.0], [21, -0.870673, 0.0414042, 2.48706, 1.0], [22, -0.80023, 0.0544216, 2.41017, 1.0], [23, -0.607339, 0.389784, 2.06031, 1.0], [24, -0.599434, 0.339931, 2.0651, 1.0]]
[[0, -0.114182, -0.335658, 2.51395, 1.0], [1, -0.193368, -0.083284, 2.40809, 1.0], [2, -0.268968, 0.163987, 2.29428, 1.0], [3, -0.357599, 0.224665, 2.30631, 1.0], [4, -0.395934, 0.0130316, 2.43841, 1.0], [5, -0.569386, -0.00535116, 2.47465, 1.0], [6, -0.775179, 0.0338537, 2.47464, 1.0], [7, -0.812639, 0.0632712, 2.4603, 1.0], [8, -0.129937, 0.0781183, 2.25739, 1.0], [9, -0.291181, 0.227026, 2.15387, 1.0], [10, -0.493985, 0.327023, 2.07959, 1.0], [11, -0.554634, 0.364928, 2.06504, 1.0], [12, -0.169277, -0.345123, 2.52596, 1.0], [13, -0.213701, -0.697603, 2.56243, 1.0], [14, -0.246949, -1.02899, 2.61256, 1.0], [15, -0.209415, -1.09535, 2.5434, 1.0], [16, -0.0555703, -0.318261, 2.44067, 1.0], [17, -0.0442682, -0.698842, 2.51563, 1.0], [18, -0.0926256, -1.01996, 2.60039, 1.0], [19, -0.0985447, -1.0957, 2.54992, 1.0], [20, -0.250551, 0.103129, 2.32465, 1.0], [21, -0.866003, 0.0968147, 2.46726, 1.0], [22, -0.80029, 0.0950622, 2.41376, 1.0], [23, -0.600916, 0.393712, 2.05884, 1.0], [24, -0.595967, 0.347557, 2.06386, 1.0]]
[[0, -0.11402, -0.336435, 2.51418, 1.0], [1, -0.192928, -0.0836762, 2.4084, 1.0], [2, -0.268381, 0.163947, 2.29433, 1.0], [3, -0.356279, 0.226948, 2.30867, 1.0], [4, -0.395292, 0.0144449, 2.43845, 1.0], [5, -0.567595, 0.00763646, 2.47382, 1.0], [6, -0.771429, 0.066975, 2.46463, 1.0], [7, -0.809676, 0.091407, 2.45399, 1.0], [8, -0.129579, 0.0777892, 2.25745, 1.0], [9, -0.288068, 0.227398, 2.15024, 1.0], [10, -0.485928, 0.335236, 2.07327, 1.0], [11, -0.546008, 0.376067, 2.05632, 1.0], [12, -0.169151, -0.346142, 2.52602, 1.0], [13, -0.203627, -0.709092, 2.55172, 1.0], [14, -0.247225, -1.03316, 2.61244, 1.0], [15, -0.21463, -1.09767, 2.53542, 1.0], [16, -0.0554644, -0.318753, 2.44096, 1.0], [17, -0.0530133, -0.649736, 2.53987, 1.0], [18, -0.0923586, -1.01995, 2.60079, 1.0], [19, -0.125203, -1.07071, 2.51888, 1.0], [20, -0.25001, 0.102982, 2.32478, 1.0], [21, -0.86697, 0.128146, 2.46255, 1.0], [22, -0.800657, 0.121981, 2.4019, 1.0], [23, -0.591213, 0.4058, 2.04684, 1.0], [24, -0.584845, 0.359913, 2.0483, 1.0]]
[[0, -0.114524, -0.334487, 2.51422, 1.0], [1, -0.192876, -0.0828004, 2.40877, 1.0], [2, -0.268142, 0.164271, 2.29456, 1.0], [3, -0.347617, 0.237074, 2.30809, 1.0], [4, -0.390131, 0.0349866, 2.43794, 1.0], [5, -0.569129, 0.030403, 2.46794, 1.0], [6, -0.777154, 0.103845, 2.45947, 1.0], [7, -0.815225, 0.127394, 2.44896, 1.0], [8, -0.129327, 0.0776805, 2.25749, 1.0], [9, -0.28325, 0.230592, 2.14801, 1.0], [10, -0.473811, 0.346874, 2.06429, 1.0], [11, -0.532909, 0.389838, 2.04617, 1.0], [12, -0.168457, -0.338823, 2.52533, 1.0], [13, -0.20021, -0.707445, 2.5509, 1.0], [14, -0.247254, -1.03423, 2.6124, 1.0], [15, -0.231321, -1.09592, 2.54108, 1.0], [16, -0.0565807, -0.318667, 2.44123, 1.0], [17, -0.0390559, -0.709206, 2.52537, 1.0], [18, -0.0923776, -1.02016, 2.60063, 1.0], [19, -0.100601, -1.09615, 2.55005, 1.0], [20, -0.249805, 0.103376, 2.32503, 1.0], [21, -0.869364, 0.150496, 2.46755, 1.0], [22, -0.804318, 0.154783, 2.39767, 1.0], [23, -0.576946, 0.42086, 2.03531, 1.0], [24, -0.573556, 0.374954, 2.03988, 1.0]]
[[0, -0.114704, -0.333269, 2.51339, 1.0], [1, -0.19278, -0.0820419, 2.40927, 1.0], [2, -0.267697, 0.165158, 2.29674, 1.0], [3, -0.33904, 0.245748, 2.31034, 1.0], [4, -0.386748, 0.0435379, 2.43528, 1.0], [5, -0.574733, 0.0605945, 2.4627, 1.0], [6, -0.767645, 0.124388, 2.45221, 1.0], [7, -0.803701, 0.159008, 2.43237, 1.0], [8, -0.129044, 0.0778174, 2.2576, 1.0], [9, -0.272912, 0.236605, 2.14221, 1.0], [10, -0.457331, 0.359226, 2.05325, 1.0], [11, -0.513124, 0.403791, 2.0326, 1.0], [12, -0.168791, -0.33691, 2.52344, 1.0], [13, -0.194418, -0.710072, 2.54617, 1.0], [14, -0.245582, -1.03776, 2.61402, 1.0], [15, -0.239456, -1.09708, 2.53685, 1.0], [16, -0.056703, -0.318486, 2.44113, 1.0], [17, -0.0348414, -0.691008, 2.52185, 1.0], [18, -0.0923225, -1.02035, 2.60049, 1.0], [19, -0.0953335, -1.09569, 2.55029, 1.0], [20, -0.249465, 0.104206, 2.32667, 1.0], [21, -0.848179, 0.204477, 2.42691, 1.0], [22, -0.791184, 0.186578, 2.39178, 1.0], [23, -0.555667, 0.435841, 2.01936, 1.0], [24, -0.551912, 0.389427, 2.0276, 1.0]]
[[0, -0.120155, -0.332306, 2.51263, 1.0], [1, -0.1944, -0.0812115, 2.41078, 1.0], [2, -0.267417, 0.166291, 2.30062, 1.0], [3, -0.32204, 0.254208, 2.30451, 1.0], [4, -0.381131, 0.058427, 2.43109, 1.0], [5, -0.575378, 0.0792334, 2.45943, 1.0], [6, -0.763855, 0.177921, 2.42544, 1.0], [7, -0.801569, 0.196012, 2.4188, 1.0], [8, -0.128187, 0.0785619, 2.25812, 1.0], [9, -0.264743, 0.240975, 2.13845, 1.0], [10, -0.440106, 0.372851, 2.04392, 1.0], [11, -0.492285, 0.418584, 2.0199, 1.0], [12, -0.173999, -0.335721, 2.52173, 1.0], [13, -0.190619, -0.709805, 2.54525, 1.0], [14, -0.2453, -1.03062, 2.61335, 1.0], [15, -0.239801, -1.09668, 2.53825, 1.0], [16, -0.0631167, -0.318742, 2.44145, 1.0], [17, -0.0390907, -0.699629, 2.51262, 1.0], [18, -0.092352, -1.02028, 2.6004, 1.0], [19, -0.0952484, -1.09559, 2.55031, 1.0], [20, -0.249734, 0.105183, 2.3298, 1.0], [21, -0.853822, 0.230481, 2.43158, 1.0], [22, -0.78706, 0.230124, 2.37545, 1.0], [23, -0.534442, 0.451792, 2.00669, 1.0], [24, -0.529961, 0.406029, 2.0113, 1.0]]
[[0, -0.12339, -0.330632, 2.51081, 1.0], [1, -0.195505, -0.0799395, 2.41176, 1.0], [2, -0.266981, 0.168028, 2.30469, 1.0], [3, -0.311459, 0.259306, 2.30509, 1.0], [4, -0.380391, 0.0603468, 2.43064, 1.0], [5, -0.572312, 0.101379, 2.45271, 1.0], [6, -0.760869, 0.188165, 2.42269, 1.0], [7, -0.793869, 0.226196, 2.40688, 1.0], [8, -0.12717, 0.0805104, 2.25892, 1.0], [9, -0.25666, 0.246301, 2.13567, 1.0], [10, -0.409056, 0.395358, 2.02642, 1.0], [11, -0.465698, 0.435852, 2.00927, 1.0], [12, -0.177675, -0.333346, 2.51914, 1.0], [13, -0.186911, -0.711703, 2.54751, 1.0], [14, -0.247711, -1.03497, 2.61297, 1.0], [15, -0.233648, -1.09746, 2.53308, 1.0], [16, -0.0658376, -0.318186, 2.44037, 1.0], [17, -0.0328017, -0.711133, 2.53003, 1.0], [18, -0.0924374, -1.02102, 2.5999, 1.0], [19, -0.0953157, -1.09576, 2.55003, 1.0], [20, -0.249775, 0.10676, 2.33295, 1.0], [21, -0.849139, 0.263912, 2.42643, 1.0], [22, -0.775163, 0.256489, 2.36065, 1.0], [23, -0.503337, 0.476279, 1.99151, 1.0], [24, -0.496057, 0.421994, 1.99588, 1.0]]
[[0, -0.128513, -0.330154, 2.50574, 1.0], [1, -0.196277, -0.0790477, 2.41155, 1.0], [2, -0.265693, 0.170039, 2.30656, 1.0], [3, -0.333373, 0.259501, 2.34845, 1.0], [4, -0.374121, 0.0839132, 2.426, 1.0], [5, -0.56641, 0.131696, 2.44231, 1.0], [6, -0.748575, 0.216349, 2.41068, 1.0], [7, -0.784368, 0.270135, 2.38658, 1.0], [8, -0.124711, 0.0838119, 2.26006, 1.0], [9, -0.24156, 0.25626, 2.13293, 1.0], [10, -0.39775, 0.402549, 2.02543, 1.0], [11, -0.44825, 0.455538, 1.99933, 1.0], [12, -0.184406, -0.336562, 2.51472, 1.0], [13, -0.168568, -0.748605, 2.56922, 1.0], [14, -0.249573, -1.04182, 2.61374, 1.0], [15, -0.221919, -1.10115, 2.5393, 1.0], [16, -0.0703117, -0.314516, 2.43372, 1.0], [17, -0.0505479, -0.706388, 2.52959, 1.0], [18, -0.0930797, -1.021, 2.59998, 1.0], [19, -0.0926608, -1.09643, 2.55021, 1.0], [20, -0.249188, 0.108279, 2.33413, 1.0], [21, -0.823264, 0.312558, 2.38708, 1.0], [22, -0.746547, 0.312769, 2.33875, 1.0], [23, -0.490991, 0.49299, 1.98747, 1.0], [24, -0.485368, 0.447193, 1.98721, 1.0]]
[[0, -0.137229, -0.318276, 2.49984, 1.0], [1, -0.198619, -0.0731915, 2.41143, 1.0], [2, -0.263853, 0.172745, 2.3094, 1.0], [3, -0.328192, 0.264534, 2.35564, 1.0], [4, -0.37414, 0.0932344, 2.42252, 1.0], [5, -0.561934, 0.14768, 2.43362, 1.0], [6, -0.736086, 0.268912, 2.38206, 1.0], [7, -0.772854, 0.296058, 2.37259, 1.0], [8, -0.122488, 0.0864174, 2.26105, 1.0], [9, -0.230361, 0.262134, 2.13012, 1.0], [10, -0.372928, 0.420172, 2.02009, 1.0], [11, -0.446242, 0.49518, 1.99166, 1.0], [12, -0.192952, -0.319121, 2.50596, 1.0], [13, -0.194889, -0.702196, 2.53703, 1.0], [14, -0.248198, -1.03664, 2.61255, 1.0], [15, -0.223758, -1.10085, 2.53887, 1.0], [16, -0.0779137, -0.30809, 2.43077, 1.0], [17, -0.107304, -0.709159, 2.53512, 1.0], [18, -0.0937532, -1.02186, 2.59978, 1.0], [19, -0.104677, -1.09951, 2.54754, 1.0], [20, -0.248204, 0.111454, 2.33633, 1.0], [21, -0.820202, 0.333789, 2.38459, 1.0], [22, -0.739562, 0.340978, 2.33271, 1.0], [23, -0.482357, 0.527196, 1.9994, 1.0], [24, -0.488256, 0.477133, 2.0158, 1.0]]
[[0, -0.141114, -0.322819, 2.49467, 1.0], [1, -0.199577, -0.0727033, 2.41083, 1.0], [2, -0.262777, 0.176202, 2.31167, 1.0], [3, -0.317975, 0.273556, 2.35585, 1.0], [4, -0.376042, 0.0962639, 2.42132, 1.0], [5, -0.558587, 0.161487, 2.42478, 1.0], [6, -0.736246, 0.281332, 2.37827, 1.0], [7, -0.760222, 0.336165, 2.35046, 1.0], [8, -0.120423, 0.0898925, 2.26212, 1.0], [9, -0.213106, 0.272133, 2.12819, 1.0], [10, -0.354468, 0.430932, 2.01761, 1.0], [11, -0.416632, 0.513335, 1.98404, 1.0], [12, -0.199496, -0.33092, 2.49913, 1.0], [13, -0.199859, -0.700315, 2.53971, 1.0], [14, -0.247896, -1.03653, 2.6121, 1.0], [15, -0.231487, -1.09779, 2.53475, 1.0], [16, -0.0801833, -0.308858, 2.42703, 1.0], [17, -0.107056, -0.707173, 2.53474, 1.0], [18, -0.0941014, -1.02268, 2.60016, 1.0], [19, -0.0977087, -1.09264, 2.54725, 1.0], [20, -0.247854, 0.113824, 2.3376, 1.0], [21, -0.786814, 0.373283, 2.3444, 1.0], [22, -0.71955, 0.375511, 2.31367, 1.0], [23, -0.444411, 0.545135, 1.98538, 1.0], [24, -0.462954, 0.497866, 2.012, 1.0]]
[[0, -0.147046, -0.312198, 2.49483, 1.0], [1, -0.200445, -0.0626108, 2.41592, 1.0], [2, -0.252272, 0.187903, 2.32912, 1.0], [3, -0.310085, 0.28226, 2.35652, 1.0], [4, -0.378429, 0.101118, 2.42091, 1.0], [5, -0.556401, 0.171939, 2.41867, 1.0], [6, -0.70461, 0.304641, 2.36431, 1.0], [7, -0.748629, 0.352236, 2.343, 1.0], [8, -0.106626, 0.113178, 2.26954, 1.0], [9, -0.197691, 0.289665, 2.12635, 1.0], [10, -0.321976, 0.45848, 2.00977, 1.0], [11, -0.386474, 0.530841, 1.98144, 1.0], [12, -0.20653, -0.316753, 2.49527, 1.0], [13, -0.218942, -0.687501, 2.53107, 1.0], [14, -0.248208, -1.0367, 2.61211, 1.0], [15, -0.251026, -1.09771, 2.53998, 1.0], [16, -0.0853592, -0.299039, 2.43126, 1.0], [17, -0.0946956, -0.701264, 2.52859, 1.0], [18, -0.0939616, -1.02221, 2.6002, 1.0], [19, -0.109014, -1.09508, 2.54992, 1.0], [20, -0.240521, 0.125886, 2.35196, 1.0], [21, -0.786004, 0.39863, 2.34812, 1.0], [22, -0.720375, 0.3806, 2.30126, 1.0], [23, -0.42249, 0.564483, 1.99081, 1.0], [24, -0.438675, 0.520494, 2.02, 1.0]]
[[0, -0.152037, -0.310236, 2.49346, 1.0], [1, -0.202907, -0.0605697, 2.41463, 1.0], [2, -0.25292, 0.188676, 2.3273, 1.0], [3, -0.301158, 0.291226, 2.35718, 1.0], [4, -0.377273, 0.105226, 2.4195, 1.0], [5, -0.555614, 0.189881, 2.40839, 1.0], [6, -0.710395, 0.350274, 2.33746, 1.0], [7, -0.735112, 0.391297, 2.32343, 1.0], [8, -0.109267, 0.110336, 2.26848, 1.0], [9, -0.180185, 0.297498, 2.12762, 1.0], [10, -0.300047, 0.467254, 2.0075, 1.0], [11, -0.352721, 0.543672, 1.97758, 1.0], [12, -0.211652, -0.312063, 2.49259, 1.0], [13, -0.220793, -0.689544, 2.53109, 1.0], [14, -0.24807, -1.03704, 2.61194, 1.0], [15, -0.250061, -1.09798, 2.53561, 1.0], [16, -0.0899109, -0.299421, 2.43123, 1.0], [17, -0.05886, -0.682249, 2.50034, 1.0], [18, -0.0945794, -1.02363, 2.60197, 1.0], [19, -0.105583, -1.09499, 2.55067, 1.0], [20, -0.241254, 0.126814, 2.35063, 1.0], [21, -0.773446, 0.425932, 2.33743, 1.0], [22, -0.696551, 0.428281, 2.2963, 1.0], [23, -0.379845, 0.581183, 1.97765, 1.0], [24, -0.398541, 0.531676, 1.9896, 1.0]]
[[0, -0.156253, -0.297531, 2.48152, 1.0], [1, -0.199386, -0.0441416, 2.41246, 1.0], [2, -0.237563, 0.212024, 2.3348, 1.0], [3, -0.293406, 0.30678, 2.35766, 1.0], [4, -0.372778, 0.123326, 2.41505, 1.0], [5, -0.552732, 0.20536, 2.40034, 1.0], [6, -0.697632, 0.356272, 2.33325, 1.0], [7, -0.723654, 0.408737, 2.31466, 1.0], [8, -0.108852, 0.113469, 2.27054, 1.0], [9, -0.169127, 0.303367, 2.12826, 1.0], [10, -0.278935, 0.478189, 2.00561, 1.0], [11, -0.321693, 0.557541, 1.97432, 1.0], [12, -0.216405, -0.298406, 2.47611, 1.0], [13, -0.222545, -0.683108, 2.52734, 1.0], [14, -0.248151, -1.03643, 2.61174, 1.0], [15, -0.246203, -1.09817, 2.53717, 1.0], [16, -0.092638, -0.289296, 2.42425, 1.0], [17, -0.0727713, -0.681846, 2.50662, 1.0], [18, -0.0959103, -1.02208, 2.60209, 1.0], [19, -0.112284, -1.09489, 2.54999, 1.0], [20, -0.229049, 0.14843, 2.35557, 1.0], [21, -0.770557, 0.452582, 2.34587, 1.0], [22, -0.68951, 0.440846, 2.27905, 1.0], [23, -0.343592, 0.598107, 1.97193, 1.0], [24, -0.373929, 0.552723, 1.99717, 1.0]]
[[0, -0.156399, -0.289235, 2.47419, 1.0], [1, -0.19527, -0.0326542, 2.40932, 1.0], [2, -0.230936, 0.221837, 2.33504, 1.0], [3, -0.287427, 0.316064, 2.35682, 1.0], [4, -0.370178, 0.131109, 2.41229, 1.0], [5, -0.549953, 0.213399, 2.39625, 1.0], [6, -0.681462, 0.362703, 2.3288, 1.0], [7, -0.710536, 0.416805, 2.30425, 1.0], [8, -0.109176, 0.113776, 2.27124, 1.0], [9, -0.155347, 0.307806, 2.12926, 1.0], [10, -0.257902, 0.485976, 2.00501, 1.0], [11, -0.2928, 0.567198, 1.97207, 1.0], [12, -0.216831, -0.283793, 2.46817, 1.0], [13, -0.211147, -0.699094, 2.51691, 1.0], [14, -0.247791, -1.0362, 2.61105, 1.0], [15, -0.247114, -1.09886, 2.53324, 1.0], [16, -0.0923929, -0.285566, 2.41777, 1.0], [17, -0.084938, -0.686047, 2.51132, 1.0], [18, -0.0957776, -1.02234, 2.60177, 1.0], [19, -0.109152, -1.0951, 2.5492, 1.0], [20, -0.222597, 0.158954, 2.3553, 1.0], [21, -0.752975, 0.46486, 2.32117, 1.0], [22, -0.672949, 0.449951, 2.2685, 1.0], [23, -0.311213, 0.605284, 1.96683, 1.0], [24, -0.342131, 0.563078, 1.98829, 1.0]]
[[0, -0.162537, -0.282614, 2.46909, 1.0], [1, -0.193545, -0.0281972, 2.40786, 1.0], [2, -0.219584, 0.226999, 2.33518, 1.0], [3, -0.280732, 0.318903, 2.35922, 1.0], [4, -0.363307, 0.14354, 2.40577, 1.0], [5, -0.539796, 0.22321, 2.3833, 1.0], [6, -0.674867, 0.374152, 2.3206, 1.0], [7, -0.700829, 0.427742, 2.29403, 1.0], [8, -0.107214, 0.117801, 2.27334, 1.0], [9, -0.143755, 0.312817, 2.12977, 1.0], [10, -0.229746, 0.498848, 2.00439, 1.0], [11, -0.268978, 0.578663, 1.97244, 1.0], [12, -0.220563, -0.281808, 2.46652, 1.0], [13, -0.227588, -0.690509, 2.51845, 1.0], [14, -0.248005, -1.03577, 2.61047, 1.0], [15, -0.233577, -1.09926, 2.53013, 1.0], [16, -0.100684, -0.273397, 2.40795, 1.0], [17, -0.0836091, -0.687667, 2.50737, 1.0], [18, -0.0946592, -1.02388, 2.6007, 1.0], [19, -0.11261, -1.095, 2.54747, 1.0], [20, -0.214405, 0.16391, 2.35502, 1.0], [21, -0.734088, 0.481029, 2.29666, 1.0], [22, -0.666142, 0.449045, 2.24712, 1.0], [23, -0.300954, 0.617396, 1.97635, 1.0], [24, -0.326805, 0.577024, 2.00267, 1.0]]
[[0, -0.164925, -0.280889, 2.46701, 1.0], [1, -0.193707, -0.0259142, 2.40731, 1.0], [2, -0.218802, 0.228655, 2.33577, 1.0], [3, -0.263108, 0.333192, 2.35868, 1.0], [4, -0.361346, 0.146352, 2.40376, 1.0], [5, -0.539557, 0.243284, 2.3679, 1.0], [6, -0.657688, 0.384892, 2.30109, 1.0], [7, -0.686757, 0.439052, 2.27502, 1.0], [8, -0.105129, 0.120956, 2.27524, 1.0], [9, -0.135328, 0.316222, 2.13043, 1.0], [10, -0.214601, 0.504813, 2.0044, 1.0], [11, -0.233, 0.58058, 1.9695, 1.0], [12, -0.224142, -0.280921, 2.46301, 1.0], [13, -0.227088, -0.691661, 2.51829, 1.0], [14, -0.248102, -1.03538, 2.61026, 1.0], [15, -0.213887, -1.0976, 2.53586, 1.0], [16, -0.101869, -0.272027, 2.40741, 1.0], [17, -0.0865502, -0.688345, 2.50748, 1.0], [18, -0.0948488, -1.02529, 2.60228, 1.0], [19, -0.116428, -1.09612, 2.54488, 1.0], [20, -0.21363, 0.165725, 2.35541, 1.0], [21, -0.717299, 0.489784, 2.26933, 1.0], [22, -0.65495, 0.461289, 2.22994, 1.0], [23, -0.243351, 0.623329, 1.96259, 1.0], [24, -0.289019, 0.585922, 1.9865, 1.0]]
[[0, -0.16614, -0.279231, 2.46503, 1.0], [1, -0.192601, -0.0230051, 2.40734, 1.0], [2, -0.214381, 0.232928, 2.33924, 1.0], [3, -0.254584, 0.341774, 2.35796, 1.0], [4, -0.360816, 0.146875, 2.40281, 1.0], [5, -0.540572, 0.254772, 2.35928, 1.0], [6, -0.653413, 0.400024, 2.28821, 1.0], [7, -0.678904, 0.456439, 2.26125, 1.0], [8, -0.102474, 0.124451, 2.27729, 1.0], [9, -0.115368, 0.321407, 2.13213, 1.0], [10, -0.186578, 0.510765, 2.00218, 1.0], [11, -0.21255, 0.586178, 1.97113, 1.0], [12, -0.226526, -0.279301, 2.45764, 1.0], [13, -0.226147, -0.691695, 2.51757, 1.0], [14, -0.248484, -1.03403, 2.60957, 1.0], [15, -0.21489, -1.09733, 2.53576, 1.0], [16, -0.102327, -0.27087, 2.40747, 1.0], [17, -0.0811027, -0.685012, 2.50391, 1.0], [18, -0.0951896, -1.02549, 2.60311, 1.0], [19, -0.124632, -1.09555, 2.5433, 1.0], [20, -0.209891, 0.169729, 2.35791, 1.0], [21, -0.710409, 0.506853, 2.25877, 1.0], [22, -0.642023, 0.472062, 2.21278, 1.0], [23, -0.232265, 0.62508, 1.96627, 1.0], [24, -0.269631, 0.587197, 1.9936, 1.0]]
