[['2, k, 0', [0.3718053, -0.2029299, 1.0]], ['2, k, 1', [0.3656814, 0.08097658, 1.0]], ['2, k, 2', [0.3644752, 0.3581642, 1.0]], ['2, k, 3', [0.376887, 0.4997883, 1.0]], ['2, k, 4', [0.1884411, 0.2569955, 1.0]], ['2, k, 5', [0.1175988, 0.0562102, 1.0]], ['2, k, 6', [0.1484733, -0.09403816, 1.0]], ['2, k, 7', [0.1582012, -0.133092, 1.0]], ['2, k, 8', [0.5250768, 0.2409328, 1.0]], ['2, k, 9', [0.5785065, 0.03654871, 1.0]], ['2, k, 10', [0.4581257, -0.09517831, 1.0]], ['2, k, 11', [0.4301419, -0.1030152, 1.0]], ['2, k, 12', [0.2820517, -0.204326, 1.0]], ['2, k, 13', [0.112942, -0.2566325, 1.0]], ['2, k, 14', [0.1178943, -0.6320459, 1.0]], ['2, k, 15', [0.0394038, -0.6889974, 1.0]], ['2, k, 16', [0.452222, -0.1982045, 1.0]], ['2, k, 17', [0.345988, -0.263053, 1.0]], ['2, k, 18', [0.2752434, -0.6321602, 1.0]], ['2, k, 19', [0.2529847, -0.6909837, 1.0]], ['2, k, 20', [0.364809, 0.2897266, 1.0]], ['2, k, 21', [0.1589265, -0.1882806, 1.0]], ['2, k, 22', [0.105799, -0.1266779, 1.0]], ['2, k, 23', [0.4144033, -0.1279653, 1.0]], ['2, k, 24', [0.3963324, -0.08591834, 1.0]]]
[['2, k, 0', [0.3598221, -0.1963255, 1.0]], ['2, k, 1', [0.3669266, 0.08312619, 1.0]], ['2, k, 2', [0.3729753, 0.3565715, 1.0]], ['2, k, 3', [0.397569, 0.4942462, 1.0]], ['2, k, 4', [0.1953516, 0.2772367, 1.0]], ['2, k, 5', [0.1212046, 0.06517135, 1.0]], ['2, k, 6', [0.1875924, -0.09191462, 1.0]], ['2, k, 7', [0.2085565, -0.1199852, 1.0]], ['2, k, 8', [0.5380539, 0.2347115, 1.0]], ['2, k, 9', [0.5995518, 0.02843916, 1.0]], ['2, k, 10', [0.4961752, -0.09265537, 1.0]], ['2, k, 11', [0.4346999, -0.1438033, 1.0]], ['2, k, 12', [0.2715153, -0.1892517, 1.0]], ['2, k, 13', [0.1858153, -0.2716982, 1.0]], ['2, k, 14', [0.2164484, -0.6353271, 1.0]], ['2, k, 15', [0.1985506, -0.6893706, 1.0]], ['2, k, 16', [0.4397572, -0.1985381, 1.0]], ['2, k, 17', [0.4050244, -0.263534, 1.0]], ['2, k, 18', [0.3130162, -0.6275826, 1.0]], ['2, k, 19', [0.2501356, -0.6919506, 1.0]], ['2, k, 20', [0.3726353, 0.2890281, 1.0]], ['2, k, 21', [0.2150804, -0.1668552, 1.0]], ['2, k, 22', [0.1593382, -0.1325774, 1.0]], ['2, k, 23', [0.3848188, -0.1877248, 1.0]], ['2, k, 24', [0.3912571, -0.1538593, 1.0]]]
[['2, k, 0', [0.3606201, -0.1954135, 1.0]], ['2, k, 1', [0.366263, 0.08331619, 1.0]], ['2, k, 2', [0.3714139, 0.3562555, 1.0]], ['2, k, 3', [0.3962112, 0.4940906, 1.0]], ['2, k, 4', [0.1948368, 0.2768871, 1.0]], ['2, k, 5', [0.1205238, 0.06527806, 1.0]], ['2, k, 6', [0.1878972, -0.09205155, 1.0]], ['2, k, 7', [0.2078924, -0.1183323, 1.0]], ['2, k, 8', [0.5376286, 0.2350402, 1.0]], ['2, k, 9', [0.5976038, 0.0281873, 1.0]], ['2, k, 10', [0.4962726, -0.09283993, 1.0]], ['2, k, 11', [0.4362458, -0.1429261, 1.0]], ['2, k, 12', [0.272433, -0.1888525, 1.0]], ['2, k, 13', [0.182874, -0.2707342, 1.0]], ['2, k, 14', [0.2165925, -0.6354588, 1.0]], ['2, k, 15', [0.198942, -0.6893293, 1.0]], ['2, k, 16', [0.4402878, -0.1971715, 1.0]], ['2, k, 17', [0.4055027, -0.2657737, 1.0]], ['2, k, 18', [0.3124281, -0.629527, 1.0]], ['2, k, 19', [0.2501599, -0.6940176, 1.0]], ['2, k, 20', [0.3711484, 0.2888387, 1.0]], ['2, k, 21', [0.2117804, -0.1634617, 1.0]], ['2, k, 22', [0.159483, -0.127921, 1.0]], ['2, k, 23', [0.3883956, -0.1840447, 1.0]], ['2, k, 24', [0.4018079, -0.1325976, 1.0]]]
[['2, k, 0', [0.3614923, -0.1953771, 1.0]], ['2, k, 1', [0.3665369, 0.0832506, 1.0]], ['2, k, 2', [0.3713733, 0.3560492, 1.0]], ['2, k, 3', [0.3947349, 0.4935333, 1.0]], ['2, k, 4', [0.1959702, 0.2775876, 1.0]], ['2, k, 5', [0.1202193, 0.06549478, 1.0]], ['2, k, 6', [0.1728143, -0.06513655, 1.0]], ['2, k, 7', [0.2191695, -0.1025023, 1.0]], ['2, k, 8', [0.5371992, 0.2351211, 1.0]], ['2, k, 9', [0.5978127, 0.02784934, 1.0]], ['2, k, 10', [0.4925056, -0.09338737, 1.0]], ['2, k, 11', [0.4226578, -0.1192643, 1.0]], ['2, k, 12', [0.273477, -0.1888911, 1.0]], ['2, k, 13', [0.1716866, -0.2654487, 1.0]], ['2, k, 14', [0.2135982, -0.6369147, 1.0]], ['2, k, 15', [0.1988817, -0.6894024, 1.0]], ['2, k, 16', [0.4409266, -0.1970883, 1.0]], ['2, k, 17', [0.4054704, -0.2658802, 1.0]], ['2, k, 18', [0.3116974, -0.6298717, 1.0]], ['2, k, 19', [0.2508215, -0.6930678, 1.0]], ['2, k, 20', [0.3711275, 0.288752, 1.0]], ['2, k, 21', [0.2003919, -0.1572533, 1.0]], ['2, k, 22', [0.1572946, -0.1098542, 1.0]], ['2, k, 23', [0.3864726, -0.1768108, 1.0]], ['2, k, 24', [0.3823918, -0.08602784, 1.0]]]
[['2, k, 0', [0.3616208, -0.1954182, 1.0]], ['2, k, 1', [0.3664831, 0.08307432, 1.0]], ['2, k, 2', [0.3708604, 0.3556401, 1.0]], ['2, k, 3', [0.3941249, 0.4936787, 1.0]], ['2, k, 4', [0.1954677, 0.2765895, 1.0]], ['2, k, 5', [0.1183028, 0.06518473, 1.0]], ['2, k, 6', [0.1606858, -0.07554714, 1.0]], ['2, k, 7', [0.2029857, -0.08303232, 1.0]], ['2, k, 8', [0.5369455, 0.2353572, 1.0]], ['2, k, 9', [0.5974316, 0.02702126, 1.0]], ['2, k, 10', [0.4930308, -0.09357809, 1.0]], ['2, k, 11', [0.4336452, -0.1441508, 1.0]], ['2, k, 12', [0.2735998, -0.188997, 1.0]], ['2, k, 13', [0.1545933, -0.2606676, 1.0]], ['2, k, 14', [0.2060212, -0.6315637, 1.0]], ['2, k, 15', [0.1974295, -0.6907558, 1.0]], ['2, k, 16', [0.4410493, -0.1970657, 1.0]], ['2, k, 17', [0.4044669, -0.2666157, 1.0]], ['2, k, 18', [0.3111701, -0.6307482, 1.0]], ['2, k, 19', [0.2525067, -0.694087, 1.0]], ['2, k, 20', [0.3706589, 0.2884024, 1.0]], ['2, k, 21', [0.199908, -0.1422496, 1.0]], ['2, k, 22', [0.1492503, -0.08830269, 1.0]], ['2, k, 23', [0.3931313, -0.1804189, 1.0]], ['2, k, 24', [0.3921402, -0.1481816, 1.0]]]
[['2, k, 0', [0.3606761, -0.1957088, 1.0]], ['2, k, 1', [0.3658281, 0.08306295, 1.0]], ['2, k, 2', [0.3700799, 0.355758, 1.0]], ['2, k, 3', [0.3940403, 0.4936013, 1.0]], ['2, k, 4', [0.1951681, 0.2764454, 1.0]], ['2, k, 5', [0.1202923, 0.06422922, 1.0]], ['2, k, 6', [0.1431082, -0.07473958, 1.0]], ['2, k, 7', [0.1771562, -0.08616467, 1.0]], ['2, k, 8', [0.5364987, 0.2351218, 1.0]], ['2, k, 9', [0.5906442, 0.01458935, 1.0]], ['2, k, 10', [0.4810365, -0.1036566, 1.0]], ['2, k, 11', [0.4142858, -0.1469388, 1.0]], ['2, k, 12', [0.2726933, -0.1893077, 1.0]], ['2, k, 13', [0.09607927, -0.2427642, 1.0]], ['2, k, 14', [0.1389287, -0.6147671, 1.0]], ['2, k, 15', [0.09320068, -0.6733398, 1.0]], ['2, k, 16', [0.4399331, -0.1973514, 1.0]], ['2, k, 17', [0.4042757, -0.2562751, 1.0]], ['2, k, 18', [0.3141048, -0.6207399, 1.0]], ['2, k, 19', [0.2609927, -0.6906643, 1.0]], ['2, k, 20', [0.3697662, 0.28849, 1.0]], ['2, k, 21', [0.17319, -0.1440592, 1.0]], ['2, k, 22', [0.1176989, -0.0799951, 1.0]], ['2, k, 23', [0.3788041, -0.1913451, 1.0]], ['2, k, 24', [0.3636426, -0.1519892, 1.0]]]
[['2, k, 0', [0.3590711, -0.1956537, 1.0]], ['2, k, 1', [0.3654148, 0.08319253, 1.0]], ['2, k, 2', [0.3699859, 0.3558794, 1.0]], ['2, k, 3', [0.3941038, 0.4935806, 1.0]], ['2, k, 4', [0.1951185, 0.2764575, 1.0]], ['2, k, 5', [0.1203474, 0.06513183, 1.0]], ['2, k, 6', [0.1335494, -0.06351086, 1.0]], ['2, k, 7', [0.1673547, -0.1103364, 1.0]], ['2, k, 8', [0.5361136, 0.2349381, 1.0]], ['2, k, 9', [0.5906085, 0.02010625, 1.0]], ['2, k, 10', [0.4835535, -0.1014257, 1.0]], ['2, k, 11', [0.4083323, -0.1418909, 1.0]], ['2, k, 12', [0.2706999, -0.1890897, 1.0]], ['2, k, 13', [0.06036346, -0.2145552, 1.0]], ['2, k, 14', [0.1077475, -0.5860316, 1.0]], ['2, k, 15', [0.08151011, -0.6694528, 1.0]], ['2, k, 16', [0.4386715, -0.1974187, 1.0]], ['2, k, 17', [0.4037998, -0.2555902, 1.0]], ['2, k, 18', [0.3139454, -0.6199067, 1.0]], ['2, k, 19', [0.2665542, -0.6906456, 1.0]], ['2, k, 20', [0.3695764, 0.2886193, 1.0]], ['2, k, 21', [0.1430721, -0.1589518, 1.0]], ['2, k, 22', [0.09090852, -0.09972936, 1.0]], ['2, k, 23', [0.3745195, -0.1954747, 1.0]], ['2, k, 24', [0.3603977, -0.1406225, 1.0]]]
[['2, k, 0', [0.3474924, -0.1944418, 1.0]], ['2, k, 1', [0.3628662, 0.08407459, 1.0]], ['2, k, 2', [0.370157, 0.3563347, 1.0]], ['2, k, 3', [0.394624, 0.4937219, 1.0]], ['2, k, 4', [0.1951603, 0.2764178, 1.0]], ['2, k, 5', [0.1187254, 0.06501961, 1.0]], ['2, k, 6', [0.1309834, -0.06357987, 1.0]], ['2, k, 7', [0.1652969, -0.1114828, 1.0]], ['2, k, 8', [0.5359443, 0.2349789, 1.0]], ['2, k, 9', [0.5905398, 0.02075214, 1.0]], ['2, k, 10', [0.4835061, -0.1007976, 1.0]], ['2, k, 11', [0.4195563, -0.1116302, 1.0]], ['2, k, 12', [0.2581906, -0.1863291, 1.0]], ['2, k, 13', [0.05148685, -0.2127238, 1.0]], ['2, k, 14', [0.05930014, -0.5871892, 1.0]], ['2, k, 15', [0.02170765, -0.6676141, 1.0]], ['2, k, 16', [0.4281703, -0.1976308, 1.0]], ['2, k, 17', [0.4030663, -0.2535088, 1.0]], ['2, k, 18', [0.3135442, -0.6179582, 1.0]], ['2, k, 19', [0.2675075, -0.6899666, 1.0]], ['2, k, 20', [0.3693998, 0.2890462, 1.0]], ['2, k, 21', [0.1325902, -0.1585656, 1.0]], ['2, k, 22', [0.0883864, -0.09496497, 1.0]], ['2, k, 23', [0.3820939, -0.1721072, 1.0]], ['2, k, 24', [0.3800817, -0.08861317, 1.0]]]
[['2, k, 0', [0.3430047, -0.1955497, 1.0]], ['2, k, 1', [0.3603765, 0.083584, 1.0]], ['2, k, 2', [0.3701203, 0.356302, 1.0]], ['2, k, 3', [0.3957202, 0.4936986, 1.0]], ['2, k, 4', [0.1947775, 0.2763678, 1.0]], ['2, k, 5', [0.1167703, 0.06578344, 1.0]], ['2, k, 6', [0.1059045, -0.07632677, 1.0]], ['2, k, 7', [0.1371154, -0.08358359, 1.0]], ['2, k, 8', [0.5360647, 0.2345804, 1.0]], ['2, k, 9', [0.5905716, 0.02081789, 1.0]], ['2, k, 10', [0.4831685, -0.1004621, 1.0]], ['2, k, 11', [0.418382, -0.1112474, 1.0]], ['2, k, 12', [0.2555375, -0.1867964, 1.0]], ['2, k, 13', [0.02278652, -0.2139909, 1.0]], ['2, k, 14', [0.02797511, -0.5879961, 1.0]], ['2, k, 15', [-0.02474298, -0.663262, 1.0]], ['2, k, 16', [0.4215507, -0.1996597, 1.0]], ['2, k, 17', [0.4020032, -0.2504954, 1.0]], ['2, k, 18', [0.314054, -0.6153418, 1.0]], ['2, k, 19', [0.2958621, -0.6519406, 1.0]], ['2, k, 20', [0.3690009, 0.2889376, 1.0]], ['2, k, 21', [0.126465, -0.1322573, 1.0]], ['2, k, 22', [0.0755972, -0.09206585, 1.0]], ['2, k, 23', [0.3769461, -0.1761299, 1.0]], ['2, k, 24', [0.3798059, -0.08742595, 1.0]]]
[['2, k, 0', [0.3414692, -0.1962876, 1.0]], ['2, k, 1', [0.3600448, 0.08344513, 1.0]], ['2, k, 2', [0.3708757, 0.3563634, 1.0]], ['2, k, 3', [0.3969861, 0.4931289, 1.0]], ['2, k, 4', [0.19497, 0.2767667, 1.0]], ['2, k, 5', [0.1131219, 0.06688054, 1.0]], ['2, k, 6', [0.1076865, -0.06885976, 1.0]], ['2, k, 7', [0.1355378, -0.08526064, 1.0]], ['2, k, 8', [0.536113, 0.2338127, 1.0]], ['2, k, 9', [0.590489, 0.02093842, 1.0]], ['2, k, 10', [0.4844021, -0.1004801, 1.0]], ['2, k, 11', [0.4132763, -0.1175667, 1.0]], ['2, k, 12', [0.2544435, -0.1871907, 1.0]], ['2, k, 13', [0.00810689, -0.2083849, 1.0]], ['2, k, 14', [0.001675507, -0.5847626, 1.0]], ['2, k, 15', [-0.03996801, -0.6549131, 1.0]], ['2, k, 16', [0.4197561, -0.2007411, 1.0]], ['2, k, 17', [0.4015667, -0.2506553, 1.0]], ['2, k, 18', [0.3134366, -0.6153736, 1.0]], ['2, k, 19', [0.2948972, -0.6519635, 1.0]], ['2, k, 20', [0.3691413, 0.2889401, 1.0]], ['2, k, 21', [0.1237278, -0.1326803, 1.0]], ['2, k, 22', [0.08167499, -0.09020268, 1.0]], ['2, k, 23', [0.3729658, -0.1802657, 1.0]], ['2, k, 24', [0.3720627, -0.09717717, 1.0]]]
[['2, k, 0', [0.3394899, -0.1982614, 1.0]], ['2, k, 1', [0.359563, 0.08299269, 1.0]], ['2, k, 2', [0.3714864, 0.3563564, 1.0]], ['2, k, 3', [0.3980775, 0.493365, 1.0]], ['2, k, 4', [0.195046, 0.2768776, 1.0]], ['2, k, 5', [0.1087843, 0.06866222, 1.0]], ['2, k, 6', [0.1082858, -0.06581723, 1.0]], ['2, k, 7', [0.1367586, -0.08366984, 1.0]], ['2, k, 8', [0.5359838, 0.2335001, 1.0]], ['2, k, 9', [0.5904933, 0.02071498, 1.0]], ['2, k, 10', [0.4852766, -0.09999206, 1.0]], ['2, k, 11', [0.4078545, -0.1227471, 1.0]], ['2, k, 12', [0.2523812, -0.189033, 1.0]], ['2, k, 13', [-0.01227695, -0.2084581, 1.0]], ['2, k, 14', [-0.0243904, -0.5840422, 1.0]], ['2, k, 15', [-0.08743951, -0.6508642, 1.0]], ['2, k, 16', [0.4180671, -0.2027306, 1.0]], ['2, k, 17', [0.4012325, -0.2492842, 1.0]], ['2, k, 18', [0.3133368, -0.6140583, 1.0]], ['2, k, 19', [0.2944956, -0.6506498, 1.0]], ['2, k, 20', [0.3692639, 0.288899, 1.0]], ['2, k, 21', [0.1132538, -0.128623, 1.0]], ['2, k, 22', [0.08849936, -0.08080526, 1.0]], ['2, k, 23', [0.3694962, -0.1834139, 1.0]], ['2, k, 24', [0.36538, -0.1097395, 1.0]]]
[['2, k, 0', [0.337902, -0.1989554, 1.0]], ['2, k, 1', [0.3588502, 0.08247733, 1.0]], ['2, k, 2', [0.3718922, 0.3560539, 1.0]], ['2, k, 3', [0.3991659, 0.4928124, 1.0]], ['2, k, 4', [0.1952805, 0.2767926, 1.0]], ['2, k, 5', [0.1071853, 0.06974797, 1.0]], ['2, k, 6', [0.1080288, -0.0638428, 1.0]], ['2, k, 7', [0.1314322, -0.08199026, 1.0]], ['2, k, 8', [0.5360758, 0.2330742, 1.0]], ['2, k, 9', [0.5906001, 0.02060076, 1.0]], ['2, k, 10', [0.4852044, -0.1001464, 1.0]], ['2, k, 11', [0.4085018, -0.1230617, 1.0]], ['2, k, 12', [0.251021, -0.1895021, 1.0]], ['2, k, 13', [-0.03048635, -0.2066691, 1.0]], ['2, k, 14', [-0.07143991, -0.580146, 1.0]], ['2, k, 15', [-0.1259262, -0.6478263, 1.0]], ['2, k, 16', [0.4163696, -0.2036337, 1.0]], ['2, k, 17', [0.401729, -0.2507209, 1.0]], ['2, k, 18', [0.3130594, -0.6152388, 1.0]], ['2, k, 19', [0.2940052, -0.651812, 1.0]], ['2, k, 20', [0.3693393, 0.2886812, 1.0]], ['2, k, 21', [0.1100706, -0.1247338, 1.0]], ['2, k, 22', [0.06654707, -0.07702563, 1.0]], ['2, k, 23', [0.3720605, -0.1823931, 1.0]], ['2, k, 24', [0.3708648, -0.09826063, 1.0]]]
[['2, k, 0', [0.3370081, -0.1994972, 1.0]], ['2, k, 1', [0.3584637, 0.08188546, 1.0]], ['2, k, 2', [0.3727026, 0.3552969, 1.0]], ['2, k, 3', [0.4001553, 0.4924137, 1.0]], ['2, k, 4', [0.1951832, 0.2767136, 1.0]], ['2, k, 5', [0.1056129, 0.07165365, 1.0]], ['2, k, 6', [0.1055951, -0.06302357, 1.0]], ['2, k, 7', [0.1278092, -0.08282807, 1.0]], ['2, k, 8', [0.5363791, 0.2322976, 1.0]], ['2, k, 9', [0.5897971, 0.02039841, 1.0]], ['2, k, 10', [0.4843542, -0.1013734, 1.0]], ['2, k, 11', [0.4085721, -0.1212343, 1.0]], ['2, k, 12', [0.2503899, -0.1898997, 1.0]], ['2, k, 13', [-0.0416414, -0.1937852, 1.0]], ['2, k, 14', [-0.1001793, -0.5637389, 1.0]], ['2, k, 15', [-0.1595576, -0.6381718, 1.0]], ['2, k, 16', [0.4151621, -0.2043697, 1.0]], ['2, k, 17', [0.4018565, -0.2510004, 1.0]], ['2, k, 18', [0.3131053, -0.6154971, 1.0]], ['2, k, 19', [0.2934794, -0.6520616, 1.0]], ['2, k, 20', [0.3696722, 0.2880822, 1.0]], ['2, k, 21', [0.1179469, -0.1299854, 1.0]], ['2, k, 22', [0.05690951, -0.07580236, 1.0]], ['2, k, 23', [0.3660595, -0.1846552, 1.0]], ['2, k, 24', [0.3611924, -0.121118, 1.0]]]
[['2, k, 0', [0.3348674, -0.2001675, 1.0]], ['2, k, 1', [0.3576869, 0.08136518, 1.0]], ['2, k, 2', [0.3730946, 0.3549877, 1.0]], ['2, k, 3', [0.4017837, 0.491981, 1.0]], ['2, k, 4', [0.1952502, 0.2767933, 1.0]], ['2, k, 5', [0.1038482, 0.07187018, 1.0]], ['2, k, 6', [0.1069547, -0.0637991, 1.0]], ['2, k, 7', [0.1279132, -0.07990785, 1.0]], ['2, k, 8', [0.5373844, 0.2311174, 1.0]], ['2, k, 9', [0.589766, 0.02041935, 1.0]], ['2, k, 10', [0.4810207, -0.1017051, 1.0]], ['2, k, 11', [0.4166256, -0.1095503, 1.0]], ['2, k, 12', [0.249012, -0.1900349, 1.0]], ['2, k, 13', [-0.05029559, -0.1732021, 1.0]], ['2, k, 14', [-0.1333574, -0.538817, 1.0]], ['2, k, 15', [-0.1475069, -0.5769128, 1.0]], ['2, k, 16', [0.4122203, -0.2057143, 1.0]], ['2, k, 17', [0.4022608, -0.2489749, 1.0]], ['2, k, 18', [0.3138051, -0.6136029, 1.0]], ['2, k, 19', [0.2936891, -0.6501865, 1.0]], ['2, k, 20', [0.3697656, 0.2878299, 1.0]], ['2, k, 21', [0.1213315, -0.1273963, 1.0]], ['2, k, 22', [0.05434423, -0.07885599, 1.0]], ['2, k, 23', [0.3784759, -0.1727643, 1.0]], ['2, k, 24', [0.3821349, -0.07590274, 1.0]]]
[['2, k, 0', [0.3327403, -0.2008398, 1.0]], ['2, k, 1', [0.3571695, 0.0807015, 1.0]], ['2, k, 2', [0.3744083, 0.3539073, 1.0]], ['2, k, 3', [0.4036019, 0.4897487, 1.0]], ['2, k, 4', [0.1958058, 0.276668, 1.0]], ['2, k, 5', [0.1011285, 0.07275459, 1.0]], ['2, k, 6', [0.1346404, -0.09981114, 1.0]], ['2, k, 7', [0.1421818, -0.1293492, 1.0]], ['2, k, 8', [0.5375309, 0.2305194, 1.0]], ['2, k, 9', [0.5892679, 0.02031675, 1.0]], ['2, k, 10', [0.479264, -0.1040616, 1.0]], ['2, k, 11', [0.4181041, -0.1074793, 1.0]], ['2, k, 12', [0.2474161, -0.1903429, 1.0]], ['2, k, 13', [-0.05509705, -0.1683099, 1.0]], ['2, k, 14', [-0.1465607, -0.532235, 1.0]], ['2, k, 15', [-0.1611274, -0.5704609, 1.0]], ['2, k, 16', [0.4095887, -0.2067323, 1.0]], ['2, k, 17', [0.4021938, -0.2488758, 1.0]], ['2, k, 18', [0.3141915, -0.6136248, 1.0]], ['2, k, 19', [0.2934991, -0.6502017, 1.0]], ['2, k, 20', [0.3703541, 0.2869718, 1.0]], ['2, k, 21', [0.1494613, -0.1801424, 1.0]], ['2, k, 22', [0.09315193, -0.1048245, 1.0]], ['2, k, 23', [0.3744527, -0.1706327, 1.0]], ['2, k, 24', [0.3877821, -0.07411347, 1.0]]]
[['2, k, 0', [0.3311977, -0.2011581, 1.0]], ['2, k, 1', [0.3567957, 0.08033235, 1.0]], ['2, k, 2', [0.3754863, 0.3531685, 1.0]], ['2, k, 3', [0.4052013, 0.4889144, 1.0]], ['2, k, 4', [0.1962982, 0.2765227, 1.0]], ['2, k, 5', [0.09995902, 0.07320581, 1.0]], ['2, k, 6', [0.1347963, -0.09972358, 1.0]], ['2, k, 7', [0.1426899, -0.1313907, 1.0]], ['2, k, 8', [0.5375083, 0.230051, 1.0]], ['2, k, 9', [0.5892921, 0.02027805, 1.0]], ['2, k, 10', [0.478866, -0.1040495, 1.0]], ['2, k, 11', [0.4190819, -0.1041552, 1.0]], ['2, k, 12', [0.2462986, -0.1904341, 1.0]], ['2, k, 13', [-0.06042979, -0.1671658, 1.0]], ['2, k, 14', [-0.1626198, -0.5296395, 1.0]], ['2, k, 15', [-0.177292, -0.5679796, 1.0]], ['2, k, 16', [0.4075843, -0.2072501, 1.0]], ['2, k, 17', [0.4026938, -0.2482036, 1.0]], ['2, k, 18', [0.3143968, -0.6128575, 1.0]], ['2, k, 19', [0.2934189, -0.649443, 1.0]], ['2, k, 20', [0.3708586, 0.2863338, 1.0]], ['2, k, 21', [0.1472414, -0.1816873, 1.0]], ['2, k, 22', [0.09024487, -0.1034218, 1.0]], ['2, k, 23', [0.3781092, -0.165821, 1.0]], ['2, k, 24', [0.3690529, -0.1307693, 1.0]]]
[['2, k, 0', [0.3297273, -0.2015225, 1.0]], ['2, k, 1', [0.3565071, 0.07985023, 1.0]], ['2, k, 2', [0.3768298, 0.3522712, 1.0]], ['2, k, 3', [0.4059317, 0.488322, 1.0]], ['2, k, 4', [0.1970375, 0.2769438, 1.0]], ['2, k, 5', [0.09463719, 0.07633631, 1.0]], ['2, k, 6', [0.1354344, -0.09948413, 1.0]], ['2, k, 7', [0.1463065, -0.1319738, 1.0]], ['2, k, 8', [0.5374345, 0.2296944, 1.0]], ['2, k, 9', [0.588295, 0.01985119, 1.0]], ['2, k, 10', [0.4786482, -0.1044022, 1.0]], ['2, k, 11', [0.4183263, -0.105063, 1.0]], ['2, k, 12', [0.2450707, -0.1906338, 1.0]], ['2, k, 13', [-0.07976812, -0.1675922, 1.0]], ['2, k, 14', [-0.1734729, -0.5322071, 1.0]], ['2, k, 15', [-0.1885411, -0.5705541, 1.0]], ['2, k, 16', [0.4060048, -0.2077254, 1.0]], ['2, k, 17', [0.4028329, -0.241353, 1.0]], ['2, k, 18', [0.3153176, -0.6064088, 1.0]], ['2, k, 19', [0.2938079, -0.6430738, 1.0]], ['2, k, 20', [0.3716312, 0.2855382, 1.0]], ['2, k, 21', [0.156587, -0.1802287, 1.0]], ['2, k, 22', [0.0949955, -0.1107197, 1.0]], ['2, k, 23', [0.3827827, -0.1637187, 1.0]], ['2, k, 24', [0.3835122, -0.07197486, 1.0]]]
[['2, k, 0', [0.3281733, -0.201849, 1.0]], ['2, k, 1', [0.3556588, 0.07934558, 1.0]], ['2, k, 2', [0.3768636, 0.3520243, 1.0]], ['2, k, 3', [0.4072301, 0.4878033, 1.0]], ['2, k, 4', [0.1987589, 0.2780184, 1.0]], ['2, k, 5', [0.09520244, 0.07976595, 1.0]], ['2, k, 6', [0.1085599, -0.06853808, 1.0]], ['2, k, 7', [0.1250619, -0.07744167, 1.0]], ['2, k, 8', [0.5369719, 0.2291995, 1.0]], ['2, k, 9', [0.5879306, 0.01971522, 1.0]], ['2, k, 10', [0.4781769, -0.1044271, 1.0]], ['2, k, 11', [0.4189503, -0.1026087, 1.0]], ['2, k, 12', [0.244247, -0.19056, 1.0]], ['2, k, 13', [-0.09085294, -0.174461, 1.0]], ['2, k, 14', [-0.1892987, -0.5381969, 1.0]], ['2, k, 15', [-0.2046788, -0.5765439, 1.0]], ['2, k, 16', [0.4035871, -0.2085488, 1.0]], ['2, k, 17', [0.4025291, -0.2407673, 1.0]], ['2, k, 18', [0.3152242, -0.6059061, 1.0]], ['2, k, 19', [0.2932346, -0.6425731, 1.0]], ['2, k, 20', [0.3715725, 0.2852433, 1.0]], ['2, k, 21', [0.1478734, -0.1327336, 1.0]], ['2, k, 22', [0.04759964, -0.0816374, 1.0]], ['2, k, 23', [0.3785757, -0.1621086, 1.0]], ['2, k, 24', [0.3838089, -0.07193989, 1.0]]]
[['2, k, 0', [0.3268791, -0.2019447, 1.0]], ['2, k, 1', [0.3553291, 0.07904854, 1.0]], ['2, k, 2', [0.3774448, 0.3517176, 1.0]], ['2, k, 3', [0.4079726, 0.4874905, 1.0]], ['2, k, 4', [0.200361, 0.2789643, 1.0]], ['2, k, 5', [0.09610842, 0.07829221, 1.0]], ['2, k, 6', [0.0750118, -0.1024566, 1.0]], ['2, k, 7', [0.08699831, -0.1320601, 1.0]], ['2, k, 8', [0.5373136, 0.2288479, 1.0]], ['2, k, 9', [0.5869547, 0.01931228, 1.0]], ['2, k, 10', [0.4493265, -0.09078857, 1.0]], ['2, k, 11', [0.3923206, -0.1325378, 1.0]], ['2, k, 12', [0.2434835, -0.1903083, 1.0]], ['2, k, 13', [-0.08620005, -0.172349, 1.0]], ['2, k, 14', [-0.1869813, -0.5351612, 1.0]], ['2, k, 15', [-0.2027205, -0.5736002, 1.0]], ['2, k, 16', [0.4018162, -0.2090001, 1.0]], ['2, k, 17', [0.4021563, -0.239871, 1.0]], ['2, k, 18', [0.315762, -0.6051818, 1.0]], ['2, k, 19', [0.2934531, -0.6418557, 1.0]], ['2, k, 20', [0.3718876, 0.2849538, 1.0]], ['2, k, 21', [0.07751939, -0.1808069, 1.0]], ['2, k, 22', [0.03561511, -0.1204188, 1.0]], ['2, k, 23', [0.3495818, -0.1878141, 1.0]], ['2, k, 24', [0.3546077, -0.1400527, 1.0]]]
