[[0, -0.243827, -0.316542, 2.33413, 1.0], [1, -0.249457, 0.00210512, 2.31334, 1.0], [2, -0.253359, 0.311653, 2.27861, 1.0], [3, -0.252813, 0.471172, 2.22151, 1.0], [4, -0.426079, 0.213664, 2.27242, 1.0], [5, -0.510468, 0.0122201, 2.13126, 1.0], [6, -0.57164, -0.14044, 1.98122, 1.0], [7, -0.562457, -0.199203, 1.88241, 1.0], [8, -0.0891244, 0.197262, 2.26357, 1.0], [9, -0.0130838, 0.0296287, 2.16741, 1.0], [10, 0.0386464, -0.1253, 1.99194, 1.0], [11, 0.0501975, -0.199482, 1.87897, 1.0], [12, -0.316942, -0.307712, 2.29784, 1.0], [13, -0.36538, -0.67451, 2.43122, 1.0], [14, -0.378717, -1.03992, 2.57656, 1.0], [15, -0.397705, -1.11133, 2.51953, 1.0], [16, -0.162963, -0.315343, 2.29645, 1.0], [17, -0.122621, -0.663271, 2.41606, 1.0], [18, -0.111578, -1.05195, 2.56505, 1.0], [19, -0.106323, -1.1123, 2.49414, 1.0], [20, -0.252676, 0.235541, 2.28971, 1.0], [21, -0.555606, -0.223393, 1.86126, 1.0], [22, -0.480194, -0.204015, 1.85243, 1.0], [23, 0.0594378, -0.228307, 1.8288, 1.0], [24, 0.0948568, -0.208814, 1.82961, 1.0]]
[[0, -0.244871, -0.295593, 2.34872, 1.0], [1, -0.243531, 0.0183997, 2.31631, 1.0], [2, -0.2404, 0.3233, 2.27035, 1.0], [3, -0.248974, 0.479662, 2.21353, 1.0], [4, -0.409698, 0.224142, 2.26801, 1.0], [5, -0.492301, 0.0350099, 2.15959, 1.0], [6, -0.550132, -0.11638, 2.04376, 1.0], [7, -0.575754, -0.198849, 1.96451, 1.0], [8, -0.0805457, 0.2235, 2.2601, 1.0], [9, -0.0121943, 0.00910077, 2.13772, 1.0], [10, 0.0362263, -0.138979, 2.01152, 1.0], [11, 0.0505005, -0.216493, 1.9134, 1.0], [12, -0.317809, -0.292985, 2.31276, 1.0], [13, -0.360799, -0.671975, 2.44374, 1.0], [14, -0.380629, -1.03818, 2.57682, 1.0], [15, -0.394907, -1.10926, 2.50236, 1.0], [16, -0.16425, -0.288807, 2.31051, 1.0], [17, -0.120438, -0.653085, 2.42156, 1.0], [18, -0.114839, -1.04268, 2.57189, 1.0], [19, -0.105926, -1.1049, 2.50154, 1.0], [20, -0.241466, 0.248383, 2.28416, 1.0], [21, -0.576153, -0.238406, 1.89587, 1.0], [22, -0.530972, -0.232812, 1.88829, 1.0], [23, 0.0564573, -0.248382, 1.86292, 1.0], [24, 0.00810297, -0.250021, 1.8668, 1.0]]
[[0, -0.244776, -0.297169, 2.34688, 1.0], [1, -0.243421, 0.0175023, 2.31513, 1.0], [2, -0.240328, 0.322901, 2.26962, 1.0], [3, -0.249195, 0.479316, 2.21182, 1.0], [4, -0.410457, 0.222022, 2.26809, 1.0], [5, -0.492363, 0.0241223, 2.16706, 1.0], [6, -0.570914, -0.18409, 2.0466, 1.0], [7, -0.570303, -0.253455, 1.95093, 1.0], [8, -0.0794711, 0.221783, 2.25957, 1.0], [9, -0.0149372, 0.00563505, 2.14968, 1.0], [10, 0.0439195, -0.181732, 2.01622, 1.0], [11, 0.0466201, -0.253531, 1.90694, 1.0], [12, -0.318307, -0.294637, 2.31069, 1.0], [13, -0.361054, -0.670325, 2.44281, 1.0], [14, -0.380908, -1.03896, 2.57731, 1.0], [15, -0.395096, -1.10945, 2.50268, 1.0], [16, -0.163594, -0.290333, 2.30892, 1.0], [17, -0.120636, -0.653237, 2.42123, 1.0], [18, -0.114877, -1.04305, 2.57196, 1.0], [19, -0.106034, -1.10536, 2.50083, 1.0], [20, -0.241383, 0.247876, 2.28335, 1.0], [21, -0.572112, -0.280039, 1.92467, 1.0], [22, -0.494483, -0.254712, 1.90327, 1.0], [23, 0.0577569, -0.270026, 1.88627, 1.0], [24, -0.0170471, -0.256538, 1.87956, 1.0]]
[[0, -0.243913, -0.298319, 2.34519, 1.0], [1, -0.242715, 0.016462, 2.31308, 1.0], [2, -0.239842, 0.322051, 2.26714, 1.0], [3, -0.249229, 0.479072, 2.20925, 1.0], [4, -0.410587, 0.219991, 2.26734, 1.0], [5, -0.494811, 0.00882933, 2.1734, 1.0], [6, -0.568644, -0.190232, 2.05228, 1.0], [7, -0.57006, -0.270742, 1.97682, 1.0], [8, -0.0787454, 0.220251, 2.2588, 1.0], [9, -0.015432, 0.00189838, 2.15805, 1.0], [10, 0.0462409, -0.189158, 2.02226, 1.0], [11, 0.0483494, -0.269777, 1.92884, 1.0], [12, -0.317966, -0.295756, 2.30856, 1.0], [13, -0.36068, -0.669135, 2.44063, 1.0], [14, -0.380981, -1.03881, 2.5771, 1.0], [15, -0.39512, -1.1093, 2.5037, 1.0], [16, -0.162189, -0.291541, 2.30762, 1.0], [17, -0.120601, -0.653135, 2.42066, 1.0], [18, -0.114871, -1.04298, 2.57176, 1.0], [19, -0.106144, -1.10517, 2.50077, 1.0], [20, -0.240837, 0.246968, 2.281, 1.0], [21, -0.570603, -0.297499, 1.95027, 1.0], [22, -0.492591, -0.276099, 1.93424, 1.0], [23, 0.05913, -0.290126, 1.90684, 1.0], [24, -0.0174421, -0.273196, 1.90047, 1.0]]
[[0, -0.243887, -0.299132, 2.34459, 1.0], [1, -0.242691, 0.0158061, 2.31234, 1.0], [2, -0.239843, 0.321575, 2.26624, 1.0], [3, -0.249204, 0.478668, 2.20768, 1.0], [4, -0.410909, 0.218992, 2.26721, 1.0], [5, -0.49449, 0.000569028, 2.18003, 1.0], [6, -0.564953, -0.203448, 2.07306, 1.0], [7, -0.573983, -0.279446, 2.01435, 1.0], [8, -0.0785159, 0.219684, 2.25866, 1.0], [9, -0.0168438, -0.00258888, 2.17116, 1.0], [10, 0.0476668, -0.200447, 2.03978, 1.0], [11, 0.0557106, -0.274208, 1.97011, 1.0], [12, -0.318202, -0.296585, 2.30797, 1.0], [13, -0.360782, -0.666828, 2.43936, 1.0], [14, -0.380899, -1.03866, 2.57736, 1.0], [15, -0.394887, -1.10943, 2.50448, 1.0], [16, -0.1619, -0.292326, 2.30707, 1.0], [17, -0.120513, -0.653659, 2.42058, 1.0], [18, -0.114661, -1.04274, 2.57169, 1.0], [19, -0.106281, -1.10507, 2.50084, 1.0], [20, -0.24083, 0.246442, 2.28015, 1.0], [21, -0.570978, -0.316754, 1.97765, 1.0], [22, -0.481349, -0.286631, 1.96283, 1.0], [23, 0.0573193, -0.305893, 1.93222, 1.0], [24, -0.00817295, -0.279165, 1.9274, 1.0]]
[[0, -0.243285, -0.299976, 2.34373, 1.0], [1, -0.242368, 0.0151858, 2.31136, 1.0], [2, -0.239786, 0.321167, 2.26508, 1.0], [3, -0.249196, 0.478386, 2.20632, 1.0], [4, -0.411406, 0.218203, 2.2671, 1.0], [5, -0.494112, -0.00405495, 2.18735, 1.0], [6, -0.561998, -0.215213, 2.09634, 1.0], [7, -0.572749, -0.294734, 2.04079, 1.0], [8, -0.0781871, 0.218898, 2.25851, 1.0], [9, -0.0168277, -0.00849207, 2.17771, 1.0], [10, 0.0496806, -0.212689, 2.06423, 1.0], [11, 0.0586554, -0.285378, 1.99483, 1.0], [12, -0.317748, -0.297368, 2.3069, 1.0], [13, -0.360799, -0.665845, 2.43829, 1.0], [14, -0.380961, -1.0385, 2.5773, 1.0], [15, -0.395097, -1.10932, 2.50508, 1.0], [16, -0.161165, -0.293195, 2.30646, 1.0], [17, -0.120559, -0.65452, 2.42074, 1.0], [18, -0.114452, -1.0426, 2.57146, 1.0], [19, -0.106091, -1.1047, 2.49987, 1.0], [20, -0.240705, 0.245979, 2.27905, 1.0], [21, -0.570271, -0.332491, 2.00651, 1.0], [22, -0.482302, -0.303654, 1.9926, 1.0], [23, 0.0621543, -0.320219, 1.95333, 1.0], [24, -0.00933802, -0.293132, 1.95033, 1.0]]
[[0, -0.242808, -0.300701, 2.34289, 1.0], [1, -0.242112, 0.0146266, 2.31029, 1.0], [2, -0.239777, 0.320797, 2.2637, 1.0], [3, -0.249097, 0.477896, 2.20473, 1.0], [4, -0.412088, 0.216822, 2.26733, 1.0], [5, -0.493078, -0.0158566, 2.19883, 1.0], [6, -0.558079, -0.229496, 2.11083, 1.0], [7, -0.568295, -0.308239, 2.06444, 1.0], [8, -0.0780473, 0.218227, 2.25839, 1.0], [9, -0.0159847, -0.0140638, 2.18378, 1.0], [10, 0.0517756, -0.225157, 2.07208, 1.0], [11, 0.0528914, -0.299237, 2.01765, 1.0], [12, -0.317426, -0.297942, 2.30609, 1.0], [13, -0.360715, -0.666131, 2.43799, 1.0], [14, -0.380959, -1.03844, 2.57735, 1.0], [15, -0.395253, -1.10946, 2.50598, 1.0], [16, -0.160536, -0.294034, 2.30566, 1.0], [17, -0.120729, -0.655558, 2.4206, 1.0], [18, -0.114694, -1.04275, 2.57098, 1.0], [19, -0.106174, -1.10482, 2.49868, 1.0], [20, -0.24063, 0.245555, 2.27776, 1.0], [21, -0.568101, -0.346641, 2.03104, 1.0], [22, -0.480544, -0.319688, 2.01375, 1.0], [23, 0.0518601, -0.340028, 1.9802, 1.0], [24, -0.00676624, -0.31638, 1.97214, 1.0]]
[[0, -0.242596, -0.301475, 2.34249, 1.0], [1, -0.242048, 0.0140837, 2.30964, 1.0], [2, -0.239879, 0.320462, 2.26272, 1.0], [3, -0.249099, 0.477506, 2.20365, 1.0], [4, -0.412922, 0.21511, 2.26792, 1.0], [5, -0.49259, -0.0224616, 2.20733, 1.0], [6, -0.554473, -0.23875, 2.12833, 1.0], [7, -0.566106, -0.319679, 2.08858, 1.0], [8, -0.0779208, 0.217723, 2.2583, 1.0], [9, -0.0152247, -0.0191049, 2.18854, 1.0], [10, 0.0535296, -0.236289, 2.09486, 1.0], [11, 0.0601517, -0.31143, 2.03687, 1.0], [12, -0.317219, -0.298726, 2.30551, 1.0], [13, -0.360711, -0.666069, 2.43795, 1.0], [14, -0.381079, -1.03852, 2.5773, 1.0], [15, -0.394479, -1.10923, 2.50389, 1.0], [16, -0.160322, -0.294772, 2.30545, 1.0], [17, -0.120718, -0.657476, 2.42122, 1.0], [18, -0.11469, -1.04266, 2.57107, 1.0], [19, -0.105384, -1.10533, 2.49704, 1.0], [20, -0.240687, 0.245164, 2.27688, 1.0], [21, -0.566171, -0.358824, 2.05746, 1.0], [22, -0.483676, -0.331964, 2.0415, 1.0], [23, 0.0609538, -0.350944, 2.003, 1.0], [24, -0.0123167, -0.322453, 2.00025, 1.0]]
[[0, -0.242738, -0.302084, 2.34181, 1.0], [1, -0.242044, 0.0134076, 2.30838, 1.0], [2, -0.239671, 0.319799, 2.26072, 1.0], [3, -0.249091, 0.476933, 2.20227, 1.0], [4, -0.414032, 0.213713, 2.26878, 1.0], [5, -0.491425, -0.0298749, 2.21446, 1.0], [6, -0.551444, -0.243875, 2.14912, 1.0], [7, -0.563463, -0.328417, 2.10872, 1.0], [8, -0.077843, 0.217383, 2.25823, 1.0], [9, -0.0148563, -0.0209257, 2.19181, 1.0], [10, 0.0537382, -0.240471, 2.10439, 1.0], [11, 0.0623754, -0.319851, 2.05593, 1.0], [12, -0.317297, -0.299141, 2.30484, 1.0], [13, -0.360491, -0.66601, 2.43743, 1.0], [14, -0.380998, -1.03861, 2.57751, 1.0], [15, -0.394282, -1.10894, 2.50429, 1.0], [16, -0.160529, -0.295566, 2.3048, 1.0], [17, -0.120721, -0.657848, 2.42089, 1.0], [18, -0.114618, -1.04268, 2.57096, 1.0], [19, -0.105197, -1.10534, 2.49653, 1.0], [20, -0.240536, 0.244487, 2.27508, 1.0], [21, -0.562169, -0.369618, 2.0777, 1.0], [22, -0.481625, -0.340302, 2.06478, 1.0], [23, 0.0647065, -0.360874, 2.02264, 1.0], [24, -0.0124158, -0.333289, 2.01638, 1.0]]
[[0, -0.242963, -0.302775, 2.34134, 1.0], [1, -0.242054, 0.0126641, 2.30749, 1.0], [2, -0.239416, 0.319029, 2.25935, 1.0], [3, -0.249278, 0.476394, 2.201, 1.0], [4, -0.414796, 0.212295, 2.26905, 1.0], [5, -0.489908, -0.0371272, 2.22324, 1.0], [6, -0.549745, -0.252382, 2.16151, 1.0], [7, -0.560728, -0.335849, 2.12881, 1.0], [8, -0.0777171, 0.21635, 2.25784, 1.0], [9, -0.0145857, -0.024247, 2.20068, 1.0], [10, 0.0548455, -0.24906, 2.12083, 1.0], [11, 0.0626614, -0.328782, 2.07535, 1.0], [12, -0.317507, -0.299784, 2.30421, 1.0], [13, -0.360438, -0.666191, 2.43741, 1.0], [14, -0.381019, -1.039, 2.57692, 1.0], [15, -0.394466, -1.10912, 2.50441, 1.0], [16, -0.160758, -0.296278, 2.3045, 1.0], [17, -0.120751, -0.658151, 2.42062, 1.0], [18, -0.114344, -1.04089, 2.56971, 1.0], [19, -0.104701, -1.10514, 2.49627, 1.0], [20, -0.240353, 0.243718, 2.27383, 1.0], [21, -0.559908, -0.377409, 2.10063, 1.0], [22, -0.477375, -0.350416, 2.08063, 1.0], [23, 0.0688709, -0.37106, 2.04194, 1.0], [24, -0.00875581, -0.345465, 2.03955, 1.0]]
[[0, -0.242911, -0.303411, 2.34093, 1.0], [1, -0.241978, 0.0120452, 2.30661, 1.0], [2, -0.239342, 0.318492, 2.25788, 1.0], [3, -0.249466, 0.475992, 2.19986, 1.0], [4, -0.415274, 0.211642, 2.26922, 1.0], [5, -0.489116, -0.0401244, 2.22767, 1.0], [6, -0.550388, -0.263534, 2.17765, 1.0], [7, -0.559037, -0.337111, 2.14576, 1.0], [8, -0.0775619, 0.215753, 2.25757, 1.0], [9, -0.0144307, -0.0268845, 2.20719, 1.0], [10, 0.0562095, -0.254884, 2.13374, 1.0], [11, 0.0633285, -0.335651, 2.09164, 1.0], [12, -0.317365, -0.300291, 2.30366, 1.0], [13, -0.360312, -0.66633, 2.43738, 1.0], [14, -0.380967, -1.03899, 2.57698, 1.0], [15, -0.394314, -1.10888, 2.50473, 1.0], [16, -0.160795, -0.297056, 2.30424, 1.0], [17, -0.121925, -0.661628, 2.42202, 1.0], [18, -0.114507, -1.04112, 2.5698, 1.0], [19, -0.104635, -1.10529, 2.49613, 1.0], [20, -0.240276, 0.243153, 2.27252, 1.0], [21, -0.558375, -0.38466, 2.1168, 1.0], [22, -0.502535, -0.358009, 2.10045, 1.0], [23, 0.0686017, -0.378705, 2.06241, 1.0], [24, -0.0078394, -0.349971, 2.05679, 1.0]]
[[0, -0.24285, -0.303843, 2.34014, 1.0], [1, -0.241797, 0.0114853, 2.3056, 1.0], [2, -0.239065, 0.317847, 2.25678, 1.0], [3, -0.249633, 0.475434, 2.19896, 1.0], [4, -0.415614, 0.21123, 2.26933, 1.0], [5, -0.487781, -0.0419308, 2.23419, 1.0], [6, -0.552308, -0.271701, 2.19234, 1.0], [7, -0.558351, -0.341965, 2.16068, 1.0], [8, -0.0774848, 0.215469, 2.25741, 1.0], [9, -0.0152233, -0.0279658, 2.21294, 1.0], [10, 0.0573979, -0.258299, 2.14488, 1.0], [11, 0.066551, -0.332212, 2.11106, 1.0], [12, -0.31723, -0.300659, 2.30291, 1.0], [13, -0.360206, -0.666256, 2.43699, 1.0], [14, -0.380924, -1.03895, 2.57704, 1.0], [15, -0.394585, -1.10893, 2.50529, 1.0], [16, -0.16081, -0.297516, 2.30345, 1.0], [17, -0.121867, -0.661822, 2.42163, 1.0], [18, -0.114255, -1.04086, 2.56972, 1.0], [19, -0.104671, -1.10501, 2.49737, 1.0], [20, -0.24002, 0.242526, 2.27143, 1.0], [21, -0.561029, -0.390672, 2.13532, 1.0], [22, -0.503554, -0.362192, 2.11267, 1.0], [23, 0.0635925, -0.385327, 2.073, 1.0], [24, 0.00899267, -0.351661, 2.07256, 1.0]]
[[0, -0.243079, -0.30427, 2.33994, 1.0], [1, -0.241911, 0.0111507, 2.30517, 1.0], [2, -0.239072, 0.31759, 2.25609, 1.0], [3, -0.249855, 0.474988, 2.19808, 1.0], [4, -0.415794, 0.21069, 2.26944, 1.0], [5, -0.486141, -0.043487, 2.24416, 1.0], [6, -0.553118, -0.275134, 2.20124, 1.0], [7, -0.556209, -0.346537, 2.17226, 1.0], [8, -0.0775666, 0.215057, 2.257, 1.0], [9, -0.0150297, -0.0310162, 2.21622, 1.0], [10, 0.0574258, -0.261774, 2.1548, 1.0], [11, 0.0680869, -0.338068, 2.12164, 1.0], [12, -0.317386, -0.300902, 2.30273, 1.0], [13, -0.360215, -0.666385, 2.4371, 1.0], [14, -0.380777, -1.03869, 2.57682, 1.0], [15, -0.394407, -1.10875, 2.50533, 1.0], [16, -0.161115, -0.29815, 2.30325, 1.0], [17, -0.122168, -0.66255, 2.42164, 1.0], [18, -0.114361, -1.04103, 2.56997, 1.0], [19, -0.104647, -1.10514, 2.4973, 1.0], [20, -0.240056, 0.242248, 2.2708, 1.0], [21, -0.55462, -0.393338, 2.14665, 1.0], [22, -0.501173, -0.36465, 2.12689, 1.0], [23, 0.0691331, -0.390183, 2.08842, 1.0], [24, 0.0109329, -0.355294, 2.08278, 1.0]]
[[0, -0.243184, -0.304763, 2.33946, 1.0], [1, -0.241923, 0.0105554, 2.30436, 1.0], [2, -0.23898, 0.316928, 2.25496, 1.0], [3, -0.250003, 0.474675, 2.19721, 1.0], [4, -0.415972, 0.209292, 2.26892, 1.0], [5, -0.484999, -0.0446416, 2.24835, 1.0], [6, -0.553694, -0.278019, 2.2078, 1.0], [7, -0.554751, -0.348637, 2.18018, 1.0], [8, -0.0777704, 0.21467, 2.25664, 1.0], [9, -0.0150037, -0.0326677, 2.21927, 1.0], [10, 0.0570137, -0.264821, 2.16295, 1.0], [11, 0.067047, -0.340924, 2.13073, 1.0], [12, -0.317433, -0.301292, 2.30242, 1.0], [13, -0.360227, -0.666669, 2.43725, 1.0], [14, -0.380744, -1.03824, 2.57679, 1.0], [15, -0.393926, -1.10844, 2.50461, 1.0], [16, -0.161279, -0.298713, 2.30262, 1.0], [17, -0.122282, -0.663417, 2.42165, 1.0], [18, -0.114652, -1.0405, 2.5706, 1.0], [19, -0.104715, -1.10494, 2.49751, 1.0], [20, -0.23999, 0.2416, 2.26975, 1.0], [21, -0.553825, -0.395935, 2.15661, 1.0], [22, -0.499962, -0.370871, 2.14208, 1.0], [23, 0.0686266, -0.391202, 2.09535, 1.0], [24, 0.0128826, -0.359819, 2.09078, 1.0]]
[[0, -0.243031, -0.30516, 2.339, 1.0], [1, -0.241733, 0.0101425, 2.30371, 1.0], [2, -0.238782, 0.316535, 2.25418, 1.0], [3, -0.250261, 0.47426, 2.19628, 1.0], [4, -0.416183, 0.208836, 2.26906, 1.0], [5, -0.484611, -0.0455826, 2.25132, 1.0], [6, -0.55566, -0.281693, 2.21703, 1.0], [7, -0.556878, -0.35043, 2.18693, 1.0], [8, -0.0779341, 0.214271, 2.25633, 1.0], [9, -0.0154747, -0.0344861, 2.22278, 1.0], [10, 0.0565618, -0.267207, 2.16931, 1.0], [11, 0.0646391, -0.342881, 2.13998, 1.0], [12, -0.317286, -0.301636, 2.30209, 1.0], [13, -0.360219, -0.666739, 2.43689, 1.0], [14, -0.380501, -1.03778, 2.57654, 1.0], [15, -0.393874, -1.10838, 2.50445, 1.0], [16, -0.161125, -0.299135, 2.30204, 1.0], [17, -0.122145, -0.663575, 2.42132, 1.0], [18, -0.114758, -1.04025, 2.57062, 1.0], [19, -0.1047, -1.10477, 2.49768, 1.0], [20, -0.239792, 0.2412, 2.269, 1.0], [21, -0.554384, -0.398478, 2.1664, 1.0], [22, -0.499626, -0.373098, 2.14612, 1.0], [23, 0.0648435, -0.396407, 2.10816, 1.0], [24, 0.00833812, -0.362269, 2.1017, 1.0]]
[[0, -0.2432, -0.305475, 2.33892, 1.0], [1, -0.241846, 0.00995655, 2.30344, 1.0], [2, -0.238871, 0.316453, 2.25365, 1.0], [3, -0.25038, 0.47403, 2.19563, 1.0], [4, -0.416403, 0.208351, 2.26919, 1.0], [5, -0.484395, -0.0465493, 2.25504, 1.0], [6, -0.555311, -0.279503, 2.22207, 1.0], [7, -0.556746, -0.352195, 2.19272, 1.0], [8, -0.0779797, 0.214054, 2.25627, 1.0], [9, -0.0161794, -0.0351261, 2.22621, 1.0], [10, 0.0562954, -0.26846, 2.17385, 1.0], [11, 0.0639899, -0.343783, 2.14707, 1.0], [12, -0.317413, -0.301902, 2.30199, 1.0], [13, -0.360306, -0.667024, 2.4369, 1.0], [14, -0.380508, -1.03779, 2.57646, 1.0], [15, -0.393967, -1.10862, 2.50425, 1.0], [16, -0.161331, -0.299481, 2.30199, 1.0], [17, -0.122069, -0.663842, 2.42135, 1.0], [18, -0.114503, -1.04003, 2.57025, 1.0], [19, -0.104794, -1.10475, 2.49806, 1.0], [20, -0.239886, 0.241089, 2.26855, 1.0], [21, -0.554545, -0.401031, 2.17345, 1.0], [22, -0.500887, -0.372387, 2.15467, 1.0], [23, 0.0620597, -0.398912, 2.11351, 1.0], [24, 0.00721176, -0.363118, 2.11, 1.0]]
[[0, -0.243297, -0.305633, 2.33891, 1.0], [1, -0.241879, 0.00981351, 2.30335, 1.0], [2, -0.238845, 0.316302, 2.25347, 1.0], [3, -0.250405, 0.473919, 2.19531, 1.0], [4, -0.416529, 0.208099, 2.26928, 1.0], [5, -0.483902, -0.0469384, 2.25684, 1.0], [6, -0.555675, -0.279711, 2.22417, 1.0], [7, -0.557659, -0.349548, 2.19375, 1.0], [8, -0.0780634, 0.213894, 2.25623, 1.0], [9, -0.0168104, -0.0351894, 2.22887, 1.0], [10, 0.0563747, -0.268607, 2.17684, 1.0], [11, 0.0652398, -0.344121, 2.14841, 1.0], [12, -0.317468, -0.302022, 2.30196, 1.0], [13, -0.360239, -0.667454, 2.43709, 1.0], [14, -0.380462, -1.03769, 2.57635, 1.0], [15, -0.39399, -1.10881, 2.50408, 1.0], [16, -0.161474, -0.299673, 2.30201, 1.0], [17, -0.122013, -0.663797, 2.42109, 1.0], [18, -0.114257, -1.04027, 2.56962, 1.0], [19, -0.104973, -1.10502, 2.49845, 1.0], [20, -0.239877, 0.240941, 2.26839, 1.0], [21, -0.55635, -0.399253, 2.17334, 1.0], [22, -0.498962, -0.370473, 2.15142, 1.0], [23, 0.0651688, -0.397712, 2.11651, 1.0], [24, 0.00918368, -0.362911, 2.11622, 1.0]]
[[0, -0.243402, -0.305648, 2.33885, 1.0], [1, -0.241926, 0.00975896, 2.30331, 1.0], [2, -0.238858, 0.316194, 2.25345, 1.0], [3, -0.250434, 0.473834, 2.19523, 1.0], [4, -0.416646, 0.207773, 2.26985, 1.0], [5, -0.484035, -0.047255, 2.25741, 1.0], [6, -0.555795, -0.279393, 2.22498, 1.0], [7, -0.556916, -0.349125, 2.19176, 1.0], [8, -0.0822423, 0.215755, 2.2566, 1.0], [9, -0.0176302, -0.0351624, 2.23216, 1.0], [10, 0.0562076, -0.268982, 2.17796, 1.0], [11, 0.064131, -0.343682, 2.14792, 1.0], [12, -0.317542, -0.302062, 2.30194, 1.0], [13, -0.360051, -0.667564, 2.43694, 1.0], [14, -0.380602, -1.03795, 2.57652, 1.0], [15, -0.393938, -1.10884, 2.50416, 1.0], [16, -0.16162, -0.299646, 2.30191, 1.0], [17, -0.121996, -0.664097, 2.42114, 1.0], [18, -0.114341, -1.04021, 2.56959, 1.0], [19, -0.105178, -1.10498, 2.49856, 1.0], [20, -0.239898, 0.240851, 2.26836, 1.0], [21, -0.554692, -0.399742, 2.17353, 1.0], [22, -0.503329, -0.370498, 2.15073, 1.0], [23, 0.0643694, -0.399084, 2.11691, 1.0], [24, 0.00846882, -0.362109, 2.106, 1.0]]
[[0, -0.243392, -0.30575, 2.33881, 1.0], [1, -0.241897, 0.00968827, 2.30327, 1.0], [2, -0.238821, 0.316154, 2.25344, 1.0], [3, -0.250403, 0.47378, 2.19517, 1.0], [4, -0.416712, 0.207505, 2.2703, 1.0], [5, -0.484178, -0.0474947, 2.25804, 1.0], [6, -0.555802, -0.279412, 2.22497, 1.0], [7, -0.559906, -0.346461, 2.18764, 1.0], [8, -0.0812761, 0.215013, 2.25742, 1.0], [9, -0.0176051, -0.0356067, 2.23286, 1.0], [10, 0.0561535, -0.268948, 2.17832, 1.0], [11, 0.0648611, -0.339693, 2.1437, 1.0], [12, -0.317513, -0.302149, 2.30193, 1.0], [13, -0.359935, -0.66765, 2.43683, 1.0], [14, -0.380641, -1.03799, 2.57642, 1.0], [15, -0.393847, -1.10886, 2.50415, 1.0], [16, -0.16163, -0.299765, 2.30182, 1.0], [17, -0.121915, -0.664215, 2.42107, 1.0], [18, -0.114258, -1.04033, 2.56941, 1.0], [19, -0.105247, -1.10506, 2.49863, 1.0], [20, -0.239862, 0.240804, 2.26834, 1.0], [21, -0.554258, -0.398306, 2.16658, 1.0], [22, -0.506157, -0.367024, 2.14168, 1.0], [23, 0.0632928, -0.397016, 2.10692, 1.0], [24, 0.00926735, -0.361545, 2.10437, 1.0]]
[[0, -0.243523, -0.305926, 2.33881, 1.0], [1, -0.241938, 0.00956035, 2.3033, 1.0], [2, -0.238803, 0.316039, 2.25352, 1.0], [3, -0.250371, 0.47375, 2.19518, 1.0], [4, -0.416884, 0.207181, 2.27107, 1.0], [5, -0.484284, -0.0477461, 2.25805, 1.0], [6, -0.556075, -0.279491, 2.22282, 1.0], [7, -0.560753, -0.340543, 2.17719, 1.0], [8, -0.0808119, 0.214421, 2.25767, 1.0], [9, -0.0175745, -0.0353848, 2.23278, 1.0], [10, 0.0560752, -0.268782, 2.17759, 1.0], [11, 0.0650507, -0.334553, 2.13741, 1.0], [12, -0.31761, -0.302309, 2.30191, 1.0], [13, -0.360091, -0.669048, 2.43718, 1.0], [14, -0.380415, -1.03808, 2.57606, 1.0], [15, -0.394197, -1.10901, 2.50453, 1.0], [16, -0.161788, -0.299946, 2.30184, 1.0], [17, -0.121864, -0.664367, 2.42082, 1.0], [18, -0.114233, -1.04024, 2.56966, 1.0], [19, -0.105291, -1.10504, 2.49861, 1.0], [20, -0.239859, 0.24069, 2.26841, 1.0], [21, -0.556294, -0.395698, 2.15664, 1.0], [22, -0.509228, -0.366003, 2.13111, 1.0], [23, 0.0585726, -0.395069, 2.09767, 1.0], [24, 0.00831128, -0.356858, 2.0934, 1.0]]
[[0, -0.243458, -0.305999, 2.33881, 1.0], [1, -0.2419, 0.00946893, 2.30332, 1.0], [2, -0.238793, 0.315914, 2.2536, 1.0], [3, -0.25031, 0.473757, 2.19524, 1.0], [4, -0.417095, 0.207066, 2.27164, 1.0], [5, -0.485434, -0.047111, 2.25592, 1.0], [6, -0.553708, -0.2696, 2.21201, 1.0], [7, -0.562446, -0.330808, 2.16404, 1.0], [8, -0.0803172, 0.213796, 2.2579, 1.0], [9, -0.0172251, -0.0351511, 2.23218, 1.0], [10, 0.0562078, -0.266487, 2.17148, 1.0], [11, 0.0671237, -0.327398, 2.12242, 1.0], [12, -0.317498, -0.302423, 2.30202, 1.0], [13, -0.360092, -0.669084, 2.43724, 1.0], [14, -0.380444, -1.03751, 2.57632, 1.0], [15, -0.393415, -1.10796, 2.50475, 1.0], [16, -0.16173, -0.300016, 2.30176, 1.0], [17, -0.121834, -0.664393, 2.42079, 1.0], [18, -0.114457, -1.0405, 2.56996, 1.0], [19, -0.105297, -1.10508, 2.49859, 1.0], [20, -0.23984, 0.240576, 2.26847, 1.0], [21, -0.558487, -0.386608, 2.13591, 1.0], [22, -0.512479, -0.354859, 2.112, 1.0], [23, 0.063568, -0.387188, 2.0773, 1.0], [24, 0.0156391, -0.352577, 2.0775, 1.0]]
