[[0, 0.03781053, -0.01518386, 1.992399, 1], [1, 0.03946309, 0.2286131, 2.073465, 1], [2, 0.04004328, 0.465017, 2.141539, 1], [3, 0.06805135, 0.6108379, 2.112463, 1], [4, -0.1496139, 0.4062978, 2.137594, 1], [5, -0.2153379, 0.2058084, 2.043566, 1], [6, -0.005631469, 0.1499278, 1.83399, 1], [7, 0.04146602, 0.1989405, 1.799235, 1], [8, 0.2224711, 0.3747358, 2.127574, 1], [9, 0.2760807, 0.1266427, 2.018123, 1], [10, 0.1065743, 0.2170958, 1.851814, 1], [11, 0.05536721, 0.2091614, 1.796601, 1], [12, -0.0354522, -0.01049781, 1.957494, 1], [13, -0.1007666, -0.2974391, 1.689966, 1], [14, -0.07307123, -0.6147866, 1.550897, 1], [15, -0.04236099, -0.6573742, 1.429187, 1], [16, 0.1092245, -0.01976878, 1.961623, 1], [17, 0.1650263, -0.3041157, 1.68968, 1], [18, 0.1043162, -0.6167067, 1.550109, 1], [19, 0.09307124, -0.6580104, 1.42362, 1], [20, 0.03968353, 0.4069925, 2.12635, 1], [21, 0.09192146, 0.2182757, 1.771338, 1], [22, 0.05436463, 0.1481551, 1.808471, 1], [23, 0.02065904, 0.2209434, 1.778845, 1], [24, 0.04676961, 0.2710095, 1.797539, 1]]
[[0, 0.0379254, -0.01693877, 1.991512, 1], [1, 0.03166143, 0.2311267, 2.075593, 1], [2, 0.02470803, 0.4700059, 2.149676, 1], [3, 0.03725468, 0.6138105, 2.119843, 1], [4, -0.1603549, 0.4058406, 2.14267, 1], [5, -0.2289206, 0.1468435, 2.07018, 1], [6, -0.02452474, 0.1308856, 1.84894, 1], [7, 0.03116986, 0.1954921, 1.818585, 1], [8, 0.2225552, 0.3675988, 2.11667, 1], [9, 0.2873595, 0.1625526, 2.032496, 1], [10, 0.08701552, 0.1992279, 1.812196, 1], [11, 0.03096716, 0.2063754, 1.812651, 1], [12, -0.03384399, -0.01559702, 1.959964, 1], [13, -0.100116, -0.3059331, 1.687161, 1], [14, -0.06867121, -0.6224734, 1.547082, 1], [15, -0.03917737, -0.6610145, 1.422895, 1], [16, 0.1081836, -0.01790868, 1.957019, 1], [17, 0.1629827, -0.3051388, 1.688621, 1], [18, 0.1031154, -0.617496, 1.548131, 1], [19, 0.0950028, -0.660308, 1.422273, 1], [20, 0.02646067, 0.4114806, 2.133014, 1], [21, 0.07699934, 0.2012776, 1.788738, 1], [22, 0.01044754, 0.222009, 1.78175, 1], [23, -0.04039194, 0.2337905, 1.798096, 1], [24, 0.05236596, 0.1535838, 1.796571, 1]]
[[0, 0.03723957, -0.01859596, 1.991233, 1], [1, 0.0311596, 0.230251, 2.075446, 1], [2, 0.02445642, 0.4696717, 2.14952, 1], [3, 0.03717779, 0.6137745, 2.119675, 1], [4, -0.1604108, 0.4060664, 2.142212, 1], [5, -0.2373055, 0.1857016, 2.062109, 1], [6, -0.05337554, 0.2474621, 1.831136, 1], [7, 0.01544446, 0.2295185, 1.808936, 1], [8, 0.2226133, 0.3676009, 2.11598, 1], [9, 0.287251, 0.1618186, 2.032411, 1], [10, 0.1273102, 0.20177, 1.850258, 1], [11, 0.02951921, 0.2210313, 1.808115, 1], [12, -0.03456076, -0.01648603, 1.959072, 1], [13, -0.09991613, -0.3071605, 1.686926, 1], [14, -0.06857987, -0.6234956, 1.54634, 1], [15, -0.03875327, -0.6613455, 1.421907, 1], [16, 0.1075094, -0.02084994, 1.957562, 1], [17, 0.1629481, -0.3055935, 1.688609, 1], [18, 0.1029916, -0.6178827, 1.548003, 1], [19, 0.09419615, -0.6600661, 1.421843, 1], [20, 0.02615559, 0.4110371, 2.132873, 1], [21, 0.08237073, 0.2207571, 1.784171, 1], [22, -0.03212292, 0.2633096, 1.788418, 1], [23, -0.0421707, 0.2480012, 1.795148, 1], [24, 0.00289896, 0.1906625, 1.8352, 1]]
[[0, 0.03692512, -0.0198165, 1.990801, 1], [1, 0.03091224, 0.2300446, 2.074537, 1], [2, 0.02423812, 0.4708371, 2.146752, 1], [3, 0.03716654, 0.6137817, 2.119681, 1], [4, -0.1603615, 0.4062524, 2.140926, 1], [5, -0.2383106, 0.1862269, 2.061964, 1], [6, -0.05412791, 0.2486111, 1.831368, 1], [7, 0.01478908, 0.2452492, 1.808425, 1], [8, 0.2225469, 0.3682647, 2.115831, 1], [9, 0.2873263, 0.1616565, 2.032984, 1], [10, 0.09489729, 0.2371497, 1.813422, 1], [11, 0.03040463, 0.2395901, 1.805163, 1], [12, -0.03500108, -0.01728499, 1.958014, 1], [13, -0.09989167, -0.3141752, 1.683343, 1], [14, -0.06839131, -0.6305699, 1.54303, 1], [15, -0.03690196, -0.6622485, 1.416213, 1], [16, 0.1073348, -0.02259698, 1.957687, 1], [17, 0.1631481, -0.3078968, 1.687943, 1], [18, 0.1029826, -0.6196817, 1.54626, 1], [19, 0.09373409, -0.6608809, 1.419626, 1], [20, 0.02591694, 0.4117049, 2.130778, 1], [21, 0.08274646, 0.2411725, 1.782222, 1], [22, -0.008675808, 0.2743038, 1.779294, 1], [23, -0.03821985, 0.2685381, 1.791606, 1], [24, -0.005788156, 0.2180606, 1.819259, 1]]
[[0, 0.03698736, -0.02061338, 1.990571, 1], [1, 0.03087954, 0.2297279, 2.074497, 1], [2, 0.02421247, 0.47075, 2.146809, 1], [3, 0.03713356, 0.6137953, 2.119725, 1], [4, -0.1603877, 0.4069676, 2.140077, 1], [5, -0.2447093, 0.2071223, 2.045527, 1], [6, -0.04812926, 0.2681091, 1.825221, 1], [7, 0.01707496, 0.2629174, 1.804954, 1], [8, 0.2223983, 0.3702039, 2.115797, 1], [9, 0.279538, 0.1424636, 2.027805, 1], [10, 0.08683493, 0.2423277, 1.818766, 1], [11, 0.03008854, 0.2562375, 1.803065, 1], [12, -0.03510945, -0.01766994, 1.957588, 1], [13, -0.09962041, -0.3135957, 1.683277, 1], [14, -0.06858049, -0.6303213, 1.543655, 1], [15, -0.0373038, -0.661823, 1.416684, 1], [16, 0.1076956, -0.0238671, 1.957705, 1], [17, 0.1630562, -0.3085831, 1.687776, 1], [18, 0.102805, -0.6203308, 1.546052, 1], [19, 0.09349636, -0.6608512, 1.419065, 1], [20, 0.02589099, 0.411593, 2.130813, 1], [21, 0.08580472, 0.2625713, 1.779985, 1], [22, -0.01434173, 0.2952751, 1.779476, 1], [23, -0.03623158, 0.2893451, 1.790118, 1], [24, 0.001866221, 0.2323834, 1.825933, 1]]
[[0, 0.03696034, -0.02149883, 1.990196, 1], [1, 0.03091723, 0.2297019, 2.073533, 1], [2, 0.02454293, 0.4722249, 2.144239, 1], [3, 0.03709332, 0.6138897, 2.119852, 1], [4, -0.1603321, 0.4078678, 2.139136, 1], [5, -0.2460208, 0.2126853, 2.043473, 1], [6, -0.1099961, 0.2850652, 1.879759, 1], [7, -0.05061249, 0.2709757, 1.864077, 1], [8, 0.2222873, 0.3727982, 2.115981, 1], [9, 0.2823711, 0.1378582, 2.02752, 1], [10, 0.1302788, 0.2595698, 1.836499, 1], [11, 0.0328469, 0.2774216, 1.802524, 1], [12, -0.03547796, -0.01847396, 1.957099, 1], [13, -0.09993248, -0.3113612, 1.683584, 1], [14, -0.06939372, -0.6284685, 1.544749, 1], [15, -0.03748509, -0.661422, 1.418604, 1], [16, 0.1080168, -0.02468961, 1.957397, 1], [17, 0.1629524, -0.3087885, 1.687985, 1], [18, 0.1027428, -0.620434, 1.546007, 1], [19, 0.09354849, -0.6608787, 1.418971, 1], [20, 0.02612263, 0.4125844, 2.128722, 1], [21, 0.01437362, 0.2778404, 1.795484, 1], [22, -0.06184444, 0.3142764, 1.833428, 1], [23, -0.03585254, 0.3089183, 1.792182, 1], [24, 0.02203445, 0.2624032, 1.776333, 1]]
[[0, 0.03681389, -0.0225974, 1.989565, 1], [1, 0.03085045, 0.2297018, 2.072469, 1], [2, 0.02463219, 0.4735717, 2.142293, 1], [3, 0.03712579, 0.6139975, 2.120068, 1], [4, -0.1597336, 0.4092556, 2.137482, 1], [5, -0.2527425, 0.2370653, 2.021668, 1], [6, -0.09077805, 0.2907025, 1.875909, 1], [7, -0.05340692, 0.2857825, 1.8606, 1], [8, 0.2221149, 0.3747276, 2.115528, 1], [9, 0.2827798, 0.1828679, 2.009716, 1], [10, 0.1304704, 0.2609774, 1.837004, 1], [11, 0.03917735, 0.2928228, 1.798689, 1], [12, -0.03593648, -0.01969917, 1.956442, 1], [13, -0.1002247, -0.309816, 1.684544, 1], [14, -0.06958404, -0.6268019, 1.545415, 1], [15, -0.03788804, -0.6612449, 1.419884, 1], [16, 0.1081618, -0.02548768, 1.95678, 1], [17, 0.1629766, -0.3089592, 1.687957, 1], [18, 0.1027185, -0.6205838, 1.545954, 1], [19, 0.09339994, -0.6608498, 1.418834, 1], [20, 0.0261645, 0.4135531, 2.126997, 1], [21, 0.02201742, 0.2812612, 1.801583, 1], [22, -0.05841325, 0.3248892, 1.816056, 1], [23, -0.03349172, 0.3211853, 1.791916, 1], [24, -0.007951178, 0.2739486, 1.802417, 1]]
[[0, 0.03666922, -0.02343764, 1.989062, 1], [1, 0.03102948, 0.2299303, 2.071362, 1], [2, 0.02554316, 0.4755612, 2.140053, 1], [3, 0.03715656, 0.6147333, 2.12074, 1], [4, -0.1593231, 0.4110666, 2.136405, 1], [5, -0.2545283, 0.2405874, 2.019797, 1], [6, -0.09075811, 0.2972698, 1.877429, 1], [7, -0.05834966, 0.302242, 1.85994, 1], [8, 0.2223545, 0.3766453, 2.115356, 1], [9, 0.2811925, 0.1856168, 2.007571, 1], [10, 0.1308587, 0.2655439, 1.837433, 1], [11, 0.07357734, 0.297338, 1.798782, 1], [12, -0.03641944, -0.02048511, 1.956157, 1], [13, -0.1002484, -0.30805, 1.685559, 1], [14, -0.06985984, -0.6249646, 1.546174, 1], [15, -0.03862702, -0.66118, 1.421344, 1], [16, 0.1084169, -0.0263344, 1.955944, 1], [17, 0.163007, -0.3089458, 1.687972, 1], [18, 0.1025502, -0.6208521, 1.546725, 1], [19, 0.09346744, -0.6601766, 1.419089, 1], [20, 0.02685717, 0.4150513, 2.12503, 1], [21, 0.02096017, 0.2979333, 1.803621, 1], [22, -0.08121964, 0.341266, 1.851727, 1], [23, 0.02092995, 0.3305411, 1.776648, 1], [24, 0.03843574, 0.2650327, 1.791118, 1]]
[[0, 0.03372857, -0.03482781, 2.003573, 1], [1, 0.03092516, 0.2295141, 2.072047, 1], [2, 0.02642878, 0.4786298, 2.13686, 1], [3, 0.03703365, 0.6153321, 2.120984, 1], [4, -0.1583826, 0.4182082, 2.13777, 1], [5, -0.2528034, 0.2466463, 2.019763, 1], [6, -0.03303244, 0.3227917, 1.832528, 1], [7, 0.0285955, 0.3253624, 1.795142, 1], [8, 0.2225101, 0.3788553, 2.115001, 1], [9, 0.283943, 0.1904455, 2.003781, 1], [10, 0.08485115, 0.2907418, 1.805217, 1], [11, 0.0325257, 0.3244516, 1.794181, 1], [12, -0.04296907, -0.03199392, 1.972199, 1], [13, -0.1004533, -0.3078026, 1.685649, 1], [14, -0.07009681, -0.6246899, 1.546186, 1], [15, -0.03814107, -0.6610894, 1.421675, 1], [16, 0.1088811, -0.03693779, 1.969141, 1], [17, 0.1630066, -0.3090083, 1.687913, 1], [18, 0.1024598, -0.6208493, 1.546552, 1], [19, 0.0934393, -0.6602083, 1.41893, 1], [20, 0.02727539, 0.4164978, 2.12367, 1], [21, 0.08969609, 0.317174, 1.771871, 1], [22, -0.01073562, 0.3578632, 1.775429, 1], [23, -0.03177102, 0.3602243, 1.787535, 1], [24, -0.01916902, 0.3049698, 1.792706, 1]]
[[0, 0.03299313, -0.02341987, 1.993827, 1], [1, 0.03030248, 0.233938, 2.06853, 1], [2, 0.02621586, 0.4820279, 2.133693, 1], [3, 0.03708653, 0.6161181, 2.121222, 1], [4, -0.1579726, 0.419176, 2.138102, 1], [5, -0.2395715, 0.2648741, 1.989946, 1], [6, -0.03214849, 0.3312965, 1.826239, 1], [7, 0.02242742, 0.3437179, 1.79628, 1], [8, 0.2220538, 0.3819248, 2.114909, 1], [9, 0.2862933, 0.2157107, 1.971568, 1], [10, 0.1251403, 0.2996231, 1.84068, 1], [11, 0.03118418, 0.3408428, 1.794004, 1], [12, -0.04512512, -0.02348698, 1.964816, 1], [13, -0.1112338, -0.1932182, 1.693675, 1], [14, -0.07480587, -0.6069208, 1.556078, 1], [15, -0.06624139, -0.657663, 1.435002, 1], [16, 0.1103195, -0.02192667, 1.956125, 1], [17, 0.1701144, -0.208296, 1.695876, 1], [18, 0.1099068, -0.5918394, 1.566308, 1], [19, 0.09882226, -0.6462762, 1.447711, 1], [20, 0.02703583, 0.4208361, 2.119778, 1], [21, 0.0902183, 0.3434421, 1.774395, 1], [22, -0.01192942, 0.3825429, 1.784839, 1], [23, -0.03129397, 0.3745303, 1.788522, 1], [24, 0.006305015, 0.3124148, 1.816429, 1]]
[[0, 0.03337193, -0.02574977, 1.992106, 1], [1, 0.02997774, 0.2334071, 2.066484, 1], [2, 0.02523216, 0.4833082, 2.129445, 1], [3, 0.03664362, 0.6183609, 2.121769, 1], [4, -0.1576796, 0.4193568, 2.137701, 1], [5, -0.2502281, 0.2677223, 1.993693, 1], [6, -0.04844015, 0.3658111, 1.793004, 1], [7, 0.02175154, 0.3681904, 1.794552, 1], [8, 0.221908, 0.3824774, 2.11454, 1], [9, 0.2941378, 0.2167234, 1.974874, 1], [10, 0.08272598, 0.3121502, 1.789711, 1], [11, 0.03692438, 0.351536, 1.792895, 1], [12, -0.04456312, -0.02529521, 1.962231, 1], [13, -0.1025968, -0.3017183, 1.689623, 1], [14, -0.07508221, -0.6173686, 1.546489, 1], [15, -0.05315743, -0.6644006, 1.425217, 1], [16, 0.1104725, -0.02519452, 1.955197, 1], [17, 0.1623673, -0.3047047, 1.68852, 1], [18, 0.1047802, -0.6194451, 1.552844, 1], [19, 0.09703639, -0.6570743, 1.424191, 1], [20, 0.02629755, 0.4216661, 2.116025, 1], [21, 0.07303809, 0.3659556, 1.775066, 1], [22, -0.0004288663, 0.3992054, 1.788235, 1], [23, -0.03124544, 0.3733952, 1.785817, 1], [24, 0.02673805, 0.3151917, 1.771238, 1]]
[[0, 0.03304984, -0.02681354, 1.990757, 1], [1, 0.0294683, 0.2356403, 2.063402, 1], [2, 0.02491501, 0.4941093, 2.121885, 1], [3, 0.03698913, 0.628706, 2.119102, 1], [4, -0.1569916, 0.4185877, 2.136999, 1], [5, -0.2542739, 0.2708544, 1.992072, 1], [6, -0.05673884, 0.3593254, 1.833424, 1], [7, 0.007752459, 0.3753893, 1.801756, 1], [8, 0.2197889, 0.3884087, 2.116316, 1], [9, 0.2987815, 0.2253558, 1.977246, 1], [10, 0.1420268, 0.3239535, 1.851836, 1], [11, 0.08230139, 0.3642315, 1.812564, 1], [12, -0.0447226, -0.02638673, 1.960833, 1], [13, -0.1025613, -0.3034546, 1.688863, 1], [14, -0.07421335, -0.6181771, 1.543737, 1], [15, -0.05214777, -0.665789, 1.422909, 1], [16, 0.1099678, -0.02619461, 1.95405, 1], [17, 0.1623517, -0.3046839, 1.6886, 1], [18, 0.1045127, -0.6191524, 1.552357, 1], [19, 0.0958687, -0.6572754, 1.424008, 1], [20, 0.02593211, 0.4300695, 2.109512, 1], [21, 0.08132225, 0.373566, 1.773909, 1], [22, 0.00492554, 0.4177761, 1.801556, 1], [23, -0.001865811, 0.413658, 1.797885, 1], [24, 0.01984404, 0.3572962, 1.80175, 1]]
[[0, 0.03256409, -0.02798577, 1.989675, 1], [1, 0.0289394, 0.2361451, 2.060413, 1], [2, 0.02472089, 0.495571, 2.117134, 1], [3, 0.03621323, 0.6324484, 2.119962, 1], [4, -0.1565819, 0.4181502, 2.136908, 1], [5, -0.2561246, 0.2740808, 1.98974, 1], [6, -0.05681187, 0.3628409, 1.833416, 1], [7, 0.01017398, 0.3862816, 1.802388, 1], [8, 0.219046, 0.3876721, 2.115766, 1], [9, 0.2813288, 0.2567708, 1.937133, 1], [10, 0.106697, 0.3331811, 1.819776, 1], [11, 0.03647598, 0.3824522, 1.795896, 1], [12, -0.04509021, -0.02760039, 1.959836, 1], [13, -0.1026716, -0.3034418, 1.688737, 1], [14, -0.0738306, -0.618104, 1.543571, 1], [15, -0.04628375, -0.6645269, 1.423385, 1], [16, 0.109341, -0.02729985, 1.952989, 1], [17, 0.1622785, -0.3046024, 1.688787, 1], [18, 0.1045621, -0.6187419, 1.551671, 1], [19, 0.09531349, -0.6573716, 1.423622, 1], [20, 0.02566818, 0.4315059, 2.105057, 1], [21, 0.08154278, 0.382019, 1.775597, 1], [22, 0.005156008, 0.4243657, 1.788643, 1], [23, -0.03865612, 0.4107335, 1.797611, 1], [24, 0.02427495, 0.341761, 1.78685, 1]]
[[0, 0.03266171, -0.02940987, 1.988982, 1], [1, 0.02872718, 0.2319286, 2.056132, 1], [2, 0.02407554, 0.4839261, 2.107183, 1], [3, 0.03491237, 0.6294288, 2.122383, 1], [4, -0.1559584, 0.4164103, 2.136185, 1], [5, -0.2586747, 0.2768718, 1.986766, 1], [6, -0.05363028, 0.3816531, 1.831571, 1], [7, 0.01053118, 0.4028747, 1.80405, 1], [8, 0.2175151, 0.3858371, 2.115533, 1], [9, 0.2814698, 0.2581194, 1.93514, 1], [10, 0.1061451, 0.3432191, 1.814681, 1], [11, 0.02920432, 0.3979559, 1.797903, 1], [12, -0.0451877, -0.02912234, 1.959046, 1], [13, -0.1024475, -0.3025882, 1.688857, 1], [14, -0.07385023, -0.6174177, 1.544018, 1], [15, -0.0468654, -0.6641183, 1.423836, 1], [16, 0.1095806, -0.02861528, 1.952451, 1], [17, 0.162269, -0.3032252, 1.690054, 1], [18, 0.1047088, -0.6166317, 1.551056, 1], [19, 0.09516735, -0.6578233, 1.424361, 1], [20, 0.02521422, 0.4223958, 2.096794, 1], [21, 0.09001636, 0.4040479, 1.779519, 1], [22, 0.005202114, 0.4438163, 1.8016, 1], [23, -0.03579818, 0.4294244, 1.797268, 1], [24, 0.01109269, 0.3727576, 1.83, 1]]
[[0, 0.03301833, -0.03224269, 1.987627, 1], [1, 0.02877692, 0.2313224, 2.05557, 1], [2, 0.02407921, 0.4839966, 2.107256, 1], [3, 0.03405939, 0.6344637, 2.122443, 1], [4, -0.1555691, 0.4117973, 2.135303, 1], [5, -0.2643506, 0.28597, 1.977865, 1], [6, -0.05358481, 0.391138, 1.832332, 1], [7, 0.01388469, 0.4146544, 1.803688, 1], [8, 0.2152059, 0.3761349, 2.112984, 1], [9, 0.2854458, 0.2583644, 1.928117, 1], [10, 0.08247299, 0.3894637, 1.835223, 1], [11, 0.0205979, 0.4186254, 1.80297, 1], [12, -0.04519524, -0.03163337, 1.957423, 1], [13, -0.1024227, -0.3024519, 1.688847, 1], [14, -0.07385212, -0.6173, 1.544044, 1], [15, -0.04639736, -0.6639684, 1.423972, 1], [16, 0.1102788, -0.03177848, 1.951441, 1], [17, 0.1622045, -0.3030454, 1.690224, 1], [18, 0.1044419, -0.6164472, 1.551301, 1], [19, 0.09413794, -0.6577905, 1.424748, 1], [20, 0.02521563, 0.4223942, 2.096792, 1], [21, 0.09174115, 0.4099996, 1.777862, 1], [22, 0.01366909, 0.4492022, 1.790125, 1], [23, -0.0464904, 0.448311, 1.813918, 1], [24, 0.01408042, 0.3899216, 1.841, 1]]
[[0, 0.03318044, -0.03450286, 1.986618, 1], [1, 0.02893763, 0.2304577, 2.055217, 1], [2, 0.02429005, 0.4838684, 2.107713, 1], [3, 0.03339967, 0.6375883, 2.121484, 1], [4, -0.1469269, 0.3890824, 2.129865, 1], [5, -0.272935, 0.2990507, 1.960912, 1], [6, -0.01225863, 0.3324044, 1.8158, 1], [7, 0.05649284, 0.4039232, 1.796695, 1], [8, 0.2122065, 0.3704536, 2.11258, 1], [9, 0.288198, 0.2658992, 1.921983, 1], [10, 0.09513059, 0.3925063, 1.809243, 1], [11, 0.04308961, 0.4229958, 1.797446, 1], [12, -0.04537242, -0.03448709, 1.956441, 1], [13, -0.1024133, -0.3018896, 1.689288, 1], [14, -0.07393035, -0.6168712, 1.544774, 1], [15, -0.04432914, -0.6630454, 1.425015, 1], [16, 0.1106839, -0.03347382, 1.950469, 1], [17, 0.1617285, -0.300932, 1.691127, 1], [18, 0.1048988, -0.6145038, 1.552185, 1], [19, 0.09288473, -0.65784, 1.426881, 1], [20, 0.02536824, 0.4221661, 2.096974, 1], [21, 0.1057481, 0.4077569, 1.782073, 1], [22, 0.05114283, 0.4261158, 1.77084, 1], [23, -0.03090269, 0.4549861, 1.797441, 1], [24, -0.0004286391, 0.3940029, 1.791615, 1]]
[[0, 0.03319531, -0.03604025, 1.98608, 1], [1, 0.02836747, 0.2282349, 2.056298, 1], [2, 0.02235776, 0.4799982, 2.114982, 1], [3, 0.03292499, 0.6419145, 2.120635, 1], [4, -0.1439134, 0.371679, 2.126784, 1], [5, -0.2596217, 0.3318723, 1.932049, 1], [6, -0.001516438, 0.4380827, 1.825382, 1], [7, 0.03811127, 0.4395633, 1.804787, 1], [8, 0.2099681, 0.366078, 2.112053, 1], [9, 0.2859476, 0.2790284, 1.912567, 1], [10, 0.09597453, 0.3984581, 1.824118, 1], [11, 0.03991272, 0.4376196, 1.803777, 1], [12, -0.04584857, -0.03670363, 1.955865, 1], [13, -0.1026317, -0.298831, 1.691525, 1], [14, -0.07370707, -0.6141836, 1.546995, 1], [15, -0.04396854, -0.6617424, 1.428129, 1], [16, 0.1110366, -0.0344655, 1.949992, 1], [17, 0.1613105, -0.2996532, 1.692541, 1], [18, 0.1051589, -0.6129768, 1.552698, 1], [19, 0.09167594, -0.6576569, 1.428322, 1], [20, 0.02392536, 0.4186474, 2.101951, 1], [21, 0.1017962, 0.4431767, 1.789453, 1], [22, 0.0006262307, 0.4722033, 1.795594, 1], [23, -0.03574242, 0.4638432, 1.804871, 1], [24, -0.006592339, 0.4104413, 1.800222, 1]]
[[0, 0.03288186, -0.03733145, 1.985515, 1], [1, 0.02704844, 0.2239815, 2.057835, 1], [2, 0.01985021, 0.4721446, 2.121292, 1], [3, 0.03309685, 0.6455727, 2.119255, 1], [4, -0.1436665, 0.3711081, 2.126094, 1], [5, -0.2605443, 0.3349221, 1.931388, 1], [6, -0.001955201, 0.4398681, 1.824615, 1], [7, 0.04066362, 0.4508021, 1.805624, 1], [8, 0.2013521, 0.3528775, 2.108969, 1], [9, 0.2916674, 0.2888912, 1.906863, 1], [10, 0.09865421, 0.4013949, 1.832529, 1], [11, 0.0440249, 0.4483005, 1.804008, 1], [12, -0.04658139, -0.03792654, 1.954928, 1], [13, -0.102562, -0.2983617, 1.691533, 1], [14, -0.07305788, -0.6135504, 1.547653, 1], [15, -0.04402943, -0.6615083, 1.428818, 1], [16, 0.111102, -0.0358137, 1.949751, 1], [17, 0.1608407, -0.2970381, 1.694525, 1], [18, 0.1058588, -0.6099758, 1.553243, 1], [19, 0.09206092, -0.6571187, 1.430365, 1], [20, 0.02168175, 0.411516, 2.107053, 1], [21, 0.107794, 0.4484191, 1.789213, 1], [22, 0.0003561571, 0.4797513, 1.795367, 1], [23, -0.03126595, 0.474636, 1.805912, 1], [24, -0.01785933, 0.4336447, 1.805462, 1]]
[[0, 0.02800789, -0.03768028, 1.985916, 1], [1, 0.02481004, 0.2220015, 2.059686, 1], [2, 0.01987463, 0.4691933, 2.124364, 1], [3, 0.03452707, 0.6506297, 2.116693, 1], [4, -0.1435633, 0.3711411, 2.125693, 1], [5, -0.2646158, 0.3412068, 1.932641, 1], [6, -0.08705841, 0.449393, 1.856476, 1], [7, -0.0382545, 0.4696402, 1.835652, 1], [8, 0.2001697, 0.3520103, 2.108721, 1], [9, 0.3014002, 0.2965055, 1.909557, 1], [10, 0.1065461, 0.4070306, 1.831575, 1], [11, 0.05284625, 0.4602672, 1.8056, 1], [12, -0.05218046, -0.03709847, 1.954833, 1], [13, -0.1023869, -0.2967981, 1.69208, 1], [14, -0.07312154, -0.6127846, 1.547882, 1], [15, -0.04334211, -0.6611907, 1.429572, 1], [16, 0.1068582, -0.03712699, 1.950679, 1], [17, 0.1605481, -0.2953475, 1.695469, 1], [18, 0.106063, -0.6082287, 1.553831, 1], [19, 0.09181885, -0.6563744, 1.431619, 1], [20, 0.0210982, 0.4087952, 2.109874, 1], [21, 0.03488674, 0.4896109, 1.801913, 1], [22, -0.03538605, 0.4893217, 1.80108, 1], [23, -0.02872683, 0.4889697, 1.808572, 1], [24, 0.01971973, 0.4324599, 1.788313, 1]]
[[0, 0.0281453, -0.03748738, 1.986093, 1], [1, 0.02482136, 0.2218039, 2.060415, 1], [2, 0.01990017, 0.4687786, 2.125553, 1], [3, 0.03500792, 0.6506857, 2.116448, 1], [4, -0.1434911, 0.3711244, 2.125192, 1], [5, -0.2709078, 0.3473217, 1.935684, 1], [6, -0.08764721, 0.4504563, 1.856972, 1], [7, -0.003782293, 0.4859286, 1.826603, 1], [8, 0.1994481, 0.3519388, 2.108575, 1], [9, 0.3104036, 0.3044183, 1.912836, 1], [10, 0.1428716, 0.4248717, 1.831515, 1], [11, 0.08755925, 0.4593622, 1.809428, 1], [12, -0.05216144, -0.03688026, 1.954829, 1], [13, -0.102234, -0.2961667, 1.692028, 1], [14, -0.07310034, -0.6132969, 1.552743, 1], [15, -0.04545788, -0.658575, 1.431715, 1], [16, 0.1073241, -0.03690245, 1.951304, 1], [17, 0.1602769, -0.2944871, 1.695872, 1], [18, 0.1063561, -0.607412, 1.5541, 1], [19, 0.09172901, -0.6560966, 1.432276, 1], [20, 0.02112253, 0.4083931, 2.111043, 1], [21, 0.06868737, 0.4929033, 1.795281, 1], [22, -0.03618444, 0.48174, 1.801875, 1], [23, 0.02582071, 0.4990966, 1.808284, 1], [24, 0.0636792, 0.4392003, 1.763056, 1]]
[[0, 0.02659106, -0.03595672, 1.987794, 1], [1, 0.02444973, 0.2218373, 2.061406, 1], [2, 0.02027501, 0.4684054, 2.126085, 1], [3, 0.03543878, 0.6500984, 2.116387, 1], [4, -0.1433785, 0.3714524, 2.124847, 1], [5, -0.2749446, 0.3562506, 1.937522, 1], [6, -0.09084244, 0.4556449, 1.861365, 1], [7, -0.0009699627, 0.4978666, 1.83036, 1], [8, 0.1986269, 0.3537838, 2.10894, 1], [9, 0.3169236, 0.3104576, 1.916818, 1], [10, 0.1465642, 0.4257413, 1.833541, 1], [11, 0.09086782, 0.4696447, 1.812038, 1], [12, -0.05473579, -0.03466844, 1.956358, 1], [13, -0.1023122, -0.2928347, 1.693492, 1], [14, -0.07342774, -0.6098417, 1.553807, 1], [15, -0.04648136, -0.6576524, 1.434144, 1], [16, 0.1065937, -0.03587684, 1.953198, 1], [17, 0.1601973, -0.2943808, 1.695848, 1], [18, 0.106497, -0.6073465, 1.554084, 1], [19, 0.09152017, -0.6560786, 1.432338, 1], [20, 0.02132479, 0.4081068, 2.111663, 1], [21, 0.07359564, 0.5014324, 1.795621, 1], [22, 0.01944744, 0.4795374, 1.88075, 1], [23, 0.02776575, 0.5088437, 1.811107, 1], [24, 0.06292484, 0.4533556, 1.764936, 1]]
