[[0, -0.0006136372, -0.2868604, 2.920588, 1], [1, 0.0005849499, -0.001311529, 2.942303, 1], [2, 0.0003673529, 0.2778609, 2.948792, 1], [3, -0.004404801, 0.4057345, 2.921026, 1], [4, -0.1703744, 0.1842197, 2.944013, 1], [5, -0.2222651, -0.0467988, 2.944284, 1], [6, -0.1685728, -0.188712, 2.776833, 1], [7, -0.09385794, -0.1704774, 2.697411, 1], [8, 0.1673133, 0.1924042, 2.95957, 1], [9, 0.2361048, -0.04830598, 2.976875, 1], [10, 0.2866061, -0.2584463, 2.940967, 1], [11, 0.2878857, -0.3209538, 2.908709, 1], [12, -0.08747466, -0.2843794, 2.879602, 1], [13, -0.1270542, -0.2647947, 2.554847, 1], [14, -0.1200201, -0.6180246, 2.646017, 1], [15, -0.1133749, -0.6691259, 2.508132, 1], [16, 0.0863151, -0.2823606, 2.888382, 1], [17, 0.1887645, -0.2652601, 2.57926, 1], [18, 0.1404459, -0.6154237, 2.67029, 1], [19, 0.1436429, -0.6666312, 2.532393, 1], [20, 0.0005376052, 0.208935, 2.949595, 1], [21, -0.05790347, -0.2205643, 2.640517, 1], [22, -0.1408488, -0.1659961, 2.664765, 1], [23, 0.3013146, -0.3889861, 2.890041, 1], [24, 0.2879899, -0.3389327, 2.8955, 1]]
[[0, 0.0049449, -0.2511522, 2.944617, 1], [1, 0.002707066, 0.02231987, 2.966969, 1], [2, 0.002958521, 0.2913652, 2.976424, 1], [3, 0.01600899, 0.418369, 2.975644, 1], [4, -0.1618008, 0.1986003, 2.955621, 1], [5, -0.2224015, -0.02005383, 2.941676, 1], [6, -0.1756556, -0.1817386, 2.792172, 1], [7, -0.1278892, -0.1475015, 2.726287, 1], [8, 0.1436129, 0.2869101, 3.018044, 1], [9, 0.1824703, 0.5183257, 2.954129, 1], [10, 0.06135002, 0.7403257, 2.878572, 1], [11, 0.03510092, 0.8206183, 2.857924, 1], [12, -0.07484893, -0.2525135, 2.892004, 1], [13, -0.1246378, -0.2669468, 2.568798, 1], [14, -0.1220567, -0.6226001, 2.651697, 1], [15, -0.1031163, -0.6734614, 2.515326, 1], [16, 0.08483787, -0.242039, 2.923776, 1], [17, 0.1750759, -0.2727322, 2.611989, 1], [18, 0.120627, -0.6200638, 2.708939, 1], [19, 0.1329393, -0.7114352, 2.666, 1], [20, 0.002739647, 0.2251571, 2.976681, 1], [21, -0.1189952, -0.1621374, 2.682672, 1], [22, -0.1542957, -0.1669812, 2.669595, 1], [23, 0.0133692, 0.8894933, 2.849033, 1], [24, 0.03320056, 0.8086604, 2.799937, 1]]
[[0, 0.005075018, -0.2502402, 2.944731, 1], [1, 0.004024522, 0.02389721, 2.968546, 1], [2, 0.00558734, 0.2930123, 2.980662, 1], [3, 0.01596921, 0.4181018, 2.97536, 1], [4, -0.1618416, 0.1986016, 2.955665, 1], [5, -0.2225093, -0.01983345, 2.941721, 1], [6, -0.176358, -0.1820291, 2.792615, 1], [7, -0.1290275, -0.1486239, 2.725526, 1], [8, 0.1438759, 0.2871304, 3.018106, 1], [9, 0.1828281, 0.5180935, 2.953877, 1], [10, 0.1002262, 0.7477932, 2.873425, 1], [11, 0.08301428, 0.8337741, 2.852648, 1], [12, -0.0747513, -0.251877, 2.892133, 1], [13, -0.1247677, -0.2671908, 2.569018, 1], [14, -0.1222272, -0.6228117, 2.652028, 1], [15, -0.103513, -0.6737572, 2.515671, 1], [16, 0.08493999, -0.2412325, 2.923781, 1], [17, 0.1750671, -0.2727441, 2.612056, 1], [18, 0.1205047, -0.6201473, 2.70873, 1], [19, 0.1335766, -0.7114472, 2.666323, 1], [20, 0.00500188, 0.2267335, 2.979999, 1], [21, -0.1189215, -0.1630861, 2.687675, 1], [22, -0.1568407, -0.1660226, 2.684167, 1], [23, 0.07108223, 0.9052486, 2.849569, 1], [24, 0.0800906, 0.825444, 2.797647, 1]]
[[0, 0.005119437, -0.2506595, 2.944636, 1], [1, 0.004308037, 0.02371564, 2.968206, 1], [2, 0.006001619, 0.2929155, 2.979546, 1], [3, 0.0163612, 0.417547, 2.975473, 1], [4, -0.1618615, 0.1985472, 2.955591, 1], [5, -0.2228883, -0.02058157, 2.941546, 1], [6, -0.1764358, -0.1822316, 2.791907, 1], [7, -0.1322271, -0.1486087, 2.729397, 1], [8, 0.1455459, 0.2850805, 3.018045, 1], [9, 0.185752, 0.5192378, 2.95223, 1], [10, 0.1320696, 0.7422107, 2.876053, 1], [11, 0.1161268, 0.8266659, 2.852799, 1], [12, -0.07482823, -0.2522505, 2.892125, 1], [13, -0.1243741, -0.2668715, 2.568888, 1], [14, -0.1218906, -0.6229479, 2.650252, 1], [15, -0.1030683, -0.6738561, 2.513898, 1], [16, 0.08515172, -0.2419744, 2.923477, 1], [17, 0.17493, -0.2729224, 2.611573, 1], [18, 0.1203418, -0.6201876, 2.708659, 1], [19, 0.1345318, -0.7113938, 2.667445, 1], [20, 0.005413848, 0.226585, 2.979122, 1], [21, -0.1152601, -0.1615213, 2.687086, 1], [22, -0.1613666, -0.1656917, 2.6986, 1], [23, 0.1091517, 0.8985621, 2.849287, 1], [24, 0.1156604, 0.8394791, 2.791364, 1]]
[[0, 0.005166694, -0.2508145, 2.944486, 1], [1, 0.004903718, 0.0239082, 2.968466, 1], [2, 0.00742528, 0.2937866, 2.980778, 1], [3, 0.01576864, 0.4170824, 2.975216, 1], [4, -0.1620464, 0.1981694, 2.955713, 1], [5, -0.2233, -0.02107149, 2.941633, 1], [6, -0.1767561, -0.1827318, 2.792037, 1], [7, -0.1330364, -0.1491194, 2.72522, 1], [8, 0.1457363, 0.2843931, 3.017121, 1], [9, 0.1895125, 0.5225534, 2.950081, 1], [10, 0.1616638, 0.7284228, 2.879735, 1], [11, 0.1522709, 0.8218292, 2.857119, 1], [12, -0.07500752, -0.2525997, 2.892313, 1], [13, -0.1243228, -0.2669645, 2.569022, 1], [14, -0.1220383, -0.6229901, 2.650573, 1], [15, -0.1036415, -0.6739334, 2.514168, 1], [16, 0.08563496, -0.2422326, 2.92241, 1], [17, 0.1752367, -0.2730655, 2.610437, 1], [18, 0.1205988, -0.6203396, 2.707474, 1], [19, 0.1340767, -0.7117421, 2.668057, 1], [20, 0.00663462, 0.2272283, 2.980044, 1], [21, -0.1225062, -0.161947, 2.683528, 1], [22, -0.1652561, -0.1711796, 2.688046, 1], [23, 0.1547568, 0.8908922, 2.847681, 1], [24, 0.1479104, 0.8361455, 2.800071, 1]]
[[0, 0.005307639, -0.2508564, 2.944435, 1], [1, 0.004815754, 0.02397631, 2.968497, 1], [2, 0.005797563, 0.2941389, 2.98095, 1], [3, 0.01635416, 0.4167604, 2.976102, 1], [4, -0.1620118, 0.1981136, 2.95576, 1], [5, -0.2235846, -0.02138664, 2.941896, 1], [6, -0.1786728, -0.1858705, 2.795101, 1], [7, -0.1319733, -0.14926, 2.726744, 1], [8, 0.1461613, 0.2849849, 3.017205, 1], [9, 0.1967946, 0.5240192, 2.949142, 1], [10, 0.1915724, 0.7374064, 2.881948, 1], [11, 0.1929359, 0.8345999, 2.86023, 1], [12, -0.0748985, -0.2527554, 2.892448, 1], [13, -0.1237351, -0.2662227, 2.569025, 1], [14, -0.1221707, -0.6223639, 2.650176, 1], [15, -0.103845, -0.6733257, 2.513765, 1], [16, 0.08591523, -0.2422055, 2.922081, 1], [17, 0.1755056, -0.2729122, 2.610091, 1], [18, 0.1209549, -0.620302, 2.706817, 1], [19, 0.1360843, -0.6714529, 2.570359, 1], [20, 0.00562423, 0.2274839, 2.980175, 1], [21, -0.1145149, -0.1603004, 2.691221, 1], [22, -0.1531332, -0.1637505, 2.675143, 1], [23, 0.2017095, 0.901176, 2.856159, 1], [24, 0.189417, 0.8422453, 2.807534, 1]]
[[0, 0.005614563, -0.2519085, 2.944336, 1], [1, 0.00463294, 0.02346529, 2.968035, 1], [2, 0.004326642, 0.2934152, 2.979057, 1], [3, 0.01466296, 0.4166829, 2.975602, 1], [4, -0.1596051, 0.1974979, 2.954546, 1], [5, -0.2238654, -0.02238705, 2.941957, 1], [6, -0.1783656, -0.1852736, 2.793457, 1], [7, -0.1340174, -0.1487729, 2.726019, 1], [8, 0.1465282, 0.284132, 3.017425, 1], [9, 0.2164457, 0.514858, 2.946884, 1], [10, 0.2281283, 0.7512434, 2.880708, 1], [11, 0.2400508, 0.8458615, 2.862331, 1], [12, -0.07468466, -0.2538345, 2.891915, 1], [13, -0.1237483, -0.2660006, 2.568463, 1], [14, -0.1225891, -0.6220429, 2.649988, 1], [15, -0.1035316, -0.6729506, 2.513666, 1], [16, 0.08628152, -0.2434851, 2.922489, 1], [17, 0.1754644, -0.2730918, 2.610244, 1], [18, 0.1207589, -0.6208236, 2.705829, 1], [19, 0.1366165, -0.6719077, 2.569464, 1], [20, 0.004578079, 0.2268035, 2.978765, 1], [21, -0.1162003, -0.1597567, 2.687419, 1], [22, -0.1589421, -0.1675467, 2.678207, 1], [23, 0.2549613, 0.9150412, 2.858589, 1], [24, 0.229526, 0.8386069, 2.807111, 1]]
[[0, 0.005889556, -0.2531082, 2.944099, 1], [1, 0.004435631, 0.02247357, 2.967863, 1], [2, 0.003404068, 0.2920958, 2.97884, 1], [3, 0.01314136, 0.4157366, 2.975924, 1], [4, -0.1594456, 0.1970367, 2.954338, 1], [5, -0.2237813, -0.0243185, 2.942416, 1], [6, -0.1781478, -0.1859591, 2.792516, 1], [7, -0.1318212, -0.1506032, 2.726422, 1], [8, 0.146851, 0.2835295, 3.017589, 1], [9, 0.23102, 0.5047815, 2.95208, 1], [10, 0.265549, 0.7447416, 2.882253, 1], [11, 0.2844738, 0.8340586, 2.865548, 1], [12, -0.07448042, -0.2552014, 2.89149, 1], [13, -0.1244509, -0.2658053, 2.568121, 1], [14, -0.1238036, -0.6213643, 2.651403, 1], [15, -0.1046096, -0.6722862, 2.515102, 1], [16, 0.08653627, -0.2445488, 2.922459, 1], [17, 0.1757177, -0.2731504, 2.610104, 1], [18, 0.1207295, -0.6208103, 2.705778, 1], [19, 0.1367086, -0.6718957, 2.569436, 1], [20, 0.003833764, 0.2255701, 2.978546, 1], [21, -0.1185496, -0.1620627, 2.685196, 1], [22, -0.1655952, -0.1674424, 2.706667, 1], [23, 0.3077148, 0.9018849, 2.859948, 1], [24, 0.2769071, 0.8519937, 2.822857, 1]]
[[0, 0.006341732, -0.253832, 2.943894, 1], [1, 0.004153247, 0.02213071, 2.967933, 1], [2, 0.001393546, 0.2916143, 2.979436, 1], [3, 0.01158049, 0.4160891, 2.975648, 1], [4, -0.1592157, 0.1954322, 2.95401, 1], [5, -0.2235482, -0.02500665, 2.942405, 1], [6, -0.178154, -0.1874184, 2.793326, 1], [7, -0.1331074, -0.1492083, 2.723153, 1], [8, 0.1473615, 0.2830942, 3.017851, 1], [9, 0.2463983, 0.5013604, 2.953975, 1], [10, 0.3160023, 0.7417685, 2.88832, 1], [11, 0.3364276, 0.8276099, 2.871765, 1], [12, -0.07409669, -0.256201, 2.891096, 1], [13, -0.1253283, -0.2662284, 2.567923, 1], [14, -0.1240488, -0.6217335, 2.651389, 1], [15, -0.1047969, -0.6726753, 2.515113, 1], [16, 0.08697473, -0.2450511, 2.922435, 1], [17, 0.175756, -0.27314, 2.609898, 1], [18, 0.1208034, -0.6208131, 2.70555, 1], [19, 0.1368361, -0.6719223, 2.569232, 1], [20, 0.002373803, 0.2250979, 2.978951, 1], [21, -0.1175436, -0.1595315, 2.686905, 1], [22, -0.163287, -0.173133, 2.67125, 1], [23, 0.3654103, 0.8921162, 2.85807, 1], [24, 0.313406, 0.8145564, 2.822529, 1]]
[[0, 0.006546572, -0.2540404, 2.943839, 1], [1, 0.00377105, 0.0221059, 2.967759, 1], [2, -0.0008845197, 0.2920831, 2.978653, 1], [3, 0.008645831, 0.4160294, 2.973482, 1], [4, -0.1596943, 0.1954482, 2.954101, 1], [5, -0.2232855, -0.02508832, 2.942017, 1], [6, -0.1777825, -0.1881638, 2.793752, 1], [7, -0.1330026, -0.1493274, 2.724563, 1], [8, 0.147541, 0.2836598, 3.017507, 1], [9, 0.2633276, 0.4920707, 2.953693, 1], [10, 0.3420338, 0.7233746, 2.888332, 1], [11, 0.381823, 0.809503, 2.87163, 1], [12, -0.07400853, -0.2565256, 2.891103, 1], [13, -0.1252439, -0.2661234, 2.567911, 1], [14, -0.1241321, -0.6214319, 2.652082, 1], [15, -0.1050812, -0.6723731, 2.515768, 1], [16, 0.08730229, -0.2451749, 2.92233, 1], [17, 0.1757852, -0.2731677, 2.60969, 1], [18, 0.1204598, -0.6208473, 2.705141, 1], [19, 0.136295, -0.6719486, 2.568786, 1], [20, 0.0006154875, 0.2253973, 2.978344, 1], [21, -0.1219272, -0.1620267, 2.682903, 1], [22, -0.1563481, -0.1642446, 2.6955, 1], [23, 0.4183404, 0.8753873, 2.8656, 1], [24, 0.3694399, 0.8079964, 2.82215, 1]]
[[0, 0.006840302, -0.25465, 2.943621, 1], [1, 0.003296857, 0.02188423, 2.96772, 1], [2, -0.002786426, 0.2921633, 2.978872, 1], [3, 0.007423251, 0.4161158, 2.973773, 1], [4, -0.1605436, 0.1945786, 2.953853, 1], [5, -0.2232882, -0.02539821, 2.942209, 1], [6, -0.1770656, -0.1874249, 2.792951, 1], [7, -0.1325404, -0.149679, 2.725529, 1], [8, 0.1499916, 0.2791432, 3.017927, 1], [9, 0.275151, 0.4779601, 2.959641, 1], [10, 0.3915576, 0.7117439, 2.886353, 1], [11, 0.4211371, 0.7762108, 2.872343, 1], [12, -0.07397236, -0.2570474, 2.890869, 1], [13, -0.1253991, -0.2663348, 2.5677, 1], [14, -0.1240649, -0.6215748, 2.652109, 1], [15, -0.1047487, -0.6725219, 2.515847, 1], [16, 0.08787162, -0.2458964, 2.922167, 1], [17, 0.1760808, -0.2731929, 2.609368, 1], [18, 0.1208195, -0.6210967, 2.704149, 1], [19, 0.1369157, -0.6721997, 2.567847, 1], [20, -0.0009374655, 0.2253682, 2.978469, 1], [21, -0.1194437, -0.1612353, 2.684929, 1], [22, -0.1475152, -0.1628014, 2.670833, 1], [23, 0.4675712, 0.8412837, 2.869062, 1], [24, 0.4162254, 0.7820989, 2.826955, 1]]
[[0, 0.006910974, -0.2549683, 2.94355, 1], [1, 0.003022399, 0.02186355, 2.967649, 1], [2, -0.003486761, 0.2925515, 2.978739, 1], [3, 0.004956948, 0.416083, 2.973476, 1], [4, -0.1615443, 0.1941444, 2.953941, 1], [5, -0.22299, -0.02654827, 2.942227, 1], [6, -0.1765284, -0.1876792, 2.792016, 1], [7, -0.134565, -0.1516172, 2.723344, 1], [8, 0.1507481, 0.2777324, 3.018086, 1], [9, 0.3271691, 0.4440505, 2.963302, 1], [10, 0.4562767, 0.6561131, 2.896151, 1], [11, 0.5165093, 0.7265847, 2.879298, 1], [12, -0.07413648, -0.2575751, 2.891128, 1], [13, -0.1255118, -0.2664809, 2.567935, 1], [14, -0.1241138, -0.6217796, 2.652132, 1], [15, -0.1047991, -0.672722, 2.51587, 1], [16, 0.08818734, -0.2462291, 2.921733, 1], [17, 0.1766117, -0.2731346, 2.608963, 1], [18, 0.1204804, -0.6199551, 2.706685, 1], [19, 0.1331904, -0.7114908, 2.667834, 1], [20, -0.001576834, 0.2256442, 2.978348, 1], [21, -0.1192539, -0.161248, 2.685279, 1], [22, -0.1631156, -0.1707732, 2.688545, 1], [23, 0.570962, 0.7844705, 2.877356, 1], [24, 0.5018822, 0.7368513, 2.838308, 1]]
[[0, 0.007000946, -0.2553132, 2.943488, 1], [1, 0.002083003, 0.02167429, 2.967801, 1], [2, -0.006352327, 0.2927776, 2.979461, 1], [3, 0.003160489, 0.4156752, 2.97309, 1], [4, -0.1619462, 0.194259, 2.954239, 1], [5, -0.2238981, -0.03091247, 2.942837, 1], [6, -0.1755186, -0.1877822, 2.788512, 1], [7, -0.1334443, -0.152348, 2.721563, 1], [8, 0.1511349, 0.2759033, 3.017853, 1], [9, 0.3285902, 0.4276888, 2.966702, 1], [10, 0.483472, 0.6056629, 2.902063, 1], [11, 0.553919, 0.6824303, 2.885458, 1], [12, -0.07425473, -0.2578956, 2.891145, 1], [13, -0.1255658, -0.2660856, 2.567915, 1], [14, -0.1250503, -0.6214233, 2.651983, 1], [15, -0.1058785, -0.6724011, 2.515712, 1], [16, 0.08851052, -0.246636, 2.921587, 1], [17, 0.176673, -0.2731222, 2.608693, 1], [18, 0.1203398, -0.620063, 2.70595, 1], [19, 0.1362856, -0.6712129, 2.569635, 1], [20, -0.003982713, 0.2257488, 2.978903, 1], [21, -0.1255234, -0.1648474, 2.677749, 1], [22, -0.1593364, -0.1698811, 2.679815, 1], [23, 0.615019, 0.7378856, 2.876368, 1], [24, 0.5521646, 0.7004074, 2.840182, 1]]
[[0, 0.007253589, -0.2558126, 2.943379, 1], [1, 0.001323265, 0.02153107, 2.967777, 1], [2, -0.008750919, 0.2931511, 2.979529, 1], [3, -0.0008113211, 0.4152987, 2.972905, 1], [4, -0.1655279, 0.1916448, 2.954304, 1], [5, -0.2238652, -0.03848265, 2.942636, 1], [6, -0.1734915, -0.1901983, 2.783583, 1], [7, -0.1196926, -0.1604077, 2.706644, 1], [8, 0.1531082, 0.2731079, 3.016541, 1], [9, 0.3659591, 0.3835033, 2.971163, 1], [10, 0.5640638, 0.5379771, 2.905962, 1], [11, 0.6313096, 0.5898766, 2.894607, 1], [12, -0.07426219, -0.2584398, 2.89103, 1], [13, -0.1256743, -0.2651749, 2.567768, 1], [14, -0.1255471, -0.6204932, 2.651924, 1], [15, -0.1071409, -0.6715112, 2.515537, 1], [16, 0.08901234, -0.2470795, 2.92151, 1], [17, 0.1771625, -0.2717488, 2.608433, 1], [18, 0.1211595, -0.6191178, 2.704557, 1], [19, 0.1363214, -0.6703041, 2.568127, 1], [20, -0.005988448, 0.2259731, 2.978946, 1], [21, -0.06378442, -0.2141096, 2.64109, 1], [22, -0.1505915, -0.1686344, 2.660889, 1], [23, 0.6948433, 0.627399, 2.889373, 1], [24, 0.6200472, 0.6012855, 2.848869, 1]]
[[0, 0.007376472, -0.2565019, 2.943141, 1], [1, 0.0007752598, 0.0213292, 2.967807, 1], [2, -0.009742844, 0.2933072, 2.979846, 1], [3, -0.003028968, 0.4159117, 2.972164, 1], [4, -0.167777, 0.190183, 2.954339, 1], [5, -0.2240548, -0.03929453, 2.942336, 1], [6, -0.1725985, -0.1905926, 2.783225, 1], [7, -0.1208483, -0.1585487, 2.706938, 1], [8, 0.1542946, 0.2679423, 3.015378, 1], [9, 0.3705176, 0.3744923, 2.972928, 1], [10, 0.5837545, 0.4833448, 2.909913, 1], [11, 0.6598563, 0.5354865, 2.898688, 1], [12, -0.07446349, -0.259048, 2.890721, 1], [13, -0.1259071, -0.2652134, 2.567447, 1], [14, -0.1243327, -0.6206415, 2.651211, 1], [15, -0.1063042, -0.6716778, 2.514779, 1], [16, 0.08945151, -0.2478709, 2.921364, 1], [17, 0.1772497, -0.2716042, 2.608091, 1], [18, 0.1213426, -0.6188451, 2.704662, 1], [19, 0.1361402, -0.6700575, 2.568186, 1], [20, -0.006910067, 0.2260414, 2.979185, 1], [21, -0.05933691, -0.2149788, 2.644119, 1], [22, -0.151426, -0.1690837, 2.665499, 1], [23, 0.7237547, 0.5685883, 2.894293, 1], [24, 0.646628, 0.5279151, 2.855818, 1]]
[[0, 0.007505858, -0.2571162, 2.942936, 1], [1, 0.0003137065, 0.02107625, 2.967829, 1], [2, -0.01050314, 0.2932676, 2.980082, 1], [3, -0.005017797, 0.4158759, 2.971205, 1], [4, -0.1691204, 0.1893892, 2.95436, 1], [5, -0.2241021, -0.03888204, 2.942519, 1], [6, -0.1722552, -0.1901687, 2.783529, 1], [7, -0.1257318, -0.1568902, 2.71258, 1], [8, 0.1553502, 0.2639707, 3.014694, 1], [9, 0.3776904, 0.3451663, 2.97462, 1], [10, 0.6063973, 0.4360942, 2.911888, 1], [11, 0.6734887, 0.4712983, 2.895633, 1], [12, -0.07458857, -0.2595866, 2.890494, 1], [13, -0.1259874, -0.2651277, 2.567196, 1], [14, -0.1249065, -0.6203254, 2.651784, 1], [15, -0.1070377, -0.671383, 2.515333, 1], [16, 0.08981688, -0.2485346, 2.921206, 1], [17, 0.1773826, -0.2713653, 2.60778, 1], [18, 0.1195372, -0.6187637, 2.702903, 1], [19, 0.1341904, -0.6699875, 2.566409, 1], [20, -0.007627574, 0.2259561, 2.979367, 1], [21, -0.05593287, -0.2186241, 2.641851, 1], [22, -0.1526472, -0.1723975, 2.65975, 1], [23, 0.7438887, 0.4987201, 2.892515, 1], [24, 0.6624147, 0.4815011, 2.8508, 1]]
[[0, 0.007690129, -0.2580428, 2.942616, 1], [1, 0.0001550321, 0.02088169, 2.967818, 1], [2, -0.01060735, 0.2932921, 2.980167, 1], [3, -0.006343879, 0.4159122, 2.971086, 1], [4, -0.1706325, 0.1869532, 2.953918, 1], [5, -0.2240608, -0.03802542, 2.943043, 1], [6, -0.1714788, -0.1882849, 2.783267, 1], [7, -0.1174198, -0.1571557, 2.712461, 1], [8, 0.1570908, 0.2623042, 3.013386, 1], [9, 0.372136, 0.2938046, 2.981041, 1], [10, 0.6029637, 0.3718687, 2.913915, 1], [11, 0.6851708, 0.4055736, 2.899556, 1], [12, -0.07476659, -0.2605838, 2.890182, 1], [13, -0.1259207, -0.2665197, 2.566853, 1], [14, -0.1250309, -0.6214532, 2.652343, 1], [15, -0.1076659, -0.6725164, 2.515826, 1], [16, 0.09029765, -0.2493625, 2.920894, 1], [17, 0.1776073, -0.2720549, 2.607379, 1], [18, 0.1277713, -0.6209467, 2.701589, 1], [19, 0.1418118, -0.6721589, 2.565037, 1], [20, -0.007743579, 0.2259463, 2.979429, 1], [21, -0.05716072, -0.2127254, 2.64302, 1], [22, -0.1478477, -0.1664173, 2.663402, 1], [23, 0.749203, 0.4247752, 2.883099, 1], [24, 0.6828388, 0.3882846, 2.860273, 1]]
[[0, 0.00760359, -0.2584506, 2.942455, 1], [1, -6.786718e-05, 0.02081052, 2.96775, 1], [2, -0.01073193, 0.2934233, 2.980144, 1], [3, -0.007621198, 0.4162659, 2.970487, 1], [4, -0.170479, 0.1874266, 2.953923, 1], [5, -0.2241154, -0.03763762, 2.942978, 1], [6, -0.1716969, -0.1885823, 2.783834, 1], [7, -0.125331, -0.1520373, 2.714958, 1], [8, 0.1590697, 0.2588657, 3.011548, 1], [9, 0.375144, 0.2802055, 2.980925, 1], [10, 0.614292, 0.3125605, 2.913949, 1], [11, 0.6963499, 0.3385642, 2.89855, 1], [12, -0.07511882, -0.2608327, 2.890061, 1], [13, -0.1261445, -0.2665803, 2.566705, 1], [14, -0.1224906, -0.6214639, 2.652329, 1], [15, -0.1056048, -0.6725371, 2.515749, 1], [16, 0.09048581, -0.2500466, 2.920658, 1], [17, 0.1776273, -0.2721653, 2.607041, 1], [18, 0.1313599, -0.6216741, 2.700806, 1], [19, 0.1449078, -0.6728861, 2.564198, 1], [20, -0.007896537, 0.2260365, 2.9794, 1], [21, -0.06059534, -0.2085339, 2.635521, 1], [22, -0.1428916, -0.1641922, 2.667, 1], [23, 0.7674046, 0.3478575, 2.886399, 1], [24, 0.7418482, 0.3583763, 2.8512, 1]]
[[0, 0.0075862, -0.2592626, 2.94224, 1], [1, -0.0001060018, 0.02074973, 2.967711, 1], [2, -0.0106312, 0.293658, 2.980118, 1], [3, -0.008829151, 0.4167497, 2.969629, 1], [4, -0.1721191, 0.1856411, 2.95317, 1], [5, -0.2240137, -0.03773282, 2.942943, 1], [6, -0.1711285, -0.1878195, 2.783098, 1], [7, -0.1150192, -0.1595749, 2.70313, 1], [8, 0.1607263, 0.2550065, 3.010249, 1], [9, 0.3710727, 0.1979965, 2.984825, 1], [10, 0.6069152, 0.1925836, 2.921856, 1], [11, 0.6899843, 0.1992836, 2.901, 1], [12, -0.07550747, -0.2616132, 2.88972, 1], [13, -0.1261846, -0.2664821, 2.566281, 1], [14, -0.1213863, -0.6211042, 2.65278, 1], [15, -0.1047067, -0.6721865, 2.516171, 1], [16, 0.09077909, -0.2508847, 2.920577, 1], [17, 0.1775116, -0.2720985, 2.606757, 1], [18, 0.143315, -0.6225463, 2.701807, 1], [19, 0.1565168, -0.6737554, 2.565181, 1], [20, -0.007867407, 0.2261397, 2.979377, 1], [21, -0.070555, -0.2018982, 2.633122, 1], [22, -0.1503968, -0.1685886, 2.664207, 1], [23, 0.7584264, 0.1910497, 2.880593, 1], [24, 0.7171921, 0.2073384, 2.8559, 1]]
[[0, 0.007476468, -0.2605515, 2.941865, 1], [1, -0.0001803229, 0.02054203, 2.967618, 1], [2, -0.0105471, 0.2937859, 2.980099, 1], [3, -0.009573, 0.4172697, 2.969736, 1], [4, -0.1735058, 0.1841994, 2.95383, 1], [5, -0.2240174, -0.03749738, 2.943223, 1], [6, -0.1715501, -0.189455, 2.785127, 1], [7, -0.1211044, -0.1583139, 2.715498, 1], [8, 0.1630615, 0.2512432, 3.009319, 1], [9, 0.3654817, 0.1372719, 2.981184, 1], [10, 0.6044731, 0.0681755, 2.916041, 1], [11, 0.6802489, 0.04875487, 2.899211, 1], [12, -0.07611061, -0.2627832, 2.889563, 1], [13, -0.1261801, -0.2663267, 2.565989, 1], [14, -0.1204384, -0.6203381, 2.654546, 1], [15, -0.1043074, -0.6714467, 2.517864, 1], [16, 0.09114624, -0.2522934, 2.919976, 1], [17, 0.1777972, -0.2712007, 2.60595, 1], [18, 0.1445784, -0.6216179, 2.701402, 1], [19, 0.1572282, -0.6728492, 2.564705, 1], [20, -0.007846541, 0.2261738, 2.97936, 1], [21, -0.05986238, -0.2154811, 2.643769, 1], [22, -0.1482661, -0.1658673, 2.666834, 1], [23, 0.7509109, 0.0219448, 2.900967, 1], [24, 0.7096971, 0.05392525, 2.855857, 1]]
[[0, 0.007201906, -0.2610591, 2.941692, 1], [1, -0.0001627037, 0.02050192, 2.967695, 1], [2, -0.009416961, 0.2945006, 2.981105, 1], [3, -0.01014339, 0.417927, 2.969438, 1], [4, -0.1745364, 0.1839518, 2.954214, 1], [5, -0.2241884, -0.04082899, 2.944005, 1], [6, -0.1704626, -0.1900277, 2.783581, 1], [7, -0.1205222, -0.1578695, 2.709292, 1], [8, 0.1651958, 0.2442276, 3.006129, 1], [9, 0.367475, 0.1104385, 2.978338, 1], [10, 0.5862641, 0.006618391, 2.91803, 1], [11, 0.6658516, -0.0279897, 2.909108, 1], [12, -0.07678293, -0.2630471, 2.889162, 1], [13, -0.1262925, -0.2665704, 2.565493, 1], [14, -0.1221471, -0.6196105, 2.657346, 1], [15, -0.09293377, -0.7079054, 2.614192, 1], [16, 0.09114007, -0.2531696, 2.919998, 1], [17, 0.1782107, -0.270645, 2.605999, 1], [18, 0.1430259, -0.6210462, 2.700929, 1], [19, 0.1548029, -0.6723205, 2.56413, 1], [20, -0.007190458, 0.2265847, 2.980011, 1], [21, -0.0606018, -0.2109813, 2.636187, 1], [22, -0.1504864, -0.1675065, 2.667745, 1], [23, 0.7299516, -0.062729, 2.912824, 1], [24, 0.655466, -0.01545897, 2.866176, 1]]
