[[0, -0.2331063, -0.1234698, 3.161375, 1], [1, -0.2140377, 0.1178661, 3.146672, 1], [2, -0.1941178, 0.3535956, 3.120742, 1], [3, -0.1883715, 0.4822449, 3.111677, 1], [4, -0.3388391, 0.2525916, 3.086295, 1], [5, -0.3776254, 0.03683291, 3.072722, 1], [6, -0.3025875, -0.1269414, 2.974092, 1], [7, -0.2658504, -0.1263073, 2.948832, 1], [8, -0.02461256, 0.2653912, 3.137885, 1], [9, 0.02314573, 0.04554939, 3.146779, 1], [10, -0.05452601, -0.09969447, 3.004741, 1], [11, -0.06340813, -0.1587206, 2.962304, 1], [12, -0.2977791, -0.1154846, 3.12029, 1], [13, -0.2595029, -0.2610393, 2.810971, 1], [14, -0.2502622, -0.608485, 2.816223, 1], [15, -0.2476486, -0.665365, 2.735942, 1], [16, -0.1635715, -0.1286374, 3.133642, 1], [17, 0.00664909, -0.2581966, 2.859144, 1], [18, -0.01040519, -0.5997524, 2.88546, 1], [19, 0.002199074, -0.6574095, 2.807109, 1], [20, -0.1993807, 0.2955294, 3.129396, 1], [21, -0.2221434, -0.1641777, 2.910557, 1], [22, -0.3065605, -0.143468, 2.9208, 1], [23, -0.06892979, -0.2193253, 2.909407, 1], [24, -0.09941248, -0.1480116, 2.944511, 1]]
[[0, -0.2192975, -0.1201179, 3.200784, 1], [1, -0.1972767, 0.122299, 3.170643, 1], [2, -0.1745535, 0.359652, 3.129907, 1], [3, -0.1520238, 0.4838581, 3.128177, 1], [4, -0.3105436, 0.2605936, 3.085384, 1], [5, -0.3591136, 0.04765432, 3.06827, 1], [6, -0.260558, -0.09891804, 2.962541, 1], [7, -0.242109, -0.1144154, 2.959725, 1], [8, -0.002159718, 0.2570198, 3.160407, 1], [9, 0.03532421, 0.04967838, 3.162923, 1], [10, -0.03641117, -0.08423647, 3.022332, 1], [11, -0.04630732, -0.1321935, 2.983469, 1], [12, -0.2837481, -0.1110218, 3.154045, 1], [13, -0.2790122, -0.2410691, 2.809525, 1], [14, -0.2589702, -0.5965804, 2.819767, 1], [15, -0.2507214, -0.6572444, 2.734165, 1], [16, -0.1500532, -0.1264803, 3.178726, 1], [17, 0.01387302, -0.2398561, 2.871831, 1], [18, -0.004357355, -0.5957294, 2.88059, 1], [19, 0.001002039, -0.6559397, 2.813282, 1], [20, -0.180373, 0.3010356, 3.142231, 1], [21, -0.2009215, -0.1607581, 2.931012, 1], [22, -0.2192933, -0.09050871, 2.971516, 1], [23, -0.05727692, -0.1884903, 2.922543, 1], [24, -0.0760194, -0.1141997, 2.955643, 1]]
[[0, -0.218484, -0.1195944, 3.201616, 1], [1, -0.1969758, 0.1225763, 3.170977, 1], [2, -0.1745361, 0.3597345, 3.129913, 1], [3, -0.1521365, 0.4838948, 3.128045, 1], [4, -0.3106394, 0.2606157, 3.08539, 1], [5, -0.3590807, 0.04766685, 3.06822, 1], [6, -0.2592493, -0.09642264, 2.960068, 1], [7, -0.2446539, -0.1131615, 2.963813, 1], [8, -0.002442352, 0.2573324, 3.159918, 1], [9, 0.03518431, 0.0496344, 3.162914, 1], [10, -0.03661698, -0.08413507, 3.022212, 1], [11, -0.04469484, -0.1274592, 2.985508, 1], [12, -0.2830953, -0.1107232, 3.154504, 1], [13, -0.2739604, -0.2435383, 2.811206, 1], [14, -0.2489832, -0.5976331, 2.825553, 1], [15, -0.2441759, -0.6595835, 2.738159, 1], [16, -0.1491288, -0.1257312, 3.179916, 1], [17, 0.01325043, -0.2401247, 2.872542, 1], [18, -0.004747665, -0.5970142, 2.881305, 1], [19, -0.0005248148, -0.6569325, 2.813133, 1], [20, -0.1803147, 0.3011519, 3.142283, 1], [21, -0.1996262, -0.1521632, 2.933196, 1], [22, -0.2201486, -0.08943955, 2.97217, 1], [23, -0.05738313, -0.1858737, 2.928419, 1], [24, -0.08121502, -0.120347, 2.953769, 1]]
[[0, -0.2183036, -0.1196665, 3.201715, 1], [1, -0.1977418, 0.1222166, 3.17043, 1], [2, -0.1795735, 0.358258, 3.126117, 1], [3, -0.1533949, 0.4849683, 3.128012, 1], [4, -0.3109474, 0.2604906, 3.085011, 1], [5, -0.3596136, 0.04681953, 3.068298, 1], [6, -0.2586415, -0.09624496, 2.959806, 1], [7, -0.2417749, -0.1142925, 2.962806, 1], [8, -0.0029315, 0.2579199, 3.159681, 1], [9, 0.03538371, 0.05075948, 3.163513, 1], [10, -0.0365821, -0.08303826, 3.022927, 1], [11, -0.0449651, -0.128147, 2.989826, 1], [12, -0.282813, -0.110908, 3.154595, 1], [13, -0.2656351, -0.2474253, 2.813169, 1], [14, -0.2373134, -0.5985015, 2.834181, 1], [15, -0.2337796, -0.6619269, 2.757843, 1], [16, -0.149027, -0.1257364, 3.179991, 1], [17, 0.01246472, -0.2422809, 2.873009, 1], [18, -0.00487521, -0.5977539, 2.881753, 1], [19, -0.0006865542, -0.6572906, 2.812883, 1], [20, -0.1838807, 0.3000376, 3.13963, 1], [21, -0.1990534, -0.1579847, 2.930149, 1], [22, -0.2204449, -0.09032686, 2.969558, 1], [23, -0.05605363, -0.1853216, 2.93324, 1], [24, -0.07543016, -0.1053275, 2.9639, 1]]
[[0, -0.2176023, -0.1196725, 3.201888, 1], [1, -0.1976627, 0.1222054, 3.170393, 1], [2, -0.1795439, 0.3582662, 3.126037, 1], [3, -0.1535933, 0.4850889, 3.127635, 1], [4, -0.3112868, 0.2603532, 3.084354, 1], [5, -0.3595391, 0.04555231, 3.06773, 1], [6, -0.2576182, -0.09680725, 2.959189, 1], [7, -0.2409406, -0.1142834, 2.961648, 1], [8, -0.003618096, 0.258398, 3.158826, 1], [9, 0.03527603, 0.05086972, 3.163471, 1], [10, -0.03580747, -0.08363206, 3.023124, 1], [11, -0.04258447, -0.1289215, 2.98736, 1], [12, -0.2819892, -0.1110098, 3.155052, 1], [13, -0.2575979, -0.2555805, 2.817718, 1], [14, -0.2315593, -0.59903, 2.841638, 1], [15, -0.231807, -0.6627237, 2.760335, 1], [16, -0.1483957, -0.1256755, 3.179899, 1], [17, 0.01241893, -0.2428394, 2.872794, 1], [18, -0.004915986, -0.597721, 2.881578, 1], [19, -0.0005127604, -0.6574145, 2.812858, 1], [20, -0.1838532, 0.3000388, 3.139554, 1], [21, -0.1977634, -0.1582393, 2.93076, 1], [22, -0.2115625, -0.09800617, 2.961333, 1], [23, -0.05435577, -0.1862527, 2.933656, 1], [24, -0.07383931, -0.105348, 2.9646, 1]]
[[0, -0.2163604, -0.1194692, 3.201002, 1], [1, -0.1971823, 0.1225787, 3.169889, 1], [2, -0.1791931, 0.3589435, 3.125805, 1], [3, -0.1539118, 0.4855021, 3.126878, 1], [4, -0.3114159, 0.2602197, 3.08345, 1], [5, -0.3595844, 0.04486826, 3.067377, 1], [6, -0.2555345, -0.0962972, 2.959323, 1], [7, -0.2377747, -0.1142102, 2.958292, 1], [8, -0.004046482, 0.2584556, 3.15786, 1], [9, 0.03552935, 0.05281456, 3.162509, 1], [10, -0.03243843, -0.08132845, 3.02015, 1], [11, -0.04022732, -0.1232666, 2.992611, 1], [12, -0.2807543, -0.1108805, 3.153662, 1], [13, -0.2530185, -0.2594977, 2.818525, 1], [14, -0.228223, -0.5989357, 2.84532, 1], [15, -0.2303984, -0.6630598, 2.763134, 1], [16, -0.1471294, -0.125413, 3.179333, 1], [17, 0.01141437, -0.245833, 2.872345, 1], [18, -0.005085897, -0.5981492, 2.881692, 1], [19, -0.001551453, -0.6575299, 2.813091, 1], [20, -0.1835241, 0.3006089, 3.13924, 1], [21, -0.1966868, -0.1606768, 2.924649, 1], [22, -0.2051784, -0.1037861, 2.959834, 1], [23, -0.04619102, -0.1745222, 2.934895, 1], [24, -0.07015969, -0.1062673, 2.96275, 1]]
[[0, -0.2158681, -0.1195702, 3.20036, 1], [1, -0.1969685, 0.122469, 3.169357, 1], [2, -0.1790566, 0.3588849, 3.125519, 1], [3, -0.1541177, 0.4853863, 3.126523, 1], [4, -0.311279, 0.2601782, 3.082773, 1], [5, -0.3594882, 0.044581, 3.066906, 1], [6, -0.2541817, -0.09541404, 2.958505, 1], [7, -0.2371336, -0.1163787, 2.960673, 1], [8, -0.004223666, 0.2586523, 3.157724, 1], [9, 0.03550424, 0.05423431, 3.162884, 1], [10, -0.03200986, -0.08162897, 3.022044, 1], [11, -0.03895868, -0.1200901, 2.996861, 1], [12, -0.2800546, -0.1111057, 3.152435, 1], [13, -0.250022, -0.2618339, 2.818537, 1], [14, -0.2274815, -0.5989046, 2.846257, 1], [15, -0.228386, -0.662195, 2.781069, 1], [16, -0.1468263, -0.1254394, 3.179055, 1], [17, 0.01142361, -0.2471247, 2.87246, 1], [18, -0.005051767, -0.5981504, 2.881666, 1], [19, -0.0002907161, -0.656835, 2.811285, 1], [20, -0.1833895, 0.3005359, 3.138873, 1], [21, -0.1993353, -0.1571957, 2.927871, 1], [22, -0.190747, -0.1180091, 2.945, 1], [23, -0.04155111, -0.1714587, 2.937674, 1], [24, -0.07031821, -0.1034905, 2.9695, 1]]
[[0, -0.2211768, -0.1191411, 3.169396, 1], [1, -0.1984048, 0.1221997, 3.154969, 1], [2, -0.1777102, 0.3581913, 3.123361, 1], [3, -0.1545637, 0.485726, 3.122078, 1], [4, -0.3099274, 0.2598648, 3.078521, 1], [5, -0.3569088, 0.04211323, 3.063091, 1], [6, -0.2493001, -0.09586424, 2.954323, 1], [7, -0.2355546, -0.1166913, 2.956259, 1], [8, -0.004834584, 0.260696, 3.155772, 1], [9, 0.03508218, 0.05223016, 3.161854, 1], [10, -0.03415568, -0.08440122, 3.022723, 1], [11, -0.03975228, -0.1256346, 2.990921, 1], [12, -0.2849401, -0.1088925, 3.123614, 1], [13, -0.2450053, -0.2642212, 2.817252, 1], [14, -0.224025, -0.6035686, 2.852715, 1], [15, -0.2247951, -0.6640372, 2.780292, 1], [16, -0.1526744, -0.1268424, 3.145826, 1], [17, 0.01838494, -0.2538016, 2.8609, 1], [18, -0.004152056, -0.6000825, 2.886649, 1], [19, 0.001722901, -0.6556624, 2.806944, 1], [20, -0.1824942, 0.2999774, 3.134624, 1], [21, -0.1930495, -0.1644135, 2.923649, 1], [22, -0.2156774, -0.0919902, 2.968889, 1], [23, -0.04945078, -0.1760996, 2.931672, 1], [24, -0.07181731, -0.1009011, 2.966333, 1]]
[[0, -0.2219552, -0.1189167, 3.168263, 1], [1, -0.198631, 0.1223537, 3.15427, 1], [2, -0.177471, 0.3582818, 3.123421, 1], [3, -0.1544822, 0.4861494, 3.121052, 1], [4, -0.3099591, 0.2597941, 3.078067, 1], [5, -0.3569118, 0.04188077, 3.062932, 1], [6, -0.2494249, -0.09556903, 2.953305, 1], [7, -0.2356455, -0.116108, 2.958908, 1], [8, -0.004863896, 0.2607574, 3.155505, 1], [9, 0.03544116, 0.05068075, 3.161306, 1], [10, -0.03456027, -0.0851552, 3.021754, 1], [11, -0.03848825, -0.1261586, 2.99046, 1], [12, -0.2856318, -0.108606, 3.122907, 1], [13, -0.2448626, -0.2644041, 2.817485, 1], [14, -0.2240534, -0.6033614, 2.852133, 1], [15, -0.2226497, -0.6636345, 2.771604, 1], [16, -0.1535056, -0.1267028, 3.144182, 1], [17, 0.01858315, -0.2539049, 2.860794, 1], [18, -0.004471284, -0.600578, 2.883849, 1], [19, 0.0001868951, -0.6567053, 2.808107, 1], [20, -0.1824074, 0.3000447, 3.134516, 1], [21, -0.1950696, -0.1483824, 2.930107, 1], [22, -0.2076766, -0.1005284, 2.959891, 1], [23, -0.04882964, -0.1779763, 2.933338, 1], [24, -0.07196786, -0.09931947, 2.972445, 1]]
[[0, -0.2225729, -0.1187087, 3.167418, 1], [1, -0.1988757, 0.1225381, 3.153241, 1], [2, -0.1771589, 0.358392, 3.123127, 1], [3, -0.1543638, 0.4862452, 3.121051, 1], [4, -0.3099794, 0.2599697, 3.077907, 1], [5, -0.3569283, 0.04174899, 3.063047, 1], [6, -0.2492421, -0.09560999, 2.953508, 1], [7, -0.2362722, -0.1171314, 2.958622, 1], [8, -0.004749202, 0.2607581, 3.155533, 1], [9, 0.03543491, 0.05068807, 3.161298, 1], [10, -0.03525419, -0.08527033, 3.022247, 1], [11, -0.04019549, -0.1230561, 2.99501, 1], [12, -0.2864006, -0.1081516, 3.12173, 1], [13, -0.2447254, -0.2651424, 2.81757, 1], [14, -0.2240639, -0.6033464, 2.852117, 1], [15, -0.2220974, -0.6659648, 2.768965, 1], [16, -0.153961, -0.1266722, 3.143644, 1], [17, 0.01887126, -0.2540104, 2.860481, 1], [18, -0.004580334, -0.6014931, 2.884244, 1], [19, 0.00031518, -0.6569505, 2.808309, 1], [20, -0.1822202, 0.3001798, 3.133918, 1], [21, -0.1855629, -0.1568558, 2.931053, 1], [22, -0.2099884, -0.1002358, 2.958766, 1], [23, -0.04850317, -0.1752632, 2.934422, 1], [24, -0.07037668, -0.09746685, 2.972167, 1]]
[[0, -0.2230187, -0.1186756, 3.166996, 1], [1, -0.1990087, 0.1225365, 3.152637, 1], [2, -0.1767876, 0.3583753, 3.122857, 1], [3, -0.1541508, 0.485799, 3.120854, 1], [4, -0.3099805, 0.2600815, 3.077897, 1], [5, -0.356158, 0.0408272, 3.062383, 1], [6, -0.2485932, -0.09643821, 2.952592, 1], [7, -0.238536, -0.11637, 2.959309, 1], [8, -0.004750928, 0.2610172, 3.155428, 1], [9, 0.03570073, 0.05158821, 3.16215, 1], [10, -0.03477978, -0.08449773, 3.023115, 1], [11, -0.03906927, -0.1257001, 2.995288, 1], [12, -0.2868837, -0.1080486, 3.121285, 1], [13, -0.2448705, -0.2652488, 2.818011, 1], [14, -0.224057, -0.6033435, 2.852104, 1], [15, -0.2221278, -0.6662996, 2.768642, 1], [16, -0.1543421, -0.1267026, 3.143281, 1], [17, 0.01883304, -0.2542619, 2.860543, 1], [18, -0.004083228, -0.6001996, 2.883998, 1], [19, 6.479809e-05, -0.6567277, 2.809125, 1], [20, -0.1820009, 0.3001652, 3.133461, 1], [21, -0.1984553, -0.1527735, 2.927872, 1], [22, -0.210723, -0.1004166, 2.959345, 1], [23, -0.04618971, -0.1754541, 2.935784, 1], [24, -0.07073353, -0.109198, 2.9585, 1]]
[[0, -0.2236257, -0.1186994, 3.166272, 1], [1, -0.1988103, 0.122337, 3.151923, 1], [2, -0.1748286, 0.3577859, 3.122336, 1], [3, -0.1540893, 0.4855735, 3.120802, 1], [4, -0.3099818, 0.2600222, 3.077791, 1], [5, -0.3561773, 0.04079433, 3.062333, 1], [6, -0.2488131, -0.09612486, 2.951857, 1], [7, -0.239855, -0.1142053, 2.955046, 1], [8, -0.004547019, 0.2608493, 3.154837, 1], [9, 0.03562832, 0.05292708, 3.161929, 1], [10, -0.03389272, -0.0841016, 3.023367, 1], [11, -0.03872864, -0.1239128, 2.995052, 1], [12, -0.2874724, -0.1079249, 3.120703, 1], [13, -0.2448689, -0.2652488, 2.818012, 1], [14, -0.2243539, -0.6029277, 2.852032, 1], [15, -0.2219532, -0.66639, 2.76886, 1], [16, -0.1549454, -0.1268923, 3.142428, 1], [17, 0.0188343, -0.254319, 2.860499, 1], [18, -0.004158591, -0.600145, 2.88346, 1], [19, 5.743237e-05, -0.6566822, 2.809109, 1], [20, -0.1807527, 0.2997176, 3.132715, 1], [21, -0.1983737, -0.1527119, 2.92665, 1], [22, -0.2191684, -0.09490768, 2.960818, 1], [23, -0.04751446, -0.1714709, 2.934474, 1], [24, -0.07294472, -0.1149437, 2.961, 1]]
[[0, -0.2242641, -0.1186863, 3.166061, 1], [1, -0.1991192, 0.1221354, 3.151397, 1], [2, -0.1747033, 0.3574381, 3.121914, 1], [3, -0.1541381, 0.4850674, 3.120389, 1], [4, -0.3100255, 0.2601411, 3.077898, 1], [5, -0.3563048, 0.04069978, 3.062367, 1], [6, -0.2490328, -0.09634118, 2.951959, 1], [7, -0.2389648, -0.1152782, 2.958518, 1], [8, -0.004640277, 0.2608602, 3.154674, 1], [9, 0.03563672, 0.0521303, 3.161519, 1], [10, -0.03514304, -0.08455939, 3.023283, 1], [11, -0.04127695, -0.1243741, 2.993107, 1], [12, -0.2880021, -0.1078584, 3.12058, 1], [13, -0.2451197, -0.265007, 2.8182, 1], [14, -0.2241566, -0.6023614, 2.851963, 1], [15, -0.2249591, -0.6647448, 2.777625, 1], [16, -0.1556781, -0.1269422, 3.142141, 1], [17, 0.01899469, -0.2537265, 2.860136, 1], [18, -0.004102261, -0.599265, 2.883096, 1], [19, 9.975876e-05, -0.6564295, 2.80826, 1], [20, -0.1807452, 0.2993759, 3.132148, 1], [21, -0.1972419, -0.1542044, 2.928651, 1], [22, -0.2123402, -0.1001233, 2.956973, 1], [23, -0.05718111, -0.1772929, 2.932528, 1], [24, -0.07324744, -0.1077976, 2.9647, 1]]
[[0, -0.2247027, -0.118726, 3.166145, 1], [1, -0.1992223, 0.1221171, 3.151295, 1], [2, -0.1746161, 0.3574396, 3.121836, 1], [3, -0.1538367, 0.4849209, 3.120083, 1], [4, -0.3100252, 0.260129, 3.077895, 1], [5, -0.356288, 0.04069915, 3.062378, 1], [6, -0.249101, -0.09635537, 2.951899, 1], [7, -0.2390313, -0.1150084, 2.959545, 1], [8, -0.004513278, 0.260842, 3.15475, 1], [9, 0.03512213, 0.05164259, 3.160883, 1], [10, -0.03516524, -0.08565841, 3.02303, 1], [11, -0.04232866, -0.1259616, 2.992275, 1], [12, -0.2885172, -0.1078317, 3.120694, 1], [13, -0.2454541, -0.2646177, 2.818403, 1], [14, -0.2244339, -0.6021649, 2.850518, 1], [15, -0.2250245, -0.6652126, 2.77624, 1], [16, -0.1560415, -0.1270357, 3.142216, 1], [17, 0.01893572, -0.253509, 2.860219, 1], [18, -0.004242679, -0.5990629, 2.882679, 1], [19, 0.0001068838, -0.6565555, 2.80817, 1], [20, -0.1807086, 0.2993717, 3.132032, 1], [21, -0.1970227, -0.1509729, 2.929526, 1], [22, -0.2208059, -0.0932022, 2.9643, 1], [23, -0.05148226, -0.1791676, 2.932921, 1], [24, -0.07241385, -0.1211841, 2.957455, 1]]
[[0, -0.2264888, -0.1189808, 3.16643, 1], [1, -0.1995868, 0.1218323, 3.151052, 1], [2, -0.1742046, 0.3569535, 3.121406, 1], [3, -0.1536666, 0.4849335, 3.119579, 1], [4, -0.3099795, 0.2602472, 3.077766, 1], [5, -0.3566313, 0.04125519, 3.062676, 1], [6, -0.2498112, -0.09613624, 2.952267, 1], [7, -0.2398022, -0.1144895, 2.95933, 1], [8, -0.004438879, 0.2609056, 3.15433, 1], [9, 0.03517453, 0.05198741, 3.161047, 1], [10, -0.03445205, -0.08540413, 3.02293, 1], [11, -0.04064474, -0.1238384, 2.991507, 1], [12, -0.28994, -0.1079524, 3.121402, 1], [13, -0.2465204, -0.2638228, 2.818045, 1], [14, -0.2264485, -0.6020679, 2.849455, 1], [15, -0.2263957, -0.6650157, 2.77576, 1], [16, -0.1583209, -0.1274595, 3.142048, 1], [17, 0.01899345, -0.2533963, 2.860177, 1], [18, -0.004534521, -0.5992113, 2.879949, 1], [19, 0.0006778274, -0.6567859, 2.807409, 1], [20, -0.1805463, 0.2989674, 3.131611, 1], [21, -0.1968379, -0.1528275, 2.926776, 1], [22, -0.2136761, -0.09816805, 2.960188, 1], [23, -0.05274175, -0.1772611, 2.928838, 1], [24, -0.07196194, -0.103284, 2.968818, 1]]
[[0, -0.2267258, -0.1188872, 3.166496, 1], [1, -0.1997036, 0.1218818, 3.15098, 1], [2, -0.174182, 0.3569868, 3.121369, 1], [3, -0.1533908, 0.4852813, 3.119337, 1], [4, -0.3100566, 0.2603065, 3.077762, 1], [5, -0.3568865, 0.0414242, 3.062861, 1], [6, -0.2497878, -0.09562572, 2.952279, 1], [7, -0.2439671, -0.1096261, 2.963907, 1], [8, -0.004395704, 0.2610576, 3.15419, 1], [9, 0.03516332, 0.05258451, 3.161237, 1], [10, -0.03424446, -0.08491665, 3.023118, 1], [11, -0.03985029, -0.1247099, 2.993132, 1], [12, -0.2902488, -0.1078158, 3.121343, 1], [13, -0.2482096, -0.262139, 2.816717, 1], [14, -0.2341752, -0.6052838, 2.843207, 1], [15, -0.2304392, -0.6666097, 2.761855, 1], [16, -0.1585188, -0.1273845, 3.14226, 1], [17, 0.01917858, -0.2527506, 2.860313, 1], [18, -0.004708657, -0.599328, 2.879704, 1], [19, -0.005413467, -0.6565796, 2.811625, 1], [20, -0.1805503, 0.2990047, 3.131541, 1], [21, -0.1992764, -0.1502808, 2.934001, 1], [22, -0.2175252, -0.09164853, 2.966765, 1], [23, -0.04920432, -0.1773105, 2.932815, 1], [24, -0.07134321, -0.1141823, 2.957254, 1]]
[[0, -0.2273363, -0.1188571, 3.166644, 1], [1, -0.1997041, 0.1218815, 3.15098, 1], [2, -0.1732437, 0.3569846, 3.121489, 1], [3, -0.1529543, 0.4838488, 3.118388, 1], [4, -0.3100332, 0.2602879, 3.077676, 1], [5, -0.3568993, 0.04142248, 3.062862, 1], [6, -0.2502871, -0.09613425, 2.952459, 1], [7, -0.2408306, -0.1155338, 2.958925, 1], [8, -0.003784954, 0.2601687, 3.153892, 1], [9, 0.03555471, 0.05166654, 3.160567, 1], [10, -0.0346478, -0.08512229, 3.022122, 1], [11, -0.04087836, -0.1264, 2.987753, 1], [12, -0.2909133, -0.1076373, 3.121312, 1], [13, -0.2540233, -0.2597574, 2.814408, 1], [14, -0.2848471, -0.6003281, 2.798567, 1], [15, -0.2856445, -0.6557617, 2.716797, 1], [16, -0.1590969, -0.1274984, 3.142624, 1], [17, 0.01937752, -0.2517193, 2.860182, 1], [18, -0.004739099, -0.5989242, 2.879428, 1], [19, -0.0032919, -0.6565037, 2.810026, 1], [20, -0.1800492, 0.2989956, 3.131549, 1], [21, -0.1971499, -0.1530691, 2.931401, 1], [22, -0.2241322, -0.0900028, 2.9655, 1], [23, -0.05326055, -0.179753, 2.933449, 1], [24, -0.07022374, -0.09929048, 2.965667, 1]]
[[0, -0.2275171, -0.1188508, 3.166725, 1], [1, -0.1997716, 0.1218492, 3.15094, 1], [2, -0.1732055, 0.3569353, 3.121442, 1], [3, -0.1525357, 0.4835342, 3.118157, 1], [4, -0.3100461, 0.2602981, 3.077677, 1], [5, -0.358896, 0.04541644, 3.06469, 1], [6, -0.2529238, -0.09310485, 2.954922, 1], [7, -0.243046, -0.1115741, 2.962259, 1], [8, -0.003727368, 0.2601285, 3.153814, 1], [9, 0.03583673, 0.05114694, 3.160377, 1], [10, -0.03487084, -0.0852157, 3.021758, 1], [11, -0.04089721, -0.1257285, 2.990541, 1], [12, -0.2911789, -0.1075724, 3.121563, 1], [13, -0.2605926, -0.2601497, 2.811396, 1], [14, -0.3049093, -0.6056652, 2.777591, 1], [15, -0.3288941, -0.6632786, 2.677405, 1], [16, -0.1592086, -0.1275237, 3.142616, 1], [17, 0.01948708, -0.2514979, 2.860126, 1], [18, -0.004761802, -0.5984676, 2.878505, 1], [19, -0.002627153, -0.6568343, 2.809849, 1], [20, -0.1800312, 0.298947, 3.131483, 1], [21, -0.1952445, -0.15214, 2.932651, 1], [22, -0.2090099, -0.1050918, 2.9575, 1], [23, -0.049184, -0.1772083, 2.931101, 1], [24, -0.072073, -0.110279, 2.962553, 1]]
[[0, -0.2275175, -0.1188246, 3.167109, 1], [1, -0.1993181, 0.1219819, 3.151099, 1], [2, -0.1709573, 0.357528, 3.121615, 1], [3, -0.1518742, 0.4827172, 3.118298, 1], [4, -0.3098656, 0.2603169, 3.077678, 1], [5, -0.3584527, 0.04524352, 3.064513, 1], [6, -0.2526847, -0.09311556, 2.954309, 1], [7, -0.2434697, -0.11197, 2.962923, 1], [8, -0.003167967, 0.2597266, 3.154089, 1], [9, 0.03556624, 0.05165872, 3.160921, 1], [10, -0.03458438, -0.08477694, 3.022075, 1], [11, -0.04243749, -0.1258726, 2.989382, 1], [12, -0.2911714, -0.107521, 3.12182, 1], [13, -0.2645972, -0.2606867, 2.810536, 1], [14, -0.331892, -0.606645, 2.75607, 1], [15, -0.3555898, -0.6692726, 2.66124, 1], [16, -0.1591878, -0.1275374, 3.143168, 1], [17, 0.01970855, -0.2510967, 2.860245, 1], [18, -0.004942961, -0.5986194, 2.87819, 1], [19, -0.002032341, -0.6572238, 2.808667, 1], [20, -0.1783312, 0.2993874, 3.131585, 1], [21, -0.1972855, -0.1542738, 2.934596, 1], [22, -0.2200398, -0.09359175, 2.963902, 1], [23, -0.05142855, -0.1779913, 2.929921, 1], [24, -0.07198441, -0.1156856, 2.955083, 1]]
[[0, -0.2281961, -0.1187056, 3.167243, 1], [1, -0.1995349, 0.1219622, 3.151036, 1], [2, -0.1709868, 0.3574621, 3.121559, 1], [3, -0.1512069, 0.4820623, 3.118011, 1], [4, -0.3097745, 0.2602865, 3.077679, 1], [5, -0.3584944, 0.0451453, 3.064649, 1], [6, -0.2524462, -0.09250326, 2.953765, 1], [7, -0.2464616, -0.1081325, 2.966754, 1], [8, -0.002946791, 0.2598246, 3.154459, 1], [9, 0.03550854, 0.05134954, 3.161295, 1], [10, -0.03487807, -0.08488457, 3.022366, 1], [11, -0.0431924, -0.1290907, 2.989682, 1], [12, -0.2916307, -0.1073653, 3.12175, 1], [13, -0.275553, -0.2692467, 2.806224, 1], [14, -0.3616781, -0.610849, 2.729308, 1], [15, -0.3937591, -0.6591066, 2.625335, 1], [16, -0.1601148, -0.1274758, 3.143599, 1], [17, 0.01983494, -0.2509337, 2.86019, 1], [18, -0.005048619, -0.5976836, 2.878282, 1], [19, -0.0009235402, -0.6558924, 2.807892, 1], [20, -0.1783826, 0.2993301, 3.13151, 1], [21, -0.1987185, -0.1459515, 2.936652, 1], [22, -0.2166027, -0.09681827, 2.963022, 1], [23, -0.05265554, -0.1854245, 2.934812, 1], [24, -0.07289294, -0.1204173, 2.9592, 1]]
[[0, -0.2282935, -0.1188225, 3.165652, 1], [1, -0.1989691, 0.121905, 3.150214, 1], [2, -0.1694549, 0.3574205, 3.121339, 1], [3, -0.1509596, 0.4816913, 3.117836, 1], [4, -0.3091367, 0.2601063, 3.077182, 1], [5, -0.358585, 0.04511644, 3.064363, 1], [6, -0.2523664, -0.09231869, 2.953366, 1], [7, -0.2466624, -0.1058637, 2.966443, 1], [8, -0.002359356, 0.2595893, 3.154194, 1], [9, 0.03495781, 0.05009522, 3.160884, 1], [10, -0.05433062, -0.1027577, 2.998976, 1], [11, -0.06346819, -0.1552398, 2.960467, 1], [12, -0.2917466, -0.1073422, 3.120533, 1], [13, -0.2865829, -0.2758842, 2.802271, 1], [14, -0.3976569, -0.6055062, 2.688942, 1], [15, -0.4218664, -0.6558089, 2.583322, 1], [16, -0.1601124, -0.1277632, 3.141539, 1], [17, 0.01989032, -0.2503664, 2.860106, 1], [18, -0.005366219, -0.596604, 2.87739, 1], [19, 0.0003714983, -0.6556942, 2.806968, 1], [20, -0.1771137, 0.2992841, 3.131059, 1], [21, -0.2016352, -0.1489452, 2.93265, 1], [22, -0.2145768, -0.09843841, 2.96287, 1], [23, -0.06684782, -0.2180768, 2.906033, 1], [24, -0.09968974, -0.1405776, 2.941063, 1]]
