[[0, 0.3235872, -0.1855254, 3.005653, 1], [1, 0.3379344, 0.09572814, 3.05307, 1], [2, 0.3521371, 0.3684472, 3.085757, 1], [3, 0.3557906, 0.5043278, 3.099504, 1], [4, 0.179725, 0.2498799, 3.118209, 1], [5, 0.1234068, -0.007880025, 3.125815, 1], [6, 0.07415295, -0.205963, 3.069937, 1], [7, 0.06299004, -0.2169894, 3.057943, 1], [8, 0.5145176, 0.2499781, 3.03925, 1], [9, 0.5729917, -0.008104132, 3.011437, 1], [10, 0.5635958, -0.2057789, 2.927366, 1], [11, 0.5526001, -0.2662857, 2.895317, 1], [12, 0.2326182, -0.1833308, 2.987799, 1], [13, 0.1097877, -0.2648498, 2.682704, 1], [14, 0.1064758, -0.6408901, 2.645412, 1], [15, 0.0622441, -0.6958725, 2.554502, 1], [16, 0.4066253, -0.1837197, 2.949559, 1], [17, 0.3986206, -0.2785684, 2.623441, 1], [18, 0.3796348, -0.652087, 2.563798, 1], [19, 0.3824431, -0.7090123, 2.477592, 1], [20, 0.3485267, 0.3011372, 3.080114, 1], [21, 0.06268223, -0.2201169, 3.043551, 1], [22, 0.06524666, -0.2144218, 3.029304, 1], [23, 0.5511302, -0.3261959, 2.883767, 1], [24, 0.5678902, -0.3101104, 2.875167, 1]]
[[0, 0.3227209, -0.1845591, 3.014019, 1], [1, 0.3450618, 0.09862354, 3.056696, 1], [2, 0.3651924, 0.3738871, 3.085372, 1], [3, 0.3716365, 0.5048996, 3.090881, 1], [4, 0.1972161, 0.2563638, 3.112159, 1], [5, 0.1018335, 0.007196277, 3.111398, 1], [6, -0.02129667, -0.1594013, 3.071353, 1], [7, -0.05824259, -0.2277381, 3.066612, 1], [8, 0.5326295, 0.2547972, 3.043301, 1], [9, 0.6015574, -0.0008186785, 3.034412, 1], [10, 0.6057838, -0.2250272, 2.945561, 1], [11, 0.6102536, -0.2650647, 2.940541, 1], [12, 0.231051, -0.1790961, 2.997064, 1], [13, 0.1126914, -0.2618641, 2.690423, 1], [14, 0.1094149, -0.6376358, 2.64916, 1], [15, 0.0556694, -0.6990606, 2.561333, 1], [16, 0.4064297, -0.185726, 2.956697, 1], [17, 0.3982736, -0.2790443, 2.630092, 1], [18, 0.3745157, -0.6510638, 2.561471, 1], [19, 0.3823034, -0.7070249, 2.483148, 1], [20, 0.3606461, 0.3059064, 3.080658, 1], [21, -0.08630619, -0.2970858, 3.094922, 1], [22, -0.05993116, -0.235982, 3.072, 1], [23, 0.5923834, -0.3482952, 2.945734, 1], [24, 0.5772623, -0.2731426, 2.916375, 1]]
[[0, 0.322903, -0.185389, 3.013277, 1], [1, 0.3455616, 0.0972646, 3.055692, 1], [2, 0.3660904, 0.3722963, 3.084474, 1], [3, 0.3723401, 0.5042193, 3.090059, 1], [4, 0.1976025, 0.2570639, 3.111973, 1], [5, 0.06862026, 0.03478773, 3.105072, 1], [6, -0.06259378, -0.1255708, 3.065165, 1], [7, -0.1070121, -0.191911, 3.060915, 1], [8, 0.5287672, 0.2556406, 3.041696, 1], [9, 0.6021962, -0.0008404448, 3.034318, 1], [10, 0.6072189, -0.226068, 2.946712, 1], [11, 0.6104553, -0.2713685, 2.940248, 1], [12, 0.2312528, -0.1799599, 2.996181, 1], [13, 0.1122974, -0.2626292, 2.689763, 1], [14, 0.1083908, -0.638564, 2.650908, 1], [15, 0.05703608, -0.6987457, 2.55879, 1], [16, 0.406588, -0.186426, 2.956184, 1], [17, 0.3979912, -0.2795534, 2.629527, 1], [18, 0.3741282, -0.6515453, 2.560774, 1], [19, 0.3804989, -0.7088438, 2.469275, 1], [20, 0.361399, 0.3044081, 3.079721, 1], [21, -0.1411518, -0.255659, 3.089696, 1], [22, -0.1340149, -0.2159432, 3.067, 1], [23, 0.5982395, -0.3457092, 2.935228, 1], [24, 0.5808412, -0.2934587, 2.912313, 1]]
[[0, 0.3236142, -0.185317, 3.012282, 1], [1, 0.3467167, 0.09680711, 3.05473, 1], [2, 0.367941, 0.3712754, 3.083719, 1], [3, 0.3727691, 0.503956, 3.089149, 1], [4, 0.1997562, 0.2605866, 3.112724, 1], [5, 0.0554141, 0.07711085, 3.110114, 1], [6, -0.09405851, -0.06865226, 3.06696, 1], [7, -0.1548756, -0.1347929, 3.06448, 1], [8, 0.5319327, 0.2547733, 3.041677, 1], [9, 0.6046606, -0.002316033, 3.033167, 1], [10, 0.6100365, -0.228908, 2.948614, 1], [11, 0.6132197, -0.27594, 2.942149, 1], [12, 0.231846, -0.1799035, 2.99568, 1], [13, 0.112148, -0.2624674, 2.689543, 1], [14, 0.1083257, -0.6382685, 2.648763, 1], [15, 0.05637136, -0.6992998, 2.559318, 1], [16, 0.4073969, -0.1863106, 2.954613, 1], [17, 0.3976654, -0.2799985, 2.628156, 1], [18, 0.3739262, -0.6520248, 2.559585, 1], [19, 0.3794338, -0.7073339, 2.472231, 1], [20, 0.3630101, 0.3035659, 3.078896, 1], [21, -0.2004528, -0.1971311, 3.095534, 1], [22, -0.1583937, -0.1520387, 3.074, 1], [23, 0.5972713, -0.3526117, 2.938941, 1], [24, 0.5759515, -0.2762931, 2.922308, 1]]
[[0, 0.3236238, -0.1851281, 3.012201, 1], [1, 0.3467683, 0.09680265, 3.054672, 1], [2, 0.3681126, 0.3711126, 3.083658, 1], [3, 0.3733222, 0.50387, 3.088595, 1], [4, 0.2005425, 0.2647997, 3.114466, 1], [5, 0.02494428, 0.09376219, 3.108765, 1], [6, -0.1456267, -0.02330664, 3.066505, 1], [7, -0.1991433, -0.06599619, 3.064674, 1], [8, 0.5343997, 0.253877, 3.042111, 1], [9, 0.6048782, -0.003065426, 3.033772, 1], [10, 0.6124483, -0.2313661, 2.949286, 1], [11, 0.6137955, -0.2792206, 2.945498, 1], [12, 0.2319245, -0.179631, 2.995755, 1], [13, 0.1119881, -0.262257, 2.689737, 1], [14, 0.1079809, -0.6382356, 2.651522, 1], [15, 0.04454809, -0.6984891, 2.569535, 1], [16, 0.4073445, -0.1861186, 2.954368, 1], [17, 0.3976056, -0.2800734, 2.627997, 1], [18, 0.3737878, -0.652091, 2.559399, 1], [19, 0.3791687, -0.7068503, 2.473682, 1], [20, 0.363136, 0.3034606, 3.07883, 1], [21, -0.2539306, -0.1266744, 3.09139, 1], [22, -0.2280995, -0.1094356, 3.07925, 1], [23, 0.6055421, -0.3663296, 2.951882, 1], [24, 0.5830442, -0.2898017, 2.928826, 1]]
[[0, 0.3230971, -0.1845875, 3.012453, 1], [1, 0.3468554, 0.09680389, 3.054679, 1], [2, 0.3695743, 0.3705063, 3.083511, 1], [3, 0.3735018, 0.5037348, 3.088456, 1], [4, 0.2022276, 0.2713459, 3.11834, 1], [5, 0.001000913, 0.1343171, 3.112255, 1], [6, -0.1823974, 0.03768215, 3.073302, 1], [7, -0.2532785, -0.0004626723, 3.057279, 1], [8, 0.5371405, 0.2527291, 3.043474, 1], [9, 0.6050872, -0.005865108, 3.035188, 1], [10, 0.6133074, -0.2340384, 2.951319, 1], [11, 0.6126982, -0.2843152, 2.946722, 1], [12, 0.2314457, -0.1786335, 2.996728, 1], [13, 0.1122254, -0.2622626, 2.690714, 1], [14, 0.1084072, -0.6382981, 2.653371, 1], [15, 0.04757215, -0.6971898, 2.566296, 1], [16, 0.4066665, -0.1857748, 2.954222, 1], [17, 0.3975295, -0.2799112, 2.627896, 1], [18, 0.3736932, -0.6519058, 2.559146, 1], [19, 0.3787102, -0.7071571, 2.472035, 1], [20, 0.3640855, 0.3030948, 3.078737, 1], [21, -0.3025972, -0.0456624, 3.082323, 1], [22, -0.2063209, 0.01805269, 3.0732, 1], [23, 0.6102089, -0.3637928, 2.946926, 1], [24, 0.5821273, -0.3052786, 2.924945, 1]]
[[0, 0.3232221, -0.1831708, 3.012477, 1], [1, 0.3471342, 0.09715567, 3.054709, 1], [2, 0.3699576, 0.370498, 3.083623, 1], [3, 0.3734273, 0.5037181, 3.088165, 1], [4, 0.2009027, 0.2771397, 3.126179, 1], [5, -0.03390202, 0.2223083, 3.112317, 1], [6, -0.237892, 0.1820629, 3.080797, 1], [7, -0.2979746, 0.173211, 3.063792, 1], [8, 0.5379916, 0.2522916, 3.043763, 1], [9, 0.6049582, -0.00649674, 3.036123, 1], [10, 0.6140841, -0.2350702, 2.95285, 1], [11, 0.6120583, -0.2855243, 2.94772, 1], [12, 0.2319901, -0.1772278, 2.997681, 1], [13, 0.112746, -0.2618737, 2.691988, 1], [14, 0.1087894, -0.6376972, 2.651537, 1], [15, 0.04889968, -0.6978126, 2.564985, 1], [16, 0.4064181, -0.1839123, 2.953273, 1], [17, 0.3975433, -0.2802724, 2.627666, 1], [18, 0.3735031, -0.6522629, 2.55898, 1], [19, 0.3788678, -0.7073371, 2.472906, 1], [20, 0.3644336, 0.303159, 3.078816, 1], [21, -0.3744999, 0.1446272, 3.072809, 1], [22, -0.2511709, 0.1702223, 3.080333, 1], [23, 0.6020997, -0.3632446, 2.95052, 1], [24, 0.5821889, -0.2858885, 2.914077, 1]]
[[0, 0.3221355, -0.1819969, 3.012911, 1], [1, 0.3468615, 0.09755102, 3.054853, 1], [2, 0.3699459, 0.3705651, 3.08367, 1], [3, 0.3726266, 0.5040891, 3.086866, 1], [4, 0.1980951, 0.2804163, 3.127995, 1], [5, -0.02910794, 0.2491431, 3.112294, 1], [6, -0.2352263, 0.2704118, 3.068768, 1], [7, -0.31959, 0.2561698, 3.058664, 1], [8, 0.5311494, 0.2543326, 3.041847, 1], [9, 0.6046667, -0.009264916, 3.036919, 1], [10, 0.6140965, -0.2353118, 2.95302, 1], [11, 0.6111306, -0.2837473, 2.944749, 1], [12, 0.2311947, -0.1762056, 2.999015, 1], [13, 0.1132616, -0.2617163, 2.69304, 1], [14, 0.109133, -0.6377065, 2.655045, 1], [15, 0.05542112, -0.6927042, 2.556608, 1], [16, 0.4048293, -0.1824848, 2.952873, 1], [17, 0.397688, -0.2802148, 2.627696, 1], [18, 0.3732155, -0.6522083, 2.559199, 1], [19, 0.3795437, -0.707201, 2.474202, 1], [20, 0.3643954, 0.3032676, 3.078875, 1], [21, -0.4022495, 0.2385385, 3.088436, 1], [22, -0.3107794, 0.2523081, 3.06875, 1], [23, 0.6032288, -0.362444, 2.949107, 1], [24, 0.5790749, -0.2889648, 2.919669, 1]]
[[0, 0.3216471, -0.1805527, 3.013417, 1], [1, 0.3465776, 0.09827046, 3.055071, 1], [2, 0.3697927, 0.3707986, 3.083755, 1], [3, 0.3719288, 0.5047819, 3.0867, 1], [4, 0.19396, 0.284527, 3.132583, 1], [5, -0.04813387, 0.3094893, 3.116135, 1], [6, -0.2593355, 0.3329041, 3.066753, 1], [7, -0.3318098, 0.3436131, 3.05348, 1], [8, 0.5318822, 0.253927, 3.042075, 1], [9, 0.6044694, -0.009977623, 3.03754, 1], [10, 0.6142444, -0.2349826, 2.953802, 1], [11, 0.6114556, -0.2804153, 2.950388, 1], [12, 0.2310388, -0.1748836, 3.000259, 1], [13, 0.1137919, -0.2613326, 2.694293, 1], [14, 0.1093245, -0.6374589, 2.658528, 1], [15, 0.05358436, -0.6936253, 2.563035, 1], [16, 0.4040436, -0.1809408, 2.952742, 1], [17, 0.3974509, -0.2798443, 2.627951, 1], [18, 0.373263, -0.6518201, 2.559214, 1], [19, 0.3798361, -0.7070804, 2.474655, 1], [20, 0.364226, 0.3035846, 3.078978, 1], [21, -0.3995372, 0.3422116, 3.072395, 1], [22, -0.4042169, 0.3459339, 3.0685, 1], [23, 0.5994277, -0.3561694, 2.949654, 1], [24, 0.5755093, -0.2795385, 2.92805, 1]]
[[0, 0.319464, -0.1795583, 3.015441, 1], [1, 0.3448923, 0.09889595, 3.055547, 1], [2, 0.3680523, 0.3712042, 3.083206, 1], [3, 0.3699521, 0.5056646, 3.085635, 1], [4, 0.1905279, 0.2885983, 3.135865, 1], [5, -0.05413107, 0.3517825, 3.112486, 1], [6, -0.2645005, 0.4182799, 3.058856, 1], [7, -0.3263785, 0.428663, 3.050885, 1], [8, 0.5268695, 0.2551861, 3.040346, 1], [9, 0.6044577, -0.01006129, 3.037437, 1], [10, 0.6141393, -0.2330063, 2.954903, 1], [11, 0.6098079, -0.2795803, 2.948821, 1], [12, 0.2294177, -0.1740806, 3.003105, 1], [13, 0.1146287, -0.2606547, 2.696169, 1], [14, 0.1103429, -0.63665, 2.658257, 1], [15, 0.05615504, -0.6935241, 2.562128, 1], [16, 0.4013727, -0.1799579, 2.954067, 1], [17, 0.3975428, -0.2794549, 2.629463, 1], [18, 0.3730407, -0.6513918, 2.560596, 1], [19, 0.3802656, -0.7070088, 2.47543, 1], [20, 0.3625827, 0.3040257, 3.07869, 1], [21, -0.4002791, 0.4379825, 3.071843, 1], [22, -0.3095862, 0.4240924, 3.06075, 1], [23, 0.5994047, -0.3561527, 2.949511, 1], [24, 0.5767765, -0.2657678, 2.91516, 1]]
[[0, 0.3178849, -0.178642, 3.018076, 1], [1, 0.3430152, 0.09960121, 3.056637, 1], [2, 0.3655866, 0.3717503, 3.083128, 1], [3, 0.3669463, 0.5071112, 3.08565, 1], [4, 0.1877722, 0.2943181, 3.13967, 1], [5, -0.04822326, 0.3843972, 3.118571, 1], [6, -0.2335517, 0.4727501, 3.073318, 1], [7, -0.3069851, 0.4994769, 3.047064, 1], [8, 0.5269592, 0.2551661, 3.039923, 1], [9, 0.6037253, -0.009252654, 3.036833, 1], [10, 0.6139619, -0.2327738, 2.95568, 1], [11, 0.6058837, -0.278656, 2.948947, 1], [12, 0.228531, -0.1731689, 3.00535, 1], [13, 0.1150695, -0.2603987, 2.697038, 1], [14, 0.1124759, -0.6361989, 2.656126, 1], [15, 0.05493315, -0.6935104, 2.563541, 1], [16, 0.3991502, -0.1792799, 2.957052, 1], [17, 0.3977021, -0.2784904, 2.632355, 1], [18, 0.3730789, -0.6503711, 2.563162, 1], [19, 0.3803437, -0.706692, 2.475718, 1], [20, 0.3603347, 0.3045987, 3.078898, 1], [21, -0.3794656, 0.5207335, 3.0735, 1], [22, -0.3285252, 0.4972656, 3.064, 1], [23, 0.5969831, -0.3566321, 2.948727, 1], [24, 0.575295, -0.2670755, 2.910867, 1]]
[[0, 0.3159384, -0.1776045, 3.020859, 1], [1, 0.3408956, 0.1003626, 3.058378, 1], [2, 0.3635179, 0.3721484, 3.083891, 1], [3, 0.3642935, 0.5076818, 3.086117, 1], [4, 0.1863626, 0.301518, 3.143759, 1], [5, -0.02398579, 0.406166, 3.12122, 1], [6, -0.145284, 0.5666231, 3.058197, 1], [7, -0.233211, 0.5949578, 3.033678, 1], [8, 0.5262209, 0.2556156, 3.038945, 1], [9, 0.6021577, -0.007621788, 3.036562, 1], [10, 0.6124777, -0.233428, 2.956709, 1], [11, 0.6055372, -0.2757236, 2.947782, 1], [12, 0.2271779, -0.1720611, 3.008491, 1], [13, 0.1150472, -0.2603133, 2.697102, 1], [14, 0.1125425, -0.636233, 2.657858, 1], [15, 0.05564924, -0.6928998, 2.563917, 1], [16, 0.3967534, -0.178457, 2.959471, 1], [17, 0.3981401, -0.2784701, 2.635082, 1], [18, 0.3729015, -0.6502711, 2.565642, 1], [19, 0.3809114, -0.706654, 2.478924, 1], [20, 0.3582492, 0.3050817, 3.079869, 1], [21, -0.3059442, 0.6158867, 3.060155, 1], [22, -0.2553204, 0.5920037, 3.050697, 1], [23, 0.5942829, -0.3496376, 2.952234, 1], [24, 0.5724728, -0.2876794, 2.924834, 1]]
[[0, 0.3148231, -0.1769639, 3.021295, 1], [1, 0.3377445, 0.1006723, 3.058913, 1], [2, 0.3572955, 0.371455, 3.084225, 1], [3, 0.3595042, 0.5081645, 3.088522, 1], [4, 0.1857643, 0.3046009, 3.14593, 1], [5, -0.003128498, 0.4342412, 3.118468, 1], [6, -0.1367525, 0.5834013, 3.051895, 1], [7, -0.2246816, 0.6117374, 3.027376, 1], [8, 0.5244674, 0.256417, 3.036788, 1], [9, 0.6001899, -0.006370266, 3.034931, 1], [10, 0.6107764, -0.2337032, 2.957139, 1], [11, 0.601961, -0.2788652, 2.948213, 1], [12, 0.2266568, -0.1716001, 3.009036, 1], [13, 0.1150981, -0.259936, 2.696857, 1], [14, 0.1101289, -0.6360413, 2.660772, 1], [15, 0.03964117, -0.6946816, 2.586905, 1], [16, 0.394871, -0.1776622, 2.959702, 1], [17, 0.3982642, -0.2783726, 2.635594, 1], [18, 0.3729627, -0.6501177, 2.565818, 1], [19, 0.3801885, -0.7067229, 2.477422, 1], [20, 0.3528663, 0.304707, 3.080271, 1], [21, -0.2974435, 0.6326065, 3.053864, 1], [22, -0.2468551, 0.6086479, 3.044417, 1], [23, 0.5961578, -0.3567078, 2.959126, 1], [24, 0.5667788, -0.2851326, 2.926479, 1]]
[[0, 0.3130766, -0.1761061, 3.022863, 1], [1, 0.3358014, 0.1011091, 3.059961, 1], [2, 0.3556279, 0.3715386, 3.084698, 1], [3, 0.35252, 0.5085979, 3.091602, 1], [4, 0.1862687, 0.3086845, 3.148278, 1], [5, -0.01224137, 0.4910134, 3.104153, 1], [6, -0.1564583, 0.6358514, 3.056846, 1], [7, -0.2103202, 0.6741958, 3.045272, 1], [8, 0.5213687, 0.2581179, 3.034202, 1], [9, 0.5985083, -0.004214267, 3.031714, 1], [10, 0.608423, -0.2353169, 2.956649, 1], [11, 0.5985672, -0.2719633, 2.948051, 1], [12, 0.2257054, -0.1708466, 3.010314, 1], [13, 0.1149747, -0.2598625, 2.696836, 1], [14, 0.1106305, -0.6358674, 2.659032, 1], [15, 0.04236708, -0.694855, 2.581984, 1], [16, 0.3923256, -0.1768305, 2.961559, 1], [17, 0.3984387, -0.2777191, 2.637588, 1], [18, 0.3728588, -0.649403, 2.567527, 1], [19, 0.3798549, -0.7064248, 2.477527, 1], [20, 0.3510915, 0.3048633, 3.080874, 1], [21, -0.290613, 0.7218584, 3.064838, 1], [22, -0.1950317, 0.6385314, 3.060833, 1], [23, 0.5957015, -0.3561251, 2.955563, 1], [24, 0.5649555, -0.2562324, 2.914684, 1]]
[[0, 0.3120072, -0.1746382, 3.023889, 1], [1, 0.3350199, 0.1022475, 3.060794, 1], [2, 0.3552827, 0.3723436, 3.085277, 1], [3, 0.346839, 0.5096394, 3.094374, 1], [4, 0.1885062, 0.316136, 3.15039, 1], [5, 0.03289039, 0.4919398, 3.109708, 1], [6, -0.1225414, 0.6503988, 3.05538, 1], [7, -0.1647209, 0.7070967, 3.046551, 1], [8, 0.5192352, 0.258591, 3.032799, 1], [9, 0.5965446, -0.002272017, 3.028198, 1], [10, 0.6055359, -0.2316089, 2.956176, 1], [11, 0.595234, -0.2750161, 2.949155, 1], [12, 0.2250472, -0.1690644, 3.011227, 1], [13, 0.1150393, -0.2590876, 2.69731, 1], [14, 0.1105582, -0.6350144, 2.658306, 1], [15, 0.05369261, -0.6954016, 2.568744, 1], [16, 0.390954, -0.1757327, 2.962716, 1], [17, 0.3984516, -0.2772191, 2.638999, 1], [18, 0.3729081, -0.6488788, 2.568764, 1], [19, 0.3808997, -0.7066575, 2.477673, 1], [20, 0.350634, 0.3057413, 3.081509, 1], [21, -0.2415107, 0.7640249, 3.062272, 1], [22, -0.2034453, 0.7134186, 3.06625, 1], [23, 0.5930604, -0.3572301, 2.960156, 1], [24, 0.5532856, -0.2589219, 2.925118, 1]]
[[0, 0.3118629, -0.174404, 3.023818, 1], [1, 0.3348766, 0.1023427, 3.060876, 1], [2, 0.3551432, 0.372348, 3.085544, 1], [3, 0.3428195, 0.5090899, 3.097171, 1], [4, 0.1909816, 0.3202446, 3.151378, 1], [5, 0.03943409, 0.5180926, 3.105578, 1], [6, -0.09681201, 0.7085606, 3.046811, 1], [7, -0.1451445, 0.7523681, 3.048579, 1], [8, 0.5158377, 0.2595032, 3.031502, 1], [9, 0.5948039, 0.001474491, 3.024043, 1], [10, 0.601369, -0.2283787, 2.953079, 1], [11, 0.5903486, -0.2674426, 2.94324, 1], [12, 0.225039, -0.1687141, 3.010857, 1], [13, 0.1150198, -0.2587262, 2.697604, 1], [14, 0.1103435, -0.6348092, 2.661014, 1], [15, 0.05550883, -0.6946225, 2.568752, 1], [16, 0.3906561, -0.1755069, 2.96287, 1], [17, 0.3984843, -0.2770862, 2.639198, 1], [18, 0.372871, -0.6487481, 2.569004, 1], [19, 0.3809395, -0.7066509, 2.477834, 1], [20, 0.3504886, 0.3057705, 3.081716, 1], [21, -0.2091828, 0.8060968, 3.061113, 1], [22, -0.1771767, 0.7486517, 3.085857, 1], [23, 0.5949832, -0.3484749, 2.958568, 1], [24, 0.5422179, -0.2692198, 2.935, 1]]
[[0, 0.3118232, -0.1746038, 3.024238, 1], [1, 0.3346264, 0.1021751, 3.061786, 1], [2, 0.3547489, 0.3722891, 3.087055, 1], [3, 0.3388721, 0.5097225, 3.100003, 1], [4, 0.1909255, 0.3199875, 3.151327, 1], [5, 0.05184118, 0.526792, 3.10475, 1], [6, -0.05063621, 0.7016001, 3.049682, 1], [7, -0.1018652, 0.7774224, 3.044373, 1], [8, 0.5093684, 0.2608644, 3.029507, 1], [9, 0.5939817, 0.008344439, 3.017038, 1], [10, 0.5976096, -0.2285621, 2.950789, 1], [11, 0.5858349, -0.2693443, 2.936971, 1], [12, 0.2250787, -0.1691967, 3.011456, 1], [13, 0.1149929, -0.2584305, 2.697845, 1], [14, 0.110548, -0.6345564, 2.661902, 1], [15, 0.05817538, -0.6926104, 2.565456, 1], [16, 0.390601, -0.1755493, 2.963186, 1], [17, 0.3987181, -0.2768368, 2.639423, 1], [18, 0.3731131, -0.6483673, 2.568379, 1], [19, 0.3810497, -0.7067426, 2.478012, 1], [20, 0.3501149, 0.3056746, 3.083066, 1], [21, -0.1707439, 0.8415679, 3.04708, 1], [22, -0.1262282, 0.7713284, 3.066636, 1], [23, 0.5861501, -0.3397317, 2.949244, 1], [24, 0.5403868, -0.2639441, 2.910222, 1]]
[[0, 0.3116992, -0.174584, 3.02432, 1], [1, 0.3342493, 0.1018491, 3.062245, 1], [2, 0.3541466, 0.3712043, 3.088157, 1], [3, 0.3294129, 0.5088387, 3.10795, 1], [4, 0.1920629, 0.3228858, 3.151886, 1], [5, 0.0710276, 0.5364812, 3.103016, 1], [6, 0.003208839, 0.7248459, 3.03849, 1], [7, -0.05493174, 0.7963312, 3.035424, 1], [8, 0.5074276, 0.2614809, 3.029803, 1], [9, 0.5930285, 0.01194448, 3.013622, 1], [10, 0.5911905, -0.2294774, 2.943104, 1], [11, 0.5830771, -0.2690546, 2.931425, 1], [12, 0.2250647, -0.1691593, 3.011419, 1], [13, 0.1152538, -0.2576681, 2.698484, 1], [14, 0.1108525, -0.6337581, 2.661894, 1], [15, 0.05863355, -0.6920018, 2.565509, 1], [16, 0.3901879, -0.1756172, 2.963645, 1], [17, 0.3992501, -0.2766975, 2.639849, 1], [18, 0.3730796, -0.6480654, 2.568011, 1], [19, 0.3817398, -0.707056, 2.478628, 1], [20, 0.349554, 0.3048137, 3.083986, 1], [21, -0.1143662, 0.8672329, 3.047262, 1], [22, -0.08007606, 0.7869985, 3.0607, 1], [23, 0.5856811, -0.3468355, 2.94004, 1], [24, 0.5408465, -0.2675692, 2.906833, 1]]
[[0, 0.3118398, -0.1746566, 3.024099, 1], [1, 0.3335094, 0.1015154, 3.062507, 1], [2, 0.3506279, 0.3701259, 3.089997, 1], [3, 0.3125029, 0.5055023, 3.120936, 1], [4, 0.1912876, 0.3211185, 3.151649, 1], [5, 0.09331848, 0.5393409, 3.101745, 1], [6, 0.02280904, 0.7278215, 3.041238, 1], [7, 0.006244286, 0.7881254, 3.02953, 1], [8, 0.505362, 0.2620666, 3.030251, 1], [9, 0.5922984, 0.01253314, 3.013121, 1], [10, 0.5869843, -0.2263958, 2.93447, 1], [11, 0.5769064, -0.2638271, 2.919212, 1], [12, 0.2253932, -0.1694838, 3.010679, 1], [13, 0.1152472, -0.2576543, 2.698557, 1], [14, 0.1128128, -0.6333655, 2.656293, 1], [15, 0.05981917, -0.6936093, 2.562831, 1], [16, 0.3902603, -0.1756023, 2.963618, 1], [17, 0.3991985, -0.27643, 2.639729, 1], [18, 0.3729278, -0.6477973, 2.567918, 1], [19, 0.3818284, -0.7063121, 2.479499, 1], [20, 0.3468848, 0.3039389, 3.085319, 1], [21, -0.03615046, 0.8558358, 3.000529, 1], [22, -0.02632321, 0.7866575, 3.041, 1], [23, 0.584904, -0.3384041, 2.936043, 1], [24, 0.5418448, -0.2761604, 2.8948, 1]]
[[0, 0.3120793, -0.1746975, 3.023996, 1], [1, 0.3331685, 0.1013999, 3.062878, 1], [2, 0.3491937, 0.3699555, 3.091408, 1], [3, 0.3017086, 0.5004625, 3.130074, 1], [4, 0.1906742, 0.3174213, 3.151387, 1], [5, 0.1069333, 0.5456389, 3.102984, 1], [6, 0.05283213, 0.7377092, 3.036217, 1], [7, 0.02913162, 0.8301582, 3.027913, 1], [8, 0.502651, 0.2625018, 3.030652, 1], [9, 0.5905848, 0.05665462, 3.002923, 1], [10, 0.5850312, -0.2189126, 2.927973, 1], [11, 0.5757626, -0.2574984, 2.914368, 1], [12, 0.2257648, -0.169799, 3.010443, 1], [13, 0.1154219, -0.2577322, 2.698884, 1], [14, 0.1122965, -0.6339361, 2.664049, 1], [15, 0.05783277, -0.6922551, 2.569663, 1], [16, 0.3905292, -0.1754488, 2.963577, 1], [17, 0.3994792, -0.2764792, 2.639759, 1], [18, 0.3729839, -0.647789, 2.567683, 1], [19, 0.3822449, -0.7064589, 2.480092, 1], [20, 0.3457161, 0.3037597, 3.086467, 1], [21, -0.01841729, 0.9047112, 3.02702, 1], [22, -0.005525231, 0.837236, 3.036616, 1], [23, 0.5814204, -0.3290886, 2.921962, 1], [24, 0.539547, -0.2363902, 2.882139, 1]]
[[0, 0.3125392, -0.1751235, 3.023703, 1], [1, 0.3326883, 0.1010789, 3.063185, 1], [2, 0.3473052, 0.3697075, 3.092598, 1], [3, 0.2526687, 0.506983, 3.153548, 1], [4, 0.1903881, 0.3053483, 3.149132, 1], [5, 0.1275409, 0.5762677, 3.083708, 1], [6, 0.08850664, 0.8094144, 3.030999, 1], [7, 0.05703173, 0.8671194, 3.024654, 1], [8, 0.4997716, 0.2641706, 3.030739, 1], [9, 0.5899831, 0.0607021, 3.001617, 1], [10, 0.5802193, -0.2126912, 2.918179, 1], [11, 0.5751517, -0.2549516, 2.906956, 1], [12, 0.2263516, -0.171129, 3.010378, 1], [13, 0.1155798, -0.2581673, 2.698839, 1], [14, 0.1097104, -0.6345342, 2.667741, 1], [15, 0.06234103, -0.6913239, 2.56618, 1], [16, 0.3911263, -0.1753533, 2.962992, 1], [17, 0.3992909, -0.2765524, 2.6392, 1], [18, 0.3733262, -0.647711, 2.565974, 1], [19, 0.3823636, -0.7063774, 2.480483, 1], [20, 0.3441896, 0.3034491, 3.087431, 1], [21, 0.01439213, 0.9391623, 3.022578, 1], [22, 0.02395364, 0.871715, 3.053167, 1], [23, 0.5796565, -0.3282996, 2.921583, 1], [24, 0.5319956, -0.2489643, 2.878833, 1]]
