[[0, -0.01966971, -0.09360166, 2.058823, 1], [1, -0.04246915, 0.1994754, 2.018136, 1], [2, -0.06435936, 0.4823382, 1.967643, 1], [3, -0.06964289, 0.6047953, 1.932841, 1], [4, -0.2136129, 0.3610302, 1.929371, 1], [5, -0.1340287, 0.1191155, 1.805727, 1], [6, -0.05827257, 0.04215673, 1.724567, 1], [7, -0.01535905, 0.004484487, 1.674454, 1], [8, 0.103412, 0.3878027, 1.960883, 1], [9, 0.1174849, 0.1737428, 1.853022, 1], [10, 0.02840312, 0.0155923, 1.715059, 1], [11, -0.01025282, -0.01140741, 1.66608, 1], [12, -0.09288883, -0.09766817, 2.009643, 1], [13, -0.08615679, -0.3894987, 2.048317, 1], [14, -0.07843965, -0.6827759, 2.093889, 1], [15, -0.06830838, -0.7172868, 1.986144, 1], [16, 0.0542448, -0.08626539, 2.034503, 1], [17, 0.06569491, -0.3908165, 2.058092, 1], [18, 0.07508579, -0.6782728, 2.107426, 1], [19, 0.0891935, -0.7457992, 2.028579, 1], [20, -0.05908512, 0.4131543, 1.982409, 1], [21, 0.006589194, -0.03126632, 1.652465, 1], [22, 0.02522498, 0.02283422, 1.67644, 1], [23, -0.04031263, -0.04528944, 1.654097, 1], [24, -0.01837125, -0.05337746, 1.6724, 1]]
[[0, 0.002609769, -0.1027374, 2.025852, 1], [1, -0.002219382, 0.1988812, 2.016032, 1], [2, -0.00669979, 0.489994, 1.992986, 1], [3, -0.01177962, 0.6208853, 1.985441, 1], [4, -0.1700676, 0.3764029, 1.931934, 1], [5, -0.1281826, 0.1344563, 1.816841, 1], [6, 0.02844245, 0.04597314, 1.676738, 1], [7, 0.0105655, 0.03180224, 1.680719, 1], [8, 0.1501125, 0.3847803, 1.97907, 1], [9, 0.1552401, 0.1783525, 1.857151, 1], [10, 0.05482019, 0.02770404, 1.718432, 1], [11, 0.03216503, 0.02630897, 1.68737, 1], [12, -0.06984727, -0.1029475, 1.975153, 1], [13, -0.0739907, -0.4131077, 2.048228, 1], [14, -0.07506856, -0.6838654, 2.090236, 1], [15, -0.06120541, -0.7164829, 1.982006, 1], [16, 0.07502855, -0.09877925, 2.003514, 1], [17, 0.08837204, -0.393582, 2.034043, 1], [18, 0.07708059, -0.6772419, 2.104376, 1], [19, 0.08763362, -0.7441235, 2.024074, 1], [20, -0.005543214, 0.4187727, 2.000707, 1], [21, 0.03318638, 0.003276376, 1.659013, 1], [22, -0.01554444, 0.00911918, 1.6415, 1], [23, 0.001749139, -0.003255131, 1.655118, 1], [24, 0.008929227, 0.04980796, 1.651, 1]]
[[0, 0.002511292, -0.1023627, 2.025465, 1], [1, -0.002321217, 0.1990301, 2.016007, 1], [2, -0.006920672, 0.4900378, 1.993259, 1], [3, -0.01190693, 0.6210354, 1.98635, 1], [4, -0.1702679, 0.3787647, 1.934194, 1], [5, -0.1413487, 0.1412262, 1.809629, 1], [6, 0.02057878, 0.04986339, 1.678023, 1], [7, 0.008445012, 0.03585561, 1.673683, 1], [8, 0.1499913, 0.3848022, 1.978941, 1], [9, 0.1544239, 0.1796912, 1.854213, 1], [10, 0.05249799, 0.03123351, 1.714155, 1], [11, 0.03065891, 0.031354, 1.680223, 1], [12, -0.07002189, -0.1024707, 1.974815, 1], [13, -0.07431945, -0.4123445, 2.047844, 1], [14, -0.07559386, -0.6840273, 2.090037, 1], [15, -0.0622907, -0.7166421, 1.981714, 1], [16, 0.07499221, -0.09851541, 2.003111, 1], [17, 0.08835785, -0.3937515, 2.034078, 1], [18, 0.07721606, -0.6775098, 2.103944, 1], [19, 0.08764847, -0.7440911, 2.024118, 1], [20, -0.005725751, 0.4188493, 2.000899, 1], [21, 0.03428405, 0.006630514, 1.655637, 1], [22, -0.0161258, 0.01117923, 1.637268, 1], [23, -0.001772977, 0.002577964, 1.646156, 1], [24, 0.008040247, 0.05530376, 1.644974, 1]]
[[0, 0.002081966, -0.1018714, 2.024909, 1], [1, -0.002531425, 0.199253, 2.015977, 1], [2, -0.007125133, 0.4901277, 1.993626, 1], [3, -0.01230924, 0.6212645, 1.987115, 1], [4, -0.1702848, 0.3803377, 1.935529, 1], [5, -0.1339149, 0.1407623, 1.806122, 1], [6, 0.02157914, 0.04954314, 1.666468, 1], [7, 0.01327933, 0.03103014, 1.661604, 1], [8, 0.1497747, 0.3848929, 1.978791, 1], [9, 0.1538219, 0.1810963, 1.85129, 1], [10, 0.04982625, 0.03916778, 1.705805, 1], [11, 0.02462596, 0.0365875, 1.670805, 1], [12, -0.07044491, -0.1019465, 1.974559, 1], [13, -0.07430076, -0.4124309, 2.047861, 1], [14, -0.07567845, -0.6840001, 2.09005, 1], [15, -0.06271759, -0.7166051, 1.981667, 1], [16, 0.07453977, -0.09807015, 2.002183, 1], [17, 0.08834225, -0.3937043, 2.034026, 1], [18, 0.07730991, -0.677621, 2.103833, 1], [19, 0.0876324, -0.7440624, 2.024329, 1], [20, -0.005927608, 0.4189719, 2.001161, 1], [21, 0.02809102, -0.001780942, 1.655992, 1], [22, -0.01434808, 0.005087434, 1.642105, 1], [23, -0.006458969, 0.005922591, 1.640264, 1], [24, 0.0005122221, 0.06151101, 1.637954, 1]]
[[0, 0.002032519, -0.1017086, 2.024858, 1], [1, -0.003005053, 0.1999006, 2.016747, 1], [2, -0.008591019, 0.4914284, 1.996904, 1], [3, -0.01260557, 0.6212905, 1.988258, 1], [4, -0.1703889, 0.3797333, 1.935457, 1], [5, -0.1332376, 0.1417401, 1.80607, 1], [6, 0.002631191, 0.03094477, 1.659885, 1], [7, 0.004523385, 0.04387395, 1.656881, 1], [8, 0.1494231, 0.3849936, 1.978624, 1], [9, 0.1515642, 0.1816373, 1.847667, 1], [10, 0.04687203, 0.04448736, 1.697955, 1], [11, 0.0224606, 0.04391425, 1.664213, 1], [12, -0.07050245, -0.1017849, 1.974571, 1], [13, -0.0743527, -0.4124418, 2.047983, 1], [14, -0.07593594, -0.6836065, 2.09008, 1], [15, -0.06298734, -0.716148, 1.981653, 1], [16, 0.07449489, -0.09790608, 2.002077, 1], [17, 0.08835792, -0.393705, 2.034039, 1], [18, 0.0774727, -0.6777809, 2.103709, 1], [19, 0.08764911, -0.7446226, 2.026736, 1], [20, -0.007135685, 0.4201244, 2.00376, 1], [21, 0.02846922, 0.01200235, 1.643425, 1], [22, -0.01563483, 0.009594931, 1.639182, 1], [23, -0.006216193, 0.0173119, 1.636539, 1], [24, 0.0008164762, 0.07002275, 1.633, 1]]
[[0, 0.001810098, -0.101328, 2.024474, 1], [1, -0.003160424, 0.2000952, 2.01667, 1], [2, -0.008642606, 0.4914478, 1.996915, 1], [3, -0.01279081, 0.6216674, 1.98913, 1], [4, -0.1705055, 0.3796601, 1.935425, 1], [5, -0.1366527, 0.1494875, 1.807542, 1], [6, 0.0005709615, 0.0348061, 1.665877, 1], [7, 0.005948731, 0.05117126, 1.647388, 1], [8, 0.1492486, 0.3850501, 1.978547, 1], [9, 0.1522404, 0.1837319, 1.845159, 1], [10, 0.04590431, 0.05176199, 1.69182, 1], [11, 0.02169531, 0.05094208, 1.654212, 1], [12, -0.07074127, -0.1013782, 1.974367, 1], [13, -0.07425566, -0.412684, 2.047857, 1], [14, -0.07488081, -0.6842846, 2.091197, 1], [15, -0.06196036, -0.7168139, 1.982766, 1], [16, 0.07429028, -0.09756986, 2.001508, 1], [17, 0.08799868, -0.394482, 2.034383, 1], [18, 0.07805355, -0.6776822, 2.103534, 1], [19, 0.08765838, -0.7446229, 2.026868, 1], [20, -0.007211009, 0.4201713, 2.003772, 1], [21, 0.02943421, 0.02088445, 1.631978, 1], [22, -0.0139076, 0.01635788, 1.627957, 1], [23, -0.008959845, 0.0281454, 1.624881, 1], [24, -0.006171074, 0.08090208, 1.631184, 1]]
[[0, 0.001634854, -0.1010557, 2.023959, 1], [1, -0.003257599, 0.2002246, 2.016597, 1], [2, -0.008677514, 0.4914671, 1.996958, 1], [3, -0.01291541, 0.6218377, 1.989974, 1], [4, -0.1705614, 0.3794759, 1.935324, 1], [5, -0.1372746, 0.152331, 1.806625, 1], [6, -0.0002556534, 0.04107144, 1.661902, 1], [7, 0.006898763, 0.05868393, 1.63904, 1], [8, 0.1488633, 0.3850101, 1.978178, 1], [9, 0.1525134, 0.1859101, 1.842847, 1], [10, 0.04624795, 0.06218164, 1.682443, 1], [11, 0.02035573, 0.05907304, 1.644425, 1], [12, -0.070932, -0.1010826, 1.974043, 1], [13, -0.07427742, -0.4128589, 2.047881, 1], [14, -0.07575858, -0.6847691, 2.090445, 1], [15, -0.06288145, -0.7172788, 1.982003, 1], [16, 0.07414262, -0.09735327, 2.000805, 1], [17, 0.08810136, -0.3942051, 2.034156, 1], [18, 0.07802726, -0.6778573, 2.103262, 1], [19, 0.08740608, -0.7447909, 2.027076, 1], [20, -0.0072574, 0.4202075, 2.003807, 1], [21, 0.03372236, 0.03239077, 1.619979, 1], [22, -0.01973479, 0.03854977, 1.613044, 1], [23, -0.00750833, 0.03865579, 1.614088, 1], [24, 0.01559404, 0.08805713, 1.606692, 1]]
[[0, 0.0009175179, -0.1006112, 2.023455, 1], [1, -0.004017592, 0.2009406, 2.017074, 1], [2, -0.009651124, 0.4925842, 1.99914, 1], [3, -0.0130972, 0.6220509, 1.990542, 1], [4, -0.170579, 0.3794617, 1.935335, 1], [5, -0.1422209, 0.1637481, 1.811683, 1], [6, -0.009904362, 0.0530601, 1.661954, 1], [7, 0.004668293, 0.06802299, 1.629421, 1], [8, 0.1488032, 0.3844074, 1.977274, 1], [9, 0.154211, 0.1889878, 1.840583, 1], [10, 0.0461404, 0.07211055, 1.676129, 1], [11, 0.01456767, 0.06649205, 1.631745, 1], [12, -0.07164032, -0.1006267, 1.973623, 1], [13, -0.07428503, -0.4128677, 2.047887, 1], [14, -0.07622488, -0.6845496, 2.089973, 1], [15, -0.06355315, -0.7170166, 1.981472, 1], [16, 0.07344846, -0.09694902, 2.000263, 1], [17, 0.08790326, -0.3940313, 2.033852, 1], [18, 0.07812101, -0.6776555, 2.103184, 1], [19, 0.08755154, -0.744951, 2.026958, 1], [20, -0.008215322, 0.4212349, 2.005534, 1], [21, 0.03073776, 0.04311429, 1.608966, 1], [22, -0.02124528, 0.07819924, 1.590371, 1], [23, -0.01435787, 0.04579772, 1.6033, 1], [24, -0.01026241, 0.1020655, 1.614345, 1]]
[[0, 0.0005693122, -0.09969288, 2.022758, 1], [1, -0.0045515, 0.2018214, 2.017437, 1], [2, -0.01049708, 0.4935083, 2.000846, 1], [3, -0.01372864, 0.6223838, 1.991939, 1], [4, -0.1708967, 0.3808242, 1.936574, 1], [5, -0.1443737, 0.1697637, 1.812683, 1], [6, -0.01492336, 0.06784389, 1.654083, 1], [7, 0.003747116, 0.07871831, 1.624001, 1], [8, 0.1479875, 0.3845896, 1.976969, 1], [9, 0.1538383, 0.1918359, 1.835777, 1], [10, 0.04352898, 0.07910842, 1.669854, 1], [11, 0.01419133, 0.07559594, 1.626571, 1], [12, -0.07201695, -0.09969734, 1.973154, 1], [13, -0.07422443, -0.4134732, 2.048431, 1], [14, -0.07613157, -0.6841784, 2.089612, 1], [15, -0.0638094, -0.7166155, 1.981038, 1], [16, 0.07313532, -0.09607652, 1.999354, 1], [17, 0.08785334, -0.3949763, 2.034397, 1], [18, 0.0782529, -0.6777875, 2.10295, 1], [19, 0.08756345, -0.7449805, 2.026968, 1], [20, -0.008990542, 0.4221691, 2.006896, 1], [21, 0.02998665, 0.05546169, 1.600834, 1], [22, -0.02504936, 0.06895142, 1.590578, 1], [23, -0.01309089, 0.05806384, 1.596427, 1], [24, -0.002511893, 0.111503, 1.601162, 1]]
[[0, -7.765554e-05, -0.09853202, 2.021979, 1], [1, -0.004890691, 0.2022486, 2.017187, 1], [2, -0.01056676, 0.4934912, 2.00077, 1], [3, -0.0140276, 0.6227551, 1.993143, 1], [4, -0.1708676, 0.3819876, 1.937458, 1], [5, -0.1468254, 0.1733837, 1.812637, 1], [6, -0.01908821, 0.08110084, 1.646625, 1], [7, 0.0022709, 0.08970126, 1.611875, 1], [8, 0.1468746, 0.3848589, 1.976421, 1], [9, 0.1541937, 0.1953499, 1.833583, 1], [10, 0.04122823, 0.1037563, 1.656431, 1], [11, 0.01123064, 0.08949396, 1.614591, 1], [12, -0.07272457, -0.09846461, 1.972669, 1], [13, -0.07429426, -0.4138493, 2.048591, 1], [14, -0.07648928, -0.6851941, 2.089121, 1], [15, -0.06447191, -0.7176101, 1.980506, 1], [16, 0.072553, -0.0950085, 1.998286, 1], [17, 0.08779727, -0.3940859, 2.034033, 1], [18, 0.07824772, -0.677793, 2.102794, 1], [19, 0.08762638, -0.744878, 2.026695, 1], [20, -0.009091512, 0.4222046, 2.006818, 1], [21, 0.02747102, 0.06751972, 1.588292, 1], [22, -0.02632658, 0.08375078, 1.57825, 1], [23, -0.01293072, 0.07025692, 1.585155, 1], [24, -0.008755886, 0.1286146, 1.596191, 1]]
[[0, -0.0003259042, -0.09752904, 2.021398, 1], [1, -0.005413736, 0.2032385, 2.017641, 1], [2, -0.01141632, 0.4943961, 2.002572, 1], [3, -0.01461421, 0.6233495, 1.994677, 1], [4, -0.1709004, 0.3818908, 1.937472, 1], [5, -0.1481123, 0.1765257, 1.811299, 1], [6, -0.02227455, 0.098145, 1.636614, 1], [7, 0.0002515759, 0.1030204, 1.603143, 1], [8, 0.1460088, 0.3853957, 1.976351, 1], [9, 0.1534301, 0.2001303, 1.830014, 1], [10, 0.04081732, 0.1105826, 1.651548, 1], [11, 0.009298218, 0.100559, 1.604483, 1], [12, -0.07294088, -0.09753363, 1.972293, 1], [13, -0.07430236, -0.4143722, 2.048759, 1], [14, -0.07598535, -0.6861487, 2.090997, 1], [15, -0.06397785, -0.7185202, 1.98236, 1], [16, 0.07227773, -0.09398044, 1.997515, 1], [17, 0.08762731, -0.3943399, 2.034161, 1], [18, 0.07851093, -0.6778837, 2.102572, 1], [19, 0.08745959, -0.7448031, 2.026735, 1], [20, -0.009871029, 0.4231631, 2.008275, 1], [21, 0.02780415, 0.08032596, 1.582647, 1], [22, -0.003778088, 0.1412684, 1.586895, 1], [23, -0.01560368, 0.08440635, 1.576943, 1], [24, -0.006469674, 0.1373987, 1.582167, 1]]
[[0, -0.000373846, -0.09672619, 2.021122, 1], [1, -0.005876963, 0.2040641, 2.018076, 1], [2, -0.01230271, 0.4950146, 2.003803, 1], [3, -0.01532071, 0.6237933, 1.996343, 1], [4, -0.170947, 0.3818303, 1.937484, 1], [5, -0.1489399, 0.1808836, 1.808185, 1], [6, -0.02391775, 0.1065869, 1.631062, 1], [7, -0.001383064, 0.1151442, 1.591536, 1], [8, 0.1453135, 0.3860904, 1.976359, 1], [9, 0.1531971, 0.2071665, 1.825689, 1], [10, 0.03910116, 0.1224326, 1.645771, 1], [11, 0.007196224, 0.113633, 1.594548, 1], [12, -0.07295537, -0.0967521, 1.971962, 1], [13, -0.07453471, -0.4148368, 2.048907, 1], [14, -0.07612771, -0.6855851, 2.090012, 1], [15, -0.06410943, -0.7179353, 1.981361, 1], [16, 0.07219663, -0.09319534, 1.997321, 1], [17, 0.08774643, -0.3945618, 2.034195, 1], [18, 0.07928748, -0.6779475, 2.10226, 1], [19, 0.08745629, -0.7447909, 2.026746, 1], [20, -0.01065996, 0.4238577, 2.009335, 1], [21, 0.02410557, 0.09791891, 1.570537, 1], [22, -0.01691927, 0.141389, 1.562696, 1], [23, -0.02193946, 0.1005864, 1.566669, 1], [24, -0.01291399, 0.1518909, 1.575634, 1]]
[[0, -0.0004213236, -0.09564919, 2.021131, 1], [1, -0.005944858, 0.204374, 2.018034, 1], [2, -0.01231654, 0.4949477, 2.003646, 1], [3, -0.01605486, 0.6246243, 1.998032, 1], [4, -0.1711326, 0.3818764, 1.9375, 1], [5, -0.1475125, 0.188012, 1.796747, 1], [6, -0.0288419, 0.1425103, 1.605681, 1], [7, -0.00971197, 0.1496888, 1.572994, 1], [8, 0.1435021, 0.3890646, 1.975186, 1], [9, 0.1478345, 0.2182057, 1.815427, 1], [10, 0.03051606, 0.163377, 1.626006, 1], [11, -0.001872082, 0.147954, 1.573956, 1], [12, -0.0730239, -0.09582943, 1.972049, 1], [13, -0.07493063, -0.4149804, 2.049028, 1], [14, -0.07546872, -0.6862926, 2.09105, 1], [15, -0.06378178, -0.7186469, 1.98236, 1], [16, 0.07217275, -0.09199347, 1.997267, 1], [17, 0.08796643, -0.3972293, 2.034978, 1], [18, 0.07924773, -0.6780224, 2.102149, 1], [19, 0.08754764, -0.7448277, 2.026773, 1], [20, -0.01067808, 0.4238622, 2.009261, 1], [21, 0.01593814, 0.1329185, 1.551357, 1], [22, -0.0125834, 0.1875864, 1.55876, 1], [23, -0.02704796, 0.1420412, 1.548494, 1], [24, -0.01587705, 0.1957319, 1.570636, 1]]
[[0, -0.0004471035, -0.09493055, 2.020968, 1], [1, -0.006010107, 0.2046243, 2.017984, 1], [2, -0.01233619, 0.4949116, 2.003588, 1], [3, -0.01648869, 0.6249313, 1.999473, 1], [4, -0.1711771, 0.3820065, 1.937462, 1], [5, -0.1508826, 0.1905672, 1.793357, 1], [6, -0.03082658, 0.1478855, 1.602509, 1], [7, -0.01062815, 0.1624656, 1.563447, 1], [8, 0.1401922, 0.3927475, 1.97386, 1], [9, 0.1340223, 0.2227887, 1.783901, 1], [10, 0.01607883, 0.1566739, 1.598598, 1], [11, 0.0002399487, 0.1610475, 1.566422, 1], [12, -0.0730892, -0.09517641, 1.972041, 1], [13, -0.07546456, -0.4151287, 2.049152, 1], [14, -0.07506315, -0.6869513, 2.091802, 1], [15, -0.06369762, -0.7193053, 1.983074, 1], [16, 0.07219051, -0.09121425, 1.996943, 1], [17, 0.08754868, -0.397446, 2.035039, 1], [18, 0.0787085, -0.678485, 2.10238, 1], [19, 0.0874216, -0.7449269, 2.026512, 1], [20, -0.01069686, 0.4238667, 2.00923, 1], [21, 0.01425261, 0.1467573, 1.541646, 1], [22, -0.03066821, 0.1850322, 1.535393, 1], [23, -0.02763822, 0.1535655, 1.53752, 1], [24, -0.01493364, 0.2008794, 1.545579, 1]]
[[0, -0.0009554607, -0.09315775, 2.020704, 1], [1, -0.006437357, 0.2054139, 2.017848, 1], [2, -0.01252132, 0.4949426, 2.003454, 1], [3, -0.01645534, 0.6255298, 2.001099, 1], [4, -0.1711747, 0.3835362, 1.938153, 1], [5, -0.1274343, 0.1958992, 1.750462, 1], [6, -0.04820304, 0.1790073, 1.632925, 1], [7, -0.01265563, 0.1790023, 1.557511, 1], [8, 0.1391747, 0.3960527, 1.974123, 1], [9, 0.1331841, 0.2292249, 1.783096, 1], [10, 0.02064576, 0.1692398, 1.592284, 1], [11, -0.002027279, 0.1741671, 1.559494, 1], [12, -0.07356895, -0.09339853, 1.971935, 1], [13, -0.07569297, -0.4152337, 2.049406, 1], [14, -0.07507759, -0.686972, 2.091813, 1], [15, -0.06383314, -0.7193252, 1.983069, 1], [16, 0.07166864, -0.08951964, 1.996551, 1], [17, 0.08737637, -0.396893, 2.034779, 1], [18, 0.079186, -0.6779515, 2.102855, 1], [19, 0.08740303, -0.745078, 2.026708, 1], [20, -0.01091907, 0.4240071, 2.009112, 1], [21, 0.01095189, 0.1626334, 1.536012, 1], [22, -0.01999148, 0.2129442, 1.534486, 1], [23, -0.03021711, 0.1703185, 1.530416, 1], [24, -0.02861422, 0.210318, 1.537769, 1]]
[[0, -0.001205256, -0.09244789, 2.020544, 1], [1, -0.007774335, 0.2068478, 2.01897, 1], [2, -0.01549278, 0.4965844, 2.006769, 1], [3, -0.01658557, 0.6258619, 2.002306, 1], [4, -0.1713002, 0.3839764, 1.938019, 1], [5, -0.1206659, 0.1949277, 1.73671, 1], [6, -0.04793202, 0.1872395, 1.627818, 1], [7, -0.006175654, 0.1965649, 1.560321, 1], [8, 0.138653, 0.3981535, 1.974479, 1], [9, 0.1290687, 0.2418283, 1.775914, 1], [10, -0.03013549, 0.1953462, 1.536988, 1], [11, -0.08306865, 0.180368, 1.461241, 1], [12, -0.07382157, -0.09271006, 1.971743, 1], [13, -0.07609217, -0.415491, 2.049483, 1], [14, -0.07527002, -0.6855705, 2.09122, 1], [15, -0.06392471, -0.7178875, 1.982452, 1], [16, 0.07143024, -0.08882412, 1.99644, 1], [17, 0.08718181, -0.3964429, 2.034313, 1], [18, 0.07859386, -0.6787917, 2.103025, 1], [19, 0.08739299, -0.7450791, 2.026672, 1], [20, -0.01347897, 0.4256707, 2.011841, 1], [21, 0.003500645, 0.1801617, 1.528139, 1], [22, -0.04669673, 0.1943867, 1.51942, 1], [23, -0.1107216, 0.1764037, 1.432178, 1], [24, -0.1083618, 0.2162527, 1.439585, 1]]
[[0, -0.001236144, -0.09243038, 2.020481, 1], [1, -0.008556046, 0.2072444, 2.01946, 1], [2, -0.01746507, 0.4973078, 2.008236, 1], [3, -0.01686605, 0.6261477, 2.0036, 1], [4, -0.1713063, 0.3848486, 1.937851, 1], [5, -0.1355564, 0.226975, 1.745395, 1], [6, 0.02194098, 0.2357524, 1.579845, 1], [7, -0.003566942, 0.2118888, 1.56149, 1], [8, 0.1384769, 0.3981556, 1.974534, 1], [9, 0.1199505, 0.2437515, 1.762484, 1], [10, -0.03014388, 0.1968824, 1.53433, 1], [11, -0.04020396, 0.200647, 1.523965, 1], [12, -0.07390877, -0.09269872, 1.971575, 1], [13, -0.07654964, -0.4163812, 2.049869, 1], [14, -0.07444881, -0.6868385, 2.093197, 1], [15, -0.06303674, -0.7191229, 1.984428, 1], [16, 0.07142685, -0.08881238, 1.996432, 1], [17, 0.08728842, -0.396538, 2.03433, 1], [18, 0.07816665, -0.6790465, 2.102932, 1], [19, 0.08688387, -0.745382, 2.027665, 1], [20, -0.01516741, 0.4263314, 2.013078, 1], [21, -0.002231389, 0.1910784, 1.518922, 1], [22, -0.05721424, 0.1972437, 1.572143, 1], [23, -0.04090048, 0.1973234, 1.51169, 1], [24, -0.04178051, 0.1974293, 1.502111, 1]]
[[0, -0.001361006, -0.09238283, 2.020339, 1], [1, -0.009339022, 0.2077092, 2.019828, 1], [2, -0.01886759, 0.4980755, 2.009205, 1], [3, -0.01724311, 0.6262148, 2.004944, 1], [4, -0.171361, 0.3867078, 1.937823, 1], [5, -0.1425767, 0.2364815, 1.755465, 1], [6, 0.0118971, 0.2351606, 1.586686, 1], [7, -0.004573605, 0.2189833, 1.556761, 1], [8, 0.1359309, 0.4031302, 1.974312, 1], [9, 0.1232496, 0.2534551, 1.769258, 1], [10, 0.01250708, 0.224084, 1.570284, 1], [11, -0.01381386, 0.2197366, 1.538043, 1], [12, -0.07405749, -0.09269161, 1.971491, 1], [13, -0.0770187, -0.4168561, 2.05014, 1], [14, -0.07485427, -0.6861948, 2.09209, 1], [15, -0.06349153, -0.7184706, 1.983306, 1], [16, 0.07132977, -0.08871576, 1.996224, 1], [17, 0.08735094, -0.3966287, 2.034345, 1], [18, 0.07790092, -0.6790737, 2.102699, 1], [19, 0.0876644, -0.7455129, 2.026168, 1], [20, -0.01644755, 0.4270383, 2.013921, 1], [21, 0.006459743, 0.2053926, 1.518822, 1], [22, -0.04012475, 0.2007402, 1.522237, 1], [23, -0.0409678, 0.2158086, 1.509034, 1], [24, -0.02524791, 0.2629621, 1.521111, 1]]
[[0, -0.001843599, -0.09268554, 2.02, 1], [1, -0.009434414, 0.2075232, 2.019504, 1], [2, -0.01819069, 0.4974948, 2.007966, 1], [3, -0.01741291, 0.6264548, 2.006016, 1], [4, -0.1711347, 0.3890694, 1.938691, 1], [5, -0.1430791, 0.2391955, 1.754085, 1], [6, 0.006083391, 0.2460386, 1.580598, 1], [7, -0.01170361, 0.2301223, 1.547405, 1], [8, 0.135823, 0.4028191, 1.974155, 1], [9, 0.1218775, 0.2581192, 1.769145, 1], [10, 0.003996038, 0.236107, 1.567191, 1], [11, -0.01812991, 0.2329053, 1.532929, 1], [12, -0.07469951, -0.09292306, 1.971282, 1], [13, -0.07713941, -0.4166843, 2.050009, 1], [14, -0.07495673, -0.6859284, 2.091738, 1], [15, -0.06378662, -0.7182236, 1.982937, 1], [16, 0.0709868, -0.08910706, 1.995747, 1], [17, 0.08732885, -0.3966052, 2.034283, 1], [18, 0.07797072, -0.6790106, 2.102283, 1], [19, 0.08767945, -0.7455293, 2.026202, 1], [20, -0.01607559, 0.4266025, 2.013037, 1], [21, 0.002627891, 0.2183655, 1.510862, 1], [22, -0.04308853, 0.2216542, 1.508909, 1], [23, -0.04488792, 0.229065, 1.507614, 1], [24, -0.03037499, 0.2749904, 1.515067, 1]]
[[0, -0.002435647, -0.09393834, 2.019731, 1], [1, -0.01027207, 0.2075532, 2.020185, 1], [2, -0.01981962, 0.4991781, 2.010335, 1], [3, -0.01773013, 0.6265494, 2.007359, 1], [4, -0.1714664, 0.3922617, 1.939984, 1], [5, -0.1569507, 0.2483545, 1.753534, 1], [6, -0.01059577, 0.2740434, 1.579483, 1], [7, -0.022537, 0.2571028, 1.534671, 1], [8, 0.1357941, 0.4028192, 1.974174, 1], [9, 0.1204215, 0.2644167, 1.772569, 1], [10, 0.006598561, 0.2506399, 1.567158, 1], [11, -0.02426674, 0.2568422, 1.524068, 1], [12, -0.07560894, -0.09413892, 1.971336, 1], [13, -0.07751303, -0.4168844, 2.050026, 1], [14, -0.07492319, -0.6858136, 2.091489, 1], [15, -0.06402614, -0.718088, 1.98264, 1], [16, 0.07068984, -0.0904634, 1.995164, 1], [17, 0.08712175, -0.3965655, 2.034244, 1], [18, 0.07782596, -0.6791207, 2.102272, 1], [19, 0.08769739, -0.74559, 2.026247, 1], [20, -0.01746247, 0.4277161, 2.014856, 1], [21, -0.007625191, 0.2490835, 1.502365, 1], [22, -0.04986782, 0.244622, 1.497442, 1], [23, -0.05069292, 0.2586011, 1.498216, 1], [24, -0.06543162, 0.2546804, 1.529539, 1]]
[[0, -0.002476618, -0.09536713, 2.019103, 1], [1, -0.01069631, 0.2074841, 2.020365, 1], [2, -0.02103706, 0.5000898, 2.01125, 1], [3, -0.01794363, 0.6265775, 2.008052, 1], [4, -0.1721186, 0.3949987, 1.940987, 1], [5, -0.1597534, 0.2513437, 1.748895, 1], [6, -0.01714344, 0.2873127, 1.573573, 1], [7, -0.03031855, 0.270779, 1.527165, 1], [8, 0.1357818, 0.4028474, 1.974237, 1], [9, 0.1199792, 0.2665077, 1.773122, 1], [10, 0.009805182, 0.2786642, 1.572181, 1], [11, -0.02813185, 0.269421, 1.520173, 1], [12, -0.07601304, -0.0955888, 1.97061, 1], [13, -0.07827672, -0.4178541, 2.050049, 1], [14, -0.07498734, -0.6858579, 2.091439, 1], [15, -0.06428868, -0.7181215, 1.982559, 1], [16, 0.07101018, -0.09184816, 1.994641, 1], [17, 0.08699699, -0.3965743, 2.034215, 1], [18, 0.07819213, -0.679507, 2.101782, 1], [19, 0.08758365, -0.7455908, 2.026205, 1], [20, -0.0184415, 0.4283055, 2.015552, 1], [21, -0.01098283, 0.2615579, 1.496634, 1], [22, -0.05969427, 0.2693563, 1.489763, 1], [23, -0.05186881, 0.2709417, 1.493176, 1], [24, -0.04363665, 0.3158051, 1.512182, 1]]
