[[0, -0.391466, 0.01355103, 2.149645, 1], [1, -0.4089246, 0.3164941, 2.084618, 1], [2, -0.4240054, 0.6074174, 2.00726, 1], [3, -0.4401704, 0.740283, 1.981093, 1], [4, -0.5973703, 0.5055431, 1.998101, 1], [5, -0.6621382, 0.2758183, 2.090582, 1], [6, -0.6326771, 0.06932133, 2.117619, 1], [7, -0.6173774, 0.0392588, 2.112509, 1], [8, -0.2391514, 0.5283188, 2.049413, 1], [9, -0.106264, 0.3190065, 2.135565, 1], [10, 0.03223709, 0.161275, 2.152725, 1], [11, 0.107803, 0.09756005, 2.148771, 1], [12, -0.4667873, 0.01367624, 2.100768, 1], [13, -0.4556908, -0.3570981, 2.207833, 1], [14, -0.4727044, -0.6579778, 2.252468, 1], [15, -0.4903969, -0.7276517, 2.179374, 1], [16, -0.3040425, 0.01233246, 2.130689, 1], [17, -0.2741815, -0.3762528, 2.238754, 1], [18, -0.1982979, -0.6389112, 2.279859, 1], [19, -0.1622619, -0.7064071, 2.222599, 1], [20, -0.4209223, 0.5361994, 2.028755, 1], [21, -0.5851352, -0.02300346, 2.099179, 1], [22, -0.574056, 0.06109596, 2.066128, 1], [23, 0.1822629, 0.03343862, 2.139597, 1], [24, 0.08910035, 0.08236469, 2.246, 1]]
[[0, -0.3911569, 0.01515278, 2.159663, 1], [1, -0.4183956, 0.3235489, 2.108754, 1], [2, -0.443054, 0.6194568, 2.046926, 1], [3, -0.4518371, 0.7499084, 2.02499, 1], [4, -0.6031832, 0.499255, 2.003076, 1], [5, -0.6733526, 0.2754881, 2.051243, 1], [6, -0.6383016, 0.06914047, 2.075196, 1], [7, -0.6154891, 0.03011741, 2.089424, 1], [8, -0.2521489, 0.5441608, 2.097779, 1], [9, -0.1170772, 0.3311127, 2.167812, 1], [10, 0.03358083, 0.1754138, 2.178132, 1], [11, 0.1071437, 0.1143861, 2.187007, 1], [12, -0.4633177, 0.01397235, 2.104477, 1], [13, -0.4612618, -0.3573548, 2.210813, 1], [14, -0.4722126, -0.6570818, 2.251051, 1], [15, -0.4909863, -0.7277353, 2.180958, 1], [16, -0.3067914, 0.01548254, 2.146708, 1], [17, -0.2683214, -0.3801347, 2.244821, 1], [18, -0.1954861, -0.6382716, 2.278693, 1], [19, -0.1706191, -0.6777933, 2.174359, 1], [20, -0.4373994, 0.5472331, 2.064291, 1], [21, -0.5833144, -0.08075925, 2.120183, 1], [22, -0.5600343, 0.02805444, 2.059885, 1], [23, 0.1925435, 0.07669225, 2.189588, 1], [24, 0.1319192, 0.1244258, 2.1198, 1]]
[[0, -0.3915291, 0.01489387, 2.159551, 1], [1, -0.4184275, 0.3234258, 2.108776, 1], [2, -0.4428109, 0.6194164, 2.047054, 1], [3, -0.4509511, 0.7499258, 2.025113, 1], [4, -0.6033137, 0.4998946, 2.004184, 1], [5, -0.6735875, 0.2758452, 2.051681, 1], [6, -0.638454, 0.06945115, 2.075292, 1], [7, -0.6145485, 0.03030649, 2.08848, 1], [8, -0.2521627, 0.5437985, 2.097754, 1], [9, -0.1169823, 0.3288772, 2.170433, 1], [10, 0.04284305, 0.1649257, 2.181469, 1], [11, 0.1107627, 0.1112127, 2.189212, 1], [12, -0.4641044, 0.0137207, 2.104352, 1], [13, -0.4615367, -0.3574109, 2.210857, 1], [14, -0.4729256, -0.6569754, 2.250734, 1], [15, -0.4906282, -0.7275929, 2.180329, 1], [16, -0.3068948, 0.01526606, 2.146611, 1], [17, -0.2685551, -0.3815661, 2.245212, 1], [18, -0.1954331, -0.639523, 2.278416, 1], [19, -0.1708263, -0.6790414, 2.174017, 1], [20, -0.4372654, 0.5471614, 2.064378, 1], [21, -0.5790928, -0.0862915, 2.115186, 1], [22, -0.5633063, 0.04393763, 2.061822, 1], [23, 0.1871026, 0.07163846, 2.201842, 1], [24, 0.04970738, 0.06653468, 2.228, 1]]
[[0, -0.391986, 0.01417894, 2.160146, 1], [1, -0.4184921, 0.3228677, 2.10927, 1], [2, -0.4424609, 0.619223, 2.047427, 1], [3, -0.4494981, 0.749711, 2.025769, 1], [4, -0.6027499, 0.5005258, 2.004628, 1], [5, -0.6736883, 0.2761523, 2.052509, 1], [6, -0.6388963, 0.06981625, 2.076768, 1], [7, -0.6141502, 0.0272899, 2.089609, 1], [8, -0.2519734, 0.5426332, 2.098112, 1], [9, -0.1143258, 0.3320261, 2.171656, 1], [10, 0.04311895, 0.1919801, 2.181357, 1], [11, 0.132345, 0.153671, 2.180238, 1], [12, -0.4645579, 0.01327904, 2.105012, 1], [13, -0.4622256, -0.35811, 2.211115, 1], [14, -0.4728737, -0.6569786, 2.250724, 1], [15, -0.4908031, -0.7274612, 2.180447, 1], [16, -0.3073444, 0.0143295, 2.147156, 1], [17, -0.2675046, -0.3828953, 2.245572, 1], [18, -0.1953844, -0.6414448, 2.276907, 1], [19, -0.1707942, -0.6809479, 2.172524, 1], [20, -0.4370145, 0.5468636, 2.064782, 1], [21, -0.5809962, -0.07300455, 2.123312, 1], [22, -0.5611676, 0.03224055, 2.060334, 1], [23, 0.216738, 0.1137904, 2.205413, 1], [24, 0.1213752, 0.135009, 2.228286, 1]]
[[0, -0.3922914, 0.01391077, 2.160342, 1], [1, -0.418556, 0.3225767, 2.109512, 1], [2, -0.4422356, 0.6190102, 2.047719, 1], [3, -0.4491871, 0.7495638, 2.026122, 1], [4, -0.6026587, 0.5004462, 2.004707, 1], [5, -0.6737155, 0.276493, 2.052408, 1], [6, -0.6388912, 0.07016158, 2.076676, 1], [7, -0.6129466, 0.02696366, 2.087467, 1], [8, -0.2518034, 0.5425452, 2.098685, 1], [9, -0.09151592, 0.3362029, 2.174518, 1], [10, 0.08128262, 0.2151543, 2.178904, 1], [11, 0.1639045, 0.1796162, 2.181699, 1], [12, -0.4648567, 0.01305435, 2.105177, 1], [13, -0.4623749, -0.3588147, 2.21139, 1], [14, -0.4728669, -0.6569654, 2.250719, 1], [15, -0.4902704, -0.72725, 2.179439, 1], [16, -0.3076029, 0.01407097, 2.147373, 1], [17, -0.2676577, -0.3828068, 2.245669, 1], [18, -0.1956641, -0.6414078, 2.276907, 1], [19, -0.1709696, -0.6809065, 2.172552, 1], [20, -0.4368652, 0.5466177, 2.065064, 1], [21, -0.5849788, -0.06229819, 2.117883, 1], [22, -0.5621935, 0.0215393, 2.06, 1], [23, 0.2454648, 0.1528861, 2.196974, 1], [24, 0.1538575, 0.1645629, 2.2339, 1]]
[[0, -0.3924459, 0.01385152, 2.160579, 1], [1, -0.4187595, 0.3224395, 2.109908, 1], [2, -0.4423881, 0.6189455, 2.048212, 1], [3, -0.449164, 0.7496299, 2.026661, 1], [4, -0.6026879, 0.5007528, 2.004817, 1], [5, -0.6739288, 0.2775506, 2.051584, 1], [6, -0.6391049, 0.0712976, 2.076346, 1], [7, -0.6143726, 0.0242774, 2.089397, 1], [8, -0.2504292, 0.5424867, 2.101194, 1], [9, -0.0760447, 0.3484052, 2.175342, 1], [10, 0.1059614, 0.2418988, 2.179173, 1], [11, 0.1875821, 0.2200796, 2.17459, 1], [12, -0.4649429, 0.01304248, 2.105399, 1], [13, -0.4627336, -0.3586421, 2.21139, 1], [14, -0.472692, -0.6567571, 2.251062, 1], [15, -0.4903831, -0.7272178, 2.180744, 1], [16, -0.307813, 0.01397997, 2.147623, 1], [17, -0.2670586, -0.3836622, 2.246182, 1], [18, -0.1947566, -0.6431409, 2.276763, 1], [19, -0.1634961, -0.7061179, 2.221894, 1], [20, -0.4370321, 0.5465156, 2.065546, 1], [21, -0.583392, -0.07131386, 2.122328, 1], [22, -0.5612053, 0.02626639, 2.059308, 1], [23, 0.2786174, 0.2066016, 2.1574, 1], [24, 0.1880515, 0.1998299, 2.227333, 1]]
[[0, -0.3924449, 0.01385967, 2.160599, 1], [1, -0.4188122, 0.3224221, 2.110192, 1], [2, -0.4424944, 0.6189983, 2.049014, 1], [3, -0.4494665, 0.749634, 2.027345, 1], [4, -0.6027375, 0.5007628, 2.004864, 1], [5, -0.6740704, 0.2773536, 2.050795, 1], [6, -0.6390014, 0.07112952, 2.075512, 1], [7, -0.6137501, 0.02581083, 2.08358, 1], [8, -0.2500907, 0.5437781, 2.102831, 1], [9, -0.05861688, 0.3774322, 2.170889, 1], [10, 0.1321583, 0.2883461, 2.176982, 1], [11, 0.2092564, 0.2722337, 2.165131, 1], [12, -0.4649059, 0.01306212, 2.105416, 1], [13, -0.4630104, -0.3589422, 2.211573, 1], [14, -0.4737894, -0.6578845, 2.250953, 1], [15, -0.4905627, -0.7275358, 2.181297, 1], [16, -0.3078451, 0.01399191, 2.147669, 1], [17, -0.2672588, -0.3836507, 2.246241, 1], [18, -0.1946524, -0.6439105, 2.276726, 1], [19, -0.1638003, -0.7054616, 2.221986, 1], [20, -0.4371227, 0.5465277, 2.066207, 1], [21, -0.5830938, -0.06125713, 2.116685, 1], [22, -0.5623101, 0.02101998, 2.058764, 1], [23, 0.3011442, 0.2606829, 2.169603, 1], [24, 0.2042912, 0.2510933, 2.211539, 1]]
[[0, -0.3924727, 0.01409774, 2.160756, 1], [1, -0.4189869, 0.3224937, 2.110427, 1], [2, -0.4428384, 0.6189857, 2.049361, 1], [3, -0.4497323, 0.7496614, 2.027655, 1], [4, -0.6028461, 0.5007278, 2.004875, 1], [5, -0.6739671, 0.2759331, 2.04932, 1], [6, -0.6383432, 0.06959423, 2.072839, 1], [7, -0.6135414, 0.02470841, 2.080357, 1], [8, -0.2499847, 0.5453885, 2.103657, 1], [9, -0.04519714, 0.4124147, 2.161435, 1], [10, 0.153629, 0.3436101, 2.167219, 1], [11, 0.2442247, 0.3313024, 2.16224, 1], [12, -0.4648399, 0.01317427, 2.105477, 1], [13, -0.463158, -0.3587463, 2.211411, 1], [14, -0.473547, -0.6572191, 2.250899, 1], [15, -0.4899759, -0.7272909, 2.180045, 1], [16, -0.3080427, 0.01447768, 2.148009, 1], [17, -0.2662674, -0.3834872, 2.246367, 1], [18, -0.194635, -0.6439104, 2.276786, 1], [19, -0.1690392, -0.6832656, 2.172652, 1], [20, -0.4374198, 0.5465281, 2.066532, 1], [21, -0.5860224, -0.06222384, 2.11538, 1], [22, -0.5651951, 0.04613457, 2.06228, 1], [23, 0.3413803, 0.3338132, 2.17924, 1], [24, 0.2249937, 0.3071701, 2.22, 1]]
[[0, -0.3925202, 0.01422044, 2.1608, 1], [1, -0.4191517, 0.3226472, 2.110697, 1], [2, -0.4431306, 0.6192763, 2.04999, 1], [3, -0.450559, 0.7499427, 2.02929, 1], [4, -0.6028509, 0.500716, 2.004907, 1], [5, -0.6737945, 0.2757605, 2.048602, 1], [6, -0.638246, 0.06924663, 2.071138, 1], [7, -0.613717, 0.02533694, 2.07937, 1], [8, -0.2497607, 0.5486981, 2.105119, 1], [9, -0.03495023, 0.4545201, 2.158239, 1], [10, 0.1767135, 0.4062067, 2.164463, 1], [11, 0.2653244, 0.4047843, 2.160878, 1], [12, -0.4648738, 0.01329649, 2.105402, 1], [13, -0.4626741, -0.357328, 2.210708, 1], [14, -0.4736053, -0.6571575, 2.250881, 1], [15, -0.4898826, -0.7271812, 2.179897, 1], [16, -0.3081141, 0.01467589, 2.148247, 1], [17, -0.2663207, -0.3835154, 2.246523, 1], [18, -0.1944814, -0.6455354, 2.276367, 1], [19, -0.1685693, -0.6848223, 2.172312, 1], [20, -0.4376769, 0.5467676, 2.067065, 1], [21, -0.5916864, -0.05564301, 2.112589, 1], [22, -0.5592128, 0.01827409, 2.056842, 1], [23, 0.3606052, 0.4182937, 2.181076, 1], [24, 0.2518516, 0.3804552, 2.2135, 1]]
[[0, -0.3920172, 0.01489751, 2.160452, 1], [1, -0.4191613, 0.3229101, 2.110869, 1], [2, -0.4436432, 0.619671, 2.050982, 1], [3, -0.4508552, 0.7500572, 2.02994, 1], [4, -0.6028836, 0.5008158, 2.004964, 1], [5, -0.6734806, 0.2758551, 2.046942, 1], [6, -0.6379555, 0.06901717, 2.067474, 1], [7, -0.6127195, 0.02548836, 2.073586, 1], [8, -0.2488666, 0.5524503, 2.105681, 1], [9, -0.01845383, 0.4864728, 2.151289, 1], [10, 0.1956939, 0.4762255, 2.160401, 1], [11, 0.275255, 0.4865406, 2.157334, 1], [12, -0.4642601, 0.01396386, 2.104608, 1], [13, -0.4619116, -0.3565271, 2.210216, 1], [14, -0.4735583, -0.6572928, 2.25086, 1], [15, -0.4901309, -0.7272243, 2.180578, 1], [16, -0.3076069, 0.01544256, 2.148206, 1], [17, -0.2663405, -0.383526, 2.246536, 1], [18, -0.1938771, -0.6466106, 2.278589, 1], [19, -0.1630087, -0.7046778, 2.224164, 1], [20, -0.43801, 0.5471169, 2.067782, 1], [21, -0.5915695, -0.05646009, 2.110626, 1], [22, -0.5602689, 0.02082161, 2.054104, 1], [23, 0.3689899, 0.5120087, 2.171942, 1], [24, 0.259185, 0.4546595, 2.21, 1]]
[[0, -0.3920261, 0.01622459, 2.160662, 1], [1, -0.4194871, 0.3236251, 2.111557, 1], [2, -0.4442986, 0.6200417, 2.052256, 1], [3, -0.451008, 0.7504571, 2.031053, 1], [4, -0.6029425, 0.5012072, 2.005158, 1], [5, -0.6732241, 0.2763466, 2.046211, 1], [6, -0.6376296, 0.069516, 2.066745, 1], [7, -0.6136463, 0.02533748, 2.075377, 1], [8, -0.2472861, 0.5607774, 2.107065, 1], [9, -0.01013343, 0.5374746, 2.149898, 1], [10, 0.2421646, 0.5657083, 2.150382, 1], [11, 0.3038979, 0.5890424, 2.149047, 1], [12, -0.4640378, 0.01523505, 2.104548, 1], [13, -0.4614344, -0.3563334, 2.21034, 1], [14, -0.4735127, -0.6572559, 2.250847, 1], [15, -0.4904405, -0.7276387, 2.180912, 1], [16, -0.3078398, 0.01684983, 2.148716, 1], [17, -0.2664142, -0.3831575, 2.246587, 1], [18, -0.1945137, -0.6444663, 2.278975, 1], [19, -0.1633578, -0.7044294, 2.224318, 1], [20, -0.438581, 0.5475698, 2.068913, 1], [21, -0.5896075, -0.06068259, 2.11084, 1], [22, -0.5606973, 0.02400637, 2.054402, 1], [23, 0.3832122, 0.6280845, 2.168435, 1], [24, 0.3014498, 0.5611774, 2.192077, 1]]
[[0, -0.3918242, 0.01689104, 2.16058, 1], [1, -0.4194908, 0.3238361, 2.111639, 1], [2, -0.444361, 0.620085, 2.052375, 1], [3, -0.4510316, 0.7506233, 2.031704, 1], [4, -0.6028682, 0.5012296, 2.005157, 1], [5, -0.672658, 0.2766851, 2.045173, 1], [6, -0.6379276, 0.06954353, 2.064543, 1], [7, -0.613295, 0.02583309, 2.075539, 1], [8, -0.2461054, 0.5647615, 2.107072, 1], [9, -0.008036746, 0.5680981, 2.145199, 1], [10, 0.2192913, 0.6406733, 2.132619, 1], [11, 0.2963015, 0.6796455, 2.139545, 1], [12, -0.4636092, 0.01598802, 2.104007, 1], [13, -0.4613936, -0.3562613, 2.210303, 1], [14, -0.4735348, -0.6572781, 2.250734, 1], [15, -0.490685, -0.7278415, 2.181419, 1], [16, -0.3077699, 0.01757552, 2.149003, 1], [17, -0.2678387, -0.3808224, 2.245791, 1], [18, -0.1944237, -0.6450163, 2.278416, 1], [19, -0.1636275, -0.704399, 2.223982, 1], [20, -0.438632, 0.5476398, 2.069026, 1], [21, -0.5924565, -0.05704936, 2.1104, 1], [22, -0.5568002, 0.01514381, 2.052059, 1], [23, 0.3730215, 0.730212, 2.160283, 1], [24, 0.2755805, 0.6277601, 2.170286, 1]]
[[0, -0.3915975, 0.01901975, 2.160642, 1], [1, -0.4192398, 0.3250469, 2.112223, 1], [2, -0.4439891, 0.6207395, 2.053303, 1], [3, -0.4506318, 0.7510796, 2.032456, 1], [4, -0.6026456, 0.5015165, 2.005431, 1], [5, -0.672067, 0.2804711, 2.043565, 1], [6, -0.6390772, 0.07310632, 2.063309, 1], [7, -0.6152464, 0.02989085, 2.075478, 1], [8, -0.2433441, 0.5727491, 2.108667, 1], [9, 0.01475624, 0.6320785, 2.14758, 1], [10, 0.2433627, 0.7362524, 2.132321, 1], [11, 0.2790751, 0.7807538, 2.130316, 1], [12, -0.4629898, 0.01828185, 2.103351, 1], [13, -0.4612572, -0.355966, 2.210395, 1], [14, -0.4738976, -0.6574105, 2.250527, 1], [15, -0.4906641, -0.7278728, 2.18152, 1], [16, -0.307888, 0.01962925, 2.149753, 1], [17, -0.2689289, -0.3797815, 2.245685, 1], [18, -0.1946477, -0.6465342, 2.277698, 1], [19, -0.1638574, -0.7044275, 2.222654, 1], [20, -0.4383019, 0.5484014, 2.069877, 1], [21, -0.5964528, -0.0546845, 2.112665, 1], [22, -0.5606638, 0.02363897, 2.05685, 1], [23, 0.3417338, 0.8401151, 2.147023, 1], [24, 0.2758375, 0.7368252, 2.148693, 1]]
[[0, -0.389711, 0.02362711, 2.161052, 1], [1, -0.4178175, 0.3274114, 2.112587, 1], [2, -0.4429204, 0.6215791, 2.053499, 1], [3, -0.449868, 0.7517196, 2.033185, 1], [4, -0.6020734, 0.5020121, 2.005635, 1], [5, -0.6717935, 0.2806287, 2.043559, 1], [6, -0.6392317, 0.07314453, 2.062905, 1], [7, -0.6163898, 0.03329056, 2.074328, 1], [8, -0.2394875, 0.5865873, 2.110893, 1], [9, 0.00263978, 0.6678546, 2.140626, 1], [10, 0.1860305, 0.7934341, 2.124372, 1], [11, 0.2349343, 0.8507856, 2.123267, 1], [12, -0.4606969, 0.02247776, 2.102607, 1], [13, -0.4610235, -0.3543483, 2.209869, 1], [14, -0.4739008, -0.657445, 2.25044, 1], [15, -0.4903598, -0.7276623, 2.180285, 1], [16, -0.306415, 0.02456862, 2.151409, 1], [17, -0.2708158, -0.3765063, 2.244452, 1], [18, -0.1940536, -0.6467382, 2.277779, 1], [19, -0.1636285, -0.7046798, 2.222453, 1], [20, -0.4371663, 0.5495276, 2.070128, 1], [21, -0.6000685, -0.04017437, 2.102757, 1], [22, -0.5618322, 0.02522653, 2.058188, 1], [23, 0.2915299, 0.927465, 2.135257, 1], [24, 0.2343333, 0.8087777, 2.139091, 1]]
[[0, -0.3884727, 0.02893303, 2.160903, 1], [1, -0.4162298, 0.3308605, 2.113256, 1], [2, -0.4410153, 0.6234311, 2.054668, 1], [3, -0.4488693, 0.7521092, 2.033893, 1], [4, -0.6015622, 0.5022942, 2.006186, 1], [5, -0.669411, 0.2826168, 2.043547, 1], [6, -0.6396786, 0.07469904, 2.062579, 1], [7, -0.6177562, 0.03557807, 2.077008, 1], [8, -0.2382743, 0.5984948, 2.111798, 1], [9, -0.01103665, 0.7056937, 2.141296, 1], [10, 0.1457103, 0.849607, 2.118347, 1], [11, 0.196539, 0.9279962, 2.113649, 1], [12, -0.4586598, 0.02789648, 2.101388, 1], [13, -0.4624492, -0.3504063, 2.209194, 1], [14, -0.4739618, -0.6580216, 2.250658, 1], [15, -0.4907742, -0.7280483, 2.180673, 1], [16, -0.3059474, 0.02954335, 2.152225, 1], [17, -0.2707286, -0.3736976, 2.244171, 1], [18, -0.1943704, -0.6465809, 2.277667, 1], [19, -0.1639396, -0.7043232, 2.221767, 1], [20, -0.4353499, 0.5517298, 2.071202, 1], [21, -0.6006066, -0.06605693, 2.110656, 1], [22, -0.5622252, 0.02916414, 2.060318, 1], [23, 0.2405028, 1.013439, 2.135921, 1], [24, 0.2081471, 0.8818192, 2.125539, 1]]
[[0, -0.3874654, 0.03317262, 2.160631, 1], [1, -0.4148802, 0.3337778, 2.113134, 1], [2, -0.4394487, 0.624972, 2.05463, 1], [3, -0.4477461, 0.752596, 2.034177, 1], [4, -0.6006655, 0.5025311, 2.006447, 1], [5, -0.6683364, 0.2836552, 2.04354, 1], [6, -0.639681, 0.07557389, 2.062406, 1], [7, -0.6171234, 0.03697505, 2.076002, 1], [8, -0.2385459, 0.6060558, 2.11215, 1], [9, -0.01773293, 0.7479119, 2.130252, 1], [10, 0.1205381, 0.9013272, 2.102062, 1], [11, 0.1507379, 0.9705464, 2.098387, 1], [12, -0.4574105, 0.03228704, 2.1006, 1], [13, -0.4634593, -0.3464814, 2.20816, 1], [14, -0.4739063, -0.6580655, 2.250651, 1], [15, -0.4903843, -0.7278687, 2.180081, 1], [16, -0.3052442, 0.03329722, 2.152438, 1], [17, -0.2718626, -0.3704388, 2.242871, 1], [18, -0.2024626, -0.6371327, 2.276123, 1], [19, -0.1642672, -0.7037909, 2.221673, 1], [20, -0.4338296, 0.5535874, 2.071162, 1], [21, -0.6021608, -0.06021883, 2.106152, 1], [22, -0.5663626, 0.03271132, 2.064257, 1], [23, 0.1843264, 1.059072, 2.099088, 1], [24, 0.1771768, 0.9641284, 2.1095, 1]]
[[0, -0.3859111, 0.03736217, 2.16061, 1], [1, -0.413661, 0.3361585, 2.113338, 1], [2, -0.438538, 0.6258239, 2.054916, 1], [3, -0.4468732, 0.7530211, 2.034769, 1], [4, -0.5992957, 0.5026976, 2.00689, 1], [5, -0.6677759, 0.2840481, 2.043302, 1], [6, -0.6389832, 0.07595879, 2.062013, 1], [7, -0.6158016, 0.0366255, 2.076005, 1], [8, -0.2378435, 0.6160929, 2.113246, 1], [9, -0.02845073, 0.7627035, 2.126139, 1], [10, 0.0854872, 0.9383253, 2.094591, 1], [11, 0.1124521, 1.013922, 2.08741, 1], [12, -0.4558114, 0.03587843, 2.100223, 1], [13, -0.4635625, -0.3447735, 2.207278, 1], [14, -0.4739553, -0.6581644, 2.250642, 1], [15, -0.4906608, -0.7280057, 2.180741, 1], [16, -0.3038385, 0.03786692, 2.152828, 1], [17, -0.273764, -0.3656833, 2.241084, 1], [18, -0.2000312, -0.6408975, 2.281304, 1], [19, -0.1640703, -0.7038431, 2.221737, 1], [20, -0.4328416, 0.5547693, 2.071449, 1], [21, -0.601887, -0.04021085, 2.105155, 1], [22, -0.5689247, 0.05018155, 2.071966, 1], [23, 0.1289341, 1.10593, 2.090827, 1], [24, 0.1373862, 0.9707806, 2.104222, 1]]
[[0, -0.3836218, 0.04093322, 2.160611, 1], [1, -0.4122024, 0.3386599, 2.113736, 1], [2, -0.4377156, 0.6270761, 2.055534, 1], [3, -0.4461651, 0.7534096, 2.03515, 1], [4, -0.5983833, 0.5026072, 2.007055, 1], [5, -0.6671493, 0.2841212, 2.043325, 1], [6, -0.6385397, 0.07600575, 2.062011, 1], [7, -0.6150836, 0.03619051, 2.075793, 1], [8, -0.2377518, 0.6220186, 2.11508, 1], [9, -0.0420985, 0.7866175, 2.122642, 1], [10, 0.06661981, 0.9604493, 2.085101, 1], [11, 0.07909609, 1.031942, 2.079287, 1], [12, -0.4532116, 0.03909657, 2.10006, 1], [13, -0.4631558, -0.3401665, 2.20554, 1], [14, -0.4738335, -0.6580137, 2.250633, 1], [15, -0.4905943, -0.7276205, 2.180443, 1], [16, -0.3019437, 0.04162467, 2.152989, 1], [17, -0.2744112, -0.3624787, 2.239585, 1], [18, -0.199659, -0.6409011, 2.28103, 1], [19, -0.163448, -0.7042248, 2.222419, 1], [20, -0.4318715, 0.556337, 2.072043, 1], [21, -0.5994764, -0.05736567, 2.106657, 1], [22, -0.5652219, 0.03463013, 2.067815, 1], [23, 0.08461357, 1.126126, 2.088304, 1], [24, 0.1010241, 1.017395, 2.088706, 1]]
[[0, -0.3807294, 0.04396006, 2.161476, 1], [1, -0.4104973, 0.3405251, 2.114363, 1], [2, -0.4369202, 0.6277937, 2.055965, 1], [3, -0.4460456, 0.754022, 2.035811, 1], [4, -0.5972954, 0.5023549, 2.007689, 1], [5, -0.664544, 0.2841427, 2.042929, 1], [6, -0.6370167, 0.07584587, 2.061243, 1], [7, -0.6130023, 0.0341516, 2.074338, 1], [8, -0.2393625, 0.6280141, 2.116266, 1], [9, -0.05307893, 0.7983505, 2.117377, 1], [10, 0.05213878, 0.9738993, 2.07761, 1], [11, 0.05644117, 1.048333, 2.067093, 1], [12, -0.4498229, 0.04187383, 2.101099, 1], [13, -0.4624696, -0.3383601, 2.204765, 1], [14, -0.4736968, -0.6578968, 2.25075, 1], [15, -0.4903971, -0.7274006, 2.179939, 1], [16, -0.2996013, 0.04476833, 2.153686, 1], [17, -0.2772979, -0.3608476, 2.239019, 1], [18, -0.1993376, -0.6406323, 2.280973, 1], [19, -0.1636657, -0.7040074, 2.222605, 1], [20, -0.4308711, 0.5573277, 2.072529, 1], [21, -0.5996519, -0.04506047, 2.103014, 1], [22, -0.5699814, 0.05084405, 2.073391, 1], [23, 0.0626969, 1.147473, 2.087076, 1], [24, 0.08521, 1.069385, 2.087375, 1]]
[[0, -0.3790221, 0.04653657, 2.161364, 1], [1, -0.4095311, 0.3418538, 2.114514, 1], [2, -0.4365233, 0.6281177, 2.056223, 1], [3, -0.44618, 0.754437, 2.036152, 1], [4, -0.5968863, 0.5023464, 2.007916, 1], [5, -0.661437, 0.2832479, 2.041548, 1], [6, -0.635618, 0.07466137, 2.059134, 1], [7, -0.612238, 0.03405633, 2.068705, 1], [8, -0.2410506, 0.6336371, 2.116996, 1], [9, -0.06151773, 0.8051964, 2.110491, 1], [10, 0.04059569, 0.9819439, 2.067341, 1], [11, 0.04185755, 1.05052, 2.052101, 1], [12, -0.4479963, 0.04408451, 2.101184, 1], [13, -0.4619521, -0.3341165, 2.202631, 1], [14, -0.4736641, -0.6577983, 2.250738, 1], [15, -0.4901434, -0.7269487, 2.17944, 1], [16, -0.2980856, 0.04763037, 2.153354, 1], [17, -0.2768368, -0.3598502, 2.23878, 1], [18, -0.1953013, -0.6433992, 2.279544, 1], [19, -0.162245, -0.7064779, 2.222617, 1], [20, -0.4303533, 0.5578616, 2.072781, 1], [21, -0.5962102, -0.05733895, 2.105161, 1], [22, -0.5662348, 0.04453484, 2.06934, 1], [23, 0.04034008, 1.134228, 2.054334, 1], [24, 0.07285368, 1.048286, 2.065454, 1]]
[[0, -0.3769731, 0.04812267, 2.161646, 1], [1, -0.4088469, 0.3426759, 2.114731, 1], [2, -0.4365169, 0.6283059, 2.056373, 1], [3, -0.4467956, 0.754863, 2.036844, 1], [4, -0.5965517, 0.5023394, 2.008102, 1], [5, -0.6592925, 0.2826681, 2.041149, 1], [6, -0.6339997, 0.07386439, 2.057517, 1], [7, -0.6087847, 0.03320235, 2.066256, 1], [8, -0.2426321, 0.6350414, 2.116888, 1], [9, -0.06726993, 0.8085436, 2.107135, 1], [10, 0.03231227, 0.9860383, 2.06046, 1], [11, 0.03458599, 1.053755, 2.046459, 1], [12, -0.4458569, 0.04528273, 2.101312, 1], [13, -0.4617027, -0.3328266, 2.201784, 1], [14, -0.4740355, -0.6580335, 2.250518, 1], [15, -0.4897781, -0.7269592, 2.179066, 1], [16, -0.2961819, 0.04957164, 2.153796, 1], [17, -0.2763968, -0.3593726, 2.238847, 1], [18, -0.1952356, -0.6431441, 2.279463, 1], [19, -0.1624854, -0.7061636, 2.223397, 1], [20, -0.4302438, 0.5581747, 2.07295, 1], [21, -0.6027038, -0.04008681, 2.098151, 1], [22, -0.5619537, 0.03197963, 2.062625, 1], [23, 0.03707251, 1.142148, 2.063474, 1], [24, 0.05852276, 1.097953, 2.071286, 1]]
