[[0, 0.1786002, -0.003959851, 2.400018, 1], [1, 0.1883835, 0.3053679, 2.363646, 1], [2, 0.1977158, 0.6040104, 2.313789, 1], [3, 0.208048, 0.7446001, 2.287443, 1], [4, 0.01594483, 0.4989113, 2.315774, 1], [5, -0.03344714, 0.2402761, 2.346661, 1], [6, -0.04281221, 0.01100751, 2.314482, 1], [7, -0.02194214, -0.04284829, 2.309343, 1], [8, 0.3736969, 0.4849156, 2.33922, 1], [9, 0.38717, 0.2244914, 2.383862, 1], [10, 0.3867346, -0.008337235, 2.34661, 1], [11, 0.3712932, -0.08692362, 2.343597, 1], [12, 0.09636349, -0.0009834095, 2.360118, 1], [13, 0.07618845, -0.3264109, 2.400743, 1], [14, 0.1030239, -0.6398204, 2.456258, 1], [15, 0.06040762, -0.7175391, 2.390414, 1], [16, 0.2556226, -0.006832028, 2.365821, 1], [17, 0.2460845, -0.3459694, 2.428177, 1], [18, 0.227444, -0.6556442, 2.485952, 1], [19, 0.2081582, -0.7303479, 2.397365, 1], [20, 0.1955569, 0.5308628, 2.328556, 1], [21, -0.0217257, -0.1194355, 2.313917, 1], [22, -0.05008615, -0.07489613, 2.299556, 1], [23, 0.3629202, -0.1637452, 2.356197, 1], [24, 0.404184, -0.1010247, 2.319583, 1]]
[[0, 0.1990326, -0.01695683, 2.406737, 1], [1, 0.2311635, 0.2995823, 2.369962, 1], [2, 0.2598754, 0.60534, 2.319566, 1], [3, 0.2732224, 0.744067, 2.307616, 1], [4, 0.07904446, 0.4964182, 2.332875, 1], [5, 0.01421279, 0.2373723, 2.361338, 1], [6, -0.04501834, -0.006309175, 2.295301, 1], [7, -0.03673873, -0.04943759, 2.294636, 1], [8, 0.4305419, 0.4679091, 2.316759, 1], [9, 0.4506146, 0.2072184, 2.345313, 1], [10, 0.4499004, -0.02544518, 2.30323, 1], [11, 0.4325155, -0.1049111, 2.279359, 1], [12, 0.1164638, -0.01027455, 2.373315, 1], [13, -0.07204805, -0.3399618, 2.405632, 1], [14, -0.2443257, -0.6448806, 2.419458, 1], [15, -0.2456878, -0.6975359, 2.283365, 1], [16, 0.2753398, -0.02334089, 2.366091, 1], [17, 0.2640651, -0.3270853, 2.415361, 1], [18, 0.2301954, -0.6358739, 2.488812, 1], [19, 0.2185649, -0.7190145, 2.4132, 1], [20, 0.2529662, 0.5304173, 2.334502, 1], [21, -0.05135315, -0.1112252, 2.287148, 1], [22, -0.07578287, -0.05025791, 2.28929, 1], [23, 0.425272, -0.1737665, 2.293525, 1], [24, 0.4557976, -0.09922632, 2.23, 1]]
[[0, 0.199011, -0.01701839, 2.406743, 1], [1, 0.2308806, 0.2993133, 2.369616, 1], [2, 0.2593077, 0.6048248, 2.318674, 1], [3, 0.2721934, 0.7440816, 2.306291, 1], [4, 0.07794402, 0.4962872, 2.331745, 1], [5, 0.0130082, 0.2374544, 2.360845, 1], [6, -0.04513646, 0.0319872, 2.300784, 1], [7, -0.03763804, -0.04097977, 2.294023, 1], [8, 0.4300292, 0.4677383, 2.316462, 1], [9, 0.4494859, 0.2079578, 2.344759, 1], [10, 0.4469954, -0.0268647, 2.300922, 1], [11, 0.429566, -0.1043631, 2.278891, 1], [12, 0.116287, -0.01054181, 2.373285, 1], [13, -0.07238464, -0.3399011, 2.405756, 1], [14, -0.2452849, -0.6448311, 2.419197, 1], [15, -0.2463779, -0.6975402, 2.283126, 1], [16, 0.2753721, -0.02333596, 2.366112, 1], [17, 0.2638097, -0.3268495, 2.415306, 1], [18, 0.230193, -0.635686, 2.488888, 1], [19, 0.2183912, -0.7186199, 2.412839, 1], [20, 0.2524856, 0.5299666, 2.333748, 1], [21, -0.05330896, -0.1110932, 2.287325, 1], [22, -0.07374234, -0.0338866, 2.29364, 1], [23, 0.4251852, -0.173362, 2.293774, 1], [24, 0.4555714, -0.1099198, 2.262063, 1]]
[[0, 0.1971155, -0.01683022, 2.406908, 1], [1, 0.2291169, 0.2993495, 2.369476, 1], [2, 0.2580735, 0.6047665, 2.318514, 1], [3, 0.2714894, 0.7442448, 2.305911, 1], [4, 0.07717834, 0.4965696, 2.330957, 1], [5, 0.01225832, 0.2371045, 2.360189, 1], [6, -0.0442399, -0.002991475, 2.292518, 1], [7, -0.03748802, -0.04745776, 2.295658, 1], [8, 0.4293469, 0.4677804, 2.316412, 1], [9, 0.4480526, 0.2089234, 2.344619, 1], [10, 0.4457192, -0.02566252, 2.299707, 1], [11, 0.4285163, -0.1039862, 2.278961, 1], [12, 0.1142142, -0.01030684, 2.373502, 1], [13, -0.07248058, -0.3394617, 2.406105, 1], [14, -0.2456527, -0.6451592, 2.419436, 1], [15, -0.2465172, -0.6978867, 2.283371, 1], [16, 0.2737758, -0.02313467, 2.366236, 1], [17, 0.2631669, -0.3264562, 2.41498, 1], [18, 0.2300546, -0.6355764, 2.488955, 1], [19, 0.218504, -0.7184397, 2.412695, 1], [20, 0.2511459, 0.529928, 2.333572, 1], [21, -0.05167543, -0.1105994, 2.285262, 1], [22, -0.07529943, -0.04800385, 2.289563, 1], [23, 0.4219725, -0.1732012, 2.295735, 1], [24, 0.4531178, -0.1205266, 2.26125, 1]]
[[0, 0.1963517, -0.01693571, 2.407011, 1], [1, 0.2279661, 0.2992099, 2.369092, 1], [2, 0.2566657, 0.6046238, 2.317652, 1], [3, 0.2707014, 0.7444232, 2.305064, 1], [4, 0.07678526, 0.496497, 2.330451, 1], [5, 0.01159805, 0.2373882, 2.359676, 1], [6, -0.04387851, -0.002727324, 2.292518, 1], [7, -0.03555079, -0.05003019, 2.294203, 1], [8, 0.429038, 0.4677664, 2.316382, 1], [9, 0.446795, 0.2098151, 2.344162, 1], [10, 0.4448831, -0.02474347, 2.299265, 1], [11, 0.4259665, -0.1039414, 2.280118, 1], [12, 0.1133267, -0.01042915, 2.373635, 1], [13, -0.07347926, -0.3397244, 2.40654, 1], [14, -0.2458044, -0.6450621, 2.419444, 1], [15, -0.2465305, -0.6978446, 2.283405, 1], [16, 0.2731875, -0.02318666, 2.366314, 1], [17, 0.2627395, -0.3264594, 2.414954, 1], [18, 0.2299153, -0.6354038, 2.488727, 1], [19, 0.2197141, -0.7185219, 2.412781, 1], [20, 0.2498113, 0.5297856, 2.332824, 1], [21, -0.05353808, -0.1166883, 2.293545, 1], [22, -0.07630894, -0.06241043, 2.291278, 1], [23, 0.4170226, -0.172971, 2.294466, 1], [24, 0.4503638, -0.1183599, 2.259944, 1]]
[[0, 0.1952633, -0.01694117, 2.406915, 1], [1, 0.2272981, 0.2990986, 2.36875, 1], [2, 0.2563882, 0.6044576, 2.317257, 1], [3, 0.2698428, 0.7443081, 2.304369, 1], [4, 0.07625354, 0.4963073, 2.329972, 1], [5, 0.01092518, 0.2367864, 2.359486, 1], [6, -0.04448481, -0.004710905, 2.294069, 1], [7, -0.03859325, -0.05346715, 2.296366, 1], [8, 0.4288312, 0.4678374, 2.316358, 1], [9, 0.4459196, 0.2100497, 2.344142, 1], [10, 0.4433725, -0.02580543, 2.298822, 1], [11, 0.4247574, -0.1029871, 2.279166, 1], [12, 0.1118812, -0.01045842, 2.373542, 1], [13, -0.07163143, -0.3354326, 2.406719, 1], [14, -0.2461587, -0.6448829, 2.419454, 1], [15, -0.2467352, -0.6976858, 2.28342, 1], [16, 0.272466, -0.02314322, 2.366226, 1], [17, 0.262657, -0.3250947, 2.414587, 1], [18, 0.2297888, -0.6347854, 2.488873, 1], [19, 0.219752, -0.7178896, 2.412847, 1], [20, 0.2494553, 0.5296322, 2.332434, 1], [21, -0.05588571, -0.1033576, 2.292549, 1], [22, -0.07993913, -0.05114014, 2.303824, 1], [23, 0.4185099, -0.1675474, 2.288153, 1], [24, 0.4494279, -0.1231183, 2.2701, 1]]
[[0, 0.1946337, -0.01693305, 2.406981, 1], [1, 0.2263318, 0.2987544, 2.368169, 1], [2, 0.255073, 0.6035153, 2.315691, 1], [3, 0.2691238, 0.7439919, 2.303647, 1], [4, 0.07562167, 0.4961848, 2.329206, 1], [5, 0.01057851, 0.2365735, 2.358861, 1], [6, -0.04450294, -0.004714943, 2.294057, 1], [7, -0.03713759, -0.05030122, 2.294388, 1], [8, 0.428395, 0.4678396, 2.316133, 1], [9, 0.4447906, 0.2105053, 2.343813, 1], [10, 0.4422461, -0.02602133, 2.298213, 1], [11, 0.4234939, -0.1021895, 2.279441, 1], [12, 0.1113516, -0.01043651, 2.373607, 1], [13, -0.07316082, -0.3372398, 2.407222, 1], [14, -0.2464233, -0.6443576, 2.418991, 1], [15, -0.2468458, -0.6972559, 2.283005, 1], [16, 0.271786, -0.02312365, 2.366295, 1], [17, 0.2626827, -0.3250465, 2.414505, 1], [18, 0.2297621, -0.6347748, 2.48885, 1], [19, 0.219788, -0.717702, 2.41242, 1], [20, 0.2482295, 0.5288643, 2.33114, 1], [21, -0.05337806, -0.1112453, 2.290436, 1], [22, -0.07615697, -0.0547912, 2.288143, 1], [23, 0.4192704, -0.1666774, 2.293937, 1], [24, 0.448866, -0.1158579, 2.256885, 1]]
[[0, 0.1942137, -0.01693817, 2.407049, 1], [1, 0.2258656, 0.298684, 2.368053, 1], [2, 0.2546871, 0.6034191, 2.315511, 1], [3, 0.2685641, 0.7442538, 2.30325, 1], [4, 0.07538982, 0.496132, 2.329154, 1], [5, 0.01030993, 0.2363414, 2.358627, 1], [6, -0.04417081, -0.004453891, 2.294095, 1], [7, -0.03569088, -0.05022877, 2.295216, 1], [8, 0.4281816, 0.4678894, 2.316125, 1], [9, 0.4438652, 0.2110086, 2.344131, 1], [10, 0.44152, -0.02560303, 2.298572, 1], [11, 0.4231233, -0.1041958, 2.28209, 1], [12, 0.1109005, -0.0105178, 2.373612, 1], [13, -0.07311401, -0.3373289, 2.407216, 1], [14, -0.2465844, -0.6441478, 2.418888, 1], [15, -0.2469924, -0.6970615, 2.282909, 1], [16, 0.2714054, -0.02303733, 2.366427, 1], [17, 0.2622196, -0.3250975, 2.414092, 1], [18, 0.2297032, -0.6345397, 2.488795, 1], [19, 0.219981, -0.7175221, 2.412439, 1], [20, 0.2478215, 0.528771, 2.330964, 1], [21, -0.05188429, -0.1118084, 2.289547, 1], [22, -0.07473525, -0.05014001, 2.297733, 1], [23, 0.4162716, -0.1736246, 2.294179, 1], [24, 0.4428387, -0.09811027, 2.237455, 1]]
[[0, 0.1940681, -0.0170273, 2.406991, 1], [1, 0.2256659, 0.298605, 2.367918, 1], [2, 0.2545315, 0.6033917, 2.315403, 1], [3, 0.2680913, 0.7440979, 2.302807, 1], [4, 0.07492451, 0.4957306, 2.328846, 1], [5, 0.01009407, 0.2353014, 2.358285, 1], [6, -0.04368235, -0.004437133, 2.294231, 1], [7, -0.03548747, -0.05093693, 2.29413, 1], [8, 0.4278198, 0.4679315, 2.315941, 1], [9, 0.4437672, 0.2110515, 2.344125, 1], [10, 0.4409178, -0.02631678, 2.298622, 1], [11, 0.4237745, -0.1046923, 2.283718, 1], [12, 0.1106541, -0.01070934, 2.373559, 1], [13, -0.07323091, -0.3377257, 2.407204, 1], [14, -0.2466824, -0.6437982, 2.418572, 1], [15, -0.2470444, -0.6967195, 2.282593, 1], [16, 0.2713412, -0.02305103, 2.366376, 1], [17, 0.2622345, -0.3251004, 2.414103, 1], [18, 0.2297668, -0.6343392, 2.488588, 1], [19, 0.2197331, -0.7172689, 2.412161, 1], [20, 0.2476529, 0.5287299, 2.33084, 1], [21, -0.05330147, -0.1110735, 2.28688, 1], [22, -0.07435677, -0.05804507, 2.284273, 1], [23, 0.4197787, -0.1725073, 2.29831, 1], [24, 0.4454964, -0.1121249, 2.255808, 1]]
[[0, 0.1940378, -0.01704993, 2.407017, 1], [1, 0.2256289, 0.2985722, 2.367888, 1], [2, 0.2545067, 0.6033551, 2.315336, 1], [3, 0.2677514, 0.744024, 2.302329, 1], [4, 0.07488801, 0.4957064, 2.328834, 1], [5, 0.01015504, 0.2353093, 2.358284, 1], [6, -0.03753293, 0.02649179, 2.301089, 1], [7, -0.03010092, -0.02657498, 2.295437, 1], [8, 0.4276931, 0.4678753, 2.315946, 1], [9, 0.4434383, 0.2109913, 2.344505, 1], [10, 0.4407139, -0.02574924, 2.299155, 1], [11, 0.4240559, -0.1044377, 2.287387, 1], [12, 0.1105825, -0.01078658, 2.373617, 1], [13, -0.07365099, -0.339117, 2.407182, 1], [14, -0.2468109, -0.6438233, 2.41808, 1], [15, -0.2471681, -0.6967474, 2.282105, 1], [16, 0.271336, -0.02304649, 2.366383, 1], [17, 0.2623452, -0.325046, 2.414264, 1], [18, 0.2297268, -0.6343227, 2.488639, 1], [19, 0.2197797, -0.7172057, 2.412094, 1], [20, 0.2476241, 0.5286923, 2.330779, 1], [21, -0.05066455, -0.1056909, 2.285626, 1], [22, -0.06377477, -0.005182568, 2.315, 1], [23, 0.4200478, -0.173206, 2.30048, 1], [24, 0.448881, -0.129645, 2.274308, 1]]
[[0, 0.1934805, -0.01699095, 2.406955, 1], [1, 0.2255297, 0.2985446, 2.367808, 1], [2, 0.2546136, 0.6032776, 2.315247, 1], [3, 0.2676453, 0.7438533, 2.30181, 1], [4, 0.07483514, 0.4956445, 2.328818, 1], [5, 0.0102263, 0.2355366, 2.358283, 1], [6, -0.03784989, 0.02677228, 2.301237, 1], [7, -0.03403381, -0.04576433, 2.294344, 1], [8, 0.427556, 0.4678446, 2.315834, 1], [9, 0.4433982, 0.2111952, 2.34479, 1], [10, 0.440476, -0.0263427, 2.299616, 1], [11, 0.42551, -0.1033392, 2.289029, 1], [12, 0.11018, -0.01067215, 2.373563, 1], [13, -0.07326755, -0.3395799, 2.40695, 1], [14, -0.2466514, -0.6441677, 2.417852, 1], [15, -0.2470415, -0.6970856, 2.281879, 1], [16, 0.2706469, -0.0230336, 2.366312, 1], [17, 0.2627451, -0.3249049, 2.414303, 1], [18, 0.2296922, -0.6344258, 2.488708, 1], [19, 0.2198051, -0.7172398, 2.412004, 1], [20, 0.2476676, 0.5286382, 2.330702, 1], [21, -0.0479556, -0.1101658, 2.287798, 1], [22, -0.07263979, -0.04304428, 2.307412, 1], [23, 0.4134507, -0.1736963, 2.301044, 1], [24, 0.4530262, -0.1093646, 2.266471, 1]]
[[0, 0.1936145, -0.01704964, 2.406948, 1], [1, 0.2256022, 0.298509, 2.367751, 1], [2, 0.2546804, 0.6032645, 2.315181, 1], [3, 0.2677424, 0.7437589, 2.301654, 1], [4, 0.07488669, 0.4952045, 2.328785, 1], [5, 0.01052142, 0.2356732, 2.358115, 1], [6, -0.02954711, 0.01403319, 2.296482, 1], [7, -0.02998032, -0.04400132, 2.292563, 1], [8, 0.4275948, 0.4679505, 2.315841, 1], [9, 0.4435596, 0.2116097, 2.345116, 1], [10, 0.4405999, -0.02682668, 2.300728, 1], [11, 0.42703, -0.1041343, 2.288685, 1], [12, 0.1102961, -0.01076865, 2.373559, 1], [13, -0.07168703, -0.3401806, 2.406233, 1], [14, -0.2385325, -0.6445407, 2.424985, 1], [15, -0.2390294, -0.6974795, 2.288996, 1], [16, 0.2708244, -0.02304278, 2.366303, 1], [17, 0.2630147, -0.325047, 2.414332, 1], [18, 0.2296765, -0.634425, 2.488694, 1], [19, 0.2202842, -0.7169425, 2.411271, 1], [20, 0.2477392, 0.5286175, 2.330632, 1], [21, -0.04930766, -0.1091881, 2.287949, 1], [22, -0.06814311, -0.04203694, 2.286682, 1], [23, 0.4187184, -0.1722973, 2.301363, 1], [24, 0.4590471, -0.1188239, 2.279, 1]]
[[0, 0.1936617, -0.01704009, 2.407009, 1], [1, 0.225656, 0.2985126, 2.36777, 1], [2, 0.2548287, 0.6032751, 2.315208, 1], [3, 0.2681428, 0.7437233, 2.301322, 1], [4, 0.07499249, 0.4951625, 2.328871, 1], [5, 0.01078076, 0.2355504, 2.358286, 1], [6, -0.03560233, 0.0006446755, 2.297506, 1], [7, -0.03022029, -0.04770203, 2.293432, 1], [8, 0.4276929, 0.4680136, 2.315743, 1], [9, 0.4438708, 0.2118898, 2.345394, 1], [10, 0.4413468, -0.02607986, 2.302263, 1], [11, 0.430956, -0.1030911, 2.293311, 1], [12, 0.1103726, -0.01073049, 2.373627, 1], [13, -0.06788349, -0.3407543, 2.405385, 1], [14, -0.2262139, -0.6501076, 2.436949, 1], [15, -0.2920124, -0.7104931, 2.377996, 1], [16, 0.2708569, -0.02304676, 2.366365, 1], [17, 0.2633112, -0.3249353, 2.41453, 1], [18, 0.2295824, -0.6344231, 2.488756, 1], [19, 0.2202204, -0.7169473, 2.411342, 1], [20, 0.2478602, 0.5286245, 2.330653, 1], [21, -0.04849901, -0.11049, 2.289104, 1], [22, -0.07016844, -0.05666985, 2.285353, 1], [23, 0.4248013, -0.1687795, 2.305886, 1], [24, 0.4586565, -0.1031415, 2.276737, 1]]
[[0, 0.1939256, -0.01715629, 2.4071, 1], [1, 0.2260618, 0.2983979, 2.367718, 1], [2, 0.25558, 0.6031757, 2.315025, 1], [3, 0.2684532, 0.7435436, 2.300759, 1], [4, 0.07537528, 0.4949748, 2.329015, 1], [5, 0.01115213, 0.235778, 2.358284, 1], [6, -0.03602576, -0.0009905209, 2.296737, 1], [7, -0.02939739, -0.04793225, 2.293504, 1], [8, 0.4277297, 0.4680269, 2.315677, 1], [9, 0.4440841, 0.2100927, 2.346288, 1], [10, 0.4418446, -0.02540329, 2.303851, 1], [11, 0.4315062, -0.103059, 2.293912, 1], [12, 0.1107577, -0.01081925, 2.373818, 1], [13, -0.06257131, -0.3427551, 2.404644, 1], [14, -0.2080144, -0.6536958, 2.444465, 1], [15, -0.2711026, -0.7089688, 2.368795, 1], [16, 0.2710387, -0.02316532, 2.366387, 1], [17, 0.2635996, -0.3253893, 2.415016, 1], [18, 0.2295531, -0.6341751, 2.488706, 1], [19, 0.2204207, -0.7169128, 2.411714, 1], [20, 0.2485224, 0.5285146, 2.330497, 1], [21, -0.04366453, -0.1167655, 2.28988, 1], [22, -0.06763285, -0.03115005, 2.308563, 1], [23, 0.4224657, -0.1732702, 2.307965, 1], [24, 0.4568475, -0.1101483, 2.271594, 1]]
[[0, 0.1938425, -0.01709898, 2.406986, 1], [1, 0.2261228, 0.2984137, 2.367613, 1], [2, 0.255964, 0.6031575, 2.31491, 1], [3, 0.2693113, 0.7434906, 2.300438, 1], [4, 0.07643353, 0.4954174, 2.329221, 1], [5, 0.01174398, 0.2359134, 2.358281, 1], [6, -0.03029575, 0.02648134, 2.298389, 1], [7, -0.02191857, -0.03037981, 2.291619, 1], [8, 0.4279551, 0.4680859, 2.315561, 1], [9, 0.4444119, 0.2095333, 2.346475, 1], [10, 0.4430409, -0.02480201, 2.305725, 1], [11, 0.4344763, -0.1018682, 2.295027, 1], [12, 0.1107628, -0.01064994, 2.373666, 1], [13, -0.05635384, -0.3470726, 2.404069, 1], [14, -0.1856799, -0.6564395, 2.444829, 1], [15, -0.2469263, -0.7105732, 2.364277, 1], [16, 0.2708302, -0.02318433, 2.366251, 1], [17, 0.263804, -0.3253146, 2.414994, 1], [18, 0.2294127, -0.6337422, 2.48844, 1], [19, 0.2207672, -0.7169675, 2.412448, 1], [20, 0.2487989, 0.5285073, 2.330374, 1], [21, -0.0422179, -0.1055253, 2.279609, 1], [22, -0.05895587, -0.03057449, 2.2924, 1], [23, 0.4218884, -0.1734398, 2.311299, 1], [24, 0.4683176, -0.1271996, 2.292625, 1]]
[[0, 0.193905, -0.01703283, 2.407024, 1], [1, 0.2263442, 0.2984503, 2.367638, 1], [2, 0.2565502, 0.6031359, 2.314992, 1], [3, 0.2698228, 0.7438438, 2.300311, 1], [4, 0.07689235, 0.4956168, 2.329338, 1], [5, 0.01250086, 0.2361602, 2.358279, 1], [6, -0.03024151, 0.02675448, 2.298866, 1], [7, -0.02320023, -0.0430302, 2.289575, 1], [8, 0.4282331, 0.468229, 2.315437, 1], [9, 0.44519, 0.2086163, 2.347402, 1], [10, 0.4441778, -0.02575146, 2.306639, 1], [11, 0.437365, -0.1017517, 2.294926, 1], [12, 0.1109731, -0.01047089, 2.373714, 1], [13, -0.04495302, -0.3512804, 2.403622, 1], [14, -0.1476925, -0.6401693, 2.437968, 1], [15, -0.1995981, -0.7117355, 2.375376, 1], [16, 0.2708327, -0.02316482, 2.366283, 1], [17, 0.263905, -0.3257727, 2.41539, 1], [18, 0.2293297, -0.6337731, 2.488515, 1], [19, 0.2126797, -0.717816, 2.416384, 1], [20, 0.2492868, 0.5285034, 2.330431, 1], [21, -0.03996196, -0.1057492, 2.276439, 1], [22, -0.05884758, -0.01639047, 2.314555, 1], [23, 0.4338776, -0.1677772, 2.307085, 1], [24, 0.4641784, -0.1028567, 2.275176, 1]]
[[0, 0.1944501, -0.01697689, 2.406502, 1], [1, 0.2268569, 0.2985314, 2.367512, 1], [2, 0.257248, 0.6032986, 2.315319, 1], [3, 0.2702654, 0.7438992, 2.300119, 1], [4, 0.07701305, 0.4954359, 2.32941, 1], [5, 0.01285289, 0.2361371, 2.358449, 1], [6, -0.02987455, 0.02683784, 2.298558, 1], [7, -0.02138098, -0.04524967, 2.285535, 1], [8, 0.4283902, 0.4683101, 2.31547, 1], [9, 0.4465026, 0.2083041, 2.348607, 1], [10, 0.4448622, -0.02532627, 2.308723, 1], [11, 0.439087, -0.1028031, 2.295943, 1], [12, 0.1116773, -0.01024349, 2.372854, 1], [13, -0.03493353, -0.3561089, 2.400605, 1], [14, -0.1221514, -0.6451654, 2.447586, 1], [15, -0.1774057, -0.7114, 2.377127, 1], [16, 0.2712422, -0.02321564, 2.366006, 1], [17, 0.2643273, -0.3265243, 2.41583, 1], [18, 0.229227, -0.633999, 2.488623, 1], [19, 0.1687051, -0.7079367, 2.461242, 1], [20, 0.2499222, 0.528636, 2.330614, 1], [21, -0.04127502, -0.1043586, 2.275265, 1], [22, -0.05901843, -0.05607605, 2.28265, 1], [23, 0.4285986, -0.173221, 2.315511, 1], [24, 0.4653279, -0.1147898, 2.27473, 1]]
[[0, 0.1952311, -0.01656633, 2.406333, 1], [1, 0.2275203, 0.2988386, 2.367642, 1], [2, 0.2579113, 0.6035871, 2.315894, 1], [3, 0.2707373, 0.743745, 2.300236, 1], [4, 0.07729001, 0.4957605, 2.329997, 1], [5, 0.01362627, 0.2367754, 2.358701, 1], [6, -0.03068537, -0.001588237, 2.29545, 1], [7, -0.015629, -0.04747643, 2.287324, 1], [8, 0.4290474, 0.4682463, 2.316057, 1], [9, 0.4474083, 0.2071565, 2.349566, 1], [10, 0.4453365, -0.02481867, 2.310727, 1], [11, 0.4415516, -0.1009108, 2.29797, 1], [12, 0.112838, -0.00936975, 2.37261, 1], [13, -0.02183447, -0.3551339, 2.39687, 1], [14, -0.09666898, -0.6370886, 2.44439, 1], [15, -0.1323547, -0.7135507, 2.370624, 1], [16, 0.2717201, -0.02311421, 2.365907, 1], [17, 0.2642311, -0.3275389, 2.416573, 1], [18, 0.2288473, -0.6347246, 2.489075, 1], [19, 0.2188611, -0.7170393, 2.411315, 1], [20, 0.2505874, 0.5289232, 2.331057, 1], [21, -0.02917884, -0.1161448, 2.282798, 1], [22, -0.05614395, -0.04604472, 2.287095, 1], [23, 0.4367999, -0.1679012, 2.310759, 1], [24, 0.4668157, -0.09945104, 2.25821, 1]]
[[0, 0.1960341, -0.01632845, 2.406302, 1], [1, 0.2283221, 0.2990392, 2.367696, 1], [2, 0.2586619, 0.6037568, 2.316109, 1], [3, 0.2713094, 0.7437843, 2.300454, 1], [4, 0.07753731, 0.4957126, 2.330181, 1], [5, 0.01395439, 0.2365153, 2.358661, 1], [6, -0.02962959, -0.001930226, 2.295305, 1], [7, -0.01354478, -0.04918174, 2.285538, 1], [8, 0.4293369, 0.4686223, 2.31649, 1], [9, 0.4486037, 0.2061555, 2.350345, 1], [10, 0.4457396, -0.02456581, 2.311158, 1], [11, 0.4427691, -0.1010411, 2.296882, 1], [12, 0.1139972, -0.008802427, 2.372373, 1], [13, 0.001694134, -0.3367109, 2.388083, 1], [14, -0.07209435, -0.6356815, 2.444929, 1], [15, -0.09528573, -0.711116, 2.360237, 1], [16, 0.2722439, -0.02311318, 2.366024, 1], [17, 0.2646438, -0.3295528, 2.417396, 1], [18, 0.2283761, -0.6361549, 2.489581, 1], [19, 0.2188861, -0.7179717, 2.410744, 1], [20, 0.2513662, 0.5291002, 2.331231, 1], [21, -0.03234675, -0.1110696, 2.277934, 1], [22, -0.05744382, -0.06630124, 2.276, 1], [23, 0.4307652, -0.1684182, 2.312029, 1], [24, 0.4688031, -0.1155606, 2.274824, 1]]
[[0, 0.1985429, -0.01594663, 2.405614, 1], [1, 0.2291972, 0.2991259, 2.367558, 1], [2, 0.2587614, 0.6037413, 2.316185, 1], [3, 0.2716953, 0.7437621, 2.300845, 1], [4, 0.07751325, 0.4955899, 2.330311, 1], [5, 0.01500517, 0.2359308, 2.358291, 1], [6, -0.02840519, -0.001876243, 2.29502, 1], [7, -0.01197841, -0.04882901, 2.285247, 1], [8, 0.4294811, 0.4687304, 2.316582, 1], [9, 0.4490674, 0.2058623, 2.35074, 1], [10, 0.446215, -0.02474489, 2.311305, 1], [11, 0.4431522, -0.1018136, 2.297848, 1], [12, 0.117061, -0.007861129, 2.371265, 1], [13, 0.009665283, -0.3366544, 2.387108, 1], [14, -0.03223327, -0.6342372, 2.450373, 1], [15, -0.06038224, -0.7085655, 2.366064, 1], [16, 0.2741645, -0.02321986, 2.365711, 1], [17, 0.2639993, -0.3315673, 2.417235, 1], [18, 0.2282092, -0.6367053, 2.489623, 1], [19, 0.2188025, -0.7186819, 2.411123, 1], [20, 0.2515757, 0.5290947, 2.331287, 1], [21, -0.02795647, -0.1110804, 2.27555, 1], [22, -0.04979173, -0.04814578, 2.274773, 1], [23, 0.4411021, -0.167859, 2.310977, 1], [24, 0.466826, -0.1072532, 2.270814, 1]]
[[0, 0.199817, -0.01596516, 2.405307, 1], [1, 0.2298065, 0.2991379, 2.36759, 1], [2, 0.2589327, 0.6037566, 2.316457, 1], [3, 0.2718093, 0.7437935, 2.300919, 1], [4, 0.07744738, 0.4954301, 2.330446, 1], [5, 0.01584758, 0.2349596, 2.358288, 1], [6, -0.02557575, -0.003042813, 2.294147, 1], [7, -0.008695137, -0.05114759, 2.28457, 1], [8, 0.4294678, 0.4686054, 2.317154, 1], [9, 0.4492543, 0.2057409, 2.350986, 1], [10, 0.4465069, -0.02481969, 2.311602, 1], [11, 0.4417574, -0.1006249, 2.298763, 1], [12, 0.1183673, -0.007427495, 2.370929, 1], [13, 0.03520771, -0.3326401, 2.380381, 1], [14, 0.03117417, -0.6454012, 2.462728, 1], [15, -0.009877309, -0.7251552, 2.402327, 1], [16, 0.2754343, -0.02374059, 2.365451, 1], [17, 0.2628987, -0.3388995, 2.420067, 1], [18, 0.2282229, -0.6378645, 2.489377, 1], [19, 0.2185684, -0.7196482, 2.410549, 1], [20, 0.2518284, 0.5291087, 2.331493, 1], [21, -0.02475975, -0.1165757, 2.27873, 1], [22, -0.0472693, -0.05998181, 2.273688, 1], [23, 0.4262637, -0.1693789, 2.309425, 1], [24, 0.4710962, -0.1207155, 2.282333, 1]]
