[[0, -0.1213196, 0.08327304, 2.436524, 1], [1, -0.1237709, 0.3919623, 2.404644, 1], [2, -0.1247489, 0.6899754, 2.360947, 1], [3, -0.1269982, 0.8396623, 2.337488, 1], [4, -0.3034009, 0.5513978, 2.33882, 1], [5, -0.3544666, 0.3021024, 2.362102, 1], [6, -0.3455545, 0.06410468, 2.333797, 1], [7, -0.3348196, 0.00276836, 2.331752, 1], [8, 0.05494675, 0.558045, 2.381297, 1], [9, 0.1007732, 0.2911218, 2.430991, 1], [10, 0.1236441, 0.063011, 2.418279, 1], [11, 0.1114275, 0.005276253, 2.426738, 1], [12, -0.1984106, 0.08127339, 2.391441, 1], [13, -0.2259163, -0.3034855, 2.466471, 1], [14, -0.2272758, -0.6363829, 2.535825, 1], [15, -0.236261, -0.7016257, 2.447468, 1], [16, -0.04024943, 0.08276776, 2.40875, 1], [17, -0.03226312, -0.2980664, 2.472138, 1], [18, -0.04671606, -0.6300495, 2.5453, 1], [19, -0.01067924, -0.7006993, 2.467581, 1], [20, -0.1246562, 0.6169629, 2.374027, 1], [21, -0.3376212, -0.08258892, 2.341744, 1], [22, -0.2837291, 0.005992881, 2.319038, 1], [23, 0.101619, -0.08481274, 2.448576, 1], [24, 0.06983221, -0.01035691, 2.385, 1]]
[[0, -0.1390224, 0.0956446, 2.438756, 1], [1, -0.1470356, 0.4026983, 2.41213, 1], [2, -0.1539183, 0.6989169, 2.373909, 1], [3, -0.1494506, 0.8463771, 2.356727, 1], [4, -0.3068841, 0.5986889, 2.331729, 1], [5, -0.4066905, 0.672978, 2.119, 1], [6, -0.378673, 0.8101044, 1.903664, 1], [7, -0.3746442, 0.8510121, 1.849399, 1], [8, 0.0267136, 0.5665653, 2.403347, 1], [9, 0.08195674, 0.3036726, 2.429154, 1], [10, 0.1018782, 0.06137126, 2.387434, 1], [11, 0.09481866, -0.005559251, 2.395076, 1], [12, -0.2150854, 0.09522476, 2.388592, 1], [13, -0.2675068, -0.2888958, 2.450238, 1], [14, -0.2846432, -0.629646, 2.512227, 1], [15, -0.2890587, -0.7041728, 2.432538, 1], [16, -0.05879569, 0.093071, 2.416538, 1], [17, -0.04555838, -0.2852775, 2.470453, 1], [18, -0.04909533, -0.6236792, 2.546042, 1], [19, -0.01514354, -0.700167, 2.475395, 1], [20, -0.1523328, 0.6263596, 2.385571, 1], [21, -0.3662721, 0.8927171, 1.775333, 1], [22, -0.4081423, 0.8414504, 1.816675, 1], [23, 0.09627353, -0.09110389, 2.398679, 1], [24, 0.0583184, -0.02679916, 2.379348, 1]]
[[0, -0.1384275, 0.09413365, 2.439667, 1], [1, -0.1469416, 0.4018667, 2.412665, 1], [2, -0.1541012, 0.6985525, 2.374175, 1], [3, -0.1494873, 0.846307, 2.356772, 1], [4, -0.3064232, 0.5968163, 2.331836, 1], [5, -0.4091873, 0.6402848, 2.114467, 1], [6, -0.3787606, 0.7585493, 1.897002, 1], [7, -0.3744137, 0.802529, 1.838628, 1], [8, 0.02712482, 0.566184, 2.403796, 1], [9, 0.08142116, 0.3032514, 2.431339, 1], [10, 0.1021501, 0.06131281, 2.389082, 1], [11, 0.09269755, -0.003335578, 2.395432, 1], [12, -0.2146443, 0.09361259, 2.389177, 1], [13, -0.2676566, -0.2893668, 2.450295, 1], [14, -0.2846023, -0.6296136, 2.51224, 1], [15, -0.2873668, -0.7034116, 2.444676, 1], [16, -0.05805443, 0.0917104, 2.417808, 1], [17, -0.04555166, -0.2850915, 2.470464, 1], [18, -0.04905255, -0.6230507, 2.545822, 1], [19, -0.01502888, -0.7001052, 2.474503, 1], [20, -0.1524671, 0.6259071, 2.38589, 1], [21, -0.3667058, 0.8385997, 1.749919, 1], [22, -0.4100544, 0.7960738, 1.809379, 1], [23, 0.0848304, -0.09061277, 2.401645, 1], [24, 0.04891875, 0.008131544, 2.385445, 1]]
[[0, -0.1379356, 0.09240155, 2.440456, 1], [1, -0.1466148, 0.4008749, 2.413347, 1], [2, -0.1539535, 0.6981726, 2.374673, 1], [3, -0.1494157, 0.8462215, 2.356774, 1], [4, -0.3046876, 0.591346, 2.332662, 1], [5, -0.414035, 0.6074077, 2.118667, 1], [6, -0.3806254, 0.7175528, 1.891589, 1], [7, -0.3741645, 0.7513886, 1.829278, 1], [8, 0.0279269, 0.5652604, 2.405179, 1], [9, 0.0812395, 0.3034856, 2.432662, 1], [10, 0.1012773, 0.06187377, 2.391044, 1], [11, 0.09349769, -0.004366824, 2.396839, 1], [12, -0.2143036, 0.0917364, 2.389887, 1], [13, -0.2679165, -0.2897199, 2.450541, 1], [14, -0.284661, -0.6293519, 2.512121, 1], [15, -0.2873209, -0.7033854, 2.445092, 1], [16, -0.05745136, 0.09020612, 2.418647, 1], [17, -0.04557692, -0.2852158, 2.470591, 1], [18, -0.0490796, -0.6230822, 2.545829, 1], [19, -0.01543989, -0.700258, 2.474705, 1], [20, -0.152283, 0.625398, 2.386436, 1], [21, -0.3683384, 0.7777919, 1.73566, 1], [22, -0.4111565, 0.7304112, 1.810834, 1], [23, 0.09104747, -0.08468328, 2.398882, 1], [24, 0.05141243, -0.00635625, 2.387507, 1]]
[[0, -0.1371436, 0.09057051, 2.44149, 1], [1, -0.145831, 0.3995991, 2.413984, 1], [2, -0.1533067, 0.6974815, 2.374948, 1], [3, -0.1493274, 0.8461466, 2.356824, 1], [4, -0.3024705, 0.5886403, 2.332061, 1], [5, -0.4197139, 0.583247, 2.121689, 1], [6, -0.3843239, 0.6648051, 1.884448, 1], [7, -0.3768105, 0.6974106, 1.817194, 1], [8, 0.02859883, 0.5643165, 2.406203, 1], [9, 0.08125198, 0.3029314, 2.43425, 1], [10, 0.101288, 0.06104318, 2.392935, 1], [11, 0.09326978, -0.003125624, 2.400452, 1], [12, -0.2135071, 0.08979061, 2.390873, 1], [13, -0.2679805, -0.2899405, 2.450709, 1], [14, -0.2846946, -0.6293622, 2.512069, 1], [15, -0.2864638, -0.7038311, 2.444847, 1], [16, -0.05670648, 0.0885819, 2.419701, 1], [17, -0.04562386, -0.2857403, 2.471057, 1], [18, -0.04905728, -0.6237287, 2.546363, 1], [19, -0.01739161, -0.7009149, 2.477915, 1], [20, -0.1515998, 0.6245701, 2.386795, 1], [21, -0.3633167, 0.7114934, 1.697125, 1], [22, -0.4120222, 0.6833163, 1.795114, 1], [23, 0.09235426, -0.08240161, 2.399468, 1], [24, 0.0552326, -0.01840471, 2.387607, 1]]
[[0, -0.1369757, 0.08939175, 2.442158, 1], [1, -0.1457177, 0.3989635, 2.414348, 1], [2, -0.153265, 0.6972995, 2.375058, 1], [3, -0.1490856, 0.8459308, 2.356746, 1], [4, -0.3016174, 0.5844181, 2.33215, 1], [5, -0.4222639, 0.5459412, 2.127068, 1], [6, -0.3885616, 0.6043071, 1.900085, 1], [7, -0.3786268, 0.635018, 1.816896, 1], [8, 0.02862578, 0.5641804, 2.406402, 1], [9, 0.08070274, 0.3025943, 2.436741, 1], [10, 0.1015389, 0.06147822, 2.395547, 1], [11, 0.09216087, -0.003090269, 2.399368, 1], [12, -0.2133837, 0.08859096, 2.3913, 1], [13, -0.2679477, -0.2901545, 2.450857, 1], [14, -0.2846433, -0.629386, 2.51247, 1], [15, -0.287274, -0.7035601, 2.437528, 1], [16, -0.05649928, 0.08745442, 2.420634, 1], [17, -0.04570785, -0.286603, 2.471543, 1], [18, -0.04936752, -0.6239768, 2.546739, 1], [19, -0.01776558, -0.7004344, 2.478897, 1], [20, -0.1515428, 0.6242923, 2.386961, 1], [21, -0.344831, 0.6420398, 1.688928, 1], [22, -0.4117322, 0.6289741, 1.7736, 1], [23, 0.09194519, -0.08622778, 2.408168, 1], [24, 0.05175889, -0.01055106, 2.38524, 1]]
[[0, -0.1371718, 0.08928076, 2.442178, 1], [1, -0.1457589, 0.3988277, 2.414407, 1], [2, -0.1531863, 0.6971315, 2.37516, 1], [3, -0.1487932, 0.8458115, 2.35659, 1], [4, -0.3033839, 0.5886545, 2.331879, 1], [5, -0.4248486, 0.5145392, 2.137447, 1], [6, -0.4005494, 0.5528396, 1.887757, 1], [7, -0.3802065, 0.5694132, 1.816432, 1], [8, 0.02858223, 0.5641922, 2.406672, 1], [9, 0.08043865, 0.3025392, 2.437634, 1], [10, 0.1014867, 0.06210158, 2.396606, 1], [11, 0.09113032, -0.002933246, 2.40123, 1], [12, -0.2135338, 0.08849204, 2.391332, 1], [13, -0.2679582, -0.291121, 2.451433, 1], [14, -0.2850167, -0.630107, 2.512486, 1], [15, -0.2934762, -0.7041014, 2.425192, 1], [16, -0.05674441, 0.08734021, 2.420636, 1], [17, -0.04555127, -0.2868945, 2.471628, 1], [18, -0.04910481, -0.6237917, 2.546685, 1], [19, -0.01798757, -0.7005304, 2.478084, 1], [20, -0.1514978, 0.6241298, 2.387053, 1], [21, -0.3808885, 0.5671015, 1.707564, 1], [22, -0.4184107, 0.5554039, 1.801824, 1], [23, 0.09144654, -0.08936221, 2.4126, 1], [24, 0.04676477, 0.001874955, 2.389619, 1]]
[[0, -0.1370506, 0.08764113, 2.442499, 1], [1, -0.1458101, 0.3979779, 2.414514, 1], [2, -0.1533065, 0.696875, 2.375125, 1], [3, -0.1483536, 0.8452599, 2.356389, 1], [4, -0.3026876, 0.5790098, 2.330393, 1], [5, -0.4411993, 0.4671398, 2.140112, 1], [6, -0.3950519, 0.4882721, 1.908278, 1], [7, -0.3817723, 0.5020392, 1.827505, 1], [8, 0.02861125, 0.5641838, 2.406683, 1], [9, 0.08028492, 0.3025722, 2.43794, 1], [10, 0.1015774, 0.06283861, 2.397944, 1], [11, 0.09080856, -0.005395826, 2.403167, 1], [12, -0.2135209, 0.08645881, 2.391826, 1], [13, -0.2680264, -0.2913002, 2.451519, 1], [14, -0.2849698, -0.6301415, 2.51249, 1], [15, -0.2919524, -0.7046442, 2.42706, 1], [16, -0.05654967, 0.08610996, 2.420805, 1], [17, -0.04554025, -0.2874463, 2.471728, 1], [18, -0.04910852, -0.6237625, 2.546669, 1], [19, -0.01777127, -0.7006844, 2.478116, 1], [20, -0.1516121, 0.6237555, 2.387045, 1], [21, -0.355804, 0.5017645, 1.736502, 1], [22, -0.4113626, 0.4896152, 1.777333, 1], [23, 0.09302975, -0.08985534, 2.413175, 1], [24, 0.05281815, -0.02317251, 2.385217, 1]]
[[0, -0.1371232, 0.08643522, 2.442693, 1], [1, -0.1459099, 0.3971677, 2.414593, 1], [2, -0.1534243, 0.6965148, 2.375088, 1], [3, -0.1482365, 0.8450196, 2.356352, 1], [4, -0.3030534, 0.576413, 2.329955, 1], [5, -0.4269947, 0.4356813, 2.155501, 1], [6, -0.4058608, 0.4268578, 1.918884, 1], [7, -0.3800193, 0.4367578, 1.817206, 1], [8, 0.02860174, 0.5641864, 2.40669, 1], [9, 0.08009211, 0.3027892, 2.438568, 1], [10, 0.1015453, 0.06312914, 2.398396, 1], [11, 0.0900499, -0.004042873, 2.401495, 1], [12, -0.213602, 0.08502191, 2.392138, 1], [13, -0.2680386, -0.2911847, 2.451486, 1], [14, -0.2849641, -0.6299665, 2.512498, 1], [15, -0.2924771, -0.7037584, 2.426214, 1], [16, -0.05660993, 0.08517523, 2.420887, 1], [17, -0.04554759, -0.2874718, 2.47175, 1], [18, -0.0489499, -0.6230761, 2.546355, 1], [19, -0.01642912, -0.6987847, 2.475687, 1], [20, -0.1517296, 0.623286, 2.387034, 1], [21, -0.3926806, 0.4231855, 1.727079, 1], [22, -0.4098699, 0.4148136, 1.802375, 1], [23, 0.09373207, -0.08499209, 2.413382, 1], [24, 0.04904101, -0.001233025, 2.391519, 1]]
[[0, -0.1371579, 0.0857354, 2.442707, 1], [1, -0.1459865, 0.3965636, 2.414599, 1], [2, -0.1535462, 0.6961316, 2.375054, 1], [3, -0.1478589, 0.8446074, 2.355956, 1], [4, -0.3029264, 0.5751076, 2.329377, 1], [5, -0.413648, 0.3900462, 2.17288, 1], [6, -0.3825199, 0.3901096, 1.914974, 1], [7, -0.3831034, 0.3696366, 1.820791, 1], [8, 0.0289982, 0.5640666, 2.406729, 1], [9, 0.07979595, 0.3026686, 2.439088, 1], [10, 0.1012736, 0.06319341, 2.398775, 1], [11, 0.08997915, -0.004882641, 2.400527, 1], [12, -0.2136357, 0.08419789, 2.3921, 1], [13, -0.2680014, -0.2912812, 2.451549, 1], [14, -0.2849614, -0.6299677, 2.512499, 1], [15, -0.2927765, -0.7038738, 2.426005, 1], [16, -0.05664278, 0.08462844, 2.420933, 1], [17, -0.04549123, -0.287912, 2.471828, 1], [18, -0.04858355, -0.6226487, 2.546109, 1], [19, -0.01469261, -0.6985203, 2.472906, 1], [20, -0.1518428, 0.6228367, 2.387014, 1], [21, -0.4069271, 0.3371562, 1.757034, 1], [22, -0.3788013, 0.3535708, 1.818455, 1], [23, 0.09354711, -0.08356202, 2.407322, 1], [24, 0.05001439, -0.008158556, 2.386657, 1]]
[[0, -0.1368214, 0.08468268, 2.442729, 1], [1, -0.1459605, 0.3956975, 2.414484, 1], [2, -0.1538082, 0.695465, 2.37477, 1], [3, -0.147559, 0.8439434, 2.355052, 1], [4, -0.3036217, 0.5724604, 2.328215, 1], [5, -0.4138384, 0.4205032, 2.179203, 1], [6, -0.3794769, 0.4151673, 1.944238, 1], [7, -0.3875874, 0.299728, 1.849554, 1], [8, 0.02904901, 0.5640599, 2.406742, 1], [9, 0.0796579, 0.3024004, 2.439277, 1], [10, 0.101264, 0.0631099, 2.399037, 1], [11, 0.08953366, -0.005365882, 2.40154, 1], [12, -0.2132356, 0.08299629, 2.392197, 1], [13, -0.2679717, -0.2914599, 2.451624, 1], [14, -0.2849371, -0.6299336, 2.512422, 1], [15, -0.2926964, -0.7039295, 2.426291, 1], [16, -0.05637496, 0.08376487, 2.420882, 1], [17, -0.04541023, -0.2881685, 2.471883, 1], [18, -0.04858288, -0.6226056, 2.546021, 1], [19, -0.01272944, -0.6990304, 2.471005, 1], [20, -0.1520323, 0.6221189, 2.38678, 1], [21, -0.397812, 0.2618098, 1.798744, 1], [22, -0.4202269, 0.2861315, 1.8392, 1], [23, 0.09317282, -0.08482011, 2.408808, 1], [24, 0.05066356, -0.02400012, 2.384588, 1]]
[[0, -0.1368173, 0.0840272, 2.442764, 1], [1, -0.1462636, 0.3951504, 2.414297, 1], [2, -0.1546505, 0.6949797, 2.374171, 1], [3, -0.14752, 0.8436278, 2.354264, 1], [4, -0.304755, 0.5709619, 2.328266, 1], [5, -0.412317, 0.4114203, 2.185761, 1], [6, -0.397238, 0.2762781, 1.962047, 1], [7, -0.3896466, 0.2324878, 1.889968, 1], [8, 0.02895399, 0.564122, 2.406472, 1], [9, 0.0798241, 0.3023193, 2.439416, 1], [10, 0.1011785, 0.06319599, 2.399276, 1], [11, 0.08962193, -0.006713288, 2.401671, 1], [12, -0.213296, 0.08220913, 2.392285, 1], [13, -0.2677951, -0.2943752, 2.452885, 1], [14, -0.2849805, -0.6301365, 2.512434, 1], [15, -0.2908252, -0.7052259, 2.428665, 1], [16, -0.05631923, 0.08325753, 2.420867, 1], [17, -0.04530727, -0.2882787, 2.471922, 1], [18, -0.04868928, -0.6226358, 2.546133, 1], [19, -0.0140361, -0.6988545, 2.473116, 1], [20, -0.1527031, 0.6216068, 2.386318, 1], [21, -0.3930799, 0.1912086, 1.845706, 1], [22, -0.4179453, 0.2345704, 1.87713, 1], [23, 0.09453558, -0.08849888, 2.415097, 1], [24, 0.04947902, -0.02855643, 2.382529, 1]]
[[0, -0.1368481, 0.08374977, 2.442843, 1], [1, -0.1463296, 0.3946056, 2.413956, 1], [2, -0.1547909, 0.694043, 2.372864, 1], [3, -0.1477455, 0.8436213, 2.353196, 1], [4, -0.3065361, 0.5692302, 2.327878, 1], [5, -0.40998, 0.3830028, 2.222294, 1], [6, -0.4005696, 0.2504392, 2.026129, 1], [7, -0.3931801, 0.1794495, 1.94314, 1], [8, 0.0288549, 0.5645878, 2.406866, 1], [9, 0.07973902, 0.3024974, 2.439547, 1], [10, 0.1009257, 0.06418132, 2.400076, 1], [11, 0.08961216, -0.004116742, 2.401788, 1], [12, -0.2132902, 0.08188713, 2.392481, 1], [13, -0.267699, -0.2951197, 2.453112, 1], [14, -0.2849863, -0.6301361, 2.512525, 1], [15, -0.2872745, -0.7054487, 2.449789, 1], [16, -0.05637978, 0.08301414, 2.420851, 1], [17, -0.04515848, -0.288493, 2.472135, 1], [18, -0.04869711, -0.6226164, 2.546048, 1], [19, -0.01233317, -0.6996893, 2.470525, 1], [20, -0.1528256, 0.6207647, 2.385314, 1], [21, -0.3876104, 0.1232558, 1.886783, 1], [22, -0.4253739, 0.1547281, 1.924895, 1], [23, 0.09393355, -0.07976628, 2.411882, 1], [24, 0.04836689, -0.005159517, 2.386625, 1]]
[[0, -0.1368977, 0.08332395, 2.442677, 1], [1, -0.1467142, 0.3936078, 2.412927, 1], [2, -0.1557479, 0.6925073, 2.370439, 1], [3, -0.148591, 0.8428366, 2.350545, 1], [4, -0.3073637, 0.5684322, 2.327356, 1], [5, -0.4095578, 0.3775861, 2.230065, 1], [6, -0.3972467, 0.2009688, 2.056104, 1], [7, -0.3961775, 0.1316999, 1.99074, 1], [8, 0.02897316, 0.564482, 2.40571, 1], [9, 0.07975617, 0.3024845, 2.439454, 1], [10, 0.1011944, 0.06517231, 2.400115, 1], [11, 0.08902603, -0.006802979, 2.4003, 1], [12, -0.2133949, 0.08146904, 2.392425, 1], [13, -0.2677248, -0.295423, 2.453241, 1], [14, -0.284802, -0.6304416, 2.51236, 1], [15, -0.2868184, -0.7062909, 2.444459, 1], [16, -0.05636802, 0.08257861, 2.420544, 1], [17, -0.04509327, -0.2891245, 2.472184, 1], [18, -0.04871073, -0.6227421, 2.546049, 1], [19, -0.01293099, -0.6998787, 2.471047, 1], [20, -0.1536269, 0.6193462, 2.383271, 1], [21, -0.393758, 0.06781836, 1.941391, 1], [22, -0.4290541, 0.1151399, 1.975793, 1], [23, 0.08930912, -0.09743659, 2.416743, 1], [24, 0.04760659, -0.01340517, 2.384751, 1]]
[[0, -0.1371845, 0.08250633, 2.442145, 1], [1, -0.1473818, 0.3925824, 2.411591, 1], [2, -0.1568068, 0.6915578, 2.368314, 1], [3, -0.149772, 0.8421562, 2.346795, 1], [4, -0.3098837, 0.5664128, 2.326118, 1], [5, -0.401692, 0.3609167, 2.25504, 1], [6, -0.3988868, 0.1764877, 2.101067, 1], [7, -0.3971634, 0.09491249, 2.038881, 1], [8, 0.02848049, 0.564038, 2.403491, 1], [9, 0.07981794, 0.3024206, 2.439126, 1], [10, 0.101336, 0.06632452, 2.399139, 1], [11, 0.08981164, -0.006951977, 2.397661, 1], [12, -0.2137061, 0.08068453, 2.392056, 1], [13, -0.2675546, -0.2955317, 2.453211, 1], [14, -0.2847002, -0.6309037, 2.511952, 1], [15, -0.2874898, -0.7065124, 2.44004, 1], [16, -0.05661923, 0.08176147, 2.419817, 1], [17, -0.04497164, -0.2891682, 2.472098, 1], [18, -0.04859655, -0.622777, 2.545727, 1], [19, -0.01386885, -0.6998549, 2.47127, 1], [20, -0.1545954, 0.6183523, 2.381331, 1], [21, -0.3921314, 0.02546918, 1.998881, 1], [22, -0.4295285, 0.09117824, 2.025808, 1], [23, 0.09119169, -0.09075231, 2.401971, 1], [24, 0.0509017, -0.02673352, 2.379292, 1]]
[[0, -0.1372707, 0.08225612, 2.44206, 1], [1, -0.147729, 0.3920709, 2.41079, 1], [2, -0.1575078, 0.6908861, 2.366401, 1], [3, -0.1506921, 0.8418984, 2.344786, 1], [4, -0.3117263, 0.5654539, 2.326197, 1], [5, -0.396378, 0.3468407, 2.273329, 1], [6, -0.4005053, 0.1417026, 2.133355, 1], [7, -0.3983916, 0.05954794, 2.085041, 1], [8, 0.02793724, 0.5645424, 2.401355, 1], [9, 0.07973843, 0.3024229, 2.438848, 1], [10, 0.101358, 0.06637976, 2.399113, 1], [11, 0.0902244, -0.005816855, 2.397204, 1], [12, -0.2138453, 0.08040495, 2.392102, 1], [13, -0.2675229, -0.2954551, 2.453193, 1], [14, -0.2846798, -0.6310098, 2.512116, 1], [15, -0.2874818, -0.7064286, 2.439891, 1], [16, -0.05666452, 0.08150297, 2.419568, 1], [17, -0.04476049, -0.289047, 2.472132, 1], [18, -0.04866439, -0.6228244, 2.545852, 1], [19, -0.01490542, -0.699136, 2.472209, 1], [20, -0.1552071, 0.6177073, 2.379718, 1], [21, -0.4003966, -0.01545594, 2.055518, 1], [22, -0.4391032, 0.01868099, 2.087, 1], [23, 0.09328662, -0.08378982, 2.409745, 1], [24, 0.05026188, -0.01838055, 2.38282, 1]]
[[0, -0.1374567, 0.08183961, 2.441845, 1], [1, -0.1480766, 0.3915657, 2.40983, 1], [2, -0.1579611, 0.6904821, 2.364581, 1], [3, -0.1516651, 0.8414258, 2.342755, 1], [4, -0.3138838, 0.5640345, 2.325827, 1], [5, -0.395636, 0.3325243, 2.283354, 1], [6, -0.3971364, 0.1078867, 2.166591, 1], [7, -0.3988664, 0.02785439, 2.128832, 1], [8, 0.02790645, 0.5646819, 2.400092, 1], [9, 0.0799192, 0.3022049, 2.437753, 1], [10, 0.1016211, 0.06634942, 2.398892, 1], [11, 0.09263743, -0.005679237, 2.398099, 1], [12, -0.2140712, 0.07988042, 2.39206, 1], [13, -0.2674389, -0.2955364, 2.453173, 1], [14, -0.2846491, -0.6315188, 2.512164, 1], [15, -0.2854772, -0.7071971, 2.442246, 1], [16, -0.05682687, 0.08116899, 2.419154, 1], [17, -0.04463397, -0.2892154, 2.472161, 1], [18, -0.04865181, -0.6229155, 2.545765, 1], [19, -0.01446927, -0.6996354, 2.471437, 1], [20, -0.1556431, 0.6172627, 2.378112, 1], [21, -0.398362, -0.04889951, 2.105306, 1], [22, -0.4323342, 0.03460351, 2.121256, 1], [23, 0.09736609, -0.09068254, 2.41241, 1], [24, 0.04518101, -0.001980313, 2.384391, 1]]
[[0, -0.137904, 0.08132864, 2.441309, 1], [1, -0.1485832, 0.3908185, 2.408491, 1], [2, -0.1583511, 0.6896166, 2.362613, 1], [3, -0.1533716, 0.8403337, 2.340078, 1], [4, -0.3153643, 0.5629983, 2.325203, 1], [5, -0.3946489, 0.3238603, 2.295815, 1], [6, -0.3955357, 0.09217096, 2.198823, 1], [7, -0.399199, 0.01029958, 2.172409, 1], [8, 0.0273895, 0.5651783, 2.397758, 1], [9, 0.0798232, 0.302247, 2.436423, 1], [10, 0.1019335, 0.06673013, 2.398365, 1], [11, 0.09341598, -0.007146832, 2.395492, 1], [12, -0.2144062, 0.07944585, 2.391886, 1], [13, -0.2673505, -0.2957152, 2.453147, 1], [14, -0.28456, -0.6318758, 2.51203, 1], [15, -0.2871863, -0.7075256, 2.439564, 1], [16, -0.05741097, 0.08060449, 2.418078, 1], [17, -0.04458531, -0.2904239, 2.472533, 1], [18, -0.04858365, -0.6231066, 2.545455, 1], [19, -0.01987405, -0.7019929, 2.478733, 1], [20, -0.1560757, 0.6164212, 2.376283, 1], [21, -0.4037429, -0.06881839, 2.161698, 1], [22, -0.4344598, -0.001387939, 2.164238, 1], [23, 0.09763609, -0.09116646, 2.405043, 1], [24, 0.04941682, -0.01276068, 2.383369, 1]]
[[0, -0.1392426, 0.07984543, 2.440762, 1], [1, -0.1499576, 0.3895454, 2.407053, 1], [2, -0.1597321, 0.6886107, 2.360394, 1], [3, -0.1558427, 0.8396612, 2.336714, 1], [4, -0.3206712, 0.5589002, 2.324974, 1], [5, -0.3902672, 0.30392, 2.331641, 1], [6, -0.3892066, 0.0691224, 2.273085, 1], [7, -0.3967527, -0.009616003, 2.2546, 1], [8, 0.02618125, 0.5643736, 2.39356, 1], [9, 0.07972796, 0.3015798, 2.434038, 1], [10, 0.1022574, 0.06680383, 2.397623, 1], [11, 0.0945266, -0.004143865, 2.393687, 1], [12, -0.2158238, 0.07781563, 2.391961, 1], [13, -0.2674533, -0.2947677, 2.452502, 1], [14, -0.2845947, -0.6317671, 2.512188, 1], [15, -0.2869865, -0.7066804, 2.436644, 1], [16, -0.058707, 0.07924722, 2.416901, 1], [17, -0.04458921, -0.2906618, 2.472392, 1], [18, -0.04856745, -0.6229857, 2.545486, 1], [19, -0.01367118, -0.7014028, 2.470713, 1], [20, -0.1574599, 0.6153454, 2.374256, 1], [21, -0.4041688, -0.09086097, 2.2546, 1], [22, -0.4350399, 0.004076772, 2.243889, 1], [23, 0.09736922, -0.09068186, 2.412118, 1], [24, 0.05702387, -0.03673137, 2.38077, 1]]
[[0, -0.1402042, 0.07898329, 2.439533, 1], [1, -0.1505616, 0.3888286, 2.405426, 1], [2, -0.1599198, 0.6880836, 2.358639, 1], [3, -0.1578933, 0.8391917, 2.334421, 1], [4, -0.3230261, 0.5570101, 2.324395, 1], [5, -0.3897131, 0.3016472, 2.334912, 1], [6, -0.38919, 0.06065539, 2.283057, 1], [7, -0.3926338, -0.01206631, 2.288414, 1], [8, 0.02502034, 0.564694, 2.389581, 1], [9, 0.07956502, 0.2993585, 2.429553, 1], [10, 0.1032705, 0.06708965, 2.394151, 1], [11, 0.09534683, -0.005422874, 2.389549, 1], [12, -0.2168907, 0.07694036, 2.390993, 1], [13, -0.2673136, -0.2944618, 2.452143, 1], [14, -0.2846197, -0.6318782, 2.512208, 1], [15, -0.288497, -0.7067433, 2.436097, 1], [16, -0.05948417, 0.07848412, 2.415457, 1], [17, -0.04440031, -0.2905943, 2.472272, 1], [18, -0.04856331, -0.6229043, 2.545424, 1], [19, -0.01439556, -0.7010657, 2.474527, 1], [20, -0.1577525, 0.6147733, 2.372518, 1], [21, -0.3962502, -0.09303656, 2.291003, 1], [22, -0.431516, 0.003214514, 2.274609, 1], [23, 0.105279, -0.08467437, 2.40468, 1], [24, 0.05063505, -0.01247695, 2.381061, 1]]
[[0, -0.1419289, 0.07794093, 2.438347, 1], [1, -0.1520295, 0.3880007, 2.403712, 1], [2, -0.1610857, 0.6874873, 2.35658, 1], [3, -0.1593906, 0.838468, 2.332389, 1], [4, -0.3259712, 0.55509, 2.32444, 1], [5, -0.387864, 0.2931513, 2.346818, 1], [6, -0.3895423, 0.04959258, 2.314999, 1], [7, -0.3869095, -0.01380036, 2.323326, 1], [8, 0.02419046, 0.5643311, 2.387482, 1], [9, 0.07939615, 0.2989444, 2.427621, 1], [10, 0.103332, 0.0669274, 2.393022, 1], [11, 0.09556702, -0.005526371, 2.387825, 1], [12, -0.2186896, 0.07595591, 2.390034, 1], [13, -0.2673312, -0.2944126, 2.452092, 1], [14, -0.2844043, -0.632171, 2.512676, 1], [15, -0.2920883, -0.7059078, 2.424061, 1], [16, -0.06103451, 0.0774679, 2.414094, 1], [17, -0.04436313, -0.2901818, 2.471893, 1], [18, -0.04858492, -0.6228971, 2.545385, 1], [19, -0.01284198, -0.7006283, 2.472234, 1], [20, -0.1589973, 0.6141211, 2.370534, 1], [21, -0.3959652, -0.09420448, 2.33197, 1], [22, -0.4311844, -0.005696754, 2.307809, 1], [23, 0.1043936, -0.08967648, 2.405241, 1], [24, 0.05150897, -0.007295747, 2.380838, 1]]
