[[0, -0.04504924, 0.03358232, 2.018888, 1], [1, -0.04111416, 0.3423763, 1.950832, 1], [2, -0.03685026, 0.637725, 1.869702, 1], [3, -0.05512706, 0.7637488, 1.828961, 1], [4, -0.1791449, 0.5141228, 1.828176, 1], [5, -0.2332945, 0.2669358, 1.793151, 1], [6, -0.2604436, 0.01483331, 1.633346, 1], [7, -0.2679176, -0.02278909, 1.569552, 1], [8, 0.1176577, 0.5396148, 1.870961, 1], [9, 0.1497258, 0.2849754, 1.813847, 1], [10, 0.1843001, 0.07233508, 1.670219, 1], [11, 0.1965627, 0.02019713, 1.611983, 1], [12, -0.1161288, 0.03151628, 1.972419, 1], [13, -0.09878512, -0.3578899, 2.05868, 1], [14, -0.05124539, -0.6888713, 2.106681, 1], [15, -0.1064446, -0.7404889, 2.012913, 1], [16, 0.02764794, 0.03441522, 1.990399, 1], [17, 0.0533203, -0.3753391, 2.064337, 1], [18, 0.07799675, -0.6972082, 2.115202, 1], [19, 0.1314722, -0.7468734, 2.008417, 1], [20, -0.03796786, 0.5658081, 1.892189, 1], [21, -0.2634009, -0.09257773, 1.476947, 1], [22, -0.236214, -0.03885059, 1.485929, 1], [23, 0.1680167, -0.04000783, 1.512819, 1], [24, 0.2347682, 0.01932464, 1.582123, 1]]
[[0, -0.09201105, 0.03874489, 1.976913, 1], [1, -0.07966734, 0.3288976, 1.880633, 1], [2, -0.06848115, 0.6072192, 1.77139, 1], [3, -0.07523971, 0.7227155, 1.711807, 1], [4, -0.2129745, 0.5023953, 1.733857, 1], [5, -0.2647147, 0.2574911, 1.763016, 1], [6, -0.2813899, 0.02720966, 1.654071, 1], [7, -0.2852172, -0.003547577, 1.586748, 1], [8, 0.08286719, 0.5342121, 1.785042, 1], [9, 0.1200923, 0.2635405, 1.78122, 1], [10, 0.1637408, 0.06466005, 1.691951, 1], [11, 0.1805251, 0.02178803, 1.63267, 1], [12, -0.1617701, 0.03474684, 1.927753, 1], [13, -0.1484297, -0.3429495, 2.028758, 1], [14, -0.06554618, -0.6720927, 2.106935, 1], [15, -0.09871828, -0.7426008, 2.025265, 1], [16, -0.01888525, 0.0413261, 1.951221, 1], [17, 0.01375305, -0.3634267, 1.991378, 1], [18, 0.05053871, -0.6785575, 2.116868, 1], [19, 0.04670082, -0.7349199, 2.022134, 1], [20, -0.07118417, 0.5394803, 1.801021, 1], [21, -0.2721851, -0.09171658, 1.506776, 1], [22, -0.2810681, -0.1002117, 1.533333, 1], [23, 0.1628747, -0.03658836, 1.534033, 1], [24, 0.2158335, 0.03010053, 1.59774, 1]]
[[0, -0.09228697, 0.03894683, 1.977294, 1], [1, -0.08002869, 0.3288247, 1.880479, 1], [2, -0.06919979, 0.6064809, 1.770135, 1], [3, -0.07606576, 0.7222735, 1.710782, 1], [4, -0.2134275, 0.5021676, 1.733655, 1], [5, -0.2648685, 0.2576245, 1.763271, 1], [6, -0.2827344, 0.03723673, 1.656561, 1], [7, -0.2862254, -0.0009614627, 1.592442, 1], [8, 0.08486329, 0.5342593, 1.787072, 1], [9, 0.1196859, 0.2632455, 1.782008, 1], [10, 0.1749332, 0.01393767, 1.636344, 1], [11, 0.1849792, -0.0403753, 1.562881, 1], [12, -0.161954, 0.03485734, 1.928161, 1], [13, -0.147231, -0.3448067, 2.03146, 1], [14, -0.06156857, -0.6693265, 2.108204, 1], [15, -0.1059295, -0.7432001, 2.023033, 1], [16, -0.0192534, 0.04162386, 1.951586, 1], [17, 0.01747719, -0.3652917, 1.991317, 1], [18, 0.05639519, -0.6780735, 2.116168, 1], [19, 0.04982691, -0.7351528, 2.021476, 1], [20, -0.07183894, 0.5389681, 1.80011, 1], [21, -0.2734717, -0.08703105, 1.502692, 1], [22, -0.3074199, -0.02316758, 1.628167, 1], [23, 0.1907393, -0.1089768, 1.480764, 1], [24, 0.2021805, -0.09641486, 1.555, 1]]
[[0, -0.09247512, 0.03921725, 1.977607, 1], [1, -0.08015781, 0.3288546, 1.880386, 1], [2, -0.06930826, 0.6062531, 1.769433, 1], [3, -0.07638475, 0.7221596, 1.710535, 1], [4, -0.2140434, 0.5021957, 1.73396, 1], [5, -0.2652794, 0.2580646, 1.763374, 1], [6, -0.2827985, 0.03788326, 1.655495, 1], [7, -0.287553, -0.002354755, 1.591329, 1], [8, 0.08629918, 0.5344459, 1.788746, 1], [9, 0.1191333, 0.2643839, 1.782336, 1], [10, 0.1659519, 0.05520379, 1.678344, 1], [11, 0.1800738, 0.02195469, 1.637623, 1], [12, -0.1620425, 0.03499671, 1.928444, 1], [13, -0.1463374, -0.3474831, 2.034085, 1], [14, -0.0608411, -0.6686039, 2.10895, 1], [15, -0.09895936, -0.7445346, 2.018818, 1], [16, -0.01955637, 0.04205045, 1.951936, 1], [17, 0.01874789, -0.36524, 1.990638, 1], [18, 0.05666807, -0.6789473, 2.116246, 1], [19, 0.04963692, -0.7356397, 2.02127, 1], [20, -0.07198404, 0.5388295, 1.799585, 1], [21, -0.2803266, -0.08269142, 1.51666, 1], [22, -0.2828243, -0.08771745, 1.5338, 1], [23, 0.1765866, -0.04060731, 1.535924, 1], [24, 0.2154225, 0.02456824, 1.605731, 1]]
[[0, -0.09248205, 0.03923983, 1.977639, 1], [1, -0.08029951, 0.3288468, 1.880224, 1], [2, -0.0695665, 0.6061252, 1.768864, 1], [3, -0.07693987, 0.7218524, 1.71031, 1], [4, -0.2142229, 0.5021153, 1.733891, 1], [5, -0.2659129, 0.2576741, 1.763116, 1], [6, -0.2862795, -0.0210958, 1.658838, 1], [7, -0.287397, -0.0556938, 1.542561, 1], [8, 0.08694394, 0.5345494, 1.789597, 1], [9, 0.1184483, 0.2660066, 1.783255, 1], [10, 0.1705758, 0.02804364, 1.662907, 1], [11, 0.1817916, 0.006120505, 1.61483, 1], [12, -0.1620266, 0.03502387, 1.928506, 1], [13, -0.1437208, -0.3515736, 2.038269, 1], [14, -0.06050669, -0.6657038, 2.109938, 1], [15, -0.09732416, -0.7419963, 2.019378, 1], [16, -0.01957582, 0.0420689, 1.951951, 1], [17, 0.02191221, -0.3678533, 1.990505, 1], [18, 0.06118394, -0.6829849, 2.115043, 1], [19, 0.04975775, -0.7359477, 2.021122, 1], [20, -0.07223391, 0.5387297, 1.799092, 1], [21, -0.2980167, -0.1278331, 1.468545, 1], [22, -0.2072865, -0.036994, 1.4866, 1], [23, 0.2001767, -0.08675678, 1.514795, 1], [24, 0.2149028, 0.01154472, 1.595615, 1]]
[[0, -0.09239426, 0.03939524, 1.977598, 1], [1, -0.08039463, 0.328967, 1.880258, 1], [2, -0.06986714, 0.6062863, 1.769184, 1], [3, -0.07738085, 0.7217704, 1.710139, 1], [4, -0.2147976, 0.5023894, 1.734233, 1], [5, -0.2663019, 0.2584251, 1.762874, 1], [6, -0.2861078, -0.02054707, 1.659048, 1], [7, -0.2883188, -0.0556445, 1.539379, 1], [8, 0.08577111, 0.5350125, 1.788772, 1], [9, 0.1182422, 0.2666553, 1.783347, 1], [10, 0.1592049, 0.06036704, 1.688882, 1], [11, 0.1799213, 0.01606922, 1.632044, 1], [12, -0.1619685, 0.03514109, 1.928499, 1], [13, -0.1432253, -0.3518841, 2.038867, 1], [14, -0.06019526, -0.6654923, 2.110029, 1], [15, -0.09820915, -0.7418048, 2.02032, 1], [16, -0.01944653, 0.04225777, 1.951863, 1], [17, 0.03229793, -0.3805047, 1.98972, 1], [18, 0.06639555, -0.6848006, 2.109563, 1], [19, 0.05065826, -0.7360683, 2.021443, 1], [20, -0.0724667, 0.5388713, 1.799289, 1], [21, -0.2901877, -0.124077, 1.459376, 1], [22, -0.207259, -0.03664937, 1.482776, 1], [23, 0.2081086, -0.05584557, 1.548555, 1], [24, 0.1775215, -0.06463914, 1.690667, 1]]
[[0, -0.09232787, 0.03938782, 1.977601, 1], [1, -0.08042106, 0.3289284, 1.880082, 1], [2, -0.06995898, 0.606169, 1.768701, 1], [3, -0.07773416, 0.7217481, 1.710001, 1], [4, -0.2147938, 0.5022767, 1.734164, 1], [5, -0.2663314, 0.2584753, 1.762994, 1], [6, -0.2849135, -0.00170223, 1.641532, 1], [7, -0.2881203, -0.04943179, 1.538675, 1], [8, 0.0848897, 0.5351905, 1.788198, 1], [9, 0.11805, 0.2668888, 1.783696, 1], [10, 0.1588923, 0.0605585, 1.689322, 1], [11, 0.1802719, 0.01884284, 1.634092, 1], [12, -0.1619039, 0.03511405, 1.928532, 1], [13, -0.1432189, -0.3518752, 2.039057, 1], [14, -0.05960675, -0.6654142, 2.109918, 1], [15, -0.1035394, -0.7403361, 2.022583, 1], [16, -0.01935687, 0.0422659, 1.951833, 1], [17, 0.03380541, -0.3790005, 1.987709, 1], [18, 0.06629883, -0.6984155, 2.104992, 1], [19, 0.0459455, -0.7436457, 2.015115, 1], [20, -0.0725511, 0.5387687, 1.798863, 1], [21, -0.29019, -0.1136653, 1.460234, 1], [22, -0.205802, -0.03678527, 1.485402, 1], [23, 0.1818298, -0.03682949, 1.543445, 1], [24, 0.1834351, -0.0669837, 1.6134, 1]]
[[0, -0.09222911, 0.03940364, 1.977581, 1], [1, -0.08038095, 0.3289663, 1.879946, 1], [2, -0.06988655, 0.6062373, 1.76846, 1], [3, -0.07803836, 0.7218467, 1.709997, 1], [4, -0.2150462, 0.502336, 1.734329, 1], [5, -0.266249, 0.2584257, 1.763353, 1], [6, -0.2845593, -0.00773376, 1.642712, 1], [7, -0.2786839, -0.05878585, 1.528328, 1], [8, 0.08448327, 0.5351956, 1.78785, 1], [9, 0.1181173, 0.2668979, 1.783752, 1], [10, 0.1600707, 0.0613948, 1.687323, 1], [11, 0.1821074, 0.01931986, 1.632775, 1], [12, -0.1618307, 0.03511426, 1.92852, 1], [13, -0.1432193, -0.3518676, 2.039057, 1], [14, -0.05990754, -0.6643729, 2.110076, 1], [15, -0.1030289, -0.7402906, 2.023673, 1], [16, -0.01922538, 0.04229716, 1.951802, 1], [17, 0.03207084, -0.3769646, 1.986147, 1], [18, 0.0673751, -0.6993234, 2.100993, 1], [19, 0.04524156, -0.7461776, 2.013549, 1], [20, -0.07249139, 0.5388278, 1.798633, 1], [21, -0.2919706, -0.1304624, 1.462236, 1], [22, -0.1993996, -0.0394638, 1.478412, 1], [23, 0.1778576, -0.04093147, 1.534839, 1], [24, 0.146304, 0.006097763, 1.629118, 1]]
[[0, -0.09154651, 0.03940152, 1.977623, 1], [1, -0.08005927, 0.3290041, 1.879865, 1], [2, -0.06959971, 0.606304, 1.768371, 1], [3, -0.07831912, 0.7217904, 1.710198, 1], [4, -0.2149248, 0.5022447, 1.734357, 1], [5, -0.2655291, 0.2579933, 1.764255, 1], [6, -0.2832074, 0.02611495, 1.644515, 1], [7, -0.2825905, -0.006808432, 1.584491, 1], [8, 0.08441133, 0.5352229, 1.787745, 1], [9, 0.1182627, 0.2668372, 1.783827, 1], [10, 0.1767529, 0.01859497, 1.660758, 1], [11, 0.190008, -0.01088008, 1.6008, 1], [12, -0.1611402, 0.03507723, 1.928717, 1], [13, -0.1432573, -0.3518886, 2.039023, 1], [14, -0.06006788, -0.6639491, 2.109762, 1], [15, -0.1143976, -0.7325755, 2.0224, 1], [16, -0.01852657, 0.04231839, 1.951692, 1], [17, 0.03282387, -0.376881, 1.984491, 1], [18, 0.06699161, -0.7009653, 2.099807, 1], [19, 0.04298835, -0.7466469, 2.011905, 1], [20, -0.07220531, 0.5388836, 1.798535, 1], [21, -0.2612779, -0.07544048, 1.513393, 1], [22, -0.2222821, -0.03990132, 1.481286, 1], [23, 0.207415, -0.1057208, 1.507798, 1], [24, 0.1456769, -0.03342312, 1.5255, 1]]
[[0, -0.0914095, 0.03943878, 1.97751, 1], [1, -0.08005121, 0.3290486, 1.879869, 1], [2, -0.06963063, 0.606486, 1.768639, 1], [3, -0.07837384, 0.7218491, 1.710118, 1], [4, -0.2143176, 0.5022393, 1.734195, 1], [5, -0.264825, 0.2580439, 1.76462, 1], [6, -0.2811421, 0.01488411, 1.637125, 1], [7, -0.2839222, -0.03078796, 1.56332, 1], [8, 0.08702026, 0.5352703, 1.78877, 1], [9, 0.1192044, 0.2662125, 1.783247, 1], [10, 0.1738728, 0.04004166, 1.665934, 1], [11, 0.1884759, 0.00568282, 1.611804, 1], [12, -0.1610127, 0.03518079, 1.928596, 1], [13, -0.1434727, -0.3517685, 2.038497, 1], [14, -0.06017395, -0.6635373, 2.109494, 1], [15, -0.11505, -0.7306786, 2.020501, 1], [16, -0.01836856, 0.04228744, 1.951572, 1], [17, 0.02654725, -0.3690419, 1.977162, 1], [18, 0.06644632, -0.7013477, 2.098216, 1], [19, 0.04773058, -0.7474133, 2.008763, 1], [20, -0.07222375, 0.5390113, 1.798686, 1], [21, -0.296986, -0.1051403, 1.479496, 1], [22, -0.2129119, -0.0368131, 1.492156, 1], [23, 0.2055589, -0.08806887, 1.514038, 1], [24, 0.1533822, -0.03782942, 1.517444, 1]]
[[0, -0.09090085, 0.03942229, 1.9775, 1], [1, -0.07889533, 0.3291842, 1.879379, 1], [2, -0.06709513, 0.6068776, 1.767401, 1], [3, -0.0783303, 0.7219305, 1.71011, 1], [4, -0.2137259, 0.5017757, 1.734278, 1], [5, -0.263821, 0.2575927, 1.764271, 1], [6, -0.2795233, 0.008196351, 1.625439, 1], [7, -0.2798867, -0.01366549, 1.602065, 1], [8, 0.08728211, 0.5351816, 1.787179, 1], [9, 0.1208124, 0.2659558, 1.78227, 1], [10, 0.175085, 0.0397211, 1.664289, 1], [11, 0.1911954, 0.005860918, 1.611939, 1], [12, -0.160724, 0.0351161, 1.928603, 1], [13, -0.142987, -0.3531718, 2.038581, 1], [14, -0.06021525, -0.662893, 2.109443, 1], [15, -0.1187388, -0.7266895, 2.019608, 1], [16, -0.01759045, 0.04234169, 1.951536, 1], [17, 0.02620929, -0.3690427, 1.976664, 1], [18, 0.06380185, -0.7083308, 2.093177, 1], [19, 0.04520341, -0.7534821, 2.002929, 1], [20, -0.07010031, 0.5393239, 1.797652, 1], [21, -0.2790214, -0.1084016, 1.557439, 1], [22, -0.2359607, -0.03672872, 1.492833, 1], [23, 0.2178244, -0.09013544, 1.537777, 1], [24, 0.1517982, -0.03639959, 1.51743, 1]]
[[0, -0.09034389, 0.03961804, 1.977485, 1], [1, -0.07774241, 0.3294151, 1.878881, 1], [2, -0.06498636, 0.6070452, 1.766328, 1], [3, -0.0781128, 0.7218838, 1.710135, 1], [4, -0.213673, 0.5017996, 1.734466, 1], [5, -0.2624649, 0.2560837, 1.763674, 1], [6, -0.279513, 0.006056727, 1.626488, 1], [7, -0.2785494, -0.01474792, 1.600713, 1], [8, 0.08816992, 0.5355572, 1.785875, 1], [9, 0.1218807, 0.2657924, 1.781798, 1], [10, 0.1752089, 0.04360078, 1.666759, 1], [11, 0.1897437, 0.01259999, 1.621817, 1], [12, -0.1603819, 0.03519491, 1.928698, 1], [13, -0.14306, -0.3531654, 2.038559, 1], [14, -0.05988136, -0.6627591, 2.109408, 1], [15, -0.1206542, -0.7252946, 2.02035, 1], [16, -0.01677158, 0.04268423, 1.951349, 1], [17, 0.02540145, -0.3679782, 1.975309, 1], [18, 0.0589045, -0.7080677, 2.093171, 1], [19, 0.04625254, -0.7541726, 2.002362, 1], [20, -0.06824683, 0.5395157, 1.79672, 1], [21, -0.2788194, -0.108025, 1.555564, 1], [22, -0.2501827, -0.03773142, 1.497111, 1], [23, 0.1915484, -0.03918553, 1.527824, 1], [24, 0.1552728, -0.03675561, 1.525772, 1]]
[[0, -0.08855059, 0.03978758, 1.977235, 1], [1, -0.07604186, 0.329536, 1.878067, 1], [2, -0.06336615, 0.6070708, 1.765168, 1], [3, -0.07739285, 0.7221311, 1.709804, 1], [4, -0.2119717, 0.5018309, 1.733802, 1], [5, -0.261033, 0.2552299, 1.763246, 1], [6, -0.279259, 0.005904968, 1.623189, 1], [7, -0.2719356, -0.05552259, 1.524825, 1], [8, 0.08915847, 0.5356067, 1.784076, 1], [9, 0.12318, 0.2654755, 1.781361, 1], [10, 0.1754742, 0.0441968, 1.665869, 1], [11, 0.1890938, 0.01455739, 1.620364, 1], [12, -0.1588245, 0.03550605, 1.928509, 1], [13, -0.1428259, -0.3528316, 2.037667, 1], [14, -0.0602073, -0.6622558, 2.109144, 1], [15, -0.123414, -0.7271121, 2.026475, 1], [16, -0.01483728, 0.04266031, 1.951046, 1], [17, 0.02528632, -0.367035, 1.973925, 1], [18, 0.06218482, -0.7003609, 2.093996, 1], [19, 0.04764509, -0.7496046, 2.006865, 1], [20, -0.06659208, 0.5395648, 1.795625, 1], [21, -0.2780455, -0.123706, 1.453995, 1], [22, -0.1937605, -0.04043866, 1.479368, 1], [23, 0.1870944, -0.04308071, 1.525245, 1], [24, 0.1553651, -0.01005254, 1.59005, 1]]
[[0, -0.08672114, 0.03982429, 1.977114, 1], [1, -0.07425476, 0.3296278, 1.877645, 1], [2, -0.06163542, 0.6071809, 1.764652, 1], [3, -0.0755631, 0.7225649, 1.709265, 1], [4, -0.2092275, 0.5015684, 1.733601, 1], [5, -0.2595042, 0.2534748, 1.762841, 1], [6, -0.2788377, 0.006238016, 1.623691, 1], [7, -0.2794082, -0.006395653, 1.587342, 1], [8, 0.0901897, 0.5354676, 1.78303, 1], [9, 0.1249065, 0.2650291, 1.779838, 1], [10, 0.1746338, 0.04723279, 1.668987, 1], [11, 0.1898454, 0.01502707, 1.623917, 1], [12, -0.1573069, 0.03564709, 1.928439, 1], [13, -0.1427814, -0.3531899, 2.037988, 1], [14, -0.06032747, -0.6622295, 2.109247, 1], [15, -0.1208811, -0.7320065, 2.031379, 1], [16, -0.01277907, 0.04255359, 1.950877, 1], [17, 0.02866048, -0.3703232, 1.972278, 1], [18, 0.06499682, -0.7003978, 2.095242, 1], [19, 0.04640092, -0.7488329, 2.008358, 1], [20, -0.06483796, 0.5396698, 1.795117, 1], [21, -0.2586777, -0.07906342, 1.487964, 1], [22, -0.2298093, -0.04126352, 1.489143, 1], [23, 0.2098908, -0.07490669, 1.525541, 1], [24, 0.1568145, -0.03747284, 1.521572, 1]]
[[0, -0.08505361, 0.0396743, 1.975968, 1], [1, -0.07290933, 0.3294711, 1.876789, 1], [2, -0.0603745, 0.6070276, 1.764495, 1], [3, -0.07200005, 0.722665, 1.708007, 1], [4, -0.2070913, 0.5018182, 1.732802, 1], [5, -0.257395, 0.2532091, 1.761561, 1], [6, -0.2725962, 0.03221587, 1.640069, 1], [7, -0.2783747, -0.009791395, 1.58302, 1], [8, 0.09257405, 0.535579, 1.78049, 1], [9, 0.1266349, 0.264662, 1.779172, 1], [10, 0.1754335, 0.04750143, 1.666804, 1], [11, 0.1906842, 0.01631972, 1.625588, 1], [12, -0.1557427, 0.03535774, 1.927665, 1], [13, -0.1414716, -0.3539225, 2.03831, 1], [14, -0.05974174, -0.6618062, 2.108821, 1], [15, -0.1218145, -0.7293806, 2.029096, 1], [16, -0.01108209, 0.0425484, 1.94931, 1], [17, 0.02901066, -0.3693147, 1.969652, 1], [18, 0.06893098, -0.7050209, 2.096581, 1], [19, 0.04994575, -0.7505632, 2.006742, 1], [20, -0.0634248, 0.5395089, 1.794606, 1], [21, -0.2732559, -0.09155867, 1.497724, 1], [22, -0.2506817, -0.04345533, 1.482947, 1], [23, 0.1771196, -0.04145658, 1.532701, 1], [24, 0.1551854, -0.003617902, 1.608158, 1]]
[[0, -0.08009299, 0.03993837, 1.97401, 1], [1, -0.06892122, 0.3291968, 1.874797, 1], [2, -0.05732499, 0.6062694, 1.762639, 1], [3, -0.07050911, 0.7227464, 1.707587, 1], [4, -0.2045481, 0.5022722, 1.731682, 1], [5, -0.2562791, 0.2528726, 1.761066, 1], [6, -0.2722025, 0.03271025, 1.650171, 1], [7, -0.2787246, 0.005865692, 1.600339, 1], [8, 0.09421114, 0.5356254, 1.779412, 1], [9, 0.1274439, 0.2644344, 1.779171, 1], [10, 0.1760431, 0.05187958, 1.667617, 1], [11, 0.1916305, 0.0144534, 1.622943, 1], [12, -0.1507065, 0.03546172, 1.925921, 1], [13, -0.1402796, -0.3557593, 2.038654, 1], [14, -0.05973347, -0.6617882, 2.108757, 1], [15, -0.1116655, -0.7354814, 2.027095, 1], [16, -0.00642933, 0.0429374, 1.947177, 1], [17, 0.03014213, -0.3687803, 1.968603, 1], [18, 0.06951861, -0.7060099, 2.096954, 1], [19, 0.05012879, -0.7508522, 2.006547, 1], [20, -0.06023099, 0.5388709, 1.792776, 1], [21, -0.2685249, -0.07512623, 1.515022, 1], [22, -0.3056577, 0.02174114, 1.562286, 1], [23, 0.1788395, -0.03984445, 1.533089, 1], [24, 0.1559219, -0.01363846, 1.579857, 1]]
[[0, -0.07678823, 0.03957956, 1.972366, 1], [1, -0.06603916, 0.3290545, 1.873213, 1], [2, -0.05496277, 0.6062561, 1.761229, 1], [3, -0.06865151, 0.7222142, 1.706694, 1], [4, -0.2019827, 0.5026812, 1.730597, 1], [5, -0.2554411, 0.2524076, 1.760535, 1], [6, -0.2710178, 0.03501926, 1.65388, 1], [7, -0.2748449, -0.002483541, 1.589077, 1], [8, 0.09557135, 0.535394, 1.778635, 1], [9, 0.1286287, 0.2643881, 1.778706, 1], [10, 0.1771021, 0.05270252, 1.670196, 1], [11, 0.1930448, 0.01803069, 1.625994, 1], [12, -0.1479395, 0.03535112, 1.924672, 1], [13, -0.1394911, -0.3555558, 2.03817, 1], [14, -0.05981281, -0.6616312, 2.10865, 1], [15, -0.1063144, -0.7363449, 2.023176, 1], [16, -0.00268278, 0.04229049, 1.945099, 1], [17, 0.03060874, -0.3686736, 1.968173, 1], [18, 0.07064472, -0.7074854, 2.097752, 1], [19, 0.04980438, -0.7504699, 2.006023, 1], [20, -0.05776246, 0.5388294, 1.791345, 1], [21, -0.2612261, -0.08645775, 1.498793, 1], [22, -0.3063309, 0.01891851, 1.562434, 1], [23, 0.1811776, -0.04194022, 1.533586, 1], [24, 0.1566145, -0.0007067844, 1.627222, 1]]
[[0, -0.07523749, 0.03912497, 1.970636, 1], [1, -0.06451026, 0.3288645, 1.871939, 1], [2, -0.05348987, 0.6062481, 1.760376, 1], [3, -0.06716801, 0.7220256, 1.70607, 1], [4, -0.2002022, 0.5023052, 1.729912, 1], [5, -0.2544165, 0.2522023, 1.759905, 1], [6, -0.2707877, 0.0342185, 1.653605, 1], [7, -0.2760733, -0.003731116, 1.588866, 1], [8, 0.09680557, 0.5352941, 1.777648, 1], [9, 0.1294157, 0.264481, 1.778641, 1], [10, 0.1797478, 0.04707197, 1.662554, 1], [11, 0.1962725, 0.009815898, 1.615494, 1], [12, -0.1462961, 0.03471747, 1.923054, 1], [13, -0.1387254, -0.3556195, 2.037618, 1], [14, -0.05888271, -0.6616559, 2.108434, 1], [15, -0.1014474, -0.7371324, 2.020755, 1], [16, -0.001293126, 0.0420308, 1.943277, 1], [17, 0.03161081, -0.3679249, 1.967014, 1], [18, 0.07071079, -0.7068667, 2.097301, 1], [19, 0.05240812, -0.7510391, 2.005894, 1], [20, -0.05628462, 0.5387802, 1.790405, 1], [21, -0.2559257, -0.09258804, 1.499465, 1], [22, -0.2770885, -0.08231264, 1.537833, 1], [23, 0.2237021, -0.0823, 1.528021, 1], [24, 0.1623648, -0.03897752, 1.5265, 1]]
[[0, -0.07346168, 0.03848209, 1.969339, 1], [1, -0.0633105, 0.3284913, 1.871252, 1], [2, -0.05276856, 0.6060553, 1.760149, 1], [3, -0.06596727, 0.7220462, 1.705691, 1], [4, -0.1985649, 0.5017791, 1.729384, 1], [5, -0.2530467, 0.2509494, 1.760581, 1], [6, -0.2706358, 0.03394261, 1.654621, 1], [7, -0.2761073, -0.003623049, 1.591766, 1], [8, 0.09757214, 0.5352285, 1.776999, 1], [9, 0.1304943, 0.2648033, 1.777738, 1], [10, 0.1797807, 0.04784436, 1.663486, 1], [11, 0.195244, 0.007758758, 1.611238, 1], [12, -0.144518, 0.0343651, 1.921841, 1], [13, -0.1367756, -0.3568116, 2.037497, 1], [14, -0.05893767, -0.6619969, 2.108481, 1], [15, -0.1002153, -0.7387555, 2.021891, 1], [16, 0.0004123012, 0.04110765, 1.941895, 1], [17, 0.03208102, -0.3678168, 1.966891, 1], [18, 0.07062835, -0.7068266, 2.097168, 1], [19, 0.05496746, -0.7520287, 2.006047, 1], [20, -0.05545889, 0.538549, 1.790086, 1], [21, -0.2592936, -0.09700021, 1.515212, 1], [22, -0.259845, -0.02888454, 1.618, 1], [23, 0.2117868, -0.07206503, 1.509537, 1], [24, 0.158499, -0.03805232, 1.519927, 1]]
[[0, -0.07042278, 0.0377789, 1.966196, 1], [1, -0.06115895, 0.3281275, 1.869551, 1], [2, -0.05140536, 0.6059102, 1.759536, 1], [3, -0.06496205, 0.7219162, 1.705472, 1], [4, -0.1967295, 0.5017787, 1.728537, 1], [5, -0.2519753, 0.2509515, 1.759938, 1], [6, -0.2702551, 0.03458742, 1.656032, 1], [7, -0.2768922, -0.004535795, 1.59354, 1], [8, 0.09851787, 0.5348468, 1.776215, 1], [9, 0.1313778, 0.2640592, 1.777511, 1], [10, 0.1870891, 0.02481423, 1.647325, 1], [11, 0.1966004, 0.006136568, 1.610156, 1], [12, -0.1414364, 0.03383439, 1.918748, 1], [13, -0.134709, -0.3577586, 2.036299, 1], [14, -0.05882421, -0.6624764, 2.108337, 1], [15, -0.1178106, -0.7301966, 2.02481, 1], [16, 0.003270738, 0.04026812, 1.93873, 1], [17, 0.03313262, -0.3662393, 1.968096, 1], [18, 0.07035612, -0.705711, 2.09768, 1], [19, 0.0575054, -0.7518896, 2.006875, 1], [20, -0.05391781, 0.538358, 1.789247, 1], [21, -0.2637187, -0.1116263, 1.53712, 1], [22, -0.2568729, -0.04361911, 1.610889, 1], [23, 0.2122989, -0.08458374, 1.513282, 1], [24, 0.1620311, -0.03802401, 1.522268, 1]]
[[0, -0.06955791, 0.03676518, 1.964283, 1], [1, -0.06030818, 0.3277538, 1.868384, 1], [2, -0.05066797, 0.6059518, 1.759008, 1], [3, -0.06443363, 0.7221242, 1.705636, 1], [4, -0.1958502, 0.5014247, 1.728198, 1], [5, -0.2510031, 0.2512327, 1.759421, 1], [6, -0.2683268, 0.03648721, 1.673015, 1], [7, -0.2766509, 0.001459469, 1.605702, 1], [8, 0.09913141, 0.5347244, 1.775835, 1], [9, 0.1321179, 0.2634931, 1.777337, 1], [10, 0.1854373, 0.04023407, 1.661711, 1], [11, 0.1988942, 0.002759978, 1.606776, 1], [12, -0.1403492, 0.03326818, 1.917086, 1], [13, -0.1338541, -0.3579804, 2.035078, 1], [14, -0.05814945, -0.6626295, 2.108417, 1], [15, -0.09689397, -0.7429577, 2.026182, 1], [16, 0.003864122, 0.03875134, 1.936478, 1], [17, 0.03590679, -0.36445, 1.972986, 1], [18, 0.06975622, -0.7051898, 2.100469, 1], [19, 0.0617937, -0.7524058, 2.009907, 1], [20, -0.05315072, 0.5383139, 1.78858, 1], [21, -0.271738, -0.08705503, 1.530882, 1], [22, -0.272785, -0.07506186, 1.66875, 1], [23, 0.2178215, -0.0877647, 1.508856, 1], [24, 0.1629898, -0.03917238, 1.526531, 1]]
