[[0, 0.1823536, -0.274565, 2.246457, 1], [1, 0.1774866, 0.03040702, 2.30391, 1], [2, 0.1722596, 0.3257268, 2.345092, 1], [3, 0.1564995, 0.4797005, 2.333851, 1], [4, -0.01601763, 0.2057822, 2.339558, 1], [5, -0.03803911, -0.1008553, 2.28229, 1], [6, 0.03222327, -0.007126055, 2.034437, 1], [7, 0.1039045, 0.02066664, 1.882914, 1], [8, 0.3441484, 0.2280758, 2.286283, 1], [9, 0.4022529, 0.005362918, 2.172477, 1], [10, 0.1971265, -0.01607233, 2.001015, 1], [11, 0.1064571, 0.01771015, 1.880839, 1], [12, 0.08048734, -0.27552, 2.21729, 1], [13, -0.03367239, -0.3298871, 1.884082, 1], [14, 0.09073398, -0.6998438, 1.946734, 1], [15, 0.06170551, -0.7529682, 1.851966, 1], [16, 0.2780109, -0.2634265, 2.196449, 1], [17, 0.3538921, -0.3030712, 1.860676, 1], [18, 0.3148574, -0.6813561, 1.963089, 1], [19, 0.3326183, -0.7509335, 1.861098, 1], [20, 0.1736887, 0.2531729, 2.3373, 1], [21, 0.1000893, -0.0007474872, 1.795924, 1], [22, 0.1182184, 0.06244567, 1.862364, 1], [23, 0.09292731, -0.006947404, 1.810665, 1], [24, 0.0725875, -0.003357031, 1.9078, 1]]
[[0, 0.1955714, -0.2763847, 2.246314, 1], [1, 0.1785734, 0.01871274, 2.292927, 1], [2, 0.158001, 0.3062132, 2.329228, 1], [3, 0.1944891, 0.4432085, 2.319324, 1], [4, 0.03578866, 0.192501, 2.280454, 1], [5, -0.08004075, 0.2236968, 2.049074, 1], [6, 0.09636356, 0.372826, 1.954526, 1], [7, 0.1283048, 0.4279637, 1.850185, 1], [8, 0.3961945, 0.3040329, 2.251947, 1], [9, 0.3979676, -0.03151619, 2.25527, 1], [10, 0.2731127, 0.2024209, 2.043478, 1], [11, 0.2360547, 0.2866858, 1.958333, 1], [12, 0.09683984, -0.2867752, 2.223586, 1], [13, -0.02977502, -0.3288868, 1.888811, 1], [14, 0.09129301, -0.7001805, 1.950295, 1], [15, 0.05748666, -0.749976, 1.867765, 1], [16, 0.2881214, -0.258498, 2.191009, 1], [17, 0.3530874, -0.308127, 1.854193, 1], [18, 0.3219309, -0.6874837, 1.955128, 1], [19, 0.3297064, -0.7530863, 1.857792, 1], [20, 0.1632516, 0.2346957, 2.322836, 1], [21, 0.134752, 0.4913106, 1.777141, 1], [22, 0.132475, 0.3995231, 1.812588, 1], [23, 0.1606749, 0.3497282, 1.916737, 1], [24, 0.1424527, 0.3512732, 1.902, 1]]
[[0, 0.1968988, -0.2880022, 2.244173, 1], [1, 0.1788849, 0.01545413, 2.291922, 1], [2, 0.1584974, 0.3055901, 2.327832, 1], [3, 0.1842242, 0.5057787, 2.325396, 1], [4, 0.03634599, 0.1911548, 2.279762, 1], [5, -0.0805696, 0.1902886, 2.04662, 1], [6, 0.09593326, 0.3229246, 1.927448, 1], [7, 0.1233788, 0.3505157, 1.843998, 1], [8, 0.3885034, 0.3000078, 2.252799, 1], [9, 0.4175859, 0.04639153, 2.207914, 1], [10, 0.2431296, 0.2357617, 1.986327, 1], [11, 0.1267116, 0.3400797, 1.861283, 1], [12, 0.09707969, -0.2971742, 2.222932, 1], [13, -0.02976206, -0.3288063, 1.888845, 1], [14, 0.09074197, -0.7003262, 1.950124, 1], [15, 0.06068028, -0.7503443, 1.8618, 1], [16, 0.2901781, -0.2692473, 2.187226, 1], [17, 0.3542285, -0.3082998, 1.84863, 1], [18, 0.3218854, -0.6876001, 1.949491, 1], [19, 0.3311065, -0.7521734, 1.859683, 1], [20, 0.1636664, 0.2338567, 2.321626, 1], [21, 0.1326287, 0.411263, 1.772757, 1], [22, 0.1263745, 0.3397276, 1.778137, 1], [23, 0.1152047, 0.3936132, 1.775742, 1], [24, 0.09173958, 0.3329101, 1.874696, 1]]
[[0, 0.1955988, -0.2926598, 2.243629, 1], [1, 0.1815053, 0.01242201, 2.290464, 1], [2, 0.1710621, 0.3041675, 2.321909, 1], [3, 0.184168, 0.5066246, 2.323501, 1], [4, 0.03538355, 0.1914294, 2.279442, 1], [5, -0.06853209, 0.1618915, 2.041753, 1], [6, 0.0938326, 0.2951061, 1.902953, 1], [7, 0.1165296, 0.3038082, 1.828371, 1], [8, 0.3872592, 0.2988045, 2.253395, 1], [9, 0.4190681, 0.04473454, 2.183084, 1], [10, 0.2226749, 0.2062527, 1.957507, 1], [11, 0.1177899, 0.2905076, 1.83125, 1], [12, 0.09531242, -0.3005483, 2.222414, 1], [13, -0.02965077, -0.3288794, 1.888886, 1], [14, 0.08794571, -0.7021302, 1.946278, 1], [15, 0.06257945, -0.7524943, 1.854764, 1], [16, 0.2894257, -0.2750703, 2.186561, 1], [17, 0.3546017, -0.3077121, 1.847418, 1], [18, 0.3214107, -0.6870635, 1.94794, 1], [19, 0.3312638, -0.7523168, 1.859416, 1], [20, 0.1728558, 0.2319864, 2.317133, 1], [21, 0.1274081, 0.3344592, 1.755782, 1], [22, 0.1196734, 0.2650295, 1.761941, 1], [23, 0.110584, 0.323291, 1.758342, 1], [24, 0.09994116, 0.3481458, 1.828333, 1]]
[[0, 0.193289, -0.2927662, 2.243693, 1], [1, 0.1870126, 0.01554598, 2.289687, 1], [2, 0.2025303, 0.3219921, 2.318468, 1], [3, 0.1832097, 0.4975387, 2.318556, 1], [4, 0.02504649, 0.2100451, 2.285872, 1], [5, -0.06968487, 0.1234578, 2.058781, 1], [6, 0.08557411, 0.2536705, 1.874519, 1], [7, 0.1121075, 0.2537915, 1.821839, 1], [8, 0.383673, 0.2922449, 2.252141, 1], [9, 0.3116324, 0.126102, 2.065585, 1], [10, 0.1573463, 0.2142926, 1.854281, 1], [11, 0.1166483, 0.2444812, 1.811482, 1], [12, 0.0890732, -0.2988249, 2.221714, 1], [13, -0.02962389, -0.3287783, 1.888921, 1], [14, 0.08839175, -0.7020959, 1.94534, 1], [15, 0.06382591, -0.7532051, 1.853056, 1], [16, 0.2887982, -0.2758216, 2.186888, 1], [17, 0.3545542, -0.3075989, 1.847773, 1], [18, 0.3214424, -0.6874416, 1.946744, 1], [19, 0.3314661, -0.7525265, 1.859253, 1], [20, 0.1973509, 0.245875, 2.314049, 1], [21, 0.1221084, 0.2521501, 1.744819, 1], [22, 0.113703, 0.1993152, 1.777882, 1], [23, 0.1082253, 0.2463322, 1.732631, 1], [24, 0.1070879, 0.2937743, 1.801333, 1]]
[[0, 0.1909131, -0.2901776, 2.244481, 1], [1, 0.189183, 0.01972131, 2.290358, 1], [2, 0.2025865, 0.3237652, 2.319244, 1], [3, 0.1816349, 0.484055, 2.314405, 1], [4, 0.01202667, 0.2326695, 2.292861, 1], [5, -0.01697375, 0.1040201, 2.067713, 1], [6, 0.09392352, 0.1544157, 1.813264, 1], [7, 0.1148151, 0.1638103, 1.780225, 1], [8, 0.3739046, 0.2755345, 2.25036, 1], [9, 0.3524934, 0.08232264, 2.020868, 1], [10, 0.1657246, 0.1912529, 1.861219, 1], [11, 0.1190948, 0.1910707, 1.811337, 1], [12, 0.08479944, -0.2923993, 2.219865, 1], [13, -0.02961549, -0.3287626, 1.888886, 1], [14, 0.08817569, -0.7021291, 1.945411, 1], [15, 0.06487311, -0.7528085, 1.850713, 1], [16, 0.2875723, -0.2752241, 2.189548, 1], [17, 0.3538617, -0.3070615, 1.850552, 1], [18, 0.3202109, -0.6866798, 1.950113, 1], [19, 0.3320493, -0.752517, 1.859485, 1], [20, 0.1981937, 0.2485202, 2.314832, 1], [21, 0.10698, 0.1458872, 1.703422, 1], [22, 0.1077825, 0.1151304, 1.725063, 1], [23, 0.09630207, 0.180719, 1.748738, 1], [24, 0.08867104, 0.2082957, 1.802621, 1]]
[[0, 0.1952486, -0.2828364, 2.241809, 1], [1, 0.1898582, 0.02173543, 2.290459, 1], [2, 0.1940307, 0.3227878, 2.323526, 1], [3, 0.1807983, 0.4811944, 2.312946, 1], [4, 0.009980907, 0.2358351, 2.293924, 1], [5, -0.01702756, 0.09324303, 2.077436, 1], [6, 0.1010232, 0.1240889, 1.853768, 1], [7, 0.1158896, 0.1253806, 1.801005, 1], [8, 0.3708236, 0.2714298, 2.251579, 1], [9, 0.4095847, 0.04261756, 2.145817, 1], [10, 0.1912593, 0.1026135, 1.891414, 1], [11, 0.1267818, 0.1222176, 1.81425, 1], [12, 0.09513846, -0.2714521, 2.180104, 1], [13, -0.03996123, -0.3340076, 1.867989, 1], [14, 0.07855984, -0.7069117, 1.925726, 1], [15, 0.06343997, -0.7591203, 1.846506, 1], [16, 0.2959546, -0.2681294, 2.209327, 1], [17, 0.349447, -0.3048359, 1.86833, 1], [18, 0.3158264, -0.6843912, 1.968078, 1], [19, 0.3309129, -0.7506968, 1.861823, 1], [20, 0.1945241, 0.248915, 2.316921, 1], [21, 0.1104102, 0.09586754, 1.720201, 1], [22, 0.1031286, 0.052962, 1.735, 1], [23, 0.09888969, 0.09959424, 1.732055, 1], [24, 0.09045619, 0.1616931, 1.802444, 1]]
[[0, 0.1924084, -0.2680951, 2.239069, 1], [1, 0.188474, 0.0281826, 2.291044, 1], [2, 0.1899101, 0.3234937, 2.326547, 1], [3, 0.1801939, 0.4791878, 2.311292, 1], [4, 0.009206395, 0.2360864, 2.294158, 1], [5, -0.04476605, 0.07575966, 2.084983, 1], [6, 0.07913139, 0.08433707, 1.862471, 1], [7, 0.1124155, 0.07109398, 1.802888, 1], [8, 0.3699325, 0.2688936, 2.251721, 1], [9, 0.4119591, 0.03894541, 2.15055, 1], [10, 0.1961158, 0.05418302, 1.887383, 1], [11, 0.1271583, 0.06906317, 1.818807, 1], [12, 0.09232035, -0.2613785, 2.199306, 1], [13, -0.03179944, -0.3304542, 1.883819, 1], [14, 0.08655169, -0.7033684, 1.941697, 1], [15, 0.06471431, -0.7528282, 1.850647, 1], [16, 0.2865021, -0.2524781, 2.192613, 1], [17, 0.3522779, -0.3073748, 1.856896, 1], [18, 0.3199543, -0.6876869, 1.954494, 1], [19, 0.3314503, -0.752651, 1.859367, 1], [20, 0.1907779, 0.250817, 2.319534, 1], [21, 0.115878, 0.03139935, 1.731168, 1], [22, 0.08892187, 0.0385614, 1.7425, 1], [23, 0.09685788, 0.04363158, 1.749619, 1], [24, 0.07857727, 0.09947702, 1.814833, 1]]
[[0, 0.1875902, -0.2689542, 2.241812, 1], [1, 0.1863567, 0.02879007, 2.291375, 1], [2, 0.1868969, 0.3233193, 2.325737, 1], [3, 0.178884, 0.4769175, 2.306581, 1], [4, 0.008617351, 0.2356761, 2.293997, 1], [5, -0.051925, 0.06248654, 2.104312, 1], [6, 0.07577006, 0.04684746, 1.871786, 1], [7, 0.1088278, 0.01763786, 1.805006, 1], [8, 0.3679871, 0.2644019, 2.250012, 1], [9, 0.4125008, 0.03325043, 2.148792, 1], [10, 0.1963736, 0.05562238, 1.88638, 1], [11, 0.109835, 0.01595406, 1.804309, 1], [12, 0.08507829, -0.2648823, 2.208149, 1], [13, -0.02975492, -0.3305229, 1.887269, 1], [14, 0.08891929, -0.7030399, 1.946516, 1], [15, 0.05522991, -0.7522935, 1.866723, 1], [16, 0.2810272, -0.2565171, 2.194873, 1], [17, 0.351687, -0.3067855, 1.859447, 1], [18, 0.3183489, -0.6881823, 1.953183, 1], [19, 0.3317372, -0.7527137, 1.859208, 1], [20, 0.1876056, 0.2509134, 2.319191, 1], [21, 0.1155278, -0.02796211, 1.742546, 1], [22, 0.1069087, 0.05296205, 1.765111, 1], [23, 0.09608365, -0.0271228, 1.743146, 1], [24, 0.08374171, 0.04613931, 1.804143, 1]]
[[0, 0.1862753, -0.2704889, 2.24227, 1], [1, 0.1861171, 0.0286935, 2.291349, 1], [2, 0.1866323, 0.3231418, 2.325522, 1], [3, 0.1775972, 0.4751802, 2.304134, 1], [4, 0.005523907, 0.2278384, 2.292434, 1], [5, -0.05468149, 0.05190422, 2.111974, 1], [6, 0.09902222, -0.01127151, 1.854686, 1], [7, 0.1177549, -0.02095242, 1.820709, 1], [8, 0.3531395, 0.2370619, 2.248789, 1], [9, 0.4148784, 0.01489776, 2.140445, 1], [10, 0.1978296, -0.01476145, 1.91025, 1], [11, 0.1233603, -0.02589277, 1.82047, 1], [12, 0.0837812, -0.2670608, 2.209151, 1], [13, -0.02996361, -0.331139, 1.886832, 1], [14, 0.08964801, -0.7033727, 1.945992, 1], [15, 0.0541737, -0.752544, 1.86725, 1], [16, 0.2797172, -0.2599457, 2.195473, 1], [17, 0.3516127, -0.3069996, 1.859811, 1], [18, 0.3171392, -0.6886384, 1.952407, 1], [19, 0.3318621, -0.7527246, 1.859216, 1], [20, 0.187281, 0.2507623, 2.319066, 1], [21, 0.1266644, -0.05824659, 1.775458, 1], [22, 0.09004255, -0.0522659, 1.780727, 1], [23, 0.09695069, -0.05355154, 1.780118, 1], [24, 0.08564136, 0.006551572, 1.817158, 1]]
[[0, 0.1852519, -0.2715935, 2.242368, 1], [1, 0.1851441, 0.02861873, 2.291077, 1], [2, 0.1846825, 0.3231223, 2.324662, 1], [3, 0.1765505, 0.473726, 2.300366, 1], [4, 0.00538341, 0.227849, 2.292511, 1], [5, -0.04111403, 0.002167744, 2.182074, 1], [6, 0.09083744, -0.02811956, 1.869181, 1], [7, 0.1125012, -0.04773225, 1.840962, 1], [8, 0.3526525, 0.2359796, 2.248736, 1], [9, 0.4117313, 0.01266892, 2.141342, 1], [10, 0.200321, -0.02785748, 1.908229, 1], [11, 0.1291325, -0.05986973, 1.832915, 1], [12, 0.08281331, -0.268233, 2.209183, 1], [13, -0.03038153, -0.332234, 1.886504, 1], [14, 0.08948227, -0.7042738, 1.946162, 1], [15, 0.05809793, -0.7528965, 1.860136, 1], [16, 0.2788985, -0.26224, 2.19597, 1], [17, 0.3515524, -0.3067111, 1.860088, 1], [18, 0.3167655, -0.6883953, 1.952451, 1], [19, 0.3318891, -0.7528335, 1.859035, 1], [20, 0.1854291, 0.2507442, 2.318445, 1], [21, 0.1268182, -0.05637446, 1.787381, 1], [22, 0.09277126, -0.05658049, 1.796625, 1], [23, 0.1017986, -0.09705812, 1.790766, 1], [24, 0.08478881, -0.03402867, 1.837375, 1]]
[[0, 0.1841481, -0.2752661, 2.242112, 1], [1, 0.1837316, 0.02719417, 2.290404, 1], [2, 0.1820559, 0.3218474, 2.323339, 1], [3, 0.175427, 0.4722838, 2.297418, 1], [4, 0.003137355, 0.2245979, 2.292405, 1], [5, -0.0425542, -0.001607172, 2.182877, 1], [6, 0.08810162, -0.06446762, 1.89765, 1], [7, 0.1234854, -0.1002582, 1.836457, 1], [8, 0.3522713, 0.2350957, 2.248418, 1], [9, 0.411986, 0.009503968, 2.147245, 1], [10, 0.207362, -0.04168182, 1.9163, 1], [11, 0.1287112, -0.09324305, 1.841929, 1], [12, 0.0815379, -0.2726145, 2.209388, 1], [13, -0.03057565, -0.3323153, 1.886451, 1], [14, 0.08964438, -0.704164, 1.946476, 1], [15, 0.05858275, -0.7528222, 1.858894, 1], [16, 0.2784691, -0.266721, 2.195498, 1], [17, 0.3518359, -0.3066127, 1.859129, 1], [18, 0.3173383, -0.6880037, 1.952584, 1], [19, 0.3306503, -0.7536961, 1.857975, 1], [20, 0.1830176, 0.2494316, 2.317386, 1], [21, 0.1315148, -0.1575264, 1.789551, 1], [22, 0.1035905, -0.1617671, 1.7978, 1], [23, 0.1066026, -0.1335561, 1.802592, 1], [24, 0.08906213, -0.06555282, 1.844, 1]]
[[0, 0.1837987, -0.276342, 2.24209, 1], [1, 0.1828654, 0.02657567, 2.289895, 1], [2, 0.1801604, 0.3211302, 2.322055, 1], [3, 0.1737906, 0.4710172, 2.294791, 1], [4, 0.00301231, 0.2247546, 2.292433, 1], [5, -0.04300625, -0.00297869, 2.18682, 1], [6, 0.07519043, -0.08167438, 1.933195, 1], [7, 0.1257397, -0.1261954, 1.848288, 1], [8, 0.3531284, 0.2362004, 2.248084, 1], [9, 0.4111272, 0.009865819, 2.147619, 1], [10, 0.2513398, -0.085742, 1.974814, 1], [11, 0.1317426, -0.1265026, 1.850221, 1], [12, 0.08121596, -0.2738557, 2.209398, 1], [13, -0.0308142, -0.3324439, 1.886318, 1], [14, 0.09206229, -0.7032719, 1.9471, 1], [15, 0.06081069, -0.7540655, 1.856061, 1], [16, 0.2783405, -0.2679917, 2.195559, 1], [17, 0.3518204, -0.3067496, 1.859065, 1], [18, 0.3173478, -0.6880148, 1.952948, 1], [19, 0.3268006, -0.7538951, 1.856705, 1], [20, 0.1813312, 0.2487445, 2.316376, 1], [21, 0.1318818, -0.147191, 1.817591, 1], [22, 0.09979449, -0.1520793, 1.819231, 1], [23, 0.108146, -0.1635646, 1.81736, 1], [24, 0.09727111, -0.09056576, 1.836294, 1]]
[[0, 0.18366, -0.2794902, 2.241633, 1], [1, 0.1825613, 0.0253525, 2.28866, 1], [2, 0.1797404, 0.3206253, 2.319762, 1], [3, 0.1723476, 0.4698213, 2.29128, 1], [4, -0.001638633, 0.2164381, 2.288816, 1], [5, -0.04264456, -0.01406933, 2.188077, 1], [6, 0.07977438, -0.09896031, 1.982007, 1], [7, 0.1294003, -0.1483866, 1.866043, 1], [8, 0.3530932, 0.2358667, 2.248112, 1], [9, 0.4103428, 0.005340143, 2.159227, 1], [10, 0.2554669, -0.09133555, 1.982478, 1], [11, 0.1343832, -0.1486977, 1.861705, 1], [12, 0.08082508, -0.2779844, 2.208808, 1], [13, -0.03136226, -0.3327308, 1.885444, 1], [14, 0.09184447, -0.7034643, 1.946163, 1], [15, 0.05626459, -0.7528183, 1.866548, 1], [16, 0.2787682, -0.2707192, 2.195329, 1], [17, 0.3520098, -0.3069193, 1.858449, 1], [18, 0.3171527, -0.6881678, 1.952282, 1], [19, 0.3287494, -0.7538973, 1.856653, 1], [20, 0.1808927, 0.2480818, 2.314484, 1], [21, 0.1420656, -0.2116083, 1.823363, 1], [22, 0.1027514, -0.1823379, 1.835625, 1], [23, 0.1133487, -0.2014837, 1.82846, 1], [24, 0.09757964, -0.121605, 1.856392, 1]]
[[0, 0.1835804, -0.2826991, 2.241099, 1], [1, 0.1822611, 0.02376569, 2.287532, 1], [2, 0.1793659, 0.319866, 2.318231, 1], [3, 0.1710847, 0.4694183, 2.287744, 1], [4, -0.004298197, 0.2112013, 2.285801, 1], [5, -0.04286278, -0.02587095, 2.204286, 1], [6, 0.07246453, -0.09682959, 1.988745, 1], [7, 0.128928, -0.1627582, 1.87667, 1], [8, 0.3532793, 0.2349564, 2.247887, 1], [9, 0.4106467, 0.002964135, 2.161269, 1], [10, 0.2562756, -0.09264074, 1.983462, 1], [11, 0.1541792, -0.1535326, 1.881587, 1], [12, 0.08056656, -0.2819209, 2.208731, 1], [13, -0.03172756, -0.3328726, 1.884702, 1], [14, 0.09161311, -0.7035103, 1.945666, 1], [15, 0.05674195, -0.7523409, 1.867814, 1], [16, 0.2791428, -0.273451, 2.194517, 1], [17, 0.3523942, -0.3067975, 1.857296, 1], [18, 0.3172325, -0.6877124, 1.952182, 1], [19, 0.3285158, -0.7540075, 1.856084, 1], [20, 0.1804947, 0.2471601, 2.313093, 1], [21, 0.1408314, -0.1924452, 1.825103, 1], [22, 0.1063396, -0.2049567, 1.851846, 1], [23, 0.120419, -0.174947, 1.837798, 1], [24, 0.1135787, -0.1380544, 1.848154, 1]]
[[0, 0.183479, -0.2846984, 2.24067, 1], [1, 0.1815669, 0.02241998, 2.28616, 1], [2, 0.1779344, 0.3190488, 2.315606, 1], [3, 0.1703344, 0.468958, 2.284612, 1], [4, -0.00493581, 0.2102316, 2.284884, 1], [5, -0.04294377, -0.02736539, 2.204993, 1], [6, 0.07140985, -0.1218078, 1.998473, 1], [7, 0.1298534, -0.1785956, 1.885339, 1], [8, 0.3536624, 0.2335537, 2.247295, 1], [9, 0.4089379, 0.001721496, 2.160396, 1], [10, 0.2560677, -0.09946838, 1.984496, 1], [11, 0.1383279, -0.1797906, 1.880572, 1], [12, 0.08037993, -0.2838985, 2.20834, 1], [13, -0.03199295, -0.3329469, 1.884005, 1], [14, 0.09131218, -0.7037264, 1.944366, 1], [15, 0.05817837, -0.7543057, 1.858576, 1], [16, 0.2793287, -0.2754416, 2.194127, 1], [17, 0.3525871, -0.3067945, 1.856684, 1], [18, 0.3172111, -0.6876705, 1.951645, 1], [19, 0.3289911, -0.7540637, 1.855144, 1], [20, 0.1792238, 0.2461977, 2.31084, 1], [21, 0.1417323, -0.2016855, 1.835585, 1], [22, 0.1091194, -0.2210266, 1.864048, 1], [23, 0.1273027, -0.1970136, 1.834209, 1], [24, 0.09824594, -0.1620684, 1.8926, 1]]
[[0, 0.1833002, -0.286517, 2.240432, 1], [1, 0.1807158, 0.0211674, 2.284698, 1], [2, 0.1761294, 0.318375, 2.312357, 1], [3, 0.169658, 0.4682573, 2.281077, 1], [4, -0.005646836, 0.2101621, 2.283882, 1], [5, -0.04335421, -0.02830636, 2.207163, 1], [6, 0.07508944, -0.1257659, 2.004539, 1], [7, 0.09625993, -0.1869981, 1.969009, 1], [8, 0.353828, 0.232377, 2.246858, 1], [9, 0.4079984, -0.001224401, 2.162744, 1], [10, 0.2565063, -0.1108656, 1.990981, 1], [11, 0.2242415, -0.1925562, 1.975666, 1], [12, 0.08011267, -0.2855143, 2.208288, 1], [13, -0.03225973, -0.3328173, 1.883655, 1], [14, 0.09112114, -0.7035134, 1.944304, 1], [15, 0.06055489, -0.7537633, 1.855114, 1], [16, 0.279415, -0.2774492, 2.193743, 1], [17, 0.3531175, -0.3060346, 1.856118, 1], [18, 0.3171975, -0.6866576, 1.951804, 1], [19, 0.3292645, -0.7538716, 1.85576, 1], [20, 0.1776425, 0.245349, 2.308106, 1], [21, 0.1462036, -0.2106549, 1.854807, 1], [22, 0.01701448, -0.2268315, 1.9542, 1], [23, 0.133638, -0.2204471, 1.867602, 1], [24, 0.1664931, -0.1554929, 2.052667, 1]]
[[0, 0.1832232, -0.2875882, 2.240257, 1], [1, 0.1806301, 0.02075973, 2.28428, 1], [2, 0.1761277, 0.3183709, 2.311915, 1], [3, 0.1695674, 0.4680426, 2.279245, 1], [4, -0.006565563, 0.2086021, 2.282274, 1], [5, -0.04432037, -0.03090618, 2.209923, 1], [6, 0.07342903, -0.1327509, 2.009141, 1], [7, 0.1234201, -0.2214001, 1.926378, 1], [8, 0.3543957, 0.2307025, 2.246017, 1], [9, 0.4080042, -0.005317606, 2.165963, 1], [10, 0.2564358, -0.1149052, 1.994249, 1], [11, 0.2172659, -0.1988066, 1.970598, 1], [12, 0.0799187, -0.2865552, 2.208122, 1], [13, -0.03257511, -0.3326827, 1.883341, 1], [14, 0.09048226, -0.7034798, 1.944027, 1], [15, 0.05685642, -0.7541991, 1.861716, 1], [16, 0.2795512, -0.2785341, 2.193597, 1], [17, 0.3534261, -0.305465, 1.855852, 1], [18, 0.3170418, -0.6855955, 1.953057, 1], [19, 0.3292851, -0.7538551, 1.855821, 1], [20, 0.1776043, 0.245265, 2.307671, 1], [21, 0.1505177, -0.2570012, 1.863488, 1], [22, 0.125338, -0.2669986, 1.869727, 1], [23, 0.1314682, -0.2230859, 1.868586, 1], [24, 0.1431686, -0.1671787, 1.994, 1]]
[[0, 0.1831855, -0.2890132, 2.24001, 1], [1, 0.1800407, 0.01985539, 2.283113, 1], [2, 0.1748876, 0.3180791, 2.309593, 1], [3, 0.1693623, 0.4681849, 2.276064, 1], [4, -0.007683024, 0.207716, 2.280693, 1], [5, -0.06566389, -0.04994908, 2.23297, 1], [6, 0.06352238, -0.1278281, 2.028354, 1], [7, 0.1315742, -0.202347, 1.909124, 1], [8, 0.3547795, 0.2293796, 2.245769, 1], [9, 0.4083273, -0.006014707, 2.166658, 1], [10, 0.2556705, -0.116256, 1.996395, 1], [11, 0.1973288, -0.1705505, 1.944621, 1], [12, 0.07975549, -0.2879079, 2.207892, 1], [13, -0.03274764, -0.3322378, 1.882824, 1], [14, 0.08870423, -0.7034945, 1.943833, 1], [15, 0.05585195, -0.7525932, 1.867271, 1], [16, 0.2797374, -0.2799963, 2.193374, 1], [17, 0.3537614, -0.3047042, 1.855462, 1], [18, 0.3169016, -0.6846747, 1.953085, 1], [19, 0.3296598, -0.7539031, 1.855702, 1], [20, 0.1765094, 0.2447986, 2.305655, 1], [21, 0.1461946, -0.2292817, 1.852389, 1], [22, 0.1142817, -0.2401465, 1.88224, 1], [23, 0.1486562, -0.2074711, 1.876884, 1], [24, 0.1557623, -0.1645362, 1.8964, 1]]
[[0, 0.1831935, -0.2911562, 2.239803, 1], [1, 0.1798826, 0.01827482, 2.280953, 1], [2, 0.1748939, 0.3171588, 2.305467, 1], [3, 0.1708468, 0.4674154, 2.269094, 1], [4, -0.007356572, 0.2062181, 2.27601, 1], [5, -0.05866811, -0.04136711, 2.227351, 1], [6, 0.09251028, -0.1556645, 1.983703, 1], [7, 0.1235474, -0.2376643, 1.93218, 1], [8, 0.3584741, 0.2321475, 2.244825, 1], [9, 0.4110762, -0.01039583, 2.171502, 1], [10, 0.2547659, -0.1211823, 2.00512, 1], [11, 0.2159658, -0.1987168, 1.980569, 1], [12, 0.07977893, -0.290093, 2.208266, 1], [13, -0.03281277, -0.3314196, 1.882771, 1], [14, 0.08990502, -0.7023608, 1.943371, 1], [15, 0.06325534, -0.7535999, 1.854429, 1], [16, 0.2799341, -0.2822161, 2.192619, 1], [17, 0.3542768, -0.3042752, 1.854563, 1], [18, 0.3151576, -0.6840344, 1.952239, 1], [19, 0.3309854, -0.7540218, 1.855832, 1], [20, 0.1763936, 0.2437172, 2.302016, 1], [21, 0.1522884, -0.2986037, 1.877277, 1], [22, 0.04618809, -0.2835129, 1.921727, 1], [23, 0.1321031, -0.2242165, 1.869874, 1], [24, 0.285791, -0.2332432, 1.9166, 1]]
[[0, 0.1832171, -0.2912811, 2.239838, 1], [1, 0.1800135, 0.01811894, 2.280671, 1], [2, 0.1753375, 0.3170197, 2.304725, 1], [3, 0.1711088, 0.4674859, 2.268645, 1], [4, -0.006860175, 0.2060973, 2.275309, 1], [5, -0.0504824, -0.07629021, 2.266181, 1], [6, 0.06083823, -0.1106891, 2.039538, 1], [7, 0.09715636, -0.1705906, 2.007095, 1], [8, 0.3592305, 0.2330835, 2.244768, 1], [9, 0.4111905, -0.01085734, 2.172158, 1], [10, 0.2102477, -0.1295458, 1.959014, 1], [11, 0.1382265, -0.2056634, 1.919538, 1], [12, 0.079823, -0.2902065, 2.208311, 1], [13, -0.03283975, -0.331396, 1.882822, 1], [14, 0.09003595, -0.7022198, 1.94373, 1], [15, 0.06087996, -0.7505778, 1.862867, 1], [16, 0.2799488, -0.2823357, 2.192651, 1], [17, 0.3542837, -0.3042839, 1.854585, 1], [18, 0.3150934, -0.6836319, 1.953572, 1], [19, 0.327906, -0.7537502, 1.855742, 1], [20, 0.1767349, 0.2435756, 2.301394, 1], [21, 0.145355, -0.1984404, 1.878815, 1], [22, 0.01752211, -0.2116904, 1.982406, 1], [23, 0.1287575, -0.2472027, 1.867226, 1], [24, 0.1535448, -0.2658236, 1.872714, 1]]
