[[0, -0.136639, -0.2427826, 2.771903, 1], [1, -0.1374189, 0.03963999, 2.761834, 1], [2, -0.1302543, 0.3155124, 2.736174, 1], [3, -0.1237245, 0.4525584, 2.726987, 1], [4, -0.3144529, 0.2152715, 2.709435, 1], [5, -0.3513016, -0.006150228, 2.666627, 1], [6, -0.1585985, -0.08517002, 2.486917, 1], [7, -0.1193989, -0.1196292, 2.484348, 1], [8, 0.046236, 0.2227858, 2.7377, 1], [9, 0.08813866, -0.003275304, 2.691071, 1], [10, 0.1106488, -0.1714572, 2.542041, 1], [11, 0.08293165, -0.1570496, 2.469656, 1], [12, -0.2126896, -0.2422391, 2.728453, 1], [13, -0.249738, -0.267884, 2.322306, 1], [14, -0.2428643, -0.6613999, 2.308558, 1], [15, -0.2382145, -0.7217911, 2.203673, 1], [16, -0.05722059, -0.2389615, 2.738219, 1], [17, 0.04143938, -0.2391476, 2.363648, 1], [18, -0.01280572, -0.6644686, 2.436651, 1], [19, 0.02265053, -0.730626, 2.348155, 1], [20, -0.1323099, 0.2475145, 2.74511, 1], [21, -0.05825852, -0.1156558, 2.446816, 1], [22, -0.0769707, -0.06715076, 2.519478, 1], [23, 0.0927095, -0.1651185, 2.419993, 1], [24, 0.07271852, -0.1505348, 2.459143, 1]]
[[0, -0.1579966, -0.2442234, 2.764465, 1], [1, -0.127436, 0.04256624, 2.75931, 1], [2, -0.09728912, 0.3222332, 2.739106, 1], [3, -0.07023635, 0.4510718, 2.737318, 1], [4, -0.2664584, 0.2283543, 2.689259, 1], [5, -0.3424227, -0.00697715, 2.639004, 1], [6, -0.3999953, -0.193607, 2.551009, 1], [7, -0.4101603, -0.1835931, 2.507186, 1], [8, 0.07161991, 0.2134767, 2.758015, 1], [9, 0.09875745, 0.002165649, 2.706079, 1], [10, 0.1156239, -0.1592627, 2.561377, 1], [11, 0.08358567, -0.1623724, 2.493564, 1], [12, -0.2282389, -0.2316147, 2.716086, 1], [13, -0.4504093, -0.303601, 2.433357, 1], [14, -0.7335224, -0.6469951, 2.337938, 1], [15, -0.7006, -0.6953722, 2.205156, 1], [16, -0.08337154, -0.2500771, 2.736235, 1], [17, 0.1040886, -0.2516432, 2.371798, 1], [18, 0.03379083, -0.6060104, 2.400662, 1], [19, 0.05536894, -0.6547829, 2.266121, 1], [20, -0.1047357, 0.2533281, 2.746723, 1], [21, -0.4255888, -0.1896314, 2.487296, 1], [22, -0.3909892, -0.1794584, 2.473104, 1], [23, 0.1007717, -0.1753423, 2.436238, 1], [24, 0.05037953, -0.1616567, 2.474682, 1]]
[[0, -0.1574073, -0.2443997, 2.764269, 1], [1, -0.1273497, 0.04247843, 2.759234, 1], [2, -0.09737674, 0.3221278, 2.739126, 1], [3, -0.07040465, 0.4510106, 2.737012, 1], [4, -0.26638, 0.2281833, 2.689566, 1], [5, -0.340796, -0.006624356, 2.637211, 1], [6, -0.400644, -0.1934853, 2.551594, 1], [7, -0.4074926, -0.1815082, 2.506997, 1], [8, 0.07166743, 0.2138013, 2.757757, 1], [9, 0.1001134, 0.003765731, 2.706333, 1], [10, 0.1154106, -0.1582396, 2.562127, 1], [11, 0.08767384, -0.162023, 2.499286, 1], [12, -0.2276507, -0.2319931, 2.716008, 1], [13, -0.4485998, -0.3060769, 2.432396, 1], [14, -0.7332645, -0.648281, 2.338477, 1], [15, -0.7005205, -0.6966308, 2.205652, 1], [16, -0.0827435, -0.2500635, 2.735929, 1], [17, 0.1062825, -0.2531986, 2.372248, 1], [18, 0.03552664, -0.6054417, 2.399156, 1], [19, 0.0569068, -0.6542059, 2.26457, 1], [20, -0.1047763, 0.2532474, 2.746716, 1], [21, -0.4145679, -0.1892301, 2.481805, 1], [22, -0.3885583, -0.1778004, 2.473763, 1], [23, 0.0833237, -0.1761732, 2.436091, 1], [24, 0.04944277, -0.158249, 2.482557, 1]]
[[0, -0.1564783, -0.2442312, 2.763829, 1], [1, -0.1267837, 0.04254396, 2.759427, 1], [2, -0.09667148, 0.322093, 2.740605, 1], [3, -0.07063108, 0.4509397, 2.736832, 1], [4, -0.2662185, 0.228062, 2.689838, 1], [5, -0.3394616, -0.006988122, 2.636002, 1], [6, -0.4015372, -0.1938886, 2.552386, 1], [7, -0.4167439, -0.1805378, 2.511001, 1], [8, 0.07202455, 0.2145745, 2.758208, 1], [9, 0.1005206, 0.003798943, 2.706423, 1], [10, 0.1156223, -0.1582659, 2.562266, 1], [11, 0.08239405, -0.1607224, 2.501644, 1], [12, -0.2266594, -0.231996, 2.715547, 1], [13, -0.4466247, -0.3082324, 2.431703, 1], [14, -0.7332163, -0.6495775, 2.338917, 1], [15, -0.7004203, -0.697849, 2.206071, 1], [16, -0.08190569, -0.249734, 2.735536, 1], [17, 0.1078, -0.2535484, 2.372876, 1], [18, 0.03564747, -0.605588, 2.39918, 1], [19, 0.05708159, -0.6542882, 2.264571, 1], [20, -0.1041449, 0.2532471, 2.747707, 1], [21, -0.4199424, -0.1835976, 2.493818, 1], [22, -0.4080567, -0.1780831, 2.483, 1], [23, 0.0853567, -0.1779189, 2.440562, 1], [24, 0.04858642, -0.1557849, 2.487541, 1]]
[[0, -0.1564088, -0.244231, 2.763735, 1], [1, -0.1267741, 0.04253032, 2.759504, 1], [2, -0.09687655, 0.3219676, 2.741533, 1], [3, -0.07068472, 0.4507605, 2.737296, 1], [4, -0.2660227, 0.2279486, 2.690378, 1], [5, -0.3384236, -0.006890751, 2.635525, 1], [6, -0.3989321, -0.1926857, 2.489257, 1], [7, -0.4040327, -0.2336302, 2.433326, 1], [8, 0.07240414, 0.2147338, 2.759188, 1], [9, 0.1012096, 0.004411111, 2.707158, 1], [10, 0.11613, -0.1579051, 2.563283, 1], [11, 0.08328853, -0.1608784, 2.501144, 1], [12, -0.2265264, -0.2320019, 2.71543, 1], [13, -0.4447923, -0.3090304, 2.431273, 1], [14, -0.7322862, -0.6504921, 2.339286, 1], [15, -0.6993727, -0.698718, 2.206449, 1], [16, -0.08188653, -0.2497292, 2.735473, 1], [17, 0.108734, -0.2537741, 2.373281, 1], [18, 0.03624557, -0.6066345, 2.400836, 1], [19, 0.0578035, -0.6552925, 2.266239, 1], [20, -0.1042736, 0.2531569, 2.748348, 1], [21, -0.4153233, -0.3049907, 2.372716, 1], [22, -0.3602492, -0.2308474, 2.412947, 1], [23, 0.07874668, -0.1770161, 2.438492, 1], [24, 0.04974025, -0.1558545, 2.487966, 1]]
[[0, -0.1558766, -0.2444483, 2.763538, 1], [1, -0.1260808, 0.04206811, 2.760405, 1], [2, -0.09582766, 0.3207877, 2.745499, 1], [3, -0.06964809, 0.450102, 2.740383, 1], [4, -0.2656612, 0.2279219, 2.691263, 1], [5, -0.3371032, -0.006331733, 2.635402, 1], [6, -0.4034424, -0.1921516, 2.552866, 1], [7, -0.4086376, -0.1797022, 2.509985, 1], [8, 0.07329392, 0.2149296, 2.761225, 1], [9, 0.1018491, 0.004588544, 2.707686, 1], [10, 0.1162541, -0.1576012, 2.5636, 1], [11, -0.05074615, -0.1672748, 2.513575, 1], [12, -0.225675, -0.2323475, 2.715245, 1], [13, -0.4439233, -0.3095072, 2.430723, 1], [14, -0.7258012, -0.6476831, 2.342342, 1], [15, -0.6926156, -0.6958305, 2.209476, 1], [16, -0.08161816, -0.2498411, 2.735304, 1], [17, 0.1093878, -0.2539005, 2.373335, 1], [18, 0.04001468, -0.6053683, 2.398708, 1], [19, 0.06188387, -0.6539161, 2.264122, 1], [20, -0.1033138, 0.2521758, 2.751384, 1], [21, -0.4134643, -0.1834862, 2.495311, 1], [22, -0.3903002, -0.1754412, 2.477, 1], [23, -0.1188767, -0.1657306, 2.49346, 1], [24, -0.08509135, -0.09879101, 2.5094, 1]]
[[0, -0.1555752, -0.2443181, 2.763654, 1], [1, -0.1251287, 0.0421553, 2.762341, 1], [2, -0.09425136, 0.3206626, 2.750521, 1], [3, -0.06830252, 0.4487923, 2.746251, 1], [4, -0.2641545, 0.2287183, 2.692258, 1], [5, -0.3361524, -0.00586963, 2.636265, 1], [6, -0.4028825, -0.1909527, 2.552187, 1], [7, -0.413318, -0.1826578, 2.502602, 1], [8, 0.07467271, 0.2144453, 2.764179, 1], [9, 0.1027388, 0.005375342, 2.709726, 1], [10, 0.1162119, -0.1574091, 2.56396, 1], [11, 0.07983301, -0.1596824, 2.50076, 1], [12, -0.2253233, -0.2321217, 2.715398, 1], [13, -0.442321, -0.3101392, 2.428641, 1], [14, -0.7244726, -0.649966, 2.339232, 1], [15, -0.6906024, -0.6979419, 2.206462, 1], [16, -0.08138119, -0.2497869, 2.7354, 1], [17, 0.109605, -0.2538993, 2.373363, 1], [18, 0.03988447, -0.6054509, 2.398757, 1], [19, 0.0624487, -0.65387, 2.264257, 1], [20, -0.1019001, 0.2521049, 2.755658, 1], [21, -0.4186032, -0.1895291, 2.485802, 1], [22, -0.399999, -0.1786246, 2.47475, 1], [23, 0.08280078, -0.1747058, 2.441325, 1], [24, 0.0492669, -0.152209, 2.4896, 1]]
[[0, -0.1540906, -0.2444174, 2.764605, 1], [1, -0.122985, 0.04178364, 2.765845, 1], [2, -0.09202509, 0.3201282, 2.75625, 1], [3, -0.06554999, 0.4477925, 2.753055, 1], [4, -0.2637449, 0.2289881, 2.695344, 1], [5, -0.3346356, -0.005931675, 2.638723, 1], [6, -0.3989855, -0.190567, 2.551376, 1], [7, -0.4107549, -0.1792617, 2.499408, 1], [8, 0.07663417, 0.2132726, 2.768808, 1], [9, 0.1038491, 0.005445104, 2.712462, 1], [10, 0.1137866, -0.1554074, 2.566361, 1], [11, 0.04218344, -0.1575694, 2.526259, 1], [12, -0.2238063, -0.2321693, 2.716302, 1], [13, -0.4398928, -0.3074367, 2.424392, 1], [14, -0.723048, -0.6552228, 2.331643, 1], [15, -0.7703835, -0.7064777, 2.224674, 1], [16, -0.08000373, -0.2499317, 2.736417, 1], [17, 0.1096706, -0.2539623, 2.373379, 1], [18, 0.03959249, -0.6058671, 2.399054, 1], [19, 0.0626267, -0.6541656, 2.264599, 1], [20, -0.09967863, 0.2515895, 2.760937, 1], [21, -0.4150808, -0.1827084, 2.484808, 1], [22, -0.3960179, -0.1754966, 2.472946, 1], [23, 0.003301133, -0.2076641, 2.465299, 1], [24, 0.008733864, -0.1491292, 2.5196, 1]]
[[0, -0.1544776, -0.2447185, 2.765654, 1], [1, -0.1225504, 0.04155291, 2.768802, 1], [2, -0.09016817, 0.3202839, 2.76079, 1], [3, -0.0630469, 0.4470198, 2.759802, 1], [4, -0.2634649, 0.2290263, 2.697458, 1], [5, -0.3340519, -0.006274847, 2.643634, 1], [6, -0.3976502, -0.1890449, 2.551297, 1], [7, -0.4108723, -0.1725166, 2.500079, 1], [8, 0.07794674, 0.2118036, 2.772956, 1], [9, 0.1044727, 0.005280262, 2.713981, 1], [10, 0.1143965, -0.1548461, 2.567027, 1], [11, 0.04382613, -0.1569428, 2.527347, 1], [12, -0.2240658, -0.2323175, 2.717365, 1], [13, -0.438224, -0.3056483, 2.417333, 1], [14, -0.6379392, -0.6245558, 2.343571, 1], [15, -0.7211725, -0.6799283, 2.237446, 1], [16, -0.08055559, -0.2504018, 2.737512, 1], [17, 0.1096279, -0.2539395, 2.373317, 1], [18, 0.03936205, -0.605719, 2.399093, 1], [19, 0.06302102, -0.6539493, 2.264747, 1], [20, -0.09824628, 0.2516216, 2.765118, 1], [21, -0.4152592, -0.1760281, 2.485811, 1], [22, -0.4038144, -0.1687231, 2.4775, 1], [23, 0.001900588, -0.2064814, 2.463169, 1], [24, 0.01393341, -0.1429309, 2.524683, 1]]
[[0, -0.1545579, -0.2448253, 2.766585, 1], [1, -0.1222701, 0.04137279, 2.771484, 1], [2, -0.08952841, 0.3200963, 2.764698, 1], [3, -0.06065968, 0.4469225, 2.762474, 1], [4, -0.2631101, 0.229296, 2.69994, 1], [5, -0.3353133, -0.007274928, 2.64932, 1], [6, -0.3972408, -0.1887756, 2.552928, 1], [7, -0.4184148, -0.2493045, 2.524941, 1], [8, 0.07893489, 0.211399, 2.775786, 1], [9, 0.1040432, 0.004680727, 2.714787, 1], [10, 0.1162223, -0.1557007, 2.568324, 1], [11, 0.05085632, -0.1480456, 2.536824, 1], [12, -0.2241832, -0.2323271, 2.718156, 1], [13, -0.4344772, -0.2966815, 2.404311, 1], [14, -0.6320161, -0.6243942, 2.341525, 1], [15, -0.6960114, -0.6835098, 2.21837, 1], [16, -0.08060347, -0.2506175, 2.73862, 1], [17, 0.109039, -0.253814, 2.372901, 1], [18, 0.03867071, -0.6059774, 2.398911, 1], [19, 0.06246451, -0.654144, 2.264563, 1], [20, -0.09770326, 0.2514312, 2.768771, 1], [21, -0.4227912, -0.2525037, 2.5107, 1], [22, -0.4113341, -0.2447914, 2.502426, 1], [23, 0.004400966, -0.1904545, 2.466295, 1], [24, 0.01419795, -0.1346664, 2.5285, 1]]
[[0, -0.1548315, -0.24458, 2.767063, 1], [1, -0.1219008, 0.04141816, 2.773545, 1], [2, -0.08794178, 0.3195782, 2.768842, 1], [3, -0.05702811, 0.4478325, 2.769163, 1], [4, -0.2607435, 0.2309351, 2.706829, 1], [5, -0.3385241, -0.00450307, 2.657212, 1], [6, -0.3937099, -0.1853151, 2.554816, 1], [7, -0.4126404, -0.2456123, 2.524827, 1], [8, 0.07981307, 0.2105315, 2.779158, 1], [9, 0.1038575, 0.004587901, 2.716084, 1], [10, 0.1156594, -0.1554913, 2.569233, 1], [11, 0.04802634, -0.1486796, 2.536232, 1], [12, -0.2246523, -0.231825, 2.71865, 1], [13, -0.4326002, -0.2893935, 2.394612, 1], [14, -0.6219939, -0.6407698, 2.323121, 1], [15, -0.687461, -0.6989066, 2.200666, 1], [16, -0.08074766, -0.2505568, 2.739132, 1], [17, 0.1075672, -0.253359, 2.37196, 1], [18, 0.03450919, -0.6088847, 2.402578, 1], [19, 0.05754938, -0.6569697, 2.268005, 1], [20, -0.09647781, 0.2510853, 2.772358, 1], [21, -0.41704, -0.2488264, 2.51058, 1], [22, -0.4074486, -0.2423071, 2.50234, 1], [23, 0.00239492, -0.1926719, 2.468993, 1], [24, 0.02520339, -0.126749, 2.5414, 1]]
[[0, -0.1564225, -0.2443303, 2.768878, 1], [1, -0.1214269, 0.04085701, 2.776145, 1], [2, -0.0847791, 0.317823, 2.772603, 1], [3, -0.05520589, 0.4466248, 2.773724, 1], [4, -0.2597485, 0.2335737, 2.715824, 1], [5, -0.3389593, -4.529457e-05, 2.662735, 1], [6, -0.3918618, -0.1809791, 2.55917, 1], [7, -0.4100308, -0.2413105, 2.528793, 1], [8, 0.08029585, 0.2088566, 2.780227, 1], [9, 0.1053863, 0.002905447, 2.717819, 1], [10, 0.1143975, -0.1563788, 2.569834, 1], [11, 0.07594769, -0.1514953, 2.514262, 1], [12, -0.2269567, -0.2308555, 2.721099, 1], [13, -0.424104, -0.2717908, 2.384229, 1], [14, -0.5773052, -0.6371635, 2.300762, 1], [15, -0.6410424, -0.7096531, 2.189324, 1], [16, -0.08178047, -0.2508296, 2.74047, 1], [17, 0.1052809, -0.2529913, 2.37151, 1], [18, 0.03352142, -0.6090196, 2.402134, 1], [19, 0.054381, -0.6571053, 2.267061, 1], [20, -0.09411912, 0.2496808, 2.775819, 1], [21, -0.4144434, -0.2445437, 2.514542, 1], [22, -0.4030335, -0.236876, 2.506256, 1], [23, 0.0659422, -0.1625444, 2.447167, 1], [24, 0.05150376, -0.1432573, 2.4988, 1]]
[[0, -0.158007, -0.2438547, 2.769347, 1], [1, -0.1218828, 0.04061459, 2.778424, 1], [2, -0.08399714, 0.3165183, 2.77777, 1], [3, -0.05359692, 0.4459938, 2.777806, 1], [4, -0.2594888, 0.2347588, 2.720854, 1], [5, -0.340355, 0.0005843321, 2.667471, 1], [6, -0.3963205, -0.1805081, 2.566099, 1], [7, -0.4155117, -0.2408905, 2.536452, 1], [8, 0.08055192, 0.2084353, 2.781635, 1], [9, 0.1060244, 0.002545802, 2.719187, 1], [10, 0.1144128, -0.1565697, 2.570969, 1], [11, 0.07296693, -0.1498549, 2.514834, 1], [12, -0.2287601, -0.2299016, 2.721503, 1], [13, -0.4182839, -0.2632316, 2.376638, 1], [14, -0.5354537, -0.6367098, 2.307989, 1], [15, -0.5864258, -0.7158203, 2.201172, 1], [16, -0.08312137, -0.2508003, 2.740965, 1], [17, 0.1002771, -0.2524116, 2.370995, 1], [18, 0.03089486, -0.6095397, 2.40244, 1], [19, 0.05083196, -0.6575629, 2.267146, 1], [20, -0.09367617, 0.2486685, 2.780202, 1], [21, -0.4202898, -0.2452028, 2.522649, 1], [22, -0.4084745, -0.2364676, 2.513921, 1], [23, 0.06703193, -0.1602431, 2.446001, 1], [24, 0.04913947, -0.138733, 2.50925, 1]]
[[0, -0.1622252, -0.243285, 2.769773, 1], [1, -0.1233197, 0.04057429, 2.780078, 1], [2, -0.08428241, 0.3162652, 2.780044, 1], [3, -0.05210339, 0.4465646, 2.780432, 1], [4, -0.2590902, 0.2353694, 2.724089, 1], [5, -0.3413467, 0.003200696, 2.673247, 1], [6, -0.3909414, -0.1786925, 2.569674, 1], [7, -0.4080091, -0.2393388, 2.539293, 1], [8, 0.08105824, 0.2078839, 2.783292, 1], [9, 0.1059611, 0.002140768, 2.719895, 1], [10, 0.1146101, -0.1569177, 2.57163, 1], [11, 0.07592107, -0.1482379, 2.520593, 1], [12, -0.233045, -0.2286838, 2.722159, 1], [13, -0.3954096, -0.2289257, 2.364497, 1], [14, -0.4827419, -0.6382011, 2.306847, 1], [15, -0.5161397, -0.6941891, 2.210164, 1], [16, -0.08713351, -0.2509335, 2.741138, 1], [17, 0.09662951, -0.2520706, 2.370161, 1], [18, 0.02924593, -0.6099612, 2.401897, 1], [19, 0.04878624, -0.6579674, 2.266514, 1], [20, -0.09419507, 0.2484464, 2.782324, 1], [21, -0.4124365, -0.242584, 2.525039, 1], [22, -0.4010462, -0.2349321, 2.516749, 1], [23, 0.08021164, -0.1599112, 2.440999, 1], [24, 0.04786126, -0.1476457, 2.487125, 1]]
[[0, -0.1612994, -0.2434284, 2.771344, 1], [1, -0.1229327, 0.04039675, 2.782917, 1], [2, -0.08480369, 0.3162806, 2.783076, 1], [3, -0.05221993, 0.4463657, 2.784295, 1], [4, -0.2591138, 0.2357369, 2.727613, 1], [5, -0.341101, 0.004243016, 2.676444, 1], [6, -0.3929844, -0.1765132, 2.571932, 1], [7, -0.4108143, -0.2367789, 2.541239, 1], [8, 0.0813264, 0.2074206, 2.784393, 1], [9, 0.106313, 0.00156441, 2.721568, 1], [10, 0.1146892, -0.1569732, 2.572692, 1], [11, 0.07227217, -0.145028, 2.526317, 1], [12, -0.2319585, -0.2289168, 2.724558, 1], [13, -0.3706405, -0.2198859, 2.359558, 1], [14, -0.3925177, -0.6377483, 2.312953, 1], [15, -0.3671845, -0.6851396, 2.178094, 1], [16, -0.08635367, -0.2510469, 2.742055, 1], [17, 0.08944188, -0.2505845, 2.369315, 1], [18, 0.02619076, -0.6105419, 2.402785, 1], [19, 0.04508547, -0.6585345, 2.267261, 1], [20, -0.09444326, 0.2483866, 2.785373, 1], [21, -0.4152314, -0.2400356, 2.526985, 1], [22, -0.4038277, -0.2323987, 2.518695, 1], [23, 0.09643634, -0.1592495, 2.430995, 1], [24, 0.04758969, -0.1485467, 2.473667, 1]]
[[0, -0.1618152, -0.2455683, 2.773277, 1], [1, -0.1232622, 0.03931686, 2.785041, 1], [2, -0.08499241, 0.3161969, 2.784778, 1], [3, -0.05289812, 0.4464118, 2.785726, 1], [4, -0.2592948, 0.2351693, 2.728931, 1], [5, -0.3404844, 0.004466134, 2.678217, 1], [6, -0.3946625, -0.1774496, 2.577364, 1], [7, -0.4132558, -0.2381003, 2.547891, 1], [8, 0.08099386, 0.2073773, 2.785682, 1], [9, 0.10757, -3.072943e-05, 2.72356, 1], [10, 0.1147438, -0.1570708, 2.572931, 1], [11, 0.06856715, -0.1461882, 2.515776, 1], [12, -0.2323454, -0.2320318, 2.727578, 1], [13, -0.3535933, -0.2135313, 2.359654, 1], [14, -0.3448491, -0.6495361, 2.346263, 1], [15, -0.3603516, -0.6977539, 2.216797, 1], [16, -0.08687513, -0.2523933, 2.743094, 1], [17, 0.08571003, -0.2493585, 2.369476, 1], [18, 0.009490397, -0.6161126, 2.414609, 1], [19, 0.02860667, -0.6640739, 2.27909, 1], [20, -0.09463777, 0.2480702, 2.787196, 1], [21, -0.4184905, -0.2436769, 2.533608, 1], [22, -0.4062566, -0.2337136, 2.52535, 1], [23, 0.1035239, -0.159967, 2.441993, 1], [24, 0.04512258, -0.1406495, 2.496286, 1]]
[[0, -0.1613491, -0.2436799, 2.773524, 1], [1, -0.1234468, 0.04040568, 2.785698, 1], [2, -0.08580663, 0.3169879, 2.785722, 1], [3, -0.05422499, 0.4460555, 2.787876, 1], [4, -0.2595303, 0.2352903, 2.730365, 1], [5, -0.3393766, 0.006312115, 2.681297, 1], [6, -0.3940812, -0.174584, 2.578712, 1], [7, -0.412848, -0.2348925, 2.548661, 1], [8, 0.08077451, 0.2078784, 2.787234, 1], [9, 0.1083662, 0.0004557904, 2.727085, 1], [10, 0.114786, -0.1555417, 2.575264, 1], [11, 0.07232061, -0.144322, 2.526722, 1], [12, -0.2324678, -0.2298699, 2.727672, 1], [13, -0.338713, -0.2080881, 2.359719, 1], [14, -0.3005418, -0.6375131, 2.3311, 1], [15, -0.3095703, -0.7016602, 2.228516, 1], [16, -0.08579121, -0.2506326, 2.743411, 1], [17, 0.08164623, -0.2492213, 2.371336, 1], [18, 0.008913741, -0.6173485, 2.415395, 1], [19, 0.028081, -0.6652851, 2.279882, 1], [20, -0.09525339, 0.2489018, 2.788059, 1], [21, -0.4175241, -0.2389627, 2.534707, 1], [22, -0.4058533, -0.2305368, 2.526117, 1], [23, 0.0749212, -0.1537692, 2.449002, 1], [24, 0.04487104, -0.1369684, 2.5084, 1]]
[[0, -0.1566095, -0.241255, 2.774793, 1], [1, -0.1230475, 0.04127108, 2.786459, 1], [2, -0.08783376, 0.3178226, 2.786718, 1], [3, -0.0560211, 0.4464396, 2.788556, 1], [4, -0.2605937, 0.2352837, 2.731623, 1], [5, -0.3391053, 0.006656658, 2.682164, 1], [6, -0.3932124, -0.1742344, 2.579202, 1], [7, -0.4117795, -0.2345408, 2.549026, 1], [8, 0.08010526, 0.210003, 2.789476, 1], [9, 0.1080788, 0.001324852, 2.72986, 1], [10, 0.1150097, -0.1562499, 2.575549, 1], [11, 0.06332905, -0.1421255, 2.531322, 1], [12, -0.2296068, -0.2287498, 2.728686, 1], [13, -0.3204602, -0.2084856, 2.359776, 1], [14, -0.2583067, -0.6514684, 2.369877, 1], [15, -0.268134, -0.7055427, 2.260003, 1], [16, -0.07885683, -0.246599, 2.744737, 1], [17, 0.07950591, -0.2485494, 2.372305, 1], [18, 0.00207538, -0.6223972, 2.419505, 1], [19, 0.02707092, -0.708423, 2.37756, 1], [20, -0.0963695, 0.2496468, 2.788903, 1], [21, -0.4163685, -0.2381319, 2.535024, 1], [22, -0.4048202, -0.2302908, 2.526304, 1], [23, 0.07445324, -0.1550236, 2.469002, 1], [24, 0.05524729, -0.1378358, 2.513833, 1]]
[[0, -0.1499966, -0.2430381, 2.775988, 1], [1, -0.1213558, 0.04145234, 2.787326, 1], [2, -0.08813988, 0.3185223, 2.787195, 1], [3, -0.05713236, 0.4468381, 2.78839, 1], [4, -0.2609634, 0.2352166, 2.732011, 1], [5, -0.3387791, 0.007952841, 2.682743, 1], [6, -0.3926749, -0.1728517, 2.579473, 1], [7, -0.4111709, -0.2331274, 2.549194, 1], [8, 0.07985089, 0.2103115, 2.79045, 1], [9, 0.1076887, 0.002438426, 2.733229, 1], [10, 0.1165562, -0.1570847, 2.577902, 1], [11, 0.06951386, -0.1429549, 2.524581, 1], [12, -0.2223881, -0.2317471, 2.729582, 1], [13, -0.3028861, -0.2140498, 2.35864, 1], [14, -0.2383319, -0.6419909, 2.368651, 1], [15, -0.237803, -0.7023548, 2.263227, 1], [16, -0.07315215, -0.2474443, 2.746099, 1], [17, 0.07825109, -0.2476629, 2.373338, 1], [18, -0.0001895191, -0.6249229, 2.423901, 1], [19, 0.02730332, -0.7099178, 2.377914, 1], [20, -0.09634744, 0.2501351, 2.789368, 1], [21, -0.4155914, -0.236402, 2.534938, 1], [22, -0.4043573, -0.229351, 2.525911, 1], [23, 0.09353963, -0.1566442, 2.441997, 1], [24, 0.05106727, -0.1396045, 2.502408, 1]]
[[0, -0.1373338, -0.2377784, 2.751908, 1], [1, -0.1200453, 0.04336513, 2.776117, 1], [2, -0.09539018, 0.3189096, 2.779742, 1], [3, -0.06293958, 0.4478618, 2.780742, 1], [4, -0.2646305, 0.233107, 2.722742, 1], [5, -0.3405412, 0.008086037, 2.680673, 1], [6, -0.3904361, -0.1734007, 2.576436, 1], [7, -0.3554893, -0.2100541, 2.555068, 1], [8, 0.07868294, 0.2110419, 2.791516, 1], [9, 0.1050153, 0.001229712, 2.740952, 1], [10, -3.250078e-05, -0.07253922, 2.563395, 1], [11, -0.06493492, -0.1083541, 2.52773, 1], [12, -0.2086553, -0.2275067, 2.698757, 1], [13, -0.2148691, -0.2645485, 2.339065, 1], [14, -0.20426, -0.659974, 2.483326, 1], [15, -0.1677246, -0.7114258, 2.369141, 1], [16, -0.0620616, -0.2416516, 2.727747, 1], [17, 0.07864121, -0.2475487, 2.373829, 1], [18, -0.001755702, -0.6322555, 2.421177, 1], [19, 0.03091874, -0.7140619, 2.366105, 1], [20, -0.1011818, 0.2508813, 2.781826, 1], [21, -0.3609369, -0.2574269, 2.55533, 1], [22, -0.3494577, -0.1969, 2.524, 1], [23, -0.1195984, -0.12349, 2.499621, 1], [24, -0.1096264, -0.05474352, 2.572222, 1]]
[[0, -0.1352059, -0.2366191, 2.745986, 1], [1, -0.1181713, 0.04443556, 2.768431, 1], [2, -0.0965556, 0.3189807, 2.775203, 1], [3, -0.06622315, 0.4497342, 2.774892, 1], [4, -0.2677223, 0.232847, 2.720255, 1], [5, -0.342738, 0.0069325, 2.67901, 1], [6, -0.3509679, -0.1831882, 2.578446, 1], [7, -0.3488207, -0.2265078, 2.551508, 1], [8, 0.07764494, 0.21128, 2.791924, 1], [9, 0.105676, 0.001336896, 2.745619, 1], [10, 0.00256524, -0.07083857, 2.566188, 1], [11, -0.06392739, -0.1062395, 2.52053, 1], [12, -0.2071963, -0.226574, 2.693961, 1], [13, -0.2120258, -0.2668849, 2.334639, 1], [14, -0.2054092, -0.6754591, 2.476483, 1], [15, -0.1665404, -0.71776, 2.364681, 1], [16, -0.05939168, -0.2402396, 2.721206, 1], [17, 0.07865468, -0.2475329, 2.373905, 1], [18, -0.002195039, -0.6346946, 2.420229, 1], [19, 0.03201409, -0.7145979, 2.359724, 1], [20, -0.10188, 0.2512121, 2.776351, 1], [21, -0.3314252, -0.2842309, 2.515829, 1], [22, -0.3325986, -0.2118304, 2.493, 1], [23, -0.1185305, -0.1110471, 2.485359, 1], [24, -0.07302086, -0.07000877, 2.483131, 1]]
