[[0, -0.1782522, -0.1242533, 3.141465, 1], [1, -0.177474, 0.1173386, 3.128192, 1], [2, -0.1757341, 0.3544066, 3.101649, 1], [3, -0.1741115, 0.4800828, 3.093244, 1], [4, -0.3073313, 0.2524922, 3.042059, 1], [5, -0.2437396, 0.03393488, 2.954636, 1], [6, -0.1613876, -0.1344355, 2.872638, 1], [7, -0.1264617, -0.1576334, 2.809061, 1], [8, -0.02804455, 0.2621499, 3.085166, 1], [9, -0.05172156, 0.05600919, 2.988195, 1], [10, -0.0989804, -0.1039117, 2.866939, 1], [11, -0.1256436, -0.1464087, 2.811878, 1], [12, -0.2429723, -0.1215686, 3.100629, 1], [13, -0.2672176, -0.2634616, 2.810505, 1], [14, -0.2535304, -0.6040452, 2.81972, 1], [15, -0.2483719, -0.6648835, 2.737351, 1], [16, -0.1097379, -0.1239906, 3.112886, 1], [17, 0.0265439, -0.2604204, 2.857159, 1], [18, 0.01373247, -0.6010125, 2.85385, 1], [19, 0.02440991, -0.6649289, 2.771118, 1], [20, -0.1765461, 0.2958603, 3.110514, 1], [21, -0.1210914, -0.2206538, 2.788895, 1], [22, -0.1124832, -0.1380003, 2.794963, 1], [23, -0.1221166, -0.2164495, 2.78348, 1], [24, -0.1086192, -0.1554037, 2.796454, 1]]
[[0, -0.1834087, -0.1251071, 3.150817, 1], [1, -0.1802507, 0.1271733, 3.117853, 1], [2, -0.1727348, 0.3697621, 3.071037, 1], [3, -0.1729245, 0.50937, 3.073402, 1], [4, -0.3028466, 0.2759396, 3.041135, 1], [5, -0.2790736, 0.3746525, 2.835287, 1], [6, -0.1358306, 0.4260169, 2.668607, 1], [7, -0.0908436, 0.4561626, 2.610561, 1], [8, -0.05894407, 0.2498477, 3.073252, 1], [9, -0.01584195, 0.08477765, 2.949957, 1], [10, -0.06385248, 0.05008823, 2.740942, 1], [11, -0.1115179, 0.07324945, 2.639361, 1], [12, -0.2514655, -0.1235602, 3.111365, 1], [13, -0.2699356, -0.2630549, 2.808331, 1], [14, -0.2517827, -0.6020381, 2.813921, 1], [15, -0.2484422, -0.6665409, 2.728248, 1], [16, -0.1114438, -0.1247788, 3.120984, 1], [17, 0.03193767, -0.2592202, 2.857485, 1], [18, 0.02194321, -0.6007689, 2.853773, 1], [19, 0.03322292, -0.6655791, 2.762479, 1], [20, -0.1754192, 0.3100007, 3.085343, 1], [21, -0.07377092, 0.4836244, 2.519464, 1], [22, -0.1158233, 0.5068657, 2.592, 1], [23, -0.1002294, 0.07731722, 2.582448, 1], [24, -0.1091903, 0.05896655, 2.60781, 1]]
[[0, -0.1823427, -0.1204088, 3.153296, 1], [1, -0.1773328, 0.1298844, 3.118406, 1], [2, -0.1682662, 0.372758, 3.070524, 1], [3, -0.1693273, 0.5076448, 3.074767, 1], [4, -0.2958187, 0.2776708, 3.041667, 1], [5, -0.2586369, 0.4032534, 2.826051, 1], [6, -0.1133052, 0.4854708, 2.658765, 1], [7, -0.0972305, 0.5025754, 2.614941, 1], [8, -0.0364527, 0.2970817, 3.099379, 1], [9, -0.02671203, 0.4088639, 2.847965, 1], [10, -0.05639089, 0.4859785, 2.656455, 1], [11, -0.09259608, 0.5086048, 2.605665, 1], [12, -0.2498282, -0.1188681, 3.113149, 1], [13, -0.2699135, -0.2631548, 2.808659, 1], [14, -0.2513221, -0.6027943, 2.814538, 1], [15, -0.2490886, -0.6665943, 2.728511, 1], [16, -0.1109116, -0.119544, 3.124396, 1], [17, 0.03195575, -0.2590435, 2.85761, 1], [18, 0.02207312, -0.6008101, 2.853392, 1], [19, 0.03288972, -0.6656276, 2.76196, 1], [20, -0.1710352, 0.3129695, 3.084992, 1], [21, -0.07216635, 0.5354226, 2.54442, 1], [22, -0.122966, 0.5199078, 2.593818, 1], [23, -0.08754994, 0.5466597, 2.545184, 1], [24, -0.1217745, 0.5017944, 2.602389, 1]]
[[0, -0.1806294, -0.1138401, 3.155106, 1], [1, -0.1729309, 0.1395808, 3.117654, 1], [2, -0.1617944, 0.3882526, 3.066466, 1], [3, -0.1506875, 0.5022898, 3.07515, 1], [4, -0.2959701, 0.2791942, 3.042355, 1], [5, -0.2629501, 0.4186437, 2.835281, 1], [6, -0.1308265, 0.523393, 2.665175, 1], [7, -0.09988752, 0.550618, 2.622241, 1], [8, -0.03657988, 0.2970476, 3.099175, 1], [9, -0.02551544, 0.4202062, 2.858906, 1], [10, -0.06408451, 0.5208859, 2.681223, 1], [11, -0.09817695, 0.5577361, 2.615592, 1], [12, -0.2476104, -0.1120924, 3.114704, 1], [13, -0.2699256, -0.2630436, 2.808646, 1], [14, -0.2514197, -0.6027535, 2.814815, 1], [15, -0.2487887, -0.6657431, 2.730592, 1], [16, -0.1096805, -0.1131403, 3.126386, 1], [17, 0.03192484, -0.2590624, 2.857605, 1], [18, 0.02207694, -0.6007872, 2.853316, 1], [19, 0.03295518, -0.6656743, 2.761843, 1], [20, -0.1648897, 0.3268247, 3.081721, 1], [21, -0.08053958, 0.5873442, 2.56487, 1], [22, -0.120685, 0.5846265, 2.6078, 1], [23, -0.09108958, 0.6068808, 2.553145, 1], [24, -0.1265258, 0.5550219, 2.609235, 1]]
[[0, -0.1746304, -0.07399239, 3.152282, 1], [1, -0.1725952, 0.1775686, 3.108956, 1], [2, -0.1695099, 0.4243963, 3.053557, 1], [3, -0.1404857, 0.533158, 3.057653, 1], [4, -0.2899373, 0.3301512, 3.048313, 1], [5, -0.2525498, 0.4721282, 2.855237, 1], [6, -0.1470934, 0.5779024, 2.712567, 1], [7, -0.1053881, 0.6313715, 2.657844, 1], [8, -0.03857056, 0.3404474, 3.086384, 1], [9, -0.02877063, 0.4666187, 2.886462, 1], [10, -0.07237816, 0.5838248, 2.70942, 1], [11, -0.1036511, 0.6369113, 2.652391, 1], [12, -0.2381426, -0.07137237, 3.108573, 1], [13, -0.269892, -0.2630298, 2.808639, 1], [14, -0.2514059, -0.6033229, 2.816585, 1], [15, -0.2464246, -0.6648152, 2.745621, 1], [16, -0.1070594, -0.07444019, 3.126518, 1], [17, 0.0318751, -0.2590014, 2.857598, 1], [18, 0.02209627, -0.6007755, 2.853319, 1], [19, 0.03293136, -0.6657352, 2.761927, 1], [20, -0.1704011, 0.3634025, 3.069669, 1], [21, -0.09252572, 0.6856798, 2.60227, 1], [22, -0.1322286, 0.650426, 2.641556, 1], [23, -0.09866156, 0.691351, 2.598706, 1], [24, -0.1324331, 0.6297509, 2.645667, 1]]
[[0, -0.1755283, -0.07255694, 3.152296, 1], [1, -0.173495, 0.1797101, 3.108515, 1], [2, -0.1704307, 0.427058, 3.052645, 1], [3, -0.1458897, 0.5367712, 3.055899, 1], [4, -0.2903925, 0.3316263, 3.048481, 1], [5, -0.2545779, 0.4849837, 2.860529, 1], [6, -0.1342543, 0.6197111, 2.726926, 1], [7, -0.1083526, 0.6755788, 2.670423, 1], [8, -0.03877258, 0.3399076, 3.086077, 1], [9, -0.02545968, 0.4722199, 2.898568, 1], [10, -0.07237754, 0.5988718, 2.742227, 1], [11, -0.1080157, 0.664407, 2.67918, 1], [12, -0.2389242, -0.06986852, 3.108902, 1], [13, -0.2701635, -0.2613696, 2.810271, 1], [14, -0.2516389, -0.6027907, 2.815133, 1], [15, -0.2471979, -0.664564, 2.74374, 1], [16, -0.1080983, -0.07318912, 3.126252, 1], [17, 0.03139595, -0.2583989, 2.858102, 1], [18, 0.02212563, -0.6007255, 2.853419, 1], [19, 0.03289887, -0.6657069, 2.761999, 1], [20, -0.1713271, 0.3659788, 3.068859, 1], [21, -0.09751822, 0.7334053, 2.626721, 1], [22, -0.1356162, 0.6691138, 2.652667, 1], [23, -0.1065045, 0.7160389, 2.636243, 1], [24, -0.1382955, 0.6431553, 2.658364, 1]]
[[0, -0.1754046, -0.06410953, 3.151346, 1], [1, -0.1730815, 0.1811969, 3.108703, 1], [2, -0.1698167, 0.4263988, 3.053406, 1], [3, -0.1409526, 0.5335982, 3.054172, 1], [4, -0.2911287, 0.3383183, 3.048762, 1], [5, -0.2642363, 0.5178508, 2.88464, 1], [6, -0.1453482, 0.684846, 2.755193, 1], [7, -0.117786, 0.7248594, 2.731196, 1], [8, -0.0383732, 0.3376625, 3.086403, 1], [9, -0.0316418, 0.5260257, 2.918084, 1], [10, -0.096399, 0.7043769, 2.754411, 1], [11, -0.117607, 0.7436033, 2.720718, 1], [12, -0.2378283, -0.06129003, 3.10887, 1], [13, -0.2700929, -0.261169, 2.810415, 1], [14, -0.2540788, -0.6005109, 2.818444, 1], [15, -0.2471221, -0.6637366, 2.742901, 1], [16, -0.1089959, -0.06520993, 3.124447, 1], [17, 0.03134855, -0.2583643, 2.858152, 1], [18, 0.0224058, -0.5999501, 2.853679, 1], [19, 0.0311583, -0.6631069, 2.765506, 1], [20, -0.1709352, 0.3658639, 3.069285, 1], [21, -0.1055535, 0.7877005, 2.696378, 1], [22, -0.1415046, 0.732717, 2.709563, 1], [23, -0.1157572, 0.802125, 2.679153, 1], [24, -0.1393595, 0.7410395, 2.706455, 1]]
[[0, -0.1737932, -0.0551904, 3.149657, 1], [1, -0.1727509, 0.1827849, 3.108978, 1], [2, -0.1699091, 0.4243696, 3.055316, 1], [3, -0.141602, 0.53106, 3.054861, 1], [4, -0.2917346, 0.3441552, 3.049257, 1], [5, -0.2598841, 0.5291853, 2.892261, 1], [6, -0.1596148, 0.6808583, 2.800777, 1], [7, -0.1225108, 0.755578, 2.754796, 1], [8, -0.0388319, 0.3443816, 3.086823, 1], [9, -0.03287442, 0.5261519, 2.920071, 1], [10, -0.09723453, 0.7090327, 2.776807, 1], [11, -0.1220561, 0.7573678, 2.753921, 1], [12, -0.2353378, -0.05371908, 3.107841, 1], [13, -0.2700045, -0.2611055, 2.810412, 1], [14, -0.2539156, -0.6005986, 2.818287, 1], [15, -0.2471515, -0.6636757, 2.742469, 1], [16, -0.1084831, -0.05513852, 3.122035, 1], [17, 0.03127055, -0.2584938, 2.857968, 1], [18, 0.02244731, -0.6002451, 2.852886, 1], [19, 0.03078976, -0.6632073, 2.765108, 1], [20, -0.1708815, 0.3652005, 3.070318, 1], [21, -0.1115462, 0.8206022, 2.724481, 1], [22, -0.1497581, 0.7483488, 2.736933, 1], [23, -0.1235458, 0.8185337, 2.717646, 1], [24, -0.1477576, 0.7397359, 2.7405, 1]]
[[0, -0.1746109, -0.04662383, 3.147269, 1], [1, -0.1731626, 0.188287, 3.108015, 1], [2, -0.1700502, 0.4246829, 3.055428, 1], [3, -0.1589103, 0.5366695, 3.057926, 1], [4, -0.2925729, 0.3618004, 3.04865, 1], [5, -0.2608982, 0.5440484, 2.904518, 1], [6, -0.1468762, 0.7260525, 2.800592, 1], [7, -0.1251405, 0.7690225, 2.779393, 1], [8, -0.03866425, 0.3515217, 3.087094, 1], [9, -0.03200706, 0.5360515, 2.933603, 1], [10, -0.0970534, 0.719862, 2.800026, 1], [11, -0.1235721, 0.7741208, 2.77783, 1], [12, -0.2352813, -0.04452137, 3.105027, 1], [13, -0.2695816, -0.2588932, 2.812865, 1], [14, -0.2537231, -0.600814, 2.817884, 1], [15, -0.2480019, -0.663839, 2.740958, 1], [16, -0.1100499, -0.04752164, 3.120097, 1], [17, 0.02984646, -0.2564589, 2.859765, 1], [18, 0.02213086, -0.5986446, 2.85299, 1], [19, 0.03079608, -0.6631881, 2.765063, 1], [20, -0.1710696, 0.3660595, 3.070431, 1], [21, -0.1134242, 0.8333418, 2.74634, 1], [22, -0.1514215, 0.7665971, 2.758467, 1], [23, -0.1273965, 0.8356602, 2.740133, 1], [24, -0.1486654, 0.73977, 2.761059, 1]]
[[0, -0.1752115, -0.03318334, 3.144064, 1], [1, -0.1717592, 0.1953481, 3.107018, 1], [2, -0.1686764, 0.4255539, 3.055918, 1], [3, -0.1577087, 0.5375412, 3.058334, 1], [4, -0.2927095, 0.3631481, 3.048904, 1], [5, -0.2626721, 0.5552701, 2.91673, 1], [6, -0.1650333, 0.7146594, 2.838326, 1], [7, -0.1302094, 0.7719137, 2.811101, 1], [8, -0.03998081, 0.3797303, 3.085205, 1], [9, -0.01711508, 0.5576627, 2.939643, 1], [10, -0.1013777, 0.7406424, 2.817275, 1], [11, -0.1266818, 0.7940075, 2.80197, 1], [12, -0.2343222, -0.03219412, 3.102829, 1], [13, -0.2687132, -0.2547181, 2.817486, 1], [14, -0.2527255, -0.601828, 2.816833, 1], [15, -0.2478931, -0.6644354, 2.740646, 1], [16, -0.1123744, -0.03319445, 3.115815, 1], [17, 0.02683196, -0.2517255, 2.864059, 1], [18, 0.02162167, -0.6020277, 2.851515, 1], [19, 0.02807832, -0.6680834, 2.765909, 1], [20, -0.1696237, 0.3679086, 3.070792, 1], [21, -0.1159635, 0.831204, 2.770866, 1], [22, -0.1560739, 0.7772068, 2.781667, 1], [23, -0.1265312, 0.8591908, 2.772516, 1], [24, -0.1507311, 0.7714132, 2.7828, 1]]
[[0, -0.1748122, -0.03066758, 3.142225, 1], [1, -0.1729266, 0.1968915, 3.107978, 1], [2, -0.1740306, 0.4245961, 3.064638, 1], [3, -0.1633883, 0.5353276, 3.064532, 1], [4, -0.2974699, 0.3792134, 3.053634, 1], [5, -0.2762735, 0.580282, 2.953583, 1], [6, -0.169797, 0.7416018, 2.891262, 1], [7, -0.1433266, 0.7905011, 2.876524, 1], [8, -0.03845993, 0.3854173, 3.08962, 1], [9, -0.02540177, 0.5680313, 2.97389, 1], [10, -0.1014064, 0.7468039, 2.898662, 1], [11, -0.1384274, 0.8108092, 2.870274, 1], [12, -0.2336823, -0.03002264, 3.101611, 1], [13, -0.2684217, -0.2541624, 2.817721, 1], [14, -0.2527476, -0.6018692, 2.816416, 1], [15, -0.2482943, -0.6643935, 2.740161, 1], [16, -0.112243, -0.030432, 3.113298, 1], [17, 0.02661144, -0.2516415, 2.863987, 1], [18, 0.02158932, -0.601965, 2.851608, 1], [19, 0.02933041, -0.6676039, 2.763579, 1], [20, -0.173461, 0.368338, 3.076668, 1], [21, -0.1298877, 0.8573664, 2.845745, 1], [22, -0.1716944, 0.7962379, 2.844636, 1], [23, -0.1447032, 0.8736619, 2.83837, 1], [24, -0.162828, 0.7809394, 2.847412, 1]]
[[0, -0.1747387, -0.03024629, 3.141159, 1], [1, -0.1729453, 0.1970674, 3.107571, 1], [2, -0.173666, 0.4240053, 3.0641, 1], [3, -0.1633801, 0.5346761, 3.063799, 1], [4, -0.300898, 0.3895795, 3.058838, 1], [5, -0.2919081, 0.5832599, 2.96402, 1], [6, -0.1813128, 0.7423156, 2.908614, 1], [7, -0.1486282, 0.798189, 2.907077, 1], [8, -0.03900041, 0.3861677, 3.090432, 1], [9, -0.02663026, 0.5693055, 2.989801, 1], [10, -0.104586, 0.7460084, 2.911943, 1], [11, -0.1436943, 0.8088645, 2.904328, 1], [12, -0.2334659, -0.02941922, 3.100136, 1], [13, -0.2682586, -0.2545307, 2.817112, 1], [14, -0.2522203, -0.6027848, 2.815766, 1], [15, -0.2478294, -0.6651149, 2.739244, 1], [16, -0.1122532, -0.03020111, 3.112625, 1], [17, 0.02634657, -0.2519545, 2.863705, 1], [18, 0.02165999, -0.6017219, 2.851747, 1], [19, 0.02970737, -0.6664379, 2.763593, 1], [20, -0.1733175, 0.3680887, 3.076386, 1], [21, -0.1319696, 0.8605173, 2.874151, 1], [22, -0.1765539, 0.8067123, 2.884134, 1], [23, -0.1530494, 0.870423, 2.883282, 1], [24, -0.1702832, 0.781315, 2.883667, 1]]
[[0, -0.1746452, -0.03219404, 3.139507, 1], [1, -0.1736082, 0.1961241, 3.10661, 1], [2, -0.1746601, 0.4225299, 3.062981, 1], [3, -0.1649681, 0.5331336, 3.062449, 1], [4, -0.2998911, 0.392469, 3.058737, 1], [5, -0.293021, 0.5839917, 2.965266, 1], [6, -0.1604917, 0.7806815, 2.92203, 1], [7, -0.1500474, 0.8099715, 2.915003, 1], [8, -0.03929568, 0.3864686, 3.090789, 1], [9, -0.0258039, 0.5689774, 2.995068, 1], [10, -0.1049132, 0.7465911, 2.92333, 1], [11, -0.1458177, 0.8112376, 2.916833, 1], [12, -0.2336317, -0.03134879, 3.098615, 1], [13, -0.2681052, -0.2558346, 2.815003, 1], [14, -0.2533028, -0.6026915, 2.816867, 1], [15, -0.2478705, -0.6654992, 2.739158, 1], [16, -0.1118658, -0.03219269, 3.11087, 1], [17, 0.02717833, -0.2536284, 2.861927, 1], [18, 0.02161161, -0.6011347, 2.85172, 1], [19, 0.0312015, -0.6617073, 2.771075, 1], [20, -0.1742568, 0.3667836, 3.075481, 1], [21, -0.1396719, 0.8473713, 2.892046, 1], [22, -0.1748687, 0.819469, 2.886238, 1], [23, -0.1517313, 0.8747647, 2.893421, 1], [24, -0.1722188, 0.7859483, 2.8945, 1]]
[[0, -0.1750417, -0.03254498, 3.139046, 1], [1, -0.1735707, 0.1948484, 3.1057, 1], [2, -0.1723851, 0.4173352, 3.060434, 1], [3, -0.0999869, 0.5121418, 3.098319, 1], [4, -0.3006379, 0.3939899, 3.060218, 1], [5, -0.2947985, 0.583241, 2.968229, 1], [6, -0.1692329, 0.7795881, 2.926344, 1], [7, -0.1528977, 0.811345, 2.927181, 1], [8, -0.03618705, 0.3682875, 3.099585, 1], [9, -0.02587157, 0.5698094, 2.999499, 1], [10, -0.1044927, 0.7493497, 2.941581, 1], [11, -0.1477789, 0.8105243, 2.929569, 1], [12, -0.2340407, -0.03147746, 3.09798, 1], [13, -0.2680432, -0.2558631, 2.814212, 1], [14, -0.2531466, -0.601401, 2.815633, 1], [15, -0.24821, -0.6650218, 2.739276, 1], [16, -0.112287, -0.03283087, 3.110551, 1], [17, 0.02730056, -0.2539029, 2.861586, 1], [18, 0.0216887, -0.6016033, 2.851239, 1], [19, 0.03159931, -0.6648945, 2.766708, 1], [20, -0.1728641, 0.3628937, 3.073645, 1], [21, -0.1370366, 0.8757911, 2.899142, 1], [22, -0.1788854, 0.8193822, 2.903889, 1], [23, -0.1596974, 0.8713107, 2.905978, 1], [24, -0.173626, 0.7837045, 2.906294, 1]]
[[0, -0.1762012, -0.03594448, 3.13916, 1], [1, -0.1738801, 0.1928673, 3.105136, 1], [2, -0.1719692, 0.4160019, 3.059369, 1], [3, -0.1007864, 0.5119882, 3.098555, 1], [4, -0.3005763, 0.3962029, 3.061992, 1], [5, -0.3171461, 0.5821357, 2.978149, 1], [6, -0.1714487, 0.7856826, 2.931787, 1], [7, -0.1539193, 0.8160406, 2.937155, 1], [8, -0.0333026, 0.3549685, 3.109408, 1], [9, -0.02566837, 0.5708789, 3.006166, 1], [10, -0.1079393, 0.7543809, 2.948234, 1], [11, -0.1500025, 0.8175686, 2.937813, 1], [12, -0.2349497, -0.03365475, 3.098072, 1], [13, -0.2681483, -0.2569034, 2.813205, 1], [14, -0.2529119, -0.6012745, 2.81502, 1], [15, -0.2487897, -0.6654952, 2.73758, 1], [16, -0.113657, -0.03767709, 3.110764, 1], [17, 0.02813788, -0.2555776, 2.860054, 1], [18, 0.02162031, -0.6011131, 2.852619, 1], [19, 0.03194312, -0.6643528, 2.766584, 1], [20, -0.1726089, 0.361341, 3.072761, 1], [21, -0.1373631, 0.8818201, 2.906137, 1], [22, -0.1793705, 0.8285242, 2.9134, 1], [23, -0.1566622, 0.8801098, 2.916764, 1], [24, -0.1735757, 0.7862578, 2.9105, 1]]
[[0, -0.1769555, -0.0412224, 3.138778, 1], [1, -0.1736586, 0.189698, 3.104636, 1], [2, -0.1709312, 0.4142649, 3.058825, 1], [3, -0.1007902, 0.511301, 3.099939, 1], [4, -0.3006099, 0.3963105, 3.06209, 1], [5, -0.3168167, 0.5835943, 2.982018, 1], [6, -0.198368, 0.7489886, 2.951213, 1], [7, -0.158829, 0.8036941, 2.947846, 1], [8, -0.03296738, 0.3509198, 3.111265, 1], [9, -0.02613437, 0.5722547, 3.010014, 1], [10, -0.1081685, 0.7536349, 2.950366, 1], [11, -0.1523138, 0.8166096, 2.945984, 1], [12, -0.2360307, -0.03807272, 3.097977, 1], [13, -0.2683935, -0.2589365, 2.810957, 1], [14, -0.2529458, -0.6012909, 2.815057, 1], [15, -0.2489085, -0.6651559, 2.738504, 1], [16, -0.1139733, -0.04365497, 3.110113, 1], [17, 0.02978803, -0.2582546, 2.857473, 1], [18, 0.02159459, -0.6010871, 2.852643, 1], [19, 0.03132665, -0.664314, 2.765932, 1], [20, -0.1717248, 0.3592007, 3.072271, 1], [21, -0.1447285, 0.8646058, 2.927363, 1], [22, -0.1869211, 0.8154561, 2.923, 1], [23, -0.1623642, 0.8826486, 2.93064, 1], [24, -0.1780207, 0.7902886, 2.918211, 1]]
[[0, -0.1769888, -0.0425055, 3.138567, 1], [1, -0.175133, 0.1889296, 3.104577, 1], [2, -0.1752544, 0.4144135, 3.059046, 1], [3, -0.1076327, 0.5136372, 3.103735, 1], [4, -0.3005503, 0.3966001, 3.062109, 1], [5, -0.3169566, 0.5838151, 2.981894, 1], [6, -0.1981052, 0.7495645, 2.950744, 1], [7, -0.15864, 0.8029842, 2.948629, 1], [8, -0.03219721, 0.3490664, 3.113222, 1], [9, -0.02578688, 0.572748, 3.011296, 1], [10, -0.1107935, 0.7548321, 2.95279, 1], [11, -0.1532281, 0.8184678, 2.944485, 1], [12, -0.2361368, -0.03930987, 3.0981, 1], [13, -0.2683302, -0.2593336, 2.810345, 1], [14, -0.2528847, -0.6012229, 2.815109, 1], [15, -0.2487591, -0.6648962, 2.738085, 1], [16, -0.1139286, -0.04497802, 3.109559, 1], [17, 0.02968224, -0.2583008, 2.857247, 1], [18, 0.02171391, -0.6007885, 2.85289, 1], [19, 0.03228733, -0.6634613, 2.764267, 1], [20, -0.1751496, 0.3589453, 3.072448, 1], [21, -0.1425734, 0.8679477, 2.93143, 1], [22, -0.186332, 0.8141409, 2.921, 1], [23, -0.1611201, 0.8833454, 2.929114, 1], [24, -0.179134, 0.7878852, 2.919125, 1]]
[[0, -0.1770345, -0.04628424, 3.138659, 1], [1, -0.1751964, 0.1883562, 3.104681, 1], [2, -0.1751158, 0.4147307, 3.059176, 1], [3, -0.1110259, 0.5163771, 3.101266, 1], [4, -0.3010285, 0.397368, 3.062802, 1], [5, -0.3165497, 0.5843381, 2.981642, 1], [6, -0.1982139, 0.749957, 2.950997, 1], [7, -0.1602193, 0.8055121, 2.94779, 1], [8, -0.03187943, 0.3483429, 3.113681, 1], [9, -0.02603849, 0.5730153, 3.012167, 1], [10, -0.1111044, 0.7550838, 2.954962, 1], [11, -0.1545734, 0.8179557, 2.946528, 1], [12, -0.2366902, -0.04263818, 3.098006, 1], [13, -0.2684732, -0.2606754, 2.808862, 1], [14, -0.2528677, -0.6014354, 2.814612, 1], [15, -0.2489168, -0.6654673, 2.737286, 1], [16, -0.1134096, -0.0491204, 3.109903, 1], [17, 0.02957106, -0.2583223, 2.857256, 1], [18, 0.02169363, -0.6007867, 2.852847, 1], [19, 0.03209746, -0.6634683, 2.76423, 1], [20, -0.1751114, 0.359004, 3.072516, 1], [21, -0.1424146, 0.8702942, 2.93359, 1], [22, -0.1868051, 0.8134955, 2.916046, 1], [23, -0.1636468, 0.8852261, 2.935778, 1], [24, -0.1797667, 0.7940285, 2.918545, 1]]
[[0, -0.177824, -0.04933585, 3.139288, 1], [1, -0.1756042, 0.1859087, 3.104694, 1], [2, -0.1748308, 0.4136303, 3.058793, 1], [3, -0.1117262, 0.5158545, 3.099761, 1], [4, -0.3006823, 0.3973213, 3.062886, 1], [5, -0.3131981, 0.5841864, 2.980708, 1], [6, -0.1982148, 0.7499897, 2.95111, 1], [7, -0.1593677, 0.8046554, 2.950192, 1], [8, -0.03718752, 0.3433308, 3.105165, 1], [9, -0.02273539, 0.5670998, 3.018788, 1], [10, -0.1120356, 0.7549485, 2.95801, 1], [11, -0.1533619, 0.8142061, 2.949443, 1], [12, -0.2378973, -0.04523797, 3.098555, 1], [13, -0.2684377, -0.2600553, 2.809281, 1], [14, -0.2545465, -0.6004604, 2.817655, 1], [15, -0.2482653, -0.6649027, 2.739019, 1], [16, -0.1137453, -0.05257437, 3.110651, 1], [17, 0.02949739, -0.25832, 2.857262, 1], [18, 0.02163643, -0.6000091, 2.853485, 1], [19, 0.03243264, -0.663255, 2.764358, 1], [20, -0.1749825, 0.3576395, 3.072246, 1], [21, -0.1461121, 0.8646808, 2.923161, 1], [22, -0.1842662, 0.8183372, 2.915156, 1], [23, -0.1635623, 0.8778613, 2.933208, 1], [24, -0.1780646, 0.7856876, 2.92605, 1]]
[[0, -0.1784978, -0.05113441, 3.139157, 1], [1, -0.1757783, 0.1844796, 3.104403, 1], [2, -0.1743368, 0.4128624, 3.058356, 1], [3, -0.111975, 0.515502, 3.098415, 1], [4, -0.3016098, 0.4020189, 3.063918, 1], [5, -0.3115125, 0.588025, 2.978922, 1], [6, -0.1980771, 0.7503498, 2.95127, 1], [7, -0.1581613, 0.8035018, 2.943642, 1], [8, -0.03473085, 0.3409624, 3.111884, 1], [9, -0.02390248, 0.5692455, 3.01809, 1], [10, -0.1086556, 0.7434255, 2.959583, 1], [11, -0.1498485, 0.8060296, 2.944662, 1], [12, -0.2384952, -0.04685046, 3.098691, 1], [13, -0.2683224, -0.26017, 2.80923, 1], [14, -0.2541536, -0.6008329, 2.816475, 1], [15, -0.2481477, -0.6657379, 2.737921, 1], [16, -0.1145009, -0.05448373, 3.110235, 1], [17, 0.02939749, -0.2582625, 2.857165, 1], [18, 0.02169923, -0.5996149, 2.8533, 1], [19, 0.03169595, -0.6622115, 2.764248, 1], [20, -0.1746712, 0.356743, 3.071888, 1], [21, -0.1445898, 0.8695953, 2.928352, 1], [22, -0.1867079, 0.8036634, 2.916333, 1], [23, -0.1650467, 0.8668426, 2.925031, 1], [24, -0.1754316, 0.7763512, 2.923579, 1]]
[[0, -0.1788839, -0.05255958, 3.139401, 1], [1, -0.176398, 0.1838824, 3.104599, 1], [2, -0.1748939, 0.4129741, 3.058489, 1], [3, -0.1104347, 0.5143115, 3.100286, 1], [4, -0.3013219, 0.4018406, 3.063783, 1], [5, -0.3115291, 0.5879019, 2.978987, 1], [6, -0.197862, 0.7502158, 2.949389, 1], [7, -0.1578759, 0.799675, 2.935532, 1], [8, -0.03134847, 0.3347149, 3.119416, 1], [9, -0.02537509, 0.571611, 3.015894, 1], [10, -0.108318, 0.744698, 2.956198, 1], [11, -0.1493024, 0.8041898, 2.935149, 1], [12, -0.2388204, -0.04802203, 3.098864, 1], [13, -0.2683181, -0.2602052, 2.809265, 1], [14, -0.2538028, -0.6009125, 2.816451, 1], [15, -0.2479715, -0.6652355, 2.738442, 1], [16, -0.1149483, -0.0560913, 3.110569, 1], [17, 0.02933214, -0.2582282, 2.857087, 1], [18, 0.02126476, -0.5994266, 2.853513, 1], [19, 0.03290367, -0.6620036, 2.765642, 1], [20, -0.1752333, 0.3566845, 3.072046, 1], [21, -0.1471228, 0.8615682, 2.911761, 1], [22, -0.1876515, 0.811488, 2.917625, 1], [23, -0.1694196, 0.8643293, 2.915154, 1], [24, -0.1751619, 0.7729722, 2.916235, 1]]
