[[0, -0.2079456, -0.09395643, 2.017191, 1], [1, -0.2275748, 0.2112813, 1.991019, 1], [2, -0.247115, 0.504767, 1.951324, 1], [3, -0.2565689, 0.6303798, 1.945917, 1], [4, -0.404936, 0.374369, 1.947911, 1], [5, -0.4703807, 0.1436268, 1.952241, 1], [6, -0.5476843, -0.02780784, 1.843284, 1], [7, -0.5506061, -0.0228115, 1.826141, 1], [8, -0.07882396, 0.4075869, 1.990811, 1], [9, -0.0001925684, 0.1902529, 2.03377, 1], [10, 0.01947187, -0.009165774, 1.949362, 1], [11, -0.02765278, -0.04689761, 1.942911, 1], [12, -0.2804524, -0.09569287, 1.974001, 1], [13, -0.2744457, -0.4650125, 2.027729, 1], [14, -0.2285585, -0.7769426, 2.122517, 1], [15, -0.2669289, -0.7038643, 2.04848, 1], [16, -0.1280812, -0.08871523, 1.988222, 1], [17, -0.08035483, -0.4728881, 2.026591, 1], [18, 0.04443716, -0.7505938, 2.1487, 1], [19, -0.009711519, -0.715593, 2.054032, 1], [20, -0.2424902, 0.4330679, 1.963496, 1], [21, -0.5566066, -0.09953763, 1.754008, 1], [22, -0.5250858, -0.04185731, 1.842333, 1], [23, -0.04564628, -0.1123926, 1.954615, 1], [24, -0.009657889, -0.1038609, 1.981417, 1]]
[[0, -0.2139969, -0.09647732, 2.013076, 1], [1, -0.2306974, 0.2058296, 1.979257, 1], [2, -0.2470687, 0.4967836, 1.931885, 1], [3, -0.2589739, 0.6235749, 1.919572, 1], [4, -0.4167469, 0.3653728, 1.936281, 1], [5, -0.488431, 0.1448623, 1.942302, 1], [6, -0.5552357, -0.03231777, 1.835614, 1], [7, -0.5559657, -0.02426577, 1.820237, 1], [8, -0.08040761, 0.4097641, 1.971243, 1], [9, 0.02048174, 0.2259103, 2.00972, 1], [10, -0.0389735, 0.09706229, 1.840705, 1], [11, -0.09707499, 0.05796819, 1.879439, 1], [12, -0.2861364, -0.0980341, 1.972326, 1], [13, -0.2766365, -0.458234, 2.028323, 1], [14, -0.2298638, -0.7697005, 2.124223, 1], [15, -0.2774199, -0.7103925, 2.04319, 1], [16, -0.1341418, -0.09061502, 1.980793, 1], [17, -0.08336911, -0.4729066, 2.025494, 1], [18, -0.1093555, -0.7697175, 2.159729, 1], [19, 0.0008587316, -0.7362649, 2.097408, 1], [20, -0.2432023, 0.4257031, 1.945941, 1], [21, -0.560829, -0.1018776, 1.745061, 1], [22, -0.5290199, -0.03327131, 1.819118, 1], [23, -0.1286901, 0.00406994, 1.863337, 1], [24, -0.06496818, -0.001089723, 1.900075, 1]]
[[0, -0.2136366, -0.09559901, 2.012481, 1], [1, -0.2311915, 0.2063515, 1.978451, 1], [2, -0.2484253, 0.4970159, 1.93072, 1], [3, -0.2599287, 0.6236563, 1.919116, 1], [4, -0.4172952, 0.3657348, 1.934791, 1], [5, -0.4888074, 0.1455155, 1.941632, 1], [6, -0.5551826, -0.03240572, 1.835991, 1], [7, -0.5569156, -0.02457502, 1.819511, 1], [8, -0.08112396, 0.4097279, 1.971469, 1], [9, 0.02355937, 0.2295876, 2.014584, 1], [10, 0.0004524668, 0.1013479, 1.8361, 1], [11, -0.02863369, 0.09332716, 1.838797, 1], [12, -0.2858375, -0.09746981, 1.971441, 1], [13, -0.275943, -0.4599018, 2.028636, 1], [14, -0.2300425, -0.7716469, 2.124057, 1], [15, -0.2764483, -0.7101009, 2.044067, 1], [16, -0.1337313, -0.08956774, 1.9806, 1], [17, -0.08364062, -0.4726436, 2.025573, 1], [18, -0.1097232, -0.7688789, 2.160926, 1], [19, -0.002984807, -0.7308726, 2.090636, 1], [20, -0.2443316, 0.4260153, 1.944873, 1], [21, -0.5646176, -0.09880762, 1.756658, 1], [22, -0.5286871, -0.03682918, 1.835091, 1], [23, -0.032891, 0.08150099, 1.811265, 1], [24, -0.09673801, 0.06872769, 1.8745, 1]]
[[0, -0.2132565, -0.09487674, 2.012232, 1], [1, -0.2315468, 0.206712, 1.978123, 1], [2, -0.249615, 0.497173, 1.93023, 1], [3, -0.2612787, 0.6238517, 1.919064, 1], [4, -0.4177822, 0.3657573, 1.933774, 1], [5, -0.4894086, 0.145657, 1.941388, 1], [6, -0.5551223, -0.03263818, 1.835968, 1], [7, -0.5562524, -0.0244352, 1.820367, 1], [8, -0.0818951, 0.4118748, 1.974961, 1], [9, 0.02894301, 0.2388277, 2.026666, 1], [10, 0.001839108, 0.1090801, 1.849889, 1], [11, -0.03422923, 0.09486222, 1.856486, 1], [12, -0.2853793, -0.09689096, 1.970917, 1], [13, -0.2752891, -0.4344988, 2.021277, 1], [14, -0.2345018, -0.7475916, 2.115329, 1], [15, -0.2934809, -0.7094594, 2.031867, 1], [16, -0.1334295, -0.08880418, 1.980687, 1], [17, -0.08372681, -0.4723119, 2.025641, 1], [18, -0.02796998, -0.7667172, 2.15701, 1], [19, 0.02878096, -0.7176901, 2.0727, 1], [20, -0.2452876, 0.4262345, 1.944422, 1], [21, -0.5612293, -0.1092287, 1.739991, 1], [22, -0.5293708, -0.03760029, 1.827756, 1], [23, -0.01630977, 0.08895802, 1.805514, 1], [24, -0.08782171, 0.06886002, 1.884256, 1]]
[[0, -0.2131087, -0.09471159, 2.012076, 1], [1, -0.2321168, 0.2068251, 1.977576, 1], [2, -0.2514584, 0.4970381, 1.929091, 1], [3, -0.2620445, 0.6239489, 1.91885, 1], [4, -0.4184285, 0.3657806, 1.932451, 1], [5, -0.4896576, 0.1459094, 1.940842, 1], [6, -0.5550455, -0.0328628, 1.836077, 1], [7, -0.5551957, -0.02345738, 1.819825, 1], [8, -0.08219891, 0.4116177, 1.97497, 1], [9, 0.03005311, 0.240679, 2.029421, 1], [10, 0.007730026, 0.1169831, 1.847535, 1], [11, -0.028257, 0.1038525, 1.854907, 1], [12, -0.2852056, -0.09673655, 1.970418, 1], [13, -0.2729382, -0.4558212, 2.027024, 1], [14, -0.2308023, -0.7680273, 2.122623, 1], [15, -0.278584, -0.708515, 2.042068, 1], [16, -0.1332759, -0.0886476, 1.980756, 1], [17, -0.08385246, -0.4717737, 2.02562, 1], [18, -0.09046754, -0.7755713, 2.147579, 1], [19, 0.01559485, -0.7272135, 2.085828, 1], [20, -0.2468004, 0.4261714, 1.94343, 1], [21, -0.5598589, -0.09910149, 1.742213, 1], [22, -0.5674713, -0.07690598, 1.810143, 1], [23, -0.01333971, 0.1003457, 1.804169, 1], [24, -0.08641276, 0.08411688, 1.881981, 1]]
[[0, -0.2130793, -0.09430903, 2.012041, 1], [1, -0.2326743, 0.207069, 1.977284, 1], [2, -0.2526218, 0.4969943, 1.928551, 1], [3, -0.2628006, 0.6239393, 1.918666, 1], [4, -0.4185507, 0.3661439, 1.93156, 1], [5, -0.4899625, 0.1460733, 1.940635, 1], [6, -0.5549119, -0.03299019, 1.836105, 1], [7, -0.5556911, -0.0246541, 1.820645, 1], [8, -0.08244626, 0.4124734, 1.977356, 1], [9, 0.0306492, 0.2420015, 2.031579, 1], [10, 0.007549125, 0.1187101, 1.849508, 1], [11, -0.01370448, 0.1146576, 1.844224, 1], [12, -0.2851542, -0.09634081, 1.970259, 1], [13, -0.2727719, -0.4583106, 2.028165, 1], [14, -0.230397, -0.7706755, 2.123178, 1], [15, -0.2769694, -0.709107, 2.043405, 1], [16, -0.1332742, -0.08830255, 1.980898, 1], [17, -0.08394978, -0.471753, 2.02571, 1], [18, -0.09713425, -0.7699816, 2.15886, 1], [19, 0.009027265, -0.7297015, 2.089143, 1], [20, -0.2478357, 0.4262075, 1.942948, 1], [21, -0.5653961, -0.1023267, 1.757231, 1], [22, -0.5155661, -0.03067907, 1.872571, 1], [23, -0.004969883, 0.1085448, 1.802542, 1], [24, -0.08954807, 0.08576946, 1.88, 1]]
[[0, -0.2131154, -0.09398293, 2.011989, 1], [1, -0.2332073, 0.2073741, 1.976946, 1], [2, -0.2534575, 0.4971743, 1.928008, 1], [3, -0.2634861, 0.6239957, 1.918326, 1], [4, -0.4186047, 0.3659099, 1.929767, 1], [5, -0.4906341, 0.1452035, 1.939595, 1], [6, -0.5555414, -0.03404232, 1.835387, 1], [7, -0.5557821, -0.02511537, 1.820986, 1], [8, -0.08280606, 0.4123589, 1.977825, 1], [9, 0.0314503, 0.2430728, 2.032938, 1], [10, 0.006802605, 0.1227701, 1.84902, 1], [11, 0.0006450099, 0.1270401, 1.836262, 1], [12, -0.2851867, -0.09604218, 1.969954, 1], [13, -0.2725886, -0.4586716, 2.028066, 1], [14, -0.2297986, -0.7710759, 2.12281, 1], [15, -0.2766764, -0.7090111, 2.043888, 1], [16, -0.1333348, -0.08788503, 1.981163, 1], [17, -0.0839718, -0.4717079, 2.025733, 1], [18, -0.09729318, -0.7719325, 2.154813, 1], [19, 0.009515345, -0.7294337, 2.088925, 1], [20, -0.2486258, 0.4264159, 1.942449, 1], [21, -0.5610918, -0.09859525, 1.75032, 1], [22, -0.5331963, -0.04628622, 1.823111, 1], [23, -0.001542929, 0.1204074, 1.79775, 1], [24, -0.03023252, 0.1039087, 1.841417, 1]]
[[0, -0.2132004, -0.09372858, 2.011767, 1], [1, -0.233664, 0.2075681, 1.976393, 1], [2, -0.2539773, 0.4972215, 1.927321, 1], [3, -0.2642734, 0.6240196, 1.917793, 1], [4, -0.4192064, 0.3655212, 1.928447, 1], [5, -0.4909613, 0.1454615, 1.938287, 1], [6, -0.5552515, -0.03455578, 1.835106, 1], [7, -0.555732, -0.02363327, 1.819767, 1], [8, -0.08309257, 0.4125003, 1.97808, 1], [9, 0.0315065, 0.2433313, 2.032932, 1], [10, 0.00639551, 0.1271273, 1.846379, 1], [11, -0.0004708652, 0.1379067, 1.834592, 1], [12, -0.2853027, -0.09583794, 1.969308, 1], [13, -0.2725487, -0.4593017, 2.028172, 1], [14, -0.2296691, -0.7716396, 2.123056, 1], [15, -0.2759433, -0.7090465, 2.044045, 1], [16, -0.1334167, -0.08760878, 1.981217, 1], [17, -0.084025, -0.4715652, 2.02577, 1], [18, -0.09662071, -0.771787, 2.154926, 1], [19, 0.01019863, -0.7293764, 2.089025, 1], [20, -0.2491552, 0.4264921, 1.941785, 1], [21, -0.5586461, -0.09628896, 1.741864, 1], [22, -0.5497477, -0.05735698, 1.827636, 1], [23, -0.001174522, 0.1317778, 1.794245, 1], [24, -0.03018421, 0.109855, 1.841536, 1]]
[[0, -0.2132721, -0.09364258, 2.011781, 1], [1, -0.2341937, 0.2077106, 1.976104, 1], [2, -0.2548378, 0.4973782, 1.926645, 1], [3, -0.2654532, 0.6241185, 1.917415, 1], [4, -0.4196057, 0.3656099, 1.927568, 1], [5, -0.4915062, 0.1447433, 1.93759, 1], [6, -0.5555422, -0.03557007, 1.834805, 1], [7, -0.5563381, -0.02451285, 1.820167, 1], [8, -0.08421011, 0.4119064, 1.977002, 1], [9, 0.0267664, 0.232248, 2.009694, 1], [10, 0.002159376, 0.1147619, 1.823908, 1], [11, -0.001958149, 0.1394973, 1.814821, 1], [12, -0.2854178, -0.09577723, 1.969216, 1], [13, -0.2725709, -0.4600379, 2.028395, 1], [14, -0.2294565, -0.7723721, 2.123188, 1], [15, -0.275512, -0.7094058, 2.044342, 1], [16, -0.1334907, -0.08746704, 1.981441, 1], [17, -0.08402287, -0.4713938, 2.025951, 1], [18, -0.09805375, -0.772697, 2.152714, 1], [19, 0.00892365, -0.7288306, 2.088683, 1], [20, -0.2499531, 0.4266382, 1.941212, 1], [21, -0.5624576, -0.1028552, 1.743152, 1], [22, -0.5699869, -0.06326058, 1.828857, 1], [23, 0.0007834107, 0.1356208, 1.793442, 1], [24, -0.020283, 0.1265453, 1.812667, 1]]
[[0, -0.2132632, -0.09362432, 2.011756, 1], [1, -0.2346897, 0.2077859, 1.975647, 1], [2, -0.2560305, 0.4975409, 1.925607, 1], [3, -0.2666658, 0.6240835, 1.917094, 1], [4, -0.4200007, 0.3651308, 1.925726, 1], [5, -0.4919537, 0.1443169, 1.936736, 1], [6, -0.5555881, -0.0365082, 1.834662, 1], [7, -0.5553404, -0.02276842, 1.821461, 1], [8, -0.08514175, 0.4110642, 1.975952, 1], [9, 0.03603372, 0.2466163, 2.030812, 1], [10, 0.006701874, 0.1429981, 1.837381, 1], [11, -0.003426461, 0.1470475, 1.829097, 1], [12, -0.2854394, -0.09573051, 1.969027, 1], [13, -0.2726301, -0.4610638, 2.02877, 1], [14, -0.2299254, -0.7735037, 2.12339, 1], [15, -0.2749037, -0.7093422, 2.04473, 1], [16, -0.1334485, -0.0874669, 1.981508, 1], [17, -0.08405805, -0.471339, 2.02608, 1], [18, -0.09741795, -0.7728085, 2.152559, 1], [19, 0.009544119, -0.7288376, 2.088616, 1], [20, -0.2509738, 0.4267668, 1.940328, 1], [21, -0.5614275, -0.09875149, 1.746352, 1], [22, -0.5273894, -0.04038654, 1.820143, 1], [23, -0.00494265, 0.1422268, 1.794096, 1], [24, -0.0372406, 0.1249015, 1.837, 1]]
[[0, -0.2132647, -0.09361748, 2.011797, 1], [1, -0.2351609, 0.2077686, 1.975465, 1], [2, -0.2571432, 0.497501, 1.924999, 1], [3, -0.2674678, 0.6238191, 1.916663, 1], [4, -0.4202894, 0.3650681, 1.924828, 1], [5, -0.4927609, 0.1435612, 1.935182, 1], [6, -0.5558108, -0.0381287, 1.834401, 1], [7, -0.5561401, -0.02362466, 1.820073, 1], [8, -0.08578031, 0.4105754, 1.975346, 1], [9, 0.036538, 0.2469683, 2.030163, 1], [10, 0.001550518, 0.1458926, 1.836319, 1], [11, -0.005404794, 0.1551825, 1.826617, 1], [12, -0.2854497, -0.09573241, 1.969029, 1], [13, -0.2724782, -0.4614531, 2.028882, 1], [14, -0.2293305, -0.773989, 2.123059, 1], [15, -0.2737609, -0.7085019, 2.045346, 1], [16, -0.1334043, -0.08747315, 1.981748, 1], [17, -0.0841087, -0.471172, 2.026234, 1], [18, -0.06507391, -0.7726291, 2.152274, 1], [19, 0.01601062, -0.7264186, 2.086607, 1], [20, -0.251932, 0.4267249, 1.939837, 1], [21, -0.5608136, -0.1008889, 1.74433, 1], [22, -0.5257515, -0.04343146, 1.8116, 1], [23, -0.009466321, 0.1486305, 1.791401, 1], [24, -0.03920082, 0.1343038, 1.828857, 1]]
[[0, -0.2132403, -0.09358394, 2.011864, 1], [1, -0.2354843, 0.2077818, 1.975251, 1], [2, -0.2579538, 0.4974715, 1.924226, 1], [3, -0.2684961, 0.6236072, 1.916255, 1], [4, -0.4202246, 0.365086, 1.923673, 1], [5, -0.4930446, 0.1436251, 1.934312, 1], [6, -0.5560923, -0.03863372, 1.834671, 1], [7, -0.5561462, -0.02288915, 1.820294, 1], [8, -0.08621481, 0.4103527, 1.974929, 1], [9, 0.04079869, 0.2576117, 2.043285, 1], [10, 0.000875924, 0.1565122, 1.847757, 1], [11, -0.009338485, 0.1636557, 1.833407, 1], [12, -0.285445, -0.09572282, 1.969035, 1], [13, -0.2725129, -0.4623914, 2.029316, 1], [14, -0.2291827, -0.775008, 2.123176, 1], [15, -0.2732209, -0.7088599, 2.045825, 1], [16, -0.1333382, -0.0874446, 1.982012, 1], [17, -0.08398757, -0.4709244, 2.026321, 1], [18, -0.07557227, -0.7732032, 2.151574, 1], [19, 0.01621256, -0.7260896, 2.086932, 1], [20, -0.252626, 0.4267035, 1.939221, 1], [21, -0.5576897, -0.09829237, 1.737156, 1], [22, -0.5689562, -0.07623903, 1.829333, 1], [23, -0.01087771, 0.1559118, 1.795087, 1], [24, -0.04111031, 0.1416258, 1.839385, 1]]
[[0, -0.213101, -0.09346257, 2.011923, 1], [1, -0.2357617, 0.2078422, 1.975035, 1], [2, -0.2588701, 0.4974461, 1.923564, 1], [3, -0.2692688, 0.6234522, 1.916082, 1], [4, -0.4205148, 0.3650251, 1.922536, 1], [5, -0.4932585, 0.1432339, 1.933772, 1], [6, -0.5561136, -0.03924794, 1.834446, 1], [7, -0.5566864, -0.02451903, 1.820834, 1], [8, -0.08736356, 0.411398, 1.975426, 1], [9, 0.0441924, 0.2672963, 2.051056, 1], [10, -0.0003521723, 0.1583696, 1.845827, 1], [11, -0.009588518, 0.1692238, 1.836845, 1], [12, -0.2853252, -0.09568327, 1.968997, 1], [13, -0.2721392, -0.4626774, 2.02948, 1], [14, -0.2294092, -0.7755028, 2.122955, 1], [15, -0.2730442, -0.7087352, 2.045932, 1], [16, -0.1331516, -0.08722166, 1.98229, 1], [17, -0.08394966, -0.4709207, 2.026505, 1], [18, -0.07943019, -0.7734869, 2.151298, 1], [19, 0.01677201, -0.7263965, 2.088012, 1], [20, -0.253375, 0.4267043, 1.938678, 1], [21, -0.5621235, -0.09980278, 1.745527, 1], [22, -0.5544309, -0.06343683, 1.841, 1], [23, -0.0131405, 0.1623261, 1.794643, 1], [24, -0.04780849, 0.1466093, 1.8396, 1]]
[[0, -0.212845, -0.09337708, 2.011994, 1], [1, -0.2358947, 0.2078222, 1.974888, 1], [2, -0.2594492, 0.4972754, 1.923104, 1], [3, -0.2697949, 0.6234766, 1.915729, 1], [4, -0.4209474, 0.3645146, 1.921336, 1], [5, -0.4937074, 0.1436074, 1.932401, 1], [6, -0.5566515, -0.03943063, 1.834276, 1], [7, -0.5569738, -0.02356041, 1.819177, 1], [8, -0.08765511, 0.4111417, 1.975095, 1], [9, 0.04856478, 0.2634475, 2.038004, 1], [10, -0.001943261, 0.1681803, 1.844648, 1], [11, -0.01072547, 0.1718808, 1.829749, 1], [12, -0.2850782, -0.09566958, 1.968953, 1], [13, -0.2713208, -0.4598764, 2.028912, 1], [14, -0.2302044, -0.7730724, 2.121962, 1], [15, -0.2744166, -0.707317, 2.044361, 1], [16, -0.1328545, -0.08709096, 1.982548, 1], [17, -0.08370338, -0.4708207, 2.026648, 1], [18, -0.1070377, -0.7670233, 2.162549, 1], [19, 0.0003909692, -0.7303424, 2.093461, 1], [20, -0.2538374, 0.4265746, 1.938296, 1], [21, -0.5595474, -0.09765568, 1.741214, 1], [22, -0.5860981, -0.06370699, 1.80225, 1], [23, -0.01190829, 0.1651655, 1.792349, 1], [24, -0.04824459, 0.1534382, 1.832889, 1]]
[[0, -0.2126497, -0.09335595, 2.012167, 1], [1, -0.2359407, 0.2078028, 1.974856, 1], [2, -0.2596142, 0.4972079, 1.922944, 1], [3, -0.2702147, 0.6233979, 1.915604, 1], [4, -0.4212739, 0.3645574, 1.920911, 1], [5, -0.4940247, 0.1434371, 1.932032, 1], [6, -0.5570381, -0.03953985, 1.833835, 1], [7, -0.5573752, -0.02315656, 1.821293, 1], [8, -0.08767515, 0.4108382, 1.975093, 1], [9, 0.03839919, 0.2389044, 1.998087, 1], [10, -0.01329021, 0.1545974, 1.799913, 1], [11, -0.01034468, 0.1727853, 1.803355, 1], [12, -0.2849401, -0.09564772, 1.969001, 1], [13, -0.2709385, -0.4605472, 2.029046, 1], [14, -0.2302745, -0.7737711, 2.122157, 1], [15, -0.2740423, -0.7075758, 2.044608, 1], [16, -0.1325884, -0.08713745, 1.982966, 1], [17, -0.08297925, -0.4698022, 2.026923, 1], [18, -0.1066368, -0.7673199, 2.160198, 1], [19, 0.001167968, -0.729928, 2.092774, 1], [20, -0.2539799, 0.4265158, 1.938167, 1], [21, -0.5618188, -0.09701987, 1.746791, 1], [22, -0.5853139, -0.01493633, 1.778154, 1], [23, -0.002138885, 0.1652106, 1.786224, 1], [24, -0.0176304, 0.1770815, 1.7786, 1]]
[[0, -0.2117, -0.09327677, 2.012095, 1], [1, -0.2360086, 0.2077122, 1.974475, 1], [2, -0.2605381, 0.4968489, 1.921925, 1], [3, -0.2711521, 0.6230615, 1.91506, 1], [4, -0.4214723, 0.3642298, 1.919397, 1], [5, -0.4945217, 0.1424543, 1.930942, 1], [6, -0.5574953, -0.04087682, 1.833461, 1], [7, -0.5566141, -0.022565, 1.819007, 1], [8, -0.08785628, 0.4108121, 1.974918, 1], [9, 0.0330644, 0.2330546, 1.987683, 1], [10, -0.01555537, 0.1536297, 1.786669, 1], [11, -0.005412998, 0.1785385, 1.79818, 1], [12, -0.2838971, -0.09577464, 1.968657, 1], [13, -0.2704686, -0.4612149, 2.028918, 1], [14, -0.2305102, -0.774585, 2.121835, 1], [15, -0.2737658, -0.7074762, 2.044862, 1], [16, -0.1317094, -0.08694448, 1.983147, 1], [17, -0.08281981, -0.4697453, 2.027011, 1], [18, -0.1046145, -0.769268, 2.156521, 1], [19, 0.003399514, -0.7298676, 2.091464, 1], [20, -0.25464, 0.4262327, 1.937325, 1], [21, -0.5595863, -0.09652122, 1.738436, 1], [22, -0.5853488, -0.0130212, 1.778999, 1], [23, -0.008214578, 0.1784916, 1.785464, 1], [24, -0.007521486, 0.18048, 1.774397, 1]]
[[0, -0.2110038, -0.0929128, 2.012149, 1], [1, -0.2360296, 0.2077852, 1.974337, 1], [2, -0.2608723, 0.4968683, 1.921634, 1], [3, -0.271704, 0.6225822, 1.914925, 1], [4, -0.4215282, 0.3641627, 1.919046, 1], [5, -0.4954146, 0.1429274, 1.930115, 1], [6, -0.5574268, -0.04112287, 1.833425, 1], [7, -0.5572677, -0.02389631, 1.819209, 1], [8, -0.08806992, 0.4108245, 1.974701, 1], [9, 0.03205565, 0.2318398, 1.983238, 1], [10, -0.01641213, 0.1531664, 1.781884, 1], [11, 0.00237061, 0.1933222, 1.812215, 1], [12, -0.2832785, -0.09559501, 1.968532, 1], [13, -0.2701015, -0.4617637, 2.028929, 1], [14, -0.2303811, -0.7751594, 2.12184, 1], [15, -0.2735418, -0.7077539, 2.045129, 1], [16, -0.1309616, -0.08643245, 1.983432, 1], [17, -0.08266276, -0.4697532, 2.027164, 1], [18, -0.1044591, -0.7696156, 2.155973, 1], [19, 0.003612585, -0.7299135, 2.091379, 1], [20, -0.2548881, 0.4262678, 1.93707, 1], [21, -0.561029, -0.09870356, 1.742573, 1], [22, -0.5850866, -0.01320077, 1.778897, 1], [23, -0.005372412, 0.185946, 1.783208, 1], [24, 0.02044141, 0.2169483, 1.8046, 1]]
[[0, -0.2107817, -0.09271882, 2.01212, 1], [1, -0.2360651, 0.2078502, 1.974176, 1], [2, -0.2609867, 0.4968643, 1.921449, 1], [3, -0.2721723, 0.6221793, 1.914641, 1], [4, -0.421419, 0.3644128, 1.918343, 1], [5, -0.4955169, 0.1428664, 1.929972, 1], [6, -0.5583235, -0.04005959, 1.831527, 1], [7, -0.5563222, -0.02379783, 1.817476, 1], [8, -0.08828542, 0.4106396, 1.974432, 1], [9, 0.03166569, 0.2311432, 1.980151, 1], [10, -0.01591388, 0.1703546, 1.772359, 1], [11, -0.01320515, 0.1416062, 1.704796, 1], [12, -0.2830139, -0.09546043, 1.968355, 1], [13, -0.2699945, -0.4620231, 2.028782, 1], [14, -0.2302417, -0.7754822, 2.121492, 1], [15, -0.2734109, -0.7077686, 2.045177, 1], [16, -0.1307703, -0.08619568, 1.983545, 1], [17, -0.08249281, -0.4696694, 2.027178, 1], [18, -0.1042703, -0.7695476, 2.155959, 1], [19, 0.003799431, -0.7299145, 2.091306, 1], [20, -0.2549959, 0.4262785, 1.936881, 1], [21, -0.5595885, -0.10073, 1.739373, 1], [22, -0.5846534, -0.01357975, 1.777166, 1], [23, -0.02086154, 0.1344614, 1.675766, 1], [24, 0.005077266, 0.165779, 1.697129, 1]]
[[0, -0.2106824, -0.09267818, 2.012209, 1], [1, -0.2362331, 0.2078484, 1.974084, 1], [2, -0.2615705, 0.4968004, 1.921148, 1], [3, -0.2725875, 0.6221502, 1.914251, 1], [4, -0.4214508, 0.3643913, 1.918249, 1], [5, -0.4955525, 0.142871, 1.929965, 1], [6, -0.5582208, -0.04029953, 1.831923, 1], [7, -0.5569188, -0.02411463, 1.820413, 1], [8, -0.08851087, 0.4105289, 1.974252, 1], [9, 0.03164771, 0.2311747, 1.979991, 1], [10, -0.01397477, 0.1727556, 1.771059, 1], [11, -0.01195996, 0.1471495, 1.702248, 1], [12, -0.2829725, -0.09543667, 1.968386, 1], [13, -0.2694818, -0.4626647, 2.028937, 1], [14, -0.2306212, -0.776347, 2.121285, 1], [15, -0.2728604, -0.7071708, 2.045885, 1], [16, -0.1306132, -0.08617033, 1.983721, 1], [17, -0.08232381, -0.4697333, 2.027324, 1], [18, -0.1036682, -0.7697985, 2.155782, 1], [19, 0.004225448, -0.7297094, 2.090968, 1], [20, -0.2554873, 0.4262273, 1.936628, 1], [21, -0.5618122, -0.09949958, 1.747333, 1], [22, -0.5858921, -0.01528934, 1.778564, 1], [23, -0.01962364, 0.1399711, 1.673221, 1], [24, 0.005832771, 0.1691402, 1.695566, 1]]
[[0, -0.2094528, -0.09254085, 2.012264, 1], [1, -0.236138, 0.207887, 1.974033, 1], [2, -0.2616266, 0.4968367, 1.921134, 1], [3, -0.2727118, 0.6219593, 1.914197, 1], [4, -0.4215039, 0.3643136, 1.918202, 1], [5, -0.4955911, 0.1428434, 1.92986, 1], [6, -0.5581717, -0.04014299, 1.831372, 1], [7, -0.5562289, -0.02353854, 1.819194, 1], [8, -0.0885839, 0.4105011, 1.974225, 1], [9, 0.03156547, 0.231107, 1.979708, 1], [10, -0.009564691, 0.176407, 1.768803, 1], [11, -0.01075098, 0.1507106, 1.700007, 1], [12, -0.2815018, -0.09538461, 1.968236, 1], [13, -0.2691981, -0.4629162, 2.02903, 1], [14, -0.2307204, -0.7766636, 2.12131, 1], [15, -0.2722265, -0.7067214, 2.046159, 1], [16, -0.1296702, -0.08602811, 1.983945, 1], [17, -0.08221553, -0.4697406, 2.027436, 1], [18, -0.1037221, -0.769856, 2.155765, 1], [19, 0.004191458, -0.7298311, 2.090957, 1], [20, -0.255509, 0.4262511, 1.936611, 1], [21, -0.558327, -0.0970208, 1.734157, 1], [22, -0.584844, -0.01302731, 1.778825, 1], [23, -0.01842176, 0.1435102, 1.670982, 1], [24, 0.00749813, 0.1747536, 1.692351, 1]]
[[0, -0.2090275, -0.09256463, 2.012129, 1], [1, -0.2361159, 0.207817, 1.973794, 1], [2, -0.2618446, 0.4967034, 1.920846, 1], [3, -0.2729898, 0.6216196, 1.914127, 1], [4, -0.4214541, 0.364264, 1.917889, 1], [5, -0.4955105, 0.1428648, 1.929656, 1], [6, -0.5580474, -0.0401271, 1.831147, 1], [7, -0.5564908, -0.0251257, 1.816644, 1], [8, -0.08860816, 0.4103094, 1.97412, 1], [9, 0.03681797, 0.2340208, 1.974489, 1], [10, -0.01067292, 0.1754065, 1.766036, 1], [11, -0.005784871, 0.1530708, 1.696256, 1], [12, -0.2811028, -0.09543806, 1.967884, 1], [13, -0.2688971, -0.4631458, 2.028944, 1], [14, -0.2303099, -0.7770839, 2.120626, 1], [15, -0.2716746, -0.706466, 2.046249, 1], [16, -0.1291942, -0.08605959, 1.984001, 1], [17, -0.0817384, -0.4689492, 2.0273, 1], [18, -0.1081533, -0.7654941, 2.162049, 1], [19, -0.0005570427, -0.7299467, 2.092642, 1], [20, -0.2556715, 0.426132, 1.93633, 1], [21, -0.5616839, -0.1009332, 1.746606, 1], [22, -0.5860516, -0.01096386, 1.784282, 1], [23, -0.01348489, 0.1458547, 1.667233, 1], [24, 0.01239613, 0.177077, 1.688603, 1]]
