[[0, -0.1152319, -0.2130894, 2.772799, 1], [1, -0.1339456, 0.0712883, 2.75572, 1], [2, -0.1546979, 0.3485739, 2.72929, 1], [3, -0.1442554, 0.4808095, 2.720636, 1], [4, -0.3157082, 0.2432069, 2.667195, 1], [5, -0.3531569, 0.01126595, 2.645569, 1], [6, -0.1735936, -0.1278878, 2.496392, 1], [7, -0.1285865, -0.1488543, 2.480642, 1], [8, 0.03288163, 0.2589131, 2.748149, 1], [9, 0.08640948, 0.01909154, 2.704444, 1], [10, -0.00749036, -0.1116013, 2.557005, 1], [11, -0.04783526, -0.121515, 2.531255, 1], [12, -0.1918191, -0.2156757, 2.72424, 1], [13, -0.2469338, -0.2536519, 2.31762, 1], [14, -0.242297, -0.6623187, 2.307592, 1], [15, -0.2345936, -0.7349835, 2.218424, 1], [16, -0.03486079, -0.2057652, 2.744279, 1], [17, 0.06328903, -0.2462517, 2.364773, 1], [18, 0.0303643, -0.6628642, 2.38505, 1], [19, 0.0600183, -0.7266377, 2.290763, 1], [20, -0.1495792, 0.2802543, 2.73825, 1], [21, -0.04626431, -0.1902718, 2.446825, 1], [22, -0.1526678, -0.1809717, 2.452962, 1], [23, -0.09640292, -0.1692732, 2.47386, 1], [24, 0.0004595734, -0.1303553, 2.492509, 1]]
[[0, -0.1165788, -0.2365504, 2.778394, 1], [1, -0.1661742, 0.04371185, 2.778801, 1], [2, -0.2125445, 0.3177589, 2.769317, 1], [3, -0.2110521, 0.4506007, 2.760453, 1], [4, -0.3569359, 0.1986334, 2.710971, 1], [5, -0.375651, -0.01122909, 2.648917, 1], [6, -0.2209658, -0.1324363, 2.559405, 1], [7, -0.1650458, -0.1410978, 2.552332, 1], [8, -0.02831499, 0.244566, 2.787143, 1], [9, 0.05558393, 0.03598663, 2.76014, 1], [10, -0.07110242, -0.02873598, 2.593847, 1], [11, -0.08753695, -0.09478971, 2.536062, 1], [12, -0.1898118, -0.2467599, 2.729589, 1], [13, -0.2488207, -0.246348, 2.321744, 1], [14, -0.2459729, -0.6573032, 2.307091, 1], [15, -0.2360406, -0.7208341, 2.205861, 1], [16, -0.04096161, -0.2195402, 2.750388, 1], [17, 0.1531721, -0.2048387, 2.421479, 1], [18, 0.04552627, -0.6385222, 2.409636, 1], [19, 0.06728373, -0.7236336, 2.356646, 1], [20, -0.2018389, 0.2500787, 2.773937, 1], [21, -0.09186408, -0.1586874, 2.508999, 1], [22, -0.1834035, -0.1623296, 2.4753, 1], [23, -0.1150528, -0.1351646, 2.499901, 1], [24, -0.048262, -0.1084911, 2.498067, 1]]
[[0, -0.1168645, -0.2365381, 2.778347, 1], [1, -0.1652264, 0.04386494, 2.77979, 1], [2, -0.2079816, 0.3179509, 2.772315, 1], [3, -0.2083218, 0.4505167, 2.76053, 1], [4, -0.3560027, 0.1998409, 2.711848, 1], [5, -0.3752375, -0.0116964, 2.650111, 1], [6, -0.2211076, -0.133653, 2.560688, 1], [7, -0.1674948, -0.139052, 2.55194, 1], [8, -0.02557397, 0.244332, 2.788943, 1], [9, 0.05560976, 0.03583713, 2.760014, 1], [10, -0.07090964, -0.02906654, 2.593472, 1], [11, -0.08913103, -0.09515592, 2.536175, 1], [12, -0.1902544, -0.2464424, 2.729349, 1], [13, -0.2478681, -0.2466865, 2.322526, 1], [14, -0.2456718, -0.657674, 2.309133, 1], [15, -0.2356754, -0.7204258, 2.207037, 1], [16, -0.04117572, -0.2197758, 2.750494, 1], [17, 0.1357591, -0.2065903, 2.413831, 1], [18, 0.01554393, -0.625363, 2.410928, 1], [19, 0.05717269, -0.7042718, 2.360434, 1], [20, -0.1981229, 0.2503278, 2.776484, 1], [21, -0.09217867, -0.1581012, 2.517714, 1], [22, -0.1801283, -0.1619038, 2.476999, 1], [23, -0.1246985, -0.1378888, 2.49722, 1], [24, -0.04913689, -0.1088857, 2.4904, 1]]
[[0, -0.1170383, -0.2365441, 2.7783, 1], [1, -0.1643989, 0.04397372, 2.780341, 1], [2, -0.2054492, 0.3181006, 2.773283, 1], [3, -0.205297, 0.4510032, 2.760829, 1], [4, -0.3549047, 0.2004734, 2.712489, 1], [5, -0.3750357, -0.0122842, 2.651009, 1], [6, -0.2211708, -0.1343843, 2.561303, 1], [7, -0.1685657, -0.140347, 2.547868, 1], [8, -0.02243465, 0.2443485, 2.78978, 1], [9, 0.05851332, 0.03188051, 2.755847, 1], [10, -0.07139564, -0.0297284, 2.591105, 1], [11, -0.09020944, -0.09507886, 2.532529, 1], [12, -0.1905705, -0.2462082, 2.729289, 1], [13, -0.2464889, -0.2502487, 2.322584, 1], [14, -0.2455052, -0.6583152, 2.309376, 1], [15, -0.2355493, -0.7209752, 2.207186, 1], [16, -0.04126674, -0.2199953, 2.750458, 1], [17, 0.1213971, -0.2070802, 2.406737, 1], [18, -0.01317349, -0.6328408, 2.405097, 1], [19, 0.007456603, -0.6948109, 2.3039, 1], [20, -0.1958847, 0.250498, 2.777417, 1], [21, -0.0944056, -0.1591214, 2.515832, 1], [22, -0.1825647, -0.1596565, 2.476537, 1], [23, -0.1273027, -0.1321721, 2.496276, 1], [24, -0.05773974, -0.1092853, 2.486091, 1]]
[[0, -0.117291, -0.236663, 2.778054, 1], [1, -0.1634462, 0.04380497, 2.780394, 1], [2, -0.2024419, 0.3176153, 2.77312, 1], [3, -0.2021495, 0.4508488, 2.759836, 1], [4, -0.353098, 0.2017629, 2.714151, 1], [5, -0.3743436, -0.01110659, 2.653007, 1], [6, -0.220588, -0.1323957, 2.561855, 1], [7, -0.1695922, -0.1369392, 2.546736, 1], [8, -0.01775705, 0.2434502, 2.789344, 1], [9, 0.0622399, 0.02836886, 2.750802, 1], [10, -0.06827014, -0.03286299, 2.586406, 1], [11, -0.09146221, -0.09524076, 2.525098, 1], [12, -0.1911562, -0.2458651, 2.728784, 1], [13, -0.2453599, -0.2543446, 2.322626, 1], [14, -0.2455467, -0.658329, 2.309452, 1], [15, -0.2353891, -0.7209259, 2.207212, 1], [16, -0.04130631, -0.2206673, 2.750288, 1], [17, 0.1063615, -0.2107449, 2.400189, 1], [18, -0.02396681, -0.6322548, 2.401505, 1], [19, -0.00373536, -0.6954581, 2.301521, 1], [20, -0.1933205, 0.2501087, 2.777345, 1], [21, -0.09673149, -0.1545947, 2.508713, 1], [22, -0.1952522, -0.1485249, 2.482571, 1], [23, -0.1226667, -0.1344381, 2.488477, 1], [24, -0.04690305, -0.107603, 2.480375, 1]]
[[0, -0.1174445, -0.2366804, 2.777845, 1], [1, -0.1627397, 0.04395362, 2.780654, 1], [2, -0.2009442, 0.3179728, 2.773732, 1], [3, -0.2004224, 0.4509255, 2.759655, 1], [4, -0.3519724, 0.2020444, 2.715558, 1], [5, -0.3732564, -0.01082533, 2.654907, 1], [6, -0.2210747, -0.1335708, 2.563015, 1], [7, -0.1681311, -0.1401708, 2.545712, 1], [8, -0.01445248, 0.2427329, 2.78909, 1], [9, 0.06188683, 0.02896832, 2.749818, 1], [10, -0.0684652, -0.03451342, 2.582557, 1], [11, -0.0928686, -0.09653738, 2.519726, 1], [12, -0.1916519, -0.2455193, 2.728452, 1], [13, -0.2448303, -0.2570306, 2.322648, 1], [14, -0.2457636, -0.6588523, 2.310236, 1], [15, -0.2352592, -0.7208077, 2.20734, 1], [16, -0.04120499, -0.2210015, 2.750073, 1], [17, 0.09451239, -0.2134148, 2.394711, 1], [18, -0.03100204, -0.6347237, 2.399163, 1], [19, -0.02219279, -0.7078713, 2.309673, 1], [20, -0.1919354, 0.2504269, 2.777883, 1], [21, -0.09599528, -0.1590282, 2.524921, 1], [22, -0.1757828, -0.1575225, 2.476769, 1], [23, -0.132342, -0.1378076, 2.486195, 1], [24, -0.0490688, -0.1093724, 2.47575, 1]]
[[0, -0.1175404, -0.2368227, 2.777386, 1], [1, -0.1620628, 0.0438919, 2.780648, 1], [2, -0.1998554, 0.3179192, 2.773854, 1], [3, -0.198366, 0.4512841, 2.75909, 1], [4, -0.3514314, 0.2013813, 2.716135, 1], [5, -0.3726599, -0.0107283, 2.657423, 1], [6, -0.2216571, -0.1340387, 2.564228, 1], [7, -0.1701946, -0.1419093, 2.543305, 1], [8, -0.0114196, 0.2425532, 2.787359, 1], [9, 0.0656182, 0.02086266, 2.73861, 1], [10, -0.06745946, -0.03851089, 2.575674, 1], [11, -0.09189404, -0.09604639, 2.512383, 1], [12, -0.1918342, -0.2455051, 2.72839, 1], [13, -0.2444904, -0.2596014, 2.322664, 1], [14, -0.2455418, -0.659851, 2.309796, 1], [15, -0.2352471, -0.7210931, 2.206141, 1], [16, -0.04081912, -0.2215813, 2.748777, 1], [17, 0.07931492, -0.2193082, 2.3882, 1], [18, -0.03740617, -0.6455609, 2.406662, 1], [19, -0.02605439, -0.7115641, 2.308008, 1], [20, -0.1908847, 0.250374, 2.777975, 1], [21, -0.1165231, -0.178432, 2.5147, 1], [22, -0.1910081, -0.1516809, 2.478887, 1], [23, -0.1321979, -0.1316202, 2.486304, 1], [24, -0.04925542, -0.1093004, 2.471, 1]]
[[0, -0.1177116, -0.2370192, 2.776378, 1], [1, -0.1609389, 0.04385434, 2.78028, 1], [2, -0.1974891, 0.3179608, 2.773587, 1], [3, -0.1970354, 0.4516854, 2.758364, 1], [4, -0.3521738, 0.200193, 2.716223, 1], [5, -0.3704923, -0.01096897, 2.661038, 1], [6, -0.2210696, -0.1342417, 2.56501, 1], [7, -0.1686982, -0.1424054, 2.542441, 1], [8, -0.007114021, 0.2419378, 2.785258, 1], [9, 0.07011241, 0.01489144, 2.731538, 1], [10, -0.05698497, -0.06139041, 2.561661, 1], [11, -0.08724929, -0.1046691, 2.503222, 1], [12, -0.1922052, -0.2454431, 2.72785, 1], [13, -0.2447712, -0.2618519, 2.323089, 1], [14, -0.2454088, -0.660905, 2.309996, 1], [15, -0.2352281, -0.7213767, 2.205548, 1], [16, -0.04051537, -0.2221586, 2.74734, 1], [17, 0.04872167, -0.2427447, 2.378971, 1], [18, -0.04514067, -0.6467062, 2.404544, 1], [19, -0.03459793, -0.7190278, 2.314314, 1], [20, -0.1887963, 0.2503988, 2.777669, 1], [21, -0.0854797, -0.15835, 2.522, 1], [22, -0.1744003, -0.1611078, 2.475, 1], [23, -0.1298476, -0.1281466, 2.478855, 1], [24, -0.04646762, -0.1212617, 2.465477, 1]]
[[0, -0.1178075, -0.2371327, 2.776176, 1], [1, -0.1604567, 0.04383608, 2.780325, 1], [2, -0.1966869, 0.3180423, 2.773711, 1], [3, -0.1951948, 0.4520944, 2.757479, 1], [4, -0.3514657, 0.1997523, 2.718085, 1], [5, -0.3698802, -0.01192534, 2.662307, 1], [6, -0.2207608, -0.1348165, 2.565222, 1], [7, -0.1688747, -0.1445278, 2.539687, 1], [8, -0.0037242, 0.2409174, 2.78115, 1], [9, 0.07247135, 0.007735285, 2.725147, 1], [10, -0.04555848, -0.08542362, 2.539069, 1], [11, -0.07798137, -0.109156, 2.499139, 1], [12, -0.1924906, -0.2453864, 2.727824, 1], [13, -0.2454457, -0.2638698, 2.32341, 1], [14, -0.245538, -0.6610327, 2.310544, 1], [15, -0.2350429, -0.7219204, 2.206556, 1], [16, -0.04032276, -0.2226131, 2.746832, 1], [17, 0.04618893, -0.243643, 2.378685, 1], [18, -0.05013392, -0.644632, 2.400534, 1], [19, -0.03568006, -0.7191883, 2.314731, 1], [20, -0.1880397, 0.2504567, 2.777779, 1], [21, -0.09216385, -0.1557554, 2.517, 1], [22, -0.1742224, -0.1647894, 2.4754, 1], [23, -0.1196625, -0.1233257, 2.473814, 1], [24, -0.04313627, -0.1165499, 2.459241, 1]]
[[0, -0.1180053, -0.2372974, 2.775879, 1], [1, -0.1597428, 0.0436695, 2.780096, 1], [2, -0.1949325, 0.3177698, 2.773128, 1], [3, -0.1946936, 0.4519398, 2.756749, 1], [4, -0.3497118, 0.2008981, 2.720408, 1], [5, -0.3702869, -0.01238175, 2.66501, 1], [6, -0.2215298, -0.1343618, 2.566043, 1], [7, -0.1691501, -0.1491549, 2.536401, 1], [8, -0.001117362, 0.2395346, 2.775277, 1], [9, 0.07517096, 0.004689032, 2.71653, 1], [10, -0.04613099, -0.08536915, 2.538096, 1], [11, -0.08698802, -0.1101559, 2.498835, 1], [12, -0.192919, -0.2453182, 2.728031, 1], [13, -0.2482768, -0.2654629, 2.323226, 1], [14, -0.2455446, -0.6607913, 2.310452, 1], [15, -0.2352494, -0.7217037, 2.206466, 1], [16, -0.04024963, -0.2233288, 2.745505, 1], [17, 0.04646208, -0.241597, 2.376565, 1], [18, -0.05185404, -0.6462315, 2.397536, 1], [19, -0.03591255, -0.7202137, 2.311255, 1], [20, -0.1865427, 0.2502142, 2.7773, 1], [21, -0.0922344, -0.1616012, 2.518998, 1], [22, -0.1766516, -0.1641059, 2.473927, 1], [23, -0.1356245, -0.1250455, 2.470821, 1], [24, -0.05016648, -0.1045471, 2.449462, 1]]
[[0, -0.1181328, -0.2373276, 2.775549, 1], [1, -0.1593468, 0.04362062, 2.779903, 1], [2, -0.1943404, 0.3176378, 2.772846, 1], [3, -0.1939833, 0.4515966, 2.756074, 1], [4, -0.3494496, 0.2007852, 2.721426, 1], [5, -0.3707584, -0.01268203, 2.666063, 1], [6, -0.2216031, -0.1340396, 2.566924, 1], [7, -0.1732445, -0.1478386, 2.539119, 1], [8, -0.0004859405, 0.2396055, 2.774688, 1], [9, 0.07963077, -0.005642704, 2.707415, 1], [10, -0.04598202, -0.08701327, 2.539897, 1], [11, -0.08825994, -0.1095392, 2.499059, 1], [12, -0.1931349, -0.2452137, 2.728065, 1], [13, -0.2510614, -0.265574, 2.323558, 1], [14, -0.2459203, -0.660134, 2.310799, 1], [15, -0.2353335, -0.7212329, 2.207022, 1], [16, -0.04017261, -0.2235516, 2.744608, 1], [17, 0.04715992, -0.2416062, 2.376226, 1], [18, -0.0514707, -0.6552186, 2.406254, 1], [19, -0.03404164, -0.7209855, 2.308818, 1], [20, -0.1859764, 0.2501065, 2.777039, 1], [21, -0.09187374, -0.1575312, 2.508999, 1], [22, -0.1708925, -0.1324166, 2.4795, 1], [23, -0.1372522, -0.1191552, 2.471646, 1], [24, -0.06850789, -0.145991, 2.48115, 1]]
[[0, -0.1182832, -0.2374558, 2.775217, 1], [1, -0.1590792, 0.04354271, 2.779828, 1], [2, -0.1939644, 0.3175488, 2.772826, 1], [3, -0.1932411, 0.451237, 2.755332, 1], [4, -0.3492613, 0.2008853, 2.7218, 1], [5, -0.3707959, -0.01231626, 2.666459, 1], [6, -0.2215361, -0.1335868, 2.567374, 1], [7, -0.1720726, -0.1509695, 2.540106, 1], [8, -0.0004112956, 0.2393433, 2.773439, 1], [9, 0.0776874, -0.001777239, 2.708553, 1], [10, 0.09849261, -0.1433628, 2.542317, 1], [11, 0.05264899, -0.1358361, 2.511795, 1], [12, -0.1933955, -0.2451998, 2.72812, 1], [13, -0.2562369, -0.2603867, 2.324723, 1], [14, -0.2461405, -0.6595646, 2.309572, 1], [15, -0.2358434, -0.7207008, 2.205802, 1], [16, -0.04010129, -0.2238847, 2.743733, 1], [17, 0.05241438, -0.2399825, 2.375436, 1], [18, -0.05092632, -0.6554748, 2.40386, 1], [19, 0.000875406, -0.7261716, 2.342022, 1], [20, -0.1856112, 0.2500206, 2.777005, 1], [21, -0.1057133, -0.1509342, 2.512999, 1], [22, -0.1798527, -0.1679356, 2.480364, 1], [23, 0.05222555, -0.1476761, 2.458508, 1], [24, 0.08706491, -0.1436015, 2.4465, 1]]
[[0, -0.1184275, -0.237429, 2.775098, 1], [1, -0.1589591, 0.04352008, 2.779819, 1], [2, -0.1937534, 0.3174331, 2.772812, 1], [3, -0.1931091, 0.4511514, 2.755252, 1], [4, -0.3490858, 0.2017708, 2.722689, 1], [5, -0.3719454, -0.0115464, 2.667445, 1], [6, -0.2218947, -0.1321724, 2.568795, 1], [7, -0.1678536, -0.1476986, 2.525748, 1], [8, -0.0005374373, 0.2394329, 2.773399, 1], [9, 0.07589752, 0.0007269109, 2.710299, 1], [10, 0.1017466, -0.1427422, 2.53667, 1], [11, 0.05587515, -0.1399556, 2.497812, 1], [12, -0.1936646, -0.2450014, 2.728053, 1], [13, -0.2610442, -0.2592389, 2.324085, 1], [14, -0.2463138, -0.6599662, 2.310764, 1], [15, -0.2320485, -0.7207971, 2.207169, 1], [16, -0.04014283, -0.2239142, 2.743698, 1], [17, 0.05936313, -0.2401429, 2.377023, 1], [18, -0.04619127, -0.6529806, 2.402388, 1], [19, -0.004023902, -0.7082226, 2.304619, 1], [20, -0.1854149, 0.2499326, 2.776993, 1], [21, -0.08786609, -0.1428936, 2.492004, 1], [22, -0.1676114, -0.1100306, 2.456512, 1], [23, 0.0431598, -0.1647934, 2.415001, 1], [24, 0.09622793, -0.140668, 2.453834, 1]]
[[0, -0.1235623, -0.2368426, 2.773524, 1], [1, -0.1599461, 0.04392636, 2.779572, 1], [2, -0.1938858, 0.3176911, 2.772796, 1], [3, -0.1928481, 0.4515243, 2.755514, 1], [4, -0.3492803, 0.202449, 2.723032, 1], [5, -0.3722233, -0.01071697, 2.668089, 1], [6, -0.2222856, -0.1313603, 2.569268, 1], [7, -0.1782751, -0.149799, 2.546125, 1], [8, -0.0008464364, 0.2396409, 2.773511, 1], [9, 0.07565372, 0.001693054, 2.711497, 1], [10, 0.09709357, -0.1393884, 2.528848, 1], [11, 0.05113874, -0.1544601, 2.467296, 1], [12, -0.1991662, -0.2434708, 2.726937, 1], [13, -0.2653427, -0.2576572, 2.323662, 1], [14, -0.2461578, -0.6605253, 2.310595, 1], [15, -0.2337288, -0.7198141, 2.20518, 1], [16, -0.04463142, -0.2240214, 2.742354, 1], [17, 0.07224123, -0.2389997, 2.380381, 1], [18, -0.01769121, -0.649106, 2.392513, 1], [19, 0.01340092, -0.7156787, 2.301884, 1], [20, -0.1856655, 0.2502164, 2.776945, 1], [21, -0.1484171, -0.1781872, 2.535603, 1], [22, -0.1645444, -0.1250299, 2.482555, 1], [23, 0.04077669, -0.18801, 2.392391, 1], [24, 0.09873108, -0.141107, 2.4381, 1]]
[[0, -0.1239599, -0.2367714, 2.773522, 1], [1, -0.1600183, 0.04397988, 2.77958, 1], [2, -0.1938788, 0.3177314, 2.772791, 1], [3, -0.1928511, 0.451523, 2.755507, 1], [4, -0.3494091, 0.202623, 2.72293, 1], [5, -0.3723415, -0.0108091, 2.667955, 1], [6, -0.2217014, -0.1306338, 2.569202, 1], [7, -0.1112067, -0.09828153, 2.492533, 1], [8, -0.001335854, 0.2399411, 2.773637, 1], [9, 0.07438105, 0.005302699, 2.71444, 1], [10, 0.09849758, -0.1362871, 2.531689, 1], [11, 0.05186509, -0.1570459, 2.468741, 1], [12, -0.1995018, -0.2433397, 2.726796, 1], [13, -0.2687692, -0.2530627, 2.325339, 1], [14, -0.2464416, -0.6623919, 2.311089, 1], [15, -0.2353249, -0.7189012, 2.202889, 1], [16, -0.045195, -0.2239738, 2.74268, 1], [17, 0.0919954, -0.2359324, 2.384882, 1], [18, 0.007364566, -0.6500378, 2.396001, 1], [19, 0.05685425, -0.7114258, 2.304688, 1], [20, -0.1856721, 0.2502562, 2.776942, 1], [21, -0.05385431, -0.08099731, 2.467168, 1], [22, -0.09045324, -0.05092327, 2.532666, 1], [23, 0.04503497, -0.1912832, 2.398989, 1], [24, 0.1055488, -0.1352679, 2.447375, 1]]
[[0, -0.1267847, -0.2366404, 2.77335, 1], [1, -0.1609661, 0.04417189, 2.779421, 1], [2, -0.1940403, 0.317866, 2.772638, 1], [3, -0.1929751, 0.4515548, 2.755651, 1], [4, -0.3496937, 0.2038161, 2.722387, 1], [5, -0.3724899, -0.009773574, 2.667665, 1], [6, -0.1576859, -0.08784302, 2.503248, 1], [7, -0.1125787, -0.09385362, 2.497799, 1], [8, -0.003195028, 0.2406052, 2.773843, 1], [9, 0.07268888, 0.01078918, 2.720227, 1], [10, 0.09459242, -0.1272255, 2.535204, 1], [11, 0.05425332, -0.1576484, 2.476582, 1], [12, -0.2020164, -0.2428282, 2.726561, 1], [13, -0.2711873, -0.2514235, 2.32564, 1], [14, -0.2513907, -0.655513, 2.303777, 1], [15, -0.2356333, -0.719054, 2.203339, 1], [16, -0.04823944, -0.2241886, 2.742851, 1], [17, 0.1139773, -0.2291027, 2.390652, 1], [18, 0.06891269, -0.6385579, 2.391618, 1], [19, 0.1050538, -0.7090263, 2.306607, 1], [20, -0.1859586, 0.2504072, 2.776783, 1], [21, -0.05338451, -0.083019, 2.467525, 1], [22, -0.08538827, -0.04730387, 2.536707, 1], [23, 0.05388681, -0.1942391, 2.413059, 1], [24, 0.1017871, -0.1306959, 2.445571, 1]]
[[0, -0.127707, -0.2368112, 2.773799, 1], [1, -0.1615586, 0.04415845, 2.779626, 1], [2, -0.194316, 0.3179211, 2.772635, 1], [3, -0.1933118, 0.4515743, 2.755671, 1], [4, -0.3500493, 0.2036815, 2.721424, 1], [5, -0.372449, -0.009779472, 2.667038, 1], [6, -0.1574439, -0.08853363, 2.502362, 1], [7, -0.1094435, -0.0934865, 2.498223, 1], [8, -0.005094236, 0.2407494, 2.774817, 1], [9, 0.06772438, 0.02151949, 2.731896, 1], [10, 0.1064098, -0.1345547, 2.585135, 1], [11, 0.09053159, -0.117188, 2.553406, 1], [12, -0.2028334, -0.2429689, 2.727081, 1], [13, -0.2737624, -0.2519525, 2.324952, 1], [14, -0.2531002, -0.6536834, 2.300207, 1], [15, -0.2368428, -0.7186862, 2.20155, 1], [16, -0.0492522, -0.2243549, 2.743364, 1], [17, 0.1351372, -0.2248449, 2.396295, 1], [18, 0.1090544, -0.63055, 2.38987, 1], [19, 0.1542969, -0.7041016, 2.296875, 1], [20, -0.1863078, 0.250454, 2.776819, 1], [21, -0.05515182, -0.08785944, 2.471336, 1], [22, -0.08808023, -0.04829409, 2.535553, 1], [23, 0.1272904, -0.1168921, 2.517003, 1], [24, 0.1212688, -0.1108108, 2.534667, 1]]
[[0, -0.128053, -0.236829, 2.773816, 1], [1, -0.1627122, 0.04412745, 2.779831, 1], [2, -0.1964825, 0.3178554, 2.773032, 1], [3, -0.1951324, 0.4514018, 2.755527, 1], [4, -0.3511726, 0.2033427, 2.719306, 1], [5, -0.3726874, -0.009602949, 2.663757, 1], [6, -0.1576009, -0.08840144, 2.501382, 1], [7, -0.1026231, -0.09618828, 2.49883, 1], [8, -0.007184724, 0.2407908, 2.776609, 1], [9, 0.07295874, 0.008843013, 2.72598, 1], [10, 0.1302853, -0.1398089, 2.577596, 1], [11, 0.1191601, -0.1366791, 2.492305, 1], [12, -0.203058, -0.2430219, 2.727181, 1], [13, -0.2746797, -0.2511731, 2.324596, 1], [14, -0.256247, -0.6492201, 2.295503, 1], [15, -0.2370433, -0.7183198, 2.202722, 1], [16, -0.04973856, -0.2243011, 2.743336, 1], [17, 0.1890532, -0.2066749, 2.418684, 1], [18, 0.1987989, -0.6177144, 2.395502, 1], [19, 0.2573242, -0.6928711, 2.304688, 1], [20, -0.1882244, 0.2504024, 2.777168, 1], [21, -0.04555023, -0.09139394, 2.475962, 1], [22, -0.08048162, -0.04875599, 2.540273, 1], [23, 0.1260151, -0.1532867, 2.451991, 1], [24, 0.1835737, -0.1223935, 2.453546, 1]]
[[0, -0.1285016, -0.2367889, 2.773855, 1], [1, -0.1649764, 0.04446306, 2.778448, 1], [2, -0.2018804, 0.3187775, 2.767993, 1], [3, -0.1982333, 0.4510314, 2.755373, 1], [4, -0.3523812, 0.2042992, 2.717118, 1], [5, -0.3725609, -0.009133612, 2.66109, 1], [6, -0.1577969, -0.08838496, 2.497591, 1], [7, -0.0988552, -0.09533273, 2.497144, 1], [8, -0.009782287, 0.2409393, 2.777524, 1], [9, 0.06335357, 0.02652934, 2.737124, 1], [10, 0.12814, -0.1231531, 2.593151, 1], [11, 0.1222773, -0.1121196, 2.556245, 1], [12, -0.2034535, -0.2430302, 2.727419, 1], [13, -0.2757138, -0.2501413, 2.323489, 1], [14, -0.2578847, -0.6468009, 2.294565, 1], [15, -0.2373389, -0.7172252, 2.204, 1], [16, -0.05027324, -0.2241839, 2.743233, 1], [17, 0.1978852, -0.2077905, 2.423966, 1], [18, 0.2460371, -0.6234976, 2.40695, 1], [19, 0.3188477, -0.6918945, 2.318359, 1], [20, -0.1927547, 0.2511595, 2.773252, 1], [21, -0.04005221, -0.08925419, 2.47515, 1], [22, -0.07734603, -0.04866677, 2.5355, 1], [23, 0.1320683, -0.1170548, 2.520669, 1], [24, 0.1589821, -0.100268, 2.5305, 1]]
[[0, -0.1286648, -0.2367667, 2.773823, 1], [1, -0.1653512, 0.04459011, 2.778468, 1], [2, -0.2022148, 0.3189768, 2.768245, 1], [3, -0.2007752, 0.4512566, 2.756147, 1], [4, -0.3527513, 0.2034337, 2.71446, 1], [5, -0.3729774, -0.008288482, 2.658623, 1], [6, -0.1571864, -0.0882991, 2.495519, 1], [7, -0.0931485, -0.09588923, 2.494999, 1], [8, -0.01110244, 0.2412023, 2.778868, 1], [9, 0.06381676, 0.02620574, 2.736852, 1], [10, 0.1362925, -0.1212484, 2.594374, 1], [11, 0.1338647, -0.1139236, 2.554995, 1], [12, -0.2035891, -0.2430571, 2.727436, 1], [13, -0.2763062, -0.249437, 2.322774, 1], [14, -0.259213, -0.6441766, 2.294348, 1], [15, -0.2377243, -0.7154902, 2.205341, 1], [16, -0.05045228, -0.2240915, 2.743181, 1], [17, 0.2157843, -0.2084937, 2.435741, 1], [18, 0.3045828, -0.6309746, 2.414853, 1], [19, 0.3730469, -0.6801758, 2.328125, 1], [20, -0.1931122, 0.2513414, 2.773422, 1], [21, -0.03281143, -0.08842741, 2.473598, 1], [22, -0.06672356, -0.05013807, 2.5396, 1], [23, 0.1493042, -0.1183823, 2.512496, 1], [24, 0.1633814, -0.1039463, 2.53455, 1]]
[[0, -0.1287652, -0.23676, 2.773795, 1], [1, -0.1666256, 0.04474854, 2.777552, 1], [2, -0.2048912, 0.319313, 2.766056, 1], [3, -0.2020096, 0.450998, 2.756412, 1], [4, -0.3531654, 0.2027652, 2.712841, 1], [5, -0.3722564, -0.00872586, 2.65639, 1], [6, -0.156713, -0.08820274, 2.494194, 1], [7, -0.08564372, -0.09552852, 2.495038, 1], [8, -0.01185212, 0.2415053, 2.779364, 1], [9, 0.07649034, 0.007627449, 2.729351, 1], [10, 0.1453476, -0.1336289, 2.578535, 1], [11, 0.139261, -0.1313161, 2.529366, 1], [12, -0.2037075, -0.2431173, 2.727497, 1], [13, -0.2763478, -0.2487654, 2.322258, 1], [14, -0.2616149, -0.639254, 2.292814, 1], [15, -0.2389467, -0.7130745, 2.208147, 1], [16, -0.05057097, -0.2239966, 2.743071, 1], [17, 0.2325686, -0.2094069, 2.452, 1], [18, 0.3622877, -0.6363577, 2.424503, 1], [19, 0.4399414, -0.6816406, 2.351563, 1], [20, -0.1954786, 0.2516432, 2.771524, 1], [21, -0.02941476, -0.0890147, 2.474411, 1], [22, -0.07125722, -0.04953405, 2.537065, 1], [23, 0.1362939, -0.1732479, 2.473647, 1], [24, 0.1758175, -0.1111693, 2.515727, 1]]
