[[0, -0.001873688, -0.2663877, 2.936955, 1], [1, 0.002418093, 0.02309463, 2.967875, 1], [2, 0.008276174, 0.3056266, 2.983875, 1], [3, 0.01137645, 0.4319678, 2.997249, 1], [4, -0.1624475, 0.1912118, 2.962237, 1], [5, -0.2228583, -0.04764304, 2.944266, 1], [6, -0.2481571, -0.2544174, 2.870613, 1], [7, -0.259319, -0.3329454, 2.857524, 1], [8, 0.1766266, 0.2002013, 2.989188, 1], [9, 0.2401278, -0.04859582, 2.987356, 1], [10, 0.2846736, -0.2637981, 2.923992, 1], [11, 0.3044784, -0.3544165, 2.903107, 1], [12, -0.09141939, -0.2624103, 2.892745, 1], [13, -0.1242914, -0.2673265, 2.566761, 1], [14, -0.1102687, -0.6203717, 2.657819, 1], [15, -0.1001029, -0.6715727, 2.520735, 1], [16, 0.08722871, -0.2643047, 2.906963, 1], [17, 0.1828918, -0.269014, 2.595149, 1], [18, 0.1270197, -0.6174041, 2.688231, 1], [19, 0.1340607, -0.6687323, 2.551126, 1], [20, 0.006685149, 0.2357974, 2.982311, 1], [21, -0.2596509, -0.3948505, 2.841067, 1], [22, -0.2322513, -0.381458, 2.817857, 1], [23, 0.3222428, -0.421078, 2.902109, 1], [24, 0.2975005, -0.3998373, 2.861778, 1]]
[[0, -0.002999032, -0.2650135, 2.936012, 1], [1, -0.003330627, 0.02433377, 2.972026, 1], [2, -0.003975922, 0.3058637, 2.99463, 1], [3, 0.003991007, 0.4315277, 3.000877, 1], [4, -0.1700173, 0.1936134, 2.962926, 1], [5, -0.2271394, -0.04108403, 2.965992, 1], [6, -0.2570873, -0.3321911, 2.925782, 1], [7, -0.2767978, -0.4120307, 2.918082, 1], [8, 0.1713314, 0.1953813, 2.989817, 1], [9, 0.2297986, -0.04970505, 2.98802, 1], [10, 0.2781951, -0.2553464, 2.926111, 1], [11, 0.2872089, -0.3831523, 2.883409, 1], [12, -0.09230869, -0.2613055, 2.89568, 1], [13, -0.1265585, -0.2678212, 2.569901, 1], [14, -0.1116596, -0.6206059, 2.661688, 1], [15, -0.1010805, -0.67224, 2.524887, 1], [16, 0.08639752, -0.2627133, 2.902058, 1], [17, 0.1818263, -0.2683609, 2.590185, 1], [18, 0.1342249, -0.6178188, 2.683694, 1], [19, 0.1415659, -0.6695544, 2.546882, 1], [20, -0.003578625, 0.2362399, 2.99141, 1], [21, -0.2866198, -0.4770728, 2.911787, 1], [22, -0.2337526, -0.4092587, 2.87025, 1], [23, 0.2843494, -0.4008439, 2.859537, 1], [24, 0.2736503, -0.3966495, 2.8295, 1]]
[[0, -0.002921275, -0.2651031, 2.935964, 1], [1, -0.003260176, 0.02425618, 2.971965, 1], [2, -0.003907502, 0.3058454, 2.994581, 1], [3, 0.003777998, 0.4313386, 3.001015, 1], [4, -0.1701163, 0.1935091, 2.96317, 1], [5, -0.2290456, -0.06041753, 2.96584, 1], [6, -0.2609096, -0.3435967, 2.92055, 1], [7, -0.2807229, -0.4139312, 2.903817, 1], [8, 0.1710902, 0.1953846, 2.989803, 1], [9, 0.2296179, -0.04950389, 2.987963, 1], [10, 0.2774235, -0.2552713, 2.925991, 1], [11, 0.28818, -0.3907072, 2.882169, 1], [12, -0.09225507, -0.2614644, 2.895469, 1], [13, -0.1261713, -0.2671194, 2.569626, 1], [14, -0.1134189, -0.6200925, 2.661067, 1], [15, -0.1029058, -0.6717324, 2.524258, 1], [16, 0.08652516, -0.2627527, 2.902131, 1], [17, 0.1818251, -0.2683068, 2.590211, 1], [18, 0.1360628, -0.6179784, 2.6838, 1], [19, 0.1432903, -0.6697135, 2.546982, 1], [20, -0.003526207, 0.2362179, 2.991361, 1], [21, -0.2908573, -0.4766622, 2.896421, 1], [22, -0.2367384, -0.4033056, 2.872571, 1], [23, 0.2849093, -0.4055505, 2.865368, 1], [24, 0.2749473, -0.3937174, 2.84043, 1]]
[[0, -0.00288673, -0.2650908, 2.935944, 1], [1, -0.003271295, 0.02426313, 2.971963, 1], [2, -0.004025604, 0.3059153, 2.994623, 1], [3, 0.003872076, 0.4314247, 3.001047, 1], [4, -0.1701452, 0.1934914, 2.963353, 1], [5, -0.2295789, -0.06236269, 2.963999, 1], [6, -0.2652584, -0.3353409, 2.908516, 1], [7, -0.2826083, -0.4056704, 2.882755, 1], [8, 0.1710873, 0.195389, 2.989801, 1], [9, 0.2295046, -0.04957983, 2.987925, 1], [10, 0.2774503, -0.2553795, 2.926222, 1], [11, 0.2839837, -0.3575294, 2.886369, 1], [12, -0.09224885, -0.2614624, 2.895461, 1], [13, -0.1257253, -0.2657111, 2.56953, 1], [14, -0.113452, -0.6194814, 2.658395, 1], [15, -0.1030005, -0.6711249, 2.521583, 1], [16, 0.08661462, -0.262687, 2.902107, 1], [17, 0.1817929, -0.2682087, 2.590144, 1], [18, 0.127991, -0.6167314, 2.683844, 1], [19, 0.1352604, -0.6684847, 2.547014, 1], [20, -0.003626092, 0.2362778, 2.991386, 1], [21, -0.296387, -0.4673321, 2.870783, 1], [22, -0.2371019, -0.4087914, 2.851267, 1], [23, 0.2832484, -0.3992125, 2.859658, 1], [24, 0.2750682, -0.3913341, 2.835179, 1]]
[[0, -0.002749975, -0.2653693, 2.935866, 1], [1, -0.003336842, 0.02394104, 2.97186, 1], [2, -0.004291892, 0.305595, 2.994514, 1], [3, 0.003960345, 0.4314079, 3.001031, 1], [4, -0.1702195, 0.1933877, 2.963398, 1], [5, -0.229943, -0.05465632, 2.960737, 1], [6, -0.2755917, -0.3283435, 2.883796, 1], [7, -0.288803, -0.3973196, 2.856653, 1], [8, 0.1710514, 0.1953756, 2.989872, 1], [9, 0.2290551, -0.04967193, 2.987654, 1], [10, 0.2759002, -0.2555167, 2.925086, 1], [11, 0.2843183, -0.3642385, 2.88403, 1], [12, -0.09212749, -0.261782, 2.895313, 1], [13, -0.1255703, -0.264773, 2.569352, 1], [14, -0.1114301, -0.6183028, 2.658828, 1], [15, -0.1010045, -0.6699623, 2.522012, 1], [16, 0.08673807, -0.2628531, 2.902114, 1], [17, 0.1818405, -0.2683523, 2.590126, 1], [18, 0.1286638, -0.6174791, 2.682183, 1], [19, 0.1359244, -0.6692187, 2.545357, 1], [20, -0.003854765, 0.2359729, 2.991276, 1], [21, -0.3054538, -0.4576159, 2.829681, 1], [22, -0.2413348, -0.3893146, 2.830571, 1], [23, 0.2843067, -0.4007963, 2.859204, 1], [24, 0.2710427, -0.3653986, 2.84225, 1]]
[[0, -0.002719918, -0.2654356, 2.935785, 1], [1, -0.003323272, 0.02391352, 2.971844, 1], [2, -0.004273323, 0.3055966, 2.994534, 1], [3, 0.004019503, 0.4313746, 3.001055, 1], [4, -0.1701885, 0.1934699, 2.96357, 1], [5, -0.2357841, -0.0679373, 2.951041, 1], [6, -0.2802375, -0.3148055, 2.855087, 1], [7, -0.2945451, -0.3751402, 2.828002, 1], [8, 0.1710401, 0.1953764, 2.989867, 1], [9, 0.2289741, -0.05059488, 2.987865, 1], [10, 0.2759947, -0.2563733, 2.925204, 1], [11, 0.2842406, -0.3607277, 2.883397, 1], [12, -0.09213816, -0.2618398, 2.895274, 1], [13, -0.1257475, -0.2651368, 2.569339, 1], [14, -0.1117599, -0.6191556, 2.65717, 1], [15, -0.1013804, -0.6708041, 2.520356, 1], [16, 0.08681908, -0.26289, 2.902002, 1], [17, 0.1818952, -0.2681694, 2.589999, 1], [18, 0.1288587, -0.6164823, 2.684728, 1], [19, 0.1360669, -0.668246, 2.547896, 1], [20, -0.00384749, 0.2359716, 2.991282, 1], [21, -0.3196602, -0.443996, 2.803959, 1], [22, -0.2465728, -0.3789269, 2.808778, 1], [23, 0.2840595, -0.4004461, 2.856704, 1], [24, 0.2773014, -0.3778339, 2.835488, 1]]
[[0, -0.002691214, -0.2654686, 2.935762, 1], [1, -0.003308827, 0.02385088, 2.971841, 1], [2, -0.004263186, 0.3055342, 2.994566, 1], [3, 0.004116336, 0.431358, 3.000989, 1], [4, -0.170289, 0.193622, 2.963757, 1], [5, -0.2364553, -0.05606672, 2.948678, 1], [6, -0.2890543, -0.2801907, 2.818649, 1], [7, -0.3040877, -0.3591103, 2.790588, 1], [8, 0.171014, 0.1954164, 2.98986, 1], [9, 0.2289064, -0.05062024, 2.98784, 1], [10, 0.2762249, -0.2565083, 2.925911, 1], [11, 0.2870817, -0.3687843, 2.886755, 1], [12, -0.09211826, -0.2618718, 2.895242, 1], [13, -0.1262072, -0.2663725, 2.56939, 1], [14, -0.1120922, -0.6205072, 2.656782, 1], [15, -0.1017664, -0.6721415, 2.519968, 1], [16, 0.08684711, -0.2629033, 2.902, 1], [17, 0.1818939, -0.2681782, 2.589987, 1], [18, 0.1317888, -0.616586, 2.685743, 1], [19, 0.1389012, -0.6683557, 2.548908, 1], [20, -0.003843788, 0.2359194, 2.991302, 1], [21, -0.327953, -0.4306688, 2.762852, 1], [22, -0.2566379, -0.3584183, 2.7718, 1], [23, 0.2844488, -0.4009823, 2.860538, 1], [24, 0.2739316, -0.3931983, 2.832333, 1]]
[[0, -0.00270039, -0.2655793, 2.935719, 1], [1, -0.003255814, 0.02375931, 2.971877, 1], [2, -0.004040169, 0.3054651, 2.994787, 1], [3, 0.004192459, 0.4313113, 3.001018, 1], [4, -0.1700118, 0.1938584, 2.963627, 1], [5, -0.2398457, -0.04134808, 2.934584, 1], [6, -0.2957904, -0.260718, 2.788719, 1], [7, -0.3124156, -0.3383195, 2.748862, 1], [8, 0.1709853, 0.1952924, 2.989847, 1], [9, 0.2289469, -0.05053496, 2.987814, 1], [10, 0.2763861, -0.2564593, 2.926157, 1], [11, 0.286234, -0.374638, 2.889513, 1], [12, -0.09216423, -0.2619225, 2.895192, 1], [13, -0.1262372, -0.2672024, 2.569358, 1], [14, -0.1131657, -0.6214511, 2.65647, 1], [15, -0.1027526, -0.6730814, 2.519669, 1], [16, 0.08688629, -0.2630607, 2.901988, 1], [17, 0.1818309, -0.268133, 2.589935, 1], [18, 0.1365969, -0.6177644, 2.683869, 1], [19, 0.1437185, -0.6695234, 2.547053, 1], [20, -0.00370015, 0.235852, 2.991447, 1], [21, -0.3338116, -0.4101691, 2.719045, 1], [22, -0.2667162, -0.3436072, 2.735867, 1], [23, 0.2832249, -0.3975702, 2.863774, 1], [24, 0.2740516, -0.3877262, 2.83505, 1]]
[[0, -0.002656089, -0.265428, 2.935727, 1], [1, -0.003245093, 0.02380105, 2.97192, 1], [2, -0.004035945, 0.3054882, 2.994919, 1], [3, 0.004248824, 0.4312483, 3.000791, 1], [4, -0.1698812, 0.1944863, 2.963693, 1], [5, -0.2418515, -0.03111245, 2.928848, 1], [6, -0.3058711, -0.2418401, 2.740526, 1], [7, -0.3240032, -0.3105454, 2.70233, 1], [8, 0.1710029, 0.1955273, 2.990176, 1], [9, 0.228923, -0.05055223, 2.987859, 1], [10, 0.2763754, -0.2564649, 2.926167, 1], [11, 0.286662, -0.3778298, 2.88265, 1], [12, -0.09209514, -0.2616709, 2.895077, 1], [13, -0.1262743, -0.2678441, 2.56928, 1], [14, -0.1158201, -0.6228171, 2.654135, 1], [15, -0.1052519, -0.6744281, 2.517354, 1], [16, 0.0869262, -0.2628893, 2.902129, 1], [17, 0.1817631, -0.2681338, 2.590044, 1], [18, 0.1409719, -0.6161341, 2.690646, 1], [19, 0.1481593, -0.6679378, 2.553836, 1], [20, -0.003700639, 0.2358863, 2.991551, 1], [21, -0.3456514, -0.3709277, 2.673142, 1], [22, -0.2802668, -0.3187215, 2.684222, 1], [23, 0.2839637, -0.4003077, 2.855704, 1], [24, 0.2736092, -0.3927419, 2.829, 1]]
[[0, -0.002623954, -0.2653851, 2.935694, 1], [1, -0.003274088, 0.02379743, 2.971936, 1], [2, -0.004257294, 0.3054254, 2.995104, 1], [3, 0.004350458, 0.431241, 3.000971, 1], [4, -0.1693656, 0.1951927, 2.963504, 1], [5, -0.2444436, -0.01294255, 2.915616, 1], [6, -0.3030506, -0.1573437, 2.734721, 1], [7, -0.3257714, -0.2448298, 2.674314, 1], [8, 0.1709135, 0.1953931, 2.990004, 1], [9, 0.2289614, -0.05071802, 2.987823, 1], [10, 0.2743374, -0.2562402, 2.922684, 1], [11, 0.2870799, -0.3866073, 2.87316, 1], [12, -0.09201459, -0.2614953, 2.894827, 1], [13, -0.1262931, -0.2685803, 2.56907, 1], [14, -0.1188132, -0.6235885, 2.654025, 1], [15, -0.1081221, -0.6751983, 2.517262, 1], [16, 0.08695195, -0.2628676, 2.902186, 1], [17, 0.181516, -0.2678007, 2.59, 1], [18, 0.1420605, -0.6169071, 2.687706, 1], [19, 0.1493152, -0.6687014, 2.550913, 1], [20, -0.003871074, 0.2358496, 2.99168, 1], [21, -0.3605393, -0.2877074, 2.628446, 1], [22, -0.2906029, -0.2782787, 2.6455, 1], [23, 0.2834686, -0.4112525, 2.85103, 1], [24, 0.2738175, -0.3917047, 2.831842, 1]]
[[0, -0.002623959, -0.2653878, 2.935692, 1], [1, -0.003261353, 0.02377315, 2.971962, 1], [2, -0.004188965, 0.3053849, 2.995223, 1], [3, 0.004669673, 0.4311143, 3.001112, 1], [4, -0.1685026, 0.1964394, 2.962057, 1], [5, -0.2613667, 0.01532315, 2.84462, 1], [6, -0.3259165, -0.1786013, 2.650689, 1], [7, -0.3456129, -0.2313249, 2.597489, 1], [8, 0.1709962, 0.1952999, 2.990089, 1], [9, 0.2289008, -0.0508786, 2.987645, 1], [10, 0.2752799, -0.2564328, 2.923517, 1], [11, 0.2856541, -0.3737528, 2.882829, 1], [12, -0.09201023, -0.2614634, 2.894773, 1], [13, -0.126528, -0.2702976, 2.569108, 1], [14, -0.1201835, -0.6252127, 2.654421, 1], [15, -0.1088468, -0.6767964, 2.517717, 1], [16, 0.08694225, -0.2629163, 2.902241, 1], [17, 0.1814095, -0.26748, 2.590012, 1], [18, 0.1421393, -0.617519, 2.684878, 1], [19, 0.1500191, -0.6692905, 2.548144, 1], [20, -0.003829137, 0.2358178, 2.991767, 1], [21, -0.3710416, -0.2806073, 2.539345, 1], [22, -0.3057926, -0.2411961, 2.56908, 1], [23, 0.2833527, -0.4071347, 2.860796, 1], [24, 0.2737731, -0.3913233, 2.83155, 1]]
[[0, -0.002620548, -0.2653802, 2.935691, 1], [1, -0.003373431, 0.02375754, 2.972075, 1], [2, -0.004624336, 0.3053319, 2.995678, 1], [3, 0.004890413, 0.4308576, 3.001335, 1], [4, -0.1674507, 0.1977016, 2.961363, 1], [5, -0.2599418, 0.03028052, 2.836689, 1], [6, -0.3217501, -0.1111097, 2.635099, 1], [7, -0.3561323, -0.1815987, 2.548522, 1], [8, 0.1709216, 0.1952588, 2.99007, 1], [9, 0.2288875, -0.05086708, 2.987637, 1], [10, 0.2756848, -0.2565432, 2.924372, 1], [11, 0.2852484, -0.3714317, 2.885485, 1], [12, -0.09200749, -0.2614215, 2.894879, 1], [13, -0.1265493, -0.2704851, 2.569226, 1], [14, -0.1203647, -0.6253934, 2.654567, 1], [15, -0.1086723, -0.6769884, 2.517906, 1], [16, 0.08695694, -0.2628917, 2.902161, 1], [17, 0.1814265, -0.2674988, 2.589934, 1], [18, 0.1421961, -0.6177429, 2.684162, 1], [19, 0.1504281, -0.6695228, 2.547472, 1], [20, -0.004184948, 0.2357829, 2.992124, 1], [21, -0.3794099, -0.2248062, 2.483108, 1], [22, -0.3138883, -0.1893779, 2.519353, 1], [23, 0.2851576, -0.4085275, 2.866441, 1], [24, 0.2743514, -0.397665, 2.83675, 1]]
[[0, -0.002667181, -0.2653574, 2.935694, 1], [1, -0.003293122, 0.02371771, 2.972076, 1], [2, -0.00393427, 0.3051042, 2.995643, 1], [3, 0.005086985, 0.4302903, 3.001158, 1], [4, -0.1662479, 0.200973, 2.960016, 1], [5, -0.270216, 0.06708611, 2.805448, 1], [6, -0.323498, -0.05186317, 2.615579, 1], [7, -0.3616703, -0.1195053, 2.503564, 1], [8, 0.1712305, 0.1953337, 2.990397, 1], [9, 0.228714, -0.05048221, 2.987408, 1], [10, 0.2758554, -0.2560843, 2.92416, 1], [11, 0.2843746, -0.3701333, 2.875208, 1], [12, -0.09204863, -0.2613232, 2.894924, 1], [13, -0.1265471, -0.2704919, 2.56927, 1], [14, -0.1214656, -0.6257725, 2.653348, 1], [15, -0.1089364, -0.6773395, 2.516764, 1], [16, 0.08686145, -0.2629094, 2.902143, 1], [17, 0.1812432, -0.2673564, 2.589882, 1], [18, 0.142647, -0.6177064, 2.683993, 1], [19, 0.1516946, -0.6694664, 2.547377, 1], [20, -0.003729646, 0.2356273, 2.992107, 1], [21, -0.3924893, -0.1547934, 2.434868, 1], [22, -0.3221946, -0.1332543, 2.474667, 1], [23, 0.28399, -0.4003563, 2.856037, 1], [24, 0.2739072, -0.3893148, 2.833893, 1]]
[[0, -0.002717938, -0.2651802, 2.935742, 1], [1, -0.003473582, 0.0238736, 2.972171, 1], [2, -0.004349811, 0.3053332, 2.995811, 1], [3, 0.005487501, 0.4305924, 3.001305, 1], [4, -0.1633848, 0.2077483, 2.95618, 1], [5, -0.2717238, 0.07260887, 2.806175, 1], [6, -0.3205536, 0.004224135, 2.595109, 1], [7, -0.3615654, -0.05088567, 2.472326, 1], [8, 0.1712087, 0.1953569, 2.990376, 1], [9, 0.2286976, -0.05047504, 2.987405, 1], [10, 0.2760592, -0.2560714, 2.924339, 1], [11, 0.2862684, -0.3764021, 2.878651, 1], [12, -0.09213072, -0.2608794, 2.895145, 1], [13, -0.1262385, -0.2706461, 2.569468, 1], [14, -0.124341, -0.6251619, 2.656307, 1], [15, -0.1099018, -0.6767076, 2.519919, 1], [16, 0.08682976, -0.2628572, 2.902134, 1], [17, 0.1815538, -0.2667253, 2.589974, 1], [18, 0.1425848, -0.6174436, 2.682788, 1], [19, 0.153506, -0.6691653, 2.54637, 1], [20, -0.004086955, 0.2358441, 2.992259, 1], [21, -0.3960909, -0.08478542, 2.389876, 1], [22, -0.324615, -0.06639788, 2.456667, 1], [23, 0.2842005, -0.4006521, 2.858204, 1], [24, 0.2736734, -0.3668715, 2.8454, 1]]
[[0, -0.002702559, -0.2650853, 2.935768, 1], [1, -0.003605555, 0.0239847, 2.972125, 1], [2, -0.004866998, 0.3055941, 2.995544, 1], [3, 0.005800301, 0.4315493, 3.001784, 1], [4, -0.163259, 0.2076854, 2.95588, 1], [5, -0.2832741, 0.1084806, 2.786394, 1], [6, -0.3227105, 0.06685562, 2.56621, 1], [7, -0.3538954, 0.01865178, 2.44685, 1], [8, 0.1709154, 0.1954173, 2.99014, 1], [9, 0.2286901, -0.05047389, 2.987403, 1], [10, 0.2766003, -0.2560641, 2.924833, 1], [11, 0.2838974, -0.3568835, 2.883356, 1], [12, -0.09208421, -0.260754, 2.895446, 1], [13, -0.1258226, -0.270083, 2.569707, 1], [14, -0.1243356, -0.624506, 2.656882, 1], [15, -0.1098714, -0.6760501, 2.520487, 1], [16, 0.08683342, -0.2626596, 2.901973, 1], [17, 0.1816795, -0.2668216, 2.589862, 1], [18, 0.1429068, -0.6178033, 2.681888, 1], [19, 0.1538486, -0.6695065, 2.545468, 1], [20, -0.004491591, 0.236068, 2.992065, 1], [21, -0.384103, 0.001109188, 2.386966, 1], [22, -0.3232357, 0.004760533, 2.431765, 1], [23, 0.2837813, -0.4000532, 2.853871, 1], [24, 0.2733513, -0.3923753, 2.826334, 1]]
[[0, -0.002854027, -0.2644873, 2.935862, 1], [1, -0.003626141, 0.02423409, 2.972307, 1], [2, -0.004763504, 0.3057257, 2.99586, 1], [3, 0.006016125, 0.4318495, 3.002514, 1], [4, -0.1602701, 0.211981, 2.956043, 1], [5, -0.2871989, 0.1444094, 2.775678, 1], [6, -0.3207133, 0.07678764, 2.561161, 1], [7, -0.3501981, 0.0842151, 2.427958, 1], [8, 0.1708806, 0.1955618, 2.990222, 1], [9, 0.2283722, -0.05022576, 2.987389, 1], [10, 0.2765106, -0.2558677, 2.925243, 1], [11, 0.283306, -0.347656, 2.884103, 1], [12, -0.09219645, -0.2596996, 2.895608, 1], [13, -0.1257837, -0.2692041, 2.569858, 1], [14, -0.1242785, -0.6237402, 2.656661, 1], [15, -0.1094131, -0.6752949, 2.520316, 1], [16, 0.08667231, -0.2623916, 2.902033, 1], [17, 0.1817104, -0.2669393, 2.589996, 1], [18, 0.1399002, -0.6177613, 2.68144, 1], [19, 0.1512828, -0.669465, 2.54507, 1], [20, -0.004428305, 0.2362283, 2.992337, 1], [21, -0.3844244, 0.07918285, 2.368829, 1], [22, -0.3229258, 0.06503523, 2.4, 1], [23, 0.2842408, -0.4007038, 2.858537, 1], [24, 0.2784862, -0.365671, 2.859, 1]]
[[0, -0.002864601, -0.2644728, 2.935865, 1], [1, -0.003832172, 0.02424497, 2.972301, 1], [2, -0.005354779, 0.3057193, 2.995809, 1], [3, 0.006014932, 0.4318505, 3.002538, 1], [4, -0.158395, 0.2137245, 2.955681, 1], [5, -0.2900053, 0.1477979, 2.77834, 1], [6, -0.3347629, 0.124335, 2.556479, 1], [7, -0.3517616, 0.151216, 2.428352, 1], [8, 0.1706214, 0.1955106, 2.990013, 1], [9, 0.2282227, -0.0503121, 2.987249, 1], [10, 0.2764658, -0.2559297, 2.925107, 1], [11, 0.2828629, -0.353264, 2.885158, 1], [12, -0.09222171, -0.2596162, 2.895696, 1], [13, -0.1259003, -0.2690795, 2.569955, 1], [14, -0.1239166, -0.6238479, 2.655949, 1], [15, -0.1087845, -0.6753929, 2.519638, 1], [16, 0.08664966, -0.2624034, 2.90199, 1], [17, 0.1817693, -0.2669537, 2.589981, 1], [18, 0.1378, -0.6176515, 2.680993, 1], [19, 0.1494808, -0.6693488, 2.544654, 1], [20, -0.004916325, 0.2362318, 2.992301, 1], [21, -0.3753166, 0.1625685, 2.371619, 1], [22, -0.3227215, 0.1387963, 2.399, 1], [23, 0.2838624, -0.4001617, 2.854704, 1], [24, 0.2728682, -0.3671788, 2.841, 1]]
[[0, -0.002843754, -0.264456, 2.93587, 1], [1, -0.00384147, 0.02426725, 2.9723, 1], [2, -0.005401655, 0.3057885, 2.995791, 1], [3, 0.006052377, 0.4319074, 3.002541, 1], [4, -0.1584713, 0.2119466, 2.955068, 1], [5, -0.281626, 0.2125126, 2.759268, 1], [6, -0.313829, 0.2189861, 2.534007, 1], [7, -0.354919, 0.2212464, 2.426148, 1], [8, 0.1705788, 0.1956179, 2.990095, 1], [9, 0.2281741, -0.05025654, 2.987345, 1], [10, 0.2765997, -0.2558905, 2.925447, 1], [11, 0.2824368, -0.3627327, 2.873667, 1], [12, -0.09218851, -0.2596401, 2.895765, 1], [13, -0.1261352, -0.2691787, 2.570058, 1], [14, -0.1247625, -0.6235952, 2.657274, 1], [15, -0.1095291, -0.675144, 2.520971, 1], [16, 0.08668957, -0.2623228, 2.901937, 1], [17, 0.1817363, -0.2673504, 2.589915, 1], [18, 0.1390843, -0.618131, 2.681165, 1], [19, 0.1508393, -0.6698195, 2.544839, 1], [20, -0.004954711, 0.2362897, 2.99229, 1], [21, -0.3985616, 0.2281482, 2.367319, 1], [22, -0.3198887, 0.214021, 2.387455, 1], [23, 0.2841732, -0.4006153, 2.857871, 1], [24, 0.2738097, -0.3891912, 2.831, 1]]
[[0, -0.003029683, -0.2639343, 2.936058, 1], [1, -0.003847654, 0.02441455, 2.972339, 1], [2, -0.005307208, 0.305828, 2.995772, 1], [3, 0.006061085, 0.4317712, 3.002599, 1], [4, -0.1570482, 0.2150037, 2.954904, 1], [5, -0.2848112, 0.2518854, 2.76637, 1], [6, -0.3176476, 0.300644, 2.543153, 1], [7, -0.341242, 0.354605, 2.422501, 1], [8, 0.1707647, 0.1957058, 2.990381, 1], [9, 0.2278981, -0.0498451, 2.987132, 1], [10, 0.2762197, -0.2554868, 2.925156, 1], [11, 0.2844217, -0.3635544, 2.879716, 1], [12, -0.09226306, -0.2587726, 2.896042, 1], [13, -0.1259747, -0.2678962, 2.570289, 1], [14, -0.1250486, -0.6223581, 2.657377, 1], [15, -0.1093849, -0.6739061, 2.521119, 1], [16, 0.0864258, -0.2620684, 2.902071, 1], [17, 0.1816819, -0.2674014, 2.590129, 1], [18, 0.1399835, -0.618203, 2.681672, 1], [19, 0.1521536, -0.6698756, 2.545394, 1], [20, -0.004896417, 0.2363432, 2.992285, 1], [21, -0.3848673, 0.375388, 2.357894, 1], [22, -0.3184838, 0.3733771, 2.391643, 1], [23, 0.2827662, -0.3985383, 2.854801, 1], [24, 0.2735197, -0.3887759, 2.828, 1]]
[[0, -0.003206827, -0.2638902, 2.936161, 1], [1, -0.003869677, 0.02425618, 2.972194, 1], [2, -0.004837723, 0.3049016, 2.994698, 1], [3, 0.005937995, 0.431562, 3.00224, 1], [4, -0.1546026, 0.2201805, 2.956066, 1], [5, -0.3145224, 0.281106, 2.805231, 1], [6, -0.3093653, 0.366841, 2.514088, 1], [7, -0.3302854, 0.4117546, 2.4283, 1], [8, 0.1707789, 0.1957082, 2.990412, 1], [9, 0.2273068, -0.04853546, 2.987151, 1], [10, 0.2759325, -0.2542068, 2.925572, 1], [11, 0.2842739, -0.3678151, 2.880948, 1], [12, -0.09237596, -0.2585425, 2.896585, 1], [13, -0.1258553, -0.2669466, 2.570777, 1], [14, -0.1249443, -0.6214095, 2.657881, 1], [15, -0.109189, -0.6729274, 2.521607, 1], [16, 0.08597512, -0.2621784, 2.901907, 1], [17, 0.1816946, -0.2674296, 2.590119, 1], [18, 0.1399819, -0.6181443, 2.68194, 1], [19, 0.1522451, -0.6697749, 2.545649, 1], [20, -0.004622202, 0.2356835, 2.991537, 1], [21, -0.3607113, 0.4452288, 2.361351, 1], [22, -0.2868145, 0.4002704, 2.400824, 1], [23, 0.2845634, -0.4011627, 2.861745, 1], [24, 0.2689945, -0.3499158, 2.8448, 1]]
[[0, -0.0035142, -0.2636945, 2.9363, 1], [1, -0.003870935, 0.02426214, 2.972193, 1], [2, -0.004569156, 0.3048658, 2.994602, 1], [3, 0.005951625, 0.4315312, 3.00225, 1], [4, -0.1532805, 0.2249799, 2.957407, 1], [5, -0.2694974, 0.3136794, 2.780079, 1], [6, -0.2976651, 0.3978314, 2.552823, 1], [7, -0.3201413, 0.4668849, 2.441847, 1], [8, 0.1706929, 0.1955217, 2.990361, 1], [9, 0.2272089, -0.04797699, 2.986692, 1], [10, 0.2761209, -0.253764, 2.92587, 1], [11, 0.285967, -0.3721971, 2.879934, 1], [12, -0.09266984, -0.2579233, 2.896756, 1], [13, -0.1254751, -0.2674245, 2.570913, 1], [14, -0.1215014, -0.6211554, 2.660447, 1], [15, -0.1058377, -0.672675, 2.524157, 1], [16, 0.08555339, -0.2622963, 2.902061, 1], [17, 0.1815955, -0.2673996, 2.590379, 1], [18, 0.1400262, -0.6181648, 2.682088, 1], [19, 0.1522444, -0.669787, 2.545786, 1], [20, -0.00446992, 0.2356689, 2.991478, 1], [21, -0.3470276, 0.5053355, 2.385199, 1], [22, -0.2759671, 0.4522166, 2.413143, 1], [23, 0.2835481, -0.3997198, 2.851537, 1], [24, 0.2734158, -0.3924552, 2.827, 1]]
