[[0, 0.01491256, -0.07093938, 2.08831, 1], [1, 0.01189049, 0.2028411, 2.117206, 1], [2, 0.007518487, 0.4673678, 2.134017, 1], [3, 0.00857088, 0.6159448, 2.105811, 1], [4, -0.1667252, 0.3921085, 2.135921, 1], [5, -0.2267997, 0.1475704, 2.012201, 1], [6, -0.3239329, 0.0100589, 1.833437, 1], [7, -0.340615, 0.002032284, 1.811075, 1], [8, 0.1934703, 0.3729871, 2.1011, 1], [9, 0.2572795, 0.1527962, 1.987502, 1], [10, 0.2569507, -0.04073846, 1.85129, 1], [11, 0.2397456, -0.05718161, 1.829832, 1], [12, -0.06443043, -0.07009956, 2.064789, 1], [13, -0.1041302, -0.1937073, 1.702206, 1], [14, -0.07925976, -0.5941382, 1.571391, 1], [15, -0.07699831, -0.6540937, 1.434516, 1], [16, 0.09366109, -0.06961291, 2.045425, 1], [17, 0.1691891, -0.2036318, 1.701275, 1], [18, 0.1192845, -0.578116, 1.585446, 1], [19, 0.102476, -0.6468322, 1.447055, 1], [20, 0.008708518, 0.4026752, 2.131867, 1], [21, -0.3713655, -0.0299643, 1.762529, 1], [22, -0.3749356, 0.04996834, 1.781194, 1], [23, 0.2696715, -0.06613196, 1.768151, 1], [24, 0.272692, -0.01165043, 1.79, 1]]
[[0, 0.01693742, -0.07040699, 2.08797, 1], [1, 0.01016808, 0.2033943, 2.117068, 1], [2, 0.002301303, 0.4674473, 2.133217, 1], [3, 0.002413208, 0.6150333, 2.105882, 1], [4, -0.1686133, 0.385805, 2.130038, 1], [5, -0.2124465, 0.1268912, 2.028516, 1], [6, -0.300933, 0.2320101, 1.75909, 1], [7, -0.2908711, 0.1494669, 1.720667, 1], [8, 0.1902232, 0.3755147, 2.101543, 1], [9, 0.2572098, 0.1515042, 1.987996, 1], [10, 0.2532632, -0.04773759, 1.865996, 1], [11, 0.236445, -0.04857723, 1.841936, 1], [12, -0.06393829, -0.07093638, 2.064683, 1], [13, -0.1049277, -0.1931798, 1.703214, 1], [14, -0.08222956, -0.5920395, 1.571719, 1], [15, -0.07825386, -0.6545712, 1.43511, 1], [16, 0.09735158, -0.06773411, 2.045043, 1], [17, 0.1686971, -0.2061786, 1.699205, 1], [18, 0.1200542, -0.5781503, 1.584192, 1], [19, 0.1050584, -0.6469179, 1.447094, 1], [20, 0.004072916, 0.4028112, 2.131415, 1], [21, -0.2856128, 0.147155, 1.682638, 1], [22, -0.3350749, 0.1822174, 1.697571, 1], [23, 0.2680523, -0.05152756, 1.761096, 1], [24, 0.2776618, 0.01671589, 1.812417, 1]]
[[0, 0.01726534, -0.06997675, 2.087649, 1], [1, 0.01028966, 0.2034163, 2.116897, 1], [2, 0.002441336, 0.4672661, 2.133163, 1], [3, 0.002351345, 0.6150081, 2.105821, 1], [4, -0.1698481, 0.383654, 2.131815, 1], [5, -0.2140747, 0.1206299, 2.027663, 1], [6, -0.3025707, 0.2166682, 1.754794, 1], [7, -0.2903226, 0.136928, 1.727868, 1], [8, 0.1902248, 0.3754458, 2.101528, 1], [9, 0.2571608, 0.1514946, 1.98796, 1], [10, 0.2544532, -0.04596664, 1.865769, 1], [11, 0.235674, -0.05327291, 1.837067, 1], [12, -0.06391893, -0.0708385, 2.064622, 1], [13, -0.1049136, -0.193286, 1.702963, 1], [14, -0.08233852, -0.5927843, 1.571089, 1], [15, -0.07828662, -0.6546208, 1.435047, 1], [16, 0.09830801, -0.06672137, 2.044251, 1], [17, 0.1687023, -0.2061429, 1.699218, 1], [18, 0.1200173, -0.5781919, 1.584342, 1], [19, 0.1049598, -0.6469696, 1.447152, 1], [20, 0.004216739, 0.4026763, 2.131319, 1], [21, -0.2855397, 0.1320877, 1.682965, 1], [22, -0.3331797, 0.171153, 1.706704, 1], [23, 0.2385979, -0.12202, 1.776549, 1], [24, 0.2658384, -0.03713084, 1.749353, 1]]
[[0, 0.0173666, -0.07013432, 2.087747, 1], [1, 0.01039635, 0.2032559, 2.116809, 1], [2, 0.002684226, 0.4670701, 2.132926, 1], [3, 0.002193209, 0.6150047, 2.105665, 1], [4, -0.1710674, 0.3822492, 2.13251, 1], [5, -0.2147429, 0.1329299, 2.027857, 1], [6, -0.3045854, 0.2097995, 1.749308, 1], [7, -0.2921301, 0.1274345, 1.732361, 1], [8, 0.190012, 0.3745984, 2.100714, 1], [9, 0.2571889, 0.1515267, 1.987872, 1], [10, 0.2550677, -0.04542055, 1.86539, 1], [11, 0.2362938, -0.05447343, 1.836057, 1], [12, -0.06379288, -0.07108895, 2.064741, 1], [13, -0.1049183, -0.1934578, 1.702818, 1], [14, -0.08260696, -0.5926281, 1.571256, 1], [15, -0.07805723, -0.6546859, 1.434609, 1], [16, 0.09836856, -0.06681851, 2.044349, 1], [17, 0.1687233, -0.205929, 1.699314, 1], [18, 0.1200511, -0.5783225, 1.584086, 1], [19, 0.1048382, -0.6470214, 1.447106, 1], [20, 0.004447579, 0.4024658, 2.131097, 1], [21, -0.2897807, 0.1198562, 1.682728, 1], [22, -0.3384592, 0.156385, 1.704417, 1], [23, 0.2382813, -0.1218592, 1.774149, 1], [24, 0.2657704, -0.0369656, 1.749137, 1]]
[[0, 0.01741229, -0.07062338, 2.087975, 1], [1, 0.01045901, 0.2030289, 2.116748, 1], [2, 0.002848882, 0.4669587, 2.132747, 1], [3, 0.002128839, 0.6149759, 2.105551, 1], [4, -0.1715373, 0.3815907, 2.13262, 1], [5, -0.2142681, 0.124577, 2.031477, 1], [6, -0.304916, 0.2003615, 1.752875, 1], [7, -0.2916489, 0.1174427, 1.735399, 1], [8, 0.1897458, 0.3741495, 2.100166, 1], [9, 0.2572757, 0.1515554, 1.987687, 1], [10, 0.2554132, -0.04506323, 1.865437, 1], [11, 0.2377462, -0.05236512, 1.835914, 1], [12, -0.06365952, -0.0716006, 2.064933, 1], [13, -0.1048972, -0.1934411, 1.702789, 1], [14, -0.08226854, -0.5912516, 1.572843, 1], [15, -0.07789524, -0.6545363, 1.43437, 1], [16, 0.09828641, -0.06732626, 2.044663, 1], [17, 0.1687071, -0.2058111, 1.699331, 1], [18, 0.119798, -0.5786047, 1.583888, 1], [19, 0.1049549, -0.6470745, 1.447003, 1], [20, 0.004598576, 0.4023147, 2.130934, 1], [21, -0.2943568, 0.1073031, 1.683582, 1], [22, -0.3368016, 0.1476423, 1.698238, 1], [23, 0.2375129, -0.1242361, 1.770198, 1], [24, 0.265808, -0.03721813, 1.749511, 1]]
[[0, 0.01746488, -0.07081915, 2.088044, 1], [1, 0.01046643, 0.2029181, 2.116684, 1], [2, 0.002864119, 0.4669131, 2.132634, 1], [3, 0.002041925, 0.6149633, 2.105502, 1], [4, -0.1721435, 0.3806713, 2.133034, 1], [5, -0.21361, 0.1199942, 2.027163, 1], [6, -0.307235, 0.1918018, 1.748485, 1], [7, -0.2923704, 0.1090968, 1.73745, 1], [8, 0.1897479, 0.3741199, 2.100166, 1], [9, 0.2571759, 0.1516954, 1.987701, 1], [10, 0.2587865, -0.04258353, 1.861219, 1], [11, 0.2398483, -0.05554134, 1.833749, 1], [12, -0.06354627, -0.07187803, 2.064975, 1], [13, -0.1049102, -0.1933973, 1.70282, 1], [14, -0.08224982, -0.5911158, 1.573078, 1], [15, -0.07775614, -0.654206, 1.434564, 1], [16, 0.09827499, -0.06747574, 2.044773, 1], [17, 0.1686996, -0.2058164, 1.69932, 1], [18, 0.1197915, -0.5785762, 1.583889, 1], [19, 0.1048783, -0.6470668, 1.446728, 1], [20, 0.004619304, 0.4022458, 2.130821, 1], [21, -0.2958139, 0.09690365, 1.684018, 1], [22, -0.3375156, 0.1388755, 1.70212, 1], [23, 0.2383984, -0.1252794, 1.767946, 1], [24, 0.2659453, -0.03641552, 1.749697, 1]]
[[0, 0.01712136, -0.07139102, 2.087667, 1], [1, 0.01036828, 0.2026834, 2.116504, 1], [2, 0.002892263, 0.4668892, 2.132628, 1], [3, 0.001994036, 0.6149114, 2.10546, 1], [4, -0.1726008, 0.3795913, 2.133089, 1], [5, -0.2132075, 0.1182875, 2.028125, 1], [6, -0.2623929, 0.1044123, 1.815601, 1], [7, -0.2853409, 0.09189404, 1.737715, 1], [8, 0.1897927, 0.374068, 2.100203, 1], [9, 0.2571161, 0.1512309, 1.987629, 1], [10, 0.258472, -0.0458413, 1.860401, 1], [11, 0.235221, -0.05758828, 1.832053, 1], [12, -0.06367019, -0.07244004, 2.064748, 1], [13, -0.1049179, -0.1934084, 1.702795, 1], [14, -0.08226872, -0.5912774, 1.573135, 1], [15, -0.07764163, -0.6541444, 1.434769, 1], [16, 0.09758273, -0.06808334, 2.0442, 1], [17, 0.168663, -0.2057399, 1.699379, 1], [18, 0.1198308, -0.5784788, 1.584213, 1], [19, 0.1045051, -0.6472617, 1.446375, 1], [20, 0.004640914, 0.4021919, 2.130789, 1], [21, -0.3059878, 0.09280657, 1.685961, 1], [22, -0.323589, 0.1401365, 1.729714, 1], [23, 0.2364421, -0.1231015, 1.7712, 1], [24, 0.2670541, -0.02774275, 1.761625, 1]]
[[0, 0.0173682, -0.07107276, 2.087186, 1], [1, 0.01038782, 0.2027175, 2.116326, 1], [2, 0.002875817, 0.466861, 2.132623, 1], [3, 0.001993636, 0.6149068, 2.10546, 1], [4, -0.1719806, 0.3814807, 2.132593, 1], [5, -0.2108729, 0.1426832, 2.025357, 1], [6, -0.2611775, 0.1078915, 1.815993, 1], [7, -0.2815424, 0.08496186, 1.741592, 1], [8, 0.1898623, 0.3738303, 2.100051, 1], [9, 0.2570596, 0.1513306, 1.98754, 1], [10, 0.2588332, -0.04554508, 1.859518, 1], [11, 0.2367686, -0.0552792, 1.831218, 1], [12, -0.06336456, -0.07198282, 2.064006, 1], [13, -0.104911, -0.1934159, 1.702772, 1], [14, -0.0822634, -0.5913039, 1.573052, 1], [15, -0.07756588, -0.6541509, 1.434718, 1], [16, 0.09774177, -0.0678962, 2.043958, 1], [17, 0.1686623, -0.2057532, 1.699321, 1], [18, 0.1196587, -0.5785965, 1.583947, 1], [19, 0.1043552, -0.6473125, 1.446151, 1], [20, 0.004632596, 0.4021702, 2.13076, 1], [21, -0.2963541, 0.0825961, 1.686034, 1], [22, -0.3262974, 0.1362514, 1.731692, 1], [23, 0.2352933, -0.1237262, 1.768617, 1], [24, 0.268866, -0.02442419, 1.756948, 1]]
[[0, 0.01923856, -0.07208764, 2.092715, 1], [1, 0.01077882, 0.2023842, 2.117464, 1], [2, 0.002880884, 0.4668463, 2.13262, 1], [3, 0.00198932, 0.6149197, 2.105436, 1], [4, -0.1715046, 0.3820139, 2.13191, 1], [5, -0.2128122, 0.1218496, 2.013038, 1], [6, -0.259469, 0.09739615, 1.816588, 1], [7, -0.2804386, 0.07847576, 1.739998, 1], [8, 0.1899262, 0.3738588, 2.100093, 1], [9, 0.2570734, 0.1511688, 1.987506, 1], [10, 0.2589342, -0.04463481, 1.860009, 1], [11, 0.2375857, -0.05556033, 1.832884, 1], [12, -0.06178942, -0.07306094, 2.069995, 1], [13, -0.104872, -0.1924235, 1.703537, 1], [14, -0.0822179, -0.5913247, 1.573088, 1], [15, -0.07729291, -0.6545829, 1.433874, 1], [16, 0.0998089, -0.06884366, 2.049214, 1], [17, 0.1687084, -0.2055106, 1.699498, 1], [18, 0.1196882, -0.5785912, 1.583974, 1], [19, 0.1046112, -0.6472485, 1.446011, 1], [20, 0.004671709, 0.4021176, 2.130822, 1], [21, -0.3067783, 0.07794423, 1.681638, 1], [22, -0.3150407, 0.1263621, 1.731741, 1], [23, 0.2367084, -0.1232392, 1.7732, 1], [24, 0.2659943, -0.03476372, 1.750719, 1]]
[[0, 0.01904653, -0.07199807, 2.09255, 1], [1, 0.01077183, 0.2023801, 2.117459, 1], [2, 0.002919135, 0.4668125, 2.132614, 1], [3, 0.001996328, 0.6149421, 2.105355, 1], [4, -0.1710889, 0.3825845, 2.131348, 1], [5, -0.1614336, 0.09208555, 2.045283, 1], [6, -0.2876908, 0.1566685, 1.778133, 1], [7, -0.2844442, 0.08030841, 1.743193, 1], [8, 0.1899337, 0.3738546, 2.100116, 1], [9, 0.2571533, 0.1510119, 1.987221, 1], [10, 0.2589202, -0.04408464, 1.859798, 1], [11, 0.236259, -0.05687331, 1.832667, 1], [12, -0.0620284, -0.0729272, 2.069784, 1], [13, -0.1048793, -0.1923035, 1.703757, 1], [14, -0.08216944, -0.5914597, 1.572757, 1], [15, -0.07753007, -0.6553721, 1.432653, 1], [16, 0.09965393, -0.06879139, 2.049092, 1], [17, 0.1686849, -0.2053847, 1.699558, 1], [18, 0.1196747, -0.5785837, 1.584046, 1], [19, 0.1050515, -0.6473168, 1.445848, 1], [20, 0.004697477, 0.4020898, 2.130817, 1], [21, -0.3017432, 0.06878801, 1.685629, 1], [22, -0.3221783, 0.1170295, 1.718915, 1], [23, 0.2379584, -0.1236197, 1.771748, 1], [24, 0.2654047, -0.03607042, 1.749576, 1]]
[[0, 0.01987125, -0.07226063, 2.093204, 1], [1, 0.01140449, 0.2021515, 2.117965, 1], [2, 0.003265081, 0.4667214, 2.132767, 1], [3, 0.002001897, 0.6149706, 2.105384, 1], [4, -0.1707164, 0.3830735, 2.131037, 1], [5, -0.1614856, 0.09245152, 2.045394, 1], [6, -0.2884407, 0.1504895, 1.777049, 1], [7, -0.2834803, 0.07403684, 1.748083, 1], [8, 0.1899576, 0.3738621, 2.100198, 1], [9, 0.2570074, 0.1512241, 1.987553, 1], [10, 0.2590551, -0.0434025, 1.86006, 1], [11, 0.2351041, -0.05791813, 1.832999, 1], [12, -0.06106216, -0.07326657, 2.070356, 1], [13, -0.1047864, -0.1926733, 1.703469, 1], [14, -0.08192556, -0.591244, 1.573203, 1], [15, -0.07738428, -0.6553098, 1.432707, 1], [16, 0.100322, -0.06897982, 2.049848, 1], [17, 0.1686676, -0.2053779, 1.699586, 1], [18, 0.1196204, -0.5786996, 1.584039, 1], [19, 0.1054152, -0.6475659, 1.445702, 1], [20, 0.00513652, 0.4019524, 2.131053, 1], [21, -0.303644, 0.05904625, 1.690256, 1], [22, -0.3227427, 0.1097884, 1.716321, 1], [23, 0.2379341, -0.123606, 1.771549, 1], [24, 0.265902, -0.0336335, 1.752171, 1]]
[[0, 0.01897277, -0.07182685, 2.091175, 1], [1, 0.01118304, 0.2022014, 2.117555, 1], [2, 0.003257145, 0.4667147, 2.132762, 1], [3, 0.002001825, 0.6149383, 2.105304, 1], [4, -0.1702998, 0.3836172, 2.130464, 1], [5, -0.1617743, 0.09428853, 2.039797, 1], [6, -0.2902912, 0.1459915, 1.770885, 1], [7, -0.2823918, 0.06436045, 1.750826, 1], [8, 0.1899755, 0.373835, 2.100224, 1], [9, 0.256961, 0.151253, 1.987606, 1], [10, 0.2590313, -0.04304252, 1.859775, 1], [11, 0.2374818, -0.05717474, 1.831817, 1], [12, -0.06205898, -0.07261126, 2.068024, 1], [13, -0.1046754, -0.192518, 1.703548, 1], [14, -0.08191868, -0.5912372, 1.57322, 1], [15, -0.07735746, -0.6547505, 1.43303, 1], [16, 0.09951764, -0.06874867, 2.048106, 1], [17, 0.1686476, -0.2052534, 1.69959, 1], [18, 0.1196148, -0.5786666, 1.584035, 1], [19, 0.1050798, -0.6474732, 1.445585, 1], [20, 0.005111074, 0.4019422, 2.131014, 1], [21, -0.2981979, 0.04701813, 1.692581, 1], [22, -0.31849, 0.0948871, 1.721782, 1], [23, 0.237583, -0.1234251, 1.768949, 1], [24, 0.2663886, -0.03255755, 1.751997, 1]]
[[0, 0.01909236, -0.07141031, 2.090677, 1], [1, 0.01125367, 0.2023197, 2.117315, 1], [2, 0.003317625, 0.4667057, 2.132644, 1], [3, 0.002033843, 0.6149535, 2.105338, 1], [4, -0.1698305, 0.3844119, 2.130075, 1], [5, -0.1602666, 0.09592699, 2.036453, 1], [6, -0.2915299, 0.138359, 1.767233, 1], [7, -0.2836811, 0.05422105, 1.754832, 1], [8, 0.1900165, 0.3738382, 2.100303, 1], [9, 0.2572106, 0.1511908, 1.987393, 1], [10, 0.2574846, -0.04280033, 1.859992, 1], [11, 0.2346187, -0.0579311, 1.831435, 1], [12, -0.06205662, -0.07222296, 2.067572, 1], [13, -0.1046079, -0.1925869, 1.703457, 1], [14, -0.08187006, -0.5912491, 1.573028, 1], [15, -0.07729734, -0.6548568, 1.432956, 1], [16, 0.09975348, -0.06831464, 2.047564, 1], [17, 0.1686567, -0.2052688, 1.699616, 1], [18, 0.1196025, -0.5786611, 1.584054, 1], [19, 0.1051662, -0.6474385, 1.445363, 1], [20, 0.005180468, 0.4019511, 2.130869, 1], [21, -0.3015418, 0.03238285, 1.695229, 1], [22, -0.3294457, 0.08513908, 1.70968, 1], [23, 0.2367378, -0.1277836, 1.762746, 1], [24, 0.266, -0.03413874, 1.751659, 1]]
[[0, 0.02068306, -0.07202414, 2.091722, 1], [1, 0.01175912, 0.202061, 2.117734, 1], [2, 0.003357839, 0.4666523, 2.132722, 1], [3, 0.002088501, 0.6149615, 2.105376, 1], [4, -0.1695275, 0.3847626, 2.129714, 1], [5, -0.1586631, 0.0979066, 2.030683, 1], [6, -0.294879, 0.1298382, 1.762486, 1], [7, -0.2859869, 0.04193354, 1.761844, 1], [8, 0.1900917, 0.373906, 2.100478, 1], [9, 0.2571143, 0.1514824, 1.987862, 1], [10, 0.2559062, -0.0416365, 1.862102, 1], [11, 0.2352099, -0.05671058, 1.835059, 1], [12, -0.06024148, -0.07294784, 2.068491, 1], [13, -0.1045157, -0.1926159, 1.703425, 1], [14, -0.08115719, -0.5899904, 1.574411, 1], [15, -0.07706574, -0.6542392, 1.433964, 1], [16, 0.1010886, -0.06881915, 2.048754, 1], [17, 0.1686761, -0.2051643, 1.699726, 1], [18, 0.1194898, -0.5786102, 1.584239, 1], [19, 0.1046569, -0.6474944, 1.445679, 1], [20, 0.005297008, 0.4018538, 2.131006, 1], [21, -0.3163138, 0.01768941, 1.700047, 1], [22, -0.3239281, 0.07363085, 1.728851, 1], [23, 0.2385393, -0.1240589, 1.776362, 1], [24, 0.2665591, -0.03274374, 1.753119, 1]]
[[0, 0.02039808, -0.07159837, 2.090456, 1], [1, 0.0117884, 0.2021181, 2.117436, 1], [2, 0.003452394, 0.4666131, 2.132709, 1], [3, 0.002174624, 0.6149269, 2.105335, 1], [4, -0.1693387, 0.3851663, 2.129404, 1], [5, -0.15488, 0.1053294, 2.022298, 1], [6, -0.3016906, 0.112855, 1.757979, 1], [7, -0.2894964, 0.02885008, 1.765861, 1], [8, 0.1901488, 0.373924, 2.100501, 1], [9, 0.2571025, 0.1514871, 1.987789, 1], [10, 0.2562205, -0.04150024, 1.861318, 1], [11, 0.2350139, -0.05607899, 1.833543, 1], [12, -0.06053829, -0.07232837, 2.066838, 1], [13, -0.1042811, -0.1932098, 1.702821, 1], [14, -0.08072708, -0.5901088, 1.573756, 1], [15, -0.07705545, -0.6542555, 1.433924, 1], [16, 0.1008146, -0.06856413, 2.04783, 1], [17, 0.1686997, -0.2051772, 1.699696, 1], [18, 0.1195001, -0.5786387, 1.584298, 1], [19, 0.1046523, -0.647514, 1.445671, 1], [20, 0.005377086, 0.4018283, 2.130954, 1], [21, -0.3151437, -0.0002170762, 1.705384, 1], [22, -0.329216, 0.06026625, 1.728658, 1], [23, 0.2382225, -0.1237666, 1.773725, 1], [24, 0.26797, -0.02955695, 1.76475, 1]]
[[0, 0.01995414, -0.07196189, 2.090433, 1], [1, 0.01172339, 0.2020234, 2.117417, 1], [2, 0.003492372, 0.466596, 2.1327, 1], [3, 0.002272483, 0.6149162, 2.105338, 1], [4, -0.1690642, 0.3857117, 2.129211, 1], [5, -0.1524455, 0.1150078, 2.018031, 1], [6, -0.3055927, 0.1066756, 1.757415, 1], [7, -0.2918694, 0.01852381, 1.773506, 1], [8, 0.1901952, 0.3740773, 2.100677, 1], [9, 0.2570972, 0.1508924, 1.987588, 1], [10, 0.2565289, -0.04109617, 1.861285, 1], [11, 0.2376649, -0.0494934, 1.838365, 1], [12, -0.06065559, -0.07247465, 2.066774, 1], [13, -0.1041546, -0.193478, 1.702654, 1], [14, -0.0804728, -0.5918456, 1.571499, 1], [15, -0.07702732, -0.654239, 1.433984, 1], [16, 0.0997979, -0.06926452, 2.047938, 1], [17, 0.168622, -0.2050181, 1.699822, 1], [18, 0.1192132, -0.5792749, 1.583719, 1], [19, 0.1046606, -0.6475582, 1.44569, 1], [20, 0.005398898, 0.4018012, 2.130945, 1], [21, -0.3123065, -0.01660044, 1.715673, 1], [22, -0.3334354, 0.04908301, 1.726852, 1], [23, 0.2685484, -0.05390116, 1.763358, 1], [24, 0.2735682, 0.01045633, 1.796286, 1]]
[[0, 0.02063606, -0.07197697, 2.090704, 1], [1, 0.0121144, 0.2019181, 2.117406, 1], [2, 0.003785634, 0.4664142, 2.132504, 1], [3, 0.002315946, 0.614909, 2.10531, 1], [4, -0.1688167, 0.3861392, 2.128949, 1], [5, -0.204814, 0.1503541, 1.998766, 1], [6, -0.2727288, 0.01192726, 1.800406, 1], [7, -0.2870976, -0.007602625, 1.782517, 1], [8, 0.1902353, 0.374069, 2.10069, 1], [9, 0.2569592, 0.1509878, 1.987668, 1], [10, 0.2567157, -0.04090952, 1.861502, 1], [11, 0.2482404, -0.05070091, 1.84153, 1], [12, -0.05996765, -0.07255746, 2.067116, 1], [13, -0.103705, -0.1940835, 1.702143, 1], [14, -0.0802703, -0.592395, 1.570787, 1], [15, -0.0767782, -0.6549109, 1.4334, 1], [16, 0.1004994, -0.06920295, 2.04815, 1], [17, 0.1686066, -0.2049986, 1.699843, 1], [18, 0.1191539, -0.5791283, 1.584255, 1], [19, 0.10511, -0.6475024, 1.445654, 1], [20, 0.00572989, 0.4016283, 2.130791, 1], [21, -0.3160567, -0.02981495, 1.721805, 1], [22, -0.3122096, 0.04750511, 1.757946, 1], [23, 0.3562129, -0.03253879, 1.77156, 1], [24, 0.2809026, 0.03901256, 1.841667, 1]]
[[0, 0.01949495, -0.07235431, 2.090619, 1], [1, 0.01182904, 0.2018204, 2.117296, 1], [2, 0.003794223, 0.4664193, 2.13242, 1], [3, 0.002387607, 0.614868, 2.105274, 1], [4, -0.1684709, 0.3866307, 2.128569, 1], [5, -0.207081, 0.1468609, 1.993884, 1], [6, -0.2734118, 0.009778261, 1.800821, 1], [7, -0.2884061, -0.01518299, 1.790913, 1], [8, 0.1902609, 0.3740742, 2.1007, 1], [9, 0.2569382, 0.1510356, 1.987676, 1], [10, 0.2560712, -0.04392876, 1.861375, 1], [11, 0.2400489, -0.05618961, 1.834651, 1], [12, -0.06076888, -0.07269444, 2.06706, 1], [13, -0.1034387, -0.1947927, 1.701709, 1], [14, -0.08097878, -0.592468, 1.571744, 1], [15, -0.07679109, -0.6545983, 1.433819, 1], [16, 0.09902387, -0.06986324, 2.048032, 1], [17, 0.168695, -0.2048079, 1.699965, 1], [18, 0.1191536, -0.578886, 1.584573, 1], [19, 0.1047217, -0.647341, 1.446839, 1], [20, 0.005704634, 0.401616, 2.130713, 1], [21, -0.3153707, -0.04484517, 1.733563, 1], [22, -0.2829508, 0.04862617, 1.7674, 1], [23, 0.2710431, -0.05748867, 1.761238, 1], [24, 0.2680102, -0.03096639, 1.741667, 1]]
[[0, 0.02057217, -0.07201446, 2.09019, 1], [1, 0.01224951, 0.2019072, 2.117054, 1], [2, 0.003914602, 0.466412, 2.132309, 1], [3, 0.0024647, 0.6149035, 2.105239, 1], [4, -0.1686292, 0.3864723, 2.128496, 1], [5, -0.2075001, 0.1453659, 1.992225, 1], [6, -0.2737734, 0.008961254, 1.803511, 1], [7, -0.2881543, -0.01927292, 1.797487, 1], [8, 0.1903265, 0.3740883, 2.100758, 1], [9, 0.256917, 0.1510877, 1.987685, 1], [10, 0.2563066, -0.04386728, 1.861577, 1], [11, 0.2398493, -0.056658, 1.835335, 1], [12, -0.0599684, -0.07259043, 2.066624, 1], [13, -0.1032549, -0.1950037, 1.701463, 1], [14, -0.08080185, -0.5929787, 1.570784, 1], [15, -0.07679068, -0.6545994, 1.433818, 1], [16, 0.1004728, -0.06919021, 2.047605, 1], [17, 0.1688072, -0.2043251, 1.700243, 1], [18, 0.1191745, -0.5789145, 1.584554, 1], [19, 0.1047095, -0.6473342, 1.446829, 1], [20, 0.005890807, 0.4016177, 2.130568, 1], [21, -0.3288056, -0.05039606, 1.737275, 1], [22, -0.3249069, 0.02622049, 1.7564, 1], [23, 0.242225, -0.1295635, 1.760941, 1], [24, 0.2665986, -0.03197623, 1.756096, 1]]
[[0, 0.02669942, -0.07233527, 2.089031, 1], [1, 0.01371619, 0.201849, 2.11676, 1], [2, 0.00391405, 0.4664149, 2.13231, 1], [3, 0.002568758, 0.6148938, 2.105202, 1], [4, -0.1690716, 0.3840902, 2.12738, 1], [5, -0.2075503, 0.1455028, 1.992262, 1], [6, -0.2704313, -0.0003465282, 1.813837, 1], [7, -0.2882218, -0.02745689, 1.80218, 1], [8, 0.1903861, 0.3741347, 2.100816, 1], [9, 0.2569545, 0.1515676, 1.987805, 1], [10, 0.2560035, -0.046013, 1.861251, 1], [11, 0.2368777, -0.05753361, 1.832691, 1], [12, -0.05372665, -0.0739805, 2.064695, 1], [13, -0.1032389, -0.1951511, 1.701365, 1], [14, -0.08068199, -0.5928887, 1.570861, 1], [15, -0.07672412, -0.65448, 1.434001, 1], [16, 0.1065411, -0.06847941, 2.047142, 1], [17, 0.1688288, -0.2044334, 1.700215, 1], [18, 0.1187656, -0.5795384, 1.583917, 1], [19, 0.1047063, -0.6473544, 1.446779, 1], [20, 0.005983662, 0.4016224, 2.130552, 1], [21, -0.318434, -0.06410902, 1.747476, 1], [22, -0.3249051, 0.02358161, 1.758702, 1], [23, 0.2370874, -0.1260506, 1.765348, 1], [24, 0.2670591, -0.03174333, 1.751087, 1]]
[[0, 0.02505761, -0.07153445, 2.089192, 1], [1, 0.0135635, 0.2020256, 2.116765, 1], [2, 0.003956955, 0.4664635, 2.132314, 1], [3, 0.002623638, 0.6149044, 2.105176, 1], [4, -0.1686162, 0.3850513, 2.127139, 1], [5, -0.2084779, 0.1430783, 1.987754, 1], [6, -0.2704411, -0.003334178, 1.816713, 1], [7, -0.2881522, -0.02963576, 1.802803, 1], [8, 0.1904068, 0.3741328, 2.100822, 1], [9, 0.256929, 0.1515614, 1.987836, 1], [10, 0.2544018, -0.04444265, 1.863364, 1], [11, 0.2582401, -0.05401435, 1.831502, 1], [12, -0.05655216, -0.07248101, 2.064947, 1], [13, -0.1031266, -0.195315, 1.701262, 1], [14, -0.0808966, -0.5955707, 1.568913, 1], [15, -0.07666338, -0.6546894, 1.434193, 1], [16, 0.1057368, -0.06815486, 2.047243, 1], [17, 0.1689247, -0.2044469, 1.700233, 1], [18, 0.1188476, -0.579531, 1.584015, 1], [19, 0.1044594, -0.6474711, 1.446815, 1], [20, 0.006007114, 0.4016754, 2.130552, 1], [21, -0.3221915, -0.06330024, 1.746739, 1], [22, -0.3086916, 0.02328987, 1.765509, 1], [23, 0.35657, -0.03122027, 1.77029, 1], [24, 0.2999662, 0.03747605, 1.832, 1]]
