[[0, -0.1174268, -0.2603602, 2.445354, 1], [1, -0.1170941, -0.02035412, 2.497896, 1], [2, -0.1146439, 0.2146241, 2.540095, 1], [3, -0.1246531, 0.3558832, 2.541447, 1], [4, -0.2653043, 0.1006452, 2.462569, 1], [5, -0.3120703, -0.1802447, 2.462537, 1], [6, -0.1406665, -0.2192604, 2.266338, 1], [7, -0.1162468, -0.2031794, 2.286673, 1], [8, 0.05760621, 0.09870115, 2.522908, 1], [9, 0.1218917, -0.1110854, 2.495772, 1], [10, 0.1075749, -0.2719363, 2.275322, 1], [11, 0.1273203, -0.2918144, 2.275924, 1], [12, -0.1824366, -0.2524181, 2.407988, 1], [13, -0.1602189, -0.3933835, 2.0907, 1], [14, -0.1406058, -0.7530249, 2.180763, 1], [15, -0.1512352, -0.79656, 2.096158, 1], [16, -0.04950426, -0.2621532, 2.425517, 1], [17, 0.06528594, -0.3710594, 2.093311, 1], [18, -0.003344414, -0.7527693, 2.059871, 1], [19, 0.006361391, -0.8045743, 1.979134, 1], [20, -0.1154579, 0.1565015, 2.531319, 1], [21, -0.07433727, -0.2251395, 2.228389, 1], [22, -0.09628958, -0.1572949, 2.321027, 1], [23, 0.1511182, -0.3548062, 2.198576, 1], [24, 0.1091925, -0.2837557, 2.213, 1]]
[[0, -0.05893536, -0.2556795, 2.415537, 1], [1, -0.08975374, -0.02326901, 2.458579, 1], [2, -0.1167095, 0.2059044, 2.493425, 1], [3, -0.1433419, 0.3465135, 2.479732, 1], [4, -0.2695314, 0.08239153, 2.447293, 1], [5, -0.3089281, -0.1965442, 2.455492, 1], [6, -0.1421418, -0.2387916, 2.274518, 1], [7, -0.09473471, -0.2643204, 2.259044, 1], [8, 0.05120669, 0.09981546, 2.454577, 1], [9, 0.1102964, -0.1121864, 2.405156, 1], [10, 0.2385269, -0.3173661, 2.249191, 1], [11, 0.2678322, -0.3873948, 2.220235, 1], [12, -0.1209254, -0.2627715, 2.38356, 1], [13, -0.1622172, -0.3885841, 2.033323, 1], [14, -0.1455349, -0.7422394, 1.825723, 1], [15, -0.1494431, -0.7716669, 1.700253, 1], [16, 0.004836499, -0.2425206, 2.390603, 1], [17, 0.299434, -0.3598846, 2.233897, 1], [18, 0.5774491, -0.669729, 2.137938, 1], [19, 0.6619426, -0.6887063, 2.062608, 1], [20, -0.1093754, 0.1493909, 2.486708, 1], [21, -0.04188107, -0.2929914, 2.217418, 1], [22, -0.1455624, -0.3050847, 2.148539, 1], [23, 0.299665, -0.4179708, 2.193733, 1], [24, 0.2249533, -0.3984826, 2.220636, 1]]
[[0, -0.05725745, -0.2554613, 2.417841, 1], [1, -0.08889969, -0.02327245, 2.459625, 1], [2, -0.1167311, 0.2056239, 2.49345, 1], [3, -0.1435457, 0.3461222, 2.479707, 1], [4, -0.2693841, 0.08130497, 2.446764, 1], [5, -0.3091532, -0.1992234, 2.457143, 1], [6, -0.1407359, -0.2383633, 2.273296, 1], [7, -0.09301106, -0.2643074, 2.257007, 1], [8, 0.05132595, 0.09977756, 2.456699, 1], [9, 0.1118527, -0.1180154, 2.405807, 1], [10, 0.2058843, -0.3216865, 2.270265, 1], [11, 0.1972446, -0.356647, 2.255826, 1], [12, -0.1204994, -0.2630138, 2.385777, 1], [13, -0.158942, -0.3869991, 2.03311, 1], [14, -0.1415899, -0.74611, 1.825613, 1], [15, -0.1472795, -0.7720488, 1.698963, 1], [16, 0.008051191, -0.2416364, 2.393199, 1], [17, 0.3030154, -0.3689107, 2.254667, 1], [18, 0.5741023, -0.6932071, 2.201645, 1], [19, 0.6541128, -0.7315127, 2.132601, 1], [20, -0.1093659, 0.1491895, 2.486827, 1], [21, -0.06454354, -0.2970356, 2.20788, 1], [22, -0.1509529, -0.3032554, 2.153037, 1], [23, 0.2129742, -0.4034741, 2.240182, 1], [24, 0.1484778, -0.3826251, 2.223833, 1]]
[[0, -0.05697164, -0.2554384, 2.418782, 1], [1, -0.08855891, -0.02334144, 2.460306, 1], [2, -0.1166805, 0.2054008, 2.493611, 1], [3, -0.1434375, 0.3460482, 2.479673, 1], [4, -0.2692128, 0.0807986, 2.44619, 1], [5, -0.308983, -0.1999564, 2.457714, 1], [6, -0.1406537, -0.2383642, 2.273339, 1], [7, -0.0928582, -0.2640789, 2.257646, 1], [8, 0.05191043, 0.09984909, 2.459219, 1], [9, 0.111487, -0.1165765, 2.409346, 1], [10, 0.2058889, -0.3217151, 2.270571, 1], [11, 0.1952252, -0.3570538, 2.26114, 1], [12, -0.1206635, -0.2631035, 2.386212, 1], [13, -0.1529536, -0.3837569, 2.031886, 1], [14, -0.1400065, -0.7468281, 1.825068, 1], [15, -0.144255, -0.7705147, 1.697536, 1], [16, 0.009034932, -0.2414401, 2.394869, 1], [17, 0.3026215, -0.3759152, 2.264567, 1], [18, 0.5740913, -0.7004008, 2.216183, 1], [19, 0.5690069, -0.7384683, 2.109069, 1], [20, -0.1093149, 0.1489896, 2.487066, 1], [21, -0.07205582, -0.301486, 2.200241, 1], [22, -0.1498468, -0.3033943, 2.152863, 1], [23, 0.192249, -0.4050417, 2.239806, 1], [24, 0.1454695, -0.3570676, 2.240177, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.05659312, -0.2555935, 2.419945, 1], [1, -0.08811793, -0.02351461, 2.461281, 1], [2, -0.1165659, 0.2050935, 2.494012, 1], [3, -0.1429557, 0.3458211, 2.480043, 1], [4, -0.2687839, 0.08032067, 2.445949, 1], [5, -0.3089773, -0.200177, 2.45783, 1], [6, -0.1371197, -0.23881, 2.270727, 1], [7, -0.08746881, -0.2694294, 2.254971, 1], [8, 0.05268415, 0.09942805, 2.460874, 1], [9, 0.1115649, -0.1151527, 2.413048, 1], [10, 0.2061287, -0.3228593, 2.273389, 1], [11, 0.1946878, -0.3585311, 2.264027, 1], [12, -0.1207807, -0.2634108, 2.386921, 1], [13, -0.1525401, -0.3844258, 2.032245, 1], [14, -0.1368376, -0.7483023, 1.826013, 1], [15, -0.1407207, -0.7675878, 1.697085, 1], [16, 0.009947603, -0.2414033, 2.396499, 1], [17, 0.3036293, -0.3819768, 2.269348, 1], [18, 0.5782863, -0.7046905, 2.230771, 1], [19, 0.5737217, -0.7427431, 2.123659, 1], [20, -0.1091927, 0.1486944, 2.487582, 1], [21, -0.06637266, -0.3045773, 2.206171, 1], [22, -0.1381469, -0.3055096, 2.145154, 1], [23, 0.1897587, -0.4067402, 2.239106, 1], [24, 0.1459135, -0.3600184, 2.243034, 1]]
[[0, -0.05672759, -0.2558976, 2.42053, 1], [1, -0.08768523, -0.02373345, 2.46212, 1], [2, -0.1157463, 0.2047644, 2.494873, 1], [3, -0.1422253, 0.3457132, 2.48016, 1], [4, -0.2676095, 0.08015464, 2.445336, 1], [5, -0.309242, -0.2003442, 2.458997, 1], [6, -0.1345043, -0.2389568, 2.268619, 1], [7, -0.08336005, -0.2733043, 2.2512, 1], [8, 0.05404143, 0.09890416, 2.46353, 1], [9, 0.1127058, -0.1151369, 2.416776, 1], [10, 0.206229, -0.3213677, 2.278961, 1], [11, 0.1947059, -0.3579935, 2.268729, 1], [12, -0.1211595, -0.2636651, 2.387344, 1], [13, -0.1499869, -0.3830455, 2.031653, 1], [14, -0.133443, -0.7481932, 1.821703, 1], [15, -0.1376732, -0.766763, 1.692599, 1], [16, 0.009959828, -0.2418219, 2.39722, 1], [17, 0.3006999, -0.3824284, 2.273615, 1], [18, 0.577639, -0.703262, 2.235877, 1], [19, 0.5740153, -0.741396, 2.128809, 1], [20, -0.1085538, 0.148388, 2.488433, 1], [21, -0.06184413, -0.3057796, 2.203279, 1], [22, -0.1344434, -0.3052572, 2.147214, 1], [23, 0.1952992, -0.4034545, 2.247861, 1], [24, 0.1452953, -0.3586427, 2.246742, 1]]
[[0, -0.05663666, -0.2563212, 2.421151, 1], [1, -0.08724582, -0.02415898, 2.462888, 1], [2, -0.1152364, 0.2041984, 2.495529, 1], [3, -0.1408077, 0.3449653, 2.480489, 1], [4, -0.2669111, 0.07985909, 2.444592, 1], [5, -0.3085544, -0.200628, 2.458352, 1], [6, -0.1326097, -0.2387306, 2.267325, 1], [7, -0.08124351, -0.2718082, 2.251923, 1], [8, 0.05509358, 0.09816195, 2.465857, 1], [9, 0.1136133, -0.1174794, 2.418136, 1], [10, 0.2070023, -0.3225794, 2.279876, 1], [11, 0.1940708, -0.3568929, 2.270299, 1], [12, -0.1212823, -0.2638263, 2.387409, 1], [13, -0.1491932, -0.3821858, 2.033504, 1], [14, -0.1315955, -0.7472764, 1.818045, 1], [15, -0.1342606, -0.764985, 1.688623, 1], [16, 0.01044289, -0.2427334, 2.398892, 1], [17, 0.3013545, -0.3821536, 2.277018, 1], [18, 0.5778373, -0.7032114, 2.237325, 1], [19, 0.5750874, -0.7413865, 2.130314, 1], [20, -0.10811, 0.1478485, 2.489127, 1], [21, -0.05716212, -0.3067378, 2.205063, 1], [22, -0.1353888, -0.3066572, 2.143846, 1], [23, 0.1810078, -0.4011554, 2.251816, 1], [24, 0.141591, -0.3464556, 2.253227, 1]]
[[0, -0.05777604, -0.2569945, 2.422375, 1], [1, -0.08735849, -0.02447917, 2.463619, 1], [2, -0.1149611, 0.2039063, 2.495961, 1], [3, -0.1383445, 0.3447307, 2.482292, 1], [4, -0.266353, 0.07962826, 2.444542, 1], [5, -0.3074098, -0.2009361, 2.458417, 1], [6, -0.1302264, -0.2370591, 2.266647, 1], [7, -0.07752691, -0.2731867, 2.253528, 1], [8, 0.05650791, 0.09709854, 2.468984, 1], [9, 0.1137635, -0.1175602, 2.421104, 1], [10, 0.2064745, -0.3208173, 2.284051, 1], [11, 0.195429, -0.3566364, 2.272957, 1], [12, -0.1234187, -0.2642942, 2.388124, 1], [13, -0.1482843, -0.3834139, 2.036228, 1], [14, -0.1302455, -0.7461603, 1.819456, 1], [15, -0.1319079, -0.7635386, 1.68989, 1], [16, 0.009833527, -0.2437329, 2.400615, 1], [17, 0.3022076, -0.3817317, 2.279015, 1], [18, 0.5779244, -0.703289, 2.237592, 1], [19, 0.5761077, -0.7414405, 2.130618, 1], [20, -0.1079549, 0.1475499, 2.489621, 1], [21, -0.03382191, -0.3051961, 2.224623, 1], [22, -0.1262629, -0.3071311, 2.146636, 1], [23, 0.1881765, -0.4048144, 2.251417, 1], [24, 0.1446605, -0.3560886, 2.250353, 1]]
[[0, -0.0580066, -0.257136, 2.422679, 1], [1, -0.08714914, -0.02482468, 2.46423, 1], [2, -0.1140858, 0.2030174, 2.496938, 1], [3, -0.1359089, 0.3442235, 2.483863, 1], [4, -0.2654204, 0.07934203, 2.444204, 1], [5, -0.3071769, -0.2010564, 2.458638, 1], [6, -0.1284159, -0.235745, 2.266198, 1], [7, -0.0756291, -0.2733039, 2.253421, 1], [8, 0.0574018, 0.09642601, 2.471412, 1], [9, 0.1154525, -0.1208519, 2.42202, 1], [10, 0.2071047, -0.3206177, 2.28489, 1], [11, 0.1948559, -0.354586, 2.272345, 1], [12, -0.1238036, -0.2643079, 2.388158, 1], [13, -0.1440183, -0.3806483, 2.035431, 1], [14, -0.1285979, -0.7450291, 1.820828, 1], [15, -0.1286967, -0.7634952, 1.691504, 1], [16, 0.00968001, -0.2440807, 2.401248, 1], [17, 0.3025886, -0.3822058, 2.279794, 1], [18, 0.5784922, -0.7033669, 2.235964, 1], [19, 0.5774403, -0.741585, 2.129086, 1], [20, -0.1073254, 0.1468126, 2.49051, 1], [21, -0.03193998, -0.3046233, 2.222776, 1], [22, -0.1283227, -0.3069414, 2.150955, 1], [23, 0.158832, -0.4040156, 2.242069, 1], [24, 0.137944, -0.3302958, 2.264334, 1]]
[[0, -0.05818181, -0.2571978, 2.42276, 1], [1, -0.08685765, -0.02510152, 2.464598, 1], [2, -0.1127358, 0.2020834, 2.497808, 1], [3, -0.1336643, 0.3429958, 2.48411, 1], [4, -0.2651231, 0.07893891, 2.443994, 1], [5, -0.3067757, -0.2014868, 2.458302, 1], [6, -0.1279364, -0.2351728, 2.265993, 1], [7, -0.07450429, -0.27121, 2.252968, 1], [8, 0.05811828, 0.09630118, 2.472357, 1], [9, 0.1159766, -0.1224701, 2.422106, 1], [10, 0.2072271, -0.3215354, 2.284477, 1], [11, 0.1963583, -0.3572758, 2.267363, 1], [12, -0.1242691, -0.2642552, 2.388178, 1], [13, -0.1449094, -0.3829564, 2.037147, 1], [14, -0.1272829, -0.7446895, 1.821152, 1], [15, -0.1273068, -0.7629993, 1.691777, 1], [16, 0.009614116, -0.2442101, 2.401311, 1], [17, 0.3025939, -0.3821126, 2.279745, 1], [18, 0.57824, -0.7030658, 2.23187, 1], [19, 0.5774533, -0.7413377, 2.125053, 1], [20, -0.1063424, 0.1460662, 2.491252, 1], [21, -0.03018259, -0.304944, 2.223132, 1], [22, -0.1304439, -0.3064244, 2.147685, 1], [23, 0.2166891, -0.402981, 2.254434, 1], [24, 0.1489422, -0.3647798, 2.242436, 1]]
[[0, -0.05803916, -0.2574678, 2.422775, 1], [1, -0.08612002, -0.02572385, 2.465311, 1], [2, -0.1115042, 0.2010913, 2.49941, 1], [3, -0.1314664, 0.3420028, 2.485706, 1], [4, -0.2639188, 0.07846095, 2.444017, 1], [5, -0.3064857, -0.2018267, 2.458263, 1], [6, -0.1727555, -0.2269279, 2.289885, 1], [7, -0.1222712, -0.2379762, 2.281158, 1], [8, 0.05886153, 0.09601543, 2.473571, 1], [9, 0.1160068, -0.1217727, 2.423589, 1], [10, 0.2072897, -0.3214554, 2.284723, 1], [11, 0.1968713, -0.3571609, 2.265224, 1], [12, -0.1241851, -0.2644116, 2.388108, 1], [13, -0.1429922, -0.3813746, 2.035882, 1], [14, -0.1272392, -0.7428594, 1.821283, 1], [15, -0.126087, -0.7605326, 1.691703, 1], [16, 0.009793194, -0.2445999, 2.401349, 1], [17, 0.3022609, -0.3818957, 2.27945, 1], [18, 0.5776733, -0.7028479, 2.229803, 1], [19, 0.577184, -0.7412287, 2.123075, 1], [20, -0.1052476, 0.1451407, 2.492632, 1], [21, -0.06038296, -0.2797215, 2.231726, 1], [22, -0.1825231, -0.2927985, 2.203384, 1], [23, 0.2141369, -0.4024825, 2.252469, 1], [24, 0.1499167, -0.3666898, 2.240448, 1]]
[[0, -0.05856701, -0.2579725, 2.42292, 1], [1, -0.08569072, -0.02609542, 2.465868, 1], [2, -0.1094366, 0.2006828, 2.500737, 1], [3, -0.1293606, 0.3419356, 2.487316, 1], [4, -0.2629265, 0.07836075, 2.444034, 1], [5, -0.3072923, -0.2006621, 2.466423, 1], [6, -0.1614124, -0.2273639, 2.284001, 1], [7, -0.1407666, -0.2610404, 2.259507, 1], [8, 0.06010811, 0.09557525, 2.474663, 1], [9, 0.1162708, -0.1209945, 2.424287, 1], [10, 0.2071378, -0.3220287, 2.284111, 1], [11, 0.1964673, -0.356826, 2.262475, 1], [12, -0.1249995, -0.2646441, 2.388122, 1], [13, -0.1420693, -0.3804261, 2.035355, 1], [14, -0.1271503, -0.7417727, 1.820585, 1], [15, -0.1260012, -0.7602267, 1.691215, 1], [16, 0.009425383, -0.2454708, 2.401516, 1], [17, 0.3015611, -0.3816556, 2.278802, 1], [18, 0.576653, -0.7026399, 2.227114, 1], [19, 0.5764703, -0.7410823, 2.12045, 1], [20, -0.1037155, 0.1447055, 2.49375, 1], [21, -0.1257813, -0.3099265, 2.157762, 1], [22, -0.2200614, -0.2973916, 2.22516, 1], [23, 0.2087599, -0.4025518, 2.251024, 1], [24, 0.146966, -0.3623603, 2.24196, 1]]
[[0, -0.05888338, -0.2583425, 2.423078, 1], [1, -0.08524234, -0.02641905, 2.466372, 1], [2, -0.1079734, 0.2003957, 2.501595, 1], [3, -0.127847, 0.3415425, 2.488151, 1], [4, -0.2622019, 0.07815959, 2.444576, 1], [5, -0.3065558, -0.2011056, 2.465127, 1], [6, -0.1803462, -0.2097719, 2.289162, 1], [7, -0.1276687, -0.2399028, 2.279656, 1], [8, 0.06060898, 0.09519631, 2.475006, 1], [9, 0.1162159, -0.1209348, 2.424397, 1], [10, 0.2067404, -0.3234683, 2.282416, 1], [11, 0.1963648, -0.3580468, 2.260377, 1], [12, -0.1254325, -0.2648138, 2.388162, 1], [13, -0.1418196, -0.3797896, 2.034736, 1], [14, -0.1271545, -0.7416089, 1.819699, 1], [15, -0.1255661, -0.761542, 1.690754, 1], [16, 0.009202002, -0.2460873, 2.401726, 1], [17, 0.3011678, -0.382603, 2.277296, 1], [18, 0.5773069, -0.7020702, 2.220959, 1], [19, 0.5770588, -0.7405325, 2.114322, 1], [20, -0.1025332, 0.1443839, 2.494539, 1], [21, -0.06721184, -0.2915648, 2.22355, 1], [22, -0.1923807, -0.2930129, 2.2032, 1], [23, 0.2106327, -0.4020138, 2.24667, 1], [24, 0.1457051, -0.365703, 2.237903, 1]]
[[0, -0.05883567, -0.2584881, 2.423167, 1], [1, -0.08472182, -0.02661035, 2.466675, 1], [2, -0.1072865, 0.2002884, 2.501817, 1], [3, -0.1270189, 0.3413179, 2.488375, 1], [4, -0.2609485, 0.07813356, 2.444508, 1], [5, -0.3064167, -0.2010177, 2.464502, 1], [6, -0.1539067, -0.2262045, 2.27996, 1], [7, -0.1131167, -0.2539499, 2.268734, 1], [8, 0.06136411, 0.0949176, 2.475339, 1], [9, 0.1163877, -0.1208873, 2.42453, 1], [10, 0.206648, -0.3234501, 2.282279, 1], [11, 0.1963283, -0.3586486, 2.260197, 1], [12, -0.1254442, -0.2648545, 2.388205, 1], [13, -0.1417233, -0.379244, 2.034399, 1], [14, -0.1271517, -0.7416472, 1.819703, 1], [15, -0.1256809, -0.761536, 1.690746, 1], [16, 0.009339681, -0.2463504, 2.401794, 1], [17, 0.2998838, -0.3815113, 2.276441, 1], [18, 0.5761235, -0.7007692, 2.21915, 1], [19, 0.5760226, -0.739247, 2.112524, 1], [20, -0.1018632, 0.1442473, 2.4948, 1], [21, -0.04276579, -0.2900835, 2.224046, 1], [22, -0.1422326, -0.2842998, 2.227636, 1], [23, 0.210166, -0.4032547, 2.247883, 1], [24, 0.1463963, -0.3659283, 2.238264, 1]]
[[0, -0.05896033, -0.2585845, 2.423243, 1], [1, -0.0845032, -0.02662435, 2.466849, 1], [2, -0.1066565, 0.2004263, 2.502003, 1], [3, -0.1249071, 0.3417377, 2.488678, 1], [4, -0.2599839, 0.07832358, 2.444731, 1], [5, -0.3056308, -0.201006, 2.463045, 1], [6, -0.1722195, -0.2173341, 2.289198, 1], [7, -0.1168765, -0.2420653, 2.276914, 1], [8, 0.06231229, 0.09462629, 2.475655, 1], [9, 0.1171305, -0.1206108, 2.424519, 1], [10, 0.2068288, -0.3250862, 2.281029, 1], [11, 0.1963147, -0.3593117, 2.259256, 1], [12, -0.1256902, -0.2648192, 2.388251, 1], [13, -0.1420627, -0.379559, 2.033185, 1], [14, -0.1272417, -0.74175, 1.819035, 1], [15, -0.1258296, -0.76171, 1.690102, 1], [16, 0.009273482, -0.2466023, 2.401875, 1], [17, 0.2991191, -0.3815734, 2.275612, 1], [18, 0.5753985, -0.7007906, 2.218247, 1], [19, 0.5753683, -0.7392651, 2.111626, 1], [20, -0.1013424, 0.1443343, 2.494999, 1], [21, -0.05430131, -0.2985198, 2.216726, 1], [22, -0.1806147, -0.2928841, 2.191846, 1], [23, 0.2087668, -0.4065725, 2.24893, 1], [24, 0.1460264, -0.3629057, 2.239851, 1]]
[[0, -0.05946045, -0.258871, 2.423625, 1], [1, -0.08430329, -0.02672015, 2.467248, 1], [2, -0.1058755, 0.2004682, 2.502456, 1], [3, -0.1229396, 0.3418362, 2.48974, 1], [4, -0.2595128, 0.07850417, 2.444869, 1], [5, -0.3060437, -0.2007221, 2.462794, 1], [6, -0.159982, -0.2222334, 2.28214, 1], [7, -0.1211676, -0.257928, 2.265051, 1], [8, 0.06308642, 0.09436623, 2.475647, 1], [9, 0.1175247, -0.1210797, 2.424288, 1], [10, 0.2063073, -0.3249617, 2.281129, 1], [11, 0.1955115, -0.3596688, 2.260153, 1], [12, -0.1263768, -0.2647681, 2.388469, 1], [13, -0.1451135, -0.3813691, 2.034663, 1], [14, -0.1277282, -0.7421271, 1.819358, 1], [15, -0.1262288, -0.7615677, 1.690275, 1], [16, 0.008884349, -0.2472799, 2.402411, 1], [17, 0.297581, -0.3809492, 2.275107, 1], [18, 0.5743061, -0.6998383, 2.21807, 1], [19, 0.5742777, -0.7383132, 2.111438, 1], [20, -0.100727, 0.1443305, 2.495448, 1], [21, -0.05687316, -0.3015854, 2.214412, 1], [22, -0.1521855, -0.2855752, 2.210714, 1], [23, 0.2064795, -0.4052492, 2.246594, 1], [24, 0.1462442, -0.3631233, 2.2409, 1]]
[[0, -0.06008707, -0.2589423, 2.424084, 1], [1, -0.08376093, -0.02676498, 2.467755, 1], [2, -0.1032322, 0.2004161, 2.503139, 1], [3, -0.1208773, 0.3425354, 2.490596, 1], [4, -0.2584735, 0.07946848, 2.445809, 1], [5, -0.3058647, -0.1997441, 2.462614, 1], [6, -0.1726784, -0.2157873, 2.288658, 1], [7, -0.1203286, -0.2461205, 2.274888, 1], [8, 0.06375971, 0.09406841, 2.475881, 1], [9, 0.1174817, -0.121067, 2.424293, 1], [10, 0.2060745, -0.3247839, 2.281195, 1], [11, 0.1952179, -0.3588633, 2.261822, 1], [12, -0.1273272, -0.2643611, 2.389027, 1], [13, -0.1458762, -0.3818886, 2.03493, 1], [14, -0.1285089, -0.7424503, 1.81983, 1], [15, -0.1266201, -0.7619829, 1.690775, 1], [16, 0.008443132, -0.247677, 2.402754, 1], [17, 0.2972043, -0.3813763, 2.274587, 1], [18, 0.5741839, -0.7001225, 2.2181, 1], [19, 0.5740752, -0.7385895, 2.111459, 1], [20, -0.09873012, 0.1442761, 2.496123, 1], [21, -0.06154778, -0.3014014, 2.217269, 1], [22, -0.1877317, -0.2943742, 2.194667, 1], [23, 0.2061924, -0.4042793, 2.247848, 1], [24, 0.1471239, -0.3645814, 2.240336, 1]]
[[0, -0.06014933, -0.2589347, 2.424263, 1], [1, -0.08334158, -0.0267311, 2.4679, 1], [2, -0.102365, 0.200493, 2.50292, 1], [3, -0.1195135, 0.3425466, 2.490636, 1], [4, -0.2571919, 0.0805124, 2.445861, 1], [5, -0.3064283, -0.1980232, 2.465617, 1], [6, -0.1751386, -0.2152497, 2.289876, 1], [7, -0.1219781, -0.2430993, 2.275982, 1], [8, 0.06432182, 0.09377676, 2.475849, 1], [9, 0.1174692, -0.1211224, 2.424213, 1], [10, 0.2060197, -0.3247601, 2.281355, 1], [11, 0.1947051, -0.3608117, 2.26088, 1], [12, -0.1274084, -0.2641918, 2.389181, 1], [13, -0.1466203, -0.3822764, 2.035019, 1], [14, -0.1286928, -0.7435796, 1.821654, 1], [15, -0.1270142, -0.7620338, 1.692294, 1], [16, 0.008393892, -0.2478125, 2.402948, 1], [17, 0.2947033, -0.3807726, 2.274645, 1], [18, 0.5725756, -0.6988186, 2.218603, 1], [19, 0.572591, -0.7372709, 2.111945, 1], [20, -0.09794904, 0.1443413, 2.496022, 1], [21, -0.06048105, -0.2970693, 2.218519, 1], [22, -0.1882065, -0.2928732, 2.200158, 1], [23, 0.2037924, -0.4039695, 2.247304, 1], [24, 0.1463527, -0.3618908, 2.241878, 1]]
[[0, -0.0614979, -0.2587171, 2.424539, 1], [1, -0.0833932, -0.02669916, 2.467933, 1], [2, -0.1022723, 0.2005111, 2.502851, 1], [3, -0.1180295, 0.3426851, 2.490671, 1], [4, -0.2567893, 0.08079931, 2.445686, 1], [5, -0.3033547, -0.1990486, 2.457945, 1], [6, -0.1625578, -0.2212264, 2.28343, 1], [7, -0.122488, -0.2562428, 2.266681, 1], [8, 0.06480607, 0.09351551, 2.47603, 1], [9, 0.1170243, -0.1213804, 2.424237, 1], [10, 0.2058342, -0.3248684, 2.281265, 1], [11, 0.1948466, -0.3602943, 2.262246, 1], [12, -0.1298476, -0.263193, 2.389194, 1], [13, -0.1466169, -0.3823687, 2.034889, 1], [14, -0.1294659, -0.743417, 1.820777, 1], [15, -0.1274051, -0.762116, 1.691488, 1], [16, 0.007748511, -0.2479985, 2.403253, 1], [17, 0.2944442, -0.3807381, 2.275043, 1], [18, 0.572304, -0.6987774, 2.218869, 1], [19, 0.5724672, -0.7372082, 2.112209, 1], [20, -0.09790578, 0.1443575, 2.495994, 1], [21, -0.06224162, -0.2995975, 2.219108, 1], [22, -0.1479715, -0.286607, 2.212, 1], [23, 0.2060092, -0.4056177, 2.24746, 1], [24, 0.146119, -0.3628379, 2.241623, 1]]
[[0, -0.06192289, -0.2588526, 2.424594, 1], [1, -0.08314349, -0.02681634, 2.468128, 1], [2, -0.1008287, 0.2002268, 2.503295, 1], [3, -0.1151363, 0.3426675, 2.490482, 1], [4, -0.2559822, 0.08089121, 2.445209, 1], [5, -0.3033545, -0.1987783, 2.457879, 1], [6, -0.1706253, -0.2165743, 2.287703, 1], [7, -0.1201262, -0.2466927, 2.272982, 1], [8, 0.06538445, 0.09322933, 2.476204, 1], [9, 0.1168981, -0.1218813, 2.424258, 1], [10, 0.2058102, -0.325044, 2.281188, 1], [11, 0.1950144, -0.3612101, 2.261665, 1], [12, -0.1303884, -0.2630931, 2.389172, 1], [13, -0.1466715, -0.3825166, 2.034818, 1], [14, -0.129444, -0.743841, 1.820195, 1], [15, -0.1276385, -0.7622398, 1.690827, 1], [16, 0.007416666, -0.2484046, 2.40334, 1], [17, 0.294468, -0.3810029, 2.275026, 1], [18, 0.5720419, -0.6994841, 2.22026, 1], [19, 0.5724235, -0.7379329, 2.11363, 1], [20, -0.09679276, 0.1441145, 2.496378, 1], [21, -0.05980077, -0.304934, 2.218343, 1], [22, -0.1883573, -0.2953855, 2.1975, 1], [23, 0.2071106, -0.4053403, 2.248902, 1], [24, 0.1464674, -0.3651404, 2.239804, 1]]
