[[0, -0.176291, 0.05455004, 2.841067, 1], [1, -0.1793625, 0.3278079, 2.83027, 1], [2, -0.1818235, 0.5936419, 2.808065, 1], [3, -0.1823622, 0.7328197, 2.789781, 1], [4, -0.334838, 0.4585963, 2.773815, 1], [5, -0.3782764, 0.2481211, 2.808902, 1], [6, -0.367395, 0.06411782, 2.764288, 1], [7, -0.3604956, 0.01684024, 2.762771, 1], [8, -0.02181801, 0.4781693, 2.797586, 1], [9, 0.01356625, 0.2430451, 2.811089, 1], [10, 0.02958206, 0.05738857, 2.742852, 1], [11, 0.02103402, -0.007358723, 2.742843, 1], [12, -0.2381912, 0.05345969, 2.804185, 1], [13, -0.2237615, -0.2581814, 2.895498, 1], [14, -0.2127503, -0.5601583, 2.941378, 1], [15, -0.2124803, -0.6319182, 2.86597, 1], [16, -0.1103458, 0.05419632, 2.811553, 1], [17, -0.1225321, -0.2593073, 2.898041, 1], [18, -0.1100998, -0.5325176, 2.933538, 1], [19, -0.1017864, -0.579315, 2.811084, 1], [20, -0.1813339, 0.5282123, 2.815686, 1], [21, -0.3576239, -0.05687037, 2.769382, 1], [22, -0.3904537, -0.002769644, 2.756896, 1], [23, 0.01903058, -0.07741575, 2.725896, 1], [24, -0.01426932, -0.01067351, 2.719913, 1]]
[[0, -0.1703728, 0.05628726, 2.848781, 1], [1, -0.1721166, 0.3271782, 2.840276, 1], [2, -0.1722668, 0.5910589, 2.820594, 1], [3, -0.169563, 0.7302462, 2.796416, 1], [4, -0.3272201, 0.4632994, 2.789198, 1], [5, -0.3676555, 0.2483419, 2.822729, 1], [6, -0.359389, 0.0650584, 2.773653, 1], [7, -0.353273, 0.01368987, 2.767931, 1], [8, -0.0224073, 0.4793074, 2.78457, 1], [9, 0.02987572, 0.2958559, 2.796426, 1], [10, 0.03585673, 0.4679422, 2.678231, 1], [11, 0.03089572, 0.5149876, 2.662612, 1], [12, -0.2327713, 0.05488145, 2.814392, 1], [13, -0.2151966, -0.2599743, 2.897711, 1], [14, -0.2138986, -0.5330768, 2.935242, 1], [15, -0.2129086, -0.6205251, 2.875259, 1], [16, -0.1039886, 0.05662143, 2.817247, 1], [17, -0.1183684, -0.2582814, 2.900218, 1], [18, -0.1104884, -0.5674571, 2.948795, 1], [19, -0.1091983, -0.6362201, 2.868595, 1], [20, -0.1724061, 0.5261454, 2.827513, 1], [21, -0.3527481, -0.05455753, 2.766569, 1], [22, -0.3840685, -0.01540567, 2.77025, 1], [23, 0.004038478, 0.5751187, 2.656662, 1], [24, 0.08269157, 0.5244393, 2.647534, 1]]
[[0, -0.1702154, 0.05634175, 2.848835, 1], [1, -0.1720875, 0.3272197, 2.840306, 1], [2, -0.172364, 0.591135, 2.820656, 1], [3, -0.1693567, 0.7304564, 2.796936, 1], [4, -0.3279839, 0.4625303, 2.789864, 1], [5, -0.3675259, 0.2483094, 2.822618, 1], [6, -0.3599712, 0.06489982, 2.774019, 1], [7, -0.3524255, 0.01578268, 2.766989, 1], [8, -0.02328887, 0.4798163, 2.786445, 1], [9, 0.03500806, 0.275932, 2.818255, 1], [10, 0.04060511, 0.4602675, 2.671839, 1], [11, 0.04085881, 0.5054228, 2.645295, 1], [12, -0.232637, 0.05488867, 2.814409, 1], [13, -0.2135612, -0.2597078, 2.898202, 1], [14, -0.2153819, -0.5328748, 2.935309, 1], [15, -0.2128778, -0.6204091, 2.875246, 1], [16, -0.1038067, 0.05672178, 2.817354, 1], [17, -0.1184937, -0.2581029, 2.900489, 1], [18, -0.1126324, -0.5674874, 2.948546, 1], [19, -0.1106737, -0.6363214, 2.868464, 1], [20, -0.1724534, 0.5262016, 2.82756, 1], [21, -0.3606431, -0.04891483, 2.776109, 1], [22, -0.3816853, 0.03094684, 2.762167, 1], [23, 0.01711773, 0.559271, 2.632221, 1], [24, 0.09066424, 0.5085344, 2.629937, 1]]
[[0, -0.1701792, 0.05642743, 2.849079, 1], [1, -0.1718678, 0.3273084, 2.840563, 1], [2, -0.1719836, 0.5912219, 2.820962, 1], [3, -0.1690704, 0.7303601, 2.797235, 1], [4, -0.3278908, 0.4628987, 2.790223, 1], [5, -0.3674827, 0.2483641, 2.822726, 1], [6, -0.3600773, 0.06491457, 2.774289, 1], [7, -0.3519223, 0.01402725, 2.768514, 1], [8, -0.02336567, 0.4796678, 2.787798, 1], [9, 0.03417666, 0.2685266, 2.825638, 1], [10, 0.04379412, 0.4563553, 2.661992, 1], [11, 0.04905445, 0.4872762, 2.631272, 1], [12, -0.2326131, 0.05496923, 2.814516, 1], [13, -0.213089, -0.259512, 2.898546, 1], [14, -0.2173353, -0.5329974, 2.933663, 1], [15, -0.216156, -0.5797516, 2.81116, 1], [16, -0.1037611, 0.05677614, 2.817809, 1], [17, -0.1186377, -0.2581347, 2.9007, 1], [18, -0.1130055, -0.5693158, 2.948735, 1], [19, -0.1125913, -0.6374362, 2.8676, 1], [20, -0.1721119, 0.5262864, 2.827858, 1], [21, -0.3556033, -0.05021561, 2.781158, 1], [22, -0.3829148, -0.002610637, 2.7566, 1], [23, 0.0372417, 0.5443366, 2.606712, 1], [24, 0.1011823, 0.4915926, 2.6165, 1]]
[[0, -0.1701005, 0.05628052, 2.849276, 1], [1, -0.1718277, 0.3272899, 2.840709, 1], [2, -0.172016, 0.5913019, 2.821135, 1], [3, -0.1687072, 0.7303351, 2.797807, 1], [4, -0.3221403, 0.4640339, 2.78439, 1], [5, -0.3672577, 0.2481874, 2.822891, 1], [6, -0.3603812, 0.0647425, 2.774347, 1], [7, -0.3520825, 0.01644817, 2.768658, 1], [8, -0.02145324, 0.4762994, 2.79364, 1], [9, 0.03539718, 0.2636974, 2.830793, 1], [10, 0.05121914, 0.4404429, 2.645523, 1], [11, 0.0576598, 0.4669656, 2.614746, 1], [12, -0.2325771, 0.05494582, 2.814513, 1], [13, -0.2153923, -0.259685, 2.898447, 1], [14, -0.2160424, -0.559021, 2.943773, 1], [15, -0.2123956, -0.6312228, 2.869235, 1], [16, -0.103646, 0.05632284, 2.81854, 1], [17, -0.1183307, -0.2587678, 2.900979, 1], [18, -0.1126322, -0.5691425, 2.94842, 1], [19, -0.111582, -0.640013, 2.871666, 1], [20, -0.1721225, 0.526336, 2.828019, 1], [21, -0.3623722, -0.04191662, 2.776965, 1], [22, -0.3826085, 0.01051459, 2.759616, 1], [23, 0.04352077, 0.5262163, 2.572154, 1], [24, 0.1049335, 0.4624852, 2.609461, 1]]
[[0, -0.1701266, 0.05614939, 2.850131, 1], [1, -0.1717842, 0.3271928, 2.841311, 1], [2, -0.1720034, 0.5912287, 2.821558, 1], [3, -0.1683242, 0.7305173, 2.798688, 1], [4, -0.3225856, 0.4635348, 2.7851, 1], [5, -0.3673253, 0.2480255, 2.822886, 1], [6, -0.360648, 0.0645402, 2.7745, 1], [7, -0.3540009, 0.01610151, 2.770931, 1], [8, -0.02140768, 0.4769248, 2.794134, 1], [9, 0.03596453, 0.2641004, 2.830804, 1], [10, 0.06054844, 0.4119987, 2.635103, 1], [11, 0.06729069, 0.4378001, 2.598295, 1], [12, -0.2325584, 0.0549017, 2.814695, 1], [13, -0.2149304, -0.2597024, 2.898644, 1], [14, -0.2174836, -0.5610542, 2.9433, 1], [15, -0.203767, -0.633565, 2.870911, 1], [16, -0.1037927, 0.05607734, 2.820425, 1], [17, -0.1183118, -0.2594264, 2.901809, 1], [18, -0.1127445, -0.5692915, 2.948368, 1], [19, -0.1114125, -0.6365935, 2.866025, 1], [20, -0.1721002, 0.5262537, 2.82849, 1], [21, -0.3605302, -0.04134824, 2.775252, 1], [22, -0.3834604, 0.01171966, 2.763208, 1], [23, 0.05881854, 0.4882539, 2.554395, 1], [24, 0.1141101, 0.436867, 2.586167, 1]]
[[0, -0.1700235, 0.05606946, 2.850303, 1], [1, -0.1717165, 0.3271613, 2.841545, 1], [2, -0.1720346, 0.5912518, 2.821904, 1], [3, -0.1681878, 0.7304934, 2.798849, 1], [4, -0.3237035, 0.4628634, 2.786286, 1], [5, -0.3674189, 0.2481287, 2.822996, 1], [6, -0.361708, 0.06433905, 2.775956, 1], [7, -0.3536465, 0.01537957, 2.772569, 1], [8, -0.01902976, 0.476643, 2.799207, 1], [9, 0.03526615, 0.2631516, 2.83138, 1], [10, 0.06924582, 0.3878711, 2.611754, 1], [11, 0.07383101, 0.4084423, 2.578537, 1], [12, -0.2324883, 0.05487305, 2.814682, 1], [13, -0.2138207, -0.2594736, 2.899154, 1], [14, -0.2156123, -0.5574573, 2.943404, 1], [15, -0.2045729, -0.6309949, 2.872285, 1], [16, -0.103653, 0.05590344, 2.820934, 1], [17, -0.1188537, -0.2596469, 2.902099, 1], [18, -0.1127783, -0.5693362, 2.94834, 1], [19, -0.1119652, -0.6369325, 2.866427, 1], [20, -0.1721015, 0.5262594, 2.828805, 1], [21, -0.358321, -0.04869136, 2.783747, 1], [22, -0.381548, -0.0003204861, 2.7521, 1], [23, 0.07740028, 0.44985, 2.524875, 1], [24, 0.1148914, 0.3950581, 2.5816, 1]]
[[0, -0.1700359, 0.05593565, 2.850741, 1], [1, -0.1715644, 0.3271563, 2.842093, 1], [2, -0.1717488, 0.5914081, 2.822628, 1], [3, -0.1680087, 0.7306221, 2.79944, 1], [4, -0.3240403, 0.4626716, 2.786606, 1], [5, -0.3675048, 0.2483145, 2.823321, 1], [6, -0.3616327, 0.06441453, 2.776849, 1], [7, -0.3524095, 0.01595833, 2.77228, 1], [8, -0.0157243, 0.4767858, 2.803959, 1], [9, 0.03417809, 0.2647818, 2.815694, 1], [10, 0.07339835, 0.3322652, 2.616062, 1], [11, 0.08403119, 0.3691047, 2.56421, 1], [12, -0.232475, 0.05484474, 2.814896, 1], [13, -0.2159097, -0.2595946, 2.899374, 1], [14, -0.2153556, -0.557032, 2.943229, 1], [15, -0.2060212, -0.6302146, 2.871066, 1], [16, -0.1037017, 0.05565378, 2.821488, 1], [17, -0.1193547, -0.2598496, 2.902699, 1], [18, -0.1134837, -0.5694234, 2.948249, 1], [19, -0.1134565, -0.6369773, 2.86629, 1], [20, -0.1718492, 0.5263686, 2.829487, 1], [21, -0.3565184, -0.05074909, 2.780102, 1], [22, -0.3815273, 0.01896114, 2.759715, 1], [23, 0.08258019, 0.3995656, 2.517112, 1], [24, 0.1235826, 0.3625934, 2.570445, 1]]
[[0, -0.1700897, 0.05579182, 2.851309, 1], [1, -0.1718767, 0.3270891, 2.842689, 1], [2, -0.1725558, 0.5914214, 2.823368, 1], [3, -0.1678571, 0.7305981, 2.799901, 1], [4, -0.3255261, 0.4627787, 2.788528, 1], [5, -0.3676015, 0.2482619, 2.823394, 1], [6, -0.3618213, 0.06437448, 2.776851, 1], [7, -0.3528379, 0.0168629, 2.772494, 1], [8, -0.01483243, 0.4768425, 2.805847, 1], [9, 0.03149204, 0.2641875, 2.817115, 1], [10, 0.07705016, 0.3120026, 2.626051, 1], [11, 0.08952143, 0.3183056, 2.559711, 1], [12, -0.2324255, 0.05473092, 2.815334, 1], [13, -0.2149622, -0.2597828, 2.89952, 1], [14, -0.2164984, -0.5608651, 2.943892, 1], [15, -0.2053034, -0.6315831, 2.86765, 1], [16, -0.1038629, 0.05550648, 2.822047, 1], [17, -0.1195047, -0.2600581, 2.903094, 1], [18, -0.1119099, -0.5689688, 2.949267, 1], [19, -0.1144453, -0.6349145, 2.865142, 1], [20, -0.1725081, 0.526356, 2.830188, 1], [21, -0.3552485, -0.04952866, 2.780218, 1], [22, -0.3850355, 0.002898513, 2.765714, 1], [23, 0.09890735, 0.3438402, 2.495945, 1], [24, 0.1153619, 0.3098826, 2.5439, 1]]
[[0, -0.1700478, 0.05565645, 2.851769, 1], [1, -0.1719177, 0.3270999, 2.842948, 1], [2, -0.1726871, 0.5915283, 2.823525, 1], [3, -0.1680049, 0.7307693, 2.800478, 1], [4, -0.3260165, 0.4622809, 2.789204, 1], [5, -0.3676967, 0.2485331, 2.823695, 1], [6, -0.3616985, 0.06464584, 2.777182, 1], [7, -0.3531393, 0.01764685, 2.771935, 1], [8, -0.0137602, 0.4765104, 2.807233, 1], [9, 0.02592072, 0.2648026, 2.814948, 1], [10, 0.08418598, 0.2648629, 2.610075, 1], [11, 0.09173473, 0.268945, 2.561978, 1], [12, -0.232357, 0.0545802, 2.815726, 1], [13, -0.2171618, -0.2604848, 2.898749, 1], [14, -0.2160917, -0.5586321, 2.943842, 1], [15, -0.2052023, -0.6300148, 2.868655, 1], [16, -0.1038507, 0.0554111, 2.822463, 1], [17, -0.117493, -0.2604368, 2.903036, 1], [18, -0.1107276, -0.5651833, 2.950473, 1], [19, -0.1124275, -0.6339331, 2.870295, 1], [20, -0.1726148, 0.5264369, 2.830366, 1], [21, -0.3592639, -0.04937187, 2.78415, 1], [22, -0.3824244, 0.01359293, 2.759537, 1], [23, 0.1092663, 0.2786553, 2.498981, 1], [24, 0.1223074, 0.2655014, 2.557833, 1]]
[[0, -0.170076, 0.05579204, 2.852127, 1], [1, -0.1719167, 0.3272889, 2.843342, 1], [2, -0.172693, 0.5917637, 2.82392, 1], [3, -0.1680896, 0.7308798, 2.800769, 1], [4, -0.3262035, 0.4627768, 2.789708, 1], [5, -0.3678597, 0.2486729, 2.823766, 1], [6, -0.3618241, 0.06480303, 2.777181, 1], [7, -0.3528435, 0.0168728, 2.772068, 1], [8, -0.01269366, 0.4769116, 2.808279, 1], [9, 0.004235256, 0.2701676, 2.818263, 1], [10, 0.07073131, 0.2086419, 2.645275, 1], [11, 0.08981258, 0.2271768, 2.597224, 1], [12, -0.2322827, 0.05478046, 2.816129, 1], [13, -0.2191657, -0.2606014, 2.898532, 1], [14, -0.2151062, -0.5604035, 2.942981, 1], [15, -0.2051046, -0.6318166, 2.867723, 1], [16, -0.1039563, 0.05548736, 2.822725, 1], [17, -0.1184427, -0.2602876, 2.903381, 1], [18, -0.1133163, -0.5695494, 2.95079, 1], [19, -0.1118246, -0.6371868, 2.868934, 1], [20, -0.1726197, 0.5266612, 2.830766, 1], [21, -0.3641174, -0.04246937, 2.777963, 1], [22, -0.3834408, 0.01186589, 2.761289, 1], [23, 0.1135856, 0.2291633, 2.56028, 1], [24, 0.08939131, 0.1990009, 2.613, 1]]
[[0, -0.1700073, 0.05593126, 2.852614, 1], [1, -0.1720017, 0.3275518, 2.843789, 1], [2, -0.1730049, 0.5921979, 2.824354, 1], [3, -0.168091, 0.7309505, 2.801003, 1], [4, -0.326473, 0.4628602, 2.790055, 1], [5, -0.3678105, 0.249185, 2.824088, 1], [6, -0.3617192, 0.06536553, 2.777267, 1], [7, -0.3514784, 0.01643666, 2.773221, 1], [8, -0.01186276, 0.4776656, 2.809537, 1], [9, 0.01057407, 0.2719475, 2.818577, 1], [10, 0.06662781, 0.2030156, 2.644614, 1], [11, 0.08129994, 0.1912521, 2.611971, 1], [12, -0.2320715, 0.05501179, 2.816979, 1], [13, -0.2206811, -0.2605142, 2.899143, 1], [14, -0.2152671, -0.5605147, 2.943022, 1], [15, -0.2079, -0.6332585, 2.869805, 1], [16, -0.1039694, 0.05555009, 2.822898, 1], [17, -0.1184716, -0.2602398, 2.903515, 1], [18, -0.1140421, -0.5687255, 2.951195, 1], [19, -0.1117538, -0.6371253, 2.870471, 1], [20, -0.1728689, 0.5270455, 2.831204, 1], [21, -0.3578967, -0.048723, 2.7822, 1], [22, -0.3817073, -0.005369512, 2.771333, 1], [23, 0.1220302, 0.1873204, 2.55102, 1], [24, 0.08768981, 0.1615518, 2.6058, 1]]
[[0, -0.1699516, 0.05603271, 2.852696, 1], [1, -0.1720436, 0.3276339, 2.843813, 1], [2, -0.1732426, 0.5923304, 2.824308, 1], [3, -0.1681676, 0.7310182, 2.800964, 1], [4, -0.3271096, 0.4629363, 2.790792, 1], [5, -0.3678603, 0.2492735, 2.824118, 1], [6, -0.361961, 0.06540402, 2.777535, 1], [7, -0.3526362, 0.01509931, 2.773915, 1], [8, -0.01072808, 0.4780372, 2.810521, 1], [9, 0.01220032, 0.2707114, 2.817886, 1], [10, 0.06508308, 0.1871887, 2.649621, 1], [11, 0.07576248, 0.1619076, 2.616267, 1], [12, -0.231993, 0.05515553, 2.817101, 1], [13, -0.2176117, -0.2603222, 2.89916, 1], [14, -0.2163488, -0.5598975, 2.942482, 1], [15, -0.2117068, -0.6327856, 2.869285, 1], [16, -0.10394, 0.05560676, 2.822923, 1], [17, -0.1186689, -0.2602746, 2.903275, 1], [18, -0.113843, -0.5683935, 2.950008, 1], [19, -0.111769, -0.637549, 2.870443, 1], [20, -0.1730402, 0.5271622, 2.831185, 1], [21, -0.3527003, -0.05024512, 2.777968, 1], [22, -0.3823912, 0.006458282, 2.76312, 1], [23, 0.1039257, 0.1348488, 2.58344, 1], [24, 0.04454726, 0.1573635, 2.603778, 1]]
[[0, -0.1701038, 0.05628349, 2.853374, 1], [1, -0.172127, 0.3277993, 2.844263, 1], [2, -0.1732875, 0.5924133, 2.824547, 1], [3, -0.1684015, 0.7308878, 2.801537, 1], [4, -0.3274572, 0.463227, 2.791329, 1], [5, -0.3682388, 0.2497184, 2.825097, 1], [6, -0.3609475, 0.0660785, 2.777584, 1], [7, -0.3511829, 0.01573126, 2.773585, 1], [8, -0.01063076, 0.4785084, 2.810801, 1], [9, 0.01271412, 0.2680564, 2.819142, 1], [10, 0.06604511, 0.1731731, 2.657441, 1], [11, 0.06814335, 0.1302163, 2.633596, 1], [12, -0.2320999, 0.05532824, 2.81794, 1], [13, -0.2184486, -0.2604032, 2.899413, 1], [14, -0.2112265, -0.5560645, 2.94433, 1], [15, -0.212129, -0.6289566, 2.871105, 1], [16, -0.1041239, 0.05590469, 2.823383, 1], [17, -0.1190087, -0.260081, 2.903451, 1], [18, -0.1117661, -0.5635329, 2.951812, 1], [19, -0.1132685, -0.6333983, 2.87335, 1], [20, -0.1730964, 0.527264, 2.831474, 1], [21, -0.3554556, -0.04954493, 2.781689, 1], [22, -0.3829478, 0.01604229, 2.764727, 1], [23, 0.08894876, 0.08938362, 2.598219, 1], [24, 0.03407535, 0.1176473, 2.628333, 1]]
[[0, -0.1700714, 0.05636239, 2.853481, 1], [1, -0.1720621, 0.3279067, 2.8443, 1], [2, -0.1731743, 0.5925773, 2.824495, 1], [3, -0.168462, 0.7309262, 2.801522, 1], [4, -0.3277365, 0.4628791, 2.791532, 1], [5, -0.3682751, 0.2496851, 2.825162, 1], [6, -0.3606991, 0.06596885, 2.778076, 1], [7, -0.3516552, 0.01503412, 2.774195, 1], [8, -0.01048515, 0.4786156, 2.810827, 1], [9, 0.01369706, 0.2638228, 2.819146, 1], [10, 0.05721509, 0.1417314, 2.6744, 1], [11, 0.06287906, 0.09421165, 2.643774, 1], [12, -0.2320653, 0.05538244, 2.818077, 1], [13, -0.2213413, -0.2604443, 2.899518, 1], [14, -0.2110845, -0.5559873, 2.943883, 1], [15, -0.212589, -0.6290402, 2.871014, 1], [16, -0.1040981, 0.05600199, 2.82344, 1], [17, -0.1182685, -0.2602806, 2.902829, 1], [18, -0.1107877, -0.5646276, 2.951046, 1], [19, -0.1135248, -0.6344764, 2.872668, 1], [20, -0.1730012, 0.5274087, 2.83145, 1], [21, -0.3565076, -0.04933747, 2.785433, 1], [22, -0.3822401, 0.007022396, 2.761974, 1], [23, 0.07217844, 0.04514995, 2.60646, 1], [24, 0.03259407, 0.08175966, 2.623941, 1]]
[[0, -0.1701556, 0.05651628, 2.85386, 1], [1, -0.1720768, 0.3280329, 2.844486, 1], [2, -0.1731608, 0.5926633, 2.824548, 1], [3, -0.1684748, 0.7310135, 2.801674, 1], [4, -0.3276615, 0.4627801, 2.791843, 1], [5, -0.3685999, 0.2501912, 2.825917, 1], [6, -0.3603222, 0.06650495, 2.778803, 1], [7, -0.3510337, 0.01650497, 2.778062, 1], [8, -0.01024151, 0.4789779, 2.811061, 1], [9, 0.01387599, 0.2573445, 2.821306, 1], [10, 0.04908603, 0.1194972, 2.689764, 1], [11, 0.05802638, 0.07339398, 2.661861, 1], [12, -0.2320939, 0.05555336, 2.818509, 1], [13, -0.2187251, -0.2601576, 2.900065, 1], [14, -0.2147515, -0.5597257, 2.943797, 1], [15, -0.2114804, -0.6320832, 2.86955, 1], [16, -0.1042269, 0.05613225, 2.823716, 1], [17, -0.1174826, -0.2603232, 2.902771, 1], [18, -0.1103317, -0.5670075, 2.951142, 1], [19, -0.1141377, -0.6359814, 2.871514, 1], [20, -0.1729939, 0.527504, 2.831529, 1], [21, -0.356956, -0.049295, 2.787573, 1], [22, -0.3818688, 0.007648174, 2.763646, 1], [23, 0.05597252, 0.01802357, 2.617206, 1], [24, 0.02163938, 0.06074496, 2.657429, 1]]
[[0, -0.1703265, 0.05678098, 2.854238, 1], [1, -0.1721618, 0.3283979, 2.844851, 1], [2, -0.1731696, 0.5931153, 2.824872, 1], [3, -0.168515, 0.7310448, 2.802063, 1], [4, -0.3276447, 0.4628712, 2.791918, 1], [5, -0.3685362, 0.2498877, 2.826847, 1], [6, -0.3596022, 0.06622548, 2.779748, 1], [7, -0.3509921, 0.01971897, 2.779174, 1], [8, -0.01023072, 0.4790438, 2.811168, 1], [9, 0.01467803, 0.2550018, 2.823201, 1], [10, 0.04509367, 0.1076789, 2.701746, 1], [11, 0.0494016, 0.06331897, 2.683933, 1], [12, -0.2322633, 0.05600457, 2.818908, 1], [13, -0.2159087, -0.2593531, 2.901106, 1], [14, -0.2135478, -0.5583569, 2.94454, 1], [15, -0.2111111, -0.6305183, 2.869893, 1], [16, -0.104399, 0.05624488, 2.82404, 1], [17, -0.1182097, -0.2600373, 2.903484, 1], [18, -0.1112086, -0.5717996, 2.950634, 1], [19, -0.1141312, -0.6392956, 2.868778, 1], [20, -0.1730246, 0.5279356, 2.831866, 1], [21, -0.3601464, -0.06106905, 2.788963, 1], [22, -0.3813245, -0.0022561, 2.770875, 1], [23, 0.05091628, -0.0003226654, 2.645963, 1], [24, 0.02445379, 0.07548673, 2.664375, 1]]
[[0, -0.1706175, 0.05668295, 2.854361, 1], [1, -0.1722634, 0.3284057, 2.844913, 1], [2, -0.1731937, 0.5931626, 2.824899, 1], [3, -0.1685239, 0.7310459, 2.802063, 1], [4, -0.3275667, 0.4627746, 2.791894, 1], [5, -0.3684771, 0.2497046, 2.826969, 1], [6, -0.3598835, 0.06597866, 2.780114, 1], [7, -0.3522316, 0.01746028, 2.777113, 1], [8, -0.01002617, 0.4790266, 2.81131, 1], [9, 0.01526239, 0.2539777, 2.824204, 1], [10, 0.03981366, 0.09710586, 2.71481, 1], [11, 0.04362118, 0.04643724, 2.700336, 1], [12, -0.2325061, 0.0559577, 2.819104, 1], [13, -0.2176056, -0.2598991, 2.900161, 1], [14, -0.2181565, -0.5344275, 2.929085, 1], [15, -0.2101006, -0.5811719, 2.806772, 1], [16, -0.1047679, 0.05608346, 2.824064, 1], [17, -0.1183459, -0.2601789, 2.903583, 1], [18, -0.1108201, -0.5724316, 2.950498, 1], [19, -0.1142747, -0.6407059, 2.86986, 1], [20, -0.1730625, 0.5279741, 2.831899, 1], [21, -0.3540316, -0.05045237, 2.787879, 1], [22, -0.3821453, -0.006636209, 2.7655, 1], [23, 0.0434742, -0.01709753, 2.675164, 1], [24, 0.008674777, 0.04734096, 2.688375, 1]]
[[0, -0.1708667, 0.0567657, 2.853899, 1], [1, -0.1724102, 0.3285002, 2.844624, 1], [2, -0.173389, 0.593254, 2.8246, 1], [3, -0.1685721, 0.7310861, 2.802395, 1], [4, -0.3274037, 0.4627288, 2.79214, 1], [5, -0.3685984, 0.2499729, 2.827205, 1], [6, -0.360119, 0.06601258, 2.781478, 1], [7, -0.3536113, 0.01657922, 2.776111, 1], [8, -0.009413499, 0.4789887, 2.811474, 1], [9, 0.01754899, 0.249048, 2.82813, 1], [10, 0.03201813, 0.07494364, 2.74344, 1], [11, 0.02835808, 0.01262438, 2.748096, 1], [12, -0.2327983, 0.05620403, 2.818306, 1], [13, -0.2229012, -0.2596113, 2.899856, 1], [14, -0.210189, -0.5329289, 2.934765, 1], [15, -0.2151147, -0.6254148, 2.870817, 1], [16, -0.1049966, 0.05606101, 2.823745, 1], [17, -0.1189843, -0.26023, 2.903137, 1], [18, -0.1107104, -0.5656273, 2.952164, 1], [19, -0.1164576, -0.6353457, 2.873939, 1], [20, -0.1732427, 0.528063, 2.831606, 1], [21, -0.3546807, -0.04836022, 2.785634, 1], [22, -0.3839665, 0.01200404, 2.769572, 1], [23, 0.02266944, -0.05465388, 2.717896, 1], [24, -0.006993123, 0.01086312, 2.7307, 1]]
[[0, -0.170664, 0.05684127, 2.853672, 1], [1, -0.1721593, 0.3286087, 2.844481, 1], [2, -0.1730404, 0.5934057, 2.824523, 1], [3, -0.1683845, 0.7312492, 2.802445, 1], [4, -0.3272099, 0.4627724, 2.792095, 1], [5, -0.3685058, 0.2499802, 2.827275, 1], [6, -0.3586634, 0.06637602, 2.78004, 1], [7, -0.3529961, 0.01673352, 2.775328, 1], [8, -0.009199069, 0.4789929, 2.811459, 1], [9, 0.01804909, 0.2475342, 2.829488, 1], [10, 0.03046951, 0.07039542, 2.749916, 1], [11, 0.02388986, 0.007154269, 2.753376, 1], [12, -0.2325439, 0.0563299, 2.817988, 1], [13, -0.2234854, -0.2594351, 2.899716, 1], [14, -0.211604, -0.5585125, 2.942737, 1], [15, -0.2149034, -0.6297927, 2.866888, 1], [16, -0.1048386, 0.05609393, 2.823581, 1], [17, -0.1178544, -0.2600507, 2.90348, 1], [18, -0.1136447, -0.5679805, 2.950875, 1], [19, -0.1164926, -0.637613, 2.872225, 1], [20, -0.1729264, 0.5282027, 2.831515, 1], [21, -0.3553438, -0.04954575, 2.780966, 1], [22, -0.3828258, 0.01305569, 2.765214, 1], [23, 0.02116831, -0.06305253, 2.730204, 1], [24, -0.01304524, 0.002434934, 2.728264, 1]]
[[0, -0.1706138, 0.0569426, 2.853693, 1], [1, -0.1720778, 0.3286584, 2.844475, 1], [2, -0.1728829, 0.593411, 2.824478, 1], [3, -0.1683793, 0.7312591, 2.802439, 1], [4, -0.3218201, 0.4639097, 2.785879, 1], [5, -0.368478, 0.2499728, 2.827319, 1], [6, -0.3584006, 0.0663599, 2.780165, 1], [7, -0.3512545, 0.01588812, 2.77447, 1], [8, -0.008339489, 0.4789298, 2.81198, 1], [9, 0.01857256, 0.2466346, 2.831409, 1], [10, 0.03210225, 0.06717362, 2.752862, 1], [11, 0.02671048, 0.006519962, 2.757646, 1], [12, -0.2324017, 0.05656424, 2.81798, 1], [13, -0.2199352, -0.2585467, 2.901183, 1], [14, -0.2107635, -0.5599157, 2.943262, 1], [15, -0.2150158, -0.6312, 2.867575, 1], [16, -0.1048343, 0.05612106, 2.823606, 1], [17, -0.1179093, -0.2599133, 2.903787, 1], [18, -0.1124381, -0.5671375, 2.951326, 1], [19, -0.1109767, -0.6410176, 2.880089, 1], [20, -0.1727956, 0.5282219, 2.831483, 1], [21, -0.3554771, -0.04955886, 2.781966, 1], [22, -0.3810593, 0.006191504, 2.755375, 1], [23, 0.02437659, -0.06088546, 2.731188, 1], [24, -0.009957446, 7.181144e-05, 2.738895, 1]]
