[[0, -0.307004, -0.629103, 2.60907, 1.0], [1, -0.285275, -0.328983, 2.61733, 1.0], [2, -0.2626, -0.0342292, 2.61203, 1.0], [3, -0.246558, 0.102648, 2.62248, 1.0], [4, -0.413522, -0.125489, 2.57081, 1.0], [5, -0.478521, -0.248673, 2.36388, 1.0], [6, -0.557215, -0.287442, 2.17322, 1.0], [7, -0.533887, -0.317917, 2.09118, 1.0], [8, -0.0991479, -0.13091, 2.59877, 1.0], [9, 0.0465864, -0.257045, 2.44267, 1.0], [10, 0.170812, -0.284844, 2.27615, 1.0], [11, 0.208708, -0.329036, 2.10306, 1.0], [12, -0.374581, -0.619572, 2.56861, 1.0], [13, -0.368091, -0.943624, 2.51355, 1.0], [14, -0.387147, -1.38948, 2.55166, 1.0], [15, -0.376071, -1.43055, 2.42221, 1.0], [16, -0.231339, -0.622071, 2.58084, 1.0], [17, -0.111196, -0.970326, 2.54899, 1.0], [18, -0.0688071, -1.3964, 2.57539, 1.0], [19, -0.0520644, -1.43387, 2.44475, 1.0], [20, -0.268456, -0.107224, 2.61575, 1.0], [21, -0.542492, -0.337953, 1.98247, 1.0], [22, -0.511651, -0.319774, 2.072, 1.0], [23, 0.209842, -0.344304, 2.07784, 1.0], [24, 0.24986, -0.314244, 2.0972, 1.0]]
[[0, -0.270269, -0.860646, 2.64633, 1.0], [1, -0.280051, -0.59439, 2.54849, 1.0], [2, -0.288419, -0.330135, 2.43732, 1.0], [3, -0.265104, -0.225655, 2.43328, 1.0], [4, -0.419317, -0.329509, 2.42615, 1.0], [5, -0.516494, -0.414833, 2.20077, 1.0], [6, -0.500061, -0.361193, 1.86181, 1.0], [7, -0.513099, -0.36816, 1.77029, 1.0], [8, -0.137586, -0.335361, 2.43827, 1.0], [9, 0.043652, -0.40385, 2.26669, 1.0], [10, 0.168401, -0.350435, 1.9852, 1.0], [11, 0.184177, -0.335243, 1.90124, 1.0], [12, -0.344286, -0.853836, 2.60815, 1.0], [13, -0.428214, -1.01176, 2.27972, 1.0], [14, -0.414636, -1.43063, 2.38181, 1.0], [15, -0.404568, -1.49388, 2.26359, 1.0], [16, -0.189323, -0.845759, 2.61709, 1.0], [17, 0.0252192, -1.01988, 2.37287, 1.0], [18, -0.0145706, -1.43902, 2.46741, 1.0], [19, -0.0153994, -1.50171, 2.34781, 1.0], [20, -0.28665, -0.39593, 2.46758, 1.0], [21, -0.515387, -0.363118, 1.74236, 1.0], [22, -0.4284, -0.360013, 1.75885, 1.0], [23, 0.209648, -0.331516, 1.88133, 1.0], [24, 0.120188, -0.333832, 1.8665, 1.0]]
[[0, -0.285087, -0.871598, 2.65375, 1.0], [1, -0.287361, -0.605221, 2.55054, 1.0], [2, -0.290752, -0.342513, 2.43556, 1.0], [3, -0.267004, -0.241021, 2.42705, 1.0], [4, -0.422347, -0.356178, 2.42056, 1.0], [5, -0.518624, -0.450698, 2.18358, 1.0], [6, -0.514753, -0.399174, 1.85527, 1.0], [7, -0.518104, -0.390357, 1.76631, 1.0], [8, -0.139192, -0.348522, 2.43727, 1.0], [9, 0.0399025, -0.418463, 2.26395, 1.0], [10, 0.145583, -0.382691, 1.97174, 1.0], [11, 0.179428, -0.354453, 1.90255, 1.0], [12, -0.361941, -0.862963, 2.61525, 1.0], [13, -0.421563, -1.01307, 2.27666, 1.0], [14, -0.405857, -1.43175, 2.37917, 1.0], [15, -0.392564, -1.49559, 2.26176, 1.0], [16, -0.201359, -0.858277, 2.62494, 1.0], [17, 0.024142, -1.01554, 2.37797, 1.0], [18, -0.0182432, -1.43416, 2.47366, 1.0], [19, -0.0161601, -1.4979, 2.35491, 1.0], [20, -0.290129, -0.407694, 2.46674, 1.0], [21, -0.524019, -0.383947, 1.73933, 1.0], [22, -0.439123, -0.381634, 1.75176, 1.0], [23, 0.212038, -0.351144, 1.88107, 1.0], [24, 0.11029, -0.354785, 1.86475, 1.0]]
[[0, -0.297602, -0.901467, 2.66444, 1.0], [1, -0.30158, -0.649134, 2.55453, 1.0], [2, -0.302464, -0.396202, 2.42971, 1.0], [3, -0.271063, -0.26924, 2.42766, 1.0], [4, -0.42969, -0.418717, 2.40806, 1.0], [5, -0.523436, -0.463691, 2.16916, 1.0], [6, -0.522495, -0.411692, 1.8497, 1.0], [7, -0.524362, -0.411155, 1.76401, 1.0], [8, -0.144912, -0.417526, 2.42634, 1.0], [9, 0.0456308, -0.434864, 2.25134, 1.0], [10, 0.154814, -0.394312, 1.97592, 1.0], [11, 0.178298, -0.370996, 1.90064, 1.0], [12, -0.371808, -0.889613, 2.62416, 1.0], [13, -0.419651, -1.01122, 2.27056, 1.0], [14, -0.401291, -1.42937, 2.37461, 1.0], [15, -0.38815, -1.4952, 2.25908, 1.0], [16, -0.216058, -0.890512, 2.63757, 1.0], [17, 0.0244096, -1.00802, 2.37974, 1.0], [18, -0.0204014, -1.42597, 2.47721, 1.0], [19, -0.0871387, -1.44613, 2.5145, 1.0], [20, -0.302772, -0.459924, 2.46335, 1.0], [21, -0.526377, -0.406947, 1.73666, 1.0], [22, -0.45317, -0.401439, 1.74762, 1.0], [23, 0.211162, -0.363708, 1.88159, 1.0], [24, 0.114903, -0.370832, 1.86406, 1.0]]
[[0, -0.282781, -0.916506, 2.6577, 1.0], [1, -0.299508, -0.647351, 2.55332, 1.0], [2, -0.307087, -0.371315, 2.43116, 1.0], [3, -0.267736, -0.279166, 2.41827, 1.0], [4, -0.429938, -0.420105, 2.40805, 1.0], [5, -0.531859, -0.47871, 2.16767, 1.0], [6, -0.507157, -0.4319, 1.85295, 1.0], [7, -0.515524, -0.427472, 1.76473, 1.0], [8, -0.144669, -0.418351, 2.42634, 1.0], [9, 0.0437613, -0.449336, 2.2511, 1.0], [10, 0.143633, -0.422598, 1.99652, 1.0], [11, 0.179149, -0.384736, 1.89957, 1.0], [12, -0.347367, -0.913872, 2.61953, 1.0], [13, -0.435086, -1.00656, 2.26441, 1.0], [14, -0.415214, -1.4245, 2.36915, 1.0], [15, -0.401467, -1.48877, 2.25217, 1.0], [16, -0.208064, -0.898876, 2.62975, 1.0], [17, 0.0330713, -1.01666, 2.37297, 1.0], [18, -0.0129645, -1.43409, 2.47164, 1.0], [19, -0.0115274, -1.49836, 2.35339, 1.0], [20, -0.304266, -0.443404, 2.4635, 1.0], [21, -0.518701, -0.421318, 1.73569, 1.0], [22, -0.432557, -0.418137, 1.75619, 1.0], [23, 0.204041, -0.376734, 1.87778, 1.0], [24, 0.114251, -0.384438, 1.8616, 1.0]]
[[0, -0.275336, -0.936366, 2.66037, 1.0], [1, -0.287632, -0.685165, 2.5506, 1.0], [2, -0.298708, -0.434689, 2.42566, 1.0], [3, -0.274808, -0.302306, 2.42172, 1.0], [4, -0.432712, -0.439488, 2.40676, 1.0], [5, -0.534271, -0.492515, 2.1732, 1.0], [6, -0.50419, -0.441581, 1.85312, 1.0], [7, -0.51235, -0.441146, 1.76473, 1.0], [8, -0.144774, -0.428362, 2.4263, 1.0], [9, 0.0435068, -0.449086, 2.24916, 1.0], [10, 0.152107, -0.510057, 2.02583, 1.0], [11, 0.163898, -0.399036, 1.89961, 1.0], [12, -0.33847, -0.932972, 2.62241, 1.0], [13, -0.439452, -0.998438, 2.26395, 1.0], [14, -0.419663, -1.41642, 2.36872, 1.0], [15, -0.404518, -1.48236, 2.25336, 1.0], [16, -0.204585, -0.915299, 2.63148, 1.0], [17, 0.0373261, -1.01877, 2.36811, 1.0], [18, -0.0100989, -1.43573, 2.4679, 1.0], [19, -0.00719204, -1.50181, 2.35145, 1.0], [20, -0.295871, -0.498571, 2.45918, 1.0], [21, -0.519728, -0.439221, 1.73337, 1.0], [22, -0.426811, -0.429687, 1.75333, 1.0], [23, 0.189605, -0.399562, 1.87556, 1.0], [24, 0.0958438, -0.398552, 1.85922, 1.0]]
[[0, -0.273596, -0.946598, 2.66066, 1.0], [1, -0.287896, -0.692144, 2.54993, 1.0], [2, -0.300115, -0.43946, 2.42502, 1.0], [3, -0.276979, -0.31647, 2.42009, 1.0], [4, -0.435521, -0.451653, 2.40634, 1.0], [5, -0.509659, -0.550312, 2.17547, 1.0], [6, -0.528491, -0.464634, 1.84812, 1.0], [7, -0.529937, -0.455703, 1.76165, 1.0], [8, -0.146429, -0.441509, 2.42625, 1.0], [9, 0.0409743, -0.468749, 2.24916, 1.0], [10, 0.181609, -0.504835, 2.03901, 1.0], [11, 0.174274, -0.411706, 1.89922, 1.0], [12, -0.335777, -0.943373, 2.62219, 1.0], [13, -0.442081, -1.00224, 2.26405, 1.0], [14, -0.384007, -1.39396, 2.47904, 1.0], [15, -0.363037, -1.47238, 2.37756, 1.0], [16, -0.204082, -0.926004, 2.63232, 1.0], [17, 0.0374072, -1.02285, 2.36548, 1.0], [18, -0.0107923, -1.4391, 2.46744, 1.0], [19, -0.00802558, -1.5053, 2.35116, 1.0], [20, -0.297072, -0.503046, 2.45861, 1.0], [21, -0.535788, -0.450902, 1.73468, 1.0], [22, -0.460947, -0.445726, 1.74494, 1.0], [23, 0.195902, -0.407356, 1.87486, 1.0], [24, 0.112436, -0.410906, 1.86325, 1.0]]
[[0, -0.271586, -0.949351, 2.66161, 1.0], [1, -0.287069, -0.693776, 2.55012, 1.0], [2, -0.299992, -0.440169, 2.42498, 1.0], [3, -0.279374, -0.328493, 2.42075, 1.0], [4, -0.435436, -0.451284, 2.40631, 1.0], [5, -0.515975, -0.538973, 2.1735, 1.0], [6, -0.526579, -0.468841, 1.84782, 1.0], [7, -0.529005, -0.466716, 1.7635, 1.0], [8, -0.146466, -0.441392, 2.4262, 1.0], [9, 0.0378262, -0.476224, 2.24716, 1.0], [10, 0.151687, -0.433226, 1.92606, 1.0], [11, 0.168145, -0.423594, 1.89651, 1.0], [12, -0.33309, -0.946204, 2.62284, 1.0], [13, -0.442101, -1.00796, 2.26625, 1.0], [14, -0.383469, -1.39172, 2.47581, 1.0], [15, -0.362316, -1.47, 2.37417, 1.0], [16, -0.202825, -0.928663, 2.63353, 1.0], [17, 0.0374717, -1.02436, 2.365, 1.0], [18, -0.0104288, -1.44096, 2.46577, 1.0], [19, -0.00765277, -1.50701, 2.34939, 1.0], [20, -0.296884, -0.503808, 2.45861, 1.0], [21, -0.538104, -0.462578, 1.73196, 1.0], [22, -0.457981, -0.456098, 1.74586, 1.0], [23, 0.20041, -0.42218, 1.8744, 1.0], [24, 0.0956269, -0.425205, 1.85911, 1.0]]
[[0, -0.266254, -0.958552, 2.66681, 1.0], [1, -0.284989, -0.704285, 2.55163, 1.0], [2, -0.301234, -0.453048, 2.42328, 1.0], [3, -0.280042, -0.33766, 2.4202, 1.0], [4, -0.438628, -0.470357, 2.40602, 1.0], [5, -0.525205, -0.529712, 2.16776, 1.0], [6, -0.521867, -0.476572, 1.84911, 1.0], [7, -0.524533, -0.474879, 1.76412, 1.0], [8, -0.147656, -0.456541, 2.4251, 1.0], [9, 0.0370257, -0.481249, 2.24458, 1.0], [10, 0.155389, -0.441865, 1.92467, 1.0], [11, 0.169394, -0.432232, 1.89543, 1.0], [12, -0.327549, -0.956426, 2.62884, 1.0], [13, -0.441439, -1.005, 2.27135, 1.0], [14, -0.383202, -1.3923, 2.47657, 1.0], [15, -0.362277, -1.47014, 2.3743, 1.0], [16, -0.198091, -0.936646, 2.63795, 1.0], [17, 0.0374703, -1.02437, 2.36154, 1.0], [18, -0.0104075, -1.44093, 2.46246, 1.0], [19, -0.00738865, -1.50758, 2.34668, 1.0], [20, -0.297345, -0.515621, 2.45781, 1.0], [21, -0.528103, -0.473696, 1.72948, 1.0], [22, -0.444019, -0.465078, 1.7531, 1.0], [23, 0.203693, -0.428167, 1.87475, 1.0], [24, 0.10084, -0.433771, 1.85883, 1.0]]
[[0, -0.265324, -0.959634, 2.66681, 1.0], [1, -0.284642, -0.704803, 2.55169, 1.0], [2, -0.301225, -0.453071, 2.42332, 1.0], [3, -0.280786, -0.344774, 2.41954, 1.0], [4, -0.438542, -0.470332, 2.40597, 1.0], [5, -0.526654, -0.529064, 2.16815, 1.0], [6, -0.515545, -0.485449, 1.84959, 1.0], [7, -0.524196, -0.481484, 1.76585, 1.0], [8, -0.148157, -0.461471, 2.42512, 1.0], [9, 0.0339609, -0.493331, 2.24313, 1.0], [10, 0.152783, -0.451267, 1.92373, 1.0], [11, 0.157017, -0.441217, 1.89515, 1.0], [12, -0.326869, -0.957163, 2.6288, 1.0], [13, -0.442246, -1.00804, 2.27226, 1.0], [14, -0.383178, -1.39234, 2.47637, 1.0], [15, -0.362682, -1.47026, 2.37412, 1.0], [16, -0.196947, -0.938095, 2.63801, 1.0], [17, 0.0377378, -1.02737, 2.36142, 1.0], [18, -0.0109358, -1.44346, 2.46365, 1.0], [19, -0.00860832, -1.51019, 2.34796, 1.0], [20, -0.297308, -0.515709, 2.45786, 1.0], [21, -0.530547, -0.476313, 1.73549, 1.0], [22, -0.440699, -0.470559, 1.7537, 1.0], [23, 0.188463, -0.440548, 1.87062, 1.0], [24, 0.0814403, -0.441573, 1.85389, 1.0]]
[[0, -0.263316, -0.96024, 2.66708, 1.0], [1, -0.284, -0.705315, 2.55171, 1.0], [2, -0.301246, -0.453236, 2.42328, 1.0], [3, -0.281648, -0.350701, 2.41893, 1.0], [4, -0.438536, -0.470362, 2.40597, 1.0], [5, -0.528182, -0.530371, 2.16911, 1.0], [6, -0.522489, -0.511266, 1.8262, 1.0], [7, -0.530396, -0.486326, 1.76535, 1.0], [8, -0.148453, -0.465542, 2.42485, 1.0], [9, 0.0320298, -0.505721, 2.24301, 1.0], [10, 0.142267, -0.519932, 2.01224, 1.0], [11, 0.158819, -0.446471, 1.89238, 1.0], [12, -0.325527, -0.957763, 2.62889, 1.0], [13, -0.430593, -1.06313, 2.28368, 1.0], [14, -0.383002, -1.39231, 2.47614, 1.0], [15, -0.363347, -1.47276, 2.37716, 1.0], [16, -0.194249, -0.938643, 2.6385, 1.0], [17, 0.0376632, -1.02927, 2.35991, 1.0], [18, -0.0109179, -1.44552, 2.46156, 1.0], [19, -0.00917313, -1.51215, 2.34581, 1.0], [20, -0.297249, -0.515945, 2.45782, 1.0], [21, -0.534966, -0.483183, 1.73396, 1.0], [22, -0.448233, -0.47589, 1.74953, 1.0], [23, 0.184846, -0.443431, 1.86669, 1.0], [24, 0.0856976, -0.447878, 1.853, 1.0]]
[[0, -0.262927, -0.961898, 2.66771, 1.0], [1, -0.28361, -0.707539, 2.55196, 1.0], [2, -0.301186, -0.45532, 2.42314, 1.0], [3, -0.281863, -0.353505, 2.41746, 1.0], [4, -0.438485, -0.470605, 2.40603, 1.0], [5, -0.526708, -0.529709, 2.16835, 1.0], [6, -0.521167, -0.510013, 1.82547, 1.0], [7, -0.532605, -0.489574, 1.76448, 1.0], [8, -0.148846, -0.468994, 2.42441, 1.0], [9, 0.0317323, -0.509132, 2.24267, 1.0], [10, 0.110365, -0.489518, 1.93754, 1.0], [11, 0.155102, -0.453172, 1.88891, 1.0], [12, -0.325264, -0.959045, 2.62966, 1.0], [13, -0.430487, -1.06269, 2.28389, 1.0], [14, -0.38286, -1.39235, 2.47638, 1.0], [15, -0.363847, -1.47287, 2.37736, 1.0], [16, -0.193772, -0.940718, 2.63896, 1.0], [17, 0.0379536, -1.02914, 2.35932, 1.0], [18, -0.0107437, -1.44536, 2.46102, 1.0], [19, -0.00958079, -1.51207, 2.34533, 1.0], [20, -0.297118, -0.518161, 2.45776, 1.0], [21, -0.539785, -0.487417, 1.73431, 1.0], [22, -0.449373, -0.480807, 1.74952, 1.0], [23, 0.188999, -0.451086, 1.86556, 1.0], [24, 0.0804107, -0.453255, 1.852, 1.0]]
[[0, -0.259989, -0.966438, 2.67124, 1.0], [1, -0.281936, -0.722172, 2.55461, 1.0], [2, -0.303523, -0.486407, 2.42337, 1.0], [3, -0.282231, -0.363106, 2.41796, 1.0], [4, -0.440989, -0.491911, 2.40711, 1.0], [5, -0.528522, -0.530214, 2.16459, 1.0], [6, -0.522558, -0.511217, 1.82167, 1.0], [7, -0.535894, -0.492976, 1.76554, 1.0], [8, -0.15022, -0.480232, 2.42334, 1.0], [9, 0.0313651, -0.511485, 2.24069, 1.0], [10, 0.0868496, -0.478687, 1.9193, 1.0], [11, 0.146693, -0.459131, 1.88804, 1.0], [12, -0.322739, -0.964144, 2.6331, 1.0], [13, -0.430479, -1.06035, 2.28563, 1.0], [14, -0.382871, -1.39236, 2.47635, 1.0], [15, -0.363658, -1.4728, 2.37725, 1.0], [16, -0.190595, -0.944618, 2.64258, 1.0], [17, 0.0372141, -1.02907, 2.35794, 1.0], [18, -0.0110496, -1.44553, 2.45896, 1.0], [19, -0.00914991, -1.5132, 2.34428, 1.0], [20, -0.298216, -0.544717, 2.45876, 1.0], [21, -0.542499, -0.493839, 1.7321, 1.0], [22, -0.4556, -0.485028, 1.75432, 1.0], [23, 0.193323, -0.45141, 1.86795, 1.0], [24, 0.0660594, -0.459727, 1.8467, 1.0]]
[[0, -0.259961, -0.966565, 2.67131, 1.0], [1, -0.281937, -0.722228, 2.55456, 1.0], [2, -0.303337, -0.485258, 2.42301, 1.0], [3, -0.28239, -0.366411, 2.4165, 1.0], [4, -0.440937, -0.49183, 2.40708, 1.0], [5, -0.52881, -0.532489, 2.16511, 1.0], [6, -0.523059, -0.514418, 1.82214, 1.0], [7, -0.536122, -0.495394, 1.76298, 1.0], [8, -0.150197, -0.48028, 2.42333, 1.0], [9, 0.0295672, -0.517343, 2.24001, 1.0], [10, 0.122736, -0.504951, 2.00135, 1.0], [11, 0.155547, -0.462548, 1.8856, 1.0], [12, -0.322678, -0.964323, 2.63305, 1.0], [13, -0.431095, -1.0604, 2.28578, 1.0], [14, -0.382281, -1.39219, 2.476, 1.0], [15, -0.362891, -1.47254, 2.37682, 1.0], [16, -0.190604, -0.944745, 2.64283, 1.0], [17, 0.036931, -1.02925, 2.35796, 1.0], [18, -0.0125075, -1.44532, 2.45988, 1.0], [19, -0.0107332, -1.51308, 2.34527, 1.0], [20, -0.298154, -0.54425, 2.45853, 1.0], [21, -0.545653, -0.495936, 1.73277, 1.0], [22, -0.454361, -0.487201, 1.74945, 1.0], [23, 0.185078, -0.458697, 1.86347, 1.0], [24, 0.0854149, -0.463177, 1.84943, 1.0]]
[[0, -0.259832, -0.96682, 2.67154, 1.0], [1, -0.282081, -0.723748, 2.55431, 1.0], [2, -0.303605, -0.486537, 2.42243, 1.0], [3, -0.282517, -0.369139, 2.41623, 1.0], [4, -0.44094, -0.49181, 2.40711, 1.0], [5, -0.530044, -0.534595, 2.16603, 1.0], [6, -0.538372, -0.512128, 1.84691, 1.0], [7, -0.540855, -0.497142, 1.76501, 1.0], [8, -0.150176, -0.480387, 2.42328, 1.0], [9, 0.0281649, -0.521468, 2.23944, 1.0], [10, 0.0881035, -0.483404, 1.90331, 1.0], [11, 0.137654, -0.467247, 1.88398, 1.0], [12, -0.322438, -0.964683, 2.6334, 1.0], [13, -0.432299, -1.0609, 2.28669, 1.0], [14, -0.382362, -1.39305, 2.4768, 1.0], [15, -0.362884, -1.47337, 2.3776, 1.0], [16, -0.190568, -0.944895, 2.64295, 1.0], [17, 0.0366402, -1.03001, 2.35802, 1.0], [18, -0.070954, -1.41972, 2.52271, 1.0], [19, -0.0753081, -1.50453, 2.48633, 1.0], [20, -0.298438, -0.545685, 2.45796, 1.0], [21, -0.545041, -0.497402, 1.73542, 1.0], [22, -0.461751, -0.489305, 1.74861, 1.0], [23, 0.176353, -0.46832, 1.85799, 1.0], [24, 0.056234, -0.468254, 1.84509, 1.0]]
[[0, -0.259707, -0.967989, 2.67246, 1.0], [1, -0.282249, -0.724802, 2.55463, 1.0], [2, -0.303693, -0.486654, 2.42249, 1.0], [3, -0.283481, -0.3706, 2.41589, 1.0], [4, -0.441549, -0.496996, 2.40792, 1.0], [5, -0.530833, -0.534905, 2.16602, 1.0], [6, -0.538206, -0.512244, 1.84696, 1.0], [7, -0.541501, -0.499087, 1.76676, 1.0], [8, -0.1521, -0.486447, 2.42287, 1.0], [9, 0.0270517, -0.522669, 2.23872, 1.0], [10, 0.109251, -0.474419, 1.95486, 1.0], [11, 0.150386, -0.46884, 1.88302, 1.0], [12, -0.322254, -0.966157, 2.63433, 1.0], [13, -0.434326, -1.05989, 2.2876, 1.0], [14, -0.382559, -1.39275, 2.47768, 1.0], [15, -0.363357, -1.47305, 2.37839, 1.0], [16, -0.190524, -0.94575, 2.64383, 1.0], [17, 0.0362624, -1.03017, 2.35827, 1.0], [18, -0.0710011, -1.4195, 2.5227, 1.0], [19, -0.0742751, -1.5044, 2.48689, 1.0], [20, -0.298567, -0.545965, 2.45805, 1.0], [21, -0.549761, -0.496756, 1.73735, 1.0], [22, -0.462624, -0.491006, 1.75094, 1.0], [23, 0.183188, -0.468673, 1.85965, 1.0], [24, 0.07549, -0.470973, 1.84511, 1.0]]
[[0, -0.259628, -0.96872, 2.67263, 1.0], [1, -0.28272, -0.726116, 2.55437, 1.0], [2, -0.304512, -0.487474, 2.42203, 1.0], [3, -0.283757, -0.371806, 2.41514, 1.0], [4, -0.442207, -0.499645, 2.40879, 1.0], [5, -0.531027, -0.53495, 2.16628, 1.0], [6, -0.538397, -0.512271, 1.84703, 1.0], [7, -0.542416, -0.498971, 1.76577, 1.0], [8, -0.152509, -0.488885, 2.4218, 1.0], [9, 0.0261508, -0.525477, 2.23722, 1.0], [10, 0.187439, -0.501448, 1.94063, 1.0], [11, 0.158241, -0.470791, 1.88405, 1.0], [12, -0.322124, -0.967055, 2.6343, 1.0], [13, -0.4368, -1.06026, 2.28835, 1.0], [14, -0.382008, -1.39747, 2.47941, 1.0], [15, -0.363159, -1.47759, 2.37986, 1.0], [16, -0.190504, -0.946345, 2.6442, 1.0], [17, 0.0361717, -1.03015, 2.35832, 1.0], [18, -0.0713768, -1.41967, 2.52287, 1.0], [19, -0.075031, -1.50466, 2.4896, 1.0], [20, -0.299342, -0.546961, 2.4576, 1.0], [21, -0.548852, -0.496925, 1.73677, 1.0], [22, -0.463644, -0.490926, 1.7519, 1.0], [23, 0.176533, -0.470318, 1.85854, 1.0], [24, 0.0936109, -0.471215, 1.8475, 1.0]]
[[0, -0.259626, -0.968721, 2.67264, 1.0], [1, -0.282706, -0.725922, 2.55435, 1.0], [2, -0.304307, -0.485603, 2.42203, 1.0], [3, -0.283819, -0.372315, 2.41472, 1.0], [4, -0.441987, -0.498109, 2.4087, 1.0], [5, -0.532748, -0.532029, 2.16673, 1.0], [6, -0.53847, -0.512144, 1.84733, 1.0], [7, -0.546348, -0.497285, 1.76727, 1.0], [8, -0.15229, -0.488049, 2.42185, 1.0], [9, 0.0253622, -0.526761, 2.23673, 1.0], [10, 0.0525472, -0.492038, 1.89599, 1.0], [11, 0.11717, -0.472657, 1.87878, 1.0], [12, -0.322078, -0.967063, 2.63421, 1.0], [13, -0.437557, -1.06033, 2.28859, 1.0], [14, -0.382001, -1.39744, 2.47948, 1.0], [15, -0.363069, -1.47751, 2.37987, 1.0], [16, -0.19055, -0.946334, 2.64438, 1.0], [17, 0.0362587, -1.03018, 2.35863, 1.0], [18, -0.0717992, -1.42038, 2.52371, 1.0], [19, -0.0623329, -1.504, 2.47812, 1.0], [20, -0.299224, -0.545729, 2.45757, 1.0], [21, -0.549525, -0.498002, 1.73673, 1.0], [22, -0.467491, -0.49111, 1.75139, 1.0], [23, 0.162689, -0.473257, 1.8536, 1.0], [24, 0.0361532, -0.473951, 1.837, 1.0]]
[[0, -0.260623, -0.968432, 2.67256, 1.0], [1, -0.28329, -0.725273, 2.55423, 1.0], [2, -0.30455, -0.483728, 2.42203, 1.0], [3, -0.284033, -0.372266, 2.41445, 1.0], [4, -0.44178, -0.496504, 2.40862, 1.0], [5, -0.535793, -0.537695, 2.16925, 1.0], [6, -0.529856, -0.513333, 1.82667, 1.0], [7, -0.546221, -0.496164, 1.76663, 1.0], [8, -0.152237, -0.487195, 2.42176, 1.0], [9, 0.0249306, -0.526955, 2.2364, 1.0], [10, 0.0748103, -0.484188, 1.89918, 1.0], [11, 0.126107, -0.470796, 1.87868, 1.0], [12, -0.322971, -0.9666, 2.63409, 1.0], [13, -0.438519, -1.06005, 2.28855, 1.0], [14, -0.381948, -1.39772, 2.48017, 1.0], [15, -0.362963, -1.4778, 2.38058, 1.0], [16, -0.19171, -0.946194, 2.64432, 1.0], [17, 0.0359988, -1.03008, 2.35937, 1.0], [18, -0.0717542, -1.42019, 2.52363, 1.0], [19, -0.0653821, -1.50474, 2.4839, 1.0], [20, -0.299591, -0.54424, 2.45752, 1.0], [21, -0.557452, -0.494009, 1.73832, 1.0], [22, -0.462102, -0.487691, 1.75207, 1.0], [23, 0.172026, -0.472119, 1.85305, 1.0], [24, 0.0396286, -0.472763, 1.83691, 1.0]]
[[0, -0.261239, -0.967408, 2.67326, 1.0], [1, -0.283472, -0.723738, 2.5546, 1.0], [2, -0.303974, -0.48073, 2.42228, 1.0], [3, -0.285489, -0.370972, 2.41444, 1.0], [4, -0.441942, -0.493488, 2.4095, 1.0], [5, -0.53525, -0.535393, 2.16997, 1.0], [6, -0.529692, -0.512557, 1.82728, 1.0], [7, -0.548264, -0.491878, 1.7696, 1.0], [8, -0.152018, -0.485755, 2.422, 1.0], [9, 0.0245005, -0.52713, 2.23638, 1.0], [10, 0.0593449, -0.479921, 1.89784, 1.0], [11, 0.118759, -0.467618, 1.8794, 1.0], [12, -0.323561, -0.965151, 2.6351, 1.0], [13, -0.455742, -1.016, 2.28516, 1.0], [14, -0.382155, -1.39766, 2.48024, 1.0], [15, -0.362664, -1.47525, 2.3774, 1.0], [16, -0.192333, -0.945501, 2.64477, 1.0], [17, 0.0357327, -1.0303, 2.36047, 1.0], [18, -0.071126, -1.41952, 2.52319, 1.0], [19, -0.0683101, -1.50462, 2.49088, 1.0], [20, -0.299251, -0.541623, 2.45779, 1.0], [21, -0.555975, -0.491226, 1.73929, 1.0], [22, -0.463238, -0.485641, 1.75304, 1.0], [23, 0.164404, -0.469832, 1.85299, 1.0], [24, 0.0374784, -0.470663, 1.83772, 1.0]]
[[0, -0.261312, -0.965332, 2.67357, 1.0], [1, -0.283499, -0.720596, 2.55477, 1.0], [2, -0.303818, -0.476251, 2.42252, 1.0], [3, -0.285924, -0.367046, 2.41391, 1.0], [4, -0.441671, -0.490481, 2.40944, 1.0], [5, -0.546319, -0.524499, 2.17356, 1.0], [6, -0.548675, -0.49799, 1.85103, 1.0], [7, -0.551293, -0.485051, 1.76904, 1.0], [8, -0.152175, -0.483479, 2.42205, 1.0], [9, 0.0235806, -0.52361, 2.23534, 1.0], [10, 0.146456, -0.465836, 1.96066, 1.0], [11, 0.146803, -0.458758, 1.88088, 1.0], [12, -0.323545, -0.963085, 2.63556, 1.0], [13, -0.444436, -1.05042, 2.29011, 1.0], [14, -0.382558, -1.39815, 2.48059, 1.0], [15, -0.363639, -1.47736, 2.3798, 1.0], [16, -0.192501, -0.94344, 2.64487, 1.0], [17, 0.0368817, -1.02975, 2.36231, 1.0], [18, -0.0704405, -1.41871, 2.52246, 1.0], [19, -0.0698214, -1.50385, 2.49224, 1.0], [20, -0.299138, -0.537416, 2.458, 1.0], [21, -0.553518, -0.490145, 1.73776, 1.0], [22, -0.473247, -0.476699, 1.7521, 1.0], [23, 0.169516, -0.462716, 1.85318, 1.0], [24, 0.0734244, -0.460067, 1.84411, 1.0]]
