[[0, 0.1501954, -0.008177675, 2.368583, 1], [1, 0.1556887, 0.3069738, 2.340396, 1], [2, 0.1605845, 0.6118718, 2.300477, 1], [3, 0.1471489, 0.7532835, 2.284249, 1], [4, -0.01918318, 0.4986825, 2.331654, 1], [5, -0.06197544, 0.2516079, 2.360446, 1], [6, -0.05830207, 0.003963704, 2.323174, 1], [7, -0.04231108, -0.05879861, 2.319538, 1], [8, 0.3334177, 0.4897058, 2.288635, 1], [9, 0.3758206, 0.2340013, 2.290329, 1], [10, 0.3632106, -0.02257729, 2.238483, 1], [11, 0.3536881, -0.09857262, 2.243756, 1], [12, 0.06904323, -0.006567335, 2.339584, 1], [13, 0.07308795, -0.3234951, 2.394594, 1], [14, 0.1016525, -0.646989, 2.454079, 1], [15, 0.02113342, -0.7075195, 2.5, 1], [16, 0.2267366, -0.009442842, 2.323798, 1], [17, 0.2428527, -0.3434594, 2.395289, 1], [18, 0.2300307, -0.6541198, 2.450563, 1], [19, 0.2188845, -0.7273027, 2.358278, 1], [20, 0.159495, 0.5370626, 2.312797, 1], [21, -0.04459211, -0.1393935, 2.32928, 1], [22, -0.003790505, -0.07730018, 2.290555, 1], [23, 0.3522178, -0.1766309, 2.258497, 1], [24, 0.3975312, -0.111069, 2.248412, 1]]
[[0, 0.1754915, 0.03046106, 2.36034, 1], [1, 0.1668554, 0.3298957, 2.330869, 1], [2, 0.1587403, 0.6212281, 2.287648, 1], [3, 0.1617025, 0.7606571, 2.279281, 1], [4, -0.005181295, 0.5004081, 2.282931, 1], [5, -0.05404705, 0.2586553, 2.311659, 1], [6, -0.05227821, 0.01657536, 2.294064, 1], [7, -0.03416901, -0.04648749, 2.294551, 1], [8, 0.3259921, 0.5952503, 2.275517, 1], [9, 0.398705, 0.8053444, 2.174033, 1], [10, 0.3346557, 1.006335, 2.135519, 1], [11, 0.3089163, 1.091558, 2.130366, 1], [12, 0.0934998, 0.02608909, 2.319507, 1], [13, 0.06746732, -0.2916469, 2.377186, 1], [14, 0.102366, -0.6475427, 2.452492, 1], [15, 0.05842811, -0.7247035, 2.388296, 1], [16, 0.2521894, 0.03417446, 2.326889, 1], [17, 0.2411028, -0.3317154, 2.389322, 1], [18, 0.2322491, -0.6565809, 2.45026, 1], [19, 0.2238308, -0.7278707, 2.355492, 1], [20, 0.1610926, 0.5497947, 2.300739, 1], [21, -0.03139555, -0.1304197, 2.297534, 1], [22, 0.004841089, -0.05069106, 2.267383, 1], [23, 0.2931015, 1.155077, 2.133185, 1], [24, 0.2670137, 1.082497, 2.0875, 1]]
[[0, 0.1756913, 0.02979815, 2.361057, 1], [1, 0.1669788, 0.3297617, 2.330946, 1], [2, 0.1588111, 0.6211185, 2.287581, 1], [3, 0.1625542, 0.760371, 2.279622, 1], [4, -0.005176061, 0.5003967, 2.28294, 1], [5, -0.05386123, 0.2587976, 2.311773, 1], [6, -0.05207716, 0.01635329, 2.294018, 1], [7, -0.03247279, -0.04502901, 2.292762, 1], [8, 0.3263049, 0.5945633, 2.275649, 1], [9, 0.3985856, 0.7884963, 2.169514, 1], [10, 0.3427338, 0.9889203, 2.112812, 1], [11, 0.3200702, 1.076005, 2.095837, 1], [12, 0.09380972, 0.0254609, 2.320123, 1], [13, 0.06741033, -0.2914881, 2.37711, 1], [14, 0.1025045, -0.6473567, 2.45245, 1], [15, 0.05788581, -0.7246625, 2.389711, 1], [16, 0.2522365, 0.03340215, 2.327816, 1], [17, 0.2415605, -0.3330304, 2.389991, 1], [18, 0.2324889, -0.6567468, 2.4503, 1], [19, 0.2241949, -0.7276645, 2.355031, 1], [20, 0.1611551, 0.5497004, 2.300705, 1], [21, -0.03092389, -0.1245974, 2.295285, 1], [22, 0.005913581, -0.04447763, 2.265384, 1], [23, 0.3133706, 1.146771, 2.089249, 1], [24, 0.2700322, 1.0698, 2.056333, 1]]
[[0, 0.1764296, 0.02745139, 2.362177, 1], [1, 0.1670738, 0.3294861, 2.331145, 1], [2, 0.1586959, 0.6212025, 2.287621, 1], [3, 0.1631175, 0.7600729, 2.280145, 1], [4, -0.004815776, 0.4993898, 2.283309, 1], [5, -0.0536965, 0.2587039, 2.312057, 1], [6, -0.0519882, 0.01627043, 2.294269, 1], [7, -0.0320848, -0.04280253, 2.29529, 1], [8, 0.3245772, 0.5871908, 2.275298, 1], [9, 0.4008461, 0.7461516, 2.138682, 1], [10, 0.3614678, 0.9553607, 2.035076, 1], [11, 0.337559, 1.038218, 2.009836, 1], [12, 0.09431546, 0.02340315, 2.321523, 1], [13, 0.06751407, -0.2918401, 2.377364, 1], [14, 0.1025994, -0.6477757, 2.452436, 1], [15, 0.05709718, -0.7250801, 2.391141, 1], [16, 0.2531869, 0.03068249, 2.328718, 1], [17, 0.2419779, -0.335017, 2.390637, 1], [18, 0.2322875, -0.6567174, 2.450331, 1], [19, 0.2243623, -0.7275734, 2.354955, 1], [20, 0.1610995, 0.5497168, 2.300745, 1], [21, -0.03097027, -0.1247777, 2.298598, 1], [22, 0.006351172, -0.02789101, 2.264937, 1], [23, 0.3313607, 1.10971, 1.994723, 1], [24, 0.2918103, 1.028003, 1.978173, 1]]
[[0, 0.177287, 0.02450996, 2.364188, 1], [1, 0.1673592, 0.328844, 2.331851, 1], [2, 0.1586474, 0.621294, 2.287788, 1], [3, 0.1635046, 0.7600566, 2.281631, 1], [4, -0.004991333, 0.4988042, 2.284182, 1], [5, -0.05374205, 0.259488, 2.313246, 1], [6, -0.05179603, 0.01572196, 2.294943, 1], [7, -0.03227805, -0.04222351, 2.298625, 1], [8, 0.3227389, 0.5752001, 2.276973, 1], [9, 0.4003599, 0.7345291, 2.133286, 1], [10, 0.3665315, 0.9450799, 2.004112, 1], [11, 0.3462636, 1.012003, 1.962905, 1], [12, 0.09484888, 0.02089322, 2.323524, 1], [13, 0.06802485, -0.2911488, 2.377431, 1], [14, 0.1022477, -0.6472567, 2.452176, 1], [15, 0.05736186, -0.7250756, 2.391555, 1], [16, 0.254333, 0.02732848, 2.330783, 1], [17, 0.2426296, -0.3352285, 2.390944, 1], [18, 0.2317159, -0.6561717, 2.451342, 1], [19, 0.2201824, -0.728187, 2.357912, 1], [20, 0.1610833, 0.5497188, 2.300955, 1], [21, -0.03035334, -0.1243578, 2.299602, 1], [22, 0.006329479, -0.0541614, 2.274539, 1], [23, 0.3399039, 1.062117, 1.918498, 1], [24, 0.2929472, 0.9973909, 1.928038, 1]]
[[0, 0.1775363, 0.02257377, 2.365379, 1], [1, 0.1680616, 0.3283122, 2.332893, 1], [2, 0.1596336, 0.6219958, 2.288954, 1], [3, 0.1639232, 0.7601311, 2.283287, 1], [4, -0.005419954, 0.4978073, 2.28548, 1], [5, -0.05351648, 0.2593835, 2.313974, 1], [6, -0.05150954, 0.01617327, 2.29587, 1], [7, -0.03346545, -0.03954752, 2.300264, 1], [8, 0.3223704, 0.5701452, 2.27753, 1], [9, 0.4017059, 0.7120242, 2.117436, 1], [10, 0.3751965, 0.9133072, 1.954971, 1], [11, 0.3568263, 0.9745201, 1.921072, 1], [12, 0.09484931, 0.01910379, 2.324779, 1], [13, 0.06811331, -0.2912913, 2.377594, 1], [14, 0.1018121, -0.6474391, 2.452376, 1], [15, 0.04390796, -0.720303, 2.431491, 1], [16, 0.2548006, 0.02528683, 2.331935, 1], [17, 0.2430641, -0.3362896, 2.392025, 1], [18, 0.2309042, -0.6561854, 2.451799, 1], [19, 0.2194489, -0.7281715, 2.358316, 1], [20, 0.1619194, 0.5500636, 2.30203, 1], [21, -0.03077429, -0.1239325, 2.299469, 1], [22, 0.006017579, -0.04546764, 2.268564, 1], [23, 0.336533, 1.024232, 1.861331, 1], [24, 0.3075548, 0.9538565, 1.888304, 1]]
[[0, 0.177632, 0.02120469, 2.366575, 1], [1, 0.1683884, 0.3279255, 2.333785, 1], [2, 0.1599303, 0.6224037, 2.289632, 1], [3, 0.1640004, 0.7602077, 2.284095, 1], [4, -0.00576127, 0.4976314, 2.285757, 1], [5, -0.05348341, 0.2594543, 2.314985, 1], [6, -0.05133039, 0.0162328, 2.296483, 1], [7, -0.03388023, -0.03913306, 2.300475, 1], [8, 0.3218356, 0.5692849, 2.27697, 1], [9, 0.4085922, 0.6791985, 2.098772, 1], [10, 0.3775199, 0.8789867, 1.912043, 1], [11, 0.3640946, 0.9295881, 1.876895, 1], [12, 0.09486391, 0.01769863, 2.326072, 1], [13, 0.06913994, -0.2931814, 2.378967, 1], [14, 0.1021567, -0.6495767, 2.452968, 1], [15, 0.06189755, -0.7239119, 2.377675, 1], [16, 0.254944, 0.02400434, 2.333048, 1], [17, 0.2431364, -0.3369325, 2.392715, 1], [18, 0.2308949, -0.656161, 2.451771, 1], [19, 0.2176457, -0.7268848, 2.356849, 1], [20, 0.1622013, 0.5502794, 2.302732, 1], [21, -0.03206687, -0.1249584, 2.302869, 1], [22, 0.006989889, -0.02765422, 2.266191, 1], [23, 0.3572529, 0.9781045, 1.81601, 1], [24, 0.3135655, 0.9109796, 1.854865, 1]]
[[0, 0.1779214, 0.01947313, 2.36827, 1], [1, 0.1688465, 0.3274435, 2.334829, 1], [2, 0.1603063, 0.6228104, 2.290203, 1], [3, 0.1637155, 0.7600482, 2.285256, 1], [4, -0.006287762, 0.4970128, 2.287063, 1], [5, -0.05381209, 0.2595104, 2.315786, 1], [6, -0.05141331, 0.01631081, 2.296672, 1], [7, -0.03454249, -0.03929888, 2.299268, 1], [8, 0.3211682, 0.5678898, 2.276213, 1], [9, 0.4107203, 0.657739, 2.087284, 1], [10, 0.3798471, 0.8362564, 1.874044, 1], [11, 0.3716485, 0.8811022, 1.835866, 1], [12, 0.09520229, 0.0156309, 2.328315, 1], [13, 0.06934045, -0.2939938, 2.379664, 1], [14, 0.1018713, -0.6505489, 2.453185, 1], [15, 0.03655855, -0.7100853, 2.454475, 1], [16, 0.2551601, 0.02263758, 2.334276, 1], [17, 0.2428913, -0.3392823, 2.39419, 1], [18, 0.2303342, -0.6567413, 2.451894, 1], [19, 0.2193991, -0.7265272, 2.355423, 1], [20, 0.1625691, 0.5504901, 2.30338, 1], [21, -0.03204707, -0.1248879, 2.301669, 1], [22, 0.005956425, -0.03677247, 2.267172, 1], [23, 0.3708746, 0.927645, 1.767893, 1], [24, 0.3178615, 0.8580848, 1.808516, 1]]
[[0, 0.1772645, 0.01681288, 2.370703, 1], [1, 0.1690561, 0.3262841, 2.336752, 1], [2, 0.160835, 0.6229464, 2.291545, 1], [3, 0.1636513, 0.7599689, 2.286061, 1], [4, -0.006847701, 0.497232, 2.289168, 1], [5, -0.05413252, 0.2585589, 2.31769, 1], [6, -0.05171867, 0.01642416, 2.298157, 1], [7, -0.03482755, -0.03867569, 2.301679, 1], [8, 0.3189277, 0.5546213, 2.278581, 1], [9, 0.4132077, 0.6281869, 2.080517, 1], [10, 0.3876162, 0.7784659, 1.859628, 1], [11, 0.3792084, 0.8285303, 1.806508, 1], [12, 0.09413344, 0.01288232, 2.331716, 1], [13, 0.07539449, -0.3033643, 2.384492, 1], [14, 0.1026906, -0.6512659, 2.453399, 1], [15, 0.04687123, -0.7261517, 2.427693, 1], [16, 0.2548372, 0.02013788, 2.335913, 1], [17, 0.2433921, -0.3402044, 2.395395, 1], [18, 0.2301634, -0.6573619, 2.451988, 1], [19, 0.2177136, -0.7270519, 2.35562, 1], [20, 0.1630261, 0.5503564, 2.304854, 1], [21, -0.03279908, -0.1244477, 2.30282, 1], [22, 0.00711092, -0.03244626, 2.268388, 1], [23, 0.3720761, 0.8724187, 1.733492, 1], [24, 0.3241255, 0.8056517, 1.781743, 1]]
[[0, 0.1746492, 0.0136838, 2.372101, 1], [1, 0.1685561, 0.325296, 2.338094, 1], [2, 0.1613554, 0.6233425, 2.293109, 1], [3, 0.1628812, 0.7601556, 2.286888, 1], [4, -0.007415577, 0.4972458, 2.290537, 1], [5, -0.05452719, 0.2578781, 2.319542, 1], [6, -0.05196682, 0.01527351, 2.299477, 1], [7, -0.03698638, -0.04011116, 2.304087, 1], [8, 0.3133864, 0.5366669, 2.275211, 1], [9, 0.4115957, 0.5665026, 2.069398, 1], [10, 0.396884, 0.6711937, 1.8228, 1], [11, 0.3888808, 0.710941, 1.747909, 1], [12, 0.09124729, 0.0105443, 2.333198, 1], [13, 0.07398412, -0.3018124, 2.384335, 1], [14, 0.1021562, -0.6504193, 2.453043, 1], [15, 0.05069148, -0.7253683, 2.39513, 1], [16, 0.2525506, 0.01621221, 2.337174, 1], [17, 0.2434319, -0.3405838, 2.396098, 1], [18, 0.2308179, -0.657714, 2.451838, 1], [19, 0.2190992, -0.7275566, 2.355573, 1], [20, 0.1632757, 0.5503979, 2.306284, 1], [21, -0.03608374, -0.1251188, 2.308022, 1], [22, 0.004551671, -0.03885796, 2.268486, 1], [23, 0.396724, 0.7269276, 1.632089, 1], [24, 0.3297201, 0.6972307, 1.728097, 1]]
[[0, 0.1727086, 0.0112103, 2.373759, 1], [1, 0.1673138, 0.3242016, 2.339646, 1], [2, 0.160688, 0.6236305, 2.294246, 1], [3, 0.1622699, 0.7606956, 2.288234, 1], [4, -0.008919161, 0.4966433, 2.293126, 1], [5, -0.05439958, 0.2552922, 2.323673, 1], [6, -0.05247702, 0.01493689, 2.302221, 1], [7, -0.03789355, -0.03961222, 2.307894, 1], [8, 0.3125174, 0.5334296, 2.275167, 1], [9, 0.4123653, 0.5508728, 2.069229, 1], [10, 0.3994189, 0.6189015, 1.813203, 1], [11, 0.3918031, 0.6480355, 1.7406, 1], [12, 0.08906649, 0.008465647, 2.335248, 1], [13, 0.07354946, -0.3027956, 2.385654, 1], [14, 0.1032285, -0.6510677, 2.453665, 1], [15, 0.04293219, -0.7215537, 2.436076, 1], [16, 0.2508954, 0.0134554, 2.338417, 1], [17, 0.2434634, -0.3420985, 2.398036, 1], [18, 0.2309588, -0.6580663, 2.451745, 1], [19, 0.2246523, -0.7277525, 2.354785, 1], [20, 0.1625068, 0.5503975, 2.307535, 1], [21, -0.04223682, -0.1245563, 2.310692, 1], [22, -0.001182166, -0.05773893, 2.2785, 1], [23, 0.3939382, 0.6640884, 1.638262, 1], [24, 0.3352221, 0.6361317, 1.713371, 1]]
[[0, 0.1710644, 0.008956106, 2.374401, 1], [1, 0.1664329, 0.3232688, 2.340484, 1], [2, 0.1603221, 0.623824, 2.29501, 1], [3, 0.1619278, 0.7610547, 2.289129, 1], [4, -0.00915697, 0.4965697, 2.293875, 1], [5, -0.05491204, 0.2551922, 2.324804, 1], [6, -0.05240841, 0.01558564, 2.303893, 1], [7, -0.03680397, -0.03988736, 2.307162, 1], [8, 0.3118652, 0.5304318, 2.274655, 1], [9, 0.4132567, 0.5148706, 2.06889, 1], [10, 0.3999338, 0.5610937, 1.823184, 1], [11, 0.3940539, 0.5897488, 1.728367, 1], [12, 0.0873374, 0.006628571, 2.336106, 1], [13, 0.0733176, -0.3026926, 2.385803, 1], [14, 0.1033484, -0.6506113, 2.453781, 1], [15, 0.05172787, -0.7253603, 2.395444, 1], [16, 0.2493967, 0.01084975, 2.338789, 1], [17, 0.2434316, -0.3442264, 2.399593, 1], [18, 0.2312036, -0.6577388, 2.452041, 1], [19, 0.2247417, -0.7273698, 2.35501, 1], [20, 0.1620544, 0.5503542, 2.308318, 1], [21, -0.03672063, -0.1248978, 2.308468, 1], [22, 0.00269674, -0.06309301, 2.276125, 1], [23, 0.3917417, 0.6047614, 1.634404, 1], [24, 0.3370319, 0.5779004, 1.70688, 1]]
[[0, 0.1693589, 0.007098403, 2.375022, 1], [1, 0.1654878, 0.3222152, 2.341257, 1], [2, 0.1600513, 0.6237433, 2.295578, 1], [3, 0.16107, 0.7616165, 2.29075, 1], [4, -0.009900621, 0.4960396, 2.295138, 1], [5, -0.05583879, 0.2556108, 2.326332, 1], [6, -0.05274006, 0.01463925, 2.306512, 1], [7, -0.03719337, -0.04045146, 2.308005, 1], [8, 0.3118077, 0.5274241, 2.273786, 1], [9, 0.4175212, 0.491639, 2.072811, 1], [10, 0.4003256, 0.5042166, 1.847996, 1], [11, 0.3953907, 0.5300274, 1.727055, 1], [12, 0.08568528, 0.005138714, 2.33688, 1], [13, 0.07402698, -0.3044836, 2.38701, 1], [14, 0.1031754, -0.6510018, 2.453697, 1], [15, 0.05196463, -0.7259094, 2.395084, 1], [16, 0.2477034, 0.008692957, 2.339211, 1], [17, 0.2435777, -0.3449237, 2.400016, 1], [18, 0.2315368, -0.6574479, 2.452586, 1], [19, 0.2262857, -0.726784, 2.355124, 1], [20, 0.1616478, 0.550081, 2.308973, 1], [21, -0.03213305, -0.1252267, 2.307935, 1], [22, 0.003103623, -0.03632126, 2.268059, 1], [23, 0.3904402, 0.536925, 1.640166, 1], [24, 0.3401451, 0.5235085, 1.710077, 1]]
[[0, 0.16791, 0.005623837, 2.37505, 1], [1, 0.1650404, 0.3216552, 2.341713, 1], [2, 0.1601813, 0.623922, 2.296432, 1], [3, 0.1606485, 0.761623, 2.291308, 1], [4, -0.01044167, 0.4957524, 2.295993, 1], [5, -0.05606901, 0.2547066, 2.327961, 1], [6, -0.05285629, 0.01550274, 2.308129, 1], [7, -0.03648846, -0.04234827, 2.309929, 1], [8, 0.3128369, 0.5261075, 2.273294, 1], [9, 0.4067664, 0.4568824, 2.0494, 1], [10, 0.4001186, 0.4614405, 1.819364, 1], [11, 0.3958713, 0.4711654, 1.730234, 1], [12, 0.08436287, 0.004090306, 2.336823, 1], [13, 0.07554831, -0.3088673, 2.389037, 1], [14, 0.1028819, -0.6505114, 2.453612, 1], [15, 0.05180823, -0.7256396, 2.395499, 1], [16, 0.2461822, 0.006813026, 2.339322, 1], [17, 0.2433908, -0.347509, 2.40169, 1], [18, 0.2306154, -0.6574224, 2.452879, 1], [19, 0.2159574, -0.7284788, 2.358691, 1], [20, 0.1616221, 0.5500512, 2.30968, 1], [21, -0.03620278, -0.1260082, 2.315697, 1], [22, 0.002231174, -0.03643238, 2.2698, 1], [23, 0.4037171, 0.475433, 1.642173, 1], [24, 0.3435151, 0.4653867, 1.703333, 1]]
[[0, 0.1671365, 0.004953561, 2.375624, 1], [1, 0.1644634, 0.3211853, 2.342413, 1], [2, 0.159956, 0.6240009, 2.297092, 1], [3, 0.1598278, 0.7617544, 2.292524, 1], [4, -0.01120812, 0.4957998, 2.297162, 1], [5, -0.05656098, 0.2543252, 2.329595, 1], [6, -0.05281664, 0.01509918, 2.30972, 1], [7, -0.03606211, -0.04876916, 2.310601, 1], [8, 0.3135783, 0.5251284, 2.273261, 1], [9, 0.4067203, 0.4229473, 2.050463, 1], [10, 0.40238, 0.4078649, 1.812717, 1], [11, 0.3947775, 0.4156242, 1.73594, 1], [12, 0.08358772, 0.003528082, 2.337718, 1], [13, 0.07557192, -0.3090634, 2.389465, 1], [14, 0.102865, -0.6504441, 2.453662, 1], [15, 0.05280197, -0.7252051, 2.392303, 1], [16, 0.2454062, 0.006060446, 2.339614, 1], [17, 0.2435087, -0.34392, 2.401503, 1], [18, 0.231326, -0.6569002, 2.452294, 1], [19, 0.216885, -0.7281901, 2.358373, 1], [20, 0.1613085, 0.5499917, 2.31039, 1], [21, -0.0333738, -0.1300359, 2.316558, 1], [22, 0.004612472, -0.06409115, 2.277636, 1], [23, 0.3951969, 0.4131107, 1.629458, 1], [24, 0.3484299, 0.4125614, 1.719895, 1]]
[[0, 0.1661881, 0.003615931, 2.375328, 1], [1, 0.1640617, 0.3206538, 2.342508, 1], [2, 0.159906, 0.6240385, 2.297277, 1], [3, 0.1594553, 0.7617955, 2.29281, 1], [4, -0.01186994, 0.4957246, 2.29802, 1], [5, -0.05669748, 0.2537753, 2.330282, 1], [6, -0.05314729, 0.01564672, 2.310447, 1], [7, -0.03838723, -0.04903401, 2.311009, 1], [8, 0.3149905, 0.520622, 2.272007, 1], [9, 0.4138867, 0.3911292, 2.111198, 1], [10, 0.3827257, 0.3640002, 1.822963, 1], [11, 0.3899565, 0.3627104, 1.735448, 1], [12, 0.08282231, 0.002605563, 2.337703, 1], [13, 0.07790186, -0.3135642, 2.391394, 1], [14, 0.1024266, -0.6509496, 2.453571, 1], [15, 0.02256775, -0.7089844, 2.501953, 1], [16, 0.2442908, 0.004292445, 2.338922, 1], [17, 0.2430208, -0.3474935, 2.402404, 1], [18, 0.2308764, -0.6575869, 2.452098, 1], [19, 0.2139611, -0.728784, 2.358588, 1], [20, 0.1612102, 0.5499374, 2.310559, 1], [21, -0.03699173, -0.1311418, 2.319469, 1], [22, 0.0008929101, -0.06818699, 2.281333, 1], [23, 0.3956027, 0.3553656, 1.630388, 1], [24, 0.3483199, 0.3639413, 1.728389, 1]]
[[0, 0.1657583, 0.002818661, 2.374876, 1], [1, 0.1638028, 0.3202166, 2.342488, 1], [2, 0.1598466, 0.6240125, 2.297443, 1], [3, 0.1593659, 0.7618241, 2.293093, 1], [4, -0.01220726, 0.4960773, 2.298645, 1], [5, -0.05704792, 0.2528376, 2.331389, 1], [6, -0.05361799, 0.01763764, 2.311888, 1], [7, -0.03799978, -0.05123375, 2.312389, 1], [8, 0.3158938, 0.5181201, 2.27136, 1], [9, 0.413612, 0.38012, 2.117441, 1], [10, 0.3691117, 0.3345147, 1.822596, 1], [11, 0.3875347, 0.315829, 1.745038, 1], [12, 0.08251817, 0.002130253, 2.337604, 1], [13, 0.07838286, -0.3151921, 2.392597, 1], [14, 0.1027716, -0.6496266, 2.453784, 1], [15, 0.05230182, -0.7238529, 2.391475, 1], [16, 0.2437364, 0.003130989, 2.337932, 1], [17, 0.2430076, -0.3448751, 2.402081, 1], [18, 0.2308053, -0.6568162, 2.453147, 1], [19, 0.2190967, -0.7275926, 2.358087, 1], [20, 0.1611156, 0.5498362, 2.310701, 1], [21, -0.03349831, -0.1360193, 2.323711, 1], [22, 2.217894e-05, -0.05067339, 2.27392, 1], [23, 0.4076777, 0.3059181, 1.66096, 1], [24, 0.343322, 0.31379, 1.736167, 1]]
[[0, 0.1652641, 0.001768898, 2.374448, 1], [1, 0.1634784, 0.3196641, 2.34236, 1], [2, 0.1598007, 0.6239999, 2.297464, 1], [3, 0.1587817, 0.7620654, 2.293253, 1], [4, -0.01293004, 0.4955996, 2.299281, 1], [5, -0.05740553, 0.2522, 2.332164, 1], [6, -0.05445624, 0.02098832, 2.31325, 1], [7, -0.03822099, -0.0518466, 2.310895, 1], [8, 0.3162498, 0.517549, 2.271103, 1], [9, 0.4084588, 0.3716314, 2.121271, 1], [10, 0.3941051, 0.305345, 1.842454, 1], [11, 0.3883992, 0.267566, 1.761317, 1], [12, 0.08209694, 0.00118792, 2.337611, 1], [13, 0.0781028, -0.3156523, 2.392905, 1], [14, 0.1031816, -0.6500971, 2.453901, 1], [15, 0.05221308, -0.724, 2.391523, 1], [16, 0.243158, 0.001982993, 2.336967, 1], [17, 0.2425231, -0.343561, 2.401898, 1], [18, 0.2309341, -0.6566416, 2.453255, 1], [19, 0.2255525, -0.7264523, 2.356393, 1], [20, 0.1610171, 0.5497471, 2.310723, 1], [21, -0.03095874, -0.136481, 2.319804, 1], [22, -0.0001267921, -0.04720107, 2.267667, 1], [23, 0.4177335, 0.2528128, 1.696527, 1], [24, 0.3777636, 0.2677355, 1.719714, 1]]
[[0, 0.1645897, 0.0008486446, 2.373574, 1], [1, 0.1631849, 0.3192435, 2.342099, 1], [2, 0.1597922, 0.6240017, 2.297475, 1], [3, 0.1583003, 0.7625134, 2.293643, 1], [4, -0.01307531, 0.495615, 2.299588, 1], [5, -0.05754491, 0.2516676, 2.332735, 1], [6, -0.05444327, 0.02012833, 2.313767, 1], [7, -0.03929079, -0.05282938, 2.311467, 1], [8, 0.3170597, 0.516564, 2.271111, 1], [9, 0.4005467, 0.3521255, 2.137091, 1], [10, 0.3985294, 0.2934957, 1.918828, 1], [11, 0.3911758, 0.2206154, 1.786353, 1], [12, 0.08153986, 0.0004977476, 2.337072, 1], [13, 0.07812767, -0.3176763, 2.394311, 1], [14, 0.1031361, -0.649938, 2.453841, 1], [15, 0.04304542, -0.7194398, 2.440848, 1], [16, 0.2424289, 0.0009298826, 2.335782, 1], [17, 0.2422316, -0.3435949, 2.402161, 1], [18, 0.2309245, -0.6569166, 2.453365, 1], [19, 0.2247542, -0.7266631, 2.356457, 1], [20, 0.1609769, 0.5497082, 2.310724, 1], [21, -0.03308115, -0.1366968, 2.325266, 1], [22, -0.0004949457, -0.04318679, 2.2685, 1], [23, 0.4098487, 0.1931335, 1.734116, 1], [24, 0.3403048, 0.2188675, 1.778182, 1]]
[[0, 0.163662, 7.192232e-05, 2.372064, 1], [1, 0.1630188, 0.3189301, 2.341539, 1], [2, 0.1599812, 0.6240756, 2.297387, 1], [3, 0.1580667, 0.762638, 2.293705, 1], [4, -0.01312882, 0.4955646, 2.299569, 1], [5, -0.05755401, 0.2515667, 2.332845, 1], [6, -0.05479159, 0.0213951, 2.314293, 1], [7, -0.03927574, -0.05830985, 2.310059, 1], [8, 0.3195595, 0.5146385, 2.27112, 1], [9, 0.3874061, 0.3202372, 2.177898, 1], [10, 0.3940263, 0.2172391, 1.977272, 1], [11, 0.3899829, 0.1379274, 1.842234, 1], [12, 0.08084772, -0.0001444066, 2.335978, 1], [13, 0.07881882, -0.3193463, 2.394891, 1], [14, 0.103207, -0.6497369, 2.453778, 1], [15, 0.04699849, -0.7248089, 2.422401, 1], [16, 0.2413063, 0.0001133119, 2.333898, 1], [17, 0.2426292, -0.3407988, 2.400908, 1], [18, 0.2325651, -0.6547889, 2.451754, 1], [19, 0.1937319, -0.7299213, 2.375394, 1], [20, 0.1610626, 0.5496991, 2.310613, 1], [21, -0.03577686, -0.1381167, 2.323158, 1], [22, 0.000825358, -0.07315718, 2.281286, 1], [23, 0.3962482, 0.09295633, 1.774547, 1], [24, 0.3374818, 0.1443558, 1.8418, 1]]
[[0, 0.1629055, -0.000352955, 2.371102, 1], [1, 0.1627891, 0.3185649, 2.340687, 1], [2, 0.1603098, 0.6240844, 2.296785, 1], [3, 0.1579929, 0.7626751, 2.293656, 1], [4, -0.01332945, 0.4957024, 2.299536, 1], [5, -0.05777644, 0.2515021, 2.332985, 1], [6, -0.05478792, 0.0203648, 2.314108, 1], [7, -0.04113054, -0.05427139, 2.308951, 1], [8, 0.3222442, 0.512713, 2.271128, 1], [9, 0.3932038, 0.2894013, 2.117586, 1], [10, 0.3874455, 0.1396272, 1.950048, 1], [11, 0.3878819, 0.0995824, 1.874716, 1], [12, 0.08023304, -0.0004318398, 2.335252, 1], [13, 0.07827319, -0.3192681, 2.394736, 1], [14, 0.1043494, -0.6483673, 2.453615, 1], [15, 0.05156508, -0.7233449, 2.398793, 1], [16, 0.2404504, -0.000413102, 2.332734, 1], [17, 0.2426506, -0.3408535, 2.401003, 1], [18, 0.2338068, -0.6519237, 2.452505, 1], [19, 0.2003435, -0.7263137, 2.370661, 1], [20, 0.1612379, 0.5495909, 2.310002, 1], [21, -0.03669253, -0.1376555, 2.321674, 1], [22, -0.002735194, -0.07187679, 2.2839, 1], [23, 0.3992331, 0.05081347, 1.806632, 1], [24, 0.3353071, 0.1018215, 1.86585, 1]]
