[[0, -0.0157263, -0.400375, 3.47937, 1.0], [1, -0.0265803, -0.0578164, 3.45966, 1.0], [2, -0.0370919, 0.277816, 3.4254, 1.0], [3, -0.0402047, 0.427689, 3.42455, 1.0], [4, -0.198561, 0.184395, 3.38771, 1.0], [5, -0.325081, 0.0707021, 3.19198, 1.0], [6, -0.354377, -0.0113139, 2.93408, 1.0], [7, -0.374883, -0.0199696, 2.87571, 1.0], [8, 0.126682, 0.178312, 3.38582, 1.0], [9, 0.242492, 0.0811397, 3.22136, 1.0], [10, 0.301514, 0.0193242, 2.96295, 1.0], [11, 0.323103, 0.00656294, 2.90222, 1.0], [12, -0.0895445, -0.394327, 3.43584, 1.0], [13, -0.284359, -0.6247, 3.29205, 1.0], [14, -0.174082, -0.744724, 3.45101, 1.0], [15, -0.203013, -0.819124, 3.44918, 1.0], [16, 0.0584556, -0.39708, 3.44171, 1.0], [17, 0.0699691, -0.69296, 3.2835, 1.0], [18, 0.0692596, -0.755559, 3.46471, 1.0], [19, 0.118134, -0.826367, 3.44653, 1.0], [20, -0.0345165, 0.194861, 3.43662, 1.0], [21, -0.391526, -0.0323836, 2.85327, 1.0], [22, -0.432471, -0.0157614, 2.85443, 1.0], [23, 0.321513, -0.0209566, 2.85705, 1.0], [24, 0.362948, 0.000108318, 2.86344, 1.0]]
[[0, -0.0405019, -0.353713, 3.37148, 1.0], [1, -0.0373245, -0.0391479, 3.37724, 1.0], [2, -0.0331837, 0.27112, 3.36881, 1.0], [3, -0.027276, 0.415704, 3.37458, 1.0], [4, -0.199745, 0.173278, 3.34038, 1.0], [5, -0.328226, -0.00502139, 3.20634, 1.0], [6, -0.374059, -0.137839, 3.03889, 1.0], [7, -0.395299, -0.184096, 2.94904, 1.0], [8, 0.130164, 0.164409, 3.34642, 1.0], [9, 0.26113, 0.00152167, 3.20848, 1.0], [10, 0.346525, -0.132779, 3.06004, 1.0], [11, 0.348697, -0.179094, 2.96634, 1.0], [12, -0.117613, -0.347036, 3.33381, 1.0], [13, -0.19283, -0.681639, 3.3701, 1.0], [14, -0.19803, -0.972832, 3.52602, 1.0], [15, -0.193069, -0.837401, 3.44368, 1.0], [16, 0.0373454, -0.352402, 3.33505, 1.0], [17, 0.0836224, -0.687514, 3.38959, 1.0], [18, 0.109034, -0.981669, 3.53839, 1.0], [19, 0.0992125, -0.848282, 3.45142, 1.0], [20, -0.0344271, 0.193341, 3.3736, 1.0], [21, -0.447936, -0.202673, 2.9176, 1.0], [22, -0.34232, -0.198613, 2.91425, 1.0], [23, 0.365889, -0.204054, 2.93541, 1.0], [24, 0.294678, -0.192067, 2.94542, 1.0]]
[[0, -0.0412047, -0.353572, 3.37212, 1.0], [1, -0.0375355, -0.0392224, 3.37699, 1.0], [2, -0.0333928, 0.270121, 3.3667, 1.0], [3, -0.0262674, 0.414936, 3.37064, 1.0], [4, -0.200306, 0.169941, 3.33852, 1.0], [5, -0.325856, -0.0157752, 3.2165, 1.0], [6, -0.377751, -0.152415, 3.05438, 1.0], [7, -0.388221, -0.207438, 2.98373, 1.0], [8, 0.131388, 0.161996, 3.34573, 1.0], [9, 0.260652, -0.00521595, 3.2238, 1.0], [10, 0.325788, -0.153523, 3.07862, 1.0], [11, 0.33976, -0.19508, 3.00323, 1.0], [12, -0.117649, -0.346968, 3.33381, 1.0], [13, -0.194499, -0.681271, 3.36992, 1.0], [14, -0.198577, -0.972967, 3.52507, 1.0], [15, -0.194291, -0.836848, 3.44452, 1.0], [16, 0.0350409, -0.352387, 3.33737, 1.0], [17, 0.0843619, -0.687912, 3.38911, 1.0], [18, 0.110803, -0.98206, 3.53781, 1.0], [19, 0.0982184, -0.848472, 3.45183, 1.0], [20, -0.0346351, 0.192871, 3.37212, 1.0], [21, -0.420275, -0.231668, 2.94728, 1.0], [22, -0.33559, -0.233292, 2.94921, 1.0], [23, 0.359442, -0.22641, 2.96503, 1.0], [24, 0.284474, -0.213688, 2.96533, 1.0]]
[[0, -0.0423183, -0.353973, 3.37231, 1.0], [1, -0.0378199, -0.0395221, 3.37652, 1.0], [2, -0.0330974, 0.269446, 3.36537, 1.0], [3, -0.0262825, 0.415023, 3.36908, 1.0], [4, -0.201009, 0.16889, 3.33836, 1.0], [5, -0.32959, -0.0226701, 3.22051, 1.0], [6, -0.377342, -0.176167, 3.07395, 1.0], [7, -0.384594, -0.229695, 3.00209, 1.0], [8, 0.132573, 0.159706, 3.3461, 1.0], [9, 0.259836, -0.0185212, 3.23615, 1.0], [10, 0.325409, -0.171155, 3.09618, 1.0], [11, 0.338759, -0.223407, 3.02558, 1.0], [12, -0.118153, -0.347237, 3.33388, 1.0], [13, -0.194865, -0.681685, 3.3695, 1.0], [14, -0.198993, -0.973499, 3.52444, 1.0], [15, -0.194373, -0.836674, 3.4459, 1.0], [16, 0.0335185, -0.352863, 3.33751, 1.0], [17, 0.0851055, -0.688076, 3.38915, 1.0], [18, 0.107843, -0.981553, 3.53961, 1.0], [19, 0.0970875, -0.848261, 3.45256, 1.0], [20, -0.0345058, 0.192429, 3.371, 1.0], [21, -0.401553, -0.258144, 2.95779, 1.0], [22, -0.322414, -0.250655, 2.97933, 1.0], [23, 0.386275, -0.25241, 2.98513, 1.0], [24, 0.275068, -0.235315, 2.99746, 1.0]]
[[0, -0.0423444, -0.354403, 3.37093, 1.0], [1, -0.0376046, -0.0400674, 3.3747, 1.0], [2, -0.032696, 0.268761, 3.36383, 1.0], [3, -0.0262253, 0.414501, 3.36561, 1.0], [4, -0.201799, 0.168726, 3.338, 1.0], [5, -0.347456, -0.0260457, 3.23296, 1.0], [6, -0.37542, -0.18745, 3.08996, 1.0], [7, -0.368162, -0.244199, 3.03566, 1.0], [8, 0.133424, 0.158788, 3.346, 1.0], [9, 0.261587, -0.0256504, 3.24639, 1.0], [10, 0.328042, -0.188983, 3.12077, 1.0], [11, 0.337667, -0.246669, 3.047, 1.0], [12, -0.118208, -0.34806, 3.33284, 1.0], [13, -0.194934, -0.68212, 3.37015, 1.0], [14, -0.199396, -0.973985, 3.52504, 1.0], [15, -0.194988, -0.837032, 3.44686, 1.0], [16, 0.033727, -0.352858, 3.33519, 1.0], [17, 0.0850634, -0.687293, 3.38974, 1.0], [18, 0.108995, -0.981313, 3.53912, 1.0], [19, 0.100984, -0.846819, 3.45457, 1.0], [20, -0.0340991, 0.191879, 3.36927, 1.0], [21, -0.366643, -0.276759, 2.99231, 1.0], [22, -0.293264, -0.253291, 2.99367, 1.0], [23, 0.344769, -0.282672, 3.01217, 1.0], [24, 0.275501, -0.25707, 3.01029, 1.0]]
[[0, -0.0416397, -0.354998, 3.37045, 1.0], [1, -0.0374984, -0.0405185, 3.3737, 1.0], [2, -0.0333876, 0.268275, 3.36215, 1.0], [3, -0.0259142, 0.414465, 3.36373, 1.0], [4, -0.202309, 0.168667, 3.33795, 1.0], [5, -0.342147, -0.0287956, 3.2711, 1.0], [6, -0.374186, -0.202337, 3.11422, 1.0], [7, -0.376884, -0.2606, 3.05496, 1.0], [8, 0.134593, 0.158655, 3.34737, 1.0], [9, 0.253621, -0.0470057, 3.28646, 1.0], [10, 0.329612, -0.205918, 3.13275, 1.0], [11, 0.339361, -0.264456, 3.07176, 1.0], [12, -0.117448, -0.348916, 3.33192, 1.0], [13, -0.1956, -0.681946, 3.372, 1.0], [14, -0.200034, -0.97422, 3.52619, 1.0], [15, -0.195059, -0.837523, 3.4473, 1.0], [16, 0.0345686, -0.353321, 3.33496, 1.0], [17, 0.0846364, -0.687682, 3.39039, 1.0], [18, 0.108792, -0.981882, 3.53941, 1.0], [19, 0.100177, -0.847911, 3.45363, 1.0], [20, -0.0345248, 0.191492, 3.36773, 1.0], [21, -0.387352, -0.294926, 3.01352, 1.0], [22, -0.304163, -0.273754, 3.0208, 1.0], [23, 0.354869, -0.297802, 3.03097, 1.0], [24, 0.276193, -0.270774, 3.03927, 1.0]]
[[0, -0.0423267, -0.35548, 3.37003, 1.0], [1, -0.0380114, -0.0411587, 3.37255, 1.0], [2, -0.0335848, 0.26737, 3.36035, 1.0], [3, -0.0252288, 0.413829, 3.35992, 1.0], [4, -0.20354, 0.168605, 3.33789, 1.0], [5, -0.33931, -0.0341245, 3.27537, 1.0], [6, -0.375796, -0.216384, 3.13053, 1.0], [7, -0.377501, -0.274795, 3.07586, 1.0], [8, 0.135052, 0.158353, 3.34758, 1.0], [9, 0.257654, -0.0485489, 3.28593, 1.0], [10, 0.327017, -0.228847, 3.15713, 1.0], [11, 0.335815, -0.282149, 3.09432, 1.0], [12, -0.118183, -0.349557, 3.33085, 1.0], [13, -0.195298, -0.682355, 3.37274, 1.0], [14, -0.200316, -0.974867, 3.5265, 1.0], [15, -0.19189, -0.838811, 3.44613, 1.0], [16, 0.0339431, -0.353708, 3.33497, 1.0], [17, 0.0849919, -0.687895, 3.39047, 1.0], [18, 0.112, -0.982364, 3.53855, 1.0], [19, 0.100332, -0.848438, 3.45319, 1.0], [20, -0.0347957, 0.190737, 3.36605, 1.0], [21, -0.377716, -0.309614, 3.04019, 1.0], [22, -0.308114, -0.291836, 3.04746, 1.0], [23, 0.34806, -0.312814, 3.0672, 1.0], [24, 0.270186, -0.288864, 3.0666, 1.0]]
[[0, -0.041872, -0.355903, 3.37013, 1.0], [1, -0.0384555, -0.0419269, 3.37112, 1.0], [2, -0.0367835, 0.265633, 3.35497, 1.0], [3, -0.0241648, 0.413463, 3.35652, 1.0], [4, -0.204093, 0.168785, 3.33806, 1.0], [5, -0.340404, -0.0396937, 3.28028, 1.0], [6, -0.380549, -0.222903, 3.15233, 1.0], [7, -0.376517, -0.283654, 3.09767, 1.0], [8, 0.135288, 0.158077, 3.34773, 1.0], [9, 0.258417, -0.0575574, 3.30122, 1.0], [10, 0.329706, -0.237339, 3.18014, 1.0], [11, 0.335383, -0.291328, 3.12353, 1.0], [12, -0.117945, -0.349916, 3.33074, 1.0], [13, -0.195549, -0.682689, 3.37238, 1.0], [14, -0.200466, -0.975139, 3.52629, 1.0], [15, -0.190365, -0.838812, 3.44693, 1.0], [16, 0.0348668, -0.354252, 3.33542, 1.0], [17, 0.0849553, -0.688785, 3.3903, 1.0], [18, 0.112295, -0.983992, 3.53703, 1.0], [19, 0.098104, -0.850401, 3.45137, 1.0], [20, -0.037068, 0.189367, 3.36182, 1.0], [21, -0.376958, -0.321259, 3.06173, 1.0], [22, -0.310071, -0.297844, 3.06592, 1.0], [23, 0.36972, -0.320364, 3.09791, 1.0], [24, 0.270885, -0.302466, 3.08644, 1.0]]
[[0, -0.0418943, -0.356349, 3.37005, 1.0], [1, -0.0385249, -0.0425157, 3.37041, 1.0], [2, -0.0366418, 0.265146, 3.3542, 1.0], [3, -0.0237961, 0.412861, 3.35466, 1.0], [4, -0.204635, 0.168752, 3.33751, 1.0], [5, -0.340981, -0.0458625, 3.28946, 1.0], [6, -0.381234, -0.231148, 3.16569, 1.0], [7, -0.382331, -0.290893, 3.11572, 1.0], [8, 0.135041, 0.157141, 3.34796, 1.0], [9, 0.257831, -0.0620713, 3.31184, 1.0], [10, 0.337037, -0.240336, 3.20597, 1.0], [11, 0.334682, -0.299343, 3.1495, 1.0], [12, -0.118049, -0.350427, 3.33047, 1.0], [13, -0.195646, -0.6831, 3.37257, 1.0], [14, -0.199537, -0.975396, 3.52683, 1.0], [15, -0.19059, -0.839082, 3.44721, 1.0], [16, 0.0349343, -0.354658, 3.33549, 1.0], [17, 0.0850823, -0.689247, 3.39023, 1.0], [18, 0.113258, -0.984223, 3.53728, 1.0], [19, 0.0995921, -0.850245, 3.45241, 1.0], [20, -0.0369981, 0.188869, 3.36099, 1.0], [21, -0.382253, -0.327285, 3.07945, 1.0], [22, -0.317879, -0.309802, 3.08083, 1.0], [23, 0.355153, -0.331864, 3.12122, 1.0], [24, 0.275585, -0.310811, 3.1185, 1.0]]
[[0, -0.0416818, -0.356456, 3.36983, 1.0], [1, -0.038287, -0.0427627, 3.36951, 1.0], [2, -0.0362904, 0.264828, 3.35317, 1.0], [3, -0.0229754, 0.411559, 3.35085, 1.0], [4, -0.204717, 0.168661, 3.33719, 1.0], [5, -0.340906, -0.0467498, 3.29176, 1.0], [6, -0.382806, -0.234297, 3.18182, 1.0], [7, -0.37903, -0.298657, 3.12989, 1.0], [8, 0.135943, 0.15721, 3.34878, 1.0], [9, 0.257218, -0.067113, 3.31693, 1.0], [10, 0.332741, -0.247733, 3.212, 1.0], [11, 0.332111, -0.308159, 3.1647, 1.0], [12, -0.117742, -0.350608, 3.32986, 1.0], [13, -0.195445, -0.683461, 3.37127, 1.0], [14, -0.198843, -0.97534, 3.52631, 1.0], [15, -0.192743, -0.838953, 3.4465, 1.0], [16, 0.0351124, -0.354713, 3.33547, 1.0], [17, 0.085157, -0.689378, 3.39009, 1.0], [18, 0.114583, -0.984511, 3.53668, 1.0], [19, 0.0997513, -0.850688, 3.4517, 1.0], [20, -0.0366874, 0.188589, 3.35991, 1.0], [21, -0.366858, -0.340135, 3.10634, 1.0], [22, -0.311326, -0.312402, 3.09256, 1.0], [23, 0.34557, -0.344498, 3.13509, 1.0], [24, 0.267668, -0.317394, 3.13408, 1.0]]
[[0, -0.041454, -0.356562, 3.3695, 1.0], [1, -0.0381776, -0.0430059, 3.36871, 1.0], [2, -0.036204, 0.264504, 3.35242, 1.0], [3, -0.0227325, 0.410724, 3.34976, 1.0], [4, -0.205046, 0.168972, 3.33704, 1.0], [5, -0.340803, -0.0509734, 3.29786, 1.0], [6, -0.384191, -0.239588, 3.19787, 1.0], [7, -0.38272, -0.304199, 3.14729, 1.0], [8, 0.136032, 0.156925, 3.34899, 1.0], [9, 0.255663, -0.0711951, 3.32588, 1.0], [10, 0.331481, -0.252992, 3.23914, 1.0], [11, 0.332836, -0.312346, 3.18502, 1.0], [12, -0.117504, -0.350672, 3.32935, 1.0], [13, -0.195164, -0.683673, 3.37031, 1.0], [14, -0.198849, -0.975083, 3.52619, 1.0], [15, -0.198079, -0.839212, 3.44476, 1.0], [16, 0.0353417, -0.354827, 3.3353, 1.0], [17, 0.0850378, -0.689452, 3.3903, 1.0], [18, 0.113698, -0.984285, 3.53763, 1.0], [19, 0.100193, -0.850623, 3.45189, 1.0], [20, -0.0366095, 0.188299, 3.3591, 1.0], [21, -0.383561, -0.346667, 3.11529, 1.0], [22, -0.321328, -0.324999, 3.124, 1.0], [23, 0.354614, -0.347092, 3.15221, 1.0], [24, 0.269262, -0.326325, 3.14444, 1.0]]
[[0, -0.0416325, -0.356697, 3.36956, 1.0], [1, -0.038349, -0.0434018, 3.36823, 1.0], [2, -0.0360274, 0.263651, 3.35121, 1.0], [3, -0.0220432, 0.409333, 3.34761, 1.0], [4, -0.205193, 0.168402, 3.33631, 1.0], [5, -0.341838, -0.0521394, 3.30187, 1.0], [6, -0.383976, -0.246656, 3.20469, 1.0], [7, -0.384098, -0.312869, 3.15569, 1.0], [8, 0.136975, 0.156961, 3.35121, 1.0], [9, 0.254189, -0.0727834, 3.33836, 1.0], [10, 0.331592, -0.259133, 3.24184, 1.0], [11, 0.333641, -0.319561, 3.1978, 1.0], [12, -0.117904, -0.350732, 3.32923, 1.0], [13, -0.194828, -0.683954, 3.37008, 1.0], [14, -0.199062, -0.9753, 3.52609, 1.0], [15, -0.194658, -0.839009, 3.44584, 1.0], [16, 0.0352767, -0.355105, 3.33558, 1.0], [17, 0.0851312, -0.689811, 3.3903, 1.0], [18, 0.114327, -0.984935, 3.53704, 1.0], [19, 0.100672, -0.851138, 3.45162, 1.0], [20, -0.0365646, 0.187601, 3.35808, 1.0], [21, -0.391247, -0.349958, 3.13134, 1.0], [22, -0.3247, -0.332953, 3.13342, 1.0], [23, 0.365474, -0.355977, 3.1696, 1.0], [24, 0.273823, -0.335684, 3.16893, 1.0]]
[[0, -0.0415613, -0.356718, 3.36956, 1.0], [1, -0.0380893, -0.0436357, 3.36776, 1.0], [2, -0.0354005, 0.263086, 3.3503, 1.0], [3, -0.0210561, 0.406832, 3.34442, 1.0], [4, -0.205593, 0.168587, 3.33624, 1.0], [5, -0.341177, -0.0555485, 3.30647, 1.0], [6, -0.382197, -0.250532, 3.2138, 1.0], [7, -0.385801, -0.314714, 3.16943, 1.0], [8, 0.13737, 0.15667, 3.35203, 1.0], [9, 0.254287, -0.0738834, 3.34506, 1.0], [10, 0.326115, -0.262976, 3.25331, 1.0], [11, 0.32973, -0.319936, 3.21672, 1.0], [12, -0.117829, -0.350665, 3.32909, 1.0], [13, -0.194923, -0.684009, 3.3694, 1.0], [14, -0.199946, -0.975769, 3.52471, 1.0], [15, -0.194283, -0.839071, 3.44566, 1.0], [16, 0.035478, -0.355247, 3.33573, 1.0], [17, 0.0849177, -0.690121, 3.39015, 1.0], [18, 0.114588, -0.985237, 3.53685, 1.0], [19, 0.0993007, -0.851894, 3.45073, 1.0], [20, -0.0360478, 0.187143, 3.35726, 1.0], [21, -0.387249, -0.350107, 3.13464, 1.0], [22, -0.325727, -0.336669, 3.14429, 1.0], [23, 0.349139, -0.357649, 3.18599, 1.0], [24, 0.264071, -0.337599, 3.1859, 1.0]]
[[0, -0.04156, -0.356783, 3.36954, 1.0], [1, -0.0380852, -0.0438586, 3.36723, 1.0], [2, -0.0352702, 0.262792, 3.34931, 1.0], [3, -0.0203217, 0.406027, 3.3429, 1.0], [4, -0.205951, 0.167617, 3.33553, 1.0], [5, -0.342917, -0.0575547, 3.31392, 1.0], [6, -0.38228, -0.253078, 3.21788, 1.0], [7, -0.387626, -0.313625, 3.182, 1.0], [8, 0.137521, 0.15637, 3.35233, 1.0], [9, 0.254403, -0.075018, 3.34883, 1.0], [10, 0.3238, -0.265138, 3.2639, 1.0], [11, 0.329804, -0.322626, 3.22824, 1.0], [12, -0.117857, -0.350751, 3.32897, 1.0], [13, -0.194835, -0.684125, 3.36934, 1.0], [14, -0.198387, -0.97566, 3.52512, 1.0], [15, -0.195306, -0.839142, 3.44539, 1.0], [16, 0.0355085, -0.355317, 3.33578, 1.0], [17, 0.0847676, -0.690232, 3.39022, 1.0], [18, 0.114919, -0.985619, 3.53637, 1.0], [19, 0.099359, -0.852225, 3.45042, 1.0], [20, -0.0359591, 0.186874, 3.35635, 1.0], [21, -0.387089, -0.355088, 3.13705, 1.0], [22, -0.32591, -0.337024, 3.15854, 1.0], [23, 0.351333, -0.363662, 3.20425, 1.0], [24, 0.264585, -0.338257, 3.1921, 1.0]]
[[0, -0.041418, -0.356692, 3.36941, 1.0], [1, -0.0382874, -0.0439616, 3.36665, 1.0], [2, -0.0360847, 0.262304, 3.34835, 1.0], [3, -0.0197045, 0.405762, 3.34105, 1.0], [4, -0.206647, 0.168736, 3.33522, 1.0], [5, -0.342327, -0.0590372, 3.31772, 1.0], [6, -0.382731, -0.25678, 3.22141, 1.0], [7, -0.385728, -0.31417, 3.19253, 1.0], [8, 0.13835, 0.156816, 3.3535, 1.0], [9, 0.254495, -0.0756193, 3.35369, 1.0], [10, 0.325489, -0.269523, 3.27272, 1.0], [11, 0.333313, -0.322698, 3.23852, 1.0], [12, -0.117637, -0.350537, 3.32829, 1.0], [13, -0.194941, -0.683662, 3.36943, 1.0], [14, -0.198077, -0.975421, 3.52487, 1.0], [15, -0.194768, -0.838865, 3.44523, 1.0], [16, 0.0356833, -0.355226, 3.33589, 1.0], [17, 0.0846029, -0.690298, 3.39003, 1.0], [18, 0.114916, -0.985672, 3.53621, 1.0], [19, 0.0983832, -0.852382, 3.45026, 1.0], [20, -0.0365975, 0.186513, 3.35547, 1.0], [21, -0.393272, -0.354473, 3.15663, 1.0], [22, -0.322427, -0.336513, 3.16017, 1.0], [23, 0.355325, -0.361436, 3.20849, 1.0], [24, 0.274012, -0.340855, 3.20011, 1.0]]
[[0, -0.0415378, -0.356728, 3.3696, 1.0], [1, -0.0383562, -0.0440275, 3.36668, 1.0], [2, -0.0360982, 0.262216, 3.3484, 1.0], [3, -0.0175508, 0.404539, 3.3395, 1.0], [4, -0.206759, 0.168778, 3.33514, 1.0], [5, -0.341941, -0.0594669, 3.31959, 1.0], [6, -0.381947, -0.25985, 3.23086, 1.0], [7, -0.387043, -0.318299, 3.19747, 1.0], [8, 0.139513, 0.156603, 3.35558, 1.0], [9, 0.252777, -0.0741885, 3.35953, 1.0], [10, 0.326252, -0.269118, 3.28133, 1.0], [11, 0.333886, -0.323175, 3.25402, 1.0], [12, -0.117714, -0.350484, 3.32828, 1.0], [13, -0.194709, -0.683654, 3.3696, 1.0], [14, -0.198066, -0.975609, 3.52473, 1.0], [15, -0.195763, -0.838895, 3.4455, 1.0], [16, 0.0354407, -0.355517, 3.33679, 1.0], [17, 0.0860957, -0.690496, 3.39042, 1.0], [18, 0.11461, -0.986477, 3.53584, 1.0], [19, 0.0986519, -0.852897, 3.45039, 1.0], [20, -0.0366253, 0.186437, 3.35551, 1.0], [21, -0.386594, -0.362174, 3.16708, 1.0], [22, -0.328257, -0.344584, 3.17483, 1.0], [23, 0.354493, -0.363621, 3.22541, 1.0], [24, 0.27745, -0.347158, 3.22155, 1.0]]
[[0, -0.0415344, -0.356721, 3.36959, 1.0], [1, -0.0383362, -0.0440688, 3.3666, 1.0], [2, -0.0360058, 0.262111, 3.34834, 1.0], [3, -0.0155534, 0.404405, 3.33797, 1.0], [4, -0.206798, 0.168872, 3.33455, 1.0], [5, -0.341516, -0.0601286, 3.32154, 1.0], [6, -0.383076, -0.260283, 3.24382, 1.0], [7, -0.38386, -0.323005, 3.20126, 1.0], [8, 0.140193, 0.156402, 3.35637, 1.0], [9, 0.253817, -0.0778332, 3.36477, 1.0], [10, 0.326285, -0.272052, 3.28831, 1.0], [11, 0.33256, -0.32575, 3.25826, 1.0], [12, -0.117704, -0.350441, 3.32823, 1.0], [13, -0.194574, -0.683643, 3.36961, 1.0], [14, -0.197553, -0.975493, 3.52497, 1.0], [15, -0.196263, -0.838775, 3.44573, 1.0], [16, 0.0354426, -0.355516, 3.33679, 1.0], [17, 0.086723, -0.690411, 3.39045, 1.0], [18, 0.114912, -0.987198, 3.53446, 1.0], [19, 0.098703, -0.853116, 3.4503, 1.0], [20, -0.036559, 0.186356, 3.35544, 1.0], [21, -0.390012, -0.360805, 3.16904, 1.0], [22, -0.329131, -0.345801, 3.18336, 1.0], [23, 0.348553, -0.368464, 3.23247, 1.0], [24, 0.265999, -0.341193, 3.2198, 1.0]]
[[0, -0.0415332, -0.356725, 3.36954, 1.0], [1, -0.0382014, -0.0441712, 3.36634, 1.0], [2, -0.0355289, 0.261884, 3.34802, 1.0], [3, -0.014591, 0.404043, 3.33688, 1.0], [4, -0.207444, 0.168775, 3.33467, 1.0], [5, -0.340304, -0.0603757, 3.32441, 1.0], [6, -0.382884, -0.261771, 3.24569, 1.0], [7, -0.388155, -0.324634, 3.20935, 1.0], [8, 0.140891, 0.156367, 3.35798, 1.0], [9, 0.255369, -0.0779988, 3.36767, 1.0], [10, 0.327432, -0.275244, 3.29356, 1.0], [11, 0.33173, -0.327005, 3.26521, 1.0], [12, -0.117615, -0.350415, 3.32767, 1.0], [13, -0.19611, -0.683066, 3.36978, 1.0], [14, -0.198714, -0.975517, 3.52414, 1.0], [15, -0.196189, -0.838409, 3.44601, 1.0], [16, 0.0354137, -0.35552, 3.33688, 1.0], [17, 0.0869464, -0.690345, 3.39071, 1.0], [18, 0.114178, -0.986724, 3.53568, 1.0], [19, 0.0986587, -0.852861, 3.45076, 1.0], [20, -0.0361921, 0.18617, 3.35512, 1.0], [21, -0.391352, -0.364122, 3.17827, 1.0], [22, -0.327332, -0.343264, 3.1828, 1.0], [23, 0.351798, -0.367, 3.23793, 1.0], [24, 0.266345, -0.346478, 3.22522, 1.0]]
[[0, -0.0414835, -0.356957, 3.3704, 1.0], [1, -0.0380407, -0.0444941, 3.36651, 1.0], [2, -0.0350215, 0.261239, 3.34794, 1.0], [3, -0.0132713, 0.403256, 3.3363, 1.0], [4, -0.207585, 0.168617, 3.33443, 1.0], [5, -0.33982, -0.0624381, 3.32804, 1.0], [6, -0.381179, -0.263551, 3.25284, 1.0], [7, -0.388798, -0.326532, 3.21861, 1.0], [8, 0.142312, 0.156114, 3.36067, 1.0], [9, 0.255598, -0.0773521, 3.3718, 1.0], [10, 0.329144, -0.275706, 3.30127, 1.0], [11, 0.337144, -0.328182, 3.27259, 1.0], [12, -0.11753, -0.350464, 3.32821, 1.0], [13, -0.196261, -0.683273, 3.36955, 1.0], [14, -0.197974, -0.975609, 3.52416, 1.0], [15, -0.195814, -0.838512, 3.44597, 1.0], [16, 0.0354069, -0.355973, 3.33826, 1.0], [17, 0.0875379, -0.691161, 3.39056, 1.0], [18, 0.115476, -0.987667, 3.5352, 1.0], [19, 0.0990143, -0.853715, 3.45074, 1.0], [20, -0.0358018, 0.185635, 3.35511, 1.0], [21, -0.390238, -0.368268, 3.18997, 1.0], [22, -0.329971, -0.352002, 3.19808, 1.0], [23, 0.359796, -0.367907, 3.25275, 1.0], [24, 0.287591, -0.350217, 3.24642, 1.0]]
[[0, -0.0413872, -0.356935, 3.37048, 1.0], [1, -0.0379913, -0.0446358, 3.3665, 1.0], [2, -0.0349823, 0.26076, 3.34788, 1.0], [3, -0.011618, 0.400919, 3.33517, 1.0], [4, -0.207485, 0.168401, 3.33395, 1.0], [5, -0.338463, -0.0633412, 3.33077, 1.0], [6, -0.379524, -0.266034, 3.25708, 1.0], [7, -0.384584, -0.327482, 3.22225, 1.0], [8, 0.143159, 0.15578, 3.36222, 1.0], [9, 0.256587, -0.0791043, 3.37519, 1.0], [10, 0.329181, -0.2761, 3.30501, 1.0], [11, 0.336567, -0.327044, 3.27466, 1.0], [12, -0.117403, -0.350424, 3.32825, 1.0], [13, -0.195788, -0.683474, 3.36904, 1.0], [14, -0.19779, -0.975403, 3.52437, 1.0], [15, -0.19548, -0.838221, 3.44642, 1.0], [16, 0.0354953, -0.355944, 3.33842, 1.0], [17, 0.0886387, -0.690912, 3.39098, 1.0], [18, 0.115383, -0.987974, 3.53483, 1.0], [19, 0.0999623, -0.853769, 3.45067, 1.0], [20, -0.0357554, 0.185256, 3.35506, 1.0], [21, -0.39157, -0.366225, 3.19247, 1.0], [22, -0.322799, -0.351474, 3.20071, 1.0], [23, 0.353349, -0.366997, 3.24735, 1.0], [24, 0.27812, -0.346718, 3.23732, 1.0]]
[[0, -0.0411547, -0.356925, 3.37033, 1.0], [1, -0.0377721, -0.0448516, 3.36641, 1.0], [2, -0.0346605, 0.260236, 3.34804, 1.0], [3, -0.0110971, 0.400439, 3.33456, 1.0], [4, -0.207527, 0.168096, 3.33376, 1.0], [5, -0.337996, -0.0644988, 3.33242, 1.0], [6, -0.379622, -0.26655, 3.2572, 1.0], [7, -0.38398, -0.326216, 3.22153, 1.0], [8, 0.144344, 0.156637, 3.36562, 1.0], [9, 0.256854, -0.0789138, 3.37839, 1.0], [10, 0.328959, -0.27611, 3.30629, 1.0], [11, 0.33772, -0.327234, 3.27533, 1.0], [12, -0.117215, -0.350296, 3.32807, 1.0], [13, -0.195531, -0.6833, 3.36917, 1.0], [14, -0.197731, -0.975453, 3.52413, 1.0], [15, -0.194674, -0.838051, 3.44683, 1.0], [16, 0.0358107, -0.356033, 3.33829, 1.0], [17, 0.089692, -0.690919, 3.39077, 1.0], [18, 0.113221, -0.988396, 3.53437, 1.0], [19, 0.0999475, -0.853792, 3.45063, 1.0], [20, -0.0354668, 0.184829, 3.35513, 1.0], [21, -0.390424, -0.368454, 3.19229, 1.0], [22, -0.330986, -0.368815, 3.21583, 1.0], [23, 0.355772, -0.367867, 3.24942, 1.0], [24, 0.27964, -0.348111, 3.2383, 1.0]]
