[['2, k, 0', [17.12691, 75.93581, 1.0]], ['2, k, 1', [17.174813666268655, 103.59885443886515, 1.0]], ['2, k, 2', [16.934753220605987, 124.50477393424008, 1.0]], ['2, k, 3', [16.8061769612455, 130.442730627803, 1.0]], ['2, k, 4', [31.25780577387504, 120.09064781977575, 1.0]], ['2, k, 5', [52.71624113231469, 133.24666785609705, 1.0]], ['2, k, 6', [58.680303624321986, 150.85264987213665, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [3.155038410128739, 117.08969499228252, 1.0]], ['2, k, 9', [-21.26926602173619, 114.5331827309659, 1.0]], ['2, k, 10', [-32.69140042404637, 129.3891622956126, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [21.999343371835636, 76.72916445637713, 1.0]], ['2, k, 13', [31.915847385660555, 46.391172094783485, 1.0]], ['2, k, 14', [39.2503549048521, 18.005875032523814, 1.0]], ['2, k, 15', [28.267683808439237, 25.927764284671174, 1.0]], ['2, k, 16', [11.945484007399603, 75.20619606811255, 1.0]], ['2, k, 17', [-1.80741952357711, 45.49418826791962, 1.0]], ['2, k, 18', [-18.067722930602276, 19.50076615024598, 1.0]], ['2, k, 19', [-17.945876876917232, 32.254555484384724, 1.0]], ['2, k, 20', [16.934753220605987, 124.50477393424008, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-12.594084, 36.63134599999999, 1.0]], ['2, k, 1', [-15.48204245997266, 63.3275451748156, 1.0]], ['2, k, 2', [-17.788182670209537, 83.40984361277818, 1.0]], ['2, k, 3', [-18.4607659843517, 89.16508309736506, 1.0]], ['2, k, 4', [-3.1562533920757954, 78.88895350625486, 1.0]], ['2, k, 5', [19.844942125660836, 75.53483394881016, 1.0]], ['2, k, 6', [26.901784030975044, 91.03893989493791, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-38.061823627969254, 79.42580169927007, 1.0]], ['2, k, 9', [-57.265823550441496, 74.61376170321408, 1.0]], ['2, k, 10', [-69.89269865731217, 89.14007229712018, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-7.238926730553647, 38.11052914497775, 1.0]], ['2, k, 13', [5.544912519101244, 19.75539139084478, 1.0]], ['2, k, 14', [29.791861120566516, 4.524813642307144, 1.0]], ['2, k, 15', [23.853256480174498, 0.7342586714125252, 1.0]], ['2, k, 16', [-17.572933762399124, 36.133337443748935, 1.0]], ['2, k, 17', [-44.80602761708321, 34.98869604545607, 1.0]], ['2, k, 18', [-37.957739396362626, 36.281537909267094, 1.0]], ['2, k, 19', [-49.68832541329426, 40.47639335487699, 1.0]], ['2, k, 20', [-17.788182670209537, 83.40984361277818, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-12.393772, 36.487503999999994, 1.0]], ['2, k, 1', [-15.36857214350341, 63.21036552404216, 1.0]], ['2, k, 2', [-17.730090902286953, 83.30325976356849, 1.0]], ['2, k, 3', [-18.417963512216424, 89.06234245034612, 1.0]], ['2, k, 4', [-3.2315080888478747, 78.62826156969115, 1.0]], ['2, k, 5', [20.2268522905298, 75.35973651257798, 1.0]], ['2, k, 6', [27.248836884959545, 90.33937682166066, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-37.927117022753734, 79.20294144806084, 1.0]], ['2, k, 9', [-56.906936652958294, 74.17163876133506, 1.0]], ['2, k, 10', [-69.3348973245262, 88.55325126054001, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-7.061250836854132, 38.023738889290016, 1.0]], ['2, k, 13', [6.046146106687232, 18.64680980905402, 1.0]], ['2, k, 14', [29.814845685177648, 3.6407199660922878, 1.0]], ['2, k, 15', [23.749735700495616, -0.06659548147332117, 1.0]], ['2, k, 16', [-17.29299102451056, 35.908791615430175, 1.0]], ['2, k, 17', [-46.33300195484545, 33.87903692045492, 1.0]], ['2, k, 18', [-35.06122811444624, 37.15381822642545, 1.0]], ['2, k, 19', [-46.650965794987684, 41.02631138208832, 1.0]], ['2, k, 20', [-17.730090902286953, 83.30325976356849, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-12.15407, 36.440924, 1.0]], ['2, k, 1', [-15.251946171330555, 63.21975238730924, 1.0]], ['2, k, 2', [-17.692543114695983, 83.38356584565385, 1.0]], ['2, k, 3', [-18.401695028480102, 89.16420544767176, 1.0]], ['2, k, 4', [-3.234667252607956, 78.5311654164339, 1.0]], ['2, k, 5', [20.50435238808234, 75.39454727844641, 1.0]], ['2, k, 6', [27.601460020335736, 90.18179857945474, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-37.79831746931372, 79.15172250734612, 1.0]], ['2, k, 9', [-56.548657055351015, 73.82810122779509, 1.0]], ['2, k, 10', [-68.57894153800538, 87.8510769578218, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-6.858620602886355, 38.02857368523956, 1.0]], ['2, k, 13', [7.208283622981738, 16.531180415088055, 1.0]], ['2, k, 14', [30.602950193719774, 2.059367827538832, 1.0]], ['2, k, 15', [24.38737078647743, -1.5940524021812625, 1.0]], ['2, k, 16', [-16.99657268836663, 35.782483004952965, 1.0]], ['2, k, 17', [-47.74765369241885, 32.2778588434879, 1.0]], ['2, k, 18', [-31.6770140569983, 38.000893299656944, 1.0]], ['2, k, 19', [-42.85912456035987, 41.41268861731527, 1.0]], ['2, k, 20', [-17.692543114695983, 83.38356584565385, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.820787999999999, 36.525744, 1.0]], ['2, k, 1', [-15.047752638827602, 63.28286011626232, 1.0]], ['2, k, 2', [-17.570979829933254, 83.49050307571882, 1.0]], ['2, k, 3', [-18.29965878156473, 89.28295049553377, 1.0]], ['2, k, 4', [-3.1151647660340593, 78.51002054335888, 1.0]], ['2, k, 5', [20.971291351870203, 75.52883425933038, 1.0]], ['2, k, 6', [28.06408225061598, 90.04960135996585, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-37.43834650526049, 79.25420274437138, 1.0]], ['2, k, 9', [-55.98315481649933, 73.61201511768564, 1.0]], ['2, k, 10', [-67.36193606467526, 87.060020782169, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-6.5461537988168645, 38.14545692623629, 1.0]], ['2, k, 13', [8.440796908304957, 14.874521009569879, 1.0]], ['2, k, 14', [31.422330454399365, 0.8483027146025393, 1.0]], ['2, k, 15', [25.155934868234134, -2.788252096435336, 1.0]], ['2, k, 16', [-16.61102977988699, 35.79827166443151, 1.0]], ['2, k, 17', [-48.49063354631876, 31.323237580548057, 1.0]], ['2, k, 18', [-29.2126587049343, 39.33965826189939, 1.0]], ['2, k, 19', [-39.87586206819199, 42.437809736898004, 1.0]], ['2, k, 20', [-17.570979829933254, 83.49050307571882, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.347190000000001, 36.837722, 1.0]], ['2, k, 1', [-14.765746319223988, 63.4424137016671, 1.0]], ['2, k, 2', [-17.406629473383397, 83.6223259842554, 1.0]], ['2, k, 3', [-18.16392147349694, 89.4085281729436, 1.0]], ['2, k, 4', [-2.975880097581708, 78.59565235249747, 1.0]], ['2, k, 5', [21.54806083868705, 75.74842176820295, 1.0]], ['2, k, 6', [28.64232974594611, 90.0894088891231, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-36.94779881409289, 79.44695045983667, 1.0]], ['2, k, 9', [-55.44795283090728, 73.61283854210174, 1.0]], ['2, k, 10', [-66.30525454038198, 86.7522649524979, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-6.0657909054797, 38.49117538224114, 1.0]], ['2, k, 13', [9.693488194610625, 13.584896598335963, 1.0]], ['2, k, 14', [32.42071474000234, -0.13086196319767218, 1.0]], ['2, k, 15', [26.128437950749237, -3.7842502480382567, 1.0]], ['2, k, 16', [-16.13679519283971, 36.040304072728915, 1.0]], ['2, k, 17', [-47.64894718569093, 30.86226737120459, 1.0]], ['2, k, 18', [-26.333057619930244, 40.92674435032369, 1.0]], ['2, k, 19', [-36.2500701560398, 43.75005412565381, 1.0]], ['2, k, 20', [-17.406629473383397, 83.6223259842554, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.826995999999998, 37.247541999999996, 1.0]], ['2, k, 1', [-14.408985617850881, 63.759327698184464, 1.0]], ['2, k, 2', [-17.160359277132702, 83.91478043543437, 1.0]], ['2, k, 3', [-17.947090819087386, 89.69169788380789, 1.0]], ['2, k, 4', [-2.830763604113754, 78.84762579417065, 1.0]], ['2, k, 5', [22.14858715761509, 76.16187354205385, 1.0]], ['2, k, 6', [29.385571565053425, 90.66884924044452, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-36.38210946334785, 79.80576589169394, 1.0]], ['2, k, 9', [-54.865504669611255, 73.65989957451573, 1.0]], ['2, k, 10', [-65.82833199587526, 87.19872869457339, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-5.519585444620558, 38.90928453099489, 1.0]], ['2, k, 13', [11.081282051785346, 12.375509121901942, 1.0]], ['2, k, 14', [33.54047873227248, -1.0861538160170685, 1.0]], ['2, k, 15', [27.249261247560085, -4.80564021312206, 1.0]], ['2, k, 16', [-15.599758679251988, 36.40202413527743, 1.0]], ['2, k, 17', [-46.97009241945674, 30.54446244873524, 1.0]], ['2, k, 18', [-24.256313314081623, 42.698163255598644, 1.0]], ['2, k, 19', [-33.29177416986605, 45.2515020680656, 1.0]], ['2, k, 20', [-17.160359277132702, 83.91478043543437, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.07328, 37.965042, 1.0]], ['2, k, 1', [-13.816463560286225, 64.35339874250913, 1.0]], ['2, k, 2', [-16.687626304127285, 84.48617263526607, 1.0]], ['2, k, 3', [-17.5073791336287, 90.25713972775308, 1.0]], ['2, k, 4', [-2.394592005385423, 79.32209461222836, 1.0]], ['2, k, 5', [22.97954925717577, 76.84880192733394, 1.0]], ['2, k, 6', [30.46806806444052, 91.7156407426377, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-35.62328031790288, 80.47921142399761, 1.0]], ['2, k, 9', [-53.9317741755188, 74.02705447615176, 1.0]], ['2, k, 10', [-65.56255127482072, 88.71311400450944, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.728010490438011, 39.590714810515195, 1.0]], ['2, k, 13', [12.311185346678906, 12.079975484158705, 1.0]], ['2, k, 14', [34.59218882971776, -1.3348209783141094, 1.0]], ['2, k, 15', [28.299828788843836, -5.122750272245915, 1.0]], ['2, k, 16', [-14.766206903253149, 37.11008215323814, 1.0]], ['2, k, 17', [-46.03099273044209, 30.687573643344667, 1.0]], ['2, k, 18', [-24.307725714256843, 43.30794189849062, 1.0]], ['2, k, 19', [-33.63739871723548, 45.597989686365786, 1.0]], ['2, k, 20', [-16.687626304127285, 84.48617263526607, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-9.028718000000001, 39.085108, 1.0]], ['2, k, 1', [-12.942302550581196, 65.30867787247149, 1.0]], ['2, k, 2', [-15.938233098130823, 85.39751667143284, 1.0]], ['2, k, 3', [-16.792352516720438, 91.15373622245176, 1.0]], ['2, k, 4', [-1.7365537446444357, 80.19421612956263, 1.0]], ['2, k, 5', [23.905468766031362, 77.90223245880445, 1.0]], ['2, k, 6', [31.471173088983683, 92.77890653183373, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-34.5051310673574, 81.50643136268405, 1.0]], ['2, k, 9', [-52.89263100063763, 74.67646249010785, 1.0]], ['2, k, 10', [-65.01835339417934, 90.4758229970966, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.625143659142001, 40.70797328046553, 1.0]], ['2, k, 13', [13.182729761268842, 13.290683088454458, 1.0]], ['2, k, 14', [35.444530431090655, -0.0999840207607825, 1.0]], ['2, k, 15', [29.15676757015815, -3.97389087748831, 1.0]], ['2, k, 16', [-13.695085442341657, 38.196180208238985, 1.0]], ['2, k, 17', [-44.867129548095946, 31.19368561406565, 1.0]], ['2, k, 18', [-24.123093267993205, 44.294974164417425, 1.0]], ['2, k, 19', [-33.715669984928454, 46.3293717127674, 1.0]], ['2, k, 20', [-15.938233098130823, 85.39751667143284, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.049636, 40.35433999999999, 1.0]], ['2, k, 1', [-12.198943371469127, 66.70509873677739, 1.0]], ['2, k, 2', [-15.355713020595692, 86.85010447399915, 1.0]], ['2, k, 3', [-16.25129486743516, 92.59596786653363, 1.0]], ['2, k, 4', [-1.3966824656986319, 81.69228140020297, 1.0]], ['2, k, 5', [24.336490937427566, 79.50680344682246, 1.0]], ['2, k, 6', [31.967564563774722, 94.44478795632273, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-33.46251907113759, 83.00898612691344, 1.0]], ['2, k, 9', [-52.18699260229514, 75.85322826250416, 1.0]], ['2, k, 10', [-64.47612577075992, 92.46378890829763, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.607117089402376, 42.02847523732035, 1.0]], ['2, k, 13', [14.115436753471794, 14.544894036549742, 1.0]], ['2, k, 14', [36.33199719384991, 1.1426807226592572, 1.0]], ['2, k, 15', [30.052242304068006, -2.824043389390227, 1.0]], ['2, k, 16', [-12.692386294644194, 39.39219896004247, 1.0]], ['2, k, 17', [-43.87420595305349, 31.95207652991653, 1.0]], ['2, k, 18', [-24.330446001086287, 45.33601808115414, 1.0]], ['2, k, 19', [-34.246004761584295, 47.156107096021415, 1.0]], ['2, k, 20', [-15.355713020595692, 86.85010447399915, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.934208, 41.97461199999999, 1.0]], ['2, k, 1', [-11.3006021265439, 68.38561171842768, 1.0]], ['2, k, 2', [-14.600685530146015, 88.54687175789981, 1.0]], ['2, k, 3', [-15.534833453605865, 94.28804165300322, 1.0]], ['2, k, 4', [-0.8138436780117182, 83.38783041256838, 1.0]], ['2, k, 5', [24.93110239472681, 81.36859610798568, 1.0]], ['2, k, 6', [32.50875143304725, 96.12025347479086, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-32.621481173040536, 84.68146094646706, 1.0]], ['2, k, 9', [-51.0743609546831, 77.54062098390654, 1.0]], ['2, k, 10', [-63.206652792118646, 94.54717611223242, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.5053238393363495, 43.71846503219636, 1.0]], ['2, k, 13', [15.115577982378742, 16.162584695840312, 1.0]], ['2, k, 14', [37.32844810339799, 2.7414863941953254, 1.0]], ['2, k, 15', [31.052411197980096, -1.2920777167288042, 1.0]], ['2, k, 16', [-11.518640292913222, 40.91684649304454, 1.0]], ['2, k, 17', [-42.67193886790032, 32.96985642845149, 1.0]], ['2, k, 18', [-25.02826073491189, 46.40291008125757, 1.0]], ['2, k, 19', [-35.4168103694405, 47.96963767815435, 1.0]], ['2, k, 20', [-14.600685530146015, 88.54687175789981, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.803596000000001, 43.891622, 1.0]], ['2, k, 1', [-10.37486428578332, 70.36865509299767, 1.0]], ['2, k, 2', [-13.804488830617373, 90.54467072170453, 1.0]], ['2, k, 3', [-14.773225723493333, 96.28412726928975, 1.0]], ['2, k, 4', [-0.07637784990946983, 85.37592583405956, 1.0]], ['2, k, 5', [25.456372100086963, 83.53038167499422, 1.0]], ['2, k, 6', [32.928754665953704, 98.11488497531744, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-31.84415197419784, 86.62793294793457, 1.0]], ['2, k, 9', [-50.09171805348341, 79.39527728706538, 1.0]], ['2, k, 10', [-62.218593106483894, 96.93323696971254, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-0.3934388578660215, 45.727027013643465, 1.0]], ['2, k, 13', [16.15044898958663, 18.12486599295147, 1.0]], ['2, k, 14', [38.34131993141704, 4.7319106460157325, 1.0]], ['2, k, 15', [32.07740613361274, 0.6188151405360935, 1.0]], ['2, k, 16', [-10.396550927269764, 42.71750981815532, 1.0]], ['2, k, 17', [-41.53913110242993, 34.262148846436475, 1.0]], ['2, k, 18', [-26.469242334965344, 47.43609805129748, 1.0]], ['2, k, 19', [-37.41341060614016, 48.69669850237641, 1.0]], ['2, k, 20', [-13.804488830617373, 90.54467072170453, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-4.916148000000001, 46.062414000000004, 1.0]], ['2, k, 1', [-9.686733333278339, 72.56990408416173, 1.0]], ['2, k, 2', [-13.233719237991927, 92.72989144935362, 1.0]], ['2, k, 3', [-14.232925802120773, 98.45767973457502, 1.0]], ['2, k, 4', [0.4573006398237549, 87.62605070901525, 1.0]], ['2, k, 5', [25.731320637486007, 85.84985572236202, 1.0]], ['2, k, 6', [33.22615937397616, 100.64216054973011, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-31.056389516864925, 88.80403336423952, 1.0]], ['2, k, 9', [-49.41505467580404, 81.34345793535743, 1.0]], ['2, k, 10', [-61.39243513225091, 99.07257872617585, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [0.45722717216882014, 47.982840901085154, 1.0]], ['2, k, 13', [16.910569271607386, 20.32110409259368, 1.0]], ['2, k, 14', [39.259337376698014, 6.802501407989302, 1.0]], ['2, k, 15', [33.00630679269854, 2.5936729846396087, 1.0]], ['2, k, 16', [-9.597052009905012, 44.758578869088566, 1.0]], ['2, k, 17', [-40.66856111047425, 35.65334265334596, 1.0]], ['2, k, 18', [-28.702262407278056, 48.496803498392794, 1.0]], ['2, k, 19', [-40.17445706880175, 49.37936490236965, 1.0]], ['2, k, 20', [-13.233719237991927, 92.72989144935362, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-4.061844000000001, 48.449748, 1.0]], ['2, k, 1', [-9.029694869908564, 74.98955123511598, 1.0]], ['2, k, 2', [-12.691135448482779, 95.1033402190386, 1.0]], ['2, k, 3', [-13.721572855789338, 100.81411696535793, 1.0]], ['2, k, 4', [1.0250531914416516, 90.00598720359041, 1.0]], ['2, k, 5', [26.106362901282324, 88.24090202393955, 1.0]], ['2, k, 6', [33.46849794981123, 103.07469050231346, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-30.782188558801394, 91.10304352446099, 1.0]], ['2, k, 9', [-48.913033175109604, 83.51112704224151, 1.0]], ['2, k, 10', [-60.66769710188217, 101.35207550798037, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.283249655465771, 50.38993699442053, 1.0]], ['2, k, 13', [17.625958783977463, 22.661872240352476, 1.0]], ['2, k, 14', [40.181814221922686, 8.936883978764051, 1.0]], ['2, k, 15', [33.93838670635136, 4.6592597418706925, 1.0]], ['2, k, 16', [-8.829482444510205, 47.071230075238496, 1.0]], ['2, k, 17', [-39.783858056298904, 37.24565444526365, 1.0]], ['2, k, 18', [-31.456507079892127, 49.28283511173507, 1.0]], ['2, k, 19', [-43.36908328221329, 49.751696045057784, 1.0]], ['2, k, 20', [-12.691135448482779, 95.1033402190386, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.6286880000000004, 51.127612, 1.0]], ['2, k, 1', [-7.722308090680435, 77.34583671118371, 1.0]], ['2, k, 2', [-11.470006863514504, 97.28146170195016, 1.0]], ['2, k, 3', [-12.528972581201451, 102.96572387571308, 1.0]], ['2, k, 4', [2.4097905243680646, 92.17684557892794, 1.0]], ['2, k, 5', [27.376395089740278, 90.40934618380422, 1.0]], ['2, k, 6', [34.466825333280774, 105.04576265770326, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-29.9563167529437, 93.23320381640502, 1.0]], ['2, k, 9', [-47.625770826204345, 85.70934457733841, 1.0]], ['2, k, 10', [-59.1697318312773, 103.64810130277681, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.7196260785873347, 52.972523187388376, 1.0]], ['2, k, 13', [18.950912308053475, 25.20139714756649, 1.0]], ['2, k, 14', [41.72038880575116, 11.1912930870419, 1.0]], ['2, k, 15', [35.49309364051431, 6.860335110042561, 1.0]], ['2, k, 16', [-7.518361264403353, 49.786538441049345, 1.0]], ['2, k, 17', [-38.19383909726744, 38.95585386511423, 1.0]], ['2, k, 18', [-34.19952187518334, 49.664039292005484, 1.0]], ['2, k, 19', [-46.439203888151994, 49.581509137207334, 1.0]], ['2, k, 20', [-11.470006863514504, 97.28146170195016, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.420108, 53.462798, 1.0]], ['2, k, 1', [-6.687188289436576, 79.67764205202369, 1.0]], ['2, k, 2', [-10.546321625181104, 99.63054481046137, 1.0]], ['2, k, 3', [-11.636760325900482, 105.32084793157786, 1.0]], ['2, k, 4', [3.4290614408624123, 94.52191756355163, 1.0]], ['2, k, 5', [28.302674233667304, 92.68877208389597, 1.0]], ['2, k, 6', [35.270285457458215, 107.48646678839265, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.97351590773942, 95.6195514114988, 1.0]], ['2, k, 9', [-46.87517871906774, 87.97752949842102, 1.0]], ['2, k, 10', [-58.25451106691804, 106.28960036948689, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.8947126803809287, 55.20666530539053, 1.0]], ['2, k, 13', [20.006102624775416, 27.405773600145526, 1.0]], ['2, k, 14', [42.86514874850559, 13.204427297930447, 1.0]], ['2, k, 15', [36.65652555035622, 8.812459157857425, 1.0]], ['2, k, 16', [-6.445561867595103, 52.17212820492114, 1.0]], ['2, k, 17', [-36.81900012832146, 40.34116147757623, 1.0]], ['2, k, 18', [-37.16662041078545, 49.334518685434425, 1.0]], ['2, k, 19', [-49.566816245461666, 48.68890179415207, 1.0]], ['2, k, 20', [-10.546321625181104, 99.63054481046137, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.003915999999999986, 55.92481, 1.0]], ['2, k, 1', [-5.4021585224874, 82.08754608544658, 1.0]], ['2, k, 2', [-9.346470954551734, 102.01256461449712, 1.0]], ['2, k, 3', [-10.460866849318219, 107.69536432009207, 1.0]], ['2, k, 4', [4.635970762948122, 96.90768502719477, 1.0]], ['2, k, 5', [29.72001005088846, 94.90842227976589, 1.0]], ['2, k, 6', [36.65703413858934, 109.88438808751006, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-27.7387672076631, 98.01778933258701, 1.0]], ['2, k, 9', [-45.499807574659556, 90.46633924993048, 1.0]], ['2, k, 10', [-56.28630262623123, 108.53154386089099, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.277951436930069, 57.494660868027815, 1.0]], ['2, k, 13', [21.27006013991585, 29.68077665409596, 1.0]], ['2, k, 14', [44.014509770894335, 15.212311220783313, 1.0]], ['2, k, 15', [37.82521171056504, 10.750758711800422, 1.0]], ['2, k, 16', [-5.138162012583655, 54.74501979728786, 1.0]], ['2, k, 17', [-35.09223216203917, 41.76096326109426, 1.0]], ['2, k, 18', [-39.95567252203655, 48.44260205892979, 1.0]], ['2, k, 19', [-52.33908354443177, 47.167052103165986, 1.0]], ['2, k, 20', [-9.346470954551734, 102.01256461449712, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
