[[0, -0.1403787, -0.2383422, 2.730167, 1], [1, -0.1275768, 0.01809674, 2.704137, 1], [2, -0.1156096, 0.267987, 2.664986, 1], [3, -0.1037587, 0.3997345, 2.644616, 1], [4, -0.2585324, 0.151727, 2.622272, 1], [5, -0.2897108, -0.06534595, 2.605869, 1], [6, -0.1961307, -0.1848415, 2.512104, 1], [7, -0.1374833, -0.2081553, 2.48287, 1], [8, 0.03868478, 0.15718, 2.666308, 1], [9, 0.08092344, -0.04701527, 2.643594, 1], [10, -0.04879443, -0.1919664, 2.503735, 1], [11, -0.1010945, -0.2049383, 2.482401, 1], [12, -0.2028249, -0.2330496, 2.689523, 1], [13, -0.1647345, -0.3485574, 2.385519, 1], [14, -0.1615531, -0.6772163, 2.415884, 1], [15, -0.1448891, -0.7419258, 2.333342, 1], [16, -0.07484356, -0.2378607, 2.70509, 1], [17, -0.007849851, -0.3279389, 2.411176, 1], [18, -0.04073518, -0.660571, 2.462234, 1], [19, -0.04564762, -0.7244573, 2.376238, 1], [20, -0.1190094, 0.2063352, 2.677023, 1], [21, -0.08117728, -0.2326594, 2.471741, 1], [22, -0.09155692, -0.1851129, 2.473779, 1], [23, -0.1615061, -0.244785, 2.427168, 1], [24, -0.07808767, -0.2343654, 2.468545, 1]]
[[0, -0.09749284, -0.2444669, 2.760248, 1], [1, -0.08417578, 0.006204898, 2.712676, 1], [2, -0.0713563, 0.251376, 2.650326, 1], [3, -0.05962681, 0.3806025, 2.622948, 1], [4, -0.2161509, 0.1442462, 2.603505, 1], [5, -0.2909655, -0.05166582, 2.608109, 1], [6, -0.1623138, -0.1705311, 2.523159, 1], [7, -0.1022738, -0.187086, 2.515499, 1], [8, 0.07662018, 0.1422732, 2.674741, 1], [9, 0.1046328, -0.07328682, 2.660472, 1], [10, 0.01223782, -0.1866609, 2.534416, 1], [11, -0.03931186, -0.2073144, 2.509887, 1], [12, -0.1598975, -0.2402175, 2.716775, 1], [13, -0.3391737, -0.3671304, 2.44432, 1], [14, -0.5989227, -0.6744632, 2.420752, 1], [15, -0.6540663, -0.7048277, 2.337335, 1], [16, -0.03321429, -0.243037, 2.738111, 1], [17, 0.03047617, -0.3151267, 2.398395, 1], [18, -0.0283371, -0.6575122, 2.467859, 1], [19, -0.005160479, -0.7255952, 2.393102, 1], [20, -0.07459, 0.1907842, 2.668224, 1], [21, -0.04752499, -0.2130116, 2.487819, 1], [22, -0.0919599, -0.1645245, 2.489249, 1], [23, -0.08235743, -0.2171294, 2.487575, 1], [24, -0.004865792, -0.2270068, 2.48916, 1]]
[[0, -0.0975292, -0.2445305, 2.760289, 1], [1, -0.08424737, 0.006078523, 2.712362, 1], [2, -0.07137957, 0.2512413, 2.64974, 1], [3, -0.0610002, 0.3802199, 2.621573, 1], [4, -0.2162795, 0.1433081, 2.602354, 1], [5, -0.2904793, -0.0525222, 2.606009, 1], [6, -0.1969601, -0.2073005, 2.529952, 1], [7, -0.1710755, -0.2176199, 2.542997, 1], [8, 0.07659332, 0.1425575, 2.674767, 1], [9, 0.1047826, -0.0731191, 2.660915, 1], [10, 0.01295284, -0.1868832, 2.533967, 1], [11, -0.03999915, -0.2051696, 2.505665, 1], [12, -0.1599115, -0.240366, 2.716713, 1], [13, -0.3341865, -0.3740718, 2.444301, 1], [14, -0.5971766, -0.6741877, 2.418549, 1], [15, -0.6548924, -0.7050453, 2.338679, 1], [16, -0.03328682, -0.2430588, 2.738316, 1], [17, 0.03483608, -0.3135514, 2.399452, 1], [18, -0.02720955, -0.65648, 2.467286, 1], [19, -0.004875965, -0.7262576, 2.395157, 1], [20, -0.07463004, 0.1906516, 2.66768, 1], [21, -0.1364543, -0.2445792, 2.520839, 1], [22, -0.1242333, -0.1896135, 2.511762, 1], [23, -0.08719315, -0.2122767, 2.487433, 1], [24, -0.01089951, -0.2308865, 2.486994, 1]]
[[0, -0.09754868, -0.2445955, 2.760329, 1], [1, -0.08440905, 0.006005404, 2.712083, 1], [2, -0.07170498, 0.2512443, 2.649211, 1], [3, -0.0615059, 0.3800254, 2.620812, 1], [4, -0.2155351, 0.1420175, 2.600809, 1], [5, -0.2877641, -0.0549074, 2.603091, 1], [6, -0.1735223, -0.1674262, 2.52248, 1], [7, -0.09510202, -0.1900257, 2.510454, 1], [8, 0.07666117, 0.1427322, 2.674925, 1], [9, 0.1048531, -0.07312138, 2.661243, 1], [10, 0.01351706, -0.1871836, 2.532301, 1], [11, -0.03912259, -0.2044561, 2.504649, 1], [12, -0.1598922, -0.2404861, 2.716719, 1], [13, -0.3309371, -0.3771424, 2.443662, 1], [14, -0.5975103, -0.6740599, 2.417448, 1], [15, -0.6553907, -0.7058204, 2.338537, 1], [16, -0.03332676, -0.2430859, 2.738394, 1], [17, 0.03793315, -0.312486, 2.400589, 1], [18, -0.02763682, -0.6574443, 2.471874, 1], [19, 0.0121102, -0.7284955, 2.420376, 1], [20, -0.07491589, 0.1906354, 2.667194, 1], [21, -0.04552385, -0.223843, 2.491671, 1], [22, -0.07912476, -0.1615411, 2.489222, 1], [23, -0.08080582, -0.2168486, 2.484403, 1], [24, -0.004224455, -0.2269047, 2.483236, 1]]
[[0, -0.09754457, -0.2446094, 2.76034, 1], [1, -0.08431002, 0.005929052, 2.711691, 1], [2, -0.07136952, 0.2511311, 2.648383, 1], [3, -0.06191007, 0.3801782, 2.619541, 1], [4, -0.2145242, 0.1404574, 2.598381, 1], [5, -0.2871167, -0.05590586, 2.601856, 1], [6, -0.1654515, -0.1669778, 2.52226, 1], [7, -0.08636764, -0.191816, 2.509977, 1], [8, 0.0769086, 0.1444469, 2.674953, 1], [9, 0.1050011, -0.0729, 2.661585, 1], [10, 0.01377071, -0.1873781, 2.531691, 1], [11, -0.0381203, -0.2039982, 2.504816, 1], [12, -0.1598139, -0.2406135, 2.716647, 1], [13, -0.3280362, -0.3800821, 2.443229, 1], [14, -0.5973579, -0.6744941, 2.416701, 1], [15, -0.6552861, -0.7064049, 2.337987, 1], [16, -0.03335438, -0.2430337, 2.738519, 1], [17, 0.03966115, -0.3119664, 2.400459, 1], [18, -0.02761607, -0.6574908, 2.471822, 1], [19, 0.008447442, -0.7255127, 2.406621, 1], [20, -0.07464529, 0.190536, 2.666459, 1], [21, -0.03405685, -0.2227962, 2.49069, 1], [22, -0.06909782, -0.1630127, 2.4885, 1], [23, -0.07719861, -0.2057954, 2.489714, 1], [24, -0.009408496, -0.2313643, 2.485657, 1]]
[[0, -0.09753305, -0.2446112, 2.760365, 1], [1, -0.08419976, 0.005968419, 2.711396, 1], [2, -0.07104661, 0.251269, 2.647734, 1], [3, -0.0617118, 0.3803931, 2.619061, 1], [4, -0.2134334, 0.1400215, 2.596961, 1], [5, -0.2854372, -0.05700111, 2.599547, 1], [6, -0.1679239, -0.1674267, 2.520956, 1], [7, -0.09465908, -0.186031, 2.51258, 1], [8, 0.07756422, 0.1455619, 2.67605, 1], [9, 0.105214, -0.07235442, 2.662304, 1], [10, 0.0144057, -0.1871259, 2.531068, 1], [11, -0.03839083, -0.2032688, 2.50393, 1], [12, -0.1596944, -0.2406716, 2.716563, 1], [13, -0.3252386, -0.3888087, 2.446521, 1], [14, -0.6040969, -0.6809464, 2.409827, 1], [15, -0.6648808, -0.7099471, 2.332998, 1], [16, -0.03341379, -0.2429487, 2.738781, 1], [17, 0.04059168, -0.3120008, 2.400939, 1], [18, -0.02703506, -0.6566277, 2.470516, 1], [19, 0.005104031, -0.7241274, 2.40059, 1], [20, -0.07437864, 0.190652, 2.665886, 1], [21, -0.04324714, -0.2192021, 2.488124, 1], [22, -0.0900958, -0.1632202, 2.480444, 1], [23, -0.07662949, -0.2110454, 2.485756, 1], [24, -0.005983039, -0.2275734, 2.487278, 1]]
[[0, -0.09752797, -0.2446278, 2.760379, 1], [1, -0.08409361, 0.005985815, 2.711119, 1], [2, -0.07073711, 0.2514081, 2.64721, 1], [3, -0.0611908, 0.3799421, 2.618361, 1], [4, -0.212453, 0.1396443, 2.595435, 1], [5, -0.2845269, -0.05735751, 2.59698, 1], [6, -0.1699572, -0.1743671, 2.524633, 1], [7, -0.102074, -0.185397, 2.51396, 1], [8, 0.0775742, 0.1456308, 2.676011, 1], [9, 0.1055751, -0.07103678, 2.663116, 1], [10, 0.02763809, -0.1821694, 2.543398, 1], [11, -0.02570005, -0.2049274, 2.506208, 1], [12, -0.1596399, -0.2407213, 2.716534, 1], [13, -0.3243222, -0.3899906, 2.446606, 1], [14, -0.6038103, -0.6806341, 2.410439, 1], [15, -0.6636196, -0.7096925, 2.332248, 1], [16, -0.03343467, -0.2429523, 2.738849, 1], [17, 0.04123853, -0.3119055, 2.401285, 1], [18, -0.02672841, -0.6565125, 2.469769, 1], [19, 0.005027436, -0.724542, 2.400581, 1], [20, -0.07412291, 0.1907608, 2.665412, 1], [21, -0.04833822, -0.2239581, 2.487927, 1], [22, -0.09242067, -0.1569045, 2.484, 1], [23, -0.07564326, -0.2128492, 2.485006, 1], [24, 0.004075327, -0.2258337, 2.487, 1]]
[[0, -0.09752376, -0.2446542, 2.760411, 1], [1, -0.08401635, 0.006020233, 2.710914, 1], [2, -0.07049786, 0.2515976, 2.646783, 1], [3, -0.05943823, 0.3791889, 2.617701, 1], [4, -0.2102208, 0.1390546, 2.592674, 1], [5, -0.2841054, -0.05765766, 2.594783, 1], [6, -0.170247, -0.1767014, 2.525033, 1], [7, -0.101414, -0.1847873, 2.51523, 1], [8, 0.07791595, 0.1456125, 2.676289, 1], [9, 0.1066796, -0.06948774, 2.66485, 1], [10, 0.01949112, -0.1850126, 2.531041, 1], [11, -0.03310056, -0.2021021, 2.503667, 1], [12, -0.1595455, -0.2407853, 2.71647, 1], [13, -0.3232104, -0.3927259, 2.447545, 1], [14, -0.6049164, -0.6821107, 2.409323, 1], [15, -0.6644405, -0.7095287, 2.329553, 1], [16, -0.03352235, -0.2429742, 2.739075, 1], [17, 0.04209196, -0.3115069, 2.401363, 1], [18, -0.02689583, -0.656888, 2.469836, 1], [19, 0.003809333, -0.7238439, 2.39778, 1], [20, -0.07392685, 0.1909098, 2.665032, 1], [21, -0.04678215, -0.2256071, 2.488619, 1], [22, -0.09004987, -0.1545723, 2.491818, 1], [23, -0.07177386, -0.2122986, 2.48384, 1], [24, -0.004182477, -0.226354, 2.484968, 1]]
[[0, -0.09751917, -0.244679, 2.760427, 1], [1, -0.0836796, 0.005774418, 2.710466, 1], [2, -0.06943728, 0.2509648, 2.64577, 1], [3, -0.05768258, 0.3787443, 2.616991, 1], [4, -0.2089938, 0.1387859, 2.591187, 1], [5, -0.2831615, -0.05642864, 2.591565, 1], [6, -0.1667635, -0.1693136, 2.515085, 1], [7, -0.1015899, -0.1820722, 2.51072, 1], [8, 0.07808109, 0.1454581, 2.67634, 1], [9, 0.1079676, -0.0665879, 2.665872, 1], [10, 0.01797532, -0.1868024, 2.528456, 1], [11, -0.03388157, -0.2040017, 2.500962, 1], [12, -0.1594533, -0.2408479, 2.716359, 1], [13, -0.3216146, -0.3926134, 2.446289, 1], [14, -0.6047257, -0.6821633, 2.409158, 1], [15, -0.6641374, -0.7094923, 2.329173, 1], [16, -0.03358191, -0.2430148, 2.739256, 1], [17, 0.04270161, -0.3112651, 2.401653, 1], [18, -0.02594711, -0.6557506, 2.468391, 1], [19, 0.002639785, -0.723394, 2.39608, 1], [20, -0.07307512, 0.1903945, 2.664162, 1], [21, -0.0491889, -0.2195416, 2.482673, 1], [22, -0.05592019, -0.1804308, 2.474715, 1], [23, -0.07642227, -0.2155835, 2.479504, 1], [24, -0.002025659, -0.2252218, 2.486072, 1]]
[[0, -0.09751389, -0.244689, 2.760433, 1], [1, -0.08346, 0.005685366, 2.709973, 1], [2, -0.06890247, 0.2508051, 2.644765, 1], [3, -0.05522891, 0.3786164, 2.616336, 1], [4, -0.2084106, 0.1388433, 2.590304, 1], [5, -0.2812556, -0.05700759, 2.590029, 1], [6, -0.1685491, -0.1771665, 2.520337, 1], [7, -0.1048434, -0.1844257, 2.512919, 1], [8, 0.07829534, 0.1454084, 2.676544, 1], [9, 0.1078491, -0.06640645, 2.665939, 1], [10, 0.04619599, -0.1952814, 2.555656, 1], [11, -0.004765076, -0.211405, 2.508033, 1], [12, -0.1593514, -0.2408802, 2.716251, 1], [13, -0.321175, -0.3940824, 2.446878, 1], [14, -0.6047794, -0.6825626, 2.408708, 1], [15, -0.664713, -0.7094343, 2.329111, 1], [16, -0.03362775, -0.2430315, 2.739376, 1], [17, 0.04371564, -0.3110021, 2.401969, 1], [18, -0.02603469, -0.6558776, 2.468753, 1], [19, 0.001688233, -0.7234738, 2.395779, 1], [20, -0.07261779, 0.1902557, 2.663277, 1], [21, -0.04826792, -0.2236365, 2.484158, 1], [22, -0.09215283, -0.157697, 2.482637, 1], [23, -0.04989563, -0.2348837, 2.486, 1], [24, 0.03233639, -0.2250803, 2.476444, 1]]
[[0, -0.09750672, -0.2447434, 2.760427, 1], [1, -0.08303944, 0.00544189, 2.709253, 1], [2, -0.06780218, 0.2504171, 2.643302, 1], [3, -0.05359056, 0.377847, 2.615709, 1], [4, -0.2071402, 0.1385711, 2.588917, 1], [5, -0.280297, -0.05710408, 2.588118, 1], [6, -0.1614278, -0.1689144, 2.514184, 1], [7, -0.08372998, -0.1917538, 2.503532, 1], [8, 0.07910413, 0.1447079, 2.676909, 1], [9, 0.1076504, -0.06850682, 2.665731, 1], [10, 0.01735803, -0.1853985, 2.523193, 1], [11, -0.03611024, -0.204144, 2.499282, 1], [12, -0.1592665, -0.2409739, 2.716107, 1], [13, -0.3208762, -0.3923024, 2.445381, 1], [14, -0.6046983, -0.6828498, 2.408728, 1], [15, -0.6645473, -0.7093032, 2.328722, 1], [16, -0.03365822, -0.2430945, 2.739445, 1], [17, 0.04485844, -0.3109962, 2.402248, 1], [18, -0.02608802, -0.6558939, 2.468649, 1], [19, 0.0007272288, -0.7227767, 2.393848, 1], [20, -0.07169795, 0.1899061, 2.661998, 1], [21, -0.03184782, -0.2213133, 2.486112, 1], [22, -0.07697112, -0.164692, 2.47893, 1], [23, -0.07721167, -0.2128933, 2.477672, 1], [24, -0.001555666, -0.2237143, 2.488792, 1]]
[[0, -0.09750384, -0.2447431, 2.760419, 1], [1, -0.08265921, 0.005524669, 2.708955, 1], [2, -0.06683432, 0.2506472, 2.642984, 1], [3, -0.05145124, 0.3774173, 2.61557, 1], [4, -0.2061029, 0.1392485, 2.588287, 1], [5, -0.2795304, -0.0571177, 2.58732, 1], [6, -0.1376283, -0.1779305, 2.504944, 1], [7, -0.06428907, -0.2004466, 2.497977, 1], [8, 0.07972304, 0.1443045, 2.677167, 1], [9, 0.1076672, -0.06853857, 2.665767, 1], [10, 0.01719167, -0.1854724, 2.523323, 1], [11, -0.0383363, -0.2047331, 2.49988, 1], [12, -0.1591813, -0.2409349, 2.715931, 1], [13, -0.3212106, -0.3930946, 2.446023, 1], [14, -0.6048647, -0.6834534, 2.408752, 1], [15, -0.6649097, -0.7086937, 2.328189, 1], [16, -0.03367786, -0.2430992, 2.739479, 1], [17, 0.04525366, -0.3110614, 2.40239, 1], [18, -0.02620349, -0.6562293, 2.469041, 1], [19, -0.0001484826, -0.7228914, 2.39342, 1], [20, -0.07088844, 0.1900966, 2.661666, 1], [21, -0.001607152, -0.2508631, 2.466694, 1], [22, -0.04528174, -0.1715709, 2.481833, 1], [23, -0.08037259, -0.2122283, 2.480642, 1], [24, -0.005904885, -0.2284223, 2.485696, 1]]
[[0, -0.09749869, -0.2448249, 2.76044, 1], [1, -0.08197643, 0.00539805, 2.708562, 1], [2, -0.06481481, 0.2506236, 2.642188, 1], [3, -0.04749045, 0.3774495, 2.615148, 1], [4, -0.2048623, 0.1394205, 2.58777, 1], [5, -0.278967, -0.0569812, 2.586733, 1], [6, -0.1597804, -0.1630451, 2.504197, 1], [7, -0.1022285, -0.1788116, 2.509795, 1], [8, 0.0807039, 0.1432515, 2.677835, 1], [9, 0.1078665, -0.06849234, 2.66584, 1], [10, 0.01696853, -0.1856536, 2.523469, 1], [11, -0.03716596, -0.2042888, 2.500526, 1], [12, -0.1591355, -0.2409643, 2.715894, 1], [13, -0.3213965, -0.3926279, 2.445824, 1], [14, -0.603703, -0.6827073, 2.410424, 1], [15, -0.6626047, -0.7086285, 2.328776, 1], [16, -0.03373734, -0.2432927, 2.739608, 1], [17, 0.04543813, -0.3110551, 2.40248, 1], [18, -0.02666561, -0.6565064, 2.470843, 1], [19, 3.683381e-05, -0.7236271, 2.396383, 1], [20, -0.06924086, 0.1900375, 2.660965, 1], [21, -0.05019629, -0.2128245, 2.476708, 1], [22, -0.07174706, -0.1660313, 2.4836, 1], [23, -0.07725696, -0.2144687, 2.479148, 1], [24, -0.0025282, -0.2246522, 2.488384, 1]]
[[0, -0.09750076, -0.2448835, 2.760461, 1], [1, -0.08148918, 0.005365987, 2.70839, 1], [2, -0.06352054, 0.2507484, 2.642011, 1], [3, -0.04364887, 0.3768446, 2.615385, 1], [4, -0.2030823, 0.1398739, 2.586843, 1], [5, -0.2789488, -0.05691186, 2.586822, 1], [6, -0.1597979, -0.1630277, 2.504297, 1], [7, -0.1021897, -0.1787965, 2.512713, 1], [8, 0.0817346, 0.1419224, 2.678829, 1], [9, 0.1080924, -0.06910193, 2.665958, 1], [10, 0.01649298, -0.1861779, 2.523436, 1], [11, -0.03709602, -0.2038805, 2.504023, 1], [12, -0.1590493, -0.240982, 2.715746, 1], [13, -0.3221396, -0.3924417, 2.446112, 1], [14, -0.6033928, -0.6825216, 2.412567, 1], [15, -0.6602908, -0.707849, 2.328042, 1], [16, -0.03386591, -0.243529, 2.739925, 1], [17, 0.04591503, -0.3109611, 2.403601, 1], [18, -0.02580765, -0.6550087, 2.469029, 1], [19, -0.0007861946, -0.7229497, 2.394997, 1], [20, -0.06815228, 0.1901166, 2.660772, 1], [21, -0.05129992, -0.2140315, 2.482143, 1], [22, -0.07387875, -0.164659, 2.4944, 1], [23, -0.07749044, -0.2095732, 2.486307, 1], [24, -0.00430313, -0.2261616, 2.48468, 1]]
[[0, -0.09752324, -0.2450702, 2.760495, 1], [1, -0.08109313, 0.005303172, 2.708248, 1], [2, -0.06252067, 0.2509291, 2.641879, 1], [3, -0.03717126, 0.3768094, 2.616653, 1], [4, -0.2012603, 0.1402804, 2.586113, 1], [5, -0.2789971, -0.05615723, 2.586553, 1], [6, -0.1583841, -0.1618479, 2.5058, 1], [7, -0.08568677, -0.1886466, 2.506473, 1], [8, 0.08338951, 0.1398891, 2.680875, 1], [9, 0.1082638, -0.0693506, 2.666212, 1], [10, 0.01611397, -0.1869234, 2.523144, 1], [11, -0.03671435, -0.2033664, 2.505592, 1], [12, -0.1589841, -0.2410713, 2.715571, 1], [13, -0.3233873, -0.3924675, 2.446803, 1], [14, -0.6036253, -0.6823506, 2.412996, 1], [15, -0.6613489, -0.7087501, 2.330158, 1], [16, -0.03403559, -0.2439847, 2.740309, 1], [17, 0.04643598, -0.3107802, 2.403623, 1], [18, -0.0257651, -0.6549134, 2.469285, 1], [19, -0.001665823, -0.7222003, 2.393608, 1], [20, -0.0673039, 0.1902244, 2.660625, 1], [21, -0.03172861, -0.2083686, 2.483762, 1], [22, -0.08006675, -0.1627526, 2.48481, 1], [23, -0.07986163, -0.2094881, 2.49034, 1], [24, 0.001701052, -0.2258575, 2.485051, 1]]
[[0, -0.09752629, -0.2451251, 2.760494, 1], [1, -0.08035475, 0.005299396, 2.70816, 1], [2, -0.06048223, 0.2511486, 2.642112, 1], [3, -0.03094016, 0.3762863, 2.618509, 1], [4, -0.1996492, 0.1411014, 2.585544, 1], [5, -0.2795169, -0.05539099, 2.585994, 1], [6, -0.158031, -0.1604086, 2.505701, 1], [7, -0.08565671, -0.1881195, 2.505835, 1], [8, 0.0859094, 0.1376207, 2.683107, 1], [9, 0.1089814, -0.07022445, 2.666311, 1], [10, 0.01439852, -0.1886038, 2.522275, 1], [11, -0.0400571, -0.2022757, 2.503644, 1], [12, -0.1588765, -0.2410425, 2.715299, 1], [13, -0.3244607, -0.3911957, 2.446556, 1], [14, -0.6037332, -0.6823412, 2.414867, 1], [15, -0.659636, -0.70754, 2.329098, 1], [16, -0.03414908, -0.2442408, 2.74056, 1], [17, 0.04669489, -0.3104686, 2.403825, 1], [18, -0.02543812, -0.6548849, 2.467796, 1], [19, -0.005451392, -0.7275486, 2.400306, 1], [20, -0.06560965, 0.1903823, 2.660745, 1], [21, -0.03454324, -0.2116815, 2.482927, 1], [22, -0.07730102, -0.1624792, 2.48038, 1], [23, -0.08487131, -0.1984117, 2.491698, 1], [24, -0.010067, -0.2301806, 2.485857, 1]]
[[0, -0.09753092, -0.2451367, 2.760507, 1], [1, -0.07923906, 0.005370547, 2.707976, 1], [2, -0.05743811, 0.2513631, 2.64186, 1], [3, -0.02542832, 0.3752953, 2.621023, 1], [4, -0.1967243, 0.1426, 2.583849, 1], [5, -0.2804981, -0.0526148, 2.583461, 1], [6, -0.1582643, -0.158831, 2.506275, 1], [7, -0.0852264, -0.1887521, 2.505678, 1], [8, 0.08695755, 0.136328, 2.684233, 1], [9, 0.1097907, -0.07097727, 2.667034, 1], [10, 0.0143397, -0.188545, 2.52223, 1], [11, -0.03963522, -0.2027636, 2.502725, 1], [12, -0.1587278, -0.2409123, 2.71508, 1], [13, -0.3251457, -0.3884213, 2.445247, 1], [14, -0.6054009, -0.6815643, 2.4131, 1], [15, -0.6612721, -0.7079254, 2.328045, 1], [16, -0.03435411, -0.2444356, 2.740919, 1], [17, 0.04694384, -0.3103393, 2.403823, 1], [18, -0.02729453, -0.656951, 2.471633, 1], [19, 0.02208197, -0.7230251, 2.45873, 1], [20, -0.06306577, 0.1905694, 2.660504, 1], [21, -0.03806083, -0.2133575, 2.486731, 1], [22, -0.07049298, -0.165103, 2.482487, 1], [23, -0.0836812, -0.1996572, 2.484317, 1], [24, -0.01429391, -0.2305335, 2.486, 1]]
[[0, -0.09752946, -0.2451464, 2.760512, 1], [1, -0.07775762, 0.005412635, 2.70793, 1], [2, -0.05377156, 0.2514729, 2.642178, 1], [3, -0.01977282, 0.3747649, 2.623713, 1], [4, -0.1921883, 0.1440621, 2.582417, 1], [5, -0.2816465, -0.05010587, 2.580477, 1], [6, -0.1598941, -0.1587685, 2.506363, 1], [7, -0.08447052, -0.1888094, 2.50553, 1], [8, 0.08823482, 0.1351688, 2.685582, 1], [9, 0.111491, -0.06993645, 2.667804, 1], [10, 0.01423458, -0.1886349, 2.522176, 1], [11, -0.03816952, -0.2023775, 2.503789, 1], [12, -0.1585237, -0.2407633, 2.714733, 1], [13, -0.3263837, -0.3800508, 2.440948, 1], [14, -0.5977345, -0.6728086, 2.420146, 1], [15, -0.6500717, -0.7030788, 2.333515, 1], [16, -0.03450811, -0.2446206, 2.741262, 1], [17, 0.04699088, -0.310285, 2.403727, 1], [18, -0.02604929, -0.6551743, 2.469419, 1], [19, -0.005641131, -0.722374, 2.391824, 1], [20, -0.05994785, 0.1906729, 2.660709, 1], [21, -0.03633316, -0.2137579, 2.486393, 1], [22, -0.07066725, -0.1649676, 2.483787, 1], [23, -0.07784593, -0.2000313, 2.488677, 1], [24, -0.007832253, -0.2292325, 2.485511, 1]]
[[0, -0.09754805, -0.2451751, 2.760493, 1], [1, -0.07582215, 0.005071007, 2.707982, 1], [2, -0.04858144, 0.2504369, 2.643094, 1], [3, -0.008509406, 0.3720368, 2.628095, 1], [4, -0.1866507, 0.1463211, 2.580633, 1], [5, -0.282136, -0.04414309, 2.574083, 1], [6, -0.1141237, -0.1716165, 2.511461, 1], [7, -0.04494399, -0.2070792, 2.498075, 1], [8, 0.0903157, 0.1328063, 2.687492, 1], [9, 0.1123728, -0.07097062, 2.669144, 1], [10, 0.01405079, -0.1883738, 2.5221, 1], [11, -0.03763825, -0.2014156, 2.500991, 1], [12, -0.1583548, -0.2404974, 2.713794, 1], [13, -0.3258452, -0.3462016, 2.423175, 1], [14, -0.5613269, -0.6706249, 2.375872, 1], [15, -0.5922364, -0.7277625, 2.295682, 1], [16, -0.0347808, -0.2449853, 2.741828, 1], [17, 0.04611646, -0.3100396, 2.403472, 1], [18, -0.02655828, -0.6559488, 2.46902, 1], [19, -0.005561706, -0.7223422, 2.390411, 1], [20, -0.05561199, 0.1898468, 2.661364, 1], [21, 0.01412525, -0.2369841, 2.467, 1], [22, -0.009746681, -0.1734373, 2.485, 1], [23, -0.07484268, -0.197589, 2.482679, 1], [24, -0.008234859, -0.2275676, 2.484786, 1]]
[[0, -0.09761354, -0.2452849, 2.760527, 1], [1, -0.07456452, 0.004824535, 2.708278, 1], [2, -0.04595699, 0.2501352, 2.643998, 1], [3, -0.004247766, 0.3709467, 2.62977, 1], [4, -0.1836236, 0.1474075, 2.580292, 1], [5, -0.282859, -0.04203404, 2.571129, 1], [6, -0.1145976, -0.1717016, 2.511364, 1], [7, -0.0470514, -0.2076237, 2.49593, 1], [8, 0.09073181, 0.1313736, 2.688463, 1], [9, 0.1122893, -0.07173339, 2.669105, 1], [10, 0.01385993, -0.1884119, 2.52217, 1], [11, -0.03953628, -0.2042404, 2.49952, 1], [12, -0.1583177, -0.2404295, 2.713587, 1], [13, -0.3110424, -0.3137936, 2.403288, 1], [14, -0.4460959, -0.6552961, 2.403577, 1], [15, -0.4874086, -0.7161713, 2.337495, 1], [16, -0.03514587, -0.2455566, 2.742378, 1], [17, 0.03781528, -0.314962, 2.401017, 1], [18, -0.02692143, -0.655792, 2.469157, 1], [19, -0.005505867, -0.7222273, 2.390792, 1], [20, -0.05327174, 0.1895491, 2.662122, 1], [21, 0.01796933, -0.2361741, 2.466889, 1], [22, -0.0385309, -0.1712752, 2.477056, 1], [23, -0.09083927, -0.2132037, 2.481336, 1], [24, -0.01223497, -0.2277943, 2.477917, 1]]
[[0, -0.09768773, -0.2453966, 2.760542, 1], [1, -0.07377287, 0.004643891, 2.708454, 1], [2, -0.04458829, 0.2499464, 2.6445, 1], [3, -0.001868954, 0.3700065, 2.630427, 1], [4, -0.1831813, 0.1476576, 2.580189, 1], [5, -0.283587, -0.04086465, 2.570424, 1], [6, -0.1552641, -0.153692, 2.520687, 1], [7, -0.09661613, -0.183862, 2.498731, 1], [8, 0.09155991, 0.1285618, 2.68901, 1], [9, 0.1120445, -0.07353783, 2.668675, 1], [10, 0.01362453, -0.1882581, 2.522099, 1], [11, -0.03160786, -0.2053028, 2.499301, 1], [12, -0.1583178, -0.2403677, 2.713419, 1], [13, -0.3090726, -0.3130786, 2.401881, 1], [14, -0.3772485, -0.6580835, 2.472139, 1], [15, -0.4202661, -0.697852, 2.338726, 1], [16, -0.03539965, -0.2460034, 2.742686, 1], [17, 0.03204146, -0.3154663, 2.399969, 1], [18, -0.02782219, -0.656354, 2.46907, 1], [19, -0.006712241, -0.7250421, 2.394327, 1], [20, -0.05200312, 0.1893572, 2.662551, 1], [21, -0.04601208, -0.2087308, 2.480379, 1], [22, -0.07839862, -0.1649936, 2.473481, 1], [23, -0.08902767, -0.2112305, 2.478004, 1], [24, -0.02115285, -0.2397007, 2.465765, 1]]
