[['2, k, 0', [-0.0016432, -0.380836, 1.0]], ['2, k, 1', [-0.00261711, -0.0626114, 1.0]], ['2, k, 2', [-0.00354747, 0.247347, 1.0]], ['2, k, 3', [0.0126207, 0.377531, 1.0]], ['2, k, 4', [-0.160074, 0.118054, 1.0]], ['2, k, 5', [-0.206734, -0.133193, 1.0]], ['2, k, 6', [-0.206712, -0.39295, 1.0]], ['2, k, 7', [-0.202497, -0.430505, 1.0]], ['2, k, 8', [0.177323, 0.104543, 1.0]], ['2, k, 9', [0.212179, -0.161831, 1.0]], ['2, k, 10', [0.198716, -0.392005, 1.0]], ['2, k, 11', [0.18847, -0.453459, 1.0]], ['2, k, 12', [-0.0786408, -0.37185, 1.0]], ['2, k, 13', [-0.134871, -0.715164, 1.0]], ['2, k, 14', [-0.152636, -1.04792, 1.0]], ['2, k, 15', [-0.166626, -1.10645, 1.0]], ['2, k, 16', [0.0754067, -0.378023, 1.0]], ['2, k, 17', [0.116654, -0.702784, 1.0]], ['2, k, 18', [0.133232, -1.02825, 1.0]], ['2, k, 19', [0.149902, -1.09082, 1.0]], ['2, k, 20', [-0.00332163, 0.171038, 1.0]], ['2, k, 21', [-0.198904, -0.495429, 1.0]], ['2, k, 22', [-0.16979, -0.42912, 1.0]], ['2, k, 23', [0.186483, -0.511397, 1.0]], ['2, k, 24', [0.212943, -0.471612, 1.0]]]
[['2, k, 0', [-0.0105703, -0.394666, 1.0]], ['2, k, 1', [-0.0145699, -0.0872872, 1.0]], ['2, k, 2', [-0.0183618, 0.210614, 1.0]], ['2, k, 3', [-0.00221279, 0.337945, 1.0]], ['2, k, 4', [-0.162561, 0.0866701, 1.0]], ['2, k, 5', [-0.261148, -0.0873965, 1.0]], ['2, k, 6', [-0.329263, -0.256659, 1.0]], ['2, k, 7', [-0.353269, -0.315374, 1.0]], ['2, k, 8', [0.150931, 0.0930379, 1.0]], ['2, k, 9', [0.226323, -0.0839432, 1.0]], ['2, k, 10', [0.25059, -0.25645, 1.0]], ['2, k, 11', [0.253852, -0.335946, 1.0]], ['2, k, 12', [-0.0871163, -0.387333, 1.0]], ['2, k, 13', [-0.136758, -0.730421, 1.0]], ['2, k, 14', [-0.142403, -1.06934, 1.0]], ['2, k, 15', [-0.179173, -1.13571, 1.0]], ['2, k, 16', [0.0663142, -0.390058, 1.0]], ['2, k, 17', [0.112032, -0.724853, 1.0]], ['2, k, 18', [0.123084, -1.06661, 1.0]], ['2, k, 19', [0.17069, -1.12929, 1.0]], ['2, k, 20', [-0.0174694, 0.137486, 1.0]], ['2, k, 21', [-0.365945, -0.353717, 1.0]], ['2, k, 22', [-0.32296, -0.353516, 1.0]], ['2, k, 23', [0.256534, -0.387031, 1.0]], ['2, k, 24', [0.189458, -0.332989, 1.0]]]
[['2, k, 0', [-0.0116468, -0.409089, 1.0]], ['2, k, 1', [-0.0155828, -0.105751, 1.0]], ['2, k, 2', [-0.01933, 0.188796, 1.0]], ['2, k, 3', [-0.001162, 0.317641, 1.0]], ['2, k, 4', [-0.160696, 0.0677568, 1.0]], ['2, k, 5', [-0.260379, -0.0844665, 1.0]], ['2, k, 6', [-0.326621, -0.237172, 1.0]], ['2, k, 7', [-0.353935, -0.300964, 1.0]], ['2, k, 8', [0.144345, 0.0658536, 1.0]], ['2, k, 9', [0.233905, -0.0939728, 1.0]], ['2, k, 10', [0.250682, -0.241958, 1.0]], ['2, k, 11', [0.254258, -0.316959, 1.0]], ['2, k, 12', [-0.088595, -0.401804, 1.0]], ['2, k, 13', [-0.136964, -0.734196, 1.0]], ['2, k, 14', [-0.142763, -1.07213, 1.0]], ['2, k, 15', [-0.181514, -1.1376, 1.0]], ['2, k, 16', [0.065657, -0.404038, 1.0]], ['2, k, 17', [0.112381, -0.731281, 1.0]], ['2, k, 18', [0.122723, -1.06806, 1.0]], ['2, k, 19', [0.16699, -1.13351, 1.0]], ['2, k, 20', [-0.0184359, 0.116337, 1.0]], ['2, k, 21', [-0.365628, -0.333381, 1.0]], ['2, k, 22', [-0.32274, -0.337371, 1.0]], ['2, k, 23', [0.255199, -0.364128, 1.0]], ['2, k, 24', [0.190574, -0.313451, 1.0]]]
[['2, k, 0', [-0.0127218, -0.423888, 1.0]], ['2, k, 1', [-0.0160345, -0.122046, 1.0]], ['2, k, 2', [-0.0191589, 0.172094, 1.0]], ['2, k, 3', [-0.000501083, 0.299681, 1.0]], ['2, k, 4', [-0.158017, 0.048239, 1.0]], ['2, k, 5', [-0.262642, -0.0874937, 1.0]], ['2, k, 6', [-0.322089, -0.21962, 1.0]], ['2, k, 7', [-0.353066, -0.287348, 1.0]], ['2, k, 8', [0.142494, 0.0512693, 1.0]], ['2, k, 9', [0.238723, -0.0978035, 1.0]], ['2, k, 10', [0.252076, -0.226037, 1.0]], ['2, k, 11', [0.253574, -0.296994, 1.0]], ['2, k, 12', [-0.0904513, -0.415623, 1.0]], ['2, k, 13', [-0.137874, -0.737804, 1.0]], ['2, k, 14', [-0.142723, -1.07628, 1.0]], ['2, k, 15', [-0.184106, -1.14011, 1.0]], ['2, k, 16', [0.0654333, -0.41948, 1.0]], ['2, k, 17', [0.112505, -0.73985, 1.0]], ['2, k, 18', [0.122535, -1.07127, 1.0]], ['2, k, 19', [0.168992, -1.13659, 1.0]], ['2, k, 20', [-0.0184145, 0.0996467, 1.0]], ['2, k, 21', [-0.365029, -0.318247, 1.0]], ['2, k, 22', [-0.322603, -0.321671, 1.0]], ['2, k, 23', [0.255481, -0.343096, 1.0]], ['2, k, 24', [0.188589, -0.30129, 1.0]]]
[['2, k, 0', [-0.0144013, -0.438375, 1.0]], ['2, k, 1', [-0.0167255, -0.139965, 1.0]], ['2, k, 2', [-0.018721, 0.15065, 1.0]], ['2, k, 3', [0.000893887, 0.276202, 1.0]], ['2, k, 4', [-0.157028, 0.0358179, 1.0]], ['2, k, 5', [-0.263637, -0.090352, 1.0]], ['2, k, 6', [-0.322517, -0.216917, 1.0]], ['2, k, 7', [-0.35195, -0.2787, 1.0]], ['2, k, 8', [0.140496, 0.0345049, 1.0]], ['2, k, 9', [0.237455, -0.097585, 1.0]], ['2, k, 10', [0.253536, -0.218315, 1.0]], ['2, k, 11', [0.253313, -0.279163, 1.0]], ['2, k, 12', [-0.092773, -0.430227, 1.0]], ['2, k, 13', [-0.13955, -0.742914, 1.0]], ['2, k, 14', [-0.142413, -1.07836, 1.0]], ['2, k, 15', [-0.186024, -1.1444, 1.0]], ['2, k, 16', [0.0644147, -0.433432, 1.0]], ['2, k, 17', [0.110952, -0.745555, 1.0]], ['2, k, 18', [0.122358, -1.07353, 1.0]], ['2, k, 19', [0.175717, -1.13741, 1.0]], ['2, k, 20', [-0.0182724, 0.0790675, 1.0]], ['2, k, 21', [-0.361025, -0.304741, 1.0]], ['2, k, 22', [-0.324053, -0.312594, 1.0]], ['2, k, 23', [0.259785, -0.320143, 1.0]], ['2, k, 24', [0.187819, -0.286611, 1.0]]]
[['2, k, 0', [-0.0155805, -0.451837, 1.0]], ['2, k, 1', [-0.0175144, -0.156623, 1.0]], ['2, k, 2', [-0.019173, 0.131153, 1.0]], ['2, k, 3', [0.000888201, 0.258843, 1.0]], ['2, k, 4', [-0.155919, 0.0157239, 1.0]], ['2, k, 5', [-0.263817, -0.0953583, 1.0]], ['2, k, 6', [-0.321022, -0.209363, 1.0]], ['2, k, 7', [-0.351392, -0.272219, 1.0]], ['2, k, 8', [0.140582, 0.017139, 1.0]], ['2, k, 9', [0.243492, -0.102915, 1.0]], ['2, k, 10', [0.253018, -0.197645, 1.0]], ['2, k, 11', [0.25326, -0.263654, 1.0]], ['2, k, 12', [-0.0938495, -0.443055, 1.0]], ['2, k, 13', [-0.141081, -0.748171, 1.0]], ['2, k, 14', [-0.141776, -1.0797, 1.0]], ['2, k, 15', [-0.18826, -1.14304, 1.0]], ['2, k, 16', [0.0631612, -0.447145, 1.0]], ['2, k, 17', [0.111346, -0.754338, 1.0]], ['2, k, 18', [0.121999, -1.0756, 1.0]], ['2, k, 19', [0.166374, -1.1453, 1.0]], ['2, k, 20', [-0.0188, 0.0602228, 1.0]], ['2, k, 21', [-0.359708, -0.294448, 1.0]], ['2, k, 22', [-0.325078, -0.307687, 1.0]], ['2, k, 23', [0.257246, -0.302769, 1.0]], ['2, k, 24', [0.184223, -0.273793, 1.0]]]
[['2, k, 0', [-0.0176346, -0.471828, 1.0]], ['2, k, 1', [-0.0181237, -0.178548, 1.0]], ['2, k, 2', [-0.0183546, 0.10822, 1.0]], ['2, k, 3', [0.00194764, 0.234131, 1.0]], ['2, k, 4', [-0.154798, -0.0116149, 1.0]], ['2, k, 5', [-0.268566, -0.100332, 1.0]], ['2, k, 6', [-0.323065, -0.214527, 1.0]], ['2, k, 7', [-0.350539, -0.266536, 1.0]], ['2, k, 8', [0.136189, -0.0130239, 1.0]], ['2, k, 9', [0.253362, -0.104405, 1.0]], ['2, k, 10', [0.252518, -0.192173, 1.0]], ['2, k, 11', [0.253424, -0.251068, 1.0]], ['2, k, 12', [-0.0964509, -0.463858, 1.0]], ['2, k, 13', [-0.144978, -0.766439, 1.0]], ['2, k, 14', [-0.141205, -1.0808, 1.0]], ['2, k, 15', [-0.190414, -1.14252, 1.0]], ['2, k, 16', [0.0616852, -0.465805, 1.0]], ['2, k, 17', [0.112885, -0.768564, 1.0]], ['2, k, 18', [0.121881, -1.07615, 1.0]], ['2, k, 19', [0.163248, -1.14748, 1.0]], ['2, k, 20', [-0.0183327, 0.0374596, 1.0]], ['2, k, 21', [-0.363273, -0.286065, 1.0]], ['2, k, 22', [-0.328346, -0.306832, 1.0]], ['2, k, 23', [0.264328, -0.285343, 1.0]], ['2, k, 24', [0.188549, -0.263036, 1.0]]]
[['2, k, 0', [-0.0186692, -0.484249, 1.0]], ['2, k, 1', [-0.018899, -0.194953, 1.0]], ['2, k, 2', [-0.0188563, 0.0876304, 1.0]], ['2, k, 3', [0.00184221, 0.212801, 1.0]], ['2, k, 4', [-0.154979, -0.0248566, 1.0]], ['2, k, 5', [-0.268451, -0.105678, 1.0]], ['2, k, 6', [-0.323604, -0.215494, 1.0]], ['2, k, 7', [-0.350991, -0.260027, 1.0]], ['2, k, 8', [0.137116, -0.0280281, 1.0]], ['2, k, 9', [0.255615, -0.106857, 1.0]], ['2, k, 10', [0.251858, -0.190452, 1.0]], ['2, k, 11', [0.253826, -0.238233, 1.0]], ['2, k, 12', [-0.0973509, -0.47515, 1.0]], ['2, k, 13', [-0.146266, -0.775787, 1.0]], ['2, k, 14', [-0.140966, -1.08146, 1.0]], ['2, k, 15', [-0.192695, -1.143, 1.0]], ['2, k, 16', [0.0605523, -0.479024, 1.0]], ['2, k, 17', [0.112978, -0.779464, 1.0]], ['2, k, 18', [0.122486, -1.07771, 1.0]], ['2, k, 19', [0.162526, -1.14916, 1.0]], ['2, k, 20', [-0.0189029, 0.0179155, 1.0]], ['2, k, 21', [-0.362254, -0.279427, 1.0]], ['2, k, 22', [-0.329215, -0.302707, 1.0]], ['2, k, 23', [0.262764, -0.270823, 1.0]], ['2, k, 24', [0.1887, -0.25475, 1.0]]]
[['2, k, 0', [-0.018001, -0.494698, 1.0]], ['2, k, 1', [-0.0186585, -0.210977, 1.0]], ['2, k, 2', [-0.0193369, 0.066199, 1.0]], ['2, k, 3', [0.00220034, 0.189604, 1.0]], ['2, k, 4', [-0.154617, -0.0345113, 1.0]], ['2, k, 5', [-0.263271, -0.113932, 1.0]], ['2, k, 6', [-0.324865, -0.210381, 1.0]], ['2, k, 7', [-0.350411, -0.252027, 1.0]], ['2, k, 8', [0.136616, -0.0308946, 1.0]], ['2, k, 9', [0.249874, -0.115243, 1.0]], ['2, k, 10', [0.251642, -0.186495, 1.0]], ['2, k, 11', [0.254743, -0.228047, 1.0]], ['2, k, 12', [-0.0964595, -0.486444, 1.0]], ['2, k, 13', [-0.147215, -0.784993, 1.0]], ['2, k, 14', [-0.142468, -1.08511, 1.0]], ['2, k, 15', [-0.190829, -1.14914, 1.0]], ['2, k, 16', [0.0610024, -0.488353, 1.0]], ['2, k, 17', [0.111845, -0.787669, 1.0]], ['2, k, 18', [0.124181, -1.07955, 1.0]], ['2, k, 19', [0.162448, -1.15231, 1.0]], ['2, k, 20', [-0.0191778, -0.00221281, 1.0]], ['2, k, 21', [-0.364006, -0.270791, 1.0]], ['2, k, 22', [-0.331884, -0.301193, 1.0]], ['2, k, 23', [0.257197, -0.256214, 1.0]], ['2, k, 24', [0.189613, -0.244377, 1.0]]]
[['2, k, 0', [-0.0182597, -0.518224, 1.0]], ['2, k, 1', [-0.0189131, -0.23591, 1.0]], ['2, k, 2', [-0.0194646, 0.0412987, 1.0]], ['2, k, 3', [0.00212894, 0.16779, 1.0]], ['2, k, 4', [-0.154449, -0.064589, 1.0]], ['2, k, 5', [-0.267063, -0.117214, 1.0]], ['2, k, 6', [-0.319943, -0.20341, 1.0]], ['2, k, 7', [-0.351073, -0.248603, 1.0]], ['2, k, 8', [0.133492, -0.0693169, 1.0]], ['2, k, 9', [0.253347, -0.122803, 1.0]], ['2, k, 10', [0.251924, -0.182253, 1.0]], ['2, k, 11', [0.254867, -0.220077, 1.0]], ['2, k, 12', [-0.0973016, -0.510067, 1.0]], ['2, k, 13', [-0.149529, -0.805312, 1.0]], ['2, k, 14', [-0.144539, -1.08946, 1.0]], ['2, k, 15', [-0.194928, -1.15001, 1.0]], ['2, k, 16', [0.0613194, -0.511223, 1.0]], ['2, k, 17', [0.112103, -0.806723, 1.0]], ['2, k, 18', [0.124916, -1.08095, 1.0]], ['2, k, 19', [0.162482, -1.15391, 1.0]], ['2, k, 20', [-0.0193482, -0.027234, 1.0]], ['2, k, 21', [-0.361488, -0.262097, 1.0]], ['2, k, 22', [-0.32959, -0.293023, 1.0]], ['2, k, 23', [0.256704, -0.245409, 1.0]], ['2, k, 24', [0.191202, -0.234461, 1.0]]]
[['2, k, 0', [-0.017516, -0.536928, 1.0]], ['2, k, 1', [-0.0190838, -0.253796, 1.0]], ['2, k, 2', [-0.0203841, 0.0171287, 1.0]], ['2, k, 3', [0.000850891, 0.142154, 1.0]], ['2, k, 4', [-0.15456, -0.0800784, 1.0]], ['2, k, 5', [-0.264456, -0.125532, 1.0]], ['2, k, 6', [-0.322062, -0.204803, 1.0]], ['2, k, 7', [-0.350725, -0.242741, 1.0]], ['2, k, 8', [0.133243, -0.0835726, 1.0]], ['2, k, 9', [0.253584, -0.133218, 1.0]], ['2, k, 10', [0.258395, -0.190084, 1.0]], ['2, k, 11', [0.256752, -0.212047, 1.0]], ['2, k, 12', [-0.0942197, -0.528114, 1.0]], ['2, k, 13', [-0.148792, -0.808008, 1.0]], ['2, k, 14', [-0.139113, -1.09037, 1.0]], ['2, k, 15', [-0.197091, -1.14951, 1.0]], ['2, k, 16', [0.0597874, -0.530125, 1.0]], ['2, k, 17', [0.111531, -0.811857, 1.0]], ['2, k, 18', [0.126296, -1.08604, 1.0]], ['2, k, 19', [0.163383, -1.15871, 1.0]], ['2, k, 20', [-0.0200415, -0.0487992, 1.0]], ['2, k, 21', [-0.360814, -0.252234, 1.0]], ['2, k, 22', [-0.331918, -0.287783, 1.0]], ['2, k, 23', [0.264125, -0.232318, 1.0]], ['2, k, 24', [0.184513, -0.228233, 1.0]]]
[['2, k, 0', [-0.0199603, -0.568939, 1.0]], ['2, k, 1', [-0.0190778, -0.287182, 1.0]], ['2, k, 2', [-0.0184558, -0.00743356, 1.0]], ['2, k, 3', [0.000258609, 0.120153, 1.0]], ['2, k, 4', [-0.153056, -0.09993, 1.0]], ['2, k, 5', [-0.262661, -0.132702, 1.0]], ['2, k, 6', [-0.318839, -0.209094, 1.0]], ['2, k, 7', [-0.347084, -0.23479, 1.0]], ['2, k, 8', [0.131656, -0.106852, 1.0]], ['2, k, 9', [0.245699, -0.165878, 1.0]], ['2, k, 10', [0.250591, -0.170335, 1.0]], ['2, k, 11', [0.25484, -0.207606, 1.0]], ['2, k, 12', [-0.0955212, -0.55768, 1.0]], ['2, k, 13', [-0.165922, -0.783596, 1.0]], ['2, k, 14', [-0.15465, -1.13077, 1.0]], ['2, k, 15', [-0.15565, -1.19412, 1.0]], ['2, k, 16', [0.0561407, -0.56381, 1.0]], ['2, k, 17', [0.125232, -0.792915, 1.0]], ['2, k, 18', [0.144664, -1.14163, 1.0]], ['2, k, 19', [0.139632, -1.20484, 1.0]], ['2, k, 20', [-0.0185397, -0.0765574, 1.0]], ['2, k, 21', [-0.359055, -0.237808, 1.0]], ['2, k, 22', [-0.336222, -0.28455, 1.0]], ['2, k, 23', [0.265528, -0.223038, 1.0]], ['2, k, 24', [0.187365, -0.224454, 1.0]]]
[['2, k, 0', [-0.0196662, -0.577432, 1.0]], ['2, k, 1', [-0.0188916, -0.299594, 1.0]], ['2, k, 2', [-0.0181878, -0.0278143, 1.0]], ['2, k, 3', [-0.00220786, 0.0969621, 1.0]], ['2, k, 4', [-0.153343, -0.104292, 1.0]], ['2, k, 5', [-0.260073, -0.143826, 1.0]], ['2, k, 6', [-0.315469, -0.20293, 1.0]], ['2, k, 7', [-0.345686, -0.229843, 1.0]], ['2, k, 8', [0.130166, -0.120348, 1.0]], ['2, k, 9', [0.248051, -0.164964, 1.0]], ['2, k, 10', [0.250529, -0.171288, 1.0]], ['2, k, 11', [0.255983, -0.200466, 1.0]], ['2, k, 12', [-0.0945576, -0.565972, 1.0]], ['2, k, 13', [-0.166386, -0.7862, 1.0]], ['2, k, 14', [-0.155909, -1.13164, 1.0]], ['2, k, 15', [-0.158205, -1.19568, 1.0]], ['2, k, 16', [0.0557832, -0.572352, 1.0]], ['2, k, 17', [0.12442, -0.79849, 1.0]], ['2, k, 18', [0.143522, -1.14395, 1.0]], ['2, k, 19', [0.137195, -1.20784, 1.0]], ['2, k, 20', [-0.018349, -0.0948601, 1.0]], ['2, k, 21', [-0.356766, -0.228703, 1.0]], ['2, k, 22', [-0.333841, -0.276615, 1.0]], ['2, k, 23', [0.262579, -0.214116, 1.0]], ['2, k, 24', [0.182341, -0.215541, 1.0]]]
[['2, k, 0', [-0.0164422, -0.599733, 1.0]], ['2, k, 1', [-0.0180894, -0.322293, 1.0]], ['2, k, 2', [-0.0196024, -0.0487254, 1.0]], ['2, k, 3', [-0.00150017, 0.0760601, 1.0]], ['2, k, 4', [-0.152655, -0.140624, 1.0]], ['2, k, 5', [-0.26204, -0.158057, 1.0]], ['2, k, 6', [-0.31747, -0.203555, 1.0]], ['2, k, 7', [-0.343884, -0.226458, 1.0]], ['2, k, 8', [0.128033, -0.142777, 1.0]], ['2, k, 9', [0.250306, -0.167799, 1.0]], ['2, k, 10', [0.254933, -0.174864, 1.0]], ['2, k, 11', [0.256286, -0.19692, 1.0]], ['2, k, 12', [-0.0912488, -0.589669, 1.0]], ['2, k, 13', [-0.168324, -0.795513, 1.0]], ['2, k, 14', [-0.158231, -1.13603, 1.0]], ['2, k, 15', [-0.157452, -1.20021, 1.0]], ['2, k, 16', [0.0588302, -0.592596, 1.0]], ['2, k, 17', [0.124241, -0.80683, 1.0]], ['2, k, 18', [0.143252, -1.14786, 1.0]], ['2, k, 19', [0.139969, -1.2119, 1.0]], ['2, k, 20', [-0.0192592, -0.116534, 1.0]], ['2, k, 21', [-0.361856, -0.221483, 1.0]], ['2, k, 22', [-0.333175, -0.270669, 1.0]], ['2, k, 23', [0.265948, -0.20861, 1.0]], ['2, k, 24', [0.202321, -0.209112, 1.0]]]
[['2, k, 0', [-0.0155387, -0.612956, 1.0]], ['2, k, 1', [-0.0179149, -0.338697, 1.0]], ['2, k, 2', [-0.020298, -0.0687372, 1.0]], ['2, k, 3', [-0.00304704, 0.0575449, 1.0]], ['2, k, 4', [-0.152209, -0.153817, 1.0]], ['2, k, 5', [-0.261053, -0.168502, 1.0]], ['2, k, 6', [-0.318729, -0.203761, 1.0]], ['2, k, 7', [-0.337995, -0.223506, 1.0]], ['2, k, 8', [0.128735, -0.159295, 1.0]], ['2, k, 9', [0.251775, -0.175628, 1.0]], ['2, k, 10', [0.254344, -0.176778, 1.0]], ['2, k, 11', [0.255247, -0.194313, 1.0]], ['2, k, 12', [-0.0902694, -0.602274, 1.0]], ['2, k, 13', [-0.167414, -0.802206, 1.0]], ['2, k, 14', [-0.159557, -1.13613, 1.0]], ['2, k, 15', [-0.159191, -1.20062, 1.0]], ['2, k, 16', [0.0596331, -0.606027, 1.0]], ['2, k, 17', [0.123578, -0.813738, 1.0]], ['2, k, 18', [0.123653, -1.08553, 1.0]], ['2, k, 19', [0.16746, -1.15688, 1.0]], ['2, k, 20', [-0.0197189, -0.135593, 1.0]], ['2, k, 21', [-0.347367, -0.212057, 1.0]], ['2, k, 22', [-0.334147, -0.266812, 1.0]], ['2, k, 23', [0.268517, -0.202954, 1.0]], ['2, k, 24', [0.191721, -0.206396, 1.0]]]
[['2, k, 0', [-0.0161271, -0.629065, 1.0]], ['2, k, 1', [-0.0184687, -0.356437, 1.0]], ['2, k, 2', [-0.0206894, -0.0876138, 1.0]], ['2, k, 3', [-0.00375278, 0.0361946, 1.0]], ['2, k, 4', [-0.150765, -0.169865, 1.0]], ['2, k, 5', [-0.258893, -0.17605, 1.0]], ['2, k, 6', [-0.321797, -0.21149, 1.0]], ['2, k, 7', [-0.334302, -0.223206, 1.0]], ['2, k, 8', [0.13022, -0.178765, 1.0]], ['2, k, 9', [0.250221, -0.17863, 1.0]], ['2, k, 10', [0.253383, -0.178998, 1.0]], ['2, k, 11', [0.252992, -0.193131, 1.0]], ['2, k, 12', [-0.0909051, -0.61732, 1.0]], ['2, k, 13', [-0.167018, -0.810139, 1.0]], ['2, k, 14', [-0.163387, -1.13793, 1.0]], ['2, k, 15', [-0.162675, -1.20276, 1.0]], ['2, k, 16', [0.0591168, -0.622769, 1.0]], ['2, k, 17', [0.125743, -0.818368, 1.0]], ['2, k, 18', [0.123962, -1.08897, 1.0]], ['2, k, 19', [0.167966, -1.1598, 1.0]], ['2, k, 20', [-0.0201624, -0.154258, 1.0]], ['2, k, 21', [-0.343168, -0.241986, 1.0]], ['2, k, 22', [-0.327672, -0.26567, 1.0]], ['2, k, 23', [0.265368, -0.197885, 1.0]], ['2, k, 24', [0.198166, -0.207314, 1.0]]]
[['2, k, 0', [-0.0149684, -0.640656, 1.0]], ['2, k, 1', [-0.0184256, -0.370784, 1.0]], ['2, k, 2', [-0.0219504, -0.105026, 1.0]], ['2, k, 3', [-0.00338208, 0.0180339, 1.0]], ['2, k, 4', [-0.151074, -0.178236, 1.0]], ['2, k, 5', [-0.256971, -0.1867, 1.0]], ['2, k, 6', [-0.318211, -0.200518, 1.0]], ['2, k, 7', [-0.334155, -0.221807, 1.0]], ['2, k, 8', [0.130407, -0.199803, 1.0]], ['2, k, 9', [0.248028, -0.187676, 1.0]], ['2, k, 10', [0.251601, -0.179, 1.0]], ['2, k, 11', [0.252499, -0.191481, 1.0]], ['2, k, 12', [-0.0896752, -0.628237, 1.0]], ['2, k, 13', [-0.168501, -0.811726, 1.0]], ['2, k, 14', [-0.162252, -1.13705, 1.0]], ['2, k, 15', [-0.163413, -1.20233, 1.0]], ['2, k, 16', [0.0601653, -0.634723, 1.0]], ['2, k, 17', [0.124847, -0.820739, 1.0]], ['2, k, 18', [0.142992, -1.14676, 1.0]], ['2, k, 19', [0.13772, -1.21189, 1.0]], ['2, k, 20', [-0.0210784, -0.170888, 1.0]], ['2, k, 21', [-0.337374, -0.231944, 1.0]], ['2, k, 22', [-0.338923, -0.264284, 1.0]], ['2, k, 23', [0.271217, -0.193628, 1.0]], ['2, k, 24', [0.194858, -0.201617, 1.0]]]
[['2, k, 0', [-0.0138051, -0.657098, 1.0]], ['2, k, 1', [-0.0175327, -0.388245, 1.0]], ['2, k, 2', [-0.0211985, -0.12261, 1.0]], ['2, k, 3', [-0.00332789, 0.00247571, 1.0]], ['2, k, 4', [-0.149711, -0.200854, 1.0]], ['2, k, 5', [-0.255994, -0.193651, 1.0]], ['2, k, 6', [-0.320554, -0.209897, 1.0]], ['2, k, 7', [-0.334342, -0.219422, 1.0]], ['2, k, 8', [0.130397, -0.213613, 1.0]], ['2, k, 9', [0.246814, -0.189445, 1.0]], ['2, k, 10', [0.250697, -0.181652, 1.0]], ['2, k, 11', [0.246835, -0.194062, 1.0]], ['2, k, 12', [-0.0887513, -0.645976, 1.0]], ['2, k, 13', [-0.172676, -0.817662, 1.0]], ['2, k, 14', [-0.162344, -1.13711, 1.0]], ['2, k, 15', [-0.162165, -1.20249, 1.0]], ['2, k, 16', [0.0615164, -0.649549, 1.0]], ['2, k, 17', [0.124237, -0.824346, 1.0]], ['2, k, 18', [0.14137, -1.14729, 1.0]], ['2, k, 19', [0.137454, -1.2125, 1.0]], ['2, k, 20', [-0.0203051, -0.188534, 1.0]], ['2, k, 21', [-0.339781, -0.195251, 1.0]], ['2, k, 22', [-0.331374, -0.252295, 1.0]], ['2, k, 23', [0.267301, -0.190987, 1.0]], ['2, k, 24', [0.185141, -0.202326, 1.0]]]
[['2, k, 0', [-0.0113962, -0.667828, 1.0]], ['2, k, 1', [-0.0164423, -0.39988, 1.0]], ['2, k, 2', [-0.0214267, -0.135335, 1.0]], ['2, k, 3', [-0.00282607, -0.0134002, 1.0]], ['2, k, 4', [-0.148818, -0.21512, 1.0]], ['2, k, 5', [-0.253185, -0.201471, 1.0]], ['2, k, 6', [-0.318982, -0.204471, 1.0]], ['2, k, 7', [-0.333829, -0.216469, 1.0]], ['2, k, 8', [0.13045, -0.225105, 1.0]], ['2, k, 9', [0.243955, -0.192795, 1.0]], ['2, k, 10', [0.235912, -0.200979, 1.0]], ['2, k, 11', [0.242818, -0.19456, 1.0]], ['2, k, 12', [-0.0868537, -0.656852, 1.0]], ['2, k, 13', [-0.175356, -0.81995, 1.0]], ['2, k, 14', [-0.162886, -1.1353, 1.0]], ['2, k, 15', [-0.162386, -1.20083, 1.0]], ['2, k, 16', [0.0643583, -0.659745, 1.0]], ['2, k, 17', [0.122317, -0.831931, 1.0]], ['2, k, 18', [0.139666, -1.14773, 1.0]], ['2, k, 19', [0.136091, -1.21309, 1.0]], ['2, k, 20', [-0.0202015, -0.200977, 1.0]], ['2, k, 21', [-0.365473, -0.193785, 1.0]], ['2, k, 22', [-0.326221, -0.246734, 1.0]], ['2, k, 23', [0.268283, -0.189642, 1.0]], ['2, k, 24', [0.184356, -0.203046, 1.0]]]
