[[0, -0.234681, -0.295525, 2.3539, 1.0], [1, -0.190297, 0.00885693, 2.30561, 1.0], [2, -0.145877, 0.305038, 2.2438, 1.0], [3, -0.165451, 0.437653, 2.25203, 1.0], [4, -0.327527, 0.257379, 2.37657, 1.0], [5, -0.548191, 0.227008, 2.30775, 1.0], [6, -0.769145, 0.239868, 2.25579, 1.0], [7, -0.824887, 0.254398, 2.24415, 1.0], [8, -0.0708958, 0.163317, 2.15453, 1.0], [9, -0.285466, 0.114882, 1.92366, 1.0], [10, -0.447742, 0.0834919, 1.75711, 1.0], [11, -0.510471, 0.0836005, 1.703, 1.0], [12, -0.289449, -0.269089, 2.39317, 1.0], [13, -0.305731, -0.645791, 2.43789, 1.0], [14, -0.342795, -1.05955, 2.51482, 1.0], [15, -0.354248, -1.12793, 2.44336, 1.0], [16, -0.172628, -0.31303, 2.24285, 1.0], [17, -0.0974793, -0.617991, 2.34249, 1.0], [18, -0.0128168, -1.06369, 2.49744, 1.0], [19, -0.0296631, -1.12109, 2.43164, 1.0], [20, -0.157021, 0.23218, 2.26161, 1.0], [21, -0.881527, 0.25262, 2.23212, 1.0], [22, -0.840641, 0.301312, 2.26147, 1.0], [23, -0.553178, 0.0731325, 1.68447, 1.0], [24, -0.492637, 0.112879, 1.65079, 1.0]]
[[0, -0.227567, -0.316444, 2.3255, 1.0], [1, -0.210821, -0.00752913, 2.26442, 1.0], [2, -0.170954, 0.291095, 2.18115, 1.0], [3, -0.185005, 0.419835, 2.22696, 1.0], [4, -0.336229, 0.257907, 2.46031, 1.0], [5, -0.566007, 0.273619, 2.54425, 1.0], [6, -0.782189, 0.290407, 2.58371, 1.0], [7, -0.794862, 0.320098, 2.57949, 1.0], [8, -0.150554, 0.162739, 2.1016, 1.0], [9, -0.428814, 0.137074, 2.04272, 1.0], [10, -0.650123, 0.148345, 1.99936, 1.0], [11, -0.737213, 0.157218, 1.96843, 1.0], [12, -0.267593, -0.318931, 2.30375, 1.0], [13, -0.321136, -0.7147, 2.43846, 1.0], [14, -0.358358, -1.07443, 2.51302, 1.0], [15, -0.367465, -1.13039, 2.43555, 1.0], [16, -0.180512, -0.304218, 2.27571, 1.0], [17, -0.129062, -0.704922, 2.35173, 1.0], [18, -0.0324569, -1.07529, 2.48781, 1.0], [19, -0.0208006, -1.12553, 2.40504, 1.0], [20, -0.180098, 0.21723, 2.2036, 1.0], [21, -0.834029, 0.319621, 2.60155, 1.0], [22, -0.768296, 0.287657, 2.55225, 1.0], [23, -0.809214, 0.157392, 1.95591, 1.0], [24, -0.724539, 0.120021, 2.0118, 1.0]]
[[0, -0.227408, -0.316622, 2.32545, 1.0], [1, -0.207035, -0.0075666, 2.265, 1.0], [2, -0.170059, 0.292361, 2.18516, 1.0], [3, -0.18523, 0.420213, 2.22842, 1.0], [4, -0.312937, 0.26055, 2.43879, 1.0], [5, -0.560332, 0.26997, 2.51281, 1.0], [6, -0.776059, 0.283707, 2.55514, 1.0], [7, -0.80112, 0.318672, 2.55114, 1.0], [8, -0.148956, 0.162191, 2.10278, 1.0], [9, -0.421509, 0.13716, 2.03061, 1.0], [10, -0.64101, 0.144976, 1.97509, 1.0], [11, -0.72368, 0.15366, 1.94377, 1.0], [12, -0.267097, -0.319068, 2.30369, 1.0], [13, -0.319929, -0.715226, 2.43777, 1.0], [14, -0.35824, -1.07434, 2.51426, 1.0], [15, -0.367461, -1.13003, 2.43596, 1.0], [16, -0.180539, -0.304498, 2.27564, 1.0], [17, -0.137325, -0.642927, 2.3227, 1.0], [18, -0.0322773, -1.07508, 2.48849, 1.0], [19, -0.020214, -1.1246, 2.40693, 1.0], [20, -0.178843, 0.21817, 2.20659, 1.0], [21, -0.846051, 0.319676, 2.57402, 1.0], [22, -0.797157, 0.290453, 2.532, 1.0], [23, -0.792428, 0.153115, 1.91578, 1.0], [24, -0.715155, 0.118414, 1.99257, 1.0]]
[[0, -0.225178, -0.316995, 2.32438, 1.0], [1, -0.202594, -0.00703918, 2.26515, 1.0], [2, -0.168919, 0.29402, 2.18834, 1.0], [3, -0.185613, 0.421424, 2.22971, 1.0], [4, -0.3145, 0.259189, 2.43477, 1.0], [5, -0.556198, 0.267049, 2.48766, 1.0], [6, -0.773703, 0.297434, 2.5136, 1.0], [7, -0.803932, 0.305736, 2.51362, 1.0], [8, -0.143078, 0.162851, 2.1059, 1.0], [9, -0.417344, 0.136897, 2.019, 1.0], [10, -0.634501, 0.140712, 1.95226, 1.0], [11, -0.716541, 0.149692, 1.91343, 1.0], [12, -0.266002, -0.319045, 2.30306, 1.0], [13, -0.319819, -0.714843, 2.43761, 1.0], [14, -0.357869, -1.07401, 2.51403, 1.0], [15, -0.367458, -1.1296, 2.43633, 1.0], [16, -0.176893, -0.305459, 2.27401, 1.0], [17, -0.154453, -0.62275, 2.28954, 1.0], [18, -0.0443341, -1.075, 2.47187, 1.0], [19, -0.0189168, -1.12806, 2.40673, 1.0], [20, -0.177238, 0.219544, 2.20906, 1.0], [21, -0.858825, 0.314111, 2.52973, 1.0], [22, -0.795707, 0.273179, 2.41075, 1.0], [23, -0.787563, 0.146665, 1.89201, 1.0], [24, -0.787055, 0.132042, 1.9178, 1.0]]
[[0, -0.224167, -0.316891, 2.32374, 1.0], [1, -0.199906, -0.00617033, 2.26588, 1.0], [2, -0.167052, 0.296422, 2.19316, 1.0], [3, -0.185885, 0.423267, 2.23167, 1.0], [4, -0.316089, 0.258327, 2.42984, 1.0], [5, -0.554119, 0.262909, 2.46489, 1.0], [6, -0.77533, 0.269279, 2.48062, 1.0], [7, -0.787784, 0.28775, 2.47946, 1.0], [8, -0.136777, 0.162151, 2.1113, 1.0], [9, -0.413, 0.136446, 2.00635, 1.0], [10, -0.625189, 0.137462, 1.92242, 1.0], [11, -0.689534, 0.145222, 1.88625, 1.0], [12, -0.265843, -0.318818, 2.30291, 1.0], [13, -0.319024, -0.71477, 2.43745, 1.0], [14, -0.357799, -1.0734, 2.51565, 1.0], [15, -0.367238, -1.1277, 2.44006, 1.0], [16, -0.174348, -0.305757, 2.27248, 1.0], [17, -0.136959, -0.633996, 2.31884, 1.0], [18, -0.032305, -1.07543, 2.48892, 1.0], [19, -0.0210734, -1.12423, 2.41029, 1.0], [20, -0.17514, 0.221615, 2.21287, 1.0], [21, -0.864819, 0.307787, 2.49283, 1.0], [22, -0.806212, 0.262549, 2.3745, 1.0], [23, -0.745794, 0.151001, 1.83636, 1.0], [24, -0.748095, 0.129916, 1.88489, 1.0]]
[[0, -0.222997, -0.316765, 2.32291, 1.0], [1, -0.19807, -0.00545363, 2.26705, 1.0], [2, -0.166155, 0.298519, 2.19952, 1.0], [3, -0.185632, 0.424795, 2.23297, 1.0], [4, -0.317745, 0.256695, 2.42292, 1.0], [5, -0.55676, 0.256913, 2.43817, 1.0], [6, -0.77732, 0.263905, 2.45823, 1.0], [7, -0.818994, 0.285934, 2.44495, 1.0], [8, -0.134354, 0.162351, 2.11271, 1.0], [9, -0.402743, 0.135241, 1.99174, 1.0], [10, -0.611377, 0.132793, 1.89788, 1.0], [11, -0.677494, 0.138596, 1.8548, 1.0], [12, -0.265557, -0.318438, 2.30217, 1.0], [13, -0.317554, -0.699744, 2.43182, 1.0], [14, -0.354845, -1.06004, 2.51517, 1.0], [15, -0.365926, -1.12219, 2.45008, 1.0], [16, -0.172102, -0.30593, 2.27164, 1.0], [17, -0.136743, -0.63368, 2.31867, 1.0], [18, -0.0325349, -1.07415, 2.48935, 1.0], [19, -0.0213087, -1.12381, 2.41188, 1.0], [20, -0.173891, 0.223441, 2.2179, 1.0], [21, -0.889268, 0.292818, 2.47361, 1.0], [22, -0.811921, 0.245483, 2.3355, 1.0], [23, -0.737061, 0.138157, 1.81531, 1.0], [24, -0.713841, 0.114384, 1.85917, 1.0]]
[[0, -0.222229, -0.316582, 2.32215, 1.0], [1, -0.196517, -0.00469517, 2.26846, 1.0], [2, -0.165022, 0.30024, 2.20549, 1.0], [3, -0.185189, 0.426314, 2.23419, 1.0], [4, -0.320577, 0.255521, 2.41516, 1.0], [5, -0.558743, 0.253313, 2.41632, 1.0], [6, -0.781539, 0.258253, 2.41368, 1.0], [7, -0.81661, 0.273267, 2.40703, 1.0], [8, -0.130147, 0.163928, 2.11349, 1.0], [9, -0.384768, 0.134027, 1.97714, 1.0], [10, -0.586275, 0.125778, 1.86069, 1.0], [11, -0.679815, 0.133742, 1.80938, 1.0], [12, -0.265491, -0.318014, 2.30216, 1.0], [13, -0.317403, -0.700549, 2.43155, 1.0], [14, -0.353387, -1.0583, 2.51432, 1.0], [15, -0.36573, -1.12339, 2.44827, 1.0], [16, -0.170012, -0.306332, 2.2691, 1.0], [17, -0.135887, -0.633457, 2.31843, 1.0], [18, -0.0321042, -1.0739, 2.48936, 1.0], [19, -0.0211212, -1.12381, 2.4122, 1.0], [20, -0.172614, 0.225029, 2.22285, 1.0], [21, -0.888086, 0.286603, 2.41811, 1.0], [22, -0.828091, 0.25524, 2.34571, 1.0], [23, -0.724337, 0.129348, 1.78135, 1.0], [24, -0.678643, 0.108248, 1.82921, 1.0]]
[[0, -0.222076, -0.31604, 2.32156, 1.0], [1, -0.195582, -0.00346302, 2.27021, 1.0], [2, -0.164245, 0.302229, 2.21141, 1.0], [3, -0.184568, 0.428579, 2.23554, 1.0], [4, -0.324184, 0.253022, 2.40694, 1.0], [5, -0.561391, 0.250163, 2.39958, 1.0], [6, -0.784211, 0.246109, 2.37624, 1.0], [7, -0.818353, 0.262967, 2.37134, 1.0], [8, -0.118239, 0.165906, 2.12183, 1.0], [9, -0.374372, 0.133062, 1.96717, 1.0], [10, -0.579665, 0.121854, 1.83423, 1.0], [11, -0.638848, 0.126225, 1.79146, 1.0], [12, -0.266695, -0.316385, 2.30101, 1.0], [13, -0.317565, -0.699235, 2.43125, 1.0], [14, -0.35188, -1.05695, 2.51474, 1.0], [15, -0.365444, -1.12327, 2.44853, 1.0], [16, -0.169233, -0.306103, 2.26879, 1.0], [17, -0.13425, -0.633645, 2.31887, 1.0], [18, -0.0312861, -1.0744, 2.48938, 1.0], [19, -0.0207609, -1.12509, 2.41328, 1.0], [20, -0.171836, 0.226962, 2.22791, 1.0], [21, -0.898588, 0.272469, 2.37851, 1.0], [22, -0.871335, 0.256146, 2.35683, 1.0], [23, -0.69133, 0.124396, 1.74897, 1.0], [24, -0.669852, 0.101747, 1.78989, 1.0]]
[[0, -0.218609, -0.31602, 2.31994, 1.0], [1, -0.192998, -0.00271549, 2.27209, 1.0], [2, -0.163175, 0.303511, 2.21599, 1.0], [3, -0.183911, 0.429649, 2.23631, 1.0], [4, -0.328543, 0.250725, 2.39881, 1.0], [5, -0.564271, 0.243107, 2.37372, 1.0], [6, -0.786219, 0.235601, 2.33973, 1.0], [7, -0.826174, 0.253711, 2.32995, 1.0], [8, -0.115139, 0.165573, 2.12318, 1.0], [9, -0.351786, 0.131128, 1.95396, 1.0], [10, -0.556484, 0.116236, 1.80005, 1.0], [11, -0.605984, 0.122003, 1.76015, 1.0], [12, -0.266042, -0.316148, 2.30096, 1.0], [13, -0.320279, -0.685578, 2.42736, 1.0], [14, -0.35127, -1.05461, 2.51432, 1.0], [15, -0.365163, -1.12306, 2.44822, 1.0], [16, -0.161865, -0.306795, 2.26479, 1.0], [17, -0.132591, -0.632956, 2.31924, 1.0], [18, -0.0304573, -1.07504, 2.4888, 1.0], [19, -0.0206233, -1.12585, 2.41278, 1.0], [20, -0.17043, 0.22811, 2.23186, 1.0], [21, -0.900663, 0.259049, 2.32931, 1.0], [22, -0.806849, 0.2222, 2.30947, 1.0], [23, -0.654901, 0.119945, 1.71352, 1.0], [24, -0.633727, 0.0959236, 1.781, 1.0]]
[[0, -0.21717, -0.315667, 2.32004, 1.0], [1, -0.190605, -0.00174092, 2.27516, 1.0], [2, -0.161565, 0.304632, 2.2214, 1.0], [3, -0.183455, 0.430923, 2.23886, 1.0], [4, -0.329403, 0.25279, 2.39303, 1.0], [5, -0.564344, 0.238636, 2.35644, 1.0], [6, -0.783663, 0.231883, 2.30363, 1.0], [7, -0.833076, 0.246043, 2.29181, 1.0], [8, -0.110952, 0.165547, 2.12492, 1.0], [9, -0.335168, 0.129597, 1.94417, 1.0], [10, -0.547285, 0.112632, 1.77698, 1.0], [11, -0.579982, 0.117111, 1.73175, 1.0], [12, -0.26513, -0.315256, 2.30272, 1.0], [13, -0.321922, -0.66975, 2.42324, 1.0], [14, -0.34971, -1.04942, 2.51386, 1.0], [15, -0.366121, -1.12392, 2.44908, 1.0], [16, -0.159719, -0.30669, 2.26375, 1.0], [17, -0.129301, -0.631629, 2.3202, 1.0], [18, -0.0297206, -1.07549, 2.48889, 1.0], [19, -0.0201774, -1.12786, 2.41524, 1.0], [20, -0.168657, 0.229237, 2.23687, 1.0], [21, -0.907934, 0.246612, 2.28915, 1.0], [22, -0.810295, 0.214035, 2.258, 1.0], [23, -0.624062, 0.115648, 1.68836, 1.0], [24, -0.606464, 0.0895408, 1.75044, 1.0]]
[[0, -0.21549, -0.315254, 2.31993, 1.0], [1, -0.189476, -0.000861432, 2.27797, 1.0], [2, -0.162359, 0.306012, 2.22832, 1.0], [3, -0.18358, 0.432288, 2.24053, 1.0], [4, -0.32921, 0.253862, 2.38866, 1.0], [5, -0.554222, 0.227159, 2.32583, 1.0], [6, -0.774944, 0.229102, 2.28106, 1.0], [7, -0.848807, 0.236331, 2.25359, 1.0], [8, -0.102954, 0.161792, 2.13251, 1.0], [9, -0.32349, 0.128337, 1.92898, 1.0], [10, -0.482495, 0.110196, 1.75984, 1.0], [11, -0.547499, 0.11242, 1.70347, 1.0], [12, -0.263279, -0.313806, 2.30814, 1.0], [13, -0.321594, -0.672109, 2.42297, 1.0], [14, -0.349321, -1.0501, 2.51347, 1.0], [15, -0.36642, -1.12528, 2.44688, 1.0], [16, -0.15608, -0.306477, 2.25831, 1.0], [17, -0.126183, -0.630031, 2.32037, 1.0], [18, -0.0294544, -1.07468, 2.48844, 1.0], [19, -0.0204469, -1.12827, 2.41671, 1.0], [20, -0.168911, 0.230506, 2.24273, 1.0], [21, -0.907883, 0.237455, 2.24067, 1.0], [22, -0.840925, 0.247109, 2.20953, 1.0], [23, -0.589132, 0.106012, 1.66344, 1.0], [24, -0.572613, 0.0851686, 1.70194, 1.0]]
[[0, -0.215096, -0.314065, 2.31983, 1.0], [1, -0.189786, 0.000441428, 2.28218, 1.0], [2, -0.164814, 0.306004, 2.23931, 1.0], [3, -0.183922, 0.433232, 2.24216, 1.0], [4, -0.327872, 0.258398, 2.38106, 1.0], [5, -0.551898, 0.225033, 2.31567, 1.0], [6, -0.768184, 0.221712, 2.24858, 1.0], [7, -0.846799, 0.224296, 2.2213, 1.0], [8, -0.0949778, 0.166427, 2.13919, 1.0], [9, -0.280028, 0.128848, 1.92788, 1.0], [10, -0.438347, 0.110941, 1.75785, 1.0], [11, -0.518117, 0.110521, 1.67403, 1.0], [12, -0.264245, -0.311821, 2.30905, 1.0], [13, -0.321673, -0.671985, 2.42203, 1.0], [14, -0.348408, -1.04862, 2.51453, 1.0], [15, -0.366982, -1.12519, 2.45204, 1.0], [16, -0.155353, -0.305622, 2.25772, 1.0], [17, -0.119759, -0.635462, 2.32684, 1.0], [18, -0.0276339, -1.07408, 2.48788, 1.0], [19, -0.0213084, -1.12926, 2.41853, 1.0], [20, -0.170865, 0.230981, 2.252, 1.0], [21, -0.909412, 0.227811, 2.20443, 1.0], [22, -0.842272, 0.236589, 2.1705, 1.0], [23, -0.558375, 0.0975802, 1.64346, 1.0], [24, -0.544885, 0.0877522, 1.685, 1.0]]
[[0, -0.21411, -0.313198, 2.31982, 1.0], [1, -0.190022, 0.00138438, 2.28575, 1.0], [2, -0.167513, 0.306673, 2.2463, 1.0], [3, -0.184532, 0.434629, 2.24517, 1.0], [4, -0.328057, 0.2602, 2.37762, 1.0], [5, -0.54828, 0.222174, 2.29544, 1.0], [6, -0.779299, 0.212458, 2.19388, 1.0], [7, -0.829982, 0.212787, 2.17517, 1.0], [8, -0.0890873, 0.169087, 2.14461, 1.0], [9, -0.283338, 0.129904, 1.89811, 1.0], [10, -0.434982, 0.107335, 1.72228, 1.0], [11, -0.472389, 0.109949, 1.66086, 1.0], [12, -0.264309, -0.310723, 2.3101, 1.0], [13, -0.321799, -0.672264, 2.42129, 1.0], [14, -0.348397, -1.04883, 2.51442, 1.0], [15, -0.36746, -1.12577, 2.45217, 1.0], [16, -0.153523, -0.304906, 2.25667, 1.0], [17, -0.118419, -0.635826, 2.3279, 1.0], [18, -0.0264916, -1.07262, 2.48603, 1.0], [19, -0.0207554, -1.12931, 2.41957, 1.0], [20, -0.172966, 0.231716, 2.25826, 1.0], [21, -0.890733, 0.217856, 2.14715, 1.0], [22, -0.840201, 0.228967, 2.12365, 1.0], [23, -0.505679, 0.102793, 1.61588, 1.0], [24, -0.522697, 0.0839705, 1.648, 1.0]]
[[0, -0.21546, -0.312126, 2.31973, 1.0], [1, -0.192031, 0.00218097, 2.28884, 1.0], [2, -0.169136, 0.306844, 2.25103, 1.0], [3, -0.185286, 0.435314, 2.24722, 1.0], [4, -0.331942, 0.264061, 2.36928, 1.0], [5, -0.540979, 0.22153, 2.27992, 1.0], [6, -0.754057, 0.203086, 2.16884, 1.0], [7, -0.828201, 0.206936, 2.12785, 1.0], [8, -0.0840052, 0.172393, 2.15122, 1.0], [9, -0.24107, 0.130057, 1.912, 1.0], [10, -0.388254, 0.106962, 1.70446, 1.0], [11, -0.434923, 0.109197, 1.64001, 1.0], [12, -0.270189, -0.308907, 2.30737, 1.0], [13, -0.321986, -0.672868, 2.42059, 1.0], [14, -0.348263, -1.04896, 2.5133, 1.0], [15, -0.367214, -1.12608, 2.45188, 1.0], [16, -0.153926, -0.303847, 2.25814, 1.0], [17, -0.113117, -0.639983, 2.33204, 1.0], [18, -0.0253207, -1.07005, 2.48594, 1.0], [19, -0.0248598, -1.14023, 2.38838, 1.0], [20, -0.174819, 0.232023, 2.26269, 1.0], [21, -0.885792, 0.206349, 2.10433, 1.0], [22, -0.837907, 0.232222, 2.09176, 1.0], [23, -0.462334, 0.103344, 1.59436, 1.0], [24, -0.496479, 0.0982987, 1.63025, 1.0]]
[[0, -0.216256, -0.311401, 2.32006, 1.0], [1, -0.193591, 0.0030221, 2.29187, 1.0], [2, -0.170739, 0.307563, 2.25534, 1.0], [3, -0.187101, 0.435991, 2.2492, 1.0], [4, -0.335575, 0.263252, 2.36314, 1.0], [5, -0.591611, 0.211378, 2.21569, 1.0], [6, -0.787704, 0.188608, 2.09955, 1.0], [7, -0.814433, 0.196751, 2.08584, 1.0], [8, -0.0798758, 0.174761, 2.15696, 1.0], [9, -0.220519, 0.130396, 1.91524, 1.0], [10, -0.363811, 0.108295, 1.68532, 1.0], [11, -0.396232, 0.108421, 1.61907, 1.0], [12, -0.272174, -0.307864, 2.30702, 1.0], [13, -0.323622, -0.670188, 2.4189, 1.0], [14, -0.348051, -1.04887, 2.51341, 1.0], [15, -0.348495, -1.12143, 2.4187, 1.0], [16, -0.154164, -0.303325, 2.25966, 1.0], [17, -0.10991, -0.643095, 2.33546, 1.0], [18, -0.0241106, -1.069, 2.48704, 1.0], [19, -0.0229073, -1.13163, 2.43679, 1.0], [20, -0.17648, 0.23275, 2.26674, 1.0], [21, -0.869725, 0.199458, 2.05293, 1.0], [22, -0.722882, 0.173536, 2.01214, 1.0], [23, -0.415961, 0.102106, 1.57268, 1.0], [24, -0.461808, 0.100205, 1.6245, 1.0]]
[[0, -0.214643, -0.309515, 2.31978, 1.0], [1, -0.193669, 0.00357968, 2.2935, 1.0], [2, -0.173145, 0.307131, 2.25965, 1.0], [3, -0.188829, 0.436672, 2.25184, 1.0], [4, -0.335793, 0.262065, 2.36487, 1.0], [5, -0.592172, 0.207131, 2.19134, 1.0], [6, -0.773344, 0.179349, 2.05184, 1.0], [7, -0.803764, 0.189444, 2.04142, 1.0], [8, -0.0776136, 0.176703, 2.16027, 1.0], [9, -0.192098, 0.135111, 1.91822, 1.0], [10, -0.347098, 0.108686, 1.68467, 1.0], [11, -0.364802, 0.107935, 1.60534, 1.0], [12, -0.271473, -0.307016, 2.30711, 1.0], [13, -0.325647, -0.661804, 2.41613, 1.0], [14, -0.347557, -1.04815, 2.51389, 1.0], [15, -0.368896, -1.12695, 2.45898, 1.0], [16, -0.151383, -0.300842, 2.25926, 1.0], [17, -0.10803, -0.642798, 2.33754, 1.0], [18, -0.0236786, -1.06865, 2.48689, 1.0], [19, -0.0177771, -1.12533, 2.42033, 1.0], [20, -0.178135, 0.232641, 2.27023, 1.0], [21, -0.856602, 0.192336, 2.01417, 1.0], [22, -0.709828, 0.169889, 1.9682, 1.0], [23, -0.381806, 0.0969308, 1.56449, 1.0], [24, -0.446497, 0.119735, 1.67213, 1.0]]
[[0, -0.234149, -0.304976, 2.33315, 1.0], [1, -0.205609, 0.00525024, 2.30449, 1.0], [2, -0.177737, 0.307237, 2.26449, 1.0], [3, -0.191149, 0.437322, 2.25374, 1.0], [4, -0.336717, 0.261385, 2.36317, 1.0], [5, -0.578101, 0.202076, 2.1784, 1.0], [6, -0.755195, 0.176235, 2.03275, 1.0], [7, -0.792459, 0.182765, 2.00019, 1.0], [8, -0.075503, 0.179208, 2.16394, 1.0], [9, -0.18302, 0.135369, 1.90787, 1.0], [10, -0.278978, 0.105328, 1.68129, 1.0], [11, -0.325239, 0.108073, 1.58668, 1.0], [12, -0.294648, -0.299544, 2.32057, 1.0], [13, -0.326329, -0.658854, 2.41405, 1.0], [14, -0.347589, -1.04676, 2.51373, 1.0], [15, -0.367769, -1.12601, 2.45786, 1.0], [16, -0.167493, -0.300024, 2.27397, 1.0], [17, -0.104628, -0.643568, 2.34082, 1.0], [18, -0.0231705, -1.06855, 2.48696, 1.0], [19, -0.0166725, -1.12417, 2.41839, 1.0], [20, -0.184446, 0.232961, 2.27657, 1.0], [21, -0.835968, 0.184736, 1.97085, 1.0], [22, -0.703881, 0.167202, 1.9372, 1.0], [23, -0.330857, 0.0991263, 1.54887, 1.0], [24, -0.396577, 0.117115, 1.64186, 1.0]]
[[0, -0.237117, -0.304455, 2.33507, 1.0], [1, -0.210005, 0.00598422, 2.30775, 1.0], [2, -0.18269, 0.307998, 2.26813, 1.0], [3, -0.19294, 0.437417, 2.25472, 1.0], [4, -0.339723, 0.26355, 2.34943, 1.0], [5, -0.559833, 0.193804, 2.16667, 1.0], [6, -0.725599, 0.170728, 2.00665, 1.0], [7, -0.764233, 0.174646, 1.96653, 1.0], [8, -0.0740663, 0.180614, 2.16582, 1.0], [9, -0.162923, 0.138345, 1.90456, 1.0], [10, -0.248167, 0.112895, 1.60276, 1.0], [11, -0.283284, 0.108877, 1.57861, 1.0], [12, -0.298221, -0.298413, 2.32229, 1.0], [13, -0.326883, -0.656493, 2.41154, 1.0], [14, -0.347522, -1.04685, 2.51379, 1.0], [15, -0.367653, -1.12616, 2.45765, 1.0], [16, -0.169553, -0.300299, 2.27605, 1.0], [17, -0.0993107, -0.645388, 2.34595, 1.0], [18, -0.0224449, -1.06932, 2.48646, 1.0], [19, -0.0143203, -1.13273, 2.39658, 1.0], [20, -0.18952, 0.233731, 2.2803, 1.0], [21, -0.811716, 0.176035, 1.92622, 1.0], [22, -0.674331, 0.161967, 1.89211, 1.0], [23, -0.290662, 0.0985986, 1.54369, 1.0], [24, -0.348318, 0.115417, 1.61118, 1.0]]
[[0, -0.237535, -0.30384, 2.33559, 1.0], [1, -0.211938, 0.00629973, 2.30928, 1.0], [2, -0.187179, 0.307401, 2.27096, 1.0], [3, -0.196491, 0.437064, 2.25729, 1.0], [4, -0.344311, 0.263633, 2.33905, 1.0], [5, -0.552592, 0.18661, 2.14763, 1.0], [6, -0.707177, 0.157606, 1.97684, 1.0], [7, -0.742898, 0.16789, 1.92723, 1.0], [8, -0.0733739, 0.183087, 2.16858, 1.0], [9, -0.142004, 0.141944, 1.89404, 1.0], [10, -0.250915, 0.111942, 1.60043, 1.0], [11, -0.26565, 0.107341, 1.57312, 1.0], [12, -0.299828, -0.297196, 2.31973, 1.0], [13, -0.327995, -0.649951, 2.40722, 1.0], [14, -0.347946, -1.04617, 2.51419, 1.0], [15, -0.366436, -1.12411, 2.45662, 1.0], [16, -0.169199, -0.29901, 2.28272, 1.0], [17, -0.0965301, -0.646644, 2.34885, 1.0], [18, -0.0221281, -1.06835, 2.48606, 1.0], [19, -0.0142349, -1.13151, 2.40155, 1.0], [20, -0.193333, 0.233412, 2.28281, 1.0], [21, -0.787484, 0.172357, 1.88332, 1.0], [22, -0.65682, 0.157343, 1.85764, 1.0], [23, -0.272531, 0.0920928, 1.54879, 1.0], [24, -0.2852, 0.0889251, 1.55992, 1.0]]
[[0, -0.23724, -0.303325, 2.33588, 1.0], [1, -0.212994, 0.00632119, 2.31051, 1.0], [2, -0.191321, 0.306176, 2.27415, 1.0], [3, -0.198915, 0.436489, 2.25863, 1.0], [4, -0.345453, 0.261557, 2.33267, 1.0], [5, -0.514252, 0.182254, 2.14761, 1.0], [6, -0.677158, 0.148381, 1.96035, 1.0], [7, -0.72504, 0.162837, 1.88615, 1.0], [8, -0.0732804, 0.186369, 2.1745, 1.0], [9, -0.117606, 0.139107, 1.90067, 1.0], [10, -0.197664, 0.121733, 1.59682, 1.0], [11, -0.208905, 0.111312, 1.5733, 1.0], [12, -0.300135, -0.295869, 2.31608, 1.0], [13, -0.327988, -0.649671, 2.40631, 1.0], [14, -0.348226, -1.04394, 2.51349, 1.0], [15, -0.36663, -1.12439, 2.45628, 1.0], [16, -0.166637, -0.29829, 2.28789, 1.0], [17, -0.0954428, -0.64683, 2.34971, 1.0], [18, -0.0219408, -1.06715, 2.48569, 1.0], [19, -0.0133045, -1.1289, 2.4054, 1.0], [20, -0.196594, 0.232571, 2.28547, 1.0], [21, -0.765934, 0.164847, 1.84481, 1.0], [22, -0.640781, 0.151819, 1.8217, 1.0], [23, -0.211357, 0.0988793, 1.54043, 1.0], [24, -0.288608, 0.114107, 1.60114, 1.0]]
[[0, -0.236383, -0.295362, 2.33513, 1.0], [1, -0.215711, 0.00817285, 2.31195, 1.0], [2, -0.199791, 0.304057, 2.27878, 1.0], [3, -0.200965, 0.432993, 2.26115, 1.0], [4, -0.350629, 0.242911, 2.31306, 1.0], [5, -0.510074, 0.178902, 2.14328, 1.0], [6, -0.673818, 0.150609, 1.90388, 1.0], [7, -0.702791, 0.156769, 1.85515, 1.0], [8, -0.0759555, 0.184142, 2.17911, 1.0], [9, -0.0779174, 0.131795, 1.94339, 1.0], [10, -0.118576, 0.123096, 1.6327, 1.0], [11, -0.165373, 0.11274, 1.57316, 1.0], [12, -0.300053, -0.287468, 2.31959, 1.0], [13, -0.327909, -0.648171, 2.4024, 1.0], [14, -0.348213, -1.04388, 2.51335, 1.0], [15, -0.366797, -1.12399, 2.45635, 1.0], [16, -0.164876, -0.290408, 2.28035, 1.0], [17, -0.0943204, -0.646639, 2.35083, 1.0], [18, -0.0215164, -1.06644, 2.48543, 1.0], [19, -0.0137245, -1.12791, 2.40716, 1.0], [20, -0.203312, 0.231775, 2.28909, 1.0], [21, -0.74004, 0.160193, 1.81146, 1.0], [22, -0.612099, 0.148659, 1.78667, 1.0], [23, -0.172715, 0.0995095, 1.54315, 1.0], [24, -0.235603, 0.113451, 1.58625, 1.0]]
