[[0, -0.0160082, 0.0578253, 3.21054, 1.0], [1, 0.0058356, 0.139811, 3.21056, 1.0], [2, 0.027265, 0.219857, 3.20009, 1.0], [3, 0.0261897, 0.361568, 3.17868, 1.0], [4, -0.126971, 0.179617, 3.2009, 1.0], [5, -0.197344, 0.0756692, 3.01739, 1.0], [6, -0.242877, 0.0147664, 2.84401, 1.0], [7, -0.261423, 0.0370566, 2.75779, 1.0], [8, 0.158425, 0.178987, 3.2126, 1.0], [9, 0.241984, 0.0810931, 3.02517, 1.0], [10, 0.0990437, 0.275809, 3.05478, 1.0], [11, 0.0381168, 0.345928, 3.0801, 1.0], [12, -0.0807076, 0.0573947, 3.16981, 1.0], [13, -0.156443, 0.253323, 3.24288, 1.0], [14, -0.186615, 0.162649, 2.85005, 1.0], [15, -0.0774407, 0.131716, 2.78413, 1.0], [16, 0.0490011, 0.0571056, 3.18741, 1.0], [17, 0.101744, 0.00503741, 2.84233, 1.0], [18, 0.32822, 0.0912893, 2.99632, 1.0], [19, 0.375307, 0.0583064, 2.86551, 1.0], [20, 0.0219648, 0.200135, 3.20474, 1.0], [21, -0.296607, 0.0156546, 2.68811, 1.0], [22, -0.275182, 0.0385872, 2.73475, 1.0], [23, 0.00349865, 0.397671, 3.05791, 1.0], [24, 0.0739701, 0.348441, 3.0836, 1.0]]
[[0, 0.0274225, -0.0663009, 3.19782, 1.0], [1, 0.0159849, 0.0732377, 3.18137, 1.0], [2, 0.00581175, 0.214444, 3.15363, 1.0], [3, -0.0479041, 0.303326, 3.13087, 1.0], [4, -0.178449, 0.191414, 3.17907, 1.0], [5, -0.403933, 0.174186, 3.07547, 1.0], [6, -0.564489, 0.312613, 2.99858, 1.0], [7, -0.608311, 0.394356, 2.95222, 1.0], [8, 0.0983787, 0.222822, 3.143, 1.0], [9, 0.0158676, 0.441077, 3.00581, 1.0], [10, -0.151302, 0.630538, 2.92156, 1.0], [11, -0.182685, 0.672151, 2.87446, 1.0], [12, -0.0377132, -0.0790417, 3.1681, 1.0], [13, 0.257978, 0.0388611, 3.04391, 1.0], [14, 0.0267485, -0.151916, 3.07451, 1.0], [15, 0.14911, -0.189808, 3.04294, 1.0], [16, 0.0938549, -0.0524838, 3.15518, 1.0], [17, 0.201231, -0.361823, 3.13166, 1.0], [18, 0.199807, -0.649132, 3.20629, 1.0], [19, 0.184533, -0.693518, 3.07384, 1.0], [20, 0.00847392, 0.17951, 3.16292, 1.0], [21, -0.627742, 0.428487, 2.91028, 1.0], [22, -0.537399, 0.449501, 2.89924, 1.0], [23, -0.204901, 0.705043, 2.82985, 1.0], [24, -0.11852, 0.728797, 2.81683, 1.0]]
[[0, 0.0213232, -0.0560918, 3.19196, 1.0], [1, 0.0152482, 0.0849901, 3.17691, 1.0], [2, 0.00957531, 0.225349, 3.1503, 1.0], [3, -0.0446812, 0.314511, 3.12802, 1.0], [4, -0.185838, 0.1638, 3.19405, 1.0], [5, -0.402558, 0.178438, 3.07287, 1.0], [6, -0.547165, 0.31672, 2.99421, 1.0], [7, -0.598391, 0.404496, 2.94749, 1.0], [8, 0.090994, 0.232453, 3.13757, 1.0], [9, 0.0250281, 0.442435, 3.00448, 1.0], [10, -0.138749, 0.642801, 2.91174, 1.0], [11, -0.170593, 0.679156, 2.86473, 1.0], [12, -0.046174, -0.0721989, 3.15808, 1.0], [13, 0.231386, 0.104958, 3.09876, 1.0], [14, 0.0292476, -0.120124, 3.07641, 1.0], [15, 0.151398, -0.158819, 3.04616, 1.0], [16, 0.0881198, -0.0367286, 3.15367, 1.0], [17, 0.20044, -0.344253, 3.13448, 1.0], [18, 0.199733, -0.630772, 3.21189, 1.0], [19, 0.176122, -0.675158, 3.08077, 1.0], [20, 0.0110464, 0.190549, 3.15929, 1.0], [21, -0.626195, 0.439096, 2.91045, 1.0], [22, -0.528487, 0.460209, 2.89886, 1.0], [23, -0.201, 0.701042, 2.83184, 1.0], [24, -0.114756, 0.724097, 2.81564, 1.0]]
[[0, 0.0100189, -0.049147, 3.19378, 1.0], [1, 0.0141674, 0.0892012, 3.17693, 1.0], [2, 0.014962, 0.230249, 3.14895, 1.0], [3, -0.0367334, 0.321805, 3.12754, 1.0], [4, -0.18759, 0.158191, 3.1904, 1.0], [5, -0.397978, 0.184602, 3.07061, 1.0], [6, -0.536089, 0.327562, 2.98813, 1.0], [7, -0.588579, 0.414524, 2.94492, 1.0], [8, 0.0915338, 0.231766, 3.13808, 1.0], [9, 0.0541338, 0.424338, 3.01802, 1.0], [10, -0.11236, 0.640436, 2.91907, 1.0], [11, -0.160183, 0.681178, 2.86445, 1.0], [12, -0.064675, -0.0618951, 3.16526, 1.0], [13, 0.226536, 0.0905192, 3.09694, 1.0], [14, 0.078869, -0.161351, 3.00701, 1.0], [15, 0.202882, -0.149636, 3.00305, 1.0], [16, 0.0824393, -0.0333328, 3.15297, 1.0], [17, 0.256085, -0.309222, 3.14853, 1.0], [18, 0.256938, -0.609053, 3.15743, 1.0], [19, 0.234143, -0.6535, 3.02599, 1.0], [20, 0.0142121, 0.194953, 3.1584, 1.0], [21, -0.609769, 0.450116, 2.90053, 1.0], [22, -0.527122, 0.464079, 2.88612, 1.0], [23, -0.191976, 0.697416, 2.82781, 1.0], [24, -0.105619, 0.726863, 2.81425, 1.0]]
[[0, 0.00598302, -0.0460545, 3.1941, 1.0], [1, 0.00863716, 0.088873, 3.17699, 1.0], [2, 0.00647118, 0.221777, 3.14838, 1.0], [3, -0.0315393, 0.322357, 3.12991, 1.0], [4, -0.192304, 0.157478, 3.18788, 1.0], [5, -0.393172, 0.191157, 3.06863, 1.0], [6, -0.519103, 0.348555, 2.9851, 1.0], [7, -0.576489, 0.426408, 2.93922, 1.0], [8, 0.0944416, 0.227288, 3.13943, 1.0], [9, 0.0635158, 0.420605, 3.01994, 1.0], [10, -0.0934049, 0.643103, 2.91941, 1.0], [11, -0.133019, 0.688779, 2.86842, 1.0], [12, -0.0725341, -0.0542158, 3.15921, 1.0], [13, 0.227238, 0.0824086, 3.10038, 1.0], [14, 0.0747841, -0.166909, 3.01149, 1.0], [15, 0.199442, -0.150872, 3.00305, 1.0], [16, 0.0801351, -0.0327089, 3.15696, 1.0], [17, 0.255581, -0.308178, 3.14677, 1.0], [18, 0.25619, -0.607833, 3.15805, 1.0], [19, 0.235455, -0.652375, 3.02625, 1.0], [20, 0.0072562, 0.18961, 3.15797, 1.0], [21, -0.611278, 0.453491, 2.89809, 1.0], [22, -0.517545, 0.476361, 2.8866, 1.0], [23, -0.160583, 0.712639, 2.82741, 1.0], [24, -0.0742129, 0.733722, 2.81518, 1.0]]
[[0, 0.01121, -0.0256857, 3.19428, 1.0], [1, 0.00622409, 0.089913, 3.17736, 1.0], [2, -0.00968634, 0.20629, 3.15026, 1.0], [3, -0.0246371, 0.316, 3.13651, 1.0], [4, -0.192132, 0.15817, 3.18663, 1.0], [5, -0.38993, 0.199395, 3.06313, 1.0], [6, -0.525934, 0.391242, 2.9577, 1.0], [7, -0.5656, 0.441546, 2.93072, 1.0], [8, 0.0973576, 0.229159, 3.1395, 1.0], [9, 0.0699703, 0.431983, 3.01269, 1.0], [10, -0.093889, 0.651458, 2.91725, 1.0], [11, -0.120551, 0.691857, 2.86874, 1.0], [12, -0.0663205, -0.0373382, 3.16152, 1.0], [13, 0.236178, -0.160789, 3.07971, 1.0], [14, -0.0309866, -0.163885, 2.92828, 1.0], [15, 0.087332, -0.156031, 2.94568, 1.0], [16, 0.0864588, -0.0133217, 3.15586, 1.0], [17, 0.243184, -0.300054, 3.14624, 1.0], [18, 0.24336, -0.599435, 3.15857, 1.0], [19, 0.223336, -0.644032, 3.02662, 1.0], [20, -0.00406311, 0.180507, 3.15922, 1.0], [21, -0.593308, 0.469964, 2.89062, 1.0], [22, -0.492195, 0.498087, 2.87775, 1.0], [23, -0.151795, 0.715389, 2.82947, 1.0], [24, -0.0656789, 0.734646, 2.8147, 1.0]]
[[0, 0.014941, -0.0264165, 3.19085, 1.0], [1, 0.005766, 0.0896205, 3.17711, 1.0], [2, -0.0118169, 0.204735, 3.15142, 1.0], [3, -0.00942497, 0.316633, 3.13961, 1.0], [4, -0.185451, 0.159647, 3.18352, 1.0], [5, -0.382272, 0.20732, 3.05853, 1.0], [6, -0.522596, 0.39736, 2.96045, 1.0], [7, -0.555362, 0.448557, 2.93174, 1.0], [8, 0.0973944, 0.224609, 3.14031, 1.0], [9, 0.0777556, 0.43804, 3.01259, 1.0], [10, -0.0873332, 0.65521, 2.91482, 1.0], [11, -0.117914, 0.691254, 2.86631, 1.0], [12, -0.0620126, -0.0380388, 3.15558, 1.0], [13, 0.240898, -0.162595, 3.08272, 1.0], [14, -0.0319599, -0.154758, 2.94271, 1.0], [15, 0.088905, -0.15072, 2.9543, 1.0], [16, 0.0906684, -0.0141823, 3.15425, 1.0], [17, 0.243232, -0.302568, 3.14741, 1.0], [18, 0.243569, -0.60189, 3.15957, 1.0], [19, 0.17931, -0.524003, 3.13905, 1.0], [20, -0.00649735, 0.17832, 3.16002, 1.0], [21, -0.584049, 0.479144, 2.8904, 1.0], [22, -0.494007, 0.496966, 2.87872, 1.0], [23, -0.143675, 0.715094, 2.82325, 1.0], [24, -0.0682667, 0.73302, 2.82311, 1.0]]
[[0, 0.0283536, -0.0345734, 3.18859, 1.0], [1, 0.00809173, 0.0874204, 3.17627, 1.0], [2, -0.0114895, 0.204238, 3.15116, 1.0], [3, -0.0923028, 0.302576, 3.11655, 1.0], [4, -0.184178, 0.160742, 3.18072, 1.0], [5, -0.387877, 0.258503, 3.03784, 1.0], [6, -0.522791, 0.405162, 2.95723, 1.0], [7, -0.548762, 0.455563, 2.92686, 1.0], [8, 0.0978995, 0.225755, 3.14028, 1.0], [9, 0.0828772, 0.462288, 2.99583, 1.0], [10, -0.0774854, 0.657365, 2.91178, 1.0], [11, -0.103052, 0.695638, 2.86116, 1.0], [12, -0.0537615, -0.0383088, 3.15018, 1.0], [13, 0.246601, -0.170201, 3.08407, 1.0], [14, -0.0264951, -0.147223, 2.94617, 1.0], [15, 0.094689, -0.145818, 2.95689, 1.0], [16, 0.115267, -0.0375404, 3.15878, 1.0], [17, 0.200774, -0.353243, 3.14302, 1.0], [18, 0.203062, -0.651462, 3.16446, 1.0], [19, 0.19893, -0.543529, 3.13306, 1.0], [20, -0.00591003, 0.177068, 3.15961, 1.0], [21, -0.585527, 0.482095, 2.88003, 1.0], [22, -0.487096, 0.503779, 2.87662, 1.0], [23, -0.130177, 0.715672, 2.82952, 1.0], [24, -0.0502646, 0.735174, 2.82156, 1.0]]
[[0, 0.0330192, -0.0441621, 3.18858, 1.0], [1, 0.00853983, 0.0844588, 3.1772, 1.0], [2, -0.0130007, 0.204124, 3.1531, 1.0], [3, -0.0914832, 0.303871, 3.11704, 1.0], [4, -0.183716, 0.161461, 3.17887, 1.0], [5, -0.389996, 0.265048, 3.03304, 1.0], [6, -0.474911, 0.418785, 2.94464, 1.0], [7, -0.525822, 0.473287, 2.92035, 1.0], [8, 0.098929, 0.221838, 3.14109, 1.0], [9, 0.086876, 0.467845, 2.99224, 1.0], [10, -0.0506549, 0.673136, 2.89812, 1.0], [11, -0.0904169, 0.701534, 2.85772, 1.0], [12, -0.0526049, -0.0407961, 3.15009, 1.0], [13, 0.249615, -0.168183, 3.08363, 1.0], [14, -0.0207088, -0.113624, 2.94922, 1.0], [15, 0.0999946, -0.123551, 2.95954, 1.0], [16, 0.120236, -0.0493628, 3.15784, 1.0], [17, 0.204359, -0.364788, 3.14541, 1.0], [18, 0.206185, -0.663264, 3.16445, 1.0], [19, 0.189296, -0.706782, 3.03191, 1.0], [20, -0.00704829, 0.176017, 3.1612, 1.0], [21, -0.550509, 0.506817, 2.87596, 1.0], [22, -0.444907, 0.523627, 2.87017, 1.0], [23, -0.124637, 0.716418, 2.82246, 1.0], [24, -0.0474935, 0.73126, 2.82111, 1.0]]
[[0, 0.0405204, -0.0441722, 3.18722, 1.0], [1, 0.00935844, 0.0839152, 3.17769, 1.0], [2, -0.0162629, 0.203738, 3.15657, 1.0], [3, -0.0888328, 0.30625, 3.11689, 1.0], [4, -0.134384, 0.154361, 3.16466, 1.0], [5, -0.373742, 0.265971, 3.03409, 1.0], [6, -0.489427, 0.4253, 2.9468, 1.0], [7, -0.521838, 0.476518, 2.92077, 1.0], [8, 0.109861, 0.212252, 3.14324, 1.0], [9, 0.0906901, 0.467164, 2.99505, 1.0], [10, -0.0466821, 0.673909, 2.89679, 1.0], [11, -0.0844452, 0.70265, 2.85956, 1.0], [12, -0.0419259, -0.041134, 3.15005, 1.0], [13, 0.209798, 0.167851, 3.07251, 1.0], [14, -0.0580534, 0.238288, 2.94176, 1.0], [15, 0.0282881, 0.148187, 2.94846, 1.0], [16, 0.124231, -0.0482849, 3.15532, 1.0], [17, 0.204585, -0.36437, 3.14646, 1.0], [18, 0.209371, -0.662718, 3.16496, 1.0], [19, 0.196289, -0.541992, 3.13086, 1.0], [20, -0.00881122, 0.175215, 3.16351, 1.0], [21, -0.547455, 0.514172, 2.8723, 1.0], [22, -0.445575, 0.524136, 2.87101, 1.0], [23, -0.117479, 0.716158, 2.82213, 1.0], [24, -0.0374554, 0.733239, 2.82059, 1.0]]
[[0, 0.043016, -0.0435614, 3.18855, 1.0], [1, 0.010408, 0.0840552, 3.17855, 1.0], [2, -0.0166336, 0.204385, 3.15726, 1.0], [3, -0.0839516, 0.309547, 3.1161, 1.0], [4, -0.147955, 0.16435, 3.17441, 1.0], [5, -0.365261, 0.233001, 3.04887, 1.0], [6, -0.488764, 0.426585, 2.94716, 1.0], [7, -0.514069, 0.482336, 2.9193, 1.0], [8, 0.109827, 0.212477, 3.1433, 1.0], [9, 0.0957495, 0.468218, 2.99609, 1.0], [10, -0.0255926, 0.673045, 2.90351, 1.0], [11, -0.0470725, 0.708506, 2.86536, 1.0], [12, -0.0360212, -0.0407637, 3.1583, 1.0], [13, 0.216458, 0.160981, 3.05615, 1.0], [14, -0.0513567, 0.231423, 2.92544, 1.0], [15, 0.0336647, 0.143274, 2.93826, 1.0], [16, 0.125537, -0.0467909, 3.1533, 1.0], [17, 0.204457, -0.362838, 3.14836, 1.0], [18, 0.211317, -0.660748, 3.16966, 1.0], [19, 0.195692, -0.704037, 3.03676, 1.0], [20, -0.00899805, 0.175542, 3.16421, 1.0], [21, -0.532804, 0.521656, 2.87193, 1.0], [22, -0.472491, 0.511376, 2.87018, 1.0], [23, -0.0667534, 0.736921, 2.8274, 1.0], [24, 0.0102751, 0.743188, 2.82058, 1.0]]
[[0, 0.0432262, -0.0357613, 3.18488, 1.0], [1, 0.00882713, 0.0853456, 3.17952, 1.0], [2, -0.0275513, 0.20323, 3.16684, 1.0], [3, -0.0768446, 0.313105, 3.11625, 1.0], [4, -0.165091, 0.164391, 3.18718, 1.0], [5, -0.343051, 0.248748, 3.04525, 1.0], [6, -0.482634, 0.42978, 2.9482, 1.0], [7, -0.505672, 0.491725, 2.91118, 1.0], [8, 0.110694, 0.212473, 3.14354, 1.0], [9, 0.102805, 0.468795, 2.99676, 1.0], [10, -0.0100437, 0.669655, 2.90541, 1.0], [11, -0.0289274, 0.710881, 2.86786, 1.0], [12, -0.0359818, -0.0387344, 3.15651, 1.0], [13, 0.224301, -0.225921, 3.04538, 1.0], [14, -0.0435484, -0.154225, 2.91481, 1.0], [15, 0.0763526, -0.157009, 2.92923, 1.0], [16, 0.123148, -0.0265489, 3.14325, 1.0], [17, 0.217063, -0.335441, 3.15915, 1.0], [18, 0.220499, -0.634836, 3.16589, 1.0], [19, 0.195553, -0.535572, 3.13684, 1.0], [20, -0.0174498, 0.175103, 3.17128, 1.0], [21, -0.525863, 0.529821, 2.86655, 1.0], [22, -0.443691, 0.532627, 2.8626, 1.0], [23, -0.045056, 0.741785, 2.82736, 1.0], [24, 0.0365349, 0.744992, 2.81775, 1.0]]
[[0, 0.0442232, -0.0325555, 3.18629, 1.0], [1, 0.00769166, 0.0889423, 3.18512, 1.0], [2, -0.0309133, 0.207017, 3.17667, 1.0], [3, -0.0731467, 0.318478, 3.11664, 1.0], [4, -0.171668, 0.165451, 3.17714, 1.0], [5, -0.337974, 0.250557, 3.04542, 1.0], [6, -0.466163, 0.426499, 2.9481, 1.0], [7, -0.496112, 0.499555, 2.90772, 1.0], [8, 0.110747, 0.212831, 3.14375, 1.0], [9, 0.122923, 0.466798, 2.99736, 1.0], [10, 0.00129324, 0.671535, 2.90519, 1.0], [11, -0.0216071, 0.712384, 2.86831, 1.0], [12, -0.0352126, -0.0381718, 3.15666, 1.0], [13, 0.227941, -0.220596, 3.04401, 1.0], [14, -0.0399402, -0.148912, 2.91343, 1.0], [15, 0.0791475, -0.151028, 2.92977, 1.0], [16, 0.123197, -0.0217828, 3.14629, 1.0], [17, 0.214733, -0.33223, 3.15755, 1.0], [18, 0.219148, -0.631469, 3.16682, 1.0], [19, 0.19066, -0.535276, 3.15323, 1.0], [20, -0.0207813, 0.178566, 3.18068, 1.0], [21, -0.520396, 0.538479, 2.86562, 1.0], [22, -0.430699, 0.542962, 2.8594, 1.0], [23, -0.0413205, 0.740654, 2.82891, 1.0], [24, 0.0396099, 0.749337, 2.82378, 1.0]]
[[0, 0.0548438, -0.0291999, 3.1791, 1.0], [1, 0.0102437, 0.0906468, 3.1829, 1.0], [2, -0.030764, 0.208211, 3.17548, 1.0], [3, -0.0631023, 0.326483, 3.11701, 1.0], [4, -0.167663, 0.167499, 3.17811, 1.0], [5, -0.330048, 0.258781, 3.04176, 1.0], [6, -0.454804, 0.425357, 2.94807, 1.0], [7, -0.48727, 0.50927, 2.90651, 1.0], [8, 0.111628, 0.214945, 3.14403, 1.0], [9, 0.127543, 0.467318, 2.99606, 1.0], [10, 0.0205837, 0.679921, 2.90652, 1.0], [11, -0.00820447, 0.715828, 2.86349, 1.0], [12, -0.0216149, -0.0379566, 3.15061, 1.0], [13, 0.234631, -0.232232, 3.04512, 1.0], [14, -0.0332762, -0.16051, 2.91455, 1.0], [15, 0.0854516, -0.156901, 2.93166, 1.0], [16, 0.130941, -0.017706, 3.13746, 1.0], [17, 0.222739, -0.325317, 3.1627, 1.0], [18, 0.220533, -0.62481, 3.16942, 1.0], [19, 0.190599, -0.527812, 3.14865, 1.0], [20, -0.0203596, 0.179604, 3.17951, 1.0], [21, -0.508603, 0.550551, 2.86291, 1.0], [22, -0.427334, 0.54604, 2.85783, 1.0], [23, -0.0317257, 0.741758, 2.82463, 1.0], [24, 0.0539774, 0.74628, 2.82508, 1.0]]
[[0, 0.0572969, -0.0294145, 3.17786, 1.0], [1, 0.0127025, 0.0906386, 3.18253, 1.0], [2, -0.0291501, 0.208276, 3.17576, 1.0], [3, -0.0552939, 0.327659, 3.11755, 1.0], [4, -0.165302, 0.170197, 3.17954, 1.0], [5, -0.329067, 0.267654, 3.0367, 1.0], [6, -0.446326, 0.429707, 2.94546, 1.0], [7, -0.474337, 0.530332, 2.89494, 1.0], [8, 0.111852, 0.215524, 3.14393, 1.0], [9, 0.141268, 0.459005, 3.0007, 1.0], [10, 0.0293769, 0.679224, 2.91426, 1.0], [11, 0.00868664, 0.715582, 2.87068, 1.0], [12, -0.0165152, -0.0397617, 3.15064, 1.0], [13, 0.238499, -0.234985, 3.044, 1.0], [14, -0.0294193, -0.163255, 2.91343, 1.0], [15, 0.08877, -0.158044, 2.9317, 1.0], [16, 0.132001, -0.0173125, 3.1348, 1.0], [17, 0.229396, -0.325028, 3.15037, 1.0], [18, 0.239889, -0.62273, 3.17397, 1.0], [19, 0.191293, -0.532606, 3.1409, 1.0], [20, -0.018666, 0.17958, 3.17966, 1.0], [21, -0.486055, 0.564888, 2.85295, 1.0], [22, -0.403471, 0.566815, 2.848, 1.0], [23, -0.0188239, 0.741843, 2.82752, 1.0], [24, 0.0667574, 0.74794, 2.8276, 1.0]]
[[0, 0.0698679, -0.0237044, 3.17332, 1.0], [1, 0.015305, 0.0928941, 3.18314, 1.0], [2, -0.0308004, 0.210168, 3.17973, 1.0], [3, -0.0512914, 0.329645, 3.1175, 1.0], [4, -0.142412, 0.18236, 3.18004, 1.0], [5, -0.31971, 0.269659, 3.03641, 1.0], [6, -0.437125, 0.434536, 2.94574, 1.0], [7, -0.468587, 0.528553, 2.89923, 1.0], [8, 0.134634, 0.22306, 3.14603, 1.0], [9, 0.150339, 0.45903, 3.00253, 1.0], [10, 0.0339802, 0.680531, 2.9103, 1.0], [11, 0.0185047, 0.717889, 2.87149, 1.0], [12, 0.000835609, -0.0312689, 3.13964, 1.0], [13, 0.233222, -0.258061, 3.05411, 1.0], [14, -0.0346589, -0.186264, 2.92355, 1.0], [15, 0.0845142, -0.169461, 2.93779, 1.0], [16, 0.139154, -0.0144676, 3.13459, 1.0], [17, 0.223769, -0.326208, 3.14854, 1.0], [18, 0.234924, -0.623747, 3.17315, 1.0], [19, 0.189693, -0.531828, 3.14005, 1.0], [20, -0.0190867, 0.18117, 3.1822, 1.0], [21, -0.484325, 0.568215, 2.85478, 1.0], [22, -0.427682, 0.552133, 2.84593, 1.0], [23, -0.00662512, 0.745708, 2.83613, 1.0], [24, 0.0703617, 0.745288, 2.83036, 1.0]]
[[0, 0.0931605, -0.0521939, 3.18283, 1.0], [1, 0.0447597, 0.0788526, 3.17688, 1.0], [2, 0.00421671, 0.205333, 3.15678, 1.0], [3, -0.0442535, 0.334765, 3.11785, 1.0], [4, -0.141511, 0.184127, 3.1783, 1.0], [5, -0.315951, 0.285217, 3.02921, 1.0], [6, -0.438759, 0.483163, 2.91964, 1.0], [7, -0.454754, 0.53955, 2.89569, 1.0], [8, 0.138194, 0.22433, 3.14576, 1.0], [9, 0.158387, 0.460063, 3.00222, 1.0], [10, 0.0305777, 0.687815, 2.89608, 1.0], [11, 0.0252009, 0.717133, 2.86932, 1.0], [12, 0.0280594, -0.0808057, 3.14823, 1.0], [13, 0.289508, 0.11643, 3.13459, 1.0], [14, 0.0216873, 0.186974, 3.00403, 1.0], [15, 0.126756, 0.115234, 2.99685, 1.0], [16, 0.155693, -0.0260892, 3.14507, 1.0], [17, 0.220472, -0.344319, 3.14696, 1.0], [18, 0.231576, -0.641734, 3.1707, 1.0], [19, 0.216534, -0.685173, 3.03754, 1.0], [20, 0.0131668, 0.174108, 3.16493, 1.0], [21, -0.468753, 0.580073, 2.85032, 1.0], [22, -0.394145, 0.571284, 2.85075, 1.0], [23, 0.00875107, 0.747089, 2.83209, 1.0], [24, 0.0796738, 0.742341, 2.82475, 1.0]]
[[0, 0.0445315, -0.0565684, 3.15716, 1.0], [1, 0.0173496, 0.0800298, 3.17721, 1.0], [2, -0.0259517, 0.213471, 3.18284, 1.0], [3, -0.0404406, 0.336257, 3.11688, 1.0], [4, -0.14507, 0.18174, 3.17747, 1.0], [5, -0.305949, 0.282968, 3.0305, 1.0], [6, -0.43304, 0.513745, 2.92192, 1.0], [7, -0.442869, 0.547489, 2.89435, 1.0], [8, 0.131052, 0.223329, 3.14438, 1.0], [9, 0.17558, 0.467309, 3.0012, 1.0], [10, 0.0437797, 0.685817, 2.89611, 1.0], [11, 0.0370722, 0.717839, 2.8694, 1.0], [12, -0.0168217, -0.0738035, 3.12911, 1.0], [13, 0.266845, 0.0838805, 3.14198, 1.0], [14, -0.000899386, 0.154526, 3.0114, 1.0], [15, 0.11355, 0.098368, 3.00191, 1.0], [16, 0.105749, -0.0382034, 3.11521, 1.0], [17, 0.244799, -0.320905, 3.16253, 1.0], [18, 0.255051, -0.618538, 3.18546, 1.0], [19, 0.184101, -0.545357, 3.15006, 1.0], [20, -0.0133742, 0.179841, 3.18157, 1.0], [21, -0.459012, 0.588456, 2.84375, 1.0], [22, -0.377925, 0.582909, 2.84588, 1.0], [23, 0.00827594, 0.741366, 2.83099, 1.0], [24, 0.0854945, 0.74286, 2.82829, 1.0]]
[[0, 0.0459125, -0.0541406, 3.15667, 1.0], [1, 0.0210273, 0.0808144, 3.172, 1.0], [2, -0.00126901, 0.208924, 3.16357, 1.0], [3, -0.033275, 0.338755, 3.11782, 1.0], [4, -0.140111, 0.182166, 3.16788, 1.0], [5, -0.297394, 0.283168, 3.03114, 1.0], [6, -0.413659, 0.484895, 2.9274, 1.0], [7, -0.437249, 0.551935, 2.89225, 1.0], [8, 0.135861, 0.225768, 3.14459, 1.0], [9, 0.17999, 0.467047, 3.00207, 1.0], [10, 0.0539762, 0.688699, 2.89432, 1.0], [11, 0.0489218, 0.71959, 2.87077, 1.0], [12, -0.0173865, -0.0684506, 3.12719, 1.0], [13, 0.192439, 0.142141, 3.22614, 1.0], [14, 0.021542, -0.0882874, 3.12228, 1.0], [15, 0.128074, -0.149882, 3.05117, 1.0], [16, 0.109016, -0.03699, 3.11552, 1.0], [17, 0.261032, -0.31256, 3.16338, 1.0], [18, 0.205476, -0.503283, 3.15644, 1.0], [19, 0.191541, -0.547099, 3.0224, 1.0], [20, 0.00162401, 0.17793, 3.16928, 1.0], [21, -0.463406, 0.59123, 2.8458, 1.0], [22, -0.378119, 0.585287, 2.84022, 1.0], [23, 0.0238689, 0.745236, 2.83561, 1.0], [24, 0.0955004, 0.73866, 2.84171, 1.0]]
[[0, 0.0443185, -0.0516986, 3.15636, 1.0], [1, 0.0208503, 0.082524, 3.16949, 1.0], [2, -0.00063534, 0.210514, 3.16208, 1.0], [3, -0.0293285, 0.342, 3.11674, 1.0], [4, -0.140059, 0.181852, 3.16789, 1.0], [5, -0.287996, 0.284922, 3.03327, 1.0], [6, -0.403749, 0.486996, 2.92612, 1.0], [7, -0.42842, 0.560678, 2.8906, 1.0], [8, 0.133718, 0.225914, 3.14428, 1.0], [9, 0.187478, 0.46871, 3.00074, 1.0], [10, 0.0472249, 0.690829, 2.87471, 1.0], [11, 0.0511849, 0.719475, 2.86867, 1.0], [12, -0.0216173, -0.0632551, 3.12569, 1.0], [13, 0.262814, 0.0892729, 3.14772, 1.0], [14, 0.0337676, -0.102024, 3.09152, 1.0], [15, 0.149571, -0.154824, 3.041, 1.0], [16, 0.108748, -0.036513, 3.1157, 1.0], [17, 0.267275, -0.307567, 3.16595, 1.0], [18, 0.205273, -0.502898, 3.1563, 1.0], [19, 0.191118, -0.546695, 3.02227, 1.0], [20, 0.00277371, 0.179581, 3.16703, 1.0], [21, -0.465166, 0.590961, 2.85004, 1.0], [22, -0.370498, 0.587362, 2.84121, 1.0], [23, 0.0346482, 0.743853, 2.84017, 1.0], [24, 0.0973238, 0.739306, 2.837, 1.0]]
