[[0, 0.05864429, 0.02415981, 1.974406, 1], [1, 0.06171197, 0.3396224, 1.924804, 1], [2, 0.06388293, 0.6414365, 1.862725, 1], [3, 0.04747858, 0.7694126, 1.830512, 1], [4, -0.09566399, 0.5133358, 1.823456, 1], [5, -0.1382839, 0.2265587, 1.783621, 1], [6, -0.2368126, 0.03086316, 1.688362, 1], [7, -0.2983981, -0.0105276, 1.672985, 1], [8, 0.2267913, 0.5441616, 1.879905, 1], [9, 0.2615431, 0.2831888, 1.929044, 1], [10, 0.2998047, 0.05262705, 1.771371, 1], [11, 0.3026116, 0.01656139, 1.724668, 1], [12, -0.01282389, 0.02577315, 1.926133, 1], [13, -0.04534718, -0.3867646, 2.023701, 1], [14, -0.06520434, -0.7036676, 2.08442, 1], [15, -0.08861625, -0.7469619, 1.989703, 1], [16, 0.127744, 0.0216575, 1.947722, 1], [17, 0.1707566, -0.4360412, 2.038787, 1], [18, 0.2363428, -0.7087861, 2.038125, 1], [19, 0.2321705, -0.7497475, 1.941727, 1], [20, 0.06344336, 0.5679056, 1.880365, 1], [21, -0.3384332, -0.08233482, 1.66969, 1], [22, -0.34436, 0.0390281, 1.666286, 1], [23, 0.2900651, -0.06204615, 1.619825, 1], [24, 0.2791158, -0.02757417, 1.6155, 1]]
[[0, 0.05584391, 0.01767483, 1.949847, 1], [1, 0.06230857, 0.3312457, 1.895199, 1], [2, 0.06726162, 0.6314257, 1.828274, 1], [3, 0.05597066, 0.7598781, 1.796497, 1], [4, -0.08435673, 0.5004669, 1.781808, 1], [5, -0.1674817, 0.2952816, 1.744117, 1], [6, -0.2215032, 0.4691561, 1.589872, 1], [7, -0.2492864, 0.520348, 1.529187, 1], [8, 0.2287251, 0.5363089, 1.851664, 1], [9, 0.2608271, 0.2778626, 1.921215, 1], [10, 0.3000558, 0.04661253, 1.775669, 1], [11, 0.3022267, 0.01890928, 1.729738, 1], [12, -0.0156964, 0.01861388, 1.900381, 1], [13, -0.05235137, -0.3836064, 2.009982, 1], [14, -0.0499764, -0.6936185, 2.081337, 1], [15, -0.0888775, -0.7470953, 1.989155, 1], [16, 0.124945, 0.01577696, 1.924317, 1], [17, 0.1652986, -0.431191, 2.028214, 1], [18, 0.2313578, -0.7085991, 2.037724, 1], [19, 0.234062, -0.7485605, 1.940848, 1], [20, 0.06620204, 0.5582801, 1.847101, 1], [21, -0.2820918, 0.5604814, 1.458404, 1], [22, -0.2314193, 0.5420406, 1.551605, 1], [23, 0.2953327, -0.03709023, 1.66099, 1], [24, 0.3274696, -0.002833772, 1.718944, 1]]
[[0, 0.05581852, 0.01748315, 1.949744, 1], [1, 0.06219887, 0.3311655, 1.895262, 1], [2, 0.06700754, 0.6313972, 1.828593, 1], [3, 0.05474876, 0.7598796, 1.797345, 1], [4, -0.08776461, 0.4995839, 1.784904, 1], [5, -0.1696669, 0.2937312, 1.749056, 1], [6, -0.2232498, 0.4637125, 1.586538, 1], [7, -0.2496367, 0.5044975, 1.52415, 1], [8, 0.2281823, 0.5363431, 1.851924, 1], [9, 0.2604652, 0.2774608, 1.92147, 1], [10, 0.2994342, 0.04756926, 1.776964, 1], [11, 0.3011244, 0.01745579, 1.730023, 1], [12, -0.01574864, 0.01830295, 1.900523, 1], [13, -0.05231644, -0.3817914, 2.008947, 1], [14, -0.05492342, -0.6957418, 2.08203, 1], [15, -0.08834954, -0.746589, 1.989545, 1], [16, 0.1249574, 0.0155961, 1.923801, 1], [17, 0.1654847, -0.4311778, 2.028061, 1], [18, 0.2268512, -0.7083182, 2.039721, 1], [19, 0.2351504, -0.7468665, 1.942492, 1], [20, 0.06598448, 0.5582348, 1.847341, 1], [21, -0.2826209, 0.5318797, 1.450737, 1], [22, -0.2283346, 0.5392147, 1.532853, 1], [23, 0.2866323, -0.07912838, 1.65849, 1], [24, 0.3364281, 0.008504692, 1.704588, 1]]
[[0, 0.05565118, 0.01728769, 1.949624, 1], [1, 0.06207686, 0.3311473, 1.895342, 1], [2, 0.0668736, 0.6315591, 1.82899, 1], [3, 0.05397127, 0.7599142, 1.798186, 1], [4, -0.08947819, 0.5003871, 1.787398, 1], [5, -0.1711182, 0.2937444, 1.760517, 1], [6, -0.2262689, 0.4564766, 1.579349, 1], [7, -0.2489515, 0.4837094, 1.517565, 1], [8, 0.2276246, 0.5361785, 1.852597, 1], [9, 0.2603181, 0.2768015, 1.921719, 1], [10, 0.2995803, 0.0474549, 1.777169, 1], [11, 0.3029338, 0.01930195, 1.72934, 1], [12, -0.01607516, 0.01813934, 1.900671, 1], [13, -0.05257221, -0.3815407, 2.008517, 1], [14, -0.05913728, -0.6966088, 2.08071, 1], [15, -0.08806676, -0.7465884, 1.98977, 1], [16, 0.1249037, 0.0152649, 1.923258, 1], [17, 0.1655246, -0.4312987, 2.028003, 1], [18, 0.22356, -0.7081559, 2.040878, 1], [19, 0.2347189, -0.7457083, 1.943447, 1], [20, 0.06584328, 0.5583385, 1.847638, 1], [21, -0.2842991, 0.5037921, 1.443785, 1], [22, -0.2269913, 0.5215737, 1.504, 1], [23, 0.2865609, -0.07565324, 1.632485, 1], [24, 0.3328132, 0.01612973, 1.692923, 1]]
[[0, 0.05522237, 0.01703619, 1.94927, 1], [1, 0.06150362, 0.3311219, 1.895401, 1], [2, 0.06602617, 0.631779, 1.829529, 1], [3, 0.05276201, 0.759946, 1.799088, 1], [4, -0.09118886, 0.5009905, 1.790029, 1], [5, -0.1776154, 0.2944673, 1.769645, 1], [6, -0.2359726, 0.3925377, 1.567482, 1], [7, -0.2543641, 0.4211438, 1.50318, 1], [8, 0.2266602, 0.5360852, 1.853458, 1], [9, 0.2597493, 0.2759274, 1.92214, 1], [10, 0.2990953, 0.04900867, 1.776557, 1], [11, 0.3031589, 0.01955908, 1.73283, 1], [12, -0.01662427, 0.01792322, 1.900669, 1], [13, -0.05290752, -0.382389, 2.008546, 1], [14, -0.05799258, -0.695813, 2.081562, 1], [15, -0.08806709, -0.7466838, 1.989697, 1], [16, 0.1245861, 0.01498713, 1.9224, 1], [17, 0.1655341, -0.4317863, 2.0279, 1], [18, 0.2220354, -0.7045329, 2.041812, 1], [19, 0.2343514, -0.7441131, 1.946239, 1], [20, 0.06506394, 0.5584927, 1.848042, 1], [21, -0.2845107, 0.4164794, 1.39649, 1], [22, -0.2233997, 0.456729, 1.472433, 1], [23, 0.2962549, -0.03624909, 1.656888, 1], [24, 0.340469, 0.003106163, 1.719714, 1]]
[[0, 0.05478647, 0.01698576, 1.949178, 1], [1, 0.06084673, 0.3310615, 1.895687, 1], [2, 0.06524392, 0.6316764, 1.8303, 1], [3, 0.05081815, 0.7596475, 1.800334, 1], [4, -0.09272124, 0.5020103, 1.791774, 1], [5, -0.1832201, 0.2926376, 1.786036, 1], [6, -0.2369656, 0.3808645, 1.567734, 1], [7, -0.2538365, 0.3914102, 1.501595, 1], [8, 0.2254788, 0.5356622, 1.854231, 1], [9, 0.2594171, 0.2758804, 1.922352, 1], [10, 0.3002707, 0.05767407, 1.786786, 1], [11, 0.3028547, 0.02314974, 1.735773, 1], [12, -0.01727644, 0.01796251, 1.900956, 1], [13, -0.05311123, -0.3825102, 2.008493, 1], [14, -0.05209287, -0.6974847, 2.082224, 1], [15, -0.09128758, -0.7478434, 1.992837, 1], [16, 0.1242255, 0.01489184, 1.92198, 1], [17, 0.1655189, -0.4322181, 2.027902, 1], [18, 0.2205259, -0.7024271, 2.042356, 1], [19, 0.233545, -0.742954, 1.947732, 1], [20, 0.06429814, 0.5584102, 1.848693, 1], [21, -0.2882454, 0.3883248, 1.417608, 1], [22, -0.2151109, 0.4235958, 1.467857, 1], [23, 0.2918155, -0.04641443, 1.655992, 1], [24, 0.29748, -0.01686441, 1.732584, 1]]
[[0, 0.05428891, 0.01676164, 1.949018, 1], [1, 0.06026676, 0.3310087, 1.895831, 1], [2, 0.06463949, 0.6317876, 1.83072, 1], [3, 0.0495107, 0.759892, 1.800851, 1], [4, -0.09250579, 0.5021776, 1.791595, 1], [5, -0.1832071, 0.2922011, 1.7939, 1], [6, -0.2392531, 0.3507083, 1.573094, 1], [7, -0.2544035, 0.358011, 1.500511, 1], [8, 0.2247336, 0.5354608, 1.854592, 1], [9, 0.2587938, 0.275218, 1.922385, 1], [10, 0.2996517, 0.05613732, 1.785024, 1], [11, 0.302867, 0.0206979, 1.731628, 1], [12, -0.01781802, 0.01778718, 1.901113, 1], [13, -0.05330089, -0.3799062, 2.007159, 1], [14, -0.05246987, -0.6972733, 2.081683, 1], [15, -0.09096927, -0.7478157, 1.992489, 1], [16, 0.123767, 0.01463807, 1.921484, 1], [17, 0.1656448, -0.4327334, 2.027804, 1], [18, 0.2198575, -0.7039005, 2.04232, 1], [19, 0.2329721, -0.7432183, 1.946715, 1], [20, 0.06369203, 0.558484, 1.849049, 1], [21, -0.2902522, 0.3450774, 1.414953, 1], [22, -0.2115881, 0.3875871, 1.471526, 1], [23, 0.2947204, -0.03698545, 1.660634, 1], [24, 0.297175, -0.01750785, 1.732712, 1]]
[[0, 0.05362545, 0.0166991, 1.948763, 1], [1, 0.05937519, 0.331008, 1.895936, 1], [2, 0.06361836, 0.6318331, 1.831172, 1], [3, 0.04842351, 0.7602723, 1.801092, 1], [4, -0.09215692, 0.5024508, 1.791392, 1], [5, -0.186437, 0.2880013, 1.802427, 1], [6, -0.236205, 0.3240229, 1.582692, 1], [7, -0.2521247, 0.3259263, 1.506716, 1], [8, 0.2238937, 0.5356137, 1.854916, 1], [9, 0.2584665, 0.2751523, 1.922402, 1], [10, 0.2995639, 0.05574069, 1.784987, 1], [11, 0.3031158, 0.0227193, 1.732134, 1], [12, -0.01853436, 0.01790513, 1.901188, 1], [13, -0.05340368, -0.3802732, 2.007128, 1], [14, -0.05282233, -0.6951296, 2.080334, 1], [15, -0.09101059, -0.7477653, 1.992437, 1], [16, 0.1231568, 0.01442709, 1.920878, 1], [17, 0.1657837, -0.4329776, 2.02774, 1], [18, 0.2194966, -0.704224, 2.042307, 1], [19, 0.2353407, -0.7438751, 1.947805, 1], [20, 0.06269366, 0.558525, 1.849421, 1], [21, -0.2854423, 0.3098214, 1.419684, 1], [22, -0.2062457, 0.3541014, 1.47924, 1], [23, 0.2964791, -0.03920004, 1.65482, 1], [24, 0.3389461, 0.004453389, 1.712273, 1]]
[[0, 0.05231752, 0.0167062, 1.948218, 1], [1, 0.05812896, 0.3310484, 1.89586, 1], [2, 0.06256176, 0.6318728, 1.831409, 1], [3, 0.04706202, 0.7603779, 1.80108, 1], [4, -0.09437975, 0.503449, 1.793836, 1], [5, -0.1868501, 0.2855729, 1.808607, 1], [6, -0.2318318, 0.3047886, 1.588021, 1], [7, -0.2455545, 0.2997889, 1.507641, 1], [8, 0.2228711, 0.5356848, 1.855221, 1], [9, 0.2579938, 0.2751279, 1.922516, 1], [10, 0.2995854, 0.0558033, 1.783305, 1], [11, 0.3038452, 0.0222367, 1.733388, 1], [12, -0.0201436, 0.01818726, 1.901054, 1], [13, -0.05361059, -0.3802833, 2.006964, 1], [14, -0.05411563, -0.6945655, 2.079046, 1], [15, -0.09061017, -0.7475603, 1.992413, 1], [16, 0.1221865, 0.01425232, 1.919999, 1], [17, 0.1658511, -0.4331187, 2.027548, 1], [18, 0.2194129, -0.7043955, 2.042163, 1], [19, 0.235597, -0.7442043, 1.947912, 1], [20, 0.06158597, 0.5585719, 1.849595, 1], [21, -0.2768891, 0.2788647, 1.42607, 1], [22, -0.2030621, 0.3210224, 1.479949, 1], [23, 0.2957362, -0.04064768, 1.667518, 1], [24, 0.2933714, -0.01930049, 1.732091, 1]]
[[0, 0.05185468, 0.01677452, 1.948007, 1], [1, 0.05745818, 0.3311097, 1.895849, 1], [2, 0.06175856, 0.6319023, 1.831585, 1], [3, 0.04515792, 0.7596838, 1.800989, 1], [4, -0.0941828, 0.503549, 1.793612, 1], [5, -0.1845529, 0.2808434, 1.817152, 1], [6, -0.231347, 0.2736547, 1.589593, 1], [7, -0.2440896, 0.2694023, 1.510597, 1], [8, 0.2216839, 0.5359845, 1.855197, 1], [9, 0.2575215, 0.2750337, 1.922524, 1], [10, 0.2992614, 0.05482071, 1.783796, 1], [11, 0.3029889, 0.02164787, 1.731789, 1], [12, -0.02048996, 0.01830805, 1.900971, 1], [13, -0.05423537, -0.3805568, 2.006946, 1], [14, -0.05344641, -0.6939663, 2.079391, 1], [15, -0.09061158, -0.7474583, 1.992503, 1], [16, 0.1217021, 0.01428019, 1.919688, 1], [17, 0.1657182, -0.4343385, 2.027452, 1], [18, 0.2346799, -0.7051751, 2.036017, 1], [19, 0.2298639, -0.7492288, 1.942363, 1], [20, 0.06080971, 0.5586151, 1.849729, 1], [21, -0.2875738, 0.2341043, 1.43245, 1], [22, -0.1981382, 0.2907479, 1.488976, 1], [23, 0.2973073, -0.04276832, 1.671671, 1], [24, 0.2925862, -0.01941091, 1.731912, 1]]
[[0, 0.05112008, 0.01669921, 1.947809, 1], [1, 0.0567142, 0.3310935, 1.895856, 1], [2, 0.06111805, 0.6319253, 1.831723, 1], [3, 0.04379229, 0.7595164, 1.800763, 1], [4, -0.09755897, 0.5050073, 1.795985, 1], [5, -0.1864987, 0.2812153, 1.813719, 1], [6, -0.2312402, 0.2588415, 1.555109, 1], [7, -0.2355736, 0.2467211, 1.512814, 1], [8, 0.2204281, 0.5358493, 1.85518, 1], [9, 0.2568032, 0.2745513, 1.922796, 1], [10, 0.2991113, 0.05476195, 1.783659, 1], [11, 0.3024983, 0.02276754, 1.731296, 1], [12, -0.02148051, 0.01836024, 1.900971, 1], [13, -0.05423269, -0.3804439, 2.00694, 1], [14, -0.05406769, -0.69381, 2.078925, 1], [15, -0.09042348, -0.7477492, 1.990811, 1], [16, 0.1212439, 0.0141437, 1.919375, 1], [17, 0.1655651, -0.4343184, 2.027366, 1], [18, 0.2255452, -0.7003518, 2.039824, 1], [19, 0.2313407, -0.744704, 1.9471, 1], [20, 0.06013834, 0.5586329, 1.849843, 1], [21, -0.279494, 0.2083016, 1.441178, 1], [22, -0.1913837, 0.2612444, 1.496977, 1], [23, 0.292688, -0.04010353, 1.65635, 1], [24, 0.3257736, -0.004493742, 1.726778, 1]]
[[0, 0.05051963, 0.01663418, 1.947808, 1], [1, 0.05550585, 0.3310706, 1.8959, 1], [2, 0.05932944, 0.6319612, 1.831743, 1], [3, 0.04231986, 0.7597996, 1.800723, 1], [4, -0.09670249, 0.5048466, 1.795134, 1], [5, -0.1881967, 0.2903161, 1.808561, 1], [6, -0.2259998, 0.230854, 1.554722, 1], [7, -0.2299862, 0.2211517, 1.514401, 1], [8, 0.2195815, 0.5360144, 1.855293, 1], [9, 0.2564402, 0.2745181, 1.922779, 1], [10, 0.2993068, 0.05392665, 1.782924, 1], [11, 0.3019627, 0.02126965, 1.731638, 1], [12, -0.02204484, 0.01832186, 1.901014, 1], [13, -0.05427261, -0.3801521, 2.006669, 1], [14, -0.05534734, -0.6937112, 2.078385, 1], [15, -0.09045664, -0.7477108, 1.990792, 1], [16, 0.120727, 0.01408602, 1.919358, 1], [17, 0.1653713, -0.4345505, 2.027255, 1], [18, 0.2240128, -0.7020347, 2.040327, 1], [19, 0.2327408, -0.7453383, 1.947182, 1], [20, 0.05849315, 0.5586577, 1.84988, 1], [21, -0.2791984, 0.1754535, 1.449239, 1], [22, -0.2036465, 0.2360117, 1.488917, 1], [23, 0.2941484, -0.04422342, 1.660919, 1], [24, 0.2886983, -0.02101492, 1.736889, 1]]
[[0, 0.04917003, 0.01693544, 1.948305, 1], [1, 0.05333583, 0.3311741, 1.896256, 1], [2, 0.0563499, 0.6317574, 1.831767, 1], [3, 0.0384891, 0.7589998, 1.7996, 1], [4, -0.09915928, 0.5055293, 1.796207, 1], [5, -0.1778518, 0.2881194, 1.823019, 1], [6, -0.1916808, 0.1543854, 1.61671, 1], [7, -0.2086692, 0.1179108, 1.564361, 1], [8, 0.2175476, 0.5364434, 1.85585, 1], [9, 0.2553959, 0.274206, 1.923044, 1], [10, 0.2982049, 0.05619725, 1.787611, 1], [11, 0.3017303, 0.02194517, 1.734525, 1], [12, -0.02357079, 0.01858037, 1.901562, 1], [13, -0.05423795, -0.3809226, 2.007597, 1], [14, -0.06161225, -0.6988507, 2.086371, 1], [15, -0.09045647, -0.7475285, 1.990959, 1], [16, 0.1196694, 0.01443909, 1.919829, 1], [17, 0.1647523, -0.4348369, 2.02745, 1], [18, 0.223611, -0.7028933, 2.040582, 1], [19, 0.2334222, -0.7460428, 1.947546, 1], [20, 0.0557192, 0.5585448, 1.850009, 1], [21, -0.2390231, 0.09156935, 1.526159, 1], [22, -0.1795734, 0.08323278, 1.545, 1], [23, 0.2967605, -0.0364345, 1.664712, 1], [24, 0.3220857, -0.01014512, 1.728889, 1]]
[[0, 0.04658024, 0.01739305, 1.948586, 1], [1, 0.05117367, 0.3313657, 1.896214, 1], [2, 0.0547341, 0.6317356, 1.831429, 1], [3, 0.03613615, 0.7590152, 1.797985, 1], [4, -0.1013462, 0.5058998, 1.796746, 1], [5, -0.1773772, 0.288121, 1.824052, 1], [6, -0.1940875, 0.1518485, 1.616709, 1], [7, -0.2100189, 0.1089713, 1.573198, 1], [8, 0.2153101, 0.536797, 1.855895, 1], [9, 0.2544079, 0.273841, 1.923123, 1], [10, 0.2978947, 0.05525002, 1.786388, 1], [11, 0.3018495, 0.02263677, 1.731667, 1], [12, -0.02623598, 0.01910863, 1.901834, 1], [13, -0.05455251, -0.3807757, 2.007532, 1], [14, -0.06111945, -0.6986687, 2.085334, 1], [15, -0.0908999, -0.7476754, 1.991079, 1], [16, 0.1173674, 0.01484676, 1.920153, 1], [17, 0.1641348, -0.434911, 2.027286, 1], [18, 0.223112, -0.7035208, 2.04028, 1], [19, 0.2333541, -0.7461582, 1.94688, 1], [20, 0.05396805, 0.5585732, 1.849742, 1], [21, -0.2366933, 0.06397407, 1.521531, 1], [22, -0.1729764, 0.08839495, 1.558254, 1], [23, 0.2969987, -0.03401264, 1.657654, 1], [24, 0.2850618, -0.01160499, 1.735167, 1]]
[[0, 0.04558256, 0.01757425, 1.948957, 1], [1, 0.04925489, 0.3315261, 1.896431, 1], [2, 0.05177002, 0.6318301, 1.831292, 1], [3, 0.03421587, 0.7584388, 1.797006, 1], [4, -0.1030326, 0.5064928, 1.797125, 1], [5, -0.1773095, 0.2882667, 1.824262, 1], [6, -0.1951634, 0.1442994, 1.625042, 1], [7, -0.2106096, 0.0989971, 1.584306, 1], [8, 0.21406, 0.5371793, 1.856408, 1], [9, 0.2538243, 0.2734719, 1.923063, 1], [10, 0.2983701, 0.05241645, 1.776909, 1], [11, 0.3015058, 0.01965652, 1.73171, 1], [12, -0.0272365, 0.01928576, 1.902208, 1], [13, -0.05471329, -0.381109, 2.007978, 1], [14, -0.05858555, -0.6968939, 2.086357, 1], [15, -0.09049489, -0.7467322, 1.993629, 1], [16, 0.1164491, 0.01504575, 1.920538, 1], [17, 0.1636178, -0.4353905, 2.027361, 1], [18, 0.2209722, -0.7013143, 2.041443, 1], [19, 0.2365264, -0.7453761, 1.950877, 1], [20, 0.05126961, 0.5586914, 1.849715, 1], [21, -0.2364825, 0.05698681, 1.532393, 1], [22, -0.1745884, 0.07010492, 1.569541, 1], [23, 0.2963238, -0.0349752, 1.649861, 1], [24, 0.288082, -0.0144574, 1.745125, 1]]
[[0, 0.04475659, 0.01766572, 1.949214, 1], [1, 0.0485459, 0.3315241, 1.896468, 1], [2, 0.05124544, 0.6317582, 1.831147, 1], [3, 0.03329009, 0.7585087, 1.797022, 1], [4, -0.1039131, 0.5066993, 1.797212, 1], [5, -0.1765456, 0.2861723, 1.827067, 1], [6, -0.1965294, 0.1431024, 1.631783, 1], [7, -0.2115969, 0.0927623, 1.590476, 1], [8, 0.2131731, 0.5373761, 1.856765, 1], [9, 0.2530366, 0.2732099, 1.923131, 1], [10, 0.2975983, 0.05438968, 1.777713, 1], [11, 0.3015044, 0.02166794, 1.732736, 1], [12, -0.02805347, 0.01947886, 1.902578, 1], [13, -0.05503973, -0.3812823, 2.007961, 1], [14, -0.05827787, -0.6964567, 2.086263, 1], [15, -0.09052878, -0.7466099, 1.993372, 1], [16, 0.11566, 0.01505719, 1.920707, 1], [17, 0.1630779, -0.4357714, 2.027315, 1], [18, 0.219678, -0.701744, 2.042402, 1], [19, 0.2335814, -0.74414, 1.949697, 1], [20, 0.0506978, 0.558636, 1.849612, 1], [21, -0.2401861, 0.04907602, 1.534534, 1], [22, -0.1752454, 0.0504774, 1.579769, 1], [23, 0.2961915, -0.03560787, 1.661656, 1], [24, 0.2704366, 0.01901337, 1.704619, 1]]
[[0, 0.04435866, 0.01774359, 1.949343, 1], [1, 0.04789685, 0.3317109, 1.896482, 1], [2, 0.05039567, 0.632078, 1.830974, 1], [3, 0.03199244, 0.7583834, 1.796811, 1], [4, -0.1044783, 0.5065956, 1.797497, 1], [5, -0.1768074, 0.2857569, 1.828072, 1], [6, -0.1971107, 0.1362652, 1.642338, 1], [7, -0.211431, 0.08724152, 1.598223, 1], [8, 0.2122604, 0.5375436, 1.856802, 1], [9, 0.2512452, 0.2744947, 1.924078, 1], [10, 0.2975669, 0.05499208, 1.779378, 1], [11, 0.3009962, 0.0218788, 1.732455, 1], [12, -0.02838149, 0.01958515, 1.902667, 1], [13, -0.05521875, -0.3807871, 2.007945, 1], [14, -0.05818842, -0.6953196, 2.085048, 1], [15, -0.08966848, -0.7463912, 1.992769, 1], [16, 0.1152165, 0.01510884, 1.920894, 1], [17, 0.1626202, -0.4363031, 2.027503, 1], [18, 0.2312668, -0.7085541, 2.036172, 1], [19, 0.2310863, -0.7508168, 1.941043, 1], [20, 0.04989046, 0.5589224, 1.849492, 1], [21, -0.2444937, 0.04165775, 1.53803, 1], [22, -0.1752419, 0.05963226, 1.575191, 1], [23, 0.2964995, -0.03647862, 1.663274, 1], [24, 0.2702435, 0.01884767, 1.704908, 1]]
[[0, 0.04411411, 0.01788565, 1.949468, 1], [1, 0.04725986, 0.3318461, 1.896511, 1], [2, 0.04926748, 0.6321619, 1.83081, 1], [3, 0.03091566, 0.7579788, 1.796796, 1], [4, -0.106285, 0.5068234, 1.79812, 1], [5, -0.1772026, 0.2875131, 1.831162, 1], [6, -0.1971372, 0.1332452, 1.647221, 1], [7, -0.2101859, 0.08313034, 1.60637, 1], [8, 0.2112616, 0.5379171, 1.856977, 1], [9, 0.2508456, 0.274218, 1.924127, 1], [10, 0.2972198, 0.0553684, 1.778823, 1], [11, 0.3018339, 0.02118821, 1.730427, 1], [12, -0.02862912, 0.01973227, 1.902818, 1], [13, -0.0552104, -0.3807424, 2.007972, 1], [14, -0.05907833, -0.6952958, 2.083724, 1], [15, -0.0899918, -0.7467461, 1.992712, 1], [16, 0.1149945, 0.01524895, 1.921001, 1], [17, 0.1624372, -0.436432, 2.027467, 1], [18, 0.2352872, -0.7110707, 2.03497, 1], [19, 0.2274911, -0.7513804, 1.938219, 1], [20, 0.04888798, 0.559025, 1.849385, 1], [21, -0.1811723, -0.02454873, 1.597816, 1], [22, -0.1643738, 0.08383417, 1.633937, 1], [23, 0.2974105, -0.03930729, 1.665951, 1], [24, 0.2698949, 0.02192732, 1.707263, 1]]
[[0, 0.04406426, 0.01787777, 1.949496, 1], [1, 0.04707281, 0.3318847, 1.896566, 1], [2, 0.04895199, 0.6322823, 1.830893, 1], [3, 0.03000445, 0.7582887, 1.796705, 1], [4, -0.1077789, 0.5074461, 1.799198, 1], [5, -0.1781743, 0.2886071, 1.832442, 1], [6, -0.1972943, 0.1285764, 1.652681, 1], [7, -0.2085495, 0.07325757, 1.616617, 1], [8, 0.2103904, 0.5380756, 1.856986, 1], [9, 0.2502785, 0.2739933, 1.924176, 1], [10, 0.2971116, 0.05558398, 1.779768, 1], [11, 0.3015918, 0.0224931, 1.729883, 1], [12, -0.02868577, 0.0197697, 1.902875, 1], [13, -0.05596421, -0.3789409, 2.007144, 1], [14, -0.06133892, -0.6963689, 2.084101, 1], [15, -0.08994769, -0.7467057, 1.992693, 1], [16, 0.1149397, 0.0152013, 1.921018, 1], [17, 0.1620064, -0.436391, 2.027327, 1], [18, 0.2290434, -0.7097957, 2.03843, 1], [19, 0.2273712, -0.7484825, 1.940227, 1], [20, 0.04860056, 0.5591231, 1.849461, 1], [21, -0.178206, -0.02797332, 1.583617, 1], [22, -0.1921555, -0.001097903, 1.6786, 1], [23, 0.3051153, -0.05395412, 1.648469, 1], [24, 0.2806346, -0.01430704, 1.728, 1]]
[[0, 0.04406831, 0.01790835, 1.949517, 1], [1, 0.04685795, 0.3320326, 1.89666, 1], [2, 0.04831022, 0.6326293, 1.831124, 1], [3, 0.02895793, 0.758309, 1.796907, 1], [4, -0.1096609, 0.5079992, 1.800587, 1], [5, -0.1798935, 0.289701, 1.833332, 1], [6, -0.1985034, 0.1326004, 1.665421, 1], [7, -0.2081253, 0.07430714, 1.624575, 1], [8, 0.2097128, 0.5384006, 1.857369, 1], [9, 0.2495879, 0.2744174, 1.924624, 1], [10, 0.2971288, 0.05570418, 1.779716, 1], [11, 0.3027839, 0.02338441, 1.730052, 1], [12, -0.02866167, 0.01979417, 1.90294, 1], [13, -0.05597232, -0.3789262, 2.007138, 1], [14, -0.06208922, -0.6954883, 2.083704, 1], [15, -0.08989336, -0.7466643, 1.992711, 1], [16, 0.1149335, 0.01525692, 1.921016, 1], [17, 0.1618817, -0.4363, 2.027307, 1], [18, 0.233415, -0.7103672, 2.037184, 1], [19, 0.2255045, -0.7493225, 1.939305, 1], [20, 0.04807676, 0.5594157, 1.849653, 1], [21, -0.193199, -0.01170296, 1.592805, 1], [22, -0.191991, 0.000831153, 1.677731, 1], [23, 0.2863275, -0.05517852, 1.639493, 1], [24, 0.277545, -0.01252146, 1.71628, 1]]
[[0, 0.04407766, 0.01791623, 1.949512, 1], [1, 0.04659665, 0.3320724, 1.896707, 1], [2, 0.04737027, 0.6326959, 1.831355, 1], [3, 0.02806817, 0.758356, 1.797271, 1], [4, -0.1105104, 0.5081364, 1.801004, 1], [5, -0.1809163, 0.2895774, 1.833682, 1], [6, -0.1973037, 0.1030766, 1.661068, 1], [7, -0.2092282, 0.05110306, 1.618532, 1], [8, 0.2091741, 0.5384746, 1.857436, 1], [9, 0.2485829, 0.2750624, 1.925251, 1], [10, 0.2974523, 0.05405963, 1.782427, 1], [11, 0.3032558, 0.02515559, 1.730252, 1], [12, -0.02862448, 0.01976807, 1.902986, 1], [13, -0.0560388, -0.3788854, 2.007016, 1], [14, -0.06046863, -0.6935972, 2.082765, 1], [15, -0.08826938, -0.7463781, 1.992253, 1], [16, 0.1149462, 0.01534826, 1.92092, 1], [17, 0.1617755, -0.4364106, 2.027157, 1], [18, 0.2290046, -0.7093717, 2.039367, 1], [19, 0.2267238, -0.7475428, 1.940728, 1], [20, 0.04732933, 0.5594782, 1.849826, 1], [21, -0.1793912, -0.04563772, 1.567261, 1], [22, -0.1567369, 0.06626159, 1.626238, 1], [23, 0.2975266, -0.03397904, 1.656487, 1], [24, 0.2678632, 0.001194037, 1.727857, 1]]
