[[0, -0.2396984, -0.2231821, 2.430022, 1], [1, -0.2191959, 0.05338825, 2.379037, 1], [2, -0.1986677, 0.3224743, 2.318764, 1], [3, -0.1933517, 0.4539304, 2.317788, 1], [4, -0.3433265, 0.2208597, 2.305432, 1], [5, -0.3639316, 0.02313165, 2.297652, 1], [6, -0.3216279, -0.1431189, 2.183996, 1], [7, -0.3060074, -0.188347, 2.129724, 1], [8, -0.05371516, 0.2236076, 2.334346, 1], [9, -0.04430443, 0.009263253, 2.323903, 1], [10, 0.01337759, -0.09875478, 2.103383, 1], [11, 0.01579889, -0.1079709, 2.08581, 1], [12, -0.3188948, -0.2158353, 2.389804, 1], [13, -0.2967834, -0.2922629, 2.105789, 1], [14, -0.2863044, -0.6506181, 2.181115, 1], [15, -0.2750739, -0.6822883, 2.084903, 1], [16, -0.1535188, -0.2241341, 2.400773, 1], [17, -0.03275187, -0.28966, 2.140527, 1], [18, -0.0649966, -0.648774, 2.206875, 1], [19, -0.05705715, -0.6805016, 2.110382, 1], [20, -0.2038983, 0.256246, 2.335961, 1], [21, -0.297738, -0.2360696, 2.072572, 1], [22, -0.3442184, -0.205739, 2.125143, 1], [23, 0.03139238, -0.1131638, 2.071761, 1], [24, -0.01521295, -0.1113088, 2.061331, 1]]
[[0, -0.2319063, -0.2139204, 2.426714, 1], [1, -0.2148152, 0.06486071, 2.406749, 1], [2, -0.1970756, 0.3358793, 2.373904, 1], [3, -0.2079249, 0.4692999, 2.392491, 1], [4, -0.3417409, 0.2246458, 2.35152, 1], [5, -0.3608886, 0.03333898, 2.31685, 1], [6, -0.3211518, -0.1205722, 2.204342, 1], [7, -0.2931446, -0.1734769, 2.14651, 1], [8, -0.05348583, 0.2391258, 2.364011, 1], [9, -0.01773072, -0.0009136846, 2.303213, 1], [10, 0.06812946, -0.1785931, 2.14948, 1], [11, 0.07711511, -0.2011629, 2.127092, 1], [12, -0.3123173, -0.2080235, 2.388196, 1], [13, -0.2992079, -0.2785453, 2.101911, 1], [14, -0.3010542, -0.6376443, 2.174992, 1], [15, -0.293497, -0.6671939, 2.077042, 1], [16, -0.1447498, -0.213692, 2.395329, 1], [17, -0.01906141, -0.2608651, 2.134165, 1], [18, -0.03897579, -0.6242179, 2.185329, 1], [19, -0.03532192, -0.6539128, 2.087033, 1], [20, -0.20168, 0.2691831, 2.384412, 1], [21, -0.2719939, -0.2224103, 2.093472, 1], [22, -0.3299862, -0.1856665, 2.13125, 1], [23, 0.09062093, -0.2331593, 2.12036, 1], [24, 0.04146301, -0.1899409, 2.098577, 1]]
[[0, -0.231796, -0.2138769, 2.426964, 1], [1, -0.2147632, 0.06490921, 2.406775, 1], [2, -0.1969995, 0.3360062, 2.373811, 1], [3, -0.2078791, 0.4693285, 2.392564, 1], [4, -0.3416483, 0.2247595, 2.35137, 1], [5, -0.3606161, 0.03279405, 2.316013, 1], [6, -0.3210238, -0.1205063, 2.203548, 1], [7, -0.2932627, -0.1741896, 2.14585, 1], [8, -0.05341225, 0.2389345, 2.364276, 1], [9, -0.02180426, 0.00327298, 2.307151, 1], [10, 0.06359112, -0.1266658, 2.109374, 1], [11, 0.07998849, -0.143184, 2.090595, 1], [12, -0.3122537, -0.2079974, 2.388318, 1], [13, -0.2991478, -0.2784068, 2.102001, 1], [14, -0.3011021, -0.637477, 2.175198, 1], [15, -0.2934385, -0.6670401, 2.077257, 1], [16, -0.1445808, -0.2136243, 2.395845, 1], [17, -0.02746729, -0.2767432, 2.134227, 1], [18, -0.04305717, -0.6389861, 2.191663, 1], [19, -0.03923896, -0.6685129, 2.09343, 1], [20, -0.201612, 0.2692818, 2.384356, 1], [21, -0.2718582, -0.2214113, 2.09441, 1], [22, -0.3277814, -0.1913745, 2.120379, 1], [23, 0.1200018, -0.1777835, 2.062913, 1], [24, 0.05002148, -0.1704648, 2.054385, 1]]
[[0, -0.2317668, -0.2139186, 2.427122, 1], [1, -0.2146798, 0.06490147, 2.40684, 1], [2, -0.1968067, 0.3360393, 2.37384, 1], [3, -0.2076513, 0.4692753, 2.392681, 1], [4, -0.3413974, 0.2247872, 2.35097, 1], [5, -0.3636634, 0.04337473, 2.315496, 1], [6, -0.3244488, -0.1130754, 2.204499, 1], [7, -0.2959095, -0.1677726, 2.146429, 1], [8, -0.05265149, 0.2382247, 2.362434, 1], [9, -0.02713183, 0.02228726, 2.31234, 1], [10, 0.05300005, -0.06191566, 2.094829, 1], [11, 0.07915263, -0.09580082, 2.053012, 1], [12, -0.3122456, -0.2080178, 2.388369, 1], [13, -0.2991666, -0.278389, 2.102041, 1], [14, -0.3011517, -0.6374195, 2.175397, 1], [15, -0.2938483, -0.6669861, 2.077441, 1], [16, -0.1445249, -0.2136992, 2.396232, 1], [17, -0.02961795, -0.279962, 2.134441, 1], [18, -0.04410496, -0.6419551, 2.193214, 1], [19, -0.04063234, -0.6714495, 2.094977, 1], [20, -0.2014524, 0.2693026, 2.384392, 1], [21, -0.2754805, -0.2163261, 2.093225, 1], [22, -0.3147178, -0.1894772, 2.106, 1], [23, 0.09103914, -0.1339664, 2.000806, 1], [24, 0.05181032, -0.1191641, 2.01, 1]]
[[0, -0.2319221, -0.2137163, 2.427256, 1], [1, -0.2147004, 0.06507607, 2.406898, 1], [2, -0.1967183, 0.3362629, 2.373869, 1], [3, -0.2073687, 0.4692709, 2.392799, 1], [4, -0.3412776, 0.2252274, 2.350559, 1], [5, -0.3614968, 0.03671565, 2.313035, 1], [6, -0.3262768, -0.1159265, 2.206531, 1], [7, -0.2955397, -0.171684, 2.145394, 1], [8, -0.05280863, 0.2384536, 2.36268, 1], [9, -0.03287975, 0.02837589, 2.300992, 1], [10, 0.05218735, -0.05039024, 2.088882, 1], [11, 0.08320019, -0.04363716, 2.024218, 1], [12, -0.3124085, -0.2077761, 2.388439, 1], [13, -0.2990739, -0.2786519, 2.102262, 1], [14, -0.3011136, -0.637679, 2.17562, 1], [15, -0.2936442, -0.6672472, 2.077675, 1], [16, -0.1446996, -0.2135192, 2.396476, 1], [17, -0.0303679, -0.2807852, 2.134703, 1], [18, -0.04448031, -0.6426885, 2.193954, 1], [19, -0.04083524, -0.6721799, 2.095729, 1], [20, -0.2013928, 0.2695098, 2.384425, 1], [21, -0.2762249, -0.2171033, 2.092342, 1], [22, -0.3332527, -0.1812872, 2.141, 1], [23, 0.1244392, -0.06364009, 1.971949, 1], [24, 0.06316493, -0.06798095, 2.015389, 1]]
[[0, -0.2319036, -0.2136474, 2.427659, 1], [1, -0.2145706, 0.06517114, 2.407152, 1], [2, -0.1964606, 0.3364112, 2.374067, 1], [3, -0.2067549, 0.4692651, 2.392957, 1], [4, -0.3411965, 0.2253537, 2.350592, 1], [5, -0.3639266, 0.04433177, 2.316223, 1], [6, -0.3262979, -0.1283464, 2.198819, 1], [7, -0.292237, -0.1786134, 2.142996, 1], [8, -0.05275396, 0.238396, 2.362707, 1], [9, -0.03362593, 0.03879667, 2.291441, 1], [10, 0.04624841, 0.02534561, 2.07726, 1], [11, 0.08681565, 0.0120665, 2.00051, 1], [12, -0.3123805, -0.2076952, 2.388775, 1], [13, -0.2992217, -0.2787549, 2.102643, 1], [14, -0.3009322, -0.6378368, 2.175789, 1], [15, -0.2934652, -0.6674095, 2.077848, 1], [16, -0.1447041, -0.213469, 2.396996, 1], [17, -0.03063509, -0.2807072, 2.135087, 1], [18, -0.04444959, -0.642709, 2.193916, 1], [19, -0.04080435, -0.6722063, 2.095694, 1], [20, -0.20117, 0.2696427, 2.384628, 1], [21, -0.2713202, -0.2271299, 2.092888, 1], [22, -0.3300905, -0.182898, 2.137245, 1], [23, 0.1324007, 0.01143081, 1.946751, 1], [24, 0.06500818, -0.01207914, 1.9783, 1]]
[[0, -0.2320525, -0.2135381, 2.427823, 1], [1, -0.2145215, 0.0652978, 2.407218, 1], [2, -0.1960929, 0.3367128, 2.374087, 1], [3, -0.2058761, 0.4693933, 2.393124, 1], [4, -0.340951, 0.2253853, 2.350491, 1], [5, -0.3637754, 0.03952302, 2.316423, 1], [6, -0.3263249, -0.158517, 2.183825, 1], [7, -0.2893255, -0.1931163, 2.129874, 1], [8, -0.05275451, 0.238419, 2.362668, 1], [9, -0.0286053, 0.03952495, 2.284063, 1], [10, 0.0536353, 0.04561027, 2.06477, 1], [11, 0.08459739, 0.07278836, 1.981349, 1], [12, -0.3124975, -0.2075801, 2.388859, 1], [13, -0.2994663, -0.2789093, 2.102799, 1], [14, -0.3009321, -0.6378958, 2.176337, 1], [15, -0.2934476, -0.6674749, 2.078398, 1], [16, -0.1449089, -0.2133693, 2.397297, 1], [17, -0.03084661, -0.2806312, 2.135391, 1], [18, -0.04466152, -0.6426242, 2.194263, 1], [19, -0.04099464, -0.672129, 2.096045, 1], [20, -0.2009061, 0.2698911, 2.384662, 1], [21, -0.2703823, -0.2427673, 2.079257, 1], [22, -0.3307683, -0.2016286, 2.112571, 1], [23, 0.1243803, 0.07896549, 1.937744, 1], [24, 0.05863662, 0.05511025, 1.959643, 1]]
[[0, -0.2321555, -0.2135638, 2.427842, 1], [1, -0.2145183, 0.06529889, 2.407207, 1], [2, -0.1959454, 0.336748, 2.37398, 1], [3, -0.2050916, 0.4693897, 2.39302, 1], [4, -0.3407887, 0.2254864, 2.350472, 1], [5, -0.3629251, 0.04110457, 2.319772, 1], [6, -0.331236, -0.1046982, 2.201992, 1], [7, -0.2996239, -0.1668977, 2.14696, 1], [8, -0.05249649, 0.237874, 2.359609, 1], [9, -0.01230138, 0.07189194, 2.243156, 1], [10, 0.05379341, 0.1109526, 2.045084, 1], [11, 0.08100245, 0.1380493, 1.967438, 1], [12, -0.3125941, -0.2075648, 2.388812, 1], [13, -0.2995506, -0.2789445, 2.102766, 1], [14, -0.3010626, -0.6378027, 2.176817, 1], [15, -0.2943319, -0.6673841, 2.078847, 1], [16, -0.145074, -0.2134692, 2.39743, 1], [17, -0.03111117, -0.2802807, 2.135343, 1], [18, -0.04476862, -0.6422344, 2.194447, 1], [19, -0.04185507, -0.6717444, 2.096197, 1], [20, -0.2008079, 0.2699155, 2.384583, 1], [21, -0.2836799, -0.2113067, 2.094339, 1], [22, -0.319417, -0.1933517, 2.107429, 1], [23, 0.1069673, 0.1279376, 1.926934, 1], [24, 0.05429193, 0.1462105, 1.9446, 1]]
[[0, -0.2322091, -0.2134897, 2.427917, 1], [1, -0.2144074, 0.06546008, 2.4072, 1], [2, -0.1954348, 0.3371578, 2.373788, 1], [3, -0.2040502, 0.4697046, 2.392766, 1], [4, -0.3406107, 0.2255609, 2.350214, 1], [5, -0.3608654, 0.03779759, 2.320057, 1], [6, -0.3310623, -0.1047359, 2.202335, 1], [7, -0.3025288, -0.1683301, 2.147738, 1], [8, -0.05242847, 0.2378806, 2.358881, 1], [9, 0.02259999, 0.1234474, 2.180511, 1], [10, 0.0530863, 0.1882881, 2.005349, 1], [11, 0.07007933, 0.2034191, 1.985514, 1], [12, -0.3126379, -0.2074757, 2.388847, 1], [13, -0.2995836, -0.2789986, 2.102842, 1], [14, -0.3010331, -0.6378337, 2.176986, 1], [15, -0.2944179, -0.6674229, 2.079017, 1], [16, -0.1451454, -0.2134069, 2.397567, 1], [17, -0.03156115, -0.2803754, 2.135344, 1], [18, -0.04502824, -0.6423411, 2.194421, 1], [19, -0.04222549, -0.6718571, 2.096172, 1], [20, -0.2004114, 0.2702604, 2.384445, 1], [21, -0.2883826, -0.2131871, 2.093007, 1], [22, -0.3374734, -0.1767121, 2.157, 1], [23, 0.1068491, 0.2248639, 1.956929, 1], [24, 0.03603195, 0.2063704, 1.965536, 1]]
[[0, -0.2321643, -0.2132068, 2.428055, 1], [1, -0.214185, 0.06571363, 2.407201, 1], [2, -0.1949841, 0.337402, 2.373638, 1], [3, -0.2028807, 0.4697729, 2.392391, 1], [4, -0.3403156, 0.225598, 2.350135, 1], [5, -0.3593293, 0.03759493, 2.320539, 1], [6, -0.32846, -0.1308586, 2.193381, 1], [7, -0.294199, -0.1834835, 2.136916, 1], [8, -0.05294019, 0.2416394, 2.358494, 1], [9, 0.01677288, 0.1339899, 2.193159, 1], [10, 0.05250984, 0.2470676, 2.047524, 1], [11, 0.05047841, 0.257603, 2.023259, 1], [12, -0.3125477, -0.2072872, 2.38887, 1], [13, -0.2996296, -0.2787349, 2.102838, 1], [14, -0.3010375, -0.6375537, 2.177058, 1], [15, -0.2945023, -0.667155, 2.07909, 1], [16, -0.1451746, -0.2129757, 2.397897, 1], [17, -0.03213606, -0.2803829, 2.135541, 1], [18, -0.04543507, -0.6423009, 2.194879, 1], [19, -0.04270654, -0.6718273, 2.096631, 1], [20, -0.2000125, 0.2705146, 2.384331, 1], [21, -0.2753019, -0.2319937, 2.085995, 1], [22, -0.3341113, -0.1904826, 2.130615, 1], [23, 0.0803486, 0.2856231, 1.982307, 1], [24, 0.01895759, 0.2674578, 1.986333, 1]]
[[0, -0.2320786, -0.2127787, 2.428408, 1], [1, -0.2138666, 0.06598736, 2.407283, 1], [2, -0.1943325, 0.3375939, 2.373485, 1], [3, -0.2018125, 0.4698305, 2.391935, 1], [4, -0.3391681, 0.2261831, 2.349663, 1], [5, -0.357657, 0.03531158, 2.320138, 1], [6, -0.3260664, -0.1550667, 2.18559, 1], [7, -0.2914004, -0.1907259, 2.129822, 1], [8, -0.05515934, 0.2450179, 2.358202, 1], [9, 0.01412459, 0.1473692, 2.19572, 1], [10, 0.03020284, 0.2789225, 2.063688, 1], [11, 0.02949134, 0.3015771, 2.057925, 1], [12, -0.312404, -0.2069716, 2.389127, 1], [13, -0.2997852, -0.2783086, 2.103051, 1], [14, -0.3010752, -0.6371871, 2.177048, 1], [15, -0.2944734, -0.666809, 2.07909, 1], [16, -0.1451649, -0.2124333, 2.398358, 1], [17, -0.03251189, -0.2804384, 2.135997, 1], [18, -0.04580314, -0.642325, 2.195483, 1], [19, -0.04300349, -0.6718692, 2.097246, 1], [20, -0.1994494, 0.2707339, 2.38424, 1], [21, -0.2726846, -0.238959, 2.079539, 1], [22, -0.3320591, -0.1971915, 2.118733, 1], [23, 0.04561574, 0.3442035, 2.029648, 1], [24, -0.004110381, 0.3110035, 2.034542, 1]]
[[0, -0.231987, -0.2126366, 2.428575, 1], [1, -0.2134861, 0.06615132, 2.407243, 1], [2, -0.1934185, 0.3377659, 2.373043, 1], [3, -0.2008047, 0.4702288, 2.391013, 1], [4, -0.3377057, 0.2261361, 2.348876, 1], [5, -0.3554577, 0.03232555, 2.314728, 1], [6, -0.3207564, -0.1271438, 2.20021, 1], [7, -0.2880182, -0.1890993, 2.129454, 1], [8, -0.05805486, 0.247301, 2.356914, 1], [9, 0.01043721, 0.1762626, 2.18368, 1], [10, 0.01158152, 0.333118, 2.085317, 1], [11, 0.01353121, 0.3404081, 2.08549, 1], [12, -0.3123057, -0.2068961, 2.389185, 1], [13, -0.2999021, -0.2782511, 2.103107, 1], [14, -0.3011094, -0.6372279, 2.176713, 1], [15, -0.2946033, -0.6668656, 2.078763, 1], [16, -0.1450932, -0.2121995, 2.398697, 1], [17, -0.0329222, -0.2805394, 2.136208, 1], [18, -0.04610243, -0.6423783, 2.195939, 1], [19, -0.04339524, -0.6719413, 2.097709, 1], [20, -0.1986718, 0.2709136, 2.383914, 1], [21, -0.272404, -0.2391461, 2.077869, 1], [22, -0.3237858, -0.193239, 2.106846, 1], [23, 0.0306047, 0.3899303, 2.063557, 1], [24, -0.0178944, 0.3592163, 2.05481, 1]]
[[0, -0.2317862, -0.2125264, 2.428911, 1], [1, -0.21273, 0.06614088, 2.407284, 1], [2, -0.1916425, 0.3374379, 2.372534, 1], [3, -0.199982, 0.4705484, 2.390653, 1], [4, -0.3363818, 0.2262636, 2.348614, 1], [5, -0.3552802, 0.0318404, 2.314957, 1], [6, -0.3181889, -0.1184094, 2.211127, 1], [7, -0.2931154, -0.1710375, 2.150353, 1], [8, -0.06073012, 0.2482042, 2.357041, 1], [9, 0.005685957, 0.1698511, 2.190164, 1], [10, 0.001844623, 0.3080785, 2.137554, 1], [11, -0.002603789, 0.3663526, 2.120673, 1], [12, -0.3120838, -0.2068381, 2.389348, 1], [13, -0.2999607, -0.2781723, 2.103253, 1], [14, -0.301295, -0.6371508, 2.17685, 1], [15, -0.2946495, -0.6668177, 2.07892, 1], [16, -0.1449278, -0.2120278, 2.399276, 1], [17, -0.03319868, -0.2806056, 2.136652, 1], [18, -0.04643205, -0.6423955, 2.196604, 1], [19, -0.04358331, -0.6719884, 2.098394, 1], [20, -0.1971657, 0.2706865, 2.383566, 1], [21, -0.2715193, -0.2195169, 2.095674, 1], [22, -0.3289396, -0.1827521, 2.130667, 1], [23, 0.004166947, 0.414022, 2.106718, 1], [24, -0.03663865, 0.3637803, 2.113094, 1]]
[[0, -0.2312826, -0.2116467, 2.429322, 1], [1, -0.2119487, 0.06677543, 2.407419, 1], [2, -0.1908052, 0.3378215, 2.372506, 1], [3, -0.1985219, 0.4709792, 2.390074, 1], [4, -0.3342777, 0.2272891, 2.348326, 1], [5, -0.3561984, 0.03746789, 2.316274, 1], [6, -0.3217762, -0.1073603, 2.203411, 1], [7, -0.2966121, -0.1674972, 2.14867, 1], [8, -0.06090585, 0.2520578, 2.357083, 1], [9, 0.005475793, 0.1679046, 2.195239, 1], [10, -0.003604623, 0.3126151, 2.155119, 1], [11, -0.01660782, 0.3758045, 2.151972, 1], [12, -0.3115171, -0.2061722, 2.389352, 1], [13, -0.3001046, -0.2779115, 2.103348, 1], [14, -0.3012676, -0.6369433, 2.176743, 1], [15, -0.2945174, -0.6666266, 2.078825, 1], [16, -0.1444757, -0.2108371, 2.400233, 1], [17, -0.03364792, -0.2804222, 2.137492, 1], [18, -0.04695088, -0.6421944, 2.197518, 1], [19, -0.0439898, -0.6718077, 2.099318, 1], [20, -0.1963197, 0.2711314, 2.383562, 1], [21, -0.2760727, -0.2137882, 2.093557, 1], [22, -0.3335671, -0.1759277, 2.15425, 1], [23, -0.01876067, 0.4262185, 2.148264, 1], [24, -0.05267847, 0.3647709, 2.150572, 1]]
[[0, -0.2311159, -0.2105496, 2.429548, 1], [1, -0.2109598, 0.06741834, 2.407478, 1], [2, -0.1885786, 0.3380257, 2.372472, 1], [3, -0.197594, 0.4708674, 2.389702, 1], [4, -0.332273, 0.2281424, 2.348109, 1], [5, -0.3550293, 0.03362065, 2.314113, 1], [6, -0.2785505, -0.1535964, 2.166597, 1], [7, -0.288198, -0.1921124, 2.126067, 1], [8, -0.06415645, 0.2602532, 2.359659, 1], [9, 0.001168119, 0.1827525, 2.193855, 1], [10, -0.01633572, 0.3602085, 2.162558, 1], [11, -0.02824042, 0.3813851, 2.180598, 1], [12, -0.3109522, -0.2053313, 2.389386, 1], [13, -0.3001413, -0.2778646, 2.103589, 1], [14, -0.3012467, -0.6368719, 2.177086, 1], [15, -0.2937104, -0.6665745, 2.079209, 1], [16, -0.1447832, -0.2093602, 2.400666, 1], [17, -0.03399554, -0.2794915, 2.138068, 1], [18, -0.04736284, -0.64123, 2.198272, 1], [19, -0.04360868, -0.6708766, 2.10011, 1], [20, -0.1944409, 0.2714743, 2.383538, 1], [21, -0.2858812, -0.238319, 2.070969, 1], [22, -0.3207853, -0.1981345, 2.105067, 1], [23, -0.03164687, 0.4330565, 2.180869, 1], [24, -0.0635853, 0.3774996, 2.175923, 1]]
[[0, -0.23016, -0.2088918, 2.429731, 1], [1, -0.2098208, 0.06819321, 2.407501, 1], [2, -0.187531, 0.3381366, 2.372453, 1], [3, -0.1961458, 0.4705701, 2.389133, 1], [4, -0.3315061, 0.2280652, 2.347749, 1], [5, -0.3535434, 0.03187933, 2.311135, 1], [6, -0.2780872, -0.1552255, 2.162926, 1], [7, -0.2841736, -0.1964805, 2.120614, 1], [8, -0.06652909, 0.2862712, 2.36642, 1], [9, -0.0007579549, 0.1851601, 2.197327, 1], [10, -0.05188343, 0.4024896, 2.205801, 1], [11, -0.04544324, 0.4246146, 2.21029, 1], [12, -0.3091459, -0.2044756, 2.389746, 1], [13, -0.3002375, -0.2777432, 2.104111, 1], [14, -0.3012584, -0.6367307, 2.177692, 1], [15, -0.2917723, -0.6664593, 2.079947, 1], [16, -0.1445813, -0.2063963, 2.4006, 1], [17, -0.03418272, -0.2781553, 2.138318, 1], [18, -0.04777019, -0.6398167, 2.198896, 1], [19, -0.04205946, -0.6695069, 2.100861, 1], [20, -0.1933547, 0.2717273, 2.383516, 1], [21, -0.2801772, -0.2439207, 2.064913, 1], [22, -0.3148148, -0.1960448, 2.095959, 1], [23, -0.05832643, 0.4343247, 2.213288, 1], [24, -0.07639166, 0.4133858, 2.2, 1]]
[[0, -0.2289514, -0.2065894, 2.429833, 1], [1, -0.2081611, 0.06978104, 2.407697, 1], [2, -0.18578, 0.3390047, 2.372815, 1], [3, -0.1942926, 0.4703969, 2.388414, 1], [4, -0.3306693, 0.2279315, 2.347944, 1], [5, -0.3532094, 0.03084657, 2.312606, 1], [6, -0.2787524, -0.1544616, 2.161516, 1], [7, -0.2842277, -0.1966867, 2.122742, 1], [8, -0.07150411, 0.3082561, 2.370069, 1], [9, -0.0009884202, 0.1853372, 2.196277, 1], [10, -0.04997632, 0.4058805, 2.217382, 1], [11, -0.054009, 0.430643, 2.239516, 1], [12, -0.3068863, -0.203564, 2.390204, 1], [13, -0.3004419, -0.2776416, 2.104762, 1], [14, -0.3013421, -0.6367414, 2.177894, 1], [15, -0.2908012, -0.6664704, 2.080237, 1], [16, -0.1444718, -0.2018585, 2.400157, 1], [17, -0.03449304, -0.2785725, 2.13929, 1], [18, -0.04827962, -0.6401528, 2.200197, 1], [19, -0.04150775, -0.6698433, 2.102251, 1], [20, -0.1915982, 0.2727613, 2.383824, 1], [21, -0.2816104, -0.2429454, 2.071151, 1], [22, -0.3187587, -0.1964211, 2.103466, 1], [23, -0.135775, 0.466973, 2.278, 1], [24, -0.07117184, 0.417542, 2.2155, 1]]
[[0, -0.2286696, -0.2061394, 2.429788, 1], [1, -0.2079563, 0.06996749, 2.40765, 1], [2, -0.1857168, 0.3390153, 2.372797, 1], [3, -0.190542, 0.4685788, 2.387302, 1], [4, -0.3305529, 0.2278934, 2.34791, 1], [5, -0.3517816, 0.02965853, 2.313062, 1], [6, -0.3247825, -0.1138047, 2.196317, 1], [7, -0.2955583, -0.1743824, 2.142946, 1], [8, -0.07161543, 0.3081185, 2.370031, 1], [9, -0.003603008, 0.1907704, 2.199023, 1], [10, -0.04436232, 0.3814266, 2.235989, 1], [11, -0.057376, 0.4085104, 2.256472, 1], [12, -0.3063144, -0.2034618, 2.390239, 1], [13, -0.3004051, -0.2775913, 2.104805, 1], [14, -0.301058, -0.6367499, 2.177708, 1], [15, -0.2905186, -0.6664764, 2.080051, 1], [16, -0.1444573, -0.2011475, 2.399997, 1], [17, -0.03425275, -0.2774496, 2.139092, 1], [18, -0.04801708, -0.639069, 2.199859, 1], [19, -0.0412466, -0.6687714, 2.101908, 1], [20, -0.1915017, 0.2727998, 2.383797, 1], [21, -0.2814324, -0.2227682, 2.086702, 1], [22, -0.3227772, -0.1981292, 2.108894, 1], [23, -0.1226596, 0.4294687, 2.298147, 1], [24, -0.07772446, 0.3840052, 2.22975, 1]]
[[0, -0.2286641, -0.2060418, 2.4298, 1], [1, -0.2077773, 0.0700727, 2.40757, 1], [2, -0.1852952, 0.339068, 2.372561, 1], [3, -0.1880551, 0.4678737, 2.386447, 1], [4, -0.3301286, 0.2281849, 2.347846, 1], [5, -0.3519815, 0.02946395, 2.3129, 1], [6, -0.3211454, -0.145943, 2.186354, 1], [7, -0.2859713, -0.1926492, 2.127347, 1], [8, -0.06782333, 0.2952695, 2.35691, 1], [9, -0.003548307, 0.1909526, 2.199244, 1], [10, -0.04428199, 0.3782278, 2.236776, 1], [11, -0.05892786, 0.4030541, 2.274128, 1], [12, -0.3063048, -0.2033995, 2.390208, 1], [13, -0.3003508, -0.2775706, 2.104787, 1], [14, -0.3011543, -0.6367089, 2.177768, 1], [15, -0.294281, -0.6664143, 2.07986, 1], [16, -0.1444587, -0.2011162, 2.400039, 1], [17, -0.0340865, -0.2760186, 2.138742, 1], [18, -0.04802859, -0.63759, 2.199755, 1], [19, -0.04492517, -0.6672903, 2.101548, 1], [20, -0.1911352, 0.2728737, 2.383599, 1], [21, -0.2704121, -0.243441, 2.077034, 1], [22, -0.3226049, -0.1963343, 2.107026, 1], [23, -0.1227441, 0.4235097, 2.299553, 1], [24, -0.08774476, 0.3851009, 2.254286, 1]]
[[0, -0.2280241, -0.2044981, 2.430168, 1], [1, -0.2073579, 0.0706283, 2.407651, 1], [2, -0.185153, 0.3391073, 2.372549, 1], [3, -0.1872799, 0.4673676, 2.386456, 1], [4, -0.3303349, 0.2281464, 2.348018, 1], [5, -0.3517568, 0.02996543, 2.31291, 1], [6, -0.3087572, -0.1393607, 2.179282, 1], [7, -0.2845859, -0.1960003, 2.126422, 1], [8, -0.05753921, 0.318267, 2.339748, 1], [9, -0.00364596, 0.1917904, 2.200334, 1], [10, -0.0433913, 0.37408, 2.238037, 1], [11, -0.05575022, 0.3966633, 2.285228, 1], [12, -0.3051363, -0.2026789, 2.390687, 1], [13, -0.3004133, -0.2775991, 2.105477, 1], [14, -0.3011106, -0.6367204, 2.178526, 1], [15, -0.2990004, -0.666377, 2.080586, 1], [16, -0.1444602, -0.1988192, 2.400279, 1], [17, -0.03438265, -0.2755545, 2.13945, 1], [18, -0.04840871, -0.6371341, 2.200421, 1], [19, -0.05006084, -0.6667918, 2.10218, 1], [20, -0.190935, 0.27299, 2.383596, 1], [21, -0.2711259, -0.244462, 2.077755, 1], [22, -0.3202151, -0.1963794, 2.105563, 1], [23, -0.1247458, 0.4189105, 2.301557, 1], [24, -0.09536391, 0.3885177, 2.269, 1]]
[[0, -0.2275337, -0.2035576, 2.430408, 1], [1, -0.2072055, 0.07086945, 2.407698, 1], [2, -0.1851573, 0.3390934, 2.372545, 1], [3, -0.1863922, 0.4670264, 2.386463, 1], [4, -0.3305719, 0.2282609, 2.348291, 1], [5, -0.3507996, 0.02610704, 2.312935, 1], [6, -0.3040053, -0.1382831, 2.188193, 1], [7, -0.2834157, -0.1928764, 2.129023, 1], [8, -0.05728457, 0.3191997, 2.338964, 1], [9, -0.004809428, 0.191353, 2.201306, 1], [10, -0.04307334, 0.3563432, 2.250225, 1], [11, -0.05341297, 0.3835835, 2.294413, 1], [12, -0.3041379, -0.2022123, 2.391018, 1], [13, -0.3005144, -0.2772455, 2.105835, 1], [14, -0.3010741, -0.6365256, 2.178251, 1], [15, -0.299233, -0.6661868, 2.080323, 1], [16, -0.1444462, -0.1975429, 2.400446, 1], [17, -0.0346412, -0.2752664, 2.139823, 1], [18, -0.04870427, -0.6367861, 2.201077, 1], [19, -0.0506214, -0.6664543, 2.102847, 1], [20, -0.1909309, 0.2729923, 2.383595, 1], [21, -0.2704846, -0.2430324, 2.079002, 1], [22, -0.319712, -0.1961076, 2.10433, 1], [23, -0.1114105, 0.4631326, 2.298515, 1], [24, -0.09759322, 0.3756056, 2.303429, 1]]
