[['2, k, 0', [-0.0313742, -0.387483, 1.0]], ['2, k, 1', [-0.0329089, -0.0560058, 1.0]], ['2, k, 2', [-0.0342763, 0.268736, 1.0]], ['2, k, 3', [-0.0271337, 0.4178, 1.0]], ['2, k, 4', [-0.17724, 0.201956, 1.0]], ['2, k, 5', [-0.272317, 0.154939, 1.0]], ['2, k, 6', [-0.338605, 0.162316, 1.0]], ['2, k, 7', [-0.348177, 0.0949767, 1.0]], ['2, k, 8', [0.12525, 0.206411, 1.0]], ['2, k, 9', [0.196907, 0.153301, 1.0]], ['2, k, 10', [0.267068, 0.142169, 1.0]], ['2, k, 11', [0.294093, 0.139443, 1.0]], ['2, k, 12', [-0.0998525, -0.38404, 1.0]], ['2, k, 13', [-0.178882, -0.745756, 1.0]], ['2, k, 14', [-0.23624, -1.1152, 1.0]], ['2, k, 15', [-0.189331, -1.17383, 1.0]], ['2, k, 16', [0.0378225, -0.381966, 1.0]], ['2, k, 17', [0.0930985, -0.725958, 1.0]], ['2, k, 18', [0.115281, -1.08657, 1.0]], ['2, k, 19', [0.160645, -1.15918, 1.0]], ['2, k, 20', [-0.0339636, 0.188462, 1.0]], ['2, k, 21', [-0.367599, 0.0662955, 1.0]], ['2, k, 22', [-0.404464, 0.101874, 1.0]], ['2, k, 23', [0.312036, 0.122308, 1.0]], ['2, k, 24', [0.295425, 0.145796, 1.0]]]
[['2, k, 0', [-0.0355555, -0.345425, 1.0]], ['2, k, 1', [-0.0522458, -0.0244577, 1.0]], ['2, k, 2', [-0.0770108, 0.288247, 1.0]], ['2, k, 3', [-0.098254, 0.437674, 1.0]], ['2, k, 4', [-0.227487, 0.22932, 1.0]], ['2, k, 5', [-0.390423, 0.416078, 1.0]], ['2, k, 6', [-0.475555, 0.623669, 1.0]], ['2, k, 7', [-0.493745, 0.693049, 1.0]], ['2, k, 8', [0.101897, 0.243693, 1.0]], ['2, k, 9', [0.211184, 0.494948, 1.0]], ['2, k, 10', [0.206824, 0.737293, 1.0]], ['2, k, 11', [0.190409, 0.780215, 1.0]], ['2, k, 12', [-0.108211, -0.339357, 1.0]], ['2, k, 13', [-0.180056, -0.703853, 1.0]], ['2, k, 14', [-0.221782, -1.0834, 1.0]], ['2, k, 15', [-0.217596, -1.12224, 1.0]], ['2, k, 16', [0.0378487, -0.343511, 1.0]], ['2, k, 17', [0.0872445, -0.703683, 1.0]], ['2, k, 18', [0.122081, -1.08308, 1.0]], ['2, k, 19', [0.122807, -1.12196, 1.0]], ['2, k, 20', [-0.0705356, 0.211154, 1.0]], ['2, k, 21', [-0.497776, 0.747764, 1.0]], ['2, k, 22', [-0.41257, 0.720365, 1.0]], ['2, k, 23', [0.157949, 0.825257, 1.0]], ['2, k, 24', [0.114376, 0.784971, 1.0]]]
[['2, k, 0', [-0.0373541, -0.345418, 1.0]], ['2, k, 1', [-0.0625167, -0.0263289, 1.0]], ['2, k, 2', [-0.0933546, 0.28452, 1.0]], ['2, k, 3', [-0.110349, 0.437482, 1.0]], ['2, k, 4', [-0.256295, 0.206719, 1.0]], ['2, k, 5', [-0.419946, 0.404469, 1.0]], ['2, k, 6', [-0.503606, 0.621084, 1.0]], ['2, k, 7', [-0.520701, 0.680259, 1.0]], ['2, k, 8', [0.0868836, 0.251684, 1.0]], ['2, k, 9', [0.192735, 0.504007, 1.0]], ['2, k, 10', [0.184737, 0.742983, 1.0]], ['2, k, 11', [0.168051, 0.791202, 1.0]], ['2, k, 12', [-0.109822, -0.339915, 1.0]], ['2, k, 13', [-0.180316, -0.704587, 1.0]], ['2, k, 14', [-0.218029, -1.08135, 1.0]], ['2, k, 15', [-0.29313, -1.16586, 1.0]], ['2, k, 16', [0.0358728, -0.342845, 1.0]], ['2, k, 17', [0.0880956, -0.702523, 1.0]], ['2, k, 18', [0.12141, -1.08397, 1.0]], ['2, k, 19', [0.118567, -1.12282, 1.0]], ['2, k, 20', [-0.0856687, 0.207781, 1.0]], ['2, k, 21', [-0.522361, 0.734628, 1.0]], ['2, k, 22', [-0.437382, 0.708494, 1.0]], ['2, k, 23', [0.155374, 0.833676, 1.0]], ['2, k, 24', [0.107954, 0.789329, 1.0]]]
[['2, k, 0', [-0.0372818, -0.345577, 1.0]], ['2, k, 1', [-0.063676, -0.0269333, 1.0]], ['2, k, 2', [-0.0948296, 0.283715, 1.0]], ['2, k, 3', [-0.131248, 0.428588, 1.0]], ['2, k, 4', [-0.255237, 0.208247, 1.0]], ['2, k, 5', [-0.434975, 0.393053, 1.0]], ['2, k, 6', [-0.541561, 0.587926, 1.0]], ['2, k, 7', [-0.563877, 0.645722, 1.0]], ['2, k, 8', [0.0865243, 0.251593, 1.0]], ['2, k, 9', [0.174027, 0.514111, 1.0]], ['2, k, 10', [0.157097, 0.735798, 1.0]], ['2, k, 11', [0.141652, 0.792818, 1.0]], ['2, k, 12', [-0.109931, -0.340676, 1.0]], ['2, k, 13', [-0.180313, -0.705011, 1.0]], ['2, k, 14', [-0.222018, -1.09243, 1.0]], ['2, k, 15', [-0.304681, -1.17378, 1.0]], ['2, k, 16', [0.036113, -0.342556, 1.0]], ['2, k, 17', [0.0891323, -0.704602, 1.0]], ['2, k, 18', [0.122151, -1.08518, 1.0]], ['2, k, 19', [0.119273, -1.12402, 1.0]], ['2, k, 20', [-0.087095, 0.207003, 1.0]], ['2, k, 21', [-0.595897, 0.694637, 1.0]], ['2, k, 22', [-0.496506, 0.69459, 1.0]], ['2, k, 23', [0.13696, 0.84098, 1.0]], ['2, k, 24', [0.0922537, 0.783585, 1.0]]]
[['2, k, 0', [-0.0378335, -0.345262, 1.0]], ['2, k, 1', [-0.063775, -0.0269615, 1.0]], ['2, k, 2', [-0.0938343, 0.283404, 1.0]], ['2, k, 3', [-0.152761, 0.422237, 1.0]], ['2, k, 4', [-0.260345, 0.208687, 1.0]], ['2, k, 5', [-0.449108, 0.375297, 1.0]], ['2, k, 6', [-0.564174, 0.608934, 1.0]], ['2, k, 7', [-0.595959, 0.644016, 1.0]], ['2, k, 8', [0.0840994, 0.250879, 1.0]], ['2, k, 9', [0.144777, 0.51902, 1.0]], ['2, k, 10', [0.107295, 0.7526, 1.0]], ['2, k, 11', [0.0953271, 0.800747, 1.0]], ['2, k, 12', [-0.1104, -0.340739, 1.0]], ['2, k, 13', [-0.179521, -0.705137, 1.0]], ['2, k, 14', [-0.224159, -1.09042, 1.0]], ['2, k, 15', [-0.302331, -1.17532, 1.0]], ['2, k, 16', [0.0354638, -0.341692, 1.0]], ['2, k, 17', [0.0891184, -0.70437, 1.0]], ['2, k, 18', [0.12223, -1.08425, 1.0]], ['2, k, 19', [0.118845, -1.12307, 1.0]], ['2, k, 20', [-0.0865921, 0.206799, 1.0]], ['2, k, 21', [-0.642707, 0.671369, 1.0]], ['2, k, 22', [-0.547439, 0.677995, 1.0]], ['2, k, 23', [0.0555436, 0.851763, 1.0]], ['2, k, 24', [0.0486509, 0.780141, 1.0]]]
[['2, k, 0', [-0.0409514, -0.343266, 1.0]], ['2, k, 1', [-0.0630999, -0.0262517, 1.0]], ['2, k, 2', [-0.0805134, 0.285636, 1.0]], ['2, k, 3', [-0.187173, 0.418187, 1.0]], ['2, k, 4', [-0.294732, 0.183543, 1.0]], ['2, k, 5', [-0.462391, 0.335819, 1.0]], ['2, k, 6', [-0.607299, 0.599162, 1.0]], ['2, k, 7', [-0.618718, 0.631954, 1.0]], ['2, k, 8', [0.0533735, 0.258591, 1.0]], ['2, k, 9', [0.121088, 0.523097, 1.0]], ['2, k, 10', [0.0791355, 0.747406, 1.0]], ['2, k, 11', [0.0606149, 0.800146, 1.0]], ['2, k, 12', [-0.112397, -0.339881, 1.0]], ['2, k, 13', [-0.178878, -0.705673, 1.0]], ['2, k, 14', [-0.221388, -1.09034, 1.0]], ['2, k, 15', [-0.300677, -1.17394, 1.0]], ['2, k, 16', [0.0301129, -0.337729, 1.0]], ['2, k, 17', [0.0888122, -0.704631, 1.0]], ['2, k, 18', [0.120713, -1.08441, 1.0]], ['2, k, 19', [0.113319, -1.12323, 1.0]], ['2, k, 20', [-0.0779102, 0.208639, 1.0]], ['2, k, 21', [-0.629724, 0.668771, 1.0]], ['2, k, 22', [-0.543277, 0.653908, 1.0]], ['2, k, 23', [0.043253, 0.850459, 1.0]], ['2, k, 24', [-0.000296377, 0.80153, 1.0]]]
[['2, k, 0', [-0.0423819, -0.3424, 1.0]], ['2, k, 1', [-0.0640512, -0.0311792, 1.0]], ['2, k, 2', [-0.0824978, 0.259291, 1.0]], ['2, k, 3', [-0.200545, 0.410683, 1.0]], ['2, k, 4', [-0.295325, 0.182011, 1.0]], ['2, k, 5', [-0.471316, 0.316141, 1.0]], ['2, k, 6', [-0.618506, 0.518905, 1.0]], ['2, k, 7', [-0.645275, 0.590572, 1.0]], ['2, k, 8', [0.0498211, 0.258958, 1.0]], ['2, k, 9', [0.086321, 0.534308, 1.0]], ['2, k, 10', [0.0383375, 0.758944, 1.0]], ['2, k, 11', [0.0206739, 0.811658, 1.0]], ['2, k, 12', [-0.113733, -0.33971, 1.0]], ['2, k, 13', [-0.17871, -0.705968, 1.0]], ['2, k, 14', [-0.219482, -1.08443, 1.0]], ['2, k, 15', [-0.223776, -1.12324, 1.0]], ['2, k, 16', [0.0289621, -0.336385, 1.0]], ['2, k, 17', [0.0889568, -0.703809, 1.0]], ['2, k, 18', [0.126058, -1.084, 1.0]], ['2, k, 19', [0.118285, -1.12287, 1.0]], ['2, k, 20', [-0.0786226, 0.189176, 1.0]], ['2, k, 21', [-0.663078, 0.639518, 1.0]], ['2, k, 22', [-0.576269, 0.633012, 1.0]], ['2, k, 23', [-0.0119559, 0.855121, 1.0]], ['2, k, 24', [-0.0357328, 0.796638, 1.0]]]
[['2, k, 0', [-0.0462196, -0.340516, 1.0]], ['2, k, 1', [-0.0784433, -0.0325613, 1.0]], ['2, k, 2', [-0.119521, 0.261895, 1.0]], ['2, k, 3', [-0.220041, 0.404869, 1.0]], ['2, k, 4', [-0.295908, 0.182584, 1.0]], ['2, k, 5', [-0.517185, 0.321458, 1.0]], ['2, k, 6', [-0.675283, 0.516914, 1.0]], ['2, k, 7', [-0.685346, 0.565293, 1.0]], ['2, k, 8', [0.0439617, 0.260517, 1.0]], ['2, k, 9', [0.0636429, 0.538995, 1.0]], ['2, k, 10', [0.011681, 0.760413, 1.0]], ['2, k, 11', [-0.0150155, 0.808488, 1.0]], ['2, k, 12', [-0.116293, -0.338917, 1.0]], ['2, k, 13', [-0.178559, -0.706443, 1.0]], ['2, k, 14', [-0.219232, -1.08291, 1.0]], ['2, k, 15', [-0.224018, -1.12178, 1.0]], ['2, k, 16', [0.0241522, -0.333485, 1.0]], ['2, k, 17', [0.0895732, -0.704321, 1.0]], ['2, k, 18', [0.125277, -1.08417, 1.0]], ['2, k, 19', [0.117022, -1.12308, 1.0]], ['2, k, 20', [-0.10798, 0.189142, 1.0]], ['2, k, 21', [-0.68684, 0.612258, 1.0]], ['2, k, 22', [-0.620096, 0.603326, 1.0]], ['2, k, 23', [-0.0175024, 0.859929, 1.0]], ['2, k, 24', [-0.0553336, 0.791318, 1.0]]]
[['2, k, 0', [-0.046639, -0.340389, 1.0]], ['2, k, 1', [-0.0989505, -0.0315405, 1.0]], ['2, k, 2', [-0.170355, 0.271325, 1.0]], ['2, k, 3', [-0.248601, 0.398456, 1.0]], ['2, k, 4', [-0.297629, 0.1802, 1.0]], ['2, k, 5', [-0.504365, 0.263469, 1.0]], ['2, k, 6', [-0.68675, 0.489374, 1.0]], ['2, k, 7', [-0.705087, 0.540094, 1.0]], ['2, k, 8', [-0.000959834, 0.254302, 1.0]], ['2, k, 9', [0.0325898, 0.543082, 1.0]], ['2, k, 10', [-0.0513716, 0.761936, 1.0]], ['2, k, 11', [-0.0757678, 0.810964, 1.0]], ['2, k, 12', [-0.115976, -0.339754, 1.0]], ['2, k, 13', [-0.178681, -0.706829, 1.0]], ['2, k, 14', [-0.229001, -1.09484, 1.0]], ['2, k, 15', [-0.279297, -1.18164, 1.0]], ['2, k, 16', [0.0227873, -0.332598, 1.0]], ['2, k, 17', [0.0896942, -0.704492, 1.0]], ['2, k, 18', [0.126541, -1.08693, 1.0]], ['2, k, 19', [0.113849, -1.1262, 1.0]], ['2, k, 20', [-0.153164, 0.196197, 1.0]], ['2, k, 21', [-0.711931, 0.578577, 1.0]], ['2, k, 22', [-0.630422, 0.579138, 1.0]], ['2, k, 23', [-0.109706, 0.85405, 1.0]], ['2, k, 24', [-0.148087, 0.795406, 1.0]]]
[['2, k, 0', [-0.0470631, -0.339595, 1.0]], ['2, k, 1', [-0.0991097, -0.0319453, 1.0]], ['2, k, 2', [-0.160589, 0.264298, 1.0]], ['2, k, 3', [-0.255978, 0.396159, 1.0]], ['2, k, 4', [-0.284683, 0.197511, 1.0]], ['2, k, 5', [-0.508042, 0.203101, 1.0]], ['2, k, 6', [-0.696437, 0.398632, 1.0]], ['2, k, 7', [-0.738551, 0.47489, 1.0]], ['2, k, 8', [0.00154754, 0.251729, 1.0]], ['2, k, 9', [0.00500567, 0.536507, 1.0]], ['2, k, 10', [-0.0794326, 0.753688, 1.0]], ['2, k, 11', [-0.110669, 0.805783, 1.0]], ['2, k, 12', [-0.116266, -0.337667, 1.0]], ['2, k, 13', [-0.179669, -0.708853, 1.0]], ['2, k, 14', [-0.228874, -1.09474, 1.0]], ['2, k, 15', [-0.306707, -1.17999, 1.0]], ['2, k, 16', [0.0218191, -0.3323, 1.0]], ['2, k, 17', [0.0901007, -0.703419, 1.0]], ['2, k, 18', [0.124837, -1.08003, 1.0]], ['2, k, 19', [0.111581, -1.11928, 1.0]], ['2, k, 20', [-0.147525, 0.191814, 1.0]], ['2, k, 21', [-0.769428, 0.52267, 1.0]], ['2, k, 22', [-0.67107, 0.533473, 1.0]], ['2, k, 23', [-0.150054, 0.852485, 1.0]], ['2, k, 24', [-0.148342, 0.778225, 1.0]]]
[['2, k, 0', [-0.0449032, -0.337491, 1.0]], ['2, k, 1', [-0.100376, -0.0337479, 1.0]], ['2, k, 2', [-0.164863, 0.255348, 1.0]], ['2, k, 3', [-0.274323, 0.376963, 1.0]], ['2, k, 4', [-0.332612, 0.0783127, 1.0]], ['2, k, 5', [-0.50564, 0.217525, 1.0]], ['2, k, 6', [-0.697774, 0.357612, 1.0]], ['2, k, 7', [-0.756335, 0.431509, 1.0]], ['2, k, 8', [0.00288514, 0.247271, 1.0]], ['2, k, 9', [-0.0314093, 0.540943, 1.0]], ['2, k, 10', [-0.129366, 0.740307, 1.0]], ['2, k, 11', [-0.162592, 0.800192, 1.0]], ['2, k, 12', [-0.11042, -0.335226, 1.0]], ['2, k, 13', [-0.180731, -0.710227, 1.0]], ['2, k, 14', [-0.220069, -1.09093, 1.0]], ['2, k, 15', [-0.237032, -1.13039, 1.0]], ['2, k, 16', [0.0221945, -0.330781, 1.0]], ['2, k, 17', [0.0902436, -0.702826, 1.0]], ['2, k, 18', [0.123529, -1.0806, 1.0]], ['2, k, 19', [0.103109, -1.1202, 1.0]], ['2, k, 20', [-0.150079, 0.184924, 1.0]], ['2, k, 21', [-0.792542, 0.483783, 1.0]], ['2, k, 22', [-0.733979, 0.488513, 1.0]], ['2, k, 23', [-0.208723, 0.848817, 1.0]], ['2, k, 24', [-0.195827, 0.767708, 1.0]]]
[['2, k, 0', [-0.0399164, -0.332152, 1.0]], ['2, k, 1', [-0.0952639, -0.0303746, 1.0]], ['2, k, 2', [-0.148869, 0.263661, 1.0]], ['2, k, 3', [-0.282323, 0.34183, 1.0]], ['2, k, 4', [-0.33386, 0.0775402, 1.0]], ['2, k, 5', [-0.527302, 0.187891, 1.0]], ['2, k, 6', [-0.742507, 0.342096, 1.0]], ['2, k, 7', [-0.781546, 0.402564, 1.0]], ['2, k, 8', [-0.00698692, 0.273424, 1.0]], ['2, k, 9', [-0.0600099, 0.543944, 1.0]], ['2, k, 10', [-0.161277, 0.742186, 1.0]], ['2, k, 11', [-0.20574, 0.78923, 1.0]], ['2, k, 12', [-0.0989033, -0.333414, 1.0]], ['2, k, 13', [-0.179067, -0.705296, 1.0]], ['2, k, 14', [-0.218986, -1.09066, 1.0]], ['2, k, 15', [-0.297291, -1.17593, 1.0]], ['2, k, 16', [0.0233046, -0.32009, 1.0]], ['2, k, 17', [0.0902447, -0.696668, 1.0]], ['2, k, 18', [0.121588, -1.08588, 1.0]], ['2, k, 19', [0.101753, -1.12529, 1.0]], ['2, k, 20', [-0.136545, 0.191366, 1.0]], ['2, k, 21', [-0.815801, 0.450559, 1.0]], ['2, k, 22', [-0.715402, 0.472696, 1.0]], ['2, k, 23', [-0.25127, 0.834575, 1.0]], ['2, k, 24', [-0.239193, 0.762177, 1.0]]]
[['2, k, 0', [-0.0365639, -0.339803, 1.0]], ['2, k, 1', [-0.0589705, -0.0642789, 1.0]], ['2, k, 2', [-0.0845112, 0.216037, 1.0]], ['2, k, 3', [-0.254002, 0.317728, 1.0]], ['2, k, 4', [-0.286585, 0.0205806, 1.0]], ['2, k, 5', [-0.482114, 0.143013, 1.0]], ['2, k, 6', [-0.732035, 0.311538, 1.0]], ['2, k, 7', [-0.804454, 0.385318, 1.0]], ['2, k, 8', [-0.0131686, 0.190957, 1.0]], ['2, k, 9', [-0.0888571, 0.48475, 1.0]], ['2, k, 10', [-0.207824, 0.729241, 1.0]], ['2, k, 11', [-0.262184, 0.789396, 1.0]], ['2, k, 12', [-0.0955043, -0.347338, 1.0]], ['2, k, 13', [-0.180676, -0.715641, 1.0]], ['2, k, 14', [-0.217411, -1.09129, 1.0]], ['2, k, 15', [-0.240211, -1.1306, 1.0]], ['2, k, 16', [0.0254425, -0.324736, 1.0]], ['2, k, 17', [0.0925259, -0.701213, 1.0]], ['2, k, 18', [0.121795, -1.08638, 1.0]], ['2, k, 19', [0.0955812, -1.12578, 1.0]], ['2, k, 20', [-0.0781083, 0.146585, 1.0]], ['2, k, 21', [-0.842548, 0.412557, 1.0]], ['2, k, 22', [-0.731658, 0.455309, 1.0]], ['2, k, 23', [-0.310807, 0.818935, 1.0]], ['2, k, 24', [-0.330302, 0.750817, 1.0]]]
[['2, k, 0', [-0.0372319, -0.339407, 1.0]], ['2, k, 1', [-0.0663007, -0.062533, 1.0]], ['2, k, 2', [-0.10106, 0.213646, 1.0]], ['2, k, 3', [-0.270581, 0.315854, 1.0]], ['2, k, 4', [-0.286785, 0.100653, 1.0]], ['2, k, 5', [-0.508099, 0.125825, 1.0]], ['2, k, 6', [-0.755011, 0.298652, 1.0]], ['2, k, 7', [-0.822231, 0.367954, 1.0]], ['2, k, 8', [-0.0207127, 0.188614, 1.0]], ['2, k, 9', [-0.0985539, 0.481882, 1.0]], ['2, k, 10', [-0.260252, 0.735706, 1.0]], ['2, k, 11', [-0.290739, 0.778896, 1.0]], ['2, k, 12', [-0.0985361, -0.345629, 1.0]], ['2, k, 13', [-0.180165, -0.716089, 1.0]], ['2, k, 14', [-0.213336, -1.06566, 1.0]], ['2, k, 15', [-0.288647, -1.1527, 1.0]], ['2, k, 16', [0.0253202, -0.324714, 1.0]], ['2, k, 17', [0.0939326, -0.700696, 1.0]], ['2, k, 18', [0.121054, -1.08969, 1.0]], ['2, k, 19', [0.0987724, -1.12909, 1.0]], ['2, k, 20', [-0.0920102, 0.145599, 1.0]], ['2, k, 21', [-0.870361, 0.36042, 1.0]], ['2, k, 22', [-0.788085, 0.398317, 1.0]], ['2, k, 23', [-0.297107, 0.841705, 1.0]], ['2, k, 24', [-0.344621, 0.752032, 1.0]]]
[['2, k, 0', [-0.0449265, -0.333317, 1.0]], ['2, k, 1', [-0.0866637, -0.0586178, 1.0]], ['2, k, 2', [-0.132212, 0.208782, 1.0]], ['2, k, 3', [-0.304411, 0.306353, 1.0]], ['2, k, 4', [-0.292194, 0.167323, 1.0]], ['2, k, 5', [-0.503473, 0.0992761, 1.0]], ['2, k, 6', [-0.769736, 0.240636, 1.0]], ['2, k, 7', [-0.838392, 0.262897, 1.0]], ['2, k, 8', [-0.0236299, 0.192997, 1.0]], ['2, k, 9', [-0.118057, 0.481161, 1.0]], ['2, k, 10', [-0.309878, 0.705342, 1.0]], ['2, k, 11', [-0.34768, 0.763287, 1.0]], ['2, k, 12', [-0.112241, -0.334374, 1.0]], ['2, k, 13', [-0.177052, -0.707844, 1.0]], ['2, k, 14', [-0.209816, -1.07466, 1.0]], ['2, k, 15', [-0.22332, -1.11414, 1.0]], ['2, k, 16', [0.0206301, -0.321709, 1.0]], ['2, k, 17', [0.0935036, -0.698587, 1.0]], ['2, k, 18', [0.12332, -1.09087, 1.0]], ['2, k, 19', [0.0539608, -1.17967, 1.0]], ['2, k, 20', [-0.120773, 0.143058, 1.0]], ['2, k, 21', [-0.898103, 0.30606, 1.0]], ['2, k, 22', [-0.833731, 0.314529, 1.0]], ['2, k, 23', [-0.381638, 0.794691, 1.0]], ['2, k, 24', [-0.41866, 0.712346, 1.0]]]
[['2, k, 0', [-0.0487701, -0.354918, 1.0]], ['2, k, 1', [-0.0970366, -0.0612602, 1.0]], ['2, k, 2', [-0.159765, 0.227461, 1.0]], ['2, k, 3', [-0.334714, 0.320938, 1.0]], ['2, k, 4', [-0.292234, 0.166052, 1.0]], ['2, k, 5', [-0.490947, 0.0672985, 1.0]], ['2, k, 6', [-0.766704, 0.189133, 1.0]], ['2, k, 7', [-0.834506, 0.216236, 1.0]], ['2, k, 8', [-0.0219313, 0.195898, 1.0]], ['2, k, 9', [-0.156637, 0.467455, 1.0]], ['2, k, 10', [-0.327606, 0.714967, 1.0]], ['2, k, 11', [-0.370991, 0.74615, 1.0]], ['2, k, 12', [-0.120203, -0.357894, 1.0]], ['2, k, 13', [-0.179463, -0.724072, 1.0]], ['2, k, 14', [-0.209617, -1.07424, 1.0]], ['2, k, 15', [-0.282767, -1.16193, 1.0]], ['2, k, 16', [0.0222158, -0.353099, 1.0]], ['2, k, 17', [0.103917, -0.731325, 1.0]], ['2, k, 18', [0.124388, -1.08617, 1.0]], ['2, k, 19', [0.108859, -1.12572, 1.0]], ['2, k, 20', [-0.142488, 0.153765, 1.0]], ['2, k, 21', [-0.902969, 0.252687, 1.0]], ['2, k, 22', [-0.8503, 0.270215, 1.0]], ['2, k, 23', [-0.423896, 0.771522, 1.0]], ['2, k, 24', [-0.438343, 0.700691, 1.0]]]
[['2, k, 0', [-0.047463, -0.356659, 1.0]], ['2, k, 1', [-0.0908793, -0.0407498, 1.0]], ['2, k, 2', [-0.131194, 0.297705, 1.0]], ['2, k, 3', [-0.289207, 0.38582, 1.0]], ['2, k, 4', [-0.322477, 0.0674, 1.0]], ['2, k, 5', [-0.542856, 0.0667836, 1.0]], ['2, k, 6', [-0.813746, 0.19897, 1.0]], ['2, k, 7', [-0.86956, 0.21773, 1.0]], ['2, k, 8', [0.0168282, 0.268215, 1.0]], ['2, k, 9', [-0.178016, 0.500258, 1.0]], ['2, k, 10', [-0.36796, 0.733801, 1.0]], ['2, k, 11', [-0.401364, 0.738207, 1.0]], ['2, k, 12', [-0.11619, -0.361914, 1.0]], ['2, k, 13', [-0.173922, -0.725432, 1.0]], ['2, k, 14', [-0.208435, -1.07885, 1.0]], ['2, k, 15', [-0.220818, -1.11866, 1.0]], ['2, k, 16', [0.0224063, -0.352648, 1.0]], ['2, k, 17', [0.100897, -0.731224, 1.0]], ['2, k, 18', [0.128945, -1.08581, 1.0]], ['2, k, 19', [0.113164, -1.12561, 1.0]], ['2, k, 20', [-0.120457, 0.216835, 1.0]], ['2, k, 21', [-0.93509, 0.220061, 1.0]], ['2, k, 22', [-0.840909, 0.285497, 1.0]], ['2, k, 23', [-0.446368, 0.766759, 1.0]], ['2, k, 24', [-0.464109, 0.688932, 1.0]]]
[['2, k, 0', [-0.0412213, -0.365139, 1.0]], ['2, k, 1', [-0.0908127, -0.0391253, 1.0]], ['2, k, 2', [-0.136072, 0.300183, 1.0]], ['2, k, 3', [-0.29416, 0.388333, 1.0]], ['2, k, 4', [-0.30038, 0.059774, 1.0]], ['2, k, 5', [-0.516535, 0.0626741, 1.0]], ['2, k, 6', [-0.802664, 0.157559, 1.0]], ['2, k, 7', [-0.868501, 0.186347, 1.0]], ['2, k, 8', [-0.0878187, 0.334642, 1.0]], ['2, k, 9', [-0.205576, 0.525218, 1.0]], ['2, k, 10', [-0.389678, 0.694509, 1.0]], ['2, k, 11', [-0.415431, 0.73163, 1.0]], ['2, k, 12', [-0.0902979, -0.38159, 1.0]], ['2, k, 13', [-0.175116, -0.742871, 1.0]], ['2, k, 14', [-0.211897, -1.09272, 1.0]], ['2, k, 15', [-0.210007, -1.13191, 1.0]], ['2, k, 16', [0.0211405, -0.354347, 1.0]], ['2, k, 17', [0.0997564, -0.729904, 1.0]], ['2, k, 18', [0.128505, -1.08448, 1.0]], ['2, k, 19', [0.0896606, -1.17871, 1.0]], ['2, k, 20', [-0.123524, 0.218148, 1.0]], ['2, k, 21', [-0.924481, 0.239299, 1.0]], ['2, k, 22', [-0.844329, 0.230992, 1.0]], ['2, k, 23', [-0.431401, 0.782714, 1.0]], ['2, k, 24', [-0.466144, 0.690943, 1.0]]]
[['2, k, 0', [-0.0417558, -0.364606, 1.0]], ['2, k, 1', [-0.0914776, -0.0372783, 1.0]], ['2, k, 2', [-0.136938, 0.299409, 1.0]], ['2, k, 3', [-0.29504, 0.387547, 1.0]], ['2, k, 4', [-0.316216, 0.0626301, 1.0]], ['2, k, 5', [-0.535281, 0.0597788, 1.0]], ['2, k, 6', [-0.758861, 0.116005, 1.0]], ['2, k, 7', [-0.84989, 0.153808, 1.0]], ['2, k, 8', [-0.0838881, 0.280682, 1.0]], ['2, k, 9', [-0.244452, 0.53328, 1.0]], ['2, k, 10', [-0.41111, 0.723082, 1.0]], ['2, k, 11', [-0.427755, 0.751472, 1.0]], ['2, k, 12', [-0.0981595, -0.376102, 1.0]], ['2, k, 13', [-0.174009, -0.737325, 1.0]], ['2, k, 14', [-0.211262, -1.08524, 1.0]], ['2, k, 15', [-0.297761, -1.16259, 1.0]], ['2, k, 16', [0.0197725, -0.350933, 1.0]], ['2, k, 17', [0.0987471, -0.72774, 1.0]], ['2, k, 18', [0.126973, -1.08731, 1.0]], ['2, k, 19', [0.11407, -1.12709, 1.0]], ['2, k, 20', [-0.124472, 0.217666, 1.0]], ['2, k, 21', [-0.909294, 0.204186, 1.0]], ['2, k, 22', [-0.846066, 0.204125, 1.0]], ['2, k, 23', [-0.404391, 0.812774, 1.0]], ['2, k, 24', [-0.471993, 0.720699, 1.0]]]
