[['2, k, 0', [-0.31034, 83.49033, 1.0]], ['2, k, 1', [1.1639185125221954, 112.0919898297875, 1.0]], ['2, k, 2', [2.2577051990966575, 133.69210621102005, 1.0]], ['2, k, 3', [2.5675931106153063, 139.82360544922267, 1.0]], ['2, k, 4', [16.385274360353776, 133.32722012956043, 1.0]], ['2, k, 5', [32.72717222989688, 119.25174202004253, 1.0]], ['2, k, 6', [48.74341749427856, 131.56299842575172, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-13.101839319285526, 132.47592961765505, 1.0]], ['2, k, 9', [-28.19268339924986, 116.03255650461651, 1.0]], ['2, k, 10', [-43.750627991807846, 125.8734232387902, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.289463855128395, 83.23887228542212, 1.0]], ['2, k, 13', [7.046727584018139, 45.175221954739655, 1.0]], ['2, k, 14', [4.843646239441277, 10.18406337618677, 1.0]], ['2, k, 15', [3.6338591237227913, 6.486104531953657, 1.0]], ['2, k, 16', [-6.922766461017949, 83.63290210162519, 1.0]], ['2, k, 17', [-8.240068463613635, 48.708372011224974, 1.0]], ['2, k, 18', [-7.727455040409077, 10.95596381356134, 1.0]], ['2, k, 19', [-8.15864690447684, 2.811835755646454, 1.0]], ['2, k, 20', [2.2577051990966575, 133.69210621102005, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.212974, 86.482446, 1.0]], ['2, k, 1', [9.076051686347448, 114.19429077848848, 1.0]], ['2, k, 2', [12.14591670205165, 135.09549018965453, 1.0]], ['2, k, 3', [13.033023150149461, 141.01204307740608, 1.0]], ['2, k, 4', [25.905574523749642, 134.55689242982703, 1.0]], ['2, k, 5', [43.52656066892184, 123.87848278540423, 1.0]], ['2, k, 6', [59.704296365668014, 134.70032197819322, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-2.984220463104542, 132.28753912749124, 1.0]], ['2, k, 9', [-18.105833221857857, 118.83370632703719, 1.0]], ['2, k, 10', [-34.312243611046306, 128.8119561743407, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.783993681035595, 84.80986007870233, 1.0]], ['2, k, 13', [10.438884381356443, 50.21165310623877, 1.0]], ['2, k, 14', [6.690918000163828, 11.299545834851244, 1.0]], ['2, k, 15', [6.316926001134487, 7.173147172630461, 1.0]], ['2, k, 16', [-1.4897303582477672, 88.0057445555229, 1.0]], ['2, k, 17', [-19.780713743834227, 79.25053841258719, 1.0]], ['2, k, 18', [-8.334193052423783, 110.97905212261851, 1.0]], ['2, k, 19', [-4.10310300061932, 114.54591647929124, 1.0]], ['2, k, 20', [12.14591670205165, 135.09549018965453, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.17865, 86.50193399999999, 1.0]], ['2, k, 1', [9.076118865977568, 114.19417165637455, 1.0]], ['2, k, 2', [12.159726163393499, 135.0778805584596, 1.0]], ['2, k, 3', [13.048762042771747, 140.98799433728573, 1.0]], ['2, k, 4', [25.9951264558484, 134.5450533195502, 1.0]], ['2, k, 5', [43.547049035249564, 123.88965924656517, 1.0]], ['2, k, 6', [59.943201543033155, 134.9459248527035, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.1906590632605063, 132.2623585616458, 1.0]], ['2, k, 9', [-18.25751711527454, 118.80478961870419, 1.0]], ['2, k, 10', [-34.634388587725816, 128.75698732420204, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.759744043826348, 84.82311163667244, 1.0]], ['2, k, 13', [10.381547120923354, 50.23771703375847, 1.0]], ['2, k, 14', [6.57501426745055, 10.88694775953985, 1.0]], ['2, k, 15', [6.133634262629352, 6.982425387718356, 1.0]], ['2, k, 16', [-1.5250784987963737, 88.02621237388533, 1.0]], ['2, k, 17', [-19.749019490338227, 79.34088775868688, 1.0]], ['2, k, 18', [-8.318118779975368, 110.82990828992612, 1.0]], ['2, k, 19', [-4.114712573645146, 114.35168742771609, 1.0]], ['2, k, 20', [12.159726163393499, 135.0778805584596, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.149316000000001, 86.52088, 1.0]], ['2, k, 1', [9.069046634067398, 114.19331626651508, 1.0]], ['2, k, 2', [12.156176031036791, 135.0536441232213, 1.0]], ['2, k, 3', [13.044463083195856, 140.955279484769, 1.0]], ['2, k, 4', [26.10365234425555, 134.53191111929516, 1.0]], ['2, k, 5', [43.554186450183906, 123.90175715847404, 1.0]], ['2, k, 6', [60.135086027336854, 135.18622984290414, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.3868721918498395, 132.2385796906942, 1.0]], ['2, k, 9', [-18.40964742365643, 118.77011905213118, 1.0]], ['2, k, 10', [-34.8530443337267, 128.62125634275094, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.740813932048958, 84.84372850130698, 1.0]], ['2, k, 13', [10.332788566663382, 50.25912888247912, 1.0]], ['2, k, 14', [6.476414990558817, 10.632733308160304, 1.0]], ['2, k, 15', [6.010034454271867, 6.803903886842898, 1.0]], ['2, k, 16', [-1.5581574744121358, 88.0400294296705, 1.0]], ['2, k, 17', [-19.633085455227466, 79.36729781100466, 1.0]], ['2, k, 18', [-8.309313258036847, 110.62110279032444, 1.0]], ['2, k, 19', [-4.14841620827872, 114.11655938776724, 1.0]], ['2, k, 20', [12.156176031036791, 135.0536441232213, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.118658, 86.536162, 1.0]], ['2, k, 1', [9.050459366070239, 114.190727505853, 1.0]], ['2, k, 2', [12.129914361797278, 135.02815797361782, 1.0]], ['2, k, 3', [13.014018869318818, 140.92182755554379, 1.0]], ['2, k, 4', [26.12454472463064, 134.50699785933335, 1.0]], ['2, k, 5', [43.465705803295336, 123.91345969183112, 1.0]], ['2, k, 6', [59.991857669657875, 135.2816547121568, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.468323397747822, 132.23773417685973, 1.0]], ['2, k, 9', [-18.560459726232587, 118.66377314781741, 1.0]], ['2, k, 10', [-35.03644607925186, 128.4144809965479, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.723821547663135, 84.86622801946034, 1.0]], ['2, k, 13', [10.289594169372732, 50.23448944805979, 1.0]], ['2, k, 14', [6.409608143270669, 10.595906627815395, 1.0]], ['2, k, 15', [5.942026954920495, 6.7490910539551745, 1.0]], ['2, k, 16', [-1.59821230027534, 88.04496333223699, 1.0]], ['2, k, 17', [-19.434829208706383, 79.3312544004706, 1.0]], ['2, k, 18', [-8.473354409495167, 110.28397319929788, 1.0]], ['2, k, 19', [-4.40109936924449, 113.77584642844668, 1.0]], ['2, k, 20', [12.129914361797278, 135.02815797361782, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.090572, 86.543712, 1.0]], ['2, k, 1', [9.026933647177955, 114.18530138472353, 1.0]], ['2, k, 2', [12.094700581816761, 135.00541763207215, 1.0]], ['2, k, 3', [12.97373984972209, 140.8944619583786, 1.0]], ['2, k, 4', [26.10293689023065, 134.48048597993656, 1.0]], ['2, k, 5', [43.36049831393913, 123.91444678851806, 1.0]], ['2, k, 6', [59.67917784155733, 135.29379503700875, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.5012950565352927, 132.26291074288213, 1.0]], ['2, k, 9', [-18.739033921326396, 118.47259231980527, 1.0]], ['2, k, 10', [-35.24123655080235, 128.10834384584626, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.711134545623032, 84.88030348888167, 1.0]], ['2, k, 13', [10.255616199705353, 50.17866433033283, 1.0]], ['2, k, 14', [6.346299548650429, 10.510643806231322, 1.0]], ['2, k, 15', [5.86923739213048, 6.6522247907784, 1.0]], ['2, k, 16', [-1.6445149198171425, 88.04315013348231, 1.0]], ['2, k, 17', [-19.139063816147875, 79.18894014953564, 1.0]], ['2, k, 18', [-8.733386575224173, 109.94123363649271, 1.0]], ['2, k, 19', [-4.791071394295121, 113.47863493757217, 1.0]], ['2, k, 20', [12.094700581816761, 135.00541763207215, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.082696, 86.52728800000001, 1.0]], ['2, k, 1', [9.012334942372325, 114.16619637921823, 1.0]], ['2, k, 2', [12.061109303809287, 134.97645251457897, 1.0]], ['2, k, 3', [12.93312983671435, 140.8622547275679, 1.0]], ['2, k, 4', [26.04355928540965, 134.43183463231964, 1.0]], ['2, k, 5', [43.27147560338992, 123.93246818449711, 1.0]], ['2, k, 6', [59.439057029739175, 135.32618278857805, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.4628584666222917, 132.29298450923508, 1.0]], ['2, k, 9', [-18.824236398454982, 118.28763426256063, 1.0]], ['2, k, 10', [-35.37874460771858, 127.80669958531388, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.71968478522642, 84.8747709236816, 1.0]], ['2, k, 13', [10.252628550119358, 50.140721788533064, 1.0]], ['2, k, 14', [6.321267838863964, 10.468304108264633, 1.0]], ['2, k, 15', [5.845069625034288, 6.738819736576235, 1.0]], ['2, k, 16', [-1.6702969757276591, 88.00569226971416, 1.0]], ['2, k, 17', [-18.829631630072345, 78.9828525564018, 1.0]], ['2, k, 18', [-9.063314192349601, 109.64034863160705, 1.0]], ['2, k, 19', [-5.287432795088119, 113.2159433960886, 1.0]], ['2, k, 20', [12.061109303809287, 134.97645251457897, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.096506, 86.50247200000001, 1.0]], ['2, k, 1', [9.011770289395551, 114.13620399739088, 1.0]], ['2, k, 2', [12.03787585501196, 134.93834234543178, 1.0]], ['2, k, 3', [12.90196437529035, 140.82166046748975, 1.0]], ['2, k, 4', [25.959736062950128, 134.37317099919255, 1.0]], ['2, k, 5', [43.15382412847934, 123.95047984591037, 1.0]], ['2, k, 6', [59.21537918768307, 135.40785693441504, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.4222050682794283, 132.31432998906578, 1.0]], ['2, k, 9', [-18.86411881387288, 118.11851825886637, 1.0]], ['2, k, 10', [-35.34022913956403, 127.46278383982286, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.744354265031099, 84.86616122656933, 1.0]], ['2, k, 13', [10.265308476978715, 50.13005783349961, 1.0]], ['2, k, 14', [6.322781947245195, 10.602749043636997, 1.0]], ['2, k, 15', [5.83219107789976, 6.911881004571063, 1.0]], ['2, k, 16', [-1.6799549891704935, 87.95686101064135, 1.0]], ['2, k, 17', [-18.47334940808376, 78.63481816919013, 1.0]], ['2, k, 18', [-9.327749468248248, 109.31174530857089, 1.0]], ['2, k, 19', [-5.761556425431158, 112.95839822965863, 1.0]], ['2, k, 20', [12.03787585501196, 134.93834234543178, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.119508000000001, 86.478788, 1.0]], ['2, k, 1', [9.01420271385792, 114.1086873411553, 1.0]], ['2, k, 2', [12.014169038962699, 134.910812349502, 1.0]], ['2, k, 3', [12.869470683643964, 140.79441282863272, 1.0]], ['2, k, 4', [25.84285653984806, 134.32636442832282, 1.0]], ['2, k, 5', [43.01579614324707, 123.96295642249433, 1.0]], ['2, k, 6', [58.964397926391264, 135.5103526821904, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.398762166054164, 132.34567437776548, 1.0]], ['2, k, 9', [-18.925379855306467, 117.95107727781395, 1.0]], ['2, k, 10', [-35.409478107209026, 127.17534297254066, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.777879023344038, 84.85925258583863, 1.0]], ['2, k, 13', [10.295186349011713, 50.11865131332787, 1.0]], ['2, k, 14', [6.334069799809317, 10.660815047773617, 1.0]], ['2, k, 15', [5.826366054211777, 6.961156023544454, 1.0]], ['2, k, 16', [-1.6803926943220029, 87.9125709253759, 1.0]], ['2, k, 17', [-18.125487161531915, 78.2069106982669, 1.0]], ['2, k, 18', [-9.61040807304823, 108.89930366129761, 1.0]], ['2, k, 19', [-6.324275439733407, 112.70638649797132, 1.0]], ['2, k, 20', [12.014169038962699, 134.910812349502, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.148636000000001, 86.453114, 1.0]], ['2, k, 1', [9.01542802450767, 114.0788478380366, 1.0]], ['2, k, 2', [11.981000685753392, 134.88070591556402, 1.0]], ['2, k, 3', [12.824962145439061, 140.7648947692889, 1.0]], ['2, k, 4', [25.739153737291073, 134.2809062530944, 1.0]], ['2, k, 5', [42.88253762311514, 123.96445609887445, 1.0]], ['2, k, 6', [58.70720834734157, 135.70240593769273, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.3902553708457503, 132.37820654233673, 1.0]], ['2, k, 9', [-18.95433234227859, 117.82422875370453, 1.0]], ['2, k, 10', [-35.65603986071491, 127.03360587057765, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.819950664699043, 84.84714251950628, 1.0]], ['2, k, 13', [10.3413306153092, 50.16640707503514, 1.0]], ['2, k, 14', [6.347676343014275, 10.680541392871518, 1.0]], ['2, k, 15', [5.824413653703253, 6.978219479357674, 1.0]], ['2, k, 16', [-1.6720870664280598, 87.86730569193455, 1.0]], ['2, k, 17', [-17.809999493886433, 77.73667670893134, 1.0]], ['2, k, 18', [-9.147751449245781, 108.3144114447218, 1.0]], ['2, k, 19', [-6.416286940407287, 112.40692438438909, 1.0]], ['2, k, 20', [11.981000685753392, 134.88070591556402, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.180446000000001, 86.428572, 1.0]], ['2, k, 1', [9.010983377068891, 114.04775962672493, 1.0]], ['2, k, 2', [11.93414405241589, 134.8505933315064, 1.0]], ['2, k, 3', [12.764352731598674, 140.73568585799174, 1.0]], ['2, k, 4', [25.630776628585856, 134.22568848484534, 1.0]], ['2, k, 5', [42.77047070463895, 123.98574939541186, 1.0]], ['2, k, 6', [58.54238418324657, 135.86067722963608, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.4202879458019755, 132.40723876942988, 1.0]], ['2, k, 9', [-18.96637083195343, 117.7401878356974, 1.0]], ['2, k, 10', [-35.933746610874934, 126.9437754714157, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.86570335482284, 84.83991000195324, 1.0]], ['2, k, 13', [10.39395189442016, 50.233886175994186, 1.0]], ['2, k, 14', [6.364853458722476, 10.731706854315625, 1.0]], ['2, k, 15', [5.8219386521432055, 7.035920568087201, 1.0]], ['2, k, 16', [-1.6622209603810196, 87.82354846994328, 1.0]], ['2, k, 17', [-17.47742415681197, 77.0393568837458, 1.0]], ['2, k, 18', [-7.544764588990171, 107.22079886468218, 1.0]], ['2, k, 19', [-5.835558422736724, 111.57337753682535, 1.0]], ['2, k, 20', [11.93414405241589, 134.8505933315064, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.221982, 86.418444, 1.0]], ['2, k, 1', [9.01194275384323, 114.02468855028229, 1.0]], ['2, k, 2', [11.89125022557102, 134.82583314474158, 1.0]], ['2, k, 3', [12.707591179577365, 140.71175657489152, 1.0]], ['2, k, 4', [25.572555390668853, 134.19576134756238, 1.0]], ['2, k, 5', [42.693588575645364, 123.99501909941243, 1.0]], ['2, k, 6', [58.42089766610431, 136.00013348233705, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.4782714394681484, 132.4507543232845, 1.0]], ['2, k, 9', [-18.95700590349654, 117.62908500521392, 1.0]], ['2, k, 10', [-35.83661660535417, 126.64796599465029, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.907339863244104, 84.84195184227724, 1.0]], ['2, k, 13', [10.444524773566057, 50.261687883028664, 1.0]], ['2, k, 14', [6.377590698713526, 10.7495713807564, 1.0]], ['2, k, 15', [5.789072225670896, 6.920365768570047, 1.0]], ['2, k, 16', [-1.6378829312734124, 87.81143766467771, 1.0]], ['2, k, 17', [-17.091596804020007, 76.21577052900211, 1.0]], ['2, k, 18', [-5.763195743755807, 105.95781708569265, 1.0]], ['2, k, 19', [-5.174034792445644, 110.51150510471396, 1.0]], ['2, k, 20', [11.89125022557102, 134.82583314474158, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.245127999999999, 86.40676399999998, 1.0]], ['2, k, 1', [8.991986269852708, 114.00498625104251, 1.0]], ['2, k, 2', [11.82633634902109, 134.80491052671027, 1.0]], ['2, k, 3', [12.628432753496133, 140.69154779718315, 1.0]], ['2, k, 4', [25.511947268191342, 134.16800915800667, 1.0]], ['2, k, 5', [42.61806446699402, 124.01008264443288, 1.0]], ['2, k, 6', [58.32335709886284, 136.16978865007707, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.512273340990001, 132.49704433334173, 1.0]], ['2, k, 9', [-18.926407291432014, 117.52959024833373, 1.0]], ['2, k, 10', [-35.70685973635695, 126.34015635566843, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.938444479558292, 84.83829751064212, 1.0]], ['2, k, 13', [10.492521224785728, 50.265124973842276, 1.0]], ['2, k, 14', [6.380829576389011, 10.70734495954028, 1.0]], ['2, k, 15', [5.744630911329856, 6.860589589503219, 1.0]], ['2, k, 16', [-1.6256732364196278, 87.79967734935313, 1.0]], ['2, k, 17', [-16.703885786289703, 75.39423159379675, 1.0]], ['2, k, 18', [-3.9968443510486473, 104.67804997436815, 1.0]], ['2, k, 19', [-4.60855401557377, 109.37946768666518, 1.0]], ['2, k, 20', [11.82633634902109, 134.80491052671027, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.260664, 86.396766, 1.0]], ['2, k, 1', [8.964134859688341, 113.98535669591924, 1.0]], ['2, k, 2', [11.752722715778479, 134.7814225624229, 1.0]], ['2, k, 3', [12.540332873829009, 140.6686960054604, 1.0]], ['2, k, 4', [25.44724183839414, 134.1215836627768, 1.0]], ['2, k, 5', [42.55566616514414, 124.03730714680148, 1.0]], ['2, k, 6', [58.29254564293659, 136.3132738836893, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.546293242906426, 132.5344049380526, 1.0]], ['2, k, 9', [-18.90434418711689, 117.45026062716546, 1.0]], ['2, k, 10', [-35.62042997831324, 126.08751728029097, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.957343690860103, 84.83234289886774, 1.0]], ['2, k, 13', [10.531310815922776, 50.237909176817, 1.0]], ['2, k, 14', [6.3819235057048935, 10.701204154295041, 1.0]], ['2, k, 15', [5.96482169293929, 6.529976551989191, 1.0]], ['2, k, 16', [-1.6084128510559852, 87.79577154222534, 1.0]], ['2, k, 17', [-16.28296766979576, 74.43398254575678, 1.0]], ['2, k, 18', [-2.584301032663703, 103.3121860712812, 1.0]], ['2, k, 19', [-4.540480208006956, 108.02519196842881, 1.0]], ['2, k, 20', [11.752722715778479, 134.7814225624229, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.289008, 86.389, 1.0]], ['2, k, 1', [8.946247341831356, 113.96967342755926, 1.0]], ['2, k, 2', [11.68778323309891, 134.76464565394173, 1.0]], ['2, k, 3', [12.460148526130627, 140.65262709147274, 1.0]], ['2, k, 4', [25.377433518421437, 134.08106337497787, 1.0]], ['2, k, 5', [42.52922363038506, 124.0362910922019, 1.0]], ['2, k, 6', [58.27366919988502, 136.37074968976296, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.568388541794871, 132.5795303177807, 1.0]], ['2, k, 9', [-18.88186615140068, 117.37868344855036, 1.0]], ['2, k, 10', [-35.32622866431574, 125.76252043649131, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.98127399270372, 84.82803806622933, 1.0]], ['2, k, 13', [10.579243036754217, 50.17680883548217, 1.0]], ['2, k, 14', [6.39866812628244, 10.704816189564944, 1.0]], ['2, k, 15', [6.02167447637654, 6.412494914976983, 1.0]], ['2, k, 16', [-1.542964362053068, 87.79252780679194, 1.0]], ['2, k, 17', [-15.837676986545434, 73.37124924727736, 1.0]], ['2, k, 18', [-1.8621522007339504, 101.8757895035713, 1.0]], ['2, k, 19', [-5.200290942112509, 106.44470565137003, 1.0]], ['2, k, 20', [11.68778323309891, 134.76464565394173, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.31708, 86.379806, 1.0]], ['2, k, 1', [8.922031412392725, 113.95836545293587, 1.0]], ['2, k, 2', [11.615139706436917, 134.75334521788295, 1.0]], ['2, k, 3', [12.372095364610498, 140.64215456257435, 1.0]], ['2, k, 4', [25.265075282331573, 134.05992949223315, 1.0]], ['2, k, 5', [42.434303716293286, 124.0278046992106, 1.0]], ['2, k, 6', [58.15567221011288, 136.3976135908742, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.597939648733947, 132.61671505881446, 1.0]], ['2, k, 9', [-18.886430150410405, 117.31781549418741, 1.0]], ['2, k, 10', [-34.96461801494502, 125.40519369180412, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [12.007701650733623, 84.82169218183891, 1.0]], ['2, k, 13', [10.638414914661814, 50.128160249496, 1.0]], ['2, k, 14', [6.424545810387871, 10.754977788825585, 1.0]], ['2, k, 15', [6.024183250576076, 6.4666721822416635, 1.0]], ['2, k, 16', [-1.4572962269471192, 87.78089324896823, 1.0]], ['2, k, 17', [-15.3773967116765, 72.18210128143252, 1.0]], ['2, k, 18', [-1.8201029459877898, 100.64327728885793, 1.0]], ['2, k, 19', [-6.50571587872282, 105.00198150703457, 1.0]], ['2, k, 20', [11.615139706436917, 134.75334521788295, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [5.335369999999999, 86.37108599999999, 1.0]], ['2, k, 1', [8.885802378226275, 113.94958071364559, 1.0]], ['2, k, 2', [11.53132009073337, 134.74636248991428, 1.0]], ['2, k, 3', [12.27333762517427, 140.63723264404737, 1.0]], ['2, k, 4', [25.127492155700054, 134.04214855128615, 1.0]], ['2, k, 5', [42.291606689367896, 124.04849795898242, 1.0]], ['2, k, 6', [57.99299257648558, 136.44562517043943, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-3.67790659143156, 132.64892515643965, 1.0]], ['2, k, 9', [-18.93476169631039, 117.28193751755565, 1.0]], ['2, k, 10', [-34.96318854714039, 125.2510242561221, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [12.021040283306718, 84.81595281624755, 1.0]], ['2, k, 13', [10.683565384038024, 50.10721204019626, 1.0]], ['2, k, 14', [6.436932962573299, 10.810415742287447, 1.0]], ['2, k, 15', [6.017716755355327, 6.519901876331971, 1.0]], ['2, k, 16', [-1.380535114928553, 87.76698161086195, 1.0]], ['2, k, 17', [-14.867467323565101, 70.8698892383168, 1.0]], ['2, k, 18', [-2.8818519960695212, 99.10615709498303, 1.0]], ['2, k, 19', [-8.928775919833978, 103.09378941862245, 1.0]], ['2, k, 20', [11.53132009073337, 134.74636248991428, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
