[[0, -0.387372, -0.4937, 2.22874, 1.0], [1, -0.379, -0.211387, 2.07663, 1.0], [2, -0.36766, 0.0658514, 1.91082, 1.0], [3, -0.389981, 0.179669, 1.85071, 1.0], [4, -0.547895, 0.0116732, 1.92165, 1.0], [5, -0.653316, -0.0891903, 1.79525, 1.0], [6, -0.714016, -0.15698, 1.63684, 1.0], [7, -0.735819, -0.199874, 1.5641, 1.0], [8, -0.221666, 0.0197804, 1.89892, 1.0], [9, -0.146537, -0.0531133, 1.74847, 1.0], [10, -0.127862, -0.147934, 1.59283, 1.0], [11, -0.124789, -0.185006, 1.52601, 1.0], [12, -0.455455, -0.487551, 2.20131, 1.0], [13, -0.492748, -0.763286, 2.20416, 1.0], [14, -0.446006, -1.12764, 2.33052, 1.0], [15, -0.489327, -1.18671, 2.25808, 1.0], [16, -0.306973, -0.484217, 2.18562, 1.0], [17, -0.233944, -0.767266, 2.16769, 1.0], [18, -0.1998, -1.13096, 2.29758, 1.0], [19, -0.182142, -1.18325, 2.24522, 1.0], [20, -0.371019, -0.00261147, 1.95471, 1.0], [21, -0.724974, -0.227509, 1.44733, 1.0], [22, -0.708209, -0.230759, 1.4354, 1.0], [23, -0.120775, -0.212827, 1.41253, 1.0], [24, -0.130667, -0.20556, 1.394, 1.0]]
[[0, -0.387386, -0.519756, 2.26534, 1.0], [1, -0.372168, -0.286579, 2.09543, 1.0], [2, -0.354322, -0.0567139, 1.91306, 1.0], [3, -0.390897, 0.0787425, 1.8419, 1.0], [4, -0.537456, -0.0935134, 1.94461, 1.0], [5, -0.672761, -0.149378, 1.80492, 1.0], [6, -0.720312, -0.202002, 1.56525, 1.0], [7, -0.753858, -0.236493, 1.42394, 1.0], [8, -0.237601, -0.0822113, 1.89718, 1.0], [9, -0.142322, -0.153511, 1.68811, 1.0], [10, -0.157403, -0.222808, 1.42659, 1.0], [11, -0.197707, -0.2609, 1.31337, 1.0], [12, -0.441037, -0.508678, 2.24049, 1.0], [13, -0.5276, -0.836648, 2.17647, 1.0], [14, -0.453321, -1.10998, 2.29945, 1.0], [15, -0.476681, -1.18868, 2.26821, 1.0], [16, -0.322342, -0.515662, 2.2236, 1.0], [17, -0.218744, -0.835374, 2.111, 1.0], [18, -0.188959, -1.12531, 2.26241, 1.0], [19, -0.171229, -1.20677, 2.23267, 1.0], [20, -0.359257, -0.113667, 1.96095, 1.0], [21, -0.757967, -0.242982, 1.39317, 1.0], [22, -0.661722, -0.24284, 1.3814, 1.0], [23, -0.238728, -0.296817, 1.29871, 1.0], [24, -0.285379, -0.256704, 1.30985, 1.0]]
[[0, -0.387319, -0.521661, 2.26597, 1.0], [1, -0.371845, -0.288789, 2.09582, 1.0], [2, -0.353746, -0.0591213, 1.91318, 1.0], [3, -0.391677, 0.0757399, 1.84175, 1.0], [4, -0.53809, -0.0946518, 1.94439, 1.0], [5, -0.673074, -0.152031, 1.80505, 1.0], [6, -0.719283, -0.204877, 1.56213, 1.0], [7, -0.753611, -0.240984, 1.42398, 1.0], [8, -0.237475, -0.0836843, 1.89697, 1.0], [9, -0.141929, -0.154754, 1.68757, 1.0], [10, -0.144052, -0.243475, 1.43308, 1.0], [11, -0.197962, -0.264645, 1.31366, 1.0], [12, -0.440775, -0.510496, 2.24103, 1.0], [13, -0.528162, -0.838154, 2.17632, 1.0], [14, -0.453118, -1.11243, 2.29988, 1.0], [15, -0.477544, -1.19072, 2.26672, 1.0], [16, -0.322481, -0.517589, 2.22433, 1.0], [17, -0.218188, -0.836816, 2.11067, 1.0], [18, -0.189018, -1.12658, 2.26351, 1.0], [19, -0.170688, -1.20792, 2.23189, 1.0], [20, -0.358742, -0.116037, 1.96113, 1.0], [21, -0.754157, -0.247197, 1.39072, 1.0], [22, -0.660053, -0.248034, 1.3816, 1.0], [23, -0.240105, -0.29983, 1.29888, 1.0], [24, -0.284648, -0.260047, 1.31212, 1.0]]
[[0, -0.387225, -0.524192, 2.26581, 1.0], [1, -0.371816, -0.290808, 2.09559, 1.0], [2, -0.353783, -0.0605717, 1.91291, 1.0], [3, -0.39225, 0.0735936, 1.84093, 1.0], [4, -0.538317, -0.0959252, 1.94371, 1.0], [5, -0.672599, -0.155739, 1.80475, 1.0], [6, -0.718274, -0.208195, 1.55957, 1.0], [7, -0.75316, -0.245754, 1.42341, 1.0], [8, -0.238093, -0.0867029, 1.8967, 1.0], [9, -0.14344, -0.154969, 1.68994, 1.0], [10, -0.145678, -0.240787, 1.433, 1.0], [11, -0.198197, -0.26817, 1.31259, 1.0], [12, -0.440318, -0.512735, 2.24097, 1.0], [13, -0.52884, -0.840037, 2.17632, 1.0], [14, -0.45325, -1.11216, 2.29968, 1.0], [15, -0.473872, -1.19151, 2.26446, 1.0], [16, -0.322787, -0.520379, 2.22408, 1.0], [17, -0.218619, -0.839439, 2.10974, 1.0], [18, -0.189761, -1.12766, 2.26483, 1.0], [19, -0.169746, -1.20869, 2.2322, 1.0], [20, -0.358763, -0.117631, 1.96087, 1.0], [21, -0.756117, -0.251404, 1.39157, 1.0], [22, -0.659641, -0.25171, 1.37918, 1.0], [23, -0.238919, -0.304972, 1.29904, 1.0], [24, -0.28329, -0.263293, 1.31017, 1.0]]
[[0, -0.385999, -0.526913, 2.2652, 1.0], [1, -0.37096, -0.29334, 2.09515, 1.0], [2, -0.353289, -0.062812, 1.91264, 1.0], [3, -0.393087, 0.0711022, 1.84075, 1.0], [4, -0.538858, -0.0966915, 1.94305, 1.0], [5, -0.672834, -0.159801, 1.80541, 1.0], [6, -0.732588, -0.198376, 1.61673, 1.0], [7, -0.762202, -0.249879, 1.42815, 1.0], [8, -0.23824, -0.0884872, 1.89637, 1.0], [9, -0.142613, -0.156723, 1.68981, 1.0], [10, -0.168195, -0.227863, 1.42963, 1.0], [11, -0.201222, -0.272086, 1.31388, 1.0], [12, -0.438795, -0.515591, 2.24051, 1.0], [13, -0.53004, -0.842109, 2.17661, 1.0], [14, -0.453345, -1.11505, 2.30057, 1.0], [15, -0.475106, -1.19401, 2.26476, 1.0], [16, -0.321855, -0.522862, 2.22335, 1.0], [17, -0.218071, -0.842002, 2.10907, 1.0], [18, -0.190288, -1.12939, 2.26786, 1.0], [19, -0.169767, -1.21019, 2.23217, 1.0], [20, -0.35818, -0.119954, 1.96056, 1.0], [21, -0.753082, -0.258577, 1.39148, 1.0], [22, -0.662387, -0.252057, 1.3855, 1.0], [23, -0.238248, -0.308615, 1.29863, 1.0], [24, -0.285719, -0.267838, 1.31061, 1.0]]
[[0, -0.384757, -0.530191, 2.26508, 1.0], [1, -0.370131, -0.295745, 2.09499, 1.0], [2, -0.352823, -0.0644026, 1.91246, 1.0], [3, -0.393789, 0.0688705, 1.84023, 1.0], [4, -0.53931, -0.0990282, 1.94246, 1.0], [5, -0.673411, -0.163825, 1.80585, 1.0], [6, -0.732595, -0.21115, 1.60859, 1.0], [7, -0.760871, -0.255148, 1.42925, 1.0], [8, -0.238476, -0.0906964, 1.89606, 1.0], [9, -0.14385, -0.157115, 1.69424, 1.0], [10, -0.204756, -0.237849, 1.44602, 1.0], [11, -0.213631, -0.276806, 1.31644, 1.0], [12, -0.43718, -0.519153, 2.24056, 1.0], [13, -0.530877, -0.844979, 2.17812, 1.0], [14, -0.453607, -1.11454, 2.30119, 1.0], [15, -0.473765, -1.19392, 2.26464, 1.0], [16, -0.320981, -0.525753, 2.22309, 1.0], [17, -0.218829, -0.845374, 2.10904, 1.0], [18, -0.190418, -1.1285, 2.26658, 1.0], [19, -0.171814, -1.20976, 2.23342, 1.0], [20, -0.357629, -0.121741, 1.96038, 1.0], [21, -0.754771, -0.265035, 1.39428, 1.0], [22, -0.672884, -0.254105, 1.39667, 1.0], [23, -0.224927, -0.301747, 1.29652, 1.0], [24, -0.299111, -0.272648, 1.31369, 1.0]]
[[0, -0.383566, -0.532215, 2.26477, 1.0], [1, -0.370292, -0.295963, 2.09286, 1.0], [2, -0.355903, -0.0611165, 1.90416, 1.0], [3, -0.395095, 0.0684304, 1.83808, 1.0], [4, -0.539887, -0.100576, 1.94188, 1.0], [5, -0.673177, -0.169878, 1.80688, 1.0], [6, -0.716295, -0.232046, 1.55725, 1.0], [7, -0.752743, -0.262648, 1.42783, 1.0], [8, -0.238477, -0.0903055, 1.89633, 1.0], [9, -0.145434, -0.158231, 1.69761, 1.0], [10, -0.204465, -0.238321, 1.44608, 1.0], [11, -0.213249, -0.282852, 1.31612, 1.0], [12, -0.435418, -0.522043, 2.24004, 1.0], [13, -0.532154, -0.84694, 2.17839, 1.0], [14, -0.454584, -1.11291, 2.30085, 1.0], [15, -0.473869, -1.19249, 2.26352, 1.0], [16, -0.320286, -0.52699, 2.22295, 1.0], [17, -0.218539, -0.846704, 2.1089, 1.0], [18, -0.189683, -1.12679, 2.26532, 1.0], [19, -0.166771, -1.20706, 2.22857, 1.0], [20, -0.359683, -0.119731, 1.95411, 1.0], [21, -0.755781, -0.270983, 1.39409, 1.0], [22, -0.65683, -0.267821, 1.3836, 1.0], [23, -0.238877, -0.318019, 1.30003, 1.0], [24, -0.30129, -0.279236, 1.31419, 1.0]]
[[0, -0.382149, -0.53584, 2.26444, 1.0], [1, -0.368803, -0.301182, 2.09316, 1.0], [2, -0.353529, -0.0699649, 1.90741, 1.0], [3, -0.39538, 0.065405, 1.83765, 1.0], [4, -0.53854, -0.108138, 1.94051, 1.0], [5, -0.673848, -0.174087, 1.80595, 1.0], [6, -0.731679, -0.214474, 1.61704, 1.0], [7, -0.761731, -0.267864, 1.43153, 1.0], [8, -0.237618, -0.0958786, 1.8938, 1.0], [9, -0.14655, -0.161232, 1.69722, 1.0], [10, -0.169283, -0.237179, 1.43817, 1.0], [11, -0.200705, -0.28712, 1.31323, 1.0], [12, -0.434213, -0.525231, 2.2399, 1.0], [13, -0.533361, -0.849308, 2.17818, 1.0], [14, -0.454264, -1.11396, 2.30093, 1.0], [15, -0.473385, -1.19133, 2.24928, 1.0], [16, -0.318748, -0.530838, 2.22244, 1.0], [17, -0.218877, -0.85074, 2.10719, 1.0], [18, -0.19005, -1.12747, 2.26546, 1.0], [19, -0.168096, -1.20814, 2.23325, 1.0], [20, -0.35773, -0.127185, 1.95621, 1.0], [21, -0.752775, -0.277524, 1.39412, 1.0], [22, -0.675912, -0.267087, 1.3928, 1.0], [23, -0.23981, -0.324093, 1.29774, 1.0], [24, -0.287881, -0.285659, 1.31019, 1.0]]
[[0, -0.383177, -0.540979, 2.26204, 1.0], [1, -0.368394, -0.304984, 2.09192, 1.0], [2, -0.351871, -0.0727819, 1.90749, 1.0], [3, -0.39524, 0.0616441, 1.83723, 1.0], [4, -0.538214, -0.112471, 1.94046, 1.0], [5, -0.673692, -0.177745, 1.80573, 1.0], [6, -0.732119, -0.214553, 1.61625, 1.0], [7, -0.760017, -0.275148, 1.43159, 1.0], [8, -0.236733, -0.099945, 1.8921, 1.0], [9, -0.147409, -0.16353, 1.69772, 1.0], [10, -0.135107, -0.264463, 1.44674, 1.0], [11, -0.192963, -0.293472, 1.31349, 1.0], [12, -0.434833, -0.52953, 2.23758, 1.0], [13, -0.534921, -0.853361, 2.17829, 1.0], [14, -0.454319, -1.11397, 2.30087, 1.0], [15, -0.47553, -1.19079, 2.24947, 1.0], [16, -0.320226, -0.53667, 2.22002, 1.0], [17, -0.217748, -0.855942, 2.10575, 1.0], [18, -0.189798, -1.12983, 2.26611, 1.0], [19, -0.167561, -1.21044, 2.23606, 1.0], [20, -0.356407, -0.130202, 1.95597, 1.0], [21, -0.755028, -0.28364, 1.39471, 1.0], [22, -0.670831, -0.278933, 1.39029, 1.0], [23, -0.238533, -0.32995, 1.2999, 1.0], [24, -0.273274, -0.295499, 1.31176, 1.0]]
[[0, -0.38271, -0.541396, 2.2621, 1.0], [1, -0.36814, -0.304729, 2.09029, 1.0], [2, -0.352091, -0.0700308, 1.90147, 1.0], [3, -0.395534, 0.0583695, 1.83569, 1.0], [4, -0.538602, -0.112635, 1.94035, 1.0], [5, -0.673156, -0.181316, 1.80649, 1.0], [6, -0.731791, -0.216928, 1.61684, 1.0], [7, -0.760831, -0.28276, 1.43402, 1.0], [8, -0.236674, -0.0990681, 1.89249, 1.0], [9, -0.148766, -0.167056, 1.70013, 1.0], [10, -0.150102, -0.264568, 1.4475, 1.0], [11, -0.192856, -0.30045, 1.31396, 1.0], [12, -0.434556, -0.530013, 2.23766, 1.0], [13, -0.535314, -0.853609, 2.1782, 1.0], [14, -0.454454, -1.11531, 2.30128, 1.0], [15, -0.476159, -1.19208, 2.25033, 1.0], [16, -0.319519, -0.53701, 2.22005, 1.0], [17, -0.217646, -0.856329, 2.10526, 1.0], [18, -0.19099, -1.13154, 2.26657, 1.0], [19, -0.168471, -1.21208, 2.23636, 1.0], [20, -0.356464, -0.128341, 1.9513, 1.0], [21, -0.754325, -0.292976, 1.39561, 1.0], [22, -0.66757, -0.283699, 1.38933, 1.0], [23, -0.238565, -0.336868, 1.30077, 1.0], [24, -0.276709, -0.29943, 1.30994, 1.0]]
[[0, -0.381898, -0.543692, 2.26089, 1.0], [1, -0.368074, -0.305749, 2.08765, 1.0], [2, -0.352557, -0.0698783, 1.89831, 1.0], [3, -0.395857, 0.0549878, 1.83502, 1.0], [4, -0.5388, -0.112832, 1.94024, 1.0], [5, -0.671522, -0.185567, 1.80669, 1.0], [6, -0.732469, -0.220815, 1.61777, 1.0], [7, -0.759833, -0.29028, 1.43593, 1.0], [8, -0.236477, -0.0983233, 1.89273, 1.0], [9, -0.150596, -0.167892, 1.70985, 1.0], [10, -0.141365, -0.27236, 1.46023, 1.0], [11, -0.192979, -0.308555, 1.31531, 1.0], [12, -0.433859, -0.532536, 2.23638, 1.0], [13, -0.53723, -0.855271, 2.17776, 1.0], [14, -0.454664, -1.11503, 2.30112, 1.0], [15, -0.482297, -1.18954, 2.24911, 1.0], [16, -0.318645, -0.538977, 2.21894, 1.0], [17, -0.217842, -0.85877, 2.10502, 1.0], [18, -0.190581, -1.13275, 2.26655, 1.0], [19, -0.167326, -1.21291, 2.23011, 1.0], [20, -0.356825, -0.12847, 1.94816, 1.0], [21, -0.75474, -0.298682, 1.39744, 1.0], [22, -0.669194, -0.293275, 1.392, 1.0], [23, -0.238761, -0.344306, 1.30284, 1.0], [24, -0.275715, -0.307086, 1.31155, 1.0]]
[[0, -0.380404, -0.548832, 2.25954, 1.0], [1, -0.366541, -0.312996, 2.08795, 1.0], [2, -0.350404, -0.0813208, 1.90295, 1.0], [3, -0.39615, 0.0518846, 1.83455, 1.0], [4, -0.539728, -0.116012, 1.93975, 1.0], [5, -0.671965, -0.190078, 1.8065, 1.0], [6, -0.73257, -0.228614, 1.61815, 1.0], [7, -0.759841, -0.297228, 1.43754, 1.0], [8, -0.234483, -0.105286, 1.88976, 1.0], [9, -0.149963, -0.170675, 1.71161, 1.0], [10, -0.200326, -0.267683, 1.46401, 1.0], [11, -0.209134, -0.317697, 1.31956, 1.0], [12, -0.432212, -0.537227, 2.23542, 1.0], [13, -0.539233, -0.858689, 2.17771, 1.0], [14, -0.454602, -1.11485, 2.30114, 1.0], [15, -0.479531, -1.19017, 2.24847, 1.0], [16, -0.317375, -0.544388, 2.21721, 1.0], [17, -0.21657, -0.864437, 2.10488, 1.0], [18, -0.190718, -1.13338, 2.2663, 1.0], [19, -0.152512, -1.19917, 2.19464, 1.0], [20, -0.3549, -0.13858, 1.95137, 1.0], [21, -0.753643, -0.306949, 1.39845, 1.0], [22, -0.671046, -0.302335, 1.3942, 1.0], [23, -0.23493, -0.352993, 1.30295, 1.0], [24, -0.29535, -0.316409, 1.31795, 1.0]]
[[0, -0.377803, -0.55196, 2.2584, 1.0], [1, -0.365341, -0.313445, 2.086, 1.0], [2, -0.349669, -0.0787664, 1.89883, 1.0], [3, -0.395908, 0.047971, 1.83375, 1.0], [4, -0.539927, -0.116209, 1.93975, 1.0], [5, -0.671237, -0.193741, 1.80769, 1.0], [6, -0.732298, -0.233168, 1.61969, 1.0], [7, -0.761769, -0.303852, 1.44073, 1.0], [8, -0.234421, -0.103279, 1.89041, 1.0], [9, -0.150277, -0.172725, 1.71372, 1.0], [10, -0.20036, -0.267988, 1.46537, 1.0], [11, -0.207977, -0.324745, 1.32075, 1.0], [12, -0.429527, -0.541532, 2.2342, 1.0], [13, -0.541501, -0.861226, 2.17761, 1.0], [14, -0.45317, -1.11525, 2.3019, 1.0], [15, -0.47894, -1.18998, 2.24806, 1.0], [16, -0.314917, -0.546449, 2.21616, 1.0], [17, -0.216335, -0.867138, 2.10407, 1.0], [18, -0.190824, -1.1335, 2.26644, 1.0], [19, -0.183058, -1.21594, 2.23626, 1.0], [20, -0.354048, -0.137111, 1.94812, 1.0], [21, -0.757155, -0.31389, 1.40216, 1.0], [22, -0.669871, -0.303479, 1.39611, 1.0], [23, -0.234344, -0.357971, 1.30466, 1.0], [24, -0.294819, -0.322715, 1.31753, 1.0]]
[[0, -0.377377, -0.553133, 2.25815, 1.0], [1, -0.365267, -0.313826, 2.08515, 1.0], [2, -0.350084, -0.0782088, 1.89721, 1.0], [3, -0.39579, 0.0453036, 1.83338, 1.0], [4, -0.540012, -0.116349, 1.93973, 1.0], [5, -0.670875, -0.195932, 1.80854, 1.0], [6, -0.732139, -0.237411, 1.62109, 1.0], [7, -0.761705, -0.309873, 1.44364, 1.0], [8, -0.234159, -0.10199, 1.89067, 1.0], [9, -0.149744, -0.176471, 1.71631, 1.0], [10, -0.182223, -0.276415, 1.46685, 1.0], [11, -0.204092, -0.331299, 1.32073, 1.0], [12, -0.429302, -0.542639, 2.23388, 1.0], [13, -0.541906, -0.862102, 2.17767, 1.0], [14, -0.452937, -1.11531, 2.302, 1.0], [15, -0.477705, -1.1904, 2.24822, 1.0], [16, -0.3143, -0.547599, 2.216, 1.0], [17, -0.217075, -0.868785, 2.10454, 1.0], [18, -0.190687, -1.13479, 2.2671, 1.0], [19, -0.183349, -1.21641, 2.22417, 1.0], [20, -0.354311, -0.136825, 1.94671, 1.0], [21, -0.756984, -0.321154, 1.40495, 1.0], [22, -0.671018, -0.309813, 1.39887, 1.0], [23, -0.235088, -0.363357, 1.30554, 1.0], [24, -0.291597, -0.326139, 1.31775, 1.0]]
[[0, -0.377142, -0.555015, 2.25783, 1.0], [1, -0.365154, -0.314817, 2.08398, 1.0], [2, -0.350155, -0.0783312, 1.89541, 1.0], [3, -0.394968, 0.0421121, 1.83231, 1.0], [4, -0.540142, -0.116634, 1.93969, 1.0], [5, -0.669916, -0.198725, 1.80901, 1.0], [6, -0.731494, -0.241538, 1.62199, 1.0], [7, -0.762282, -0.314644, 1.44731, 1.0], [8, -0.233902, -0.101169, 1.89071, 1.0], [9, -0.149334, -0.179224, 1.71811, 1.0], [10, -0.199526, -0.282089, 1.47293, 1.0], [11, -0.210375, -0.337328, 1.32152, 1.0], [12, -0.429274, -0.544436, 2.23355, 1.0], [13, -0.542001, -0.863816, 2.17723, 1.0], [14, -0.452667, -1.1195, 2.30571, 1.0], [15, -0.480066, -1.19184, 2.24607, 1.0], [16, -0.313868, -0.549445, 2.21572, 1.0], [17, -0.217012, -0.87063, 2.10396, 1.0], [18, -0.191007, -1.13523, 2.26778, 1.0], [19, -0.180493, -1.21649, 2.22379, 1.0], [20, -0.354342, -0.137142, 1.94506, 1.0], [21, -0.759687, -0.32661, 1.40867, 1.0], [22, -0.672289, -0.3173, 1.4045, 1.0], [23, -0.24195, -0.373414, 1.30626, 1.0], [24, -0.299016, -0.334423, 1.32, 1.0]]
[[0, -0.377567, -0.556701, 2.25771, 1.0], [1, -0.365319, -0.315941, 2.08295, 1.0], [2, -0.350153, -0.0788563, 1.8937, 1.0], [3, -0.394359, 0.0395319, 1.83137, 1.0], [4, -0.540154, -0.116722, 1.93963, 1.0], [5, -0.669174, -0.200874, 1.80957, 1.0], [6, -0.731121, -0.245129, 1.62304, 1.0], [7, -0.761698, -0.320114, 1.44973, 1.0], [8, -0.232783, -0.102426, 1.8896, 1.0], [9, -0.148125, -0.182958, 1.71828, 1.0], [10, -0.199579, -0.283152, 1.47224, 1.0], [11, -0.207837, -0.343817, 1.32244, 1.0], [12, -0.429794, -0.545384, 2.23353, 1.0], [13, -0.542175, -0.864842, 2.17663, 1.0], [14, -0.452729, -1.11972, 2.30601, 1.0], [15, -0.482605, -1.19228, 2.25018, 1.0], [16, -0.314101, -0.552034, 2.21547, 1.0], [17, -0.216279, -0.872756, 2.10305, 1.0], [18, -0.191063, -1.13549, 2.26749, 1.0], [19, -0.157991, -1.21108, 2.2178, 1.0], [20, -0.354391, -0.137795, 1.9435, 1.0], [21, -0.756669, -0.332617, 1.40808, 1.0], [22, -0.669806, -0.320115, 1.40225, 1.0], [23, -0.233633, -0.375637, 1.30729, 1.0], [24, -0.296271, -0.33806, 1.32022, 1.0]]
[[0, -0.377531, -0.558272, 2.25747, 1.0], [1, -0.365141, -0.316984, 2.08187, 1.0], [2, -0.349861, -0.0792719, 1.89195, 1.0], [3, -0.393846, 0.0374867, 1.83017, 1.0], [4, -0.540187, -0.116803, 1.93959, 1.0], [5, -0.668497, -0.202459, 1.80984, 1.0], [6, -0.730709, -0.248823, 1.62395, 1.0], [7, -0.762123, -0.325814, 1.4525, 1.0], [8, -0.231698, -0.103505, 1.88857, 1.0], [9, -0.148243, -0.187829, 1.7186, 1.0], [10, -0.17827, -0.290865, 1.47013, 1.0], [11, -0.201724, -0.350147, 1.32266, 1.0], [12, -0.430062, -0.546475, 2.23329, 1.0], [13, -0.542133, -0.866013, 2.17614, 1.0], [14, -0.450736, -1.11856, 2.30388, 1.0], [15, -0.481888, -1.1912, 2.25011, 1.0], [16, -0.31368, -0.554057, 2.21526, 1.0], [17, -0.215559, -0.874649, 2.10281, 1.0], [18, -0.19115, -1.13621, 2.2671, 1.0], [19, -0.156808, -1.21101, 2.21592, 1.0], [20, -0.354136, -0.138353, 1.94191, 1.0], [21, -0.756266, -0.339347, 1.40953, 1.0], [22, -0.689046, -0.327173, 1.4158, 1.0], [23, -0.213152, -0.370754, 1.30149, 1.0], [24, -0.286799, -0.344787, 1.32072, 1.0]]
[[0, -0.378019, -0.558583, 2.25748, 1.0], [1, -0.365225, -0.317349, 2.08142, 1.0], [2, -0.349441, -0.0797343, 1.89091, 1.0], [3, -0.393477, 0.0358665, 1.82954, 1.0], [4, -0.540258, -0.116917, 1.93949, 1.0], [5, -0.667732, -0.204414, 1.81018, 1.0], [6, -0.729959, -0.252471, 1.62475, 1.0], [7, -0.761173, -0.331183, 1.45415, 1.0], [8, -0.230788, -0.104589, 1.88779, 1.0], [9, -0.147777, -0.190921, 1.71867, 1.0], [10, -0.177956, -0.293072, 1.46985, 1.0], [11, -0.199119, -0.35691, 1.32404, 1.0], [12, -0.431151, -0.5467, 2.23329, 1.0], [13, -0.540781, -0.867077, 2.17557, 1.0], [14, -0.451458, -1.11787, 2.30319, 1.0], [15, -0.479579, -1.19205, 2.25064, 1.0], [16, -0.313843, -0.554388, 2.21529, 1.0], [17, -0.214957, -0.874661, 2.1024, 1.0], [18, -0.19112, -1.1355, 2.26702, 1.0], [19, -0.170376, -1.21633, 2.2345, 1.0], [20, -0.353877, -0.138777, 1.94102, 1.0], [21, -0.758465, -0.345092, 1.41252, 1.0], [22, -0.699991, -0.334591, 1.41542, 1.0], [23, -0.220344, -0.381854, 1.30506, 1.0], [24, -0.284995, -0.352735, 1.32165, 1.0]]
[[0, -0.362502, -0.571705, 2.25029, 1.0], [1, -0.360335, -0.322463, 2.07784, 1.0], [2, -0.349361, -0.0804186, 1.89017, 1.0], [3, -0.393067, 0.0340789, 1.82902, 1.0], [4, -0.540221, -0.11711, 1.93942, 1.0], [5, -0.666443, -0.206154, 1.80988, 1.0], [6, -0.729269, -0.256971, 1.62546, 1.0], [7, -0.759819, -0.337674, 1.45687, 1.0], [8, -0.229812, -0.105535, 1.88717, 1.0], [9, -0.146743, -0.193875, 1.71921, 1.0], [10, -0.177743, -0.296661, 1.47077, 1.0], [11, -0.196295, -0.363896, 1.32646, 1.0], [12, -0.416956, -0.558831, 2.22772, 1.0], [13, -0.544741, -0.872303, 2.17613, 1.0], [14, -0.451211, -1.11598, 2.30083, 1.0], [15, -0.476637, -1.19097, 2.24758, 1.0], [16, -0.297346, -0.567849, 2.20644, 1.0], [17, -0.21254, -0.892701, 2.0993, 1.0], [18, -0.190899, -1.13533, 2.26698, 1.0], [19, -0.170612, -1.21606, 2.23046, 1.0], [20, -0.353185, -0.140106, 1.93977, 1.0], [21, -0.758109, -0.35215, 1.41304, 1.0], [22, -0.825549, -0.344543, 1.45638, 1.0], [23, -0.222701, -0.393028, 1.30879, 1.0], [24, -0.281607, -0.360331, 1.3239, 1.0]]
[[0, -0.369854, -0.568449, 2.25427, 1.0], [1, -0.361566, -0.322798, 2.08139, 1.0], [2, -0.348395, -0.082736, 1.89774, 1.0], [3, -0.392707, 0.0319033, 1.82855, 1.0], [4, -0.540151, -0.11749, 1.93932, 1.0], [5, -0.66494, -0.208463, 1.8097, 1.0], [6, -0.72619, -0.27564, 1.63031, 1.0], [7, -0.758913, -0.346834, 1.45571, 1.0], [8, -0.229142, -0.106468, 1.88678, 1.0], [9, -0.145341, -0.198484, 1.72135, 1.0], [10, -0.176281, -0.300438, 1.47256, 1.0], [11, -0.195962, -0.370737, 1.32854, 1.0], [12, -0.424185, -0.555364, 2.23057, 1.0], [13, -0.541125, -0.872991, 2.17404, 1.0], [14, -0.451281, -1.11602, 2.30085, 1.0], [15, -0.478411, -1.19039, 2.24754, 1.0], [16, -0.304754, -0.564838, 2.21173, 1.0], [17, -0.212082, -0.886812, 2.09989, 1.0], [18, -0.190466, -1.13617, 2.26746, 1.0], [19, -0.156174, -1.21224, 2.22265, 1.0], [20, -0.352713, -0.1419, 1.94586, 1.0], [21, -0.755727, -0.362018, 1.41448, 1.0], [22, -0.824367, -0.355794, 1.453, 1.0], [23, -0.202343, -0.387444, 1.3045, 1.0], [24, -0.280122, -0.367051, 1.32348, 1.0]]
[[0, -0.357908, -0.582429, 2.24726, 1.0], [1, -0.352851, -0.338115, 2.08062, 1.0], [2, -0.34375, -0.0979561, 1.90171, 1.0], [3, -0.392204, 0.0299748, 1.82801, 1.0], [4, -0.538863, -0.125433, 1.93735, 1.0], [5, -0.66549, -0.212951, 1.80713, 1.0], [6, -0.727284, -0.278864, 1.62746, 1.0], [7, -0.754365, -0.3561, 1.45475, 1.0], [8, -0.223849, -0.119907, 1.88272, 1.0], [9, -0.14223, -0.210313, 1.71525, 1.0], [10, -0.150426, -0.313485, 1.50958, 1.0], [11, -0.191494, -0.37759, 1.32915, 1.0], [12, -0.411981, -0.56932, 2.22395, 1.0], [13, -0.547909, -0.87914, 2.17358, 1.0], [14, -0.451246, -1.11562, 2.3005, 1.0], [15, -0.477428, -1.1907, 2.24864, 1.0], [16, -0.293257, -0.578436, 2.20432, 1.0], [17, -0.208396, -0.903354, 2.09862, 1.0], [18, -0.190373, -1.13606, 2.2674, 1.0], [19, -0.158225, -1.212, 2.21799, 1.0], [20, -0.346719, -0.157486, 1.94874, 1.0], [21, -0.754075, -0.368232, 1.41287, 1.0], [22, -0.817925, -0.356502, 1.4599, 1.0], [23, -0.210886, -0.399469, 1.30817, 1.0], [24, -0.274866, -0.375432, 1.32515, 1.0]]
