[[0, -0.0674675, -0.08369053, 2.438131, 1], [1, -0.06828289, 0.2108145, 2.402701, 1], [2, -0.06938893, 0.4971618, 2.358262, 1], [3, -0.06844603, 0.6321334, 2.336353, 1], [4, -0.209161, 0.3696999, 2.312179, 1], [5, -0.2032265, 0.1920732, 2.229112, 1], [6, -0.09706476, 0.05707128, 2.101655, 1], [7, -0.05110154, 0.01246007, 2.054535, 1], [8, 0.08046516, 0.376785, 2.329947, 1], [9, 0.06746518, 0.1829034, 2.237016, 1], [10, 0.01067353, 0.04843886, 2.12901, 1], [11, -0.02839239, -0.003679093, 2.057487, 1], [12, -0.1334234, -0.08113446, 2.40228, 1], [13, -0.1327095, -0.3726618, 2.443399, 1], [14, -0.1216881, -0.6663706, 2.458483, 1], [15, -0.1105878, -0.7367949, 2.383294, 1], [16, 0.0003522507, -0.08370277, 2.408593, 1], [17, -0.02362889, -0.3811255, 2.457417, 1], [18, -0.03231336, -0.6733902, 2.484908, 1], [19, -0.02374057, -0.7256334, 2.386765, 1], [20, -0.06912349, 0.4269139, 2.371172, 1], [21, -0.03146674, -0.04733533, 2.020539, 1], [22, -0.03833329, -0.05547969, 2.0265, 1], [23, -0.03533893, -0.04867237, 2.027943, 1], [24, -0.06232484, 0.01083315, 2.037667, 1]]
[[0, -0.07461986, -0.06897891, 2.462082, 1], [1, -0.07530137, 0.2278282, 2.434151, 1], [2, -0.07531239, 0.5186676, 2.390344, 1], [3, -0.07324705, 0.6506264, 2.391223, 1], [4, -0.2099901, 0.3931839, 2.337195, 1], [5, -0.2309051, 0.1688975, 2.301249, 1], [6, -0.1505347, 0.009205439, 2.270892, 1], [7, -0.0963274, -0.04661253, 2.271487, 1], [8, 0.07225974, 0.3894768, 2.366631, 1], [9, 0.07737873, 0.1767944, 2.328184, 1], [10, -0.001673416, 0.01110632, 2.2868, 1], [11, -0.05269799, -0.04585518, 2.274132, 1], [12, -0.1399347, -0.06771698, 2.425211, 1], [13, -0.1382041, -0.3714127, 2.454428, 1], [14, -0.1231433, -0.6733453, 2.463005, 1], [15, -0.099516, -0.7306039, 2.373364, 1], [16, -0.00735391, -0.06866583, 2.433406, 1], [17, -0.02407541, -0.3795917, 2.47141, 1], [18, -0.02768011, -0.6737115, 2.481313, 1], [19, -0.03242734, -0.7295414, 2.386311, 1], [20, -0.07536659, 0.4470487, 2.403406, 1], [21, -0.05908373, -0.08869947, 2.26636, 1], [22, -0.0581427, -0.03410789, 2.239, 1], [23, -0.07832751, -0.08877718, 2.260891, 1], [24, -0.08851133, -0.03226082, 2.236167, 1]]
[[0, -0.07479761, -0.06911491, 2.461324, 1], [1, -0.07538653, 0.2276884, 2.431535, 1], [2, -0.07521962, 0.518042, 2.387297, 1], [3, -0.07256618, 0.6503236, 2.386328, 1], [4, -0.2102036, 0.3925012, 2.336086, 1], [5, -0.2317749, 0.1674901, 2.30359, 1], [6, -0.1225349, -0.03970525, 2.282882, 1], [7, -0.08543678, -0.05167414, 2.274539, 1], [8, 0.07266845, 0.3890398, 2.365994, 1], [9, 0.07828822, 0.1744587, 2.331837, 1], [10, -0.001465165, 0.01017028, 2.289281, 1], [11, -0.05257806, -0.04724924, 2.279896, 1], [12, -0.1402318, -0.06811049, 2.42432, 1], [13, -0.1382867, -0.371149, 2.454253, 1], [14, -0.1231941, -0.6733696, 2.463061, 1], [15, -0.09948393, -0.730445, 2.373247, 1], [16, -0.00743357, -0.06855916, 2.432709, 1], [17, -0.02383392, -0.3795342, 2.471439, 1], [18, -0.02795825, -0.6736458, 2.481364, 1], [19, -0.03246863, -0.729454, 2.38632, 1], [20, -0.07532308, 0.4465753, 2.400438, 1], [21, -0.05546759, -0.07492806, 2.265625, 1], [22, -0.05339631, -0.0425448, 2.246666, 1], [23, -0.0809059, -0.09196594, 2.270436, 1], [24, -0.08831875, -0.03389567, 2.244333, 1]]
[[0, -0.07504837, -0.07012342, 2.461085, 1], [1, -0.07549027, 0.2269211, 2.430101, 1], [2, -0.07516965, 0.5172594, 2.384715, 1], [3, -0.07200333, 0.6501034, 2.384714, 1], [4, -0.2112063, 0.3906726, 2.333656, 1], [5, -0.2317183, 0.1666704, 2.307226, 1], [6, -0.1223525, -0.03973131, 2.282882, 1], [7, -0.08434481, -0.0532357, 2.275823, 1], [8, 0.07354157, 0.3874218, 2.365159, 1], [9, 0.07845046, 0.1738476, 2.332881, 1], [10, -0.002068345, 0.009209646, 2.290411, 1], [11, -0.05364812, -0.04747175, 2.28159, 1], [12, -0.1405209, -0.06884457, 2.424002, 1], [13, -0.1384458, -0.3712274, 2.454377, 1], [14, -0.1227405, -0.6724797, 2.462981, 1], [15, -0.1005154, -0.7307046, 2.373907, 1], [16, -0.007614158, -0.06979917, 2.432576, 1], [17, -0.02383534, -0.379594, 2.471452, 1], [18, -0.02820418, -0.6736972, 2.481436, 1], [19, -0.03274736, -0.7292175, 2.386108, 1], [20, -0.07532006, 0.4458049, 2.398162, 1], [21, -0.06083806, -0.07885851, 2.265997, 1], [22, -0.04491883, -0.04327725, 2.25375, 1], [23, -0.07931058, -0.0904159, 2.27114, 1], [24, -0.09123551, -0.03590376, 2.247636, 1]]
[[0, -0.07523736, -0.07159357, 2.460748, 1], [1, -0.07529443, 0.2257604, 2.427941, 1], [2, -0.07454052, 0.5159991, 2.381263, 1], [3, -0.07150191, 0.648671, 2.378698, 1], [4, -0.212555, 0.3873942, 2.331672, 1], [5, -0.2326444, 0.1644471, 2.310207, 1], [6, -0.1294148, -0.02691537, 2.281209, 1], [7, -0.08942564, -0.05082082, 2.267253, 1], [8, 0.07398717, 0.3860788, 2.363252, 1], [9, 0.07813315, 0.1734516, 2.333366, 1], [10, -0.004732977, 0.006329479, 2.288988, 1], [11, -0.05777078, -0.04747334, 2.269859, 1], [12, -0.1408147, -0.07030141, 2.423279, 1], [13, -0.1390658, -0.3711354, 2.454344, 1], [14, -0.1221867, -0.6712293, 2.464418, 1], [15, -0.1001703, -0.7296171, 2.375431, 1], [16, -0.00769706, -0.0711943, 2.43258, 1], [17, -0.02765877, -0.3800853, 2.469906, 1], [18, -0.02782059, -0.674046, 2.482063, 1], [19, -0.02577712, -0.730332, 2.38734, 1], [20, -0.07480612, 0.4445873, 2.395022, 1], [21, -0.06116905, -0.08960222, 2.268618, 1], [22, -0.05070715, -0.03875586, 2.242349, 1], [23, -0.08242048, -0.0911063, 2.261914, 1], [24, -0.08933839, -0.0342241, 2.235434, 1]]
[[0, -0.07532429, -0.07170582, 2.460694, 1], [1, -0.07536617, 0.2256367, 2.427543, 1], [2, -0.07458396, 0.5158017, 2.380714, 1], [3, -0.071309, 0.6486019, 2.377715, 1], [4, -0.2127467, 0.3873996, 2.331588, 1], [5, -0.2332874, 0.1641148, 2.311285, 1], [6, -0.1295072, -0.02691865, 2.280848, 1], [7, -0.08985329, -0.04986708, 2.26784, 1], [8, 0.07412666, 0.3857212, 2.36259, 1], [9, 0.07813837, 0.1735464, 2.333204, 1], [10, -0.006312091, 0.004990099, 2.288119, 1], [11, -0.059458, -0.04684736, 2.269055, 1], [12, -0.1408772, -0.07035393, 2.423269, 1], [13, -0.1393318, -0.3709914, 2.454492, 1], [14, -0.1226818, -0.6709996, 2.46442, 1], [15, -0.1107738, -0.7292348, 2.372637, 1], [16, -0.00780308, -0.0713677, 2.432463, 1], [17, -0.02721189, -0.3798158, 2.469443, 1], [18, -0.02822673, -0.673704, 2.482439, 1], [19, -0.02714295, -0.7297772, 2.387475, 1], [20, -0.07485693, 0.4444133, 2.394501, 1], [21, -0.06260584, -0.08870605, 2.2676, 1], [22, -0.05075714, -0.03884204, 2.244125, 1], [23, -0.08369386, -0.09053484, 2.261409, 1], [24, -0.09091642, -0.03468116, 2.236097, 1]]
[[0, -0.0752662, -0.07189838, 2.460495, 1], [1, -0.07537249, 0.2255746, 2.427372, 1], [2, -0.07463064, 0.5157804, 2.380693, 1], [3, -0.07156529, 0.6485811, 2.376966, 1], [4, -0.2129916, 0.387423, 2.331499, 1], [5, -0.233569, 0.1634246, 2.311773, 1], [6, -0.1281325, -0.02897932, 2.279477, 1], [7, -0.08895344, -0.04889867, 2.262571, 1], [8, 0.07422793, 0.385538, 2.36211, 1], [9, 0.07799666, 0.1735088, 2.333286, 1], [10, -0.007179711, 0.004255524, 2.28678, 1], [11, -0.05982932, -0.04591191, 2.264766, 1], [12, -0.1408356, -0.07047339, 2.423155, 1], [13, -0.1395424, -0.3708991, 2.454472, 1], [14, -0.1235598, -0.6730899, 2.464415, 1], [15, -0.09387983, -0.7304529, 2.377525, 1], [16, -0.007727761, -0.07161463, 2.432173, 1], [17, -0.02704312, -0.379893, 2.469345, 1], [18, -0.02847655, -0.6737709, 2.482434, 1], [19, -0.02771852, -0.7297087, 2.387332, 1], [20, -0.07489504, 0.4443886, 2.394458, 1], [21, -0.06518158, -0.0889847, 2.264484, 1], [22, -0.0501945, -0.03935225, 2.239918, 1], [23, -0.08519709, -0.0873786, 2.255981, 1], [24, -0.09118685, -0.03523368, 2.229688, 1]]
[[0, -0.07538187, -0.07286139, 2.459982, 1], [1, -0.07530461, 0.225284, 2.427353, 1], [2, -0.07438271, 0.5155224, 2.381326, 1], [3, -0.07150263, 0.6484249, 2.376949, 1], [4, -0.2133807, 0.3867853, 2.332577, 1], [5, -0.2342845, 0.1643127, 2.310581, 1], [6, -0.1547702, 0.01274415, 2.25791, 1], [7, -0.09493983, -0.03476642, 2.23244, 1], [8, 0.07435849, 0.384914, 2.361568, 1], [9, 0.08007076, 0.1733516, 2.330581, 1], [10, -0.008831043, 0.008854127, 2.265532, 1], [11, -0.05971848, -0.03585176, 2.229342, 1], [12, -0.1409577, -0.07141205, 2.423048, 1], [13, -0.1395943, -0.3709097, 2.454362, 1], [14, -0.1234989, -0.6729038, 2.464067, 1], [15, -0.09995803, -0.7323098, 2.376867, 1], [16, -0.007834452, -0.07262117, 2.431127, 1], [17, -0.02815222, -0.3800131, 2.467981, 1], [18, -0.02974673, -0.6737576, 2.482542, 1], [19, -0.02774308, -0.7302294, 2.387999, 1], [20, -0.07472131, 0.4441432, 2.394828, 1], [21, -0.06037118, -0.07092401, 2.223771, 1], [22, -0.05661115, -0.01625323, 2.200778, 1], [23, -0.08008109, -0.07449433, 2.219584, 1], [24, -0.08637147, -0.02279862, 2.20044, 1]]
[[0, -0.07554626, -0.07298065, 2.45997, 1], [1, -0.07540897, 0.2251091, 2.427602, 1], [2, -0.0744705, 0.5149996, 2.382864, 1], [3, -0.07165217, 0.6479981, 2.378453, 1], [4, -0.213219, 0.3870255, 2.33292, 1], [5, -0.236322, 0.1803912, 2.291652, 1], [6, -0.1559716, 0.0336457, 2.225643, 1], [7, -0.09871536, -0.008010566, 2.178924, 1], [8, 0.07423937, 0.3846864, 2.361231, 1], [9, 0.08149135, 0.1772722, 2.305717, 1], [10, 0.005805691, 0.0366303, 2.221664, 1], [11, -0.04758229, -0.00813363, 2.17304, 1], [12, -0.1410289, -0.07148753, 2.423175, 1], [13, -0.1396028, -0.3710658, 2.454226, 1], [14, -0.1230136, -0.6729103, 2.464102, 1], [15, -0.1018229, -0.7321286, 2.375821, 1], [16, -0.008223828, -0.07283984, 2.430887, 1], [17, -0.02752692, -0.3803355, 2.467973, 1], [18, -0.0296249, -0.6740726, 2.48256, 1], [19, -0.02877672, -0.7297333, 2.387188, 1], [20, -0.07482105, 0.4437243, 2.39594, 1], [21, -0.05678108, -0.0423091, 2.158278, 1], [22, -0.0658746, 0.01533247, 2.144333, 1], [23, -0.07410977, -0.0431915, 2.155641, 1], [24, -0.07356862, 0.01142189, 2.141083, 1]]
[[0, -0.07578222, -0.07290296, 2.459913, 1], [1, -0.07554629, 0.2251301, 2.428446, 1], [2, -0.0742357, 0.5147252, 2.387268, 1], [3, -0.07176927, 0.6476691, 2.379767, 1], [4, -0.2128508, 0.3873569, 2.333426, 1], [5, -0.2358037, 0.1921946, 2.277298, 1], [6, -0.137441, 0.04881314, 2.181306, 1], [7, -0.08533108, 0.01533282, 2.135197, 1], [8, 0.07422823, 0.384701, 2.361189, 1], [9, 0.08449716, 0.1846212, 2.290709, 1], [10, -0.01422253, 0.05020259, 2.173535, 1], [11, -0.05947987, 0.0130887, 2.13223, 1], [12, -0.1411638, -0.07131933, 2.423255, 1], [13, -0.1396944, -0.371139, 2.454114, 1], [14, -0.1232546, -0.6734013, 2.464349, 1], [15, -0.1019498, -0.7321974, 2.375621, 1], [16, -0.00867339, -0.07284067, 2.43063, 1], [17, -0.02745301, -0.3803442, 2.468065, 1], [18, -0.02938753, -0.6740775, 2.482705, 1], [19, -0.0280476, -0.7291303, 2.386741, 1], [20, -0.07472111, 0.443553, 2.399251, 1], [21, -0.05179039, -0.01492689, 2.116078, 1], [22, -0.04857982, 0.03533991, 2.111909, 1], [23, -0.07220189, -0.01782598, 2.113991, 1], [24, -0.08942119, 0.03005417, 2.113304, 1]]
[[0, -0.07613142, -0.0727208, 2.459631, 1], [1, -0.0757626, 0.2250349, 2.429317, 1], [2, -0.07434634, 0.5137999, 2.391467, 1], [3, -0.07179858, 0.6471293, 2.381679, 1], [4, -0.2114635, 0.3885856, 2.336135, 1], [5, -0.2377328, 0.2192126, 2.248224, 1], [6, -0.1525007, 0.09490855, 2.146744, 1], [7, -0.07799904, 0.04635163, 2.091, 1], [8, 0.07404447, 0.3848018, 2.360917, 1], [9, 0.08685052, 0.1985997, 2.264206, 1], [10, -0.009796673, 0.08168351, 2.142248, 1], [11, -0.05737161, 0.04755582, 2.088629, 1], [12, -0.1414389, -0.07101931, 2.423246, 1], [13, -0.1397085, -0.3715193, 2.453944, 1], [14, -0.1238724, -0.6735802, 2.464584, 1], [15, -0.1030532, -0.7316294, 2.374838, 1], [16, -0.009154772, -0.07275929, 2.429934, 1], [17, -0.02739078, -0.3802886, 2.467955, 1], [18, -0.02935834, -0.6740212, 2.482603, 1], [19, -0.02989436, -0.7297127, 2.387266, 1], [20, -0.07487331, 0.4428807, 2.402543, 1], [21, -0.04647281, 0.01521174, 2.072732, 1], [22, -0.03986724, 0.06466249, 2.071063, 1], [23, -0.06895572, 0.01973378, 2.066841, 1], [24, -0.09142863, 0.06299476, 2.0723, 1]]
[[0, -0.07604148, -0.07252782, 2.459351, 1], [1, -0.07542935, 0.2249115, 2.430405, 1], [2, -0.07358588, 0.5128513, 2.395572, 1], [3, -0.07244755, 0.6463346, 2.383748, 1], [4, -0.2090092, 0.390603, 2.338311, 1], [5, -0.2425429, 0.2423195, 2.231814, 1], [6, -0.1346568, 0.1185646, 2.097292, 1], [7, -0.07340244, 0.08828729, 2.04811, 1], [8, 0.07263625, 0.3851261, 2.359538, 1], [9, 0.08823586, 0.2131708, 2.238908, 1], [10, 0.007020217, 0.1196649, 2.104421, 1], [11, -0.05700384, 0.09044154, 2.047301, 1], [12, -0.1414126, -0.07083418, 2.423203, 1], [13, -0.1396194, -0.3725972, 2.45369, 1], [14, -0.1238936, -0.6728573, 2.464567, 1], [15, -0.1016625, -0.7309239, 2.375309, 1], [16, -0.008900898, -0.07253581, 2.429255, 1], [17, -0.02683488, -0.3795109, 2.467369, 1], [18, -0.02978295, -0.6732041, 2.482394, 1], [19, -0.03428364, -0.7301226, 2.38847, 1], [20, -0.0741792, 0.4421548, 2.405923, 1], [21, -0.04652901, 0.06316181, 2.023262, 1], [22, -0.05471049, 0.1117036, 2.020167, 1], [23, -0.07131743, 0.07069602, 2.021984, 1], [24, -0.1027349, 0.08715197, 2.044923, 1]]
[[0, -0.0758834, -0.06989373, 2.457442, 1], [1, -0.07565723, 0.2254865, 2.433192, 1], [2, -0.07535399, 0.5105714, 2.408941, 1], [3, -0.07325407, 0.6443148, 2.392247, 1], [4, -0.1969178, 0.4389237, 2.359526, 1], [5, -0.2409465, 0.3121774, 2.15452, 1], [6, -0.1348537, 0.2772771, 2.008994, 1], [7, -0.07032695, 0.2654867, 1.947065, 1], [8, 0.06161765, 0.4192958, 2.362978, 1], [9, 0.08813713, 0.2960615, 2.174256, 1], [10, -0.0879617, 0.2831929, 2.006062, 1], [11, -0.07165743, 0.2691035, 1.946902, 1], [12, -0.1415047, -0.06966988, 2.422104, 1], [13, -0.1397005, -0.3727368, 2.453096, 1], [14, -0.1244111, -0.6728062, 2.463722, 1], [15, -0.1045388, -0.7312879, 2.374154, 1], [16, -0.008239583, -0.06784347, 2.426528, 1], [17, -0.02517937, -0.3797846, 2.467469, 1], [18, -0.02955859, -0.6735059, 2.481981, 1], [19, -0.03447811, -0.7305189, 2.388195, 1], [20, -0.0754151, 0.4408756, 2.416171, 1], [21, -0.03815876, 0.2594317, 1.918666, 1], [22, -0.05629013, 0.2996204, 1.922333, 1], [23, -0.05870964, 0.2653268, 1.915316, 1], [24, -0.1176312, 0.2726834, 1.959375, 1]]
[[0, -0.07449701, -0.07271774, 2.456465, 1], [1, -0.07549162, 0.2252698, 2.434166, 1], [2, -0.07602394, 0.5129374, 2.410449, 1], [3, -0.07394207, 0.6428332, 2.39539, 1], [4, -0.1862374, 0.409324, 2.356566, 1], [5, -0.2300791, 0.3543491, 2.127086, 1], [6, -0.07866744, 0.3356477, 1.936885, 1], [7, -0.06348418, 0.3350851, 1.926246, 1], [8, 0.06103991, 0.4418172, 2.364645, 1], [9, 0.08616667, 0.325899, 2.158203, 1], [10, -0.01602391, 0.3334947, 1.96963, 1], [11, -0.05029248, 0.3349967, 1.924295, 1], [12, -0.1401706, -0.07588667, 2.420797, 1], [13, -0.1395145, -0.3760903, 2.45337, 1], [14, -0.1220874, -0.6737792, 2.462506, 1], [15, -0.1067425, -0.7328911, 2.37245, 1], [16, -0.006938407, -0.06876518, 2.425902, 1], [17, -0.01675339, -0.3881128, 2.469635, 1], [18, -0.03104858, -0.682319, 2.47245, 1], [19, -0.03419089, -0.7395763, 2.378971, 1], [20, -0.07579592, 0.4422116, 2.417633, 1], [21, -0.03393253, 0.3353716, 1.898814, 1], [22, -0.06488886, 0.3232411, 1.891517, 1], [23, -0.06293567, 0.3413538, 1.897952, 1], [24, -0.09367532, 0.32765, 1.920357, 1]]
[[0, -0.07299683, -0.07041325, 2.453344, 1], [1, -0.07600449, 0.2261998, 2.433865, 1], [2, -0.07937285, 0.5147544, 2.409616, 1], [3, -0.08065215, 0.6807782, 2.392784, 1], [4, -0.1898341, 0.3996514, 2.355335, 1], [5, -0.2343676, 0.4248841, 2.144488, 1], [6, -0.1400433, 0.4681993, 1.993813, 1], [7, -0.0736221, 0.4848446, 1.925304, 1], [8, 0.0577901, 0.4450939, 2.362435, 1], [9, 0.09488223, 0.4045501, 2.166188, 1], [10, -0.01286006, 0.4616051, 1.977673, 1], [11, -0.04750513, 0.4805574, 1.919851, 1], [12, -0.1396749, -0.075962, 2.418103, 1], [13, -0.1388246, -0.3689843, 2.447969, 1], [14, -0.1208735, -0.6746774, 2.462155, 1], [15, -0.1080339, -0.7337753, 2.371573, 1], [16, -0.003422686, -0.06143975, 2.421815, 1], [17, -0.01287814, -0.361923, 2.458195, 1], [18, -0.02957547, -0.6546781, 2.478755, 1], [19, -0.03417654, -0.724283, 2.401047, 1], [20, -0.0782198, 0.4437664, 2.417152, 1], [21, -0.03459021, 0.4942766, 1.89456, 1], [22, -0.06748759, 0.4494699, 1.896667, 1], [23, -0.06069126, 0.4943794, 1.889102, 1], [24, -0.09517823, 0.4687551, 1.921187, 1]]
[[0, -0.06251053, -0.06166753, 2.448514, 1], [1, -0.07298131, 0.2285149, 2.432045, 1], [2, -0.07891663, 0.5146393, 2.407577, 1], [3, -0.08133159, 0.6153147, 2.370579, 1], [4, -0.1908927, 0.3966549, 2.35545, 1], [5, -0.229392, 0.4523453, 2.151797, 1], [6, -0.1430694, 0.5276046, 2.010099, 1], [7, -0.05670727, 0.5545908, 1.929396, 1], [8, 0.04995021, 0.4148569, 2.367274, 1], [9, 0.08987024, 0.4394338, 2.166097, 1], [10, 0.02115626, 0.5181556, 2.016741, 1], [11, -0.03353849, 0.5545596, 1.934088, 1], [12, -0.1310937, -0.06566921, 2.414134, 1], [13, -0.1411552, -0.3569831, 2.444261, 1], [14, -0.119958, -0.6748523, 2.461928, 1], [15, -0.1131821, -0.7338745, 2.370431, 1], [16, 0.007779995, -0.05557441, 2.416909, 1], [17, -0.01306262, -0.3613565, 2.457357, 1], [18, -0.02931433, -0.6540518, 2.478684, 1], [19, -0.03460101, -0.7226093, 2.399339, 1], [20, -0.07748108, 0.4440714, 2.41554, 1], [21, -0.02123123, 0.5870902, 1.908734, 1], [22, -0.0454038, 0.5176724, 1.8942, 1], [23, -0.05771879, 0.5816374, 1.900706, 1], [24, -0.0477712, 0.5205275, 1.896615, 1]]
[[0, -0.07493169, -0.04500649, 2.438653, 1], [1, -0.07753766, 0.2431704, 2.428767, 1], [2, -0.07987769, 0.5257958, 2.407472, 1], [3, -0.07720257, 0.6276122, 2.371465, 1], [4, -0.1935749, 0.3980377, 2.355519, 1], [5, -0.2167433, 0.5028444, 2.154057, 1], [6, -0.1141968, 0.5936755, 1.997828, 1], [7, -0.0626663, 0.6187634, 1.952014, 1], [8, 0.04923393, 0.4137069, 2.367327, 1], [9, 0.1062726, 0.4888247, 2.161732, 1], [10, 0.002785126, 0.5869526, 2.007022, 1], [11, -0.03611824, 0.6190903, 1.955418, 1], [12, -0.1481116, -0.04186329, 2.401255, 1], [13, -0.1406398, -0.3558881, 2.443659, 1], [14, -0.1192721, -0.6735615, 2.461336, 1], [15, -0.1118458, -0.7346052, 2.372209, 1], [16, -0.0003871282, -0.0455299, 2.409989, 1], [17, -0.01478183, -0.3494797, 2.451825, 1], [18, -0.02927196, -0.6492019, 2.4782, 1], [19, -0.02588316, -0.7207386, 2.403556, 1], [20, -0.0792538, 0.4561607, 2.414809, 1], [21, -0.02822417, 0.6496825, 1.919614, 1], [22, -0.02678721, 0.5915074, 1.943177, 1], [23, -0.06502474, 0.6489609, 1.912467, 1], [24, -0.08018542, 0.5992969, 1.948063, 1]]
[[0, -0.07465124, -0.01649316, 2.427047, 1], [1, -0.07819013, 0.2874041, 2.411867, 1], [2, -0.08141278, 0.5779372, 2.387609, 1], [3, -0.06724133, 0.6706164, 2.343056, 1], [4, -0.2011344, 0.4077409, 2.352679, 1], [5, -0.2289784, 0.5393797, 2.144276, 1], [6, -0.1035463, 0.6202475, 2.005315, 1], [7, -0.05828405, 0.6740143, 1.982834, 1], [8, 0.04952326, 0.4146802, 2.36708, 1], [9, 0.09671354, 0.5203099, 2.155126, 1], [10, -0.004382589, 0.6446027, 2.026752, 1], [11, -0.04108704, 0.6776984, 1.982511, 1], [12, -0.1519388, -0.01724481, 2.38916, 1], [13, -0.1435062, -0.3309789, 2.441533, 1], [14, -0.120689, -0.6737132, 2.461197, 1], [15, -0.1108222, -0.7345571, 2.372133, 1], [16, 0.004855569, -0.01513302, 2.399412, 1], [17, -0.01498913, -0.3266008, 2.445567, 1], [18, -0.02935108, -0.6492444, 2.4782, 1], [19, -0.02973878, -0.7204069, 2.402786, 1], [20, -0.08069264, 0.5070488, 2.39547, 1], [21, -0.03012172, 0.7060949, 1.961465, 1], [22, -0.01821272, 0.6476761, 1.9823, 1], [23, -0.06316516, 0.7098241, 1.959968, 1], [24, -0.07982036, 0.6566582, 1.97245, 1]]
[[0, -0.07077046, 0.01400022, 2.422525, 1], [1, -0.07770128, 0.2974649, 2.409195, 1], [2, -0.08208275, 0.5804926, 2.385599, 1], [3, -0.06937611, 0.6777276, 2.344703, 1], [4, -0.2032476, 0.4123665, 2.351761, 1], [5, -0.2226411, 0.5655493, 2.158719, 1], [6, -0.09989634, 0.7008529, 2.052316, 1], [7, -0.05917321, 0.7301276, 2.018396, 1], [8, 0.04920509, 0.4203917, 2.363711, 1], [9, 0.08663682, 0.5570545, 2.164626, 1], [10, -0.003089479, 0.6814144, 2.073094, 1], [11, -0.04590332, 0.7312919, 2.019109, 1], [12, -0.1476766, 0.0133117, 2.383914, 1], [13, -0.1436366, -0.3057552, 2.434646, 1], [14, -0.1203162, -0.6722931, 2.460741, 1], [15, -0.1117636, -0.7345968, 2.373257, 1], [16, 0.008091214, 0.01424512, 2.395518, 1], [17, -0.0154089, -0.3056782, 2.439978, 1], [18, -0.02946813, -0.6491309, 2.478202, 1], [19, -0.03301884, -0.7191488, 2.400963, 1], [20, -0.0811778, 0.5106436, 2.393412, 1], [21, -0.03170027, 0.7702594, 1.99219, 1], [22, -0.02657066, 0.6990623, 2.011348, 1], [23, -0.06380035, 0.7705206, 1.992417, 1], [24, -0.0850141, 0.7108238, 2.01328, 1]]
[[0, -0.07034545, 0.01099646, 2.418388, 1], [1, -0.08253489, 0.2765153, 2.410358, 1], [2, -0.10019, 0.5175443, 2.401566, 1], [3, -0.08644902, 0.6173058, 2.364944, 1], [4, -0.2238838, 0.3519864, 2.371487, 1], [5, -0.2061181, 0.5586825, 2.243478, 1], [6, -0.08429956, 0.6651689, 2.061766, 1], [7, -0.07090357, 0.7439562, 2.087294, 1], [8, 0.0325086, 0.3602102, 2.37948, 1], [9, 0.09343393, 0.5579075, 2.250576, 1], [10, -0.007579975, 0.6866876, 2.071168, 1], [11, -0.04445233, 0.7976899, 2.093268, 1], [12, -0.1498879, 0.0090548, 2.377418, 1], [13, -0.1444738, -0.3075974, 2.435978, 1], [14, -0.1205813, -0.6712039, 2.461005, 1], [15, -0.1128024, -0.7339391, 2.373952, 1], [16, 0.01048668, 0.01191049, 2.392627, 1], [17, -0.01628113, -0.3069161, 2.440085, 1], [18, -0.02946975, -0.6484571, 2.478205, 1], [19, -0.03250396, -0.7192377, 2.402221, 1], [20, -0.09656722, 0.4554903, 2.40593, 1], [21, -0.04339488, 0.7841219, 2.061079, 1], [22, -0.03820727, 0.7129858, 2.080215, 1], [23, -0.06507657, 0.8137504, 2.065559, 1], [24, -0.0664278, 0.8064588, 2.0555, 1]]
[[0, -0.07227648, 0.0102241, 2.415455, 1], [1, -0.08395189, 0.2741956, 2.409919, 1], [2, -0.100119, 0.5175136, 2.40138, 1], [3, -0.08637673, 0.6172756, 2.364758, 1], [4, -0.2161312, 0.3609055, 2.366309, 1], [5, -0.2075245, 0.5714683, 2.244792, 1], [6, -0.1397125, 0.7692814, 2.168378, 1], [7, -0.08948459, 0.8275504, 2.148803, 1], [8, 0.03252636, 0.3602025, 2.379434, 1], [9, 0.0614386, 0.5720676, 2.264343, 1], [10, -0.01324646, 0.7782632, 2.17, 1], [11, -0.04827788, 0.8209813, 2.153024, 1], [12, -0.1536028, 0.009374807, 2.373056, 1], [13, -0.1441473, -0.306181, 2.434906, 1], [14, -0.123404, -0.6729527, 2.461892, 1], [15, -0.1106326, -0.7332931, 2.372698, 1], [16, 0.009944917, 0.01069705, 2.390996, 1], [17, -0.01583535, -0.3078198, 2.439794, 1], [18, -0.02963139, -0.6485406, 2.478336, 1], [19, -0.02746558, -0.7206343, 2.404638, 1], [20, -0.09656812, 0.4554908, 2.40577, 1], [21, -0.04840375, 0.8718928, 2.120094, 1], [22, -0.06070159, 0.8148094, 2.164834, 1], [23, -0.07877991, 0.8657621, 2.116945, 1], [24, -0.09150473, 0.7987302, 2.146563, 1]]
