[['2, k, 0', [0.056838, -0.217605, 1.0]], ['2, k, 1', [0.0539383, 0.0973841, 1.0]], ['2, k, 2', [0.0508758, 0.405514, 1.0]], ['2, k, 3', [0.0787002, 0.541141, 1.0]], ['2, k, 4', [-0.0759329, 0.317639, 1.0]], ['2, k, 5', [-0.184345, 0.199914, 1.0]], ['2, k, 6', [-0.157241, 0.136806, 1.0]], ['2, k, 7', [-0.137644, 0.113677, 1.0]], ['2, k, 8', [0.209591, 0.311158, 1.0]], ['2, k, 9', [0.306129, 0.207298, 1.0]], ['2, k, 10', [0.281688, 0.237498, 1.0]], ['2, k, 11', [0.275159, 0.212688, 1.0]], ['2, k, 12', [-0.00876681, -0.213668, 1.0]], ['2, k, 13', [-0.0300441, -0.651449, 1.0]], ['2, k, 14', [-0.0274712, -1.11291, 1.0]], ['2, k, 15', [-0.0326642, -1.18713, 1.0]], ['2, k, 16', [0.121149, -0.216598, 1.0]], ['2, k, 17', [0.139178, -0.656391, 1.0]], ['2, k, 18', [0.136772, -1.11785, 1.0]], ['2, k, 19', [0.129055, -1.17798, 1.0]], ['2, k, 20', [0.0516737, 0.329446, 1.0]], ['2, k, 21', [-0.110296, 0.100846, 1.0]], ['2, k, 22', [-0.0908803, 0.114925, 1.0]], ['2, k, 23', [0.274125, 0.211889, 1.0]], ['2, k, 24', [0.272776, 0.210846, 1.0]]]
[['2, k, 0', [0.0913279, -0.271789, 1.0]], ['2, k, 1', [0.112726, 0.086661, 1.0]], ['2, k, 2', [0.133288, 0.437404, 1.0]], ['2, k, 3', [0.0508615, 0.542156, 1.0]], ['2, k, 4', [0.0168048, 0.336748, 1.0]], ['2, k, 5', [-0.155407, 0.207849, 1.0]], ['2, k, 6', [-0.432244, 0.165901, 1.0]], ['2, k, 7', [-0.477003, 0.170483, 1.0]], ['2, k, 8', [0.185802, 0.284567, 1.0]], ['2, k, 9', [-0.0770894, 0.194151, 1.0]], ['2, k, 10', [-0.321485, 0.17125, 1.0]], ['2, k, 11', [-0.430095, 0.166689, 1.0]], ['2, k, 12', [0.0574492, -0.267338, 1.0]], ['2, k, 13', [0.00612287, -0.734961, 1.0]], ['2, k, 14', [-0.0352894, -1.11128, 1.0]], ['2, k, 15', [-0.0021431, -1.17908, 1.0]], ['2, k, 16', [0.122885, -0.270148, 1.0]], ['2, k, 17', [0.162534, -0.762537, 1.0]], ['2, k, 18', [0.147716, -1.10743, 1.0]], ['2, k, 19', [0.125957, -1.18826, 1.0]], ['2, k, 20', [0.128076, 0.350714, 1.0]], ['2, k, 21', [-0.519597, 0.159633, 1.0]], ['2, k, 22', [-0.491308, 0.200364, 1.0]], ['2, k, 23', [-0.494395, 0.165209, 1.0]], ['2, k, 24', [-0.479899, 0.19272, 1.0]]]
[['2, k, 0', [0.0912545, -0.272008, 1.0]], ['2, k, 1', [0.113002, 0.0865037, 1.0]], ['2, k, 2', [0.134002, 0.437383, 1.0]], ['2, k, 3', [0.0526754, 0.542728, 1.0]], ['2, k, 4', [0.0175303, 0.336728, 1.0]], ['2, k, 5', [-0.153658, 0.2077, 1.0]], ['2, k, 6', [-0.423447, 0.161372, 1.0]], ['2, k, 7', [-0.470862, 0.169834, 1.0]], ['2, k, 8', [0.187021, 0.285393, 1.0]], ['2, k, 9', [-0.0766594, 0.193021, 1.0]], ['2, k, 10', [-0.318603, 0.169919, 1.0]], ['2, k, 11', [-0.426287, 0.166166, 1.0]], ['2, k, 12', [0.0574686, -0.267383, 1.0]], ['2, k, 13', [0.00206429, -0.740133, 1.0]], ['2, k, 14', [-0.0345796, -1.10794, 1.0]], ['2, k, 15', [-0.00308765, -1.17881, 1.0]], ['2, k, 16', [0.122629, -0.270659, 1.0]], ['2, k, 17', [0.164545, -0.720386, 1.0]], ['2, k, 18', [0.148048, -1.10712, 1.0]], ['2, k, 19', [0.125942, -1.18491, 1.0]], ['2, k, 20', [0.128719, 0.350668, 1.0]], ['2, k, 21', [-0.517042, 0.156331, 1.0]], ['2, k, 22', [-0.489144, 0.198254, 1.0]], ['2, k, 23', [-0.491257, 0.165614, 1.0]], ['2, k, 24', [-0.458412, 0.192765, 1.0]]]
[['2, k, 0', [0.0911148, -0.271964, 1.0]], ['2, k, 1', [0.112453, 0.0859204, 1.0]], ['2, k, 2', [0.132831, 0.435879, 1.0]], ['2, k, 3', [0.0539897, 0.542492, 1.0]], ['2, k, 4', [0.0163748, 0.33523, 1.0]], ['2, k, 5', [-0.15369, 0.20649, 1.0]], ['2, k, 6', [-0.415177, 0.161834, 1.0]], ['2, k, 7', [-0.456329, 0.167964, 1.0]], ['2, k, 8', [0.188327, 0.285412, 1.0]], ['2, k, 9', [-0.0873401, 0.188359, 1.0]], ['2, k, 10', [-0.319083, 0.164492, 1.0]], ['2, k, 11', [-0.42399, 0.164167, 1.0]], ['2, k, 12', [0.0572801, -0.267346, 1.0]], ['2, k, 13', [-0.000820523, -0.746102, 1.0]], ['2, k, 14', [-0.0338938, -1.10815, 1.0]], ['2, k, 15', [-0.00449355, -1.17972, 1.0]], ['2, k, 16', [0.122585, -0.270617, 1.0]], ['2, k, 17', [0.164185, -0.719232, 1.0]], ['2, k, 18', [0.139839, -1.1183, 1.0]], ['2, k, 19', [0.127006, -1.18775, 1.0]], ['2, k, 20', [0.127771, 0.349445, 1.0]], ['2, k, 21', [-0.497038, 0.159262, 1.0]], ['2, k, 22', [-0.480414, 0.196549, 1.0]], ['2, k, 23', [-0.489771, 0.171778, 1.0]], ['2, k, 24', [-0.467256, 0.191309, 1.0]]]
[['2, k, 0', [0.0903064, -0.272426, 1.0]], ['2, k, 1', [0.111475, 0.0843454, 1.0]], ['2, k, 2', [0.131779, 0.432881, 1.0]], ['2, k, 3', [0.0563986, 0.541254, 1.0]], ['2, k, 4', [0.0153356, 0.332243, 1.0]], ['2, k, 5', [-0.153765, 0.203455, 1.0]], ['2, k, 6', [-0.409402, 0.16093, 1.0]], ['2, k, 7', [-0.455317, 0.165565, 1.0]], ['2, k, 8', [0.190568, 0.285166, 1.0]], ['2, k, 9', [-0.0806809, 0.18697, 1.0]], ['2, k, 10', [-0.317155, 0.161397, 1.0]], ['2, k, 11', [-0.417221, 0.162021, 1.0]], ['2, k, 12', [0.0563518, -0.267793, 1.0]], ['2, k, 13', [-0.00339577, -0.75259, 1.0]], ['2, k, 14', [-0.0366576, -1.1115, 1.0]], ['2, k, 15', [0.000244811, -1.18051, 1.0]], ['2, k, 16', [0.122031, -0.27102, 1.0]], ['2, k, 17', [0.164233, -0.719714, 1.0]], ['2, k, 18', [0.139427, -1.11803, 1.0]], ['2, k, 19', [0.127416, -1.18767, 1.0]], ['2, k, 20', [0.126763, 0.346845, 1.0]], ['2, k, 21', [-0.503567, 0.152558, 1.0]], ['2, k, 22', [-0.462485, 0.196039, 1.0]], ['2, k, 23', [-0.486353, 0.160703, 1.0]], ['2, k, 24', [-0.468296, 0.190057, 1.0]]]
[['2, k, 0', [0.0898294, -0.272534, 1.0]], ['2, k, 1', [0.110924, 0.0836695, 1.0]], ['2, k, 2', [0.131196, 0.431581, 1.0]], ['2, k, 3', [0.0573991, 0.540674, 1.0]], ['2, k, 4', [0.0147596, 0.330947, 1.0]], ['2, k, 5', [-0.153886, 0.202089, 1.0]], ['2, k, 6', [-0.399732, 0.156313, 1.0]], ['2, k, 7', [-0.443792, 0.163044, 1.0]], ['2, k, 8', [0.192476, 0.284779, 1.0]], ['2, k, 9', [-0.0829983, 0.184103, 1.0]], ['2, k, 10', [-0.309171, 0.157607, 1.0]], ['2, k, 11', [-0.405275, 0.157476, 1.0]], ['2, k, 12', [0.0555923, -0.267848, 1.0]], ['2, k, 13', [-0.00447702, -0.751664, 1.0]], ['2, k, 14', [-0.0375837, -1.11135, 1.0]], ['2, k, 15', [-0.00172644, -1.17983, 1.0]], ['2, k, 16', [0.121831, -0.271149, 1.0]], ['2, k, 17', [0.164517, -0.717514, 1.0]], ['2, k, 18', [0.138171, -1.12135, 1.0]], ['2, k, 19', [0.127638, -1.18853, 1.0]], ['2, k, 20', [0.1262, 0.345706, 1.0]], ['2, k, 21', [-0.494689, 0.14968, 1.0]], ['2, k, 22', [-0.474173, 0.188809, 1.0]], ['2, k, 23', [-0.473837, 0.155196, 1.0]], ['2, k, 24', [-0.450305, 0.180788, 1.0]]]
[['2, k, 0', [0.0876251, -0.272852, 1.0]], ['2, k, 1', [0.109021, 0.0823681, 1.0]], ['2, k, 2', [0.12959, 0.429405, 1.0]], ['2, k, 3', [0.0590273, 0.539868, 1.0]], ['2, k, 4', [0.00992258, 0.328684, 1.0]], ['2, k, 5', [-0.158067, 0.199631, 1.0]], ['2, k, 6', [-0.383874, 0.160014, 1.0]], ['2, k, 7', [-0.425747, 0.15922, 1.0]], ['2, k, 8', [0.193675, 0.28442, 1.0]], ['2, k, 9', [-0.0785801, 0.182173, 1.0]], ['2, k, 10', [-0.309217, 0.156779, 1.0]], ['2, k, 11', [-0.407399, 0.156574, 1.0]], ['2, k, 12', [0.0506151, -0.268154, 1.0]], ['2, k, 13', [-0.00482046, -0.751661, 1.0]], ['2, k, 14', [-0.0378, -1.1113, 1.0]], ['2, k, 15', [-0.00237249, -1.18151, 1.0]], ['2, k, 16', [0.121371, -0.271357, 1.0]], ['2, k, 17', [0.164275, -0.717909, 1.0]], ['2, k, 18', [0.140441, -1.12026, 1.0]], ['2, k, 19', [0.12674, -1.18801, 1.0]], ['2, k, 20', [0.124538, 0.343747, 1.0]], ['2, k, 21', [-0.482588, 0.146897, 1.0]], ['2, k, 22', [-0.469189, 0.188675, 1.0]], ['2, k, 23', [-0.480091, 0.150662, 1.0]], ['2, k, 24', [-0.472146, 0.178279, 1.0]]]
[['2, k, 0', [0.0853244, -0.272015, 1.0]], ['2, k, 1', [0.108109, 0.0823895, 1.0]], ['2, k, 2', [0.129567, 0.428975, 1.0]], ['2, k, 3', [0.0599746, 0.539448, 1.0]], ['2, k, 4', [0.00683881, 0.328224, 1.0]], ['2, k, 5', [-0.160746, 0.1991, 1.0]], ['2, k, 6', [-0.362959, 0.156752, 1.0]], ['2, k, 7', [-0.415942, 0.158227, 1.0]], ['2, k, 8', [0.194374, 0.284222, 1.0]], ['2, k, 9', [-0.0508775, 0.180876, 1.0]], ['2, k, 10', [-0.301058, 0.153384, 1.0]], ['2, k, 11', [-0.398235, 0.154772, 1.0]], ['2, k, 12', [0.0473446, -0.267426, 1.0]], ['2, k, 13', [-0.00578381, -0.750819, 1.0]], ['2, k, 14', [-0.0345168, -1.11215, 1.0]], ['2, k, 15', [-0.00560711, -1.18048, 1.0]], ['2, k, 16', [0.120313, -0.270485, 1.0]], ['2, k, 17', [0.164408, -0.719161, 1.0]], ['2, k, 18', [0.145086, -1.10988, 1.0]], ['2, k, 19', [0.126354, -1.18601, 1.0]], ['2, k, 20', [0.124321, 0.34342, 1.0]], ['2, k, 21', [-0.469652, 0.143143, 1.0]], ['2, k, 22', [-0.471438, 0.156954, 1.0]], ['2, k, 23', [-0.467835, 0.146147, 1.0]], ['2, k, 24', [-0.392238, 0.164641, 1.0]]]
[['2, k, 0', [0.0845397, -0.270974, 1.0]], ['2, k, 1', [0.107289, 0.0825623, 1.0]], ['2, k, 2', [0.128993, 0.427551, 1.0]], ['2, k, 3', [0.0623618, 0.536779, 1.0]], ['2, k, 4', [0.00370152, 0.328933, 1.0]], ['2, k, 5', [-0.16361, 0.199662, 1.0]], ['2, k, 6', [-0.35348, 0.156247, 1.0]], ['2, k, 7', [-0.405934, 0.153945, 1.0]], ['2, k, 8', [0.195644, 0.284868, 1.0]], ['2, k, 9', [-0.0471473, 0.179232, 1.0]], ['2, k, 10', [-0.294523, 0.150392, 1.0]], ['2, k, 11', [-0.385019, 0.152819, 1.0]], ['2, k, 12', [0.0459891, -0.266316, 1.0]], ['2, k, 13', [-0.00555527, -0.748186, 1.0]], ['2, k, 14', [-0.0279513, -1.10233, 1.0]], ['2, k, 15', [-0.0102657, -1.18012, 1.0]], ['2, k, 16', [0.120384, -0.26936, 1.0]], ['2, k, 17', [0.164019, -0.717977, 1.0]], ['2, k, 18', [0.146904, -1.10902, 1.0]], ['2, k, 19', [0.126405, -1.18291, 1.0]], ['2, k, 20', [0.123665, 0.342467, 1.0]], ['2, k, 21', [-0.444956, 0.132408, 1.0]], ['2, k, 22', [-0.419647, 0.179345, 1.0]], ['2, k, 23', [-0.453238, 0.141061, 1.0]], ['2, k, 24', [-0.415497, 0.17526, 1.0]]]
[['2, k, 0', [0.0838044, -0.270391, 1.0]], ['2, k, 1', [0.106609, 0.0824384, 1.0]], ['2, k, 2', [0.128416, 0.426819, 1.0]], ['2, k, 3', [0.0636704, 0.53673, 1.0]], ['2, k, 4', [0.000321027, 0.331276, 1.0]], ['2, k, 5', [-0.160239, 0.257084, 1.0]], ['2, k, 6', [-0.331255, 0.172399, 1.0]], ['2, k, 7', [-0.386113, 0.151942, 1.0]], ['2, k, 8', [0.199068, 0.284536, 1.0]], ['2, k, 9', [-0.0431812, 0.176462, 1.0]], ['2, k, 10', [-0.292816, 0.145645, 1.0]], ['2, k, 11', [-0.368204, 0.147881, 1.0]], ['2, k, 12', [0.0442108, -0.265485, 1.0]], ['2, k, 13', [-0.00694418, -0.745099, 1.0]], ['2, k, 14', [-0.0268472, -1.11343, 1.0]], ['2, k, 15', [-0.00825744, -1.18234, 1.0]], ['2, k, 16', [0.120508, -0.268633, 1.0]], ['2, k, 17', [0.161218, -0.71771, 1.0]], ['2, k, 18', [0.142013, -1.11318, 1.0]], ['2, k, 19', [0.128752, -1.18467, 1.0]], ['2, k, 20', [0.123065, 0.341868, 1.0]], ['2, k, 21', [-0.430931, 0.134926, 1.0]], ['2, k, 22', [-0.441448, 0.175996, 1.0]], ['2, k, 23', [-0.432057, 0.136877, 1.0]], ['2, k, 24', [-0.335549, 0.169308, 1.0]]]
[['2, k, 0', [0.0831886, -0.270026, 1.0]], ['2, k, 1', [0.105842, 0.0820683, 1.0]], ['2, k, 2', [0.127474, 0.425644, 1.0]], ['2, k, 3', [0.0645772, 0.53611, 1.0]], ['2, k, 4', [-0.0298858, 0.322004, 1.0]], ['2, k, 5', [-0.276963, 0.211582, 1.0]], ['2, k, 6', [-0.326457, 0.172829, 1.0]], ['2, k, 7', [-0.39793, 0.171533, 1.0]], ['2, k, 8', [0.203174, 0.284597, 1.0]], ['2, k, 9', [-0.038669, 0.172646, 1.0]], ['2, k, 10', [-0.287351, 0.143251, 1.0]], ['2, k, 11', [-0.383812, 0.146986, 1.0]], ['2, k, 12', [0.0411284, -0.265236, 1.0]], ['2, k, 13', [-0.00811557, -0.741848, 1.0]], ['2, k, 14', [-0.0267189, -1.11339, 1.0]], ['2, k, 15', [-0.00919691, -1.18265, 1.0]], ['2, k, 16', [0.121599, -0.267831, 1.0]], ['2, k, 17', [0.159809, -0.716248, 1.0]], ['2, k, 18', [0.141552, -1.11323, 1.0]], ['2, k, 19', [0.129393, -1.18419, 1.0]], ['2, k, 20', [0.122173, 0.340895, 1.0]], ['2, k, 21', [-0.442796, 0.1545, 1.0]], ['2, k, 22', [-0.453416, 0.195533, 1.0]], ['2, k, 23', [-0.452597, 0.12861, 1.0]], ['2, k, 24', [-0.423429, 0.145378, 1.0]]]
[['2, k, 0', [0.0830261, -0.269674, 1.0]], ['2, k, 1', [0.104557, 0.08142, 1.0]], ['2, k, 2', [0.123949, 0.422754, 1.0]], ['2, k, 3', [0.068203, 0.534946, 1.0]], ['2, k, 4', [-0.0364743, 0.320039, 1.0]], ['2, k, 5', [-0.227917, 0.213969, 1.0]], ['2, k, 6', [-0.273648, 0.16846, 1.0]], ['2, k, 7', [-0.275928, 0.143687, 1.0]], ['2, k, 8', [0.204592, 0.284755, 1.0]], ['2, k, 9', [-0.0331847, 0.169193, 1.0]], ['2, k, 10', [-0.232335, 0.136532, 1.0]], ['2, k, 11', [-0.372627, 0.142479, 1.0]], ['2, k, 12', [0.0394356, -0.264967, 1.0]], ['2, k, 13', [-0.00954018, -0.740316, 1.0]], ['2, k, 14', [-0.0263907, -1.11358, 1.0]], ['2, k, 15', [-0.00904068, -1.1828, 1.0]], ['2, k, 16', [0.123419, -0.266794, 1.0]], ['2, k, 17', [0.159154, -0.714812, 1.0]], ['2, k, 18', [0.13952, -1.11225, 1.0]], ['2, k, 19', [0.130376, -1.18426, 1.0]], ['2, k, 20', [0.119309, 0.338652, 1.0]], ['2, k, 21', [-0.319432, 0.146329, 1.0]], ['2, k, 22', [-0.321673, 0.156059, 1.0]], ['2, k, 23', [-0.424575, 0.131023, 1.0]], ['2, k, 24', [-0.380079, 0.145234, 1.0]]]
[['2, k, 0', [0.0815176, -0.268532, 1.0]], ['2, k, 1', [0.102429, 0.0802261, 1.0]], ['2, k, 2', [0.120828, 0.418859, 1.0]], ['2, k, 3', [0.0702209, 0.533738, 1.0]], ['2, k, 4', [-0.0440863, 0.317739, 1.0]], ['2, k, 5', [-0.162271, 0.247554, 1.0]], ['2, k, 6', [-0.279861, 0.164245, 1.0]], ['2, k, 7', [-0.343899, 0.141305, 1.0]], ['2, k, 8', [0.207671, 0.285566, 1.0]], ['2, k, 9', [-0.0208158, 0.169736, 1.0]], ['2, k, 10', [-0.227883, 0.135445, 1.0]], ['2, k, 11', [-0.344644, 0.141465, 1.0]], ['2, k, 12', [0.0349625, -0.263354, 1.0]], ['2, k, 13', [-0.011859, -0.739019, 1.0]], ['2, k, 14', [-0.0333482, -1.10869, 1.0]], ['2, k, 15', [-0.0112974, -1.17764, 1.0]], ['2, k, 16', [0.123941, -0.266196, 1.0]], ['2, k, 17', [0.158628, -0.714586, 1.0]], ['2, k, 18', [0.139591, -1.11238, 1.0]], ['2, k, 19', [0.130129, -1.18378, 1.0]], ['2, k, 20', [0.116455, 0.335504, 1.0]], ['2, k, 21', [-0.363321, 0.0978144, 1.0]], ['2, k, 22', [-0.383283, 0.152003, 1.0]], ['2, k, 23', [-0.388463, 0.123739, 1.0]], ['2, k, 24', [-0.382709, 0.163875, 1.0]]]
[['2, k, 0', [0.0796153, -0.26787, 1.0]], ['2, k, 1', [0.100916, 0.0796464, 1.0]], ['2, k, 2', [0.120082, 0.417892, 1.0]], ['2, k, 3', [0.0702542, 0.532586, 1.0]], ['2, k, 4', [-0.0520014, 0.315406, 1.0]], ['2, k, 5', [-0.239151, 0.202425, 1.0]], ['2, k, 6', [-0.441392, 0.164112, 1.0]], ['2, k, 7', [-0.537111, 0.167045, 1.0]], ['2, k, 8', [0.208144, 0.285981, 1.0]], ['2, k, 9', [-0.0054957, 0.162172, 1.0]], ['2, k, 10', [-0.220579, 0.135895, 1.0]], ['2, k, 11', [-0.334001, 0.13471, 1.0]], ['2, k, 12', [0.0307888, -0.26354, 1.0]], ['2, k, 13', [-0.0117577, -0.738357, 1.0]], ['2, k, 14', [-0.033012, -1.12268, 1.0]], ['2, k, 15', [-0.0100071, -1.17897, 1.0]], ['2, k, 16', [0.123993, -0.265082, 1.0]], ['2, k, 17', [0.156978, -0.712549, 1.0]], ['2, k, 18', [0.139871, -1.10819, 1.0]], ['2, k, 19', [0.130476, -1.18251, 1.0]], ['2, k, 20', [0.115512, 0.334555, 1.0]], ['2, k, 21', [-0.563939, 0.140479, 1.0]], ['2, k, 22', [-0.467188, 0.149409, 1.0]], ['2, k, 23', [-0.392973, 0.0987315, 1.0]], ['2, k, 24', [-0.350181, 0.164992, 1.0]]]
[['2, k, 0', [0.0768682, -0.267438, 1.0]], ['2, k, 1', [0.0952117, 0.0775741, 1.0]], ['2, k, 2', [0.111364, 0.412967, 1.0]], ['2, k, 3', [0.0719525, 0.530034, 1.0]], ['2, k, 4', [-0.0595163, 0.315273, 1.0]], ['2, k, 5', [-0.243408, 0.202322, 1.0]], ['2, k, 6', [-0.438255, 0.168109, 1.0]], ['2, k, 7', [-0.526879, 0.161343, 1.0]], ['2, k, 8', [0.214748, 0.291826, 1.0]], ['2, k, 9', [0.0197352, 0.16832, 1.0]], ['2, k, 10', [-0.225762, 0.133907, 1.0]], ['2, k, 11', [-0.301914, 0.133757, 1.0]], ['2, k, 12', [0.0230198, -0.263177, 1.0]], ['2, k, 13', [-0.0127811, -0.734576, 1.0]], ['2, k, 14', [-0.0316769, -1.11658, 1.0]], ['2, k, 15', [-0.0156059, -1.18316, 1.0]], ['2, k, 16', [0.124793, -0.264649, 1.0]], ['2, k, 17', [0.156623, -0.712724, 1.0]], ['2, k, 18', [0.1415, -1.10707, 1.0]], ['2, k, 19', [0.131945, -1.18113, 1.0]], ['2, k, 20', [0.107518, 0.330311, 1.0]], ['2, k, 21', [-0.561097, 0.145164, 1.0]], ['2, k, 22', [-0.465456, 0.147557, 1.0]], ['2, k, 23', [-0.348988, 0.120342, 1.0]], ['2, k, 24', [-0.317265, 0.128999, 1.0]]]
[['2, k, 0', [0.0766745, -0.267194, 1.0]], ['2, k, 1', [0.0949808, 0.0774371, 1.0]], ['2, k, 2', [0.111069, 0.412414, 1.0]], ['2, k, 3', [0.0716309, 0.528944, 1.0]], ['2, k, 4', [-0.0617313, 0.317775, 1.0]], ['2, k, 5', [-0.237158, 0.197954, 1.0]], ['2, k, 6', [-0.423522, 0.152776, 1.0]], ['2, k, 7', [-0.510222, 0.154906, 1.0]], ['2, k, 8', [0.214649, 0.293496, 1.0]], ['2, k, 9', [0.0303564, 0.170402, 1.0]], ['2, k, 10', [-0.196544, 0.135337, 1.0]], ['2, k, 11', [-0.273035, 0.126695, 1.0]], ['2, k, 12', [0.0221541, -0.262964, 1.0]], ['2, k, 13', [-0.0142524, -0.73453, 1.0]], ['2, k, 14', [-0.0369831, -1.10629, 1.0]], ['2, k, 15', [-0.0227105, -1.19448, 1.0]], ['2, k, 16', [0.125544, -0.264187, 1.0]], ['2, k, 17', [0.15536, -0.713108, 1.0]], ['2, k, 18', [0.140453, -1.10732, 1.0]], ['2, k, 19', [0.131261, -1.18098, 1.0]], ['2, k, 20', [0.107223, 0.329865, 1.0]], ['2, k, 21', [-0.539256, 0.13076, 1.0]], ['2, k, 22', [-0.450475, 0.143206, 1.0]], ['2, k, 23', [-0.32418, 0.108352, 1.0]], ['2, k, 24', [-0.328631, 0.115954, 1.0]]]
[['2, k, 0', [0.0756273, -0.26656, 1.0]], ['2, k, 1', [0.0929732, 0.0769268, 1.0]], ['2, k, 2', [0.108289, 0.410957, 1.0]], ['2, k, 3', [0.072197, 0.528728, 1.0]], ['2, k, 4', [-0.0659837, 0.315871, 1.0]], ['2, k, 5', [-0.240312, 0.194094, 1.0]], ['2, k, 6', [-0.417192, 0.157689, 1.0]], ['2, k, 7', [-0.502278, 0.151092, 1.0]], ['2, k, 8', [0.21481, 0.29458, 1.0]], ['2, k, 9', [0.0483, 0.167956, 1.0]], ['2, k, 10', [-0.167982, 0.123168, 1.0]], ['2, k, 11', [-0.240287, 0.122534, 1.0]], ['2, k, 12', [0.0195806, -0.262309, 1.0]], ['2, k, 13', [-0.0174537, -0.732417, 1.0]], ['2, k, 14', [-0.0364612, -1.09922, 1.0]], ['2, k, 15', [-0.0218588, -1.18441, 1.0]], ['2, k, 16', [0.126358, -0.263651, 1.0]], ['2, k, 17', [0.154614, -0.719246, 1.0]], ['2, k, 18', [0.13909, -1.10858, 1.0]], ['2, k, 19', [0.131553, -1.18104, 1.0]], ['2, k, 20', [0.104622, 0.328615, 1.0]], ['2, k, 21', [-0.5134, 0.120098, 1.0]], ['2, k, 22', [-0.435973, 0.136646, 1.0]], ['2, k, 23', [-0.293312, 0.0988198, 1.0]], ['2, k, 24', [-0.282834, 0.119178, 1.0]]]
[['2, k, 0', [0.0750045, -0.256961, 1.0]], ['2, k, 1', [0.091005, 0.0792647, 1.0]], ['2, k, 2', [0.104379, 0.410702, 1.0]], ['2, k, 3', [0.0714228, 0.529517, 1.0]], ['2, k, 4', [-0.0723827, 0.317405, 1.0]], ['2, k, 5', [-0.237112, 0.189316, 1.0]], ['2, k, 6', [-0.384159, 0.149991, 1.0]], ['2, k, 7', [-0.482642, 0.143616, 1.0]], ['2, k, 8', [0.213188, 0.300115, 1.0]], ['2, k, 9', [0.0540655, 0.171057, 1.0]], ['2, k, 10', [-0.160961, 0.123387, 1.0]], ['2, k, 11', [-0.205143, 0.11987, 1.0]], ['2, k, 12', [0.0170252, -0.254588, 1.0]], ['2, k, 13', [-0.0211861, -0.728074, 1.0]], ['2, k, 14', [-0.0329091, -1.10149, 1.0]], ['2, k, 15', [-0.0226808, -1.18654, 1.0]], ['2, k, 16', [0.129764, -0.250426, 1.0]], ['2, k, 17', [0.15344, -0.719439, 1.0]], ['2, k, 18', [0.138639, -1.10788, 1.0]], ['2, k, 19', [0.13161, -1.18105, 1.0]], ['2, k, 20', [0.101454, 0.329029, 1.0]], ['2, k, 21', [-0.484526, 0.107352, 1.0]], ['2, k, 22', [-0.413746, 0.131134, 1.0]], ['2, k, 23', [-0.247582, 0.0963158, 1.0]], ['2, k, 24', [-0.283203, 0.123093, 1.0]]]
[['2, k, 0', [0.0739291, -0.25302, 1.0]], ['2, k, 1', [0.0897951, 0.0802327, 1.0]], ['2, k, 2', [0.102629, 0.409664, 1.0]], ['2, k, 3', [0.0712995, 0.529797, 1.0]], ['2, k, 4', [-0.0747923, 0.318441, 1.0]], ['2, k, 5', [-0.2307, 0.201242, 1.0]], ['2, k, 6', [-0.37704, 0.152407, 1.0]], ['2, k, 7', [-0.459784, 0.138001, 1.0]], ['2, k, 8', [0.211022, 0.304779, 1.0]], ['2, k, 9', [0.108319, 0.156779, 1.0]], ['2, k, 10', [-0.0885166, 0.120411, 1.0]], ['2, k, 11', [-0.153705, 0.112594, 1.0]], ['2, k, 12', [0.0142799, -0.249983, 1.0]], ['2, k, 13', [-0.02156, -0.728824, 1.0]], ['2, k, 14', [-0.0270971, -1.1074, 1.0]], ['2, k, 15', [-0.0194796, -1.18383, 1.0]], ['2, k, 16', [0.13011, -0.247639, 1.0]], ['2, k, 17', [0.153209, -0.719478, 1.0]], ['2, k, 18', [0.136406, -1.10852, 1.0]], ['2, k, 19', [0.132342, -1.18072, 1.0]], ['2, k, 20', [0.0999114, 0.328569, 1.0]], ['2, k, 21', [-0.476242, 0.11129, 1.0]], ['2, k, 22', [-0.398079, 0.124446, 1.0]], ['2, k, 23', [-0.207693, 0.102996, 1.0]], ['2, k, 24', [-0.213369, 0.108475, 1.0]]]
[['2, k, 0', [0.0719417, -0.249638, 1.0]], ['2, k, 1', [0.0846561, 0.0807301, 1.0]], ['2, k, 2', [0.0909421, 0.403134, 1.0]], ['2, k, 3', [0.0712985, 0.529805, 1.0]], ['2, k, 4', [-0.0785246, 0.320927, 1.0]], ['2, k, 5', [-0.227254, 0.197758, 1.0]], ['2, k, 6', [-0.352689, 0.153949, 1.0]], ['2, k, 7', [-0.425746, 0.134574, 1.0]], ['2, k, 8', [0.207271, 0.311515, 1.0]], ['2, k, 9', [0.175203, 0.174223, 1.0]], ['2, k, 10', [-0.0170685, 0.134983, 1.0]], ['2, k, 11', [-0.116992, 0.111367, 1.0]], ['2, k, 12', [0.0111289, -0.247963, 1.0]], ['2, k, 13', [-0.0225958, -0.725014, 1.0]], ['2, k, 14', [-0.0311697, -1.09831, 1.0]], ['2, k, 15', [-0.0202204, -1.18142, 1.0]], ['2, k, 16', [0.129562, -0.243009, 1.0]], ['2, k, 17', [0.151638, -0.719748, 1.0]], ['2, k, 18', [0.136421, -1.10791, 1.0]], ['2, k, 19', [0.132292, -1.18099, 1.0]], ['2, k, 20', [0.0899173, 0.324199, 1.0]], ['2, k, 21', [-0.4598, 0.119192, 1.0]], ['2, k, 22', [-0.390961, 0.122211, 1.0]], ['2, k, 23', [-0.175319, 0.082347, 1.0]], ['2, k, 24', [-0.140574, 0.139772, 1.0]]]
