[[0, -0.2011768, -0.1002044, 2.008453, 1], [1, -0.2128101, 0.203121, 1.98646, 1], [2, -0.2229435, 0.4950961, 1.951637, 1], [3, -0.2348797, 0.6207406, 1.932225, 1], [4, -0.3859404, 0.3735031, 1.96064, 1], [5, -0.4768064, 0.1653725, 1.976664, 1], [6, -0.5495453, -0.009659946, 1.870351, 1], [7, -0.5605522, -0.0293603, 1.837471, 1], [8, -0.06236594, 0.3895801, 1.964895, 1], [9, 0.00484336, 0.1458301, 1.995716, 1], [10, 0.02896805, -0.0631614, 1.949119, 1], [11, -0.02355879, -0.1196164, 1.929118, 1], [12, -0.2748258, -0.09958874, 1.968081, 1], [13, -0.2746077, -0.4552475, 2.023361, 1], [14, -0.2300507, -0.7660012, 2.12201, 1], [15, -0.2748541, -0.7031729, 2.041377, 1], [16, -0.1202938, -0.09725241, 1.9765, 1], [17, -0.07773474, -0.4761175, 2.022657, 1], [18, 0.04819679, -0.7499053, 2.151275, 1], [19, -0.001437042, -0.7171057, 2.0519, 1], [20, -0.2206884, 0.4236706, 1.962549, 1], [21, -0.5656577, -0.1034838, 1.747302, 1], [22, -0.5841843, -0.06755789, 1.851223, 1], [23, -0.03428534, -0.1795298, 1.955222, 1], [24, -0.01300837, -0.1601783, 1.957, 1]]
[[0, -0.2013807, -0.08806754, 2.012159, 1], [1, -0.2166576, 0.2137106, 1.979031, 1], [2, -0.229925, 0.5043283, 1.933757, 1], [3, -0.2443241, 0.628168, 1.926591, 1], [4, -0.3876757, 0.3750355, 1.926404, 1], [5, -0.4742152, 0.1544964, 1.948328, 1], [6, -0.5445029, -0.02686232, 1.852354, 1], [7, -0.5475287, -0.02307088, 1.835521, 1], [8, -0.04954412, 0.3995136, 1.977101, 1], [9, 0.07810736, 0.2243726, 1.964214, 1], [10, -0.06329124, 0.1740697, 1.80293, 1], [11, -0.1105082, 0.1523544, 1.830033, 1], [12, -0.2733785, -0.08804096, 1.971709, 1], [13, -0.2713047, -0.4275354, 2.022013, 1], [14, -0.2341044, -0.7422708, 2.112525, 1], [15, -0.2946835, -0.7016069, 2.032334, 1], [16, -0.1220765, -0.0850172, 1.980482, 1], [17, -0.0735887, -0.476651, 2.022831, 1], [18, -0.126595, -0.7685454, 2.159429, 1], [19, -0.01627884, -0.7348173, 2.095904, 1], [20, -0.2269201, 0.4332964, 1.947212, 1], [21, -0.5628468, -0.1059778, 1.756548, 1], [22, -0.4898366, -0.01730094, 1.86475, 1], [23, -0.09945817, 0.1303702, 1.76158, 1], [24, -0.06401114, 0.1346372, 1.756706, 1]]
[[0, -0.2014619, -0.08862723, 2.012267, 1], [1, -0.2166962, 0.2133427, 1.979279, 1], [2, -0.2299308, 0.5040649, 1.934101, 1], [3, -0.2441433, 0.6280818, 1.926473, 1], [4, -0.3874917, 0.3733742, 1.927307, 1], [5, -0.4738919, 0.1545263, 1.948601, 1], [6, -0.5444979, -0.02653769, 1.852278, 1], [7, -0.5474051, -0.02154529, 1.833781, 1], [8, -0.04950831, 0.3991007, 1.977125, 1], [9, 0.07558841, 0.2220948, 1.964017, 1], [10, -0.06604236, 0.1722957, 1.802795, 1], [11, -0.1091367, 0.161459, 1.846534, 1], [12, -0.2735062, -0.08846323, 1.971915, 1], [13, -0.2711783, -0.4262721, 2.021423, 1], [14, -0.2348936, -0.7410474, 2.11214, 1], [15, -0.2958485, -0.7025305, 2.031218, 1], [16, -0.1221088, -0.0857326, 1.980459, 1], [17, -0.07332499, -0.477725, 2.023062, 1], [18, -0.1192276, -0.7672517, 2.16631, 1], [19, -0.01059248, -0.7343859, 2.09714, 1], [20, -0.226935, 0.4330067, 1.947535, 1], [21, -0.562929, -0.1058306, 1.757673, 1], [22, -0.524008, -0.04453585, 1.838555, 1], [23, -0.1032918, 0.1209335, 1.764174, 1], [24, -0.06789969, 0.113977, 1.789571, 1]]
[[0, -0.2014783, -0.08865301, 2.01227, 1], [1, -0.2165804, 0.2132433, 1.979445, 1], [2, -0.2294225, 0.5038049, 1.934644, 1], [3, -0.2435373, 0.6279784, 1.926455, 1], [4, -0.3876934, 0.372835, 1.928586, 1], [5, -0.473804, 0.1543074, 1.948932, 1], [6, -0.5444307, -0.02647955, 1.852052, 1], [7, -0.5475342, -0.02358643, 1.831431, 1], [8, -0.04945208, 0.399288, 1.976869, 1], [9, 0.07215639, 0.2198849, 1.965889, 1], [10, -0.06655291, 0.1582356, 1.806265, 1], [11, -0.1216522, 0.1290415, 1.839893, 1], [12, -0.2735156, -0.08846316, 1.971914, 1], [13, -0.271289, -0.4318306, 2.023376, 1], [14, -0.2345753, -0.7468126, 2.113211, 1], [15, -0.2916865, -0.6989685, 2.033365, 1], [16, -0.1221371, -0.08581305, 1.980466, 1], [17, -0.07329716, -0.4778424, 2.02308, 1], [18, -0.1187968, -0.7681155, 2.165078, 1], [19, -0.01003505, -0.734507, 2.096753, 1], [20, -0.226549, 0.4327913, 1.94797, 1], [21, -0.562097, -0.1046564, 1.751783, 1], [22, -0.5176524, -0.03940402, 1.845333, 1], [23, -0.1088048, 0.1080647, 1.76923, 1], [24, -0.07521544, 0.1127574, 1.764286, 1]]
[[0, -0.201372, -0.0887661, 2.012356, 1], [1, -0.2162601, 0.2130313, 1.979798, 1], [2, -0.2288599, 0.5034924, 1.935286, 1], [3, -0.2430947, 0.6277617, 1.926639, 1], [4, -0.387999, 0.3727483, 1.929708, 1], [5, -0.4737299, 0.1545352, 1.949536, 1], [6, -0.5443923, -0.02598448, 1.852133, 1], [7, -0.5499951, -0.02329357, 1.832786, 1], [8, -0.04949009, 0.3998652, 1.976228, 1], [9, 0.06371875, 0.2150138, 1.96679, 1], [10, -0.07190325, 0.1438984, 1.808508, 1], [11, -0.1300498, 0.1111274, 1.843062, 1], [12, -0.2734279, -0.0885444, 1.972022, 1], [13, -0.2720472, -0.4274687, 2.021888, 1], [14, -0.2350033, -0.7424302, 2.111784, 1], [15, -0.2954922, -0.7012104, 2.031838, 1], [16, -0.1220199, -0.085945, 1.980518, 1], [17, -0.07400376, -0.4766184, 2.022647, 1], [18, -0.1091648, -0.7752008, 2.151255, 1], [19, -0.000586994, -0.7324956, 2.090315, 1], [20, -0.2260461, 0.4325007, 1.948544, 1], [21, -0.5591019, -0.0985299, 1.741626, 1], [22, -0.5237806, -0.03984667, 1.83727, 1], [23, -0.119542, 0.09531789, 1.781291, 1], [24, -0.08110242, 0.1025293, 1.769692, 1]]
[[0, -0.2013407, -0.0888212, 2.012412, 1], [1, -0.2159686, 0.2128554, 1.980156, 1], [2, -0.2281663, 0.5031611, 1.936033, 1], [3, -0.2423477, 0.6276551, 1.926602, 1], [4, -0.3880326, 0.372399, 1.931422, 1], [5, -0.473632, 0.1543631, 1.950207, 1], [6, -0.5449645, -0.02553268, 1.852092, 1], [7, -0.5505093, -0.0252918, 1.832301, 1], [8, -0.0494942, 0.4005228, 1.975821, 1], [9, 0.05433569, 0.2102413, 1.968199, 1], [10, -0.09405492, 0.1034542, 1.802688, 1], [11, -0.1198036, 0.09466401, 1.82465, 1], [12, -0.2734031, -0.08857857, 1.972173, 1], [13, -0.2719501, -0.4257651, 2.021035, 1], [14, -0.2353141, -0.7406715, 2.111267, 1], [15, -0.2968776, -0.702325, 2.031096, 1], [16, -0.1219774, -0.08602488, 1.980516, 1], [17, -0.0740843, -0.4775149, 2.023178, 1], [18, -0.1109387, -0.7733948, 2.156815, 1], [19, -0.002279475, -0.7337731, 2.093025, 1], [20, -0.225461, 0.4322082, 1.949192, 1], [21, -0.5616262, -0.102041, 1.747874, 1], [22, -0.5791761, -0.07172231, 1.8515, 1], [23, -0.1226777, 0.08398484, 1.778859, 1], [24, -0.08576138, 0.09173284, 1.776, 1]]
[[0, -0.2012535, -0.08903273, 2.012409, 1], [1, -0.215445, 0.2124273, 1.980469, 1], [2, -0.2269548, 0.5024613, 1.936815, 1], [3, -0.2413274, 0.6273623, 1.926498, 1], [4, -0.38763, 0.3719073, 1.933662, 1], [5, -0.4731473, 0.1543298, 1.950674, 1], [6, -0.5450242, -0.02495958, 1.851788, 1], [7, -0.5504147, -0.02514322, 1.830893, 1], [8, -0.04958824, 0.4008379, 1.974851, 1], [9, 0.04817708, 0.2073208, 1.967246, 1], [10, -0.09824332, 0.09675938, 1.804648, 1], [11, -0.144916, 0.05030049, 1.854018, 1], [12, -0.2733592, -0.08874079, 1.972134, 1], [13, -0.272088, -0.4246542, 2.020298, 1], [14, -0.2353656, -0.7393964, 2.111015, 1], [15, -0.2977313, -0.7034218, 2.030684, 1], [16, -0.1218458, -0.0862719, 1.980547, 1], [17, -0.07438606, -0.4770055, 2.022993, 1], [18, -0.1110019, -0.7723534, 2.157743, 1], [19, -0.002151877, -0.7340037, 2.093505, 1], [20, -0.2244365, 0.4315746, 1.94985, 1], [21, -0.562365, -0.1039643, 1.752625, 1], [22, -0.5339459, -0.05759481, 1.823692, 1], [23, -0.1765761, 0.003118431, 1.84761, 1], [24, -0.1033646, -0.008385219, 1.860267, 1]]
[[0, -0.2010641, -0.08986765, 2.012319, 1], [1, -0.2150258, 0.2117012, 1.980662, 1], [2, -0.2263814, 0.5018203, 1.937175, 1], [3, -0.2405449, 0.6270366, 1.926607, 1], [4, -0.3871737, 0.3712053, 1.935176, 1], [5, -0.4730604, 0.1541261, 1.951317, 1], [6, -0.544859, -0.02477258, 1.851589, 1], [7, -0.5490249, -0.02435793, 1.831066, 1], [8, -0.04958306, 0.4002631, 1.973231, 1], [9, 0.04419413, 0.2048934, 1.968157, 1], [10, -0.09876392, 0.09554169, 1.806862, 1], [11, -0.148284, 0.04831385, 1.854694, 1], [12, -0.2732535, -0.08939576, 1.972147, 1], [13, -0.2722044, -0.4240819, 2.019837, 1], [14, -0.2352424, -0.7388776, 2.110334, 1], [15, -0.2984213, -0.7036147, 2.030795, 1], [16, -0.121572, -0.08725399, 1.980308, 1], [17, -0.07433375, -0.4760906, 2.022653, 1], [18, -0.1087621, -0.7765194, 2.147577, 1], [19, 0.0009099543, -0.7340025, 2.091011, 1], [20, -0.2238945, 0.4309079, 1.950177, 1], [21, -0.5603536, -0.09913862, 1.748846, 1], [22, -0.575763, -0.07701327, 1.854286, 1], [23, -0.1803707, 0.002813788, 1.847321, 1], [24, -0.1033406, -0.008464192, 1.860282, 1]]
[[0, -0.2007846, -0.0912204, 2.012477, 1], [1, -0.214387, 0.2107207, 1.981063, 1], [2, -0.2254753, 0.5011395, 1.937689, 1], [3, -0.2397902, 0.6266185, 1.926705, 1], [4, -0.387023, 0.369341, 1.938705, 1], [5, -0.4726101, 0.1537508, 1.95238, 1], [6, -0.5448143, -0.02434561, 1.851412, 1], [7, -0.5493817, -0.02444209, 1.831164, 1], [8, -0.04941681, 0.3994055, 1.973668, 1], [9, 0.04011454, 0.2020571, 1.968914, 1], [10, -0.1275788, 0.05855408, 1.81226, 1], [11, -0.1738484, 0.01277997, 1.858256, 1], [12, -0.2730488, -0.09088068, 1.972478, 1], [13, -0.2722769, -0.4238877, 2.019744, 1], [14, -0.2348469, -0.7384778, 2.110701, 1], [15, -0.2984419, -0.7048408, 2.030958, 1], [16, -0.1212484, -0.08841169, 1.980297, 1], [17, -0.0746253, -0.4756635, 2.022536, 1], [18, -0.1258905, -0.7652283, 2.164097, 1], [19, -0.01584756, -0.7342701, 2.097904, 1], [20, -0.2230509, 0.4301533, 1.95067, 1], [21, -0.5618671, -0.1008432, 1.751077, 1], [22, -0.5234677, -0.03861842, 1.835857, 1], [23, -0.2102274, -0.03880392, 1.860162, 1], [24, -0.1237756, -0.04651028, 1.855172, 1]]
[[0, -0.2006389, -0.09257261, 2.012668, 1], [1, -0.2138063, 0.209773, 1.981422, 1], [2, -0.2245183, 0.5004892, 1.938122, 1], [3, -0.2386106, 0.626344, 1.926806, 1], [4, -0.3871157, 0.3683265, 1.942171, 1], [5, -0.4723133, 0.1527354, 1.954141, 1], [6, -0.5453737, -0.02367525, 1.850657, 1], [7, -0.5513198, -0.02383078, 1.831726, 1], [8, -0.04913853, 0.3982913, 1.973935, 1], [9, 0.03667943, 0.1992793, 1.969007, 1], [10, -0.1279375, 0.05793988, 1.812167, 1], [11, -0.1749055, 0.01259888, 1.857129, 1], [12, -0.2729641, -0.09210721, 1.972929, 1], [13, -0.2725928, -0.4236206, 2.019715, 1], [14, -0.234816, -0.7382056, 2.110582, 1], [15, -0.2986433, -0.705013, 2.030971, 1], [16, -0.1210471, -0.08986539, 1.980203, 1], [17, -0.0747666, -0.4753496, 2.02245, 1], [18, -0.1215773, -0.7643079, 2.166493, 1], [19, -0.01197195, -0.7344731, 2.098507, 1], [20, -0.2221898, 0.4294316, 1.951089, 1], [21, -0.5624765, -0.1038647, 1.744153, 1], [22, -0.5822307, -0.0643902, 1.85725, 1], [23, -0.2115903, -0.03899032, 1.859755, 1], [24, -0.1284608, -0.04734152, 1.855107, 1]]
[[0, -0.2003891, -0.09361339, 2.01284, 1], [1, -0.2133191, 0.2088201, 1.981521, 1], [2, -0.2238826, 0.4996634, 1.938042, 1], [3, -0.2371385, 0.6256726, 1.926742, 1], [4, -0.3866755, 0.3671098, 1.944261, 1], [5, -0.4720752, 0.1527123, 1.955132, 1], [6, -0.5453941, -0.02308318, 1.850711, 1], [7, -0.5520564, -0.02484267, 1.831881, 1], [8, -0.04904792, 0.3974651, 1.973877, 1], [9, 0.03245716, 0.1965786, 1.968016, 1], [10, -0.1283884, 0.05757991, 1.811579, 1], [11, -0.1754297, 0.01227203, 1.85548, 1], [12, -0.2728146, -0.0932931, 1.973356, 1], [13, -0.2728261, -0.4232303, 2.019374, 1], [14, -0.2350096, -0.7377672, 2.110379, 1], [15, -0.2982112, -0.7043596, 2.029979, 1], [16, -0.1207205, -0.09074768, 1.980148, 1], [17, -0.07413696, -0.4765857, 2.022947, 1], [18, -0.1205299, -0.7635087, 2.170715, 1], [19, -0.01185335, -0.7343372, 2.099718, 1], [20, -0.2215852, 0.4285736, 1.951061, 1], [21, -0.5650067, -0.09977666, 1.752782, 1], [22, -0.5819042, -0.07296328, 1.85227, 1], [23, -0.2091695, -0.04288122, 1.859055, 1], [24, -0.1243779, -0.04454271, 1.856038, 1]]
[[0, -0.2001737, -0.09440665, 2.013085, 1], [1, -0.2128073, 0.2080176, 1.981798, 1], [2, -0.2231216, 0.4989, 1.938259, 1], [3, -0.2359264, 0.6250827, 1.926852, 1], [4, -0.3863994, 0.3661968, 1.947395, 1], [5, -0.4713959, 0.1520476, 1.957641, 1], [6, -0.5453407, -0.02204246, 1.850625, 1], [7, -0.5539424, -0.0253692, 1.832402, 1], [8, -0.04942146, 0.3966236, 1.970565, 1], [9, 0.03035152, 0.1951935, 1.967356, 1], [10, -0.1294694, 0.0562439, 1.809527, 1], [11, -0.1759045, 0.01178362, 1.854987, 1], [12, -0.2726356, -0.09420459, 1.973875, 1], [13, -0.2728899, -0.4233457, 2.019427, 1], [14, -0.2350924, -0.7379081, 2.110361, 1], [15, -0.298227, -0.7042017, 2.030007, 1], [16, -0.1204833, -0.09141091, 1.980161, 1], [17, -0.07419433, -0.4761757, 2.022814, 1], [18, -0.1181507, -0.7654415, 2.167101, 1], [19, -0.009193957, -0.7343125, 2.097993, 1], [20, -0.2208817, 0.4277966, 1.951301, 1], [21, -0.5621443, -0.09970532, 1.739618, 1], [22, -0.5827125, -0.06636702, 1.856493, 1], [23, -0.2097236, -0.04654482, 1.860363, 1], [24, -0.122753, -0.04272018, 1.856248, 1]]
[[0, -0.2002472, -0.09492838, 2.013223, 1], [1, -0.2124947, 0.2075033, 1.981916, 1], [2, -0.2222779, 0.4983043, 1.9383, 1], [3, -0.2353239, 0.624475, 1.927122, 1], [4, -0.3860113, 0.3662881, 1.948487, 1], [5, -0.4711378, 0.1521994, 1.959061, 1], [6, -0.5457328, -0.0210957, 1.851147, 1], [7, -0.5530779, -0.02529441, 1.831084, 1], [8, -0.04958903, 0.3964297, 1.968006, 1], [9, 0.02622382, 0.1934528, 1.964845, 1], [10, -0.1297664, 0.05617811, 1.806762, 1], [11, -0.1753059, 0.01196651, 1.853111, 1], [12, -0.2727924, -0.09475952, 1.974193, 1], [13, -0.2732474, -0.4236711, 2.01952, 1], [14, -0.2348725, -0.7381579, 2.110479, 1], [15, -0.2976241, -0.703485, 2.030044, 1], [16, -0.1204891, -0.09188957, 1.980138, 1], [17, -0.07394975, -0.477143, 2.023184, 1], [18, -0.12336, -0.7633896, 2.171247, 1], [19, -0.01454499, -0.7345399, 2.100384, 1], [20, -0.2201907, 0.4272224, 1.951371, 1], [21, -0.5640056, -0.1018757, 1.747003, 1], [22, -0.5772332, -0.06988117, 1.825286, 1], [23, -0.2051312, -0.05211479, 1.858709, 1], [24, -0.121372, -0.0410931, 1.856814, 1]]
[[0, -0.2002469, -0.09527316, 2.013457, 1], [1, -0.2120674, 0.207045, 1.982288, 1], [2, -0.2212546, 0.4977335, 1.938803, 1], [3, -0.234826, 0.6241374, 1.927375, 1], [4, -0.3860256, 0.3665838, 1.951357, 1], [5, -0.4708595, 0.1523601, 1.961426, 1], [6, -0.5454303, -0.0198954, 1.851689, 1], [7, -0.5533895, -0.02494206, 1.831189, 1], [8, -0.04992361, 0.3967307, 1.966736, 1], [9, 0.02404099, 0.1930347, 1.963246, 1], [10, -0.1038858, 0.08410776, 1.821791, 1], [11, -0.1583595, 0.04372146, 1.852033, 1], [12, -0.2728332, -0.09531233, 1.975107, 1], [13, -0.2734205, -0.4237646, 2.019735, 1], [14, -0.2351098, -0.7383066, 2.110551, 1], [15, -0.2976379, -0.7032173, 2.030011, 1], [16, -0.1204684, -0.09214874, 1.980049, 1], [17, -0.07456468, -0.4760887, 2.022923, 1], [18, -0.1185598, -0.7661217, 2.165807, 1], [19, -0.009205371, -0.734712, 2.098056, 1], [20, -0.2193268, 0.4266756, 1.951844, 1], [21, -0.5628142, -0.1012864, 1.743019, 1], [22, -0.5828483, -0.07437257, 1.85525, 1], [23, -0.1965797, 0.004306483, 1.848019, 1], [24, -0.1104358, -0.01740343, 1.861672, 1]]
[[0, -0.2003158, -0.09583288, 2.013775, 1], [1, -0.211962, 0.2066012, 1.982486, 1], [2, -0.2210905, 0.4974141, 1.938864, 1], [3, -0.2343328, 0.6240725, 1.927576, 1], [4, -0.3857092, 0.3667575, 1.953041, 1], [5, -0.4702163, 0.1526503, 1.962993, 1], [6, -0.5450207, -0.01892127, 1.852268, 1], [7, -0.5527263, -0.02455857, 1.832532, 1], [8, -0.05012327, 0.3956103, 1.964717, 1], [9, 0.02341482, 0.1918568, 1.962611, 1], [10, -0.1313447, 0.05148046, 1.800734, 1], [11, -0.185, 0.01657093, 1.849129, 1], [12, -0.27301, -0.09592541, 1.976075, 1], [13, -0.2738621, -0.4237781, 2.01989, 1], [14, -0.2348556, -0.7382263, 2.110749, 1], [15, -0.2974933, -0.7034925, 2.030182, 1], [16, -0.1204719, -0.09274071, 1.979921, 1], [17, -0.07498519, -0.4754433, 2.022747, 1], [18, -0.1060681, -0.7813622, 2.13619, 1], [19, 0.00413318, -0.7349205, 2.089852, 1], [20, -0.2191692, 0.4263273, 1.951938, 1], [21, -0.5647973, -0.09936441, 1.752921, 1], [22, -0.5802044, -0.06901587, 1.84945, 1], [23, -0.2149036, -0.01945534, 1.85473, 1], [24, -0.1426524, -0.03845088, 1.8466, 1]]
[[0, -0.2059363, -0.1008472, 2.020549, 1], [1, -0.2139175, 0.2021365, 1.986568, 1], [2, -0.220478, 0.493876, 1.939729, 1], [3, -0.2332025, 0.6211963, 1.929431, 1], [4, -0.3905874, 0.3731833, 1.951462, 1], [5, -0.476912, 0.155426, 1.972434, 1], [6, -0.5492048, -0.01311955, 1.85501, 1], [7, -0.5553856, -0.02269175, 1.832451, 1], [8, -0.05845505, 0.3891462, 1.957872, 1], [9, 0.002842275, 0.1808411, 1.94411, 1], [10, -0.1287957, 0.05835652, 1.819119, 1], [11, -0.1842885, 0.02287016, 1.847281, 1], [12, -0.2786285, -0.1000288, 1.984513, 1], [13, -0.2787503, -0.4391361, 2.026431, 1], [14, -0.2315604, -0.7521091, 2.118191, 1], [15, -0.2824962, -0.6967322, 2.037074, 1], [16, -0.1259064, -0.09796834, 1.98391, 1], [17, -0.07803677, -0.4769085, 2.026787, 1], [18, -0.1086416, -0.7759041, 2.155576, 1], [19, 0.0004904196, -0.7339158, 2.096135, 1], [20, -0.2191008, 0.422556, 1.95362, 1], [21, -0.5662245, -0.1006925, 1.742667, 1], [22, -0.5870061, -0.0745846, 1.8542, 1], [23, -0.2249412, -0.02706624, 1.859767, 1], [24, -0.1331602, -0.0365052, 1.856647, 1]]
[[0, -0.2063404, -0.1001109, 2.019723, 1], [1, -0.2141759, 0.2026035, 1.986188, 1], [2, -0.220598, 0.4941269, 1.939638, 1], [3, -0.2332629, 0.621673, 1.929047, 1], [4, -0.3902411, 0.3731041, 1.951201, 1], [5, -0.4770808, 0.1556799, 1.97177, 1], [6, -0.5490955, -0.01341348, 1.855007, 1], [7, -0.5553207, -0.02237122, 1.832764, 1], [8, -0.0568419, 0.3902906, 1.961064, 1], [9, 0.004662692, 0.1820365, 1.943898, 1], [10, -0.1369676, 0.0626081, 1.816387, 1], [11, -0.1891863, 0.02859287, 1.846552, 1], [12, -0.2790855, -0.09906632, 1.982958, 1], [13, -0.2802526, -0.4315835, 2.024023, 1], [14, -0.2323574, -0.7445111, 2.115804, 1], [15, -0.2882745, -0.6978924, 2.033528, 1], [16, -0.1262239, -0.09746166, 1.983635, 1], [17, -0.0775086, -0.4793609, 2.02734, 1], [18, -0.110817, -0.7768941, 2.158483, 1], [19, -0.002241597, -0.7345234, 2.097147, 1], [20, -0.2192507, 0.4228507, 1.953474, 1], [21, -0.5670456, -0.102683, 1.742255, 1], [22, -0.5869138, -0.06853652, 1.852767, 1], [23, -0.2358335, -0.01198969, 1.857958, 1], [24, -0.1413687, -0.030761, 1.8515, 1]]
[[0, -0.2066537, -0.0997022, 2.019333, 1], [1, -0.214438, 0.2030439, 1.985874, 1], [2, -0.2207697, 0.4945589, 1.939428, 1], [3, -0.2338154, 0.6219366, 1.928802, 1], [4, -0.3900169, 0.3728892, 1.950723, 1], [5, -0.4771092, 0.1556644, 1.971093, 1], [6, -0.5492723, -0.01373888, 1.854921, 1], [7, -0.5560852, -0.02286069, 1.834029, 1], [8, -0.05599958, 0.3906118, 1.962703, 1], [9, 0.005493746, 0.1823737, 1.943789, 1], [10, -0.1381814, 0.06346101, 1.814437, 1], [11, -0.1891947, 0.02988937, 1.846599, 1], [12, -0.2794681, -0.09862108, 1.982245, 1], [13, -0.2779862, -0.451576, 2.029724, 1], [14, -0.2294801, -0.7639349, 2.122427, 1], [15, -0.2750445, -0.7006409, 2.043232, 1], [16, -0.1264642, -0.09711622, 1.983534, 1], [17, -0.07771149, -0.479051, 2.02706, 1], [18, -0.1056534, -0.7826234, 2.146539, 1], [19, 0.002936602, -0.7342106, 2.093948, 1], [20, -0.2194468, 0.4232851, 1.953239, 1], [21, -0.5671903, -0.1021624, 1.743895, 1], [22, -0.5853857, -0.07836162, 1.860667, 1], [23, -0.2356783, -0.01329973, 1.856036, 1], [24, -0.1447238, -0.03062455, 1.849706, 1]]
[[0, -0.2068202, -0.09935956, 2.018906, 1], [1, -0.2147471, 0.2034739, 1.985535, 1], [2, -0.2212036, 0.4950773, 1.939204, 1], [3, -0.2341463, 0.6222258, 1.928508, 1], [4, -0.3892513, 0.3723712, 1.949251, 1], [5, -0.477215, 0.1559397, 1.97005, 1], [6, -0.5494114, -0.01410712, 1.854923, 1], [7, -0.5564513, -0.02239113, 1.832356, 1], [8, -0.05496473, 0.3909256, 1.964348, 1], [9, 0.008136155, 0.1832287, 1.942823, 1], [10, -0.1266774, 0.07969029, 1.803978, 1], [11, -0.1707057, 0.05215607, 1.846603, 1], [12, -0.2796595, -0.09818999, 1.981504, 1], [13, -0.2799987, -0.4330782, 2.025196, 1], [14, -0.2318754, -0.7460818, 2.116623, 1], [15, -0.2877127, -0.6992031, 2.034416, 1], [16, -0.1265832, -0.09689109, 1.983397, 1], [17, -0.07793922, -0.4787526, 2.02669, 1], [18, -0.1078464, -0.7782779, 2.154499, 1], [19, 0.001162224, -0.7349159, 2.096205, 1], [20, -0.219851, 0.4237797, 1.952984, 1], [21, -0.5675007, -0.1000279, 1.746259, 1], [22, -0.5823493, -0.0742082, 1.843162, 1], [23, -0.2044998, 0.01365823, 1.839332, 1], [24, -0.1271317, -0.009994714, 1.855161, 1]]
[[0, -0.2070666, -0.09889685, 2.018526, 1], [1, -0.2150078, 0.2038455, 1.985211, 1], [2, -0.221431, 0.4953397, 1.938963, 1], [3, -0.2342828, 0.6225721, 1.928002, 1], [4, -0.3892194, 0.3723239, 1.948842, 1], [5, -0.4772323, 0.1557964, 1.969053, 1], [6, -0.5495179, -0.01449637, 1.854384, 1], [7, -0.5564278, -0.02296643, 1.831084, 1], [8, -0.0541137, 0.3909709, 1.965462, 1], [9, 0.01302529, 0.1846248, 1.941879, 1], [10, -0.1253676, 0.08166693, 1.806342, 1], [11, -0.1678175, 0.05670103, 1.847198, 1], [12, -0.2798822, -0.09758064, 1.980794, 1], [13, -0.280097, -0.4313412, 2.024653, 1], [14, -0.2320161, -0.7444356, 2.115874, 1], [15, -0.2891841, -0.6996024, 2.033887, 1], [16, -0.1268212, -0.0965687, 1.983308, 1], [17, -0.07817088, -0.47844, 2.026364, 1], [18, -0.1074062, -0.777838, 2.154582, 1], [19, 0.002072252, -0.7358415, 2.096671, 1], [20, -0.2200904, 0.424069, 1.952722, 1], [21, -0.5651569, -0.09920697, 1.74266, 1], [22, -0.5848298, -0.07342608, 1.850359, 1], [23, -0.2032226, 0.02027607, 1.838969, 1], [24, -0.121797, -0.00620215, 1.858161, 1]]
[[0, -0.2073775, -0.09823982, 2.018147, 1], [1, -0.2153473, 0.204507, 1.984857, 1], [2, -0.2217544, 0.4959663, 1.938667, 1], [3, -0.2346679, 0.6230679, 1.927696, 1], [4, -0.3892127, 0.3721399, 1.948301, 1], [5, -0.4774915, 0.1557551, 1.96849, 1], [6, -0.5495087, -0.01489171, 1.854205, 1], [7, -0.5553271, -0.02322206, 1.833494, 1], [8, -0.05350329, 0.3916912, 1.966694, 1], [9, 0.01694652, 0.1865408, 1.941227, 1], [10, -0.1242175, 0.08558466, 1.807127, 1], [11, -0.1645319, 0.06384507, 1.848308, 1], [12, -0.2801737, -0.09681198, 1.980131, 1], [13, -0.2801237, -0.4300237, 2.024595, 1], [14, -0.2322984, -0.743223, 2.115646, 1], [15, -0.2906475, -0.7006698, 2.033662, 1], [16, -0.127131, -0.09603828, 1.983228, 1], [17, -0.07838683, -0.4782552, 2.026209, 1], [18, -0.107316, -0.7773904, 2.155035, 1], [19, 0.002953336, -0.73721, 2.098508, 1], [20, -0.2204219, 0.4247065, 1.95241, 1], [21, -0.5657385, -0.0971753, 1.742899, 1], [22, -0.5711812, -0.07380314, 1.829091, 1], [23, -0.199016, 0.02805623, 1.839522, 1], [24, -0.1256913, -0.003271679, 1.856848, 1]]
