[[0, -0.332658, -0.749341, 2.82074, 1.0], [1, -0.321762, -0.42462, 2.79698, 1.0], [2, -0.309377, -0.104936, 2.75867, 1.0], [3, -0.314422, 0.028235, 2.78751, 1.0], [4, -0.449563, -0.232507, 2.69937, 1.0], [5, -0.559243, -0.243352, 2.52074, 1.0], [6, -0.387686, -0.181669, 2.31424, 1.0], [7, -0.320502, -0.142729, 2.18553, 1.0], [8, -0.161606, -0.214187, 2.73521, 1.0], [9, -0.0388894, -0.216219, 2.56315, 1.0], [10, -0.12047, -0.164435, 2.30471, 1.0], [11, -0.074985, -0.135314, 2.20774, 1.0], [12, -0.393885, -0.743765, 2.777, 1.0], [13, -0.367002, -1.05922, 2.71558, 1.0], [14, -0.33997, -1.46131, 2.74643, 1.0], [15, -0.30542, -1.51074, 2.64063, 1.0], [16, -0.262788, -0.735453, 2.79122, 1.0], [17, -0.199637, -1.0466, 2.75871, 1.0], [18, -0.225389, -1.45129, 2.74528, 1.0], [19, -0.258057, -1.50781, 2.64453, 1.0], [20, -0.312744, -0.184195, 2.77083, 1.0], [21, -0.245824, -0.139309, 2.17483, 1.0], [22, -0.318249, -0.137571, 2.1587, 1.0], [23, -0.00750409, -0.131609, 2.19276, 1.0], [24, 0.00754852, -0.127407, 2.19825, 1.0]]
[[0, -0.270949, -0.702868, 2.75884, 1.0], [1, -0.269307, -0.390103, 2.74108, 1.0], [2, -0.26732, -0.0870863, 2.7092, 1.0], [3, -0.269518, 0.0280948, 2.7472, 1.0], [4, -0.41967, -0.216335, 2.69904, 1.0], [5, -0.615915, -0.241074, 2.52052, 1.0], [6, -0.661909, -0.168771, 2.30673, 1.0], [7, -0.672131, -0.135776, 2.22466, 1.0], [8, -0.12014, -0.208516, 2.67857, 1.0], [9, -0.018008, -0.209345, 2.45565, 1.0], [10, 0.0213218, -0.143596, 2.19508, 1.0], [11, 0.0498145, -0.132159, 2.14187, 1.0], [12, -0.332248, -0.692555, 2.72774, 1.0], [13, -0.341502, -1.09971, 2.75552, 1.0], [14, -0.33123, -1.45222, 2.74176, 1.0], [15, -0.31819, -1.50739, 2.65339, 1.0], [16, -0.207215, -0.693896, 2.71689, 1.0], [17, -0.2373, -1.12276, 2.7837, 1.0], [18, -0.230329, -1.44137, 2.75178, 1.0], [19, -0.256348, -1.50391, 2.65039, 1.0], [20, -0.267875, -0.16216, 2.7198, 1.0], [21, -0.662665, -0.137559, 2.1924, 1.0], [22, -0.595007, -0.142247, 2.20064, 1.0], [23, 0.074045, -0.129387, 2.11098, 1.0], [24, 0.019562, -0.147067, 2.10967, 1.0]]
[[0, -0.273024, -0.703315, 2.75861, 1.0], [1, -0.270688, -0.390172, 2.74085, 1.0], [2, -0.268218, -0.0860889, 2.70896, 1.0], [3, -0.26827, 0.0279574, 2.74619, 1.0], [4, -0.419529, -0.215278, 2.6985, 1.0], [5, -0.607981, -0.241508, 2.51364, 1.0], [6, -0.635617, -0.171503, 2.27617, 1.0], [7, -0.638223, -0.137967, 2.19426, 1.0], [8, -0.119829, -0.207858, 2.67945, 1.0], [9, -0.00375537, -0.210859, 2.45669, 1.0], [10, 0.0635209, -0.156914, 2.19924, 1.0], [11, -0.039211, -0.138178, 2.16944, 1.0], [12, -0.334968, -0.6927, 2.72566, 1.0], [13, -0.341282, -1.10022, 2.75546, 1.0], [14, -0.330041, -1.4481, 2.74315, 1.0], [15, -0.323075, -1.5043, 2.65536, 1.0], [16, -0.208328, -0.694968, 2.71858, 1.0], [17, -0.2042, -1.01284, 2.77579, 1.0], [18, -0.228746, -1.42187, 2.75122, 1.0], [19, -0.257598, -1.50352, 2.64933, 1.0], [20, -0.26887, -0.161469, 2.71955, 1.0], [21, -0.633973, -0.13599, 2.16494, 1.0], [22, -0.569884, -0.145073, 2.16891, 1.0], [23, -0.099308, -0.136753, 2.16061, 1.0], [24, -0.0750382, -0.147335, 2.15923, 1.0]]
[[0, -0.275121, -0.703738, 2.75823, 1.0], [1, -0.271505, -0.391744, 2.74016, 1.0], [2, -0.267558, -0.088398, 2.70777, 1.0], [3, -0.26641, 0.0273076, 2.74473, 1.0], [4, -0.412741, -0.205391, 2.67278, 1.0], [5, -0.585625, -0.243182, 2.48172, 1.0], [6, -0.608275, -0.177938, 2.2553, 1.0], [7, -0.605712, -0.139634, 2.16667, 1.0], [8, -0.1195, -0.208329, 2.68111, 1.0], [9, 0.013386, -0.2151, 2.48422, 1.0], [10, -0.037869, -0.16347, 2.24059, 1.0], [11, 0.0060323, -0.138256, 2.17844, 1.0], [12, -0.337738, -0.692355, 2.72256, 1.0], [13, -0.341035, -1.10061, 2.75495, 1.0], [14, -0.332513, -1.45084, 2.74241, 1.0], [15, -0.331541, -1.50765, 2.65131, 1.0], [16, -0.209944, -0.69654, 2.72092, 1.0], [17, -0.249435, -1.1312, 2.78434, 1.0], [18, -0.233176, -1.44569, 2.74842, 1.0], [19, -0.251429, -1.51457, 2.65084, 1.0], [20, -0.26868, -0.163507, 2.71851, 1.0], [21, -0.604911, -0.138517, 2.13809, 1.0], [22, -0.537106, -0.146162, 2.14175, 1.0], [23, 0.0804586, -0.136474, 2.15908, 1.0], [24, -0.0227591, -0.137493, 2.149, 1.0]]
[[0, -0.278712, -0.703141, 2.75862, 1.0], [1, -0.272112, -0.391969, 2.73999, 1.0], [2, -0.267121, -0.0886793, 2.70731, 1.0], [3, -0.26463, 0.0272085, 2.7432, 1.0], [4, -0.412317, -0.204679, 2.67117, 1.0], [5, -0.558479, -0.229814, 2.45137, 1.0], [6, -0.560317, -0.179154, 2.23288, 1.0], [7, -0.560297, -0.143973, 2.14721, 1.0], [8, -0.119892, -0.207399, 2.68116, 1.0], [9, 0.0187327, -0.216282, 2.51631, 1.0], [10, 0.133695, -0.195463, 2.35099, 1.0], [11, 0.158999, -0.133984, 2.20669, 1.0], [12, -0.340579, -0.691109, 2.72142, 1.0], [13, -0.348408, -1.08801, 2.74961, 1.0], [14, -0.334037, -1.45461, 2.74184, 1.0], [15, -0.334541, -1.53009, 2.62663, 1.0], [16, -0.213135, -0.69682, 2.72367, 1.0], [17, -0.249466, -1.13112, 2.78434, 1.0], [18, -0.233171, -1.44492, 2.74982, 1.0], [19, -0.254096, -1.51125, 2.65313, 1.0], [20, -0.268559, -0.163716, 2.7182, 1.0], [21, -0.553144, -0.142659, 2.11716, 1.0], [22, -0.482172, -0.147969, 2.13073, 1.0], [23, 0.196424, -0.131193, 2.17855, 1.0], [24, 0.100202, -0.137553, 2.175, 1.0]]
[[0, -0.280852, -0.703781, 2.75818, 1.0], [1, -0.273496, -0.393521, 2.73897, 1.0], [2, -0.267115, -0.0905654, 2.70566, 1.0], [3, -0.262335, 0.0261168, 2.74132, 1.0], [4, -0.411315, -0.204636, 2.66781, 1.0], [5, -0.557074, -0.239058, 2.44813, 1.0], [6, -0.540585, -0.18213, 2.21567, 1.0], [7, -0.524826, -0.148146, 2.1281, 1.0], [8, -0.11813, -0.208407, 2.68855, 1.0], [9, 0.0318028, -0.208424, 2.54746, 1.0], [10, 0.154907, -0.165315, 2.30997, 1.0], [11, 0.183493, -0.135703, 2.23092, 1.0], [12, -0.342844, -0.690984, 2.71849, 1.0], [13, -0.348191, -1.09576, 2.74785, 1.0], [14, -0.328363, -1.46164, 2.73954, 1.0], [15, -0.321798, -1.50963, 2.6427, 1.0], [16, -0.215353, -0.698613, 2.72576, 1.0], [17, -0.25164, -1.13409, 2.78379, 1.0], [18, -0.233295, -1.45105, 2.7479, 1.0], [19, -0.268166, -1.51278, 2.63906, 1.0], [20, -0.268917, -0.165527, 2.71668, 1.0], [21, -0.511004, -0.142166, 2.09529, 1.0], [22, -0.460265, -0.144997, 2.11225, 1.0], [23, 0.215621, -0.134667, 2.20753, 1.0], [24, 0.10751, -0.13958, 2.1958, 1.0]]
[[0, -0.283079, -0.704191, 2.7578, 1.0], [1, -0.275034, -0.394921, 2.73816, 1.0], [2, -0.267537, -0.0924785, 2.70443, 1.0], [3, -0.259805, 0.0255961, 2.73998, 1.0], [4, -0.410005, -0.203509, 2.66444, 1.0], [5, -0.521552, -0.226165, 2.41328, 1.0], [6, -0.504187, -0.183549, 2.19236, 1.0], [7, -0.481825, -0.147162, 2.1096, 1.0], [8, -0.115219, -0.208821, 2.69801, 1.0], [9, 0.0366803, -0.215754, 2.55953, 1.0], [10, 0.18129, -0.165685, 2.33639, 1.0], [11, 0.222484, -0.136991, 2.26654, 1.0], [12, -0.344842, -0.69065, 2.71602, 1.0], [13, -0.348046, -1.09731, 2.74773, 1.0], [14, -0.336253, -1.45618, 2.74168, 1.0], [15, -0.315645, -1.50241, 2.64512, 1.0], [16, -0.21774, -0.69991, 2.72768, 1.0], [17, -0.255607, -1.13854, 2.78327, 1.0], [18, -0.250826, -1.46071, 2.74188, 1.0], [19, -0.263297, -1.51431, 2.63894, 1.0], [20, -0.269621, -0.167327, 2.71553, 1.0], [21, -0.467935, -0.143832, 2.07926, 1.0], [22, -0.411538, -0.149987, 2.093, 1.0], [23, 0.264427, -0.134904, 2.25064, 1.0], [24, 0.16511, -0.141198, 2.23147, 1.0]]
[[0, -0.286822, -0.70384, 2.75569, 1.0], [1, -0.27627, -0.39571, 2.73702, 1.0], [2, -0.267242, -0.0937747, 2.70364, 1.0], [3, -0.256325, 0.0255247, 2.73827, 1.0], [4, -0.407479, -0.202812, 2.65773, 1.0], [5, -0.510838, -0.225643, 2.40288, 1.0], [6, -0.462628, -0.182122, 2.17304, 1.0], [7, -0.435567, -0.145387, 2.09259, 1.0], [8, -0.115576, -0.208532, 2.69743, 1.0], [9, 0.0574542, -0.220391, 2.56704, 1.0], [10, 0.215042, -0.167975, 2.3687, 1.0], [11, 0.249267, -0.140561, 2.30003, 1.0], [12, -0.349182, -0.689243, 2.7105, 1.0], [13, -0.348574, -1.09724, 2.74718, 1.0], [14, -0.337829, -1.45347, 2.74139, 1.0], [15, -0.317759, -1.50633, 2.63751, 1.0], [16, -0.219843, -0.700117, 2.72789, 1.0], [17, -0.257431, -1.14082, 2.78303, 1.0], [18, -0.255805, -1.46323, 2.7441, 1.0], [19, -0.262129, -1.51055, 2.64272, 1.0], [20, -0.269681, -0.16845, 2.71468, 1.0], [21, -0.428793, -0.142, 2.06592, 1.0], [22, -0.37255, -0.14774, 2.0872, 1.0], [23, 0.291235, -0.13895, 2.28893, 1.0], [24, 0.184497, -0.14185, 2.26175, 1.0]]
[[0, -0.288709, -0.704578, 2.75525, 1.0], [1, -0.277345, -0.396482, 2.73628, 1.0], [2, -0.267291, -0.0943078, 2.70286, 1.0], [3, -0.253536, 0.0239614, 2.73624, 1.0], [4, -0.404904, -0.203229, 2.65376, 1.0], [5, -0.501731, -0.221793, 2.39581, 1.0], [6, -0.436498, -0.174682, 2.16288, 1.0], [7, -0.394556, -0.145014, 2.07962, 1.0], [8, -0.115386, -0.208852, 2.70906, 1.0], [9, 0.0663305, -0.220606, 2.57573, 1.0], [10, 0.236085, -0.172846, 2.40284, 1.0], [11, 0.277551, -0.14325, 2.33933, 1.0], [12, -0.349868, -0.68954, 2.7095, 1.0], [13, -0.35044, -1.09609, 2.74466, 1.0], [14, -0.341953, -1.44971, 2.73976, 1.0], [15, -0.316806, -1.49708, 2.64563, 1.0], [16, -0.222909, -0.701607, 2.729, 1.0], [17, -0.25971, -1.14202, 2.78241, 1.0], [18, -0.251637, -1.45908, 2.74559, 1.0], [19, -0.26766, -1.5116, 2.64333, 1.0], [20, -0.269949, -0.169054, 2.71389, 1.0], [21, -0.374659, -0.141178, 2.04832, 1.0], [22, -0.335382, -0.147287, 2.07983, 1.0], [23, 0.32298, -0.138921, 2.33211, 1.0], [24, 0.212073, -0.146792, 2.29518, 1.0]]
[[0, -0.293179, -0.709244, 2.7527, 1.0], [1, -0.279973, -0.39811, 2.73373, 1.0], [2, -0.268238, -0.0938111, 2.70034, 1.0], [3, -0.251322, 0.0217931, 2.73485, 1.0], [4, -0.37424, -0.221012, 2.61996, 1.0], [5, -0.450797, -0.194592, 2.35544, 1.0], [6, -0.37717, -0.169355, 2.14118, 1.0], [7, -0.346343, -0.145834, 2.07277, 1.0], [8, -0.117945, -0.212276, 2.71436, 1.0], [9, 0.0813627, -0.217317, 2.59585, 1.0], [10, 0.237017, -0.177181, 2.42744, 1.0], [11, 0.293419, -0.147151, 2.37523, 1.0], [12, -0.352593, -0.694287, 2.7024, 1.0], [13, -0.358692, -1.09186, 2.73956, 1.0], [14, -0.342099, -1.4494, 2.74001, 1.0], [15, -0.316177, -1.49734, 2.64675, 1.0], [16, -0.228951, -0.707195, 2.73069, 1.0], [17, -0.277613, -1.15023, 2.77096, 1.0], [18, -0.23218, -1.44685, 2.73025, 1.0], [19, -0.270738, -1.51187, 2.64314, 1.0], [20, -0.27124, -0.169056, 2.7114, 1.0], [21, -0.327969, -0.141144, 2.03876, 1.0], [22, -0.273217, -0.146947, 2.07336, 1.0], [23, 0.342241, -0.144517, 2.36918, 1.0], [24, 0.21662, -0.147087, 2.31671, 1.0]]
[[0, -0.296713, -0.713021, 2.75145, 1.0], [1, -0.283088, -0.398372, 2.7329, 1.0], [2, -0.271742, -0.0901841, 2.69958, 1.0], [3, -0.249365, 0.0199098, 2.73346, 1.0], [4, -0.374478, -0.22104, 2.61912, 1.0], [5, -0.454607, -0.201221, 2.35514, 1.0], [6, -0.337655, -0.168586, 2.13275, 1.0], [7, -0.297785, -0.144143, 2.06609, 1.0], [8, -0.11792, -0.213116, 2.71785, 1.0], [9, 0.0885445, -0.216918, 2.60796, 1.0], [10, 0.253249, -0.178224, 2.46129, 1.0], [11, 0.314877, -0.15005, 2.41646, 1.0], [12, -0.354689, -0.697256, 2.69874, 1.0], [13, -0.401535, -1.02293, 2.70298, 1.0], [14, -0.356793, -1.42719, 2.73734, 1.0], [15, -0.314639, -1.50381, 2.64458, 1.0], [16, -0.233535, -0.711857, 2.73262, 1.0], [17, -0.275106, -1.15202, 2.77636, 1.0], [18, -0.247834, -1.45452, 2.74636, 1.0], [19, -0.27009, -1.51046, 2.64339, 1.0], [20, -0.274516, -0.166743, 2.71059, 1.0], [21, -0.277135, -0.14073, 2.03729, 1.0], [22, -0.226968, -0.147587, 2.0734, 1.0], [23, 0.362775, -0.146681, 2.4144, 1.0], [24, 0.237326, -0.150944, 2.35588, 1.0]]
[[0, -0.300317, -0.711478, 2.7493, 1.0], [1, -0.285294, -0.396443, 2.7317, 1.0], [2, -0.272234, -0.0874401, 2.6992, 1.0], [3, -0.247209, 0.0218448, 2.73223, 1.0], [4, -0.386728, -0.167325, 2.62536, 1.0], [5, -0.437592, -0.196729, 2.35482, 1.0], [6, -0.294295, -0.165133, 2.12664, 1.0], [7, -0.247546, -0.143335, 2.06116, 1.0], [8, -0.119814, -0.218003, 2.72798, 1.0], [9, 0.098713, -0.213711, 2.62997, 1.0], [10, 0.291024, -0.178594, 2.51449, 1.0], [11, 0.342638, -0.150549, 2.46088, 1.0], [12, -0.358113, -0.694072, 2.69185, 1.0], [13, -0.400388, -1.0193, 2.70322, 1.0], [14, -0.355019, -1.42343, 2.73821, 1.0], [15, -0.315431, -1.50215, 2.64696, 1.0], [16, -0.237228, -0.710753, 2.73347, 1.0], [17, -0.274648, -1.1517, 2.77615, 1.0], [18, -0.2479, -1.45539, 2.74637, 1.0], [19, -0.270237, -1.51049, 2.64392, 1.0], [20, -0.275464, -0.164208, 2.70998, 1.0], [21, -0.226819, -0.142375, 2.02956, 1.0], [22, -0.18409, -0.146114, 2.076, 1.0], [23, 0.383318, -0.147425, 2.46164, 1.0], [24, 0.284697, -0.152897, 2.4078, 1.0]]
[[0, -0.305151, -0.711855, 2.74731, 1.0], [1, -0.290139, -0.394071, 2.73, 1.0], [2, -0.276451, -0.0810837, 2.69795, 1.0], [3, -0.244981, 0.0263649, 2.73118, 1.0], [4, -0.384926, -0.165774, 2.62242, 1.0], [5, -0.421499, -0.210591, 2.35159, 1.0], [6, -0.264183, -0.164584, 2.13564, 1.0], [7, -0.200303, -0.144042, 2.06305, 1.0], [8, -0.12117, -0.218611, 2.73392, 1.0], [9, 0.0743516, -0.216746, 2.69002, 1.0], [10, 0.294649, -0.175929, 2.54588, 1.0], [11, 0.355116, -0.152004, 2.50983, 1.0], [12, -0.361667, -0.694047, 2.68775, 1.0], [13, -0.399034, -1.01907, 2.70376, 1.0], [14, -0.354446, -1.42325, 2.73902, 1.0], [15, -0.314879, -1.49879, 2.64903, 1.0], [16, -0.242814, -0.711486, 2.73432, 1.0], [17, -0.275199, -1.15209, 2.77594, 1.0], [18, -0.244139, -1.45225, 2.74701, 1.0], [19, -0.27188, -1.50935, 2.64444, 1.0], [20, -0.279946, -0.158909, 2.70855, 1.0], [21, -0.179348, -0.140527, 2.03367, 1.0], [22, -0.136844, -0.145196, 2.08667, 1.0], [23, 0.39108, -0.152153, 2.50426, 1.0], [24, 0.284639, -0.155943, 2.442, 1.0]]
[[0, -0.318559, -0.716437, 2.74071, 1.0], [1, -0.299028, -0.397332, 2.72146, 1.0], [2, -0.280539, -0.0834068, 2.6878, 1.0], [3, -0.244822, 0.0240136, 2.73151, 1.0], [4, -0.382963, -0.165711, 2.6153, 1.0], [5, -0.406731, -0.203507, 2.34745, 1.0], [6, -0.227404, -0.165881, 2.14814, 1.0], [7, -0.153607, -0.143872, 2.06612, 1.0], [8, -0.121209, -0.222542, 2.73231, 1.0], [9, 0.074561, -0.21647, 2.69926, 1.0], [10, 0.295851, -0.179039, 2.58571, 1.0], [11, 0.363438, -0.152339, 2.55271, 1.0], [12, -0.372877, -0.697259, 2.68318, 1.0], [13, -0.398649, -1.02275, 2.70294, 1.0], [14, -0.355488, -1.42711, 2.7377, 1.0], [15, -0.317813, -1.49573, 2.64886, 1.0], [16, -0.25591, -0.71693, 2.72712, 1.0], [17, -0.275617, -1.15243, 2.77554, 1.0], [18, -0.243963, -1.45158, 2.74687, 1.0], [19, -0.266399, -1.51707, 2.62527, 1.0], [20, -0.285196, -0.161313, 2.69885, 1.0], [21, -0.131544, -0.140981, 2.03823, 1.0], [22, -0.0892733, -0.148164, 2.09667, 1.0], [23, 0.401767, -0.152997, 2.54626, 1.0], [24, 0.301005, -0.152188, 2.4825, 1.0]]
[[0, -0.318756, -0.716043, 2.74041, 1.0], [1, -0.299114, -0.39669, 2.72141, 1.0], [2, -0.280118, -0.0821564, 2.68818, 1.0], [3, -0.244187, 0.0251309, 2.73111, 1.0], [4, -0.391601, -0.155269, 2.60601, 1.0], [5, -0.369474, -0.199775, 2.34608, 1.0], [6, -0.190707, -0.167979, 2.14532, 1.0], [7, -0.110654, -0.144111, 2.07551, 1.0], [8, -0.11999, -0.221243, 2.73221, 1.0], [9, 0.0810099, -0.218172, 2.71175, 1.0], [10, 0.292417, -0.184097, 2.63821, 1.0], [11, 0.367866, -0.155464, 2.60708, 1.0], [12, -0.372803, -0.697025, 2.68199, 1.0], [13, -0.400603, -1.02237, 2.70112, 1.0], [14, -0.357556, -1.42642, 2.73846, 1.0], [15, -0.314086, -1.49353, 2.64931, 1.0], [16, -0.256569, -0.716042, 2.72744, 1.0], [17, -0.277565, -1.15123, 2.77441, 1.0], [18, -0.243367, -1.45007, 2.74475, 1.0], [19, -0.263779, -1.51791, 2.62476, 1.0], [20, -0.284967, -0.160243, 2.69907, 1.0], [21, -0.0837112, -0.142665, 2.05286, 1.0], [22, -0.0448947, -0.146091, 2.1125, 1.0], [23, 0.414057, -0.15042, 2.60604, 1.0], [24, 0.301226, -0.154051, 2.51267, 1.0]]
[[0, -0.320903, -0.716514, 2.7369, 1.0], [1, -0.300477, -0.397279, 2.71822, 1.0], [2, -0.280363, -0.0828953, 2.68533, 1.0], [3, -0.243959, 0.024425, 2.73072, 1.0], [4, -0.396284, -0.164567, 2.59761, 1.0], [5, -0.327017, -0.185928, 2.32978, 1.0], [6, -0.144735, -0.165129, 2.14481, 1.0], [7, -0.0671642, -0.143169, 2.08994, 1.0], [8, -0.123906, -0.226528, 2.73006, 1.0], [9, 0.0754252, -0.219835, 2.75207, 1.0], [10, 0.263714, -0.195873, 2.70299, 1.0], [11, 0.365406, -0.157435, 2.6623, 1.0], [12, -0.375983, -0.698635, 2.66986, 1.0], [13, -0.402614, -1.02183, 2.69939, 1.0], [14, -0.358313, -1.42547, 2.73897, 1.0], [15, -0.31387, -1.49383, 2.6499, 1.0], [16, -0.257964, -0.716129, 2.7275, 1.0], [17, -0.278615, -1.15072, 2.77378, 1.0], [18, -0.243192, -1.44941, 2.74373, 1.0], [19, -0.276141, -1.51637, 2.62727, 1.0], [20, -0.285502, -0.160916, 2.69612, 1.0], [21, -0.0344211, -0.141313, 2.07074, 1.0], [22, 0.000317789, -0.143615, 2.1388, 1.0], [23, 0.405215, -0.148661, 2.63927, 1.0], [24, 0.321554, -0.150227, 2.56525, 1.0]]
[[0, -0.321062, -0.716777, 2.73644, 1.0], [1, -0.301205, -0.397057, 2.71624, 1.0], [2, -0.281639, -0.0814892, 2.68065, 1.0], [3, -0.243037, 0.0252249, 2.73004, 1.0], [4, -0.39862, -0.175779, 2.58746, 1.0], [5, -0.29655, -0.189904, 2.33002, 1.0], [6, -0.0916288, -0.159917, 2.15687, 1.0], [7, -0.0316136, -0.143216, 2.10843, 1.0], [8, -0.13064, -0.20936, 2.74622, 1.0], [9, 0.0880525, -0.22027, 2.77067, 1.0], [10, 0.280445, -0.201554, 2.75737, 1.0], [11, 0.370061, -0.160695, 2.72064, 1.0], [12, -0.374641, -0.699746, 2.6685, 1.0], [13, -0.40343, -1.02238, 2.69949, 1.0], [14, -0.358609, -1.42595, 2.73913, 1.0], [15, -0.326707, -1.50097, 2.63507, 1.0], [16, -0.25968, -0.716011, 2.72815, 1.0], [17, -0.280178, -1.14888, 2.77203, 1.0], [18, -0.255977, -1.45427, 2.74206, 1.0], [19, -0.274699, -1.52242, 2.62204, 1.0], [20, -0.286672, -0.159839, 2.69218, 1.0], [21, 0.0060322, -0.138939, 2.08668, 1.0], [22, 0.0188876, -0.14374, 2.113, 1.0], [23, 0.416277, -0.144949, 2.70284, 1.0], [24, 0.367987, -0.15606, 2.67688, 1.0]]
[[0, -0.32082, -0.716413, 2.73395, 1.0], [1, -0.300859, -0.394708, 2.71121, 1.0], [2, -0.280586, -0.0766247, 2.67305, 1.0], [3, -0.240769, 0.029749, 2.72911, 1.0], [4, -0.394312, -0.186652, 2.5684, 1.0], [5, -0.255393, -0.181501, 2.32892, 1.0], [6, -0.0567021, -0.156902, 2.15975, 1.0], [7, 0.00662936, -0.14108, 2.12632, 1.0], [8, -0.133915, -0.159304, 2.79777, 1.0], [9, 0.124464, -0.204846, 2.80614, 1.0], [10, 0.336933, -0.170987, 2.78529, 1.0], [11, 0.378833, -0.153177, 2.76037, 1.0], [12, -0.370613, -0.699614, 2.6654, 1.0], [13, -0.405185, -1.02109, 2.69827, 1.0], [14, -0.359153, -1.42453, 2.73796, 1.0], [15, -0.324853, -1.5015, 2.63815, 1.0], [16, -0.262194, -0.715125, 2.72646, 1.0], [17, -0.282109, -1.15005, 2.7708, 1.0], [18, -0.258109, -1.45981, 2.74012, 1.0], [19, -0.27843, -1.52326, 2.62811, 1.0], [20, -0.285847, -0.155588, 2.68517, 1.0], [21, 0.0482469, -0.13517, 2.10952, 1.0], [22, 0.0494257, -0.158625, 2.12567, 1.0], [23, 0.414033, -0.14985, 2.75328, 1.0], [24, 0.384185, -0.169213, 2.72273, 1.0]]
[[0, -0.321472, -0.715272, 2.73231, 1.0], [1, -0.301272, -0.392962, 2.71139, 1.0], [2, -0.280712, -0.0730123, 2.6766, 1.0], [3, -0.238822, 0.0324269, 2.72488, 1.0], [4, -0.394196, -0.186193, 2.56871, 1.0], [5, -0.249688, -0.181684, 2.33266, 1.0], [6, -0.0346502, -0.157157, 2.18392, 1.0], [7, 0.0418422, -0.137375, 2.14546, 1.0], [8, -0.134118, -0.158771, 2.80014, 1.0], [9, 0.0814131, -0.24257, 2.82282, 1.0], [10, 0.266616, -0.198739, 2.84504, 1.0], [11, 0.346957, -0.165132, 2.82338, 1.0], [12, -0.369513, -0.698579, 2.66414, 1.0], [13, -0.405243, -1.01964, 2.69792, 1.0], [14, -0.359249, -1.42307, 2.73782, 1.0], [15, -0.336938, -1.50902, 2.63774, 1.0], [16, -0.265727, -0.713337, 2.72523, 1.0], [17, -0.284501, -1.1515, 2.76976, 1.0], [18, -0.260757, -1.46201, 2.74127, 1.0], [19, -0.330662, -1.53169, 2.65775, 1.0], [20, -0.286088, -0.152546, 2.68753, 1.0], [21, 0.0860701, -0.132397, 2.13016, 1.0], [22, 0.0691002, -0.159946, 2.1456, 1.0], [23, 0.384112, -0.143227, 2.78222, 1.0], [24, 0.352856, -0.167202, 2.76783, 1.0]]
[[0, -0.326142, -0.712706, 2.72635, 1.0], [1, -0.304188, -0.388406, 2.70408, 1.0], [2, -0.281268, -0.0674563, 2.66755, 1.0], [3, -0.236104, 0.0366935, 2.72334, 1.0], [4, -0.387503, -0.185682, 2.55934, 1.0], [5, -0.235516, -0.181224, 2.3282, 1.0], [6, -0.00671761, -0.154502, 2.20124, 1.0], [7, 0.0722131, -0.132868, 2.1702, 1.0], [8, -0.134764, -0.156322, 2.79257, 1.0], [9, 0.0725126, -0.243007, 2.83293, 1.0], [10, 0.313247, -0.187206, 2.90635, 1.0], [11, 0.362331, -0.157894, 2.86546, 1.0], [12, -0.371226, -0.696338, 2.65817, 1.0], [13, -0.404866, -1.01624, 2.69757, 1.0], [14, -0.348421, -1.41973, 2.72696, 1.0], [15, -0.319827, -1.50929, 2.6349, 1.0], [16, -0.273119, -0.710623, 2.7215, 1.0], [17, -0.28792, -1.15247, 2.76834, 1.0], [18, -0.254039, -1.45538, 2.74538, 1.0], [19, -0.261719, -1.50293, 2.64258, 1.0], [20, -0.287249, -0.147193, 2.67914, 1.0], [21, 0.121227, -0.125546, 2.15792, 1.0], [22, 0.127939, -0.142054, 2.1695, 1.0], [23, 0.395886, -0.150067, 2.8423, 1.0], [24, 0.373616, -0.147323, 2.812, 1.0]]
[[0, -0.328232, -0.71009, 2.7229, 1.0], [1, -0.304783, -0.386771, 2.70413, 1.0], [2, -0.281159, -0.0654378, 2.67082, 1.0], [3, -0.235217, 0.038202, 2.71817, 1.0], [4, -0.387663, -0.184392, 2.56047, 1.0], [5, -0.217468, -0.178487, 2.34295, 1.0], [6, 0.019402, -0.147982, 2.22097, 1.0], [7, 0.0999064, -0.126642, 2.19567, 1.0], [8, -0.134691, -0.1562, 2.7939, 1.0], [9, 0.0618697, -0.240522, 2.84827, 1.0], [10, 0.306541, -0.186286, 2.91113, 1.0], [11, 0.353781, -0.158459, 2.9022, 1.0], [12, -0.372091, -0.692767, 2.65239, 1.0], [13, -0.404453, -1.01199, 2.69499, 1.0], [14, -0.364345, -1.41687, 2.7284, 1.0], [15, -0.323167, -1.50537, 2.64091, 1.0], [16, -0.275907, -0.708717, 2.72032, 1.0], [17, -0.289483, -1.15229, 2.7672, 1.0], [18, -0.245534, -1.45281, 2.74334, 1.0], [19, -0.282852, -1.5068, 2.64645, 1.0], [20, -0.287359, -0.14532, 2.68127, 1.0], [21, 0.151119, -0.1211, 2.18426, 1.0], [22, 0.094351, -0.152054, 2.1826, 1.0], [23, 0.387518, -0.149754, 2.89571, 1.0], [24, 0.350209, -0.171206, 2.85637, 1.0]]
