[[0, -0.0972923, -0.885206, 2.55985, 1.0], [1, -0.0897933, -0.58784, 2.51883, 1.0], [2, -0.0819435, -0.293548, 2.4643, 1.0], [3, -0.0811642, -0.151796, 2.44099, 1.0], [4, -0.259501, -0.361208, 2.43298, 1.0], [5, -0.193238, -0.561357, 2.33538, 1.0], [6, 0.0764687, -0.549019, 2.17847, 1.0], [7, 0.164959, -0.543111, 2.10646, 1.0], [8, 0.102711, -0.338548, 2.43914, 1.0], [9, 0.316498, -0.405306, 2.39022, 1.0], [10, 0.0487478, -0.469189, 2.24337, 1.0], [11, -0.0081928, -0.530648, 2.29212, 1.0], [12, -0.178429, -0.878885, 2.53068, 1.0], [13, -0.244956, -1.23021, 2.42307, 1.0], [14, -0.184937, -1.67713, 2.59166, 1.0], [15, -0.0713908, -1.67866, 2.64148, 1.0], [16, -0.0136349, -0.868737, 2.52312, 1.0], [17, 0.0613166, -1.22296, 2.44115, 1.0], [18, -0.0212338, -1.67136, 2.59669, 1.0], [19, -0.13889, -1.68207, 2.59389, 1.0], [20, -0.083972, -0.36674, 2.48034, 1.0], [21, 0.240784, -0.541913, 2.10021, 1.0], [22, 0.192257, -0.531706, 2.08319, 1.0], [23, 0.000604995, -0.538597, 2.09849, 1.0], [24, -0.00593156, -0.525473, 2.08368, 1.0]]
[[0, -0.102926, -0.887197, 2.49342, 1.0], [1, -0.101632, -0.616278, 2.47344, 1.0], [2, -0.0997994, -0.348533, 2.44144, 1.0], [3, -0.12062, -0.20929, 2.4063, 1.0], [4, -0.288156, -0.424163, 2.42151, 1.0], [5, -0.409971, -0.548184, 2.30973, 1.0], [6, -0.474542, -0.659412, 2.16483, 1.0], [7, -0.465582, -0.719366, 2.06189, 1.0], [8, 0.0676662, -0.413801, 2.39053, 1.0], [9, 0.200343, -0.54958, 2.31331, 1.0], [10, 0.246873, -0.683756, 2.16406, 1.0], [11, 0.21872, -0.754355, 2.06574, 1.0], [12, -0.182931, -0.877108, 2.47114, 1.0], [13, -0.215386, -1.17068, 2.44588, 1.0], [14, -0.186985, -1.46973, 2.50701, 1.0], [15, -0.186738, -1.51934, 2.39614, 1.0], [16, -0.0203983, -0.875719, 2.45475, 1.0], [17, 0.0174713, -1.15357, 2.43745, 1.0], [18, -0.0090996, -1.4556, 2.53432, 1.0], [19, -0.0272714, -1.51443, 2.43337, 1.0], [20, -0.100346, -0.415118, 2.45165, 1.0], [21, -0.460904, -0.738821, 2.03127, 1.0], [22, -0.391939, -0.72503, 2.03733, 1.0], [23, 0.20269, -0.773728, 2.03987, 1.0], [24, 0.137781, -0.746651, 2.052, 1.0]]
[[0, -0.102074, -0.890677, 2.49357, 1.0], [1, -0.102135, -0.619485, 2.47295, 1.0], [2, -0.101805, -0.351736, 2.44008, 1.0], [3, -0.121305, -0.210919, 2.40468, 1.0], [4, -0.289539, -0.428171, 2.42144, 1.0], [5, -0.410402, -0.555978, 2.31356, 1.0], [6, -0.476473, -0.671145, 2.17276, 1.0], [7, -0.467052, -0.733535, 2.06913, 1.0], [8, 0.0675279, -0.416518, 2.38903, 1.0], [9, 0.197509, -0.555721, 2.31388, 1.0], [10, 0.242374, -0.695398, 2.16964, 1.0], [11, 0.217321, -0.768546, 2.07216, 1.0], [12, -0.182192, -0.881259, 2.47143, 1.0], [13, -0.215468, -1.17076, 2.44589, 1.0], [14, -0.184565, -1.4729, 2.50852, 1.0], [15, -0.183949, -1.52298, 2.39804, 1.0], [16, -0.0194858, -0.878482, 2.4548, 1.0], [17, 0.0168809, -1.15504, 2.4369, 1.0], [18, -0.00971797, -1.45793, 2.53524, 1.0], [19, -0.0282885, -1.51712, 2.43479, 1.0], [20, -0.101934, -0.418316, 2.45054, 1.0], [21, -0.460737, -0.751263, 2.03953, 1.0], [22, -0.389344, -0.736312, 2.04457, 1.0], [23, 0.199811, -0.785674, 2.04548, 1.0], [24, 0.138349, -0.761754, 2.0548, 1.0]]
[[0, -0.101724, -0.892972, 2.49387, 1.0], [1, -0.102533, -0.622178, 2.47227, 1.0], [2, -0.103162, -0.354883, 2.43801, 1.0], [3, -0.122528, -0.213196, 2.4024, 1.0], [4, -0.289492, -0.427834, 2.42134, 1.0], [5, -0.408171, -0.559323, 2.31586, 1.0], [6, -0.476954, -0.682785, 2.17935, 1.0], [7, -0.467315, -0.746862, 2.07608, 1.0], [8, 0.0670385, -0.420796, 2.38703, 1.0], [9, 0.193514, -0.563834, 2.31365, 1.0], [10, 0.241718, -0.705103, 2.17231, 1.0], [11, 0.218204, -0.780373, 2.07593, 1.0], [12, -0.181936, -0.883619, 2.47169, 1.0], [13, -0.215806, -1.17082, 2.4459, 1.0], [14, -0.184983, -1.47516, 2.50823, 1.0], [15, -0.1849, -1.52518, 2.39772, 1.0], [16, -0.0190485, -0.88061, 2.45516, 1.0], [17, 0.0170874, -1.15551, 2.43544, 1.0], [18, -0.010654, -1.45894, 2.53605, 1.0], [19, -0.0302128, -1.51869, 2.43643, 1.0], [20, -0.103033, -0.421365, 2.44886, 1.0], [21, -0.460281, -0.765637, 2.04584, 1.0], [22, -0.391221, -0.75104, 2.05457, 1.0], [23, 0.206125, -0.800353, 2.04868, 1.0], [24, 0.136384, -0.773093, 2.058, 1.0]]
[[0, -0.102002, -0.89458, 2.49406, 1.0], [1, -0.103404, -0.624509, 2.47154, 1.0], [2, -0.104763, -0.357808, 2.436, 1.0], [3, -0.123385, -0.216612, 2.3996, 1.0], [4, -0.289491, -0.427748, 2.4213, 1.0], [5, -0.40716, -0.561965, 2.31859, 1.0], [6, -0.476671, -0.696561, 2.18155, 1.0], [7, -0.466364, -0.761228, 2.08658, 1.0], [8, 0.0662098, -0.424204, 2.38458, 1.0], [9, 0.191076, -0.56949, 2.31347, 1.0], [10, 0.240574, -0.712445, 2.1745, 1.0], [11, 0.219672, -0.791527, 2.08157, 1.0], [12, -0.182264, -0.885378, 2.47167, 1.0], [13, -0.216666, -1.17047, 2.44534, 1.0], [14, -0.184203, -1.47605, 2.50947, 1.0], [15, -0.184337, -1.5267, 2.39946, 1.0], [16, -0.0192679, -0.882038, 2.45554, 1.0], [17, 0.0175749, -1.15579, 2.43307, 1.0], [18, -0.0115779, -1.45853, 2.53609, 1.0], [19, -0.0324721, -1.5193, 2.43765, 1.0], [20, -0.104458, -0.424172, 2.44719, 1.0], [21, -0.458168, -0.781379, 2.05669, 1.0], [22, -0.387042, -0.764991, 2.06214, 1.0], [23, 0.208505, -0.813221, 2.05439, 1.0], [24, 0.14052, -0.785233, 2.0625, 1.0]]
[[0, -0.102921, -0.895953, 2.49417, 1.0], [1, -0.104885, -0.627244, 2.47112, 1.0], [2, -0.106634, -0.361778, 2.43501, 1.0], [3, -0.124477, -0.219488, 2.39755, 1.0], [4, -0.289534, -0.42766, 2.4213, 1.0], [5, -0.406331, -0.56464, 2.3218, 1.0], [6, -0.473576, -0.704996, 2.18866, 1.0], [7, -0.464825, -0.775949, 2.09899, 1.0], [8, 0.0655816, -0.426234, 2.38372, 1.0], [9, 0.187973, -0.574259, 2.31449, 1.0], [10, 0.237826, -0.71908, 2.1778, 1.0], [11, 0.232935, -0.773619, 2.12456, 1.0], [12, -0.183496, -0.886822, 2.47181, 1.0], [13, -0.216991, -1.17055, 2.44523, 1.0], [14, -0.184044, -1.4774, 2.50967, 1.0], [15, -0.184321, -1.52817, 2.39976, 1.0], [16, -0.0198849, -0.883297, 2.45563, 1.0], [17, 0.0176638, -1.15545, 2.43162, 1.0], [18, -0.0131476, -1.45807, 2.53446, 1.0], [19, -0.03498, -1.51983, 2.43654, 1.0], [20, -0.10626, -0.427855, 2.44632, 1.0], [21, -0.45926, -0.800466, 2.07179, 1.0], [22, -0.386011, -0.780855, 2.07909, 1.0], [23, 0.199355, -0.799638, 2.06806, 1.0], [24, 0.151721, -0.797414, 2.06871, 1.0]]
[[0, -0.103796, -0.897117, 2.49455, 1.0], [1, -0.105904, -0.629142, 2.47084, 1.0], [2, -0.107705, -0.364352, 2.43397, 1.0], [3, -0.125251, -0.222179, 2.39494, 1.0], [4, -0.28954, -0.427668, 2.4213, 1.0], [5, -0.405753, -0.567384, 2.32561, 1.0], [6, -0.470903, -0.712874, 2.19746, 1.0], [7, -0.464183, -0.787645, 2.10849, 1.0], [8, 0.0649915, -0.429254, 2.3824, 1.0], [9, 0.186622, -0.577984, 2.31347, 1.0], [10, 0.237543, -0.725272, 2.18013, 1.0], [11, 0.239733, -0.791693, 2.1177, 1.0], [12, -0.18436, -0.887621, 2.47234, 1.0], [13, -0.217091, -1.17075, 2.44515, 1.0], [14, -0.184156, -1.47799, 2.51056, 1.0], [15, -0.184829, -1.52912, 2.40094, 1.0], [16, -0.0207523, -0.884873, 2.45587, 1.0], [17, 0.017227, -1.15559, 2.4313, 1.0], [18, -0.0154313, -1.45704, 2.53664, 1.0], [19, -0.0385363, -1.52035, 2.44013, 1.0], [20, -0.107333, -0.430266, 2.44548, 1.0], [21, -0.459757, -0.813717, 2.07904, 1.0], [22, -0.383147, -0.791142, 2.08711, 1.0], [23, 0.234339, -0.819591, 2.06794, 1.0], [24, 0.184943, -0.815381, 2.07373, 1.0]]
[[0, -0.104989, -0.898653, 2.49525, 1.0], [1, -0.106713, -0.631661, 2.47031, 1.0], [2, -0.107965, -0.368322, 2.43183, 1.0], [3, -0.126519, -0.225169, 2.3917, 1.0], [4, -0.28961, -0.427769, 2.4213, 1.0], [5, -0.404938, -0.570943, 2.33064, 1.0], [6, -0.468433, -0.718826, 2.2046, 1.0], [7, -0.464119, -0.79822, 2.1181, 1.0], [8, 0.0646483, -0.433396, 2.38002, 1.0], [9, 0.186317, -0.582622, 2.31267, 1.0], [10, 0.236565, -0.733789, 2.1839, 1.0], [11, 0.239442, -0.798464, 2.12256, 1.0], [12, -0.185315, -0.888522, 2.47328, 1.0], [13, -0.21753, -1.17096, 2.44452, 1.0], [14, -0.184095, -1.47856, 2.51096, 1.0], [15, -0.185355, -1.53013, 2.40172, 1.0], [16, -0.0222329, -0.887206, 2.45627, 1.0], [17, 0.0171735, -1.15775, 2.43042, 1.0], [18, -0.0158434, -1.45874, 2.53676, 1.0], [19, -0.0403897, -1.52172, 2.44132, 1.0], [20, -0.107769, -0.433838, 2.44379, 1.0], [21, -0.459728, -0.824332, 2.0886, 1.0], [22, -0.383902, -0.80275, 2.09733, 1.0], [23, 0.234639, -0.826905, 2.07132, 1.0], [24, 0.185938, -0.825755, 2.07927, 1.0]]
[[0, -0.106211, -0.900804, 2.49582, 1.0], [1, -0.10779, -0.634388, 2.46963, 1.0], [2, -0.108856, -0.371391, 2.42993, 1.0], [3, -0.127463, -0.228632, 2.38984, 1.0], [4, -0.291764, -0.434083, 2.42162, 1.0], [5, -0.406845, -0.578492, 2.3331, 1.0], [6, -0.468891, -0.729383, 2.21026, 1.0], [7, -0.464806, -0.807823, 2.12362, 1.0], [8, 0.0640723, -0.437072, 2.3785, 1.0], [9, 0.184687, -0.5877, 2.31291, 1.0], [10, 0.236215, -0.740691, 2.18711, 1.0], [11, 0.233804, -0.803836, 2.13171, 1.0], [12, -0.186763, -0.8905, 2.4742, 1.0], [13, -0.218066, -1.17089, 2.44359, 1.0], [14, -0.183146, -1.47999, 2.5112, 1.0], [15, -0.184466, -1.53205, 2.40238, 1.0], [16, -0.0231737, -0.889398, 2.45653, 1.0], [17, 0.0171307, -1.15985, 2.4291, 1.0], [18, -0.0166858, -1.46002, 2.53721, 1.0], [19, -0.0424306, -1.52295, 2.44297, 1.0], [20, -0.108709, -0.43685, 2.44219, 1.0], [21, -0.460178, -0.834608, 2.09365, 1.0], [22, -0.391195, -0.812651, 2.10092, 1.0], [23, 0.216501, -0.830561, 2.07774, 1.0], [24, 0.166735, -0.827556, 2.0821, 1.0]]
[[0, -0.106687, -0.902809, 2.49615, 1.0], [1, -0.108663, -0.637416, 2.46879, 1.0], [2, -0.110195, -0.375228, 2.42781, 1.0], [3, -0.128323, -0.231518, 2.38778, 1.0], [4, -0.292849, -0.437819, 2.42124, 1.0], [5, -0.406851, -0.584122, 2.33492, 1.0], [6, -0.469594, -0.738528, 2.21743, 1.0], [7, -0.464781, -0.818883, 2.12909, 1.0], [8, 0.0631637, -0.440751, 2.37684, 1.0], [9, 0.183969, -0.591837, 2.31321, 1.0], [10, 0.236528, -0.746937, 2.19077, 1.0], [11, 0.233555, -0.808957, 2.13824, 1.0], [12, -0.187246, -0.892348, 2.47476, 1.0], [13, -0.218806, -1.1721, 2.44258, 1.0], [14, -0.18303, -1.48115, 2.51162, 1.0], [15, -0.18446, -1.53376, 2.40326, 1.0], [16, -0.0235985, -0.891447, 2.45665, 1.0], [17, 0.0169752, -1.16189, 2.42754, 1.0], [18, -0.0165878, -1.46137, 2.53734, 1.0], [19, -0.0430445, -1.52444, 2.44427, 1.0], [20, -0.109924, -0.440509, 2.44038, 1.0], [21, -0.4589, -0.847488, 2.10312, 1.0], [22, -0.390101, -0.822982, 2.10691, 1.0], [23, 0.208784, -0.837519, 2.0823, 1.0], [24, 0.163278, -0.836925, 2.08862, 1.0]]
[[0, -0.108002, -0.90524, 2.49741, 1.0], [1, -0.109554, -0.640535, 2.46865, 1.0], [2, -0.110645, -0.379158, 2.42638, 1.0], [3, -0.129605, -0.23456, 2.38535, 1.0], [4, -0.293714, -0.440656, 2.42146, 1.0], [5, -0.406114, -0.589333, 2.33766, 1.0], [6, -0.46829, -0.746026, 2.22325, 1.0], [7, -0.469804, -0.805046, 2.16482, 1.0], [8, 0.062225, -0.444198, 2.3757, 1.0], [9, 0.181582, -0.59711, 2.31444, 1.0], [10, 0.236399, -0.753478, 2.19493, 1.0], [11, 0.234526, -0.812954, 2.14916, 1.0], [12, -0.188956, -0.894954, 2.4767, 1.0], [13, -0.21932, -1.1729, 2.4419, 1.0], [14, -0.183415, -1.48313, 2.51287, 1.0], [15, -0.185147, -1.53647, 2.40515, 1.0], [16, -0.0245303, -0.893634, 2.45736, 1.0], [17, 0.0163261, -1.16406, 2.42639, 1.0], [18, -0.0168974, -1.46266, 2.53834, 1.0], [19, -0.0436391, -1.52612, 2.44602, 1.0], [20, -0.110492, -0.444226, 2.43928, 1.0], [21, -0.449584, -0.831885, 2.11096, 1.0], [22, -0.398742, -0.831632, 2.11171, 1.0], [23, 0.207204, -0.841727, 2.09038, 1.0], [24, 0.158194, -0.842929, 2.0965, 1.0]]
[[0, -0.10808, -0.908376, 2.49818, 1.0], [1, -0.109801, -0.644202, 2.46815, 1.0], [2, -0.111037, -0.383037, 2.4248, 1.0], [3, -0.130416, -0.23853, 2.38321, 1.0], [4, -0.299438, -0.459526, 2.42369, 1.0], [5, -0.417201, -0.614676, 2.37129, 1.0], [6, -0.469145, -0.756763, 2.23298, 1.0], [7, -0.462629, -0.841223, 2.14498, 1.0], [8, 0.061011, -0.448429, 2.37418, 1.0], [9, 0.179706, -0.602715, 2.31608, 1.0], [10, 0.23611, -0.759593, 2.19817, 1.0], [11, 0.234588, -0.821164, 2.15414, 1.0], [12, -0.188846, -0.898774, 2.47785, 1.0], [13, -0.219961, -1.17399, 2.44038, 1.0], [14, -0.181423, -1.48529, 2.51379, 1.0], [15, -0.183043, -1.53968, 2.40696, 1.0], [16, -0.0247218, -0.896042, 2.45781, 1.0], [17, 0.0169698, -1.16636, 2.42363, 1.0], [18, -0.0168821, -1.46392, 2.53785, 1.0], [19, -0.0452389, -1.52722, 2.44736, 1.0], [20, -0.110844, -0.448077, 2.43795, 1.0], [21, -0.456361, -0.865989, 2.11674, 1.0], [22, -0.385921, -0.843195, 2.1206, 1.0], [23, 0.207735, -0.84964, 2.09594, 1.0], [24, 0.158691, -0.851299, 2.10317, 1.0]]
[[0, -0.108844, -0.911115, 2.4994, 1.0], [1, -0.111434, -0.648064, 2.46814, 1.0], [2, -0.113813, -0.388102, 2.42345, 1.0], [3, -0.131198, -0.242895, 2.3807, 1.0], [4, -0.300356, -0.464378, 2.42349, 1.0], [5, -0.419217, -0.618584, 2.3708, 1.0], [6, -0.469514, -0.765333, 2.23722, 1.0], [7, -0.467824, -0.825633, 2.17675, 1.0], [8, 0.0605616, -0.450856, 2.37339, 1.0], [9, 0.178241, -0.606063, 2.31593, 1.0], [10, 0.236346, -0.764805, 2.20177, 1.0], [11, 0.234838, -0.826916, 2.16022, 1.0], [12, -0.189757, -0.901728, 2.47929, 1.0], [13, -0.221181, -1.17426, 2.43925, 1.0], [14, -0.18095, -1.48492, 2.51414, 1.0], [15, -0.181795, -1.54206, 2.40853, 1.0], [16, -0.0253105, -0.898445, 2.4588, 1.0], [17, 0.0167225, -1.1687, 2.42269, 1.0], [18, -0.0176609, -1.46516, 2.53924, 1.0], [19, -0.0466668, -1.52863, 2.45013, 1.0], [20, -0.113305, -0.452837, 2.43694, 1.0], [21, -0.440898, -0.853461, 2.12588, 1.0], [22, -0.394509, -0.851529, 2.12871, 1.0], [23, 0.208388, -0.857907, 2.1023, 1.0], [24, 0.158849, -0.857878, 2.10533, 1.0]]
[[0, -0.109271, -0.913384, 2.5, 1.0], [1, -0.112202, -0.650698, 2.4678, 1.0], [2, -0.114852, -0.390846, 2.42232, 1.0], [3, -0.131778, -0.24601, 2.37837, 1.0], [4, -0.301195, -0.4689, 2.42276, 1.0], [5, -0.420154, -0.623492, 2.37226, 1.0], [6, -0.470867, -0.774296, 2.24392, 1.0], [7, -0.468872, -0.833819, 2.18353, 1.0], [8, 0.0598014, -0.454613, 2.37207, 1.0], [9, 0.178053, -0.60958, 2.31541, 1.0], [10, 0.234619, -0.770812, 2.20433, 1.0], [11, 0.231134, -0.833379, 2.16199, 1.0], [12, -0.190194, -0.904094, 2.48002, 1.0], [13, -0.222012, -1.17526, 2.43742, 1.0], [14, -0.181997, -1.48559, 2.51343, 1.0], [15, -0.182679, -1.54414, 2.40872, 1.0], [16, -0.0257018, -0.900532, 2.45928, 1.0], [17, 0.0167846, -1.1707, 2.42162, 1.0], [18, -0.0189132, -1.46615, 2.54002, 1.0], [19, -0.0488641, -1.52953, 2.45211, 1.0], [20, -0.114283, -0.455574, 2.43599, 1.0], [21, -0.445679, -0.863065, 2.13046, 1.0], [22, -0.397035, -0.863039, 2.13625, 1.0], [23, 0.199733, -0.86619, 2.10858, 1.0], [24, 0.155188, -0.864931, 2.11388, 1.0]]
[[0, -0.110023, -0.915532, 2.50072, 1.0], [1, -0.112806, -0.653402, 2.46744, 1.0], [2, -0.115207, -0.394103, 2.42089, 1.0], [3, -0.13212, -0.248449, 2.37694, 1.0], [4, -0.301741, -0.471691, 2.42259, 1.0], [5, -0.419968, -0.627055, 2.37319, 1.0], [6, -0.47067, -0.779014, 2.24637, 1.0], [7, -0.469022, -0.841731, 2.18959, 1.0], [8, 0.0595348, -0.456923, 2.37133, 1.0], [9, 0.175605, -0.613975, 2.31661, 1.0], [10, 0.23322, -0.77551, 2.20665, 1.0], [11, 0.231748, -0.83672, 2.17071, 1.0], [12, -0.190841, -0.906047, 2.48031, 1.0], [13, -0.22274, -1.17715, 2.43667, 1.0], [14, -0.181654, -1.48709, 2.51346, 1.0], [15, -0.181692, -1.5457, 2.40958, 1.0], [16, -0.0265557, -0.902862, 2.46048, 1.0], [17, 0.0167518, -1.17286, 2.41985, 1.0], [18, -0.019781, -1.4673, 2.54022, 1.0], [19, -0.0508437, -1.53045, 2.45411, 1.0], [20, -0.114712, -0.458694, 2.43483, 1.0], [21, -0.44475, -0.872513, 2.14048, 1.0], [22, -0.395906, -0.871156, 2.14633, 1.0], [23, 0.201607, -0.8701, 2.11685, 1.0], [24, 0.154023, -0.871552, 2.11775, 1.0]]
[[0, -0.109885, -0.917727, 2.50115, 1.0], [1, -0.112789, -0.656167, 2.46709, 1.0], [2, -0.115267, -0.397213, 2.41988, 1.0], [3, -0.132012, -0.251308, 2.37464, 1.0], [4, -0.302218, -0.473909, 2.42248, 1.0], [5, -0.418897, -0.631176, 2.37692, 1.0], [6, -0.47085, -0.785131, 2.25337, 1.0], [7, -0.472734, -0.847453, 2.20343, 1.0], [8, 0.0589083, -0.460223, 2.37064, 1.0], [9, 0.174606, -0.617888, 2.31744, 1.0], [10, 0.229344, -0.782393, 2.21083, 1.0], [11, 0.227744, -0.844149, 2.17288, 1.0], [12, -0.190499, -0.9086, 2.48096, 1.0], [13, -0.223906, -1.17942, 2.43494, 1.0], [14, -0.181884, -1.48859, 2.51386, 1.0], [15, -0.181085, -1.54751, 2.4114, 1.0], [16, -0.0265828, -0.904665, 2.46072, 1.0], [17, 0.0168004, -1.17455, 2.41635, 1.0], [18, -0.0187738, -1.46805, 2.53897, 1.0], [19, -0.0513558, -1.53098, 2.45655, 1.0], [20, -0.114754, -0.461737, 2.43397, 1.0], [21, -0.446095, -0.877412, 2.15059, 1.0], [22, -0.393346, -0.879107, 2.155, 1.0], [23, 0.195144, -0.877943, 2.121, 1.0], [24, 0.217711, -0.859102, 2.1985, 1.0]]
[[0, -0.110696, -0.92097, 2.50233, 1.0], [1, -0.113315, -0.659316, 2.46716, 1.0], [2, -0.115495, -0.400207, 2.41914, 1.0], [3, -0.132, -0.255253, 2.37249, 1.0], [4, -0.302731, -0.478747, 2.42203, 1.0], [5, -0.419439, -0.636279, 2.37829, 1.0], [6, -0.470497, -0.794254, 2.26006, 1.0], [7, -0.482953, -0.86196, 2.20434, 1.0], [8, 0.05828, -0.463586, 2.37013, 1.0], [9, 0.173443, -0.62199, 2.31857, 1.0], [10, 0.22811, -0.7878, 2.21424, 1.0], [11, 0.226266, -0.850841, 2.17675, 1.0], [12, -0.191256, -0.911716, 2.48193, 1.0], [13, -0.224902, -1.1824, 2.43406, 1.0], [14, -0.181412, -1.49092, 2.51437, 1.0], [15, -0.179417, -1.54993, 2.41327, 1.0], [16, -0.0274247, -0.907925, 2.4621, 1.0], [17, 0.0169451, -1.17753, 2.41476, 1.0], [18, -0.018606, -1.47042, 2.53861, 1.0], [19, -0.0522644, -1.53286, 2.45848, 1.0], [20, -0.115056, -0.464767, 2.43342, 1.0], [21, -0.480265, -0.896653, 2.15604, 1.0], [22, -0.441236, -0.880387, 2.14913, 1.0], [23, 0.193435, -0.885134, 2.12363, 1.0], [24, 0.149094, -0.885098, 2.12967, 1.0]]
[[0, -0.111274, -0.922296, 2.5024, 1.0], [1, -0.113808, -0.661912, 2.46688, 1.0], [2, -0.11569, -0.404189, 2.41851, 1.0], [3, -0.131764, -0.258153, 2.37065, 1.0], [4, -0.303661, -0.48151, 2.42179, 1.0], [5, -0.419565, -0.639946, 2.38009, 1.0], [6, -0.471541, -0.799827, 2.26521, 1.0], [7, -0.46907, -0.866675, 2.21378, 1.0], [8, 0.0578973, -0.466712, 2.36976, 1.0], [9, 0.171699, -0.626442, 2.31998, 1.0], [10, 0.226826, -0.793149, 2.21758, 1.0], [11, 0.225369, -0.856773, 2.18087, 1.0], [12, -0.191852, -0.913265, 2.48195, 1.0], [13, -0.226599, -1.18371, 2.43223, 1.0], [14, -0.1803, -1.49116, 2.51466, 1.0], [15, -0.177039, -1.5504, 2.41467, 1.0], [16, -0.0279665, -0.909009, 2.46221, 1.0], [17, 0.0163595, -1.17856, 2.41352, 1.0], [18, -0.0188429, -1.47083, 2.53872, 1.0], [19, -0.052585, -1.53347, 2.45959, 1.0], [20, -0.115344, -0.468395, 2.43286, 1.0], [21, -0.43735, -0.900236, 2.16539, 1.0], [22, -0.39447, -0.894923, 2.166, 1.0], [23, 0.194965, -0.891234, 2.12704, 1.0], [24, 0.14828, -0.891203, 2.13279, 1.0]]
[[0, -0.11232, -0.924491, 2.50221, 1.0], [1, -0.114756, -0.664893, 2.46625, 1.0], [2, -0.116445, -0.407661, 2.41754, 1.0], [3, -0.1321, -0.260731, 2.36965, 1.0], [4, -0.304252, -0.48441, 2.42208, 1.0], [5, -0.419348, -0.643935, 2.38398, 1.0], [6, -0.471858, -0.806563, 2.27377, 1.0], [7, -0.470312, -0.872129, 2.22377, 1.0], [8, 0.0572917, -0.469993, 2.36896, 1.0], [9, 0.170316, -0.630764, 2.32178, 1.0], [10, 0.225808, -0.79846, 2.22147, 1.0], [11, 0.224459, -0.864483, 2.18425, 1.0], [12, -0.192837, -0.915588, 2.48173, 1.0], [13, -0.228961, -1.18571, 2.43004, 1.0], [14, -0.179534, -1.49171, 2.51554, 1.0], [15, -0.175069, -1.5514, 2.41706, 1.0], [16, -0.0290444, -0.911018, 2.46206, 1.0], [17, 0.0164526, -1.18027, 2.41148, 1.0], [18, -0.019006, -1.47148, 2.53879, 1.0], [19, -0.0541471, -1.5338, 2.46207, 1.0], [20, -0.116151, -0.471768, 2.43197, 1.0], [21, -0.440905, -0.903715, 2.17435, 1.0], [22, -0.394393, -0.899626, 2.17917, 1.0], [23, 0.195979, -0.899076, 2.13101, 1.0], [24, 0.149787, -0.900849, 2.13967, 1.0]]
[[0, -0.113264, -0.926397, 2.50234, 1.0], [1, -0.115464, -0.667096, 2.46598, 1.0], [2, -0.11691, -0.410014, 2.41696, 1.0], [3, -0.132617, -0.263061, 2.3687, 1.0], [4, -0.304936, -0.487787, 2.42283, 1.0], [5, -0.419466, -0.648259, 2.3895, 1.0], [6, -0.471813, -0.810883, 2.27923, 1.0], [7, -0.470707, -0.876085, 2.23188, 1.0], [8, 0.0567415, -0.472213, 2.36847, 1.0], [9, 0.169127, -0.633669, 2.32269, 1.0], [10, 0.22531, -0.802466, 2.22494, 1.0], [11, 0.223264, -0.867986, 2.19226, 1.0], [12, -0.193729, -0.917474, 2.48179, 1.0], [13, -0.229609, -1.18753, 2.42882, 1.0], [14, -0.1798, -1.49288, 2.51606, 1.0], [15, -0.175194, -1.55295, 2.41862, 1.0], [16, -0.0300191, -0.912891, 2.46226, 1.0], [17, 0.0164508, -1.18179, 2.40846, 1.0], [18, -0.020194, -1.47148, 2.53854, 1.0], [19, -0.0570729, -1.53332, 2.4647, 1.0], [20, -0.116676, -0.474094, 2.43146, 1.0], [21, -0.443745, -0.90589, 2.17893, 1.0], [22, -0.394508, -0.904889, 2.18371, 1.0], [23, 0.18882, -0.903987, 2.14231, 1.0], [24, 0.210246, -0.900689, 2.22525, 1.0]]
[[0, -0.114441, -0.92867, 2.50253, 1.0], [1, -0.115885, -0.669419, 2.46559, 1.0], [2, -0.116633, -0.412488, 2.41605, 1.0], [3, -0.133187, -0.265796, 2.3679, 1.0], [4, -0.305827, -0.491581, 2.42397, 1.0], [5, -0.419358, -0.652918, 2.39256, 1.0], [6, -0.472334, -0.81664, 2.28449, 1.0], [7, -0.471288, -0.883117, 2.23616, 1.0], [8, 0.056081, -0.475809, 2.36799, 1.0], [9, 0.168176, -0.637758, 2.32401, 1.0], [10, 0.223501, -0.807225, 2.22705, 1.0], [11, 0.222498, -0.874055, 2.19402, 1.0], [12, -0.195029, -0.919748, 2.48193, 1.0], [13, -0.231495, -1.18958, 2.42712, 1.0], [14, -0.17923, -1.49373, 2.51676, 1.0], [15, -0.173698, -1.55414, 2.42084, 1.0], [16, -0.0310507, -0.915108, 2.4625, 1.0], [17, 0.017966, -1.18279, 2.39901, 1.0], [18, -0.0190394, -1.42945, 2.52412, 1.0], [19, 0.0314856, -1.48432, 2.47044, 1.0], [20, -0.116577, -0.47652, 2.43068, 1.0], [21, -0.442255, -0.914625, 2.18684, 1.0], [22, -0.394135, -0.91247, 2.18867, 1.0], [23, 0.188549, -0.912271, 2.14717, 1.0], [24, 0.146036, -0.910923, 2.15171, 1.0]]
