[[0, 452.883, 286.855, 0.710836, 1.0], [1, 457.259, 320.675, 0.849241, 1.0], [2, 427.828, 322.086, 0.861626, 1.0], [3, 397.031, 348.57, 0.85425, 1.0], [4, 416.069, 382.308, 0.950732, 1.0], [5, 488.069, 319.177, 0.837303, 1.0], [6, 520.355, 341.21, 0.850384, 1.0], [7, 499.897, 375.013, 0.850428, 1.0], [8, 457.245, 414.628, 0.737366, 1.0], [9, 439.606, 414.643, 0.767574, 1.0], [10, 441.02, 485.118, 0.79484, 1.0], [11, 441.058, 536.587, 0.42671, 1.0], [12, 476.298, 414.621, 0.776308, 1.0], [13, 473.415, 477.848, 0.771532, 1.0], [14, 467.538, 536.578, 0.6379, 1.0], [15, 448.443, 279.538, 0.712466, 1.0], [16, 461.593, 278.052, 0.731752, 1.0], [17, 439.615, 286.89, 0.764582, 1.0], [18, 471.884, 286.802, 0.801344, 1.0], [19, 471.926, 536.597, 0.160438, 1.0], [20, 480.752, 536.59, 0.219612, 1.0], [21, 466.036, 536.586, 0.390173, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 441.157, 536.594, 0.202464, 1.0]]
[[0, 463.054, 288.403, 0.551491, 1.0], [1, 463.047, 322.057, 0.906736, 1.0], [2, 429.388, 320.64, 0.854658, 1.0], [3, 404.424, 345.652, 0.947785, 1.0], [4, 416.044, 379.344, 0.888002, 1.0], [5, 491.035, 322.072, 0.845549, 1.0], [6, 527.71, 347.096, 0.89212, 1.0], [7, 504.242, 382.273, 0.847894, 1.0], [8, 452.893, 414.632, 0.762992, 1.0], [9, 435.228, 413.163, 0.690535, 1.0], [10, 438.173, 483.645, 0.758564, 1.0], [11, 439.646, 536.583, 0.555443, 1.0], [12, 474.834, 416.069, 0.782824, 1.0], [13, 467.537, 479.266, 0.737382, 1.0], [14, 467.494, 536.579, 0.589089, 1.0], [15, 454.303, 283.91, 0.574676, 1.0], [16, 467.506, 282.498, 0.557927, 1.0], [17, 443.998, 288.283, 0.701804, 1.0], [18, 477.81, 286.93, 0.747132, 1.0], [19, 467.511, 536.601, 0.14084, 1.0], [20, 477.789, 536.6, 0.188974, 1.0], [21, 466.035, 536.589, 0.325952, 1.0], [22, 433.734, 536.598, 0.14043, 1.0], [23, 438.127, 536.609, 0.129934, 1.0], [24, 441.14, 536.59, 0.291952, 1.0]]
[[0, 463.09, 288.402, 0.624271, 1.0], [1, 463.075, 322.065, 0.914755, 1.0], [2, 429.384, 320.644, 0.857337, 1.0], [3, 404.418, 345.636, 0.95084, 1.0], [4, 416.038, 377.953, 0.882472, 1.0], [5, 492.501, 322.104, 0.848319, 1.0], [6, 527.728, 347.073, 0.895261, 1.0], [7, 504.255, 380.93, 0.839148, 1.0], [8, 452.918, 416.06, 0.767121, 1.0], [9, 436.669, 414.627, 0.710689, 1.0], [10, 439.544, 485.117, 0.772436, 1.0], [11, 439.642, 536.584, 0.50944, 1.0], [12, 474.853, 416.1, 0.801786, 1.0], [13, 470.446, 479.296, 0.709802, 1.0], [14, 467.501, 536.58, 0.563989, 1.0], [15, 454.324, 283.913, 0.633161, 1.0], [16, 468.966, 283.92, 0.608044, 1.0], [17, 442.612, 288.289, 0.737618, 1.0], [18, 477.837, 288.286, 0.741718, 1.0], [19, 467.511, 536.602, 0.133892, 1.0], [20, 477.784, 536.602, 0.178174, 1.0], [21, 466.03, 536.589, 0.314757, 1.0], [22, 433.73, 536.6, 0.127397, 1.0], [23, 438.15, 536.611, 0.11419, 1.0], [24, 442.526, 536.59, 0.262509, 1.0]]
[[0, 463.074, 288.381, 0.763122, 1.0], [1, 463.037, 322.086, 0.913363, 1.0], [2, 429.353, 320.651, 0.865651, 1.0], [3, 404.42, 345.626, 0.949133, 1.0], [4, 416.04, 377.951, 0.878136, 1.0], [5, 492.465, 322.13, 0.854244, 1.0], [6, 527.734, 347.104, 0.88669, 1.0], [7, 502.794, 382.299, 0.85417, 1.0], [8, 452.891, 416.097, 0.77755, 1.0], [9, 435.213, 414.658, 0.706168, 1.0], [10, 439.545, 485.162, 0.785717, 1.0], [11, 439.641, 536.585, 0.495419, 1.0], [12, 474.841, 416.143, 0.797817, 1.0], [13, 470.442, 483.651, 0.712421, 1.0], [14, 467.522, 536.582, 0.518719, 1.0], [15, 454.315, 282.489, 0.726911, 1.0], [16, 468.976, 283.928, 0.713033, 1.0], [17, 442.596, 286.93, 0.787183, 1.0], [18, 477.834, 288.32, 0.797392, 1.0], [19, 466.077, 536.604, 0.120125, 1.0], [20, 476.348, 536.606, 0.161029, 1.0], [21, 466.056, 536.591, 0.277083, 1.0], [22, 433.735, 536.6, 0.124454, 1.0], [23, 438.155, 536.611, 0.11009, 1.0], [24, 442.527, 536.591, 0.253346, 1.0]]
[[0, 461.62, 288.371, 0.638749, 1.0], [1, 463.036, 322.051, 0.902931, 1.0], [2, 429.363, 320.612, 0.854351, 1.0], [3, 404.431, 345.618, 0.939877, 1.0], [4, 416.039, 377.948, 0.874728, 1.0], [5, 491.037, 322.096, 0.848902, 1.0], [6, 527.722, 347.075, 0.892115, 1.0], [7, 504.248, 380.896, 0.848971, 1.0], [8, 452.896, 416.057, 0.769499, 1.0], [9, 436.643, 414.623, 0.707238, 1.0], [10, 439.553, 485.12, 0.787626, 1.0], [11, 439.658, 536.585, 0.491075, 1.0], [12, 474.837, 416.1, 0.792885, 1.0], [13, 469, 480.732, 0.716699, 1.0], [14, 467.503, 536.58, 0.558044, 1.0], [15, 452.874, 282.462, 0.662454, 1.0], [16, 466.07, 282.454, 0.629363, 1.0], [17, 442.59, 286.924, 0.725063, 1.0], [18, 477.804, 286.935, 0.80237, 1.0], [19, 467.512, 536.602, 0.132919, 1.0], [20, 477.785, 536.602, 0.179489, 1.0], [21, 466.032, 536.59, 0.309422, 1.0], [22, 433.763, 536.602, 0.120134, 1.0], [23, 0, 0, 0, 1.0], [24, 441.147, 536.591, 0.248519, 1.0]]
[[0, 461.636, 288.408, 0.629254, 1.0], [1, 463.033, 322.055, 0.907443, 1.0], [2, 429.352, 320.606, 0.855879, 1.0], [3, 404.414, 345.633, 0.949852, 1.0], [4, 414.672, 377.95, 0.870971, 1.0], [5, 491.04, 322.111, 0.852682, 1.0], [6, 527.719, 347.045, 0.893865, 1.0], [7, 504.237, 380.9, 0.836296, 1.0], [8, 452.882, 414.657, 0.765111, 1.0], [9, 435.221, 413.189, 0.696821, 1.0], [10, 439.559, 485.123, 0.791425, 1.0], [11, 439.662, 536.585, 0.515732, 1.0], [12, 474.822, 416.09, 0.779794, 1.0], [13, 468.998, 480.748, 0.719037, 1.0], [14, 467.511, 536.581, 0.558737, 1.0], [15, 452.889, 283.906, 0.644479, 1.0], [16, 466.1, 283.935, 0.620097, 1.0], [17, 442.587, 286.914, 0.713126, 1.0], [18, 477.808, 288.312, 0.775935, 1.0], [19, 466.091, 536.604, 0.12934, 1.0], [20, 476.361, 536.605, 0.173659, 1.0], [21, 466.042, 536.59, 0.306474, 1.0], [22, 433.734, 536.601, 0.126851, 1.0], [23, 438.143, 536.612, 0.112854, 1.0], [24, 442.531, 536.591, 0.262819, 1.0]]
[[0, 461.671, 288.381, 0.709749, 1.0], [1, 463.036, 322.052, 0.903793, 1.0], [2, 429.361, 320.616, 0.855759, 1.0], [3, 404.425, 345.641, 0.945436, 1.0], [4, 416.045, 379.373, 0.885157, 1.0], [5, 491.033, 322.092, 0.851071, 1.0], [6, 527.713, 347.041, 0.896038, 1.0], [7, 505.713, 380.874, 0.83987, 1.0], [8, 452.919, 414.616, 0.753224, 1.0], [9, 436.668, 413.152, 0.698219, 1.0], [10, 439.562, 485.094, 0.787065, 1.0], [11, 439.668, 536.584, 0.527087, 1.0], [12, 474.861, 414.666, 0.782158, 1.0], [13, 470.473, 480.732, 0.73311, 1.0], [14, 467.522, 536.579, 0.580552, 1.0], [15, 454.272, 282.476, 0.696302, 1.0], [16, 467.52, 283.919, 0.681017, 1.0], [17, 442.576, 286.913, 0.74923, 1.0], [18, 477.79, 288.293, 0.793392, 1.0], [19, 467.529, 536.602, 0.13802, 1.0], [20, 477.798, 536.602, 0.184829, 1.0], [21, 466.041, 536.589, 0.329736, 1.0], [22, 435.196, 536.599, 0.130895, 1.0], [23, 438.145, 536.61, 0.121416, 1.0], [24, 442.528, 536.59, 0.272452, 1.0]]
[[0, 461.621, 288.388, 0.635335, 1.0], [1, 463.033, 322.042, 0.900825, 1.0], [2, 429.36, 320.627, 0.857885, 1.0], [3, 404.43, 345.669, 0.946564, 1.0], [4, 416.077, 379.394, 0.901484, 1.0], [5, 491.027, 322.066, 0.841744, 1.0], [6, 526.266, 345.678, 0.901428, 1.0], [7, 507.181, 380.812, 0.839956, 1.0], [8, 452.919, 413.197, 0.750957, 1.0], [9, 436.665, 411.709, 0.698135, 1.0], [10, 439.568, 483.694, 0.793609, 1.0], [11, 441.022, 536.587, 0.475826, 1.0], [12, 474.866, 414.65, 0.782338, 1.0], [13, 470.464, 480.721, 0.731728, 1.0], [14, 467.524, 536.582, 0.556827, 1.0], [15, 452.877, 282.489, 0.651841, 1.0], [16, 466.08, 282.496, 0.624938, 1.0], [17, 442.579, 286.913, 0.715482, 1.0], [18, 477.775, 288.287, 0.778546, 1.0], [19, 467.511, 536.604, 0.130915, 1.0], [20, 477.783, 536.604, 0.177661, 1.0], [21, 466.059, 536.591, 0.303258, 1.0], [22, 433.74, 536.602, 0.115053, 1.0], [23, 438.162, 536.613, 0.101883, 1.0], [24, 442.535, 536.592, 0.238372, 1.0]]
[[0, 461.636, 288.381, 0.708839, 1.0], [1, 461.672, 322.059, 0.903507, 1.0], [2, 429.337, 320.657, 0.866927, 1.0], [3, 404.419, 347.048, 0.943855, 1.0], [4, 416.094, 379.427, 0.910242, 1.0], [5, 491.029, 322.081, 0.845688, 1.0], [6, 526.275, 345.647, 0.898459, 1.0], [7, 508.602, 380.799, 0.847203, 1.0], [8, 454.294, 414.649, 0.758457, 1.0], [9, 438.095, 413.198, 0.714465, 1.0], [10, 439.58, 483.689, 0.793373, 1.0], [11, 441.032, 536.586, 0.52383, 1.0], [12, 474.867, 416.074, 0.791899, 1.0], [13, 470.48, 480.727, 0.71913, 1.0], [14, 467.527, 536.579, 0.589739, 1.0], [15, 452.88, 282.486, 0.702964, 1.0], [16, 466.093, 283.913, 0.678239, 1.0], [17, 442.568, 286.921, 0.743961, 1.0], [18, 477.775, 288.294, 0.787063, 1.0], [19, 467.538, 536.603, 0.142688, 1.0], [20, 477.815, 536.601, 0.18819, 1.0], [21, 466.041, 536.588, 0.334636, 1.0], [22, 435.195, 536.599, 0.130891, 1.0], [23, 438.141, 536.61, 0.11823, 1.0], [24, 442.548, 536.591, 0.269006, 1.0]]
[[0, 460.18, 288.414, 0.615969, 1.0], [1, 463.025, 322.077, 0.907022, 1.0], [2, 429.34, 320.682, 0.869859, 1.0], [3, 404.425, 347.084, 0.942563, 1.0], [4, 416.141, 380.82, 0.941885, 1.0], [5, 491.031, 322.086, 0.84133, 1.0], [6, 526.242, 345.62, 0.905025, 1.0], [7, 508.621, 379.423, 0.863293, 1.0], [8, 454.353, 414.657, 0.740107, 1.0], [9, 438.158, 414.604, 0.724187, 1.0], [10, 439.624, 485.121, 0.801346, 1.0], [11, 441.038, 536.586, 0.459607, 1.0], [12, 474.912, 416.073, 0.788279, 1.0], [13, 471.93, 482.195, 0.716598, 1.0], [14, 467.554, 536.579, 0.569432, 1.0], [15, 452.818, 283.922, 0.650344, 1.0], [16, 466.021, 283.936, 0.621017, 1.0], [17, 442.539, 286.941, 0.705296, 1.0], [18, 476.382, 288.294, 0.7693, 1.0], [19, 468.979, 536.603, 0.136387, 1.0], [20, 477.825, 536.602, 0.182786, 1.0], [21, 466.053, 536.587, 0.32722, 1.0], [22, 435.209, 536.601, 0.110341, 1.0], [23, 439.582, 536.614, 0.0997622, 1.0], [24, 442.542, 536.592, 0.230106, 1.0]]
[[0, 457.256, 288.393, 0.604301, 1.0], [1, 461.636, 322.077, 0.897252, 1.0], [2, 429.301, 322.046, 0.8759, 1.0], [3, 404.427, 347.098, 0.94043, 1.0], [4, 416.13, 380.818, 0.938469, 1.0], [5, 490.998, 322.071, 0.847912, 1.0], [6, 526.238, 345.595, 0.889663, 1.0], [7, 508.604, 379.413, 0.852095, 1.0], [8, 455.795, 414.651, 0.737958, 1.0], [9, 439.568, 414.606, 0.746232, 1.0], [10, 439.662, 485.116, 0.795065, 1.0], [11, 441.051, 536.587, 0.443885, 1.0], [12, 476.283, 416.059, 0.788221, 1.0], [13, 473.341, 482.193, 0.722748, 1.0], [14, 467.549, 536.578, 0.602761, 1.0], [15, 451.379, 283.912, 0.638125, 1.0], [16, 464.564, 282.497, 0.62766, 1.0], [17, 441.149, 288.299, 0.661992, 1.0], [18, 476.37, 286.933, 0.816486, 1.0], [19, 468.992, 536.602, 0.14893, 1.0], [20, 479.268, 536.597, 0.200842, 1.0], [21, 466.054, 536.587, 0.352505, 1.0], [22, 433.765, 536.603, 0.102002, 1.0], [23, 0, 0, 0, 1.0], [24, 442.527, 536.593, 0.216242, 1.0]]
[[0, 457.233, 288.395, 0.608018, 1.0], [1, 461.64, 322.084, 0.89966, 1.0], [2, 429.311, 322.071, 0.877424, 1.0], [3, 404.407, 347.159, 0.924144, 1.0], [4, 416.145, 380.832, 0.943228, 1.0], [5, 489.596, 322.054, 0.845337, 1.0], [6, 524.831, 345.555, 0.881943, 1.0], [7, 510.049, 377.937, 0.853224, 1.0], [8, 458.69, 416.069, 0.742071, 1.0], [9, 439.624, 414.654, 0.769106, 1.0], [10, 441.033, 486.565, 0.801582, 1.0], [11, 441.082, 536.588, 0.39118, 1.0], [12, 476.353, 416.102, 0.781883, 1.0], [13, 473.39, 485.089, 0.748788, 1.0], [14, 468.982, 536.58, 0.553618, 1.0], [15, 451.363, 283.921, 0.645664, 1.0], [16, 464.536, 283.91, 0.62846, 1.0], [17, 441.14, 288.302, 0.652936, 1.0], [18, 476.344, 286.916, 0.81071, 1.0], [19, 467.531, 536.604, 0.134818, 1.0], [20, 479.254, 536.602, 0.182137, 1.0], [21, 466.064, 536.588, 0.316992, 1.0], [22, 435.193, 536.602, 0.0842586, 1.0], [23, 439.595, 536.616, 0.0755744, 1.0], [24, 442.547, 536.592, 0.184687, 1.0]]
[[0, 458.682, 289.8, 0.564312, 1.0], [1, 461.634, 322.085, 0.892018, 1.0], [2, 429.318, 322.084, 0.881415, 1.0], [3, 404.425, 347.171, 0.921287, 1.0], [4, 416.148, 380.895, 0.965292, 1.0], [5, 489.584, 322.041, 0.846123, 1.0], [6, 524.844, 345.555, 0.88195, 1.0], [7, 510.036, 377.952, 0.859953, 1.0], [8, 458.725, 414.663, 0.740029, 1.0], [9, 439.635, 414.613, 0.771036, 1.0], [10, 441.064, 486.559, 0.804159, 1.0], [11, 441.086, 536.587, 0.409598, 1.0], [12, 476.382, 416.089, 0.767153, 1.0], [13, 473.402, 485.128, 0.768411, 1.0], [14, 468.967, 536.583, 0.511172, 1.0], [15, 451.388, 283.952, 0.611693, 1.0], [16, 464.561, 283.956, 0.595898, 1.0], [17, 441.13, 288.311, 0.702611, 1.0], [18, 476.308, 286.922, 0.787593, 1.0], [19, 467.51, 536.607, 0.115528, 1.0], [20, 477.803, 536.607, 0.161337, 1.0], [21, 466.069, 536.591, 0.277188, 1.0], [22, 433.762, 536.601, 0.0904324, 1.0], [23, 0, 0, 0, 1.0], [24, 442.566, 536.592, 0.195336, 1.0]]
[[0, 455.765, 288.421, 0.597443, 1.0], [1, 461.611, 322.075, 0.8915, 1.0], [2, 429.272, 322.083, 0.876329, 1.0], [3, 404.398, 348.611, 0.894868, 1.0], [4, 416.156, 380.915, 0.957396, 1.0], [5, 489.583, 320.663, 0.841399, 1.0], [6, 524.801, 344.142, 0.87384, 1.0], [7, 510.037, 377.95, 0.860394, 1.0], [8, 461.585, 414.643, 0.747763, 1.0], [9, 441.023, 414.612, 0.778427, 1.0], [10, 441.105, 483.678, 0.766765, 1.0], [11, 441.077, 536.587, 0.432766, 1.0], [12, 477.783, 416.055, 0.74879, 1.0], [13, 474.776, 480.759, 0.750859, 1.0], [14, 467.518, 536.581, 0.559957, 1.0], [15, 451.317, 283.964, 0.648242, 1.0], [16, 463.135, 283.942, 0.616412, 1.0], [17, 441.104, 288.32, 0.696549, 1.0], [18, 476.29, 286.915, 0.809218, 1.0], [19, 467.521, 536.606, 0.123016, 1.0], [20, 477.818, 536.605, 0.176401, 1.0], [21, 466.026, 536.589, 0.308191, 1.0], [22, 435.207, 536.602, 0.0944306, 1.0], [23, 439.609, 536.617, 0.0859398, 1.0], [24, 441.15, 536.594, 0.203459, 1.0]]
[[0, 455.755, 288.426, 0.596521, 1.0], [1, 461.607, 322.094, 0.889228, 1.0], [2, 429.285, 322.108, 0.877658, 1.0], [3, 404.363, 350.009, 0.885552, 1.0], [4, 417.517, 382.287, 0.963599, 1.0], [5, 489.569, 320.681, 0.841589, 1.0], [6, 523.388, 344.1, 0.875442, 1.0], [7, 510.079, 376.49, 0.857859, 1.0], [8, 461.614, 416.067, 0.765122, 1.0], [9, 441.042, 414.665, 0.790995, 1.0], [10, 441.123, 485.12, 0.777274, 1.0], [11, 441.087, 536.587, 0.457504, 1.0], [12, 477.817, 416.087, 0.74424, 1.0], [13, 474.835, 482.216, 0.763877, 1.0], [14, 467.543, 536.58, 0.574777, 1.0], [15, 451.311, 285.356, 0.643875, 1.0], [16, 463.128, 283.963, 0.631219, 1.0], [17, 441.109, 288.335, 0.651838, 1.0], [18, 476.286, 288.286, 0.80999, 1.0], [19, 467.537, 536.605, 0.133097, 1.0], [20, 0, 0, 0, 1.0], [21, 466.031, 536.587, 0.330575, 1.0], [22, 436.666, 536.603, 0.104259, 1.0], [23, 439.621, 536.616, 0.0941855, 1.0], [24, 442.531, 536.593, 0.218809, 1.0]]
[[0, 455.748, 288.395, 0.614621, 1.0], [1, 461.583, 322.093, 0.888445, 1.0], [2, 427.913, 322.118, 0.882707, 1.0], [3, 404.339, 350.028, 0.875819, 1.0], [4, 417.529, 382.299, 0.964569, 1.0], [5, 489.547, 320.661, 0.847215, 1.0], [6, 523.378, 342.668, 0.870209, 1.0], [7, 508.645, 377.956, 0.853887, 1.0], [8, 461.655, 414.609, 0.75957, 1.0], [9, 441.068, 413.179, 0.780966, 1.0], [10, 441.143, 480.736, 0.769255, 1.0], [11, 441.1, 536.583, 0.570749, 1.0], [12, 479.244, 414.63, 0.722208, 1.0], [13, 474.854, 477.835, 0.789283, 1.0], [14, 467.556, 536.578, 0.621619, 1.0], [15, 451.308, 283.948, 0.655239, 1.0], [16, 463.109, 283.916, 0.627811, 1.0], [17, 441.108, 288.338, 0.682563, 1.0], [18, 474.899, 286.897, 0.797413, 1.0], [19, 468.975, 536.604, 0.144797, 1.0], [20, 479.254, 536.601, 0.196729, 1.0], [21, 466.04, 536.587, 0.366393, 1.0], [22, 436.689, 536.595, 0.143233, 1.0], [23, 439.581, 536.608, 0.128177, 1.0], [24, 442.579, 536.592, 0.286308, 1.0]]
[[0, 454.335, 288.416, 0.670678, 1.0], [1, 460.19, 322.082, 0.883556, 1.0], [2, 427.909, 322.139, 0.885875, 1.0], [3, 404.329, 351.485, 0.867201, 1.0], [4, 417.56, 382.34, 0.954784, 1.0], [5, 489.54, 320.632, 0.842688, 1.0], [6, 523.339, 341.189, 0.870498, 1.0], [7, 510.079, 373.552, 0.860611, 1.0], [8, 461.653, 413.17, 0.743032, 1.0], [9, 441.087, 411.717, 0.765363, 1.0], [10, 441.14, 479.264, 0.775745, 1.0], [11, 441.117, 536.582, 0.609529, 1.0], [12, 477.832, 413.19, 0.715655, 1.0], [13, 474.875, 477.773, 0.793344, 1.0], [14, 468.983, 536.576, 0.649345, 1.0], [15, 451.293, 285.363, 0.70686, 1.0], [16, 463.092, 283.942, 0.700918, 1.0], [17, 441.087, 288.333, 0.682432, 1.0], [18, 474.898, 286.922, 0.84443, 1.0], [19, 470.445, 536.602, 0.156711, 1.0], [20, 480.718, 536.597, 0.207693, 1.0], [21, 466.051, 536.585, 0.395328, 1.0], [22, 438.119, 536.596, 0.152791, 1.0], [23, 439.585, 536.608, 0.134955, 1.0], [24, 443.999, 536.592, 0.309919, 1.0]]
[[0, 455.775, 288.381, 0.609488, 1.0], [1, 460.157, 322.088, 0.876409, 1.0], [2, 427.885, 322.173, 0.891174, 1.0], [3, 402.927, 351.495, 0.856452, 1.0], [4, 417.544, 382.334, 0.964112, 1.0], [5, 488.155, 320.622, 0.839371, 1.0], [6, 523.295, 339.779, 0.878567, 1.0], [7, 510.075, 373.546, 0.860803, 1.0], [8, 461.665, 413.199, 0.755102, 1.0], [9, 441.101, 413.167, 0.772205, 1.0], [10, 442.527, 480.714, 0.761084, 1.0], [11, 441.149, 536.584, 0.590989, 1.0], [12, 477.835, 414.613, 0.719899, 1.0], [13, 474.869, 477.831, 0.793008, 1.0], [14, 470.428, 536.578, 0.629874, 1.0], [15, 451.312, 283.934, 0.635057, 1.0], [16, 463.125, 282.475, 0.638999, 1.0], [17, 441.078, 288.327, 0.685608, 1.0], [18, 474.901, 286.906, 0.819171, 1.0], [19, 469.004, 536.604, 0.151555, 1.0], [20, 480.734, 536.599, 0.204626, 1.0], [21, 466.088, 536.587, 0.375432, 1.0], [22, 438.114, 536.596, 0.147362, 1.0], [23, 439.598, 536.609, 0.125938, 1.0], [24, 444.034, 536.593, 0.296384, 1.0]]
[[0, 454.352, 288.371, 0.650547, 1.0], [1, 460.16, 322.105, 0.883562, 1.0], [2, 427.882, 322.193, 0.890067, 1.0], [3, 402.903, 351.523, 0.8461, 1.0], [4, 417.564, 382.348, 0.958077, 1.0], [5, 488.151, 320.638, 0.843028, 1.0], [6, 523.3, 338.3, 0.888789, 1.0], [7, 510.031, 373.54, 0.852516, 1.0], [8, 461.654, 414.622, 0.769619, 1.0], [9, 441.095, 413.197, 0.78839, 1.0], [10, 441.164, 480.712, 0.757636, 1.0], [11, 441.152, 536.584, 0.59283, 1.0], [12, 477.821, 414.65, 0.737101, 1.0], [13, 474.876, 477.807, 0.789558, 1.0], [14, 469.014, 536.579, 0.613421, 1.0], [15, 451.293, 283.937, 0.681784, 1.0], [16, 463.091, 282.469, 0.670564, 1.0], [17, 441.08, 288.333, 0.709855, 1.0], [18, 474.871, 286.887, 0.843998, 1.0], [19, 467.534, 536.606, 0.14284, 1.0], [20, 479.272, 536.603, 0.193059, 1.0], [21, 466.095, 536.588, 0.356866, 1.0], [22, 438.114, 536.595, 0.147325, 1.0], [23, 439.602, 536.609, 0.126639, 1.0], [24, 444.044, 536.593, 0.298844, 1.0]]
[[0, 454.297, 288.349, 0.689227, 1.0], [1, 460.138, 322.101, 0.880056, 1.0], [2, 427.855, 323.532, 0.884993, 1.0], [3, 402.86, 352.956, 0.833702, 1.0], [4, 417.561, 382.397, 0.945553, 1.0], [5, 488.127, 320.61, 0.845515, 1.0], [6, 521.899, 338.257, 0.897373, 1.0], [7, 508.644, 373.548, 0.833836, 1.0], [8, 463.032, 414.67, 0.781368, 1.0], [9, 441.118, 414.657, 0.78642, 1.0], [10, 442.545, 483.658, 0.756288, 1.0], [11, 441.149, 536.585, 0.541308, 1.0], [12, 477.855, 416.063, 0.727294, 1.0], [13, 474.882, 479.276, 0.777121, 1.0], [14, 470.433, 536.58, 0.600462, 1.0], [15, 449.896, 283.917, 0.697331, 1.0], [16, 463.047, 281.013, 0.680189, 1.0], [17, 441.059, 288.315, 0.69314, 1.0], [18, 474.865, 286.852, 0.841573, 1.0], [19, 468.982, 536.606, 0.13929, 1.0], [20, 479.282, 536.603, 0.188891, 1.0], [21, 466.092, 536.588, 0.350427, 1.0], [22, 438.122, 536.599, 0.131215, 1.0], [23, 441.05, 536.612, 0.113291, 1.0], [24, 444.025, 536.593, 0.264733, 1.0]]
[[0, 454.329, 288.33, 0.680469, 1.0], [1, 458.712, 322.094, 0.876692, 1.0], [2, 427.851, 323.553, 0.884879, 1.0], [3, 401.408, 354.416, 0.82781, 1.0], [4, 417.587, 383.792, 0.927279, 1.0], [5, 488.123, 319.193, 0.838765, 1.0], [6, 521.86, 336.818, 0.90581, 1.0], [7, 508.65, 372.087, 0.867675, 1.0], [8, 463.049, 414.631, 0.784565, 1.0], [9, 441.127, 414.625, 0.78201, 1.0], [10, 442.527, 482.207, 0.755042, 1.0], [11, 441.147, 536.585, 0.58697, 1.0], [12, 479.283, 414.626, 0.719148, 1.0], [13, 474.891, 477.828, 0.792517, 1.0], [14, 470.438, 536.579, 0.612533, 1.0], [15, 449.91, 282.488, 0.686186, 1.0], [16, 463.071, 280.986, 0.678933, 1.0], [17, 441.051, 288.296, 0.716298, 1.0], [18, 474.859, 286.855, 0.82862, 1.0], [19, 468.981, 536.605, 0.146436, 1.0], [20, 479.282, 536.602, 0.198434, 1.0], [21, 466.1, 536.588, 0.35494, 1.0], [22, 438.114, 536.596, 0.148265, 1.0], [23, 439.595, 536.608, 0.126163, 1.0], [24, 444.028, 536.592, 0.292915, 1.0]]
[[0, 455.759, 288.363, 0.676842, 1.0], [1, 458.696, 322.092, 0.875198, 1.0], [2, 427.836, 323.553, 0.883455, 1.0], [3, 399.941, 354.444, 0.827813, 1.0], [4, 417.572, 383.811, 0.929519, 1.0], [5, 488.116, 319.178, 0.840806, 1.0], [6, 521.804, 336.805, 0.903889, 1.0], [7, 508.624, 372.074, 0.869828, 1.0], [8, 461.671, 414.639, 0.777147, 1.0], [9, 441.112, 414.635, 0.787037, 1.0], [10, 441.159, 479.278, 0.772191, 1.0], [11, 441.137, 536.578, 0.698713, 1.0], [12, 477.839, 414.64, 0.732316, 1.0], [13, 474.898, 477.801, 0.801358, 1.0], [14, 470.435, 536.574, 0.666701, 1.0], [15, 451.298, 283.931, 0.704955, 1.0], [16, 463.102, 282.45, 0.688097, 1.0], [17, 441.059, 288.321, 0.744215, 1.0], [18, 474.856, 286.865, 0.813821, 1.0], [19, 470.466, 536.6, 0.167629, 1.0], [20, 482.197, 536.593, 0.218839, 1.0], [21, 466.083, 536.584, 0.409769, 1.0], [22, 438.142, 536.592, 0.180726, 1.0], [23, 438.156, 536.602, 0.164754, 1.0], [24, 444.044, 536.592, 0.389836, 1.0]]
[[0, 454.344, 288.34, 0.690962, 1.0], [1, 458.695, 322.083, 0.871248, 1.0], [2, 427.818, 323.536, 0.877392, 1.0], [3, 398.503, 354.416, 0.82314, 1.0], [4, 417.545, 383.797, 0.932606, 1.0], [5, 488.134, 319.166, 0.837443, 1.0], [6, 520.397, 336.834, 0.879109, 1.0], [7, 508.576, 372.064, 0.858337, 1.0], [8, 461.67, 413.178, 0.758383, 1.0], [9, 441.103, 413.175, 0.772446, 1.0], [10, 441.157, 480.725, 0.766385, 1.0], [11, 441.121, 536.583, 0.607505, 1.0], [12, 477.847, 413.17, 0.715032, 1.0], [13, 474.879, 477.808, 0.797102, 1.0], [14, 469.01, 536.577, 0.653903, 1.0], [15, 451.283, 283.904, 0.695056, 1.0], [16, 463.082, 281.006, 0.687874, 1.0], [17, 441.063, 288.299, 0.716716, 1.0], [18, 474.849, 286.853, 0.821693, 1.0], [19, 470.468, 536.601, 0.160871, 1.0], [20, 480.754, 536.596, 0.214899, 1.0], [21, 466.072, 536.586, 0.397554, 1.0], [22, 438.122, 536.595, 0.154276, 1.0], [23, 439.591, 536.607, 0.138038, 1.0], [24, 444.003, 536.592, 0.310277, 1.0]]
